time,x,y,z
1776885150.258103,6.0,1.0,-37.0
1776885150.2681026,3.0,-3.0,-41.0
1776885150.2781026,0.0,-11.0,-55.0
1776885150.2881026,0.0,-13.0,-52.0
1776885150.2981029,0.0,-12.0,-59.0
1776885150.3081028,0.0,-8.0,-57.0
1776885150.3181028,0.0,-7.0,-56.0
1776885150.3281028,0.0,-4.0,-53.0
1776885150.3381028,-2.0,-3.0,-48.0
1776885150.3481028,0.0,-4.0,-40.0
1776885150.3581028,3.0,-2.0,-43.0
1776885150.3691027,3.0,-2.0,-36.0
1776885150.3791027,1.0,-6.0,-36.0
1776885150.3891027,-1.0,-3.0,-36.0
1776885150.3981028,0.0,-6.0,-41.0
1776885150.409103,-2.0,-4.0,-41.0
1776885150.419103,-3.0,-1.0,-36.0
1776885150.429103,-2.0,0.0,-38.0
1776885150.4391026,0.0,0.0,-40.0
1776885150.4491026,4.0,-3.0,-40.0
1776885150.4591026,0.0,-7.0,-41.0
1776885150.4691026,-2.0,-1.0,-47.0
1776885150.4791028,-4.0,-7.0,-52.0
1776885150.4891028,0.0,-7.0,-53.0
1776885150.4991028,0.0,-6.0,-49.0
1776885150.5091028,3.0,-4.0,-47.0
1776885150.5191028,4.0,1.0,-41.0
1776885150.5291028,5.0,0.0,-34.0
1776885150.5391028,9.0,1.0,-34.0
1776885150.5491028,12.0,-1.0,-35.0
1776885150.5591028,9.0,-2.0,-35.0
1776885150.5691028,5.0,-2.0,-42.0
1776885150.5791028,2.0,0.0,-45.0
1776885150.5891027,1.0,3.0,-45.0
1776885150.5991027,2.0,2.0,-50.0
1776885150.6091027,2.0,-1.0,-56.0
1776885150.6191027,2.0,0.0,-51.0
1776885150.6291027,2.0,-3.0,-48.0
1776885150.6391027,0.0,-6.0,-45.0
1776885150.6491027,0.0,-3.0,-47.0
1776885150.659103,1.0,-2.0,-44.0
1776885150.669103,2.0,0.0,-43.0
1776885150.679103,0.0,-1.0,-45.0
1776885150.6891026,-2.0,-3.0,-49.0
1776885150.6991026,-6.0,-7.0,-47.0
1776885150.7091026,0.0,-7.0,-42.0
1776885150.7191026,2.0,-9.0,-41.0
1776885150.7291028,5.0,-7.0,-46.0
1776885150.7391028,3.0,-6.0,-40.0
1776885150.7491028,2.0,-2.0,-43.0
1776885150.7591028,0.0,0.0,-45.0
1776885150.7691028,1.0,-4.0,-45.0
1776885150.7791028,0.0,-3.0,-50.0
1776885150.7891028,4.0,-1.0,-49.0
1776885150.7991028,6.0,-2.0,-48.0
1776885150.8091028,9.0,-6.0,-52.0
1776885150.8191028,9.0,-6.0,-49.0
1776885150.8291028,9.0,-2.0,-50.0
1776885150.8391027,9.0,-3.0,-45.0
1776885150.8491027,1.0,-1.0,-52.0
1776885150.8591027,-1.0,-2.0,-44.0
1776885150.8691027,2.0,-2.0,-38.0
1776885150.8791027,1.0,-1.0,-40.0
1776885150.8891027,4.0,-2.0,-45.0
1776885150.8991027,5.0,-1.0,-44.0
1776885150.909103,6.0,-4.0,-45.0
1776885150.919103,5.0,-2.0,-44.0
1776885150.929103,3.0,0.0,-40.0
1776885150.9391026,0.0,1.0,-42.0
1776885150.9491026,-2.0,5.0,-42.0
1776885150.9591026,0.0,2.0,-44.0
1776885150.9691026,-3.0,2.0,-37.0
1776885150.9791028,-6.0,2.0,-40.0
1776885150.9891028,-7.0,3.0,-45.0
1776885150.9991028,-8.0,5.0,-43.0
1776885151.0091028,-9.0,4.0,-45.0
1776885151.0191028,-8.0,6.0,-40.0
1776885151.0291028,-3.0,7.0,-42.0
1776885151.0391028,-1.0,2.0,-41.0
1776885151.0491028,0.0,0.0,-44.0
1776885151.0591028,0.0,0.0,-51.0
1776885151.0691028,0.0,0.0,-47.0
1776885151.0791028,0.0,-1.0,-48.0
1776885151.0891027,-2.0,-1.0,-46.0
1776885151.0991027,-4.0,-2.0,-46.0
1776885151.1091027,-1.0,-4.0,-49.0
1776885151.1191027,-4.0,-2.0,-47.0
1776885151.1291027,-4.0,-2.0,-49.0
1776885151.1391027,-3.0,-4.0,-47.0
1776885151.1491027,-3.0,-3.0,-51.0
1776885151.159103,-2.0,-2.0,-52.0
1776885151.169103,0.0,-4.0,-47.0
1776885151.179103,-1.0,-6.0,-43.0
1776885151.1891026,-5.0,-6.0,-35.0
1776885151.1991026,-5.0,-5.0,-37.0
1776885151.2091026,0.0,-3.0,-39.0
1776885151.2191026,-3.0,-4.0,-38.0
1776885151.2291028,-3.0,-3.0,-44.0
1776885151.2391028,-3.0,-2.0,-46.0
1776885151.2491028,-1.0,0.0,-43.0
1776885151.2591028,3.0,1.0,-45.0
1776885151.2691028,6.0,3.0,-45.0
1776885151.2791028,8.0,3.0,-44.0
1776885151.2891028,9.0,0.0,-44.0
1776885151.2991028,10.0,-1.0,-41.0
1776885151.3091028,8.0,-3.0,-33.0
1776885151.3191028,6.0,-4.0,-31.0
1776885151.3291028,3.0,0.0,-34.0
1776885151.3391027,2.0,-3.0,-35.0
1776885151.3491027,1.0,-2.0,-36.0
1776885151.3591027,-3.0,-2.0,-40.0
1776885151.3691027,-5.0,-2.0,-44.0
1776885151.3791027,0.0,-4.0,-46.0
1776885151.3891027,0.0,-4.0,-41.0
1776885151.3991027,2.0,-4.0,-39.0
1776885151.409103,0.0,-5.0,-38.0
1776885151.419103,-2.0,-7.0,-44.0
1776885151.429103,-2.0,-12.0,-46.0
1776885151.4391026,2.0,-9.0,-45.0
1776885151.4491026,4.0,-9.0,-41.0
1776885151.4591026,2.0,-6.0,-36.0
1776885151.4691026,-1.0,-8.0,-37.0
1776885151.4791028,-6.0,-6.0,-33.0
1776885151.4891028,-8.0,-5.0,-30.0
1776885151.4991028,-9.0,-4.0,-36.0
1776885151.5091028,-7.0,0.0,-43.0
1776885151.5191028,-1.0,3.0,-45.0
1776885151.5291028,-2.0,1.0,-46.0
1776885151.5391028,-3.0,3.0,-52.0
1776885151.5491028,0.0,7.0,-53.0
1776885151.5591028,3.0,5.0,-53.0
1776885151.5691028,0.0,5.0,-50.0
1776885151.5791028,-1.0,4.0,-53.0
1776885151.5891027,0.0,1.0,-46.0
1776885151.5991027,0.0,1.0,-53.0
1776885151.6091027,0.0,0.0,-54.0
1776885151.6191027,-2.0,0.0,-46.0
1776885151.6291027,-6.0,-3.0,-43.0
1776885151.6391027,-3.0,-1.0,-43.0
1776885151.6491027,-2.0,-2.0,-41.0
1776885151.659103,-2.0,-4.0,-44.0
1776885151.669103,0.0,1.0,-46.0
1776885151.679103,2.0,0.0,-43.0
1776885151.6891026,2.0,-4.0,-43.0
1776885151.6991026,0.0,-2.0,-41.0
1776885151.7091026,0.0,1.0,-45.0
1776885151.7191026,-4.0,-4.0,-47.0
1776885151.7291028,-7.0,-4.0,-46.0
1776885151.7391028,-8.0,0.0,-45.0
1776885151.7491028,-7.0,1.0,-39.0
1776885151.7591028,-4.0,2.0,-37.0
1776885151.7691028,-1.0,1.0,-37.0
1776885151.7791028,-6.0,-1.0,-39.0
1776885151.7891028,-3.0,0.0,-40.0
1776885151.7991028,-3.0,3.0,-43.0
1776885151.8091028,-5.0,1.0,-43.0
1776885151.8191028,-3.0,4.0,-51.0
1776885151.8291028,-7.0,4.0,-50.0
1776885151.8391027,-3.0,2.0,-49.0
1776885151.8491027,-3.0,5.0,-56.0
1776885151.8591027,-4.0,2.0,-53.0
1776885151.8691027,0.0,2.0,-46.0
1776885151.8791027,3.0,-1.0,-48.0
1776885151.8891027,6.0,-5.0,-44.0
1776885151.8991027,5.0,-8.0,-43.0
1776885151.909103,7.0,-5.0,-46.0
1776885151.919103,2.0,-3.0,-50.0
1776885151.929103,-4.0,-3.0,-49.0
1776885151.9391026,0.0,-4.0,-50.0
1776885151.9491026,-1.0,-4.0,-52.0
1776885151.9591026,-1.0,-6.0,-51.0
1776885151.9691026,-2.0,-4.0,-55.0
1776885151.9791028,0.0,-3.0,-61.0
1776885151.9891028,-1.0,-7.0,-57.0
1776885151.9991028,-2.0,-6.0,-49.0
1776885152.0091028,-2.0,-3.0,-38.0
1776885152.0191028,-3.0,-4.0,-32.0
1776885152.0291028,-3.0,-1.0,-26.0
1776885152.0391028,-2.0,-2.0,-24.0
1776885152.0491028,-3.0,0.0,-30.0
1776885152.0591028,-7.0,1.0,-38.0
1776885152.0691028,-5.0,0.0,-34.0
1776885152.0791028,-1.0,-3.0,-32.0
1776885152.0891027,6.0,-6.0,-36.0
1776885152.0991027,2.0,-2.0,-37.0
1776885152.1091027,2.0,0.0,-34.0
1776885152.1191027,0.0,-2.0,-36.0
1776885152.1291027,0.0,-2.0,-33.0
1776885152.1391027,6.0,1.0,-36.0
1776885152.1491027,6.0,0.0,-35.0
1776885152.159103,6.0,-5.0,-32.0
1776885152.169103,4.0,-5.0,-34.0
1776885152.179103,2.0,-5.0,-31.0
1776885152.1891026,0.0,-7.0,-39.0
1776885152.1991026,-4.0,-8.0,-46.0
1776885152.2091026,-8.0,-5.0,-49.0
1776885152.2191026,-4.0,0.0,-34.0
1776885152.2291028,-2.0,-1.0,-36.0
1776885152.2391028,0.0,-2.0,-38.0
1776885152.2491028,-1.0,0.0,-44.0
1776885152.2591028,-1.0,0.0,-42.0
1776885152.2691028,0.0,-1.0,-45.0
1776885152.2791028,0.0,-3.0,-45.0
1776885152.2891028,3.0,-2.0,-46.0
1776885152.2991028,0.0,-3.0,-43.0
1776885152.3091028,3.0,-3.0,-42.0
1776885152.3191028,-1.0,-1.0,-46.0
1776885152.3291028,0.0,0.0,-50.0
1776885152.3391027,-1.0,3.0,-47.0
1776885152.3491027,0.0,4.0,-45.0
1776885152.3591027,0.0,4.0,-46.0
1776885152.3701026,-1.0,6.0,-42.0
1776885152.3801026,0.0,2.0,-37.0
1776885152.3901026,1.0,3.0,-33.0
1776885152.4001029,3.0,1.0,-33.0
1776885152.4101028,1.0,-1.0,-31.0
1776885152.4201028,0.0,-4.0,-34.0
1776885152.4301028,-1.0,-2.0,-32.0
1776885152.4401028,0.0,-6.0,-35.0
1776885152.4501028,-3.0,-2.0,-39.0
1776885152.4601028,-1.0,-8.0,-39.0
1776885152.4701028,0.0,-4.0,-35.0
1776885152.4801028,0.0,-1.0,-35.0
1776885152.4901028,2.0,-1.0,-31.0
1776885152.5001028,1.0,-5.0,-37.0
1776885152.5101027,0.0,-6.0,-35.0
1776885152.5201027,3.0,0.0,-38.0
1776885152.5301027,3.0,-1.0,-38.0
1776885152.5401027,0.0,-2.0,-41.0
1776885152.5501027,-6.0,-4.0,-43.0
1776885152.5601027,-4.0,-6.0,-44.0
1776885152.5701027,-5.0,-6.0,-51.0
1776885152.5801027,-6.0,-4.0,-58.0
1776885152.590103,-10.0,-2.0,-59.0
1776885152.600103,-9.0,-1.0,-61.0
1776885152.610103,-6.0,1.0,-70.0
1776885152.6201026,-7.0,0.0,-61.0
1776885152.6301026,-6.0,0.0,-54.0
1776885152.6401026,-3.0,1.0,-47.0
1776885152.6501029,0.0,0.0,-51.0
1776885152.6601028,-4.0,-3.0,-56.0
1776885152.6701028,-3.0,-4.0,-55.0
1776885152.6801028,-4.0,-4.0,-53.0
1776885152.6901028,-4.0,-4.0,-40.0
1776885152.7001028,-6.0,-5.0,-42.0
1776885152.7101028,-7.0,-4.0,-47.0
1776885152.7201028,-3.0,-1.0,-44.0
1776885152.7301028,-7.0,0.0,-45.0
1776885152.7401028,-6.0,2.0,-45.0
1776885152.7501028,-6.0,4.0,-47.0
1776885152.7601027,-7.0,0.0,-44.0
1776885152.7701027,-5.0,1.0,-36.0
1776885152.7801027,-2.0,2.0,-35.0
1776885152.7901027,0.0,2.0,-36.0
1776885152.8001027,-1.0,6.0,-40.0
1776885152.8101027,0.0,3.0,-39.0
1776885152.8201027,0.0,7.0,-36.0
1776885152.8301027,0.0,9.0,-36.0
1776885152.840103,2.0,10.0,-44.0
1776885152.850103,2.0,6.0,-47.0
1776885152.860103,2.0,8.0,-46.0
1776885152.8701026,4.0,9.0,-40.0
1776885152.8801026,9.0,10.0,-48.0
1776885152.8901026,6.0,6.0,-49.0
1776885152.9001029,3.0,4.0,-47.0
1776885152.9101028,2.0,0.0,-47.0
1776885152.9201028,4.0,4.0,-47.0
1776885152.9301028,3.0,2.0,-50.0
1776885152.9401028,0.0,2.0,-45.0
1776885152.9501028,0.0,3.0,-52.0
1776885152.9601028,4.0,1.0,-53.0
1776885152.9701028,6.0,3.0,-46.0
1776885152.9801028,3.0,2.0,-50.0
1776885152.9901028,4.0,2.0,-52.0
1776885153.0001028,5.0,6.0,-48.0
1776885153.0101027,1.0,8.0,-53.0
1776885153.0201027,0.0,2.0,-50.0
1776885153.0301027,-1.0,1.0,-52.0
1776885153.0401027,3.0,1.0,-54.0
1776885153.0501027,1.0,0.0,-60.0
1776885153.0601027,-1.0,-1.0,-62.0
1776885153.0701027,-3.0,-3.0,-59.0
1776885153.0801027,-2.0,-2.0,-48.0
1776885153.090103,-3.0,-4.0,-46.0
1776885153.100103,-1.0,-2.0,-42.0
1776885153.110103,-1.0,0.0,-41.0
1776885153.1201026,0.0,-2.0,-36.0
1776885153.1301026,5.0,-3.0,-36.0
1776885153.1401026,2.0,0.0,-34.0
1776885153.1501029,3.0,-1.0,-35.0
1776885153.1601028,4.0,-1.0,-35.0
1776885153.1701028,5.0,-1.0,-37.0
1776885153.1801028,2.0,4.0,-40.0
1776885153.1901028,1.0,4.0,-50.0
1776885153.2001028,-1.0,1.0,-45.0
1776885153.2101028,-1.0,-1.0,-45.0
1776885153.2201028,-4.0,-2.0,-39.0
1776885153.2301028,-7.0,0.0,-38.0
1776885153.2401028,-7.0,3.0,-41.0
1776885153.2501028,-5.0,2.0,-42.0
1776885153.2601027,-1.0,1.0,-39.0
1776885153.2701027,1.0,1.0,-40.0
1776885153.2801027,0.0,0.0,-38.0
1776885153.2901027,4.0,4.0,-37.0
1776885153.3001027,7.0,2.0,-42.0
1776885153.3101027,8.0,-3.0,-47.0
1776885153.3201027,4.0,1.0,-45.0
1776885153.3301027,4.0,1.0,-45.0
1776885153.340103,4.0,0.0,-42.0
1776885153.350103,4.0,-2.0,-43.0
1776885153.360103,3.0,-1.0,-52.0
1776885153.3701026,0.0,3.0,-42.0
1776885153.3801026,-1.0,3.0,-38.0
1776885153.3901026,-5.0,0.0,-39.0
1776885153.4001029,4.0,0.0,-42.0
1776885153.4101028,4.0,0.0,-40.0
1776885153.4201028,1.0,0.0,-44.0
1776885153.4301028,-2.0,-2.0,-49.0
1776885153.4401028,-1.0,-7.0,-51.0
1776885153.4501028,0.0,-10.0,-45.0
1776885153.4601028,2.0,-6.0,-47.0
1776885153.4701028,1.0,-4.0,-47.0
1776885153.4801028,3.0,-4.0,-43.0
1776885153.4901028,6.0,-7.0,-39.0
1776885153.5001028,3.0,-3.0,-40.0
1776885153.5101027,7.0,-2.0,-36.0
1776885153.5201027,7.0,-3.0,-45.0
1776885153.5301027,5.0,0.0,-41.0
1776885153.5401027,3.0,0.0,-42.0
1776885153.5501027,2.0,-2.0,-40.0
1776885153.5601027,4.0,-1.0,-44.0
1776885153.5701027,1.0,0.0,-47.0
1776885153.5801027,2.0,-3.0,-51.0
1776885153.590103,1.0,-4.0,-50.0
1776885153.600103,2.0,-6.0,-60.0
1776885153.610103,3.0,-7.0,-62.0
1776885153.6201026,4.0,-3.0,-61.0
1776885153.6301026,0.0,0.0,-56.0
1776885153.6401026,3.0,4.0,-53.0
1776885153.6501029,3.0,3.0,-56.0
1776885153.6601028,4.0,2.0,-55.0
1776885153.6701028,6.0,0.0,-47.0
1776885153.6801028,5.0,0.0,-44.0
1776885153.6901028,10.0,-3.0,-46.0
1776885153.7001028,11.0,-1.0,-42.0
1776885153.7101028,10.0,-5.0,-39.0
1776885153.7201028,8.0,-5.0,-36.0
1776885153.7301028,8.0,-5.0,-33.0
1776885153.7401028,5.0,-6.0,-39.0
1776885153.7501028,5.0,-4.0,-46.0
1776885153.7601027,7.0,-5.0,-50.0
1776885153.7701027,8.0,-7.0,-47.0
1776885153.7801027,10.0,-6.0,-47.0
1776885153.7901027,4.0,-6.0,-45.0
1776885153.8001027,5.0,-4.0,-46.0
1776885153.8101027,4.0,-1.0,-47.0
1776885153.8201027,7.0,4.0,-49.0
1776885153.8301027,5.0,-4.0,-47.0
1776885153.840103,0.0,0.0,-52.0
1776885153.850103,4.0,-1.0,-45.0
1776885153.860103,5.0,-2.0,-48.0
1776885153.8701026,6.0,-1.0,-46.0
1776885153.8801026,4.0,0.0,-46.0
1776885153.8901026,3.0,-4.0,-51.0
1776885153.9001029,2.0,-6.0,-55.0
1776885153.9101028,0.0,-1.0,-50.0
1776885153.9201028,0.0,-3.0,-43.0
1776885153.9301028,-5.0,0.0,-38.0
1776885153.9401028,2.0,0.0,-37.0
1776885153.9501028,10.0,1.0,-41.0
1776885153.9601028,12.0,0.0,-38.0
1776885153.9701028,12.0,1.0,-44.0
1776885153.9801028,10.0,3.0,-44.0
1776885153.9901028,11.0,2.0,-43.0
1776885154.0001028,10.0,-1.0,-38.0
1776885154.0101027,7.0,-1.0,-37.0
1776885154.0201027,6.0,1.0,-39.0
1776885154.0301027,11.0,0.0,-42.0
1776885154.0401027,2.0,3.0,-46.0
1776885154.0501027,4.0,2.0,-53.0
1776885154.0601027,7.0,3.0,-53.0
1776885154.0701027,7.0,1.0,-54.0
1776885154.0801027,7.0,-1.0,-52.0
1776885154.090103,6.0,-3.0,-55.0
1776885154.100103,5.0,0.0,-50.0
1776885154.110103,-3.0,1.0,-49.0
1776885154.1201026,-5.0,0.0,-42.0
1776885154.1301026,-8.0,-1.0,-41.0
1776885154.1401026,-7.0,-3.0,-38.0
1776885154.1501029,-7.0,-5.0,-40.0
1776885154.1601028,-5.0,-6.0,-49.0
1776885154.1701028,-4.0,-7.0,-46.0
1776885154.1801028,-5.0,-5.0,-47.0
1776885154.1901028,-8.0,-8.0,-44.0
1776885154.2001028,-4.0,-5.0,-41.0
1776885154.2101028,0.0,1.0,-41.0
1776885154.2201028,0.0,1.0,-40.0
1776885154.2301028,-1.0,5.0,-47.0
1776885154.2401028,4.0,4.0,-41.0
1776885154.2501028,3.0,7.0,-36.0
1776885154.2601027,3.0,8.0,-35.0
1776885154.2701027,2.0,7.0,-37.0
1776885154.2801027,3.0,7.0,-37.0
1776885154.2901027,3.0,3.0,-39.0
1776885154.3001027,0.0,6.0,-38.0
1776885154.3101027,-1.0,5.0,-39.0
1776885154.3201027,1.0,2.0,-39.0
1776885154.3301027,1.0,1.0,-40.0
1776885154.340103,3.0,0.0,-47.0
1776885154.350103,0.0,1.0,-50.0
1776885154.360103,-7.0,2.0,-51.0
1776885154.3711028,-7.0,4.0,-45.0
1776885154.3811028,-6.0,4.0,-40.0
1776885154.3911028,-8.0,7.0,-38.0
1776885154.4011028,-5.0,8.0,-35.0
1776885154.4111028,-1.0,2.0,-42.0
1776885154.4211028,1.0,3.0,-39.0
1776885154.4311028,2.0,1.0,-38.0
1776885154.4411027,4.0,-2.0,-35.0
1776885154.4511027,10.0,-1.0,-39.0
1776885154.4611027,3.0,0.0,-35.0
1776885154.4711027,3.0,0.0,-36.0
1776885154.4811027,-1.0,3.0,-32.0
1776885154.4911027,2.0,0.0,-37.0
1776885154.5011027,4.0,4.0,-41.0
1776885154.511103,4.0,4.0,-47.0
1776885154.521103,5.0,7.0,-45.0
1776885154.531103,6.0,3.0,-52.0
1776885154.5411026,8.0,-3.0,-54.0
1776885154.5511026,8.0,-6.0,-50.0
1776885154.5611026,7.0,-5.0,-56.0
1776885154.5711029,4.0,-6.0,-58.0
1776885154.5811028,4.0,-8.0,-59.0
1776885154.5911028,3.0,-8.0,-59.0
1776885154.6011028,0.0,-6.0,-54.0
1776885154.6111028,1.0,-4.0,-49.0
1776885154.6211028,0.0,-3.0,-44.0
1776885154.6311028,0.0,-4.0,-44.0
1776885154.6411028,5.0,-2.0,-49.0
1776885154.6511028,4.0,-4.0,-47.0
1776885154.6611028,4.0,-1.0,-37.0
1776885154.6711028,5.0,1.0,-34.0
1776885154.6811028,8.0,6.0,-40.0
1776885154.6911027,8.0,4.0,-40.0
1776885154.7011027,9.0,5.0,-32.0
1776885154.7111027,8.0,5.0,-33.0
1776885154.7211027,11.0,7.0,-31.0
1776885154.7311027,9.0,5.0,-32.0
1776885154.7411027,5.0,4.0,-35.0
1776885154.7511027,5.0,0.0,-34.0
1776885154.761103,1.0,1.0,-35.0
1776885154.771103,0.0,2.0,-43.0
1776885154.781103,0.0,-2.0,-41.0
1776885154.7911026,5.0,1.0,-40.0
1776885154.8011026,4.0,0.0,-41.0
1776885154.8111026,0.0,-1.0,-45.0
1776885154.8211029,4.0,0.0,-49.0
1776885154.8311028,0.0,-3.0,-48.0
1776885154.8411028,0.0,-5.0,-45.0
1776885154.8511028,-9.0,-5.0,-47.0
1776885154.8611028,-10.0,-6.0,-54.0
1776885154.8711028,-4.0,-6.0,-56.0
1776885154.8811028,0.0,-5.0,-52.0
1776885154.8911028,0.0,0.0,-59.0
1776885154.9011028,1.0,0.0,-55.0
1776885154.9111028,3.0,1.0,-50.0
1776885154.9211028,2.0,2.0,-48.0
1776885154.9311028,3.0,3.0,-51.0
1776885154.9411027,0.0,2.0,-46.0
1776885154.9511027,3.0,-3.0,-43.0
1776885154.9611027,-1.0,-3.0,-45.0
1776885154.9711027,-2.0,0.0,-40.0
1776885154.9811027,1.0,0.0,-41.0
1776885154.9911027,0.0,-1.0,-43.0
1776885155.0011027,0.0,-5.0,-45.0
1776885155.011103,-1.0,-2.0,-45.0
1776885155.021103,1.0,-8.0,-40.0
1776885155.031103,1.0,-5.0,-41.0
1776885155.0411026,1.0,-3.0,-48.0
1776885155.0511026,1.0,-3.0,-51.0
1776885155.0611026,1.0,-4.0,-53.0
1776885155.0711029,-1.0,-1.0,-54.0
1776885155.0811028,-3.0,0.0,-54.0
1776885155.0911028,-5.0,0.0,-52.0
1776885155.1011028,-7.0,0.0,-46.0
1776885155.1111028,-3.0,0.0,-39.0
1776885155.1211028,-1.0,1.0,-37.0
1776885155.1311028,1.0,0.0,-36.0
1776885155.1411028,0.0,-1.0,-35.0
1776885155.1511028,0.0,-1.0,-37.0
1776885155.1611028,0.0,-2.0,-40.0
1776885155.1711028,1.0,-1.0,-45.0
1776885155.1811028,1.0,0.0,-46.0
1776885155.1911027,2.0,0.0,-48.0
1776885155.2011027,1.0,-1.0,-47.0
1776885155.2111027,0.0,4.0,-45.0
1776885155.2211027,0.0,5.0,-45.0
1776885155.2311027,1.0,0.0,-46.0
1776885155.2411027,-1.0,-2.0,-43.0
1776885155.2511027,0.0,-2.0,-40.0
1776885155.261103,1.0,0.0,-40.0
1776885155.271103,1.0,0.0,-41.0
1776885155.281103,0.0,0.0,-42.0
1776885155.2911026,-2.0,-4.0,-39.0
1776885155.3011026,-5.0,-3.0,-36.0
1776885155.3111026,-1.0,-3.0,-41.0
1776885155.3211029,0.0,-2.0,-37.0
1776885155.3311028,-4.0,-4.0,-43.0
1776885155.3411028,-10.0,0.0,-41.0
1776885155.3511028,-10.0,3.0,-38.0
1776885155.3611028,-8.0,2.0,-37.0
1776885155.3711028,-9.0,3.0,-39.0
1776885155.3811028,-12.0,-1.0,-43.0
1776885155.3911028,-12.0,-2.0,-41.0
1776885155.4011028,-7.0,-3.0,-46.0
1776885155.4111028,-3.0,-2.0,-48.0
1776885155.4211028,-7.0,0.0,-46.0
1776885155.4311028,-7.0,-1.0,-45.0
1776885155.4411027,-6.0,0.0,-41.0
1776885155.4511027,-2.0,0.0,-42.0
1776885155.4611027,-4.0,-1.0,-40.0
1776885155.4711027,1.0,-4.0,-43.0
1776885155.4811027,3.0,-4.0,-40.0
1776885155.4911027,2.0,-6.0,-40.0
1776885155.5011027,3.0,-7.0,-40.0
1776885155.511103,3.0,-6.0,-41.0
1776885155.521103,1.0,-7.0,-47.0
1776885155.531103,0.0,-3.0,-44.0
1776885155.5411026,-1.0,0.0,-46.0
1776885155.5511026,-2.0,-2.0,-55.0
1776885155.5611026,-3.0,0.0,-54.0
1776885155.5711029,0.0,0.0,-54.0
1776885155.5811028,-1.0,-1.0,-57.0
1776885155.5911028,-1.0,2.0,-53.0
1776885155.6011028,-1.0,1.0,-56.0
1776885155.6111028,2.0,4.0,-55.0
1776885155.6211028,1.0,0.0,-51.0
1776885155.6311028,1.0,0.0,-48.0
1776885155.6411028,3.0,0.0,-51.0
1776885155.6511028,4.0,-1.0,-51.0
1776885155.6611028,8.0,1.0,-52.0
1776885155.6711028,1.0,-2.0,-48.0
1776885155.6811028,1.0,-1.0,-43.0
1776885155.6911027,0.0,-1.0,-39.0
1776885155.7011027,-2.0,-1.0,-39.0
1776885155.7111027,-1.0,-1.0,-43.0
1776885155.7211027,-2.0,-3.0,-45.0
1776885155.7311027,0.0,-3.0,-44.0
1776885155.7411027,2.0,-6.0,-52.0
1776885155.7511027,0.0,-10.0,-50.0
1776885155.761103,3.0,-6.0,-49.0
1776885155.771103,-1.0,-7.0,-43.0
1776885155.781103,1.0,-6.0,-43.0
1776885155.7911026,3.0,-1.0,-49.0
1776885155.8011026,0.0,0.0,-51.0
1776885155.8111026,-3.0,2.0,-48.0
1776885155.8211029,0.0,0.0,-44.0
1776885155.8311028,0.0,0.0,-46.0
1776885155.8411028,0.0,0.0,-45.0
1776885155.8511028,0.0,1.0,-49.0
1776885155.8611028,0.0,0.0,-51.0
1776885155.8711028,0.0,-3.0,-43.0
1776885155.8811028,-1.0,-4.0,-42.0
1776885155.8911028,-7.0,-5.0,-37.0
1776885155.9011028,-8.0,-3.0,-35.0
1776885155.9111028,-3.0,0.0,-38.0
1776885155.9211028,-2.0,0.0,-40.0
1776885155.9311028,-4.0,-2.0,-42.0
1776885155.9411027,-2.0,-7.0,-40.0
1776885155.9511027,-4.0,-5.0,-43.0
1776885155.9611027,-3.0,-6.0,-45.0
1776885155.9711027,-4.0,-4.0,-43.0
1776885155.9811027,-4.0,-9.0,-46.0
1776885155.9911027,0.0,-5.0,-39.0
1776885156.0011027,-2.0,-5.0,-47.0
1776885156.011103,-1.0,-3.0,-50.0
1776885156.021103,-8.0,-2.0,-49.0
1776885156.031103,-2.0,-4.0,-44.0
1776885156.0411026,-5.0,-6.0,-40.0
1776885156.0511026,-6.0,-6.0,-37.0
1776885156.0611026,-10.0,-6.0,-37.0
1776885156.0711029,-7.0,-2.0,-40.0
