time,x,y,z
1776885156.0811028,-5.0,-1.0,-41.0
1776885156.0911028,-4.0,0.0,-33.0
1776885156.1011028,-4.0,0.0,-34.0
1776885156.1111028,-6.0,0.0,-37.0
1776885156.1211028,-2.0,0.0,-45.0
1776885156.1311028,0.0,0.0,-49.0
1776885156.1411028,2.0,-5.0,-53.0
1776885156.1511028,8.0,-2.0,-53.0
1776885156.1611028,2.0,-3.0,-51.0
1776885156.1711028,-3.0,2.0,-58.0
1776885156.1811028,-5.0,2.0,-58.0
1776885156.1911027,-1.0,0.0,-48.0
1776885156.2011027,0.0,-2.0,-44.0
1776885156.2111027,-2.0,-6.0,-48.0
1776885156.2211027,-3.0,-1.0,-44.0
1776885156.2311027,-1.0,-3.0,-40.0
1776885156.2411027,-2.0,-2.0,-42.0
1776885156.2511027,0.0,-4.0,-44.0
1776885156.261103,4.0,-2.0,-50.0
1776885156.271103,1.0,-2.0,-59.0
1776885156.281103,0.0,-2.0,-53.0
1776885156.2911026,-4.0,0.0,-45.0
1776885156.3011026,-2.0,-1.0,-39.0
1776885156.3121028,-4.0,-2.0,-33.0
1776885156.3221028,-7.0,-4.0,-30.0
1776885156.3321028,-7.0,-4.0,-40.0
1776885156.3421028,-5.0,-1.0,-46.0
1776885156.3521028,-5.0,-1.0,-53.0
1776885156.3621027,-4.0,-2.0,-51.0
1776885156.3721027,-7.0,-2.0,-53.0
1776885156.3821027,-2.0,0.0,-56.0
1776885156.3921027,1.0,-5.0,-52.0
1776885156.4021027,0.0,-1.0,-46.0
1776885156.4121027,0.0,0.0,-44.0
1776885156.4221027,0.0,-3.0,-48.0
1776885156.432103,2.0,-2.0,-52.0
1776885156.442103,2.0,-4.0,-57.0
1776885156.452103,1.0,-5.0,-53.0
1776885156.462103,0.0,-3.0,-45.0
1776885156.4721026,0.0,-3.0,-42.0
1776885156.4821026,-4.0,-8.0,-40.0
1776885156.4921026,-4.0,-7.0,-37.0
1776885156.5021029,-2.0,-5.0,-37.0
1776885156.5121028,-2.0,-2.0,-39.0
1776885156.5221028,-1.0,-5.0,-38.0
1776885156.5321028,-1.0,-5.0,-41.0
1776885156.5421028,0.0,-5.0,-43.0
1776885156.5521028,-4.0,-2.0,-40.0
1776885156.5621028,-4.0,-6.0,-39.0
1776885156.5721028,-1.0,-5.0,-33.0
1776885156.5821028,-2.0,-9.0,-36.0
1776885156.5921028,-4.0,-8.0,-40.0
1776885156.6021028,-2.0,-7.0,-41.0
1776885156.6121027,0.0,-1.0,-44.0
1776885156.6221027,1.0,-1.0,-39.0
1776885156.6321027,0.0,1.0,-38.0
1776885156.6421027,-1.0,0.0,-41.0
1776885156.6521027,2.0,-4.0,-38.0
1776885156.6621027,4.0,-1.0,-45.0
1776885156.6721027,3.0,0.0,-48.0
1776885156.682103,3.0,3.0,-48.0
1776885156.692103,0.0,2.0,-48.0
1776885156.702103,2.0,-1.0,-51.0
1776885156.712103,4.0,0.0,-52.0
1776885156.7221026,7.0,1.0,-49.0
1776885156.7321026,10.0,1.0,-48.0
1776885156.7421026,10.0,-3.0,-50.0
1776885156.7521029,7.0,-1.0,-39.0
1776885156.7621028,6.0,-1.0,-39.0
1776885156.7721028,3.0,-6.0,-42.0
1776885156.7821028,2.0,-7.0,-40.0
1776885156.7921028,2.0,-6.0,-39.0
1776885156.8021028,3.0,-2.0,-42.0
1776885156.8121028,4.0,-5.0,-44.0
1776885156.8221028,3.0,-7.0,-49.0
1776885156.8321028,-2.0,-1.0,-47.0
1776885156.8421028,-6.0,-4.0,-55.0
1776885156.8521028,-1.0,-3.0,-52.0
1776885156.8621027,-1.0,-1.0,-48.0
1776885156.8721027,0.0,1.0,-55.0
1776885156.8821027,-1.0,0.0,-54.0
1776885156.8921027,0.0,-8.0,-59.0
1776885156.9021027,-1.0,-6.0,-58.0
1776885156.9121027,-3.0,-2.0,-51.0
1776885156.9221027,0.0,-5.0,-46.0
1776885156.932103,1.0,-2.0,-51.0
1776885156.942103,3.0,-5.0,-51.0
1776885156.952103,1.0,-7.0,-52.0
1776885156.962103,0.0,-5.0,-48.0
1776885156.9721026,1.0,0.0,-43.0
1776885156.9821026,-1.0,2.0,-37.0
1776885156.9921026,-1.0,0.0,-40.0
1776885157.0021029,0.0,2.0,-37.0
1776885157.0121028,-3.0,2.0,-44.0
1776885157.0221028,-3.0,3.0,-47.0
1776885157.0321028,0.0,2.0,-48.0
1776885157.0421028,1.0,1.0,-54.0
1776885157.0521028,-1.0,1.0,-53.0
1776885157.0621028,-1.0,0.0,-59.0
1776885157.0721028,-1.0,0.0,-52.0
1776885157.0821028,0.0,0.0,-48.0
1776885157.0921028,2.0,3.0,-42.0
1776885157.1021028,1.0,2.0,-40.0
1776885157.1121027,0.0,2.0,-45.0
1776885157.1221027,-4.0,-1.0,-49.0
1776885157.1321027,-3.0,0.0,-58.0
1776885157.1421027,-1.0,0.0,-56.0
1776885157.1521027,0.0,-3.0,-51.0
1776885157.1621027,0.0,-7.0,-47.0
1776885157.1721027,0.0,-2.0,-42.0
1776885157.182103,1.0,-3.0,-43.0
1776885157.192103,0.0,-2.0,-38.0
1776885157.202103,-3.0,0.0,-31.0
1776885157.212103,-1.0,-1.0,-37.0
1776885157.2221026,-5.0,-2.0,-40.0
1776885157.2321026,-3.0,1.0,-43.0
1776885157.2421026,-6.0,2.0,-44.0
1776885157.2521029,-3.0,1.0,-50.0
1776885157.2621028,-2.0,0.0,-48.0
1776885157.2721028,-4.0,0.0,-42.0
1776885157.2821028,0.0,-2.0,-46.0
1776885157.2921028,0.0,-4.0,-51.0
1776885157.3021028,0.0,-5.0,-53.0
1776885157.3121028,5.0,-4.0,-47.0
1776885157.3221028,0.0,-2.0,-51.0
1776885157.3321028,3.0,0.0,-49.0
1776885157.3421028,4.0,2.0,-50.0
1776885157.3521028,0.0,3.0,-42.0
1776885157.3621027,-3.0,2.0,-42.0
1776885157.3721027,-5.0,3.0,-47.0
1776885157.3821027,-5.0,2.0,-51.0
1776885157.3921027,-5.0,2.0,-49.0
1776885157.4021027,0.0,1.0,-51.0
1776885157.4121027,1.0,-3.0,-48.0
1776885157.4221027,-2.0,-1.0,-49.0
1776885157.432103,-2.0,-1.0,-55.0
1776885157.442103,1.0,3.0,-50.0
1776885157.4531028,0.0,0.0,-57.0
1776885157.462103,1.0,-2.0,-50.0
1776885157.4721026,4.0,-2.0,-50.0
1776885157.4821026,1.0,-1.0,-50.0
1776885157.4921026,2.0,0.0,-46.0
1776885157.5021029,6.0,0.0,-39.0
1776885157.5121028,3.0,-5.0,-37.0
1776885157.5221028,4.0,-4.0,-43.0
1776885157.5321028,3.0,-1.0,-47.0
1776885157.5421028,4.0,0.0,-46.0
1776885157.5521028,4.0,-1.0,-45.0
1776885157.5621028,3.0,-3.0,-36.0
1776885157.5721028,4.0,2.0,-36.0
1776885157.5821028,4.0,4.0,-44.0
1776885157.5921028,-1.0,4.0,-37.0
1776885157.6021028,-3.0,5.0,-35.0
1776885157.6121027,0.0,4.0,-39.0
1776885157.6221027,3.0,-1.0,-44.0
1776885157.6321027,0.0,-2.0,-46.0
1776885157.6421027,1.0,-4.0,-39.0
1776885157.6521027,0.0,-6.0,-37.0
1776885157.6621027,-2.0,-7.0,-39.0
1776885157.6721027,0.0,-9.0,-45.0
1776885157.682103,3.0,-7.0,-49.0
1776885157.692103,2.0,-8.0,-50.0
1776885157.702103,1.0,-7.0,-48.0
1776885157.712103,-3.0,-6.0,-47.0
1776885157.7221026,-3.0,-3.0,-43.0
1776885157.7321026,-5.0,-6.0,-45.0
1776885157.7421026,-1.0,-8.0,-44.0
1776885157.7521029,-4.0,-9.0,-47.0
1776885157.7621028,-1.0,-6.0,-61.0
1776885157.7721028,-1.0,-3.0,-60.0
1776885157.7821028,0.0,-5.0,-56.0
1776885157.7921028,-1.0,-6.0,-63.0
1776885157.8021028,0.0,-4.0,-60.0
1776885157.8121028,0.0,-3.0,-57.0
1776885157.8221028,3.0,2.0,-55.0
1776885157.8321028,0.0,2.0,-58.0
1776885157.8421028,-2.0,4.0,-47.0
1776885157.8521028,-3.0,2.0,-49.0
1776885157.8621027,-2.0,0.0,-48.0
1776885157.8721027,2.0,0.0,-46.0
1776885157.8821027,3.0,0.0,-41.0
1776885157.8921027,4.0,-3.0,-42.0
1776885157.9021027,4.0,-5.0,-50.0
1776885157.9121027,0.0,-3.0,-41.0
1776885157.9221027,2.0,-1.0,-46.0
1776885157.932103,2.0,-5.0,-49.0
1776885157.942103,2.0,-3.0,-55.0
1776885157.952103,1.0,0.0,-57.0
1776885157.962103,0.0,-1.0,-55.0
1776885157.9721026,2.0,-2.0,-50.0
1776885157.9821026,1.0,-7.0,-49.0
1776885157.9921026,-2.0,-5.0,-49.0
1776885158.0021029,-3.0,-4.0,-53.0
1776885158.0121028,-3.0,-1.0,-56.0
1776885158.0221028,0.0,2.0,-45.0
1776885158.0321028,2.0,2.0,-48.0
1776885158.0421028,0.0,4.0,-47.0
1776885158.0521028,0.0,2.0,-47.0
1776885158.0621028,5.0,3.0,-50.0
1776885158.0721028,2.0,8.0,-50.0
1776885158.0821028,0.0,5.0,-46.0
1776885158.0921028,4.0,7.0,-51.0
1776885158.1021028,10.0,5.0,-52.0
1776885158.1121027,8.0,2.0,-46.0
1776885158.1221027,7.0,-2.0,-46.0
1776885158.1321027,5.0,-3.0,-46.0
1776885158.1421027,2.0,-4.0,-47.0
1776885158.1521027,3.0,-2.0,-49.0
1776885158.1621027,1.0,-9.0,-45.0
1776885158.1721027,1.0,-7.0,-43.0
1776885158.182103,1.0,-7.0,-46.0
1776885158.192103,2.0,-6.0,-53.0
1776885158.202103,0.0,-3.0,-53.0
1776885158.212103,-1.0,-2.0,-56.0
1776885158.2221026,-2.0,0.0,-59.0
1776885158.2321026,-3.0,1.0,-59.0
1776885158.2421026,-3.0,3.0,-52.0
1776885158.2521029,0.0,4.0,-45.0
1776885158.2621028,0.0,-3.0,-40.0
1776885158.2721028,1.0,-2.0,-42.0
1776885158.2821028,2.0,-4.0,-52.0
1776885158.2931027,0.0,-4.0,-49.0
1776885158.3031027,-1.0,-1.0,-49.0
1776885158.3121028,0.0,0.0,-54.0
1776885158.3231027,1.0,-1.0,-49.0
1776885158.3331027,-2.0,-2.0,-41.0
1776885158.3431027,-1.0,-3.0,-49.0
1776885158.3531027,0.0,-4.0,-53.0
1776885158.363103,0.0,-3.0,-47.0
1776885158.373103,3.0,-1.0,-43.0
1776885158.383103,5.0,-1.0,-49.0
1776885158.3931026,2.0,-2.0,-47.0
1776885158.4031026,7.0,-1.0,-50.0
1776885158.4131026,5.0,0.0,-51.0
1776885158.4231029,7.0,1.0,-52.0
1776885158.4331028,6.0,0.0,-44.0
1776885158.4431028,4.0,0.0,-46.0
1776885158.4531028,7.0,0.0,-46.0
1776885158.4631028,13.0,-1.0,-42.0
1776885158.4731028,10.0,-1.0,-37.0
1776885158.4831028,5.0,-2.0,-34.0
1776885158.4931028,1.0,-1.0,-36.0
1776885158.5031028,4.0,0.0,-33.0
1776885158.5131028,5.0,0.0,-36.0
1776885158.5231028,0.0,0.0,-33.0
1776885158.5331028,-1.0,1.0,-38.0
1776885158.5431027,3.0,5.0,-40.0
1776885158.5531027,4.0,4.0,-41.0
1776885158.5631027,0.0,3.0,-35.0
1776885158.5731027,-3.0,2.0,-38.0
1776885158.5831027,0.0,-1.0,-43.0
1776885158.5931027,0.0,-2.0,-47.0
1776885158.6031027,-3.0,-1.0,-49.0
1776885158.613103,-2.0,-1.0,-37.0
1776885158.623103,0.0,-2.0,-43.0
1776885158.633103,3.0,-5.0,-44.0
1776885158.6431026,3.0,-8.0,-42.0
1776885158.6531026,6.0,-5.0,-45.0
1776885158.6631026,3.0,-4.0,-46.0
1776885158.6731029,5.0,-4.0,-50.0
1776885158.6831028,5.0,-5.0,-45.0
1776885158.6931028,4.0,-3.0,-37.0
1776885158.7031028,8.0,-5.0,-41.0
1776885158.7131028,6.0,-7.0,-44.0
1776885158.7231028,2.0,-5.0,-42.0
1776885158.7331028,-2.0,-2.0,-45.0
1776885158.7431028,-6.0,0.0,-42.0
1776885158.7531028,-7.0,2.0,-37.0
1776885158.7631028,-9.0,1.0,-34.0
1776885158.7731028,-4.0,2.0,-35.0
1776885158.7831028,-6.0,2.0,-30.0
1776885158.7931027,-6.0,-3.0,-36.0
1776885158.8031027,-3.0,-3.0,-46.0
1776885158.8131027,-2.0,0.0,-43.0
1776885158.8231027,-7.0,-3.0,-44.0
1776885158.8331027,-8.0,-4.0,-45.0
1776885158.8431027,-5.0,-5.0,-40.0
1776885158.8531027,-3.0,-2.0,-39.0
1776885158.863103,0.0,1.0,-42.0
1776885158.873103,0.0,4.0,-39.0
1776885158.883103,2.0,1.0,-47.0
1776885158.8931026,4.0,-3.0,-50.0
1776885158.9031026,6.0,-5.0,-39.0
1776885158.9131026,8.0,-3.0,-40.0
1776885158.9231029,1.0,-5.0,-40.0
1776885158.9331028,0.0,-3.0,-40.0
1776885158.9431028,0.0,-1.0,-40.0
1776885158.9531028,0.0,-1.0,-46.0
1776885158.9631028,2.0,-1.0,-45.0
1776885158.9731028,0.0,-2.0,-47.0
1776885158.9831028,3.0,-2.0,-44.0
1776885158.9931028,2.0,-7.0,-52.0
1776885159.0031028,8.0,-6.0,-48.0
1776885159.0131028,6.0,-4.0,-47.0
1776885159.0231028,2.0,-4.0,-41.0
1776885159.0331028,1.0,-7.0,-34.0
1776885159.0431027,0.0,-7.0,-41.0
1776885159.0531027,-3.0,-7.0,-39.0
1776885159.0631027,-5.0,-3.0,-39.0
1776885159.0731027,0.0,-5.0,-40.0
1776885159.0831027,3.0,2.0,-46.0
1776885159.0931027,1.0,0.0,-48.0
1776885159.1031027,-3.0,0.0,-47.0
1776885159.113103,-4.0,1.0,-48.0
1776885159.123103,-2.0,2.0,-51.0
1776885159.133103,-4.0,1.0,-44.0
1776885159.1431026,-5.0,0.0,-41.0
1776885159.1531026,-4.0,1.0,-40.0
1776885159.1631026,-4.0,3.0,-45.0
1776885159.1731029,0.0,1.0,-46.0
1776885159.1831028,2.0,-5.0,-46.0
1776885159.1931028,3.0,-7.0,-43.0
1776885159.2031028,0.0,-9.0,-43.0
1776885159.2131028,4.0,-3.0,-38.0
1776885159.2231028,2.0,-3.0,-36.0
1776885159.2331028,1.0,-1.0,-36.0
1776885159.2431028,-4.0,2.0,-43.0
1776885159.2531028,-2.0,-1.0,-38.0
1776885159.2631028,-3.0,-5.0,-42.0
1776885159.2731028,0.0,-6.0,-39.0
1776885159.2831028,0.0,0.0,-41.0
1776885159.2931027,0.0,0.0,-36.0
1776885159.3031027,0.0,-1.0,-38.0
1776885159.3131027,5.0,-1.0,-38.0
1776885159.3231027,7.0,-3.0,-40.0
1776885159.3331027,5.0,-3.0,-37.0
1776885159.3431027,3.0,-4.0,-31.0
1776885159.3531027,-1.0,-4.0,-34.0
1776885159.363103,2.0,-3.0,-39.0
1776885159.373103,5.0,-1.0,-44.0
1776885159.383103,9.0,-2.0,-49.0
1776885159.3931026,10.0,-2.0,-47.0
1776885159.4031026,8.0,-2.0,-48.0
1776885159.4131026,2.0,-5.0,-50.0
1776885159.4231029,0.0,-6.0,-45.0
1776885159.4331028,-1.0,-8.0,-45.0
1776885159.4431028,4.0,-11.0,-43.0
1776885159.4531028,5.0,-4.0,-37.0
1776885159.4631028,7.0,-3.0,-41.0
1776885159.4731028,4.0,-2.0,-39.0
1776885159.4831028,2.0,-4.0,-41.0
1776885159.4931028,2.0,-3.0,-49.0
1776885159.5031028,0.0,0.0,-50.0
1776885159.5131028,0.0,-3.0,-44.0
1776885159.5231028,0.0,-5.0,-48.0
1776885159.5331028,2.0,-1.0,-42.0
1776885159.5431027,5.0,0.0,-41.0
1776885159.5531027,5.0,1.0,-41.0
1776885159.5631027,8.0,-2.0,-40.0
1776885159.5731027,6.0,-2.0,-32.0
1776885159.5831027,9.0,-7.0,-38.0
1776885159.5931027,5.0,-7.0,-41.0
1776885159.6031027,6.0,-7.0,-39.0
1776885159.613103,5.0,-5.0,-35.0
1776885159.623103,2.0,-6.0,-30.0
1776885159.633103,7.0,-4.0,-36.0
1776885159.6431026,8.0,-10.0,-34.0
1776885159.6531026,10.0,-8.0,-35.0
1776885159.6631026,13.0,-6.0,-37.0
1776885159.6731029,9.0,-4.0,-39.0
1776885159.6831028,2.0,-6.0,-46.0
1776885159.6931028,-3.0,-2.0,-53.0
1776885159.7031028,-4.0,-1.0,-56.0
1776885159.7131028,0.0,3.0,-59.0
1776885159.7231028,-1.0,2.0,-57.0
1776885159.7331028,-5.0,-2.0,-56.0
1776885159.7431028,-6.0,-3.0,-54.0
1776885159.7531028,-3.0,-6.0,-57.0
1776885159.7631028,-1.0,-5.0,-59.0
1776885159.7731028,2.0,-5.0,-63.0
1776885159.7831028,0.0,-3.0,-58.0
1776885159.7931027,0.0,-3.0,-50.0
1776885159.8031027,0.0,0.0,-50.0
1776885159.8131027,-1.0,1.0,-42.0
1776885159.8231027,-1.0,0.0,-42.0
1776885159.8331027,1.0,5.0,-38.0
1776885159.8431027,-3.0,0.0,-43.0
1776885159.8531027,-4.0,1.0,-43.0
1776885159.863103,-5.0,1.0,-41.0
1776885159.873103,-6.0,0.0,-38.0
1776885159.883103,-5.0,-1.0,-36.0
1776885159.8931026,-2.0,-1.0,-35.0
1776885159.9031026,0.0,-1.0,-34.0
1776885159.9131026,0.0,-4.0,-33.0
1776885159.9231029,0.0,-6.0,-35.0
1776885159.9331028,1.0,-4.0,-40.0
1776885159.9431028,1.0,-3.0,-53.0
1776885159.9531028,1.0,-4.0,-52.0
1776885159.9631028,-2.0,-7.0,-48.0
1776885159.9731028,-2.0,-7.0,-44.0
1776885159.9831028,3.0,-6.0,-41.0
1776885159.9931028,7.0,-2.0,-37.0
1776885160.0031028,6.0,-1.0,-43.0
1776885160.0131028,7.0,-2.0,-45.0
1776885160.0231028,8.0,-4.0,-47.0
1776885160.0331028,5.0,-2.0,-56.0
1776885160.0431027,0.0,-1.0,-58.0
1776885160.0531027,-4.0,-6.0,-60.0
1776885160.0631027,-4.0,-3.0,-61.0
1776885160.0731027,-7.0,-4.0,-57.0
1776885160.0831027,-5.0,-9.0,-52.0
1776885160.0931027,-4.0,-9.0,-48.0
1776885160.1031027,-4.0,-8.0,-50.0
1776885160.113103,-6.0,-8.0,-50.0
1776885160.123103,-7.0,-8.0,-47.0
1776885160.133103,-3.0,-7.0,-49.0
1776885160.1431026,-2.0,-3.0,-53.0
1776885160.1531026,2.0,-2.0,-53.0
1776885160.1631026,3.0,-5.0,-48.0
1776885160.1731029,1.0,-4.0,-47.0
1776885160.1831028,-1.0,-3.0,-52.0
1776885160.1931028,-1.0,-3.0,-49.0
1776885160.2031028,-2.0,-6.0,-44.0
1776885160.2131028,-4.0,-8.0,-40.0
1776885160.2231028,-5.0,-7.0,-43.0
1776885160.2331028,-5.0,-5.0,-46.0
1776885160.2431028,-3.0,-4.0,-49.0
1776885160.2531028,0.0,-5.0,-44.0
1776885160.2631028,-3.0,-6.0,-47.0
1776885160.2731028,0.0,-7.0,-48.0
1776885160.284103,0.0,-4.0,-45.0
1776885160.2931027,1.0,-4.0,-43.0
1776885160.304103,0.0,-1.0,-44.0
1776885160.3141026,-2.0,-2.0,-46.0
1776885160.3241026,-1.0,-2.0,-47.0
1776885160.3341026,-1.0,-5.0,-44.0
1776885160.3441026,-2.0,-3.0,-42.0
1776885160.3541028,-7.0,-7.0,-44.0
1776885160.3641028,-11.0,-5.0,-40.0
1776885160.3741028,-10.0,0.0,-38.0
1776885160.3841028,-14.0,4.0,-41.0
1776885160.3941028,-10.0,1.0,-42.0
1776885160.4041028,-3.0,2.0,-44.0
1776885160.4141028,0.0,2.0,-35.0
1776885160.4241028,0.0,-1.0,-36.0
1776885160.4341028,0.0,0.0,-34.0
1776885160.4441028,0.0,2.0,-40.0
1776885160.4541028,-1.0,0.0,-46.0
1776885160.4641027,-3.0,-2.0,-45.0
1776885160.4741027,-4.0,-2.0,-44.0
1776885160.4841027,-5.0,0.0,-46.0
1776885160.4941027,-7.0,-2.0,-49.0
1776885160.5041027,-9.0,-1.0,-50.0
1776885160.5141027,-8.0,1.0,-54.0
1776885160.5241027,-4.0,-3.0,-55.0
1776885160.534103,-8.0,-3.0,-52.0
1776885160.544103,-10.0,-7.0,-51.0
1776885160.554103,-12.0,-4.0,-48.0
1776885160.5641026,-8.0,1.0,-48.0
1776885160.5741026,-3.0,2.0,-46.0
1776885160.5841026,-3.0,0.0,-45.0
1776885160.5941026,-5.0,3.0,-48.0
1776885160.6041028,-2.0,3.0,-47.0
1776885160.6141028,3.0,0.0,-50.0
1776885160.6241028,4.0,2.0,-48.0
1776885160.6341028,3.0,4.0,-46.0
1776885160.6441028,2.0,1.0,-45.0
1776885160.6541028,-2.0,0.0,-39.0
1776885160.6641028,1.0,3.0,-43.0
1776885160.6741028,2.0,2.0,-45.0
1776885160.6841028,0.0,3.0,-44.0
1776885160.6941028,0.0,5.0,-47.0
1776885160.7041028,0.0,1.0,-44.0
1776885160.7141027,0.0,0.0,-37.0
1776885160.7241027,0.0,3.0,-34.0
1776885160.7341027,-1.0,1.0,-36.0
1776885160.7441027,-1.0,-1.0,-36.0
1776885160.7541027,-6.0,0.0,-32.0
1776885160.7641027,-6.0,0.0,-31.0
1776885160.7741027,-1.0,1.0,-34.0
1776885160.784103,2.0,1.0,-33.0
1776885160.794103,-1.0,-3.0,-37.0
1776885160.804103,0.0,-6.0,-41.0
1776885160.8141026,0.0,-4.0,-48.0
1776885160.8241026,-4.0,-2.0,-57.0
1776885160.8341026,-7.0,-4.0,-54.0
1776885160.8441026,-6.0,-6.0,-53.0
1776885160.8541028,-3.0,-6.0,-52.0
1776885160.8641028,-4.0,-7.0,-53.0
1776885160.8741028,-3.0,-7.0,-49.0
1776885160.8841028,-1.0,-7.0,-46.0
1776885160.8941028,-1.0,-4.0,-49.0
1776885160.9041028,-2.0,-4.0,-37.0
1776885160.9141028,-5.0,-4.0,-41.0
1776885160.9241028,-5.0,-8.0,-43.0
1776885160.9341028,-3.0,-6.0,-51.0
1776885160.9441028,-7.0,-5.0,-51.0
1776885160.9541028,-5.0,-6.0,-51.0
1776885160.9641027,-7.0,-6.0,-50.0
1776885160.9741027,-3.0,-9.0,-48.0
1776885160.9841027,0.0,-7.0,-41.0
1776885160.9941027,0.0,-7.0,-38.0
1776885161.0041027,-2.0,-1.0,-38.0
1776885161.0141027,-1.0,2.0,-37.0
1776885161.0241027,-2.0,-1.0,-38.0
1776885161.034103,-2.0,-3.0,-41.0
1776885161.044103,-5.0,-1.0,-44.0
1776885161.054103,-4.0,0.0,-42.0
1776885161.0641026,-1.0,-1.0,-45.0
1776885161.0741026,2.0,0.0,-45.0
1776885161.0841026,0.0,-2.0,-45.0
1776885161.0941026,0.0,-3.0,-40.0
1776885161.1041028,-2.0,-3.0,-46.0
1776885161.1141028,1.0,-5.0,-43.0
1776885161.1241028,5.0,-6.0,-45.0
1776885161.1341028,4.0,-8.0,-42.0
1776885161.1441028,8.0,-5.0,-51.0
1776885161.1541028,8.0,-5.0,-50.0
1776885161.1641028,8.0,-5.0,-47.0
1776885161.1741028,8.0,-4.0,-53.0
1776885161.1841028,5.0,-4.0,-48.0
1776885161.1941028,5.0,0.0,-39.0
1776885161.2041028,5.0,1.0,-40.0
1776885161.2141027,5.0,-2.0,-42.0
1776885161.2241027,10.0,-8.0,-39.0
1776885161.2341027,7.0,-7.0,-38.0
1776885161.2441027,6.0,-7.0,-43.0
1776885161.2541027,3.0,-7.0,-50.0
1776885161.2641027,-2.0,-6.0,-48.0
1776885161.2741027,-6.0,-7.0,-43.0
1776885161.284103,-7.0,-7.0,-41.0
1776885161.294103,-8.0,-2.0,-40.0
1776885161.304103,-9.0,0.0,-37.0
1776885161.3141026,-11.0,-4.0,-39.0
1776885161.3241026,-6.0,-5.0,-43.0
1776885161.3341026,-4.0,-2.0,-41.0
1776885161.3441026,-3.0,-2.0,-45.0
1776885161.3541028,0.0,-5.0,-41.0
1776885161.3641028,-1.0,-3.0,-43.0
1776885161.3741028,-2.0,-3.0,-40.0
1776885161.3841028,-2.0,-4.0,-42.0
1776885161.3941028,-2.0,-7.0,-41.0
1776885161.4041028,-2.0,-7.0,-37.0
1776885161.4141028,-1.0,-1.0,-32.0
1776885161.4241028,1.0,0.0,-40.0
1776885161.4341028,1.0,0.0,-38.0
1776885161.4441028,4.0,-5.0,-37.0
1776885161.4541028,7.0,-1.0,-41.0
1776885161.4641027,8.0,-4.0,-34.0
1776885161.4741027,2.0,0.0,-37.0
1776885161.4841027,3.0,2.0,-43.0
1776885161.4941027,2.0,1.0,-39.0
1776885161.5041027,0.0,-1.0,-38.0
1776885161.5141027,0.0,-4.0,-39.0
1776885161.5241027,-4.0,-4.0,-39.0
1776885161.534103,-3.0,-5.0,-39.0
1776885161.544103,1.0,-5.0,-39.0
1776885161.554103,0.0,0.0,-37.0
1776885161.5641026,0.0,1.0,-31.0
1776885161.5741026,-4.0,0.0,-33.0
1776885161.5841026,-4.0,3.0,-38.0
1776885161.5941026,-7.0,2.0,-34.0
1776885161.6041028,-1.0,2.0,-36.0
1776885161.6141028,1.0,2.0,-39.0
1776885161.6241028,1.0,3.0,-40.0
1776885161.6341028,6.0,2.0,-40.0
1776885161.6441028,9.0,0.0,-40.0
1776885161.6541028,8.0,-1.0,-37.0
1776885161.6641028,8.0,0.0,-45.0
1776885161.6741028,5.0,-1.0,-43.0
1776885161.6841028,6.0,0.0,-38.0
1776885161.6941028,7.0,5.0,-40.0
1776885161.7041028,6.0,1.0,-31.0
1776885161.7141027,8.0,0.0,-36.0
1776885161.7241027,5.0,0.0,-41.0
1776885161.7341027,6.0,0.0,-38.0
1776885161.7441027,9.0,0.0,-39.0
1776885161.7541027,9.0,-1.0,-35.0
1776885161.7641027,5.0,0.0,-34.0
1776885161.7741027,4.0,1.0,-33.0
1776885161.784103,6.0,0.0,-41.0
1776885161.794103,2.0,-4.0,-46.0
1776885161.804103,5.0,-7.0,-39.0
1776885161.8141026,4.0,-4.0,-41.0
1776885161.8241026,3.0,-7.0,-40.0
1776885161.8341026,4.0,-8.0,-39.0
1776885161.8441026,4.0,-6.0,-41.0
1776885161.8541028,4.0,-3.0,-42.0
1776885161.8641028,0.0,-1.0,-45.0
1776885161.8741028,-3.0,2.0,-49.0
