time,x,y,z
1776885161.8841028,-4.0,1.0,-50.0
1776885161.8941028,-7.0,-3.0,-49.0
1776885161.9041028,0.0,-1.0,-53.0
1776885161.9141028,3.0,0.0,-58.0
1776885161.9241028,6.0,0.0,-57.0
1776885161.9341028,5.0,-4.0,-58.0
1776885161.9441028,0.0,-7.0,-52.0
1776885161.9541028,5.0,-2.0,-43.0
1776885161.9641027,-1.0,2.0,-44.0
1776885161.9741027,0.0,1.0,-40.0
1776885161.9841027,0.0,3.0,-37.0
1776885161.9941027,4.0,-2.0,-32.0
1776885162.0041027,4.0,-5.0,-32.0
1776885162.0141027,6.0,-6.0,-32.0
1776885162.0241027,1.0,-6.0,-37.0
1776885162.034103,4.0,-3.0,-43.0
1776885162.044103,8.0,-7.0,-50.0
1776885162.054103,4.0,-5.0,-54.0
1776885162.0641026,2.0,-5.0,-48.0
1776885162.0741026,0.0,-3.0,-50.0
1776885162.0841026,0.0,0.0,-56.0
1776885162.0941026,2.0,2.0,-60.0
1776885162.1041028,3.0,0.0,-53.0
1776885162.1141028,2.0,0.0,-48.0
1776885162.1241028,5.0,-2.0,-52.0
1776885162.1341028,8.0,-2.0,-55.0
1776885162.1441028,9.0,-1.0,-50.0
1776885162.1541028,9.0,-5.0,-50.0
1776885162.1641028,10.0,-5.0,-47.0
1776885162.1741028,5.0,-5.0,-51.0
1776885162.1841028,6.0,-4.0,-48.0
1776885162.1941028,5.0,-1.0,-49.0
1776885162.2041028,6.0,0.0,-56.0
1776885162.2141027,6.0,3.0,-57.0
1776885162.2241027,3.0,2.0,-57.0
1776885162.235103,2.0,0.0,-57.0
1776885162.2441027,0.0,0.0,-53.0
1776885162.2551026,0.0,0.0,-44.0
1776885162.2651026,2.0,-2.0,-36.0
1776885162.2751029,1.0,-6.0,-34.0
1776885162.2851028,0.0,-8.0,-39.0
1776885162.2951028,1.0,-8.0,-40.0
1776885162.3051028,0.0,-7.0,-45.0
1776885162.3151028,0.0,-7.0,-45.0
1776885162.3251028,0.0,-5.0,-46.0
1776885162.3351028,0.0,-3.0,-45.0
1776885162.3451028,3.0,-3.0,-44.0
1776885162.3551028,2.0,2.0,-40.0
1776885162.3651028,0.0,-1.0,-44.0
1776885162.3751028,3.0,-3.0,-44.0
1776885162.3851027,2.0,0.0,-49.0
1776885162.3951027,-1.0,-3.0,-44.0
1776885162.4051027,-4.0,-4.0,-45.0
1776885162.4151027,1.0,-3.0,-47.0
1776885162.4251027,5.0,-3.0,-44.0
1776885162.4351027,8.0,-1.0,-44.0
1776885162.4451027,6.0,0.0,-41.0
1776885162.4551027,4.0,1.0,-43.0
1776885162.465103,5.0,4.0,-44.0
1776885162.475103,7.0,3.0,-45.0
1776885162.485103,7.0,0.0,-46.0
1776885162.4951026,0.0,-3.0,-43.0
1776885162.5051026,4.0,0.0,-46.0
1776885162.5151026,5.0,-2.0,-43.0
1776885162.5251029,8.0,-5.0,-44.0
1776885162.5351028,6.0,-5.0,-46.0
1776885162.5451028,3.0,-3.0,-50.0
1776885162.5551028,5.0,-3.0,-46.0
1776885162.5651028,6.0,0.0,-47.0
1776885162.5751028,5.0,-3.0,-50.0
1776885162.5851028,9.0,-3.0,-43.0
1776885162.5951028,12.0,-2.0,-38.0
1776885162.6051028,13.0,0.0,-42.0
1776885162.6151028,9.0,0.0,-45.0
1776885162.6251028,5.0,0.0,-49.0
1776885162.6351027,3.0,2.0,-46.0
1776885162.6451027,-1.0,0.0,-44.0
1776885162.6551027,-1.0,-2.0,-45.0
1776885162.6651027,-3.0,-7.0,-44.0
1776885162.6751027,-3.0,-9.0,-41.0
1776885162.6851027,-4.0,-9.0,-45.0
1776885162.6951027,-5.0,-6.0,-48.0
1776885162.7051027,-7.0,-7.0,-53.0
1776885162.715103,-6.0,-8.0,-46.0
1776885162.725103,-2.0,-6.0,-42.0
1776885162.735103,-7.0,-4.0,-42.0
1776885162.7451026,-8.0,-4.0,-40.0
1776885162.7551026,-6.0,-3.0,-46.0
1776885162.7651026,-9.0,-4.0,-46.0
1776885162.7751029,-7.0,-4.0,-33.0
1776885162.7851028,-7.0,0.0,-32.0
1776885162.7951028,-3.0,1.0,-37.0
1776885162.8051028,-2.0,-4.0,-45.0
1776885162.8151028,-3.0,-7.0,-43.0
1776885162.8251028,-5.0,-5.0,-42.0
1776885162.8351028,-5.0,-2.0,-41.0
1776885162.8451028,0.0,-4.0,-41.0
1776885162.8551028,0.0,0.0,-43.0
1776885162.8651028,-1.0,2.0,-42.0
1776885162.8751028,-3.0,-1.0,-41.0
1776885162.8851027,-4.0,-3.0,-41.0
1776885162.8951027,-1.0,-2.0,-45.0
1776885162.9051027,1.0,-1.0,-43.0
1776885162.9151027,0.0,0.0,-46.0
1776885162.9251027,0.0,0.0,-44.0
1776885162.9351027,0.0,0.0,-46.0
1776885162.9451027,3.0,-1.0,-44.0
1776885162.9551027,0.0,2.0,-50.0
1776885162.965103,2.0,1.0,-46.0
1776885162.975103,1.0,0.0,-44.0
1776885162.985103,-1.0,0.0,-46.0
1776885162.9951026,-1.0,0.0,-46.0
1776885163.0051026,0.0,0.0,-54.0
1776885163.0151026,0.0,0.0,-52.0
1776885163.0251029,1.0,0.0,-49.0
1776885163.0351028,0.0,-2.0,-48.0
1776885163.0451028,1.0,-2.0,-49.0
1776885163.0551028,4.0,-2.0,-53.0
1776885163.0651028,7.0,0.0,-56.0
1776885163.0751028,4.0,0.0,-53.0
1776885163.0851028,2.0,1.0,-49.0
1776885163.0951028,0.0,3.0,-48.0
1776885163.1051028,3.0,1.0,-45.0
1776885163.1151028,3.0,1.0,-45.0
1776885163.1251028,1.0,4.0,-46.0
1776885163.1351027,2.0,0.0,-49.0
1776885163.1451027,2.0,-3.0,-48.0
1776885163.1551027,0.0,-7.0,-54.0
1776885163.1651027,-2.0,-8.0,-54.0
1776885163.1751027,-3.0,-2.0,-51.0
1776885163.1851027,-4.0,1.0,-49.0
1776885163.1951027,-2.0,5.0,-44.0
1776885163.2051027,-2.0,6.0,-42.0
1776885163.215103,-1.0,6.0,-48.0
1776885163.225103,0.0,4.0,-50.0
1776885163.235103,0.0,4.0,-57.0
1776885163.2451026,-2.0,5.0,-60.0
1776885163.2551026,2.0,2.0,-53.0
1776885163.2651026,-1.0,3.0,-51.0
1776885163.2751029,-1.0,4.0,-50.0
1776885163.2851028,-2.0,1.0,-46.0
1776885163.2951028,0.0,1.0,-36.0
1776885163.3051028,0.0,-4.0,-30.0
1776885163.3151028,-1.0,-4.0,-31.0
1776885163.3251028,0.0,-5.0,-45.0
1776885163.3351028,-5.0,-7.0,-51.0
1776885163.3451028,-4.0,-8.0,-54.0
1776885163.3551028,-3.0,-8.0,-48.0
1776885163.3651028,0.0,-9.0,-44.0
1776885163.3751028,-1.0,-3.0,-48.0
1776885163.3851027,-1.0,-2.0,-51.0
1776885163.3951027,0.0,-6.0,-40.0
1776885163.4051027,0.0,-6.0,-39.0
1776885163.4151027,-2.0,-5.0,-40.0
1776885163.4251027,-2.0,-8.0,-40.0
1776885163.4351027,0.0,-9.0,-46.0
1776885163.4451027,4.0,-8.0,-51.0
1776885163.4551027,0.0,-4.0,-48.0
1776885163.465103,0.0,-3.0,-51.0
1776885163.475103,0.0,-4.0,-50.0
1776885163.485103,2.0,-4.0,-51.0
1776885163.4951026,-1.0,-4.0,-52.0
1776885163.5051026,0.0,-1.0,-51.0
1776885163.5151026,-3.0,-4.0,-53.0
1776885163.5251029,-4.0,-2.0,-58.0
1776885163.5351028,-4.0,-2.0,-61.0
1776885163.5451028,-6.0,-3.0,-60.0
1776885163.5551028,-8.0,-4.0,-58.0
1776885163.5651028,-8.0,-6.0,-54.0
1776885163.5751028,-9.0,-4.0,-50.0
1776885163.5851028,-3.0,0.0,-46.0
1776885163.5951028,0.0,0.0,-41.0
1776885163.6051028,3.0,0.0,-38.0
1776885163.6151028,3.0,-1.0,-39.0
1776885163.6251028,2.0,-4.0,-45.0
1776885163.6351027,0.0,-6.0,-46.0
1776885163.6451027,1.0,-5.0,-47.0
1776885163.6551027,2.0,-5.0,-44.0
1776885163.6651027,0.0,0.0,-44.0
1776885163.6751027,0.0,0.0,-35.0
1776885163.6851027,1.0,-4.0,-42.0
1776885163.6951027,1.0,-2.0,-38.0
1776885163.7051027,0.0,-3.0,-49.0
1776885163.715103,-2.0,-1.0,-50.0
1776885163.725103,-2.0,3.0,-49.0
1776885163.735103,-2.0,6.0,-52.0
1776885163.7451026,2.0,4.0,-48.0
1776885163.7551026,1.0,0.0,-43.0
1776885163.7651026,-1.0,-2.0,-40.0
1776885163.7751029,-1.0,-2.0,-44.0
1776885163.7851028,0.0,0.0,-46.0
1776885163.7951028,-1.0,-1.0,-42.0
1776885163.8051028,-3.0,-3.0,-40.0
1776885163.8151028,-5.0,-3.0,-41.0
1776885163.8251028,-9.0,-6.0,-40.0
1776885163.8351028,-5.0,-3.0,-41.0
1776885163.8451028,0.0,-2.0,-38.0
1776885163.8551028,1.0,0.0,-36.0
1776885163.8651028,0.0,0.0,-44.0
1776885163.8751028,-2.0,-4.0,-49.0
1776885163.8851027,-4.0,-3.0,-47.0
1776885163.8951027,-2.0,-5.0,-45.0
1776885163.9051027,-3.0,-7.0,-43.0
1776885163.9151027,-2.0,-4.0,-39.0
1776885163.9251027,-1.0,-2.0,-41.0
1776885163.9351027,-5.0,-3.0,-44.0
1776885163.9451027,-4.0,-5.0,-51.0
1776885163.9551027,-4.0,-5.0,-54.0
1776885163.965103,-1.0,-1.0,-56.0
1776885163.975103,1.0,-1.0,-47.0
1776885163.985103,2.0,-2.0,-43.0
1776885163.9951026,2.0,0.0,-40.0
1776885164.0051026,1.0,1.0,-46.0
1776885164.0151026,0.0,-1.0,-50.0
1776885164.0251029,-1.0,-8.0,-58.0
1776885164.0351028,0.0,-3.0,-57.0
1776885164.0451028,0.0,1.0,-57.0
1776885164.0551028,-5.0,1.0,-57.0
1776885164.0651028,0.0,4.0,-52.0
1776885164.0751028,0.0,3.0,-55.0
1776885164.0851028,0.0,5.0,-56.0
1776885164.0951028,0.0,6.0,-56.0
1776885164.1051028,0.0,2.0,-50.0
1776885164.1151028,-1.0,1.0,-48.0
1776885164.1251028,2.0,1.0,-52.0
1776885164.1351027,5.0,4.0,-54.0
1776885164.1451027,6.0,7.0,-58.0
1776885164.1551027,5.0,10.0,-51.0
1776885164.1651027,3.0,8.0,-48.0
1776885164.1751027,-2.0,6.0,-54.0
1776885164.1851027,-1.0,3.0,-47.0
1776885164.1951027,0.0,-1.0,-45.0
1776885164.2051027,0.0,-3.0,-54.0
1776885164.2161028,2.0,-1.0,-55.0
1776885164.2261028,-2.0,-4.0,-55.0
1776885164.2361028,-4.0,-4.0,-52.0
1776885164.2461028,-6.0,-5.0,-56.0
1776885164.2561028,-5.0,-8.0,-42.0
1776885164.2661028,-3.0,-3.0,-42.0
1776885164.2761028,-4.0,0.0,-40.0
1776885164.2861028,-6.0,2.0,-39.0
1776885164.2961028,-4.0,0.0,-38.0
1776885164.3061028,0.0,2.0,-44.0
1776885164.3161027,1.0,1.0,-46.0
1776885164.3261027,1.0,4.0,-43.0
1776885164.3361027,0.0,1.0,-36.0
1776885164.3461027,0.0,-3.0,-40.0
1776885164.3561027,1.0,-3.0,-40.0
1776885164.3661027,2.0,0.0,-44.0
1776885164.3761027,2.0,1.0,-41.0
1776885164.386103,5.0,-1.0,-43.0
1776885164.396103,3.0,-1.0,-45.0
1776885164.406103,5.0,-2.0,-47.0
1776885164.4161026,3.0,-1.0,-48.0
1776885164.4261026,1.0,-2.0,-54.0
1776885164.4361026,-1.0,0.0,-50.0
1776885164.4461029,-5.0,-1.0,-54.0
1776885164.4561028,-5.0,1.0,-55.0
1776885164.4661028,-8.0,1.0,-52.0
1776885164.4761028,-7.0,2.0,-45.0
1776885164.4861028,-8.0,2.0,-45.0
1776885164.4961028,-11.0,1.0,-41.0
1776885164.5061028,-7.0,-2.0,-42.0
1776885164.5161028,-4.0,-2.0,-44.0
1776885164.5261028,-3.0,1.0,-44.0
1776885164.5361028,-1.0,0.0,-43.0
1776885164.5461028,-1.0,0.0,-37.0
1776885164.5561028,-2.0,-3.0,-44.0
1776885164.5661027,-1.0,-8.0,-45.0
1776885164.5761027,-2.0,-8.0,-44.0
1776885164.5861027,-4.0,-5.0,-49.0
1776885164.5961027,-10.0,-6.0,-46.0
1776885164.6061027,-4.0,-9.0,-49.0
1776885164.6161027,0.0,-3.0,-52.0
1776885164.6261027,-2.0,-3.0,-49.0
1776885164.636103,1.0,-4.0,-49.0
1776885164.646103,1.0,-3.0,-47.0
1776885164.656103,-1.0,-1.0,-53.0
1776885164.6661026,-1.0,3.0,-54.0
1776885164.6761026,-1.0,1.0,-55.0
1776885164.6861026,0.0,3.0,-48.0
1776885164.6961029,1.0,4.0,-51.0
1776885164.7061028,0.0,-3.0,-52.0
1776885164.7161028,-2.0,-7.0,-55.0
1776885164.7261028,-3.0,-5.0,-58.0
1776885164.7361028,-4.0,-6.0,-53.0
1776885164.7461028,-5.0,-9.0,-55.0
1776885164.7561028,0.0,-2.0,-52.0
1776885164.7661028,1.0,-2.0,-49.0
1776885164.7761028,0.0,1.0,-46.0
1776885164.7861028,2.0,1.0,-45.0
1776885164.7961028,5.0,1.0,-51.0
1776885164.8061028,7.0,2.0,-51.0
1776885164.8161027,6.0,3.0,-50.0
1776885164.8261027,6.0,0.0,-53.0
1776885164.8361027,6.0,-3.0,-52.0
1776885164.8461027,4.0,-4.0,-48.0
1776885164.8561027,0.0,-7.0,-51.0
1776885164.8661027,-1.0,-6.0,-51.0
1776885164.8761027,2.0,-4.0,-56.0
1776885164.886103,1.0,-2.0,-57.0
1776885164.896103,2.0,0.0,-48.0
1776885164.906103,0.0,0.0,-45.0
1776885164.9161026,0.0,0.0,-45.0
1776885164.9261026,0.0,-1.0,-39.0
1776885164.9361026,2.0,-1.0,-47.0
1776885164.9461029,1.0,-1.0,-46.0
1776885164.9561028,3.0,0.0,-49.0
1776885164.9661028,0.0,0.0,-40.0
1776885164.9761028,-1.0,-4.0,-27.0
1776885164.9861028,3.0,-6.0,-24.0
1776885164.9961028,0.0,0.0,-25.0
1776885165.0061028,-4.0,0.0,-36.0
1776885165.0161028,-2.0,-1.0,-36.0
1776885165.0261028,-5.0,-1.0,-42.0
1776885165.0361028,-2.0,1.0,-43.0
1776885165.0461028,1.0,0.0,-49.0
1776885165.0561028,-1.0,3.0,-48.0
1776885165.0661027,0.0,2.0,-46.0
1776885165.0761027,0.0,1.0,-36.0
1776885165.0861027,4.0,0.0,-35.0
1776885165.0961027,5.0,-3.0,-35.0
1776885165.1061027,5.0,-5.0,-42.0
1776885165.1161027,6.0,-4.0,-42.0
1776885165.1261027,4.0,-4.0,-46.0
1776885165.136103,5.0,-6.0,-46.0
1776885165.146103,6.0,-7.0,-42.0
1776885165.156103,2.0,-6.0,-42.0
1776885165.1661026,3.0,-3.0,-39.0
1776885165.1761026,0.0,-3.0,-35.0
1776885165.1861026,-1.0,-2.0,-46.0
1776885165.1961029,1.0,-3.0,-48.0
1776885165.2061028,-1.0,0.0,-59.0
1776885165.2161028,-3.0,-1.0,-53.0
1776885165.2261028,0.0,-2.0,-54.0
1776885165.2361028,2.0,0.0,-56.0
1776885165.2461028,6.0,-2.0,-55.0
1776885165.2561028,9.0,-1.0,-52.0
1776885165.2661028,5.0,0.0,-48.0
1776885165.2761028,8.0,0.0,-48.0
1776885165.2861028,5.0,0.0,-44.0
1776885165.2961028,8.0,2.0,-42.0
1776885165.3061028,5.0,2.0,-47.0
1776885165.3161027,0.0,0.0,-48.0
1776885165.3261027,1.0,-4.0,-51.0
1776885165.3361027,1.0,-5.0,-53.0
1776885165.3461027,2.0,-3.0,-54.0
1776885165.3561027,-1.0,0.0,-56.0
1776885165.3661027,0.0,1.0,-51.0
1776885165.3761027,-2.0,0.0,-46.0
1776885165.386103,-1.0,0.0,-46.0
1776885165.396103,-4.0,0.0,-49.0
1776885165.406103,-7.0,1.0,-54.0
1776885165.4161026,-3.0,0.0,-53.0
1776885165.4261026,-1.0,-2.0,-52.0
1776885165.4361026,-2.0,0.0,-54.0
1776885165.4461029,-3.0,0.0,-53.0
1776885165.4561028,2.0,-2.0,-46.0
1776885165.4661028,0.0,2.0,-42.0
1776885165.4761028,-2.0,3.0,-38.0
1776885165.4861028,-1.0,1.0,-44.0
1776885165.4961028,2.0,4.0,-42.0
1776885165.5061028,5.0,2.0,-45.0
1776885165.5161028,8.0,3.0,-39.0
1776885165.5261028,9.0,3.0,-37.0
1776885165.5361028,6.0,1.0,-45.0
1776885165.5461028,3.0,0.0,-44.0
1776885165.5561028,4.0,-1.0,-48.0
1776885165.5661027,5.0,2.0,-47.0
1776885165.5761027,1.0,0.0,-50.0
1776885165.5861027,-1.0,2.0,-47.0
1776885165.5961027,-2.0,3.0,-48.0
1776885165.6061027,0.0,0.0,-48.0
1776885165.6161027,1.0,-5.0,-48.0
1776885165.6261027,0.0,-8.0,-55.0
1776885165.636103,1.0,-9.0,-58.0
1776885165.646103,0.0,-2.0,-65.0
1776885165.656103,3.0,2.0,-57.0
1776885165.6661026,4.0,2.0,-61.0
1776885165.6761026,3.0,1.0,-57.0
1776885165.6861026,1.0,-1.0,-51.0
1776885165.6961029,2.0,-1.0,-49.0
1776885165.7061028,3.0,-2.0,-44.0
1776885165.7161028,2.0,-3.0,-42.0
1776885165.7261028,3.0,-4.0,-42.0
1776885165.7361028,6.0,-3.0,-45.0
1776885165.7461028,2.0,-4.0,-49.0
1776885165.7561028,1.0,-1.0,-50.0
1776885165.7661028,-1.0,-1.0,-46.0
1776885165.7761028,-2.0,1.0,-44.0
1776885165.7861028,0.0,-3.0,-44.0
1776885165.7961028,-3.0,-3.0,-41.0
1776885165.8061028,-6.0,-2.0,-37.0
1776885165.8161027,-4.0,-1.0,-40.0
1776885165.8261027,-8.0,2.0,-44.0
1776885165.8361027,-10.0,4.0,-42.0
1776885165.8461027,-4.0,4.0,-40.0
1776885165.8561027,-4.0,3.0,-36.0
1776885165.8661027,-3.0,1.0,-39.0
1776885165.8761027,-5.0,0.0,-41.0
1776885165.886103,-8.0,1.0,-41.0
1776885165.896103,-6.0,0.0,-39.0
1776885165.906103,-7.0,-3.0,-48.0
1776885165.9161026,-1.0,-3.0,-47.0
1776885165.9261026,-1.0,-2.0,-45.0
1776885165.9361026,0.0,2.0,-39.0
1776885165.9461029,0.0,0.0,-43.0
1776885165.9561028,-1.0,-3.0,-50.0
1776885165.9661028,0.0,0.0,-51.0
1776885165.9761028,1.0,0.0,-42.0
1776885165.9861028,0.0,0.0,-39.0
1776885165.9961028,0.0,0.0,-39.0
1776885166.0061028,-5.0,-3.0,-40.0
1776885166.0161028,-2.0,-6.0,-42.0
1776885166.0261028,0.0,-10.0,-39.0
1776885166.0361028,0.0,-8.0,-39.0
1776885166.0461028,0.0,-1.0,-39.0
1776885166.0561028,1.0,-2.0,-43.0
1776885166.0661027,1.0,-4.0,-44.0
1776885166.0761027,3.0,-2.0,-45.0
1776885166.0861027,7.0,-1.0,-47.0
1776885166.0961027,8.0,0.0,-47.0
1776885166.1061027,6.0,1.0,-43.0
1776885166.1161027,6.0,3.0,-45.0
1776885166.1261027,2.0,0.0,-40.0
1776885166.136103,3.0,0.0,-37.0
1776885166.146103,9.0,-2.0,-39.0
1776885166.156103,9.0,0.0,-35.0
1776885166.1661026,5.0,0.0,-35.0
1776885166.1761026,5.0,0.0,-30.0
1776885166.1861026,4.0,-1.0,-35.0
1776885166.1961029,3.0,0.0,-32.0
1776885166.2071028,4.0,0.0,-36.0
1776885166.2171028,0.0,1.0,-40.0
1776885166.2271028,0.0,-1.0,-43.0
1776885166.2371027,2.0,-2.0,-45.0
1776885166.2471027,1.0,-3.0,-48.0
1776885166.2571027,2.0,2.0,-45.0
1776885166.2671027,2.0,3.0,-43.0
1776885166.2771027,-5.0,0.0,-42.0
1776885166.2871027,-2.0,0.0,-44.0
1776885166.2971027,-1.0,3.0,-50.0
1776885166.307103,-3.0,2.0,-53.0
1776885166.317103,-2.0,0.0,-46.0
1776885166.327103,-5.0,-4.0,-45.0
1776885166.337103,-1.0,-3.0,-51.0
1776885166.3471026,-4.0,-1.0,-50.0
1776885166.3571026,-6.0,-2.0,-50.0
1776885166.3671026,-3.0,-1.0,-51.0
1776885166.3771029,-2.0,0.0,-42.0
1776885166.3871028,-3.0,2.0,-33.0
1776885166.3971028,-1.0,0.0,-33.0
1776885166.4071028,-2.0,-4.0,-41.0
1776885166.4171028,0.0,-3.0,-43.0
1776885166.4271028,1.0,-8.0,-45.0
1776885166.4371028,0.0,-8.0,-42.0
1776885166.4471028,-2.0,-1.0,-38.0
1776885166.4571028,-3.0,-1.0,-39.0
1776885166.4671028,-3.0,-4.0,-44.0
1776885166.4771028,-2.0,-5.0,-43.0
1776885166.4871027,-1.0,-4.0,-44.0
1776885166.4971027,-1.0,-6.0,-49.0
1776885166.5071027,-4.0,-4.0,-43.0
1776885166.5171027,0.0,-6.0,-43.0
1776885166.5271027,0.0,-8.0,-35.0
1776885166.5371027,0.0,-3.0,-33.0
1776885166.5471027,-1.0,-3.0,-37.0
1776885166.557103,-2.0,-7.0,-36.0
1776885166.567103,-2.0,-7.0,-41.0
1776885166.577103,-6.0,-9.0,-43.0
1776885166.587103,-6.0,-11.0,-38.0
1776885166.5971026,0.0,-7.0,-34.0
1776885166.6071026,1.0,-9.0,-35.0
1776885166.6171026,1.0,-7.0,-45.0
1776885166.6271029,5.0,-9.0,-45.0
1776885166.6371028,5.0,-4.0,-45.0
1776885166.6471028,1.0,-4.0,-45.0
1776885166.6571028,2.0,-7.0,-49.0
1776885166.6671028,6.0,-6.0,-47.0
1776885166.6771028,2.0,-1.0,-47.0
1776885166.6871028,4.0,0.0,-51.0
1776885166.6971028,9.0,3.0,-53.0
1776885166.7071028,8.0,0.0,-50.0
1776885166.7171028,10.0,-7.0,-45.0
1776885166.7271028,7.0,-8.0,-49.0
1776885166.7371027,-2.0,-6.0,-45.0
1776885166.7471027,1.0,-3.0,-43.0
1776885166.7571027,-2.0,0.0,-43.0
1776885166.7671027,-6.0,-1.0,-50.0
1776885166.7771027,-8.0,-1.0,-47.0
1776885166.7871027,-8.0,-1.0,-49.0
1776885166.7971027,-4.0,-3.0,-46.0
1776885166.807103,-2.0,-2.0,-38.0
1776885166.817103,-4.0,-1.0,-36.0
1776885166.827103,-6.0,0.0,-40.0
1776885166.837103,-4.0,0.0,-39.0
1776885166.8471026,0.0,-3.0,-37.0
1776885166.8571026,2.0,-5.0,-40.0
1776885166.8671026,-1.0,-3.0,-39.0
1776885166.8771029,0.0,-6.0,-32.0
1776885166.8871028,1.0,-6.0,-40.0
1776885166.8971028,2.0,-1.0,-39.0
1776885166.9071028,1.0,4.0,-42.0
1776885166.9171028,4.0,8.0,-38.0
1776885166.9271028,3.0,4.0,-34.0
1776885166.9371028,0.0,0.0,-38.0
1776885166.9471028,-2.0,-1.0,-41.0
1776885166.9571028,0.0,-3.0,-36.0
1776885166.9671028,1.0,-4.0,-36.0
1776885166.9771028,2.0,-5.0,-39.0
1776885166.9871027,3.0,-8.0,-39.0
1776885166.9971027,2.0,-5.0,-36.0
1776885167.0071027,3.0,-3.0,-37.0
1776885167.0171027,3.0,-6.0,-38.0
1776885167.0271027,3.0,0.0,-40.0
1776885167.0371027,3.0,2.0,-44.0
1776885167.0471027,1.0,3.0,-46.0
1776885167.057103,0.0,6.0,-43.0
1776885167.067103,-1.0,2.0,-41.0
1776885167.077103,0.0,-1.0,-43.0
1776885167.087103,1.0,-6.0,-44.0
1776885167.0971026,4.0,-5.0,-44.0
1776885167.1071026,2.0,-1.0,-48.0
1776885167.1171026,-3.0,0.0,-48.0
1776885167.1271029,1.0,0.0,-40.0
1776885167.1371028,3.0,1.0,-41.0
1776885167.1471028,3.0,5.0,-40.0
1776885167.1571028,1.0,2.0,-36.0
1776885167.1671028,0.0,2.0,-43.0
1776885167.1771028,-2.0,3.0,-43.0
1776885167.1871028,-3.0,4.0,-41.0
1776885167.1971028,-2.0,2.0,-38.0
1776885167.2071028,2.0,2.0,-33.0
1776885167.2171028,6.0,0.0,-33.0
1776885167.2271028,6.0,0.0,-33.0
1776885167.2371027,2.0,0.0,-35.0
1776885167.2471027,1.0,1.0,-41.0
1776885167.2571027,-2.0,-4.0,-44.0
1776885167.2671027,-5.0,-3.0,-47.0
1776885167.2771027,-5.0,-3.0,-52.0
1776885167.2871027,-5.0,0.0,-53.0
1776885167.2971027,-1.0,-4.0,-50.0
1776885167.307103,-2.0,-3.0,-51.0
1776885167.317103,-2.0,-3.0,-44.0
1776885167.327103,-8.0,-6.0,-43.0
1776885167.337103,-6.0,-10.0,-41.0
1776885167.3471026,-5.0,-8.0,-46.0
1776885167.3571026,2.0,-6.0,-46.0
1776885167.3671026,3.0,-6.0,-42.0
1776885167.3771029,1.0,-2.0,-42.0
1776885167.3871028,0.0,-1.0,-39.0
1776885167.3971028,1.0,1.0,-35.0
1776885167.4071028,-2.0,0.0,-36.0
1776885167.4171028,0.0,1.0,-43.0
1776885167.4271028,1.0,0.0,-45.0
1776885167.4371028,-1.0,-1.0,-49.0
1776885167.4471028,1.0,-1.0,-44.0
1776885167.4571028,0.0,-3.0,-40.0
1776885167.4671028,1.0,0.0,-37.0
1776885167.4771028,1.0,3.0,-34.0
1776885167.4871027,4.0,0.0,-37.0
1776885167.4971027,6.0,0.0,-35.0
1776885167.5071027,8.0,0.0,-32.0
1776885167.5171027,8.0,0.0,-36.0
1776885167.5271027,6.0,0.0,-34.0
1776885167.5371027,6.0,0.0,-33.0
1776885167.5471027,1.0,3.0,-34.0
1776885167.557103,-2.0,1.0,-36.0
1776885167.567103,-1.0,0.0,-34.0
1776885167.577103,-1.0,3.0,-37.0
1776885167.587103,-3.0,2.0,-37.0
1776885167.5971026,-4.0,1.0,-42.0
1776885167.6071026,-4.0,0.0,-45.0
1776885167.6171026,1.0,0.0,-39.0
1776885167.6271029,5.0,-3.0,-39.0
1776885167.6371028,3.0,-4.0,-35.0
1776885167.6471028,1.0,-3.0,-41.0
1776885167.6571028,-1.0,-1.0,-42.0
1776885167.6671028,1.0,-3.0,-45.0
1776885167.6771028,6.0,-5.0,-41.0
1776885167.6871028,8.0,-7.0,-42.0
1776885167.6971028,10.0,-7.0,-45.0
