time,x,y,z
1776885167.7071028,3.0,-4.0,-41.0
1776885167.7171028,-2.0,-2.0,-41.0
1776885167.7271028,0.0,-3.0,-34.0
1776885167.7371027,-2.0,-4.0,-40.0
1776885167.7471027,0.0,-5.0,-40.0
1776885167.7571027,0.0,-4.0,-40.0
1776885167.7671027,4.0,-3.0,-41.0
1776885167.7771027,4.0,0.0,-36.0
1776885167.7871027,1.0,2.0,-37.0
1776885167.7971027,0.0,0.0,-48.0
1776885167.807103,2.0,0.0,-43.0
1776885167.817103,4.0,0.0,-35.0
1776885167.827103,1.0,0.0,-40.0
1776885167.837103,0.0,2.0,-37.0
1776885167.8471026,4.0,3.0,-29.0
1776885167.8571026,4.0,2.0,-40.0
1776885167.8671026,8.0,1.0,-44.0
1776885167.8771029,7.0,0.0,-43.0
1776885167.8871028,4.0,0.0,-43.0
1776885167.8971028,0.0,1.0,-47.0
1776885167.9071028,-2.0,2.0,-52.0
1776885167.9171028,-6.0,-1.0,-47.0
1776885167.9271028,-5.0,-1.0,-50.0
1776885167.9371028,0.0,-4.0,-54.0
1776885167.9471028,0.0,-1.0,-50.0
1776885167.9571028,1.0,-3.0,-48.0
1776885167.9671028,3.0,-7.0,-45.0
1776885167.9771028,-1.0,-9.0,-45.0
1776885167.9871027,2.0,-10.0,-48.0
1776885167.9971027,6.0,-13.0,-46.0
1776885168.0071027,6.0,-12.0,-45.0
1776885168.0171027,1.0,-11.0,-45.0
1776885168.0271027,-1.0,-8.0,-42.0
1776885168.0371027,-5.0,-6.0,-42.0
1776885168.0471027,-6.0,-4.0,-42.0
1776885168.057103,-5.0,-2.0,-49.0
1776885168.067103,-5.0,0.0,-49.0
1776885168.077103,-3.0,0.0,-44.0
1776885168.087103,0.0,-1.0,-48.0
1776885168.0971026,-1.0,1.0,-46.0
1776885168.1071026,-3.0,1.0,-47.0
1776885168.1171026,0.0,0.0,-48.0
1776885168.1271029,0.0,0.0,-43.0
1776885168.1371028,1.0,0.0,-44.0
1776885168.1471028,3.0,-1.0,-44.0
1776885168.1571028,0.0,0.0,-43.0
1776885168.1671028,3.0,0.0,-44.0
1776885168.1781027,1.0,0.0,-39.0
1776885168.1881027,2.0,0.0,-37.0
1776885168.1981027,0.0,0.0,-44.0
1776885168.2081027,1.0,-3.0,-38.0
1776885168.2181027,3.0,-3.0,-36.0
1776885168.2281027,2.0,-3.0,-38.0
1776885168.238103,0.0,-2.0,-41.0
1776885168.248103,-2.0,-1.0,-43.0
1776885168.258103,-2.0,-1.0,-39.0
1776885168.2681026,0.0,0.0,-38.0
1776885168.2781026,-3.0,2.0,-36.0
1776885168.2881026,0.0,4.0,-40.0
1776885168.2981029,4.0,3.0,-43.0
1776885168.3081028,9.0,1.0,-49.0
1776885168.3181028,3.0,-1.0,-51.0
1776885168.3281028,-2.0,-2.0,-55.0
1776885168.3381028,0.0,-5.0,-58.0
1776885168.3481028,1.0,-2.0,-54.0
1776885168.3581028,4.0,-2.0,-50.0
1776885168.3681028,5.0,-2.0,-56.0
1776885168.3781028,2.0,0.0,-54.0
1776885168.3881028,0.0,3.0,-52.0
1776885168.3981028,0.0,3.0,-46.0
1776885168.4081028,2.0,2.0,-47.0
1776885168.4181027,5.0,-1.0,-50.0
1776885168.4281027,6.0,-1.0,-46.0
1776885168.4381027,7.0,2.0,-47.0
1776885168.4481027,5.0,-2.0,-41.0
1776885168.4581027,9.0,-2.0,-41.0
1776885168.4681027,6.0,-5.0,-42.0
1776885168.4781027,7.0,-7.0,-41.0
1776885168.488103,10.0,-4.0,-45.0
1776885168.498103,8.0,-5.0,-40.0
1776885168.508103,5.0,-6.0,-40.0
1776885168.5181026,2.0,-4.0,-33.0
1776885168.5281026,1.0,0.0,-31.0
1776885168.5381026,4.0,-1.0,-41.0
1776885168.5481029,4.0,0.0,-45.0
1776885168.5581028,0.0,-1.0,-45.0
1776885168.5681028,2.0,0.0,-43.0
1776885168.5781028,0.0,-3.0,-47.0
1776885168.5881028,-2.0,-3.0,-45.0
1776885168.5981028,-1.0,2.0,-40.0
1776885168.6081028,-2.0,3.0,-43.0
1776885168.6181028,0.0,0.0,-47.0
1776885168.6281028,0.0,0.0,-47.0
1776885168.6381028,3.0,0.0,-43.0
1776885168.6481028,6.0,-2.0,-43.0
1776885168.6581028,6.0,-2.0,-43.0
1776885168.6681027,1.0,0.0,-34.0
1776885168.6781027,-2.0,-2.0,-39.0
1776885168.6881027,-2.0,-2.0,-47.0
1776885168.6981027,0.0,1.0,-54.0
1776885168.7081027,3.0,0.0,-52.0
1776885168.7181027,2.0,-2.0,-53.0
1776885168.7281027,0.0,-3.0,-52.0
1776885168.738103,4.0,-2.0,-55.0
1776885168.748103,3.0,0.0,-52.0
1776885168.758103,0.0,-2.0,-52.0
1776885168.7681026,0.0,0.0,-49.0
1776885168.7781026,-5.0,2.0,-49.0
1776885168.7881026,-5.0,2.0,-49.0
1776885168.7981029,0.0,3.0,-47.0
1776885168.8081028,3.0,4.0,-51.0
1776885168.8181028,4.0,2.0,-50.0
1776885168.8281028,0.0,1.0,-48.0
1776885168.8381028,-1.0,0.0,-42.0
1776885168.8481028,1.0,-1.0,-41.0
1776885168.8581028,6.0,-1.0,-34.0
1776885168.8681028,6.0,-4.0,-37.0
1776885168.8781028,6.0,-6.0,-40.0
1776885168.8881028,7.0,-8.0,-41.0
1776885168.8981028,7.0,-5.0,-41.0
1776885168.9081028,0.0,-5.0,-40.0
1776885168.9181027,0.0,-4.0,-40.0
1776885168.9281027,3.0,-3.0,-39.0
1776885168.9381027,7.0,0.0,-39.0
1776885168.9481027,6.0,0.0,-44.0
1776885168.9581027,3.0,-2.0,-49.0
1776885168.9681027,1.0,2.0,-47.0
1776885168.9781027,3.0,1.0,-52.0
1776885168.988103,5.0,0.0,-54.0
1776885168.998103,2.0,-4.0,-48.0
1776885169.008103,0.0,-7.0,-45.0
1776885169.0181026,-2.0,-8.0,-44.0
1776885169.0281026,-3.0,-4.0,-46.0
1776885169.0381026,-2.0,-3.0,-51.0
1776885169.0481029,-1.0,-3.0,-50.0
1776885169.0581028,1.0,0.0,-51.0
1776885169.0681028,6.0,0.0,-41.0
1776885169.0781028,9.0,-1.0,-37.0
1776885169.0881028,13.0,0.0,-38.0
1776885169.0981028,13.0,-1.0,-38.0
1776885169.1081028,11.0,-4.0,-35.0
1776885169.1181028,8.0,-8.0,-37.0
1776885169.1281028,8.0,-6.0,-38.0
1776885169.1381028,5.0,-7.0,-44.0
1776885169.1481028,4.0,-4.0,-43.0
1776885169.1581028,4.0,-4.0,-46.0
1776885169.1681027,5.0,1.0,-42.0
1776885169.1781027,5.0,4.0,-45.0
1776885169.1881027,6.0,6.0,-49.0
1776885169.1981027,6.0,5.0,-49.0
1776885169.2081027,0.0,0.0,-46.0
1776885169.2181027,6.0,-2.0,-43.0
1776885169.2281027,8.0,-6.0,-46.0
1776885169.238103,4.0,-6.0,-51.0
1776885169.248103,1.0,-5.0,-50.0
1776885169.258103,1.0,-6.0,-54.0
1776885169.2681026,-2.0,-1.0,-54.0
1776885169.2781026,-4.0,-3.0,-53.0
1776885169.2881026,-3.0,-5.0,-53.0
1776885169.2981029,3.0,-7.0,-55.0
1776885169.3081028,2.0,-9.0,-52.0
1776885169.3181028,8.0,-8.0,-51.0
1776885169.3281028,10.0,-4.0,-53.0
1776885169.3381028,12.0,-6.0,-53.0
1776885169.3481028,7.0,-7.0,-57.0
1776885169.3581028,4.0,-4.0,-47.0
1776885169.3681028,4.0,-5.0,-47.0
1776885169.3781028,2.0,-4.0,-43.0
1776885169.3881028,3.0,-1.0,-46.0
1776885169.3981028,3.0,-3.0,-41.0
1776885169.4081028,4.0,1.0,-43.0
1776885169.4181027,3.0,3.0,-50.0
1776885169.4281027,-1.0,2.0,-49.0
1776885169.4381027,0.0,3.0,-42.0
1776885169.4481027,3.0,3.0,-40.0
1776885169.4581027,3.0,1.0,-43.0
1776885169.4681027,0.0,-2.0,-42.0
1776885169.4781027,-4.0,-5.0,-37.0
1776885169.488103,-7.0,-4.0,-34.0
1776885169.498103,-6.0,-4.0,-32.0
1776885169.508103,-2.0,-2.0,-38.0
1776885169.5181026,0.0,-6.0,-40.0
1776885169.5281026,-3.0,-6.0,-45.0
1776885169.5381026,0.0,-7.0,-49.0
1776885169.5481029,3.0,-8.0,-46.0
1776885169.5581028,5.0,-7.0,-49.0
1776885169.5681028,4.0,-11.0,-43.0
1776885169.5781028,5.0,-5.0,-47.0
1776885169.5881028,3.0,-7.0,-48.0
1776885169.5981028,-1.0,-3.0,-50.0
1776885169.6081028,-7.0,-1.0,-47.0
1776885169.6181028,-8.0,1.0,-50.0
1776885169.6281028,-9.0,1.0,-48.0
1776885169.6381028,-3.0,3.0,-46.0
1776885169.6481028,-2.0,-1.0,-45.0
1776885169.6581028,-2.0,-3.0,-47.0
1776885169.6681027,2.0,-5.0,-44.0
1776885169.6781027,2.0,-4.0,-42.0
1776885169.6881027,5.0,-4.0,-42.0
1776885169.6981027,5.0,-4.0,-35.0
1776885169.7081027,4.0,0.0,-33.0
1776885169.7181027,1.0,3.0,-35.0
1776885169.7281027,-3.0,2.0,-32.0
1776885169.738103,3.0,3.0,-29.0
1776885169.748103,3.0,0.0,-33.0
1776885169.758103,2.0,0.0,-33.0
1776885169.7681026,2.0,-4.0,-33.0
1776885169.7781026,2.0,-3.0,-39.0
1776885169.7881026,1.0,-6.0,-45.0
1776885169.7981029,1.0,-1.0,-47.0
1776885169.8081028,0.0,0.0,-47.0
1776885169.8181028,0.0,0.0,-43.0
1776885169.8281028,2.0,3.0,-46.0
1776885169.8381028,0.0,1.0,-41.0
1776885169.8481028,-3.0,-1.0,-45.0
1776885169.8581028,-1.0,-2.0,-49.0
1776885169.8681028,3.0,0.0,-47.0
1776885169.8781028,2.0,0.0,-52.0
1776885169.8881028,4.0,-6.0,-46.0
1776885169.8981028,5.0,-2.0,-42.0
1776885169.9081028,6.0,-1.0,-36.0
1776885169.9181027,3.0,-4.0,-34.0
1776885169.9281027,2.0,-5.0,-40.0
1776885169.9381027,3.0,-1.0,-46.0
1776885169.9481027,1.0,-2.0,-52.0
1776885169.9581027,1.0,-2.0,-49.0
1776885169.9681027,2.0,-2.0,-53.0
1776885169.9781027,6.0,0.0,-49.0
1776885169.988103,3.0,-1.0,-51.0
1776885169.998103,4.0,-1.0,-44.0
1776885170.008103,7.0,-3.0,-39.0
1776885170.0181026,8.0,-2.0,-41.0
1776885170.0281026,5.0,-1.0,-46.0
1776885170.0381026,5.0,-2.0,-42.0
1776885170.0481029,1.0,0.0,-44.0
1776885170.0581028,-1.0,-4.0,-50.0
1776885170.0681028,-2.0,-7.0,-51.0
1776885170.0781028,-9.0,-5.0,-46.0
1776885170.0881028,-7.0,-4.0,-44.0
1776885170.0981028,-7.0,-3.0,-51.0
1776885170.1081028,-6.0,0.0,-54.0
1776885170.1181028,-7.0,0.0,-50.0
1776885170.1281028,-3.0,0.0,-49.0
1776885170.1381028,0.0,0.0,-49.0
1776885170.1491027,0.0,-2.0,-51.0
1776885170.159103,0.0,1.0,-49.0
1776885170.169103,0.0,0.0,-52.0
1776885170.179103,0.0,-1.0,-47.0
1776885170.1891026,2.0,-1.0,-49.0
1776885170.1991026,4.0,0.0,-50.0
1776885170.2091026,2.0,-4.0,-52.0
1776885170.2191026,5.0,-6.0,-46.0
1776885170.2291028,7.0,-2.0,-42.0
1776885170.2391028,1.0,-4.0,-33.0
1776885170.2491028,2.0,-1.0,-37.0
1776885170.2591028,-1.0,-3.0,-34.0
1776885170.2691028,-1.0,-2.0,-43.0
1776885170.2791028,-1.0,-2.0,-43.0
1776885170.2891028,-1.0,-4.0,-43.0
1776885170.2991028,1.0,-4.0,-48.0
1776885170.3091028,2.0,-3.0,-43.0
1776885170.3191028,3.0,-5.0,-47.0
1776885170.3291028,0.0,-2.0,-39.0
1776885170.3391027,0.0,-3.0,-42.0
1776885170.3491027,-3.0,-1.0,-43.0
1776885170.3591027,-12.0,2.0,-47.0
1776885170.3691027,-9.0,0.0,-43.0
1776885170.3791027,-11.0,0.0,-46.0
1776885170.3891027,-7.0,2.0,-49.0
1776885170.3991027,-6.0,1.0,-51.0
1776885170.409103,-4.0,3.0,-54.0
1776885170.419103,-1.0,2.0,-46.0
1776885170.429103,1.0,-2.0,-44.0
1776885170.4391026,0.0,-7.0,-46.0
1776885170.4491026,-6.0,-8.0,-47.0
1776885170.4591026,-7.0,-3.0,-50.0
1776885170.4691026,-5.0,-7.0,-45.0
1776885170.4791028,-1.0,-7.0,-54.0
1776885170.4891028,0.0,-3.0,-54.0
1776885170.4991028,0.0,-4.0,-47.0
1776885170.5091028,-1.0,-6.0,-41.0
1776885170.5191028,-1.0,-5.0,-36.0
1776885170.5291028,-4.0,-5.0,-39.0
1776885170.5391028,-1.0,-3.0,-45.0
1776885170.5491028,4.0,-4.0,-49.0
1776885170.5591028,0.0,-10.0,-48.0
1776885170.5691028,2.0,-10.0,-54.0
1776885170.5791028,3.0,-4.0,-57.0
1776885170.5891027,2.0,-4.0,-49.0
1776885170.5991027,-2.0,-4.0,-52.0
1776885170.6091027,-3.0,-4.0,-55.0
1776885170.6191027,-3.0,-5.0,-53.0
1776885170.6291027,0.0,-4.0,-51.0
1776885170.6391027,0.0,1.0,-52.0
1776885170.6491027,3.0,-2.0,-48.0
1776885170.659103,3.0,-2.0,-49.0
1776885170.669103,-3.0,-1.0,-49.0
1776885170.679103,-2.0,-4.0,-49.0
1776885170.6891026,5.0,-5.0,-49.0
1776885170.6991026,8.0,-8.0,-48.0
1776885170.7091026,6.0,-4.0,-51.0
1776885170.7191026,8.0,-5.0,-44.0
1776885170.7291028,10.0,-4.0,-40.0
1776885170.7391028,6.0,-2.0,-41.0
1776885170.7491028,1.0,-1.0,-39.0
1776885170.7591028,-2.0,0.0,-42.0
1776885170.7691028,-2.0,0.0,-44.0
1776885170.7791028,3.0,-1.0,-42.0
1776885170.7891028,2.0,-1.0,-40.0
1776885170.7991028,0.0,0.0,-45.0
1776885170.8091028,1.0,0.0,-40.0
1776885170.8191028,-1.0,0.0,-40.0
1776885170.8291028,1.0,0.0,-42.0
1776885170.8391027,1.0,-2.0,-37.0
1776885170.8491027,0.0,0.0,-32.0
1776885170.8591027,0.0,0.0,-37.0
1776885170.8691027,0.0,0.0,-32.0
1776885170.8791027,-2.0,-3.0,-32.0
1776885170.8891027,0.0,-3.0,-35.0
1776885170.8991027,1.0,-3.0,-36.0
1776885170.909103,2.0,0.0,-37.0
1776885170.919103,5.0,2.0,-41.0
1776885170.929103,2.0,2.0,-36.0
1776885170.9391026,0.0,0.0,-35.0
1776885170.9491026,0.0,0.0,-43.0
1776885170.9591026,1.0,-1.0,-47.0
1776885170.9691026,3.0,1.0,-45.0
1776885170.9791028,3.0,10.0,-48.0
1776885170.9891028,2.0,5.0,-49.0
1776885170.9991028,4.0,4.0,-40.0
1776885171.0091028,1.0,5.0,-33.0
1776885171.0191028,4.0,4.0,-36.0
1776885171.0291028,4.0,4.0,-33.0
1776885171.0391028,0.0,3.0,-36.0
1776885171.0491028,0.0,2.0,-37.0
1776885171.0591028,-1.0,1.0,-45.0
1776885171.0691028,3.0,-5.0,-41.0
1776885171.0791028,0.0,-10.0,-43.0
1776885171.0891027,6.0,-5.0,-37.0
1776885171.0991027,3.0,-2.0,-42.0
1776885171.1091027,3.0,-1.0,-48.0
1776885171.1191027,1.0,-2.0,-44.0
1776885171.1291027,2.0,2.0,-43.0
1776885171.1391027,3.0,0.0,-44.0
1776885171.1491027,2.0,-1.0,-48.0
1776885171.159103,1.0,-6.0,-49.0
1776885171.169103,3.0,-9.0,-45.0
1776885171.179103,2.0,-13.0,-45.0
1776885171.1891026,0.0,-10.0,-42.0
1776885171.1991026,2.0,-5.0,-37.0
1776885171.2091026,3.0,0.0,-39.0
1776885171.2191026,0.0,0.0,-40.0
1776885171.2291028,-3.0,0.0,-42.0
1776885171.2391028,0.0,0.0,-47.0
1776885171.2491028,-4.0,1.0,-51.0
1776885171.2591028,-3.0,2.0,-52.0
1776885171.2691028,-2.0,0.0,-52.0
1776885171.2791028,-3.0,0.0,-45.0
1776885171.2891028,-3.0,1.0,-48.0
1776885171.2991028,-2.0,0.0,-49.0
1776885171.3091028,0.0,-1.0,-55.0
1776885171.3191028,6.0,-4.0,-49.0
1776885171.3291028,8.0,-2.0,-43.0
1776885171.3391027,4.0,-3.0,-44.0
1776885171.3491027,-1.0,-1.0,-42.0
1776885171.3591027,-2.0,-3.0,-42.0
1776885171.3691027,2.0,-2.0,-43.0
1776885171.3791027,2.0,0.0,-46.0
1776885171.3891027,1.0,0.0,-48.0
1776885171.3991027,-1.0,-6.0,-47.0
1776885171.409103,-1.0,-9.0,-44.0
1776885171.419103,0.0,-12.0,-43.0
1776885171.429103,-6.0,-7.0,-45.0
1776885171.4391026,-4.0,-9.0,-46.0
1776885171.4491026,-3.0,-6.0,-46.0
1776885171.4591026,-1.0,-5.0,-44.0
1776885171.4691026,-1.0,-5.0,-47.0
1776885171.4791028,-2.0,-6.0,-44.0
1776885171.4891028,-3.0,-4.0,-49.0
1776885171.4991028,0.0,-2.0,-48.0
1776885171.5091028,3.0,-1.0,-47.0
1776885171.5191028,7.0,0.0,-50.0
1776885171.5291028,8.0,1.0,-54.0
1776885171.5391028,10.0,6.0,-51.0
1776885171.5491028,4.0,7.0,-48.0
1776885171.5591028,3.0,4.0,-43.0
1776885171.5691028,5.0,5.0,-44.0
1776885171.5791028,1.0,6.0,-42.0
1776885171.5891027,-1.0,3.0,-47.0
1776885171.5991027,1.0,-2.0,-43.0
1776885171.6091027,7.0,2.0,-44.0
1776885171.6191027,4.0,0.0,-40.0
1776885171.6291027,-1.0,0.0,-41.0
1776885171.6391027,-1.0,-2.0,-44.0
1776885171.6491027,-2.0,0.0,-48.0
1776885171.659103,-1.0,-1.0,-48.0
1776885171.669103,3.0,0.0,-47.0
1776885171.679103,4.0,0.0,-47.0
1776885171.6891026,2.0,-1.0,-44.0
1776885171.6991026,0.0,-3.0,-47.0
1776885171.7091026,-1.0,-4.0,-47.0
1776885171.7191026,-4.0,-2.0,-46.0
1776885171.7291028,-1.0,-4.0,-49.0
1776885171.7391028,-2.0,-2.0,-43.0
1776885171.7491028,0.0,-1.0,-44.0
1776885171.7591028,3.0,0.0,-43.0
1776885171.7691028,1.0,0.0,-39.0
1776885171.7791028,-4.0,3.0,-38.0
1776885171.7891028,0.0,3.0,-40.0
1776885171.7991028,1.0,4.0,-44.0
1776885171.8091028,0.0,6.0,-46.0
1776885171.8191028,4.0,0.0,-47.0
1776885171.8291028,9.0,3.0,-45.0
1776885171.8391027,11.0,5.0,-48.0
1776885171.8491027,3.0,4.0,-48.0
1776885171.8591027,3.0,4.0,-55.0
1776885171.8691027,-3.0,4.0,-56.0
1776885171.8791027,-4.0,0.0,-51.0
1776885171.8891027,-4.0,1.0,-56.0
1776885171.8991027,-6.0,0.0,-51.0
1776885171.909103,-4.0,-2.0,-46.0
1776885171.919103,0.0,0.0,-44.0
1776885171.929103,0.0,-1.0,-47.0
1776885171.9391026,2.0,-4.0,-40.0
1776885171.9491026,5.0,-3.0,-40.0
1776885171.9591026,6.0,-2.0,-34.0
1776885171.9691026,4.0,-6.0,-36.0
1776885171.9791028,0.0,-9.0,-38.0
1776885171.9891028,0.0,-9.0,-39.0
1776885171.9991028,-5.0,-3.0,-44.0
1776885172.0091028,-3.0,-4.0,-43.0
1776885172.0191028,-2.0,-4.0,-47.0
1776885172.0291028,-3.0,-1.0,-48.0
1776885172.0391028,-4.0,-1.0,-42.0
1776885172.0491028,-2.0,1.0,-42.0
1776885172.0591028,-2.0,1.0,-42.0
1776885172.0691028,-3.0,-1.0,-43.0
1776885172.0791028,0.0,-1.0,-44.0
1776885172.0891027,0.0,-1.0,-50.0
1776885172.0991027,1.0,0.0,-58.0
1776885172.1091027,1.0,0.0,-52.0
1776885172.1191027,-1.0,0.0,-47.0
1776885172.1301026,-1.0,0.0,-51.0
1776885172.1401026,-2.0,-6.0,-45.0
1776885172.1501029,-4.0,-5.0,-38.0
1776885172.1601028,-2.0,-5.0,-37.0
1776885172.1701028,-6.0,-6.0,-45.0
1776885172.1801028,-3.0,-8.0,-41.0
1776885172.1901028,-1.0,-6.0,-35.0
1776885172.2001028,2.0,-5.0,-37.0
1776885172.2101028,0.0,0.0,-36.0
1776885172.2201028,-2.0,1.0,-38.0
1776885172.2301028,-3.0,1.0,-31.0
1776885172.2401028,-3.0,3.0,-34.0
1776885172.2501028,-7.0,5.0,-36.0
1776885172.2601027,-8.0,4.0,-37.0
1776885172.2701027,-3.0,0.0,-31.0
1776885172.2801027,-2.0,-2.0,-28.0
1776885172.2901027,-2.0,-2.0,-42.0
1776885172.3001027,-2.0,-1.0,-43.0
1776885172.3101027,-1.0,-1.0,-44.0
1776885172.3201027,-4.0,0.0,-43.0
1776885172.3301027,-5.0,0.0,-45.0
1776885172.340103,-4.0,-1.0,-43.0
1776885172.350103,-7.0,-1.0,-39.0
1776885172.360103,-6.0,-4.0,-40.0
1776885172.3701026,-6.0,-1.0,-39.0
1776885172.3801026,-6.0,-3.0,-44.0
1776885172.3901026,-7.0,0.0,-49.0
1776885172.4001029,-1.0,0.0,-47.0
1776885172.4101028,3.0,-2.0,-52.0
1776885172.4201028,7.0,-7.0,-50.0
1776885172.4301028,8.0,-5.0,-47.0
1776885172.4401028,8.0,-3.0,-51.0
1776885172.4501028,6.0,-5.0,-53.0
1776885172.4601028,3.0,-8.0,-54.0
1776885172.4701028,1.0,-8.0,-56.0
1776885172.4801028,0.0,-6.0,-60.0
1776885172.4901028,0.0,-2.0,-57.0
1776885172.5001028,2.0,-1.0,-53.0
1776885172.5101027,0.0,0.0,-53.0
1776885172.5201027,1.0,-3.0,-53.0
1776885172.5301027,0.0,-6.0,-53.0
1776885172.5401027,2.0,-3.0,-60.0
1776885172.5501027,0.0,-4.0,-58.0
1776885172.5601027,-2.0,-2.0,-62.0
1776885172.5701027,-2.0,1.0,-55.0
1776885172.5801027,-4.0,1.0,-52.0
1776885172.590103,-1.0,3.0,-47.0
1776885172.600103,1.0,3.0,-41.0
1776885172.610103,3.0,2.0,-41.0
1776885172.6201026,4.0,1.0,-47.0
1776885172.6301026,6.0,2.0,-51.0
1776885172.6401026,5.0,0.0,-47.0
1776885172.6501029,5.0,0.0,-50.0
1776885172.6601028,3.0,-2.0,-53.0
1776885172.6701028,2.0,-1.0,-55.0
1776885172.6801028,0.0,-3.0,-59.0
1776885172.6901028,-3.0,-3.0,-59.0
1776885172.7001028,0.0,-5.0,-57.0
1776885172.7101028,-1.0,-4.0,-56.0
1776885172.7201028,0.0,-1.0,-52.0
1776885172.7301028,0.0,-7.0,-41.0
1776885172.7401028,-2.0,-2.0,-38.0
1776885172.7501028,0.0,-1.0,-39.0
1776885172.7601027,-2.0,-2.0,-42.0
1776885172.7701027,-3.0,0.0,-33.0
1776885172.7801027,0.0,-2.0,-33.0
1776885172.7901027,2.0,-3.0,-34.0
1776885172.8001027,0.0,-2.0,-34.0
1776885172.8101027,3.0,0.0,-37.0
1776885172.8201027,2.0,-3.0,-40.0
1776885172.8301027,2.0,-6.0,-43.0
1776885172.840103,0.0,-1.0,-41.0
1776885172.850103,0.0,0.0,-43.0
1776885172.860103,0.0,-2.0,-42.0
1776885172.8701026,0.0,-4.0,-41.0
1776885172.8801026,0.0,-2.0,-45.0
1776885172.8901026,-4.0,-1.0,-49.0
1776885172.9001029,-1.0,-2.0,-49.0
1776885172.9101028,-2.0,-6.0,-46.0
1776885172.9201028,-5.0,-5.0,-49.0
1776885172.9301028,-2.0,-6.0,-50.0
1776885172.9401028,0.0,-4.0,-55.0
1776885172.9501028,2.0,-3.0,-52.0
1776885172.9601028,0.0,-4.0,-50.0
1776885172.9701028,2.0,-2.0,-48.0
1776885172.9801028,0.0,-3.0,-47.0
1776885172.9901028,2.0,-2.0,-44.0
1776885173.0001028,6.0,2.0,-39.0
1776885173.0101027,4.0,4.0,-40.0
1776885173.0201027,8.0,1.0,-39.0
1776885173.0301027,10.0,0.0,-39.0
1776885173.0401027,8.0,0.0,-41.0
1776885173.0501027,6.0,0.0,-45.0
1776885173.0601027,7.0,0.0,-43.0
1776885173.0701027,3.0,2.0,-49.0
1776885173.0801027,0.0,-3.0,-49.0
1776885173.090103,0.0,-8.0,-49.0
1776885173.100103,3.0,-7.0,-51.0
1776885173.110103,3.0,-6.0,-44.0
1776885173.1201026,4.0,-8.0,-46.0
1776885173.1301026,-2.0,-7.0,-42.0
1776885173.1401026,-6.0,-6.0,-48.0
1776885173.1501029,-5.0,-6.0,-45.0
1776885173.1601028,-6.0,-4.0,-44.0
1776885173.1701028,-10.0,-4.0,-41.0
1776885173.1801028,-6.0,-1.0,-42.0
1776885173.1901028,-4.0,0.0,-46.0
1776885173.2001028,-4.0,-3.0,-48.0
1776885173.2101028,-2.0,-3.0,-52.0
1776885173.2201028,0.0,-1.0,-48.0
1776885173.2301028,1.0,-1.0,-53.0
1776885173.2401028,-6.0,-5.0,-53.0
1776885173.2501028,-7.0,-2.0,-53.0
1776885173.2601027,-3.0,-3.0,-55.0
1776885173.2701027,-1.0,-3.0,-48.0
1776885173.2801027,-3.0,-1.0,-39.0
1776885173.2901027,-4.0,4.0,-37.0
1776885173.3001027,-3.0,5.0,-30.0
1776885173.3101027,0.0,0.0,-36.0
1776885173.3201027,-2.0,-2.0,-38.0
1776885173.3301027,0.0,0.0,-40.0
1776885173.340103,0.0,-1.0,-44.0
1776885173.350103,1.0,-1.0,-49.0
1776885173.360103,3.0,-3.0,-45.0
1776885173.3701026,2.0,1.0,-47.0
1776885173.3801026,0.0,0.0,-45.0
1776885173.3901026,-1.0,0.0,-43.0
1776885173.4001029,-5.0,4.0,-44.0
1776885173.4101028,-7.0,4.0,-35.0
1776885173.4201028,-3.0,4.0,-40.0
1776885173.4301028,-4.0,1.0,-34.0
1776885173.4401028,-6.0,7.0,-35.0
1776885173.4501028,-6.0,3.0,-39.0
1776885173.4601028,-2.0,-2.0,-42.0
1776885173.4701028,-2.0,-2.0,-45.0
1776885173.4801028,2.0,-2.0,-44.0
1776885173.4901028,1.0,0.0,-47.0
1776885173.5001028,5.0,2.0,-37.0
1776885173.5101027,9.0,-2.0,-38.0
1776885173.5201027,8.0,-3.0,-39.0
