time,x,y,z
1776885173.5301027,3.0,2.0,-39.0
1776885173.5401027,0.0,0.0,-42.0
1776885173.5501027,-1.0,-2.0,-43.0
1776885173.5601027,0.0,-2.0,-46.0
1776885173.5701027,0.0,-1.0,-47.0
1776885173.5801027,0.0,1.0,-49.0
1776885173.590103,-2.0,3.0,-44.0
1776885173.600103,-2.0,5.0,-46.0
1776885173.610103,-8.0,5.0,-43.0
1776885173.6201026,-7.0,5.0,-35.0
1776885173.6301026,-4.0,3.0,-30.0
1776885173.6401026,-1.0,0.0,-35.0
1776885173.6501029,0.0,-2.0,-42.0
1776885173.6601028,1.0,-2.0,-43.0
1776885173.6701028,7.0,-4.0,-52.0
1776885173.6801028,9.0,0.0,-51.0
1776885173.6901028,10.0,-4.0,-51.0
1776885173.7001028,5.0,-7.0,-49.0
1776885173.7101028,2.0,-5.0,-57.0
1776885173.7201028,3.0,-4.0,-60.0
1776885173.7301028,0.0,-3.0,-58.0
1776885173.7401028,-2.0,-5.0,-53.0
1776885173.7501028,-3.0,-3.0,-49.0
1776885173.7601027,0.0,-3.0,-38.0
1776885173.7701027,-3.0,-6.0,-38.0
1776885173.7801027,0.0,-9.0,-36.0
1776885173.7901027,1.0,-9.0,-39.0
1776885173.8001027,5.0,-2.0,-43.0
1776885173.8101027,9.0,-5.0,-47.0
1776885173.8201027,8.0,-9.0,-54.0
1776885173.8301027,7.0,-10.0,-49.0
1776885173.840103,5.0,-8.0,-53.0
1776885173.850103,3.0,-3.0,-45.0
1776885173.860103,6.0,-5.0,-45.0
1776885173.8701026,2.0,-4.0,-47.0
1776885173.8801026,0.0,-3.0,-46.0
1776885173.8901026,0.0,-1.0,-50.0
1776885173.9001029,1.0,-1.0,-44.0
1776885173.9101028,-3.0,1.0,-33.0
1776885173.9201028,0.0,2.0,-35.0
1776885173.9301028,2.0,2.0,-40.0
1776885173.9401028,4.0,4.0,-46.0
1776885173.9501028,7.0,3.0,-47.0
1776885173.9601028,6.0,5.0,-48.0
1776885173.9701028,2.0,3.0,-44.0
1776885173.9801028,7.0,3.0,-44.0
1776885173.9901028,8.0,0.0,-43.0
1776885174.0001028,5.0,-4.0,-43.0
1776885174.0101027,1.0,-2.0,-40.0
1776885174.0201027,-3.0,-3.0,-40.0
1776885174.0301027,0.0,-4.0,-43.0
1776885174.0401027,-3.0,-5.0,-49.0
1776885174.0501027,-4.0,-4.0,-49.0
1776885174.0601027,-6.0,0.0,-50.0
1776885174.0711029,-5.0,1.0,-58.0
1776885174.0801027,-2.0,0.0,-53.0
1776885174.0911028,0.0,0.0,-51.0
1776885174.1011028,1.0,0.0,-51.0
1776885174.1111028,0.0,0.0,-44.0
1776885174.1211028,-2.0,0.0,-44.0
1776885174.1311028,2.0,-2.0,-45.0
1776885174.1411028,4.0,-4.0,-44.0
1776885174.1511028,8.0,-4.0,-49.0
1776885174.1611028,8.0,-3.0,-51.0
1776885174.1711028,4.0,-7.0,-49.0
1776885174.1811028,-2.0,-5.0,-47.0
1776885174.1911027,-3.0,-5.0,-45.0
1776885174.2011027,2.0,-4.0,-40.0
1776885174.2111027,5.0,-8.0,-42.0
1776885174.2211027,0.0,-5.0,-42.0
1776885174.2311027,-1.0,-4.0,-42.0
1776885174.2411027,0.0,-8.0,-36.0
1776885174.2511027,-2.0,-8.0,-36.0
1776885174.261103,0.0,-7.0,-34.0
1776885174.271103,0.0,-2.0,-39.0
1776885174.281103,2.0,-5.0,-43.0
1776885174.2911026,4.0,-9.0,-42.0
1776885174.3011026,0.0,-9.0,-43.0
1776885174.3111026,-5.0,-5.0,-40.0
1776885174.3211029,-1.0,-1.0,-44.0
1776885174.3311028,3.0,2.0,-37.0
1776885174.3411028,4.0,2.0,-41.0
1776885174.3511028,5.0,5.0,-40.0
1776885174.3611028,0.0,2.0,-46.0
1776885174.3711028,-2.0,-1.0,-46.0
1776885174.3811028,-3.0,-3.0,-46.0
1776885174.3911028,-2.0,-1.0,-47.0
1776885174.4011028,0.0,1.0,-50.0
1776885174.4111028,0.0,0.0,-53.0
1776885174.4211028,-2.0,1.0,-49.0
1776885174.4311028,-1.0,-1.0,-44.0
1776885174.4411027,-4.0,3.0,-40.0
1776885174.4511027,-9.0,1.0,-38.0
1776885174.4611027,-8.0,3.0,-32.0
1776885174.4711027,-5.0,0.0,-41.0
1776885174.4811027,-3.0,1.0,-44.0
1776885174.4911027,-6.0,-6.0,-41.0
1776885174.5011027,-5.0,-2.0,-42.0
1776885174.511103,-4.0,-4.0,-35.0
1776885174.521103,3.0,-1.0,-36.0
1776885174.531103,1.0,1.0,-41.0
1776885174.5411026,3.0,1.0,-52.0
1776885174.5511026,7.0,1.0,-52.0
1776885174.5611026,12.0,0.0,-43.0
1776885174.5711029,13.0,-2.0,-37.0
1776885174.5811028,10.0,1.0,-37.0
1776885174.5911028,11.0,0.0,-38.0
1776885174.6011028,3.0,-2.0,-42.0
1776885174.6111028,6.0,-4.0,-47.0
1776885174.6211028,8.0,-4.0,-46.0
1776885174.6311028,8.0,-3.0,-40.0
1776885174.6411028,6.0,-3.0,-45.0
1776885174.6511028,2.0,-4.0,-44.0
1776885174.6611028,0.0,-4.0,-40.0
1776885174.6711028,0.0,-3.0,-32.0
1776885174.6811028,-2.0,0.0,-37.0
1776885174.6911027,-3.0,-2.0,-42.0
1776885174.7011027,-8.0,-5.0,-42.0
1776885174.7111027,-6.0,-8.0,-37.0
1776885174.7211027,-5.0,-10.0,-31.0
1776885174.7311027,0.0,-8.0,-27.0
1776885174.7411027,2.0,-8.0,-31.0
1776885174.7511027,2.0,-5.0,-35.0
1776885174.761103,6.0,-4.0,-35.0
1776885174.771103,5.0,-2.0,-33.0
1776885174.781103,1.0,2.0,-35.0
1776885174.7911026,4.0,0.0,-39.0
1776885174.8011026,4.0,1.0,-37.0
1776885174.8111026,1.0,-3.0,-34.0
1776885174.8211029,0.0,-5.0,-37.0
1776885174.8311028,-1.0,-5.0,-42.0
1776885174.8411028,1.0,-1.0,-52.0
1776885174.8511028,2.0,2.0,-54.0
1776885174.8611028,7.0,6.0,-53.0
1776885174.8711028,8.0,7.0,-51.0
1776885174.8811028,7.0,3.0,-48.0
1776885174.8911028,7.0,1.0,-46.0
1776885174.9011028,8.0,-2.0,-47.0
1776885174.9111028,5.0,-1.0,-47.0
1776885174.9211028,0.0,-1.0,-41.0
1776885174.9311028,0.0,3.0,-44.0
1776885174.9411027,0.0,4.0,-39.0
1776885174.9511027,0.0,3.0,-40.0
1776885174.9611027,0.0,5.0,-45.0
1776885174.9711027,-2.0,1.0,-42.0
1776885174.9811027,-2.0,-1.0,-46.0
1776885174.9911027,2.0,0.0,-49.0
1776885175.0011027,0.0,3.0,-57.0
1776885175.011103,1.0,4.0,-56.0
1776885175.021103,-1.0,0.0,-58.0
1776885175.031103,-1.0,-2.0,-53.0
1776885175.0411026,0.0,-2.0,-53.0
1776885175.0511026,0.0,-5.0,-50.0
1776885175.0611026,0.0,-7.0,-41.0
1776885175.0711029,-2.0,-9.0,-46.0
1776885175.0811028,-1.0,-9.0,-43.0
1776885175.0911028,-2.0,-10.0,-40.0
1776885175.1011028,-3.0,-13.0,-46.0
1776885175.1111028,-4.0,-12.0,-52.0
1776885175.1211028,-5.0,-10.0,-53.0
1776885175.1311028,-1.0,-9.0,-45.0
1776885175.1411028,-3.0,-10.0,-44.0
1776885175.1511028,-2.0,-6.0,-43.0
1776885175.1611028,1.0,-4.0,-47.0
1776885175.1711028,2.0,-2.0,-47.0
1776885175.1811028,3.0,-1.0,-47.0
1776885175.1911027,3.0,-3.0,-44.0
1776885175.2011027,4.0,0.0,-51.0
1776885175.2111027,-1.0,-2.0,-53.0
1776885175.2211027,-5.0,-6.0,-50.0
1776885175.2311027,-2.0,-10.0,-49.0
1776885175.2411027,2.0,-6.0,-48.0
1776885175.2511027,5.0,0.0,-50.0
1776885175.261103,9.0,0.0,-54.0
1776885175.271103,7.0,1.0,-53.0
1776885175.281103,7.0,-2.0,-51.0
1776885175.2911026,7.0,-1.0,-51.0
1776885175.3011026,6.0,-2.0,-49.0
1776885175.3111026,2.0,-3.0,-47.0
1776885175.3211029,2.0,-3.0,-51.0
1776885175.3311028,2.0,-1.0,-57.0
1776885175.3411028,8.0,0.0,-62.0
1776885175.3511028,7.0,4.0,-56.0
1776885175.3611028,7.0,-1.0,-49.0
1776885175.3711028,6.0,-1.0,-42.0
1776885175.3811028,5.0,0.0,-45.0
1776885175.3911028,5.0,2.0,-49.0
1776885175.4011028,5.0,1.0,-51.0
1776885175.4111028,0.0,-3.0,-48.0
1776885175.4211028,4.0,-5.0,-47.0
1776885175.4311028,5.0,-2.0,-42.0
1776885175.4411027,0.0,0.0,-41.0
1776885175.4511027,0.0,2.0,-47.0
1776885175.4611027,-6.0,0.0,-42.0
1776885175.4711027,-1.0,-2.0,-44.0
1776885175.4811027,-3.0,-3.0,-45.0
1776885175.4911027,-3.0,0.0,-45.0
1776885175.5011027,2.0,-3.0,-43.0
1776885175.511103,3.0,0.0,-49.0
1776885175.521103,3.0,-1.0,-50.0
1776885175.531103,0.0,-4.0,-51.0
1776885175.5411026,4.0,-7.0,-50.0
1776885175.5511026,6.0,-4.0,-54.0
1776885175.5611026,5.0,-4.0,-46.0
1776885175.5711029,8.0,-5.0,-45.0
1776885175.5811028,3.0,-4.0,-45.0
1776885175.5911028,5.0,-6.0,-52.0
1776885175.6011028,8.0,-2.0,-51.0
1776885175.6111028,3.0,-3.0,-48.0
1776885175.6211028,5.0,-2.0,-40.0
1776885175.6311028,5.0,0.0,-36.0
1776885175.6411028,6.0,-1.0,-40.0
1776885175.6511028,4.0,-1.0,-44.0
1776885175.6611028,3.0,-1.0,-44.0
1776885175.6711028,6.0,-3.0,-43.0
1776885175.6811028,3.0,-4.0,-49.0
1776885175.6911027,1.0,-3.0,-48.0
1776885175.7011027,1.0,0.0,-44.0
1776885175.7111027,2.0,-5.0,-43.0
1776885175.7211027,-1.0,-6.0,-44.0
1776885175.7311027,0.0,-5.0,-44.0
1776885175.7411027,-4.0,-5.0,-43.0
1776885175.7511027,-1.0,-1.0,-47.0
1776885175.761103,-1.0,-1.0,-49.0
1776885175.771103,2.0,0.0,-55.0
1776885175.781103,6.0,1.0,-55.0
1776885175.7911026,2.0,-1.0,-59.0
1776885175.8011026,6.0,-2.0,-53.0
1776885175.8111026,6.0,-2.0,-52.0
1776885175.8211029,7.0,-3.0,-46.0
1776885175.8311028,5.0,-4.0,-47.0
1776885175.8411028,4.0,-6.0,-57.0
1776885175.8511028,3.0,-5.0,-50.0
1776885175.8611028,2.0,-3.0,-53.0
1776885175.8711028,4.0,-4.0,-56.0
1776885175.8811028,0.0,-5.0,-56.0
1776885175.8911028,-2.0,-3.0,-50.0
1776885175.9011028,0.0,-3.0,-49.0
1776885175.9111028,1.0,-4.0,-57.0
1776885175.9211028,0.0,-3.0,-57.0
1776885175.9311028,-1.0,-5.0,-53.0
1776885175.9411027,-3.0,0.0,-51.0
1776885175.9511027,-4.0,-1.0,-49.0
1776885175.9611027,0.0,0.0,-49.0
1776885175.9711027,3.0,1.0,-43.0
1776885175.9811027,5.0,-3.0,-52.0
1776885175.9911027,0.0,-7.0,-49.0
1776885176.0011027,0.0,-11.0,-41.0
1776885176.011103,3.0,-9.0,-41.0
1776885176.021103,0.0,-7.0,-43.0
1776885176.031103,3.0,-5.0,-43.0
1776885176.0411026,1.0,-6.0,-49.0
1776885176.0521028,3.0,-4.0,-54.0
1776885176.0611026,4.0,2.0,-52.0
1776885176.0711029,5.0,2.0,-53.0
1776885176.0811028,9.0,1.0,-55.0
1776885176.0921028,10.0,1.0,-47.0
1776885176.1021028,9.0,0.0,-43.0
1776885176.1121027,11.0,0.0,-48.0
1776885176.1221027,7.0,3.0,-53.0
1776885176.1321027,2.0,2.0,-55.0
1776885176.1421027,2.0,-1.0,-57.0
1776885176.1521027,0.0,-3.0,-56.0
1776885176.1621027,0.0,-1.0,-49.0
1776885176.1721027,-2.0,-1.0,-52.0
1776885176.182103,-3.0,2.0,-54.0
1776885176.192103,-4.0,0.0,-54.0
1776885176.202103,-8.0,0.0,-54.0
1776885176.212103,-1.0,-4.0,-53.0
1776885176.2221026,-2.0,-1.0,-59.0
1776885176.2321026,-4.0,-4.0,-51.0
1776885176.2421026,-6.0,-4.0,-44.0
1776885176.2521029,-5.0,-2.0,-38.0
1776885176.2621028,-4.0,-3.0,-42.0
1776885176.2721028,-1.0,-4.0,-38.0
1776885176.2821028,-1.0,-4.0,-38.0
1776885176.2921028,0.0,-5.0,-39.0
1776885176.3021028,0.0,-2.0,-35.0
1776885176.3121028,2.0,-4.0,-41.0
1776885176.3221028,3.0,-5.0,-40.0
1776885176.3321028,0.0,-4.0,-40.0
1776885176.3421028,2.0,-1.0,-40.0
1776885176.3521028,0.0,0.0,-38.0
1776885176.3621027,1.0,-1.0,-30.0
1776885176.3721027,0.0,-2.0,-30.0
1776885176.3821027,2.0,-6.0,-39.0
1776885176.3921027,0.0,-6.0,-40.0
1776885176.4021027,-4.0,-8.0,-38.0
1776885176.4121027,-5.0,-5.0,-40.0
1776885176.4221027,-5.0,-5.0,-50.0
1776885176.432103,-3.0,-5.0,-56.0
1776885176.442103,1.0,-4.0,-55.0
1776885176.452103,-3.0,-3.0,-52.0
1776885176.462103,-1.0,-4.0,-56.0
1776885176.4721026,-1.0,-10.0,-49.0
1776885176.4821026,-1.0,-8.0,-48.0
1776885176.4921026,0.0,-9.0,-49.0
1776885176.5021029,0.0,-8.0,-46.0
1776885176.5121028,0.0,-8.0,-48.0
1776885176.5221028,5.0,-3.0,-47.0
1776885176.5321028,6.0,-5.0,-51.0
1776885176.5421028,7.0,0.0,-52.0
1776885176.5521028,7.0,0.0,-51.0
1776885176.5621028,6.0,0.0,-43.0
1776885176.5721028,2.0,-4.0,-43.0
1776885176.5821028,6.0,-2.0,-41.0
1776885176.5921028,5.0,-2.0,-38.0
1776885176.6021028,0.0,-6.0,-33.0
1776885176.6121027,-3.0,-7.0,-34.0
1776885176.6221027,0.0,-8.0,-35.0
1776885176.6321027,2.0,-7.0,-36.0
1776885176.6421027,3.0,-1.0,-34.0
1776885176.6521027,3.0,0.0,-43.0
1776885176.6621027,1.0,4.0,-47.0
1776885176.6721027,-1.0,2.0,-51.0
1776885176.682103,0.0,2.0,-51.0
1776885176.692103,8.0,0.0,-56.0
1776885176.702103,14.0,0.0,-53.0
1776885176.712103,10.0,-4.0,-43.0
1776885176.7221026,5.0,0.0,-41.0
1776885176.7321026,2.0,-1.0,-46.0
1776885176.7421026,4.0,0.0,-43.0
1776885176.7521029,1.0,-4.0,-42.0
1776885176.7621028,2.0,-4.0,-40.0
1776885176.7721028,0.0,-2.0,-41.0
1776885176.7821028,-1.0,-1.0,-38.0
1776885176.7921028,-2.0,0.0,-35.0
1776885176.8021028,0.0,-1.0,-34.0
1776885176.8121028,4.0,-3.0,-28.0
1776885176.8221028,1.0,0.0,-31.0
1776885176.8321028,0.0,-2.0,-30.0
1776885176.8421028,-2.0,-6.0,-29.0
1776885176.8521028,0.0,-5.0,-36.0
1776885176.8621027,0.0,-3.0,-35.0
1776885176.8721027,2.0,0.0,-39.0
1776885176.8821027,2.0,0.0,-43.0
1776885176.8921027,-2.0,4.0,-38.0
1776885176.9021027,-4.0,2.0,-40.0
1776885176.9121027,-6.0,2.0,-42.0
1776885176.9221027,0.0,2.0,-47.0
1776885176.932103,2.0,0.0,-44.0
1776885176.942103,5.0,-3.0,-46.0
1776885176.952103,0.0,-2.0,-45.0
1776885176.962103,-5.0,-2.0,-40.0
1776885176.9721026,-2.0,1.0,-43.0
1776885176.9821026,-4.0,4.0,-42.0
1776885176.9921026,0.0,3.0,-42.0
1776885177.0021029,4.0,0.0,-54.0
1776885177.0121028,0.0,0.0,-55.0
1776885177.0221028,0.0,0.0,-54.0
1776885177.0321028,3.0,-1.0,-48.0
1776885177.0421028,6.0,-4.0,-48.0
1776885177.0521028,3.0,-2.0,-52.0
1776885177.0621028,1.0,-3.0,-44.0
1776885177.0721028,0.0,-1.0,-42.0
1776885177.0821028,2.0,0.0,-45.0
1776885177.0921028,4.0,0.0,-48.0
1776885177.1021028,4.0,-1.0,-44.0
1776885177.1121027,1.0,-2.0,-47.0
1776885177.1221027,0.0,-5.0,-52.0
1776885177.1321027,3.0,-5.0,-52.0
1776885177.1421027,4.0,2.0,-54.0
1776885177.1521027,0.0,2.0,-46.0
1776885177.1621027,-2.0,2.0,-42.0
1776885177.1721027,-2.0,1.0,-48.0
1776885177.182103,0.0,3.0,-56.0
1776885177.192103,-1.0,1.0,-60.0
1776885177.202103,-2.0,-2.0,-61.0
1776885177.212103,-2.0,-6.0,-61.0
1776885177.2221026,-2.0,-5.0,-57.0
1776885177.2321026,0.0,-1.0,-57.0
1776885177.2421026,2.0,-3.0,-58.0
1776885177.2521029,4.0,-1.0,-55.0
1776885177.2621028,4.0,-2.0,-56.0
1776885177.2721028,1.0,-1.0,-53.0
1776885177.2821028,0.0,-3.0,-46.0
1776885177.2921028,-1.0,-5.0,-53.0
1776885177.3021028,1.0,-2.0,-51.0
1776885177.3121028,0.0,0.0,-50.0
1776885177.3221028,0.0,1.0,-54.0
1776885177.3321028,-5.0,5.0,-56.0
1776885177.3421028,-3.0,8.0,-57.0
1776885177.3521028,0.0,11.0,-54.0
1776885177.3621027,-2.0,11.0,-56.0
1776885177.3721027,1.0,13.0,-59.0
1776885177.3821027,2.0,11.0,-54.0
1776885177.3921027,3.0,7.0,-54.0
1776885177.4021027,2.0,0.0,-49.0
1776885177.4121027,3.0,2.0,-46.0
1776885177.4221027,1.0,2.0,-42.0
1776885177.432103,5.0,1.0,-42.0
1776885177.442103,-1.0,0.0,-36.0
1776885177.452103,3.0,-2.0,-40.0
1776885177.462103,4.0,-1.0,-43.0
1776885177.4721026,2.0,0.0,-44.0
1776885177.4821026,0.0,1.0,-45.0
1776885177.4921026,3.0,-1.0,-47.0
1776885177.5021029,7.0,0.0,-47.0
1776885177.5121028,3.0,-2.0,-48.0
1776885177.5221028,0.0,1.0,-46.0
1776885177.5321028,1.0,-2.0,-41.0
1776885177.5421028,4.0,-5.0,-44.0
1776885177.5521028,0.0,-3.0,-41.0
1776885177.5621028,-2.0,-5.0,-37.0
1776885177.5721028,-3.0,-6.0,-34.0
1776885177.5821028,0.0,-6.0,-35.0
1776885177.5921028,2.0,-5.0,-35.0
1776885177.6021028,1.0,-1.0,-33.0
1776885177.6121027,1.0,0.0,-37.0
1776885177.6221027,-3.0,0.0,-41.0
1776885177.6321027,-4.0,0.0,-43.0
1776885177.6421027,-9.0,0.0,-42.0
1776885177.6521027,-7.0,-4.0,-48.0
1776885177.6621027,-2.0,-5.0,-41.0
1776885177.6721027,-2.0,0.0,-44.0
1776885177.682103,-3.0,0.0,-43.0
1776885177.692103,-2.0,1.0,-41.0
1776885177.702103,-1.0,1.0,-39.0
1776885177.712103,-1.0,0.0,-41.0
1776885177.7221026,-2.0,-3.0,-48.0
1776885177.7321026,-3.0,-4.0,-53.0
1776885177.7421026,0.0,-1.0,-48.0
1776885177.7521029,1.0,-2.0,-49.0
1776885177.7621028,0.0,-2.0,-45.0
1776885177.7721028,1.0,1.0,-44.0
1776885177.7821028,0.0,2.0,-45.0
1776885177.7921028,0.0,2.0,-45.0
1776885177.8021028,0.0,3.0,-42.0
1776885177.8121028,3.0,2.0,-43.0
1776885177.8221028,4.0,2.0,-47.0
1776885177.8321028,5.0,1.0,-54.0
1776885177.8421028,2.0,1.0,-52.0
1776885177.8521028,1.0,1.0,-58.0
1776885177.8621027,-1.0,5.0,-61.0
1776885177.8721027,0.0,5.0,-55.0
1776885177.8821027,2.0,5.0,-51.0
1776885177.8921027,-2.0,3.0,-52.0
1776885177.9021027,-4.0,3.0,-51.0
1776885177.9121027,-4.0,-4.0,-54.0
1776885177.9221027,0.0,-5.0,-50.0
1776885177.932103,0.0,-5.0,-51.0
1776885177.942103,-1.0,-4.0,-50.0
1776885177.952103,0.0,-6.0,-47.0
1776885177.962103,0.0,-3.0,-52.0
1776885177.9721026,4.0,-8.0,-50.0
1776885177.9821026,3.0,-8.0,-44.0
1776885177.9921026,0.0,-10.0,-41.0
1776885178.0021029,-1.0,-10.0,-48.0
1776885178.0121028,-2.0,-5.0,-50.0
1776885178.0231028,3.0,-5.0,-52.0
1776885178.0321028,2.0,-4.0,-53.0
1776885178.0431027,3.0,-1.0,-55.0
1776885178.0531027,3.0,3.0,-47.0
1776885178.0631027,0.0,0.0,-50.0
1776885178.0731027,-4.0,-4.0,-53.0
1776885178.0831027,-5.0,-6.0,-52.0
1776885178.0931027,0.0,-5.0,-55.0
1776885178.1031027,0.0,-3.0,-54.0
1776885178.113103,0.0,-7.0,-51.0
1776885178.123103,0.0,-9.0,-50.0
1776885178.133103,3.0,-7.0,-45.0
1776885178.1431026,0.0,-5.0,-40.0
1776885178.1531026,1.0,-5.0,-34.0
1776885178.1631026,7.0,-6.0,-29.0
1776885178.1731029,4.0,-8.0,-39.0
1776885178.1831028,4.0,-7.0,-38.0
1776885178.1931028,1.0,-3.0,-44.0
1776885178.2031028,2.0,-2.0,-47.0
1776885178.2131028,-1.0,-4.0,-48.0
1776885178.2231028,0.0,-2.0,-43.0
1776885178.2331028,-2.0,0.0,-44.0
1776885178.2431028,-1.0,-3.0,-38.0
1776885178.2531028,0.0,-3.0,-36.0
1776885178.2631028,1.0,-3.0,-39.0
1776885178.2731028,2.0,-4.0,-41.0
1776885178.2831028,1.0,-1.0,-45.0
1776885178.2931027,-1.0,-1.0,-47.0
1776885178.3031027,-2.0,0.0,-50.0
1776885178.3131027,-2.0,-2.0,-47.0
1776885178.3231027,-3.0,0.0,-54.0
1776885178.3331027,-4.0,-2.0,-51.0
1776885178.3431027,-3.0,-5.0,-49.0
1776885178.3531027,-1.0,-5.0,-46.0
1776885178.363103,-1.0,-6.0,-42.0
1776885178.373103,-2.0,-9.0,-48.0
1776885178.383103,-2.0,-4.0,-46.0
1776885178.3931026,-2.0,-4.0,-42.0
1776885178.4031026,0.0,-6.0,-39.0
1776885178.4131026,-2.0,-4.0,-39.0
1776885178.4231029,-3.0,-4.0,-40.0
1776885178.4331028,-2.0,-4.0,-33.0
1776885178.4431028,1.0,-1.0,-37.0
1776885178.4531028,-1.0,-3.0,-37.0
1776885178.4631028,-1.0,-1.0,-40.0
1776885178.4731028,5.0,0.0,-42.0
1776885178.4831028,3.0,0.0,-42.0
1776885178.4931028,2.0,-1.0,-41.0
1776885178.5031028,0.0,-6.0,-39.0
1776885178.5131028,0.0,-8.0,-40.0
1776885178.5231028,-1.0,-7.0,-38.0
1776885178.5331028,3.0,-3.0,-35.0
1776885178.5431027,3.0,-1.0,-43.0
1776885178.5531027,8.0,-2.0,-42.0
1776885178.5631027,9.0,-1.0,-40.0
1776885178.5731027,6.0,-4.0,-39.0
1776885178.5831027,6.0,-6.0,-38.0
1776885178.5931027,7.0,-3.0,-43.0
1776885178.6031027,6.0,0.0,-46.0
1776885178.613103,6.0,-4.0,-42.0
1776885178.623103,3.0,-1.0,-33.0
1776885178.633103,2.0,-2.0,-33.0
1776885178.6431026,1.0,-4.0,-39.0
1776885178.6531026,0.0,-7.0,-45.0
1776885178.6631026,-4.0,-7.0,-45.0
1776885178.6731029,-2.0,-2.0,-43.0
1776885178.6831028,2.0,-4.0,-36.0
1776885178.6931028,5.0,-3.0,-46.0
1776885178.7031028,6.0,-2.0,-45.0
1776885178.7131028,6.0,-3.0,-43.0
1776885178.7231028,1.0,-6.0,-43.0
1776885178.7331028,1.0,0.0,-40.0
1776885178.7431028,0.0,-5.0,-40.0
1776885178.7531028,-2.0,-8.0,-41.0
1776885178.7631028,-6.0,-5.0,-38.0
1776885178.7731028,-2.0,-7.0,-32.0
1776885178.7831028,1.0,-6.0,-30.0
1776885178.7931027,3.0,-2.0,-34.0
1776885178.8031027,4.0,-4.0,-30.0
1776885178.8131027,0.0,-7.0,-32.0
1776885178.8231027,-1.0,-5.0,-27.0
1776885178.8331027,0.0,-2.0,-34.0
1776885178.8431027,1.0,-1.0,-32.0
1776885178.8531027,0.0,-3.0,-35.0
1776885178.863103,1.0,-3.0,-36.0
1776885178.873103,0.0,-2.0,-36.0
1776885178.883103,2.0,-2.0,-41.0
1776885178.8931026,-3.0,-4.0,-36.0
1776885178.9031026,-5.0,-3.0,-38.0
1776885178.9131026,-6.0,-3.0,-40.0
1776885178.9231029,-4.0,-2.0,-44.0
1776885178.9331028,-3.0,-5.0,-43.0
1776885178.9431028,0.0,-11.0,-49.0
1776885178.9531028,0.0,-12.0,-50.0
1776885178.9631028,-4.0,-12.0,-46.0
1776885178.9731028,-3.0,-10.0,-46.0
1776885178.9831028,0.0,-9.0,-46.0
1776885178.9931028,-4.0,-2.0,-45.0
1776885179.0031028,-3.0,0.0,-45.0
1776885179.0131028,0.0,-2.0,-50.0
1776885179.0231028,2.0,-1.0,-50.0
1776885179.0331028,10.0,0.0,-50.0
1776885179.0431027,11.0,3.0,-48.0
1776885179.0531027,7.0,7.0,-48.0
1776885179.0631027,5.0,2.0,-43.0
1776885179.0731027,1.0,0.0,-39.0
1776885179.0831027,2.0,3.0,-47.0
1776885179.0931027,6.0,6.0,-49.0
1776885179.1031027,7.0,0.0,-53.0
1776885179.113103,7.0,2.0,-47.0
1776885179.123103,8.0,4.0,-49.0
1776885179.133103,6.0,0.0,-51.0
1776885179.1431026,2.0,3.0,-44.0
1776885179.1531026,1.0,1.0,-40.0
1776885179.1631026,1.0,4.0,-40.0
1776885179.1731029,4.0,2.0,-39.0
1776885179.1831028,9.0,2.0,-40.0
1776885179.1931028,9.0,1.0,-44.0
1776885179.2031028,8.0,-2.0,-46.0
1776885179.2131028,6.0,-5.0,-45.0
1776885179.2231028,2.0,-8.0,-39.0
1776885179.2331028,4.0,-3.0,-42.0
1776885179.2431028,7.0,-4.0,-46.0
1776885179.2531028,1.0,-5.0,-42.0
1776885179.2631028,0.0,-5.0,-42.0
1776885179.2731028,1.0,-4.0,-46.0
1776885179.2831028,0.0,-5.0,-41.0
1776885179.2931027,0.0,-5.0,-39.0
1776885179.3031027,5.0,-5.0,-45.0
1776885179.3131027,8.0,-6.0,-43.0
1776885179.3231027,6.0,-7.0,-40.0
1776885179.3331027,1.0,-6.0,-33.0
1776885179.3431027,4.0,-8.0,-40.0
