time,x,y,z
1776885179.3531027,5.0,-3.0,-43.0
1776885179.363103,2.0,-9.0,-44.0
1776885179.373103,5.0,-11.0,-42.0
1776885179.383103,7.0,-11.0,-38.0
1776885179.3931026,7.0,-12.0,-37.0
1776885179.4031026,8.0,-12.0,-39.0
1776885179.4131026,1.0,-12.0,-47.0
1776885179.4231029,0.0,-12.0,-48.0
1776885179.4331028,1.0,-7.0,-46.0
1776885179.4431028,0.0,-9.0,-43.0
1776885179.4531028,0.0,-6.0,-44.0
1776885179.4631028,0.0,-4.0,-48.0
1776885179.4731028,-3.0,-5.0,-56.0
1776885179.4831028,-8.0,-5.0,-55.0
1776885179.4931028,-7.0,-3.0,-53.0
1776885179.5031028,0.0,0.0,-52.0
1776885179.5131028,3.0,-2.0,-50.0
1776885179.5231028,1.0,0.0,-45.0
1776885179.5331028,0.0,1.0,-52.0
1776885179.5431027,-1.0,4.0,-57.0
1776885179.5531027,-10.0,5.0,-53.0
1776885179.5631027,-13.0,6.0,-46.0
1776885179.5731027,-10.0,9.0,-40.0
1776885179.5831027,-10.0,4.0,-42.0
1776885179.5931027,-7.0,5.0,-41.0
1776885179.6031027,-6.0,2.0,-43.0
1776885179.613103,-3.0,1.0,-52.0
1776885179.623103,0.0,3.0,-56.0
1776885179.633103,3.0,3.0,-53.0
1776885179.6431026,0.0,0.0,-48.0
1776885179.6531026,2.0,-1.0,-48.0
1776885179.6631026,2.0,-4.0,-48.0
1776885179.6731029,3.0,-4.0,-51.0
1776885179.6831028,4.0,-2.0,-50.0
1776885179.6931028,5.0,-1.0,-45.0
1776885179.7031028,4.0,1.0,-46.0
1776885179.7131028,8.0,1.0,-46.0
1776885179.7231028,6.0,2.0,-45.0
1776885179.7331028,2.0,1.0,-45.0
1776885179.7431028,2.0,4.0,-47.0
1776885179.7531028,5.0,2.0,-46.0
1776885179.7631028,6.0,1.0,-49.0
1776885179.7731028,2.0,0.0,-49.0
1776885179.7831028,0.0,0.0,-46.0
1776885179.7931027,0.0,0.0,-40.0
1776885179.8031027,0.0,0.0,-37.0
1776885179.8131027,-1.0,0.0,-43.0
1776885179.8231027,-3.0,-1.0,-47.0
1776885179.8331027,-2.0,-4.0,-46.0
1776885179.8431027,4.0,-6.0,-42.0
1776885179.8531027,2.0,-1.0,-43.0
1776885179.863103,1.0,-1.0,-46.0
1776885179.873103,2.0,-1.0,-50.0
1776885179.883103,-1.0,1.0,-50.0
1776885179.8931026,-8.0,0.0,-53.0
1776885179.9031026,-6.0,-1.0,-53.0
1776885179.9131026,-3.0,-2.0,-51.0
1776885179.9231029,-3.0,0.0,-48.0
1776885179.9331028,-2.0,0.0,-43.0
1776885179.9431028,0.0,-2.0,-43.0
1776885179.9531028,-2.0,-6.0,-48.0
1776885179.9631028,-4.0,-4.0,-50.0
1776885179.9731028,-3.0,1.0,-51.0
1776885179.9831028,-7.0,3.0,-44.0
1776885179.9931028,-6.0,-1.0,-41.0
1776885180.0031028,-4.0,0.0,-31.0
1776885180.0131028,-3.0,0.0,-40.0
1776885180.0231028,-2.0,-2.0,-40.0
1776885180.0331028,-4.0,-4.0,-40.0
1776885180.0431027,-3.0,-3.0,-48.0
1776885180.0531027,-4.0,-3.0,-55.0
1776885180.0641026,-1.0,-4.0,-52.0
1776885180.0741026,2.0,-10.0,-49.0
1776885180.0841026,7.0,-9.0,-50.0
1776885180.0941026,5.0,-10.0,-50.0
1776885180.1041028,3.0,-11.0,-55.0
1776885180.1141028,0.0,-7.0,-55.0
1776885180.1241028,0.0,-4.0,-55.0
1776885180.1341028,-1.0,0.0,-52.0
1776885180.1441028,-7.0,1.0,-55.0
1776885180.1541028,-2.0,0.0,-52.0
1776885180.1641028,-1.0,0.0,-50.0
1776885180.1741028,0.0,0.0,-43.0
1776885180.1841028,3.0,-2.0,-42.0
1776885180.1941028,1.0,-3.0,-44.0
1776885180.2041028,0.0,-3.0,-48.0
1776885180.2141027,0.0,-8.0,-43.0
1776885180.2241027,-1.0,-10.0,-40.0
1776885180.2341027,2.0,-5.0,-49.0
1776885180.2441027,3.0,-2.0,-50.0
1776885180.2541027,6.0,-3.0,-51.0
1776885180.2641027,7.0,-2.0,-54.0
1776885180.2741027,6.0,-5.0,-53.0
1776885180.284103,6.0,-6.0,-50.0
1776885180.294103,1.0,-6.0,-52.0
1776885180.304103,5.0,-5.0,-55.0
1776885180.3141026,4.0,-4.0,-55.0
1776885180.3241026,8.0,-4.0,-52.0
1776885180.3341026,10.0,-7.0,-44.0
1776885180.3441026,7.0,-9.0,-43.0
1776885180.3541028,10.0,-11.0,-43.0
1776885180.3641028,9.0,-7.0,-43.0
1776885180.3741028,3.0,-4.0,-42.0
1776885180.3841028,5.0,0.0,-42.0
1776885180.3941028,2.0,-4.0,-49.0
1776885180.4041028,4.0,-5.0,-51.0
1776885180.4141028,1.0,-2.0,-49.0
1776885180.4241028,-4.0,-5.0,-49.0
1776885180.4341028,-7.0,-1.0,-44.0
1776885180.4441028,-8.0,0.0,-38.0
1776885180.4541028,-9.0,-4.0,-40.0
1776885180.4641027,-4.0,-3.0,-33.0
1776885180.4741027,-2.0,0.0,-27.0
1776885180.4841027,-2.0,0.0,-22.0
1776885180.4941027,0.0,1.0,-33.0
1776885180.5041027,0.0,3.0,-37.0
1776885180.5141027,0.0,1.0,-37.0
1776885180.5241027,2.0,-1.0,-39.0
1776885180.534103,1.0,-2.0,-41.0
1776885180.544103,3.0,1.0,-44.0
1776885180.554103,7.0,1.0,-45.0
1776885180.5641026,4.0,0.0,-42.0
1776885180.5741026,6.0,3.0,-42.0
1776885180.5841026,3.0,0.0,-43.0
1776885180.5941026,3.0,1.0,-47.0
1776885180.6041028,4.0,3.0,-51.0
1776885180.6141028,1.0,0.0,-43.0
1776885180.6241028,0.0,-5.0,-42.0
1776885180.6341028,0.0,-2.0,-37.0
1776885180.6441028,1.0,-3.0,-38.0
1776885180.6541028,1.0,-6.0,-38.0
1776885180.6641028,1.0,-5.0,-38.0
1776885180.6741028,-1.0,-9.0,-38.0
1776885180.6841028,1.0,-4.0,-38.0
1776885180.6941028,-1.0,-2.0,-41.0
1776885180.7041028,-3.0,2.0,-41.0
1776885180.7141027,1.0,5.0,-40.0
1776885180.7241027,3.0,3.0,-40.0
1776885180.7341027,-1.0,0.0,-39.0
1776885180.7441027,0.0,-1.0,-41.0
1776885180.7541027,0.0,-4.0,-39.0
1776885180.7641027,0.0,-6.0,-40.0
1776885180.7741027,3.0,-3.0,-38.0
1776885180.784103,2.0,1.0,-35.0
1776885180.794103,0.0,0.0,-38.0
1776885180.804103,-1.0,2.0,-45.0
1776885180.8141026,-5.0,2.0,-45.0
1776885180.8241026,-2.0,5.0,-43.0
1776885180.8341026,-3.0,2.0,-44.0
1776885180.8441026,1.0,0.0,-48.0
1776885180.8541028,5.0,3.0,-46.0
1776885180.8641028,3.0,1.0,-51.0
1776885180.8741028,1.0,2.0,-52.0
1776885180.8841028,0.0,1.0,-51.0
1776885180.8941028,0.0,0.0,-43.0
1776885180.9041028,-2.0,-5.0,-42.0
1776885180.9141028,-3.0,0.0,-38.0
1776885180.9241028,-6.0,-3.0,-49.0
1776885180.9341028,-5.0,-1.0,-49.0
1776885180.9441028,-4.0,-2.0,-50.0
1776885180.9541028,-3.0,-3.0,-50.0
1776885180.9641027,-5.0,-3.0,-44.0
1776885180.9741027,-3.0,-3.0,-43.0
1776885180.9841027,-7.0,-4.0,-45.0
1776885180.9941027,-5.0,-2.0,-46.0
1776885181.0041027,-9.0,-2.0,-42.0
1776885181.0141027,-9.0,0.0,-36.0
1776885181.0241027,-7.0,2.0,-38.0
1776885181.034103,-4.0,-1.0,-43.0
1776885181.044103,-8.0,-3.0,-44.0
1776885181.054103,-6.0,0.0,-43.0
1776885181.0641026,-5.0,2.0,-43.0
1776885181.0741026,-3.0,0.0,-43.0
1776885181.0841026,2.0,-2.0,-43.0
1776885181.0941026,1.0,-2.0,-47.0
1776885181.1041028,0.0,0.0,-47.0
1776885181.1141028,1.0,1.0,-44.0
1776885181.1241028,1.0,-2.0,-40.0
1776885181.1341028,-1.0,-4.0,-38.0
1776885181.1441028,0.0,-5.0,-39.0
1776885181.1541028,5.0,-3.0,-37.0
1776885181.1641028,5.0,0.0,-38.0
1776885181.1741028,5.0,1.0,-47.0
1776885181.1841028,8.0,-4.0,-54.0
1776885181.1941028,3.0,0.0,-54.0
1776885181.2041028,7.0,0.0,-50.0
1776885181.2141027,11.0,-1.0,-49.0
1776885181.2241027,10.0,-1.0,-46.0
1776885181.2341027,10.0,1.0,-47.0
1776885181.2441027,8.0,0.0,-49.0
1776885181.2541027,6.0,0.0,-53.0
1776885181.2641027,5.0,0.0,-52.0
1776885181.2741027,9.0,-1.0,-52.0
1776885181.284103,6.0,-5.0,-47.0
1776885181.294103,7.0,-9.0,-40.0
1776885181.304103,5.0,-9.0,-44.0
1776885181.3141026,0.0,-10.0,-44.0
1776885181.3241026,0.0,-9.0,-44.0
1776885181.3341026,1.0,-9.0,-45.0
1776885181.3441026,0.0,-8.0,-52.0
1776885181.3541028,-2.0,-6.0,-50.0
1776885181.3641028,-8.0,-6.0,-46.0
1776885181.3741028,-7.0,-7.0,-44.0
1776885181.3841028,-1.0,-10.0,-44.0
1776885181.3941028,0.0,-7.0,-37.0
1776885181.4041028,6.0,-3.0,-37.0
1776885181.4141028,4.0,-4.0,-36.0
1776885181.4241028,6.0,-1.0,-33.0
1776885181.4341028,5.0,-2.0,-37.0
1776885181.4441028,2.0,-1.0,-34.0
1776885181.4541028,5.0,0.0,-30.0
1776885181.4641027,6.0,1.0,-38.0
1776885181.4741027,9.0,0.0,-40.0
1776885181.4841027,11.0,-3.0,-39.0
1776885181.4941027,10.0,-2.0,-35.0
1776885181.5041027,8.0,-2.0,-34.0
1776885181.5141027,6.0,-4.0,-23.0
1776885181.5241027,3.0,-3.0,-29.0
1776885181.534103,1.0,-3.0,-38.0
1776885181.544103,0.0,-3.0,-46.0
1776885181.554103,3.0,-6.0,-47.0
1776885181.5641026,0.0,-2.0,-41.0
1776885181.5741026,4.0,-3.0,-33.0
1776885181.5841026,0.0,0.0,-36.0
1776885181.5941026,-3.0,-1.0,-42.0
1776885181.6041028,-1.0,-1.0,-46.0
1776885181.6141028,2.0,0.0,-44.0
1776885181.6241028,0.0,1.0,-41.0
1776885181.6341028,-4.0,-1.0,-45.0
1776885181.6441028,-4.0,-3.0,-44.0
1776885181.6541028,-4.0,-1.0,-44.0
1776885181.6641028,-4.0,-4.0,-48.0
1776885181.6741028,-3.0,-7.0,-44.0
1776885181.6841028,-3.0,-8.0,-46.0
1776885181.6941028,-1.0,-5.0,-49.0
1776885181.7041028,0.0,-6.0,-48.0
1776885181.7141027,-1.0,-7.0,-50.0
1776885181.7241027,-9.0,-3.0,-48.0
1776885181.7341027,-5.0,1.0,-49.0
1776885181.7441027,-3.0,0.0,-50.0
1776885181.7541027,-3.0,0.0,-47.0
1776885181.7641027,-8.0,-3.0,-48.0
1776885181.7741027,-4.0,-3.0,-46.0
1776885181.784103,-3.0,-3.0,-51.0
1776885181.794103,-1.0,-2.0,-43.0
1776885181.804103,-1.0,-2.0,-34.0
1776885181.8141026,0.0,-4.0,-37.0
1776885181.8241026,7.0,-8.0,-39.0
1776885181.8341026,11.0,-6.0,-34.0
1776885181.8441026,8.0,-4.0,-33.0
1776885181.8541028,4.0,-3.0,-39.0
1776885181.8641028,8.0,-5.0,-38.0
1776885181.8741028,5.0,-5.0,-44.0
1776885181.8841028,4.0,-7.0,-43.0
1776885181.8941028,3.0,-9.0,-46.0
1776885181.9041028,0.0,-11.0,-45.0
1776885181.9141028,-5.0,-5.0,-42.0
1776885181.9241028,-8.0,-3.0,-37.0
1776885181.9341028,-9.0,-2.0,-40.0
1776885181.9441028,-3.0,0.0,-47.0
1776885181.9541028,0.0,3.0,-46.0
1776885181.9641027,1.0,0.0,-42.0
1776885181.9741027,0.0,0.0,-33.0
1776885181.9841027,1.0,0.0,-35.0
1776885181.9941027,6.0,1.0,-34.0
1776885182.0041027,4.0,-1.0,-35.0
1776885182.0151026,2.0,-2.0,-37.0
1776885182.0251029,0.0,0.0,-44.0
1776885182.034103,3.0,4.0,-49.0
1776885182.0451028,1.0,4.0,-51.0
1776885182.0551028,2.0,0.0,-47.0
1776885182.0651028,0.0,0.0,-46.0
1776885182.0751028,0.0,0.0,-45.0
1776885182.0851028,-1.0,0.0,-46.0
1776885182.0951028,-1.0,-2.0,-53.0
1776885182.1051028,-2.0,-1.0,-56.0
1776885182.1151028,0.0,-1.0,-47.0
1776885182.1251028,-1.0,1.0,-46.0
1776885182.1351027,4.0,2.0,-52.0
1776885182.1451027,2.0,0.0,-50.0
1776885182.1551027,1.0,0.0,-56.0
1776885182.1651027,0.0,-2.0,-54.0
1776885182.1751027,0.0,-2.0,-56.0
1776885182.1851027,4.0,-3.0,-52.0
1776885182.1951027,7.0,-1.0,-42.0
1776885182.2051027,12.0,-4.0,-42.0
1776885182.215103,14.0,-8.0,-43.0
1776885182.225103,11.0,-8.0,-39.0
1776885182.235103,8.0,-9.0,-36.0
1776885182.2451026,11.0,-5.0,-45.0
1776885182.2551026,9.0,-3.0,-47.0
1776885182.2651026,6.0,-7.0,-47.0
1776885182.2751029,5.0,-7.0,-42.0
1776885182.2851028,8.0,-7.0,-40.0
1776885182.2951028,8.0,-6.0,-41.0
1776885182.3051028,1.0,-3.0,-48.0
1776885182.3151028,1.0,-9.0,-50.0
1776885182.3251028,0.0,-6.0,-53.0
1776885182.3351028,-4.0,-4.0,-50.0
1776885182.3451028,-3.0,-7.0,-54.0
1776885182.3551028,1.0,-5.0,-51.0
1776885182.3651028,0.0,-2.0,-44.0
1776885182.3751028,-3.0,-4.0,-45.0
1776885182.3851027,-4.0,-4.0,-44.0
1776885182.3951027,0.0,-4.0,-39.0
1776885182.4051027,-1.0,-4.0,-37.0
1776885182.4151027,-3.0,-5.0,-42.0
1776885182.4251027,-1.0,-4.0,-46.0
1776885182.4351027,-2.0,-5.0,-48.0
1776885182.4451027,-6.0,-4.0,-53.0
1776885182.4551027,-2.0,-5.0,-47.0
1776885182.465103,-4.0,-9.0,-41.0
1776885182.475103,-3.0,-3.0,-45.0
1776885182.485103,-2.0,-1.0,-48.0
1776885182.4951026,1.0,-3.0,-47.0
1776885182.5051026,0.0,-5.0,-49.0
1776885182.5151026,1.0,-5.0,-55.0
1776885182.5251029,5.0,-6.0,-45.0
1776885182.5351028,9.0,-4.0,-41.0
1776885182.5451028,11.0,-3.0,-36.0
1776885182.5551028,8.0,1.0,-42.0
1776885182.5651028,7.0,-1.0,-39.0
1776885182.5751028,8.0,-3.0,-34.0
1776885182.5851028,9.0,-5.0,-38.0
1776885182.5951028,9.0,-4.0,-42.0
1776885182.6051028,7.0,3.0,-40.0
1776885182.6151028,6.0,3.0,-39.0
1776885182.6251028,5.0,1.0,-39.0
1776885182.6351027,5.0,-1.0,-33.0
1776885182.6451027,6.0,-5.0,-36.0
1776885182.6551027,3.0,-1.0,-47.0
1776885182.6651027,0.0,0.0,-45.0
1776885182.6751027,2.0,-2.0,-45.0
1776885182.6851027,3.0,-4.0,-51.0
1776885182.6951027,4.0,-1.0,-52.0
1776885182.7051027,1.0,0.0,-51.0
1776885182.715103,0.0,2.0,-44.0
1776885182.725103,0.0,1.0,-47.0
1776885182.735103,4.0,0.0,-42.0
1776885182.7451026,1.0,0.0,-43.0
1776885182.7551026,0.0,-2.0,-42.0
1776885182.7651026,0.0,-3.0,-45.0
1776885182.7751029,-4.0,-3.0,-45.0
1776885182.7851028,-4.0,1.0,-39.0
1776885182.7951028,-3.0,-2.0,-40.0
1776885182.8051028,-2.0,-4.0,-38.0
1776885182.8151028,0.0,-3.0,-36.0
1776885182.8251028,-2.0,-5.0,-37.0
1776885182.8351028,-3.0,-3.0,-40.0
1776885182.8451028,0.0,-1.0,-39.0
1776885182.8551028,-4.0,0.0,-42.0
1776885182.8651028,-8.0,-1.0,-53.0
1776885182.8751028,-6.0,1.0,-49.0
1776885182.8851027,-4.0,0.0,-47.0
1776885182.8951027,-1.0,0.0,-45.0
1776885182.9051027,-2.0,-3.0,-46.0
1776885182.9151027,-3.0,-4.0,-51.0
1776885182.9251027,-3.0,-5.0,-57.0
1776885182.9351027,-1.0,-4.0,-57.0
1776885182.9451027,-1.0,-8.0,-54.0
1776885182.9551027,-2.0,-7.0,-55.0
1776885182.965103,1.0,-5.0,-50.0
1776885182.975103,10.0,-2.0,-47.0
1776885182.985103,6.0,0.0,-41.0
1776885182.9951026,5.0,-2.0,-48.0
1776885183.0051026,2.0,0.0,-49.0
1776885183.0151026,4.0,1.0,-48.0
1776885183.0251029,2.0,-2.0,-44.0
1776885183.0351028,4.0,-2.0,-34.0
1776885183.0451028,2.0,-5.0,-27.0
1776885183.0551028,1.0,-10.0,-32.0
1776885183.0651028,3.0,-10.0,-31.0
1776885183.0751028,1.0,-10.0,-29.0
1776885183.0851028,2.0,-4.0,-26.0
1776885183.0951028,9.0,-5.0,-28.0
1776885183.1051028,13.0,-9.0,-35.0
1776885183.1151028,11.0,-10.0,-41.0
1776885183.1251028,5.0,-10.0,-47.0
1776885183.1351027,5.0,-9.0,-48.0
1776885183.1451027,4.0,-7.0,-46.0
1776885183.1551027,5.0,-6.0,-47.0
1776885183.1651027,2.0,-3.0,-45.0
1776885183.1751027,2.0,-5.0,-51.0
1776885183.1851027,0.0,-9.0,-56.0
1776885183.1951027,-3.0,-7.0,-57.0
1776885183.2051027,-1.0,-6.0,-51.0
1776885183.215103,0.0,-4.0,-46.0
1776885183.225103,-2.0,-7.0,-36.0
1776885183.235103,2.0,-7.0,-29.0
1776885183.2451026,1.0,-3.0,-28.0
1776885183.2551026,0.0,-1.0,-31.0
1776885183.2651026,-1.0,-2.0,-27.0
1776885183.2751029,-2.0,-1.0,-33.0
1776885183.2851028,-2.0,-2.0,-36.0
1776885183.2951028,-2.0,4.0,-36.0
1776885183.3051028,-3.0,4.0,-41.0
1776885183.3151028,-4.0,1.0,-42.0
1776885183.3251028,-2.0,0.0,-35.0
1776885183.3351028,-4.0,1.0,-42.0
1776885183.3451028,-7.0,0.0,-44.0
1776885183.3551028,-4.0,-2.0,-46.0
1776885183.3651028,-3.0,-4.0,-46.0
1776885183.3751028,-2.0,-6.0,-43.0
1776885183.3851027,0.0,-7.0,-45.0
1776885183.3951027,3.0,-8.0,-46.0
1776885183.4051027,7.0,-7.0,-41.0
1776885183.4151027,7.0,-2.0,-48.0
1776885183.4251027,2.0,-1.0,-46.0
1776885183.4351027,1.0,-6.0,-46.0
1776885183.4451027,0.0,-6.0,-45.0
1776885183.4551027,0.0,-2.0,-46.0
1776885183.465103,5.0,-2.0,-49.0
1776885183.475103,6.0,-3.0,-49.0
1776885183.485103,2.0,-7.0,-48.0
1776885183.4951026,4.0,-6.0,-49.0
1776885183.5051026,4.0,-7.0,-47.0
1776885183.5151026,5.0,-6.0,-49.0
1776885183.5251029,1.0,-2.0,-49.0
1776885183.5351028,0.0,0.0,-52.0
1776885183.5451028,-5.0,3.0,-49.0
1776885183.5551028,0.0,0.0,-45.0
1776885183.5651028,-5.0,0.0,-50.0
1776885183.5751028,-4.0,0.0,-51.0
1776885183.5851028,-7.0,2.0,-50.0
1776885183.5951028,-7.0,0.0,-50.0
1776885183.6051028,-5.0,-2.0,-49.0
1776885183.6151028,-3.0,-2.0,-52.0
1776885183.6251028,-3.0,-2.0,-51.0
1776885183.6351027,5.0,-1.0,-51.0
1776885183.6451027,4.0,-1.0,-55.0
1776885183.6551027,0.0,-4.0,-49.0
1776885183.6651027,-1.0,-4.0,-50.0
1776885183.6751027,-5.0,-7.0,-53.0
1776885183.6851027,-5.0,-6.0,-51.0
1776885183.6951027,-3.0,-10.0,-42.0
1776885183.7051027,-4.0,-7.0,-41.0
1776885183.715103,-4.0,-7.0,-40.0
1776885183.725103,-2.0,-3.0,-38.0
1776885183.735103,-1.0,-8.0,-29.0
1776885183.7451026,0.0,-8.0,-30.0
1776885183.7551026,-3.0,-8.0,-34.0
1776885183.7651026,-1.0,-12.0,-36.0
1776885183.7751029,3.0,-14.0,-36.0
1776885183.7851028,-2.0,-9.0,-39.0
1776885183.7951028,0.0,-11.0,-42.0
1776885183.8051028,-1.0,-8.0,-41.0
1776885183.8151028,-3.0,-5.0,-42.0
1776885183.8251028,-4.0,-6.0,-38.0
1776885183.8351028,2.0,-6.0,-38.0
1776885183.8451028,1.0,-6.0,-43.0
1776885183.8551028,4.0,-6.0,-43.0
1776885183.8651028,7.0,-5.0,-43.0
1776885183.8751028,10.0,-1.0,-43.0
1776885183.8851027,9.0,-1.0,-50.0
1776885183.8951027,9.0,0.0,-51.0
1776885183.9051027,0.0,2.0,-49.0
1776885183.9151027,-2.0,4.0,-47.0
1776885183.9251027,-2.0,0.0,-47.0
1776885183.9351027,1.0,-2.0,-47.0
1776885183.9451027,0.0,-4.0,-54.0
1776885183.9551027,3.0,-6.0,-54.0
1776885183.965103,2.0,-9.0,-57.0
1776885183.975103,4.0,-6.0,-53.0
1776885183.9861028,0.0,-5.0,-56.0
1776885183.9961028,0.0,-3.0,-53.0
1776885184.0061028,-1.0,-3.0,-44.0
1776885184.0161028,0.0,-3.0,-42.0
1776885184.0251029,1.0,-4.0,-42.0
1776885184.0361028,1.0,-1.0,-45.0
1776885184.0461028,1.0,-2.0,-49.0
1776885184.0561028,7.0,0.0,-48.0
1776885184.0661027,9.0,1.0,-43.0
1776885184.0761027,8.0,0.0,-43.0
1776885184.0861027,3.0,2.0,-47.0
1776885184.0961027,0.0,5.0,-46.0
1776885184.1061027,0.0,5.0,-44.0
1776885184.1161027,0.0,0.0,-46.0
1776885184.1261027,-1.0,1.0,-42.0
1776885184.136103,-3.0,0.0,-37.0
1776885184.146103,-7.0,4.0,-35.0
1776885184.156103,-7.0,6.0,-33.0
1776885184.1661026,-7.0,6.0,-33.0
1776885184.1761026,-5.0,4.0,-36.0
1776885184.1861026,-5.0,5.0,-38.0
1776885184.1961029,-3.0,1.0,-40.0
1776885184.2061028,-2.0,-1.0,-42.0
1776885184.2161028,1.0,0.0,-42.0
1776885184.2261028,0.0,1.0,-44.0
1776885184.2361028,0.0,2.0,-48.0
1776885184.2461028,4.0,1.0,-43.0
1776885184.2561028,0.0,0.0,-44.0
1776885184.2661028,0.0,-4.0,-45.0
1776885184.2761028,2.0,-9.0,-45.0
1776885184.2861028,4.0,-7.0,-47.0
1776885184.2961028,5.0,-8.0,-44.0
1776885184.3061028,4.0,-9.0,-42.0
1776885184.3161027,5.0,-9.0,-36.0
1776885184.3261027,4.0,-10.0,-38.0
1776885184.3361027,3.0,-7.0,-39.0
1776885184.3461027,2.0,-6.0,-49.0
1776885184.3561027,4.0,-1.0,-51.0
1776885184.3661027,8.0,-1.0,-51.0
1776885184.3761027,7.0,2.0,-46.0
1776885184.386103,3.0,5.0,-47.0
1776885184.396103,3.0,4.0,-47.0
1776885184.406103,2.0,0.0,-44.0
1776885184.4161026,1.0,-1.0,-34.0
1776885184.4261026,0.0,-2.0,-31.0
1776885184.4361026,-1.0,0.0,-33.0
1776885184.4461029,1.0,0.0,-30.0
1776885184.4561028,2.0,0.0,-33.0
1776885184.4671028,1.0,1.0,-33.0
1776885184.4761028,-4.0,-2.0,-41.0
1776885184.4861028,-6.0,-4.0,-44.0
1776885184.4961028,-4.0,-4.0,-50.0
1776885184.5061028,-6.0,-4.0,-50.0
1776885184.5161028,-2.0,-2.0,-51.0
1776885184.5261028,-5.0,-1.0,-43.0
1776885184.5361028,0.0,0.0,-44.0
1776885184.5461028,3.0,-1.0,-43.0
1776885184.5561028,6.0,-2.0,-39.0
1776885184.5661027,6.0,-3.0,-40.0
1776885184.5761027,3.0,0.0,-43.0
1776885184.5861027,-1.0,0.0,-42.0
1776885184.5961027,0.0,0.0,-50.0
1776885184.6061027,0.0,-4.0,-41.0
1776885184.6161027,0.0,-3.0,-38.0
1776885184.6261027,1.0,0.0,-41.0
1776885184.636103,7.0,-3.0,-46.0
1776885184.646103,7.0,1.0,-49.0
1776885184.656103,2.0,4.0,-46.0
1776885184.6661026,2.0,8.0,-54.0
1776885184.6761026,4.0,1.0,-52.0
1776885184.6861026,7.0,2.0,-48.0
1776885184.6961029,6.0,2.0,-41.0
1776885184.7061028,11.0,2.0,-45.0
1776885184.7161028,9.0,0.0,-39.0
1776885184.7261028,3.0,1.0,-45.0
1776885184.7361028,1.0,1.0,-43.0
1776885184.7461028,0.0,0.0,-44.0
1776885184.7561028,0.0,-1.0,-44.0
1776885184.7661028,1.0,-2.0,-43.0
1776885184.7761028,4.0,-3.0,-39.0
1776885184.7861028,7.0,1.0,-43.0
1776885184.7961028,5.0,-3.0,-43.0
1776885184.8061028,1.0,0.0,-36.0
1776885184.8161027,1.0,-1.0,-35.0
1776885184.8261027,0.0,-5.0,-37.0
1776885184.8361027,2.0,-5.0,-37.0
1776885184.8461027,2.0,-3.0,-34.0
1776885184.8561027,2.0,0.0,-38.0
1776885184.8661027,0.0,-5.0,-37.0
1776885184.8761027,1.0,-4.0,-35.0
1776885184.886103,0.0,-4.0,-25.0
1776885184.896103,-5.0,-1.0,-35.0
1776885184.906103,-7.0,-5.0,-43.0
1776885184.9161026,-4.0,-6.0,-44.0
1776885184.9261026,-4.0,-11.0,-49.0
1776885184.9361026,-3.0,-8.0,-46.0
1776885184.9461029,0.0,-12.0,-45.0
1776885184.9561028,-3.0,-11.0,-44.0
1776885184.9661028,-1.0,-8.0,-39.0
1776885184.9761028,0.0,-6.0,-42.0
1776885184.9861028,0.0,-7.0,-41.0
1776885184.9961028,-3.0,-4.0,-37.0
1776885185.0061028,-6.0,-3.0,-43.0
1776885185.0161028,-5.0,-1.0,-40.0
1776885185.0261028,-5.0,3.0,-37.0
1776885185.0361028,0.0,5.0,-37.0
1776885185.0461028,4.0,-2.0,-37.0
1776885185.0561028,0.0,-4.0,-35.0
1776885185.0661027,0.0,-2.0,-46.0
1776885185.0761027,-1.0,-1.0,-48.0
1776885185.0861027,1.0,-4.0,-51.0
1776885185.0961027,2.0,-3.0,-57.0
1776885185.1061027,1.0,-1.0,-56.0
1776885185.1161027,1.0,0.0,-52.0
1776885185.1261027,1.0,-1.0,-52.0
1776885185.136103,-1.0,0.0,-48.0
1776885185.146103,-1.0,0.0,-52.0
