time,x,y,z
1776885185.156103,3.0,0.0,-50.0
1776885185.1661026,2.0,-2.0,-47.0
1776885185.1761026,3.0,-4.0,-48.0
1776885185.1861026,2.0,-3.0,-49.0
1776885185.1961029,3.0,1.0,-44.0
1776885185.2061028,1.0,0.0,-43.0
1776885185.2161028,-1.0,0.0,-45.0
1776885185.2261028,-1.0,-2.0,-44.0
1776885185.2361028,-2.0,-4.0,-45.0
1776885185.2461028,-4.0,-5.0,-53.0
1776885185.2561028,-2.0,-4.0,-56.0
1776885185.2661028,0.0,-6.0,-60.0
1776885185.2761028,0.0,-6.0,-57.0
1776885185.2861028,1.0,-4.0,-61.0
1776885185.2961028,-2.0,-1.0,-57.0
1776885185.3061028,2.0,-3.0,-62.0
1776885185.3161027,3.0,0.0,-63.0
1776885185.3261027,3.0,1.0,-60.0
1776885185.3361027,4.0,3.0,-56.0
1776885185.3461027,6.0,3.0,-52.0
1776885185.3561027,4.0,4.0,-48.0
1776885185.3661027,2.0,4.0,-52.0
1776885185.3761027,3.0,2.0,-54.0
1776885185.386103,3.0,0.0,-53.0
1776885185.396103,0.0,-5.0,-48.0
1776885185.406103,5.0,-5.0,-55.0
1776885185.4161026,4.0,-4.0,-54.0
1776885185.4261026,3.0,-2.0,-49.0
1776885185.4361026,4.0,-3.0,-47.0
1776885185.4461029,2.0,-3.0,-42.0
1776885185.4561028,-1.0,-3.0,-37.0
1776885185.4661028,-2.0,-4.0,-41.0
1776885185.4761028,-1.0,-3.0,-40.0
1776885185.4861028,-2.0,-5.0,-44.0
1776885185.4961028,0.0,-2.0,-41.0
1776885185.5061028,-1.0,1.0,-41.0
1776885185.5161028,-2.0,2.0,-43.0
1776885185.5261028,1.0,5.0,-44.0
1776885185.5361028,-2.0,7.0,-42.0
1776885185.5461028,-1.0,4.0,-40.0
1776885185.5561028,0.0,1.0,-42.0
1776885185.5661027,-1.0,0.0,-43.0
1776885185.5761027,0.0,-1.0,-43.0
1776885185.5861027,3.0,2.0,-43.0
1776885185.5961027,1.0,2.0,-47.0
1776885185.6061027,1.0,-1.0,-43.0
1776885185.6161027,0.0,-4.0,-40.0
1776885185.6261027,-4.0,-3.0,-45.0
1776885185.636103,-3.0,0.0,-38.0
1776885185.646103,-5.0,0.0,-34.0
1776885185.656103,-5.0,2.0,-32.0
1776885185.6661026,-3.0,3.0,-45.0
1776885185.6761026,-6.0,0.0,-45.0
1776885185.6861026,-5.0,0.0,-39.0
1776885185.6961029,-5.0,1.0,-40.0
1776885185.7061028,-6.0,-1.0,-47.0
1776885185.7161028,-3.0,3.0,-48.0
1776885185.7261028,-2.0,9.0,-44.0
1776885185.7361028,5.0,6.0,-43.0
1776885185.7461028,3.0,5.0,-46.0
1776885185.7561028,2.0,5.0,-45.0
1776885185.7661028,6.0,1.0,-49.0
1776885185.7761028,3.0,-1.0,-50.0
1776885185.7861028,-1.0,0.0,-47.0
1776885185.7961028,-2.0,4.0,-46.0
1776885185.8061028,-4.0,4.0,-43.0
1776885185.8161027,-2.0,4.0,-37.0
1776885185.8261027,-3.0,3.0,-39.0
1776885185.8361027,0.0,0.0,-42.0
1776885185.8461027,0.0,-3.0,-43.0
1776885185.8561027,-2.0,-7.0,-39.0
1776885185.8661027,-1.0,-8.0,-39.0
1776885185.8761027,1.0,-8.0,-45.0
1776885185.886103,4.0,-2.0,-42.0
1776885185.896103,2.0,-1.0,-48.0
1776885185.906103,3.0,0.0,-46.0
1776885185.9161026,5.0,-3.0,-43.0
1776885185.9261026,7.0,-5.0,-41.0
1776885185.9371028,3.0,-8.0,-37.0
1776885185.9461029,5.0,-5.0,-40.0
1776885185.9571028,6.0,-4.0,-37.0
1776885185.9671028,4.0,-7.0,-32.0
1776885185.9771028,3.0,-7.0,-35.0
1776885185.9871027,1.0,-3.0,-34.0
1776885185.9971027,3.0,-4.0,-36.0
1776885186.0071027,-3.0,-3.0,-36.0
1776885186.0171027,-4.0,-4.0,-42.0
1776885186.0271027,-6.0,-4.0,-50.0
1776885186.0371027,-2.0,-9.0,-55.0
1776885186.0471027,0.0,-8.0,-51.0
1776885186.057103,-1.0,-2.0,-45.0
1776885186.067103,0.0,-3.0,-36.0
1776885186.077103,0.0,-5.0,-34.0
1776885186.087103,-1.0,-7.0,-39.0
1776885186.0971026,-4.0,-10.0,-45.0
1776885186.1071026,-4.0,-4.0,-47.0
1776885186.1171026,-4.0,-3.0,-51.0
1776885186.1271029,-2.0,-2.0,-44.0
1776885186.1371028,0.0,-2.0,-44.0
1776885186.1471028,0.0,0.0,-42.0
1776885186.1571028,-3.0,0.0,-44.0
1776885186.1671028,-3.0,-1.0,-40.0
1776885186.1771028,-6.0,-2.0,-43.0
1776885186.1871028,-10.0,0.0,-41.0
1776885186.1971028,-8.0,0.0,-45.0
1776885186.2071028,-8.0,0.0,-49.0
1776885186.2171028,-6.0,3.0,-52.0
1776885186.2271028,-8.0,2.0,-52.0
1776885186.2371027,-9.0,-2.0,-49.0
1776885186.2471027,-6.0,-4.0,-42.0
1776885186.2571027,-6.0,-2.0,-37.0
1776885186.2671027,-4.0,0.0,-38.0
1776885186.2771027,-5.0,-1.0,-46.0
1776885186.2871027,-2.0,-3.0,-49.0
1776885186.2971027,-3.0,-3.0,-48.0
1776885186.307103,-2.0,-2.0,-46.0
1776885186.317103,-3.0,0.0,-54.0
1776885186.327103,-1.0,2.0,-45.0
1776885186.337103,1.0,0.0,-50.0
1776885186.3471026,3.0,-2.0,-53.0
1776885186.3571026,3.0,-3.0,-47.0
1776885186.3671026,5.0,2.0,-48.0
1776885186.3771029,6.0,0.0,-43.0
1776885186.3871028,6.0,-5.0,-40.0
1776885186.3971028,5.0,-2.0,-41.0
1776885186.4071028,5.0,-3.0,-39.0
1776885186.4171028,6.0,-5.0,-39.0
1776885186.4271028,3.0,-4.0,-35.0
1776885186.4371028,-2.0,-5.0,-36.0
1776885186.4471028,0.0,-3.0,-37.0
1776885186.4571028,0.0,-5.0,-40.0
1776885186.4671028,-3.0,-4.0,-42.0
1776885186.4771028,-2.0,-1.0,-39.0
1776885186.4871027,0.0,0.0,-44.0
1776885186.4971027,-3.0,-1.0,-46.0
1776885186.5071027,-4.0,0.0,-39.0
1776885186.5171027,-2.0,-2.0,-40.0
1776885186.5271027,0.0,-5.0,-42.0
1776885186.5371027,0.0,-4.0,-50.0
1776885186.5471027,-3.0,-8.0,-44.0
1776885186.557103,0.0,-4.0,-39.0
1776885186.567103,1.0,-4.0,-41.0
1776885186.577103,-1.0,-4.0,-38.0
1776885186.587103,1.0,-6.0,-29.0
1776885186.5971026,2.0,-7.0,-34.0
1776885186.6071026,3.0,-11.0,-42.0
1776885186.6171026,3.0,-11.0,-48.0
1776885186.6271029,0.0,-7.0,-47.0
1776885186.6371028,-4.0,-10.0,-49.0
1776885186.6471028,-2.0,-10.0,-54.0
1776885186.6571028,-2.0,-11.0,-52.0
1776885186.6671028,0.0,-12.0,-56.0
1776885186.6771028,3.0,-12.0,-54.0
1776885186.6871028,4.0,-6.0,-47.0
1776885186.6971028,5.0,-7.0,-41.0
1776885186.7071028,4.0,-7.0,-41.0
1776885186.7171028,0.0,-1.0,-34.0
1776885186.7271028,-1.0,3.0,-33.0
1776885186.7371027,-2.0,4.0,-37.0
1776885186.7471027,-3.0,4.0,-34.0
1776885186.7571027,-1.0,2.0,-39.0
1776885186.7671027,0.0,1.0,-39.0
1776885186.7771027,0.0,-1.0,-43.0
1776885186.7871027,-1.0,-2.0,-48.0
1776885186.7971027,1.0,-3.0,-46.0
1776885186.807103,0.0,-2.0,-48.0
1776885186.817103,-3.0,-4.0,-48.0
1776885186.827103,0.0,0.0,-44.0
1776885186.837103,1.0,-1.0,-41.0
1776885186.8471026,3.0,-1.0,-37.0
1776885186.8571026,4.0,3.0,-36.0
1776885186.8671026,5.0,3.0,-42.0
1776885186.8771029,2.0,0.0,-41.0
1776885186.8871028,2.0,-3.0,-42.0
1776885186.8971028,5.0,-4.0,-38.0
1776885186.9071028,7.0,-6.0,-43.0
1776885186.9171028,8.0,-8.0,-39.0
1776885186.9271028,3.0,-5.0,-35.0
1776885186.9371028,4.0,-4.0,-45.0
1776885186.9471028,4.0,-5.0,-55.0
1776885186.9571028,3.0,-9.0,-56.0
1776885186.9671028,0.0,-13.0,-53.0
1776885186.9771028,-5.0,-11.0,-49.0
1776885186.9871027,-3.0,-7.0,-48.0
1776885186.9971027,2.0,-8.0,-50.0
1776885187.0071027,0.0,-6.0,-46.0
1776885187.0171027,2.0,-5.0,-44.0
1776885187.0271027,6.0,-4.0,-34.0
1776885187.0371027,6.0,-1.0,-39.0
1776885187.0471027,9.0,-1.0,-47.0
1776885187.057103,2.0,-2.0,-51.0
1776885187.067103,0.0,-2.0,-45.0
1776885187.077103,0.0,-2.0,-45.0
1776885187.087103,2.0,-4.0,-50.0
1776885187.0971026,2.0,-2.0,-56.0
1776885187.1071026,1.0,-6.0,-62.0
1776885187.1171026,1.0,-9.0,-59.0
1776885187.1271029,9.0,-12.0,-61.0
1776885187.1371028,15.0,-7.0,-50.0
1776885187.1471028,15.0,-4.0,-51.0
1776885187.1571028,11.0,-5.0,-49.0
1776885187.1671028,7.0,-3.0,-49.0
1776885187.1771028,13.0,-3.0,-47.0
1776885187.1871028,11.0,-1.0,-51.0
1776885187.1971028,6.0,0.0,-42.0
1776885187.2071028,9.0,-3.0,-43.0
1776885187.2171028,8.0,-4.0,-43.0
1776885187.2271028,8.0,-4.0,-41.0
1776885187.2371027,8.0,-6.0,-42.0
1776885187.2471027,6.0,-5.0,-43.0
1776885187.2571027,1.0,-4.0,-35.0
1776885187.2671027,1.0,-6.0,-31.0
1776885187.2771027,3.0,-5.0,-30.0
1776885187.2871027,1.0,-2.0,-33.0
1776885187.2971027,1.0,0.0,-35.0
1776885187.307103,3.0,-1.0,-46.0
1776885187.317103,2.0,0.0,-49.0
1776885187.327103,4.0,-2.0,-48.0
1776885187.337103,6.0,-1.0,-45.0
1776885187.3471026,5.0,-3.0,-38.0
1776885187.3571026,6.0,-4.0,-36.0
1776885187.3671026,2.0,-5.0,-37.0
1776885187.3771029,3.0,-8.0,-43.0
1776885187.3871028,7.0,-9.0,-43.0
1776885187.3971028,6.0,-10.0,-43.0
1776885187.4071028,4.0,-7.0,-40.0
1776885187.4171028,2.0,-3.0,-42.0
1776885187.4271028,3.0,1.0,-44.0
1776885187.4371028,7.0,1.0,-53.0
1776885187.4471028,1.0,-1.0,-50.0
1776885187.4571028,-3.0,-1.0,-54.0
1776885187.4671028,-7.0,-5.0,-42.0
1776885187.4771028,-3.0,-2.0,-43.0
1776885187.4871027,0.0,-4.0,-45.0
1776885187.4971027,0.0,-4.0,-39.0
1776885187.5071027,4.0,-8.0,-42.0
1776885187.5171027,7.0,-5.0,-38.0
1776885187.5271027,2.0,-5.0,-39.0
1776885187.5371027,2.0,-4.0,-44.0
1776885187.5471027,3.0,0.0,-43.0
1776885187.557103,0.0,-2.0,-38.0
1776885187.567103,1.0,-4.0,-45.0
1776885187.577103,0.0,-2.0,-48.0
1776885187.587103,2.0,-4.0,-44.0
1776885187.5971026,0.0,-4.0,-48.0
1776885187.6071026,0.0,-3.0,-52.0
1776885187.6171026,4.0,-1.0,-52.0
1776885187.6271029,2.0,0.0,-49.0
1776885187.6371028,2.0,-5.0,-47.0
1776885187.6471028,2.0,-10.0,-43.0
1776885187.6571028,1.0,-10.0,-38.0
1776885187.6671028,3.0,-5.0,-43.0
1776885187.6771028,0.0,-6.0,-41.0
1776885187.6871028,-3.0,-8.0,-44.0
1776885187.6971028,-3.0,-8.0,-47.0
1776885187.7071028,-1.0,-8.0,-44.0
1776885187.7171028,-2.0,-8.0,-54.0
1776885187.7271028,0.0,-3.0,-55.0
1776885187.7371027,0.0,-4.0,-56.0
1776885187.7471027,0.0,-4.0,-64.0
1776885187.7571027,3.0,-10.0,-58.0
1776885187.7671027,2.0,-6.0,-54.0
1776885187.7771027,4.0,-5.0,-51.0
1776885187.7871027,2.0,-5.0,-51.0
1776885187.7971027,5.0,0.0,-53.0
1776885187.807103,8.0,-3.0,-52.0
1776885187.817103,7.0,-2.0,-49.0
1776885187.827103,4.0,-1.0,-49.0
1776885187.837103,5.0,0.0,-48.0
1776885187.8471026,1.0,-3.0,-48.0
1776885187.8571026,0.0,-5.0,-49.0
1776885187.8671026,1.0,-3.0,-47.0
1776885187.8771029,4.0,-2.0,-45.0
1776885187.8871028,5.0,0.0,-51.0
1776885187.8971028,0.0,0.0,-52.0
1776885187.9081028,0.0,0.0,-50.0
1776885187.9171028,-2.0,-1.0,-49.0
1776885187.9281027,0.0,-3.0,-47.0
1776885187.9381027,-3.0,0.0,-48.0
1776885187.9471028,-7.0,-1.0,-48.0
1776885187.9581027,-6.0,0.0,-51.0
1776885187.9681027,-4.0,0.0,-49.0
1776885187.9781027,0.0,-1.0,-50.0
1776885187.988103,2.0,-2.0,-46.0
1776885187.998103,2.0,-4.0,-44.0
1776885188.008103,1.0,-9.0,-42.0
1776885188.0181026,0.0,-10.0,-41.0
1776885188.0281026,0.0,-8.0,-42.0
1776885188.0381026,-1.0,-10.0,-48.0
1776885188.0481029,-8.0,-9.0,-50.0
1776885188.0581028,-8.0,-8.0,-48.0
1776885188.0681028,0.0,-6.0,-48.0
1776885188.0781028,5.0,-5.0,-53.0
1776885188.0881028,5.0,-5.0,-60.0
1776885188.0981028,5.0,-3.0,-64.0
1776885188.1081028,6.0,-2.0,-61.0
1776885188.1181028,3.0,2.0,-52.0
1776885188.1281028,-1.0,0.0,-46.0
1776885188.1381028,0.0,0.0,-43.0
1776885188.1481028,-1.0,-2.0,-51.0
1776885188.1581028,-3.0,1.0,-40.0
1776885188.1681027,0.0,3.0,-48.0
1776885188.1781027,2.0,-2.0,-52.0
1776885188.1881027,4.0,-1.0,-55.0
1776885188.1981027,6.0,-3.0,-55.0
1776885188.2081027,10.0,0.0,-59.0
1776885188.2181027,9.0,2.0,-65.0
1776885188.2281027,6.0,-4.0,-61.0
1776885188.238103,7.0,-2.0,-54.0
1776885188.248103,5.0,0.0,-48.0
1776885188.258103,2.0,-1.0,-38.0
1776885188.2681026,0.0,0.0,-44.0
1776885188.2781026,3.0,1.0,-47.0
1776885188.2881026,5.0,2.0,-50.0
1776885188.2981029,8.0,0.0,-47.0
1776885188.3081028,7.0,0.0,-50.0
1776885188.3181028,3.0,4.0,-44.0
1776885188.3281028,2.0,3.0,-42.0
1776885188.3381028,-3.0,1.0,-47.0
1776885188.3481028,-8.0,-1.0,-44.0
1776885188.3581028,-11.0,-8.0,-42.0
1776885188.3681028,-15.0,-9.0,-41.0
1776885188.3791027,-12.0,-7.0,-38.0
1776885188.3881028,-9.0,-4.0,-42.0
1776885188.3981028,-5.0,-4.0,-44.0
1776885188.4081028,-5.0,-7.0,-39.0
1776885188.4181027,-1.0,-3.0,-41.0
1776885188.4281027,-3.0,-1.0,-36.0
1776885188.4381027,-1.0,-4.0,-37.0
1776885188.4481027,1.0,-9.0,-41.0
1776885188.4581027,4.0,-5.0,-39.0
1776885188.4681027,2.0,-2.0,-36.0
1776885188.4781027,6.0,-1.0,-39.0
1776885188.488103,4.0,-2.0,-46.0
1776885188.498103,2.0,0.0,-46.0
1776885188.508103,7.0,0.0,-44.0
1776885188.5181026,7.0,1.0,-45.0
1776885188.5271027,6.0,-3.0,-47.0
1776885188.5381026,2.0,-1.0,-51.0
1776885188.5481029,-1.0,-1.0,-55.0
1776885188.5581028,-2.0,1.0,-49.0
1776885188.5681028,1.0,0.0,-43.0
1776885188.5781028,2.0,2.0,-41.0
1776885188.5881028,6.0,0.0,-39.0
1776885188.5981028,9.0,-3.0,-42.0
1776885188.6081028,5.0,-3.0,-44.0
1776885188.6181028,5.0,-4.0,-48.0
1776885188.6281028,2.0,-8.0,-49.0
1776885188.6381028,3.0,-8.0,-52.0
1776885188.6481028,-1.0,-5.0,-50.0
1776885188.6581028,0.0,-4.0,-49.0
1776885188.6681027,1.0,-5.0,-49.0
1776885188.6781027,1.0,-3.0,-56.0
1776885188.6881027,0.0,0.0,-59.0
1776885188.6981027,-2.0,4.0,-60.0
1776885188.7081027,-1.0,1.0,-53.0
1776885188.7181027,-4.0,0.0,-44.0
1776885188.7281027,0.0,-1.0,-39.0
1776885188.738103,3.0,1.0,-41.0
1776885188.748103,3.0,-1.0,-34.0
1776885188.758103,4.0,-2.0,-38.0
1776885188.7681026,6.0,-3.0,-43.0
1776885188.7781026,1.0,0.0,-49.0
1776885188.7881026,-1.0,0.0,-53.0
1776885188.7981029,0.0,-1.0,-55.0
1776885188.8081028,0.0,-5.0,-54.0
1776885188.8181028,-3.0,0.0,-51.0
1776885188.8281028,-3.0,1.0,-54.0
1776885188.8381028,0.0,3.0,-56.0
1776885188.8481028,1.0,1.0,-64.0
1776885188.8581028,2.0,-2.0,-60.0
1776885188.8681028,2.0,-4.0,-48.0
1776885188.8781028,3.0,-4.0,-47.0
1776885188.8881028,-2.0,-8.0,-40.0
1776885188.8981028,0.0,-9.0,-46.0
1776885188.9081028,-1.0,-10.0,-46.0
1776885188.9181027,-3.0,-12.0,-48.0
1776885188.9281027,-8.0,-11.0,-47.0
1776885188.9381027,-9.0,-10.0,-47.0
1776885188.9481027,-4.0,-5.0,-50.0
1776885188.9581027,3.0,-3.0,-47.0
1776885188.9681027,4.0,0.0,-45.0
1776885188.9781027,-3.0,3.0,-41.0
1776885188.988103,-1.0,6.0,-37.0
1776885188.998103,0.0,1.0,-42.0
1776885189.008103,-5.0,1.0,-52.0
1776885189.0181026,-11.0,1.0,-55.0
1776885189.0281026,-10.0,0.0,-56.0
1776885189.0381026,-7.0,-2.0,-51.0
1776885189.0481029,-8.0,-2.0,-47.0
1776885189.0581028,-10.0,-3.0,-47.0
1776885189.0681028,-7.0,-2.0,-43.0
1776885189.0781028,-3.0,0.0,-40.0
1776885189.0881028,0.0,1.0,-40.0
1776885189.0981028,1.0,0.0,-39.0
1776885189.1081028,1.0,0.0,-36.0
1776885189.1181028,0.0,-2.0,-38.0
1776885189.1281028,0.0,-7.0,-39.0
1776885189.1381028,0.0,-6.0,-43.0
1776885189.1481028,-1.0,-7.0,-39.0
1776885189.1581028,0.0,-7.0,-39.0
1776885189.1681027,-3.0,-6.0,-41.0
1776885189.1781027,-4.0,-6.0,-41.0
1776885189.1881027,-1.0,-3.0,-41.0
1776885189.1981027,-1.0,-3.0,-40.0
1776885189.2081027,0.0,-1.0,-46.0
1776885189.2181027,0.0,-2.0,-49.0
1776885189.2281027,-5.0,-3.0,-51.0
1776885189.238103,-9.0,-1.0,-54.0
1776885189.248103,-9.0,-2.0,-58.0
1776885189.258103,-2.0,-1.0,-53.0
1776885189.2681026,0.0,-2.0,-45.0
1776885189.2781026,1.0,-4.0,-48.0
1776885189.2881026,5.0,-2.0,-46.0
1776885189.2981029,9.0,-5.0,-49.0
1776885189.3081028,7.0,-5.0,-48.0
1776885189.3181028,6.0,-7.0,-45.0
1776885189.3281028,3.0,-7.0,-45.0
1776885189.3381028,3.0,-12.0,-47.0
1776885189.3481028,6.0,-12.0,-47.0
1776885189.3581028,5.0,-8.0,-46.0
1776885189.3681028,4.0,-7.0,-47.0
1776885189.3781028,1.0,-8.0,-36.0
1776885189.3881028,1.0,1.0,-33.0
1776885189.3981028,3.0,3.0,-35.0
1776885189.4081028,9.0,4.0,-46.0
1776885189.4181027,12.0,4.0,-43.0
1776885189.4281027,13.0,-2.0,-48.0
1776885189.4381027,6.0,-6.0,-46.0
1776885189.4481027,0.0,-5.0,-45.0
1776885189.4581027,-2.0,-6.0,-38.0
1776885189.4681027,0.0,-4.0,-30.0
1776885189.4781027,0.0,-4.0,-32.0
1776885189.488103,-4.0,-6.0,-33.0
1776885189.498103,-6.0,-2.0,-35.0
1776885189.508103,0.0,-3.0,-37.0
1776885189.5181026,0.0,-4.0,-33.0
1776885189.5281026,2.0,-3.0,-31.0
1776885189.5381026,1.0,-7.0,-35.0
1776885189.5481029,0.0,-9.0,-30.0
1776885189.5581028,0.0,-5.0,-35.0
1776885189.5681028,-3.0,0.0,-42.0
1776885189.5781028,-3.0,1.0,-43.0
1776885189.5881028,-5.0,5.0,-38.0
1776885189.5981028,-6.0,0.0,-34.0
1776885189.6081028,-4.0,-6.0,-42.0
1776885189.6181028,3.0,-5.0,-48.0
1776885189.6281028,4.0,-3.0,-56.0
1776885189.6381028,6.0,-3.0,-53.0
1776885189.6481028,3.0,0.0,-47.0
1776885189.6581028,0.0,4.0,-51.0
1776885189.6681027,-1.0,4.0,-44.0
1776885189.6781027,3.0,6.0,-39.0
1776885189.6881027,1.0,2.0,-34.0
1776885189.6981027,0.0,3.0,-38.0
1776885189.7081027,3.0,3.0,-39.0
1776885189.7181027,3.0,0.0,-36.0
1776885189.7281027,0.0,1.0,-38.0
1776885189.738103,1.0,2.0,-39.0
1776885189.748103,0.0,0.0,-44.0
1776885189.758103,-3.0,0.0,-42.0
1776885189.7681026,-5.0,-1.0,-45.0
1776885189.7781026,-4.0,0.0,-48.0
1776885189.7881026,0.0,-4.0,-52.0
1776885189.7981029,-1.0,-4.0,-54.0
1776885189.8081028,-2.0,-4.0,-53.0
1776885189.8181028,0.0,-6.0,-47.0
1776885189.8281028,1.0,-5.0,-34.0
1776885189.8381028,-2.0,-2.0,-33.0
1776885189.8481028,1.0,-1.0,-36.0
1776885189.8581028,2.0,-2.0,-34.0
1776885189.8681028,1.0,-3.0,-31.0
1776885189.8781028,0.0,-6.0,-37.0
1776885189.8881028,2.0,-5.0,-42.0
1776885189.8991027,5.0,-8.0,-44.0
1776885189.909103,1.0,-7.0,-45.0
1776885189.919103,-4.0,-7.0,-47.0
1776885189.929103,-4.0,-7.0,-45.0
1776885189.9391026,-3.0,-4.0,-39.0
1776885189.9491026,-7.0,-5.0,-53.0
1776885189.9591026,-6.0,-2.0,-51.0
1776885189.9691026,-3.0,-2.0,-48.0
1776885189.9791028,0.0,0.0,-53.0
1776885189.9891028,-1.0,2.0,-54.0
1776885189.9991028,2.0,1.0,-58.0
1776885190.0091028,2.0,2.0,-59.0
1776885190.0191028,4.0,-3.0,-53.0
1776885190.0291028,4.0,-3.0,-56.0
1776885190.0391028,3.0,0.0,-55.0
1776885190.0491028,3.0,-1.0,-52.0
1776885190.0591028,0.0,0.0,-56.0
1776885190.0691028,0.0,-1.0,-58.0
1776885190.0791028,4.0,-8.0,-52.0
1776885190.0891027,7.0,-10.0,-48.0
1776885190.0991027,4.0,-8.0,-40.0
1776885190.1091027,4.0,-7.0,-37.0
1776885190.1191027,1.0,-6.0,-38.0
1776885190.1291027,5.0,-2.0,-34.0
1776885190.1391027,6.0,-2.0,-29.0
1776885190.1491027,4.0,-4.0,-37.0
1776885190.159103,5.0,0.0,-40.0
1776885190.169103,4.0,-1.0,-40.0
1776885190.179103,5.0,-1.0,-33.0
1776885190.1891026,3.0,-1.0,-39.0
1776885190.1991026,-1.0,-1.0,-44.0
1776885190.2091026,-3.0,-9.0,-38.0
1776885190.2191026,0.0,-11.0,-43.0
1776885190.2291028,0.0,-10.0,-41.0
1776885190.2391028,1.0,-10.0,-42.0
1776885190.2491028,4.0,-5.0,-45.0
1776885190.2591028,1.0,-4.0,-39.0
1776885190.2691028,0.0,-7.0,-38.0
1776885190.2791028,1.0,-9.0,-32.0
1776885190.2891028,-2.0,-8.0,-35.0
1776885190.2991028,-2.0,-8.0,-38.0
1776885190.3091028,-3.0,-6.0,-48.0
1776885190.3191028,-4.0,-3.0,-50.0
1776885190.3291028,0.0,-1.0,-50.0
1776885190.3391027,-3.0,-2.0,-47.0
1776885190.3491027,-2.0,-2.0,-41.0
1776885190.3591027,0.0,-1.0,-43.0
1776885190.3691027,-2.0,0.0,-38.0
1776885190.3791027,-4.0,-2.0,-41.0
1776885190.3891027,-6.0,-2.0,-40.0
1776885190.3991027,-6.0,-4.0,-36.0
1776885190.409103,-3.0,-5.0,-40.0
1776885190.419103,-2.0,-5.0,-42.0
1776885190.429103,-3.0,-4.0,-46.0
1776885190.4391026,-5.0,-4.0,-39.0
1776885190.4491026,-2.0,-4.0,-41.0
1776885190.4591026,-3.0,0.0,-38.0
1776885190.4691026,0.0,-2.0,-43.0
1776885190.4791028,0.0,-2.0,-52.0
1776885190.4891028,0.0,-1.0,-59.0
1776885190.4991028,0.0,-2.0,-59.0
1776885190.5091028,-4.0,-1.0,-49.0
1776885190.5191028,-7.0,0.0,-46.0
1776885190.5291028,-4.0,-3.0,-39.0
1776885190.5391028,-1.0,-7.0,-42.0
1776885190.5491028,1.0,-7.0,-39.0
1776885190.5591028,1.0,-7.0,-37.0
1776885190.5691028,-2.0,-2.0,-37.0
1776885190.5791028,-3.0,0.0,-38.0
1776885190.5891027,-3.0,4.0,-46.0
1776885190.5991027,-1.0,3.0,-43.0
1776885190.6091027,1.0,0.0,-44.0
1776885190.6191027,-1.0,4.0,-46.0
1776885190.6291027,-3.0,3.0,-42.0
1776885190.6391027,-5.0,6.0,-47.0
1776885190.6491027,-4.0,8.0,-42.0
1776885190.659103,2.0,10.0,-41.0
1776885190.669103,-1.0,4.0,-40.0
1776885190.679103,-3.0,1.0,-38.0
1776885190.6891026,3.0,1.0,-36.0
1776885190.6991026,3.0,3.0,-36.0
1776885190.7091026,5.0,5.0,-40.0
1776885190.7191026,2.0,3.0,-44.0
1776885190.7291028,0.0,3.0,-42.0
1776885190.7391028,5.0,3.0,-48.0
1776885190.7491028,5.0,3.0,-56.0
1776885190.7591028,3.0,0.0,-59.0
1776885190.7691028,2.0,-1.0,-55.0
1776885190.7791028,-2.0,-3.0,-50.0
1776885190.7891028,0.0,-5.0,-48.0
1776885190.7991028,-2.0,-5.0,-47.0
1776885190.8091028,-3.0,-3.0,-42.0
1776885190.8191028,-8.0,-5.0,-46.0
1776885190.8291028,-4.0,-5.0,-45.0
1776885190.8391027,-3.0,-3.0,-43.0
1776885190.8491027,-2.0,-5.0,-49.0
1776885190.8591027,-3.0,-9.0,-51.0
1776885190.8691027,-5.0,-7.0,-46.0
1776885190.8791027,-7.0,-7.0,-46.0
1776885190.8891027,-3.0,-6.0,-39.0
1776885190.8991027,-3.0,-7.0,-42.0
1776885190.909103,-5.0,-5.0,-49.0
1776885190.919103,-4.0,0.0,-53.0
1776885190.929103,-1.0,0.0,-51.0
1776885190.9391026,0.0,0.0,-46.0
1776885190.9491026,2.0,-1.0,-46.0
