time,x,y,z
1776885190.9591026,-1.0,-2.0,-44.0
1776885190.9691026,-6.0,-1.0,-42.0
1776885190.9791028,-9.0,-1.0,-41.0
1776885190.9891028,-6.0,-1.0,-48.0
1776885190.9991028,-1.0,-4.0,-52.0
1776885191.0091028,0.0,0.0,-49.0
1776885191.0191028,1.0,4.0,-38.0
1776885191.0291028,1.0,1.0,-38.0
1776885191.0391028,2.0,0.0,-35.0
1776885191.0491028,4.0,0.0,-36.0
1776885191.0591028,-1.0,1.0,-37.0
1776885191.0691028,-5.0,1.0,-40.0
1776885191.0791028,-3.0,0.0,-37.0
1776885191.0891027,0.0,-5.0,-46.0
1776885191.0991027,2.0,-4.0,-55.0
1776885191.1091027,0.0,-1.0,-55.0
1776885191.1191027,-5.0,-4.0,-45.0
1776885191.1291027,-1.0,-3.0,-49.0
1776885191.1391027,2.0,-4.0,-48.0
1776885191.1491027,1.0,-5.0,-44.0
1776885191.159103,2.0,-6.0,-49.0
1776885191.169103,3.0,-5.0,-44.0
1776885191.179103,-2.0,-6.0,-39.0
1776885191.1891026,-3.0,-4.0,-37.0
1776885191.1991026,-6.0,-5.0,-43.0
1776885191.2091026,-4.0,-2.0,-41.0
1776885191.2191026,-1.0,-1.0,-43.0
1776885191.2291028,-1.0,0.0,-47.0
1776885191.2391028,0.0,-3.0,-41.0
1776885191.2491028,7.0,-7.0,-47.0
1776885191.2591028,9.0,-5.0,-48.0
1776885191.2691028,4.0,-5.0,-48.0
1776885191.2791028,2.0,-4.0,-43.0
1776885191.2891028,2.0,-4.0,-39.0
1776885191.2991028,-1.0,-2.0,-38.0
1776885191.3091028,-4.0,-4.0,-40.0
1776885191.3191028,-2.0,-2.0,-42.0
1776885191.3291028,-1.0,-3.0,-38.0
1776885191.3391027,-3.0,-7.0,-34.0
1776885191.3491027,-1.0,-8.0,-34.0
1776885191.3591027,-4.0,-6.0,-46.0
1776885191.3691027,1.0,-4.0,-54.0
1776885191.3791027,4.0,-1.0,-53.0
1776885191.3891027,3.0,-4.0,-47.0
1776885191.3991027,1.0,-7.0,-50.0
1776885191.409103,-1.0,-2.0,-43.0
1776885191.419103,1.0,-2.0,-44.0
1776885191.429103,-2.0,-1.0,-51.0
1776885191.4391026,1.0,0.0,-46.0
1776885191.4491026,5.0,-2.0,-37.0
1776885191.4591026,3.0,-4.0,-42.0
1776885191.4691026,5.0,-4.0,-45.0
1776885191.4791028,6.0,-5.0,-51.0
1776885191.4891028,11.0,-9.0,-56.0
1776885191.4991028,8.0,-9.0,-54.0
1776885191.5091028,7.0,-3.0,-57.0
1776885191.5191028,5.0,-3.0,-60.0
1776885191.5291028,3.0,-1.0,-62.0
1776885191.5391028,-1.0,-1.0,-59.0
1776885191.5491028,-6.0,-6.0,-54.0
1776885191.5591028,-5.0,-6.0,-51.0
1776885191.5691028,-5.0,-6.0,-44.0
1776885191.5791028,-4.0,-6.0,-48.0
1776885191.5891027,-3.0,-5.0,-46.0
1776885191.5991027,0.0,-5.0,-47.0
1776885191.6091027,1.0,-7.0,-46.0
1776885191.6191027,3.0,-12.0,-52.0
1776885191.6291027,3.0,-11.0,-47.0
1776885191.6391027,2.0,-7.0,-38.0
1776885191.6491027,3.0,-6.0,-38.0
1776885191.659103,0.0,-7.0,-35.0
1776885191.669103,0.0,-8.0,-43.0
1776885191.679103,0.0,-7.0,-43.0
1776885191.6891026,-1.0,-9.0,-47.0
1776885191.6991026,0.0,-8.0,-50.0
1776885191.7091026,3.0,-5.0,-46.0
1776885191.7191026,5.0,-5.0,-44.0
1776885191.7291028,3.0,0.0,-49.0
1776885191.7391028,4.0,0.0,-47.0
1776885191.7491028,5.0,0.0,-57.0
1776885191.7591028,4.0,0.0,-56.0
1776885191.7691028,5.0,4.0,-48.0
1776885191.7791028,5.0,3.0,-53.0
1776885191.7891028,3.0,1.0,-55.0
1776885191.7991028,6.0,-1.0,-50.0
1776885191.8101027,6.0,-2.0,-38.0
1776885191.8191028,8.0,-3.0,-39.0
1776885191.8291028,10.0,0.0,-33.0
1776885191.8391027,7.0,-3.0,-35.0
1776885191.8491027,5.0,-5.0,-38.0
1776885191.8591027,6.0,-6.0,-35.0
1776885191.8691027,5.0,-1.0,-36.0
1776885191.8801026,6.0,-2.0,-31.0
1776885191.8901026,9.0,-2.0,-31.0
1776885191.9001029,10.0,0.0,-33.0
1776885191.9101028,9.0,0.0,-33.0
1776885191.9201028,7.0,0.0,-38.0
1776885191.9301028,8.0,0.0,-45.0
1776885191.9401028,6.0,-2.0,-48.0
1776885191.9501028,8.0,-4.0,-51.0
1776885191.9601028,-1.0,-4.0,-54.0
1776885191.9701028,-1.0,-5.0,-52.0
1776885191.9801028,3.0,-7.0,-48.0
1776885191.9901028,3.0,-6.0,-48.0
1776885192.0001028,4.0,-7.0,-47.0
1776885192.0101027,3.0,-7.0,-47.0
1776885192.0201027,-2.0,-9.0,-44.0
1776885192.0301027,-2.0,-9.0,-46.0
1776885192.0401027,4.0,-9.0,-47.0
1776885192.0501027,1.0,-6.0,-49.0
1776885192.0601027,-5.0,-8.0,-49.0
1776885192.0701027,0.0,-8.0,-59.0
1776885192.0801027,0.0,-5.0,-57.0
1776885192.090103,1.0,-7.0,-54.0
1776885192.100103,2.0,-4.0,-51.0
1776885192.110103,2.0,-1.0,-51.0
1776885192.1201026,2.0,-3.0,-48.0
1776885192.1301026,4.0,-7.0,-38.0
1776885192.1401026,1.0,-7.0,-36.0
1776885192.1501029,0.0,-6.0,-39.0
1776885192.1601028,3.0,-6.0,-43.0
1776885192.1701028,4.0,-7.0,-44.0
1776885192.1801028,3.0,-2.0,-42.0
1776885192.1901028,2.0,-1.0,-47.0
1776885192.2001028,2.0,0.0,-42.0
1776885192.2101028,1.0,0.0,-45.0
1776885192.2201028,2.0,-2.0,-41.0
1776885192.2301028,9.0,-2.0,-45.0
1776885192.2401028,4.0,0.0,-40.0
1776885192.2501028,3.0,1.0,-41.0
1776885192.2601027,4.0,0.0,-38.0
1776885192.2701027,2.0,2.0,-37.0
1776885192.2801027,2.0,-1.0,-32.0
1776885192.2901027,2.0,-3.0,-32.0
1776885192.3001027,3.0,-3.0,-36.0
1776885192.3101027,1.0,-2.0,-35.0
1776885192.3201027,-4.0,-6.0,-40.0
1776885192.3301027,0.0,-6.0,-38.0
1776885192.340103,1.0,-3.0,-33.0
1776885192.350103,3.0,-5.0,-34.0
1776885192.360103,3.0,-5.0,-41.0
1776885192.3701026,3.0,-1.0,-46.0
1776885192.3801026,5.0,-1.0,-45.0
1776885192.3901026,7.0,0.0,-46.0
1776885192.4001029,5.0,1.0,-40.0
1776885192.4101028,3.0,-4.0,-33.0
1776885192.4201028,7.0,-1.0,-28.0
1776885192.4301028,2.0,0.0,-28.0
1776885192.4401028,-2.0,-4.0,-32.0
1776885192.4501028,0.0,-7.0,-48.0
1776885192.4601028,0.0,-4.0,-55.0
1776885192.4701028,0.0,-4.0,-56.0
1776885192.4801028,2.0,-4.0,-52.0
1776885192.4901028,2.0,-7.0,-60.0
1776885192.5001028,4.0,-10.0,-59.0
1776885192.5101027,4.0,-7.0,-53.0
1776885192.5201027,1.0,-4.0,-55.0
1776885192.5301027,0.0,-4.0,-58.0
1776885192.5401027,0.0,-7.0,-58.0
1776885192.5501027,2.0,-10.0,-55.0
1776885192.5601027,5.0,-7.0,-53.0
1776885192.5701027,1.0,-6.0,-51.0
1776885192.5801027,-2.0,-8.0,-53.0
1776885192.590103,0.0,-7.0,-48.0
1776885192.600103,1.0,-5.0,-51.0
1776885192.610103,0.0,0.0,-50.0
1776885192.6201026,0.0,0.0,-47.0
1776885192.6301026,2.0,0.0,-47.0
1776885192.6401026,4.0,0.0,-55.0
1776885192.6501029,5.0,-2.0,-52.0
1776885192.6601028,3.0,-3.0,-46.0
1776885192.6701028,-2.0,-5.0,-42.0
1776885192.6801028,-6.0,-3.0,-42.0
1776885192.6901028,-6.0,-1.0,-37.0
1776885192.7001028,-4.0,0.0,-40.0
1776885192.7101028,-6.0,-4.0,-39.0
1776885192.7201028,-2.0,-7.0,-40.0
1776885192.7301028,-2.0,-9.0,-42.0
1776885192.7401028,0.0,-7.0,-41.0
1776885192.7501028,0.0,-7.0,-36.0
1776885192.7601027,2.0,-8.0,-30.0
1776885192.7701027,-1.0,-6.0,-40.0
1776885192.7801027,0.0,-6.0,-39.0
1776885192.7901027,-3.0,-6.0,-40.0
1776885192.8001027,0.0,-5.0,-42.0
1776885192.8101027,0.0,-8.0,-41.0
1776885192.8201027,4.0,-6.0,-36.0
1776885192.8301027,1.0,-5.0,-35.0
1776885192.840103,-1.0,-4.0,-35.0
1776885192.850103,-3.0,-4.0,-36.0
1776885192.860103,0.0,-4.0,-35.0
1776885192.8701026,3.0,-1.0,-40.0
1776885192.8801026,3.0,1.0,-44.0
1776885192.8901026,5.0,0.0,-46.0
1776885192.9001029,10.0,0.0,-45.0
1776885192.9101028,2.0,-2.0,-47.0
1776885192.9201028,2.0,0.0,-41.0
1776885192.9301028,-4.0,-1.0,-39.0
1776885192.9401028,-4.0,0.0,-48.0
1776885192.9501028,0.0,0.0,-54.0
1776885192.9601028,2.0,1.0,-56.0
1776885192.9701028,1.0,0.0,-60.0
1776885192.9801028,3.0,-2.0,-59.0
1776885192.9901028,5.0,3.0,-55.0
1776885193.0001028,4.0,0.0,-48.0
1776885193.0101027,1.0,0.0,-43.0
1776885193.0201027,-2.0,-1.0,-34.0
1776885193.0301027,0.0,-3.0,-36.0
1776885193.0401027,-1.0,-4.0,-37.0
1776885193.0501027,-1.0,-6.0,-42.0
1776885193.0601027,-3.0,-4.0,-46.0
1776885193.0701027,-4.0,-4.0,-48.0
1776885193.0801027,-5.0,-3.0,-40.0
1776885193.090103,-6.0,0.0,-31.0
1776885193.100103,-4.0,1.0,-36.0
1776885193.110103,-5.0,0.0,-38.0
1776885193.1201026,-3.0,-1.0,-39.0
1776885193.1301026,-3.0,-1.0,-39.0
1776885193.1401026,-5.0,-4.0,-42.0
1776885193.1501029,-4.0,-3.0,-42.0
1776885193.1601028,-3.0,-1.0,-45.0
1776885193.1701028,-1.0,-1.0,-49.0
1776885193.1801028,-2.0,-6.0,-48.0
1776885193.1901028,-1.0,-1.0,-41.0
1776885193.2001028,0.0,-4.0,-43.0
1776885193.2101028,3.0,-10.0,-46.0
1776885193.2201028,-2.0,-8.0,-49.0
1776885193.2301028,-3.0,-10.0,-47.0
1776885193.2401028,-4.0,-8.0,-40.0
1776885193.2501028,-9.0,-2.0,-41.0
1776885193.2601027,-4.0,1.0,-40.0
1776885193.2701027,0.0,1.0,-43.0
1776885193.2801027,0.0,1.0,-52.0
1776885193.2901027,-3.0,0.0,-43.0
1776885193.3001027,-3.0,2.0,-43.0
1776885193.3101027,-2.0,-2.0,-54.0
1776885193.3201027,-2.0,-10.0,-48.0
1776885193.3301027,-1.0,-7.0,-49.0
1776885193.340103,0.0,-4.0,-46.0
1776885193.350103,1.0,-7.0,-53.0
1776885193.360103,0.0,-12.0,-57.0
1776885193.3701026,0.0,-10.0,-51.0
1776885193.3801026,0.0,-10.0,-48.0
1776885193.3901026,2.0,-7.0,-50.0
1776885193.4001029,0.0,-7.0,-55.0
1776885193.4101028,-5.0,-7.0,-54.0
1776885193.4201028,-3.0,-7.0,-50.0
1776885193.4301028,-5.0,-6.0,-50.0
1776885193.4401028,-1.0,-6.0,-53.0
1776885193.4501028,1.0,-6.0,-44.0
1776885193.4601028,4.0,-8.0,-44.0
1776885193.4701028,4.0,-4.0,-48.0
1776885193.4801028,1.0,-4.0,-40.0
1776885193.4901028,-6.0,-5.0,-37.0
1776885193.5001028,-6.0,-4.0,-36.0
1776885193.5101027,-6.0,-7.0,-35.0
1776885193.5201027,-3.0,-7.0,-33.0
1776885193.5301027,0.0,-6.0,-30.0
1776885193.5401027,0.0,-6.0,-32.0
1776885193.5501027,-4.0,-7.0,-43.0
1776885193.5601027,-2.0,-5.0,-41.0
1776885193.5701027,-1.0,-4.0,-41.0
1776885193.5801027,0.0,-4.0,-43.0
1776885193.590103,-2.0,-5.0,-39.0
1776885193.600103,0.0,-2.0,-41.0
1776885193.610103,0.0,-1.0,-46.0
1776885193.6201026,-1.0,-4.0,-42.0
1776885193.6301026,-3.0,-6.0,-45.0
1776885193.6401026,-6.0,-6.0,-45.0
1776885193.6501029,-5.0,-7.0,-44.0
1776885193.6601028,-1.0,-1.0,-49.0
1776885193.6701028,2.0,-2.0,-51.0
1776885193.6801028,1.0,-4.0,-48.0
1776885193.6901028,4.0,-4.0,-48.0
1776885193.7001028,5.0,-8.0,-49.0
1776885193.7101028,11.0,-4.0,-45.0
1776885193.7201028,13.0,-1.0,-45.0
1776885193.7301028,12.0,0.0,-53.0
1776885193.7401028,7.0,0.0,-53.0
1776885193.7501028,10.0,3.0,-50.0
1776885193.7601027,9.0,2.0,-54.0
1776885193.7701027,6.0,-3.0,-55.0
1776885193.7801027,4.0,-6.0,-43.0
1776885193.7901027,4.0,-4.0,-40.0
1776885193.8001027,2.0,-3.0,-39.0
1776885193.8101027,2.0,-3.0,-35.0
1776885193.8201027,0.0,-2.0,-41.0
1776885193.8301027,-1.0,-1.0,-45.0
1776885193.8411028,-1.0,-3.0,-46.0
1776885193.8511028,-4.0,-1.0,-44.0
1776885193.8611028,-7.0,-3.0,-37.0
1776885193.8711028,-7.0,-5.0,-41.0
1776885193.8811028,-7.0,-6.0,-47.0
1776885193.8911028,-16.0,0.0,-44.0
1776885193.9011028,-14.0,1.0,-44.0
1776885193.9111028,-11.0,2.0,-37.0
1776885193.9211028,-3.0,0.0,-38.0
1776885193.9311028,0.0,1.0,-39.0
1776885193.9411027,0.0,0.0,-40.0
1776885193.9511027,0.0,2.0,-42.0
1776885193.9611027,2.0,0.0,-46.0
1776885193.9711027,5.0,0.0,-44.0
1776885193.9811027,-1.0,2.0,-45.0
1776885193.9911027,0.0,1.0,-44.0
1776885194.0011027,0.0,5.0,-34.0
1776885194.011103,7.0,5.0,-27.0
1776885194.021103,11.0,9.0,-30.0
1776885194.031103,9.0,5.0,-31.0
1776885194.0411026,13.0,5.0,-27.0
1776885194.0511026,17.0,6.0,-27.0
1776885194.0611026,12.0,4.0,-36.0
1776885194.0711029,8.0,3.0,-35.0
1776885194.0811028,8.0,3.0,-38.0
1776885194.0911028,9.0,5.0,-42.0
1776885194.1011028,6.0,4.0,-42.0
1776885194.1111028,4.0,0.0,-47.0
1776885194.1211028,2.0,-1.0,-47.0
1776885194.1311028,3.0,0.0,-45.0
1776885194.1411028,0.0,0.0,-50.0
1776885194.1511028,0.0,2.0,-50.0
1776885194.1611028,-2.0,1.0,-52.0
1776885194.1711028,-3.0,-4.0,-55.0
1776885194.1811028,-3.0,-7.0,-51.0
1776885194.1911027,-4.0,-6.0,-51.0
1776885194.2011027,-1.0,-1.0,-50.0
1776885194.2111027,-1.0,-1.0,-49.0
1776885194.2211027,0.0,1.0,-51.0
1776885194.2311027,0.0,4.0,-50.0
1776885194.2411027,-1.0,7.0,-53.0
1776885194.2511027,-2.0,7.0,-53.0
1776885194.261103,0.0,8.0,-48.0
1776885194.271103,5.0,2.0,-51.0
1776885194.281103,6.0,0.0,-47.0
1776885194.2911026,0.0,-1.0,-43.0
1776885194.3011026,5.0,-4.0,-43.0
1776885194.3111026,5.0,-5.0,-48.0
1776885194.3211029,4.0,-1.0,-48.0
1776885194.3311028,8.0,-3.0,-53.0
1776885194.3411028,4.0,-6.0,-58.0
1776885194.3511028,0.0,-9.0,-57.0
1776885194.3611028,2.0,-5.0,-53.0
1776885194.3711028,0.0,-4.0,-53.0
1776885194.3811028,0.0,-2.0,-52.0
1776885194.3911028,0.0,-1.0,-49.0
1776885194.4011028,4.0,-5.0,-49.0
1776885194.4111028,1.0,-6.0,-49.0
1776885194.4211028,3.0,-6.0,-51.0
1776885194.4311028,1.0,-9.0,-54.0
1776885194.4411027,2.0,-5.0,-53.0
1776885194.4511027,2.0,-1.0,-49.0
1776885194.4611027,3.0,2.0,-43.0
1776885194.4711027,6.0,2.0,-45.0
1776885194.4811027,10.0,1.0,-51.0
1776885194.4911027,12.0,0.0,-55.0
1776885194.5011027,8.0,0.0,-56.0
1776885194.511103,1.0,-6.0,-55.0
1776885194.521103,0.0,-6.0,-56.0
1776885194.531103,2.0,-7.0,-57.0
1776885194.5411026,0.0,-6.0,-48.0
1776885194.5511026,-2.0,0.0,-45.0
1776885194.5611026,-2.0,3.0,-46.0
1776885194.5711029,2.0,10.0,-47.0
1776885194.5811028,1.0,8.0,-51.0
1776885194.5911028,6.0,7.0,-49.0
1776885194.6011028,4.0,3.0,-52.0
1776885194.6111028,8.0,0.0,-44.0
1776885194.6211028,4.0,-2.0,-45.0
1776885194.6311028,2.0,-2.0,-46.0
1776885194.6411028,2.0,0.0,-42.0
1776885194.6511028,3.0,0.0,-45.0
1776885194.6611028,4.0,0.0,-39.0
1776885194.6711028,7.0,-3.0,-34.0
1776885194.6811028,7.0,-4.0,-38.0
1776885194.6911027,4.0,-1.0,-32.0
1776885194.7011027,2.0,0.0,-37.0
1776885194.7111027,0.0,-3.0,-43.0
1776885194.7211027,0.0,-4.0,-41.0
1776885194.7311027,-4.0,0.0,-36.0
1776885194.7411027,-5.0,0.0,-30.0
1776885194.7511027,-3.0,-1.0,-37.0
1776885194.761103,-2.0,-2.0,-35.0
1776885194.771103,-3.0,-1.0,-39.0
1776885194.781103,-3.0,0.0,-34.0
1776885194.7911026,0.0,1.0,-38.0
1776885194.8011026,5.0,-2.0,-36.0
1776885194.8111026,6.0,2.0,-46.0
1776885194.8211029,9.0,2.0,-47.0
1776885194.8311028,8.0,1.0,-50.0
1776885194.8411028,5.0,1.0,-49.0
1776885194.8511028,-2.0,4.0,-46.0
1776885194.8611028,0.0,0.0,-47.0
1776885194.8711028,0.0,0.0,-40.0
1776885194.8811028,0.0,0.0,-41.0
1776885194.8911028,4.0,0.0,-44.0
1776885194.9011028,4.0,1.0,-49.0
1776885194.9111028,5.0,4.0,-49.0
1776885194.9211028,7.0,1.0,-52.0
1776885194.9311028,6.0,-2.0,-50.0
1776885194.9411027,9.0,-5.0,-47.0
1776885194.9511027,7.0,-5.0,-40.0
1776885194.9611027,4.0,0.0,-36.0
1776885194.9711027,2.0,-1.0,-40.0
1776885194.9811027,4.0,-1.0,-44.0
1776885194.9911027,6.0,1.0,-46.0
1776885195.0011027,5.0,0.0,-41.0
1776885195.011103,-1.0,0.0,-42.0
1776885195.021103,-5.0,0.0,-46.0
1776885195.031103,-1.0,-2.0,-50.0
1776885195.0411026,3.0,-2.0,-47.0
1776885195.0511026,1.0,-1.0,-40.0
1776885195.0611026,0.0,-6.0,-43.0
1776885195.0711029,2.0,-8.0,-53.0
1776885195.0811028,4.0,-9.0,-52.0
1776885195.0911028,6.0,-8.0,-51.0
1776885195.1011028,9.0,1.0,-47.0
1776885195.1111028,0.0,6.0,-45.0
1776885195.1211028,-7.0,4.0,-42.0
1776885195.1311028,-7.0,2.0,-34.0
1776885195.1411028,-4.0,-2.0,-36.0
1776885195.1511028,-1.0,-6.0,-41.0
1776885195.1611028,0.0,-6.0,-42.0
1776885195.1711028,1.0,-5.0,-40.0
1776885195.1811028,0.0,-2.0,-30.0
1776885195.1911027,1.0,-2.0,-35.0
1776885195.2011027,1.0,-2.0,-36.0
1776885195.2111027,0.0,-3.0,-35.0
1776885195.2211027,-9.0,-1.0,-32.0
1776885195.2311027,-7.0,-1.0,-34.0
1776885195.2411027,-1.0,1.0,-36.0
1776885195.2511027,1.0,4.0,-42.0
1776885195.261103,4.0,8.0,-41.0
1776885195.271103,1.0,1.0,-45.0
1776885195.281103,3.0,1.0,-44.0
1776885195.2911026,1.0,0.0,-50.0
1776885195.3011026,0.0,-4.0,-50.0
1776885195.3111026,1.0,-2.0,-57.0
1776885195.3211029,1.0,0.0,-51.0
1776885195.3311028,2.0,-1.0,-51.0
1776885195.3411028,-1.0,-2.0,-44.0
1776885195.3511028,0.0,0.0,-44.0
1776885195.3611028,1.0,-1.0,-38.0
1776885195.3711028,4.0,0.0,-46.0
1776885195.3811028,2.0,0.0,-46.0
1776885195.3911028,0.0,-2.0,-39.0
1776885195.4011028,-3.0,0.0,-44.0
1776885195.4111028,-5.0,0.0,-54.0
1776885195.4211028,-4.0,0.0,-52.0
1776885195.4311028,-8.0,-1.0,-50.0
1776885195.4411027,-6.0,1.0,-48.0
1776885195.4511027,0.0,2.0,-45.0
1776885195.4611027,3.0,1.0,-42.0
1776885195.4711027,3.0,2.0,-42.0
1776885195.4811027,-1.0,-1.0,-40.0
1776885195.4911027,-1.0,-2.0,-38.0
1776885195.5011027,1.0,-3.0,-37.0
1776885195.511103,-2.0,-6.0,-38.0
1776885195.521103,-2.0,-10.0,-36.0
1776885195.531103,-1.0,-1.0,-41.0
1776885195.5411026,-2.0,4.0,-46.0
1776885195.5511026,1.0,2.0,-41.0
1776885195.5611026,0.0,4.0,-42.0
1776885195.5711029,0.0,0.0,-41.0
1776885195.5811028,1.0,-4.0,-42.0
1776885195.5911028,6.0,-6.0,-44.0
1776885195.6011028,6.0,-5.0,-46.0
1776885195.6111028,3.0,-8.0,-46.0
1776885195.6221027,0.0,-7.0,-48.0
1776885195.6311028,-2.0,-4.0,-41.0
1776885195.6411028,-3.0,-6.0,-39.0
1776885195.6511028,-4.0,-6.0,-36.0
1776885195.6611028,-5.0,-6.0,-36.0
1776885195.6711028,0.0,-8.0,-41.0
1776885195.6811028,-2.0,-6.0,-40.0
1776885195.6911027,2.0,-5.0,-43.0
1776885195.7011027,-2.0,0.0,-51.0
1776885195.7111027,-3.0,0.0,-49.0
1776885195.7211027,-3.0,1.0,-48.0
1776885195.7311027,-1.0,2.0,-45.0
1776885195.7411027,-5.0,-2.0,-50.0
1776885195.7521029,-1.0,0.0,-52.0
1776885195.761103,4.0,-1.0,-51.0
1776885195.771103,3.0,-2.0,-51.0
1776885195.781103,5.0,-2.0,-49.0
1776885195.7911026,5.0,-5.0,-52.0
1776885195.8011026,2.0,-6.0,-52.0
1776885195.8121028,4.0,-3.0,-53.0
1776885195.8221028,2.0,-2.0,-52.0
1776885195.8311028,1.0,-4.0,-53.0
1776885195.8421028,3.0,-6.0,-52.0
1776885195.8521028,3.0,-6.0,-46.0
1776885195.8621027,4.0,0.0,-40.0
1776885195.8721027,6.0,0.0,-38.0
1776885195.8821027,2.0,1.0,-42.0
1776885195.8921027,-3.0,0.0,-41.0
1776885195.9021027,-2.0,1.0,-48.0
1776885195.9121027,-1.0,0.0,-49.0
1776885195.9221027,0.0,-4.0,-47.0
1776885195.932103,0.0,-2.0,-46.0
1776885195.942103,1.0,-2.0,-44.0
1776885195.952103,-3.0,-1.0,-53.0
1776885195.962103,-6.0,2.0,-54.0
1776885195.9721026,-3.0,1.0,-53.0
1776885195.9821026,1.0,1.0,-57.0
1776885195.9921026,2.0,2.0,-54.0
1776885196.0021029,-1.0,4.0,-51.0
1776885196.0121028,-1.0,6.0,-47.0
1776885196.0221028,0.0,5.0,-47.0
1776885196.0321028,-1.0,4.0,-38.0
1776885196.0421028,-3.0,5.0,-38.0
1776885196.0521028,-2.0,3.0,-37.0
1776885196.0621028,-2.0,5.0,-43.0
1776885196.0721028,-1.0,6.0,-48.0
1776885196.0821028,1.0,7.0,-44.0
1776885196.0921028,1.0,7.0,-38.0
1776885196.1021028,4.0,6.0,-40.0
1776885196.1121027,0.0,4.0,-39.0
1776885196.1221027,0.0,2.0,-35.0
1776885196.1321027,4.0,1.0,-40.0
1776885196.1421027,8.0,-1.0,-51.0
1776885196.1521027,6.0,2.0,-49.0
1776885196.1621027,7.0,-2.0,-43.0
1776885196.1721027,1.0,-5.0,-42.0
1776885196.182103,0.0,-2.0,-42.0
1776885196.192103,2.0,-3.0,-34.0
1776885196.202103,1.0,-2.0,-31.0
1776885196.212103,3.0,1.0,-31.0
1776885196.2221026,0.0,0.0,-35.0
1776885196.2321026,0.0,-5.0,-35.0
1776885196.2421026,4.0,-9.0,-39.0
1776885196.2521029,4.0,-7.0,-47.0
1776885196.2621028,2.0,-6.0,-50.0
1776885196.2721028,-1.0,-1.0,-44.0
1776885196.2821028,-5.0,-1.0,-42.0
1776885196.2921028,-3.0,2.0,-40.0
1776885196.3021028,0.0,-1.0,-39.0
1776885196.3121028,0.0,-2.0,-31.0
1776885196.3221028,-3.0,-6.0,-31.0
1776885196.3321028,-2.0,-9.0,-35.0
1776885196.3421028,0.0,-7.0,-45.0
1776885196.3521028,-3.0,-2.0,-48.0
1776885196.3621027,1.0,-6.0,-47.0
1776885196.3721027,3.0,-3.0,-48.0
1776885196.3821027,6.0,-8.0,-43.0
1776885196.3921027,2.0,-7.0,-37.0
1776885196.4021027,0.0,-9.0,-36.0
1776885196.4121027,0.0,-10.0,-43.0
1776885196.4221027,-4.0,-11.0,-43.0
1776885196.432103,-4.0,-10.0,-47.0
1776885196.442103,-4.0,-12.0,-44.0
1776885196.452103,-2.0,-12.0,-43.0
1776885196.462103,1.0,-16.0,-43.0
1776885196.4721026,0.0,-12.0,-41.0
1776885196.4821026,-1.0,-9.0,-45.0
1776885196.4921026,-1.0,-4.0,-46.0
1776885196.5021029,0.0,0.0,-43.0
1776885196.5121028,0.0,-2.0,-46.0
1776885196.5221028,-4.0,-4.0,-48.0
1776885196.5321028,-3.0,-8.0,-47.0
1776885196.5421028,-7.0,-7.0,-45.0
1776885196.5521028,-5.0,-5.0,-38.0
1776885196.5621028,-12.0,-5.0,-42.0
1776885196.5721028,-12.0,-4.0,-44.0
1776885196.5821028,-7.0,-1.0,-45.0
1776885196.5921028,-5.0,-1.0,-48.0
1776885196.6021028,-1.0,-3.0,-53.0
1776885196.6121027,3.0,-4.0,-57.0
1776885196.6221027,6.0,0.0,-53.0
1776885196.6321027,9.0,1.0,-47.0
1776885196.6421027,11.0,3.0,-44.0
1776885196.6521027,12.0,1.0,-46.0
1776885196.6621027,10.0,-1.0,-45.0
1776885196.6721027,5.0,-4.0,-42.0
1776885196.682103,3.0,-5.0,-43.0
1776885196.692103,2.0,-4.0,-40.0
1776885196.702103,2.0,-1.0,-36.0
1776885196.712103,1.0,-1.0,-39.0
1776885196.7221026,2.0,1.0,-42.0
1776885196.7321026,3.0,1.0,-39.0
1776885196.7421026,8.0,-1.0,-40.0
1776885196.7521029,8.0,3.0,-43.0
1776885196.7621028,2.0,2.0,-44.0
