time,x,y,z
1776885196.7721028,2.0,2.0,-39.0
1776885196.7821028,1.0,1.0,-36.0
1776885196.7921028,0.0,2.0,-36.0
1776885196.8021028,0.0,2.0,-39.0
1776885196.8121028,3.0,0.0,-46.0
1776885196.8221028,1.0,-2.0,-55.0
1776885196.8321028,0.0,-2.0,-50.0
1776885196.8421028,0.0,0.0,-47.0
1776885196.8521028,2.0,2.0,-43.0
1776885196.8621027,3.0,1.0,-43.0
1776885196.8721027,2.0,1.0,-46.0
1776885196.8821027,0.0,4.0,-48.0
1776885196.8921027,-1.0,4.0,-48.0
1776885196.9021027,-3.0,4.0,-44.0
1776885196.9121027,-1.0,6.0,-47.0
1776885196.9221027,5.0,3.0,-47.0
1776885196.932103,3.0,1.0,-46.0
1776885196.942103,-1.0,0.0,-43.0
1776885196.952103,1.0,3.0,-42.0
1776885196.962103,3.0,0.0,-44.0
1776885196.9721026,1.0,0.0,-47.0
1776885196.9821026,1.0,-3.0,-46.0
1776885196.9921026,6.0,-2.0,-41.0
1776885197.0021029,4.0,-2.0,-36.0
1776885197.0121028,3.0,-2.0,-30.0
1776885197.0221028,0.0,1.0,-34.0
1776885197.0321028,2.0,5.0,-33.0
1776885197.0421028,3.0,2.0,-41.0
1776885197.0521028,1.0,0.0,-48.0
1776885197.0621028,1.0,-2.0,-39.0
1776885197.0721028,0.0,-2.0,-35.0
1776885197.0821028,1.0,-1.0,-39.0
1776885197.0921028,-1.0,-2.0,-36.0
1776885197.1021028,-3.0,-2.0,-40.0
1776885197.1121027,2.0,-4.0,-42.0
1776885197.1221027,0.0,-5.0,-51.0
1776885197.1321027,-2.0,-2.0,-49.0
1776885197.1421027,-3.0,-4.0,-42.0
1776885197.1521027,-6.0,-5.0,-32.0
1776885197.1621027,-1.0,-4.0,-37.0
1776885197.1721027,1.0,-6.0,-44.0
1776885197.182103,0.0,-2.0,-48.0
1776885197.192103,0.0,-2.0,-49.0
1776885197.202103,2.0,1.0,-48.0
1776885197.212103,0.0,0.0,-45.0
1776885197.2221026,4.0,-5.0,-41.0
1776885197.2321026,3.0,-4.0,-39.0
1776885197.2421026,1.0,-1.0,-40.0
1776885197.2521029,4.0,1.0,-35.0
1776885197.2621028,3.0,-1.0,-37.0
1776885197.2721028,-1.0,-1.0,-42.0
1776885197.2821028,0.0,-2.0,-42.0
1776885197.2921028,0.0,-2.0,-45.0
1776885197.3021028,0.0,-6.0,-43.0
1776885197.3121028,1.0,-4.0,-40.0
1776885197.3221028,-2.0,-1.0,-34.0
1776885197.3321028,-6.0,1.0,-35.0
1776885197.3421028,-5.0,2.0,-37.0
1776885197.3521028,2.0,3.0,-37.0
1776885197.3621027,3.0,-1.0,-34.0
1776885197.3721027,-3.0,0.0,-37.0
1776885197.3821027,-2.0,2.0,-37.0
1776885197.3921027,-3.0,1.0,-43.0
1776885197.4021027,0.0,0.0,-47.0
1776885197.4121027,-1.0,1.0,-43.0
1776885197.4221027,-3.0,2.0,-39.0
1776885197.432103,-1.0,2.0,-43.0
1776885197.442103,-1.0,0.0,-42.0
1776885197.452103,2.0,0.0,-42.0
1776885197.462103,2.0,-3.0,-46.0
1776885197.4721026,2.0,-1.0,-43.0
1776885197.4821026,3.0,1.0,-42.0
1776885197.4921026,3.0,4.0,-41.0
1776885197.5021029,7.0,0.0,-42.0
1776885197.5121028,11.0,-2.0,-38.0
1776885197.5221028,7.0,-4.0,-38.0
1776885197.5321028,11.0,-3.0,-43.0
1776885197.5421028,8.0,-1.0,-45.0
1776885197.5521028,9.0,0.0,-42.0
1776885197.5621028,6.0,0.0,-41.0
1776885197.5721028,-2.0,1.0,-37.0
1776885197.5821028,-1.0,2.0,-43.0
1776885197.5921028,-1.0,0.0,-50.0
1776885197.6021028,0.0,1.0,-53.0
1776885197.6121027,1.0,4.0,-49.0
1776885197.6221027,2.0,4.0,-48.0
1776885197.6321027,0.0,5.0,-43.0
1776885197.6421027,5.0,3.0,-39.0
1776885197.6521027,8.0,-1.0,-32.0
1776885197.6621027,11.0,0.0,-26.0
1776885197.6721027,12.0,3.0,-31.0
1776885197.682103,12.0,4.0,-37.0
1776885197.692103,11.0,3.0,-33.0
1776885197.702103,11.0,5.0,-34.0
1776885197.712103,8.0,7.0,-40.0
1776885197.7221026,4.0,3.0,-45.0
1776885197.7321026,3.0,2.0,-50.0
1776885197.7421026,3.0,-1.0,-42.0
1776885197.7521029,0.0,0.0,-39.0
1776885197.7621028,-3.0,-5.0,-45.0
1776885197.7721028,0.0,-7.0,-46.0
1776885197.7821028,1.0,-6.0,-44.0
1776885197.7921028,0.0,-6.0,-45.0
1776885197.8021028,-5.0,-3.0,-49.0
1776885197.8121028,-6.0,0.0,-43.0
1776885197.8231027,-9.0,0.0,-41.0
1776885197.8331027,-8.0,0.0,-35.0
1776885197.8431027,-8.0,-1.0,-39.0
1776885197.8531027,-5.0,0.0,-46.0
1776885197.863103,-7.0,-3.0,-46.0
1776885197.873103,-11.0,-1.0,-43.0
1776885197.883103,-9.0,0.0,-42.0
1776885197.8931026,-5.0,4.0,-46.0
1776885197.9031026,0.0,4.0,-47.0
1776885197.9131026,0.0,3.0,-49.0
1776885197.9231029,-2.0,4.0,-50.0
1776885197.9331028,-6.0,6.0,-56.0
1776885197.9431028,-5.0,4.0,-48.0
1776885197.9531028,-3.0,0.0,-46.0
1776885197.9631028,0.0,0.0,-45.0
1776885197.9731028,-1.0,-4.0,-47.0
1776885197.9831028,-2.0,-9.0,-46.0
1776885197.9931028,-6.0,-5.0,-51.0
1776885198.0031028,-8.0,-3.0,-55.0
1776885198.0131028,-10.0,-2.0,-50.0
1776885198.0231028,-9.0,-9.0,-46.0
1776885198.0331028,-6.0,-11.0,-44.0
1776885198.0431027,-8.0,-11.0,-37.0
1776885198.0531027,-10.0,-7.0,-44.0
1776885198.0631027,-8.0,-5.0,-47.0
1776885198.0731027,-4.0,-4.0,-48.0
1776885198.0831027,0.0,-3.0,-46.0
1776885198.0931027,-3.0,-3.0,-49.0
1776885198.1031027,0.0,1.0,-51.0
1776885198.113103,-3.0,0.0,-51.0
1776885198.123103,-3.0,1.0,-49.0
1776885198.133103,-2.0,2.0,-47.0
1776885198.1431026,-4.0,3.0,-51.0
1776885198.1531026,0.0,5.0,-55.0
1776885198.1631026,4.0,6.0,-56.0
1776885198.1731029,7.0,4.0,-56.0
1776885198.1831028,10.0,1.0,-46.0
1776885198.1931028,4.0,1.0,-46.0
1776885198.2031028,2.0,0.0,-36.0
1776885198.2131028,1.0,-2.0,-37.0
1776885198.2231028,1.0,-5.0,-39.0
1776885198.2331028,1.0,-4.0,-45.0
1776885198.2431028,1.0,-7.0,-49.0
1776885198.2531028,3.0,-6.0,-44.0
1776885198.2631028,5.0,-6.0,-42.0
1776885198.2731028,4.0,-7.0,-39.0
1776885198.2831028,3.0,-8.0,-38.0
1776885198.2931027,0.0,-11.0,-40.0
1776885198.3031027,-1.0,-11.0,-37.0
1776885198.3131027,0.0,-9.0,-41.0
1776885198.3231027,0.0,-6.0,-44.0
1776885198.3331027,-2.0,-6.0,-46.0
1776885198.3431027,-1.0,-7.0,-46.0
1776885198.3531027,-1.0,-7.0,-45.0
1776885198.363103,0.0,-5.0,-45.0
1776885198.373103,0.0,-1.0,-41.0
1776885198.383103,-1.0,-4.0,-42.0
1776885198.3931026,-3.0,-3.0,-38.0
1776885198.4031026,-2.0,-5.0,-45.0
1776885198.4131026,-2.0,0.0,-48.0
1776885198.4231029,0.0,-1.0,-47.0
1776885198.4331028,0.0,0.0,-47.0
1776885198.4431028,-1.0,2.0,-50.0
1776885198.4531028,1.0,1.0,-44.0
1776885198.4631028,3.0,0.0,-46.0
1776885198.4731028,0.0,2.0,-52.0
1776885198.4831028,0.0,1.0,-50.0
1776885198.4931028,1.0,-3.0,-50.0
1776885198.5031028,0.0,-3.0,-55.0
1776885198.5131028,0.0,-4.0,-59.0
1776885198.5231028,-4.0,0.0,-58.0
1776885198.5331028,-3.0,-1.0,-43.0
1776885198.5431027,-3.0,-2.0,-41.0
1776885198.5531027,-4.0,1.0,-39.0
1776885198.5631027,-7.0,4.0,-31.0
1776885198.5731027,-11.0,3.0,-33.0
1776885198.5831027,-4.0,-1.0,-40.0
1776885198.5931027,-7.0,-1.0,-44.0
1776885198.6031027,-7.0,-3.0,-45.0
1776885198.613103,-3.0,-5.0,-43.0
1776885198.623103,-4.0,-8.0,-40.0
1776885198.633103,-3.0,-5.0,-35.0
1776885198.6431026,-5.0,-3.0,-36.0
1776885198.6531026,-6.0,1.0,-33.0
1776885198.6631026,-2.0,0.0,-34.0
1776885198.6731029,-1.0,-2.0,-36.0
1776885198.6831028,-3.0,-4.0,-41.0
1776885198.6931028,0.0,-5.0,-47.0
1776885198.7031028,3.0,-1.0,-51.0
1776885198.7131028,3.0,-6.0,-53.0
1776885198.7231028,3.0,-11.0,-50.0
1776885198.7331028,-1.0,-10.0,-53.0
1776885198.7431028,1.0,-13.0,-47.0
1776885198.7531028,0.0,-9.0,-45.0
1776885198.7631028,-2.0,-8.0,-42.0
1776885198.7731028,2.0,-8.0,-42.0
1776885198.7831028,5.0,-10.0,-48.0
1776885198.7931027,6.0,-7.0,-46.0
1776885198.8031027,7.0,-4.0,-42.0
1776885198.8131027,2.0,-7.0,-45.0
1776885198.8231027,5.0,-5.0,-52.0
1776885198.8331027,4.0,-2.0,-54.0
1776885198.8431027,6.0,-3.0,-44.0
1776885198.8531027,1.0,2.0,-42.0
1776885198.863103,-1.0,4.0,-50.0
1776885198.873103,-1.0,2.0,-56.0
1776885198.883103,1.0,-5.0,-54.0
1776885198.8931026,3.0,-9.0,-52.0
1776885198.9031026,0.0,-7.0,-56.0
1776885198.9131026,2.0,-4.0,-51.0
1776885198.9231029,6.0,0.0,-51.0
1776885198.9331028,6.0,0.0,-50.0
1776885198.9431028,9.0,-3.0,-49.0
1776885198.9531028,7.0,-2.0,-54.0
1776885198.9631028,6.0,-3.0,-52.0
1776885198.9731028,7.0,-4.0,-56.0
1776885198.9831028,6.0,-6.0,-60.0
1776885198.9931028,6.0,-4.0,-61.0
1776885199.0031028,6.0,-1.0,-52.0
1776885199.0131028,3.0,0.0,-50.0
1776885199.0231028,0.0,0.0,-51.0
1776885199.0331028,-1.0,-4.0,-47.0
1776885199.0431027,-1.0,-2.0,-43.0
1776885199.0531027,0.0,-4.0,-43.0
1776885199.0631027,1.0,-3.0,-49.0
1776885199.0731027,0.0,-3.0,-49.0
1776885199.0831027,0.0,-4.0,-49.0
1776885199.0931027,0.0,-2.0,-48.0
1776885199.1031027,0.0,0.0,-43.0
1776885199.113103,-5.0,3.0,-45.0
1776885199.123103,-5.0,4.0,-46.0
1776885199.133103,-9.0,3.0,-45.0
1776885199.1431026,-9.0,4.0,-51.0
1776885199.1531026,-6.0,3.0,-50.0
1776885199.1631026,-2.0,1.0,-49.0
1776885199.1731029,0.0,0.0,-53.0
1776885199.1831028,-2.0,-2.0,-49.0
1776885199.1931028,-3.0,-2.0,-46.0
1776885199.2031028,-6.0,-5.0,-49.0
1776885199.2131028,-2.0,-3.0,-46.0
1776885199.2231028,1.0,-2.0,-49.0
1776885199.2331028,1.0,0.0,-46.0
1776885199.2431028,7.0,-3.0,-44.0
1776885199.2531028,7.0,-2.0,-45.0
1776885199.2631028,7.0,-4.0,-46.0
1776885199.2731028,5.0,-2.0,-44.0
1776885199.2831028,3.0,-1.0,-44.0
1776885199.2931027,1.0,0.0,-36.0
1776885199.3031027,1.0,-1.0,-28.0
1776885199.3131027,2.0,0.0,-33.0
1776885199.3231027,0.0,1.0,-29.0
1776885199.3331027,-1.0,0.0,-36.0
1776885199.3431027,-5.0,-1.0,-47.0
1776885199.3531027,-2.0,1.0,-46.0
1776885199.363103,-5.0,5.0,-39.0
1776885199.373103,-7.0,4.0,-45.0
1776885199.383103,-2.0,0.0,-44.0
1776885199.3931026,2.0,1.0,-50.0
1776885199.4031026,0.0,1.0,-42.0
1776885199.4131026,3.0,0.0,-39.0
1776885199.4231029,3.0,2.0,-38.0
1776885199.4331028,3.0,0.0,-39.0
1776885199.4431028,-1.0,0.0,-39.0
1776885199.4531028,4.0,4.0,-45.0
1776885199.4631028,6.0,2.0,-49.0
1776885199.4731028,2.0,4.0,-52.0
1776885199.4831028,5.0,-2.0,-54.0
1776885199.4931028,6.0,2.0,-54.0
1776885199.5031028,0.0,1.0,-52.0
1776885199.5131028,1.0,0.0,-56.0
1776885199.5231028,3.0,0.0,-48.0
1776885199.5331028,5.0,0.0,-45.0
1776885199.5431027,1.0,-4.0,-44.0
1776885199.5531027,1.0,-5.0,-45.0
1776885199.5631027,3.0,-6.0,-45.0
1776885199.5731027,7.0,-2.0,-43.0
1776885199.5831027,9.0,-1.0,-40.0
1776885199.5931027,9.0,0.0,-43.0
1776885199.6031027,7.0,2.0,-45.0
1776885199.613103,9.0,3.0,-42.0
1776885199.623103,14.0,2.0,-44.0
1776885199.633103,11.0,-1.0,-44.0
1776885199.6431026,11.0,1.0,-45.0
1776885199.6531026,6.0,3.0,-49.0
1776885199.6631026,8.0,1.0,-48.0
1776885199.6731029,9.0,-1.0,-43.0
1776885199.6831028,7.0,-6.0,-41.0
1776885199.6931028,2.0,-5.0,-49.0
1776885199.7031028,6.0,-5.0,-49.0
1776885199.7131028,6.0,-2.0,-44.0
1776885199.7231028,5.0,-4.0,-46.0
1776885199.7331028,1.0,-4.0,-42.0
1776885199.7431028,3.0,-1.0,-42.0
1776885199.7531028,8.0,-4.0,-46.0
1776885199.7641027,6.0,-1.0,-46.0
1776885199.7731028,5.0,1.0,-46.0
1776885199.784103,4.0,0.0,-44.0
1776885199.794103,3.0,0.0,-44.0
1776885199.804103,0.0,0.0,-41.0
1776885199.8141026,-3.0,-2.0,-44.0
1776885199.8241026,-4.0,-4.0,-45.0
1776885199.8341026,-1.0,-5.0,-44.0
1776885199.8441026,0.0,-5.0,-44.0
1776885199.8541028,0.0,-3.0,-43.0
1776885199.8641028,-1.0,-6.0,-51.0
1776885199.8741028,-1.0,-3.0,-46.0
1776885199.8841028,0.0,-4.0,-45.0
1776885199.8941028,5.0,-5.0,-45.0
1776885199.9041028,6.0,-2.0,-46.0
1776885199.9141028,3.0,-2.0,-44.0
1776885199.9241028,2.0,-3.0,-46.0
1776885199.9341028,1.0,-5.0,-36.0
1776885199.9441028,0.0,-4.0,-42.0
1776885199.9541028,2.0,-1.0,-44.0
1776885199.9641027,-1.0,-2.0,-44.0
1776885199.9741027,-5.0,0.0,-44.0
1776885199.9841027,-2.0,5.0,-36.0
1776885199.9941027,0.0,4.0,-34.0
1776885200.0041027,-1.0,2.0,-36.0
1776885200.0141027,-4.0,1.0,-39.0
1776885200.0241027,-6.0,3.0,-32.0
1776885200.034103,0.0,0.0,-29.0
1776885200.044103,2.0,0.0,-27.0
1776885200.054103,0.0,0.0,-28.0
1776885200.0641026,-5.0,0.0,-31.0
1776885200.0741026,-2.0,0.0,-40.0
1776885200.0841026,-5.0,-1.0,-43.0
1776885200.0941026,-5.0,-1.0,-44.0
1776885200.1041028,-3.0,3.0,-43.0
1776885200.1141028,1.0,3.0,-38.0
1776885200.1241028,-2.0,0.0,-51.0
1776885200.1341028,0.0,-2.0,-59.0
1776885200.1441028,1.0,-6.0,-59.0
1776885200.1541028,3.0,-2.0,-58.0
1776885200.1641028,-1.0,-2.0,-53.0
1776885200.1741028,-5.0,-3.0,-50.0
1776885200.1841028,-9.0,-8.0,-46.0
1776885200.1941028,-7.0,-6.0,-45.0
1776885200.2041028,-3.0,-3.0,-49.0
1776885200.2141027,-1.0,-4.0,-43.0
1776885200.2241027,-1.0,-4.0,-43.0
1776885200.2341027,1.0,-7.0,-41.0
1776885200.2441027,3.0,-7.0,-44.0
1776885200.2541027,4.0,-6.0,-51.0
1776885200.2641027,4.0,-4.0,-50.0
1776885200.2741027,0.0,-2.0,-57.0
1776885200.284103,-4.0,-3.0,-50.0
1776885200.294103,-2.0,0.0,-52.0
1776885200.304103,-1.0,-1.0,-45.0
1776885200.3141026,-1.0,1.0,-43.0
1776885200.3241026,-6.0,1.0,-34.0
1776885200.3341026,-2.0,-1.0,-32.0
1776885200.3441026,1.0,-1.0,-29.0
1776885200.3541028,1.0,0.0,-38.0
1776885200.3641028,1.0,4.0,-34.0
1776885200.3741028,0.0,2.0,-32.0
1776885200.3841028,0.0,0.0,-33.0
1776885200.3941028,3.0,3.0,-30.0
1776885200.4041028,5.0,3.0,-33.0
1776885200.4141028,0.0,0.0,-38.0
1776885200.4241028,0.0,-1.0,-45.0
1776885200.4341028,4.0,-3.0,-39.0
1776885200.4441028,9.0,-8.0,-40.0
1776885200.4541028,10.0,-5.0,-40.0
1776885200.4641027,8.0,-1.0,-43.0
1776885200.4741027,8.0,-2.0,-41.0
1776885200.4841027,3.0,-4.0,-36.0
1776885200.4941027,2.0,-1.0,-34.0
1776885200.5041027,4.0,-2.0,-31.0
1776885200.5141027,4.0,-1.0,-31.0
1776885200.5241027,3.0,0.0,-34.0
1776885200.534103,-3.0,-3.0,-47.0
1776885200.544103,-5.0,0.0,-42.0
1776885200.554103,-3.0,3.0,-44.0
1776885200.5651028,-5.0,3.0,-41.0
1776885200.5741026,-4.0,2.0,-42.0
1776885200.5841026,-3.0,0.0,-42.0
1776885200.5941026,0.0,0.0,-41.0
1776885200.6041028,3.0,-1.0,-44.0
1776885200.6141028,6.0,1.0,-43.0
1776885200.6241028,5.0,-1.0,-41.0
1776885200.6341028,10.0,-4.0,-39.0
1776885200.6441028,7.0,-2.0,-40.0
1776885200.6541028,2.0,2.0,-37.0
1776885200.6651027,3.0,0.0,-39.0
1776885200.6741028,0.0,0.0,-38.0
1776885200.6841028,-4.0,-2.0,-37.0
1776885200.6941028,-1.0,-2.0,-42.0
1776885200.7041028,-2.0,-4.0,-47.0
1776885200.7141027,-5.0,-7.0,-53.0
1776885200.7241027,-7.0,-10.0,-44.0
1776885200.7341027,-4.0,-11.0,-46.0
1776885200.7441027,-7.0,-10.0,-49.0
1776885200.7541027,-4.0,-7.0,-47.0
1776885200.7641027,-1.0,-10.0,-51.0
1776885200.7741027,3.0,-9.0,-47.0
1776885200.784103,2.0,-10.0,-44.0
1776885200.794103,-2.0,-9.0,-50.0
1776885200.804103,-1.0,-4.0,-50.0
1776885200.8141026,0.0,-1.0,-47.0
1776885200.8241026,-3.0,-2.0,-43.0
1776885200.8341026,1.0,-3.0,-41.0
1776885200.8441026,4.0,-3.0,-43.0
1776885200.8541028,6.0,0.0,-47.0
1776885200.8641028,8.0,-1.0,-53.0
1776885200.8741028,6.0,-6.0,-51.0
1776885200.8841028,9.0,-10.0,-51.0
1776885200.8941028,10.0,-10.0,-48.0
1776885200.9041028,10.0,-13.0,-50.0
1776885200.9141028,10.0,-13.0,-54.0
1776885200.9241028,13.0,-10.0,-59.0
1776885200.9341028,10.0,-4.0,-62.0
1776885200.9441028,4.0,-2.0,-60.0
1776885200.9541028,1.0,1.0,-52.0
1776885200.9641027,0.0,2.0,-51.0
1776885200.9741027,0.0,4.0,-48.0
1776885200.9841027,0.0,4.0,-52.0
1776885200.9941027,0.0,4.0,-50.0
1776885201.0041027,0.0,2.0,-50.0
1776885201.0141027,0.0,2.0,-53.0
1776885201.0241027,0.0,6.0,-42.0
1776885201.034103,-4.0,1.0,-50.0
1776885201.044103,0.0,0.0,-48.0
1776885201.054103,0.0,0.0,-44.0
1776885201.0641026,-3.0,0.0,-42.0
1776885201.0741026,0.0,0.0,-37.0
1776885201.0841026,-3.0,0.0,-35.0
1776885201.0941026,-4.0,0.0,-41.0
1776885201.1041028,-5.0,-2.0,-38.0
1776885201.1141028,-4.0,-5.0,-34.0
1776885201.1241028,-2.0,-1.0,-42.0
1776885201.1341028,0.0,-2.0,-45.0
1776885201.1441028,0.0,-1.0,-47.0
1776885201.1541028,2.0,-3.0,-49.0
1776885201.1641028,5.0,-6.0,-50.0
1776885201.1741028,4.0,-3.0,-52.0
1776885201.1841028,2.0,-3.0,-55.0
1776885201.1941028,3.0,-2.0,-53.0
1776885201.2041028,0.0,-3.0,-44.0
1776885201.2141027,0.0,-4.0,-41.0
1776885201.2241027,0.0,-2.0,-42.0
1776885201.2341027,0.0,-1.0,-49.0
1776885201.2441027,4.0,-1.0,-48.0
1776885201.2541027,2.0,-4.0,-47.0
1776885201.2641027,3.0,-3.0,-46.0
1776885201.2741027,8.0,-5.0,-44.0
1776885201.284103,6.0,-8.0,-36.0
1776885201.294103,7.0,-4.0,-31.0
1776885201.304103,0.0,-2.0,-39.0
1776885201.3141026,0.0,-5.0,-40.0
1776885201.3241026,-1.0,-7.0,-43.0
1776885201.3341026,-6.0,-5.0,-44.0
1776885201.3441026,-4.0,-3.0,-46.0
1776885201.3541028,0.0,-8.0,-42.0
1776885201.3641028,-1.0,-9.0,-38.0
1776885201.3741028,-1.0,-9.0,-36.0
1776885201.3841028,-3.0,-6.0,-45.0
1776885201.3941028,2.0,-3.0,-43.0
1776885201.4041028,7.0,-5.0,-45.0
1776885201.4141028,8.0,-8.0,-44.0
1776885201.4241028,6.0,-6.0,-43.0
1776885201.4341028,7.0,-6.0,-46.0
1776885201.4441028,7.0,-5.0,-43.0
1776885201.4541028,4.0,-4.0,-40.0
1776885201.4641027,7.0,0.0,-45.0
1776885201.4741027,9.0,1.0,-40.0
1776885201.4841027,9.0,1.0,-42.0
1776885201.4941027,8.0,0.0,-39.0
1776885201.5041027,4.0,0.0,-40.0
1776885201.5141027,4.0,1.0,-38.0
1776885201.5241027,10.0,5.0,-35.0
1776885201.534103,6.0,4.0,-36.0
1776885201.544103,9.0,0.0,-42.0
1776885201.554103,7.0,0.0,-46.0
1776885201.5641026,3.0,0.0,-46.0
1776885201.5741026,0.0,0.0,-44.0
1776885201.5841026,2.0,0.0,-46.0
1776885201.5941026,3.0,0.0,-44.0
1776885201.6041028,-3.0,0.0,-47.0
1776885201.6141028,0.0,1.0,-52.0
1776885201.6241028,1.0,0.0,-46.0
1776885201.6341028,3.0,0.0,-50.0
1776885201.6441028,5.0,2.0,-48.0
1776885201.6541028,7.0,0.0,-47.0
1776885201.6641028,9.0,2.0,-47.0
1776885201.6741028,6.0,1.0,-41.0
1776885201.6841028,5.0,1.0,-43.0
1776885201.6941028,8.0,0.0,-40.0
1776885201.7041028,5.0,1.0,-41.0
1776885201.7141027,1.0,2.0,-44.0
1776885201.7241027,4.0,1.0,-42.0
1776885201.7341027,4.0,3.0,-38.0
1776885201.7441027,8.0,3.0,-41.0
1776885201.7551026,5.0,4.0,-47.0
1776885201.7641027,1.0,3.0,-48.0
1776885201.7751029,3.0,1.0,-50.0
1776885201.7851028,0.0,-1.0,-45.0
1776885201.7951028,0.0,0.0,-43.0
1776885201.8051028,0.0,0.0,-43.0
1776885201.8151028,-1.0,1.0,-44.0
1776885201.8251028,0.0,0.0,-40.0
1776885201.8351028,-1.0,0.0,-38.0
1776885201.8451028,0.0,0.0,-45.0
1776885201.8551028,5.0,0.0,-49.0
1776885201.8651028,5.0,0.0,-51.0
1776885201.8751028,-3.0,2.0,-53.0
1776885201.8851027,-1.0,-1.0,-54.0
1776885201.8951027,0.0,0.0,-50.0
1776885201.9051027,0.0,-1.0,-55.0
1776885201.9151027,0.0,-1.0,-52.0
1776885201.9251027,0.0,0.0,-56.0
1776885201.9351027,1.0,2.0,-58.0
1776885201.9451027,0.0,5.0,-53.0
1776885201.9551027,-2.0,6.0,-51.0
1776885201.965103,0.0,4.0,-49.0
1776885201.975103,2.0,2.0,-43.0
1776885201.985103,3.0,0.0,-42.0
1776885201.9951026,4.0,-5.0,-41.0
1776885202.0051026,1.0,-5.0,-44.0
1776885202.0151026,2.0,0.0,-47.0
1776885202.0251029,2.0,1.0,-48.0
1776885202.0351028,9.0,-1.0,-46.0
1776885202.0451028,10.0,0.0,-48.0
1776885202.0551028,7.0,4.0,-51.0
1776885202.0651028,1.0,2.0,-51.0
1776885202.0751028,2.0,0.0,-42.0
1776885202.0851028,7.0,-2.0,-36.0
1776885202.0951028,4.0,-4.0,-37.0
1776885202.1051028,0.0,-3.0,-42.0
1776885202.1151028,-2.0,0.0,-48.0
1776885202.1251028,0.0,-2.0,-55.0
1776885202.1351027,-2.0,0.0,-51.0
1776885202.1451027,-3.0,1.0,-50.0
1776885202.1551027,-5.0,0.0,-39.0
1776885202.1651027,-2.0,2.0,-34.0
1776885202.1751027,-1.0,3.0,-42.0
1776885202.1851027,-1.0,1.0,-48.0
1776885202.1951027,-3.0,3.0,-46.0
1776885202.2051027,-7.0,1.0,-51.0
1776885202.215103,-4.0,0.0,-53.0
1776885202.225103,-5.0,1.0,-49.0
1776885202.235103,-3.0,2.0,-39.0
1776885202.2451026,-5.0,1.0,-44.0
1776885202.2551026,-5.0,-2.0,-43.0
1776885202.2651026,-3.0,-7.0,-50.0
1776885202.2751029,-1.0,-5.0,-46.0
1776885202.2851028,0.0,-7.0,-47.0
1776885202.2951028,-1.0,-1.0,-44.0
1776885202.3051028,-2.0,-4.0,-45.0
1776885202.3151028,0.0,-3.0,-44.0
1776885202.3251028,1.0,-3.0,-42.0
1776885202.3351028,3.0,-2.0,-43.0
1776885202.3451028,2.0,0.0,-43.0
1776885202.3551028,3.0,-5.0,-39.0
1776885202.3651028,1.0,-4.0,-38.0
1776885202.3751028,0.0,-6.0,-39.0
1776885202.3851027,1.0,-6.0,-41.0
1776885202.3951027,1.0,-8.0,-35.0
1776885202.4051027,1.0,-8.0,-37.0
1776885202.4151027,1.0,-5.0,-38.0
1776885202.4251027,2.0,0.0,-35.0
1776885202.4351027,2.0,0.0,-33.0
1776885202.4451027,4.0,1.0,-38.0
1776885202.4551027,0.0,1.0,-39.0
1776885202.465103,0.0,0.0,-38.0
1776885202.475103,-1.0,-1.0,-39.0
1776885202.485103,0.0,-1.0,-45.0
1776885202.4951026,3.0,-1.0,-43.0
1776885202.5051026,0.0,-1.0,-34.0
1776885202.5151026,0.0,-7.0,-36.0
1776885202.5251029,0.0,-3.0,-42.0
1776885202.5351028,-3.0,-2.0,-50.0
1776885202.5451028,-2.0,-6.0,-42.0
1776885202.5551028,-3.0,0.0,-41.0
1776885202.5651028,0.0,-2.0,-42.0
1776885202.5751028,3.0,0.0,-41.0
1776885202.5851028,6.0,-2.0,-39.0
1776885202.5951028,10.0,-2.0,-37.0
