time,x,y,z
1776885202.6051028,11.0,-1.0,-43.0
1776885202.6151028,10.0,0.0,-42.0
1776885202.6251028,12.0,1.0,-47.0
1776885202.6351027,10.0,0.0,-49.0
1776885202.6451027,8.0,-2.0,-46.0
1776885202.6551027,4.0,-2.0,-43.0
1776885202.6651027,3.0,-2.0,-42.0
1776885202.6751027,0.0,0.0,-38.0
1776885202.6851027,-2.0,0.0,-35.0
1776885202.6951027,1.0,-1.0,-38.0
1776885202.7051027,-2.0,-4.0,-36.0
1776885202.715103,-1.0,-4.0,-43.0
1776885202.725103,-1.0,-2.0,-38.0
1776885202.735103,-1.0,-4.0,-41.0
1776885202.7451026,2.0,-2.0,-48.0
1776885202.7551026,0.0,-4.0,-44.0
1776885202.7651026,-2.0,-4.0,-41.0
1776885202.7751029,3.0,-3.0,-42.0
1776885202.7851028,6.0,-2.0,-42.0
1776885202.7951028,3.0,-5.0,-49.0
1776885202.8051028,7.0,-4.0,-48.0
1776885202.8151028,5.0,-3.0,-50.0
1776885202.8251028,1.0,0.0,-50.0
1776885202.8351028,2.0,3.0,-50.0
1776885202.8451028,5.0,6.0,-45.0
1776885202.8551028,4.0,11.0,-54.0
1776885202.8651028,7.0,10.0,-50.0
1776885202.8751028,2.0,2.0,-52.0
1776885202.8851027,-2.0,5.0,-52.0
1776885202.8951027,1.0,5.0,-44.0
1776885202.9051027,2.0,3.0,-42.0
1776885202.9151027,5.0,2.0,-41.0
1776885202.9251027,3.0,-1.0,-47.0
1776885202.9351027,3.0,-4.0,-51.0
1776885202.9451027,0.0,-5.0,-46.0
1776885202.9551027,1.0,-6.0,-50.0
1776885202.965103,-2.0,-3.0,-46.0
1776885202.975103,0.0,-2.0,-45.0
1776885202.985103,3.0,-2.0,-45.0
1776885202.9951026,0.0,0.0,-53.0
1776885203.0051026,-3.0,3.0,-52.0
1776885203.0151026,-4.0,4.0,-51.0
1776885203.0251029,-3.0,4.0,-55.0
1776885203.0351028,-1.0,0.0,-59.0
1776885203.0451028,-1.0,3.0,-67.0
1776885203.0551028,-3.0,1.0,-59.0
1776885203.0651028,-2.0,-2.0,-53.0
1776885203.0751028,0.0,2.0,-54.0
1776885203.0851028,6.0,4.0,-51.0
1776885203.0951028,8.0,2.0,-49.0
1776885203.1051028,10.0,0.0,-49.0
1776885203.1151028,6.0,-4.0,-49.0
1776885203.1251028,8.0,-3.0,-47.0
1776885203.1351027,8.0,-4.0,-43.0
1776885203.1451027,11.0,-3.0,-45.0
1776885203.1551027,9.0,-1.0,-44.0
1776885203.1651027,11.0,0.0,-47.0
1776885203.1751027,9.0,3.0,-43.0
1776885203.1851027,8.0,-1.0,-44.0
1776885203.1951027,6.0,-3.0,-40.0
1776885203.2051027,8.0,-1.0,-40.0
1776885203.215103,8.0,0.0,-46.0
1776885203.225103,9.0,-1.0,-54.0
1776885203.235103,9.0,0.0,-54.0
1776885203.2451026,10.0,0.0,-53.0
1776885203.2551026,6.0,1.0,-50.0
1776885203.2651026,7.0,0.0,-50.0
1776885203.2751029,5.0,-4.0,-47.0
1776885203.2851028,0.0,-4.0,-44.0
1776885203.2951028,-2.0,-2.0,-42.0
1776885203.3051028,-5.0,0.0,-45.0
1776885203.3151028,-5.0,-5.0,-41.0
1776885203.3251028,-5.0,0.0,-46.0
1776885203.3351028,-9.0,4.0,-45.0
1776885203.3451028,-5.0,1.0,-46.0
1776885203.3551028,-3.0,3.0,-47.0
1776885203.3651028,-2.0,0.0,-38.0
1776885203.3751028,2.0,1.0,-40.0
1776885203.3851027,0.0,0.0,-51.0
1776885203.3951027,0.0,0.0,-49.0
1776885203.4051027,0.0,5.0,-46.0
1776885203.4151027,-2.0,0.0,-43.0
1776885203.4251027,-2.0,2.0,-46.0
1776885203.4351027,4.0,2.0,-43.0
1776885203.4451027,4.0,2.0,-41.0
1776885203.4551027,4.0,3.0,-45.0
1776885203.465103,0.0,1.0,-45.0
1776885203.475103,-3.0,-1.0,-52.0
1776885203.485103,-1.0,-3.0,-54.0
1776885203.4951026,-2.0,-2.0,-55.0
1776885203.5051026,0.0,1.0,-49.0
1776885203.5151026,-2.0,5.0,-43.0
1776885203.5251029,-7.0,1.0,-49.0
1776885203.5351028,-2.0,5.0,-50.0
1776885203.5451028,2.0,2.0,-48.0
1776885203.5551028,0.0,2.0,-51.0
1776885203.5651028,-1.0,2.0,-53.0
1776885203.5751028,-1.0,3.0,-53.0
1776885203.5851028,-2.0,-1.0,-55.0
1776885203.5951028,0.0,-4.0,-47.0
1776885203.6051028,1.0,-2.0,-44.0
1776885203.6151028,1.0,0.0,-46.0
1776885203.6251028,1.0,-2.0,-46.0
1776885203.6351027,-1.0,1.0,-45.0
1776885203.6451027,-1.0,-1.0,-51.0
1776885203.6551027,0.0,-1.0,-49.0
1776885203.6651027,-1.0,2.0,-48.0
1776885203.6751027,-2.0,1.0,-51.0
1776885203.6851027,0.0,2.0,-55.0
1776885203.6951027,3.0,2.0,-51.0
1776885203.7061028,2.0,3.0,-45.0
1776885203.7161028,-4.0,1.0,-41.0
1776885203.725103,-6.0,-3.0,-44.0
1776885203.7361028,-2.0,-3.0,-36.0
1776885203.7461028,-4.0,-4.0,-37.0
1776885203.7561028,-4.0,-1.0,-37.0
1776885203.7661028,-2.0,-3.0,-42.0
1776885203.7761028,-6.0,-6.0,-41.0
1776885203.7861028,-6.0,-7.0,-46.0
1776885203.7961028,-4.0,-4.0,-50.0
1776885203.8061028,-4.0,-1.0,-54.0
1776885203.8161027,-4.0,-1.0,-49.0
1776885203.8261027,0.0,0.0,-44.0
1776885203.8361027,6.0,2.0,-40.0
1776885203.8461027,3.0,5.0,-40.0
1776885203.8561027,4.0,4.0,-45.0
1776885203.8661027,-2.0,3.0,-51.0
1776885203.8761027,-3.0,3.0,-44.0
1776885203.886103,-5.0,0.0,-39.0
1776885203.896103,1.0,-1.0,-38.0
1776885203.906103,1.0,-1.0,-33.0
1776885203.9161026,2.0,-4.0,-31.0
1776885203.9261026,5.0,-5.0,-38.0
1776885203.9361026,1.0,-2.0,-46.0
1776885203.9461029,-1.0,-4.0,-45.0
1776885203.9561028,-1.0,-2.0,-41.0
1776885203.9661028,-3.0,1.0,-40.0
1776885203.9761028,-1.0,0.0,-41.0
1776885203.9861028,-2.0,1.0,-44.0
1776885203.9961028,-3.0,4.0,-42.0
1776885204.0061028,-1.0,2.0,-34.0
1776885204.0161028,-1.0,0.0,-27.0
1776885204.0261028,-2.0,5.0,-28.0
1776885204.0361028,2.0,5.0,-32.0
1776885204.0461028,2.0,3.0,-37.0
1776885204.0561028,-1.0,4.0,-31.0
1776885204.0661027,0.0,0.0,-36.0
1776885204.0761027,-3.0,1.0,-33.0
1776885204.0861027,-4.0,-2.0,-32.0
1776885204.0961027,-7.0,0.0,-34.0
1776885204.1061027,-7.0,-5.0,-41.0
1776885204.1161027,-6.0,-4.0,-46.0
1776885204.1261027,-2.0,-4.0,-47.0
1776885204.136103,-2.0,-4.0,-48.0
1776885204.146103,-1.0,-1.0,-47.0
1776885204.156103,1.0,0.0,-42.0
1776885204.1661026,0.0,0.0,-47.0
1776885204.1761026,0.0,-4.0,-47.0
1776885204.1861026,1.0,-5.0,-44.0
1776885204.1961029,-1.0,-8.0,-44.0
1776885204.2061028,-1.0,-4.0,-42.0
1776885204.2161028,-1.0,-3.0,-40.0
1776885204.2261028,1.0,-2.0,-40.0
1776885204.2361028,-1.0,-7.0,-42.0
1776885204.2461028,0.0,-6.0,-49.0
1776885204.2561028,4.0,-9.0,-51.0
1776885204.2661028,1.0,-9.0,-54.0
1776885204.2761028,0.0,-5.0,-52.0
1776885204.2861028,-2.0,-8.0,-49.0
1776885204.2961028,-1.0,-7.0,-46.0
1776885204.3061028,-1.0,-7.0,-50.0
1776885204.3161027,-2.0,-6.0,-53.0
1776885204.3261027,0.0,-1.0,-53.0
1776885204.3361027,3.0,-2.0,-53.0
1776885204.3461027,1.0,-4.0,-47.0
1776885204.3561027,0.0,0.0,-47.0
1776885204.3661027,1.0,1.0,-40.0
1776885204.3761027,5.0,3.0,-42.0
1776885204.386103,6.0,1.0,-39.0
1776885204.396103,2.0,-2.0,-36.0
1776885204.406103,2.0,-2.0,-46.0
1776885204.4161026,0.0,1.0,-50.0
1776885204.4261026,-2.0,3.0,-42.0
1776885204.4361026,-5.0,4.0,-40.0
1776885204.4461029,-6.0,1.0,-42.0
1776885204.4561028,-10.0,-1.0,-46.0
1776885204.4661028,-8.0,0.0,-44.0
1776885204.4761028,-7.0,-2.0,-45.0
1776885204.4861028,-6.0,0.0,-44.0
1776885204.4961028,-9.0,-1.0,-42.0
1776885204.5061028,-6.0,1.0,-41.0
1776885204.5161028,-7.0,7.0,-39.0
1776885204.5261028,-9.0,4.0,-41.0
1776885204.5361028,-5.0,3.0,-43.0
1776885204.5461028,-9.0,-1.0,-40.0
1776885204.5561028,-11.0,-3.0,-35.0
1776885204.5661027,-6.0,-6.0,-39.0
1776885204.5761027,-5.0,0.0,-37.0
1776885204.5861027,-8.0,2.0,-38.0
1776885204.5961027,-4.0,3.0,-39.0
1776885204.6061027,-2.0,3.0,-45.0
1776885204.6161027,-3.0,2.0,-52.0
1776885204.6261027,-1.0,1.0,-50.0
1776885204.636103,0.0,-1.0,-51.0
1776885204.646103,0.0,-6.0,-60.0
1776885204.656103,0.0,-6.0,-63.0
1776885204.6661026,-2.0,-8.0,-54.0
1776885204.6761026,-3.0,-5.0,-47.0
1776885204.6861026,-4.0,-2.0,-36.0
1776885204.6961029,-3.0,-2.0,-37.0
1776885204.7061028,1.0,-7.0,-42.0
1776885204.7161028,0.0,-9.0,-39.0
1776885204.7261028,-2.0,-9.0,-40.0
1776885204.7361028,-3.0,-10.0,-49.0
1776885204.7461028,1.0,-8.0,-46.0
1776885204.7561028,1.0,-5.0,-43.0
1776885204.7661028,-2.0,-6.0,-43.0
1776885204.7761028,-3.0,-10.0,-43.0
1776885204.7861028,-4.0,-6.0,-37.0
1776885204.7961028,-1.0,-6.0,-40.0
1776885204.8061028,-6.0,-3.0,-45.0
1776885204.8161027,-5.0,-5.0,-53.0
1776885204.8261027,-5.0,-6.0,-49.0
1776885204.8361027,-6.0,-5.0,-49.0
1776885204.8461027,-5.0,-5.0,-47.0
1776885204.8561027,-2.0,-5.0,-46.0
1776885204.8661027,0.0,0.0,-52.0
1776885204.8761027,-2.0,-1.0,-51.0
1776885204.886103,-1.0,-2.0,-49.0
1776885204.896103,-3.0,1.0,-46.0
1776885204.906103,-3.0,2.0,-47.0
1776885204.9161026,0.0,1.0,-44.0
1776885204.9261026,4.0,1.0,-50.0
1776885204.9361026,5.0,0.0,-52.0
1776885204.9461029,0.0,-2.0,-52.0
1776885204.9561028,2.0,2.0,-49.0
1776885204.9661028,0.0,4.0,-51.0
1776885204.9761028,0.0,4.0,-50.0
1776885204.9861028,-6.0,2.0,-50.0
1776885204.9961028,-11.0,0.0,-53.0
1776885205.0061028,-7.0,-6.0,-52.0
1776885205.0161028,-5.0,-7.0,-53.0
1776885205.0261028,5.0,-6.0,-57.0
1776885205.0361028,4.0,-3.0,-58.0
1776885205.0461028,4.0,-3.0,-53.0
1776885205.0561028,0.0,2.0,-53.0
1776885205.0661027,-1.0,3.0,-49.0
1776885205.0761027,-1.0,4.0,-44.0
1776885205.0861027,-2.0,2.0,-37.0
1776885205.0961027,-2.0,0.0,-38.0
1776885205.1061027,-4.0,-1.0,-48.0
1776885205.1161027,0.0,-3.0,-47.0
1776885205.1261027,-1.0,-1.0,-46.0
1776885205.136103,0.0,-3.0,-47.0
1776885205.146103,0.0,-3.0,-49.0
1776885205.156103,0.0,0.0,-48.0
1776885205.1661026,4.0,-1.0,-42.0
1776885205.1761026,3.0,0.0,-41.0
1776885205.1861026,2.0,0.0,-43.0
1776885205.1961029,5.0,-4.0,-41.0
1776885205.2061028,5.0,-1.0,-31.0
1776885205.2161028,2.0,-1.0,-32.0
1776885205.2261028,1.0,-1.0,-28.0
1776885205.2361028,-2.0,3.0,-32.0
1776885205.2461028,-1.0,1.0,-35.0
1776885205.2561028,-2.0,0.0,-37.0
1776885205.2661028,-1.0,0.0,-40.0
1776885205.2761028,2.0,-2.0,-42.0
1776885205.2861028,-3.0,-3.0,-45.0
1776885205.2961028,-3.0,-2.0,-45.0
1776885205.3061028,0.0,-4.0,-48.0
1776885205.3161027,-1.0,-2.0,-53.0
1776885205.3261027,-1.0,-1.0,-53.0
1776885205.3361027,-1.0,0.0,-52.0
1776885205.3461027,0.0,2.0,-48.0
1776885205.3561027,0.0,-4.0,-49.0
1776885205.3661027,0.0,-3.0,-49.0
1776885205.3761027,4.0,-3.0,-46.0
1776885205.386103,0.0,-2.0,-46.0
1776885205.396103,0.0,1.0,-48.0
1776885205.406103,-1.0,0.0,-44.0
1776885205.4161026,0.0,0.0,-45.0
1776885205.4261026,1.0,0.0,-55.0
1776885205.4361026,5.0,-2.0,-58.0
1776885205.4461029,5.0,-3.0,-57.0
1776885205.4561028,3.0,-2.0,-51.0
1776885205.4661028,-2.0,-1.0,-46.0
1776885205.4761028,-2.0,-3.0,-47.0
1776885205.4861028,-4.0,-2.0,-48.0
1776885205.4961028,0.0,-4.0,-48.0
1776885205.5061028,1.0,-3.0,-45.0
1776885205.5161028,0.0,-5.0,-41.0
1776885205.5261028,3.0,-3.0,-37.0
1776885205.5361028,3.0,3.0,-28.0
1776885205.5461028,1.0,0.0,-32.0
1776885205.5561028,0.0,0.0,-38.0
1776885205.5661027,0.0,-5.0,-44.0
1776885205.5761027,4.0,-5.0,-43.0
1776885205.5861027,5.0,-5.0,-47.0
1776885205.5961027,3.0,-8.0,-49.0
1776885205.6061027,2.0,-9.0,-46.0
1776885205.6161027,2.0,-9.0,-44.0
1776885205.6261027,5.0,-10.0,-43.0
1776885205.636103,6.0,-12.0,-42.0
1776885205.646103,8.0,-6.0,-39.0
1776885205.656103,5.0,-2.0,-38.0
1776885205.6661026,3.0,-1.0,-38.0
1776885205.6761026,4.0,-8.0,-43.0
1776885205.6861026,3.0,-5.0,-44.0
1776885205.6961029,5.0,-5.0,-46.0
1776885205.7061028,5.0,-3.0,-46.0
1776885205.7171028,-2.0,-3.0,-46.0
1776885205.7271028,-2.0,-5.0,-44.0
1776885205.7371027,-1.0,-5.0,-38.0
1776885205.7471027,0.0,-2.0,-40.0
1776885205.7571027,0.0,-3.0,-40.0
1776885205.7671027,0.0,-3.0,-38.0
1776885205.7771027,3.0,-2.0,-35.0
1776885205.7871027,4.0,0.0,-40.0
1776885205.7971027,6.0,2.0,-37.0
1776885205.807103,7.0,-3.0,-39.0
1776885205.817103,8.0,-2.0,-41.0
1776885205.827103,4.0,0.0,-45.0
1776885205.837103,3.0,2.0,-46.0
1776885205.8471026,3.0,2.0,-48.0
1776885205.8571026,0.0,2.0,-46.0
1776885205.8671026,0.0,1.0,-44.0
1776885205.8771029,-1.0,3.0,-43.0
1776885205.8871028,0.0,0.0,-45.0
1776885205.8971028,1.0,2.0,-39.0
1776885205.9071028,1.0,2.0,-41.0
1776885205.9171028,1.0,3.0,-38.0
1776885205.9271028,0.0,0.0,-39.0
1776885205.9371028,-1.0,0.0,-41.0
1776885205.9471028,0.0,-3.0,-42.0
1776885205.9571028,3.0,-4.0,-43.0
1776885205.9671028,3.0,-3.0,-40.0
1776885205.9771028,2.0,-1.0,-40.0
1776885205.9871027,0.0,-5.0,-43.0
1776885205.9971027,0.0,-2.0,-44.0
1776885206.0071027,4.0,-3.0,-44.0
1776885206.0171027,2.0,-6.0,-50.0
1776885206.0271027,2.0,-8.0,-44.0
1776885206.0371027,-3.0,-12.0,-45.0
1776885206.0471027,-4.0,-9.0,-48.0
1776885206.057103,-2.0,-4.0,-48.0
1776885206.067103,-3.0,-6.0,-39.0
1776885206.077103,0.0,-6.0,-45.0
1776885206.087103,-1.0,-3.0,-49.0
1776885206.0971026,-5.0,-1.0,-46.0
1776885206.1071026,-1.0,1.0,-43.0
1776885206.1171026,1.0,0.0,-45.0
1776885206.1271029,-3.0,-3.0,-48.0
1776885206.1371028,-1.0,-5.0,-48.0
1776885206.1471028,0.0,-5.0,-50.0
1776885206.1571028,3.0,-4.0,-49.0
1776885206.1671028,4.0,-3.0,-41.0
1776885206.1771028,6.0,-3.0,-34.0
1776885206.1871028,6.0,-8.0,-43.0
1776885206.1971028,0.0,-8.0,-52.0
1776885206.2071028,0.0,-4.0,-51.0
1776885206.2171028,-4.0,-3.0,-46.0
1776885206.2271028,-2.0,-8.0,-48.0
1776885206.2371027,1.0,-4.0,-48.0
1776885206.2471027,1.0,-3.0,-47.0
1776885206.2571027,4.0,-7.0,-46.0
1776885206.2671027,3.0,-3.0,-44.0
1776885206.2771027,1.0,-1.0,-41.0
1776885206.2871027,0.0,0.0,-44.0
1776885206.2971027,-3.0,-4.0,-45.0
1776885206.307103,1.0,-6.0,-48.0
1776885206.317103,1.0,-7.0,-45.0
1776885206.327103,-3.0,-3.0,-39.0
1776885206.337103,-5.0,-5.0,-45.0
1776885206.3471026,0.0,-3.0,-48.0
1776885206.3571026,0.0,-3.0,-48.0
1776885206.3671026,-2.0,-3.0,-49.0
1776885206.3771029,-2.0,-4.0,-44.0
1776885206.3871028,-2.0,-5.0,-47.0
1776885206.3971028,-1.0,-3.0,-48.0
1776885206.4071028,-4.0,0.0,-47.0
1776885206.4171028,-1.0,-1.0,-40.0
1776885206.4271028,3.0,-6.0,-39.0
1776885206.4371028,5.0,-5.0,-43.0
1776885206.4471028,3.0,-4.0,-47.0
1776885206.4571028,-3.0,-6.0,-40.0
1776885206.4671028,-2.0,-4.0,-39.0
1776885206.4771028,-7.0,-2.0,-37.0
1776885206.4871027,-4.0,-6.0,-36.0
1776885206.4971027,0.0,-3.0,-41.0
1776885206.5071027,2.0,-2.0,-47.0
1776885206.5171027,2.0,-1.0,-43.0
1776885206.5271027,2.0,-4.0,-39.0
1776885206.5371027,5.0,-5.0,-36.0
1776885206.5471027,5.0,-3.0,-41.0
1776885206.557103,7.0,-3.0,-43.0
1776885206.567103,5.0,1.0,-40.0
1776885206.577103,3.0,3.0,-46.0
1776885206.587103,1.0,3.0,-45.0
1776885206.5971026,3.0,3.0,-42.0
1776885206.6071026,0.0,3.0,-40.0
1776885206.6171026,2.0,5.0,-47.0
1776885206.6271029,0.0,3.0,-53.0
1776885206.6371028,0.0,1.0,-52.0
1776885206.6471028,0.0,4.0,-48.0
1776885206.6571028,0.0,6.0,-53.0
1776885206.6671028,-1.0,4.0,-49.0
1776885206.6771028,0.0,7.0,-52.0
1776885206.6871028,6.0,3.0,-45.0
1776885206.6971028,1.0,2.0,-40.0
1776885206.7071028,-1.0,1.0,-41.0
1776885206.7171028,-1.0,-1.0,-44.0
1776885206.7281027,-1.0,0.0,-46.0
1776885206.7371027,4.0,4.0,-51.0
1776885206.7471027,2.0,1.0,-52.0
1776885206.7571027,0.0,3.0,-52.0
1776885206.7671027,1.0,4.0,-53.0
1776885206.7771027,4.0,4.0,-48.0
1776885206.7871027,4.0,1.0,-48.0
1776885206.7971027,2.0,1.0,-47.0
1776885206.807103,5.0,-1.0,-54.0
1776885206.817103,8.0,0.0,-53.0
1776885206.827103,4.0,1.0,-47.0
1776885206.837103,0.0,2.0,-45.0
1776885206.8471026,-1.0,1.0,-42.0
1776885206.8571026,-4.0,0.0,-42.0
1776885206.8671026,3.0,-2.0,-45.0
1776885206.8771029,3.0,-2.0,-43.0
1776885206.8871028,-1.0,-1.0,-44.0
1776885206.8971028,-2.0,2.0,-52.0
1776885206.9071028,-2.0,0.0,-54.0
1776885206.9171028,-1.0,-3.0,-51.0
1776885206.9271028,-1.0,-6.0,-53.0
1776885206.9371028,-7.0,-6.0,-48.0
1776885206.9471028,-6.0,-5.0,-49.0
1776885206.9571028,-6.0,-7.0,-50.0
1776885206.9671028,-7.0,-6.0,-42.0
1776885206.9771028,-4.0,-3.0,-44.0
1776885206.9871027,-2.0,-6.0,-43.0
1776885206.9971027,-3.0,-5.0,-48.0
1776885207.0071027,-5.0,-2.0,-50.0
1776885207.0171027,-7.0,-5.0,-45.0
1776885207.0271027,-3.0,-7.0,-39.0
1776885207.0371027,-3.0,-3.0,-35.0
1776885207.0471027,0.0,-4.0,-42.0
1776885207.057103,0.0,-5.0,-45.0
1776885207.067103,0.0,-4.0,-47.0
1776885207.077103,1.0,-4.0,-47.0
1776885207.087103,-1.0,-2.0,-43.0
1776885207.0971026,-1.0,-4.0,-45.0
1776885207.1071026,0.0,-6.0,-46.0
1776885207.1171026,1.0,-2.0,-47.0
1776885207.1271029,2.0,2.0,-48.0
1776885207.1371028,1.0,3.0,-48.0
1776885207.1471028,-1.0,3.0,-47.0
1776885207.1571028,0.0,0.0,-43.0
1776885207.1671028,0.0,0.0,-41.0
1776885207.1771028,1.0,-3.0,-45.0
1776885207.1871028,0.0,-2.0,-46.0
1776885207.1971028,-2.0,-3.0,-46.0
1776885207.2071028,-1.0,-1.0,-45.0
1776885207.2171028,-1.0,0.0,-45.0
1776885207.2271028,-1.0,-2.0,-43.0
1776885207.2371027,1.0,-3.0,-44.0
1776885207.2471027,2.0,-6.0,-43.0
1776885207.2571027,4.0,-8.0,-38.0
1776885207.2671027,1.0,-2.0,-40.0
1776885207.2771027,0.0,-4.0,-45.0
1776885207.2871027,-3.0,-2.0,-49.0
1776885207.2971027,0.0,-3.0,-48.0
1776885207.307103,0.0,-2.0,-43.0
1776885207.317103,0.0,0.0,-45.0
1776885207.327103,0.0,1.0,-49.0
1776885207.337103,1.0,1.0,-45.0
1776885207.3471026,-1.0,0.0,-45.0
1776885207.3571026,3.0,0.0,-42.0
1776885207.3671026,3.0,-3.0,-39.0
1776885207.3771029,0.0,-8.0,-39.0
1776885207.3871028,-1.0,-9.0,-39.0
1776885207.3971028,0.0,-4.0,-44.0
1776885207.4071028,-1.0,-2.0,-48.0
1776885207.4171028,-5.0,0.0,-43.0
1776885207.4271028,-6.0,0.0,-42.0
1776885207.4371028,-3.0,0.0,-35.0
1776885207.4471028,-3.0,2.0,-39.0
1776885207.4571028,-3.0,2.0,-44.0
1776885207.4671028,-6.0,1.0,-53.0
1776885207.4771028,-4.0,-3.0,-57.0
1776885207.4871027,0.0,0.0,-51.0
1776885207.4971027,2.0,0.0,-52.0
1776885207.5071027,1.0,1.0,-50.0
1776885207.5171027,3.0,3.0,-42.0
1776885207.5271027,4.0,3.0,-41.0
1776885207.5371027,8.0,4.0,-44.0
1776885207.5471027,3.0,3.0,-42.0
1776885207.557103,4.0,1.0,-38.0
1776885207.567103,4.0,-1.0,-42.0
1776885207.577103,3.0,-5.0,-47.0
1776885207.587103,9.0,-7.0,-43.0
1776885207.5971026,10.0,-5.0,-46.0
1776885207.6071026,4.0,-2.0,-49.0
1776885207.6171026,1.0,-4.0,-42.0
1776885207.6271029,2.0,-1.0,-41.0
1776885207.6381028,3.0,0.0,-45.0
1776885207.6471028,-2.0,0.0,-47.0
1776885207.6571028,-5.0,-1.0,-42.0
1776885207.6681027,-9.0,-2.0,-46.0
1776885207.6781027,-7.0,-5.0,-43.0
1776885207.6881027,-6.0,-5.0,-46.0
1776885207.6981027,-8.0,-4.0,-40.0
1776885207.7071028,-4.0,-1.0,-38.0
1776885207.7181027,-5.0,-1.0,-35.0
1776885207.7281027,-4.0,-7.0,-36.0
1776885207.738103,-3.0,-8.0,-43.0
1776885207.748103,-4.0,-3.0,-42.0
1776885207.758103,-5.0,-4.0,-41.0
1776885207.7681026,-4.0,-6.0,-39.0
1776885207.7781026,-2.0,-6.0,-48.0
1776885207.7881026,-2.0,-6.0,-46.0
1776885207.7981029,-1.0,-5.0,-46.0
1776885207.8081028,-3.0,-5.0,-45.0
1776885207.8181028,0.0,-6.0,-42.0
1776885207.8281028,2.0,-2.0,-43.0
1776885207.8381028,0.0,-2.0,-49.0
1776885207.8481028,1.0,-1.0,-54.0
1776885207.8581028,-1.0,1.0,-47.0
1776885207.8681028,-2.0,2.0,-37.0
1776885207.8781028,-1.0,2.0,-33.0
1776885207.8881028,-2.0,2.0,-33.0
1776885207.8981028,-1.0,1.0,-39.0
1776885207.9081028,-5.0,5.0,-45.0
1776885207.9181027,-5.0,3.0,-45.0
1776885207.9281027,-7.0,4.0,-44.0
1776885207.9381027,-4.0,1.0,-47.0
1776885207.9481027,-4.0,0.0,-46.0
1776885207.9581027,-2.0,-3.0,-45.0
1776885207.9681027,-1.0,-1.0,-47.0
1776885207.9781027,3.0,-2.0,-46.0
1776885207.988103,4.0,0.0,-48.0
1776885207.998103,3.0,0.0,-38.0
1776885208.008103,3.0,-2.0,-39.0
1776885208.0181026,2.0,-7.0,-36.0
1776885208.0281026,2.0,-10.0,-35.0
1776885208.0381026,3.0,-4.0,-31.0
1776885208.0481029,4.0,-3.0,-34.0
1776885208.0581028,2.0,-1.0,-37.0
1776885208.0681028,2.0,-4.0,-38.0
1776885208.0781028,7.0,-9.0,-42.0
1776885208.0881028,8.0,-5.0,-46.0
1776885208.0981028,8.0,0.0,-56.0
1776885208.1081028,8.0,-4.0,-47.0
1776885208.1181028,9.0,-4.0,-43.0
1776885208.1281028,8.0,-2.0,-38.0
1776885208.1381028,3.0,-3.0,-35.0
1776885208.1481028,0.0,0.0,-32.0
1776885208.1581028,3.0,0.0,-37.0
1776885208.1681027,1.0,0.0,-39.0
1776885208.1781027,7.0,0.0,-34.0
1776885208.1881027,5.0,-1.0,-33.0
1776885208.1981027,10.0,-1.0,-40.0
1776885208.2081027,8.0,-1.0,-42.0
1776885208.2181027,11.0,-2.0,-46.0
1776885208.2281027,6.0,-3.0,-49.0
1776885208.238103,3.0,0.0,-42.0
1776885208.248103,4.0,1.0,-40.0
1776885208.258103,7.0,1.0,-50.0
1776885208.2681026,5.0,0.0,-44.0
1776885208.2781026,1.0,-1.0,-41.0
1776885208.2881026,0.0,0.0,-40.0
1776885208.2981029,-3.0,1.0,-46.0
1776885208.3081028,0.0,3.0,-42.0
1776885208.3181028,1.0,-1.0,-41.0
1776885208.3281028,2.0,0.0,-39.0
1776885208.3381028,1.0,0.0,-45.0
1776885208.3481028,5.0,2.0,-39.0
1776885208.3581028,8.0,0.0,-42.0
1776885208.3681028,6.0,0.0,-43.0
1776885208.3781028,2.0,-4.0,-49.0
1776885208.3881028,-1.0,-4.0,-45.0
1776885208.3981028,0.0,-4.0,-45.0
1776885208.4081028,1.0,-3.0,-49.0
