time,x,y,z
1776885208.4181027,-2.0,-1.0,-51.0
1776885208.4281027,-4.0,0.0,-52.0
1776885208.4381027,0.0,1.0,-56.0
1776885208.4481027,1.0,-1.0,-54.0
1776885208.4581027,4.0,-4.0,-38.0
1776885208.4681027,8.0,-4.0,-43.0
1776885208.4781027,10.0,-2.0,-45.0
1776885208.488103,8.0,-1.0,-46.0
1776885208.498103,0.0,-1.0,-44.0
1776885208.508103,0.0,1.0,-44.0
1776885208.5181026,-1.0,0.0,-43.0
1776885208.5281026,-3.0,1.0,-48.0
1776885208.5381026,0.0,0.0,-48.0
1776885208.5481029,0.0,-1.0,-47.0
1776885208.5581028,1.0,2.0,-49.0
1776885208.5681028,2.0,0.0,-55.0
1776885208.5781028,0.0,-4.0,-57.0
1776885208.5881028,3.0,-2.0,-51.0
1776885208.5981028,5.0,-2.0,-50.0
1776885208.6081028,4.0,-5.0,-49.0
1776885208.6181028,6.0,-6.0,-48.0
1776885208.6281028,2.0,-5.0,-48.0
1776885208.6381028,0.0,-3.0,-57.0
1776885208.6481028,1.0,-1.0,-47.0
1776885208.6581028,-1.0,0.0,-41.0
1776885208.6681027,-2.0,3.0,-41.0
1776885208.6781027,2.0,3.0,-37.0
1776885208.6881027,6.0,1.0,-40.0
1776885208.6981027,0.0,3.0,-45.0
1776885208.7081027,1.0,0.0,-43.0
1776885208.7181027,4.0,2.0,-44.0
1776885208.7281027,5.0,2.0,-40.0
1776885208.738103,6.0,1.0,-37.0
1776885208.748103,6.0,0.0,-37.0
1776885208.758103,2.0,-3.0,-28.0
1776885208.7681026,-1.0,-3.0,-29.0
1776885208.7781026,5.0,0.0,-30.0
1776885208.7881026,3.0,0.0,-35.0
1776885208.7981029,-1.0,-1.0,-43.0
1776885208.8081028,-2.0,0.0,-51.0
1776885208.8181028,0.0,2.0,-50.0
1776885208.8281028,0.0,3.0,-50.0
1776885208.8381028,1.0,6.0,-47.0
1776885208.8481028,0.0,5.0,-46.0
1776885208.8581028,-2.0,2.0,-40.0
1776885208.8681028,-7.0,2.0,-38.0
1776885208.8781028,-5.0,0.0,-39.0
1776885208.8881028,-2.0,2.0,-35.0
1776885208.8981028,-4.0,6.0,-37.0
1776885208.9081028,0.0,5.0,-34.0
1776885208.9181027,4.0,1.0,-36.0
1776885208.9281027,11.0,-3.0,-38.0
1776885208.9381027,6.0,-5.0,-43.0
1776885208.9481027,2.0,-4.0,-46.0
1776885208.9581027,4.0,-7.0,-43.0
1776885208.9681027,4.0,-5.0,-41.0
1776885208.9781027,1.0,-8.0,-40.0
1776885208.988103,1.0,-9.0,-43.0
1776885208.998103,5.0,-11.0,-46.0
1776885209.008103,7.0,-11.0,-40.0
1776885209.0181026,6.0,-6.0,-32.0
1776885209.0281026,4.0,-9.0,-36.0
1776885209.0381026,1.0,-9.0,-37.0
1776885209.0481029,2.0,-9.0,-39.0
1776885209.0581028,-1.0,-4.0,-38.0
1776885209.0681028,-1.0,1.0,-43.0
1776885209.0781028,0.0,-1.0,-41.0
1776885209.0881028,0.0,0.0,-43.0
1776885209.0981028,0.0,-2.0,-41.0
1776885209.1081028,-5.0,-5.0,-43.0
1776885209.1181028,-5.0,-6.0,-41.0
1776885209.1281028,-3.0,-6.0,-42.0
1776885209.1381028,-5.0,-6.0,-49.0
1776885209.1481028,-3.0,-4.0,-51.0
1776885209.1581028,-1.0,-6.0,-51.0
1776885209.1681027,0.0,-6.0,-47.0
1776885209.1781027,-1.0,-6.0,-44.0
1776885209.1881027,0.0,-6.0,-40.0
1776885209.1981027,4.0,-3.0,-40.0
1776885209.2081027,7.0,2.0,-34.0
1776885209.2181027,4.0,1.0,-40.0
1776885209.2281027,7.0,0.0,-37.0
1776885209.238103,1.0,1.0,-43.0
1776885209.248103,-1.0,2.0,-44.0
1776885209.258103,-6.0,0.0,-50.0
1776885209.2681026,-2.0,3.0,-47.0
1776885209.2781026,-1.0,3.0,-54.0
1776885209.2881026,0.0,1.0,-50.0
1776885209.2981029,0.0,1.0,-40.0
1776885209.3081028,6.0,0.0,-37.0
1776885209.3181028,6.0,3.0,-39.0
1776885209.3281028,4.0,0.0,-45.0
1776885209.3381028,6.0,0.0,-43.0
1776885209.3481028,7.0,1.0,-43.0
1776885209.3581028,3.0,3.0,-43.0
1776885209.3681028,0.0,2.0,-42.0
1776885209.3781028,4.0,1.0,-44.0
1776885209.3881028,4.0,0.0,-45.0
1776885209.3981028,0.0,-1.0,-49.0
1776885209.4081028,-1.0,-5.0,-51.0
1776885209.4181027,-1.0,-3.0,-47.0
1776885209.4281027,0.0,-1.0,-45.0
1776885209.4381027,0.0,3.0,-50.0
1776885209.4481027,-1.0,4.0,-48.0
1776885209.4581027,1.0,4.0,-48.0
1776885209.4681027,-2.0,3.0,-47.0
1776885209.4781027,-1.0,9.0,-42.0
1776885209.488103,-1.0,5.0,-45.0
1776885209.498103,-1.0,4.0,-50.0
1776885209.508103,-1.0,7.0,-47.0
1776885209.5181026,-2.0,6.0,-54.0
1776885209.5281026,-5.0,7.0,-51.0
1776885209.5381026,-5.0,5.0,-51.0
1776885209.5481029,-6.0,3.0,-39.0
1776885209.5581028,-3.0,3.0,-35.0
1776885209.5681028,-3.0,0.0,-40.0
1776885209.5781028,-6.0,3.0,-44.0
1776885209.5881028,-7.0,-1.0,-41.0
1776885209.5981028,-7.0,-5.0,-44.0
1776885209.6081028,-5.0,-5.0,-40.0
1776885209.6181028,-4.0,-4.0,-41.0
1776885209.6281028,-1.0,-3.0,-46.0
1776885209.6391027,-2.0,-2.0,-42.0
1776885209.6491027,-3.0,-2.0,-44.0
1776885209.659103,1.0,-8.0,-48.0
1776885209.6681027,3.0,-5.0,-48.0
1776885209.679103,3.0,-5.0,-50.0
1776885209.6891026,3.0,-7.0,-55.0
1776885209.6991026,1.0,-9.0,-50.0
1776885209.7091026,-1.0,-8.0,-48.0
1776885209.7181027,-1.0,-3.0,-47.0
1776885209.7291028,1.0,-1.0,-47.0
1776885209.7391028,2.0,0.0,-48.0
1776885209.7491028,7.0,0.0,-40.0
1776885209.7591028,6.0,-1.0,-42.0
1776885209.7691028,2.0,-1.0,-46.0
1776885209.7791028,2.0,-4.0,-41.0
1776885209.7891028,5.0,-4.0,-46.0
1776885209.7991028,8.0,-5.0,-51.0
1776885209.8091028,9.0,-5.0,-48.0
1776885209.8191028,7.0,-3.0,-49.0
1776885209.8291028,3.0,-2.0,-48.0
1776885209.8391027,-2.0,-5.0,-53.0
1776885209.8491027,-3.0,-4.0,-51.0
1776885209.8591027,-5.0,-3.0,-53.0
1776885209.8691027,-9.0,-5.0,-51.0
1776885209.8791027,-3.0,-3.0,-52.0
1776885209.8891027,-4.0,-2.0,-50.0
1776885209.8991027,-7.0,-5.0,-44.0
1776885209.909103,-2.0,-4.0,-46.0
1776885209.919103,-1.0,-2.0,-42.0
1776885209.929103,-2.0,1.0,-39.0
1776885209.9391026,-3.0,0.0,-40.0
1776885209.9491026,-2.0,0.0,-37.0
1776885209.9591026,-4.0,0.0,-35.0
1776885209.9691026,-5.0,4.0,-32.0
1776885209.9791028,-2.0,2.0,-36.0
1776885209.9891028,-5.0,3.0,-41.0
1776885209.9991028,-5.0,3.0,-37.0
1776885210.0091028,-7.0,5.0,-35.0
1776885210.0191028,-4.0,4.0,-38.0
1776885210.0291028,-4.0,2.0,-39.0
1776885210.0391028,-7.0,2.0,-44.0
1776885210.0491028,-9.0,0.0,-39.0
1776885210.0591028,-9.0,-4.0,-45.0
1776885210.0691028,-8.0,-1.0,-47.0
1776885210.0791028,-6.0,0.0,-41.0
1776885210.0891027,-9.0,0.0,-37.0
1776885210.0991027,-2.0,-2.0,-40.0
1776885210.1091027,2.0,0.0,-41.0
1776885210.1191027,5.0,-1.0,-41.0
1776885210.1291027,3.0,-3.0,-42.0
1776885210.1391027,2.0,0.0,-48.0
1776885210.1491027,1.0,-1.0,-48.0
1776885210.159103,0.0,0.0,-39.0
1776885210.169103,-2.0,-4.0,-51.0
1776885210.179103,0.0,0.0,-47.0
1776885210.1891026,2.0,0.0,-40.0
1776885210.1991026,5.0,-1.0,-35.0
1776885210.2091026,2.0,-2.0,-41.0
1776885210.2191026,1.0,-3.0,-45.0
1776885210.2291028,-1.0,0.0,-48.0
1776885210.2391028,2.0,0.0,-41.0
1776885210.2491028,0.0,5.0,-42.0
1776885210.2591028,-4.0,5.0,-39.0
1776885210.2691028,0.0,2.0,-41.0
1776885210.2791028,-2.0,0.0,-46.0
1776885210.2891028,-4.0,0.0,-51.0
1776885210.2991028,0.0,0.0,-51.0
1776885210.3091028,3.0,0.0,-51.0
1776885210.3191028,4.0,-5.0,-51.0
1776885210.3291028,5.0,-4.0,-49.0
1776885210.3391027,8.0,0.0,-44.0
1776885210.3491027,8.0,0.0,-49.0
1776885210.3591027,3.0,-4.0,-51.0
1776885210.3691027,1.0,-5.0,-45.0
1776885210.3791027,0.0,-3.0,-45.0
1776885210.3891027,5.0,0.0,-36.0
1776885210.3991027,6.0,0.0,-35.0
1776885210.409103,3.0,-2.0,-38.0
1776885210.419103,2.0,-3.0,-50.0
1776885210.429103,3.0,-1.0,-45.0
1776885210.4391026,0.0,-1.0,-51.0
1776885210.4491026,0.0,0.0,-45.0
1776885210.4591026,1.0,-2.0,-44.0
1776885210.4691026,3.0,-6.0,-41.0
1776885210.4791028,4.0,-5.0,-38.0
1776885210.4891028,3.0,0.0,-39.0
1776885210.4991028,-1.0,-2.0,-42.0
1776885210.5091028,-2.0,-2.0,-41.0
1776885210.5191028,-1.0,-1.0,-43.0
1776885210.5291028,-1.0,0.0,-52.0
1776885210.5391028,0.0,1.0,-58.0
1776885210.5491028,-1.0,4.0,-55.0
1776885210.5591028,0.0,2.0,-55.0
1776885210.5691028,1.0,2.0,-52.0
1776885210.5791028,0.0,-1.0,-52.0
1776885210.5891027,0.0,0.0,-52.0
1776885210.5991027,-3.0,-3.0,-57.0
1776885210.6091027,-6.0,-5.0,-55.0
1776885210.6191027,-5.0,-4.0,-54.0
1776885210.6291027,-2.0,-3.0,-45.0
1776885210.6391027,-1.0,0.0,-44.0
1776885210.6491027,-3.0,3.0,-39.0
1776885210.659103,-2.0,1.0,-36.0
1776885210.669103,0.0,2.0,-41.0
1776885210.679103,2.0,1.0,-43.0
1776885210.6891026,6.0,3.0,-44.0
1776885210.6991026,5.0,3.0,-42.0
1776885210.7091026,1.0,2.0,-42.0
1776885210.7191026,1.0,5.0,-39.0
1776885210.7291028,1.0,8.0,-40.0
1776885210.7391028,0.0,7.0,-40.0
1776885210.7491028,2.0,7.0,-45.0
1776885210.7591028,1.0,6.0,-40.0
1776885210.7691028,0.0,1.0,-41.0
1776885210.7791028,0.0,3.0,-36.0
1776885210.7891028,1.0,4.0,-37.0
1776885210.7991028,0.0,0.0,-40.0
1776885210.8091028,0.0,1.0,-48.0
1776885210.8191028,0.0,-1.0,-46.0
1776885210.8291028,3.0,-3.0,-47.0
1776885210.8391027,2.0,-3.0,-48.0
1776885210.8491027,3.0,-4.0,-40.0
1776885210.8591027,7.0,-1.0,-39.0
1776885210.8691027,6.0,-2.0,-44.0
1776885210.8791027,4.0,-1.0,-46.0
1776885210.8891027,2.0,0.0,-44.0
1776885210.8991027,3.0,0.0,-38.0
1776885210.909103,1.0,0.0,-39.0
1776885210.919103,3.0,0.0,-42.0
1776885210.929103,4.0,0.0,-40.0
1776885210.9391026,3.0,-1.0,-36.0
1776885210.9491026,7.0,-2.0,-45.0
1776885210.9591026,10.0,-3.0,-45.0
1776885210.9691026,6.0,-2.0,-47.0
1776885210.9791028,6.0,-2.0,-44.0
1776885210.9891028,2.0,-3.0,-47.0
1776885210.9991028,1.0,0.0,-45.0
1776885211.0091028,1.0,0.0,-46.0
1776885211.0191028,5.0,0.0,-53.0
1776885211.0291028,6.0,-2.0,-54.0
1776885211.0391028,6.0,-2.0,-48.0
1776885211.0491028,5.0,-1.0,-50.0
1776885211.0591028,6.0,1.0,-48.0
1776885211.0691028,3.0,0.0,-44.0
1776885211.0791028,5.0,-3.0,-47.0
1776885211.0891027,5.0,0.0,-44.0
1776885211.0991027,3.0,0.0,-42.0
1776885211.1091027,0.0,3.0,-40.0
1776885211.1191027,0.0,2.0,-41.0
1776885211.1291027,4.0,5.0,-37.0
1776885211.1391027,11.0,5.0,-44.0
1776885211.1491027,4.0,0.0,-42.0
1776885211.159103,5.0,-2.0,-41.0
1776885211.169103,2.0,-2.0,-40.0
1776885211.179103,1.0,0.0,-40.0
1776885211.1891026,-3.0,3.0,-40.0
1776885211.1991026,1.0,1.0,-44.0
1776885211.2091026,3.0,-1.0,-51.0
1776885211.2191026,8.0,-5.0,-54.0
1776885211.2291028,9.0,-5.0,-49.0
1776885211.2391028,2.0,-4.0,-50.0
1776885211.2491028,8.0,-3.0,-45.0
1776885211.2591028,6.0,-3.0,-50.0
1776885211.2691028,7.0,0.0,-39.0
1776885211.2791028,5.0,1.0,-33.0
1776885211.2891028,6.0,-2.0,-38.0
1776885211.2991028,9.0,0.0,-52.0
1776885211.3091028,8.0,1.0,-46.0
1776885211.3191028,4.0,0.0,-46.0
1776885211.3291028,3.0,-1.0,-48.0
1776885211.3391027,-2.0,-1.0,-50.0
1776885211.3491027,0.0,-2.0,-45.0
1776885211.3591027,1.0,-2.0,-44.0
1776885211.3691027,0.0,0.0,-42.0
1776885211.3791027,4.0,0.0,-44.0
1776885211.3891027,1.0,-3.0,-46.0
1776885211.3991027,0.0,-4.0,-46.0
1776885211.409103,2.0,-3.0,-49.0
1776885211.419103,0.0,-4.0,-47.0
1776885211.429103,-1.0,-3.0,-49.0
1776885211.4391026,4.0,-4.0,-53.0
1776885211.4491026,5.0,-4.0,-59.0
1776885211.4591026,3.0,-5.0,-62.0
1776885211.4691026,1.0,-1.0,-58.0
1776885211.4791028,0.0,-2.0,-54.0
1776885211.4891028,0.0,-1.0,-56.0
1776885211.4991028,3.0,-2.0,-62.0
1776885211.5091028,4.0,-4.0,-56.0
1776885211.5191028,-1.0,-5.0,-54.0
1776885211.5291028,0.0,-4.0,-54.0
1776885211.5391028,5.0,-2.0,-54.0
1776885211.5491028,10.0,-4.0,-52.0
1776885211.5591028,8.0,-6.0,-51.0
1776885211.5691028,3.0,-7.0,-45.0
1776885211.5791028,1.0,-6.0,-48.0
1776885211.5891027,-2.0,-4.0,-53.0
1776885211.5991027,-1.0,1.0,-54.0
1776885211.610103,2.0,1.0,-54.0
1776885211.6191027,5.0,-3.0,-48.0
1776885211.6301026,3.0,-1.0,-49.0
1776885211.6401026,4.0,-5.0,-51.0
1776885211.6491027,5.0,-9.0,-46.0
1776885211.6601028,1.0,-10.0,-43.0
1776885211.6701028,2.0,-9.0,-44.0
1776885211.6801028,7.0,-10.0,-50.0
1776885211.6901028,2.0,-8.0,-53.0
1776885211.7001028,3.0,-3.0,-54.0
1776885211.7101028,2.0,-4.0,-48.0
1776885211.7201028,3.0,-3.0,-45.0
1776885211.7301028,4.0,-2.0,-42.0
1776885211.7401028,1.0,1.0,-48.0
1776885211.7501028,1.0,1.0,-46.0
1776885211.7601027,3.0,0.0,-44.0
1776885211.7701027,0.0,1.0,-44.0
1776885211.7801027,2.0,0.0,-45.0
1776885211.7901027,1.0,-2.0,-50.0
1776885211.8001027,3.0,-2.0,-45.0
1776885211.8101027,7.0,-2.0,-42.0
1776885211.8201027,3.0,0.0,-49.0
1776885211.8301027,0.0,-2.0,-51.0
1776885211.840103,-4.0,-3.0,-52.0
1776885211.850103,-7.0,-4.0,-56.0
1776885211.860103,-3.0,-3.0,-55.0
1776885211.8701026,-1.0,-2.0,-53.0
1776885211.8801026,0.0,-2.0,-47.0
1776885211.8901026,3.0,-3.0,-45.0
1776885211.9001029,5.0,-3.0,-49.0
1776885211.9101028,5.0,0.0,-50.0
1776885211.9201028,7.0,1.0,-52.0
1776885211.9301028,4.0,3.0,-52.0
1776885211.9401028,1.0,5.0,-51.0
1776885211.9501028,1.0,4.0,-51.0
1776885211.9601028,4.0,4.0,-53.0
1776885211.9701028,0.0,5.0,-49.0
1776885211.9801028,2.0,1.0,-49.0
1776885211.9901028,4.0,0.0,-48.0
1776885212.0001028,2.0,0.0,-40.0
1776885212.0101027,1.0,-3.0,-43.0
1776885212.0201027,2.0,-3.0,-34.0
1776885212.0301027,3.0,-3.0,-36.0
1776885212.0401027,1.0,-8.0,-43.0
1776885212.0501027,0.0,-4.0,-49.0
1776885212.0601027,0.0,-4.0,-42.0
1776885212.0701027,0.0,-5.0,-42.0
1776885212.0801027,1.0,0.0,-44.0
1776885212.090103,0.0,6.0,-40.0
1776885212.100103,0.0,4.0,-41.0
1776885212.110103,-1.0,4.0,-41.0
1776885212.1201026,0.0,1.0,-38.0
1776885212.1301026,4.0,0.0,-34.0
1776885212.1401026,4.0,2.0,-27.0
1776885212.1501029,0.0,4.0,-25.0
1776885212.1601028,4.0,5.0,-35.0
1776885212.1701028,1.0,1.0,-40.0
1776885212.1801028,3.0,-3.0,-49.0
1776885212.1901028,1.0,1.0,-49.0
1776885212.2001028,3.0,0.0,-54.0
1776885212.2101028,9.0,-2.0,-56.0
1776885212.2201028,5.0,0.0,-57.0
1776885212.2301028,4.0,2.0,-57.0
1776885212.2401028,0.0,1.0,-50.0
1776885212.2501028,-2.0,3.0,-52.0
1776885212.2601027,-2.0,2.0,-45.0
1776885212.2701027,2.0,0.0,-47.0
1776885212.2801027,3.0,0.0,-45.0
1776885212.2901027,0.0,-1.0,-47.0
1776885212.3001027,0.0,0.0,-48.0
1776885212.3101027,-4.0,-3.0,-47.0
1776885212.3201027,-5.0,1.0,-50.0
1776885212.3301027,-4.0,3.0,-45.0
1776885212.340103,-4.0,2.0,-48.0
1776885212.350103,-1.0,1.0,-48.0
1776885212.360103,0.0,0.0,-45.0
1776885212.3701026,-1.0,-1.0,-47.0
1776885212.3801026,0.0,-2.0,-49.0
1776885212.3901026,3.0,-5.0,-51.0
1776885212.4001029,0.0,-2.0,-47.0
1776885212.4101028,0.0,-1.0,-43.0
1776885212.4201028,-1.0,-5.0,-44.0
1776885212.4301028,-5.0,-1.0,-41.0
1776885212.4401028,-2.0,-5.0,-38.0
1776885212.4501028,0.0,-3.0,-40.0
1776885212.4601028,0.0,1.0,-43.0
1776885212.4701028,-3.0,2.0,-49.0
1776885212.4801028,0.0,-1.0,-48.0
1776885212.4901028,1.0,1.0,-51.0
1776885212.5001028,2.0,-2.0,-57.0
1776885212.5101027,7.0,-2.0,-52.0
1776885212.5201027,6.0,-1.0,-47.0
1776885212.5301027,6.0,-5.0,-40.0
1776885212.5401027,6.0,0.0,-44.0
1776885212.5501027,7.0,4.0,-45.0
1776885212.5601027,9.0,3.0,-49.0
1776885212.5701027,7.0,-1.0,-49.0
1776885212.5801027,2.0,-3.0,-52.0
1776885212.590103,4.0,-2.0,-48.0
1776885212.600103,5.0,0.0,-43.0
1776885212.610103,3.0,1.0,-41.0
1776885212.6201026,2.0,4.0,-41.0
1776885212.6301026,4.0,1.0,-39.0
1776885212.6401026,3.0,-2.0,-34.0
1776885212.6501029,5.0,0.0,-34.0
1776885212.6601028,1.0,0.0,-29.0
1776885212.6701028,0.0,0.0,-38.0
1776885212.6801028,-1.0,0.0,-38.0
1776885212.6901028,-1.0,2.0,-34.0
1776885212.7001028,0.0,3.0,-33.0
1776885212.7101028,0.0,-1.0,-35.0
1776885212.7201028,-1.0,0.0,-37.0
1776885212.7301028,-4.0,1.0,-42.0
1776885212.7401028,0.0,1.0,-41.0
1776885212.7501028,2.0,0.0,-37.0
1776885212.7601027,5.0,3.0,-42.0
1776885212.7701027,4.0,-3.0,-44.0
1776885212.7801027,1.0,-7.0,-42.0
1776885212.7901027,6.0,-4.0,-42.0
1776885212.8001027,9.0,-10.0,-43.0
1776885212.8101027,11.0,-5.0,-40.0
1776885212.8201027,8.0,-7.0,-41.0
1776885212.8301027,6.0,-7.0,-40.0
1776885212.840103,6.0,-5.0,-43.0
1776885212.850103,8.0,-5.0,-41.0
1776885212.860103,4.0,-8.0,-42.0
1776885212.8701026,2.0,-4.0,-39.0
1776885212.8801026,0.0,-3.0,-34.0
1776885212.8901026,-1.0,-6.0,-33.0
1776885212.9001029,1.0,-7.0,-35.0
1776885212.9101028,2.0,-2.0,-36.0
1776885212.9201028,3.0,0.0,-37.0
1776885212.9301028,6.0,0.0,-43.0
1776885212.9401028,7.0,1.0,-45.0
1776885212.9501028,10.0,3.0,-42.0
1776885212.9601028,12.0,3.0,-46.0
1776885212.9701028,10.0,0.0,-48.0
1776885212.9801028,11.0,0.0,-47.0
1776885212.9901028,11.0,0.0,-47.0
1776885213.0001028,10.0,0.0,-45.0
1776885213.0101027,10.0,-2.0,-41.0
1776885213.0201027,12.0,-3.0,-45.0
1776885213.0301027,14.0,-4.0,-45.0
1776885213.0401027,12.0,0.0,-46.0
1776885213.0501027,8.0,-3.0,-38.0
1776885213.0601027,0.0,-1.0,-33.0
1776885213.0701027,3.0,0.0,-31.0
1776885213.0801027,3.0,-1.0,-32.0
1776885213.090103,0.0,1.0,-34.0
1776885213.100103,3.0,0.0,-34.0
1776885213.110103,7.0,0.0,-39.0
1776885213.1201026,7.0,0.0,-40.0
1776885213.1301026,6.0,-3.0,-51.0
1776885213.1401026,9.0,1.0,-52.0
1776885213.1501029,8.0,2.0,-51.0
1776885213.1601028,4.0,1.0,-53.0
1776885213.1701028,5.0,2.0,-49.0
1776885213.1801028,4.0,2.0,-49.0
1776885213.1901028,4.0,2.0,-44.0
1776885213.2001028,4.0,1.0,-51.0
1776885213.2101028,0.0,2.0,-44.0
1776885213.2201028,6.0,5.0,-41.0
1776885213.2301028,4.0,5.0,-40.0
1776885213.2401028,2.0,5.0,-37.0
1776885213.2501028,0.0,1.0,-37.0
1776885213.2601027,-1.0,0.0,-33.0
1776885213.2701027,0.0,-2.0,-35.0
1776885213.2801027,0.0,0.0,-35.0
1776885213.2901027,0.0,-1.0,-36.0
1776885213.3001027,2.0,-4.0,-38.0
1776885213.3101027,4.0,0.0,-36.0
1776885213.3201027,2.0,0.0,-41.0
1776885213.3301027,2.0,0.0,-37.0
1776885213.340103,0.0,0.0,-31.0
1776885213.350103,2.0,0.0,-40.0
1776885213.360103,2.0,4.0,-42.0
1776885213.3701026,0.0,0.0,-46.0
1776885213.3801026,-2.0,0.0,-47.0
1776885213.3901026,-2.0,0.0,-41.0
1776885213.4001029,-5.0,0.0,-39.0
1776885213.4101028,-7.0,4.0,-37.0
1776885213.4201028,-7.0,3.0,-37.0
1776885213.4301028,-3.0,1.0,-40.0
1776885213.4401028,-7.0,2.0,-36.0
1776885213.4501028,-10.0,0.0,-38.0
1776885213.4601028,-9.0,0.0,-41.0
1776885213.4701028,-10.0,-2.0,-37.0
1776885213.4801028,-12.0,-1.0,-37.0
1776885213.4901028,-10.0,-1.0,-45.0
1776885213.5001028,-7.0,-2.0,-40.0
1776885213.5101027,-2.0,-2.0,-41.0
1776885213.5201027,-5.0,-1.0,-44.0
1776885213.5301027,-5.0,0.0,-42.0
1776885213.5401027,-3.0,-1.0,-41.0
1776885213.5501027,-1.0,-1.0,-40.0
1776885213.5601027,-1.0,0.0,-38.0
1776885213.5701027,-1.0,-3.0,-41.0
1776885213.5811028,0.0,-2.0,-41.0
1776885213.590103,3.0,-2.0,-45.0
1776885213.600103,5.0,-2.0,-43.0
1776885213.6111028,6.0,-2.0,-43.0
1776885213.6211028,4.0,3.0,-44.0
1776885213.6311028,3.0,4.0,-46.0
1776885213.6411028,0.0,4.0,-40.0
1776885213.6511028,1.0,4.0,-33.0
1776885213.6611028,0.0,5.0,-30.0
1776885213.6711028,-1.0,4.0,-33.0
1776885213.6811028,-2.0,3.0,-34.0
1776885213.6911027,-7.0,0.0,-35.0
1776885213.7011027,-4.0,-1.0,-39.0
1776885213.7111027,-3.0,-4.0,-45.0
1776885213.7211027,-2.0,-1.0,-38.0
1776885213.7311027,-6.0,0.0,-37.0
1776885213.7411027,-4.0,3.0,-33.0
1776885213.7511027,-3.0,-2.0,-32.0
1776885213.761103,0.0,0.0,-31.0
1776885213.771103,0.0,2.0,-34.0
1776885213.781103,-2.0,4.0,-33.0
1776885213.7911026,-4.0,2.0,-37.0
1776885213.8011026,0.0,3.0,-31.0
1776885213.8111026,0.0,7.0,-36.0
1776885213.8211029,-2.0,7.0,-36.0
1776885213.8311028,-1.0,3.0,-43.0
1776885213.8411028,-1.0,3.0,-50.0
1776885213.8511028,-2.0,3.0,-44.0
1776885213.8611028,-3.0,2.0,-47.0
1776885213.8711028,-4.0,-3.0,-45.0
1776885213.8811028,-3.0,-6.0,-42.0
1776885213.8911028,-1.0,-4.0,-42.0
1776885213.9011028,-1.0,-2.0,-39.0
1776885213.9111028,3.0,0.0,-36.0
1776885213.9211028,3.0,0.0,-44.0
1776885213.9311028,0.0,0.0,-44.0
1776885213.9411027,2.0,0.0,-46.0
1776885213.9511027,0.0,0.0,-42.0
1776885213.9611027,1.0,-3.0,-46.0
1776885213.9711027,1.0,-9.0,-48.0
1776885213.9811027,1.0,-12.0,-44.0
1776885213.9911027,2.0,-12.0,-47.0
1776885214.0011027,0.0,-14.0,-41.0
1776885214.011103,0.0,-16.0,-39.0
1776885214.021103,0.0,-13.0,-40.0
1776885214.031103,3.0,-9.0,-44.0
1776885214.0411026,3.0,-6.0,-42.0
1776885214.0511026,6.0,-5.0,-40.0
1776885214.0611026,2.0,-8.0,-37.0
1776885214.0711029,0.0,-8.0,-32.0
1776885214.0811028,-2.0,-6.0,-40.0
1776885214.0911028,-2.0,-8.0,-45.0
1776885214.1011028,-1.0,-6.0,-42.0
1776885214.1111028,-1.0,-3.0,-41.0
1776885214.1211028,0.0,-1.0,-44.0
1776885214.1311028,-2.0,-1.0,-34.0
1776885214.1411028,-3.0,-8.0,-37.0
1776885214.1511028,-4.0,-9.0,-46.0
1776885214.1611028,-3.0,-3.0,-42.0
1776885214.1711028,5.0,0.0,-39.0
1776885214.1811028,2.0,0.0,-43.0
1776885214.1911027,1.0,0.0,-40.0
1776885214.2011027,-4.0,-4.0,-42.0
1776885214.2111027,-4.0,-1.0,-39.0
1776885214.2211027,0.0,0.0,-36.0
1776885214.2311027,1.0,0.0,-34.0
1776885214.2411027,-2.0,-2.0,-39.0
1776885214.2511027,0.0,-3.0,-42.0
