time,x,y,z
1776885214.261103,0.0,1.0,-40.0
1776885214.271103,-1.0,0.0,-40.0
1776885214.281103,-1.0,0.0,-43.0
1776885214.2911026,3.0,-1.0,-42.0
1776885214.3011026,5.0,0.0,-52.0
1776885214.3111026,5.0,0.0,-51.0
1776885214.3211029,6.0,-3.0,-52.0
1776885214.3311028,3.0,-1.0,-51.0
1776885214.3411028,2.0,-5.0,-44.0
1776885214.3511028,3.0,-5.0,-43.0
1776885214.3611028,1.0,-1.0,-39.0
1776885214.3711028,-2.0,-1.0,-41.0
1776885214.3811028,-5.0,-4.0,-46.0
1776885214.3911028,-4.0,-5.0,-43.0
1776885214.4011028,0.0,-2.0,-47.0
1776885214.4111028,4.0,1.0,-43.0
1776885214.4211028,2.0,4.0,-44.0
1776885214.4311028,4.0,2.0,-40.0
1776885214.4411027,6.0,0.0,-38.0
1776885214.4511027,0.0,0.0,-37.0
1776885214.4611027,3.0,-2.0,-46.0
1776885214.4711027,5.0,-3.0,-43.0
1776885214.4811027,7.0,-2.0,-42.0
1776885214.4921026,5.0,-2.0,-44.0
1776885214.5011027,5.0,1.0,-40.0
1776885214.511103,2.0,0.0,-41.0
1776885214.521103,0.0,-1.0,-43.0
1776885214.531103,2.0,1.0,-43.0
1776885214.5411026,2.0,4.0,-41.0
1776885214.5511026,4.0,4.0,-39.0
1776885214.5611026,3.0,5.0,-40.0
1776885214.5711029,0.0,1.0,-38.0
1776885214.5811028,0.0,0.0,-25.0
1776885214.5911028,0.0,-5.0,-34.0
1776885214.6011028,0.0,-3.0,-37.0
1776885214.6111028,0.0,-3.0,-34.0
1776885214.6211028,-4.0,0.0,-34.0
1776885214.6311028,-10.0,0.0,-39.0
1776885214.6411028,-10.0,-1.0,-41.0
1776885214.6511028,-5.0,-4.0,-41.0
1776885214.6611028,-10.0,1.0,-44.0
1776885214.6711028,-12.0,2.0,-45.0
1776885214.6811028,-15.0,0.0,-46.0
1776885214.6911027,-10.0,1.0,-41.0
1776885214.7011027,-5.0,-3.0,-43.0
1776885214.7111027,-4.0,-1.0,-43.0
1776885214.7211027,-9.0,-1.0,-45.0
1776885214.7311027,-1.0,3.0,-44.0
1776885214.7411027,2.0,1.0,-43.0
1776885214.7511027,6.0,-2.0,-41.0
1776885214.761103,5.0,-4.0,-43.0
1776885214.771103,5.0,1.0,-43.0
1776885214.7821028,1.0,1.0,-44.0
1776885214.7911026,-2.0,0.0,-44.0
1776885214.8011026,2.0,2.0,-44.0
1776885214.8111026,1.0,-1.0,-45.0
1776885214.8211029,4.0,3.0,-44.0
1776885214.8311028,3.0,0.0,-38.0
1776885214.8411028,2.0,1.0,-40.0
1776885214.8511028,-2.0,0.0,-41.0
1776885214.8611028,-3.0,-2.0,-41.0
1776885214.8711028,-4.0,-2.0,-43.0
1776885214.8811028,1.0,2.0,-42.0
1776885214.8911028,2.0,4.0,-42.0
1776885214.9011028,5.0,1.0,-44.0
1776885214.9111028,0.0,0.0,-46.0
1776885214.9211028,-3.0,-3.0,-46.0
1776885214.9311028,-2.0,-3.0,-45.0
1776885214.9411027,0.0,0.0,-45.0
1776885214.9511027,0.0,-2.0,-47.0
1776885214.9611027,2.0,1.0,-46.0
1776885214.9711027,3.0,0.0,-46.0
1776885214.9811027,0.0,0.0,-49.0
1776885214.9911027,-1.0,-1.0,-50.0
1776885215.0011027,-1.0,-3.0,-47.0
1776885215.011103,0.0,-1.0,-52.0
1776885215.021103,3.0,0.0,-54.0
1776885215.031103,0.0,0.0,-60.0
1776885215.0411026,0.0,-1.0,-57.0
1776885215.0511026,0.0,2.0,-46.0
1776885215.0611026,2.0,4.0,-48.0
1776885215.0711029,1.0,8.0,-55.0
1776885215.0811028,0.0,9.0,-60.0
1776885215.0911028,0.0,12.0,-57.0
1776885215.1011028,0.0,5.0,-55.0
1776885215.1111028,0.0,3.0,-54.0
1776885215.1211028,0.0,-2.0,-56.0
1776885215.1311028,-6.0,1.0,-54.0
1776885215.1411028,-5.0,4.0,-49.0
1776885215.1511028,-4.0,4.0,-54.0
1776885215.1611028,0.0,2.0,-53.0
1776885215.1711028,1.0,0.0,-52.0
1776885215.1811028,0.0,-1.0,-48.0
1776885215.1911027,2.0,-2.0,-46.0
1776885215.2011027,0.0,2.0,-43.0
1776885215.2111027,0.0,2.0,-43.0
1776885215.2211027,0.0,0.0,-39.0
1776885215.2311027,0.0,0.0,-42.0
1776885215.2411027,-3.0,0.0,-46.0
1776885215.2511027,-6.0,-4.0,-42.0
1776885215.261103,-4.0,-2.0,-42.0
1776885215.271103,-4.0,-1.0,-41.0
1776885215.281103,0.0,0.0,-43.0
1776885215.2911026,0.0,-5.0,-42.0
1776885215.3011026,2.0,-3.0,-41.0
1776885215.3111026,1.0,-6.0,-40.0
1776885215.3211029,2.0,-5.0,-41.0
1776885215.3311028,3.0,-7.0,-40.0
1776885215.3411028,5.0,-10.0,-46.0
1776885215.3511028,2.0,-6.0,-43.0
1776885215.3611028,3.0,-10.0,-44.0
1776885215.3711028,3.0,-8.0,-40.0
1776885215.3811028,5.0,-6.0,-38.0
1776885215.3911028,4.0,-4.0,-40.0
1776885215.4011028,5.0,-6.0,-40.0
1776885215.4111028,6.0,-4.0,-40.0
1776885215.4211028,6.0,-4.0,-48.0
1776885215.4311028,9.0,-2.0,-42.0
1776885215.4411027,9.0,0.0,-41.0
1776885215.4511027,8.0,1.0,-48.0
1776885215.4611027,7.0,1.0,-47.0
1776885215.4711027,8.0,5.0,-50.0
1776885215.4811027,9.0,5.0,-52.0
1776885215.4911027,3.0,10.0,-51.0
1776885215.5011027,3.0,7.0,-51.0
1776885215.511103,2.0,6.0,-49.0
1776885215.521103,1.0,3.0,-53.0
1776885215.531103,4.0,7.0,-54.0
1776885215.5411026,4.0,4.0,-46.0
1776885215.5511026,1.0,3.0,-50.0
1776885215.5611026,1.0,2.0,-49.0
1776885215.5721028,4.0,2.0,-52.0
1776885215.5821028,2.0,3.0,-48.0
1776885215.5921028,-1.0,1.0,-47.0
1776885215.6021028,3.0,1.0,-51.0
1776885215.6121027,5.0,2.0,-51.0
1776885215.6221027,1.0,3.0,-57.0
1776885215.6321027,-2.0,-3.0,-57.0
1776885215.6421027,-3.0,-4.0,-55.0
1776885215.6521027,-2.0,-5.0,-52.0
1776885215.6621027,0.0,-2.0,-50.0
1776885215.6721027,-2.0,-4.0,-49.0
1776885215.682103,2.0,-6.0,-44.0
1776885215.692103,2.0,-6.0,-40.0
1776885215.702103,2.0,-6.0,-36.0
1776885215.712103,5.0,-5.0,-42.0
1776885215.7221026,3.0,-2.0,-39.0
1776885215.7321026,5.0,-3.0,-42.0
1776885215.7421026,2.0,0.0,-43.0
1776885215.7521029,4.0,0.0,-40.0
1776885215.7621028,3.0,2.0,-36.0
1776885215.7721028,5.0,1.0,-37.0
1776885215.7821028,6.0,6.0,-42.0
1776885215.7921028,6.0,4.0,-46.0
1776885215.8021028,4.0,3.0,-42.0
1776885215.8121028,6.0,1.0,-43.0
1776885215.8221028,7.0,-2.0,-41.0
1776885215.8321028,5.0,-1.0,-48.0
1776885215.8421028,1.0,0.0,-51.0
1776885215.8521028,3.0,-1.0,-46.0
1776885215.8621027,4.0,0.0,-43.0
1776885215.8721027,5.0,0.0,-46.0
1776885215.8821027,5.0,0.0,-47.0
1776885215.8921027,4.0,-2.0,-45.0
1776885215.9021027,2.0,-1.0,-43.0
1776885215.9121027,5.0,1.0,-40.0
1776885215.9221027,3.0,2.0,-35.0
1776885215.932103,2.0,-1.0,-34.0
1776885215.942103,2.0,-3.0,-32.0
1776885215.952103,4.0,-2.0,-37.0
1776885215.962103,0.0,-4.0,-47.0
1776885215.9721026,0.0,-3.0,-51.0
1776885215.9821026,-2.0,-4.0,-50.0
1776885215.9921026,-6.0,-1.0,-48.0
1776885216.0021029,-9.0,-3.0,-48.0
1776885216.0121028,-14.0,-8.0,-50.0
1776885216.0221028,-12.0,-10.0,-47.0
1776885216.0321028,-7.0,-8.0,-50.0
1776885216.0421028,-4.0,-5.0,-51.0
1776885216.0521028,-5.0,-4.0,-47.0
1776885216.0621028,-6.0,-2.0,-46.0
1776885216.0721028,-3.0,0.0,-42.0
1776885216.0821028,-2.0,0.0,-40.0
1776885216.0921028,-10.0,3.0,-42.0
1776885216.1021028,-8.0,4.0,-44.0
1776885216.1121027,-2.0,2.0,-46.0
1776885216.1221027,-5.0,-1.0,-47.0
1776885216.1321027,-5.0,-5.0,-45.0
1776885216.1421027,-2.0,-2.0,-43.0
1776885216.1521027,0.0,0.0,-47.0
1776885216.1621027,0.0,2.0,-47.0
1776885216.1721027,-1.0,-2.0,-44.0
1776885216.182103,0.0,0.0,-41.0
1776885216.192103,1.0,0.0,-40.0
1776885216.202103,-1.0,-1.0,-44.0
1776885216.212103,-1.0,0.0,-45.0
1776885216.2221026,-2.0,0.0,-47.0
1776885216.2321026,-4.0,-4.0,-45.0
1776885216.2421026,1.0,-6.0,-47.0
1776885216.2521029,0.0,-8.0,-49.0
1776885216.2621028,4.0,-5.0,-35.0
1776885216.2721028,2.0,-6.0,-43.0
1776885216.2821028,3.0,-3.0,-44.0
1776885216.2921028,1.0,-5.0,-36.0
1776885216.3021028,5.0,-5.0,-36.0
1776885216.3121028,6.0,-10.0,-43.0
1776885216.3221028,1.0,-10.0,-46.0
1776885216.3321028,-2.0,-11.0,-48.0
1776885216.3421028,0.0,-6.0,-39.0
1776885216.3521028,1.0,-1.0,-34.0
1776885216.3621027,0.0,5.0,-37.0
1776885216.3721027,1.0,0.0,-40.0
1776885216.3821027,-2.0,0.0,-47.0
1776885216.3921027,-1.0,3.0,-39.0
1776885216.4021027,1.0,-3.0,-40.0
1776885216.4121027,3.0,-3.0,-40.0
1776885216.4221027,2.0,-4.0,-44.0
1776885216.432103,-3.0,-2.0,-40.0
1776885216.442103,-5.0,0.0,-45.0
1776885216.452103,-5.0,-1.0,-43.0
1776885216.462103,-3.0,-5.0,-36.0
1776885216.4721026,1.0,-5.0,-38.0
1776885216.4821026,1.0,-7.0,-44.0
1776885216.4921026,4.0,-4.0,-38.0
1776885216.5021029,3.0,0.0,-33.0
1776885216.5121028,2.0,1.0,-32.0
1776885216.5221028,1.0,4.0,-42.0
1776885216.5321028,0.0,0.0,-41.0
1776885216.5421028,-1.0,-1.0,-47.0
1776885216.5521028,-1.0,3.0,-48.0
1776885216.5621028,0.0,1.0,-38.0
1776885216.5721028,-2.0,-1.0,-33.0
1776885216.5821028,-2.0,0.0,-37.0
1776885216.5921028,-4.0,-1.0,-41.0
1776885216.6021028,-1.0,-4.0,-48.0
1776885216.6121027,-1.0,-3.0,-47.0
1776885216.6221027,-2.0,-1.0,-37.0
1776885216.6321027,-3.0,1.0,-29.0
1776885216.6421027,-2.0,4.0,-37.0
1776885216.6521027,1.0,1.0,-45.0
1776885216.6621027,0.0,1.0,-45.0
1776885216.6721027,0.0,4.0,-45.0
1776885216.682103,4.0,3.0,-50.0
1776885216.692103,5.0,0.0,-50.0
1776885216.702103,0.0,1.0,-52.0
1776885216.712103,1.0,-1.0,-51.0
1776885216.7221026,4.0,-2.0,-52.0
1776885216.7321026,2.0,1.0,-43.0
1776885216.7421026,5.0,-1.0,-44.0
1776885216.7521029,4.0,-4.0,-42.0
1776885216.7621028,4.0,-6.0,-35.0
1776885216.7721028,2.0,-6.0,-36.0
1776885216.7821028,0.0,0.0,-30.0
1776885216.7921028,0.0,4.0,-35.0
1776885216.8021028,2.0,0.0,-42.0
1776885216.8121028,3.0,-2.0,-38.0
1776885216.8221028,3.0,-5.0,-44.0
1776885216.8321028,5.0,-5.0,-48.0
1776885216.8421028,6.0,-2.0,-44.0
1776885216.8521028,4.0,0.0,-46.0
1776885216.8621027,3.0,1.0,-46.0
1776885216.8721027,4.0,-1.0,-44.0
1776885216.8821027,0.0,-3.0,-41.0
1776885216.8921027,-4.0,-4.0,-36.0
1776885216.9021027,0.0,-3.0,-42.0
1776885216.9121027,5.0,-2.0,-39.0
1776885216.9221027,6.0,0.0,-42.0
1776885216.932103,1.0,0.0,-45.0
1776885216.942103,3.0,-1.0,-40.0
1776885216.952103,3.0,-2.0,-42.0
1776885216.962103,4.0,-3.0,-40.0
1776885216.9721026,0.0,-3.0,-40.0
1776885216.9821026,-2.0,-2.0,-39.0
1776885216.9921026,-2.0,-1.0,-39.0
1776885217.0021029,0.0,0.0,-40.0
1776885217.0121028,1.0,-7.0,-48.0
1776885217.0221028,8.0,-3.0,-45.0
1776885217.0321028,9.0,0.0,-49.0
1776885217.0421028,15.0,-2.0,-48.0
1776885217.0521028,9.0,0.0,-54.0
1776885217.0621028,5.0,0.0,-48.0
1776885217.0721028,3.0,0.0,-49.0
1776885217.0821028,5.0,-4.0,-52.0
1776885217.0921028,4.0,-2.0,-51.0
1776885217.1021028,2.0,-4.0,-50.0
1776885217.1121027,1.0,-6.0,-51.0
1776885217.1221027,2.0,-5.0,-51.0
1776885217.1321027,3.0,-7.0,-49.0
1776885217.1421027,2.0,-4.0,-40.0
1776885217.1521027,2.0,-5.0,-40.0
1776885217.1621027,0.0,-3.0,-40.0
1776885217.1721027,2.0,-2.0,-43.0
1776885217.182103,3.0,-5.0,-49.0
1776885217.192103,5.0,-7.0,-43.0
1776885217.202103,7.0,-3.0,-44.0
1776885217.212103,6.0,-1.0,-45.0
1776885217.2221026,6.0,0.0,-44.0
1776885217.2321026,1.0,-2.0,-42.0
1776885217.2421026,-6.0,-5.0,-47.0
1776885217.2521029,-6.0,-4.0,-38.0
1776885217.2621028,-8.0,-1.0,-41.0
1776885217.2721028,-9.0,0.0,-38.0
1776885217.2821028,-5.0,1.0,-36.0
1776885217.2921028,-7.0,-2.0,-41.0
1776885217.3021028,-3.0,-1.0,-46.0
1776885217.3121028,-3.0,0.0,-51.0
1776885217.3221028,-2.0,-2.0,-53.0
1776885217.3321028,-1.0,0.0,-52.0
1776885217.3421028,-1.0,1.0,-46.0
1776885217.3521028,-3.0,-4.0,-40.0
1776885217.3621027,1.0,0.0,-44.0
1776885217.3721027,5.0,-2.0,-51.0
1776885217.3821027,13.0,-3.0,-51.0
1776885217.3921027,13.0,-4.0,-55.0
1776885217.4021027,7.0,-1.0,-57.0
1776885217.4121027,5.0,-2.0,-60.0
1776885217.4221027,5.0,-4.0,-57.0
1776885217.432103,8.0,-5.0,-54.0
1776885217.442103,4.0,-3.0,-45.0
1776885217.452103,4.0,-4.0,-45.0
1776885217.462103,5.0,1.0,-42.0
1776885217.4721026,5.0,0.0,-41.0
1776885217.4821026,7.0,0.0,-47.0
1776885217.4921026,2.0,2.0,-46.0
1776885217.5021029,0.0,0.0,-43.0
1776885217.5121028,1.0,1.0,-49.0
1776885217.5221028,4.0,1.0,-45.0
1776885217.5321028,6.0,2.0,-45.0
1776885217.5421028,6.0,0.0,-44.0
1776885217.5521028,5.0,1.0,-51.0
1776885217.5631027,7.0,-3.0,-43.0
1776885217.5731027,7.0,-5.0,-44.0
1776885217.5831027,4.0,-2.0,-46.0
1776885217.5931027,-1.0,-2.0,-47.0
1776885217.6031027,2.0,-1.0,-44.0
1776885217.613103,1.0,0.0,-46.0
1776885217.623103,0.0,-1.0,-54.0
1776885217.633103,1.0,-7.0,-55.0
1776885217.6431026,3.0,-9.0,-58.0
1776885217.6531026,5.0,-7.0,-52.0
1776885217.6631026,8.0,-4.0,-48.0
1776885217.6731029,11.0,-4.0,-48.0
1776885217.6831028,6.0,-3.0,-44.0
1776885217.6931028,3.0,-2.0,-38.0
1776885217.7031028,1.0,0.0,-36.0
1776885217.7131028,0.0,-1.0,-39.0
1776885217.7231028,-7.0,0.0,-36.0
1776885217.7331028,-4.0,0.0,-41.0
1776885217.7431028,-4.0,-4.0,-47.0
1776885217.7531028,-5.0,-3.0,-47.0
1776885217.7631028,-3.0,1.0,-45.0
1776885217.7731028,-8.0,3.0,-41.0
1776885217.7831028,-6.0,3.0,-41.0
1776885217.7931027,0.0,3.0,-40.0
1776885217.8031027,-3.0,0.0,-45.0
1776885217.8131027,-2.0,0.0,-40.0
1776885217.8231027,-2.0,0.0,-32.0
1776885217.8331027,-2.0,1.0,-34.0
1776885217.8431027,-3.0,4.0,-37.0
1776885217.8531027,-5.0,3.0,-33.0
1776885217.863103,0.0,3.0,-34.0
1776885217.873103,3.0,3.0,-27.0
1776885217.883103,1.0,2.0,-30.0
1776885217.8931026,0.0,8.0,-26.0
1776885217.9031026,0.0,3.0,-32.0
1776885217.9131026,-1.0,1.0,-42.0
1776885217.9231029,5.0,0.0,-48.0
1776885217.9331028,5.0,3.0,-48.0
1776885217.9431028,6.0,5.0,-46.0
1776885217.9531028,6.0,5.0,-44.0
1776885217.9631028,8.0,5.0,-43.0
1776885217.9731028,5.0,3.0,-42.0
1776885217.9831028,3.0,-1.0,-41.0
1776885217.9931028,1.0,2.0,-48.0
1776885218.0031028,-5.0,0.0,-49.0
1776885218.0131028,-4.0,-3.0,-43.0
1776885218.0231028,-7.0,-4.0,-42.0
1776885218.0331028,-6.0,-4.0,-47.0
1776885218.0431027,-6.0,0.0,-43.0
1776885218.0531027,-4.0,4.0,-47.0
1776885218.0631027,-4.0,0.0,-48.0
1776885218.0731027,-8.0,-2.0,-51.0
1776885218.0831027,-4.0,-3.0,-51.0
1776885218.0931027,-4.0,-7.0,-52.0
1776885218.1031027,-6.0,-4.0,-45.0
1776885218.113103,-6.0,-7.0,-39.0
1776885218.123103,-8.0,-6.0,-38.0
1776885218.133103,-10.0,-5.0,-40.0
1776885218.1431026,-8.0,-4.0,-45.0
1776885218.1531026,-7.0,-7.0,-42.0
1776885218.1631026,-7.0,-6.0,-48.0
1776885218.1731029,-2.0,-3.0,-52.0
1776885218.1831028,-3.0,-3.0,-54.0
1776885218.1931028,-6.0,-1.0,-44.0
1776885218.2031028,-9.0,-4.0,-44.0
1776885218.2131028,-6.0,0.0,-35.0
1776885218.2231028,-1.0,-1.0,-41.0
1776885218.2331028,0.0,-1.0,-39.0
1776885218.2431028,1.0,-6.0,-40.0
1776885218.2531028,6.0,-10.0,-43.0
1776885218.2631028,4.0,-10.0,-50.0
1776885218.2731028,5.0,-10.0,-53.0
1776885218.2831028,4.0,-8.0,-57.0
1776885218.2931027,4.0,-5.0,-50.0
1776885218.3031027,4.0,-1.0,-50.0
1776885218.3131027,2.0,1.0,-48.0
1776885218.3231027,1.0,1.0,-46.0
1776885218.3331027,5.0,0.0,-44.0
1776885218.3431027,7.0,0.0,-42.0
1776885218.3531027,6.0,-5.0,-37.0
1776885218.363103,4.0,-4.0,-45.0
1776885218.373103,5.0,-4.0,-46.0
1776885218.383103,5.0,-5.0,-47.0
1776885218.3931026,2.0,-7.0,-44.0
1776885218.4031026,0.0,-5.0,-45.0
1776885218.4131026,0.0,-3.0,-49.0
1776885218.4231029,0.0,-1.0,-47.0
1776885218.4331028,2.0,-4.0,-47.0
1776885218.4431028,5.0,-8.0,-47.0
1776885218.4531028,6.0,-8.0,-41.0
1776885218.4631028,5.0,-1.0,-43.0
1776885218.4731028,1.0,0.0,-41.0
1776885218.4831028,2.0,3.0,-46.0
1776885218.4931028,2.0,0.0,-52.0
1776885218.5031028,9.0,0.0,-47.0
1776885218.5131028,4.0,4.0,-43.0
1776885218.5231028,7.0,2.0,-42.0
1776885218.5331028,13.0,-1.0,-41.0
1776885218.5431027,11.0,0.0,-36.0
1776885218.5531027,7.0,-1.0,-40.0
1776885218.5631027,2.0,-5.0,-42.0
1776885218.5731027,1.0,-8.0,-45.0
1776885218.5831027,-1.0,-9.0,-48.0
1776885218.5931027,-1.0,-8.0,-47.0
1776885218.6031027,-2.0,-3.0,-40.0
1776885218.613103,-1.0,0.0,-41.0
1776885218.623103,1.0,3.0,-49.0
1776885218.633103,0.0,3.0,-55.0
1776885218.6431026,0.0,4.0,-54.0
1776885218.6531026,-5.0,7.0,-48.0
1776885218.6631026,-2.0,6.0,-46.0
1776885218.6731029,-1.0,7.0,-46.0
1776885218.6831028,2.0,4.0,-42.0
1776885218.6931028,0.0,4.0,-50.0
1776885218.7031028,-1.0,2.0,-51.0
1776885218.7131028,-1.0,-1.0,-51.0
1776885218.7231028,0.0,-6.0,-43.0
1776885218.7331028,-2.0,-5.0,-46.0
1776885218.7431028,-2.0,0.0,-47.0
1776885218.7531028,0.0,4.0,-45.0
1776885218.7631028,-1.0,3.0,-48.0
1776885218.7731028,0.0,4.0,-48.0
1776885218.7831028,-2.0,-1.0,-46.0
1776885218.7931027,-1.0,-3.0,-42.0
1776885218.8031027,-1.0,-8.0,-39.0
1776885218.8131027,1.0,-12.0,-37.0
1776885218.8231027,6.0,-10.0,-44.0
1776885218.8331027,3.0,-6.0,-40.0
1776885218.8431027,5.0,-4.0,-40.0
1776885218.8531027,1.0,-3.0,-35.0
1776885218.863103,-2.0,-3.0,-39.0
1776885218.873103,0.0,3.0,-42.0
1776885218.883103,6.0,0.0,-36.0
1776885218.8931026,8.0,0.0,-32.0
1776885218.9031026,8.0,-1.0,-35.0
1776885218.9131026,6.0,-3.0,-38.0
1776885218.9231029,4.0,-6.0,-38.0
1776885218.9331028,-1.0,-7.0,-42.0
1776885218.9431028,2.0,-4.0,-34.0
1776885218.9531028,0.0,-3.0,-33.0
1776885218.9631028,0.0,-4.0,-38.0
1776885218.9731028,-2.0,-2.0,-40.0
1776885218.9831028,-2.0,-3.0,-49.0
1776885218.9931028,-4.0,-6.0,-46.0
1776885219.0031028,-6.0,-3.0,-49.0
1776885219.0131028,-7.0,0.0,-51.0
1776885219.0231028,-5.0,0.0,-44.0
1776885219.0331028,-7.0,2.0,-43.0
1776885219.0431027,-2.0,1.0,-40.0
1776885219.0531027,0.0,-3.0,-36.0
1776885219.0631027,1.0,-5.0,-32.0
1776885219.0731027,1.0,-1.0,-30.0
1776885219.0831027,0.0,-3.0,-26.0
1776885219.0931027,-1.0,-5.0,-29.0
1776885219.1031027,-4.0,-3.0,-32.0
1776885219.113103,-3.0,-3.0,-33.0
1776885219.123103,-3.0,-4.0,-42.0
1776885219.133103,2.0,-6.0,-46.0
1776885219.1431026,7.0,-7.0,-46.0
1776885219.1531026,6.0,-6.0,-44.0
1776885219.1631026,2.0,-1.0,-36.0
1776885219.1731029,2.0,0.0,-39.0
1776885219.1831028,0.0,-5.0,-36.0
1776885219.1931028,-4.0,-7.0,-42.0
1776885219.2031028,-5.0,-5.0,-39.0
1776885219.2131028,-8.0,-3.0,-33.0
1776885219.2231028,-4.0,-5.0,-31.0
1776885219.2331028,-3.0,-4.0,-37.0
1776885219.2431028,-4.0,-4.0,-35.0
1776885219.2531028,-5.0,-4.0,-34.0
1776885219.2631028,-1.0,-4.0,-39.0
1776885219.2731028,0.0,-2.0,-47.0
1776885219.2831028,-4.0,-1.0,-37.0
1776885219.2931027,-5.0,0.0,-41.0
1776885219.3031027,-5.0,0.0,-47.0
1776885219.3131027,-1.0,-1.0,-49.0
1776885219.3231027,0.0,1.0,-56.0
1776885219.3331027,0.0,2.0,-62.0
1776885219.3431027,2.0,0.0,-63.0
1776885219.3531027,0.0,-1.0,-57.0
1776885219.363103,-2.0,0.0,-51.0
1776885219.373103,-2.0,0.0,-49.0
1776885219.383103,-4.0,0.0,-45.0
1776885219.3931026,1.0,-1.0,-47.0
1776885219.4031026,0.0,-1.0,-49.0
1776885219.4131026,-6.0,2.0,-43.0
1776885219.4231029,-6.0,4.0,-34.0
1776885219.4331028,-1.0,4.0,-34.0
1776885219.4431028,3.0,3.0,-36.0
1776885219.4531028,3.0,2.0,-31.0
1776885219.4631028,5.0,0.0,-31.0
1776885219.4731028,6.0,3.0,-28.0
1776885219.4831028,6.0,0.0,-37.0
1776885219.4931028,4.0,-2.0,-39.0
1776885219.5031028,1.0,0.0,-39.0
1776885219.5131028,-2.0,3.0,-39.0
1776885219.5231028,-2.0,-4.0,-44.0
1776885219.5331028,0.0,-2.0,-44.0
1776885219.544103,0.0,-1.0,-43.0
1776885219.554103,-1.0,-4.0,-42.0
1776885219.5641026,-1.0,-6.0,-38.0
1776885219.5741026,2.0,-4.0,-49.0
1776885219.5841026,6.0,-2.0,-46.0
1776885219.5941026,8.0,-1.0,-45.0
1776885219.6041028,9.0,-4.0,-49.0
1776885219.6141028,9.0,-5.0,-44.0
1776885219.6241028,2.0,-5.0,-43.0
1776885219.6341028,-1.0,-7.0,-41.0
1776885219.6441028,2.0,-4.0,-42.0
1776885219.6541028,1.0,-8.0,-46.0
1776885219.6641028,0.0,-5.0,-47.0
1776885219.6741028,1.0,-6.0,-47.0
1776885219.6841028,0.0,-10.0,-48.0
1776885219.6941028,2.0,-10.0,-44.0
1776885219.7041028,2.0,-8.0,-48.0
1776885219.7141027,2.0,-9.0,-46.0
1776885219.7241027,3.0,-10.0,-41.0
1776885219.7341027,5.0,-12.0,-40.0
1776885219.7441027,4.0,-10.0,-41.0
1776885219.7541027,2.0,-6.0,-42.0
1776885219.7641027,-5.0,-3.0,-49.0
1776885219.7741027,-9.0,-2.0,-55.0
1776885219.784103,-7.0,-4.0,-53.0
1776885219.794103,-6.0,-2.0,-46.0
1776885219.804103,-2.0,0.0,-46.0
1776885219.8141026,-3.0,-1.0,-49.0
1776885219.8241026,-2.0,-2.0,-48.0
1776885219.8341026,-2.0,-3.0,-52.0
1776885219.8441026,-2.0,-6.0,-49.0
1776885219.8541028,-1.0,-9.0,-48.0
1776885219.8641028,0.0,-10.0,-46.0
1776885219.8741028,3.0,-8.0,-46.0
1776885219.8841028,6.0,-7.0,-46.0
1776885219.8941028,8.0,-5.0,-43.0
1776885219.9041028,4.0,-4.0,-41.0
1776885219.9141028,3.0,-2.0,-39.0
1776885219.9241028,0.0,-4.0,-41.0
1776885219.9341028,-2.0,-4.0,-40.0
1776885219.9441028,0.0,-4.0,-39.0
1776885219.9541028,1.0,-2.0,-41.0
1776885219.9641027,3.0,-1.0,-40.0
1776885219.9741027,4.0,-2.0,-43.0
1776885219.9841027,6.0,-1.0,-43.0
1776885219.9941027,6.0,-3.0,-47.0
1776885220.0041027,4.0,-4.0,-51.0
1776885220.0141027,3.0,-10.0,-57.0
1776885220.0241027,2.0,-9.0,-53.0
1776885220.034103,4.0,-6.0,-46.0
1776885220.044103,3.0,-8.0,-41.0
1776885220.054103,4.0,-5.0,-42.0
1776885220.0641026,-1.0,-4.0,-44.0
1776885220.0741026,-5.0,-5.0,-45.0
