time,x,y,z
1776885220.0841026,-9.0,-3.0,-47.0
1776885220.0941026,-7.0,-6.0,-42.0
1776885220.1041028,-4.0,-2.0,-41.0
1776885220.1141028,-3.0,-2.0,-44.0
1776885220.1241028,1.0,-1.0,-43.0
1776885220.1341028,3.0,1.0,-46.0
1776885220.1441028,3.0,6.0,-39.0
1776885220.1541028,6.0,7.0,-36.0
1776885220.1641028,4.0,4.0,-41.0
1776885220.1741028,-2.0,4.0,-50.0
1776885220.1841028,0.0,3.0,-51.0
1776885220.1941028,-1.0,0.0,-51.0
1776885220.2041028,-2.0,-3.0,-48.0
1776885220.2141027,-7.0,-5.0,-44.0
1776885220.2241027,-4.0,-1.0,-45.0
1776885220.2341027,-7.0,-1.0,-46.0
1776885220.2441027,-6.0,-1.0,-40.0
1776885220.2541027,-6.0,3.0,-44.0
1776885220.2641027,-2.0,2.0,-48.0
1776885220.2741027,-1.0,0.0,-52.0
1776885220.284103,1.0,-5.0,-57.0
1776885220.294103,0.0,-6.0,-56.0
1776885220.304103,0.0,-4.0,-55.0
1776885220.3141026,-5.0,-1.0,-54.0
1776885220.3241026,-6.0,-2.0,-48.0
1776885220.3341026,-4.0,-5.0,-43.0
1776885220.3441026,-2.0,-3.0,-39.0
1776885220.3541028,-4.0,-1.0,-41.0
1776885220.3641028,-3.0,-2.0,-39.0
1776885220.3741028,-1.0,-1.0,-35.0
1776885220.3841028,0.0,-3.0,-31.0
1776885220.3941028,0.0,-6.0,-35.0
1776885220.4041028,0.0,-5.0,-38.0
1776885220.4141028,-2.0,-5.0,-33.0
1776885220.4241028,1.0,-5.0,-38.0
1776885220.4341028,-1.0,-3.0,-45.0
1776885220.4441028,-4.0,-4.0,-50.0
1776885220.4541028,-3.0,-2.0,-47.0
1776885220.4641027,-1.0,0.0,-46.0
1776885220.4741027,-1.0,2.0,-42.0
1776885220.4841027,-4.0,-1.0,-42.0
1776885220.4941027,-4.0,-3.0,-41.0
1776885220.5041027,-2.0,0.0,-41.0
1776885220.5141027,-4.0,0.0,-40.0
1776885220.5241027,-3.0,1.0,-36.0
1776885220.534103,0.0,-1.0,-37.0
1776885220.544103,1.0,1.0,-41.0
1776885220.554103,-1.0,1.0,-46.0
1776885220.5641026,-2.0,0.0,-49.0
1776885220.5741026,-1.0,0.0,-51.0
1776885220.5841026,-1.0,2.0,-54.0
1776885220.5941026,3.0,1.0,-54.0
1776885220.6041028,8.0,1.0,-55.0
1776885220.6141028,5.0,-3.0,-57.0
1776885220.6241028,6.0,-3.0,-57.0
1776885220.6341028,1.0,1.0,-55.0
1776885220.6441028,0.0,-1.0,-51.0
1776885220.6541028,4.0,-2.0,-52.0
1776885220.6641028,4.0,-4.0,-51.0
1776885220.6741028,1.0,-1.0,-48.0
1776885220.6841028,2.0,-5.0,-47.0
1776885220.6941028,1.0,-4.0,-46.0
1776885220.7041028,0.0,-2.0,-41.0
1776885220.7141027,2.0,-4.0,-44.0
1776885220.7241027,0.0,-6.0,-41.0
1776885220.7341027,2.0,-7.0,-39.0
1776885220.7441027,-1.0,-6.0,-43.0
1776885220.7541027,-6.0,-3.0,-48.0
1776885220.7641027,-6.0,-5.0,-44.0
1776885220.7741027,-2.0,-10.0,-45.0
1776885220.784103,-4.0,-12.0,-51.0
1776885220.794103,1.0,-8.0,-50.0
1776885220.804103,5.0,-3.0,-55.0
1776885220.8141026,7.0,0.0,-48.0
1776885220.8241026,2.0,4.0,-49.0
1776885220.8341026,2.0,4.0,-53.0
1776885220.8441026,2.0,2.0,-50.0
1776885220.8541028,0.0,3.0,-43.0
1776885220.8641028,-5.0,4.0,-39.0
1776885220.8741028,-3.0,3.0,-47.0
1776885220.8841028,-1.0,1.0,-47.0
1776885220.8941028,4.0,0.0,-42.0
1776885220.9041028,5.0,-6.0,-38.0
1776885220.9141028,4.0,-5.0,-36.0
1776885220.9241028,1.0,-6.0,-35.0
1776885220.9341028,0.0,-5.0,-39.0
1776885220.9441028,-2.0,-3.0,-40.0
1776885220.9541028,-3.0,-6.0,-48.0
1776885220.9641027,0.0,-7.0,-45.0
1776885220.9741027,4.0,-9.0,-44.0
1776885220.9841027,1.0,-10.0,-48.0
1776885220.9941027,0.0,-13.0,-45.0
1776885221.0041027,-1.0,-11.0,-50.0
1776885221.0141027,-1.0,-8.0,-55.0
1776885221.0241027,-1.0,-3.0,-56.0
1776885221.034103,2.0,-3.0,-51.0
1776885221.044103,1.0,-4.0,-54.0
1776885221.054103,3.0,-12.0,-52.0
1776885221.0641026,3.0,-12.0,-51.0
1776885221.0741026,4.0,-9.0,-53.0
1776885221.0841026,2.0,-6.0,-47.0
1776885221.0941026,-2.0,-6.0,-46.0
1776885221.1041028,-2.0,-7.0,-52.0
1776885221.1141028,-2.0,-10.0,-48.0
1776885221.1241028,0.0,-10.0,-51.0
1776885221.1341028,-2.0,-8.0,-50.0
1776885221.1441028,0.0,-7.0,-46.0
1776885221.1541028,-1.0,-6.0,-38.0
1776885221.1641028,-1.0,-5.0,-36.0
1776885221.1741028,4.0,-6.0,-38.0
1776885221.1841028,3.0,-5.0,-40.0
1776885221.1941028,0.0,-6.0,-42.0
1776885221.2041028,0.0,-7.0,-39.0
1776885221.2141027,2.0,-8.0,-39.0
1776885221.2241027,3.0,-7.0,-30.0
1776885221.2341027,6.0,-5.0,-28.0
1776885221.2441027,10.0,-5.0,-32.0
1776885221.2541027,10.0,-3.0,-36.0
1776885221.2641027,7.0,-2.0,-45.0
1776885221.2741027,6.0,-2.0,-50.0
1776885221.284103,7.0,-1.0,-54.0
1776885221.294103,3.0,-2.0,-49.0
1776885221.304103,2.0,-3.0,-48.0
1776885221.3141026,1.0,-5.0,-45.0
1776885221.3241026,-4.0,-4.0,-41.0
1776885221.3341026,-2.0,-4.0,-37.0
1776885221.3441026,-1.0,-7.0,-32.0
1776885221.3541028,0.0,-5.0,-32.0
1776885221.3641028,1.0,-6.0,-35.0
1776885221.3741028,-2.0,-4.0,-43.0
1776885221.3841028,0.0,-3.0,-47.0
1776885221.3941028,-1.0,0.0,-45.0
1776885221.4041028,-8.0,1.0,-41.0
1776885221.4141028,-12.0,0.0,-47.0
1776885221.4241028,-16.0,4.0,-50.0
1776885221.4341028,-13.0,5.0,-48.0
1776885221.4441028,-7.0,3.0,-47.0
1776885221.4541028,-5.0,0.0,-49.0
1776885221.4641027,-1.0,1.0,-49.0
1776885221.4741027,0.0,4.0,-54.0
1776885221.4841027,0.0,5.0,-46.0
1776885221.4941027,1.0,7.0,-39.0
1776885221.5051026,0.0,7.0,-39.0
1776885221.5141027,0.0,10.0,-41.0
1776885221.5251029,4.0,8.0,-36.0
1776885221.5351028,3.0,5.0,-33.0
1776885221.5451028,2.0,4.0,-46.0
1776885221.5551028,2.0,1.0,-53.0
1776885221.5651028,5.0,3.0,-47.0
1776885221.5751028,4.0,4.0,-41.0
1776885221.5851028,3.0,2.0,-44.0
1776885221.5951028,5.0,4.0,-40.0
1776885221.6051028,1.0,5.0,-41.0
1776885221.6151028,4.0,4.0,-40.0
1776885221.6251028,7.0,4.0,-36.0
1776885221.6351027,2.0,4.0,-37.0
1776885221.6451027,3.0,1.0,-37.0
1776885221.6551027,0.0,1.0,-41.0
1776885221.6651027,-5.0,0.0,-39.0
1776885221.6751027,0.0,1.0,-44.0
1776885221.6851027,0.0,0.0,-42.0
1776885221.6951027,0.0,-2.0,-42.0
1776885221.7051027,0.0,1.0,-42.0
1776885221.715103,0.0,3.0,-42.0
1776885221.725103,0.0,7.0,-39.0
1776885221.735103,-2.0,2.0,-37.0
1776885221.7451026,-6.0,2.0,-35.0
1776885221.7551026,-1.0,2.0,-43.0
1776885221.7651026,-2.0,5.0,-45.0
1776885221.7751029,-5.0,2.0,-45.0
1776885221.7851028,-6.0,-2.0,-47.0
1776885221.7951028,-1.0,-5.0,-47.0
1776885221.8051028,-1.0,-5.0,-46.0
1776885221.8151028,0.0,-4.0,-39.0
1776885221.8251028,0.0,-8.0,-38.0
1776885221.8351028,0.0,-8.0,-45.0
1776885221.8451028,0.0,-8.0,-44.0
1776885221.8551028,0.0,-13.0,-45.0
1776885221.8651028,3.0,-10.0,-40.0
1776885221.8751028,2.0,-13.0,-42.0
1776885221.8851027,3.0,-10.0,-43.0
1776885221.8951027,0.0,-5.0,-51.0
1776885221.9051027,0.0,-6.0,-50.0
1776885221.9151027,-2.0,-2.0,-43.0
1776885221.9251027,-2.0,-2.0,-49.0
1776885221.9351027,0.0,0.0,-45.0
1776885221.9451027,1.0,-1.0,-43.0
1776885221.9551027,3.0,-5.0,-37.0
1776885221.965103,0.0,-4.0,-37.0
1776885221.975103,0.0,-4.0,-40.0
1776885221.985103,0.0,-2.0,-43.0
1776885221.9951026,-4.0,0.0,-42.0
1776885222.0051026,-9.0,5.0,-40.0
1776885222.0151026,-2.0,3.0,-37.0
1776885222.0251029,0.0,4.0,-39.0
1776885222.0351028,6.0,-1.0,-39.0
1776885222.0451028,6.0,0.0,-37.0
1776885222.0551028,3.0,-2.0,-40.0
1776885222.0651028,8.0,-2.0,-43.0
1776885222.0751028,4.0,0.0,-52.0
1776885222.0851028,1.0,-3.0,-58.0
1776885222.0951028,1.0,1.0,-52.0
1776885222.1051028,-3.0,-1.0,-44.0
1776885222.1151028,-3.0,-3.0,-46.0
1776885222.1251028,-2.0,-4.0,-50.0
1776885222.1351027,-3.0,-3.0,-46.0
1776885222.1451027,-3.0,-2.0,-45.0
1776885222.1551027,-8.0,-1.0,-50.0
1776885222.1651027,-10.0,0.0,-52.0
1776885222.1751027,-4.0,-3.0,-51.0
1776885222.1851027,-1.0,-1.0,-45.0
1776885222.1951027,1.0,-2.0,-33.0
1776885222.2051027,4.0,0.0,-37.0
1776885222.215103,2.0,-2.0,-37.0
1776885222.225103,7.0,-2.0,-36.0
1776885222.235103,8.0,0.0,-36.0
1776885222.2451026,6.0,1.0,-40.0
1776885222.2551026,2.0,2.0,-42.0
1776885222.2651026,0.0,2.0,-45.0
1776885222.2751029,-1.0,-1.0,-46.0
1776885222.2851028,-9.0,1.0,-44.0
1776885222.2951028,-10.0,3.0,-44.0
1776885222.3051028,-7.0,2.0,-46.0
1776885222.3151028,-4.0,1.0,-51.0
1776885222.3251028,0.0,0.0,-53.0
1776885222.3351028,1.0,0.0,-53.0
1776885222.3451028,0.0,-1.0,-47.0
1776885222.3551028,-1.0,-5.0,-47.0
1776885222.3651028,-1.0,-2.0,-47.0
1776885222.3751028,0.0,-3.0,-43.0
1776885222.3851027,0.0,-3.0,-41.0
1776885222.3951027,1.0,-5.0,-36.0
1776885222.4051027,0.0,-3.0,-32.0
1776885222.4151027,2.0,2.0,-39.0
1776885222.4251027,3.0,-1.0,-49.0
1776885222.4351027,2.0,-3.0,-56.0
1776885222.4451027,4.0,-2.0,-52.0
1776885222.4551027,2.0,-3.0,-48.0
1776885222.465103,0.0,-1.0,-48.0
1776885222.475103,1.0,0.0,-48.0
1776885222.485103,-3.0,2.0,-47.0
1776885222.4951026,0.0,0.0,-50.0
1776885222.5051026,4.0,-1.0,-49.0
1776885222.5151026,4.0,-6.0,-50.0
1776885222.5251029,4.0,-6.0,-53.0
1776885222.5351028,3.0,-3.0,-49.0
1776885222.5451028,2.0,-2.0,-42.0
1776885222.5551028,8.0,-3.0,-38.0
1776885222.5651028,7.0,-1.0,-33.0
1776885222.5751028,3.0,0.0,-32.0
1776885222.5851028,6.0,-5.0,-36.0
1776885222.5951028,3.0,-5.0,-36.0
1776885222.6051028,0.0,-3.0,-44.0
1776885222.6151028,0.0,-3.0,-41.0
1776885222.6251028,-5.0,-2.0,-39.0
1776885222.6351027,-6.0,-4.0,-40.0
1776885222.6451027,-6.0,-4.0,-39.0
1776885222.6551027,-5.0,-4.0,-41.0
1776885222.6651027,-4.0,-3.0,-41.0
1776885222.6751027,-3.0,-2.0,-48.0
1776885222.6851027,-1.0,2.0,-44.0
1776885222.6951027,-5.0,4.0,-48.0
1776885222.7051027,-10.0,5.0,-45.0
1776885222.715103,-7.0,4.0,-51.0
1776885222.725103,-3.0,6.0,-53.0
1776885222.735103,0.0,5.0,-57.0
1776885222.7451026,2.0,-1.0,-55.0
1776885222.7551026,2.0,-2.0,-50.0
1776885222.7651026,6.0,-1.0,-50.0
1776885222.7751029,2.0,1.0,-61.0
1776885222.7851028,1.0,2.0,-53.0
1776885222.7951028,0.0,1.0,-51.0
1776885222.8051028,-2.0,-2.0,-50.0
1776885222.8151028,-4.0,-2.0,-51.0
1776885222.8251028,-6.0,0.0,-51.0
1776885222.8351028,-7.0,1.0,-57.0
1776885222.8451028,-9.0,0.0,-49.0
1776885222.8561027,-9.0,2.0,-41.0
1776885222.8651028,-11.0,2.0,-44.0
1776885222.8751028,-9.0,1.0,-43.0
1776885222.8851027,-8.0,2.0,-44.0
1776885222.8951027,-7.0,1.0,-45.0
1776885222.9051027,-6.0,-1.0,-42.0
1776885222.9151027,-5.0,-1.0,-40.0
1776885222.9251027,-3.0,-2.0,-40.0
1776885222.9351027,-3.0,-2.0,-40.0
1776885222.9451027,1.0,-5.0,-43.0
1776885222.9551027,8.0,-4.0,-42.0
1776885222.965103,7.0,-2.0,-40.0
1776885222.975103,2.0,0.0,-39.0
1776885222.985103,0.0,1.0,-45.0
1776885222.9951026,0.0,0.0,-49.0
1776885223.0051026,0.0,3.0,-40.0
1776885223.0151026,0.0,0.0,-47.0
1776885223.0251029,-2.0,0.0,-47.0
1776885223.0351028,0.0,0.0,-42.0
1776885223.0451028,1.0,0.0,-45.0
1776885223.0551028,0.0,0.0,-44.0
1776885223.0651028,-3.0,0.0,-44.0
1776885223.0751028,-6.0,0.0,-42.0
1776885223.0851028,-2.0,0.0,-45.0
1776885223.0951028,-6.0,4.0,-44.0
1776885223.1051028,-10.0,1.0,-46.0
1776885223.1151028,-6.0,-1.0,-43.0
1776885223.1251028,-5.0,-1.0,-42.0
1776885223.1351027,-7.0,-4.0,-39.0
1776885223.1451027,-3.0,-6.0,-39.0
1776885223.1551027,0.0,-2.0,-45.0
1776885223.1651027,6.0,-3.0,-44.0
1776885223.1751027,8.0,-1.0,-42.0
1776885223.1851027,7.0,-2.0,-39.0
1776885223.1951027,5.0,0.0,-35.0
1776885223.2051027,4.0,1.0,-34.0
1776885223.215103,0.0,4.0,-30.0
1776885223.225103,-1.0,3.0,-39.0
1776885223.235103,-3.0,4.0,-40.0
1776885223.2451026,-4.0,0.0,-41.0
1776885223.2551026,-6.0,1.0,-38.0
1776885223.2651026,-4.0,-2.0,-37.0
1776885223.2751029,0.0,-3.0,-46.0
1776885223.2851028,1.0,-4.0,-49.0
1776885223.2951028,0.0,-6.0,-47.0
1776885223.3051028,-3.0,0.0,-46.0
1776885223.3151028,-1.0,2.0,-39.0
1776885223.3251028,-1.0,2.0,-44.0
1776885223.3351028,-2.0,3.0,-46.0
1776885223.3451028,-2.0,2.0,-44.0
1776885223.3551028,-2.0,0.0,-42.0
1776885223.3651028,-1.0,1.0,-44.0
1776885223.3751028,0.0,0.0,-37.0
1776885223.3851027,0.0,3.0,-47.0
1776885223.3951027,-1.0,3.0,-46.0
1776885223.4051027,-1.0,-2.0,-46.0
1776885223.4151027,-2.0,-5.0,-51.0
1776885223.4251027,1.0,-6.0,-52.0
1776885223.4351027,4.0,-6.0,-47.0
1776885223.4451027,0.0,-6.0,-49.0
1776885223.4551027,-1.0,-8.0,-48.0
1776885223.465103,-5.0,-6.0,-40.0
1776885223.475103,0.0,-2.0,-41.0
1776885223.485103,-1.0,-6.0,-42.0
1776885223.4951026,-5.0,-6.0,-44.0
1776885223.5061028,-4.0,0.0,-53.0
1776885223.5161028,-7.0,1.0,-56.0
1776885223.5261028,-3.0,0.0,-54.0
1776885223.5361028,-1.0,-3.0,-51.0
1776885223.5461028,0.0,-1.0,-48.0
1776885223.5561028,1.0,-2.0,-44.0
1776885223.5661027,2.0,-1.0,-46.0
1776885223.5761027,2.0,0.0,-51.0
1776885223.5861027,1.0,2.0,-49.0
1776885223.5961027,1.0,2.0,-47.0
1776885223.6061027,-1.0,0.0,-48.0
1776885223.6161027,0.0,-3.0,-37.0
1776885223.6261027,0.0,-4.0,-37.0
1776885223.636103,0.0,1.0,-36.0
1776885223.646103,0.0,0.0,-43.0
1776885223.656103,1.0,0.0,-42.0
1776885223.6661026,2.0,0.0,-46.0
1776885223.6761026,1.0,0.0,-41.0
1776885223.6861026,0.0,1.0,-41.0
1776885223.6961029,0.0,6.0,-41.0
1776885223.7061028,0.0,1.0,-45.0
1776885223.7161028,1.0,0.0,-43.0
1776885223.7261028,6.0,-2.0,-48.0
1776885223.7361028,2.0,-4.0,-39.0
1776885223.7461028,3.0,-2.0,-38.0
1776885223.7561028,1.0,6.0,-42.0
1776885223.7661028,0.0,0.0,-45.0
1776885223.7761028,-2.0,0.0,-42.0
1776885223.7861028,4.0,-6.0,-37.0
1776885223.7961028,12.0,-6.0,-36.0
1776885223.8061028,9.0,-13.0,-37.0
1776885223.8161027,3.0,-10.0,-30.0
1776885223.8261027,1.0,-4.0,-29.0
1776885223.8361027,0.0,0.0,-39.0
1776885223.8461027,-1.0,-2.0,-38.0
1776885223.8561027,-4.0,-8.0,-36.0
1776885223.8661027,-5.0,-5.0,-37.0
1776885223.8761027,-1.0,0.0,-36.0
1776885223.886103,0.0,0.0,-40.0
1776885223.896103,-1.0,-5.0,-38.0
1776885223.906103,-6.0,-7.0,-43.0
1776885223.9161026,-7.0,-3.0,-48.0
1776885223.9261026,-5.0,0.0,-50.0
1776885223.9361026,-6.0,-1.0,-48.0
1776885223.9461029,-9.0,-2.0,-48.0
1776885223.9561028,-11.0,0.0,-44.0
1776885223.9661028,-12.0,-1.0,-50.0
1776885223.9761028,-7.0,5.0,-53.0
1776885223.9861028,-6.0,4.0,-50.0
1776885223.9961028,-8.0,1.0,-45.0
1776885224.0061028,-4.0,1.0,-47.0
1776885224.0161028,-1.0,0.0,-43.0
1776885224.0261028,1.0,5.0,-44.0
1776885224.0361028,0.0,5.0,-47.0
1776885224.0461028,-2.0,0.0,-43.0
1776885224.0561028,-2.0,2.0,-47.0
1776885224.0661027,-3.0,0.0,-46.0
1776885224.0761027,0.0,-1.0,-48.0
1776885224.0861027,0.0,-4.0,-42.0
1776885224.0961027,0.0,-7.0,-46.0
1776885224.1061027,-1.0,-10.0,-48.0
1776885224.1161027,-5.0,-12.0,-40.0
1776885224.1261027,-6.0,-13.0,-44.0
1776885224.136103,-10.0,-8.0,-45.0
1776885224.146103,-6.0,-7.0,-49.0
1776885224.156103,-4.0,-6.0,-45.0
1776885224.1661026,-4.0,-8.0,-46.0
1776885224.1761026,-2.0,-8.0,-48.0
1776885224.1861026,-1.0,0.0,-45.0
1776885224.1961029,2.0,0.0,-45.0
1776885224.2061028,0.0,0.0,-43.0
1776885224.2161028,1.0,3.0,-42.0
1776885224.2261028,0.0,5.0,-45.0
1776885224.2361028,-6.0,5.0,-40.0
1776885224.2461028,-8.0,4.0,-35.0
1776885224.2561028,-5.0,4.0,-43.0
1776885224.2661028,-6.0,3.0,-44.0
1776885224.2761028,-2.0,1.0,-51.0
1776885224.2861028,2.0,0.0,-49.0
1776885224.2961028,1.0,0.0,-51.0
1776885224.3061028,1.0,-4.0,-40.0
1776885224.3161027,1.0,-1.0,-46.0
1776885224.3261027,6.0,0.0,-43.0
1776885224.3361027,6.0,-3.0,-41.0
1776885224.3461027,7.0,-7.0,-43.0
1776885224.3561027,4.0,-6.0,-45.0
1776885224.3661027,2.0,-3.0,-46.0
1776885224.3761027,1.0,0.0,-43.0
1776885224.386103,1.0,1.0,-41.0
1776885224.396103,1.0,0.0,-43.0
1776885224.406103,-2.0,-2.0,-48.0
1776885224.4161026,-4.0,-5.0,-52.0
1776885224.4261026,-1.0,-8.0,-48.0
1776885224.4361026,0.0,-10.0,-44.0
1776885224.4461029,-1.0,-12.0,-44.0
1776885224.4561028,-2.0,-12.0,-43.0
1776885224.4661028,0.0,-12.0,-39.0
1776885224.4761028,-3.0,-14.0,-38.0
1776885224.4861028,-5.0,-13.0,-47.0
1776885224.4961028,-4.0,-8.0,-44.0
1776885224.5061028,-4.0,-5.0,-50.0
1776885224.5161028,0.0,-11.0,-53.0
1776885224.5261028,-3.0,-8.0,-45.0
1776885224.5361028,0.0,-8.0,-46.0
1776885224.5461028,-2.0,-6.0,-50.0
1776885224.5561028,-4.0,-6.0,-52.0
1776885224.5661027,-4.0,-3.0,-47.0
1776885224.5761027,0.0,-5.0,-49.0
1776885224.5861027,-4.0,-1.0,-52.0
1776885224.5961027,0.0,-4.0,-49.0
1776885224.6061027,4.0,-6.0,-42.0
1776885224.6161027,5.0,-3.0,-42.0
1776885224.6261027,3.0,-4.0,-44.0
1776885224.636103,6.0,-8.0,-46.0
1776885224.646103,2.0,-4.0,-48.0
1776885224.656103,2.0,-4.0,-53.0
1776885224.6661026,3.0,0.0,-49.0
1776885224.6761026,4.0,0.0,-49.0
1776885224.6861026,2.0,3.0,-44.0
1776885224.6961029,0.0,4.0,-48.0
1776885224.7061028,0.0,4.0,-45.0
1776885224.7161028,3.0,3.0,-42.0
1776885224.7261028,3.0,6.0,-41.0
1776885224.7361028,1.0,4.0,-41.0
1776885224.7461028,2.0,0.0,-41.0
1776885224.7561028,5.0,-5.0,-33.0
1776885224.7661028,7.0,0.0,-40.0
1776885224.7761028,7.0,0.0,-35.0
1776885224.7861028,6.0,-1.0,-39.0
1776885224.7961028,13.0,-2.0,-40.0
1776885224.8061028,12.0,-4.0,-39.0
1776885224.8161027,11.0,-4.0,-40.0
1776885224.8261027,10.0,-3.0,-35.0
1776885224.8361027,7.0,0.0,-39.0
1776885224.8461027,4.0,1.0,-46.0
1776885224.8561027,1.0,3.0,-47.0
1776885224.8661027,0.0,0.0,-53.0
1776885224.8761027,2.0,-3.0,-55.0
1776885224.886103,5.0,-5.0,-58.0
1776885224.896103,7.0,-7.0,-57.0
1776885224.906103,7.0,-9.0,-57.0
1776885224.9161026,5.0,-7.0,-49.0
1776885224.9261026,6.0,-7.0,-47.0
1776885224.9361026,3.0,-5.0,-52.0
1776885224.9461029,3.0,-5.0,-49.0
1776885224.9561028,-1.0,-4.0,-51.0
1776885224.9661028,0.0,-4.0,-54.0
1776885224.9761028,1.0,-1.0,-52.0
1776885224.9861028,4.0,-3.0,-53.0
1776885224.9961028,5.0,-5.0,-48.0
1776885225.0061028,6.0,-7.0,-53.0
1776885225.0161028,3.0,-5.0,-53.0
1776885225.0261028,4.0,-3.0,-51.0
1776885225.0361028,1.0,-6.0,-54.0
1776885225.0461028,4.0,-4.0,-52.0
1776885225.0561028,1.0,-3.0,-42.0
1776885225.0661027,6.0,-3.0,-39.0
1776885225.0761027,7.0,-3.0,-43.0
1776885225.0861027,2.0,-8.0,-43.0
1776885225.0961027,1.0,-7.0,-37.0
1776885225.1061027,4.0,-5.0,-43.0
1776885225.1161027,4.0,-5.0,-45.0
1776885225.1261027,4.0,-1.0,-48.0
1776885225.136103,4.0,-2.0,-47.0
1776885225.146103,4.0,-2.0,-35.0
1776885225.156103,4.0,0.0,-28.0
1776885225.1661026,5.0,0.0,-28.0
1776885225.1761026,2.0,-1.0,-28.0
1776885225.1861026,3.0,-2.0,-31.0
1776885225.1961029,3.0,-5.0,-38.0
1776885225.2061028,4.0,-4.0,-38.0
1776885225.2161028,3.0,0.0,-41.0
1776885225.2261028,-1.0,-1.0,-37.0
1776885225.2361028,0.0,-1.0,-30.0
1776885225.2461028,-1.0,-2.0,-35.0
1776885225.2561028,-3.0,0.0,-37.0
1776885225.2661028,-3.0,3.0,-42.0
1776885225.2761028,-5.0,6.0,-40.0
1776885225.2861028,-3.0,6.0,-45.0
1776885225.2961028,1.0,6.0,-44.0
1776885225.3061028,1.0,0.0,-40.0
1776885225.3161027,0.0,-4.0,-43.0
1776885225.3261027,0.0,-2.0,-46.0
1776885225.3361027,0.0,0.0,-45.0
1776885225.3461027,-1.0,1.0,-36.0
1776885225.3561027,0.0,1.0,-37.0
1776885225.3661027,-3.0,2.0,-31.0
1776885225.3761027,0.0,1.0,-33.0
1776885225.386103,0.0,0.0,-35.0
1776885225.396103,0.0,1.0,-36.0
1776885225.406103,-3.0,0.0,-35.0
1776885225.4161026,0.0,0.0,-36.0
1776885225.4271028,-8.0,1.0,-36.0
1776885225.4371028,-1.0,2.0,-33.0
1776885225.4461029,-1.0,2.0,-35.0
1776885225.4561028,-4.0,0.0,-34.0
1776885225.4671028,-3.0,-3.0,-32.0
1776885225.4771028,-3.0,-1.0,-33.0
1776885225.4871027,0.0,0.0,-36.0
1776885225.4971027,2.0,-1.0,-34.0
1776885225.5071027,3.0,0.0,-39.0
1776885225.5171027,4.0,-3.0,-48.0
1776885225.5271027,3.0,-2.0,-44.0
1776885225.5371027,3.0,-2.0,-41.0
1776885225.5471027,6.0,-1.0,-41.0
1776885225.557103,9.0,-1.0,-43.0
1776885225.567103,7.0,0.0,-45.0
1776885225.577103,6.0,0.0,-44.0
1776885225.587103,4.0,-2.0,-41.0
1776885225.5971026,5.0,-2.0,-38.0
1776885225.6071026,9.0,-1.0,-43.0
1776885225.6171026,10.0,0.0,-51.0
1776885225.6271029,1.0,-2.0,-51.0
1776885225.6371028,0.0,-2.0,-47.0
1776885225.6471028,0.0,-5.0,-43.0
1776885225.6571028,2.0,-6.0,-44.0
1776885225.6671028,1.0,-4.0,-41.0
1776885225.6771028,1.0,-3.0,-43.0
1776885225.6871028,4.0,-4.0,-46.0
1776885225.6971028,6.0,-10.0,-43.0
1776885225.7071028,3.0,-9.0,-43.0
1776885225.7171028,3.0,-5.0,-41.0
1776885225.7271028,0.0,-2.0,-47.0
1776885225.7371027,-3.0,1.0,-53.0
1776885225.7471027,-1.0,0.0,-48.0
1776885225.7571027,0.0,1.0,-49.0
1776885225.7671027,-5.0,4.0,-50.0
1776885225.7771027,-6.0,4.0,-48.0
1776885225.7871027,-5.0,-1.0,-49.0
1776885225.7971027,-3.0,-2.0,-57.0
1776885225.807103,-1.0,2.0,-51.0
1776885225.817103,0.0,2.0,-45.0
1776885225.827103,0.0,-1.0,-45.0
1776885225.837103,2.0,0.0,-42.0
1776885225.8471026,0.0,4.0,-44.0
1776885225.8571026,0.0,5.0,-47.0
1776885225.8671026,-2.0,1.0,-49.0
1776885225.8771029,3.0,0.0,-50.0
1776885225.8871028,6.0,-6.0,-47.0
