time,x,y,z
1776885225.8971028,7.0,-8.0,-43.0
1776885225.9071028,4.0,-11.0,-43.0
1776885225.9171028,-3.0,-10.0,-41.0
1776885225.9271028,1.0,-7.0,-40.0
1776885225.9371028,-1.0,-1.0,-45.0
1776885225.9471028,-1.0,0.0,-49.0
1776885225.9571028,-4.0,-1.0,-49.0
1776885225.9671028,-7.0,0.0,-48.0
1776885225.9771028,-11.0,0.0,-44.0
1776885225.9871027,-3.0,0.0,-45.0
1776885225.9971027,1.0,0.0,-41.0
1776885226.0071027,1.0,-1.0,-41.0
1776885226.0171027,4.0,-4.0,-46.0
1776885226.0271027,5.0,-9.0,-50.0
1776885226.0371027,3.0,-8.0,-52.0
1776885226.0471027,0.0,-6.0,-47.0
1776885226.057103,-3.0,-5.0,-46.0
1776885226.067103,0.0,-7.0,-45.0
1776885226.077103,6.0,-7.0,-41.0
1776885226.087103,14.0,-7.0,-41.0
1776885226.0971026,9.0,-7.0,-44.0
1776885226.1071026,8.0,-10.0,-45.0
1776885226.1171026,4.0,-7.0,-47.0
1776885226.1271029,1.0,-5.0,-50.0
1776885226.1371028,-1.0,-2.0,-54.0
1776885226.1471028,0.0,0.0,-51.0
1776885226.1571028,0.0,1.0,-55.0
1776885226.1671028,1.0,0.0,-53.0
1776885226.1771028,4.0,-2.0,-49.0
1776885226.1871028,4.0,0.0,-47.0
1776885226.1971028,3.0,2.0,-46.0
1776885226.2071028,0.0,1.0,-40.0
1776885226.2171028,0.0,0.0,-40.0
1776885226.2271028,-3.0,-2.0,-53.0
1776885226.2371027,-6.0,-2.0,-55.0
1776885226.2471027,-6.0,-2.0,-51.0
1776885226.2571027,-5.0,-5.0,-39.0
1776885226.2671027,-2.0,-4.0,-42.0
1776885226.2771027,0.0,-4.0,-35.0
1776885226.2871027,0.0,-1.0,-41.0
1776885226.2971027,-3.0,0.0,-40.0
1776885226.307103,1.0,2.0,-33.0
1776885226.317103,6.0,0.0,-35.0
1776885226.327103,8.0,-3.0,-41.0
1776885226.337103,5.0,-1.0,-52.0
1776885226.3471026,8.0,-1.0,-52.0
1776885226.3571026,8.0,-2.0,-49.0
1776885226.3671026,6.0,-2.0,-45.0
1776885226.3771029,7.0,-2.0,-46.0
1776885226.3871028,6.0,-3.0,-36.0
1776885226.3971028,5.0,-4.0,-36.0
1776885226.4071028,8.0,-2.0,-32.0
1776885226.4171028,8.0,1.0,-31.0
1776885226.4271028,6.0,-3.0,-29.0
1776885226.4371028,2.0,-6.0,-37.0
1776885226.4471028,1.0,-1.0,-33.0
1776885226.4571028,0.0,0.0,-34.0
1776885226.4671028,0.0,0.0,-44.0
1776885226.4771028,0.0,1.0,-44.0
1776885226.4871027,0.0,4.0,-46.0
1776885226.4971027,5.0,1.0,-48.0
1776885226.5071027,2.0,1.0,-50.0
1776885226.5171027,1.0,1.0,-56.0
1776885226.5271027,-2.0,5.0,-64.0
1776885226.5371027,-5.0,1.0,-59.0
1776885226.5471027,-2.0,2.0,-52.0
1776885226.557103,-3.0,0.0,-48.0
1776885226.567103,4.0,-1.0,-52.0
1776885226.577103,6.0,-3.0,-57.0
1776885226.587103,5.0,-4.0,-60.0
1776885226.5971026,7.0,-4.0,-61.0
1776885226.6071026,6.0,-2.0,-59.0
1776885226.6171026,2.0,-2.0,-47.0
1776885226.6271029,3.0,-5.0,-42.0
1776885226.6371028,-1.0,-3.0,-39.0
1776885226.6471028,-2.0,-5.0,-39.0
1776885226.6571028,0.0,-6.0,-41.0
1776885226.6671028,2.0,-8.0,-44.0
1776885226.6781027,-1.0,-7.0,-45.0
1776885226.6871028,-1.0,-5.0,-45.0
1776885226.6971028,-3.0,-3.0,-46.0
1776885226.7071028,-6.0,0.0,-44.0
1776885226.7171028,-5.0,-1.0,-46.0
1776885226.7271028,-5.0,-3.0,-47.0
1776885226.7371027,0.0,-4.0,-47.0
1776885226.7471027,5.0,-4.0,-41.0
1776885226.7571027,4.0,-5.0,-43.0
1776885226.7671027,4.0,-7.0,-48.0
1776885226.7771027,0.0,-4.0,-50.0
1776885226.7871027,3.0,-2.0,-49.0
1776885226.7971027,3.0,1.0,-50.0
1776885226.807103,1.0,0.0,-52.0
1776885226.817103,-4.0,-3.0,-54.0
1776885226.827103,-6.0,-4.0,-52.0
1776885226.837103,-9.0,-5.0,-55.0
1776885226.8471026,-5.0,-3.0,-55.0
1776885226.8571026,-9.0,-4.0,-55.0
1776885226.8671026,-7.0,-5.0,-63.0
1776885226.8771029,-4.0,-7.0,-64.0
1776885226.8871028,-2.0,-8.0,-58.0
1776885226.8971028,1.0,-9.0,-52.0
1776885226.9071028,-2.0,-11.0,-45.0
1776885226.9171028,-4.0,-10.0,-42.0
1776885226.9271028,-3.0,-4.0,-45.0
1776885226.9371028,-7.0,0.0,-44.0
1776885226.9471028,-4.0,0.0,-48.0
1776885226.9571028,1.0,3.0,-47.0
1776885226.9671028,0.0,3.0,-44.0
1776885226.9771028,1.0,-1.0,-47.0
1776885226.9871027,0.0,-3.0,-45.0
1776885226.9971027,0.0,-5.0,-43.0
1776885227.0071027,2.0,-6.0,-46.0
1776885227.0171027,2.0,-8.0,-54.0
1776885227.0271027,-2.0,-7.0,-55.0
1776885227.0371027,-3.0,-7.0,-48.0
1776885227.0471027,-4.0,-1.0,-53.0
1776885227.057103,-4.0,1.0,-49.0
1776885227.067103,-1.0,0.0,-54.0
1776885227.077103,0.0,-2.0,-55.0
1776885227.087103,3.0,-3.0,-53.0
1776885227.0971026,1.0,-4.0,-56.0
1776885227.1071026,6.0,0.0,-49.0
1776885227.1171026,6.0,1.0,-38.0
1776885227.1271029,4.0,0.0,-41.0
1776885227.1371028,0.0,-2.0,-41.0
1776885227.1471028,2.0,-5.0,-44.0
1776885227.1571028,-2.0,-6.0,-50.0
1776885227.1671028,-3.0,-8.0,-52.0
1776885227.1771028,-1.0,-10.0,-50.0
1776885227.1871028,-3.0,-7.0,-45.0
1776885227.1971028,-6.0,-4.0,-41.0
1776885227.2071028,-6.0,-2.0,-43.0
1776885227.2171028,-1.0,-2.0,-42.0
1776885227.2271028,-1.0,-3.0,-43.0
1776885227.2371027,3.0,-7.0,-44.0
1776885227.2471027,0.0,-2.0,-38.0
1776885227.2571027,5.0,-4.0,-41.0
1776885227.2671027,6.0,-4.0,-42.0
1776885227.2771027,3.0,-4.0,-46.0
1776885227.2871027,4.0,-4.0,-46.0
1776885227.2971027,2.0,-3.0,-47.0
1776885227.307103,-1.0,-1.0,-52.0
1776885227.317103,0.0,-3.0,-54.0
1776885227.327103,-3.0,-3.0,-52.0
1776885227.337103,-1.0,0.0,-56.0
1776885227.3471026,-3.0,1.0,-54.0
1776885227.3571026,-3.0,5.0,-50.0
1776885227.3671026,0.0,2.0,-47.0
1776885227.3771029,0.0,0.0,-45.0
1776885227.3871028,0.0,-6.0,-52.0
1776885227.3971028,2.0,-5.0,-51.0
1776885227.4071028,5.0,-1.0,-54.0
1776885227.4171028,6.0,-3.0,-49.0
1776885227.4281027,7.0,-1.0,-41.0
1776885227.4381027,6.0,-2.0,-48.0
1776885227.4481027,5.0,2.0,-43.0
1776885227.4581027,3.0,2.0,-38.0
1776885227.4681027,5.0,0.0,-32.0
1776885227.4781027,3.0,-2.0,-32.0
1776885227.488103,1.0,-5.0,-32.0
1776885227.498103,3.0,-5.0,-34.0
1776885227.508103,1.0,-8.0,-45.0
1776885227.5181026,0.0,-6.0,-39.0
1776885227.5281026,0.0,-7.0,-36.0
1776885227.5381026,0.0,-4.0,-40.0
1776885227.5481029,-1.0,-3.0,-40.0
1776885227.5581028,0.0,-2.0,-44.0
1776885227.5681028,0.0,-2.0,-51.0
1776885227.5781028,0.0,-3.0,-51.0
1776885227.5881028,5.0,-5.0,-40.0
1776885227.5981028,3.0,-1.0,-47.0
1776885227.6081028,2.0,-3.0,-49.0
1776885227.6181028,0.0,-4.0,-48.0
1776885227.6281028,1.0,-4.0,-45.0
1776885227.6381028,4.0,-4.0,-39.0
1776885227.6481028,3.0,-6.0,-46.0
1776885227.6581028,4.0,-4.0,-46.0
1776885227.6681027,2.0,-4.0,-38.0
1776885227.6781027,0.0,-1.0,-34.0
1776885227.6881027,-2.0,0.0,-36.0
1776885227.6981027,-4.0,-1.0,-38.0
1776885227.7081027,0.0,-2.0,-39.0
1776885227.7181027,5.0,-2.0,-42.0
1776885227.7281027,1.0,-6.0,-39.0
1776885227.738103,0.0,-8.0,-44.0
1776885227.748103,2.0,-6.0,-40.0
1776885227.758103,2.0,-2.0,-44.0
1776885227.7681026,6.0,-5.0,-48.0
1776885227.7781026,3.0,-5.0,-46.0
1776885227.7881026,1.0,-8.0,-42.0
1776885227.7981029,2.0,-10.0,-41.0
1776885227.8081028,6.0,-10.0,-35.0
1776885227.8181028,1.0,-8.0,-41.0
1776885227.8281028,1.0,-5.0,-44.0
1776885227.8381028,4.0,-5.0,-48.0
1776885227.8481028,2.0,-2.0,-50.0
1776885227.8581028,3.0,-2.0,-50.0
1776885227.8681028,1.0,-2.0,-57.0
1776885227.8781028,0.0,-1.0,-57.0
1776885227.8881028,-1.0,0.0,-49.0
1776885227.8981028,0.0,0.0,-43.0
1776885227.9081028,2.0,-3.0,-50.0
1776885227.9181027,8.0,-4.0,-54.0
1776885227.9281027,9.0,-3.0,-53.0
1776885227.9381027,7.0,-2.0,-50.0
1776885227.9481027,6.0,-2.0,-46.0
1776885227.9581027,-2.0,0.0,-48.0
1776885227.9681027,-4.0,-1.0,-50.0
1776885227.9781027,-6.0,-7.0,-47.0
1776885227.988103,-3.0,-6.0,-40.0
1776885227.998103,-4.0,-6.0,-37.0
1776885228.008103,-2.0,0.0,-36.0
1776885228.0181026,-4.0,0.0,-39.0
1776885228.0281026,-8.0,1.0,-42.0
1776885228.0381026,-7.0,-2.0,-41.0
1776885228.0481029,-7.0,-1.0,-41.0
1776885228.0581028,-6.0,0.0,-42.0
1776885228.0681028,-5.0,0.0,-39.0
1776885228.0781028,-3.0,3.0,-44.0
1776885228.0881028,0.0,5.0,-45.0
1776885228.0981028,-4.0,1.0,-41.0
1776885228.1081028,-5.0,2.0,-45.0
1776885228.1181028,-4.0,3.0,-41.0
1776885228.1281028,0.0,3.0,-41.0
1776885228.1381028,2.0,1.0,-37.0
1776885228.1481028,4.0,0.0,-28.0
1776885228.1581028,3.0,1.0,-24.0
1776885228.1681027,0.0,-2.0,-27.0
1776885228.1781027,0.0,-4.0,-30.0
1776885228.1881027,-2.0,-4.0,-38.0
1776885228.1981027,-3.0,-6.0,-37.0
1776885228.2081027,-2.0,-7.0,-40.0
1776885228.2181027,1.0,-7.0,-38.0
1776885228.2281027,3.0,-8.0,-39.0
1776885228.238103,1.0,-2.0,-36.0
1776885228.248103,0.0,1.0,-38.0
1776885228.258103,0.0,3.0,-34.0
1776885228.2681026,0.0,5.0,-38.0
1776885228.2781026,3.0,5.0,-41.0
1776885228.2881026,4.0,4.0,-35.0
1776885228.2981029,4.0,6.0,-44.0
1776885228.3081028,7.0,7.0,-41.0
1776885228.3181028,8.0,0.0,-44.0
1776885228.3281028,9.0,0.0,-46.0
1776885228.3381028,8.0,-2.0,-42.0
1776885228.3481028,5.0,-2.0,-44.0
1776885228.3581028,3.0,-3.0,-46.0
1776885228.3681028,3.0,-2.0,-48.0
1776885228.3781028,5.0,0.0,-42.0
1776885228.3881028,-3.0,1.0,-42.0
1776885228.3981028,-7.0,5.0,-41.0
1776885228.4081028,-6.0,1.0,-46.0
1776885228.4181027,-7.0,-2.0,-41.0
1776885228.4281027,-4.0,0.0,-39.0
1776885228.4381027,-3.0,1.0,-34.0
1776885228.4481027,-4.0,-3.0,-31.0
1776885228.4581027,-3.0,-5.0,-35.0
1776885228.4681027,0.0,-5.0,-42.0
1776885228.4781027,0.0,-7.0,-46.0
1776885228.488103,-4.0,-5.0,-44.0
1776885228.498103,-7.0,-7.0,-45.0
1776885228.508103,-1.0,-3.0,-46.0
1776885228.5181026,-1.0,0.0,-41.0
1776885228.5281026,3.0,-2.0,-36.0
1776885228.5381026,3.0,-2.0,-30.0
1776885228.5481029,0.0,-2.0,-30.0
1776885228.5581028,-1.0,0.0,-36.0
1776885228.5681028,1.0,4.0,-43.0
1776885228.5781028,1.0,1.0,-51.0
1776885228.5881028,-2.0,3.0,-52.0
1776885228.5981028,-3.0,2.0,-53.0
1776885228.6081028,-5.0,0.0,-46.0
1776885228.6181028,-4.0,3.0,-46.0
1776885228.6281028,-6.0,3.0,-50.0
1776885228.6381028,-6.0,2.0,-43.0
1776885228.6481028,-4.0,7.0,-48.0
1776885228.6581028,0.0,6.0,-46.0
1776885228.6681027,-1.0,4.0,-45.0
1776885228.6781027,-1.0,0.0,-45.0
1776885228.6881027,-3.0,3.0,-53.0
1776885228.6981027,-2.0,5.0,-49.0
1776885228.7081027,-1.0,4.0,-46.0
1776885228.7181027,0.0,3.0,-45.0
1776885228.7281027,2.0,2.0,-52.0
1776885228.738103,-2.0,1.0,-54.0
1776885228.748103,0.0,2.0,-52.0
1776885228.758103,0.0,3.0,-51.0
1776885228.7681026,-3.0,5.0,-45.0
1776885228.7781026,-1.0,6.0,-43.0
1776885228.7881026,-4.0,7.0,-46.0
1776885228.7981029,-4.0,6.0,-47.0
1776885228.8081028,-3.0,7.0,-44.0
1776885228.8181028,0.0,4.0,-45.0
1776885228.8281028,0.0,5.0,-39.0
1776885228.8381028,2.0,2.0,-43.0
1776885228.8481028,4.0,2.0,-42.0
1776885228.8581028,5.0,0.0,-39.0
1776885228.8681028,3.0,0.0,-29.0
1776885228.8781028,4.0,0.0,-37.0
1776885228.8881028,0.0,0.0,-39.0
1776885228.8981028,-1.0,1.0,-39.0
1776885228.9081028,-4.0,1.0,-45.0
1776885228.9181027,-2.0,2.0,-41.0
1776885228.9281027,0.0,1.0,-47.0
1776885228.9381027,0.0,0.0,-51.0
1776885228.9481027,-1.0,2.0,-47.0
1776885228.9581027,1.0,0.0,-46.0
1776885228.9681027,1.0,2.0,-47.0
1776885228.9781027,1.0,-3.0,-46.0
1776885228.988103,3.0,-2.0,-47.0
1776885228.998103,2.0,-3.0,-44.0
1776885229.008103,2.0,-2.0,-47.0
1776885229.0181026,3.0,-1.0,-43.0
1776885229.0281026,7.0,0.0,-39.0
1776885229.0381026,3.0,-4.0,-43.0
1776885229.0481029,7.0,-4.0,-44.0
1776885229.0581028,9.0,-4.0,-30.0
1776885229.0681028,4.0,-2.0,-28.0
1776885229.0781028,2.0,-1.0,-28.0
1776885229.0881028,4.0,1.0,-32.0
1776885229.0981028,6.0,0.0,-40.0
1776885229.1081028,9.0,-1.0,-38.0
1776885229.1181028,7.0,-2.0,-46.0
1776885229.1281028,5.0,0.0,-47.0
1776885229.1381028,5.0,0.0,-46.0
1776885229.1481028,6.0,1.0,-47.0
1776885229.1581028,8.0,0.0,-47.0
1776885229.1681027,6.0,-1.0,-51.0
1776885229.1781027,3.0,0.0,-52.0
1776885229.1881027,2.0,1.0,-50.0
1776885229.1981027,0.0,1.0,-44.0
1776885229.2081027,0.0,1.0,-44.0
1776885229.2181027,-2.0,4.0,-43.0
1776885229.2281027,-2.0,3.0,-37.0
1776885229.238103,-3.0,2.0,-39.0
1776885229.248103,0.0,0.0,-39.0
1776885229.258103,-3.0,-5.0,-44.0
1776885229.2681026,-4.0,-6.0,-40.0
1776885229.2781026,0.0,-2.0,-39.0
1776885229.2881026,3.0,-3.0,-44.0
1776885229.2981029,1.0,-4.0,-42.0
1776885229.3081028,4.0,-5.0,-40.0
1776885229.3181028,5.0,-4.0,-39.0
1776885229.3281028,7.0,-1.0,-39.0
1776885229.3381028,6.0,-4.0,-35.0
1776885229.3481028,0.0,-2.0,-44.0
1776885229.3581028,0.0,0.0,-47.0
1776885229.3681028,4.0,0.0,-47.0
1776885229.3781028,7.0,0.0,-53.0
1776885229.3891027,5.0,1.0,-48.0
1776885229.3981028,2.0,-1.0,-44.0
1776885229.409103,0.0,0.0,-39.0
1776885229.419103,2.0,0.0,-32.0
1776885229.429103,3.0,-2.0,-35.0
1776885229.4391026,1.0,0.0,-34.0
1776885229.4491026,-2.0,-1.0,-34.0
1776885229.4591026,1.0,-2.0,-35.0
1776885229.4691026,3.0,1.0,-39.0
1776885229.4791028,0.0,3.0,-38.0
1776885229.4891028,0.0,4.0,-35.0
1776885229.4991028,0.0,2.0,-40.0
1776885229.5091028,-3.0,1.0,-35.0
1776885229.5191028,-3.0,0.0,-33.0
1776885229.5291028,-1.0,-1.0,-33.0
1776885229.5391028,0.0,2.0,-35.0
1776885229.5491028,-3.0,1.0,-36.0
1776885229.5591028,0.0,0.0,-30.0
1776885229.5691028,-2.0,-2.0,-26.0
1776885229.5791028,-2.0,-1.0,-27.0
1776885229.5891027,0.0,-1.0,-34.0
1776885229.5991027,-1.0,-3.0,-36.0
1776885229.6091027,-1.0,-1.0,-37.0
1776885229.6191027,3.0,-1.0,-38.0
1776885229.6291027,7.0,-3.0,-36.0
1776885229.6391027,5.0,-1.0,-39.0
1776885229.6491027,0.0,-3.0,-38.0
1776885229.659103,4.0,-3.0,-35.0
1776885229.669103,5.0,-3.0,-29.0
1776885229.679103,2.0,-5.0,-30.0
1776885229.6891026,0.0,-5.0,-24.0
1776885229.6991026,-1.0,-5.0,-23.0
1776885229.7091026,-2.0,-7.0,-29.0
1776885229.7191026,-4.0,-5.0,-31.0
1776885229.7291028,-2.0,-5.0,-37.0
1776885229.7391028,-4.0,-3.0,-39.0
1776885229.7491028,-1.0,-3.0,-40.0
1776885229.7591028,1.0,3.0,-40.0
1776885229.7691028,4.0,3.0,-47.0
1776885229.7791028,0.0,0.0,-51.0
1776885229.7891028,0.0,0.0,-53.0
1776885229.7991028,-2.0,0.0,-54.0
1776885229.8091028,-1.0,0.0,-55.0
1776885229.8191028,0.0,2.0,-60.0
1776885229.8291028,2.0,1.0,-57.0
1776885229.8391027,3.0,-3.0,-53.0
1776885229.8491027,1.0,-1.0,-52.0
1776885229.8591027,2.0,-3.0,-50.0
1776885229.8691027,3.0,-4.0,-48.0
1776885229.8791027,5.0,0.0,-50.0
1776885229.8891027,5.0,0.0,-53.0
1776885229.8991027,3.0,0.0,-52.0
1776885229.909103,1.0,1.0,-45.0
1776885229.919103,-3.0,-1.0,-49.0
1776885229.929103,-2.0,-2.0,-42.0
1776885229.9391026,-4.0,-3.0,-39.0
1776885229.9491026,-5.0,-6.0,-40.0
1776885229.9591026,-6.0,-6.0,-36.0
1776885229.9691026,-3.0,-5.0,-38.0
1776885229.9791028,2.0,-2.0,-36.0
1776885229.9891028,5.0,0.0,-39.0
1776885229.9991028,6.0,3.0,-36.0
1776885230.0091028,2.0,9.0,-42.0
1776885230.0191028,2.0,2.0,-42.0
1776885230.0291028,-2.0,2.0,-43.0
1776885230.0391028,0.0,3.0,-43.0
1776885230.0491028,1.0,3.0,-45.0
1776885230.0591028,0.0,0.0,-45.0
1776885230.0691028,-5.0,-5.0,-39.0
1776885230.0791028,-5.0,-4.0,-37.0
1776885230.0891027,0.0,-8.0,-34.0
1776885230.0991027,-4.0,-4.0,-36.0
1776885230.1091027,-4.0,-1.0,-42.0
1776885230.1191027,-6.0,-3.0,-39.0
1776885230.1291027,-7.0,-2.0,-45.0
1776885230.1391027,-2.0,-2.0,-43.0
1776885230.1491027,3.0,-2.0,-41.0
1776885230.159103,4.0,-4.0,-44.0
1776885230.169103,5.0,-4.0,-49.0
1776885230.179103,4.0,-5.0,-50.0
1776885230.1891026,3.0,-5.0,-49.0
1776885230.1991026,-1.0,-3.0,-48.0
1776885230.2091026,-5.0,-1.0,-48.0
1776885230.2191026,-5.0,-1.0,-47.0
1776885230.2291028,-3.0,0.0,-52.0
1776885230.2391028,-3.0,-4.0,-57.0
1776885230.2491028,-2.0,-3.0,-55.0
1776885230.2591028,2.0,-4.0,-52.0
1776885230.2691028,0.0,-4.0,-48.0
1776885230.2791028,-6.0,-4.0,-43.0
1776885230.2891028,-7.0,-7.0,-44.0
1776885230.2991028,-6.0,-1.0,-38.0
1776885230.3091028,-3.0,0.0,-41.0
1776885230.3191028,-2.0,0.0,-40.0
1776885230.3291028,-2.0,-4.0,-41.0
1776885230.3391027,0.0,-7.0,-41.0
1776885230.3491027,-1.0,-5.0,-36.0
1776885230.3591027,1.0,-4.0,-31.0
1776885230.3691027,4.0,-3.0,-34.0
1776885230.3791027,7.0,-3.0,-33.0
1776885230.3891027,6.0,-7.0,-32.0
1776885230.3991027,4.0,-9.0,-30.0
1776885230.409103,3.0,-4.0,-40.0
1776885230.419103,2.0,-3.0,-45.0
1776885230.429103,6.0,-1.0,-46.0
1776885230.4391026,4.0,1.0,-47.0
1776885230.4491026,1.0,1.0,-44.0
1776885230.4591026,-2.0,3.0,-43.0
1776885230.4691026,-2.0,0.0,-41.0
1776885230.4791028,-4.0,-1.0,-40.0
1776885230.4891028,-3.0,-3.0,-37.0
1776885230.4991028,0.0,-6.0,-43.0
1776885230.5091028,1.0,-6.0,-45.0
1776885230.5191028,1.0,-3.0,-44.0
1776885230.5291028,-1.0,-1.0,-43.0
1776885230.5391028,2.0,-7.0,-41.0
1776885230.5491028,5.0,-6.0,-38.0
1776885230.5591028,3.0,-8.0,-42.0
1776885230.5691028,0.0,0.0,-42.0
1776885230.5791028,-5.0,2.0,-50.0
1776885230.5891027,-2.0,-1.0,-51.0
1776885230.5991027,0.0,-1.0,-45.0
1776885230.6091027,0.0,-1.0,-41.0
1776885230.6191027,3.0,-1.0,-43.0
1776885230.6291027,9.0,-3.0,-42.0
1776885230.6391027,10.0,-1.0,-41.0
1776885230.6491027,7.0,0.0,-44.0
1776885230.659103,2.0,0.0,-49.0
1776885230.669103,2.0,0.0,-51.0
1776885230.679103,0.0,-2.0,-53.0
1776885230.6891026,0.0,0.0,-46.0
1776885230.6991026,3.0,0.0,-49.0
1776885230.7091026,2.0,-3.0,-43.0
1776885230.7191026,-2.0,-5.0,-34.0
1776885230.7291028,-5.0,-6.0,-40.0
1776885230.7391028,-6.0,-4.0,-42.0
1776885230.7491028,-7.0,-1.0,-40.0
1776885230.7591028,-5.0,0.0,-43.0
1776885230.7691028,-3.0,-2.0,-50.0
1776885230.7791028,-3.0,0.0,-50.0
1776885230.7891028,-3.0,4.0,-48.0
1776885230.7991028,-3.0,8.0,-49.0
1776885230.8091028,-1.0,4.0,-49.0
1776885230.8191028,1.0,6.0,-58.0
1776885230.8291028,5.0,7.0,-54.0
1776885230.8391027,7.0,4.0,-55.0
1776885230.8491027,3.0,-1.0,-59.0
1776885230.8591027,2.0,0.0,-53.0
1776885230.8691027,1.0,-1.0,-49.0
1776885230.8791027,2.0,-8.0,-46.0
1776885230.8891027,5.0,-7.0,-47.0
1776885230.8991027,9.0,-3.0,-45.0
1776885230.909103,3.0,0.0,-46.0
1776885230.919103,5.0,0.0,-46.0
1776885230.929103,7.0,-4.0,-45.0
1776885230.9391026,4.0,-7.0,-39.0
1776885230.9491026,3.0,-7.0,-43.0
1776885230.9591026,0.0,-9.0,-47.0
1776885230.9691026,-2.0,-10.0,-49.0
1776885230.9791028,-1.0,-6.0,-48.0
1776885230.9891028,0.0,-6.0,-46.0
1776885230.9991028,0.0,-8.0,-51.0
1776885231.0091028,0.0,-9.0,-47.0
1776885231.0191028,-2.0,-11.0,-50.0
1776885231.0291028,-8.0,-10.0,-51.0
1776885231.0391028,-4.0,-11.0,-46.0
1776885231.0491028,-1.0,-6.0,-42.0
1776885231.0591028,0.0,-5.0,-39.0
1776885231.0691028,2.0,-4.0,-34.0
1776885231.0791028,0.0,-6.0,-39.0
1776885231.0891027,-1.0,-6.0,-43.0
1776885231.0991027,-1.0,-4.0,-48.0
1776885231.1091027,-1.0,-3.0,-45.0
1776885231.1191027,-4.0,-2.0,-40.0
1776885231.1291027,-1.0,-4.0,-37.0
1776885231.1391027,-1.0,-2.0,-39.0
1776885231.1491027,6.0,0.0,-42.0
1776885231.159103,6.0,-3.0,-38.0
1776885231.169103,4.0,-4.0,-40.0
1776885231.179103,2.0,-6.0,-34.0
1776885231.1891026,0.0,-7.0,-38.0
1776885231.1991026,2.0,-12.0,-41.0
1776885231.2091026,5.0,-7.0,-40.0
1776885231.2191026,4.0,-2.0,-42.0
1776885231.2291028,4.0,2.0,-39.0
1776885231.2391028,3.0,1.0,-33.0
1776885231.2491028,3.0,2.0,-34.0
1776885231.2591028,6.0,0.0,-39.0
1776885231.2691028,5.0,1.0,-40.0
1776885231.2791028,3.0,2.0,-39.0
1776885231.2891028,5.0,0.0,-39.0
1776885231.2991028,10.0,3.0,-38.0
1776885231.3091028,7.0,7.0,-41.0
1776885231.3191028,8.0,6.0,-45.0
1776885231.3291028,5.0,3.0,-43.0
1776885231.3391027,2.0,4.0,-40.0
1776885231.3491027,0.0,3.0,-39.0
1776885231.360103,3.0,3.0,-37.0
1776885231.3691027,3.0,-1.0,-39.0
1776885231.3791027,0.0,-3.0,-41.0
1776885231.3891027,-1.0,-6.0,-48.0
1776885231.4001029,0.0,-2.0,-55.0
1776885231.4101028,-1.0,1.0,-61.0
1776885231.4201028,0.0,0.0,-59.0
1776885231.4301028,0.0,3.0,-58.0
1776885231.4401028,0.0,2.0,-52.0
1776885231.4501028,-1.0,3.0,-52.0
1776885231.4601028,0.0,2.0,-47.0
1776885231.4701028,0.0,4.0,-45.0
1776885231.4801028,5.0,-1.0,-49.0
1776885231.4911027,5.0,-4.0,-47.0
1776885231.5001028,4.0,-4.0,-43.0
1776885231.5101027,5.0,-5.0,-43.0
1776885231.5201027,2.0,-2.0,-47.0
1776885231.5301027,7.0,-1.0,-43.0
1776885231.5401027,3.0,-1.0,-47.0
1776885231.5501027,-1.0,1.0,-49.0
1776885231.5601027,-3.0,1.0,-49.0
1776885231.5701027,-6.0,0.0,-48.0
1776885231.5801027,-4.0,-1.0,-50.0
1776885231.590103,-7.0,-3.0,-53.0
1776885231.600103,-5.0,-3.0,-49.0
1776885231.610103,-5.0,-4.0,-45.0
1776885231.6201026,-5.0,-1.0,-44.0
1776885231.6301026,-5.0,-1.0,-43.0
1776885231.6401026,-7.0,0.0,-37.0
1776885231.6501029,-7.0,0.0,-35.0
1776885231.6601028,-8.0,-6.0,-36.0
1776885231.6701028,-9.0,-9.0,-44.0
1776885231.6801028,-6.0,-5.0,-40.0
1776885231.6901028,-7.0,-1.0,-39.0
1776885231.7001028,-6.0,-3.0,-35.0
1776885231.7101028,-2.0,-4.0,-39.0
