time,x,y,z
1776885231.7201028,1.0,1.0,-48.0
1776885231.7301028,0.0,3.0,-45.0
1776885231.7401028,-1.0,3.0,-40.0
1776885231.7501028,3.0,1.0,-40.0
1776885231.7601027,1.0,4.0,-42.0
1776885231.7701027,0.0,0.0,-46.0
1776885231.7801027,0.0,2.0,-52.0
1776885231.7901027,2.0,1.0,-53.0
1776885231.8001027,2.0,0.0,-55.0
1776885231.8101027,1.0,-2.0,-50.0
1776885231.8201027,3.0,-5.0,-43.0
1776885231.8301027,5.0,-4.0,-42.0
1776885231.840103,0.0,-6.0,-37.0
1776885231.850103,3.0,-5.0,-42.0
1776885231.860103,2.0,-4.0,-46.0
1776885231.8701026,5.0,-2.0,-49.0
1776885231.8801026,5.0,-3.0,-46.0
1776885231.8901026,10.0,-1.0,-53.0
1776885231.9001029,9.0,-5.0,-49.0
1776885231.9101028,9.0,0.0,-56.0
1776885231.9201028,7.0,0.0,-56.0
1776885231.9301028,4.0,-3.0,-51.0
1776885231.9401028,4.0,0.0,-44.0
1776885231.9501028,3.0,0.0,-47.0
1776885231.9601028,3.0,0.0,-47.0
1776885231.9701028,5.0,0.0,-43.0
1776885231.9801028,3.0,0.0,-42.0
1776885231.9901028,3.0,-1.0,-43.0
1776885232.0001028,2.0,-4.0,-42.0
1776885232.0101027,-1.0,-7.0,-34.0
1776885232.0201027,-3.0,-12.0,-35.0
1776885232.0301027,-3.0,-6.0,-42.0
1776885232.0401027,0.0,-4.0,-45.0
1776885232.0501027,4.0,-7.0,-44.0
1776885232.0601027,1.0,-6.0,-48.0
1776885232.0701027,0.0,-1.0,-44.0
1776885232.0801027,0.0,0.0,-38.0
1776885232.090103,-1.0,0.0,-33.0
1776885232.100103,3.0,0.0,-36.0
1776885232.110103,0.0,-1.0,-43.0
1776885232.1201026,0.0,-1.0,-50.0
1776885232.1301026,0.0,-3.0,-53.0
1776885232.1401026,3.0,-5.0,-56.0
1776885232.1501029,0.0,-5.0,-53.0
1776885232.1601028,3.0,-5.0,-50.0
1776885232.1701028,-1.0,-3.0,-53.0
1776885232.1801028,0.0,-2.0,-42.0
1776885232.1901028,6.0,-4.0,-49.0
1776885232.2001028,10.0,-7.0,-51.0
1776885232.2101028,8.0,-7.0,-57.0
1776885232.2201028,6.0,-4.0,-55.0
1776885232.2301028,6.0,-1.0,-52.0
1776885232.2401028,4.0,-2.0,-45.0
1776885232.2501028,0.0,-3.0,-46.0
1776885232.2601027,0.0,-5.0,-50.0
1776885232.2701027,3.0,-3.0,-53.0
1776885232.2801027,3.0,-2.0,-47.0
1776885232.2901027,0.0,-5.0,-43.0
1776885232.3001027,2.0,-4.0,-42.0
1776885232.3101027,3.0,-3.0,-42.0
1776885232.3201027,4.0,-3.0,-39.0
1776885232.3301027,2.0,-1.0,-35.0
1776885232.340103,3.0,-2.0,-37.0
1776885232.350103,5.0,-2.0,-37.0
1776885232.360103,2.0,0.0,-30.0
1776885232.3701026,0.0,3.0,-32.0
1776885232.3801026,2.0,1.0,-37.0
1776885232.3901026,5.0,1.0,-37.0
1776885232.4001029,8.0,0.0,-41.0
1776885232.4101028,6.0,2.0,-44.0
1776885232.4201028,6.0,0.0,-40.0
1776885232.4301028,3.0,-2.0,-40.0
1776885232.4401028,2.0,-4.0,-43.0
1776885232.4501028,0.0,-3.0,-41.0
1776885232.4601028,0.0,-1.0,-43.0
1776885232.4701028,-4.0,1.0,-41.0
1776885232.4801028,0.0,0.0,-40.0
1776885232.4901028,0.0,0.0,-40.0
1776885232.5001028,0.0,-1.0,-47.0
1776885232.5101027,0.0,0.0,-40.0
1776885232.5201027,0.0,0.0,-39.0
1776885232.5301027,0.0,4.0,-47.0
1776885232.5401027,0.0,3.0,-46.0
1776885232.5501027,0.0,0.0,-48.0
1776885232.5601027,-1.0,-2.0,-53.0
1776885232.5701027,2.0,-4.0,-55.0
1776885232.5801027,0.0,-4.0,-54.0
1776885232.590103,-2.0,-1.0,-48.0
1776885232.600103,-5.0,-1.0,-50.0
1776885232.610103,-5.0,-2.0,-44.0
1776885232.6201026,0.0,-4.0,-44.0
1776885232.6301026,4.0,-7.0,-47.0
1776885232.6401026,0.0,-6.0,-42.0
1776885232.6501029,-1.0,0.0,-38.0
1776885232.6601028,0.0,-1.0,-35.0
1776885232.6701028,-2.0,-1.0,-39.0
1776885232.6801028,-3.0,2.0,-41.0
1776885232.6901028,-2.0,2.0,-44.0
1776885232.7001028,-2.0,1.0,-43.0
1776885232.7101028,-4.0,2.0,-41.0
1776885232.7201028,-5.0,0.0,-34.0
1776885232.7301028,-2.0,-4.0,-36.0
1776885232.7401028,-4.0,-3.0,-39.0
1776885232.7501028,-1.0,-4.0,-39.0
1776885232.7601027,-7.0,-5.0,-38.0
1776885232.7701027,-5.0,-4.0,-40.0
1776885232.7801027,-1.0,-4.0,-37.0
1776885232.7901027,2.0,0.0,-32.0
1776885232.8001027,-1.0,-2.0,-35.0
1776885232.8101027,-2.0,-1.0,-37.0
1776885232.8201027,-4.0,-2.0,-42.0
1776885232.8301027,-1.0,0.0,-47.0
1776885232.840103,0.0,0.0,-46.0
1776885232.850103,0.0,0.0,-40.0
1776885232.860103,-1.0,0.0,-33.0
1776885232.8701026,0.0,1.0,-27.0
1776885232.8801026,4.0,0.0,-33.0
1776885232.8901026,3.0,1.0,-36.0
1776885232.9001029,2.0,1.0,-34.0
1776885232.9101028,5.0,0.0,-33.0
1776885232.9201028,6.0,0.0,-37.0
1776885232.9301028,4.0,0.0,-33.0
1776885232.9401028,-1.0,-2.0,-36.0
1776885232.9501028,0.0,-7.0,-38.0
1776885232.9601028,3.0,-3.0,-38.0
1776885232.9701028,2.0,-5.0,-38.0
1776885232.9801028,2.0,-4.0,-37.0
1776885232.9901028,3.0,-2.0,-37.0
1776885233.0001028,7.0,-3.0,-35.0
1776885233.0101027,9.0,0.0,-43.0
1776885233.0201027,7.0,0.0,-41.0
1776885233.0301027,7.0,0.0,-38.0
1776885233.0401027,7.0,-1.0,-37.0
1776885233.0501027,6.0,0.0,-41.0
1776885233.0601027,6.0,0.0,-45.0
1776885233.0701027,3.0,2.0,-44.0
1776885233.0801027,1.0,3.0,-45.0
1776885233.090103,3.0,1.0,-46.0
1776885233.100103,1.0,-1.0,-42.0
1776885233.110103,0.0,0.0,-34.0
1776885233.1201026,-3.0,-2.0,-34.0
1776885233.1301026,-5.0,-6.0,-38.0
1776885233.1401026,-4.0,-5.0,-42.0
1776885233.1501029,-4.0,-4.0,-44.0
1776885233.1601028,-1.0,-7.0,-36.0
1776885233.1701028,0.0,-5.0,-42.0
1776885233.1801028,0.0,-3.0,-39.0
1776885233.1901028,3.0,-3.0,-42.0
1776885233.2001028,3.0,0.0,-43.0
1776885233.2101028,0.0,0.0,-40.0
1776885233.2201028,0.0,4.0,-43.0
1776885233.2301028,0.0,4.0,-43.0
1776885233.2401028,-1.0,5.0,-39.0
1776885233.2501028,0.0,3.0,-43.0
1776885233.2601027,-2.0,3.0,-42.0
1776885233.2701027,-2.0,1.0,-40.0
1776885233.2801027,-5.0,-1.0,-44.0
1776885233.2901027,-2.0,-3.0,-44.0
1776885233.3001027,0.0,-2.0,-46.0
1776885233.3101027,-6.0,0.0,-51.0
1776885233.3201027,-9.0,1.0,-50.0
1776885233.3301027,-2.0,0.0,-49.0
1776885233.340103,0.0,-1.0,-43.0
1776885233.350103,0.0,-2.0,-39.0
1776885233.360103,0.0,-1.0,-41.0
1776885233.3711028,2.0,1.0,-43.0
1776885233.3811028,1.0,1.0,-42.0
1776885233.3911028,-4.0,-1.0,-43.0
1776885233.4011028,-2.0,-1.0,-43.0
1776885233.4111028,0.0,-5.0,-42.0
1776885233.4211028,2.0,-3.0,-42.0
1776885233.4311028,3.0,-3.0,-42.0
1776885233.4411027,3.0,-3.0,-42.0
1776885233.4511027,1.0,-2.0,-46.0
1776885233.4611027,0.0,-7.0,-37.0
1776885233.4711027,2.0,-4.0,-41.0
1776885233.4811027,2.0,-5.0,-38.0
1776885233.4911027,-5.0,-6.0,-39.0
1776885233.5011027,-4.0,-7.0,-46.0
1776885233.511103,-1.0,-6.0,-45.0
1776885233.521103,-3.0,-6.0,-47.0
1776885233.531103,-8.0,-5.0,-41.0
1776885233.5411026,-7.0,-2.0,-44.0
1776885233.5511026,-3.0,-2.0,-51.0
1776885233.5611026,0.0,-3.0,-58.0
1776885233.5711029,5.0,-2.0,-53.0
1776885233.5811028,4.0,-3.0,-57.0
1776885233.5911028,3.0,0.0,-59.0
1776885233.6011028,6.0,-3.0,-49.0
1776885233.6111028,4.0,-4.0,-42.0
1776885233.6211028,0.0,-3.0,-41.0
1776885233.6311028,-5.0,-5.0,-39.0
1776885233.6411028,-7.0,-3.0,-39.0
1776885233.6511028,-3.0,-1.0,-42.0
1776885233.6611028,0.0,0.0,-46.0
1776885233.6711028,-2.0,-3.0,-52.0
1776885233.6811028,-5.0,-2.0,-50.0
1776885233.6911027,-5.0,0.0,-48.0
1776885233.7011027,0.0,1.0,-48.0
1776885233.7111027,0.0,3.0,-44.0
1776885233.7211027,1.0,2.0,-41.0
1776885233.7311027,0.0,1.0,-43.0
1776885233.7411027,-3.0,0.0,-50.0
1776885233.7511027,-7.0,-2.0,-52.0
1776885233.761103,-2.0,-6.0,-49.0
1776885233.771103,1.0,-4.0,-48.0
1776885233.781103,0.0,-6.0,-47.0
1776885233.7911026,0.0,0.0,-44.0
1776885233.8011026,6.0,-4.0,-46.0
1776885233.8111026,4.0,-6.0,-40.0
1776885233.8211029,4.0,-3.0,-38.0
1776885233.8311028,6.0,-1.0,-41.0
1776885233.8411028,5.0,0.0,-48.0
1776885233.8511028,4.0,-2.0,-52.0
1776885233.8611028,0.0,-3.0,-50.0
1776885233.8711028,-2.0,0.0,-44.0
1776885233.8811028,-7.0,-2.0,-44.0
1776885233.8911028,-6.0,-4.0,-38.0
1776885233.9011028,-4.0,-1.0,-42.0
1776885233.9111028,-8.0,-5.0,-48.0
1776885233.9211028,-6.0,-4.0,-52.0
1776885233.9311028,-5.0,-2.0,-54.0
1776885233.9411027,-4.0,0.0,-54.0
1776885233.9511027,0.0,1.0,-48.0
1776885233.9611027,0.0,3.0,-46.0
1776885233.9711027,0.0,4.0,-49.0
1776885233.9811027,0.0,1.0,-53.0
1776885233.9911027,0.0,-3.0,-48.0
1776885234.0011027,-4.0,-2.0,-49.0
1776885234.011103,-2.0,-4.0,-52.0
1776885234.021103,-2.0,-6.0,-55.0
1776885234.031103,-2.0,-5.0,-59.0
1776885234.0411026,-2.0,-3.0,-57.0
1776885234.0511026,-4.0,0.0,-56.0
1776885234.0611026,-4.0,2.0,-51.0
1776885234.0711029,-9.0,1.0,-49.0
1776885234.0811028,-8.0,0.0,-48.0
1776885234.0911028,-7.0,0.0,-46.0
1776885234.1011028,-3.0,3.0,-45.0
1776885234.1111028,-1.0,0.0,-45.0
1776885234.1211028,0.0,3.0,-43.0
1776885234.1311028,-1.0,0.0,-44.0
1776885234.1411028,-2.0,0.0,-43.0
1776885234.1511028,1.0,0.0,-42.0
1776885234.1611028,0.0,-3.0,-41.0
1776885234.1711028,1.0,-4.0,-42.0
1776885234.1811028,2.0,-5.0,-44.0
1776885234.1911027,6.0,-8.0,-44.0
1776885234.2011027,3.0,-4.0,-43.0
1776885234.2111027,1.0,-4.0,-39.0
1776885234.2211027,2.0,-3.0,-45.0
1776885234.2311027,1.0,-1.0,-47.0
1776885234.2411027,1.0,-1.0,-45.0
1776885234.2511027,1.0,-1.0,-42.0
1776885234.261103,-1.0,-3.0,-45.0
1776885234.271103,4.0,-1.0,-46.0
1776885234.281103,4.0,-1.0,-51.0
1776885234.2911026,5.0,-1.0,-51.0
1776885234.3011026,6.0,-4.0,-44.0
1776885234.3111026,4.0,-2.0,-42.0
1776885234.3211029,2.0,0.0,-40.0
1776885234.3311028,-1.0,-1.0,-43.0
1776885234.3411028,-2.0,2.0,-36.0
1776885234.3511028,3.0,1.0,-39.0
1776885234.3611028,2.0,-3.0,-36.0
1776885234.3711028,3.0,-4.0,-43.0
1776885234.3811028,0.0,-4.0,-50.0
1776885234.3911028,0.0,-1.0,-51.0
1776885234.4011028,4.0,-2.0,-51.0
1776885234.4111028,0.0,0.0,-51.0
1776885234.4211028,-1.0,0.0,-46.0
1776885234.4311028,-10.0,0.0,-44.0
1776885234.4411027,-14.0,1.0,-40.0
1776885234.4511027,-13.0,0.0,-44.0
1776885234.4611027,-8.0,1.0,-49.0
1776885234.4711027,-3.0,3.0,-48.0
1776885234.4811027,-4.0,0.0,-56.0
1776885234.4911027,-4.0,0.0,-57.0
1776885234.5011027,-3.0,4.0,-57.0
1776885234.511103,-1.0,6.0,-52.0
1776885234.521103,0.0,3.0,-51.0
1776885234.531103,0.0,0.0,-51.0
1776885234.5411026,-3.0,0.0,-54.0
1776885234.5511026,-2.0,0.0,-61.0
1776885234.5611026,0.0,0.0,-60.0
1776885234.5711029,-3.0,1.0,-51.0
1776885234.5811028,-2.0,-1.0,-53.0
1776885234.5911028,0.0,-2.0,-56.0
1776885234.6011028,2.0,-2.0,-57.0
1776885234.6111028,4.0,-2.0,-52.0
1776885234.6211028,2.0,0.0,-48.0
1776885234.6311028,3.0,2.0,-53.0
1776885234.6411028,2.0,-1.0,-50.0
1776885234.6511028,1.0,-1.0,-51.0
1776885234.6611028,4.0,-3.0,-51.0
1776885234.6711028,4.0,0.0,-46.0
1776885234.6811028,5.0,3.0,-46.0
1776885234.6911027,7.0,-4.0,-46.0
1776885234.7011027,3.0,-4.0,-46.0
1776885234.7111027,9.0,-6.0,-51.0
1776885234.7211027,10.0,-4.0,-48.0
1776885234.7311027,9.0,-2.0,-52.0
1776885234.7411027,3.0,-2.0,-50.0
1776885234.7511027,0.0,-5.0,-39.0
1776885234.761103,3.0,-3.0,-42.0
1776885234.771103,0.0,-3.0,-42.0
1776885234.781103,0.0,-3.0,-43.0
1776885234.7911026,3.0,-3.0,-45.0
1776885234.8011026,4.0,-3.0,-40.0
1776885234.8111026,3.0,-3.0,-36.0
1776885234.8211029,0.0,-5.0,-36.0
1776885234.8311028,1.0,-6.0,-43.0
1776885234.8411028,0.0,-5.0,-47.0
1776885234.8511028,-1.0,-4.0,-41.0
1776885234.8611028,-2.0,-7.0,-40.0
1776885234.8711028,-3.0,-6.0,-38.0
1776885234.8811028,-3.0,-9.0,-36.0
1776885234.8911028,2.0,-9.0,-37.0
1776885234.9011028,4.0,-11.0,-36.0
1776885234.9111028,1.0,-10.0,-45.0
1776885234.9211028,3.0,-9.0,-46.0
1776885234.9311028,6.0,-11.0,-39.0
1776885234.9411027,4.0,-8.0,-34.0
1776885234.9511027,5.0,-9.0,-38.0
1776885234.9611027,2.0,-12.0,-37.0
1776885234.9711027,5.0,-10.0,-40.0
1776885234.9811027,2.0,-9.0,-41.0
1776885234.9911027,7.0,-6.0,-39.0
1776885235.0011027,6.0,-1.0,-37.0
1776885235.011103,4.0,-5.0,-41.0
1776885235.021103,6.0,-8.0,-48.0
1776885235.031103,6.0,-8.0,-49.0
1776885235.0411026,9.0,-9.0,-44.0
1776885235.0511026,10.0,-3.0,-50.0
1776885235.0611026,8.0,2.0,-51.0
1776885235.0711029,9.0,-1.0,-49.0
1776885235.0811028,11.0,-3.0,-47.0
1776885235.0911028,5.0,-5.0,-52.0
1776885235.1011028,0.0,-8.0,-51.0
1776885235.1111028,0.0,-5.0,-47.0
1776885235.1211028,-6.0,-2.0,-47.0
1776885235.1311028,-2.0,-4.0,-53.0
1776885235.1411028,-2.0,-7.0,-58.0
1776885235.1511028,-1.0,-8.0,-57.0
1776885235.1611028,-2.0,-6.0,-54.0
1776885235.1711028,-2.0,-1.0,-55.0
1776885235.1811028,-3.0,-5.0,-61.0
1776885235.1911027,-1.0,-6.0,-63.0
1776885235.2011027,1.0,-6.0,-58.0
1776885235.2111027,1.0,-8.0,-57.0
1776885235.2211027,0.0,-9.0,-53.0
1776885235.2311027,0.0,-6.0,-47.0
1776885235.2411027,0.0,-5.0,-44.0
1776885235.2511027,0.0,-6.0,-45.0
1776885235.261103,0.0,-6.0,-41.0
1776885235.271103,2.0,-5.0,-41.0
1776885235.281103,3.0,-8.0,-41.0
1776885235.2911026,4.0,-5.0,-43.0
1776885235.3011026,6.0,-8.0,-43.0
1776885235.3111026,9.0,-9.0,-48.0
1776885235.3211029,5.0,-7.0,-45.0
1776885235.3321028,2.0,-6.0,-40.0
1776885235.3421028,3.0,-4.0,-47.0
1776885235.3521028,4.0,-6.0,-47.0
1776885235.3621027,1.0,-9.0,-46.0
1776885235.3721027,1.0,-9.0,-45.0
1776885235.3821027,0.0,-7.0,-47.0
1776885235.3921027,0.0,-9.0,-43.0
1776885235.4021027,0.0,-10.0,-37.0
1776885235.4121027,2.0,-9.0,-40.0
1776885235.4221027,3.0,-5.0,-42.0
1776885235.432103,-4.0,-3.0,-45.0
1776885235.442103,-1.0,-1.0,-45.0
1776885235.452103,0.0,0.0,-44.0
1776885235.462103,4.0,-1.0,-39.0
1776885235.4721026,-3.0,-9.0,-37.0
1776885235.4821026,-2.0,-7.0,-37.0
1776885235.4921026,-3.0,0.0,-37.0
1776885235.5021029,-2.0,-3.0,-39.0
1776885235.5121028,-4.0,0.0,-40.0
1776885235.5221028,-2.0,-2.0,-35.0
1776885235.5321028,-4.0,-5.0,-35.0
1776885235.5421028,-3.0,-5.0,-38.0
1776885235.5521028,-2.0,-2.0,-36.0
1776885235.5621028,0.0,-5.0,-39.0
1776885235.5721028,0.0,-5.0,-44.0
1776885235.5821028,3.0,-5.0,-41.0
1776885235.5921028,2.0,-4.0,-45.0
1776885235.6021028,1.0,-7.0,-47.0
1776885235.6121027,0.0,-6.0,-53.0
1776885235.6221027,-1.0,-3.0,-60.0
1776885235.6321027,-1.0,-3.0,-63.0
1776885235.6421027,1.0,-4.0,-56.0
1776885235.6521027,2.0,-4.0,-47.0
1776885235.6621027,0.0,-1.0,-55.0
1776885235.6721027,0.0,3.0,-54.0
1776885235.682103,-3.0,-2.0,-43.0
1776885235.692103,-4.0,-1.0,-44.0
1776885235.702103,1.0,-5.0,-47.0
1776885235.712103,5.0,-6.0,-48.0
1776885235.7221026,0.0,-1.0,-53.0
1776885235.7321026,3.0,-2.0,-54.0
1776885235.7421026,3.0,-2.0,-50.0
1776885235.7521029,3.0,-3.0,-46.0
1776885235.7621028,1.0,-4.0,-45.0
1776885235.7721028,-7.0,0.0,-42.0
1776885235.7821028,-4.0,-4.0,-44.0
1776885235.7921028,-4.0,-3.0,-44.0
1776885235.8021028,-7.0,-3.0,-46.0
1776885235.8121028,-9.0,-8.0,-49.0
1776885235.8221028,-10.0,-8.0,-52.0
1776885235.8321028,-7.0,-6.0,-52.0
1776885235.8421028,-8.0,-7.0,-45.0
1776885235.8521028,-7.0,-6.0,-44.0
1776885235.8621027,-4.0,-8.0,-42.0
1776885235.8721027,-3.0,-10.0,-36.0
1776885235.8821027,-3.0,-10.0,-41.0
1776885235.8921027,0.0,-11.0,-44.0
1776885235.9021027,-2.0,-7.0,-44.0
1776885235.9121027,-4.0,-9.0,-45.0
1776885235.9221027,-3.0,-7.0,-51.0
1776885235.932103,-6.0,-6.0,-50.0
1776885235.942103,-8.0,-8.0,-55.0
1776885235.952103,-9.0,-9.0,-56.0
1776885235.962103,-6.0,-10.0,-50.0
1776885235.9721026,-2.0,-11.0,-54.0
1776885235.9821026,-4.0,-11.0,-56.0
1776885235.9921026,-4.0,-4.0,-47.0
1776885236.0021029,-2.0,0.0,-46.0
1776885236.0121028,-7.0,-1.0,-46.0
1776885236.0221028,-9.0,0.0,-47.0
1776885236.0321028,-6.0,-1.0,-46.0
1776885236.0421028,-8.0,-2.0,-48.0
1776885236.0521028,-2.0,-1.0,-41.0
1776885236.0621028,1.0,1.0,-33.0
1776885236.0721028,4.0,2.0,-30.0
1776885236.0821028,9.0,2.0,-35.0
1776885236.0921028,6.0,-3.0,-48.0
1776885236.1021028,3.0,-7.0,-53.0
1776885236.1121027,0.0,-4.0,-46.0
1776885236.1221027,2.0,0.0,-44.0
1776885236.1321027,3.0,1.0,-44.0
1776885236.1421027,3.0,2.0,-41.0
1776885236.1521027,2.0,1.0,-36.0
1776885236.1621027,-1.0,-1.0,-40.0
1776885236.1721027,-5.0,-2.0,-40.0
1776885236.182103,-5.0,0.0,-45.0
1776885236.192103,-3.0,-1.0,-49.0
1776885236.202103,-2.0,-3.0,-45.0
1776885236.212103,-2.0,-6.0,-47.0
1776885236.2221026,-1.0,-3.0,-47.0
1776885236.2321026,-5.0,-3.0,-51.0
1776885236.2421026,-8.0,1.0,-50.0
1776885236.2521029,-2.0,4.0,-44.0
1776885236.2621028,0.0,1.0,-41.0
1776885236.2721028,0.0,0.0,-45.0
1776885236.2821028,0.0,-2.0,-36.0
1776885236.2921028,0.0,-4.0,-43.0
1776885236.3021028,-7.0,0.0,-41.0
1776885236.3121028,-5.0,-2.0,-44.0
1776885236.3221028,1.0,-5.0,-47.0
1776885236.3321028,2.0,-7.0,-46.0
1776885236.3421028,-1.0,-3.0,-43.0
1776885236.3521028,0.0,-1.0,-46.0
1776885236.3621027,0.0,-4.0,-45.0
1776885236.3721027,-1.0,-5.0,-45.0
1776885236.3821027,0.0,-5.0,-45.0
1776885236.3921027,0.0,-3.0,-42.0
1776885236.4021027,-3.0,0.0,-47.0
1776885236.4121027,0.0,-1.0,-49.0
1776885236.4221027,-1.0,0.0,-48.0
1776885236.432103,-2.0,0.0,-42.0
1776885236.442103,0.0,-1.0,-42.0
1776885236.452103,-4.0,2.0,-44.0
1776885236.462103,0.0,1.0,-46.0
1776885236.4721026,0.0,2.0,-42.0
1776885236.4821026,0.0,0.0,-37.0
1776885236.4921026,2.0,2.0,-36.0
1776885236.5021029,-1.0,5.0,-39.0
1776885236.5121028,0.0,0.0,-43.0
1776885236.5221028,-6.0,-2.0,-48.0
1776885236.5321028,-3.0,-3.0,-52.0
1776885236.5421028,0.0,-3.0,-57.0
1776885236.5521028,-5.0,-5.0,-54.0
1776885236.5621028,-8.0,-3.0,-55.0
1776885236.5721028,-2.0,-2.0,-47.0
1776885236.5821028,-2.0,-5.0,-36.0
1776885236.5921028,-3.0,-5.0,-40.0
1776885236.6021028,-3.0,-2.0,-45.0
1776885236.6121027,-1.0,0.0,-47.0
1776885236.6221027,-2.0,-2.0,-45.0
1776885236.6321027,-1.0,-4.0,-36.0
1776885236.6421027,-1.0,-6.0,-38.0
1776885236.6521027,4.0,-6.0,-45.0
1776885236.6621027,1.0,-4.0,-46.0
1776885236.6721027,-1.0,-1.0,-45.0
1776885236.682103,-3.0,0.0,-41.0
1776885236.692103,0.0,0.0,-42.0
1776885236.702103,0.0,0.0,-37.0
1776885236.712103,0.0,0.0,-41.0
1776885236.7221026,-1.0,0.0,-39.0
1776885236.7321026,-1.0,0.0,-37.0
1776885236.7421026,0.0,3.0,-38.0
1776885236.7521029,-2.0,5.0,-40.0
1776885236.7621028,-1.0,4.0,-49.0
1776885236.7721028,0.0,6.0,-49.0
1776885236.7821028,5.0,1.0,-45.0
1776885236.7921028,7.0,1.0,-48.0
1776885236.8021028,5.0,1.0,-40.0
1776885236.8121028,4.0,-3.0,-40.0
1776885236.8221028,3.0,0.0,-45.0
1776885236.8321028,0.0,-3.0,-45.0
1776885236.8421028,0.0,-8.0,-40.0
1776885236.8521028,0.0,-8.0,-44.0
1776885236.8621027,2.0,-10.0,-48.0
1776885236.8721027,0.0,-6.0,-44.0
1776885236.8821027,0.0,-1.0,-43.0
1776885236.8921027,4.0,-2.0,-47.0
1776885236.9021027,3.0,-3.0,-39.0
1776885236.9121027,4.0,-3.0,-41.0
1776885236.9221027,2.0,-4.0,-46.0
1776885236.932103,4.0,-3.0,-46.0
1776885236.942103,0.0,-2.0,-51.0
1776885236.952103,-4.0,3.0,-52.0
1776885236.962103,-9.0,1.0,-46.0
1776885236.9721026,-9.0,5.0,-42.0
1776885236.9821026,-8.0,6.0,-44.0
1776885236.9921026,-7.0,6.0,-41.0
1776885237.0021029,-2.0,4.0,-38.0
1776885237.0121028,-2.0,1.0,-38.0
1776885237.0221028,-4.0,3.0,-37.0
1776885237.0321028,-5.0,2.0,-38.0
1776885237.0421028,0.0,0.0,-34.0
1776885237.0521028,0.0,-2.0,-38.0
1776885237.0621028,0.0,-1.0,-35.0
1776885237.0721028,2.0,-2.0,-33.0
1776885237.0821028,3.0,-1.0,-34.0
1776885237.0921028,1.0,-3.0,-40.0
1776885237.1021028,0.0,-3.0,-40.0
1776885237.1121027,2.0,0.0,-42.0
1776885237.1221027,2.0,1.0,-38.0
1776885237.1321027,4.0,0.0,-35.0
1776885237.1421027,3.0,1.0,-30.0
1776885237.1521027,2.0,3.0,-29.0
1776885237.1621027,5.0,2.0,-38.0
1776885237.1721027,7.0,0.0,-42.0
1776885237.182103,8.0,2.0,-44.0
1776885237.192103,2.0,-1.0,-38.0
1776885237.202103,-1.0,0.0,-43.0
1776885237.212103,1.0,-3.0,-43.0
1776885237.2221026,3.0,-6.0,-46.0
1776885237.2321026,3.0,-7.0,-47.0
1776885237.2421026,-1.0,-8.0,-44.0
1776885237.2521029,0.0,-7.0,-46.0
1776885237.2631028,-2.0,-4.0,-44.0
1776885237.2721028,-4.0,-4.0,-40.0
1776885237.2821028,-3.0,-5.0,-38.0
1776885237.2921028,2.0,-2.0,-39.0
1776885237.3021028,-2.0,-5.0,-47.0
1776885237.3121028,-7.0,-2.0,-44.0
1776885237.3231027,-5.0,-1.0,-44.0
1776885237.3331027,-3.0,0.0,-42.0
1776885237.3431027,-2.0,-2.0,-41.0
1776885237.3531027,-6.0,-5.0,-40.0
1776885237.363103,-5.0,-3.0,-46.0
1776885237.373103,-4.0,-5.0,-37.0
1776885237.383103,-5.0,-3.0,-39.0
1776885237.3931026,-7.0,-2.0,-37.0
1776885237.4031026,-6.0,-4.0,-38.0
1776885237.4131026,-8.0,-3.0,-43.0
1776885237.4231029,-5.0,-2.0,-43.0
1776885237.4331028,-1.0,-4.0,-46.0
1776885237.4431028,-3.0,0.0,-42.0
1776885237.4531028,-3.0,-1.0,-37.0
1776885237.4631028,0.0,0.0,-42.0
1776885237.4731028,0.0,0.0,-47.0
1776885237.4831028,-2.0,-3.0,-44.0
1776885237.4931028,-1.0,-2.0,-44.0
1776885237.5031028,-2.0,0.0,-45.0
1776885237.5131028,-3.0,-1.0,-47.0
