time,x,y,z
1776885237.5231028,-3.0,1.0,-49.0
1776885237.5331028,2.0,1.0,-47.0
1776885237.5431027,1.0,1.0,-43.0
1776885237.5531027,0.0,-2.0,-45.0
1776885237.5631027,0.0,-4.0,-52.0
1776885237.5731027,1.0,-6.0,-53.0
1776885237.5831027,9.0,-8.0,-49.0
1776885237.5931027,4.0,-9.0,-48.0
1776885237.6031027,1.0,-6.0,-48.0
1776885237.613103,-2.0,-2.0,-50.0
1776885237.623103,-3.0,-1.0,-53.0
1776885237.633103,3.0,-3.0,-54.0
1776885237.6431026,3.0,0.0,-56.0
1776885237.6531026,2.0,-3.0,-49.0
1776885237.6631026,0.0,-8.0,-47.0
1776885237.6731029,0.0,-8.0,-47.0
1776885237.6831028,3.0,-5.0,-40.0
1776885237.6931028,2.0,-5.0,-43.0
1776885237.7031028,1.0,0.0,-43.0
1776885237.7131028,0.0,4.0,-43.0
1776885237.7231028,1.0,2.0,-42.0
1776885237.7331028,-1.0,-3.0,-35.0
1776885237.7431028,-1.0,-4.0,-40.0
1776885237.7531028,1.0,0.0,-42.0
1776885237.7631028,-1.0,1.0,-36.0
1776885237.7731028,0.0,2.0,-38.0
1776885237.7831028,-3.0,0.0,-41.0
1776885237.7931027,-2.0,-3.0,-45.0
1776885237.8031027,-3.0,-2.0,-51.0
1776885237.8131027,0.0,-4.0,-55.0
1776885237.8231027,-2.0,-5.0,-53.0
1776885237.8331027,-8.0,-6.0,-53.0
1776885237.8431027,-8.0,-5.0,-57.0
1776885237.8531027,-6.0,-5.0,-58.0
1776885237.863103,-2.0,-3.0,-56.0
1776885237.873103,1.0,-2.0,-60.0
1776885237.883103,2.0,0.0,-56.0
1776885237.8931026,7.0,-2.0,-51.0
1776885237.9031026,8.0,-3.0,-50.0
1776885237.9131026,7.0,0.0,-48.0
1776885237.9231029,2.0,-7.0,-40.0
1776885237.9331028,0.0,-4.0,-34.0
1776885237.9431028,-1.0,-4.0,-36.0
1776885237.9531028,-2.0,-7.0,-39.0
1776885237.9631028,-3.0,-7.0,-41.0
1776885237.9731028,-1.0,-7.0,-35.0
1776885237.9831028,2.0,-7.0,-38.0
1776885237.9931028,7.0,-4.0,-35.0
1776885238.0031028,5.0,-3.0,-39.0
1776885238.0131028,4.0,1.0,-41.0
1776885238.0231028,9.0,4.0,-43.0
1776885238.0331028,8.0,1.0,-44.0
1776885238.0431027,2.0,-1.0,-42.0
1776885238.0531027,1.0,-1.0,-44.0
1776885238.0631027,3.0,-5.0,-42.0
1776885238.0731027,4.0,-1.0,-41.0
1776885238.0831027,2.0,0.0,-40.0
1776885238.0931027,4.0,0.0,-45.0
1776885238.1031027,1.0,0.0,-38.0
1776885238.113103,1.0,-2.0,-40.0
1776885238.123103,0.0,-7.0,-42.0
1776885238.133103,-1.0,-7.0,-44.0
1776885238.1431026,-2.0,-8.0,-41.0
1776885238.1531026,-3.0,-7.0,-42.0
1776885238.1631026,-3.0,-8.0,-46.0
1776885238.1731029,-3.0,-6.0,-47.0
1776885238.1831028,-4.0,-1.0,-38.0
1776885238.1931028,0.0,-3.0,-33.0
1776885238.2031028,-3.0,-4.0,-34.0
1776885238.2131028,-2.0,0.0,-36.0
1776885238.2231028,0.0,-2.0,-38.0
1776885238.2331028,5.0,-4.0,-43.0
1776885238.2431028,4.0,-1.0,-53.0
1776885238.2531028,1.0,-4.0,-50.0
1776885238.2631028,2.0,-6.0,-50.0
1776885238.2731028,5.0,-5.0,-45.0
1776885238.2831028,3.0,-9.0,-45.0
1776885238.2931027,3.0,-7.0,-46.0
1776885238.3031027,1.0,-5.0,-50.0
1776885238.3131027,-2.0,-3.0,-50.0
1776885238.3231027,-3.0,-2.0,-48.0
1776885238.3331027,0.0,-3.0,-42.0
1776885238.3431027,0.0,-1.0,-42.0
1776885238.3531027,1.0,-1.0,-37.0
1776885238.363103,3.0,-1.0,-33.0
1776885238.373103,1.0,1.0,-38.0
1776885238.383103,0.0,0.0,-34.0
1776885238.3931026,1.0,-3.0,-37.0
1776885238.4031026,0.0,-4.0,-37.0
1776885238.4131026,0.0,-7.0,-40.0
1776885238.4231029,0.0,-9.0,-40.0
1776885238.4331028,8.0,-10.0,-40.0
1776885238.4431028,4.0,-6.0,-38.0
1776885238.4531028,2.0,-5.0,-40.0
1776885238.4631028,2.0,-5.0,-45.0
1776885238.4731028,0.0,-9.0,-44.0
1776885238.4831028,1.0,-7.0,-37.0
1776885238.4931028,1.0,-8.0,-37.0
1776885238.5031028,4.0,-3.0,-30.0
1776885238.5131028,4.0,-2.0,-34.0
1776885238.5231028,2.0,0.0,-35.0
1776885238.5331028,1.0,0.0,-39.0
1776885238.5431027,0.0,-1.0,-42.0
1776885238.5531027,-2.0,-2.0,-42.0
1776885238.5631027,-6.0,2.0,-39.0
1776885238.5731027,-2.0,4.0,-34.0
1776885238.5831027,-2.0,6.0,-37.0
1776885238.5931027,-2.0,7.0,-48.0
1776885238.6031027,0.0,9.0,-47.0
1776885238.613103,-5.0,10.0,-45.0
1776885238.623103,-2.0,10.0,-51.0
1776885238.633103,3.0,10.0,-49.0
1776885238.6431026,3.0,7.0,-42.0
1776885238.6531026,6.0,2.0,-43.0
1776885238.6631026,1.0,1.0,-42.0
1776885238.6731029,-4.0,1.0,-48.0
1776885238.6831028,-1.0,3.0,-46.0
1776885238.6931028,1.0,3.0,-48.0
1776885238.7031028,2.0,6.0,-47.0
1776885238.7131028,1.0,2.0,-50.0
1776885238.7231028,-2.0,-4.0,-44.0
1776885238.7331028,0.0,-3.0,-38.0
1776885238.7431028,2.0,-6.0,-38.0
1776885238.7531028,2.0,-1.0,-41.0
1776885238.7631028,2.0,-2.0,-45.0
1776885238.7731028,4.0,-1.0,-52.0
1776885238.7831028,5.0,0.0,-53.0
1776885238.7931027,1.0,0.0,-50.0
1776885238.8031027,3.0,4.0,-44.0
1776885238.8131027,8.0,0.0,-48.0
1776885238.8231027,3.0,-3.0,-42.0
1776885238.8331027,0.0,-2.0,-40.0
1776885238.8431027,-2.0,0.0,-50.0
1776885238.8531027,-5.0,0.0,-48.0
1776885238.863103,-5.0,0.0,-48.0
1776885238.873103,-2.0,-1.0,-43.0
1776885238.883103,-3.0,-3.0,-44.0
1776885238.8931026,-3.0,-2.0,-37.0
1776885238.9031026,-1.0,0.0,-37.0
1776885238.9131026,0.0,5.0,-35.0
1776885238.9231029,0.0,5.0,-40.0
1776885238.9331028,0.0,2.0,-41.0
1776885238.9431028,3.0,0.0,-40.0
1776885238.9531028,1.0,2.0,-40.0
1776885238.9631028,1.0,6.0,-42.0
1776885238.9731028,1.0,1.0,-41.0
1776885238.9831028,-2.0,0.0,-43.0
1776885238.9931028,0.0,-1.0,-39.0
1776885239.0031028,3.0,-4.0,-38.0
1776885239.0131028,3.0,-5.0,-45.0
1776885239.0231028,3.0,-5.0,-46.0
1776885239.0331028,6.0,0.0,-44.0
1776885239.0431027,5.0,-1.0,-43.0
1776885239.0531027,4.0,0.0,-47.0
1776885239.0631027,2.0,-3.0,-44.0
1776885239.0731027,2.0,-2.0,-49.0
1776885239.0831027,0.0,-4.0,-51.0
1776885239.0931027,-1.0,-4.0,-47.0
1776885239.1031027,3.0,-3.0,-45.0
1776885239.113103,2.0,-2.0,-39.0
1776885239.123103,0.0,0.0,-41.0
1776885239.133103,1.0,0.0,-41.0
1776885239.1431026,0.0,-2.0,-41.0
1776885239.1531026,3.0,-4.0,-40.0
1776885239.1631026,1.0,-1.0,-36.0
1776885239.1731029,-2.0,-1.0,-41.0
1776885239.1831028,-2.0,-4.0,-42.0
1776885239.1931028,-2.0,2.0,-45.0
1776885239.2031028,1.0,0.0,-42.0
1776885239.2131028,1.0,0.0,-48.0
1776885239.2231028,-1.0,1.0,-47.0
1776885239.2331028,-2.0,2.0,-44.0
1776885239.2431028,-4.0,2.0,-45.0
1776885239.2531028,-8.0,0.0,-42.0
1776885239.2631028,-12.0,1.0,-40.0
1776885239.2731028,-13.0,2.0,-41.0
1776885239.284103,-2.0,3.0,-43.0
1776885239.294103,0.0,0.0,-46.0
1776885239.304103,-2.0,2.0,-46.0
1776885239.3141026,1.0,4.0,-45.0
1776885239.3241026,0.0,7.0,-54.0
1776885239.3341026,-1.0,4.0,-50.0
1776885239.3441026,0.0,0.0,-50.0
1776885239.3541028,7.0,0.0,-49.0
1776885239.3641028,5.0,-1.0,-51.0
1776885239.3741028,2.0,0.0,-54.0
1776885239.3841028,3.0,-2.0,-43.0
1776885239.3941028,5.0,-1.0,-37.0
1776885239.4041028,1.0,-1.0,-34.0
1776885239.4141028,0.0,-3.0,-43.0
1776885239.4241028,-2.0,0.0,-47.0
1776885239.4341028,2.0,2.0,-45.0
1776885239.4441028,6.0,0.0,-35.0
1776885239.4541028,9.0,0.0,-38.0
1776885239.4641027,12.0,-1.0,-39.0
1776885239.4741027,11.0,0.0,-40.0
1776885239.4841027,8.0,0.0,-48.0
1776885239.4941027,13.0,-4.0,-52.0
1776885239.5041027,9.0,0.0,-52.0
1776885239.5141027,4.0,-2.0,-42.0
1776885239.5241027,2.0,0.0,-40.0
1776885239.534103,-7.0,-2.0,-49.0
1776885239.544103,-3.0,-4.0,-46.0
1776885239.554103,-1.0,-1.0,-44.0
1776885239.5641026,-1.0,1.0,-53.0
1776885239.5741026,-3.0,0.0,-55.0
1776885239.5841026,-1.0,-1.0,-57.0
1776885239.5941026,0.0,-2.0,-60.0
1776885239.6041028,0.0,-7.0,-55.0
1776885239.6141028,0.0,-5.0,-48.0
1776885239.6241028,-1.0,-4.0,-48.0
1776885239.6341028,-4.0,-1.0,-52.0
1776885239.6441028,-3.0,-1.0,-57.0
1776885239.6541028,-1.0,-1.0,-58.0
1776885239.6641028,0.0,0.0,-55.0
1776885239.6741028,2.0,-2.0,-48.0
1776885239.6841028,2.0,0.0,-47.0
1776885239.6941028,0.0,-1.0,-55.0
1776885239.7041028,-3.0,1.0,-55.0
1776885239.7141027,-5.0,0.0,-52.0
1776885239.7241027,-4.0,2.0,-44.0
1776885239.7341027,-2.0,0.0,-47.0
1776885239.7441027,0.0,0.0,-42.0
1776885239.7541027,0.0,2.0,-45.0
1776885239.7641027,-1.0,2.0,-45.0
1776885239.7741027,-3.0,-2.0,-50.0
1776885239.784103,-2.0,-2.0,-51.0
1776885239.794103,-2.0,-5.0,-55.0
1776885239.804103,5.0,-11.0,-55.0
1776885239.8141026,6.0,-7.0,-55.0
1776885239.8241026,2.0,-4.0,-60.0
1776885239.8341026,1.0,-1.0,-60.0
1776885239.8441026,-1.0,0.0,-60.0
1776885239.8541028,0.0,0.0,-57.0
1776885239.8641028,2.0,2.0,-56.0
1776885239.8741028,1.0,-2.0,-52.0
1776885239.8841028,3.0,-7.0,-54.0
1776885239.8941028,0.0,-7.0,-56.0
1776885239.9041028,-1.0,-5.0,-56.0
1776885239.9141028,-4.0,-4.0,-56.0
1776885239.9241028,-4.0,0.0,-54.0
1776885239.9341028,-2.0,2.0,-48.0
1776885239.9441028,0.0,2.0,-41.0
1776885239.9541028,2.0,0.0,-40.0
1776885239.9641027,4.0,-2.0,-41.0
1776885239.9741027,0.0,1.0,-36.0
1776885239.9841027,2.0,2.0,-33.0
1776885239.9941027,0.0,1.0,-38.0
1776885240.0041027,-3.0,1.0,-41.0
1776885240.0141027,-2.0,0.0,-51.0
1776885240.0241027,-2.0,0.0,-51.0
1776885240.034103,-2.0,-2.0,-48.0
1776885240.044103,0.0,-6.0,-50.0
1776885240.054103,2.0,-4.0,-47.0
1776885240.0641026,5.0,-1.0,-47.0
1776885240.0741026,0.0,-3.0,-46.0
1776885240.0841026,0.0,1.0,-51.0
1776885240.0941026,0.0,4.0,-51.0
1776885240.1041028,-2.0,4.0,-57.0
1776885240.1141028,-1.0,0.0,-56.0
1776885240.1241028,1.0,-4.0,-52.0
1776885240.1341028,3.0,-2.0,-39.0
1776885240.1441028,3.0,-2.0,-38.0
1776885240.1541028,4.0,-1.0,-38.0
1776885240.1641028,0.0,4.0,-38.0
1776885240.1741028,0.0,8.0,-34.0
1776885240.1841028,5.0,5.0,-38.0
1776885240.1941028,3.0,2.0,-41.0
1776885240.2041028,3.0,2.0,-43.0
1776885240.2141027,0.0,1.0,-40.0
1776885240.2241027,-5.0,-3.0,-43.0
1776885240.2341027,-4.0,-3.0,-46.0
1776885240.2441027,-1.0,-1.0,-41.0
1776885240.2541027,-1.0,-4.0,-43.0
1776885240.2641027,-5.0,-5.0,-39.0
1776885240.2741027,-5.0,-5.0,-47.0
1776885240.284103,-3.0,0.0,-47.0
1776885240.294103,-5.0,2.0,-48.0
1776885240.304103,-8.0,0.0,-48.0
1776885240.3141026,-6.0,-2.0,-51.0
1776885240.3241026,-2.0,0.0,-50.0
1776885240.3341026,3.0,-1.0,-45.0
1776885240.3441026,2.0,-3.0,-41.0
1776885240.3541028,2.0,-2.0,-37.0
1776885240.3641028,0.0,-6.0,-42.0
1776885240.3741028,1.0,-8.0,-40.0
1776885240.3841028,4.0,-5.0,-39.0
1776885240.3941028,3.0,-2.0,-31.0
1776885240.4041028,6.0,-4.0,-32.0
1776885240.4141028,7.0,-4.0,-36.0
1776885240.4241028,6.0,-9.0,-39.0
1776885240.4341028,6.0,-7.0,-42.0
1776885240.4441028,0.0,-4.0,-42.0
1776885240.4541028,0.0,-9.0,-46.0
1776885240.4641027,3.0,-10.0,-45.0
1776885240.4741027,4.0,-11.0,-44.0
1776885240.4841027,1.0,-8.0,-40.0
1776885240.4941027,4.0,-7.0,-33.0
1776885240.5041027,3.0,-5.0,-34.0
1776885240.5141027,-1.0,-8.0,-38.0
1776885240.5241027,-3.0,-9.0,-45.0
1776885240.534103,-8.0,-9.0,-46.0
1776885240.544103,-8.0,-5.0,-44.0
1776885240.554103,0.0,-4.0,-45.0
1776885240.5641026,3.0,-7.0,-47.0
1776885240.5741026,7.0,-8.0,-50.0
1776885240.5841026,4.0,-8.0,-49.0
1776885240.5941026,6.0,-7.0,-52.0
1776885240.6051028,5.0,-3.0,-58.0
1776885240.6141028,1.0,-3.0,-60.0
1776885240.6241028,1.0,0.0,-55.0
1776885240.6341028,1.0,0.0,-52.0
1776885240.6441028,0.0,2.0,-52.0
1776885240.6541028,-2.0,2.0,-53.0
1776885240.6641028,-2.0,-1.0,-56.0
1776885240.6741028,-2.0,-7.0,-58.0
1776885240.6841028,-2.0,-8.0,-53.0
1776885240.6941028,2.0,-7.0,-51.0
1776885240.7041028,0.0,-5.0,-49.0
1776885240.7141027,0.0,-6.0,-43.0
1776885240.7241027,0.0,-5.0,-39.0
1776885240.7341027,-2.0,-5.0,-46.0
1776885240.7441027,-2.0,-1.0,-50.0
1776885240.7541027,-3.0,-3.0,-49.0
1776885240.7641027,-2.0,-6.0,-47.0
1776885240.7741027,1.0,-8.0,-47.0
1776885240.784103,6.0,-6.0,-43.0
1776885240.794103,4.0,-3.0,-43.0
1776885240.804103,5.0,0.0,-49.0
1776885240.8141026,0.0,1.0,-50.0
1776885240.8241026,2.0,-1.0,-46.0
1776885240.8341026,3.0,-3.0,-41.0
1776885240.8441026,2.0,0.0,-44.0
1776885240.8541028,3.0,0.0,-46.0
1776885240.8641028,3.0,0.0,-42.0
1776885240.8741028,4.0,0.0,-46.0
1776885240.8841028,0.0,1.0,-44.0
1776885240.8941028,-4.0,-3.0,-43.0
1776885240.9041028,2.0,0.0,-40.0
1776885240.9141028,3.0,-2.0,-37.0
1776885240.9241028,4.0,-5.0,-39.0
1776885240.9341028,3.0,-2.0,-46.0
1776885240.9441028,0.0,-4.0,-43.0
1776885240.9541028,0.0,0.0,-50.0
1776885240.9641027,0.0,3.0,-51.0
1776885240.9741027,2.0,4.0,-52.0
1776885240.9841027,1.0,0.0,-51.0
1776885240.9941027,8.0,-1.0,-47.0
1776885241.0041027,7.0,-5.0,-49.0
1776885241.0141027,1.0,-2.0,-48.0
1776885241.0241027,0.0,-6.0,-45.0
1776885241.034103,0.0,-6.0,-47.0
1776885241.044103,-2.0,-8.0,-37.0
1776885241.054103,0.0,-5.0,-37.0
1776885241.0641026,0.0,-3.0,-33.0
1776885241.0741026,0.0,-8.0,-34.0
1776885241.0841026,0.0,-5.0,-39.0
1776885241.0941026,3.0,-6.0,-33.0
1776885241.1041028,-2.0,-4.0,-31.0
1776885241.1141028,-3.0,-5.0,-31.0
1776885241.1241028,0.0,-3.0,-35.0
1776885241.1341028,3.0,-9.0,-34.0
1776885241.1441028,1.0,-7.0,-36.0
1776885241.1541028,0.0,-7.0,-41.0
1776885241.1641028,-6.0,-5.0,-44.0
1776885241.1741028,-4.0,-5.0,-45.0
1776885241.1841028,-5.0,-6.0,-52.0
1776885241.1941028,-4.0,-4.0,-54.0
1776885241.2041028,-3.0,-2.0,-52.0
1776885241.2141027,-7.0,-4.0,-54.0
1776885241.2241027,-2.0,-3.0,-53.0
1776885241.2341027,1.0,-4.0,-44.0
1776885241.2451026,-1.0,-3.0,-38.0
1776885241.2541027,-4.0,-2.0,-37.0
1776885241.2651026,-4.0,0.0,-37.0
1776885241.2741027,-5.0,-5.0,-33.0
1776885241.2851028,-6.0,-7.0,-45.0
1776885241.2951028,-2.0,-6.0,-49.0
1776885241.3051028,-1.0,-5.0,-46.0
1776885241.3151028,-3.0,-7.0,-46.0
1776885241.3251028,-1.0,-5.0,-42.0
1776885241.3351028,-3.0,-3.0,-38.0
1776885241.3451028,-2.0,0.0,-39.0
1776885241.3551028,-4.0,0.0,-35.0
1776885241.3651028,-1.0,2.0,-37.0
1776885241.3751028,0.0,3.0,-38.0
1776885241.3851027,2.0,1.0,-34.0
1776885241.3951027,3.0,0.0,-37.0
1776885241.4051027,3.0,-1.0,-42.0
1776885241.4151027,0.0,-3.0,-41.0
1776885241.4251027,1.0,-4.0,-41.0
1776885241.4351027,4.0,-3.0,-40.0
1776885241.4451027,7.0,2.0,-45.0
1776885241.4551027,11.0,2.0,-40.0
1776885241.465103,4.0,0.0,-43.0
1776885241.475103,1.0,-1.0,-46.0
1776885241.485103,2.0,0.0,-52.0
1776885241.4951026,3.0,1.0,-49.0
1776885241.5051026,4.0,-1.0,-51.0
1776885241.5151026,0.0,-1.0,-44.0
1776885241.5251029,1.0,-4.0,-37.0
1776885241.5351028,1.0,-2.0,-39.0
1776885241.5451028,4.0,-2.0,-42.0
1776885241.5551028,1.0,-2.0,-47.0
1776885241.5651028,-5.0,1.0,-47.0
1776885241.5751028,-6.0,6.0,-51.0
1776885241.5851028,-2.0,4.0,-48.0
1776885241.5951028,-4.0,2.0,-50.0
1776885241.6051028,-3.0,5.0,-47.0
1776885241.6151028,-2.0,5.0,-44.0
1776885241.6251028,-9.0,11.0,-40.0
1776885241.6351027,-5.0,8.0,-34.0
1776885241.6451027,-6.0,6.0,-37.0
1776885241.6551027,-4.0,6.0,-37.0
1776885241.6651027,-4.0,6.0,-39.0
1776885241.6751027,-2.0,7.0,-39.0
1776885241.6851027,0.0,5.0,-45.0
1776885241.6951027,1.0,7.0,-43.0
1776885241.7051027,2.0,4.0,-36.0
1776885241.715103,1.0,2.0,-38.0
1776885241.725103,0.0,-2.0,-33.0
1776885241.735103,1.0,0.0,-38.0
1776885241.7451026,4.0,2.0,-40.0
1776885241.7551026,4.0,5.0,-41.0
1776885241.7651026,0.0,2.0,-39.0
1776885241.7751029,-4.0,1.0,-35.0
1776885241.7851028,-6.0,2.0,-35.0
1776885241.7951028,-4.0,-2.0,-31.0
1776885241.8051028,-6.0,-4.0,-32.0
1776885241.8151028,-6.0,-5.0,-36.0
1776885241.8251028,-7.0,-3.0,-40.0
1776885241.8351028,-4.0,-2.0,-35.0
1776885241.8451028,-5.0,-7.0,-34.0
1776885241.8551028,-1.0,-8.0,-35.0
1776885241.8651028,2.0,-7.0,-36.0
1776885241.8751028,6.0,-5.0,-33.0
1776885241.8851027,7.0,-4.0,-32.0
1776885241.8951027,3.0,-1.0,-37.0
1776885241.9051027,3.0,0.0,-42.0
1776885241.9151027,4.0,-4.0,-44.0
1776885241.9251027,9.0,-5.0,-44.0
1776885241.9351027,10.0,-4.0,-47.0
1776885241.9451027,5.0,-7.0,-45.0
1776885241.9551027,3.0,-4.0,-44.0
1776885241.965103,-2.0,-4.0,-50.0
1776885241.975103,-2.0,-2.0,-52.0
1776885241.985103,1.0,-3.0,-52.0
1776885241.9951026,1.0,-4.0,-55.0
1776885242.0051026,2.0,-7.0,-55.0
1776885242.0151026,-1.0,-4.0,-54.0
1776885242.0251029,-3.0,-3.0,-58.0
1776885242.0351028,-2.0,-4.0,-53.0
1776885242.0451028,0.0,-5.0,-44.0
1776885242.0551028,0.0,-6.0,-42.0
1776885242.0651028,1.0,0.0,-43.0
1776885242.0751028,0.0,-3.0,-47.0
1776885242.0851028,0.0,-4.0,-40.0
1776885242.0951028,9.0,-8.0,-41.0
1776885242.1051028,12.0,-10.0,-44.0
1776885242.1151028,6.0,-7.0,-44.0
1776885242.1251028,9.0,-8.0,-45.0
1776885242.1351027,5.0,-7.0,-47.0
1776885242.1451027,4.0,-7.0,-50.0
1776885242.1551027,2.0,-3.0,-46.0
1776885242.1651027,5.0,-8.0,-43.0
1776885242.1751027,3.0,-10.0,-40.0
1776885242.1851027,0.0,-7.0,-31.0
1776885242.1951027,0.0,-8.0,-34.0
1776885242.2051027,-2.0,-8.0,-40.0
1776885242.215103,-4.0,-8.0,-40.0
1776885242.225103,-3.0,-6.0,-39.0
1776885242.235103,0.0,-2.0,-42.0
1776885242.2451026,2.0,-5.0,-46.0
1776885242.2551026,-1.0,-4.0,-52.0
1776885242.2651026,-3.0,0.0,-50.0
1776885242.2751029,0.0,5.0,-42.0
1776885242.2851028,-4.0,3.0,-49.0
1776885242.2951028,-5.0,1.0,-50.0
1776885242.3051028,0.0,0.0,-56.0
1776885242.3151028,0.0,-4.0,-56.0
1776885242.3251028,0.0,-3.0,-50.0
1776885242.3351028,0.0,1.0,-48.0
1776885242.3451028,2.0,0.0,-49.0
1776885242.3551028,5.0,-3.0,-52.0
1776885242.3651028,6.0,-2.0,-52.0
1776885242.3751028,7.0,-3.0,-50.0
1776885242.3851027,9.0,-2.0,-55.0
1776885242.3951027,6.0,-4.0,-51.0
1776885242.4051027,4.0,-6.0,-45.0
1776885242.4151027,5.0,-3.0,-46.0
1776885242.4251027,7.0,0.0,-47.0
1776885242.4351027,7.0,0.0,-38.0
1776885242.4451027,5.0,1.0,-39.0
1776885242.4551027,2.0,0.0,-42.0
1776885242.465103,4.0,2.0,-46.0
1776885242.475103,7.0,0.0,-43.0
1776885242.485103,13.0,0.0,-46.0
1776885242.4951026,13.0,0.0,-52.0
1776885242.5051026,8.0,-2.0,-49.0
1776885242.5151026,3.0,-2.0,-45.0
1776885242.5251029,5.0,-6.0,-40.0
1776885242.5351028,4.0,-8.0,-39.0
1776885242.5451028,2.0,-8.0,-43.0
1776885242.5551028,4.0,-9.0,-42.0
1776885242.5651028,2.0,-1.0,-50.0
1776885242.5751028,-1.0,-1.0,-53.0
1776885242.5851028,-5.0,0.0,-55.0
1776885242.5951028,-1.0,0.0,-50.0
1776885242.6051028,4.0,-1.0,-47.0
1776885242.6151028,6.0,-1.0,-46.0
1776885242.6251028,5.0,0.0,-51.0
1776885242.6351027,5.0,-4.0,-57.0
1776885242.6451027,6.0,-5.0,-58.0
1776885242.6551027,3.0,0.0,-56.0
1776885242.6651027,1.0,2.0,-53.0
1776885242.6751027,0.0,8.0,-57.0
1776885242.6851027,0.0,4.0,-47.0
1776885242.6951027,0.0,2.0,-46.0
1776885242.7051027,0.0,2.0,-50.0
1776885242.715103,-1.0,2.0,-53.0
1776885242.725103,6.0,4.0,-53.0
1776885242.735103,10.0,0.0,-46.0
1776885242.7451026,8.0,-2.0,-45.0
1776885242.7551026,8.0,-1.0,-39.0
1776885242.7651026,3.0,3.0,-39.0
1776885242.7751029,2.0,0.0,-38.0
1776885242.7851028,-2.0,-4.0,-41.0
1776885242.7951028,-3.0,-7.0,-44.0
1776885242.8051028,-3.0,-5.0,-52.0
1776885242.8151028,-1.0,-3.0,-45.0
1776885242.8251028,-5.0,-1.0,-42.0
1776885242.8351028,-7.0,-4.0,-40.0
1776885242.8451028,-5.0,-3.0,-41.0
1776885242.8551028,-2.0,-6.0,-41.0
1776885242.8651028,0.0,-7.0,-43.0
1776885242.8751028,4.0,-5.0,-39.0
1776885242.8851027,6.0,-5.0,-46.0
1776885242.8951027,-2.0,-2.0,-48.0
1776885242.9051027,-5.0,-1.0,-56.0
1776885242.9151027,-8.0,-1.0,-48.0
1776885242.9251027,-10.0,-1.0,-46.0
1776885242.9351027,-1.0,1.0,-40.0
1776885242.9451027,0.0,0.0,-39.0
1776885242.9551027,-1.0,0.0,-39.0
1776885242.965103,0.0,-2.0,-41.0
1776885242.975103,-1.0,-3.0,-44.0
1776885242.985103,-2.0,-3.0,-45.0
1776885242.9951026,0.0,-5.0,-45.0
1776885243.0051026,-1.0,-9.0,-40.0
1776885243.0151026,2.0,-5.0,-39.0
1776885243.0251029,-2.0,-6.0,-39.0
1776885243.0351028,-2.0,-9.0,-37.0
1776885243.0451028,0.0,-14.0,-40.0
1776885243.0551028,3.0,-11.0,-37.0
1776885243.0651028,4.0,-7.0,-39.0
1776885243.0751028,9.0,-4.0,-37.0
1776885243.0851028,12.0,-4.0,-37.0
1776885243.0951028,13.0,-8.0,-37.0
1776885243.1051028,7.0,-9.0,-34.0
1776885243.1151028,5.0,-4.0,-29.0
1776885243.1251028,6.0,-3.0,-27.0
1776885243.1351027,7.0,-3.0,-33.0
1776885243.1451027,2.0,-5.0,-37.0
1776885243.1551027,1.0,-5.0,-41.0
1776885243.1651027,0.0,-8.0,-42.0
1776885243.1751027,0.0,-12.0,-45.0
1776885243.1851027,3.0,-11.0,-42.0
1776885243.1951027,6.0,-8.0,-44.0
1776885243.2051027,5.0,-7.0,-44.0
1776885243.215103,8.0,-6.0,-46.0
1776885243.225103,7.0,-5.0,-47.0
1776885243.2361028,10.0,-5.0,-43.0
1776885243.2461028,5.0,-2.0,-38.0
1776885243.2561028,0.0,-3.0,-35.0
1776885243.2661028,0.0,-4.0,-36.0
1776885243.2761028,7.0,-5.0,-27.0
1776885243.2861028,5.0,-6.0,-21.0
1776885243.2961028,3.0,-8.0,-26.0
1776885243.3061028,2.0,-3.0,-28.0
1776885243.3161027,2.0,-3.0,-24.0
1776885243.3261027,1.0,-3.0,-34.0
