time,x,y,z
1776885243.3361027,-3.0,-5.0,-39.0
1776885243.3461027,-7.0,-4.0,-37.0
1776885243.3561027,-7.0,-5.0,-41.0
1776885243.3661027,-11.0,-4.0,-44.0
1776885243.3761027,-10.0,-5.0,-48.0
1776885243.386103,-3.0,-5.0,-52.0
1776885243.396103,0.0,-3.0,-50.0
1776885243.406103,0.0,-2.0,-46.0
1776885243.4161026,0.0,-2.0,-48.0
1776885243.4261026,-3.0,-3.0,-49.0
1776885243.4361026,-2.0,-5.0,-46.0
1776885243.4461029,-3.0,-5.0,-46.0
1776885243.4561028,-2.0,-8.0,-47.0
1776885243.4661028,1.0,-3.0,-47.0
1776885243.4761028,-1.0,-3.0,-40.0
1776885243.4861028,0.0,-3.0,-37.0
1776885243.4961028,0.0,-4.0,-39.0
1776885243.5061028,2.0,-6.0,-40.0
1776885243.5161028,6.0,-8.0,-35.0
1776885243.5261028,7.0,-9.0,-41.0
1776885243.5361028,4.0,-7.0,-47.0
1776885243.5461028,1.0,-4.0,-44.0
1776885243.5561028,0.0,0.0,-42.0
1776885243.5661027,2.0,-2.0,-42.0
1776885243.5761027,0.0,2.0,-36.0
1776885243.5861027,0.0,0.0,-40.0
1776885243.5961027,3.0,0.0,-40.0
1776885243.6061027,0.0,0.0,-45.0
1776885243.6161027,-1.0,-3.0,-45.0
1776885243.6261027,0.0,1.0,-44.0
1776885243.636103,2.0,2.0,-44.0
1776885243.646103,2.0,2.0,-41.0
1776885243.656103,2.0,0.0,-37.0
1776885243.6661026,1.0,0.0,-37.0
1776885243.6761026,2.0,0.0,-42.0
1776885243.6861026,2.0,-3.0,-48.0
1776885243.6961029,10.0,-1.0,-45.0
1776885243.7061028,5.0,-3.0,-39.0
1776885243.7161028,-1.0,-5.0,-42.0
1776885243.7261028,-2.0,-3.0,-35.0
1776885243.7361028,-3.0,-1.0,-34.0
1776885243.7461028,-6.0,1.0,-32.0
1776885243.7561028,-3.0,2.0,-37.0
1776885243.7661028,-1.0,3.0,-41.0
1776885243.7761028,0.0,2.0,-45.0
1776885243.7861028,-3.0,0.0,-43.0
1776885243.7961028,-4.0,-2.0,-45.0
1776885243.8061028,-7.0,-5.0,-46.0
1776885243.8161027,-5.0,-5.0,-47.0
1776885243.8261027,-8.0,-3.0,-47.0
1776885243.8361027,-8.0,-6.0,-48.0
1776885243.8461027,-8.0,-5.0,-50.0
1776885243.8561027,-6.0,-5.0,-48.0
1776885243.8661027,-6.0,-4.0,-45.0
1776885243.8761027,-4.0,-5.0,-48.0
1776885243.886103,-4.0,-5.0,-48.0
1776885243.896103,0.0,-9.0,-40.0
1776885243.906103,-2.0,-9.0,-38.0
1776885243.9161026,-2.0,-9.0,-37.0
1776885243.9261026,0.0,-15.0,-43.0
1776885243.9361026,0.0,-15.0,-44.0
1776885243.9461029,-5.0,-13.0,-40.0
1776885243.9561028,-2.0,-10.0,-40.0
1776885243.9661028,0.0,-2.0,-40.0
1776885243.9761028,1.0,4.0,-46.0
1776885243.9861028,-2.0,0.0,-46.0
1776885243.9961028,0.0,-2.0,-43.0
1776885244.0061028,-2.0,-1.0,-49.0
1776885244.0161028,-2.0,-3.0,-51.0
1776885244.0261028,-4.0,-2.0,-49.0
1776885244.0361028,-2.0,0.0,-49.0
1776885244.0461028,-3.0,3.0,-50.0
1776885244.0561028,0.0,-3.0,-49.0
1776885244.0661027,3.0,-7.0,-51.0
1776885244.0761027,10.0,-6.0,-49.0
1776885244.0861027,9.0,-5.0,-41.0
1776885244.0961027,8.0,-2.0,-42.0
1776885244.1061027,8.0,-5.0,-43.0
1776885244.1161027,2.0,-5.0,-42.0
1776885244.1261027,4.0,-7.0,-37.0
1776885244.136103,2.0,-8.0,-46.0
1776885244.146103,5.0,-8.0,-41.0
1776885244.156103,4.0,-4.0,-44.0
1776885244.1661026,-1.0,-3.0,-41.0
1776885244.1761026,-1.0,-8.0,-41.0
1776885244.1861026,0.0,-7.0,-45.0
1776885244.1961029,1.0,-7.0,-41.0
1776885244.2061028,5.0,-6.0,-38.0
1776885244.2161028,6.0,-2.0,-41.0
1776885244.2261028,0.0,2.0,-37.0
1776885244.2361028,-4.0,1.0,-33.0
1776885244.2461028,-3.0,-1.0,-36.0
1776885244.2561028,0.0,-4.0,-33.0
1776885244.2661028,2.0,-4.0,-45.0
1776885244.2761028,3.0,-5.0,-47.0
1776885244.2861028,6.0,-7.0,-41.0
1776885244.2961028,6.0,-5.0,-43.0
1776885244.3061028,6.0,-5.0,-38.0
1776885244.3161027,11.0,-2.0,-37.0
1776885244.3261027,8.0,-4.0,-42.0
1776885244.3361027,7.0,-2.0,-40.0
1776885244.3461027,1.0,-2.0,-46.0
1776885244.3561027,3.0,-4.0,-47.0
1776885244.3661027,0.0,-1.0,-41.0
1776885244.3761027,0.0,0.0,-40.0
1776885244.386103,-2.0,-5.0,-38.0
1776885244.396103,-1.0,-7.0,-33.0
1776885244.406103,0.0,-2.0,-35.0
1776885244.4161026,1.0,-5.0,-32.0
1776885244.4261026,0.0,-3.0,-30.0
1776885244.4361026,2.0,-2.0,-29.0
1776885244.4461029,3.0,0.0,-35.0
1776885244.4561028,6.0,-3.0,-38.0
1776885244.4661028,7.0,-1.0,-41.0
1776885244.4761028,5.0,-4.0,-45.0
1776885244.4861028,9.0,-3.0,-46.0
1776885244.4961028,11.0,-3.0,-47.0
1776885244.5061028,7.0,-3.0,-50.0
1776885244.5161028,0.0,-4.0,-47.0
1776885244.5261028,-3.0,-3.0,-42.0
1776885244.5361028,-4.0,-6.0,-41.0
1776885244.5461028,-4.0,-6.0,-44.0
1776885244.5561028,-1.0,-4.0,-48.0
1776885244.5661027,0.0,0.0,-42.0
1776885244.5761027,5.0,0.0,-43.0
1776885244.5861027,2.0,0.0,-45.0
1776885244.5961027,3.0,0.0,-47.0
1776885244.6061027,2.0,-1.0,-46.0
1776885244.6161027,0.0,-3.0,-47.0
1776885244.6261027,3.0,2.0,-46.0
1776885244.636103,2.0,2.0,-37.0
1776885244.646103,1.0,2.0,-36.0
1776885244.656103,0.0,-2.0,-45.0
1776885244.6661026,1.0,-2.0,-48.0
1776885244.6761026,3.0,-2.0,-43.0
1776885244.6861026,0.0,-2.0,-51.0
1776885244.6961029,2.0,-1.0,-49.0
1776885244.7061028,0.0,0.0,-48.0
1776885244.7161028,0.0,-2.0,-51.0
1776885244.7261028,0.0,-5.0,-53.0
1776885244.7361028,-2.0,-4.0,-50.0
1776885244.7461028,-4.0,-2.0,-47.0
1776885244.7561028,-5.0,-6.0,-48.0
1776885244.7661028,-1.0,-4.0,-44.0
1776885244.7761028,-5.0,-3.0,-44.0
1776885244.7861028,-5.0,-2.0,-44.0
1776885244.7961028,-1.0,0.0,-50.0
1776885244.8061028,0.0,0.0,-49.0
1776885244.8161027,0.0,0.0,-49.0
1776885244.8261027,0.0,2.0,-53.0
1776885244.8361027,5.0,3.0,-49.0
1776885244.8461027,2.0,5.0,-55.0
1776885244.8561027,2.0,6.0,-53.0
1776885244.8661027,1.0,1.0,-46.0
1776885244.8761027,0.0,-1.0,-41.0
1776885244.886103,-2.0,0.0,-41.0
1776885244.896103,-5.0,-1.0,-44.0
1776885244.906103,-7.0,-1.0,-48.0
1776885244.9161026,-5.0,-1.0,-53.0
1776885244.9261026,-6.0,1.0,-52.0
1776885244.9361026,-3.0,3.0,-51.0
1776885244.9461029,0.0,4.0,-52.0
1776885244.9561028,0.0,-2.0,-45.0
1776885244.9661028,-1.0,0.0,-45.0
1776885244.9761028,0.0,-3.0,-46.0
1776885244.9861028,1.0,-4.0,-48.0
1776885244.9961028,3.0,-5.0,-52.0
1776885245.0061028,6.0,0.0,-50.0
1776885245.0161028,3.0,0.0,-49.0
1776885245.0261028,0.0,0.0,-48.0
1776885245.0361028,1.0,-3.0,-46.0
1776885245.0461028,-3.0,-3.0,-47.0
1776885245.0561028,-4.0,0.0,-48.0
1776885245.0661027,-3.0,1.0,-48.0
1776885245.0761027,-4.0,0.0,-49.0
1776885245.0861027,0.0,-2.0,-48.0
1776885245.0961027,0.0,0.0,-49.0
1776885245.1061027,1.0,2.0,-40.0
1776885245.1161027,-3.0,2.0,-34.0
1776885245.1261027,-3.0,0.0,-39.0
1776885245.136103,1.0,0.0,-44.0
1776885245.146103,5.0,-2.0,-47.0
1776885245.156103,7.0,-2.0,-42.0
1776885245.1661026,5.0,-1.0,-46.0
1776885245.1761026,4.0,0.0,-46.0
1776885245.1861026,6.0,-2.0,-49.0
1776885245.1971028,6.0,-5.0,-54.0
1776885245.2061028,6.0,-6.0,-52.0
1776885245.2171028,8.0,-8.0,-42.0
1776885245.2271028,2.0,-7.0,-41.0
1776885245.2371027,-1.0,-7.0,-42.0
1776885245.2471027,-1.0,-4.0,-44.0
1776885245.2571027,3.0,0.0,-37.0
1776885245.2671027,5.0,-1.0,-39.0
1776885245.2771027,1.0,-1.0,-37.0
1776885245.2871027,2.0,0.0,-41.0
1776885245.2971027,4.0,-1.0,-40.0
1776885245.307103,6.0,0.0,-44.0
1776885245.317103,8.0,0.0,-50.0
1776885245.327103,8.0,-1.0,-52.0
1776885245.337103,6.0,0.0,-49.0
1776885245.3471026,3.0,-2.0,-43.0
1776885245.3571026,7.0,-5.0,-44.0
1776885245.3671026,5.0,-2.0,-40.0
1776885245.3771029,9.0,-2.0,-41.0
1776885245.3871028,7.0,-5.0,-46.0
1776885245.3971028,4.0,-5.0,-47.0
1776885245.4071028,6.0,-3.0,-48.0
1776885245.4181027,0.0,-5.0,-51.0
1776885245.4271028,-2.0,-7.0,-49.0
1776885245.4371028,-3.0,-4.0,-43.0
1776885245.4471028,3.0,1.0,-39.0
1776885245.4571028,2.0,0.0,-45.0
1776885245.4671028,0.0,-1.0,-46.0
1776885245.4771028,0.0,0.0,-46.0
1776885245.4871027,-2.0,-3.0,-44.0
1776885245.4971027,-4.0,-2.0,-42.0
1776885245.5071027,-8.0,-2.0,-41.0
1776885245.5171027,-9.0,-3.0,-46.0
1776885245.5271027,0.0,-1.0,-43.0
1776885245.5371027,3.0,-2.0,-40.0
1776885245.5471027,4.0,-6.0,-41.0
1776885245.557103,6.0,-7.0,-44.0
1776885245.567103,8.0,-2.0,-45.0
1776885245.577103,9.0,1.0,-43.0
1776885245.587103,9.0,-2.0,-42.0
1776885245.5971026,4.0,-4.0,-48.0
1776885245.6071026,1.0,-8.0,-50.0
1776885245.6171026,-3.0,-10.0,-57.0
1776885245.6271029,-5.0,-10.0,-48.0
1776885245.6371028,-4.0,-7.0,-43.0
1776885245.6471028,-6.0,-5.0,-39.0
1776885245.6571028,-2.0,-8.0,-36.0
1776885245.6671028,-1.0,-8.0,-37.0
1776885245.6771028,2.0,-9.0,-37.0
1776885245.6871028,3.0,-10.0,-45.0
1776885245.6971028,6.0,-10.0,-41.0
1776885245.7071028,4.0,-9.0,-45.0
1776885245.7171028,3.0,-8.0,-45.0
1776885245.7271028,0.0,-8.0,-52.0
1776885245.7371027,0.0,-8.0,-54.0
1776885245.7471027,4.0,-9.0,-47.0
1776885245.7571027,3.0,-9.0,-41.0
1776885245.7671027,1.0,-12.0,-42.0
1776885245.7771027,2.0,-13.0,-39.0
1776885245.7871027,-2.0,-11.0,-44.0
1776885245.7971027,-2.0,-12.0,-40.0
1776885245.807103,-2.0,-10.0,-38.0
1776885245.817103,-1.0,-6.0,-40.0
1776885245.827103,-1.0,-6.0,-44.0
1776885245.837103,0.0,-4.0,-43.0
1776885245.8471026,2.0,-2.0,-44.0
1776885245.8571026,3.0,-2.0,-41.0
1776885245.8671026,5.0,-4.0,-43.0
1776885245.8771029,7.0,-2.0,-46.0
1776885245.8871028,6.0,0.0,-50.0
1776885245.8971028,6.0,-4.0,-49.0
1776885245.9071028,1.0,-5.0,-51.0
1776885245.9171028,4.0,-7.0,-51.0
1776885245.9271028,5.0,-3.0,-43.0
1776885245.9371028,5.0,-1.0,-41.0
1776885245.9471028,6.0,0.0,-39.0
1776885245.9571028,9.0,0.0,-43.0
1776885245.9671028,9.0,3.0,-44.0
1776885245.9771028,6.0,1.0,-49.0
1776885245.9871027,6.0,-1.0,-52.0
1776885245.9971027,5.0,1.0,-54.0
1776885246.0071027,4.0,4.0,-53.0
1776885246.0171027,4.0,6.0,-49.0
1776885246.0271027,0.0,7.0,-48.0
1776885246.0371027,0.0,4.0,-50.0
1776885246.0471027,1.0,1.0,-53.0
1776885246.057103,2.0,-3.0,-55.0
1776885246.067103,-1.0,-6.0,-58.0
1776885246.077103,2.0,-2.0,-52.0
1776885246.087103,6.0,-4.0,-52.0
1776885246.0971026,9.0,0.0,-57.0
1776885246.1071026,9.0,0.0,-60.0
1776885246.1171026,11.0,1.0,-59.0
1776885246.1271029,11.0,0.0,-59.0
1776885246.1371028,12.0,-2.0,-54.0
1776885246.1471028,8.0,0.0,-52.0
1776885246.1571028,5.0,-1.0,-46.0
1776885246.1671028,0.0,0.0,-44.0
1776885246.1771028,5.0,-1.0,-46.0
1776885246.1871028,6.0,-4.0,-47.0
1776885246.1971028,4.0,-3.0,-42.0
1776885246.2071028,1.0,-4.0,-44.0
1776885246.2171028,0.0,0.0,-40.0
1776885246.2271028,1.0,-1.0,-37.0
1776885246.2371027,1.0,0.0,-39.0
1776885246.2471027,2.0,-1.0,-40.0
1776885246.2571027,-1.0,-1.0,-31.0
1776885246.2671027,0.0,1.0,-36.0
1776885246.2771027,4.0,4.0,-36.0
1776885246.2871027,2.0,3.0,-35.0
1776885246.2971027,-1.0,0.0,-36.0
1776885246.307103,2.0,1.0,-35.0
1776885246.317103,0.0,0.0,-39.0
1776885246.327103,-5.0,-4.0,-37.0
1776885246.337103,-4.0,-4.0,-42.0
1776885246.3471026,-1.0,-8.0,-48.0
1776885246.3571026,0.0,-10.0,-55.0
1776885246.3671026,-2.0,-5.0,-56.0
1776885246.3771029,1.0,-2.0,-58.0
1776885246.3871028,-1.0,-1.0,-53.0
1776885246.3971028,-2.0,-1.0,-48.0
1776885246.4071028,-6.0,-3.0,-48.0
1776885246.4171028,-8.0,-3.0,-46.0
1776885246.4271028,-5.0,-9.0,-44.0
1776885246.4371028,-6.0,-7.0,-37.0
1776885246.4471028,-5.0,-6.0,-40.0
1776885246.4571028,-7.0,-3.0,-43.0
1776885246.4671028,-6.0,-3.0,-40.0
1776885246.4771028,-9.0,-2.0,-39.0
1776885246.4871027,-7.0,-2.0,-35.0
1776885246.4971027,-5.0,-2.0,-45.0
1776885246.5071027,-3.0,-4.0,-47.0
1776885246.5171027,-1.0,-1.0,-44.0
1776885246.5271027,0.0,0.0,-40.0
1776885246.5371027,1.0,0.0,-43.0
1776885246.5471027,-2.0,-1.0,-42.0
1776885246.557103,-6.0,-4.0,-48.0
1776885246.567103,-5.0,-5.0,-49.0
1776885246.577103,0.0,-6.0,-50.0
1776885246.587103,1.0,-3.0,-48.0
1776885246.5971026,2.0,0.0,-49.0
1776885246.6071026,1.0,-1.0,-48.0
1776885246.6171026,0.0,0.0,-48.0
1776885246.6271029,4.0,-6.0,-53.0
1776885246.6371028,5.0,-5.0,-58.0
1776885246.6471028,6.0,-9.0,-50.0
1776885246.6571028,4.0,-5.0,-47.0
1776885246.6671028,2.0,-9.0,-46.0
1776885246.6771028,-1.0,-10.0,-47.0
1776885246.6871028,-1.0,-13.0,-43.0
1776885246.6971028,-2.0,-11.0,-46.0
1776885246.7071028,0.0,-13.0,-44.0
1776885246.7171028,-2.0,-14.0,-46.0
1776885246.7271028,0.0,-9.0,-41.0
1776885246.7371027,1.0,-6.0,-45.0
1776885246.7471027,2.0,-3.0,-53.0
1776885246.7571027,5.0,-3.0,-51.0
1776885246.7671027,8.0,-6.0,-50.0
1776885246.7771027,10.0,-7.0,-53.0
1776885246.7871027,7.0,-6.0,-53.0
1776885246.7971027,0.0,-8.0,-46.0
1776885246.807103,2.0,-8.0,-40.0
1776885246.817103,0.0,-5.0,-38.0
1776885246.827103,-2.0,0.0,-37.0
1776885246.837103,-1.0,-1.0,-36.0
1776885246.8471026,1.0,0.0,-39.0
1776885246.8571026,4.0,-4.0,-43.0
1776885246.8671026,7.0,-3.0,-43.0
1776885246.8771029,4.0,-3.0,-43.0
1776885246.8871028,1.0,-5.0,-45.0
1776885246.8971028,0.0,-5.0,-38.0
1776885246.9071028,2.0,-5.0,-41.0
1776885246.9171028,4.0,-1.0,-44.0
1776885246.9271028,6.0,0.0,-42.0
1776885246.9371028,2.0,-1.0,-40.0
1776885246.9471028,0.0,-5.0,-41.0
1776885246.9571028,0.0,-6.0,-42.0
1776885246.9671028,4.0,-9.0,-42.0
1776885246.9771028,-1.0,-10.0,-47.0
1776885246.9871027,-3.0,-7.0,-50.0
1776885246.9971027,-6.0,-6.0,-50.0
1776885247.0071027,-5.0,-7.0,-46.0
1776885247.0171027,-6.0,-10.0,-47.0
1776885247.0271027,-1.0,-10.0,-47.0
1776885247.0371027,-3.0,-10.0,-53.0
1776885247.0471027,-5.0,-7.0,-48.0
1776885247.057103,-5.0,-2.0,-48.0
1776885247.067103,1.0,-2.0,-48.0
1776885247.077103,3.0,0.0,-45.0
1776885247.087103,7.0,0.0,-49.0
1776885247.0971026,6.0,2.0,-51.0
1776885247.1071026,1.0,0.0,-51.0
1776885247.1171026,0.0,2.0,-54.0
1776885247.1271029,3.0,1.0,-52.0
1776885247.1371028,8.0,0.0,-56.0
1776885247.1471028,7.0,-5.0,-56.0
1776885247.1571028,6.0,-3.0,-60.0
1776885247.1671028,4.0,-2.0,-59.0
1776885247.1771028,5.0,-5.0,-52.0
1776885247.1881027,4.0,-1.0,-53.0
1776885247.1971028,8.0,-4.0,-51.0
1776885247.2081027,3.0,-6.0,-57.0
1776885247.2181027,0.0,-2.0,-58.0
1776885247.2281027,0.0,-2.0,-54.0
1776885247.238103,0.0,-5.0,-53.0
1776885247.2471027,0.0,-5.0,-52.0
1776885247.258103,0.0,-5.0,-52.0
1776885247.2681026,-5.0,-6.0,-53.0
1776885247.2781026,-2.0,-2.0,-51.0
1776885247.2881026,4.0,0.0,-49.0
1776885247.2981029,6.0,5.0,-45.0
1776885247.3081028,8.0,5.0,-40.0
1776885247.3181028,5.0,5.0,-45.0
1776885247.3281028,4.0,2.0,-50.0
1776885247.3381028,1.0,-1.0,-55.0
1776885247.3481028,-1.0,0.0,-59.0
1776885247.3581028,-3.0,0.0,-65.0
1776885247.3681028,-5.0,1.0,-64.0
1776885247.3781028,-2.0,0.0,-65.0
1776885247.3881028,0.0,2.0,-64.0
1776885247.3981028,3.0,0.0,-54.0
1776885247.4081028,3.0,2.0,-51.0
1776885247.4181027,0.0,2.0,-44.0
1776885247.4281027,0.0,2.0,-42.0
1776885247.4381027,-3.0,4.0,-44.0
1776885247.4481027,0.0,4.0,-49.0
1776885247.4581027,2.0,4.0,-45.0
1776885247.4681027,3.0,0.0,-47.0
1776885247.4781027,4.0,-1.0,-45.0
1776885247.488103,3.0,-2.0,-47.0
1776885247.498103,1.0,-2.0,-46.0
1776885247.508103,0.0,0.0,-45.0
1776885247.5181026,0.0,-1.0,-46.0
1776885247.5281026,-3.0,0.0,-43.0
1776885247.5381026,-4.0,0.0,-44.0
1776885247.5481029,-10.0,0.0,-42.0
1776885247.5581028,-6.0,2.0,-41.0
1776885247.5681028,-7.0,0.0,-41.0
1776885247.5781028,-1.0,-2.0,-44.0
1776885247.5881028,4.0,-6.0,-46.0
1776885247.5981028,0.0,-4.0,-54.0
1776885247.6081028,-4.0,-1.0,-62.0
1776885247.6181028,-5.0,1.0,-60.0
1776885247.6281028,-3.0,0.0,-67.0
1776885247.6381028,-3.0,-3.0,-65.0
1776885247.6481028,-1.0,0.0,-61.0
1776885247.6581028,0.0,0.0,-65.0
1776885247.6681027,3.0,-3.0,-64.0
1776885247.6781027,2.0,-5.0,-56.0
1776885247.6881027,6.0,-3.0,-52.0
1776885247.6981027,-1.0,-1.0,-53.0
1776885247.7081027,-5.0,0.0,-55.0
1776885247.7181027,-4.0,-1.0,-53.0
1776885247.7281027,-6.0,-1.0,-50.0
1776885247.738103,-8.0,-1.0,-47.0
1776885247.748103,-8.0,0.0,-47.0
1776885247.758103,-4.0,0.0,-47.0
1776885247.7681026,2.0,0.0,-45.0
1776885247.7781026,1.0,3.0,-48.0
1776885247.7881026,4.0,4.0,-47.0
1776885247.7981029,6.0,-2.0,-47.0
1776885247.8081028,-1.0,0.0,-40.0
1776885247.8181028,-2.0,-1.0,-36.0
1776885247.8281028,1.0,-1.0,-37.0
1776885247.8381028,0.0,-2.0,-36.0
1776885247.8481028,1.0,1.0,-33.0
1776885247.8581028,5.0,4.0,-40.0
1776885247.8681028,5.0,4.0,-45.0
1776885247.8781028,6.0,5.0,-48.0
1776885247.8881028,6.0,3.0,-41.0
1776885247.8981028,1.0,9.0,-48.0
1776885247.9081028,-3.0,9.0,-54.0
1776885247.9181027,0.0,9.0,-49.0
1776885247.9281027,1.0,7.0,-50.0
1776885247.9381027,0.0,4.0,-51.0
1776885247.9481027,0.0,0.0,-49.0
1776885247.9581027,-3.0,-3.0,-46.0
1776885247.9681027,0.0,0.0,-45.0
1776885247.9781027,3.0,0.0,-46.0
1776885247.988103,4.0,0.0,-42.0
1776885247.998103,2.0,-3.0,-42.0
1776885248.008103,-3.0,-7.0,-43.0
1776885248.0181026,0.0,-6.0,-44.0
1776885248.0281026,0.0,-7.0,-40.0
1776885248.0381026,-2.0,-4.0,-42.0
1776885248.0481029,-6.0,-1.0,-44.0
1776885248.0581028,-12.0,0.0,-41.0
1776885248.0681028,-7.0,-2.0,-43.0
1776885248.0781028,-1.0,-5.0,-45.0
1776885248.0881028,-4.0,-7.0,-46.0
1776885248.0981028,-1.0,-9.0,-46.0
1776885248.1081028,4.0,-12.0,-48.0
1776885248.1181028,6.0,-13.0,-48.0
1776885248.1281028,7.0,-6.0,-46.0
1776885248.1381028,3.0,-7.0,-46.0
1776885248.1481028,2.0,-4.0,-47.0
1776885248.1581028,2.0,-4.0,-47.0
1776885248.1681027,0.0,-4.0,-48.0
1776885248.1781027,2.0,-2.0,-46.0
1776885248.1881027,2.0,-2.0,-47.0
1776885248.1981027,3.0,-2.0,-45.0
1776885248.2081027,1.0,0.0,-41.0
1776885248.2181027,0.0,-3.0,-44.0
1776885248.2281027,0.0,-1.0,-46.0
1776885248.238103,2.0,-3.0,-42.0
1776885248.248103,2.0,-2.0,-49.0
1776885248.258103,1.0,-2.0,-54.0
1776885248.2681026,-2.0,-5.0,-55.0
1776885248.2781026,1.0,-10.0,-55.0
1776885248.2881026,3.0,-6.0,-54.0
1776885248.2981029,4.0,-5.0,-45.0
1776885248.3081028,5.0,-2.0,-44.0
1776885248.3181028,5.0,-1.0,-41.0
1776885248.3281028,2.0,-2.0,-40.0
1776885248.3381028,0.0,-3.0,-40.0
1776885248.3481028,-2.0,-2.0,-45.0
1776885248.3581028,0.0,-1.0,-46.0
1776885248.3681028,1.0,0.0,-35.0
1776885248.3781028,0.0,2.0,-36.0
1776885248.3881028,-1.0,2.0,-40.0
1776885248.3981028,-2.0,-1.0,-43.0
1776885248.4081028,0.0,-2.0,-47.0
1776885248.4181027,5.0,-5.0,-50.0
1776885248.4281027,5.0,-4.0,-49.0
1776885248.4381027,-3.0,-3.0,-49.0
1776885248.4481027,0.0,-4.0,-46.0
1776885248.4581027,-2.0,-2.0,-43.0
1776885248.4681027,-1.0,-5.0,-45.0
1776885248.4781027,-5.0,-9.0,-46.0
1776885248.488103,-2.0,-11.0,-50.0
1776885248.498103,-3.0,-9.0,-44.0
1776885248.508103,-7.0,-11.0,-40.0
1776885248.5181026,-5.0,-6.0,-39.0
1776885248.5281026,-5.0,-2.0,-42.0
1776885248.5381026,-3.0,-2.0,-42.0
1776885248.5481029,2.0,-1.0,-48.0
1776885248.5581028,5.0,1.0,-49.0
1776885248.5681028,8.0,-1.0,-52.0
1776885248.5781028,3.0,-2.0,-55.0
1776885248.5881028,2.0,-4.0,-50.0
1776885248.5981028,0.0,-6.0,-48.0
1776885248.6081028,-5.0,-5.0,-45.0
1776885248.6181028,-6.0,-1.0,-45.0
1776885248.6281028,-3.0,-2.0,-40.0
1776885248.6381028,-2.0,-2.0,-43.0
1776885248.6481028,0.0,-4.0,-40.0
1776885248.6581028,-2.0,-3.0,-37.0
1776885248.6681027,0.0,0.0,-43.0
1776885248.6781027,4.0,0.0,-44.0
1776885248.6881027,2.0,2.0,-50.0
1776885248.6981027,0.0,3.0,-54.0
1776885248.7081027,0.0,5.0,-51.0
1776885248.7181027,-5.0,2.0,-54.0
1776885248.7281027,0.0,1.0,-57.0
1776885248.738103,0.0,4.0,-53.0
1776885248.748103,0.0,0.0,-57.0
1776885248.758103,0.0,0.0,-57.0
1776885248.7681026,-3.0,1.0,-56.0
1776885248.7781026,-7.0,-2.0,-55.0
1776885248.7881026,-10.0,-4.0,-52.0
1776885248.7981029,-8.0,-3.0,-51.0
1776885248.8081028,-6.0,-2.0,-48.0
1776885248.8181028,-9.0,0.0,-48.0
1776885248.8281028,-8.0,-4.0,-53.0
1776885248.8381028,-1.0,-3.0,-51.0
1776885248.8481028,0.0,-4.0,-44.0
1776885248.8581028,-1.0,-2.0,-45.0
1776885248.8681028,0.0,-5.0,-53.0
1776885248.8781028,3.0,-8.0,-51.0
1776885248.8881028,2.0,-8.0,-49.0
1776885248.8981028,1.0,-5.0,-40.0
1776885248.9081028,2.0,0.0,-47.0
1776885248.9181027,2.0,0.0,-42.0
1776885248.9281027,4.0,-1.0,-45.0
1776885248.9381027,2.0,-4.0,-44.0
1776885248.9481027,2.0,-2.0,-50.0
1776885248.9581027,2.0,-3.0,-50.0
1776885248.9681027,2.0,-6.0,-52.0
1776885248.9781027,0.0,-3.0,-51.0
1776885248.988103,0.0,-1.0,-49.0
1776885248.998103,5.0,0.0,-48.0
1776885249.008103,3.0,-2.0,-48.0
1776885249.0181026,2.0,-4.0,-48.0
1776885249.0281026,2.0,-5.0,-47.0
1776885249.0381026,0.0,-3.0,-47.0
1776885249.0481029,0.0,-3.0,-47.0
1776885249.0581028,-1.0,-3.0,-50.0
1776885249.0681028,0.0,-1.0,-46.0
1776885249.0781028,0.0,-3.0,-37.0
1776885249.0881028,-2.0,-1.0,-40.0
1776885249.0981028,-6.0,-1.0,-40.0
1776885249.1081028,-5.0,-2.0,-43.0
1776885249.1181028,-8.0,0.0,-44.0
1776885249.1281028,-5.0,0.0,-38.0
