time,x,y,z
1776885249.1381028,0.0,1.0,-46.0
1776885249.1481028,2.0,-2.0,-45.0
1776885249.1581028,2.0,-2.0,-43.0
1776885249.169103,3.0,-2.0,-43.0
1776885249.179103,0.0,-2.0,-44.0
1776885249.1891026,-1.0,-1.0,-37.0
1776885249.1991026,0.0,-2.0,-30.0
1776885249.2091026,1.0,1.0,-32.0
1776885249.2191026,1.0,1.0,-34.0
1776885249.2291028,0.0,4.0,-40.0
1776885249.2391028,0.0,7.0,-44.0
1776885249.2491028,3.0,5.0,-47.0
1776885249.2591028,3.0,5.0,-42.0
1776885249.2691028,2.0,4.0,-40.0
1776885249.2791028,-1.0,0.0,-42.0
1776885249.2891028,1.0,-3.0,-48.0
1776885249.2991028,5.0,-5.0,-50.0
1776885249.3091028,3.0,-4.0,-53.0
1776885249.3191028,0.0,-1.0,-49.0
1776885249.3291028,0.0,2.0,-42.0
1776885249.3391027,6.0,3.0,-37.0
1776885249.3491027,7.0,5.0,-35.0
1776885249.3591027,8.0,3.0,-36.0
1776885249.3691027,6.0,1.0,-38.0
1776885249.3791027,2.0,0.0,-36.0
1776885249.3891027,0.0,-1.0,-41.0
1776885249.3991027,-1.0,0.0,-39.0
1776885249.409103,0.0,0.0,-36.0
1776885249.419103,0.0,-1.0,-32.0
1776885249.429103,2.0,-2.0,-32.0
1776885249.4391026,4.0,-6.0,-32.0
1776885249.4491026,0.0,-3.0,-36.0
1776885249.4591026,-2.0,0.0,-37.0
1776885249.4691026,0.0,2.0,-37.0
1776885249.4791028,2.0,3.0,-41.0
1776885249.4891028,4.0,-1.0,-46.0
1776885249.4991028,1.0,-2.0,-38.0
1776885249.5091028,-1.0,0.0,-43.0
1776885249.5191028,-2.0,2.0,-44.0
1776885249.5291028,-1.0,0.0,-44.0
1776885249.5391028,0.0,1.0,-49.0
1776885249.5491028,3.0,2.0,-50.0
1776885249.5591028,4.0,2.0,-52.0
1776885249.5691028,10.0,0.0,-55.0
1776885249.5791028,11.0,-5.0,-58.0
1776885249.5891027,13.0,-3.0,-57.0
1776885249.5991027,10.0,3.0,-57.0
1776885249.6091027,6.0,3.0,-55.0
1776885249.6191027,2.0,1.0,-52.0
1776885249.6291027,1.0,2.0,-55.0
1776885249.6391027,1.0,2.0,-49.0
1776885249.6491027,-2.0,4.0,-49.0
1776885249.659103,-3.0,4.0,-46.0
1776885249.669103,-3.0,0.0,-49.0
1776885249.679103,0.0,-1.0,-48.0
1776885249.6891026,0.0,0.0,-53.0
1776885249.6991026,2.0,4.0,-54.0
1776885249.7091026,4.0,5.0,-57.0
1776885249.7191026,1.0,6.0,-60.0
1776885249.7291028,-4.0,10.0,-61.0
1776885249.7391028,-6.0,8.0,-54.0
1776885249.7491028,-5.0,7.0,-53.0
1776885249.7591028,-1.0,5.0,-50.0
1776885249.7691028,-1.0,7.0,-48.0
1776885249.7791028,-2.0,6.0,-49.0
1776885249.7891028,-4.0,0.0,-53.0
1776885249.7991028,-3.0,-5.0,-50.0
1776885249.8091028,-6.0,-2.0,-50.0
1776885249.8191028,-1.0,-6.0,-43.0
1776885249.8291028,0.0,-8.0,-54.0
1776885249.8391027,-1.0,-10.0,-53.0
1776885249.8491027,-2.0,-5.0,-54.0
1776885249.8591027,-1.0,-2.0,-50.0
1776885249.8691027,0.0,0.0,-51.0
1776885249.8791027,1.0,2.0,-48.0
1776885249.8891027,4.0,1.0,-52.0
1776885249.8991027,0.0,0.0,-47.0
1776885249.909103,-2.0,-2.0,-44.0
1776885249.919103,-1.0,-1.0,-45.0
1776885249.929103,2.0,0.0,-42.0
1776885249.9391026,3.0,0.0,-40.0
1776885249.9491026,5.0,2.0,-43.0
1776885249.9591026,4.0,-2.0,-40.0
1776885249.9691026,4.0,-3.0,-46.0
1776885249.9791028,2.0,-3.0,-47.0
1776885249.9891028,0.0,0.0,-45.0
1776885249.9991028,3.0,1.0,-44.0
1776885250.0091028,1.0,2.0,-43.0
1776885250.0191028,-2.0,0.0,-46.0
1776885250.0291028,-1.0,0.0,-47.0
1776885250.0391028,3.0,0.0,-44.0
1776885250.0491028,3.0,-5.0,-42.0
1776885250.0591028,2.0,-6.0,-38.0
1776885250.0691028,-2.0,-3.0,-39.0
1776885250.0791028,0.0,0.0,-39.0
1776885250.0891027,1.0,0.0,-42.0
1776885250.0991027,3.0,-3.0,-48.0
1776885250.1091027,3.0,-5.0,-50.0
1776885250.1191027,4.0,-4.0,-51.0
1776885250.1291027,9.0,-2.0,-50.0
1776885250.1391027,5.0,-7.0,-45.0
1776885250.1491027,6.0,-1.0,-45.0
1776885250.159103,7.0,2.0,-43.0
1776885250.169103,5.0,1.0,-47.0
1776885250.179103,3.0,-2.0,-50.0
1776885250.1891026,0.0,-1.0,-48.0
1776885250.1991026,2.0,-5.0,-47.0
1776885250.2091026,0.0,-5.0,-40.0
1776885250.2191026,2.0,-4.0,-37.0
1776885250.2291028,3.0,0.0,-41.0
1776885250.2391028,1.0,2.0,-39.0
1776885250.2491028,1.0,4.0,-34.0
1776885250.2591028,0.0,2.0,-35.0
1776885250.2691028,-1.0,1.0,-39.0
1776885250.2791028,0.0,1.0,-36.0
1776885250.2891028,-2.0,2.0,-45.0
1776885250.2991028,0.0,3.0,-50.0
1776885250.3091028,3.0,4.0,-46.0
1776885250.3191028,7.0,7.0,-45.0
1776885250.3291028,6.0,7.0,-46.0
1776885250.3391027,5.0,5.0,-48.0
1776885250.3491027,12.0,6.0,-47.0
1776885250.3591027,8.0,3.0,-51.0
1776885250.3691027,7.0,0.0,-44.0
1776885250.3791027,2.0,-2.0,-48.0
1776885250.3891027,3.0,-4.0,-55.0
1776885250.3991027,9.0,-2.0,-51.0
1776885250.409103,11.0,-2.0,-50.0
1776885250.419103,8.0,-2.0,-48.0
1776885250.429103,6.0,1.0,-52.0
1776885250.4391026,5.0,4.0,-45.0
1776885250.4491026,5.0,1.0,-41.0
1776885250.4591026,4.0,0.0,-42.0
1776885250.4691026,0.0,3.0,-34.0
1776885250.4791028,-1.0,-1.0,-31.0
1776885250.4891028,0.0,0.0,-27.0
1776885250.4991028,0.0,0.0,-31.0
1776885250.5091028,-1.0,0.0,-39.0
1776885250.5191028,-7.0,-1.0,-44.0
1776885250.5291028,-3.0,-1.0,-40.0
1776885250.5391028,-2.0,0.0,-45.0
1776885250.5491028,0.0,-2.0,-45.0
1776885250.5591028,-1.0,0.0,-42.0
1776885250.5691028,-7.0,4.0,-40.0
1776885250.5791028,-5.0,6.0,-36.0
1776885250.5891027,-2.0,6.0,-29.0
1776885250.5991027,-1.0,2.0,-33.0
1776885250.6091027,-4.0,0.0,-39.0
1776885250.6191027,-1.0,0.0,-45.0
1776885250.6291027,0.0,-5.0,-51.0
1776885250.6391027,0.0,-4.0,-47.0
1776885250.6491027,2.0,-2.0,-40.0
1776885250.659103,0.0,-2.0,-47.0
1776885250.669103,-6.0,-3.0,-50.0
1776885250.679103,-11.0,-6.0,-54.0
1776885250.6891026,-14.0,-5.0,-47.0
1776885250.6991026,-9.0,-1.0,-47.0
1776885250.7091026,-3.0,-4.0,-50.0
1776885250.7191026,-4.0,-4.0,-48.0
1776885250.7291028,-5.0,-2.0,-47.0
1776885250.7391028,-3.0,-3.0,-37.0
1776885250.7491028,-2.0,0.0,-33.0
1776885250.7591028,-1.0,1.0,-39.0
1776885250.7691028,-2.0,0.0,-40.0
1776885250.7791028,-4.0,-1.0,-43.0
1776885250.7891028,-7.0,-4.0,-42.0
1776885250.7991028,-4.0,-5.0,-39.0
1776885250.8091028,-3.0,-5.0,-45.0
1776885250.8191028,-3.0,-4.0,-50.0
1776885250.8291028,0.0,0.0,-48.0
1776885250.8391027,0.0,2.0,-50.0
1776885250.8491027,3.0,2.0,-50.0
1776885250.8591027,-1.0,2.0,-46.0
1776885250.8691027,0.0,3.0,-38.0
1776885250.8791027,1.0,1.0,-28.0
1776885250.8891027,1.0,2.0,-28.0
1776885250.8991027,3.0,0.0,-37.0
1776885250.909103,4.0,0.0,-35.0
1776885250.919103,4.0,0.0,-41.0
1776885250.929103,2.0,1.0,-39.0
1776885250.9391026,0.0,-5.0,-42.0
1776885250.9491026,3.0,-4.0,-42.0
1776885250.9591026,5.0,0.0,-40.0
1776885250.9691026,8.0,0.0,-34.0
1776885250.9791028,5.0,-2.0,-32.0
1776885250.9891028,8.0,-3.0,-35.0
1776885250.9991028,4.0,-1.0,-44.0
1776885251.0091028,2.0,-2.0,-47.0
1776885251.0191028,2.0,-4.0,-54.0
1776885251.0291028,-1.0,-3.0,-57.0
1776885251.0391028,-6.0,-3.0,-50.0
1776885251.0491028,-8.0,0.0,-51.0
1776885251.0591028,-9.0,-1.0,-52.0
1776885251.0691028,-1.0,0.0,-47.0
1776885251.0791028,0.0,0.0,-47.0
1776885251.0891027,1.0,-5.0,-47.0
1776885251.0991027,3.0,-6.0,-51.0
1776885251.110103,6.0,-2.0,-48.0
1776885251.1191027,1.0,-2.0,-50.0
1776885251.1291027,0.0,-1.0,-46.0
1776885251.1391027,2.0,1.0,-51.0
1776885251.1501029,-2.0,4.0,-48.0
1776885251.1601028,0.0,5.0,-40.0
1776885251.1701028,3.0,2.0,-40.0
1776885251.1801028,4.0,2.0,-48.0
1776885251.1901028,5.0,1.0,-51.0
1776885251.2001028,4.0,3.0,-55.0
1776885251.2101028,5.0,3.0,-57.0
1776885251.2201028,0.0,0.0,-51.0
1776885251.2301028,2.0,-2.0,-49.0
1776885251.2401028,0.0,-2.0,-45.0
1776885251.2501028,4.0,-3.0,-41.0
1776885251.2601027,3.0,-4.0,-36.0
1776885251.2701027,3.0,-3.0,-35.0
1776885251.2801027,4.0,-3.0,-43.0
1776885251.2901027,4.0,-2.0,-44.0
1776885251.3001027,0.0,-5.0,-37.0
1776885251.3101027,-3.0,-3.0,-39.0
1776885251.3201027,-4.0,-6.0,-46.0
1776885251.3301027,-3.0,-3.0,-42.0
1776885251.340103,3.0,-3.0,-34.0
1776885251.350103,3.0,-3.0,-36.0
1776885251.360103,2.0,-5.0,-36.0
1776885251.3701026,6.0,-8.0,-37.0
1776885251.3801026,8.0,-2.0,-40.0
1776885251.3901026,15.0,-2.0,-52.0
1776885251.4001029,17.0,-4.0,-52.0
1776885251.4101028,12.0,0.0,-47.0
1776885251.4201028,11.0,-3.0,-40.0
1776885251.4301028,3.0,-2.0,-39.0
1776885251.4401028,1.0,-4.0,-44.0
1776885251.4501028,0.0,-7.0,-44.0
1776885251.4601028,-2.0,-5.0,-38.0
1776885251.4701028,-1.0,-7.0,-34.0
1776885251.4801028,0.0,-6.0,-34.0
1776885251.4901028,2.0,-3.0,-41.0
1776885251.5001028,0.0,1.0,-40.0
1776885251.5101027,-1.0,1.0,-36.0
1776885251.5201027,0.0,-1.0,-38.0
1776885251.5301027,3.0,0.0,-44.0
1776885251.5401027,5.0,1.0,-48.0
1776885251.5501027,1.0,1.0,-48.0
1776885251.5601027,2.0,1.0,-44.0
1776885251.5701027,2.0,0.0,-40.0
1776885251.5801027,-5.0,4.0,-40.0
1776885251.590103,-8.0,6.0,-36.0
1776885251.600103,-4.0,10.0,-36.0
1776885251.610103,-1.0,7.0,-39.0
1776885251.6201026,2.0,4.0,-41.0
1776885251.6301026,3.0,5.0,-44.0
1776885251.6401026,3.0,1.0,-42.0
1776885251.6501029,0.0,-2.0,-48.0
1776885251.6601028,0.0,-5.0,-50.0
1776885251.6701028,-3.0,-4.0,-50.0
1776885251.6801028,-3.0,-7.0,-58.0
1776885251.6901028,-4.0,-10.0,-57.0
1776885251.7001028,-6.0,-6.0,-54.0
1776885251.7101028,-4.0,-6.0,-52.0
1776885251.7201028,-1.0,-2.0,-49.0
1776885251.7301028,0.0,-2.0,-53.0
1776885251.7401028,-4.0,-2.0,-52.0
1776885251.7501028,-3.0,-1.0,-49.0
1776885251.7601027,-3.0,-5.0,-45.0
1776885251.7701027,-1.0,-2.0,-39.0
1776885251.7801027,0.0,-2.0,-39.0
1776885251.7901027,3.0,0.0,-39.0
1776885251.8001027,4.0,-4.0,-38.0
1776885251.8101027,3.0,-4.0,-35.0
1776885251.8201027,-1.0,-4.0,-37.0
1776885251.8301027,0.0,-3.0,-37.0
1776885251.840103,0.0,-5.0,-38.0
1776885251.850103,5.0,-7.0,-45.0
1776885251.860103,5.0,-7.0,-43.0
1776885251.8701026,6.0,-5.0,-45.0
1776885251.8801026,8.0,-6.0,-48.0
1776885251.8901026,4.0,-8.0,-45.0
1776885251.9001029,6.0,-6.0,-44.0
1776885251.9101028,4.0,-9.0,-44.0
1776885251.9201028,3.0,-11.0,-47.0
1776885251.9301028,3.0,-5.0,-47.0
1776885251.9401028,5.0,-4.0,-42.0
1776885251.9501028,7.0,-5.0,-32.0
1776885251.9601028,7.0,-2.0,-31.0
1776885251.9701028,3.0,-2.0,-30.0
1776885251.9801028,3.0,-2.0,-33.0
1776885251.9901028,4.0,-1.0,-32.0
1776885252.0001028,4.0,-3.0,-35.0
1776885252.0101027,6.0,-3.0,-39.0
1776885252.0201027,4.0,0.0,-36.0
1776885252.0301027,1.0,1.0,-39.0
1776885252.0401027,1.0,2.0,-40.0
1776885252.0501027,0.0,1.0,-36.0
1776885252.0601027,1.0,-2.0,-44.0
1776885252.0701027,3.0,-1.0,-53.0
1776885252.0801027,3.0,-5.0,-46.0
1776885252.090103,1.0,-6.0,-47.0
1776885252.100103,2.0,-4.0,-45.0
1776885252.110103,0.0,1.0,-46.0
1776885252.1201026,0.0,4.0,-42.0
1776885252.1301026,0.0,3.0,-48.0
1776885252.1401026,-1.0,2.0,-50.0
1776885252.1501029,-1.0,-6.0,-58.0
1776885252.1601028,0.0,-8.0,-59.0
1776885252.1701028,4.0,-6.0,-61.0
1776885252.1801028,3.0,-3.0,-58.0
1776885252.1901028,1.0,-4.0,-57.0
1776885252.2001028,0.0,0.0,-54.0
1776885252.2101028,-1.0,2.0,-55.0
1776885252.2201028,-5.0,-1.0,-49.0
1776885252.2301028,-7.0,-2.0,-47.0
1776885252.2401028,-1.0,-3.0,-52.0
1776885252.2501028,2.0,-4.0,-50.0
1776885252.2601027,2.0,0.0,-46.0
1776885252.2701027,2.0,0.0,-46.0
1776885252.2801027,3.0,2.0,-50.0
1776885252.2901027,4.0,-1.0,-53.0
1776885252.3001027,0.0,-2.0,-48.0
1776885252.3101027,3.0,-1.0,-51.0
1776885252.3201027,5.0,-2.0,-53.0
1776885252.3301027,4.0,-3.0,-53.0
1776885252.340103,6.0,-4.0,-49.0
1776885252.350103,4.0,-5.0,-51.0
1776885252.360103,4.0,-4.0,-52.0
1776885252.3701026,6.0,-4.0,-49.0
1776885252.3801026,1.0,0.0,-41.0
1776885252.3901026,0.0,-3.0,-42.0
1776885252.4001029,0.0,-3.0,-46.0
1776885252.4101028,2.0,-3.0,-43.0
1776885252.4201028,0.0,-1.0,-39.0
1776885252.4301028,-1.0,-2.0,-40.0
1776885252.4401028,0.0,0.0,-36.0
1776885252.4501028,1.0,2.0,-36.0
1776885252.4601028,0.0,1.0,-40.0
1776885252.4701028,1.0,-1.0,-43.0
1776885252.4801028,5.0,-2.0,-39.0
1776885252.4901028,4.0,-2.0,-37.0
1776885252.5001028,3.0,-6.0,-41.0
1776885252.5101027,3.0,-5.0,-38.0
1776885252.5201027,-2.0,-2.0,-49.0
1776885252.5301027,-3.0,-4.0,-47.0
1776885252.5401027,-3.0,-6.0,-48.0
1776885252.5501027,-6.0,-7.0,-47.0
1776885252.5601027,-9.0,-10.0,-48.0
1776885252.5701027,-5.0,-7.0,-48.0
1776885252.5801027,-2.0,-6.0,-54.0
1776885252.590103,0.0,-5.0,-53.0
1776885252.600103,-1.0,-7.0,-48.0
1776885252.610103,-2.0,-1.0,-44.0
1776885252.6201026,-3.0,-2.0,-48.0
1776885252.6301026,0.0,0.0,-51.0
1776885252.6401026,-1.0,-2.0,-47.0
1776885252.6501029,1.0,0.0,-51.0
1776885252.6601028,0.0,0.0,-50.0
1776885252.6701028,2.0,0.0,-50.0
1776885252.6801028,0.0,3.0,-51.0
1776885252.6901028,2.0,3.0,-57.0
1776885252.7001028,0.0,1.0,-55.0
1776885252.7101028,1.0,-2.0,-46.0
1776885252.7201028,1.0,-2.0,-48.0
1776885252.7301028,0.0,-2.0,-47.0
1776885252.7401028,0.0,2.0,-44.0
1776885252.7501028,1.0,5.0,-48.0
1776885252.7601027,0.0,4.0,-48.0
1776885252.7701027,-2.0,5.0,-54.0
1776885252.7801027,-1.0,5.0,-53.0
1776885252.7911026,2.0,4.0,-60.0
1776885252.8001027,3.0,-2.0,-56.0
1776885252.8101027,0.0,-2.0,-51.0
1776885252.8201027,0.0,-3.0,-47.0
1776885252.8301027,1.0,0.0,-48.0
1776885252.840103,3.0,2.0,-50.0
1776885252.850103,1.0,2.0,-49.0
1776885252.860103,6.0,4.0,-50.0
1776885252.8701026,8.0,2.0,-52.0
1776885252.8801026,7.0,1.0,-46.0
1776885252.8901026,4.0,0.0,-51.0
1776885252.9001029,3.0,0.0,-49.0
1776885252.9101028,4.0,1.0,-45.0
1776885252.9201028,7.0,-1.0,-51.0
1776885252.9301028,3.0,-2.0,-54.0
1776885252.9401028,-1.0,0.0,-53.0
1776885252.9501028,3.0,3.0,-47.0
1776885252.9601028,6.0,3.0,-39.0
1776885252.9701028,5.0,4.0,-36.0
1776885252.9801028,1.0,5.0,-34.0
1776885252.9901028,0.0,3.0,-35.0
1776885253.0001028,2.0,-1.0,-37.0
1776885253.0101027,0.0,-3.0,-34.0
1776885253.0201027,1.0,-6.0,-36.0
1776885253.0301027,0.0,-3.0,-40.0
1776885253.0401027,-1.0,-1.0,-47.0
1776885253.0501027,-2.0,-3.0,-48.0
1776885253.0601027,-3.0,-3.0,-43.0
1776885253.0701027,0.0,-5.0,-47.0
1776885253.0801027,-1.0,-1.0,-45.0
1776885253.090103,2.0,-2.0,-46.0
1776885253.1011028,2.0,-1.0,-44.0
1776885253.1111028,2.0,-4.0,-38.0
1776885253.1211028,3.0,-2.0,-43.0
1776885253.1311028,1.0,0.0,-43.0
1776885253.1411028,3.0,0.0,-35.0
1776885253.1511028,9.0,1.0,-40.0
1776885253.1611028,8.0,3.0,-46.0
1776885253.1711028,8.0,1.0,-50.0
1776885253.1811028,6.0,0.0,-50.0
1776885253.1911027,6.0,3.0,-49.0
1776885253.2011027,11.0,2.0,-54.0
1776885253.2111027,5.0,0.0,-57.0
1776885253.2211027,1.0,2.0,-53.0
1776885253.2311027,2.0,0.0,-51.0
1776885253.2411027,4.0,-3.0,-46.0
1776885253.2511027,2.0,-10.0,-42.0
1776885253.261103,4.0,-12.0,-41.0
1776885253.271103,1.0,-11.0,-44.0
1776885253.281103,-1.0,-8.0,-42.0
1776885253.2911026,-3.0,-5.0,-38.0
1776885253.3011026,-1.0,-3.0,-33.0
1776885253.3111026,-2.0,-2.0,-39.0
1776885253.3211029,-2.0,-3.0,-42.0
1776885253.3311028,0.0,-7.0,-39.0
1776885253.3411028,2.0,-9.0,-37.0
1776885253.3511028,4.0,-7.0,-41.0
1776885253.3611028,2.0,-7.0,-45.0
1776885253.3711028,-3.0,-5.0,-49.0
1776885253.3811028,-2.0,-5.0,-50.0
1776885253.3911028,3.0,-3.0,-53.0
1776885253.4011028,-1.0,-4.0,-52.0
1776885253.4111028,-5.0,-7.0,-47.0
1776885253.4211028,0.0,-3.0,-47.0
1776885253.4311028,5.0,0.0,-42.0
1776885253.4411027,4.0,0.0,-49.0
1776885253.4511027,3.0,3.0,-42.0
1776885253.4611027,-2.0,5.0,-41.0
1776885253.4711027,-2.0,4.0,-47.0
1776885253.4811027,-1.0,3.0,-49.0
1776885253.4911027,0.0,-1.0,-47.0
1776885253.5011027,-6.0,-1.0,-47.0
1776885253.511103,-2.0,-3.0,-43.0
1776885253.521103,0.0,-4.0,-41.0
1776885253.531103,0.0,-6.0,-46.0
1776885253.5411026,1.0,-4.0,-49.0
1776885253.5511026,1.0,-1.0,-46.0
1776885253.5611026,-1.0,-1.0,-40.0
1776885253.5711029,-1.0,-4.0,-35.0
1776885253.5811028,-5.0,-2.0,-33.0
1776885253.5911028,-1.0,1.0,-40.0
1776885253.6011028,-1.0,-1.0,-46.0
1776885253.6111028,-2.0,-6.0,-51.0
1776885253.6211028,-1.0,-4.0,-55.0
1776885253.6311028,-3.0,-3.0,-56.0
1776885253.6411028,-4.0,-4.0,-58.0
1776885253.6511028,-6.0,-4.0,-51.0
1776885253.6611028,-5.0,-2.0,-52.0
1776885253.6711028,-1.0,0.0,-52.0
1776885253.6811028,0.0,0.0,-56.0
1776885253.6911027,-5.0,0.0,-49.0
1776885253.7011027,0.0,1.0,-46.0
1776885253.7111027,3.0,2.0,-43.0
1776885253.7211027,2.0,2.0,-39.0
1776885253.7311027,2.0,0.0,-42.0
1776885253.7411027,0.0,0.0,-44.0
1776885253.7511027,1.0,-3.0,-48.0
1776885253.761103,-1.0,-3.0,-42.0
1776885253.771103,-3.0,-4.0,-42.0
1776885253.781103,-3.0,-2.0,-43.0
1776885253.7911026,-1.0,-1.0,-35.0
1776885253.8011026,0.0,-2.0,-40.0
1776885253.8111026,-2.0,1.0,-42.0
1776885253.8211029,-5.0,0.0,-44.0
1776885253.8311028,0.0,0.0,-49.0
1776885253.8411028,-1.0,-1.0,-47.0
1776885253.8511028,-5.0,0.0,-49.0
1776885253.8611028,-8.0,0.0,-45.0
1776885253.8711028,-2.0,3.0,-43.0
1776885253.8811028,3.0,1.0,-40.0
1776885253.8911028,6.0,0.0,-42.0
1776885253.9011028,8.0,2.0,-46.0
1776885253.9111028,7.0,0.0,-50.0
1776885253.9211028,7.0,-3.0,-53.0
1776885253.9311028,1.0,-2.0,-50.0
1776885253.9411027,0.0,-3.0,-45.0
1776885253.9511027,0.0,-6.0,-46.0
1776885253.9611027,1.0,-8.0,-51.0
1776885253.9711027,8.0,-8.0,-45.0
1776885253.9811027,8.0,-5.0,-44.0
1776885253.9911027,8.0,-7.0,-41.0
1776885254.0011027,3.0,-5.0,-39.0
1776885254.011103,3.0,-4.0,-36.0
1776885254.021103,2.0,-2.0,-34.0
1776885254.031103,0.0,-3.0,-35.0
1776885254.0411026,0.0,0.0,-42.0
1776885254.0511026,0.0,1.0,-45.0
1776885254.0611026,5.0,-4.0,-46.0
1776885254.0711029,0.0,-5.0,-39.0
1776885254.0811028,0.0,-5.0,-32.0
1776885254.0911028,4.0,-1.0,-31.0
1776885254.1011028,9.0,0.0,-33.0
1776885254.1111028,11.0,1.0,-45.0
1776885254.1211028,4.0,-2.0,-47.0
1776885254.1311028,6.0,-4.0,-54.0
1776885254.1411028,3.0,-4.0,-57.0
1776885254.1511028,0.0,-2.0,-50.0
1776885254.1611028,0.0,-3.0,-50.0
1776885254.1711028,-1.0,-4.0,-55.0
1776885254.1811028,0.0,-4.0,-57.0
1776885254.1911027,0.0,-2.0,-56.0
1776885254.2011027,-2.0,-1.0,-54.0
1776885254.2111027,0.0,-2.0,-49.0
1776885254.2211027,5.0,0.0,-47.0
1776885254.2311027,7.0,0.0,-53.0
1776885254.2411027,5.0,-3.0,-53.0
1776885254.2511027,9.0,-4.0,-58.0
1776885254.261103,11.0,-4.0,-53.0
1776885254.271103,11.0,-1.0,-56.0
1776885254.281103,8.0,0.0,-58.0
1776885254.2911026,9.0,-2.0,-50.0
1776885254.3011026,7.0,-3.0,-46.0
1776885254.3111026,1.0,-6.0,-46.0
1776885254.3211029,4.0,-9.0,-46.0
1776885254.3311028,7.0,-9.0,-41.0
1776885254.3411028,6.0,-7.0,-44.0
1776885254.3511028,1.0,-5.0,-47.0
1776885254.3611028,0.0,-4.0,-51.0
1776885254.3711028,0.0,-7.0,-53.0
1776885254.3811028,0.0,-7.0,-47.0
1776885254.3911028,0.0,-3.0,-50.0
1776885254.4011028,3.0,0.0,-46.0
1776885254.4111028,6.0,0.0,-43.0
1776885254.4211028,8.0,-3.0,-43.0
1776885254.4311028,9.0,-6.0,-42.0
1776885254.4411027,6.0,-10.0,-38.0
1776885254.4511027,4.0,-6.0,-41.0
1776885254.4611027,1.0,-7.0,-37.0
1776885254.4711027,-1.0,-5.0,-41.0
1776885254.4811027,-1.0,-3.0,-38.0
1776885254.4911027,-2.0,-2.0,-39.0
1776885254.5011027,-3.0,0.0,-37.0
1776885254.511103,0.0,0.0,-38.0
1776885254.521103,0.0,-1.0,-47.0
1776885254.531103,4.0,-2.0,-54.0
1776885254.5411026,4.0,-1.0,-54.0
1776885254.5511026,5.0,-2.0,-52.0
1776885254.5611026,3.0,-1.0,-51.0
1776885254.5711029,1.0,-3.0,-51.0
1776885254.5811028,0.0,-1.0,-51.0
1776885254.5911028,0.0,-4.0,-51.0
1776885254.6011028,-1.0,0.0,-49.0
1776885254.6111028,-3.0,0.0,-47.0
1776885254.6211028,-2.0,-2.0,-44.0
1776885254.6311028,-5.0,-1.0,-50.0
1776885254.6411028,-4.0,-3.0,-48.0
1776885254.6511028,-3.0,1.0,-50.0
1776885254.6611028,0.0,2.0,-48.0
1776885254.6711028,-2.0,0.0,-48.0
1776885254.6811028,0.0,-1.0,-53.0
1776885254.6911027,0.0,-1.0,-55.0
1776885254.7011027,2.0,0.0,-51.0
1776885254.7111027,-1.0,-1.0,-47.0
1776885254.7211027,0.0,3.0,-42.0
1776885254.7311027,-4.0,2.0,-42.0
1776885254.7411027,-3.0,0.0,-44.0
1776885254.7511027,3.0,-2.0,-48.0
1776885254.761103,0.0,-2.0,-42.0
1776885254.771103,-3.0,-3.0,-41.0
1776885254.781103,-9.0,-1.0,-39.0
1776885254.7911026,-6.0,0.0,-43.0
1776885254.8011026,-2.0,-1.0,-44.0
1776885254.8111026,0.0,0.0,-49.0
1776885254.8211029,0.0,1.0,-47.0
1776885254.8311028,2.0,1.0,-47.0
1776885254.8411028,5.0,0.0,-41.0
1776885254.8511028,8.0,0.0,-40.0
1776885254.8611028,0.0,0.0,-47.0
1776885254.8711028,-1.0,-2.0,-48.0
1776885254.8811028,-4.0,-3.0,-51.0
1776885254.8911028,-4.0,-2.0,-49.0
1776885254.9011028,-5.0,2.0,-46.0
1776885254.9111028,-3.0,4.0,-43.0
1776885254.9211028,-3.0,2.0,-44.0
1776885254.9311028,3.0,4.0,-40.0
1776885254.9411027,1.0,3.0,-43.0
1776885254.9511027,4.0,0.0,-47.0
1776885254.9611027,1.0,1.0,-48.0
