time,x,y,z
1776885254.9711027,-4.0,1.0,-41.0
1776885254.9811027,-4.0,0.0,-41.0
1776885254.9911027,-1.0,0.0,-39.0
1776885255.0011027,-3.0,6.0,-34.0
1776885255.011103,0.0,8.0,-37.0
1776885255.021103,2.0,4.0,-35.0
1776885255.031103,1.0,0.0,-37.0
1776885255.0411026,-3.0,-2.0,-33.0
1776885255.0511026,-1.0,-3.0,-27.0
1776885255.0611026,0.0,-2.0,-29.0
1776885255.0711029,3.0,-1.0,-35.0
1776885255.0811028,0.0,-1.0,-38.0
1776885255.0911028,2.0,-2.0,-38.0
1776885255.1021028,3.0,0.0,-39.0
1776885255.1121027,4.0,0.0,-40.0
1776885255.1221027,6.0,-1.0,-41.0
1776885255.1321027,3.0,0.0,-48.0
1776885255.1421027,-3.0,1.0,-50.0
1776885255.1521027,-5.0,1.0,-52.0
1776885255.1621027,-2.0,0.0,-53.0
1776885255.1721027,-9.0,0.0,-60.0
1776885255.182103,-7.0,1.0,-59.0
1776885255.192103,-2.0,0.0,-54.0
1776885255.202103,0.0,-3.0,-56.0
1776885255.212103,0.0,-4.0,-50.0
1776885255.2221026,-3.0,-3.0,-49.0
1776885255.2321026,-5.0,-2.0,-44.0
1776885255.2421026,-6.0,-3.0,-46.0
1776885255.2521029,-6.0,-5.0,-51.0
1776885255.2621028,-3.0,-5.0,-40.0
1776885255.2721028,-7.0,-8.0,-34.0
1776885255.2821028,-4.0,-2.0,-41.0
1776885255.2921028,3.0,1.0,-49.0
1776885255.3021028,4.0,0.0,-49.0
1776885255.3121028,-1.0,1.0,-43.0
1776885255.3221028,-1.0,0.0,-41.0
1776885255.3321028,3.0,-2.0,-50.0
1776885255.3421028,2.0,-3.0,-57.0
1776885255.3521028,2.0,-5.0,-60.0
1776885255.3621027,-1.0,-3.0,-54.0
1776885255.3721027,0.0,-2.0,-54.0
1776885255.3821027,2.0,0.0,-47.0
1776885255.3921027,1.0,0.0,-49.0
1776885255.4021027,0.0,2.0,-56.0
1776885255.4121027,5.0,2.0,-56.0
1776885255.4221027,0.0,4.0,-50.0
1776885255.432103,0.0,0.0,-43.0
1776885255.442103,0.0,1.0,-41.0
1776885255.452103,1.0,-4.0,-39.0
1776885255.462103,0.0,-5.0,-44.0
1776885255.4721026,-2.0,-4.0,-52.0
1776885255.4821026,-1.0,-5.0,-46.0
1776885255.4921026,5.0,-6.0,-45.0
1776885255.5021029,9.0,-9.0,-47.0
1776885255.5121028,6.0,-5.0,-47.0
1776885255.5221028,0.0,-1.0,-49.0
1776885255.5321028,0.0,1.0,-49.0
1776885255.5421028,2.0,7.0,-43.0
1776885255.5521028,1.0,7.0,-37.0
1776885255.5621028,-1.0,2.0,-36.0
1776885255.5721028,0.0,-1.0,-37.0
1776885255.5821028,0.0,0.0,-43.0
1776885255.5921028,0.0,0.0,-37.0
1776885255.6021028,0.0,-5.0,-41.0
1776885255.6121027,3.0,-5.0,-45.0
1776885255.6221027,1.0,-1.0,-44.0
1776885255.6321027,-3.0,-2.0,-47.0
1776885255.6421027,-4.0,-4.0,-42.0
1776885255.6521027,-3.0,0.0,-42.0
1776885255.6621027,2.0,1.0,-43.0
1776885255.6721027,0.0,1.0,-48.0
1776885255.682103,4.0,4.0,-53.0
1776885255.692103,3.0,3.0,-49.0
1776885255.702103,1.0,3.0,-47.0
1776885255.712103,6.0,1.0,-48.0
1776885255.7221026,3.0,0.0,-46.0
1776885255.7321026,2.0,0.0,-43.0
1776885255.7421026,0.0,0.0,-47.0
1776885255.7521029,-1.0,1.0,-52.0
1776885255.7621028,5.0,1.0,-55.0
1776885255.7721028,3.0,5.0,-48.0
1776885255.7821028,4.0,0.0,-48.0
1776885255.7921028,6.0,-4.0,-46.0
1776885255.8021028,3.0,-3.0,-47.0
1776885255.8121028,2.0,-2.0,-47.0
1776885255.8221028,2.0,2.0,-40.0
1776885255.8321028,3.0,1.0,-40.0
1776885255.8421028,4.0,-2.0,-47.0
1776885255.8521028,5.0,-3.0,-45.0
1776885255.8621027,3.0,-3.0,-47.0
1776885255.8721027,-3.0,-3.0,-48.0
1776885255.8821027,0.0,-3.0,-49.0
1776885255.8921027,2.0,-6.0,-53.0
1776885255.9021027,5.0,-8.0,-57.0
1776885255.9121027,4.0,-12.0,-53.0
1776885255.9221027,5.0,-11.0,-52.0
1776885255.932103,3.0,-6.0,-53.0
1776885255.942103,-2.0,-3.0,-52.0
1776885255.952103,-2.0,-3.0,-47.0
1776885255.962103,0.0,-5.0,-47.0
1776885255.9721026,0.0,-3.0,-49.0
1776885255.9821026,2.0,-4.0,-52.0
1776885255.9921026,1.0,-7.0,-53.0
1776885256.0021029,3.0,-10.0,-49.0
1776885256.0121028,2.0,-10.0,-46.0
1776885256.0221028,0.0,-6.0,-43.0
1776885256.0321028,7.0,-9.0,-52.0
1776885256.0421028,5.0,-10.0,-54.0
1776885256.0521028,0.0,-7.0,-60.0
1776885256.0621028,3.0,-7.0,-55.0
1776885256.0721028,5.0,-9.0,-54.0
1776885256.0821028,7.0,-7.0,-51.0
1776885256.0921028,9.0,-5.0,-54.0
1776885256.1021028,8.0,0.0,-51.0
1776885256.1121027,5.0,1.0,-49.0
1776885256.1221027,3.0,1.0,-47.0
1776885256.1321027,6.0,0.0,-50.0
1776885256.1421027,4.0,0.0,-41.0
1776885256.1521027,3.0,5.0,-36.0
1776885256.1621027,7.0,4.0,-38.0
1776885256.1721027,5.0,3.0,-42.0
1776885256.182103,5.0,-1.0,-37.0
1776885256.192103,3.0,0.0,-36.0
1776885256.202103,0.0,-5.0,-32.0
1776885256.212103,-1.0,-5.0,-33.0
1776885256.2221026,-2.0,-3.0,-39.0
1776885256.2321026,-2.0,-1.0,-41.0
1776885256.2421026,-1.0,-4.0,-39.0
1776885256.2521029,-5.0,-6.0,-37.0
1776885256.2621028,-3.0,-5.0,-35.0
1776885256.2721028,-3.0,-8.0,-37.0
1776885256.2821028,-6.0,-5.0,-41.0
1776885256.2921028,-3.0,-4.0,-40.0
1776885256.3021028,3.0,-3.0,-44.0
1776885256.3121028,1.0,-3.0,-47.0
1776885256.3221028,0.0,-2.0,-42.0
1776885256.3321028,3.0,-5.0,-43.0
1776885256.3421028,5.0,-7.0,-41.0
1776885256.3521028,4.0,-7.0,-40.0
1776885256.3621027,5.0,-9.0,-40.0
1776885256.3721027,6.0,-8.0,-37.0
1776885256.3821027,3.0,-8.0,-39.0
1776885256.3921027,-2.0,-9.0,-42.0
1776885256.4021027,-2.0,-8.0,-39.0
1776885256.4121027,0.0,-7.0,-35.0
1776885256.4221027,2.0,-10.0,-34.0
1776885256.432103,-1.0,-4.0,-39.0
1776885256.442103,0.0,-6.0,-45.0
1776885256.452103,4.0,-7.0,-45.0
1776885256.462103,5.0,-7.0,-42.0
1776885256.4721026,1.0,-6.0,-39.0
1776885256.4821026,0.0,-6.0,-49.0
1776885256.4921026,2.0,-8.0,-51.0
1776885256.5021029,2.0,-5.0,-45.0
1776885256.5121028,1.0,-5.0,-40.0
1776885256.5221028,2.0,-1.0,-41.0
1776885256.5321028,2.0,0.0,-35.0
1776885256.5421028,8.0,0.0,-38.0
1776885256.5521028,4.0,-2.0,-33.0
1776885256.5621028,2.0,-4.0,-30.0
1776885256.5721028,0.0,-4.0,-32.0
1776885256.5821028,1.0,-1.0,-40.0
1776885256.5921028,2.0,-9.0,-37.0
1776885256.6021028,2.0,-8.0,-41.0
1776885256.6121027,2.0,-9.0,-46.0
1776885256.6221027,0.0,-6.0,-52.0
1776885256.6321027,0.0,-5.0,-50.0
1776885256.6421027,-4.0,-7.0,-49.0
1776885256.6521027,-7.0,-9.0,-42.0
1776885256.6621027,-5.0,-8.0,-36.0
1776885256.6721027,-3.0,-7.0,-41.0
1776885256.682103,0.0,-1.0,-45.0
1776885256.692103,1.0,-4.0,-46.0
1776885256.702103,1.0,-2.0,-49.0
1776885256.712103,1.0,-5.0,-49.0
1776885256.7221026,4.0,-7.0,-42.0
1776885256.7321026,1.0,-4.0,-46.0
1776885256.7421026,1.0,-7.0,-47.0
1776885256.7521029,2.0,-7.0,-44.0
1776885256.7621028,-1.0,-7.0,-47.0
1776885256.7721028,0.0,-4.0,-48.0
1776885256.7821028,0.0,0.0,-46.0
1776885256.7921028,3.0,1.0,-40.0
1776885256.8021028,4.0,2.0,-43.0
1776885256.8121028,0.0,1.0,-41.0
1776885256.8221028,5.0,6.0,-38.0
1776885256.8321028,0.0,7.0,-43.0
1776885256.8421028,1.0,5.0,-43.0
1776885256.8521028,-1.0,1.0,-41.0
1776885256.8621027,3.0,2.0,-41.0
1776885256.8721027,4.0,1.0,-39.0
1776885256.8821027,0.0,0.0,-38.0
1776885256.8921027,0.0,1.0,-37.0
1776885256.9021027,0.0,4.0,-39.0
1776885256.9121027,-3.0,2.0,-40.0
1776885256.9221027,-2.0,2.0,-43.0
1776885256.932103,3.0,1.0,-44.0
1776885256.942103,0.0,2.0,-44.0
1776885256.952103,-3.0,-1.0,-48.0
1776885256.962103,-1.0,-2.0,-47.0
1776885256.9721026,1.0,-1.0,-48.0
1776885256.9821026,0.0,0.0,-50.0
1776885256.9921026,-4.0,-1.0,-57.0
1776885257.0021029,-2.0,-1.0,-56.0
1776885257.0121028,-3.0,-2.0,-57.0
1776885257.0221028,-3.0,-1.0,-50.0
1776885257.0321028,-1.0,-3.0,-51.0
1776885257.0421028,0.0,-3.0,-50.0
1776885257.0531027,0.0,-3.0,-56.0
1776885257.0631027,0.0,0.0,-54.0
1776885257.0731027,-2.0,-1.0,-54.0
1776885257.0831027,0.0,-2.0,-53.0
1776885257.0931027,0.0,-2.0,-49.0
1776885257.1031027,3.0,0.0,-49.0
1776885257.113103,5.0,-3.0,-52.0
1776885257.123103,5.0,-6.0,-48.0
1776885257.133103,3.0,-6.0,-49.0
1776885257.1431026,3.0,-5.0,-51.0
1776885257.1531026,7.0,-9.0,-44.0
1776885257.1631026,-1.0,-14.0,-44.0
1776885257.1731029,0.0,-14.0,-46.0
1776885257.1831028,2.0,-6.0,-41.0
1776885257.1931028,6.0,-2.0,-37.0
1776885257.2031028,2.0,-2.0,-39.0
1776885257.2131028,-3.0,0.0,-33.0
1776885257.2231028,-7.0,0.0,-34.0
1776885257.2331028,0.0,5.0,-30.0
1776885257.2431028,0.0,1.0,-32.0
1776885257.2531028,-3.0,1.0,-34.0
1776885257.2631028,-2.0,0.0,-39.0
1776885257.2731028,-5.0,0.0,-43.0
1776885257.2831028,-5.0,-3.0,-45.0
1776885257.2931027,-4.0,-5.0,-47.0
1776885257.3031027,-9.0,0.0,-46.0
1776885257.3131027,-8.0,2.0,-48.0
1776885257.3231027,-7.0,3.0,-48.0
1776885257.3331027,-4.0,0.0,-47.0
1776885257.3431027,0.0,-4.0,-44.0
1776885257.3531027,0.0,-1.0,-46.0
1776885257.363103,0.0,0.0,-45.0
1776885257.373103,-2.0,1.0,-48.0
1776885257.383103,0.0,-2.0,-51.0
1776885257.3931026,4.0,-1.0,-43.0
1776885257.4031026,1.0,0.0,-51.0
1776885257.4131026,2.0,3.0,-50.0
1776885257.4231029,3.0,1.0,-44.0
1776885257.4331028,3.0,0.0,-43.0
1776885257.4431028,7.0,-4.0,-37.0
1776885257.4531028,7.0,-7.0,-41.0
1776885257.4631028,9.0,-6.0,-38.0
1776885257.4731028,6.0,-4.0,-44.0
1776885257.4831028,4.0,2.0,-43.0
1776885257.4931028,1.0,0.0,-42.0
1776885257.5031028,0.0,-4.0,-45.0
1776885257.5131028,2.0,-3.0,-50.0
1776885257.5231028,0.0,-3.0,-48.0
1776885257.5331028,1.0,-2.0,-45.0
1776885257.5431027,6.0,0.0,-44.0
1776885257.5531027,4.0,-2.0,-52.0
1776885257.5631027,6.0,-4.0,-52.0
1776885257.5731027,2.0,-2.0,-47.0
1776885257.5831027,4.0,0.0,-46.0
1776885257.5931027,5.0,0.0,-40.0
1776885257.6041028,8.0,-1.0,-36.0
1776885257.613103,9.0,0.0,-43.0
1776885257.623103,1.0,0.0,-47.0
1776885257.633103,4.0,2.0,-44.0
1776885257.6431026,0.0,2.0,-41.0
1776885257.6531026,-3.0,0.0,-46.0
1776885257.6631026,-7.0,-1.0,-43.0
1776885257.6731029,-2.0,0.0,-45.0
1776885257.6831028,-1.0,-2.0,-50.0
1776885257.6931028,3.0,-3.0,-50.0
1776885257.7031028,1.0,-4.0,-44.0
1776885257.7131028,-1.0,1.0,-37.0
1776885257.7231028,2.0,0.0,-30.0
1776885257.7331028,5.0,-3.0,-34.0
1776885257.7431028,-1.0,-6.0,-33.0
1776885257.7531028,0.0,-9.0,-38.0
1776885257.7631028,4.0,-6.0,-43.0
1776885257.7731028,0.0,-6.0,-49.0
1776885257.7831028,-2.0,-7.0,-46.0
1776885257.7931027,-5.0,-3.0,-49.0
1776885257.8031027,-6.0,-3.0,-55.0
1776885257.8131027,-5.0,-1.0,-52.0
1776885257.8231027,-3.0,-2.0,-52.0
1776885257.8331027,-2.0,-5.0,-49.0
1776885257.8431027,0.0,-7.0,-43.0
1776885257.8531027,0.0,-8.0,-33.0
1776885257.863103,-3.0,-6.0,-33.0
1776885257.873103,-3.0,-6.0,-33.0
1776885257.883103,-2.0,-4.0,-41.0
1776885257.8931026,-2.0,-4.0,-44.0
1776885257.9031026,-1.0,-6.0,-49.0
1776885257.9131026,0.0,-4.0,-54.0
1776885257.9231029,2.0,-1.0,-52.0
1776885257.9331028,3.0,-2.0,-44.0
1776885257.9431028,0.0,-1.0,-38.0
1776885257.9531028,3.0,0.0,-42.0
1776885257.9631028,6.0,0.0,-45.0
1776885257.9731028,8.0,-3.0,-43.0
1776885257.9831028,5.0,-5.0,-39.0
1776885257.9931028,7.0,-2.0,-39.0
1776885258.0031028,12.0,-7.0,-38.0
1776885258.0131028,8.0,-7.0,-39.0
1776885258.0231028,4.0,-5.0,-40.0
1776885258.0331028,5.0,-5.0,-44.0
1776885258.0431027,6.0,-5.0,-43.0
1776885258.0531027,2.0,-3.0,-38.0
1776885258.0631027,0.0,-2.0,-43.0
1776885258.0731027,0.0,-1.0,-39.0
1776885258.0831027,-2.0,0.0,-45.0
1776885258.0931027,-5.0,0.0,-46.0
1776885258.1031027,-6.0,0.0,-47.0
1776885258.113103,-3.0,0.0,-41.0
1776885258.123103,-4.0,-4.0,-40.0
1776885258.133103,-1.0,-2.0,-45.0
1776885258.1431026,3.0,-2.0,-43.0
1776885258.1531026,3.0,-1.0,-39.0
1776885258.1631026,-5.0,0.0,-39.0
1776885258.1731029,-4.0,1.0,-41.0
1776885258.1831028,-4.0,-6.0,-41.0
1776885258.1931028,0.0,-1.0,-44.0
1776885258.2031028,6.0,0.0,-40.0
1776885258.2131028,6.0,1.0,-46.0
1776885258.2231028,4.0,-1.0,-45.0
1776885258.2331028,5.0,-8.0,-49.0
1776885258.2431028,4.0,-8.0,-46.0
1776885258.2531028,3.0,-4.0,-44.0
1776885258.2641027,5.0,-1.0,-42.0
1776885258.2731028,6.0,-1.0,-44.0
1776885258.2831028,0.0,-2.0,-42.0
1776885258.2931027,4.0,-2.0,-48.0
1776885258.3031027,8.0,-2.0,-39.0
1776885258.3131027,6.0,-7.0,-39.0
1776885258.3231027,5.0,-10.0,-40.0
1776885258.3331027,6.0,-12.0,-44.0
1776885258.3431027,5.0,-9.0,-45.0
1776885258.3531027,3.0,-8.0,-43.0
1776885258.363103,-2.0,-11.0,-48.0
1776885258.373103,2.0,-8.0,-44.0
1776885258.383103,3.0,-6.0,-40.0
1776885258.3931026,2.0,-8.0,-45.0
1776885258.4031026,3.0,-8.0,-46.0
1776885258.4131026,-3.0,-7.0,-37.0
1776885258.4231029,-1.0,-6.0,-39.0
1776885258.4331028,2.0,-4.0,-46.0
1776885258.4431028,3.0,0.0,-46.0
1776885258.4531028,3.0,2.0,-48.0
1776885258.4631028,5.0,3.0,-45.0
1776885258.4731028,4.0,2.0,-44.0
1776885258.4831028,1.0,3.0,-48.0
1776885258.4931028,-2.0,0.0,-45.0
1776885258.5031028,0.0,-5.0,-40.0
1776885258.5131028,-1.0,-8.0,-42.0
1776885258.5231028,-1.0,-8.0,-44.0
1776885258.5331028,-7.0,-8.0,-46.0
1776885258.5431027,-9.0,-7.0,-47.0
1776885258.5531027,-7.0,-7.0,-45.0
1776885258.5631027,-1.0,-5.0,-43.0
1776885258.5731027,0.0,-3.0,-47.0
1776885258.5831027,-2.0,-6.0,-47.0
1776885258.5931027,2.0,-8.0,-50.0
1776885258.6031027,2.0,-8.0,-43.0
1776885258.613103,4.0,-1.0,-45.0
1776885258.623103,5.0,-2.0,-42.0
1776885258.633103,2.0,-4.0,-43.0
1776885258.6431026,2.0,-1.0,-42.0
1776885258.6531026,-1.0,-2.0,-40.0
1776885258.6631026,1.0,-4.0,-35.0
1776885258.6731029,0.0,0.0,-35.0
1776885258.6831028,3.0,0.0,-34.0
1776885258.6931028,0.0,-3.0,-35.0
1776885258.7031028,-1.0,-7.0,-41.0
1776885258.7131028,1.0,-9.0,-40.0
1776885258.7231028,3.0,-10.0,-43.0
1776885258.7331028,5.0,-7.0,-44.0
1776885258.7431028,6.0,-8.0,-45.0
1776885258.7531028,9.0,-8.0,-48.0
1776885258.7631028,8.0,-8.0,-42.0
1776885258.7731028,7.0,-7.0,-37.0
1776885258.7831028,7.0,-9.0,-35.0
1776885258.7931027,7.0,-9.0,-35.0
1776885258.8031027,3.0,-5.0,-48.0
1776885258.8131027,2.0,-1.0,-45.0
1776885258.8231027,2.0,1.0,-47.0
1776885258.8331027,3.0,3.0,-47.0
1776885258.8431027,7.0,2.0,-52.0
1776885258.8531027,0.0,2.0,-48.0
1776885258.863103,-3.0,-2.0,-45.0
1776885258.873103,0.0,-3.0,-48.0
1776885258.883103,2.0,-1.0,-48.0
1776885258.8931026,0.0,-3.0,-49.0
1776885258.9031026,4.0,2.0,-43.0
1776885258.9131026,9.0,0.0,-38.0
1776885258.9231029,8.0,-3.0,-37.0
1776885258.9331028,2.0,-5.0,-31.0
1776885258.9431028,2.0,-2.0,-28.0
1776885258.9531028,2.0,-5.0,-32.0
1776885258.9631028,0.0,-5.0,-39.0
1776885258.9731028,0.0,-2.0,-45.0
1776885258.9831028,0.0,-3.0,-46.0
1776885258.9931028,0.0,-3.0,-46.0
1776885259.0031028,1.0,1.0,-43.0
1776885259.0131028,1.0,0.0,-39.0
1776885259.0231028,0.0,-1.0,-38.0
1776885259.0331028,-1.0,-4.0,-45.0
1776885259.0431027,-3.0,-4.0,-49.0
1776885259.0531027,-9.0,-1.0,-52.0
1776885259.0641026,-9.0,3.0,-51.0
1776885259.0741026,-6.0,4.0,-45.0
1776885259.0841026,-5.0,3.0,-45.0
1776885259.0941026,-1.0,3.0,-48.0
1776885259.1041028,0.0,-2.0,-48.0
1776885259.1141028,-5.0,-3.0,-51.0
1776885259.1241028,0.0,-5.0,-52.0
1776885259.1341028,4.0,-7.0,-45.0
1776885259.1441028,3.0,-8.0,-41.0
1776885259.1541028,3.0,-6.0,-42.0
1776885259.1641028,4.0,-7.0,-44.0
1776885259.1741028,0.0,-3.0,-41.0
1776885259.1841028,0.0,-3.0,-45.0
1776885259.1941028,-5.0,-3.0,-44.0
1776885259.2041028,-4.0,0.0,-39.0
1776885259.2141027,0.0,0.0,-37.0
1776885259.2241027,-1.0,-2.0,-37.0
1776885259.2341027,-4.0,-1.0,-36.0
1776885259.2441027,-2.0,2.0,-40.0
1776885259.2541027,-2.0,3.0,-43.0
1776885259.2641027,0.0,0.0,-46.0
1776885259.2741027,1.0,-1.0,-47.0
1776885259.284103,3.0,-1.0,-46.0
1776885259.294103,0.0,1.0,-46.0
1776885259.304103,-3.0,6.0,-44.0
1776885259.3141026,2.0,5.0,-46.0
1776885259.3241026,0.0,2.0,-37.0
1776885259.3341026,1.0,5.0,-38.0
1776885259.3441026,0.0,2.0,-41.0
1776885259.3541028,1.0,0.0,-45.0
1776885259.3641028,4.0,0.0,-47.0
1776885259.3741028,1.0,-3.0,-49.0
1776885259.3841028,-2.0,-3.0,-50.0
1776885259.3941028,-3.0,-2.0,-53.0
1776885259.4041028,0.0,-7.0,-49.0
1776885259.4141028,0.0,-7.0,-46.0
1776885259.4241028,0.0,-4.0,-41.0
1776885259.4341028,6.0,-4.0,-45.0
1776885259.4441028,5.0,-4.0,-38.0
1776885259.4541028,6.0,-4.0,-36.0
1776885259.4641027,8.0,-5.0,-37.0
1776885259.4741027,7.0,-4.0,-36.0
1776885259.4841027,0.0,-3.0,-31.0
1776885259.4941027,-1.0,-2.0,-33.0
1776885259.5041027,-3.0,0.0,-33.0
1776885259.5141027,-5.0,0.0,-38.0
1776885259.5241027,-6.0,-2.0,-39.0
1776885259.534103,-5.0,-1.0,-39.0
1776885259.544103,-6.0,0.0,-42.0
1776885259.554103,-1.0,-1.0,-44.0
1776885259.5641026,0.0,-2.0,-42.0
1776885259.5741026,4.0,0.0,-33.0
1776885259.5841026,6.0,0.0,-33.0
1776885259.5941026,7.0,-2.0,-41.0
1776885259.6041028,7.0,0.0,-38.0
1776885259.6141028,3.0,4.0,-43.0
1776885259.6241028,5.0,0.0,-36.0
1776885259.6341028,5.0,0.0,-33.0
1776885259.6441028,3.0,-1.0,-31.0
1776885259.6541028,-1.0,0.0,-33.0
1776885259.6641028,1.0,-1.0,-40.0
1776885259.6741028,2.0,0.0,-42.0
1776885259.6841028,2.0,1.0,-36.0
1776885259.6941028,1.0,-2.0,-33.0
1776885259.7041028,0.0,-5.0,-36.0
1776885259.7141027,2.0,-1.0,-39.0
1776885259.7241027,4.0,0.0,-39.0
1776885259.7341027,0.0,0.0,-47.0
1776885259.7441027,-1.0,0.0,-49.0
1776885259.7541027,0.0,-2.0,-46.0
1776885259.7641027,1.0,1.0,-46.0
1776885259.7741027,0.0,0.0,-41.0
1776885259.784103,-5.0,-1.0,-41.0
1776885259.794103,-1.0,0.0,-36.0
1776885259.804103,-7.0,0.0,-29.0
1776885259.8141026,-9.0,2.0,-33.0
1776885259.8241026,-8.0,3.0,-35.0
1776885259.8341026,-4.0,5.0,-39.0
1776885259.8441026,-1.0,4.0,-41.0
1776885259.8541028,0.0,6.0,-44.0
1776885259.8641028,1.0,4.0,-40.0
1776885259.8741028,0.0,3.0,-44.0
1776885259.8841028,2.0,1.0,-48.0
1776885259.8941028,-1.0,1.0,-56.0
1776885259.9041028,-1.0,-2.0,-63.0
1776885259.9141028,-1.0,-2.0,-64.0
1776885259.9241028,-1.0,-8.0,-63.0
1776885259.9341028,-2.0,-7.0,-62.0
1776885259.9441028,-3.0,-2.0,-56.0
1776885259.9541028,-5.0,-2.0,-54.0
1776885259.9641027,-1.0,0.0,-51.0
1776885259.9741027,-2.0,0.0,-44.0
1776885259.9841027,-3.0,-3.0,-42.0
1776885259.9941027,0.0,-1.0,-42.0
1776885260.0041027,1.0,-1.0,-39.0
1776885260.0141027,0.0,-1.0,-37.0
1776885260.0241027,0.0,0.0,-36.0
1776885260.034103,-2.0,-5.0,-32.0
1776885260.044103,1.0,-5.0,-38.0
1776885260.054103,3.0,-1.0,-37.0
1776885260.0641026,3.0,1.0,-36.0
1776885260.0741026,7.0,-2.0,-40.0
1776885260.0841026,5.0,2.0,-35.0
1776885260.0941026,3.0,3.0,-30.0
1776885260.1041028,0.0,4.0,-22.0
1776885260.1141028,-3.0,0.0,-28.0
1776885260.1241028,-8.0,-5.0,-33.0
1776885260.1341028,-9.0,-4.0,-37.0
1776885260.1441028,-7.0,-1.0,-46.0
1776885260.1541028,-6.0,-3.0,-45.0
1776885260.1641028,-7.0,-5.0,-43.0
1776885260.1741028,-5.0,-7.0,-37.0
1776885260.1841028,-2.0,-3.0,-43.0
1776885260.1941028,1.0,0.0,-47.0
1776885260.2041028,2.0,0.0,-42.0
1776885260.2141027,6.0,0.0,-41.0
1776885260.2241027,3.0,0.0,-40.0
1776885260.2341027,1.0,-2.0,-45.0
1776885260.2441027,1.0,-4.0,-46.0
1776885260.2541027,0.0,-2.0,-41.0
1776885260.2641027,-1.0,-4.0,-36.0
1776885260.2741027,0.0,-5.0,-37.0
1776885260.284103,0.0,-2.0,-42.0
1776885260.294103,0.0,0.0,-48.0
1776885260.304103,-1.0,0.0,-44.0
1776885260.3141026,-3.0,3.0,-40.0
1776885260.3241026,-6.0,0.0,-40.0
1776885260.3341026,-4.0,0.0,-44.0
1776885260.3441026,-7.0,1.0,-44.0
1776885260.3541028,-11.0,2.0,-47.0
1776885260.3641028,-8.0,4.0,-49.0
1776885260.3741028,-8.0,0.0,-50.0
1776885260.3841028,-9.0,-1.0,-48.0
1776885260.3941028,-4.0,0.0,-45.0
1776885260.4041028,-1.0,0.0,-43.0
1776885260.4141028,-1.0,-1.0,-47.0
1776885260.4241028,0.0,-1.0,-44.0
1776885260.4341028,-1.0,-4.0,-41.0
1776885260.4441028,2.0,-6.0,-43.0
1776885260.4541028,4.0,-4.0,-50.0
1776885260.4641027,0.0,-4.0,-49.0
1776885260.4741027,4.0,-5.0,-49.0
1776885260.4841027,7.0,-5.0,-52.0
1776885260.4941027,4.0,-4.0,-58.0
1776885260.5041027,2.0,-4.0,-59.0
1776885260.5141027,1.0,-3.0,-57.0
1776885260.5241027,0.0,0.0,-58.0
1776885260.534103,1.0,1.0,-56.0
1776885260.544103,-3.0,-1.0,-58.0
1776885260.554103,-3.0,-3.0,-62.0
1776885260.5641026,-3.0,-7.0,-61.0
1776885260.5741026,-2.0,-4.0,-62.0
1776885260.5841026,0.0,-3.0,-52.0
1776885260.5941026,0.0,-3.0,-44.0
1776885260.6041028,0.0,-2.0,-43.0
1776885260.6141028,1.0,-2.0,-43.0
1776885260.6241028,7.0,-6.0,-40.0
1776885260.6341028,1.0,-6.0,-40.0
1776885260.6441028,1.0,-6.0,-46.0
1776885260.6541028,-3.0,-6.0,-43.0
1776885260.6641028,0.0,-5.0,-32.0
1776885260.6741028,3.0,-4.0,-29.0
1776885260.6841028,4.0,-8.0,-24.0
1776885260.6941028,2.0,-7.0,-29.0
1776885260.7041028,-1.0,-6.0,-34.0
1776885260.7141027,1.0,-6.0,-35.0
1776885260.7241027,2.0,-7.0,-38.0
1776885260.7341027,2.0,-1.0,-41.0
1776885260.7441027,2.0,0.0,-47.0
1776885260.7541027,4.0,-6.0,-49.0
1776885260.7641027,7.0,-7.0,-49.0
1776885260.7741027,5.0,-7.0,-48.0
1776885260.784103,1.0,-6.0,-48.0
