time,x,y,z
1776885260.794103,2.0,-3.0,-50.0
1776885260.804103,5.0,-5.0,-56.0
1776885260.8141026,6.0,-8.0,-49.0
1776885260.8241026,7.0,-11.0,-37.0
1776885260.8341026,8.0,-7.0,-44.0
1776885260.8441026,2.0,-6.0,-53.0
1776885260.8541028,1.0,-5.0,-53.0
1776885260.8641028,-1.0,-6.0,-54.0
1776885260.8741028,-2.0,-4.0,-42.0
1776885260.8841028,-3.0,0.0,-39.0
1776885260.8941028,0.0,-1.0,-38.0
1776885260.9041028,1.0,-5.0,-38.0
1776885260.9141028,2.0,-10.0,-40.0
1776885260.9241028,-3.0,-10.0,-42.0
1776885260.9341028,-2.0,-10.0,-42.0
1776885260.9441028,0.0,-4.0,-48.0
1776885260.9541028,0.0,-2.0,-52.0
1776885260.9641027,0.0,-4.0,-44.0
1776885260.9741027,-2.0,0.0,-40.0
1776885260.9841027,-4.0,-1.0,-37.0
1776885260.9941027,-2.0,0.0,-35.0
1776885261.0041027,-7.0,3.0,-32.0
1776885261.0151026,-5.0,2.0,-29.0
1776885261.0251029,0.0,3.0,-25.0
1776885261.0351028,0.0,1.0,-23.0
1776885261.0451028,-1.0,-2.0,-31.0
1776885261.0551028,2.0,0.0,-33.0
1776885261.0651028,1.0,1.0,-30.0
1776885261.0751028,3.0,3.0,-32.0
1776885261.0851028,3.0,4.0,-35.0
1776885261.0951028,5.0,3.0,-37.0
1776885261.1051028,8.0,2.0,-32.0
1776885261.1151028,6.0,1.0,-33.0
1776885261.1251028,7.0,0.0,-39.0
1776885261.1351027,2.0,-1.0,-37.0
1776885261.1451027,1.0,1.0,-38.0
1776885261.1551027,2.0,6.0,-42.0
1776885261.1651027,2.0,7.0,-42.0
1776885261.1751027,1.0,9.0,-36.0
1776885261.1851027,-2.0,4.0,-36.0
1776885261.1951027,-1.0,5.0,-44.0
1776885261.2051027,0.0,5.0,-47.0
1776885261.215103,0.0,4.0,-46.0
1776885261.225103,1.0,3.0,-46.0
1776885261.235103,4.0,8.0,-43.0
1776885261.2451026,1.0,7.0,-44.0
1776885261.2551026,0.0,3.0,-46.0
1776885261.2651026,2.0,1.0,-48.0
1776885261.2751029,0.0,1.0,-46.0
1776885261.2851028,-3.0,-1.0,-45.0
1776885261.2951028,-3.0,-1.0,-45.0
1776885261.3051028,-4.0,-1.0,-44.0
1776885261.3151028,0.0,0.0,-46.0
1776885261.3251028,1.0,0.0,-45.0
1776885261.3351028,-1.0,-3.0,-40.0
1776885261.3451028,-1.0,-6.0,-42.0
1776885261.3551028,0.0,-9.0,-36.0
1776885261.3651028,0.0,-14.0,-39.0
1776885261.3751028,3.0,-13.0,-42.0
1776885261.3851027,3.0,-11.0,-45.0
1776885261.3951027,8.0,-10.0,-43.0
1776885261.4051027,10.0,-7.0,-46.0
1776885261.4151027,9.0,-5.0,-52.0
1776885261.4251027,6.0,-2.0,-54.0
1776885261.4351027,2.0,-3.0,-51.0
1776885261.4451027,2.0,-3.0,-53.0
1776885261.4551027,2.0,-4.0,-56.0
1776885261.465103,0.0,-4.0,-57.0
1776885261.475103,2.0,-3.0,-61.0
1776885261.485103,0.0,-6.0,-62.0
1776885261.4951026,-2.0,-6.0,-56.0
1776885261.5051026,0.0,-4.0,-51.0
1776885261.5151026,5.0,-7.0,-51.0
1776885261.5251029,5.0,-6.0,-53.0
1776885261.5351028,1.0,-11.0,-56.0
1776885261.5451028,1.0,-8.0,-56.0
1776885261.5551028,1.0,-2.0,-51.0
1776885261.5651028,0.0,-4.0,-48.0
1776885261.5751028,3.0,-3.0,-51.0
1776885261.5851028,-2.0,-4.0,-53.0
1776885261.5951028,2.0,-2.0,-53.0
1776885261.6051028,1.0,1.0,-46.0
1776885261.6151028,2.0,4.0,-43.0
1776885261.6251028,4.0,4.0,-38.0
1776885261.6351027,3.0,1.0,-34.0
1776885261.6451027,4.0,-3.0,-35.0
1776885261.6551027,4.0,-4.0,-39.0
1776885261.6651027,3.0,-4.0,-45.0
1776885261.6751027,4.0,-4.0,-38.0
1776885261.6851027,3.0,-5.0,-37.0
1776885261.6951027,0.0,-5.0,-37.0
1776885261.7051027,-2.0,-3.0,-43.0
1776885261.715103,-1.0,-5.0,-42.0
1776885261.725103,-3.0,-1.0,-42.0
1776885261.735103,0.0,0.0,-41.0
1776885261.7451026,3.0,-2.0,-42.0
1776885261.7551026,1.0,-5.0,-46.0
1776885261.7651026,0.0,0.0,-51.0
1776885261.7751029,0.0,0.0,-50.0
1776885261.7851028,0.0,0.0,-44.0
1776885261.7951028,-1.0,1.0,-35.0
1776885261.8051028,-2.0,-1.0,-39.0
1776885261.8151028,0.0,-1.0,-40.0
1776885261.8251028,0.0,-2.0,-45.0
1776885261.8351028,0.0,-4.0,-52.0
1776885261.8451028,-3.0,0.0,-53.0
1776885261.8551028,-5.0,0.0,-49.0
1776885261.8651028,2.0,0.0,-49.0
1776885261.8751028,2.0,0.0,-52.0
1776885261.8851027,1.0,0.0,-51.0
1776885261.8951027,1.0,0.0,-60.0
1776885261.9051027,3.0,0.0,-57.0
1776885261.9151027,4.0,0.0,-46.0
1776885261.9251027,-1.0,0.0,-44.0
1776885261.9351027,-3.0,3.0,-47.0
1776885261.9451027,-3.0,6.0,-52.0
1776885261.9551027,-2.0,8.0,-48.0
1776885261.965103,-1.0,3.0,-46.0
1776885261.975103,0.0,2.0,-49.0
1776885261.985103,-3.0,0.0,-49.0
1776885261.9951026,-5.0,0.0,-46.0
1776885262.0051026,-7.0,-3.0,-45.0
1776885262.0151026,-3.0,-3.0,-41.0
1776885262.0251029,-4.0,0.0,-43.0
1776885262.0351028,0.0,1.0,-46.0
1776885262.0451028,1.0,1.0,-43.0
1776885262.0551028,5.0,1.0,-42.0
1776885262.0651028,3.0,2.0,-40.0
1776885262.0751028,0.0,-2.0,-42.0
1776885262.0851028,3.0,-2.0,-45.0
1776885262.0951028,1.0,-3.0,-49.0
1776885262.1051028,4.0,-8.0,-44.0
1776885262.1151028,3.0,-5.0,-40.0
1776885262.1251028,1.0,-5.0,-43.0
1776885262.1351027,4.0,-7.0,-42.0
1776885262.1451027,0.0,-7.0,-48.0
1776885262.1551027,3.0,-5.0,-40.0
1776885262.1651027,0.0,0.0,-36.0
1776885262.1751027,2.0,-1.0,-38.0
1776885262.1851027,2.0,0.0,-39.0
1776885262.1951027,3.0,1.0,-40.0
1776885262.2051027,6.0,1.0,-44.0
1776885262.215103,5.0,1.0,-45.0
1776885262.225103,7.0,0.0,-47.0
1776885262.235103,8.0,0.0,-44.0
1776885262.2451026,6.0,-2.0,-45.0
1776885262.2551026,6.0,-2.0,-47.0
1776885262.2651026,5.0,-2.0,-51.0
1776885262.2751029,0.0,-3.0,-48.0
1776885262.2851028,-2.0,-5.0,-41.0
1776885262.2951028,-3.0,-2.0,-39.0
1776885262.3051028,2.0,-5.0,-43.0
1776885262.3151028,6.0,-7.0,-41.0
1776885262.3251028,2.0,-8.0,-42.0
1776885262.3351028,1.0,-2.0,-43.0
1776885262.3451028,2.0,-1.0,-40.0
1776885262.3551028,1.0,2.0,-43.0
1776885262.3651028,-1.0,1.0,-47.0
1776885262.3751028,0.0,-4.0,-52.0
1776885262.3851027,0.0,-4.0,-45.0
1776885262.3951027,0.0,-4.0,-44.0
1776885262.4051027,-1.0,0.0,-49.0
1776885262.4151027,-4.0,-1.0,-44.0
1776885262.4251027,-1.0,-5.0,-43.0
1776885262.4351027,-4.0,-2.0,-43.0
1776885262.4451027,-8.0,1.0,-36.0
1776885262.4551027,-7.0,0.0,-40.0
1776885262.465103,-2.0,2.0,-45.0
1776885262.475103,-1.0,7.0,-37.0
1776885262.485103,1.0,5.0,-42.0
1776885262.4951026,4.0,0.0,-44.0
1776885262.5051026,6.0,-3.0,-42.0
1776885262.5151026,4.0,-5.0,-39.0
1776885262.5251029,3.0,-3.0,-47.0
1776885262.5351028,0.0,-3.0,-48.0
1776885262.5451028,-2.0,-1.0,-50.0
1776885262.5551028,-6.0,-2.0,-52.0
1776885262.5651028,-8.0,-2.0,-54.0
1776885262.5751028,-1.0,-5.0,-51.0
1776885262.5851028,-1.0,-2.0,-52.0
1776885262.5951028,-3.0,0.0,-51.0
1776885262.6051028,-3.0,0.0,-53.0
1776885262.6151028,-3.0,0.0,-55.0
1776885262.6251028,-1.0,-1.0,-45.0
1776885262.6351027,-3.0,3.0,-42.0
1776885262.6451027,-8.0,3.0,-42.0
1776885262.6551027,-6.0,0.0,-42.0
1776885262.6651027,-5.0,-1.0,-47.0
1776885262.6751027,-4.0,1.0,-45.0
1776885262.6851027,-5.0,5.0,-46.0
1776885262.6951027,0.0,3.0,-44.0
1776885262.7051027,4.0,0.0,-37.0
1776885262.715103,2.0,-3.0,-37.0
1776885262.725103,3.0,-1.0,-40.0
1776885262.735103,0.0,0.0,-42.0
1776885262.7451026,0.0,-2.0,-44.0
1776885262.7551026,1.0,2.0,-37.0
1776885262.7651026,1.0,3.0,-40.0
1776885262.7751029,3.0,2.0,-38.0
1776885262.7851028,9.0,0.0,-43.0
1776885262.7951028,10.0,-2.0,-47.0
1776885262.8051028,8.0,-4.0,-46.0
1776885262.8151028,5.0,0.0,-43.0
1776885262.8251028,1.0,-2.0,-41.0
1776885262.8351028,-1.0,-2.0,-40.0
1776885262.8451028,-2.0,-7.0,-43.0
1776885262.8551028,-2.0,-9.0,-39.0
1776885262.8651028,-1.0,-6.0,-38.0
1776885262.8751028,-2.0,-6.0,-41.0
1776885262.8851027,0.0,-8.0,-41.0
1776885262.8951027,2.0,-8.0,-47.0
1776885262.9051027,-1.0,-11.0,-45.0
1776885262.9151027,-1.0,-12.0,-50.0
1776885262.9251027,0.0,-13.0,-51.0
1776885262.9351027,2.0,-10.0,-52.0
1776885262.9451027,2.0,-8.0,-51.0
1776885262.9551027,2.0,-5.0,-51.0
1776885262.965103,2.0,-8.0,-42.0
1776885262.975103,3.0,-6.0,-44.0
1776885262.985103,5.0,-5.0,-44.0
1776885262.9951026,10.0,-1.0,-53.0
1776885263.0051026,11.0,-2.0,-61.0
1776885263.0161028,8.0,-2.0,-62.0
1776885263.0261028,5.0,0.0,-63.0
1776885263.0361028,5.0,0.0,-56.0
1776885263.0461028,3.0,0.0,-56.0
1776885263.0561028,4.0,-5.0,-55.0
1776885263.0661027,1.0,-5.0,-53.0
1776885263.0761027,3.0,-6.0,-44.0
1776885263.0861027,3.0,-4.0,-43.0
1776885263.0961027,3.0,-1.0,-41.0
1776885263.1061027,4.0,-1.0,-35.0
1776885263.1161027,-1.0,-5.0,-37.0
1776885263.1261027,-2.0,-4.0,-40.0
1776885263.136103,-2.0,-6.0,-36.0
1776885263.146103,-2.0,-8.0,-45.0
1776885263.156103,2.0,-7.0,-46.0
1776885263.1661026,0.0,-8.0,-40.0
1776885263.1761026,1.0,-12.0,-38.0
1776885263.1861026,-2.0,-6.0,-43.0
1776885263.1961029,2.0,-4.0,-44.0
1776885263.2061028,3.0,-3.0,-42.0
1776885263.2161028,2.0,-2.0,-42.0
1776885263.2261028,-7.0,-6.0,-40.0
1776885263.2361028,-2.0,-5.0,-45.0
1776885263.2461028,-2.0,-2.0,-47.0
1776885263.2561028,-4.0,-5.0,-46.0
1776885263.2661028,-1.0,-3.0,-45.0
1776885263.2761028,1.0,2.0,-48.0
1776885263.2861028,3.0,-1.0,-49.0
1776885263.2961028,2.0,-6.0,-51.0
1776885263.3061028,2.0,-1.0,-45.0
1776885263.317103,0.0,0.0,-47.0
1776885263.3261027,0.0,0.0,-51.0
1776885263.3361027,-4.0,5.0,-50.0
1776885263.3461027,-4.0,1.0,-49.0
1776885263.3561027,-3.0,1.0,-52.0
1776885263.3661027,-1.0,-2.0,-50.0
1776885263.3761027,0.0,-1.0,-44.0
1776885263.386103,0.0,-2.0,-38.0
1776885263.396103,-3.0,-1.0,-41.0
1776885263.406103,-2.0,0.0,-41.0
1776885263.4161026,0.0,1.0,-38.0
1776885263.4261026,-1.0,0.0,-42.0
1776885263.4361026,-3.0,-1.0,-39.0
1776885263.4461029,0.0,-11.0,-43.0
1776885263.4561028,0.0,-10.0,-44.0
1776885263.4661028,-4.0,-9.0,-45.0
1776885263.4761028,-4.0,-8.0,-44.0
1776885263.4861028,0.0,-9.0,-43.0
1776885263.4961028,6.0,-9.0,-45.0
1776885263.5061028,6.0,-8.0,-43.0
1776885263.5161028,0.0,-9.0,-45.0
1776885263.5261028,0.0,-10.0,-47.0
1776885263.5361028,0.0,-8.0,-43.0
1776885263.5461028,0.0,-1.0,-46.0
1776885263.5561028,1.0,7.0,-39.0
1776885263.5661027,2.0,11.0,-44.0
1776885263.5761027,2.0,9.0,-43.0
1776885263.5861027,3.0,6.0,-49.0
1776885263.5961027,3.0,7.0,-48.0
1776885263.6061027,2.0,5.0,-46.0
1776885263.6161027,-2.0,4.0,-54.0
1776885263.6261027,-2.0,2.0,-44.0
1776885263.636103,-4.0,-2.0,-46.0
1776885263.646103,-3.0,-2.0,-46.0
1776885263.656103,1.0,-2.0,-47.0
1776885263.6661026,0.0,1.0,-48.0
1776885263.6761026,0.0,0.0,-42.0
1776885263.6861026,-1.0,1.0,-50.0
1776885263.6961029,-2.0,0.0,-51.0
1776885263.7061028,-2.0,-1.0,-52.0
1776885263.7161028,-3.0,0.0,-47.0
1776885263.7261028,-7.0,-2.0,-49.0
1776885263.7361028,-6.0,0.0,-49.0
1776885263.7461028,-7.0,-1.0,-39.0
1776885263.7561028,-6.0,-3.0,-37.0
1776885263.7661028,-5.0,0.0,-44.0
1776885263.7761028,-4.0,0.0,-41.0
1776885263.7861028,-3.0,0.0,-41.0
1776885263.7961028,-3.0,0.0,-40.0
1776885263.8061028,-2.0,-2.0,-41.0
1776885263.8161027,0.0,-1.0,-31.0
1776885263.8261027,1.0,0.0,-35.0
1776885263.8361027,2.0,1.0,-32.0
1776885263.8461027,0.0,1.0,-25.0
1776885263.8561027,-1.0,1.0,-25.0
1776885263.8661027,-1.0,4.0,-29.0
1776885263.8761027,-6.0,4.0,-30.0
1776885263.886103,-9.0,2.0,-32.0
1776885263.896103,-8.0,4.0,-36.0
1776885263.906103,-7.0,0.0,-37.0
1776885263.9161026,-6.0,1.0,-42.0
1776885263.9261026,-6.0,-2.0,-44.0
1776885263.9361026,-2.0,0.0,-42.0
1776885263.9461029,-1.0,0.0,-42.0
1776885263.9561028,0.0,-2.0,-40.0
1776885263.9661028,0.0,-3.0,-38.0
1776885263.9761028,2.0,-4.0,-42.0
1776885263.9861028,3.0,-2.0,-46.0
1776885263.9961028,4.0,-5.0,-46.0
1776885264.0061028,3.0,-5.0,-53.0
1776885264.0161028,0.0,-8.0,-49.0
1776885264.0261028,2.0,-10.0,-49.0
1776885264.0361028,-2.0,-8.0,-45.0
1776885264.0461028,0.0,-8.0,-47.0
1776885264.0561028,1.0,-7.0,-44.0
1776885264.0661027,2.0,-1.0,-39.0
1776885264.0761027,4.0,-5.0,-45.0
1776885264.0861027,5.0,-3.0,-45.0
1776885264.0961027,5.0,0.0,-42.0
1776885264.1061027,6.0,-4.0,-44.0
1776885264.1161027,6.0,-3.0,-42.0
1776885264.1261027,4.0,-1.0,-42.0
1776885264.136103,3.0,2.0,-45.0
1776885264.146103,2.0,5.0,-45.0
1776885264.156103,0.0,-2.0,-48.0
1776885264.1661026,-4.0,-3.0,-48.0
1776885264.1761026,0.0,-4.0,-46.0
1776885264.1861026,-3.0,-4.0,-50.0
1776885264.1961029,-8.0,-5.0,-50.0
1776885264.2061028,-10.0,-6.0,-45.0
1776885264.2161028,-5.0,-9.0,-43.0
1776885264.2261028,-2.0,-10.0,-42.0
1776885264.2361028,-4.0,-7.0,-33.0
1776885264.2461028,-11.0,-3.0,-38.0
1776885264.2561028,-9.0,-1.0,-38.0
1776885264.2661028,-4.0,-6.0,-43.0
1776885264.2761028,-2.0,-6.0,-43.0
1776885264.2861028,1.0,-4.0,-45.0
1776885264.2961028,1.0,-2.0,-44.0
1776885264.3061028,4.0,-6.0,-47.0
1776885264.3161027,0.0,-2.0,-45.0
1776885264.3261027,0.0,-2.0,-46.0
1776885264.3361027,4.0,0.0,-43.0
1776885264.3461027,6.0,0.0,-39.0
1776885264.3561027,5.0,0.0,-37.0
1776885264.3661027,2.0,-1.0,-35.0
1776885264.3761027,0.0,0.0,-39.0
1776885264.386103,0.0,-7.0,-43.0
1776885264.396103,1.0,-7.0,-35.0
1776885264.406103,1.0,-5.0,-37.0
1776885264.4161026,4.0,-2.0,-47.0
1776885264.4261026,4.0,0.0,-41.0
1776885264.4361026,3.0,1.0,-37.0
1776885264.4461029,2.0,1.0,-37.0
1776885264.4561028,3.0,2.0,-41.0
1776885264.4661028,4.0,8.0,-41.0
1776885264.4761028,5.0,8.0,-41.0
1776885264.4861028,2.0,6.0,-39.0
1776885264.4961028,0.0,6.0,-37.0
1776885264.5061028,-1.0,6.0,-39.0
1776885264.5161028,-4.0,3.0,-37.0
1776885264.5261028,2.0,0.0,-36.0
1776885264.5361028,4.0,-1.0,-37.0
1776885264.5461028,6.0,-1.0,-32.0
1776885264.5561028,1.0,2.0,-38.0
1776885264.5661027,-4.0,1.0,-40.0
1776885264.5761027,-2.0,0.0,-43.0
1776885264.5861027,-3.0,0.0,-40.0
1776885264.5961027,-5.0,4.0,-42.0
1776885264.6061027,0.0,6.0,-39.0
1776885264.6161027,-1.0,3.0,-42.0
1776885264.6261027,-1.0,1.0,-46.0
1776885264.636103,2.0,0.0,-44.0
1776885264.646103,2.0,-2.0,-43.0
1776885264.656103,1.0,-2.0,-47.0
1776885264.6661026,0.0,-6.0,-46.0
1776885264.6761026,2.0,-8.0,-45.0
1776885264.6861026,3.0,-6.0,-44.0
1776885264.6961029,0.0,-11.0,-41.0
1776885264.7061028,4.0,-9.0,-42.0
1776885264.7161028,2.0,-7.0,-43.0
1776885264.7261028,0.0,-6.0,-42.0
1776885264.7361028,-4.0,-4.0,-43.0
1776885264.7461028,-5.0,-2.0,-35.0
1776885264.7561028,-4.0,1.0,-31.0
1776885264.7661028,-1.0,1.0,-34.0
1776885264.7761028,3.0,2.0,-38.0
1776885264.7861028,1.0,0.0,-40.0
1776885264.7961028,-4.0,-5.0,-39.0
1776885264.8061028,-1.0,-6.0,-39.0
1776885264.8161027,4.0,-4.0,-38.0
1776885264.8261027,5.0,-3.0,-43.0
1776885264.8361027,5.0,-4.0,-42.0
1776885264.8461027,0.0,-2.0,-46.0
1776885264.8561027,1.0,-3.0,-47.0
1776885264.8661027,1.0,-3.0,-44.0
1776885264.8761027,3.0,-2.0,-37.0
1776885264.886103,4.0,-2.0,-31.0
1776885264.896103,3.0,-2.0,-32.0
1776885264.906103,3.0,-5.0,-44.0
1776885264.9161026,0.0,-8.0,-43.0
1776885264.9261026,0.0,-3.0,-42.0
1776885264.9361026,-3.0,-4.0,-41.0
1776885264.9461029,-2.0,-4.0,-34.0
1776885264.9561028,0.0,-4.0,-40.0
1776885264.9671028,4.0,2.0,-37.0
1776885264.9761028,7.0,3.0,-37.0
1776885264.9871027,8.0,4.0,-39.0
1776885264.9971027,4.0,0.0,-40.0
1776885265.0071027,7.0,0.0,-42.0
1776885265.0171027,9.0,0.0,-43.0
1776885265.0271027,9.0,1.0,-40.0
1776885265.0371027,0.0,-1.0,-33.0
1776885265.0471027,-1.0,-4.0,-34.0
1776885265.057103,0.0,-2.0,-43.0
1776885265.067103,-3.0,0.0,-42.0
1776885265.077103,2.0,-1.0,-40.0
1776885265.087103,3.0,-2.0,-30.0
1776885265.0971026,1.0,3.0,-33.0
1776885265.1071026,-1.0,5.0,-39.0
1776885265.1171026,-1.0,3.0,-46.0
1776885265.1271029,0.0,1.0,-48.0
1776885265.1371028,1.0,7.0,-48.0
1776885265.1471028,0.0,4.0,-47.0
1776885265.1571028,2.0,1.0,-52.0
1776885265.1671028,1.0,1.0,-50.0
1776885265.1771028,4.0,0.0,-38.0
1776885265.1871028,5.0,0.0,-46.0
1776885265.1971028,10.0,-1.0,-41.0
1776885265.2071028,7.0,-1.0,-38.0
1776885265.2171028,4.0,0.0,-37.0
1776885265.2271028,0.0,0.0,-34.0
1776885265.2371027,-5.0,2.0,-36.0
1776885265.2471027,-5.0,3.0,-37.0
1776885265.2571027,-3.0,0.0,-39.0
1776885265.2671027,-2.0,-3.0,-39.0
1776885265.2771027,-2.0,-2.0,-44.0
1776885265.2871027,-3.0,0.0,-38.0
1776885265.2971027,-2.0,-2.0,-42.0
1776885265.307103,-2.0,-5.0,-41.0
1776885265.317103,-4.0,-2.0,-43.0
1776885265.327103,-2.0,-5.0,-44.0
1776885265.337103,-2.0,-4.0,-51.0
1776885265.3471026,-1.0,-3.0,-48.0
1776885265.3571026,1.0,0.0,-42.0
1776885265.3671026,5.0,-2.0,-48.0
1776885265.3771029,5.0,0.0,-49.0
1776885265.3871028,2.0,-2.0,-50.0
1776885265.3971028,2.0,-1.0,-47.0
1776885265.4071028,1.0,0.0,-46.0
1776885265.4171028,0.0,1.0,-43.0
1776885265.4271028,-2.0,1.0,-47.0
1776885265.4371028,-3.0,0.0,-43.0
1776885265.4471028,-2.0,1.0,-46.0
1776885265.4571028,-4.0,1.0,-49.0
1776885265.4671028,0.0,0.0,-44.0
1776885265.4771028,3.0,0.0,-42.0
1776885265.4871027,0.0,-5.0,-41.0
1776885265.4971027,-3.0,-6.0,-33.0
1776885265.5071027,-2.0,-1.0,-39.0
1776885265.5171027,-4.0,0.0,-39.0
1776885265.5271027,-3.0,0.0,-42.0
1776885265.5371027,-3.0,1.0,-42.0
1776885265.5471027,-2.0,0.0,-44.0
1776885265.557103,-2.0,1.0,-47.0
1776885265.567103,0.0,-3.0,-41.0
1776885265.577103,2.0,-8.0,-38.0
1776885265.587103,0.0,-8.0,-41.0
1776885265.5971026,-5.0,-10.0,-40.0
1776885265.6071026,-4.0,-12.0,-40.0
1776885265.6171026,-1.0,-8.0,-41.0
1776885265.6271029,4.0,-6.0,-39.0
1776885265.6371028,10.0,-4.0,-41.0
1776885265.6471028,5.0,-5.0,-45.0
1776885265.6571028,4.0,-6.0,-47.0
1776885265.6671028,6.0,-4.0,-50.0
1776885265.6771028,6.0,-3.0,-50.0
1776885265.6871028,2.0,-1.0,-50.0
1776885265.6971028,0.0,0.0,-50.0
1776885265.7071028,0.0,4.0,-50.0
1776885265.7171028,4.0,-1.0,-44.0
1776885265.7271028,7.0,-2.0,-44.0
1776885265.7371027,9.0,1.0,-39.0
1776885265.7471027,10.0,-1.0,-42.0
1776885265.7571027,8.0,-6.0,-44.0
1776885265.7671027,1.0,-5.0,-45.0
1776885265.7771027,3.0,-3.0,-47.0
1776885265.7871027,1.0,-3.0,-46.0
1776885265.7971027,-3.0,-7.0,-40.0
1776885265.807103,-2.0,-9.0,-37.0
1776885265.817103,0.0,-5.0,-29.0
1776885265.827103,-3.0,-4.0,-30.0
1776885265.837103,0.0,-2.0,-37.0
1776885265.8471026,1.0,-3.0,-34.0
1776885265.8571026,3.0,-5.0,-28.0
1776885265.8671026,3.0,0.0,-32.0
1776885265.8771029,2.0,-2.0,-33.0
1776885265.8871028,2.0,0.0,-34.0
1776885265.8971028,0.0,0.0,-32.0
1776885265.9071028,0.0,0.0,-35.0
1776885265.9171028,1.0,0.0,-35.0
1776885265.9271028,5.0,-3.0,-39.0
1776885265.9371028,2.0,-1.0,-43.0
1776885265.9471028,1.0,-3.0,-40.0
1776885265.9571028,-1.0,-4.0,-36.0
1776885265.9671028,0.0,-5.0,-41.0
1776885265.9771028,1.0,-3.0,-41.0
1776885265.9871027,0.0,-3.0,-44.0
1776885265.9971027,2.0,0.0,-48.0
1776885266.0071027,5.0,0.0,-50.0
1776885266.0171027,6.0,0.0,-45.0
1776885266.0271027,2.0,1.0,-46.0
1776885266.0371027,2.0,2.0,-49.0
1776885266.0471027,2.0,3.0,-45.0
1776885266.057103,0.0,1.0,-45.0
1776885266.067103,-3.0,3.0,-45.0
1776885266.077103,-5.0,0.0,-42.0
1776885266.087103,-5.0,-6.0,-43.0
1776885266.0971026,-4.0,-6.0,-42.0
1776885266.1071026,1.0,-8.0,-42.0
1776885266.1171026,0.0,-9.0,-46.0
1776885266.1271029,0.0,-2.0,-47.0
1776885266.1371028,-2.0,0.0,-44.0
1776885266.1471028,-4.0,1.0,-46.0
1776885266.1571028,-5.0,2.0,-54.0
1776885266.1671028,-1.0,0.0,-54.0
1776885266.1771028,-1.0,-3.0,-51.0
1776885266.1871028,-1.0,-2.0,-54.0
1776885266.1971028,5.0,-3.0,-44.0
1776885266.2071028,4.0,2.0,-45.0
1776885266.2171028,0.0,2.0,-40.0
1776885266.2271028,4.0,0.0,-40.0
1776885266.2371027,3.0,0.0,-41.0
1776885266.2471027,1.0,-2.0,-39.0
1776885266.2571027,4.0,0.0,-42.0
1776885266.2671027,-1.0,-2.0,-45.0
1776885266.2771027,1.0,0.0,-49.0
1776885266.2871027,-3.0,-1.0,-47.0
1776885266.2971027,-3.0,-1.0,-49.0
1776885266.307103,-1.0,-6.0,-56.0
1776885266.317103,2.0,-7.0,-50.0
1776885266.327103,7.0,-3.0,-46.0
1776885266.337103,4.0,0.0,-39.0
1776885266.3471026,3.0,1.0,-38.0
1776885266.3571026,0.0,1.0,-43.0
1776885266.3671026,1.0,0.0,-41.0
1776885266.3771029,-2.0,0.0,-47.0
1776885266.3871028,-3.0,0.0,-52.0
1776885266.3971028,-2.0,0.0,-52.0
1776885266.4071028,-2.0,-1.0,-50.0
1776885266.4171028,-4.0,0.0,-50.0
1776885266.4271028,-1.0,0.0,-54.0
1776885266.4371028,2.0,-7.0,-56.0
1776885266.4471028,3.0,-1.0,-50.0
1776885266.4571028,7.0,-1.0,-52.0
1776885266.4671028,7.0,0.0,-43.0
1776885266.4771028,4.0,1.0,-39.0
1776885266.4871027,6.0,-6.0,-39.0
1776885266.4971027,3.0,-5.0,-37.0
1776885266.5071027,0.0,-1.0,-39.0
1776885266.5171027,-1.0,0.0,-31.0
1776885266.5271027,-5.0,-3.0,-29.0
1776885266.5371027,-5.0,-3.0,-35.0
1776885266.5471027,-1.0,-1.0,-33.0
1776885266.557103,4.0,-3.0,-30.0
1776885266.567103,5.0,-4.0,-31.0
1776885266.577103,4.0,-4.0,-32.0
1776885266.587103,4.0,0.0,-32.0
1776885266.5971026,0.0,2.0,-35.0
1776885266.6071026,-2.0,0.0,-36.0
