time,x,y,z
1776885266.6171026,0.0,0.0,-40.0
1776885266.6271029,0.0,6.0,-41.0
1776885266.6371028,0.0,2.0,-47.0
1776885266.6471028,1.0,4.0,-49.0
1776885266.6571028,6.0,3.0,-44.0
1776885266.6671028,3.0,2.0,-50.0
1776885266.6771028,-1.0,-1.0,-51.0
1776885266.6871028,-1.0,-1.0,-44.0
1776885266.6971028,-3.0,-4.0,-46.0
1776885266.7071028,-4.0,-8.0,-46.0
1776885266.7181027,-7.0,-7.0,-44.0
1776885266.7271028,-2.0,-6.0,-43.0
1776885266.7371027,1.0,-5.0,-43.0
1776885266.7471027,0.0,-1.0,-49.0
1776885266.7571027,0.0,-3.0,-47.0
1776885266.7671027,-3.0,-4.0,-44.0
1776885266.7771027,0.0,-4.0,-49.0
1776885266.7871027,2.0,0.0,-47.0
1776885266.7971027,4.0,0.0,-43.0
1776885266.807103,5.0,-1.0,-41.0
1776885266.817103,-1.0,2.0,-41.0
1776885266.827103,-5.0,5.0,-38.0
1776885266.837103,-3.0,3.0,-38.0
1776885266.8471026,-7.0,3.0,-37.0
1776885266.8571026,-8.0,1.0,-35.0
1776885266.8671026,-7.0,0.0,-34.0
1776885266.8771029,-9.0,1.0,-32.0
1776885266.8871028,-5.0,0.0,-34.0
1776885266.8971028,0.0,-2.0,-36.0
1776885266.9071028,1.0,-1.0,-43.0
1776885266.9171028,-3.0,1.0,-49.0
1776885266.9271028,-4.0,3.0,-46.0
1776885266.9371028,-3.0,3.0,-52.0
1776885266.9471028,-4.0,4.0,-54.0
1776885266.9581027,-4.0,3.0,-56.0
1776885266.9671028,-1.0,0.0,-47.0
1776885266.9781027,1.0,0.0,-42.0
1776885266.988103,0.0,0.0,-35.0
1776885266.998103,1.0,2.0,-38.0
1776885267.008103,0.0,2.0,-42.0
1776885267.0181026,1.0,-2.0,-44.0
1776885267.0281026,0.0,-4.0,-42.0
1776885267.0381026,1.0,0.0,-43.0
1776885267.0481029,0.0,0.0,-47.0
1776885267.0581028,-1.0,-1.0,-31.0
1776885267.0681028,-3.0,2.0,-35.0
1776885267.0781028,-1.0,-3.0,-49.0
1776885267.0881028,-3.0,-4.0,-50.0
1776885267.0981028,-8.0,-5.0,-56.0
1776885267.1081028,-9.0,-2.0,-53.0
1776885267.1181028,-5.0,-1.0,-52.0
1776885267.1281028,-3.0,0.0,-50.0
1776885267.1381028,0.0,4.0,-53.0
1776885267.1481028,2.0,1.0,-57.0
1776885267.1581028,0.0,1.0,-51.0
1776885267.1681027,-4.0,3.0,-51.0
1776885267.1781027,-3.0,5.0,-51.0
1776885267.1881027,1.0,5.0,-51.0
1776885267.1981027,3.0,4.0,-45.0
1776885267.2081027,1.0,1.0,-50.0
1776885267.2181027,2.0,1.0,-56.0
1776885267.2281027,1.0,-1.0,-47.0
1776885267.238103,2.0,0.0,-46.0
1776885267.248103,0.0,0.0,-48.0
1776885267.258103,-1.0,-3.0,-47.0
1776885267.2681026,-5.0,0.0,-45.0
1776885267.2781026,-3.0,0.0,-49.0
1776885267.2881026,-2.0,0.0,-52.0
1776885267.2981029,3.0,-3.0,-46.0
1776885267.3081028,4.0,-4.0,-49.0
1776885267.3181028,2.0,-1.0,-41.0
1776885267.3281028,1.0,-3.0,-35.0
1776885267.3381028,-2.0,0.0,-33.0
1776885267.3481028,-2.0,-1.0,-34.0
1776885267.3581028,-2.0,-4.0,-36.0
1776885267.3681028,-5.0,-4.0,-35.0
1776885267.3781028,-3.0,-2.0,-38.0
1776885267.3881028,-1.0,-4.0,-38.0
1776885267.3981028,0.0,0.0,-45.0
1776885267.4081028,-6.0,0.0,-49.0
1776885267.4181027,-5.0,0.0,-46.0
1776885267.4281027,-8.0,-1.0,-40.0
1776885267.4381027,-6.0,-1.0,-43.0
1776885267.4481027,-5.0,-4.0,-46.0
1776885267.4581027,-3.0,-4.0,-50.0
1776885267.4681027,-2.0,-6.0,-57.0
1776885267.4781027,3.0,-6.0,-55.0
1776885267.488103,4.0,-1.0,-50.0
1776885267.498103,7.0,0.0,-44.0
1776885267.508103,8.0,3.0,-38.0
1776885267.5181026,2.0,3.0,-41.0
1776885267.5281026,0.0,1.0,-41.0
1776885267.5381026,0.0,-4.0,-38.0
1776885267.5481029,2.0,-6.0,-35.0
1776885267.5581028,5.0,-6.0,-34.0
1776885267.5681028,6.0,0.0,-37.0
1776885267.5781028,5.0,1.0,-44.0
1776885267.5881028,6.0,0.0,-43.0
1776885267.5981028,4.0,1.0,-39.0
1776885267.6081028,9.0,0.0,-36.0
1776885267.6181028,5.0,4.0,-35.0
1776885267.6281028,0.0,4.0,-35.0
1776885267.6381028,-6.0,2.0,-36.0
1776885267.6481028,-11.0,1.0,-44.0
1776885267.6581028,-10.0,1.0,-44.0
1776885267.6681027,-4.0,0.0,-40.0
1776885267.6781027,-1.0,-4.0,-32.0
1776885267.6881027,0.0,-3.0,-39.0
1776885267.6981027,-1.0,-3.0,-43.0
1776885267.7081027,0.0,-6.0,-48.0
1776885267.7181027,-2.0,-4.0,-49.0
1776885267.7281027,-4.0,0.0,-52.0
1776885267.738103,-2.0,0.0,-50.0
1776885267.748103,-1.0,2.0,-51.0
1776885267.758103,-3.0,-2.0,-49.0
1776885267.7681026,-2.0,0.0,-51.0
1776885267.7781026,0.0,0.0,-43.0
1776885267.7881026,1.0,0.0,-41.0
1776885267.7981029,5.0,0.0,-39.0
1776885267.8081028,6.0,-2.0,-45.0
1776885267.8181028,3.0,-1.0,-48.0
1776885267.8281028,4.0,3.0,-46.0
1776885267.8381028,7.0,1.0,-51.0
1776885267.8481028,6.0,2.0,-52.0
1776885267.8581028,5.0,5.0,-57.0
1776885267.8681028,0.0,9.0,-57.0
1776885267.8781028,0.0,9.0,-52.0
1776885267.8881028,-5.0,6.0,-44.0
1776885267.8981028,0.0,0.0,-42.0
1776885267.9081028,-1.0,-2.0,-41.0
1776885267.9181027,1.0,0.0,-39.0
1776885267.9281027,4.0,-4.0,-37.0
1776885267.9381027,5.0,-4.0,-47.0
1776885267.9481027,7.0,-5.0,-54.0
1776885267.9581027,7.0,-5.0,-51.0
1776885267.9681027,6.0,-5.0,-47.0
1776885267.9781027,10.0,-4.0,-42.0
1776885267.988103,11.0,-1.0,-38.0
1776885267.998103,4.0,1.0,-46.0
1776885268.008103,2.0,2.0,-41.0
1776885268.0181026,7.0,6.0,-47.0
1776885268.0281026,6.0,2.0,-50.0
1776885268.0381026,4.0,0.0,-49.0
1776885268.0481029,8.0,-1.0,-46.0
1776885268.0581028,4.0,-2.0,-48.0
1776885268.0681028,-2.0,0.0,-50.0
1776885268.0781028,-4.0,-2.0,-49.0
1776885268.0881028,-3.0,3.0,-51.0
1776885268.0981028,2.0,4.0,-46.0
1776885268.1081028,4.0,0.0,-48.0
1776885268.1181028,5.0,2.0,-60.0
1776885268.1281028,10.0,0.0,-62.0
1776885268.1381028,9.0,-1.0,-57.0
1776885268.1481028,9.0,0.0,-55.0
1776885268.1581028,7.0,0.0,-55.0
1776885268.1681027,5.0,-5.0,-58.0
1776885268.1781027,5.0,-5.0,-58.0
1776885268.1881027,5.0,-5.0,-60.0
1776885268.1981027,5.0,-4.0,-59.0
1776885268.2081027,4.0,-8.0,-55.0
1776885268.2181027,0.0,-3.0,-53.0
1776885268.2281027,2.0,-4.0,-49.0
1776885268.238103,2.0,-4.0,-41.0
1776885268.248103,1.0,-2.0,-38.0
1776885268.258103,-2.0,-2.0,-43.0
1776885268.2681026,-1.0,-4.0,-47.0
1776885268.2781026,3.0,-11.0,-46.0
1776885268.2881026,7.0,-12.0,-45.0
1776885268.2981029,5.0,-11.0,-49.0
1776885268.3081028,7.0,-6.0,-45.0
1776885268.3181028,5.0,-7.0,-48.0
1776885268.3281028,2.0,-6.0,-40.0
1776885268.3381028,3.0,-6.0,-47.0
1776885268.3481028,6.0,-4.0,-45.0
1776885268.3581028,5.0,-1.0,-39.0
1776885268.3681028,0.0,0.0,-31.0
1776885268.3781028,1.0,0.0,-30.0
1776885268.3881028,5.0,-3.0,-37.0
1776885268.3981028,1.0,-2.0,-39.0
1776885268.4081028,2.0,0.0,-45.0
1776885268.4181027,1.0,-1.0,-43.0
1776885268.4281027,8.0,5.0,-42.0
1776885268.4381027,3.0,6.0,-47.0
1776885268.4481027,-1.0,0.0,-47.0
1776885268.4581027,-4.0,0.0,-44.0
1776885268.4681027,-3.0,-3.0,-53.0
1776885268.4781027,-2.0,0.0,-50.0
1776885268.488103,-3.0,2.0,-48.0
1776885268.498103,-4.0,0.0,-45.0
1776885268.508103,0.0,-1.0,-53.0
1776885268.5181026,0.0,0.0,-56.0
1776885268.5281026,0.0,0.0,-45.0
1776885268.5381026,-4.0,-3.0,-42.0
1776885268.5481029,-2.0,-3.0,-36.0
1776885268.5581028,-3.0,-2.0,-34.0
1776885268.5681028,0.0,0.0,-41.0
1776885268.5781028,0.0,2.0,-47.0
1776885268.5881028,1.0,1.0,-47.0
1776885268.5981028,3.0,0.0,-48.0
1776885268.6081028,2.0,0.0,-43.0
1776885268.6181028,3.0,0.0,-40.0
1776885268.6281028,8.0,0.0,-50.0
1776885268.6381028,7.0,0.0,-45.0
1776885268.6481028,10.0,3.0,-46.0
1776885268.6581028,4.0,-1.0,-43.0
1776885268.6681027,0.0,-5.0,-40.0
1776885268.6781027,-2.0,-4.0,-41.0
1776885268.6881027,-4.0,-1.0,-36.0
1776885268.6981027,-1.0,0.0,-38.0
1776885268.7081027,1.0,0.0,-42.0
1776885268.7181027,0.0,0.0,-41.0
1776885268.7281027,-2.0,-2.0,-38.0
1776885268.738103,3.0,-4.0,-38.0
1776885268.748103,3.0,-4.0,-39.0
1776885268.758103,1.0,-1.0,-39.0
1776885268.7681026,4.0,0.0,-38.0
1776885268.7781026,6.0,3.0,-44.0
1776885268.7881026,10.0,1.0,-43.0
1776885268.7981029,8.0,1.0,-43.0
1776885268.8081028,6.0,2.0,-42.0
1776885268.8181028,3.0,4.0,-46.0
1776885268.8281028,-1.0,2.0,-41.0
1776885268.8381028,0.0,1.0,-44.0
1776885268.8481028,-4.0,0.0,-40.0
1776885268.8581028,-2.0,0.0,-42.0
1776885268.8681028,-1.0,0.0,-41.0
1776885268.8781028,-3.0,-3.0,-49.0
1776885268.8881028,-2.0,1.0,-48.0
1776885268.8981028,-3.0,3.0,-51.0
1776885268.9081028,0.0,3.0,-50.0
1776885268.9181027,1.0,1.0,-43.0
1776885268.9281027,2.0,1.0,-40.0
1776885268.9381027,3.0,1.0,-43.0
1776885268.9481027,7.0,2.0,-42.0
1776885268.9591026,2.0,6.0,-46.0
1776885268.9691026,2.0,5.0,-46.0
1776885268.9781027,1.0,0.0,-50.0
1776885268.9891028,-2.0,2.0,-49.0
1776885268.9991028,0.0,0.0,-47.0
1776885269.0091028,-4.0,0.0,-42.0
1776885269.0191028,-4.0,2.0,-36.0
1776885269.0291028,-3.0,0.0,-40.0
1776885269.0391028,-9.0,0.0,-42.0
1776885269.0491028,-10.0,-1.0,-52.0
1776885269.0591028,-5.0,-3.0,-50.0
1776885269.0691028,-1.0,-2.0,-43.0
1776885269.0791028,-2.0,0.0,-41.0
1776885269.0891027,1.0,-3.0,-41.0
1776885269.0991027,1.0,-9.0,-48.0
1776885269.1091027,4.0,-4.0,-50.0
1776885269.1191027,4.0,-2.0,-49.0
1776885269.1291027,3.0,-3.0,-51.0
1776885269.1391027,1.0,0.0,-51.0
1776885269.1491027,2.0,0.0,-54.0
1776885269.159103,7.0,0.0,-45.0
1776885269.169103,10.0,-1.0,-46.0
1776885269.179103,8.0,0.0,-45.0
1776885269.1891026,6.0,0.0,-50.0
1776885269.1991026,6.0,-1.0,-54.0
1776885269.2091026,5.0,4.0,-53.0
1776885269.2191026,6.0,4.0,-54.0
1776885269.2291028,1.0,6.0,-55.0
1776885269.2391028,4.0,3.0,-65.0
1776885269.2491028,1.0,5.0,-57.0
1776885269.2591028,1.0,1.0,-57.0
1776885269.2691028,0.0,2.0,-54.0
1776885269.2791028,0.0,2.0,-51.0
1776885269.2891028,0.0,4.0,-46.0
1776885269.2991028,-2.0,5.0,-46.0
1776885269.3091028,-3.0,1.0,-49.0
1776885269.3191028,-2.0,-1.0,-44.0
1776885269.3291028,-1.0,-4.0,-48.0
1776885269.3391027,-3.0,-5.0,-42.0
1776885269.3491027,-3.0,-4.0,-42.0
1776885269.3591027,-2.0,-4.0,-41.0
1776885269.3691027,-1.0,-5.0,-42.0
1776885269.3791027,-4.0,-4.0,-49.0
1776885269.3891027,-5.0,-2.0,-45.0
1776885269.3991027,-1.0,0.0,-52.0
1776885269.409103,-1.0,5.0,-48.0
1776885269.419103,-3.0,7.0,-47.0
1776885269.429103,-6.0,8.0,-48.0
1776885269.4391026,-10.0,1.0,-45.0
1776885269.4491026,-3.0,0.0,-41.0
1776885269.4591026,-3.0,0.0,-38.0
1776885269.4691026,-4.0,-4.0,-46.0
1776885269.4791028,-6.0,-2.0,-48.0
1776885269.4891028,-2.0,1.0,-44.0
1776885269.4991028,-3.0,0.0,-45.0
1776885269.5091028,0.0,1.0,-45.0
1776885269.5191028,1.0,3.0,-40.0
1776885269.5291028,1.0,1.0,-42.0
1776885269.5391028,2.0,0.0,-44.0
1776885269.5491028,0.0,-2.0,-42.0
1776885269.5591028,2.0,-6.0,-41.0
1776885269.5691028,4.0,-4.0,-44.0
1776885269.5791028,6.0,-2.0,-44.0
1776885269.5891027,6.0,-1.0,-47.0
1776885269.5991027,7.0,0.0,-46.0
1776885269.6091027,1.0,2.0,-44.0
1776885269.6191027,0.0,-1.0,-44.0
1776885269.6291027,-2.0,-1.0,-39.0
1776885269.6391027,-4.0,-1.0,-39.0
1776885269.6491027,-4.0,-3.0,-44.0
1776885269.659103,-4.0,-7.0,-43.0
1776885269.669103,-5.0,-7.0,-46.0
1776885269.679103,-1.0,-10.0,-54.0
1776885269.6891026,0.0,-2.0,-53.0
1776885269.6991026,-2.0,-1.0,-55.0
1776885269.7091026,0.0,-4.0,-58.0
1776885269.7191026,1.0,-3.0,-56.0
1776885269.7291028,0.0,0.0,-51.0
1776885269.7391028,-1.0,0.0,-52.0
1776885269.7491028,-4.0,2.0,-49.0
1776885269.7591028,0.0,5.0,-52.0
1776885269.7691028,1.0,4.0,-47.0
1776885269.7791028,3.0,3.0,-47.0
1776885269.7891028,5.0,1.0,-44.0
1776885269.7991028,0.0,0.0,-45.0
1776885269.8091028,-3.0,-1.0,-47.0
1776885269.8191028,-3.0,-1.0,-45.0
1776885269.8291028,0.0,-3.0,-45.0
1776885269.8391027,3.0,-2.0,-50.0
1776885269.8491027,4.0,0.0,-50.0
1776885269.8591027,3.0,0.0,-43.0
1776885269.8691027,1.0,4.0,-40.0
1776885269.8791027,4.0,1.0,-43.0
1776885269.8891027,5.0,2.0,-41.0
1776885269.8991027,6.0,2.0,-35.0
1776885269.909103,12.0,0.0,-36.0
1776885269.919103,10.0,-1.0,-43.0
1776885269.929103,7.0,-4.0,-48.0
1776885269.9391026,5.0,-6.0,-44.0
1776885269.9491026,2.0,-6.0,-45.0
1776885269.9591026,1.0,-9.0,-43.0
1776885269.9691026,0.0,-10.0,-42.0
1776885269.9791028,-2.0,-10.0,-44.0
1776885269.9891028,-3.0,-5.0,-49.0
1776885269.9991028,-3.0,-3.0,-46.0
1776885270.0091028,0.0,0.0,-47.0
1776885270.0191028,2.0,3.0,-47.0
1776885270.0291028,1.0,3.0,-39.0
1776885270.0391028,5.0,4.0,-41.0
1776885270.0491028,6.0,1.0,-45.0
1776885270.0591028,4.0,0.0,-48.0
1776885270.0691028,3.0,-1.0,-50.0
1776885270.0791028,3.0,-1.0,-46.0
1776885270.0891027,5.0,-2.0,-46.0
1776885270.0991027,4.0,0.0,-44.0
1776885270.1091027,3.0,4.0,-46.0
1776885270.1191027,5.0,1.0,-53.0
1776885270.1291027,6.0,4.0,-50.0
1776885270.1391027,2.0,5.0,-53.0
1776885270.1491027,-1.0,6.0,-56.0
1776885270.159103,1.0,8.0,-51.0
1776885270.169103,1.0,5.0,-48.0
1776885270.179103,2.0,4.0,-49.0
1776885270.1891026,3.0,5.0,-44.0
1776885270.1991026,2.0,3.0,-44.0
1776885270.2091026,-4.0,3.0,-44.0
1776885270.2191026,-11.0,4.0,-42.0
1776885270.2291028,-10.0,5.0,-44.0
1776885270.2391028,-5.0,6.0,-44.0
1776885270.2491028,-4.0,7.0,-46.0
1776885270.2591028,1.0,4.0,-45.0
1776885270.2691028,0.0,0.0,-39.0
1776885270.2791028,5.0,-1.0,-38.0
1776885270.2891028,10.0,-2.0,-38.0
1776885270.2991028,9.0,-3.0,-43.0
1776885270.3091028,9.0,1.0,-46.0
1776885270.3191028,7.0,0.0,-43.0
1776885270.3291028,7.0,-5.0,-53.0
1776885270.3391027,7.0,-4.0,-51.0
1776885270.3491027,2.0,-1.0,-44.0
1776885270.3591027,6.0,-5.0,-45.0
1776885270.3691027,3.0,-4.0,-43.0
1776885270.3791027,2.0,-3.0,-46.0
1776885270.3891027,3.0,-2.0,-48.0
1776885270.3991027,7.0,-4.0,-57.0
1776885270.409103,7.0,-7.0,-62.0
1776885270.419103,7.0,0.0,-62.0
1776885270.429103,6.0,1.0,-64.0
1776885270.4391026,4.0,3.0,-57.0
1776885270.4491026,0.0,6.0,-47.0
1776885270.4591026,0.0,6.0,-47.0
1776885270.4691026,0.0,3.0,-54.0
1776885270.4791028,1.0,4.0,-54.0
1776885270.4891028,-1.0,2.0,-51.0
1776885270.4991028,3.0,0.0,-50.0
1776885270.5091028,0.0,3.0,-45.0
1776885270.5191028,-5.0,2.0,-46.0
1776885270.5291028,-6.0,3.0,-46.0
1776885270.5391028,-4.0,1.0,-48.0
1776885270.5491028,1.0,-2.0,-45.0
1776885270.5591028,2.0,-1.0,-43.0
1776885270.5691028,3.0,-2.0,-50.0
1776885270.5791028,2.0,-1.0,-57.0
1776885270.5891027,1.0,-3.0,-57.0
1776885270.5991027,3.0,-4.0,-59.0
1776885270.6091027,6.0,1.0,-57.0
1776885270.6191027,9.0,3.0,-57.0
1776885270.6291027,9.0,1.0,-55.0
1776885270.6391027,4.0,0.0,-53.0
1776885270.6491027,5.0,-1.0,-49.0
1776885270.659103,4.0,0.0,-49.0
1776885270.669103,5.0,0.0,-47.0
1776885270.679103,4.0,4.0,-47.0
1776885270.6891026,1.0,2.0,-50.0
1776885270.6991026,2.0,1.0,-48.0
1776885270.7091026,4.0,-1.0,-50.0
1776885270.7191026,3.0,0.0,-44.0
1776885270.7291028,1.0,-5.0,-43.0
1776885270.7391028,0.0,-8.0,-35.0
1776885270.7491028,-2.0,-7.0,-41.0
1776885270.7591028,-6.0,-9.0,-43.0
1776885270.7691028,-8.0,-9.0,-41.0
1776885270.7791028,-4.0,-7.0,-41.0
1776885270.7891028,0.0,-5.0,-38.0
1776885270.7991028,3.0,-4.0,-34.0
1776885270.8091028,0.0,-5.0,-35.0
1776885270.8191028,1.0,-2.0,-38.0
1776885270.8291028,-1.0,0.0,-35.0
1776885270.8391027,-6.0,0.0,-31.0
1776885270.8491027,-4.0,-3.0,-33.0
1776885270.8591027,0.0,-2.0,-30.0
1776885270.8691027,5.0,-5.0,-30.0
1776885270.8791027,4.0,-1.0,-37.0
1776885270.8891027,3.0,-1.0,-41.0
1776885270.8991027,-3.0,2.0,-39.0
1776885270.909103,-10.0,3.0,-44.0
1776885270.919103,-11.0,6.0,-39.0
1776885270.9301028,-6.0,4.0,-40.0
1776885270.9401028,2.0,3.0,-36.0
1776885270.9501028,3.0,4.0,-37.0
1776885270.9601028,-1.0,5.0,-37.0
1776885270.9701028,-6.0,2.0,-38.0
1776885270.9801028,-2.0,-1.0,-36.0
1776885270.9901028,0.0,1.0,-37.0
1776885271.0001028,1.0,7.0,-40.0
1776885271.0101027,-3.0,6.0,-39.0
1776885271.0201027,-3.0,5.0,-39.0
1776885271.0301027,0.0,7.0,-35.0
1776885271.0401027,-3.0,2.0,-37.0
1776885271.0501027,-2.0,3.0,-39.0
1776885271.0601027,-2.0,4.0,-41.0
1776885271.0701027,2.0,4.0,-45.0
1776885271.0801027,2.0,4.0,-43.0
1776885271.090103,4.0,-1.0,-43.0
1776885271.100103,6.0,-5.0,-44.0
1776885271.110103,9.0,-5.0,-41.0
1776885271.1201026,6.0,-2.0,-42.0
1776885271.1301026,2.0,-2.0,-44.0
1776885271.1401026,0.0,0.0,-43.0
1776885271.1501029,-4.0,1.0,-46.0
1776885271.1601028,-11.0,0.0,-46.0
1776885271.1701028,-7.0,0.0,-44.0
1776885271.1801028,-4.0,-2.0,-40.0
1776885271.1901028,-4.0,0.0,-36.0
1776885271.2001028,-4.0,1.0,-34.0
1776885271.2101028,0.0,1.0,-33.0
1776885271.2201028,-5.0,2.0,-40.0
1776885271.2301028,-6.0,3.0,-40.0
1776885271.2401028,-1.0,2.0,-43.0
1776885271.2501028,-3.0,1.0,-39.0
1776885271.2601027,-1.0,0.0,-43.0
1776885271.2701027,1.0,0.0,-46.0
1776885271.2801027,1.0,0.0,-44.0
1776885271.2901027,-4.0,1.0,-39.0
1776885271.3001027,-8.0,3.0,-39.0
1776885271.3101027,-2.0,0.0,-45.0
1776885271.3201027,0.0,1.0,-48.0
1776885271.3301027,2.0,0.0,-48.0
1776885271.340103,0.0,1.0,-48.0
1776885271.350103,0.0,-1.0,-47.0
1776885271.360103,-1.0,-1.0,-51.0
1776885271.3701026,1.0,-4.0,-50.0
1776885271.3801026,3.0,0.0,-48.0
1776885271.3901026,6.0,3.0,-47.0
1776885271.4001029,6.0,7.0,-50.0
1776885271.4101028,9.0,3.0,-50.0
1776885271.4201028,10.0,3.0,-51.0
1776885271.4301028,11.0,-2.0,-48.0
1776885271.4401028,8.0,-7.0,-47.0
1776885271.4501028,3.0,-3.0,-53.0
1776885271.4601028,1.0,-1.0,-48.0
1776885271.4701028,2.0,-1.0,-45.0
1776885271.4801028,5.0,1.0,-55.0
1776885271.4901028,2.0,2.0,-56.0
1776885271.5001028,5.0,1.0,-58.0
1776885271.5101027,5.0,0.0,-53.0
1776885271.5201027,7.0,3.0,-49.0
1776885271.531103,3.0,0.0,-42.0
1776885271.5401027,0.0,2.0,-35.0
1776885271.5501027,0.0,0.0,-33.0
1776885271.5601027,-2.0,-8.0,-39.0
1776885271.5701027,0.0,-9.0,-39.0
1776885271.5801027,0.0,-10.0,-41.0
1776885271.590103,3.0,-8.0,-44.0
1776885271.600103,1.0,-5.0,-39.0
1776885271.610103,1.0,-4.0,-39.0
1776885271.6201026,0.0,-6.0,-43.0
1776885271.6301026,-4.0,-7.0,-40.0
1776885271.6401026,0.0,-9.0,-37.0
1776885271.6501029,4.0,-4.0,-38.0
1776885271.6601028,2.0,-4.0,-43.0
1776885271.6701028,1.0,-3.0,-43.0
1776885271.6801028,3.0,0.0,-49.0
1776885271.6901028,5.0,1.0,-55.0
1776885271.7001028,3.0,-3.0,-44.0
1776885271.7101028,4.0,-1.0,-46.0
1776885271.7201028,1.0,-6.0,-50.0
1776885271.7301028,3.0,-6.0,-47.0
1776885271.7401028,6.0,-3.0,-47.0
1776885271.7501028,3.0,-5.0,-52.0
1776885271.7601027,2.0,-7.0,-52.0
1776885271.7701027,4.0,-7.0,-56.0
1776885271.7801027,8.0,-7.0,-49.0
1776885271.7901027,4.0,-7.0,-46.0
1776885271.8001027,1.0,-5.0,-49.0
1776885271.8101027,2.0,-1.0,-43.0
1776885271.8201027,3.0,-3.0,-39.0
1776885271.8301027,1.0,-5.0,-39.0
1776885271.840103,1.0,-2.0,-37.0
1776885271.850103,1.0,-2.0,-37.0
1776885271.860103,-3.0,-3.0,-34.0
1776885271.8701026,-2.0,-1.0,-35.0
1776885271.8801026,0.0,0.0,-37.0
1776885271.8901026,0.0,1.0,-37.0
1776885271.9001029,1.0,1.0,-45.0
1776885271.9101028,1.0,1.0,-45.0
1776885271.9201028,3.0,1.0,-48.0
1776885271.9301028,7.0,1.0,-44.0
1776885271.9401028,8.0,1.0,-42.0
1776885271.9501028,5.0,0.0,-39.0
1776885271.9601028,4.0,-2.0,-38.0
1776885271.9701028,2.0,-2.0,-40.0
1776885271.9801028,-6.0,-4.0,-44.0
1776885271.9901028,-6.0,-2.0,-44.0
1776885272.0001028,-4.0,-3.0,-40.0
1776885272.0101027,-1.0,-6.0,-39.0
1776885272.0201027,0.0,-9.0,-41.0
1776885272.0301027,0.0,-6.0,-44.0
1776885272.0401027,0.0,-4.0,-39.0
1776885272.0501027,2.0,-5.0,-39.0
1776885272.0601027,-1.0,-3.0,-45.0
1776885272.0701027,0.0,-4.0,-42.0
1776885272.0801027,-1.0,0.0,-40.0
1776885272.090103,0.0,0.0,-39.0
1776885272.100103,-2.0,1.0,-43.0
1776885272.110103,-4.0,2.0,-42.0
1776885272.1201026,-2.0,2.0,-37.0
1776885272.1301026,-1.0,0.0,-43.0
1776885272.1401026,-3.0,2.0,-44.0
1776885272.1501029,-3.0,0.0,-34.0
1776885272.1601028,0.0,-2.0,-32.0
1776885272.1701028,0.0,-5.0,-37.0
1776885272.1801028,0.0,-4.0,-39.0
1776885272.1901028,-5.0,-3.0,-33.0
1776885272.2001028,-3.0,-2.0,-42.0
1776885272.2101028,2.0,-2.0,-46.0
1776885272.2201028,6.0,-6.0,-55.0
1776885272.2301028,4.0,-2.0,-53.0
1776885272.2401028,0.0,-2.0,-56.0
1776885272.2501028,0.0,-3.0,-52.0
1776885272.2601027,0.0,-3.0,-45.0
1776885272.2701027,-3.0,-1.0,-45.0
1776885272.2801027,-6.0,-1.0,-48.0
1776885272.2901027,-7.0,-1.0,-54.0
1776885272.3001027,-5.0,-4.0,-49.0
1776885272.3101027,-6.0,-5.0,-47.0
1776885272.3201027,-4.0,-6.0,-47.0
1776885272.3301027,0.0,-8.0,-44.0
1776885272.340103,0.0,-9.0,-42.0
1776885272.350103,0.0,-8.0,-48.0
1776885272.360103,4.0,-7.0,-48.0
1776885272.3701026,6.0,-5.0,-46.0
1776885272.3801026,8.0,-5.0,-49.0
1776885272.3901026,7.0,-5.0,-49.0
1776885272.4001029,4.0,-2.0,-46.0
1776885272.4101028,2.0,-1.0,-47.0
1776885272.4201028,0.0,-5.0,-49.0
1776885272.4301028,0.0,-5.0,-51.0
1776885272.4401028,0.0,-8.0,-48.0
1776885272.4501028,-2.0,-5.0,-42.0
