time,x,y,z
1776885272.4601028,2.0,1.0,-47.0
1776885272.4701028,6.0,0.0,-45.0
1776885272.4801028,7.0,-2.0,-46.0
1776885272.4901028,6.0,-2.0,-47.0
1776885272.5001028,2.0,0.0,-52.0
1776885272.5101027,2.0,1.0,-47.0
1776885272.5201027,0.0,2.0,-43.0
1776885272.5301027,-1.0,5.0,-46.0
1776885272.5401027,0.0,6.0,-45.0
1776885272.5501027,0.0,6.0,-50.0
1776885272.5601027,-2.0,5.0,-45.0
1776885272.5701027,0.0,0.0,-43.0
1776885272.5801027,1.0,0.0,-45.0
1776885272.590103,0.0,2.0,-46.0
1776885272.600103,-2.0,-2.0,-52.0
1776885272.610103,0.0,-1.0,-49.0
1776885272.6201026,-2.0,-1.0,-51.0
1776885272.6301026,-1.0,-3.0,-47.0
1776885272.6401026,0.0,-7.0,-47.0
1776885272.6501029,-3.0,-2.0,-47.0
1776885272.6601028,2.0,-2.0,-41.0
1776885272.6701028,0.0,-2.0,-39.0
1776885272.6801028,-2.0,-1.0,-34.0
1776885272.6901028,-5.0,-2.0,-31.0
1776885272.7001028,-4.0,-4.0,-37.0
1776885272.7101028,-6.0,-10.0,-38.0
1776885272.7201028,-2.0,-11.0,-44.0
1776885272.7301028,0.0,-4.0,-43.0
1776885272.7401028,-1.0,-7.0,-42.0
1776885272.7501028,-3.0,-7.0,-38.0
1776885272.7601027,-2.0,-7.0,-40.0
1776885272.7701027,-6.0,-10.0,-35.0
1776885272.7801027,-1.0,-5.0,-37.0
1776885272.7901027,-1.0,-6.0,-46.0
1776885272.8001027,-2.0,-6.0,-33.0
1776885272.8101027,-3.0,-8.0,-38.0
1776885272.8201027,1.0,-10.0,-42.0
1776885272.8301027,2.0,-6.0,-45.0
1776885272.840103,2.0,-2.0,-44.0
1776885272.850103,-4.0,-3.0,-40.0
1776885272.860103,-1.0,0.0,-43.0
1776885272.8701026,2.0,0.0,-43.0
1776885272.8801026,2.0,-1.0,-44.0
1776885272.8901026,2.0,0.0,-38.0
1776885272.9011028,2.0,-4.0,-38.0
1776885272.9111028,0.0,-3.0,-42.0
1776885272.9211028,2.0,-3.0,-39.0
1776885272.9311028,2.0,-1.0,-40.0
1776885272.9411027,2.0,0.0,-43.0
1776885272.9511027,0.0,2.0,-42.0
1776885272.9611027,3.0,5.0,-42.0
1776885272.9711027,3.0,6.0,-39.0
1776885272.9811027,3.0,6.0,-47.0
1776885272.9911027,5.0,10.0,-47.0
1776885273.0011027,6.0,8.0,-45.0
1776885273.011103,10.0,8.0,-43.0
1776885273.021103,10.0,5.0,-49.0
1776885273.031103,10.0,2.0,-44.0
1776885273.0411026,10.0,0.0,-47.0
1776885273.0511026,14.0,0.0,-50.0
1776885273.0611026,15.0,0.0,-51.0
1776885273.0711029,14.0,-2.0,-51.0
1776885273.0811028,15.0,2.0,-45.0
1776885273.0911028,9.0,0.0,-43.0
1776885273.1011028,3.0,-3.0,-42.0
1776885273.1111028,1.0,-6.0,-46.0
1776885273.1211028,1.0,-2.0,-49.0
1776885273.1311028,0.0,0.0,-50.0
1776885273.1411028,0.0,0.0,-50.0
1776885273.1511028,2.0,3.0,-51.0
1776885273.1611028,6.0,0.0,-43.0
1776885273.1711028,8.0,0.0,-47.0
1776885273.1811028,5.0,-1.0,-45.0
1776885273.1911027,2.0,1.0,-42.0
1776885273.2011027,4.0,3.0,-36.0
1776885273.2111027,0.0,0.0,-40.0
1776885273.2211027,1.0,0.0,-43.0
1776885273.2311027,0.0,1.0,-42.0
1776885273.2411027,2.0,0.0,-46.0
1776885273.2511027,1.0,2.0,-42.0
1776885273.261103,0.0,0.0,-38.0
1776885273.271103,0.0,-3.0,-41.0
1776885273.281103,2.0,-2.0,-42.0
1776885273.2911026,-1.0,-4.0,-45.0
1776885273.3011026,-1.0,-8.0,-47.0
1776885273.3111026,1.0,-6.0,-52.0
1776885273.3211029,0.0,-6.0,-52.0
1776885273.3311028,3.0,-6.0,-52.0
1776885273.3411028,1.0,-5.0,-48.0
1776885273.3511028,0.0,-1.0,-41.0
1776885273.3611028,-2.0,-2.0,-40.0
1776885273.3711028,-3.0,-2.0,-39.0
1776885273.3811028,-3.0,-6.0,-43.0
1776885273.3911028,-1.0,-5.0,-44.0
1776885273.4011028,-4.0,-6.0,-41.0
1776885273.4111028,-5.0,-2.0,-43.0
1776885273.4211028,-6.0,-2.0,-48.0
1776885273.4311028,-4.0,3.0,-44.0
1776885273.4411027,0.0,3.0,-38.0
1776885273.4511027,-1.0,2.0,-36.0
1776885273.4611027,-4.0,-1.0,-32.0
1776885273.4711027,-4.0,-6.0,-36.0
1776885273.4811027,-4.0,-8.0,-44.0
1776885273.4911027,-8.0,-4.0,-49.0
1776885273.5011027,-9.0,0.0,-49.0
1776885273.511103,-8.0,-3.0,-50.0
1776885273.521103,-12.0,-5.0,-52.0
1776885273.531103,-5.0,-3.0,-50.0
1776885273.5411026,-2.0,5.0,-47.0
1776885273.5511026,-5.0,3.0,-43.0
1776885273.5611026,0.0,2.0,-43.0
1776885273.5711029,-1.0,3.0,-47.0
1776885273.5811028,-1.0,4.0,-53.0
1776885273.5911028,-2.0,2.0,-52.0
1776885273.6011028,1.0,3.0,-45.0
1776885273.6111028,6.0,4.0,-40.0
1776885273.6211028,3.0,2.0,-38.0
1776885273.6311028,3.0,6.0,-41.0
1776885273.6411028,5.0,5.0,-40.0
1776885273.6511028,4.0,5.0,-44.0
1776885273.6611028,0.0,1.0,-44.0
1776885273.6711028,-4.0,2.0,-47.0
1776885273.6811028,-5.0,3.0,-41.0
1776885273.6911027,-3.0,0.0,-44.0
1776885273.7011027,-5.0,0.0,-52.0
1776885273.7111027,-5.0,2.0,-48.0
1776885273.7211027,-8.0,2.0,-42.0
1776885273.7311027,-5.0,-2.0,-47.0
1776885273.7411027,-6.0,-1.0,-44.0
1776885273.7511027,-9.0,0.0,-39.0
1776885273.761103,-5.0,0.0,-42.0
1776885273.771103,-2.0,-1.0,-47.0
1776885273.781103,0.0,-2.0,-50.0
1776885273.7911026,0.0,-2.0,-51.0
1776885273.8011026,-2.0,-1.0,-44.0
1776885273.8111026,1.0,1.0,-46.0
1776885273.8211029,3.0,0.0,-43.0
1776885273.8311028,0.0,1.0,-49.0
1776885273.8411028,2.0,-2.0,-50.0
1776885273.8511028,0.0,-7.0,-48.0
1776885273.8611028,2.0,-8.0,-47.0
1776885273.8711028,2.0,-6.0,-46.0
1776885273.8811028,1.0,-4.0,-47.0
1776885273.8911028,4.0,-2.0,-46.0
1776885273.9011028,8.0,0.0,-47.0
1776885273.9111028,5.0,0.0,-46.0
1776885273.9211028,0.0,-1.0,-43.0
1776885273.9311028,-3.0,-4.0,-52.0
1776885273.9411027,-4.0,-7.0,-48.0
1776885273.9511027,-5.0,-4.0,-47.0
1776885273.9611027,-8.0,-4.0,-47.0
1776885273.9711027,-7.0,0.0,-44.0
1776885273.9811027,-2.0,2.0,-46.0
1776885273.9911027,-2.0,0.0,-46.0
1776885274.0011027,-4.0,0.0,-47.0
1776885274.011103,-4.0,1.0,-50.0
1776885274.021103,-1.0,3.0,-49.0
1776885274.031103,3.0,-1.0,-57.0
1776885274.0411026,4.0,-5.0,-52.0
1776885274.0511026,2.0,-6.0,-49.0
1776885274.0611026,3.0,-5.0,-50.0
1776885274.0711029,3.0,-6.0,-45.0
1776885274.0811028,0.0,-1.0,-47.0
1776885274.0911028,-2.0,-2.0,-48.0
1776885274.1011028,-3.0,-5.0,-51.0
1776885274.1111028,-4.0,0.0,-47.0
1776885274.1211028,-2.0,-5.0,-39.0
1776885274.1311028,-5.0,-4.0,-42.0
1776885274.1411028,-1.0,-2.0,-45.0
1776885274.1511028,1.0,1.0,-44.0
1776885274.1611028,3.0,0.0,-52.0
1776885274.1711028,2.0,0.0,-52.0
1776885274.1811028,1.0,-3.0,-53.0
1776885274.1911027,-3.0,-1.0,-45.0
1776885274.2011027,-3.0,-1.0,-53.0
1776885274.2111027,-4.0,-5.0,-51.0
1776885274.2211027,-2.0,-5.0,-51.0
1776885274.2311027,0.0,0.0,-50.0
1776885274.2411027,1.0,4.0,-50.0
1776885274.2511027,-2.0,3.0,-56.0
1776885274.261103,2.0,3.0,-56.0
1776885274.271103,3.0,0.0,-49.0
1776885274.281103,-1.0,-2.0,-45.0
1776885274.2911026,-9.0,-5.0,-46.0
1776885274.3011026,-10.0,-4.0,-41.0
1776885274.3111026,-7.0,-1.0,-39.0
1776885274.3211029,-5.0,0.0,-34.0
1776885274.3311028,0.0,-1.0,-31.0
1776885274.3411028,0.0,-2.0,-34.0
1776885274.3511028,2.0,-2.0,-34.0
1776885274.3611028,1.0,0.0,-32.0
1776885274.3711028,0.0,3.0,-36.0
1776885274.3811028,-4.0,3.0,-41.0
1776885274.3911028,-3.0,1.0,-42.0
1776885274.4011028,-7.0,3.0,-49.0
1776885274.4111028,-3.0,1.0,-45.0
1776885274.4211028,-1.0,2.0,-51.0
1776885274.4311028,0.0,0.0,-46.0
1776885274.4411027,4.0,1.0,-44.0
1776885274.4511027,6.0,-1.0,-46.0
1776885274.4611027,5.0,-3.0,-48.0
1776885274.4711027,2.0,-4.0,-46.0
1776885274.4811027,3.0,-1.0,-45.0
1776885274.4911027,2.0,1.0,-45.0
1776885274.5011027,0.0,0.0,-49.0
1776885274.511103,0.0,0.0,-49.0
1776885274.521103,-3.0,0.0,-46.0
1776885274.531103,-3.0,0.0,-47.0
1776885274.5411026,-2.0,2.0,-47.0
1776885274.5511026,-2.0,0.0,-47.0
1776885274.5611026,-4.0,1.0,-49.0
1776885274.5711029,-6.0,2.0,-49.0
1776885274.5811028,-6.0,-1.0,-46.0
1776885274.5911028,2.0,-3.0,-49.0
1776885274.6011028,6.0,-4.0,-48.0
1776885274.6111028,3.0,-3.0,-49.0
1776885274.6211028,5.0,-4.0,-46.0
1776885274.6311028,3.0,-5.0,-43.0
1776885274.6411028,5.0,-3.0,-48.0
1776885274.6511028,5.0,-1.0,-47.0
1776885274.6611028,4.0,-4.0,-50.0
1776885274.6711028,1.0,-5.0,-56.0
1776885274.6811028,3.0,-2.0,-53.0
1776885274.6911027,4.0,-2.0,-48.0
1776885274.7011027,2.0,-1.0,-46.0
1776885274.7111027,-2.0,0.0,-49.0
1776885274.7211027,-4.0,4.0,-53.0
1776885274.7311027,-2.0,-3.0,-57.0
1776885274.7411027,0.0,-5.0,-54.0
1776885274.7511027,-3.0,-4.0,-57.0
1776885274.761103,0.0,-1.0,-59.0
1776885274.771103,-1.0,-3.0,-49.0
1776885274.781103,-2.0,-6.0,-51.0
1776885274.7911026,-3.0,-6.0,-50.0
1776885274.8011026,2.0,0.0,-47.0
1776885274.8111026,2.0,0.0,-48.0
1776885274.8211029,1.0,0.0,-44.0
1776885274.8311028,0.0,-4.0,-46.0
1776885274.8411028,1.0,-3.0,-43.0
1776885274.8511028,0.0,-3.0,-43.0
1776885274.8621027,6.0,-1.0,-31.0
1776885274.8711028,7.0,4.0,-33.0
1776885274.8821027,5.0,3.0,-34.0
1776885274.8921027,2.0,2.0,-35.0
1776885274.9021027,3.0,-1.0,-32.0
1776885274.9121027,4.0,0.0,-35.0
1776885274.9221027,6.0,0.0,-29.0
1776885274.932103,7.0,0.0,-32.0
1776885274.942103,6.0,0.0,-34.0
1776885274.952103,7.0,4.0,-38.0
1776885274.962103,2.0,3.0,-34.0
1776885274.9721026,3.0,3.0,-32.0
1776885274.9821026,8.0,1.0,-29.0
1776885274.9921026,10.0,-2.0,-27.0
1776885275.0021029,12.0,-3.0,-29.0
1776885275.0121028,11.0,0.0,-33.0
1776885275.0221028,9.0,-1.0,-29.0
1776885275.0321028,11.0,3.0,-29.0
1776885275.0421028,8.0,-3.0,-29.0
1776885275.0521028,3.0,-4.0,-32.0
1776885275.0621028,2.0,-4.0,-29.0
1776885275.0721028,-1.0,-3.0,-29.0
1776885275.0821028,-4.0,-6.0,-38.0
1776885275.0921028,-4.0,-6.0,-44.0
1776885275.1021028,-5.0,0.0,-45.0
1776885275.1121027,0.0,0.0,-47.0
1776885275.1221027,1.0,-1.0,-49.0
1776885275.1321027,-1.0,-2.0,-46.0
1776885275.1421027,0.0,0.0,-51.0
1776885275.1521027,-2.0,-1.0,-49.0
1776885275.1621027,0.0,-1.0,-42.0
1776885275.1721027,-3.0,-4.0,-37.0
1776885275.182103,1.0,-4.0,-38.0
1776885275.192103,4.0,1.0,-32.0
1776885275.202103,2.0,3.0,-29.0
1776885275.212103,0.0,3.0,-34.0
1776885275.2221026,-3.0,-2.0,-34.0
1776885275.2321026,0.0,-1.0,-30.0
1776885275.2421026,2.0,0.0,-33.0
1776885275.2521029,2.0,0.0,-34.0
1776885275.2621028,3.0,-4.0,-30.0
1776885275.2721028,0.0,-1.0,-26.0
1776885275.2821028,-1.0,0.0,-32.0
1776885275.2921028,-6.0,4.0,-34.0
1776885275.3021028,-4.0,0.0,-38.0
1776885275.3121028,0.0,-3.0,-34.0
1776885275.3221028,0.0,0.0,-37.0
1776885275.3321028,-1.0,0.0,-35.0
1776885275.3421028,-1.0,0.0,-45.0
1776885275.3521028,-3.0,-4.0,-41.0
1776885275.3621027,-1.0,-7.0,-42.0
1776885275.3721027,1.0,-7.0,-42.0
1776885275.3821027,1.0,-6.0,-35.0
1776885275.3921027,-2.0,-7.0,-38.0
1776885275.4021027,-2.0,-7.0,-37.0
1776885275.4121027,-1.0,-3.0,-41.0
1776885275.4221027,-1.0,-2.0,-49.0
1776885275.432103,-2.0,0.0,-49.0
1776885275.442103,-1.0,-2.0,-45.0
1776885275.452103,0.0,-8.0,-36.0
1776885275.462103,0.0,-10.0,-31.0
1776885275.4721026,-1.0,-9.0,-35.0
1776885275.4821026,-3.0,-8.0,-31.0
1776885275.4921026,-1.0,-10.0,-32.0
1776885275.5021029,-2.0,-8.0,-39.0
1776885275.5121028,-3.0,-7.0,-46.0
1776885275.5221028,-4.0,-5.0,-50.0
1776885275.5321028,-3.0,-10.0,-51.0
1776885275.5421028,0.0,-10.0,-50.0
1776885275.5521028,-2.0,-8.0,-40.0
1776885275.5621028,-2.0,-3.0,-33.0
1776885275.5721028,-2.0,0.0,-41.0
1776885275.5821028,1.0,-2.0,-48.0
1776885275.5921028,3.0,0.0,-50.0
1776885275.6021028,4.0,0.0,-48.0
1776885275.6121027,5.0,-3.0,-50.0
1776885275.6221027,6.0,-5.0,-44.0
1776885275.6321027,2.0,-1.0,-39.0
1776885275.6421027,2.0,0.0,-41.0
1776885275.6521027,5.0,0.0,-45.0
1776885275.6621027,2.0,-2.0,-48.0
1776885275.6721027,7.0,0.0,-49.0
1776885275.682103,3.0,-2.0,-47.0
1776885275.692103,3.0,-3.0,-45.0
1776885275.702103,0.0,-1.0,-44.0
1776885275.712103,-1.0,4.0,-47.0
1776885275.7221026,3.0,2.0,-45.0
1776885275.7321026,5.0,-1.0,-46.0
1776885275.7421026,4.0,-1.0,-51.0
1776885275.7521029,10.0,0.0,-51.0
1776885275.7621028,9.0,2.0,-46.0
1776885275.7721028,7.0,3.0,-45.0
1776885275.7821028,0.0,11.0,-46.0
1776885275.7921028,0.0,8.0,-40.0
1776885275.8021028,1.0,6.0,-38.0
1776885275.8121028,-1.0,4.0,-40.0
1776885275.8221028,-1.0,1.0,-36.0
1776885275.8321028,-6.0,0.0,-41.0
1776885275.8421028,-4.0,-2.0,-35.0
1776885275.8521028,-1.0,-2.0,-43.0
1776885275.8621027,-4.0,-2.0,-43.0
1776885275.8721027,-2.0,-1.0,-42.0
1776885275.8821027,-11.0,2.0,-42.0
1776885275.8921027,-7.0,1.0,-44.0
1776885275.9021027,-4.0,0.0,-49.0
1776885275.9121027,-6.0,0.0,-52.0
1776885275.9221027,-1.0,-1.0,-52.0
1776885275.932103,0.0,-3.0,-46.0
1776885275.942103,1.0,-1.0,-46.0
1776885275.952103,0.0,-2.0,-47.0
1776885275.962103,-1.0,-4.0,-44.0
1776885275.9721026,-1.0,-5.0,-42.0
1776885275.9821026,3.0,-4.0,-38.0
1776885275.9921026,6.0,-2.0,-37.0
1776885276.0021029,1.0,-3.0,-42.0
1776885276.0121028,4.0,-4.0,-50.0
1776885276.0221028,8.0,-1.0,-54.0
1776885276.0321028,5.0,6.0,-58.0
1776885276.0421028,2.0,6.0,-53.0
1776885276.0521028,0.0,2.0,-53.0
1776885276.0621028,0.0,0.0,-58.0
1776885276.0721028,0.0,2.0,-49.0
1776885276.0821028,6.0,2.0,-43.0
1776885276.0921028,8.0,0.0,-35.0
1776885276.1021028,6.0,-3.0,-37.0
1776885276.1121027,6.0,-4.0,-33.0
1776885276.1221027,1.0,-2.0,-35.0
1776885276.1321027,-3.0,-1.0,-37.0
1776885276.1421027,-8.0,-5.0,-40.0
1776885276.1521027,-6.0,-7.0,-39.0
1776885276.1621027,-1.0,-3.0,-33.0
1776885276.1721027,0.0,0.0,-33.0
1776885276.182103,4.0,0.0,-35.0
1776885276.192103,4.0,-2.0,-42.0
1776885276.202103,2.0,-4.0,-45.0
1776885276.212103,2.0,-2.0,-50.0
1776885276.2221026,3.0,1.0,-50.0
1776885276.2321026,-1.0,2.0,-46.0
1776885276.2421026,0.0,2.0,-48.0
1776885276.2521029,-4.0,2.0,-53.0
1776885276.2621028,-1.0,1.0,-51.0
1776885276.2721028,-1.0,0.0,-44.0
1776885276.2821028,-2.0,1.0,-41.0
1776885276.2921028,-1.0,0.0,-37.0
1776885276.3021028,-2.0,-3.0,-40.0
1776885276.3121028,0.0,-1.0,-41.0
1776885276.3221028,0.0,-5.0,-46.0
1776885276.3321028,-5.0,-2.0,-48.0
1776885276.3421028,-6.0,-6.0,-41.0
1776885276.3521028,-6.0,-9.0,-39.0
1776885276.3621027,-1.0,-8.0,-37.0
1776885276.3721027,-1.0,-5.0,-39.0
1776885276.3821027,-4.0,-3.0,-45.0
1776885276.3921027,-5.0,-6.0,-43.0
1776885276.4021027,-5.0,-10.0,-43.0
1776885276.4121027,-4.0,-8.0,-42.0
1776885276.4221027,-5.0,-9.0,-37.0
1776885276.432103,-4.0,-5.0,-36.0
1776885276.442103,-4.0,-9.0,-38.0
1776885276.452103,1.0,-7.0,-38.0
1776885276.462103,0.0,-3.0,-38.0
1776885276.4721026,3.0,3.0,-43.0
1776885276.4821026,7.0,3.0,-49.0
1776885276.4921026,1.0,3.0,-46.0
1776885276.5021029,-5.0,2.0,-47.0
1776885276.5121028,-5.0,-2.0,-51.0
1776885276.5221028,-6.0,-1.0,-52.0
1776885276.5321028,-1.0,0.0,-52.0
1776885276.5421028,-3.0,1.0,-50.0
1776885276.5521028,-3.0,2.0,-38.0
1776885276.5621028,-3.0,4.0,-36.0
1776885276.5721028,-7.0,2.0,-36.0
1776885276.5821028,-11.0,4.0,-41.0
1776885276.5921028,-14.0,2.0,-41.0
1776885276.6021028,-8.0,3.0,-37.0
1776885276.6121027,-1.0,4.0,-41.0
1776885276.6221027,-1.0,0.0,-50.0
1776885276.6321027,7.0,-2.0,-51.0
1776885276.6421027,8.0,1.0,-45.0
1776885276.6521027,10.0,1.0,-44.0
1776885276.6621027,7.0,0.0,-33.0
1776885276.6721027,10.0,-4.0,-38.0
1776885276.682103,5.0,-3.0,-34.0
1776885276.692103,0.0,-4.0,-35.0
1776885276.702103,8.0,-3.0,-38.0
1776885276.712103,8.0,-2.0,-36.0
1776885276.7221026,5.0,-4.0,-32.0
1776885276.7321026,7.0,2.0,-35.0
1776885276.7421026,5.0,-2.0,-44.0
1776885276.7521029,3.0,-4.0,-41.0
1776885276.7621028,4.0,-8.0,-37.0
1776885276.7721028,0.0,-7.0,-36.0
1776885276.7821028,-4.0,-12.0,-35.0
1776885276.7921028,-3.0,-13.0,-36.0
1776885276.8021028,-1.0,-15.0,-37.0
1776885276.8121028,-1.0,-10.0,-40.0
1776885276.8231027,-2.0,-12.0,-44.0
1776885276.8331027,-3.0,-9.0,-41.0
1776885276.8431027,-4.0,-6.0,-43.0
1776885276.8531027,-4.0,-9.0,-47.0
1776885276.863103,-2.0,-7.0,-49.0
1776885276.873103,-5.0,-8.0,-45.0
1776885276.883103,-8.0,-10.0,-42.0
1776885276.8931026,-4.0,-9.0,-40.0
1776885276.9031026,-6.0,-10.0,-39.0
1776885276.9131026,-4.0,-9.0,-34.0
1776885276.9231029,-1.0,-9.0,-37.0
1776885276.9331028,-6.0,-9.0,-40.0
1776885276.9431028,-8.0,-9.0,-39.0
1776885276.9531028,-10.0,-8.0,-35.0
1776885276.9631028,-10.0,-2.0,-32.0
1776885276.9731028,-11.0,0.0,-39.0
1776885276.9831028,-12.0,5.0,-36.0
1776885276.9931028,-4.0,2.0,-41.0
1776885277.0031028,-4.0,1.0,-44.0
1776885277.0131028,0.0,0.0,-45.0
1776885277.0231028,-1.0,5.0,-49.0
1776885277.0331028,-2.0,2.0,-50.0
1776885277.0431027,-3.0,-1.0,-44.0
1776885277.0531027,-2.0,-3.0,-39.0
1776885277.0631027,-1.0,-3.0,-46.0
1776885277.0731027,2.0,-2.0,-47.0
1776885277.0831027,2.0,-5.0,-42.0
1776885277.0931027,1.0,-7.0,-43.0
1776885277.1031027,1.0,-5.0,-52.0
1776885277.113103,1.0,-2.0,-52.0
1776885277.123103,3.0,-2.0,-51.0
1776885277.133103,2.0,-5.0,-50.0
1776885277.1431026,0.0,-3.0,-48.0
1776885277.1531026,0.0,1.0,-48.0
1776885277.1631026,0.0,-2.0,-43.0
1776885277.1731029,0.0,-2.0,-44.0
1776885277.1831028,-2.0,-2.0,-43.0
1776885277.1931028,0.0,-3.0,-43.0
1776885277.2031028,1.0,0.0,-45.0
1776885277.2131028,-3.0,-1.0,-48.0
1776885277.2231028,-7.0,-3.0,-48.0
1776885277.2331028,-12.0,-6.0,-52.0
1776885277.2431028,-7.0,-6.0,-59.0
1776885277.2531028,-9.0,-8.0,-51.0
1776885277.2631028,-8.0,-7.0,-49.0
1776885277.2731028,-4.0,-9.0,-47.0
1776885277.2831028,-3.0,-8.0,-49.0
1776885277.2931027,-3.0,-7.0,-42.0
1776885277.3031027,-2.0,-1.0,-35.0
1776885277.3131027,-1.0,-7.0,-42.0
1776885277.3231027,-1.0,-6.0,-48.0
1776885277.3331027,4.0,-1.0,-56.0
1776885277.3431027,5.0,-2.0,-53.0
1776885277.3531027,7.0,-3.0,-46.0
1776885277.363103,3.0,-1.0,-45.0
1776885277.373103,3.0,0.0,-43.0
1776885277.383103,4.0,1.0,-36.0
1776885277.3931026,0.0,-4.0,-35.0
1776885277.4031026,-1.0,0.0,-36.0
1776885277.4131026,0.0,0.0,-32.0
1776885277.4231029,-2.0,0.0,-37.0
1776885277.4331028,-1.0,-3.0,-39.0
1776885277.4431028,0.0,-3.0,-40.0
1776885277.4531028,-2.0,-4.0,-39.0
1776885277.4631028,1.0,-4.0,-39.0
1776885277.4731028,0.0,1.0,-41.0
1776885277.4831028,1.0,-1.0,-41.0
1776885277.4931028,3.0,-2.0,-47.0
1776885277.5031028,6.0,-3.0,-48.0
1776885277.5131028,6.0,-2.0,-41.0
1776885277.5231028,4.0,-3.0,-36.0
1776885277.5331028,3.0,-2.0,-43.0
1776885277.5431027,3.0,-1.0,-43.0
1776885277.5531027,5.0,-6.0,-44.0
1776885277.5631027,2.0,-2.0,-45.0
1776885277.5731027,0.0,-4.0,-50.0
1776885277.5831027,1.0,-2.0,-48.0
1776885277.5931027,0.0,0.0,-44.0
1776885277.6031027,3.0,2.0,-44.0
1776885277.613103,2.0,3.0,-48.0
1776885277.623103,8.0,1.0,-46.0
1776885277.633103,5.0,3.0,-44.0
1776885277.6431026,5.0,1.0,-45.0
1776885277.6531026,3.0,1.0,-49.0
1776885277.6631026,3.0,-1.0,-44.0
1776885277.6731029,1.0,-3.0,-45.0
1776885277.6831028,-2.0,1.0,-47.0
1776885277.6931028,2.0,2.0,-47.0
1776885277.7031028,-1.0,-3.0,-48.0
1776885277.7131028,-3.0,-3.0,-50.0
1776885277.7231028,-1.0,-1.0,-44.0
1776885277.7331028,-4.0,-1.0,-45.0
1776885277.7431028,-6.0,-3.0,-34.0
1776885277.7531028,-6.0,-5.0,-32.0
1776885277.7631028,-4.0,-7.0,-39.0
1776885277.7731028,0.0,-3.0,-47.0
1776885277.7831028,0.0,-3.0,-55.0
1776885277.7931027,-3.0,-3.0,-51.0
1776885277.8031027,-6.0,-6.0,-48.0
1776885277.8131027,-3.0,-6.0,-44.0
1776885277.8231027,-3.0,-1.0,-36.0
1776885277.8331027,-1.0,-5.0,-40.0
1776885277.8431027,0.0,-6.0,-46.0
1776885277.8531027,-3.0,-8.0,-44.0
1776885277.863103,-4.0,-7.0,-37.0
1776885277.873103,-5.0,-8.0,-37.0
1776885277.883103,-7.0,-8.0,-36.0
1776885277.8931026,-7.0,-5.0,-39.0
1776885277.9031026,-4.0,-5.0,-39.0
1776885277.9131026,-5.0,-6.0,-42.0
1776885277.9231029,-4.0,-4.0,-36.0
1776885277.9331028,0.0,-2.0,-36.0
1776885277.9431028,0.0,-3.0,-37.0
1776885277.9531028,3.0,0.0,-43.0
1776885277.9631028,7.0,0.0,-46.0
1776885277.9731028,8.0,0.0,-39.0
1776885277.9831028,9.0,1.0,-36.0
1776885277.9931028,7.0,5.0,-38.0
1776885278.0031028,4.0,2.0,-38.0
1776885278.0131028,7.0,3.0,-44.0
1776885278.0231028,6.0,2.0,-46.0
1776885278.0331028,3.0,1.0,-42.0
1776885278.0431027,1.0,-1.0,-39.0
1776885278.0531027,4.0,-4.0,-40.0
1776885278.0631027,6.0,-9.0,-38.0
1776885278.0731027,4.0,-12.0,-42.0
1776885278.0831027,0.0,-11.0,-47.0
1776885278.0931027,0.0,-10.0,-48.0
1776885278.1031027,5.0,-8.0,-46.0
1776885278.113103,4.0,-7.0,-45.0
1776885278.123103,6.0,-4.0,-48.0
1776885278.133103,5.0,-4.0,-49.0
1776885278.1431026,2.0,-2.0,-48.0
1776885278.1531026,5.0,1.0,-44.0
1776885278.1631026,6.0,4.0,-40.0
1776885278.1731029,5.0,7.0,-37.0
1776885278.1831028,1.0,4.0,-30.0
1776885278.1931028,0.0,1.0,-32.0
1776885278.2031028,0.0,2.0,-36.0
1776885278.2131028,1.0,-4.0,-36.0
1776885278.2231028,2.0,-6.0,-36.0
1776885278.2331028,3.0,-5.0,-35.0
1776885278.2431028,3.0,-9.0,-27.0
1776885278.2531028,3.0,-12.0,-35.0
