time,x,y,z
1776885278.2631028,2.0,-10.0,-42.0
1776885278.2731028,0.0,-8.0,-47.0
1776885278.2831028,1.0,-8.0,-46.0
1776885278.2931027,3.0,-8.0,-46.0
1776885278.3031027,5.0,-5.0,-45.0
1776885278.3131027,11.0,-1.0,-47.0
1776885278.3231027,14.0,-2.0,-47.0
1776885278.3331027,5.0,-2.0,-43.0
1776885278.3431027,2.0,-4.0,-49.0
1776885278.3531027,4.0,-3.0,-55.0
1776885278.363103,4.0,-5.0,-50.0
1776885278.373103,0.0,-2.0,-43.0
1776885278.383103,-1.0,-2.0,-44.0
1776885278.3931026,-2.0,0.0,-51.0
1776885278.4031026,1.0,0.0,-42.0
1776885278.4131026,-1.0,-3.0,-37.0
1776885278.4231029,0.0,-5.0,-32.0
1776885278.4331028,-2.0,-6.0,-35.0
1776885278.4431028,-2.0,-3.0,-32.0
1776885278.4531028,-4.0,-4.0,-37.0
1776885278.4631028,4.0,-5.0,-39.0
1776885278.4731028,6.0,-8.0,-37.0
1776885278.4831028,6.0,-6.0,-37.0
1776885278.4931028,9.0,-9.0,-30.0
1776885278.5031028,5.0,-5.0,-39.0
1776885278.5131028,2.0,-7.0,-41.0
1776885278.5231028,5.0,-2.0,-44.0
1776885278.5331028,3.0,1.0,-49.0
1776885278.5431027,2.0,5.0,-47.0
1776885278.5531027,3.0,6.0,-47.0
1776885278.5631027,0.0,0.0,-49.0
1776885278.5731027,-1.0,-2.0,-47.0
1776885278.5831027,0.0,-1.0,-48.0
1776885278.5931027,-1.0,0.0,-53.0
1776885278.6031027,6.0,1.0,-56.0
1776885278.613103,4.0,3.0,-58.0
1776885278.623103,7.0,-1.0,-56.0
1776885278.633103,4.0,-2.0,-52.0
1776885278.6431026,4.0,-4.0,-51.0
1776885278.6531026,5.0,-4.0,-52.0
1776885278.6631026,3.0,-2.0,-49.0
1776885278.6731029,-1.0,-4.0,-49.0
1776885278.6831028,-2.0,0.0,-43.0
1776885278.6931028,-1.0,0.0,-47.0
1776885278.7031028,-3.0,-3.0,-54.0
1776885278.7131028,-6.0,-4.0,-57.0
1776885278.7231028,-8.0,0.0,-50.0
1776885278.7331028,-8.0,-2.0,-51.0
1776885278.7431028,-8.0,-4.0,-43.0
1776885278.7531028,-8.0,0.0,-46.0
1776885278.7631028,-3.0,2.0,-54.0
1776885278.7731028,0.0,3.0,-59.0
1776885278.784103,-2.0,4.0,-49.0
1776885278.794103,0.0,4.0,-43.0
1776885278.8031027,1.0,5.0,-38.0
1776885278.8131027,1.0,2.0,-38.0
1776885278.8241026,0.0,3.0,-34.0
1776885278.8341026,0.0,5.0,-40.0
1776885278.8441026,-1.0,2.0,-40.0
1776885278.8541028,-3.0,-1.0,-45.0
1776885278.8641028,-1.0,0.0,-39.0
1776885278.8741028,-1.0,0.0,-38.0
1776885278.8841028,-7.0,0.0,-44.0
1776885278.8941028,-5.0,-1.0,-49.0
1776885278.9041028,-5.0,-5.0,-48.0
1776885278.9141028,-7.0,-1.0,-43.0
1776885278.9241028,-2.0,0.0,-42.0
1776885278.9341028,-5.0,-1.0,-43.0
1776885278.9441028,-7.0,2.0,-45.0
1776885278.9541028,-8.0,-1.0,-46.0
1776885278.9641027,-8.0,0.0,-49.0
1776885278.9741027,-5.0,-3.0,-47.0
1776885278.9841027,0.0,-3.0,-56.0
1776885278.9941027,4.0,0.0,-59.0
1776885279.0041027,2.0,0.0,-63.0
1776885279.0141027,0.0,1.0,-70.0
1776885279.0241027,1.0,1.0,-67.0
1776885279.034103,2.0,0.0,-59.0
1776885279.044103,4.0,0.0,-62.0
1776885279.054103,5.0,-2.0,-58.0
1776885279.0641026,5.0,-7.0,-54.0
1776885279.0741026,5.0,-7.0,-50.0
1776885279.0841026,6.0,-2.0,-45.0
1776885279.0941026,4.0,-3.0,-40.0
1776885279.1041028,4.0,1.0,-33.0
1776885279.1141028,1.0,-2.0,-32.0
1776885279.1241028,-2.0,-4.0,-33.0
1776885279.1341028,-5.0,-5.0,-36.0
1776885279.1441028,-7.0,-5.0,-37.0
1776885279.1541028,-3.0,-6.0,-36.0
1776885279.1641028,-4.0,-2.0,-37.0
1776885279.1741028,-2.0,-2.0,-41.0
1776885279.1841028,0.0,-4.0,-41.0
1776885279.1941028,1.0,-6.0,-41.0
1776885279.2041028,-1.0,-3.0,-36.0
1776885279.2141027,1.0,0.0,-38.0
1776885279.2241027,4.0,1.0,-37.0
1776885279.2341027,4.0,0.0,-44.0
1776885279.2441027,2.0,0.0,-45.0
1776885279.2541027,3.0,2.0,-49.0
1776885279.2641027,5.0,-1.0,-52.0
1776885279.2741027,5.0,-4.0,-51.0
1776885279.284103,3.0,-4.0,-51.0
1776885279.294103,-1.0,-2.0,-58.0
1776885279.304103,-2.0,0.0,-52.0
1776885279.3141026,-3.0,-2.0,-50.0
1776885279.3241026,-6.0,-1.0,-55.0
1776885279.3341026,0.0,-1.0,-52.0
1776885279.3441026,-1.0,-3.0,-48.0
1776885279.3541028,-4.0,-2.0,-48.0
1776885279.3641028,-5.0,-4.0,-44.0
1776885279.3741028,-4.0,-5.0,-42.0
1776885279.3841028,-4.0,-2.0,-43.0
1776885279.3941028,-3.0,0.0,-42.0
1776885279.4041028,0.0,-2.0,-40.0
1776885279.4141028,6.0,-2.0,-42.0
1776885279.4241028,2.0,-3.0,-42.0
1776885279.4341028,1.0,-6.0,-40.0
1776885279.4441028,5.0,-3.0,-41.0
1776885279.4541028,8.0,-1.0,-40.0
1776885279.4641027,7.0,-3.0,-38.0
1776885279.4741027,7.0,-1.0,-39.0
1776885279.4841027,5.0,-3.0,-41.0
1776885279.4941027,2.0,0.0,-48.0
1776885279.5041027,0.0,-1.0,-45.0
1776885279.5141027,0.0,2.0,-42.0
1776885279.5241027,-2.0,2.0,-38.0
1776885279.534103,-5.0,0.0,-37.0
1776885279.544103,-2.0,0.0,-38.0
1776885279.554103,0.0,3.0,-40.0
1776885279.5641026,-4.0,2.0,-50.0
1776885279.5741026,-6.0,0.0,-51.0
1776885279.5841026,-9.0,0.0,-53.0
1776885279.5941026,-6.0,0.0,-45.0
1776885279.6041028,-5.0,-6.0,-48.0
1776885279.6141028,-1.0,-6.0,-49.0
1776885279.6241028,-1.0,-5.0,-47.0
1776885279.6341028,-4.0,-5.0,-50.0
1776885279.6441028,-4.0,-3.0,-44.0
1776885279.6541028,-2.0,-1.0,-45.0
1776885279.6641028,2.0,1.0,-44.0
1776885279.6741028,-1.0,2.0,-38.0
1776885279.6841028,-2.0,-1.0,-48.0
1776885279.6941028,-2.0,-2.0,-49.0
1776885279.7041028,1.0,0.0,-46.0
1776885279.7141027,0.0,1.0,-47.0
1776885279.7241027,-2.0,-4.0,-45.0
1776885279.7341027,-2.0,-1.0,-45.0
1776885279.7441027,0.0,-7.0,-42.0
1776885279.7541027,0.0,-9.0,-45.0
1776885279.7641027,0.0,-7.0,-42.0
1776885279.7741027,0.0,-3.0,-42.0
1776885279.784103,2.0,-2.0,-39.0
1776885279.794103,1.0,2.0,-40.0
1776885279.804103,0.0,4.0,-43.0
1776885279.8141026,2.0,3.0,-51.0
1776885279.8241026,-1.0,5.0,-52.0
1776885279.8341026,0.0,1.0,-56.0
1776885279.8441026,1.0,-2.0,-55.0
1776885279.8541028,4.0,-3.0,-54.0
1776885279.8641028,5.0,-4.0,-51.0
1776885279.8741028,6.0,-7.0,-51.0
1776885279.8841028,5.0,-8.0,-49.0
1776885279.8941028,3.0,-5.0,-42.0
1776885279.9041028,2.0,-6.0,-37.0
1776885279.9141028,3.0,-7.0,-47.0
1776885279.9241028,5.0,-10.0,-47.0
1776885279.9341028,2.0,-5.0,-41.0
1776885279.9441028,0.0,-4.0,-39.0
1776885279.9541028,2.0,-3.0,-44.0
1776885279.9641027,6.0,-2.0,-40.0
1776885279.9741027,11.0,-2.0,-44.0
1776885279.9841027,9.0,1.0,-39.0
1776885279.9941027,13.0,0.0,-41.0
1776885280.0041027,11.0,0.0,-44.0
1776885280.0141027,11.0,-3.0,-43.0
1776885280.0241027,5.0,-3.0,-38.0
1776885280.034103,5.0,-2.0,-42.0
1776885280.044103,0.0,-2.0,-42.0
1776885280.054103,0.0,0.0,-46.0
1776885280.0641026,-1.0,-2.0,-40.0
1776885280.0741026,1.0,-5.0,-39.0
1776885280.0841026,5.0,-4.0,-43.0
1776885280.0941026,8.0,-8.0,-51.0
1776885280.1041028,3.0,-8.0,-52.0
1776885280.1141028,0.0,-1.0,-51.0
1776885280.1241028,2.0,-4.0,-48.0
1776885280.1341028,3.0,-5.0,-46.0
1776885280.1441028,2.0,0.0,-47.0
1776885280.1541028,2.0,2.0,-42.0
1776885280.1641028,0.0,1.0,-40.0
1776885280.1741028,2.0,0.0,-45.0
1776885280.1841028,-1.0,0.0,-46.0
1776885280.1941028,3.0,-1.0,-48.0
1776885280.2041028,2.0,-1.0,-52.0
1776885280.2141027,0.0,0.0,-56.0
1776885280.2241027,0.0,-3.0,-58.0
1776885280.2341027,-3.0,-7.0,-51.0
1776885280.2441027,-2.0,-4.0,-47.0
1776885280.2541027,0.0,-4.0,-42.0
1776885280.2641027,1.0,-4.0,-42.0
1776885280.2741027,0.0,-3.0,-39.0
1776885280.284103,-1.0,-2.0,-42.0
1776885280.294103,0.0,0.0,-31.0
1776885280.304103,0.0,2.0,-27.0
1776885280.3141026,0.0,4.0,-34.0
1776885280.3241026,3.0,1.0,-37.0
1776885280.3341026,-2.0,0.0,-36.0
1776885280.3441026,0.0,-4.0,-33.0
1776885280.3541028,4.0,-3.0,-40.0
1776885280.3641028,3.0,-1.0,-45.0
1776885280.3741028,5.0,0.0,-47.0
1776885280.3841028,2.0,0.0,-49.0
1776885280.3941028,0.0,3.0,-55.0
1776885280.4041028,2.0,3.0,-59.0
1776885280.4141028,2.0,0.0,-56.0
1776885280.4241028,0.0,0.0,-48.0
1776885280.4341028,-1.0,-3.0,-51.0
1776885280.4441028,-3.0,-6.0,-51.0
1776885280.4541028,-1.0,-5.0,-47.0
1776885280.4641027,2.0,-2.0,-40.0
1776885280.4741027,2.0,0.0,-37.0
1776885280.4841027,5.0,0.0,-35.0
1776885280.4941027,7.0,2.0,-36.0
1776885280.5041027,3.0,2.0,-36.0
1776885280.5141027,8.0,2.0,-39.0
1776885280.5241027,8.0,2.0,-39.0
1776885280.534103,9.0,2.0,-38.0
1776885280.544103,0.0,3.0,-43.0
1776885280.554103,-2.0,2.0,-44.0
1776885280.5641026,2.0,-1.0,-38.0
1776885280.5741026,3.0,-4.0,-45.0
1776885280.5841026,4.0,-2.0,-41.0
1776885280.5941026,1.0,-5.0,-41.0
1776885280.6041028,2.0,-5.0,-36.0
1776885280.6141028,2.0,-3.0,-34.0
1776885280.6241028,3.0,-2.0,-31.0
1776885280.6341028,0.0,-2.0,-29.0
1776885280.6451027,0.0,0.0,-30.0
1776885280.6541028,2.0,-4.0,-37.0
1776885280.6641028,-1.0,-6.0,-44.0
1776885280.6741028,2.0,-6.0,-44.0
1776885280.6841028,1.0,-5.0,-41.0
1776885280.6941028,-2.0,-5.0,-33.0
1776885280.7041028,-5.0,-7.0,-37.0
1776885280.7141027,-1.0,-4.0,-42.0
1776885280.7241027,-3.0,-4.0,-41.0
1776885280.7341027,0.0,-5.0,-41.0
1776885280.7441027,1.0,-4.0,-43.0
1776885280.7541027,-3.0,-8.0,-46.0
1776885280.7641027,-6.0,-10.0,-42.0
1776885280.7741027,-4.0,-6.0,-43.0
1776885280.7851028,-1.0,-6.0,-40.0
1776885280.794103,0.0,-9.0,-38.0
1776885280.8051028,0.0,-7.0,-40.0
1776885280.8151028,0.0,-6.0,-35.0
1776885280.8251028,0.0,-4.0,-34.0
1776885280.8351028,7.0,0.0,-39.0
1776885280.8451028,6.0,-3.0,-42.0
1776885280.8551028,4.0,-3.0,-40.0
1776885280.8651028,3.0,-8.0,-37.0
1776885280.8751028,3.0,-9.0,-38.0
1776885280.8851027,3.0,-10.0,-43.0
1776885280.8951027,0.0,-5.0,-38.0
1776885280.9051027,1.0,-1.0,-35.0
1776885280.9151027,1.0,0.0,-36.0
1776885280.9251027,1.0,1.0,-32.0
1776885280.9351027,3.0,-1.0,-30.0
1776885280.9451027,3.0,-1.0,-36.0
1776885280.9551027,4.0,-1.0,-32.0
1776885280.965103,8.0,2.0,-39.0
1776885280.975103,7.0,1.0,-45.0
1776885280.985103,8.0,0.0,-41.0
1776885280.9951026,7.0,-4.0,-45.0
1776885281.0051026,9.0,-9.0,-45.0
1776885281.0151026,9.0,-6.0,-47.0
1776885281.0251029,9.0,-5.0,-46.0
1776885281.0351028,8.0,-4.0,-48.0
1776885281.0451028,7.0,-3.0,-46.0
1776885281.0551028,1.0,-1.0,-45.0
1776885281.0651028,-1.0,-4.0,-40.0
1776885281.0751028,1.0,-9.0,-41.0
1776885281.0851028,2.0,-9.0,-40.0
1776885281.0951028,1.0,-8.0,-43.0
1776885281.1051028,0.0,-9.0,-44.0
1776885281.1151028,2.0,-9.0,-41.0
1776885281.1251028,0.0,-7.0,-36.0
1776885281.1351027,0.0,-4.0,-34.0
1776885281.1451027,2.0,-3.0,-38.0
1776885281.1551027,1.0,-4.0,-42.0
1776885281.1651027,-2.0,-4.0,-48.0
1776885281.1751027,-4.0,-3.0,-54.0
1776885281.1851027,-4.0,0.0,-51.0
1776885281.1951027,-6.0,-2.0,-54.0
1776885281.2051027,-5.0,0.0,-50.0
1776885281.215103,-7.0,0.0,-43.0
1776885281.225103,-7.0,-4.0,-38.0
1776885281.235103,-6.0,-5.0,-37.0
1776885281.2451026,-7.0,-10.0,-35.0
1776885281.2551026,-3.0,-5.0,-36.0
1776885281.2651026,-5.0,-3.0,-43.0
1776885281.2751029,-4.0,-3.0,-53.0
1776885281.2851028,0.0,-3.0,-62.0
1776885281.2951028,-2.0,-3.0,-58.0
1776885281.3051028,-6.0,-3.0,-50.0
1776885281.3151028,-6.0,-6.0,-52.0
1776885281.3251028,-2.0,-5.0,-48.0
1776885281.3351028,0.0,-1.0,-47.0
1776885281.3451028,2.0,-1.0,-46.0
1776885281.3551028,4.0,0.0,-48.0
1776885281.3651028,6.0,0.0,-49.0
1776885281.3751028,7.0,-1.0,-48.0
1776885281.3851027,8.0,-1.0,-49.0
1776885281.3951027,10.0,-2.0,-45.0
1776885281.4051027,8.0,-3.0,-46.0
1776885281.4151027,9.0,-2.0,-48.0
1776885281.4251027,5.0,-1.0,-50.0
1776885281.4351027,10.0,0.0,-49.0
1776885281.4451027,7.0,2.0,-46.0
1776885281.4551027,5.0,0.0,-38.0
1776885281.465103,5.0,0.0,-35.0
1776885281.475103,4.0,-5.0,-39.0
1776885281.485103,5.0,-8.0,-40.0
1776885281.4951026,1.0,-12.0,-48.0
1776885281.5051026,3.0,-7.0,-45.0
1776885281.5151026,2.0,-8.0,-35.0
1776885281.5251029,3.0,-7.0,-34.0
1776885281.5351028,0.0,-9.0,-36.0
1776885281.5451028,-2.0,-12.0,-34.0
1776885281.5551028,0.0,-14.0,-33.0
1776885281.5651028,0.0,-12.0,-41.0
1776885281.5751028,1.0,-10.0,-44.0
1776885281.5851028,2.0,-12.0,-47.0
1776885281.5951028,0.0,-9.0,-46.0
1776885281.6051028,1.0,-7.0,-42.0
1776885281.6151028,2.0,-8.0,-47.0
1776885281.6251028,2.0,-6.0,-50.0
1776885281.6351027,2.0,-4.0,-48.0
1776885281.6451027,6.0,-4.0,-39.0
1776885281.6551027,4.0,-4.0,-42.0
1776885281.6651027,0.0,-1.0,-44.0
1776885281.6751027,-3.0,0.0,-41.0
1776885281.6851027,-6.0,3.0,-42.0
1776885281.6951027,-9.0,2.0,-42.0
1776885281.7051027,-4.0,5.0,-43.0
1776885281.715103,1.0,4.0,-47.0
1776885281.725103,7.0,5.0,-41.0
1776885281.735103,2.0,5.0,-36.0
1776885281.7451026,1.0,-2.0,-36.0
1776885281.7551026,3.0,-9.0,-45.0
1776885281.7651026,2.0,-13.0,-42.0
1776885281.7751029,0.0,-9.0,-40.0
1776885281.7851028,-3.0,-11.0,-32.0
1776885281.7951028,-1.0,-7.0,-26.0
1776885281.8051028,1.0,-7.0,-27.0
1776885281.8151028,0.0,-5.0,-34.0
1776885281.8251028,0.0,-4.0,-40.0
1776885281.8351028,1.0,-5.0,-40.0
1776885281.8451028,0.0,-5.0,-38.0
1776885281.8551028,-3.0,-4.0,-43.0
1776885281.8651028,-1.0,-5.0,-42.0
1776885281.8751028,3.0,-8.0,-43.0
1776885281.8851027,3.0,-7.0,-44.0
1776885281.8951027,6.0,-4.0,-47.0
1776885281.9051027,7.0,-4.0,-49.0
1776885281.9151027,9.0,0.0,-44.0
1776885281.9251027,7.0,-4.0,-39.0
1776885281.9351027,3.0,-4.0,-41.0
1776885281.9451027,6.0,-2.0,-44.0
1776885281.9551027,1.0,-3.0,-44.0
1776885281.965103,2.0,-4.0,-37.0
1776885281.975103,1.0,-1.0,-39.0
1776885281.985103,1.0,-1.0,-40.0
1776885281.9951026,3.0,-1.0,-35.0
1776885282.0051026,3.0,-2.0,-42.0
1776885282.0151026,9.0,-1.0,-43.0
1776885282.0251029,11.0,-1.0,-40.0
1776885282.0351028,9.0,-4.0,-44.0
1776885282.0451028,4.0,-2.0,-41.0
1776885282.0551028,6.0,-2.0,-37.0
1776885282.0651028,5.0,-1.0,-38.0
1776885282.0751028,4.0,-3.0,-38.0
1776885282.0851028,6.0,-2.0,-34.0
1776885282.0951028,6.0,-3.0,-25.0
1776885282.1051028,4.0,-3.0,-28.0
1776885282.1151028,5.0,-3.0,-33.0
1776885282.1251028,5.0,-5.0,-35.0
1776885282.1351027,6.0,-7.0,-34.0
1776885282.1451027,2.0,-7.0,-41.0
1776885282.1551027,2.0,-8.0,-46.0
1776885282.1651027,2.0,-9.0,-50.0
1776885282.1751027,0.0,-10.0,-55.0
1776885282.1851027,-3.0,-6.0,-54.0
1776885282.1951027,-7.0,-5.0,-47.0
1776885282.2051027,-10.0,-5.0,-46.0
1776885282.215103,-7.0,-5.0,-41.0
1776885282.225103,-3.0,-4.0,-37.0
1776885282.235103,1.0,-2.0,-37.0
1776885282.2451026,2.0,-2.0,-44.0
1776885282.2551026,4.0,-5.0,-47.0
1776885282.2651026,7.0,-6.0,-53.0
1776885282.2751029,5.0,-6.0,-48.0
1776885282.2851028,4.0,-7.0,-41.0
1776885282.2951028,2.0,-8.0,-41.0
1776885282.3051028,0.0,-6.0,-45.0
1776885282.3151028,-2.0,-2.0,-41.0
1776885282.3251028,-5.0,-4.0,-41.0
1776885282.3351028,-1.0,-9.0,-28.0
1776885282.3451028,0.0,-8.0,-29.0
1776885282.3551028,0.0,-7.0,-31.0
1776885282.3651028,2.0,-4.0,-35.0
1776885282.3751028,4.0,-1.0,-41.0
1776885282.3851027,-1.0,-2.0,-39.0
1776885282.3951027,0.0,-5.0,-35.0
1776885282.4051027,-4.0,-3.0,-35.0
1776885282.4151027,3.0,-5.0,-39.0
1776885282.4251027,1.0,-3.0,-46.0
1776885282.4351027,6.0,-2.0,-44.0
1776885282.4451027,3.0,-3.0,-49.0
1776885282.4551027,3.0,1.0,-48.0
1776885282.465103,5.0,0.0,-45.0
1776885282.475103,8.0,0.0,-43.0
1776885282.485103,8.0,0.0,-41.0
1776885282.4951026,2.0,-3.0,-43.0
1776885282.5051026,3.0,-6.0,-52.0
1776885282.5151026,4.0,-2.0,-48.0
1776885282.5251029,1.0,3.0,-49.0
1776885282.5351028,-1.0,2.0,-50.0
1776885282.5451028,-3.0,0.0,-43.0
1776885282.5551028,-2.0,-5.0,-44.0
1776885282.5651028,-2.0,-4.0,-41.0
1776885282.5751028,-1.0,-5.0,-41.0
1776885282.5851028,-4.0,-2.0,-48.0
1776885282.5951028,-5.0,-3.0,-46.0
1776885282.6051028,-2.0,-2.0,-42.0
1776885282.6151028,4.0,-5.0,-39.0
1776885282.6251028,3.0,-3.0,-40.0
1776885282.6351027,4.0,0.0,-43.0
1776885282.6451027,4.0,-3.0,-41.0
1776885282.6551027,3.0,0.0,-38.0
1776885282.6651027,0.0,0.0,-39.0
1776885282.6751027,0.0,0.0,-37.0
1776885282.6851027,0.0,0.0,-39.0
1776885282.6951027,0.0,-1.0,-38.0
1776885282.7051027,0.0,-8.0,-44.0
1776885282.715103,-1.0,-7.0,-49.0
1776885282.725103,-2.0,-4.0,-52.0
1776885282.735103,-6.0,0.0,-51.0
1776885282.7451026,-8.0,1.0,-51.0
1776885282.7561028,0.0,-2.0,-48.0
1776885282.7651026,2.0,-5.0,-43.0
1776885282.7751029,2.0,-2.0,-40.0
1776885282.7851028,-2.0,0.0,-44.0
1776885282.7961028,-7.0,1.0,-43.0
1776885282.8061028,-5.0,5.0,-42.0
1776885282.8161027,-4.0,7.0,-45.0
1776885282.8261027,-1.0,3.0,-39.0
1776885282.8361027,-3.0,5.0,-31.0
1776885282.8461027,-4.0,0.0,-28.0
1776885282.8561027,0.0,-2.0,-33.0
1776885282.8661027,-4.0,-4.0,-32.0
1776885282.8761027,-4.0,-5.0,-31.0
1776885282.886103,-3.0,-3.0,-32.0
1776885282.896103,0.0,0.0,-38.0
1776885282.906103,1.0,0.0,-42.0
1776885282.9161026,4.0,-1.0,-49.0
1776885282.9261026,4.0,-2.0,-55.0
1776885282.9361026,2.0,-5.0,-54.0
1776885282.9461029,-2.0,-5.0,-46.0
1776885282.9561028,-5.0,-6.0,-40.0
1776885282.9661028,-6.0,-7.0,-38.0
1776885282.9761028,-6.0,-7.0,-40.0
1776885282.9861028,-6.0,-8.0,-40.0
1776885282.9961028,-3.0,-9.0,-35.0
1776885283.0061028,-4.0,-10.0,-33.0
1776885283.0161028,-1.0,-8.0,-34.0
1776885283.0261028,-2.0,-3.0,-36.0
1776885283.0361028,2.0,-7.0,-34.0
1776885283.0461028,0.0,-8.0,-34.0
1776885283.0561028,0.0,-8.0,-39.0
1776885283.0661027,0.0,-5.0,-47.0
1776885283.0761027,0.0,-5.0,-49.0
1776885283.0861027,-3.0,-7.0,-55.0
1776885283.0961027,-2.0,-9.0,-53.0
1776885283.1061027,-3.0,-8.0,-52.0
1776885283.1161027,3.0,-6.0,-48.0
1776885283.1261027,4.0,-3.0,-45.0
1776885283.136103,1.0,-4.0,-44.0
1776885283.146103,0.0,-2.0,-50.0
1776885283.156103,5.0,0.0,-54.0
1776885283.1661026,3.0,0.0,-48.0
1776885283.1761026,2.0,-2.0,-45.0
1776885283.1861026,2.0,-3.0,-45.0
1776885283.1961029,0.0,-3.0,-54.0
1776885283.2061028,0.0,-8.0,-50.0
1776885283.2161028,-4.0,-9.0,-46.0
1776885283.2261028,-4.0,-7.0,-43.0
1776885283.2361028,-6.0,-5.0,-46.0
1776885283.2461028,-8.0,-6.0,-46.0
1776885283.2561028,-10.0,-5.0,-46.0
1776885283.2661028,-7.0,-5.0,-40.0
1776885283.2761028,-5.0,-2.0,-41.0
1776885283.2861028,-3.0,-5.0,-44.0
1776885283.2961028,-3.0,-4.0,-49.0
1776885283.3061028,0.0,-5.0,-49.0
1776885283.3161027,1.0,-10.0,-52.0
1776885283.3261027,0.0,-6.0,-45.0
1776885283.3361027,0.0,-5.0,-38.0
1776885283.3461027,-7.0,-5.0,-35.0
1776885283.3561027,-7.0,-6.0,-33.0
1776885283.3661027,-2.0,-5.0,-36.0
1776885283.3761027,3.0,-1.0,-39.0
1776885283.386103,2.0,-1.0,-39.0
1776885283.396103,0.0,-4.0,-39.0
1776885283.406103,0.0,-3.0,-35.0
1776885283.4161026,2.0,-3.0,-39.0
1776885283.4261026,2.0,-1.0,-43.0
1776885283.4361026,7.0,-4.0,-48.0
1776885283.4461029,8.0,-2.0,-44.0
1776885283.4561028,5.0,-4.0,-39.0
1776885283.4661028,5.0,-5.0,-37.0
1776885283.4761028,3.0,-2.0,-44.0
1776885283.4861028,1.0,-4.0,-43.0
1776885283.4961028,-1.0,-3.0,-41.0
1776885283.5061028,-1.0,-1.0,-39.0
1776885283.5161028,0.0,-3.0,-38.0
1776885283.5261028,-1.0,-2.0,-47.0
1776885283.5361028,-1.0,-4.0,-51.0
1776885283.5461028,0.0,-3.0,-50.0
1776885283.5561028,6.0,-5.0,-46.0
1776885283.5661027,7.0,-4.0,-46.0
1776885283.5761027,8.0,-4.0,-45.0
1776885283.5861027,5.0,-5.0,-52.0
1776885283.5961027,5.0,-2.0,-54.0
1776885283.6061027,10.0,-2.0,-49.0
1776885283.6161027,2.0,-3.0,-42.0
1776885283.6261027,1.0,0.0,-46.0
1776885283.636103,-3.0,-1.0,-41.0
1776885283.646103,-1.0,3.0,-44.0
1776885283.656103,-2.0,1.0,-48.0
1776885283.6661026,1.0,2.0,-52.0
1776885283.6761026,0.0,4.0,-53.0
1776885283.6861026,-6.0,3.0,-45.0
1776885283.6961029,-7.0,1.0,-41.0
1776885283.7061028,-5.0,2.0,-43.0
1776885283.7171028,-8.0,5.0,-51.0
1776885283.7261028,-10.0,6.0,-51.0
1776885283.7361028,-7.0,7.0,-51.0
1776885283.7461028,-7.0,3.0,-49.0
1776885283.7561028,-7.0,5.0,-52.0
1776885283.7661028,-4.0,0.0,-50.0
1776885283.7761028,-4.0,-2.0,-49.0
1776885283.7861028,0.0,1.0,-44.0
1776885283.7961028,1.0,4.0,-35.0
1776885283.8061028,1.0,2.0,-35.0
1776885283.8161027,0.0,2.0,-38.0
1776885283.8261027,0.0,0.0,-37.0
1776885283.8361027,-2.0,-4.0,-34.0
1776885283.8461027,-5.0,0.0,-35.0
1776885283.8561027,-3.0,0.0,-33.0
1776885283.8661027,0.0,1.0,-39.0
1776885283.8761027,2.0,2.0,-40.0
1776885283.886103,4.0,5.0,-40.0
1776885283.896103,0.0,0.0,-45.0
1776885283.906103,2.0,-1.0,-47.0
1776885283.9161026,0.0,-2.0,-51.0
1776885283.9261026,-2.0,3.0,-46.0
1776885283.9361026,-5.0,5.0,-43.0
1776885283.9461029,0.0,0.0,-46.0
1776885283.9561028,1.0,2.0,-43.0
1776885283.9661028,3.0,2.0,-44.0
1776885283.9761028,3.0,3.0,-40.0
1776885283.9861028,4.0,3.0,-36.0
1776885283.9961028,0.0,2.0,-31.0
1776885284.0061028,-1.0,3.0,-37.0
1776885284.0161028,-3.0,-4.0,-43.0
1776885284.0261028,0.0,-7.0,-41.0
1776885284.0361028,1.0,-7.0,-37.0
1776885284.0461028,-2.0,-6.0,-50.0
1776885284.0561028,-3.0,-1.0,-54.0
