time,x,y,z
1776885284.0661027,-4.0,-4.0,-48.0
1776885284.0761027,-6.0,0.0,-46.0
1776885284.0861027,-5.0,-1.0,-43.0
1776885284.0961027,-7.0,-1.0,-51.0
1776885284.1061027,-6.0,0.0,-53.0
1776885284.1161027,-7.0,-2.0,-52.0
1776885284.1261027,-6.0,-4.0,-54.0
1776885284.136103,0.0,-10.0,-52.0
1776885284.146103,3.0,-9.0,-52.0
1776885284.156103,3.0,-3.0,-53.0
1776885284.1661026,5.0,-6.0,-54.0
1776885284.1761026,6.0,-9.0,-49.0
1776885284.1861026,3.0,-7.0,-53.0
1776885284.1961029,2.0,-2.0,-49.0
1776885284.2061028,0.0,-1.0,-48.0
1776885284.2161028,-3.0,-4.0,-51.0
1776885284.2261028,-4.0,-4.0,-51.0
1776885284.2361028,-2.0,-1.0,-40.0
1776885284.2461028,0.0,1.0,-38.0
1776885284.2561028,0.0,0.0,-38.0
1776885284.2661028,-1.0,2.0,-39.0
1776885284.2761028,1.0,1.0,-43.0
1776885284.2861028,2.0,1.0,-45.0
1776885284.2961028,0.0,0.0,-46.0
1776885284.3061028,0.0,1.0,-44.0
1776885284.3161027,0.0,0.0,-44.0
1776885284.3261027,0.0,0.0,-51.0
1776885284.3361027,0.0,-1.0,-52.0
1776885284.3461027,0.0,-2.0,-48.0
1776885284.3561027,-4.0,-4.0,-44.0
1776885284.3661027,-2.0,-7.0,-43.0
1776885284.3761027,3.0,-8.0,-40.0
1776885284.386103,2.0,-6.0,-40.0
1776885284.396103,0.0,-3.0,-36.0
1776885284.406103,0.0,-2.0,-35.0
1776885284.4161026,1.0,-1.0,-33.0
1776885284.4261026,1.0,-2.0,-34.0
1776885284.4361026,5.0,-2.0,-38.0
1776885284.4461029,5.0,-3.0,-41.0
1776885284.4561028,7.0,-10.0,-46.0
1776885284.4661028,1.0,-4.0,-43.0
1776885284.4761028,-1.0,0.0,-44.0
1776885284.4861028,-7.0,-1.0,-46.0
1776885284.4961028,-1.0,-1.0,-46.0
1776885284.5061028,1.0,0.0,-49.0
1776885284.5161028,0.0,-1.0,-46.0
1776885284.5261028,0.0,-1.0,-48.0
1776885284.5361028,-1.0,-1.0,-39.0
1776885284.5461028,0.0,-3.0,-45.0
1776885284.5561028,0.0,-5.0,-34.0
1776885284.5661027,1.0,-6.0,-40.0
1776885284.5761027,3.0,-7.0,-42.0
1776885284.5861027,3.0,-6.0,-46.0
1776885284.5961027,1.0,-4.0,-47.0
1776885284.6061027,-1.0,-7.0,-45.0
1776885284.6161027,3.0,-4.0,-45.0
1776885284.6261027,5.0,-5.0,-44.0
1776885284.636103,2.0,-5.0,-40.0
1776885284.646103,1.0,-3.0,-39.0
1776885284.656103,2.0,-3.0,-37.0
1776885284.6661026,0.0,-5.0,-40.0
1776885284.6761026,4.0,-4.0,-35.0
1776885284.6861026,4.0,-2.0,-40.0
1776885284.6961029,6.0,-6.0,-44.0
1776885284.7061028,2.0,0.0,-45.0
1776885284.7161028,5.0,1.0,-42.0
1776885284.7271028,2.0,-1.0,-45.0
1776885284.7371027,5.0,-3.0,-46.0
1776885284.7471027,3.0,-2.0,-48.0
1776885284.7571027,2.0,-3.0,-46.0
1776885284.7671027,3.0,-5.0,-42.0
1776885284.7771027,3.0,-9.0,-41.0
1776885284.7871027,6.0,-7.0,-39.0
1776885284.7971027,5.0,-5.0,-38.0
1776885284.807103,1.0,-6.0,-39.0
1776885284.817103,2.0,-7.0,-41.0
1776885284.827103,0.0,-4.0,-39.0
1776885284.837103,0.0,-5.0,-40.0
1776885284.8471026,1.0,-6.0,-47.0
1776885284.8571026,7.0,-4.0,-44.0
1776885284.8671026,6.0,0.0,-44.0
1776885284.8771029,5.0,-1.0,-49.0
1776885284.8871028,1.0,-5.0,-47.0
1776885284.8971028,5.0,-7.0,-48.0
1776885284.9071028,9.0,-6.0,-55.0
1776885284.9171028,12.0,-8.0,-50.0
1776885284.9271028,7.0,-5.0,-53.0
1776885284.9371028,6.0,-5.0,-51.0
1776885284.9471028,6.0,-2.0,-55.0
1776885284.9571028,7.0,-1.0,-51.0
1776885284.9671028,6.0,0.0,-46.0
1776885284.9771028,7.0,0.0,-47.0
1776885284.9871027,11.0,-2.0,-52.0
1776885284.9971027,9.0,-1.0,-49.0
1776885285.0071027,8.0,-1.0,-47.0
1776885285.0171027,8.0,1.0,-42.0
1776885285.0271027,9.0,1.0,-43.0
1776885285.0371027,6.0,2.0,-44.0
1776885285.0471027,6.0,0.0,-46.0
1776885285.057103,7.0,-2.0,-50.0
1776885285.067103,1.0,-5.0,-53.0
1776885285.077103,-4.0,-3.0,-42.0
1776885285.087103,-6.0,-2.0,-44.0
1776885285.0971026,0.0,-4.0,-45.0
1776885285.1071026,-2.0,-2.0,-46.0
1776885285.1171026,-2.0,-3.0,-38.0
1776885285.1271029,3.0,-1.0,-41.0
1776885285.1371028,2.0,-1.0,-48.0
1776885285.1471028,0.0,-4.0,-47.0
1776885285.1571028,6.0,-2.0,-44.0
1776885285.1671028,1.0,-6.0,-42.0
1776885285.1771028,1.0,-7.0,-40.0
1776885285.1871028,3.0,-7.0,-36.0
1776885285.1971028,2.0,-7.0,-40.0
1776885285.2071028,5.0,-1.0,-47.0
1776885285.2171028,7.0,-3.0,-38.0
1776885285.2271028,0.0,-3.0,-33.0
1776885285.2371027,-1.0,0.0,-38.0
1776885285.2471027,-4.0,-1.0,-37.0
1776885285.2571027,-7.0,-5.0,-40.0
1776885285.2671027,-4.0,-7.0,-40.0
1776885285.2771027,-5.0,-6.0,-44.0
1776885285.2871027,-7.0,-5.0,-44.0
1776885285.2971027,-3.0,-4.0,-42.0
1776885285.307103,-1.0,-2.0,-49.0
1776885285.317103,-2.0,-1.0,-45.0
1776885285.327103,-1.0,0.0,-39.0
1776885285.337103,-3.0,-2.0,-38.0
1776885285.3471026,-4.0,-3.0,-43.0
1776885285.3571026,-8.0,-6.0,-46.0
1776885285.3671026,-6.0,-8.0,-44.0
1776885285.3771029,-11.0,-10.0,-44.0
1776885285.3871028,-12.0,-7.0,-47.0
1776885285.3971028,-7.0,-7.0,-52.0
1776885285.4071028,-6.0,-7.0,-39.0
1776885285.4171028,-5.0,-6.0,-44.0
1776885285.4271028,-1.0,-7.0,-50.0
1776885285.4371028,-1.0,-11.0,-52.0
1776885285.4471028,-1.0,-6.0,-48.0
1776885285.4571028,-1.0,-3.0,-47.0
1776885285.4671028,0.0,0.0,-47.0
1776885285.4771028,1.0,-3.0,-45.0
1776885285.4871027,2.0,-2.0,-47.0
1776885285.4971027,2.0,-1.0,-44.0
1776885285.5071027,1.0,-1.0,-41.0
1776885285.5171027,4.0,-4.0,-36.0
1776885285.5271027,3.0,-6.0,-36.0
1776885285.5371027,0.0,-10.0,-35.0
1776885285.5471027,1.0,-8.0,-40.0
1776885285.557103,2.0,-9.0,-40.0
1776885285.567103,5.0,-6.0,-42.0
1776885285.577103,5.0,-5.0,-42.0
1776885285.587103,2.0,-2.0,-40.0
1776885285.5971026,0.0,-1.0,-41.0
1776885285.6071026,3.0,0.0,-45.0
1776885285.6171026,1.0,1.0,-47.0
1776885285.6271029,2.0,0.0,-47.0
1776885285.6371028,4.0,-2.0,-48.0
1776885285.6471028,2.0,0.0,-51.0
1776885285.6571028,-2.0,0.0,-50.0
1776885285.6671028,-4.0,1.0,-50.0
1776885285.6771028,-5.0,-3.0,-46.0
1776885285.6871028,-4.0,-3.0,-45.0
1776885285.6971028,-3.0,-3.0,-51.0
1776885285.7071028,-5.0,-4.0,-46.0
1776885285.7171028,-5.0,0.0,-51.0
1776885285.7271028,-1.0,0.0,-55.0
1776885285.7371027,-2.0,0.0,-49.0
1776885285.7471027,-2.0,0.0,-46.0
1776885285.7571027,-5.0,-2.0,-46.0
1776885285.7671027,-3.0,-1.0,-45.0
1776885285.7771027,0.0,0.0,-40.0
1776885285.7871027,-2.0,0.0,-44.0
1776885285.7971027,-3.0,-4.0,-46.0
1776885285.807103,-2.0,-4.0,-51.0
1776885285.817103,-1.0,-2.0,-42.0
1776885285.827103,-4.0,-3.0,-47.0
1776885285.837103,-3.0,0.0,-38.0
1776885285.8471026,-1.0,-1.0,-38.0
1776885285.8571026,-4.0,-3.0,-40.0
1776885285.8671026,0.0,-4.0,-39.0
1776885285.8771029,0.0,-1.0,-45.0
1776885285.8871028,-2.0,-1.0,-49.0
1776885285.8971028,-1.0,-1.0,-51.0
1776885285.9071028,-3.0,0.0,-56.0
1776885285.9171028,0.0,-4.0,-56.0
1776885285.9271028,2.0,-9.0,-54.0
1776885285.9371028,3.0,-11.0,-56.0
1776885285.9471028,1.0,-7.0,-52.0
1776885285.9571028,4.0,-2.0,-51.0
1776885285.9671028,6.0,1.0,-49.0
1776885285.9771028,4.0,-3.0,-50.0
1776885285.9871027,2.0,-2.0,-49.0
1776885285.9971027,0.0,-1.0,-53.0
1776885286.0071027,0.0,0.0,-51.0
1776885286.0171027,3.0,-2.0,-50.0
1776885286.0271027,2.0,-1.0,-49.0
1776885286.0371027,3.0,-1.0,-46.0
1776885286.0471027,3.0,-2.0,-41.0
1776885286.057103,6.0,-5.0,-35.0
1776885286.067103,9.0,-3.0,-39.0
1776885286.077103,11.0,-1.0,-43.0
1776885286.087103,10.0,-1.0,-45.0
1776885286.0971026,7.0,-2.0,-41.0
1776885286.1071026,6.0,-3.0,-45.0
1776885286.1171026,6.0,-3.0,-47.0
1776885286.1271029,10.0,-5.0,-57.0
1776885286.1371028,7.0,-6.0,-54.0
1776885286.1471028,6.0,-5.0,-50.0
1776885286.1571028,7.0,-4.0,-52.0
1776885286.1671028,10.0,-5.0,-43.0
1776885286.1771028,12.0,-3.0,-45.0
1776885286.1871028,8.0,-5.0,-47.0
1776885286.1971028,2.0,-7.0,-43.0
1776885286.2071028,2.0,-6.0,-49.0
1776885286.2171028,-2.0,-10.0,-42.0
1776885286.2271028,-1.0,-6.0,-39.0
1776885286.2371027,-4.0,-6.0,-43.0
1776885286.2471027,-5.0,-4.0,-45.0
1776885286.2571027,-7.0,-1.0,-44.0
1776885286.2671027,-6.0,3.0,-48.0
1776885286.2771027,-5.0,2.0,-45.0
1776885286.2871027,-7.0,0.0,-50.0
1776885286.2971027,-3.0,-1.0,-55.0
1776885286.307103,-2.0,1.0,-53.0
1776885286.317103,-1.0,1.0,-53.0
1776885286.327103,2.0,0.0,-48.0
1776885286.337103,-2.0,0.0,-39.0
1776885286.3471026,-2.0,-2.0,-43.0
1776885286.3571026,1.0,0.0,-42.0
1776885286.3671026,2.0,-1.0,-49.0
1776885286.3771029,0.0,-1.0,-48.0
1776885286.3871028,-1.0,2.0,-44.0
1776885286.3971028,1.0,0.0,-43.0
1776885286.4071028,3.0,-1.0,-44.0
1776885286.4171028,6.0,1.0,-43.0
1776885286.4271028,7.0,3.0,-46.0
1776885286.4371028,8.0,0.0,-44.0
1776885286.4471028,5.0,-2.0,-45.0
1776885286.4571028,2.0,-5.0,-44.0
1776885286.4671028,-3.0,-6.0,-44.0
1776885286.4771028,-2.0,-7.0,-44.0
1776885286.4871027,-1.0,-4.0,-43.0
1776885286.4971027,0.0,-1.0,-47.0
1776885286.5071027,2.0,0.0,-48.0
1776885286.5171027,2.0,-2.0,-55.0
1776885286.5271027,-3.0,-6.0,-51.0
1776885286.5371027,-1.0,-7.0,-47.0
1776885286.5471027,-4.0,-3.0,-44.0
1776885286.557103,-6.0,-5.0,-40.0
1776885286.567103,-4.0,-4.0,-43.0
1776885286.577103,-7.0,-4.0,-43.0
1776885286.587103,-4.0,-3.0,-46.0
1776885286.5971026,-6.0,-4.0,-45.0
1776885286.6071026,-3.0,-2.0,-33.0
1776885286.6171026,-5.0,-4.0,-36.0
1776885286.6271029,-2.0,0.0,-37.0
1776885286.6371028,-4.0,0.0,-40.0
1776885286.6471028,-1.0,-2.0,-45.0
1776885286.6571028,-2.0,-2.0,-44.0
1776885286.6671028,-2.0,1.0,-45.0
1776885286.6771028,-4.0,1.0,-44.0
1776885286.6871028,-1.0,0.0,-40.0
1776885286.6971028,4.0,1.0,-45.0
1776885286.7071028,-1.0,5.0,-44.0
1776885286.7181027,0.0,6.0,-46.0
1776885286.7271028,0.0,4.0,-43.0
1776885286.738103,1.0,5.0,-42.0
1776885286.7471027,1.0,2.0,-43.0
1776885286.758103,3.0,2.0,-42.0
1776885286.7681026,4.0,2.0,-48.0
1776885286.7781026,4.0,0.0,-42.0
1776885286.7881026,3.0,0.0,-51.0
1776885286.7971027,0.0,0.0,-52.0
1776885286.8081028,-4.0,-1.0,-50.0
1776885286.8181028,-4.0,-2.0,-47.0
1776885286.8281028,-2.0,-2.0,-51.0
1776885286.8381028,-2.0,-6.0,-49.0
1776885286.8481028,-2.0,-6.0,-44.0
1776885286.8581028,0.0,-3.0,-34.0
1776885286.8681028,-1.0,-2.0,-27.0
1776885286.8781028,-1.0,-3.0,-29.0
1776885286.8881028,-1.0,-3.0,-32.0
1776885286.8981028,0.0,0.0,-33.0
1776885286.9081028,1.0,-2.0,-35.0
1776885286.9181027,1.0,0.0,-34.0
1776885286.9281027,1.0,-5.0,-40.0
1776885286.9381027,-2.0,-7.0,-40.0
1776885286.9481027,-3.0,-9.0,-43.0
1776885286.9581027,-3.0,-7.0,-50.0
1776885286.9681027,0.0,-3.0,-51.0
1776885286.9781027,0.0,-2.0,-50.0
1776885286.988103,-2.0,0.0,-46.0
1776885286.998103,-1.0,0.0,-43.0
1776885287.008103,-1.0,-1.0,-39.0
1776885287.0181026,0.0,1.0,-33.0
1776885287.0281026,0.0,2.0,-30.0
1776885287.0381026,0.0,0.0,-34.0
1776885287.0481029,1.0,-2.0,-35.0
1776885287.0581028,-3.0,-3.0,-40.0
1776885287.0681028,-3.0,-2.0,-42.0
1776885287.0781028,-6.0,-1.0,-41.0
1776885287.0881028,-10.0,-1.0,-45.0
1776885287.0981028,-8.0,-2.0,-45.0
1776885287.1081028,-7.0,0.0,-44.0
1776885287.1181028,-7.0,1.0,-46.0
1776885287.1281028,-4.0,2.0,-56.0
1776885287.1381028,-1.0,0.0,-53.0
1776885287.1481028,-2.0,1.0,-54.0
1776885287.1581028,1.0,4.0,-47.0
1776885287.1681027,2.0,1.0,-43.0
1776885287.1781027,3.0,-1.0,-39.0
1776885287.1881027,2.0,0.0,-34.0
1776885287.1981027,3.0,2.0,-29.0
1776885287.2081027,5.0,-1.0,-33.0
1776885287.2181027,6.0,2.0,-38.0
1776885287.2281027,0.0,0.0,-36.0
1776885287.238103,3.0,0.0,-35.0
1776885287.248103,5.0,2.0,-44.0
1776885287.258103,5.0,-1.0,-51.0
1776885287.2681026,3.0,1.0,-49.0
1776885287.2781026,0.0,7.0,-52.0
1776885287.2881026,-2.0,4.0,-47.0
1776885287.2981029,-2.0,7.0,-42.0
1776885287.3081028,0.0,4.0,-35.0
1776885287.3181028,0.0,2.0,-34.0
1776885287.3281028,0.0,2.0,-38.0
1776885287.3381028,2.0,1.0,-33.0
1776885287.3481028,5.0,0.0,-35.0
1776885287.3581028,1.0,-3.0,-47.0
1776885287.3681028,4.0,-2.0,-43.0
1776885287.3781028,3.0,-5.0,-44.0
1776885287.3881028,4.0,-3.0,-49.0
1776885287.3981028,7.0,-3.0,-58.0
1776885287.4081028,10.0,-2.0,-54.0
1776885287.4181027,5.0,-6.0,-50.0
1776885287.4281027,4.0,-7.0,-43.0
1776885287.4381027,2.0,-9.0,-42.0
1776885287.4481027,4.0,-10.0,-49.0
1776885287.4581027,6.0,-8.0,-45.0
1776885287.4681027,11.0,-7.0,-47.0
1776885287.4781027,8.0,-7.0,-47.0
1776885287.488103,7.0,-5.0,-46.0
1776885287.498103,7.0,-5.0,-46.0
1776885287.508103,10.0,-1.0,-51.0
1776885287.5181026,14.0,1.0,-45.0
1776885287.5281026,12.0,0.0,-44.0
1776885287.5381026,9.0,-3.0,-50.0
1776885287.5481029,6.0,-4.0,-51.0
1776885287.5581028,5.0,-3.0,-52.0
1776885287.5681028,5.0,-1.0,-54.0
1776885287.5781028,4.0,-4.0,-56.0
1776885287.5881028,0.0,0.0,-56.0
1776885287.5981028,-1.0,-1.0,-52.0
1776885287.6081028,-3.0,-2.0,-51.0
1776885287.6181028,-3.0,-7.0,-52.0
1776885287.6281028,-3.0,-8.0,-47.0
1776885287.6381028,-1.0,-5.0,-39.0
1776885287.6481028,0.0,-1.0,-42.0
1776885287.6581028,-1.0,-1.0,-41.0
1776885287.6681027,2.0,-2.0,-49.0
1776885287.6781027,5.0,-3.0,-41.0
1776885287.6881027,3.0,0.0,-37.0
1776885287.6981027,5.0,-2.0,-37.0
1776885287.7081027,0.0,-4.0,-34.0
1776885287.7181027,2.0,-1.0,-26.0
1776885287.7281027,1.0,-2.0,-25.0
1776885287.738103,2.0,-5.0,-28.0
1776885287.748103,4.0,-1.0,-27.0
1776885287.758103,0.0,-1.0,-30.0
1776885287.7681026,-2.0,1.0,-29.0
1776885287.7781026,-1.0,4.0,-33.0
1776885287.7881026,-1.0,3.0,-46.0
1776885287.7981029,-1.0,6.0,-46.0
1776885287.8081028,-2.0,3.0,-58.0
1776885287.8181028,-1.0,6.0,-54.0
1776885287.8281028,0.0,3.0,-48.0
1776885287.8381028,6.0,1.0,-51.0
1776885287.8481028,4.0,-2.0,-53.0
1776885287.8581028,1.0,-4.0,-50.0
1776885287.8681028,-1.0,-1.0,-47.0
1776885287.8781028,0.0,-3.0,-49.0
1776885287.8881028,2.0,-3.0,-44.0
1776885287.8981028,3.0,-4.0,-40.0
1776885287.9081028,6.0,0.0,-38.0
1776885287.9181027,1.0,3.0,-36.0
1776885287.9281027,4.0,2.0,-38.0
1776885287.9381027,1.0,2.0,-36.0
1776885287.9481027,1.0,0.0,-42.0
1776885287.9581027,1.0,-1.0,-44.0
1776885287.9681027,-1.0,-2.0,-47.0
1776885287.9781027,2.0,-2.0,-49.0
1776885287.988103,3.0,-5.0,-51.0
1776885287.998103,0.0,-3.0,-49.0
1776885288.008103,-1.0,0.0,-52.0
1776885288.0181026,1.0,2.0,-46.0
1776885288.0281026,2.0,2.0,-50.0
1776885288.0381026,2.0,0.0,-49.0
1776885288.0481029,1.0,0.0,-46.0
1776885288.0581028,0.0,0.0,-51.0
1776885288.0681028,-1.0,0.0,-45.0
1776885288.0781028,0.0,-1.0,-47.0
1776885288.0881028,0.0,-5.0,-52.0
1776885288.0981028,-1.0,-3.0,-57.0
1776885288.1081028,4.0,-3.0,-50.0
1776885288.1181028,6.0,-2.0,-47.0
1776885288.1281028,4.0,-1.0,-43.0
1776885288.1381028,4.0,0.0,-37.0
1776885288.1481028,3.0,-1.0,-36.0
1776885288.1581028,4.0,0.0,-40.0
1776885288.1681027,4.0,-1.0,-39.0
1776885288.1781027,0.0,0.0,-36.0
1776885288.1881027,1.0,-2.0,-39.0
1776885288.1981027,5.0,-7.0,-38.0
1776885288.2081027,7.0,-11.0,-35.0
1776885288.2181027,7.0,-6.0,-36.0
1776885288.2281027,7.0,-7.0,-34.0
1776885288.238103,8.0,-6.0,-40.0
1776885288.248103,8.0,-6.0,-44.0
1776885288.258103,3.0,-3.0,-46.0
1776885288.2681026,0.0,-5.0,-48.0
1776885288.2781026,5.0,-3.0,-49.0
1776885288.2881026,6.0,0.0,-52.0
1776885288.2981029,0.0,0.0,-51.0
1776885288.3081028,0.0,0.0,-47.0
1776885288.3181028,-2.0,-1.0,-43.0
1776885288.3281028,-3.0,-1.0,-39.0
1776885288.3381028,-2.0,-1.0,-34.0
1776885288.3481028,0.0,0.0,-41.0
1776885288.3581028,-1.0,9.0,-48.0
1776885288.3681028,-3.0,8.0,-50.0
1776885288.3781028,-5.0,9.0,-39.0
1776885288.3881028,-1.0,4.0,-38.0
1776885288.3981028,1.0,4.0,-42.0
1776885288.4081028,1.0,1.0,-44.0
1776885288.4181027,5.0,-4.0,-39.0
1776885288.4281027,8.0,-5.0,-37.0
1776885288.4381027,10.0,-6.0,-38.0
1776885288.4481027,10.0,-7.0,-43.0
1776885288.4581027,8.0,-5.0,-31.0
1776885288.4681027,8.0,0.0,-32.0
1776885288.4781027,6.0,0.0,-38.0
1776885288.488103,-3.0,1.0,-42.0
1776885288.498103,-3.0,0.0,-43.0
1776885288.508103,-2.0,-3.0,-46.0
1776885288.5181026,0.0,-3.0,-48.0
1776885288.5281026,3.0,-2.0,-48.0
1776885288.5381026,4.0,-4.0,-43.0
1776885288.5481029,4.0,-2.0,-45.0
1776885288.5581028,2.0,1.0,-39.0
1776885288.5681028,0.0,1.0,-36.0
1776885288.5781028,-4.0,-3.0,-39.0
1776885288.5881028,-5.0,0.0,-43.0
1776885288.5981028,-2.0,-1.0,-48.0
1776885288.6081028,0.0,0.0,-43.0
1776885288.6181028,8.0,-1.0,-42.0
1776885288.6281028,13.0,-1.0,-38.0
1776885288.6381028,10.0,-1.0,-42.0
1776885288.6481028,11.0,1.0,-48.0
1776885288.6581028,7.0,1.0,-45.0
1776885288.669103,5.0,0.0,-54.0
1776885288.6781027,3.0,-2.0,-52.0
1776885288.6891026,-1.0,0.0,-49.0
1776885288.6991026,1.0,0.0,-50.0
1776885288.7081027,2.0,-1.0,-46.0
1776885288.7191026,2.0,-4.0,-41.0
1776885288.7291028,2.0,-3.0,-39.0
1776885288.7391028,0.0,1.0,-41.0
1776885288.7491028,-2.0,0.0,-41.0
1776885288.7591028,0.0,-2.0,-44.0
1776885288.7691028,2.0,-4.0,-50.0
1776885288.7791028,0.0,-4.0,-46.0
1776885288.7891028,2.0,-3.0,-46.0
1776885288.7991028,-2.0,-2.0,-44.0
1776885288.8091028,-1.0,0.0,-41.0
1776885288.8191028,1.0,-1.0,-35.0
1776885288.8291028,2.0,-2.0,-35.0
1776885288.8391027,3.0,-1.0,-37.0
1776885288.8491027,6.0,-2.0,-41.0
1776885288.8591027,3.0,0.0,-49.0
1776885288.8691027,2.0,-5.0,-47.0
1776885288.8791027,1.0,-5.0,-43.0
1776885288.8891027,2.0,-7.0,-43.0
1776885288.8991027,5.0,-8.0,-47.0
1776885288.909103,3.0,-1.0,-46.0
1776885288.919103,8.0,0.0,-53.0
1776885288.929103,6.0,2.0,-56.0
1776885288.9391026,0.0,2.0,-54.0
1776885288.9491026,-1.0,2.0,-53.0
1776885288.9591026,1.0,0.0,-54.0
1776885288.9691026,4.0,-2.0,-48.0
1776885288.9791028,3.0,-1.0,-45.0
1776885288.9891028,2.0,-2.0,-40.0
1776885288.9991028,-3.0,0.0,-43.0
1776885289.0091028,-6.0,-1.0,-41.0
1776885289.0191028,-7.0,-1.0,-40.0
1776885289.0291028,-10.0,2.0,-36.0
1776885289.0391028,-5.0,4.0,-38.0
1776885289.0491028,-1.0,5.0,-44.0
1776885289.0591028,-5.0,7.0,-44.0
1776885289.0691028,-4.0,8.0,-45.0
1776885289.0791028,-3.0,7.0,-53.0
1776885289.0891027,-7.0,6.0,-54.0
1776885289.0991027,-5.0,7.0,-53.0
1776885289.1091027,-5.0,3.0,-53.0
1776885289.1191027,-5.0,0.0,-49.0
1776885289.1291027,0.0,-2.0,-49.0
1776885289.1391027,-3.0,-5.0,-47.0
1776885289.1491027,-3.0,-7.0,-47.0
1776885289.159103,-2.0,0.0,-44.0
1776885289.169103,1.0,3.0,-49.0
1776885289.179103,4.0,4.0,-53.0
1776885289.1891026,5.0,3.0,-55.0
1776885289.1991026,0.0,2.0,-57.0
1776885289.2091026,2.0,0.0,-51.0
1776885289.2191026,2.0,1.0,-50.0
1776885289.2291028,4.0,0.0,-49.0
1776885289.2391028,3.0,1.0,-48.0
1776885289.2491028,4.0,0.0,-43.0
1776885289.2591028,1.0,2.0,-39.0
1776885289.2691028,1.0,0.0,-35.0
1776885289.2791028,-1.0,0.0,-40.0
1776885289.2891028,-5.0,4.0,-44.0
1776885289.2991028,1.0,1.0,-47.0
1776885289.3091028,-1.0,4.0,-48.0
1776885289.3191028,-1.0,1.0,-44.0
1776885289.3291028,-3.0,-3.0,-44.0
1776885289.3391027,1.0,-4.0,-41.0
1776885289.3491027,0.0,-2.0,-44.0
1776885289.3591027,1.0,-3.0,-49.0
1776885289.3691027,-3.0,0.0,-45.0
1776885289.3791027,-1.0,-1.0,-42.0
1776885289.3891027,3.0,-4.0,-47.0
1776885289.3991027,1.0,-1.0,-43.0
1776885289.409103,3.0,-1.0,-41.0
1776885289.419103,4.0,-1.0,-39.0
1776885289.429103,3.0,-1.0,-44.0
1776885289.4391026,3.0,0.0,-45.0
1776885289.4491026,0.0,0.0,-41.0
1776885289.4591026,-1.0,0.0,-42.0
1776885289.4691026,0.0,0.0,-39.0
1776885289.4791028,-2.0,-3.0,-39.0
1776885289.4891028,-4.0,-3.0,-39.0
1776885289.4991028,-3.0,-7.0,-40.0
1776885289.5091028,0.0,-12.0,-44.0
1776885289.5191028,-1.0,-10.0,-44.0
1776885289.5291028,-2.0,-8.0,-45.0
1776885289.5391028,-2.0,-8.0,-49.0
1776885289.5491028,-2.0,-5.0,-50.0
1776885289.5591028,-3.0,-3.0,-50.0
1776885289.5691028,-5.0,-3.0,-50.0
1776885289.5791028,0.0,0.0,-48.0
1776885289.5891027,0.0,-1.0,-43.0
1776885289.5991027,-3.0,-2.0,-47.0
1776885289.6091027,-1.0,1.0,-52.0
1776885289.6191027,-1.0,4.0,-50.0
1776885289.6291027,0.0,1.0,-47.0
1776885289.6391027,1.0,0.0,-45.0
1776885289.6491027,2.0,-1.0,-49.0
1776885289.659103,0.0,-1.0,-51.0
1776885289.669103,1.0,-1.0,-52.0
1776885289.679103,2.0,0.0,-53.0
1776885289.6891026,7.0,3.0,-43.0
1776885289.6991026,4.0,0.0,-42.0
1776885289.7091026,2.0,2.0,-50.0
1776885289.7191026,5.0,2.0,-55.0
1776885289.7291028,3.0,1.0,-49.0
1776885289.7391028,6.0,-4.0,-45.0
1776885289.7491028,2.0,-6.0,-46.0
1776885289.7591028,5.0,-8.0,-44.0
1776885289.7691028,2.0,-5.0,-41.0
1776885289.7791028,0.0,-4.0,-47.0
1776885289.7891028,3.0,-4.0,-52.0
1776885289.7991028,3.0,4.0,-49.0
1776885289.8091028,1.0,5.0,-49.0
1776885289.8191028,0.0,0.0,-59.0
1776885289.8291028,1.0,0.0,-54.0
1776885289.8391027,0.0,-2.0,-54.0
1776885289.8491027,-1.0,-1.0,-49.0
1776885289.8591027,1.0,-2.0,-57.0
1776885289.8691027,0.0,-3.0,-55.0
