time,x,y,z
1776885289.8791027,0.0,-3.0,-51.0
1776885289.8891027,2.0,0.0,-51.0
1776885289.8991027,0.0,-1.0,-55.0
1776885289.909103,0.0,0.0,-51.0
1776885289.919103,0.0,2.0,-51.0
1776885289.929103,-1.0,2.0,-50.0
1776885289.9391026,0.0,2.0,-52.0
1776885289.9491026,3.0,-1.0,-49.0
1776885289.9591026,3.0,-3.0,-50.0
1776885289.9691026,-1.0,-2.0,-54.0
1776885289.9791028,0.0,-2.0,-54.0
1776885289.9891028,0.0,-1.0,-41.0
1776885289.9991028,-3.0,-1.0,-35.0
1776885290.0091028,-3.0,0.0,-39.0
1776885290.0191028,-6.0,-1.0,-42.0
1776885290.0291028,-7.0,1.0,-48.0
1776885290.0391028,-6.0,1.0,-41.0
1776885290.0491028,-6.0,-1.0,-39.0
1776885290.0591028,-2.0,-2.0,-37.0
1776885290.0691028,0.0,2.0,-40.0
1776885290.0791028,-2.0,5.0,-37.0
1776885290.0891027,-8.0,5.0,-41.0
1776885290.0991027,-8.0,3.0,-43.0
1776885290.1091027,-11.0,0.0,-47.0
1776885290.1191027,-3.0,-4.0,-46.0
1776885290.1291027,0.0,-1.0,-45.0
1776885290.1391027,0.0,-2.0,-41.0
1776885290.1491027,0.0,0.0,-35.0
1776885290.159103,0.0,0.0,-43.0
1776885290.169103,5.0,0.0,-49.0
1776885290.179103,7.0,0.0,-50.0
1776885290.1891026,3.0,-1.0,-43.0
1776885290.1991026,2.0,2.0,-40.0
1776885290.2091026,3.0,2.0,-40.0
1776885290.2191026,4.0,0.0,-33.0
1776885290.2291028,3.0,-4.0,-33.0
1776885290.2391028,4.0,-6.0,-32.0
1776885290.2491028,3.0,-5.0,-42.0
1776885290.2591028,0.0,-9.0,-43.0
1776885290.2691028,-1.0,-7.0,-43.0
1776885290.2791028,3.0,-4.0,-40.0
1776885290.2891028,-1.0,-5.0,-36.0
1776885290.2991028,0.0,-3.0,-33.0
1776885290.3091028,6.0,-6.0,-34.0
1776885290.3191028,6.0,-4.0,-29.0
1776885290.3291028,6.0,-7.0,-34.0
1776885290.3391027,2.0,-5.0,-34.0
1776885290.3491027,0.0,-1.0,-35.0
1776885290.3591027,0.0,0.0,-39.0
1776885290.3691027,-3.0,-1.0,-39.0
1776885290.3791027,-4.0,0.0,-39.0
1776885290.3891027,-1.0,0.0,-39.0
1776885290.3991027,3.0,-2.0,-42.0
1776885290.409103,8.0,-6.0,-52.0
1776885290.419103,7.0,-7.0,-54.0
1776885290.429103,3.0,-5.0,-51.0
1776885290.4391026,4.0,-9.0,-51.0
1776885290.4491026,4.0,-8.0,-49.0
1776885290.4591026,3.0,-11.0,-53.0
1776885290.4691026,2.0,-8.0,-50.0
1776885290.4791028,1.0,-5.0,-50.0
1776885290.4891028,3.0,-5.0,-49.0
1776885290.4991028,3.0,-3.0,-46.0
1776885290.5091028,1.0,-2.0,-42.0
1776885290.5191028,0.0,-3.0,-41.0
1776885290.5291028,-1.0,-4.0,-38.0
1776885290.5391028,-5.0,-1.0,-43.0
1776885290.5491028,-2.0,0.0,-46.0
1776885290.5591028,-1.0,-3.0,-37.0
1776885290.5691028,-7.0,-2.0,-33.0
1776885290.5791028,-7.0,-1.0,-37.0
1776885290.5891027,-6.0,-2.0,-37.0
1776885290.5991027,-7.0,0.0,-38.0
1776885290.6091027,-4.0,-2.0,-44.0
1776885290.6191027,0.0,-2.0,-43.0
1776885290.6291027,3.0,-4.0,-49.0
1776885290.6391027,1.0,-2.0,-52.0
1776885290.6491027,-2.0,-3.0,-54.0
1776885290.659103,-4.0,-3.0,-51.0
1776885290.6701028,-3.0,-6.0,-50.0
1776885290.6801028,-1.0,-6.0,-54.0
1776885290.6901028,1.0,-2.0,-54.0
1776885290.7001028,2.0,-1.0,-54.0
1776885290.7101028,-5.0,-4.0,-58.0
1776885290.7201028,-5.0,-3.0,-57.0
1776885290.7301028,-5.0,-1.0,-58.0
1776885290.7401028,-3.0,-1.0,-56.0
1776885290.7501028,-4.0,1.0,-53.0
1776885290.7601027,0.0,0.0,-54.0
1776885290.7701027,0.0,0.0,-59.0
1776885290.7801027,2.0,-1.0,-56.0
1776885290.7901027,2.0,-1.0,-54.0
1776885290.8001027,0.0,-1.0,-57.0
1776885290.8101027,2.0,-1.0,-53.0
1776885290.8201027,3.0,0.0,-48.0
1776885290.8301027,5.0,3.0,-47.0
1776885290.840103,3.0,3.0,-45.0
1776885290.850103,7.0,2.0,-46.0
1776885290.860103,8.0,2.0,-47.0
1776885290.8701026,8.0,-1.0,-49.0
1776885290.8801026,5.0,-3.0,-46.0
1776885290.8901026,0.0,0.0,-42.0
1776885290.9001029,3.0,-2.0,-43.0
1776885290.9101028,8.0,-2.0,-45.0
1776885290.9201028,7.0,-2.0,-47.0
1776885290.9301028,13.0,-2.0,-55.0
1776885290.9401028,13.0,-2.0,-54.0
1776885290.9501028,8.0,-3.0,-53.0
1776885290.9601028,3.0,0.0,-50.0
1776885290.9701028,1.0,3.0,-48.0
1776885290.9801028,0.0,3.0,-53.0
1776885290.9901028,3.0,2.0,-56.0
1776885291.0001028,0.0,2.0,-50.0
1776885291.0101027,-1.0,2.0,-38.0
1776885291.0201027,-2.0,-1.0,-36.0
1776885291.0301027,-5.0,-5.0,-42.0
1776885291.0401027,-3.0,-5.0,-42.0
1776885291.0501027,0.0,-2.0,-38.0
1776885291.0601027,2.0,-1.0,-35.0
1776885291.0701027,2.0,0.0,-39.0
1776885291.0801027,0.0,-1.0,-47.0
1776885291.090103,2.0,0.0,-46.0
1776885291.100103,0.0,-2.0,-46.0
1776885291.110103,-1.0,0.0,-46.0
1776885291.1201026,-2.0,-4.0,-46.0
1776885291.1301026,0.0,-6.0,-40.0
1776885291.1401026,-2.0,-5.0,-33.0
1776885291.1501029,0.0,0.0,-35.0
1776885291.1601028,-1.0,1.0,-34.0
1776885291.1701028,-2.0,4.0,-35.0
1776885291.1801028,-2.0,2.0,-45.0
1776885291.1901028,0.0,3.0,-47.0
1776885291.2001028,4.0,-1.0,-51.0
1776885291.2101028,7.0,0.0,-52.0
1776885291.2201028,11.0,-4.0,-49.0
1776885291.2301028,11.0,-7.0,-51.0
1776885291.2401028,8.0,-8.0,-51.0
1776885291.2501028,6.0,-4.0,-52.0
1776885291.2601027,7.0,-2.0,-53.0
1776885291.2701027,7.0,-5.0,-43.0
1776885291.2801027,4.0,-4.0,-39.0
1776885291.2901027,5.0,-1.0,-39.0
1776885291.3001027,1.0,2.0,-36.0
1776885291.3101027,1.0,1.0,-34.0
1776885291.3201027,0.0,1.0,-38.0
1776885291.3301027,1.0,4.0,-46.0
1776885291.340103,5.0,3.0,-48.0
1776885291.350103,1.0,8.0,-45.0
1776885291.360103,2.0,7.0,-46.0
1776885291.3701026,1.0,4.0,-46.0
1776885291.3801026,-1.0,0.0,-41.0
1776885291.3901026,0.0,-1.0,-40.0
1776885291.4001029,-4.0,-2.0,-36.0
1776885291.4101028,-5.0,-4.0,-31.0
1776885291.4201028,-4.0,-5.0,-33.0
1776885291.4301028,-1.0,-9.0,-34.0
1776885291.4401028,2.0,-10.0,-38.0
1776885291.4501028,2.0,-10.0,-37.0
1776885291.4601028,7.0,-8.0,-43.0
1776885291.4701028,8.0,-8.0,-40.0
1776885291.4801028,6.0,-3.0,-38.0
1776885291.4901028,2.0,-5.0,-39.0
1776885291.5001028,0.0,-2.0,-45.0
1776885291.5101027,0.0,0.0,-49.0
1776885291.5201027,1.0,-1.0,-46.0
1776885291.5301027,6.0,-3.0,-41.0
1776885291.5401027,5.0,-2.0,-37.0
1776885291.5501027,3.0,0.0,-39.0
1776885291.5601027,2.0,0.0,-38.0
1776885291.5701027,5.0,-2.0,-42.0
1776885291.5801027,6.0,0.0,-40.0
1776885291.590103,4.0,1.0,-41.0
1776885291.600103,3.0,0.0,-40.0
1776885291.610103,5.0,2.0,-38.0
1776885291.6201026,4.0,0.0,-37.0
1776885291.6301026,5.0,0.0,-37.0
1776885291.6401026,1.0,0.0,-38.0
1776885291.6501029,0.0,0.0,-44.0
1776885291.6601028,6.0,0.0,-45.0
1776885291.6701028,4.0,0.0,-50.0
1776885291.6801028,6.0,0.0,-52.0
1776885291.6901028,5.0,-1.0,-54.0
1776885291.7001028,2.0,0.0,-50.0
1776885291.7101028,3.0,-7.0,-48.0
1776885291.7201028,7.0,-9.0,-49.0
1776885291.7301028,4.0,-9.0,-48.0
1776885291.7401028,2.0,-9.0,-44.0
1776885291.7501028,8.0,-9.0,-42.0
1776885291.7601027,13.0,-6.0,-40.0
1776885291.7701027,15.0,-8.0,-45.0
1776885291.7801027,8.0,-6.0,-55.0
1776885291.7901027,7.0,-3.0,-56.0
1776885291.8001027,6.0,1.0,-47.0
1776885291.8101027,10.0,0.0,-47.0
1776885291.8201027,6.0,2.0,-49.0
1776885291.8301027,5.0,3.0,-53.0
1776885291.840103,3.0,1.0,-51.0
1776885291.850103,2.0,2.0,-49.0
1776885291.860103,1.0,0.0,-44.0
1776885291.8701026,1.0,-1.0,-43.0
1776885291.8801026,1.0,1.0,-44.0
1776885291.8901026,1.0,-2.0,-41.0
1776885291.9001029,1.0,-1.0,-42.0
1776885291.9101028,2.0,-2.0,-44.0
1776885291.9201028,3.0,-2.0,-41.0
1776885291.9301028,0.0,0.0,-39.0
1776885291.9401028,2.0,-1.0,-45.0
1776885291.9501028,5.0,-2.0,-47.0
1776885291.9601028,4.0,0.0,-38.0
1776885291.9701028,3.0,2.0,-41.0
1776885291.9801028,6.0,4.0,-48.0
1776885291.9901028,7.0,3.0,-53.0
1776885292.0001028,5.0,0.0,-52.0
1776885292.0101027,4.0,-2.0,-50.0
1776885292.0201027,2.0,-2.0,-50.0
1776885292.0301027,0.0,-5.0,-50.0
1776885292.0401027,0.0,-3.0,-44.0
1776885292.0501027,-2.0,-2.0,-39.0
1776885292.0601027,1.0,-5.0,-40.0
1776885292.0701027,1.0,-10.0,-45.0
1776885292.0801027,-1.0,-6.0,-46.0
1776885292.090103,-3.0,-9.0,-45.0
1776885292.100103,0.0,-6.0,-48.0
1776885292.110103,1.0,-5.0,-48.0
1776885292.1201026,2.0,-4.0,-51.0
1776885292.1301026,6.0,-7.0,-49.0
1776885292.1401026,2.0,-10.0,-46.0
1776885292.1501029,0.0,-10.0,-43.0
1776885292.1601028,1.0,-7.0,-43.0
1776885292.1701028,0.0,-7.0,-33.0
1776885292.1801028,0.0,-6.0,-41.0
1776885292.1901028,3.0,-3.0,-46.0
1776885292.2001028,3.0,0.0,-50.0
1776885292.2101028,4.0,2.0,-44.0
1776885292.2201028,2.0,2.0,-40.0
1776885292.2301028,-5.0,2.0,-35.0
1776885292.2401028,-2.0,4.0,-29.0
1776885292.2501028,-1.0,1.0,-41.0
1776885292.2601027,3.0,2.0,-44.0
1776885292.2701027,1.0,0.0,-38.0
1776885292.2801027,0.0,-1.0,-36.0
1776885292.2901027,2.0,-1.0,-40.0
1776885292.3001027,2.0,-4.0,-45.0
1776885292.3101027,2.0,-4.0,-53.0
1776885292.3201027,3.0,0.0,-51.0
1776885292.3301027,3.0,0.0,-53.0
1776885292.340103,0.0,-2.0,-53.0
1776885292.350103,-3.0,-2.0,-54.0
1776885292.360103,-2.0,0.0,-51.0
1776885292.3701026,1.0,-2.0,-41.0
1776885292.3801026,2.0,-1.0,-38.0
1776885292.3901026,4.0,0.0,-43.0
1776885292.4001029,3.0,0.0,-43.0
1776885292.4101028,6.0,-1.0,-47.0
1776885292.4201028,2.0,-4.0,-44.0
1776885292.4301028,0.0,-3.0,-40.0
1776885292.4401028,-5.0,-1.0,-38.0
1776885292.4501028,-9.0,-2.0,-38.0
1776885292.4601028,-5.0,-6.0,-39.0
1776885292.4701028,-11.0,-7.0,-42.0
1776885292.4801028,-9.0,-7.0,-41.0
1776885292.4901028,-13.0,-10.0,-37.0
1776885292.5001028,-15.0,-9.0,-34.0
1776885292.5101027,-10.0,-8.0,-35.0
1776885292.5201027,-7.0,-10.0,-38.0
1776885292.5301027,-8.0,-10.0,-37.0
1776885292.5401027,-7.0,-8.0,-36.0
1776885292.5501027,-7.0,-6.0,-38.0
1776885292.5601027,-7.0,-4.0,-39.0
1776885292.5701027,-3.0,0.0,-39.0
1776885292.5801027,-5.0,1.0,-46.0
1776885292.590103,-4.0,0.0,-45.0
1776885292.600103,-5.0,4.0,-41.0
1776885292.610103,3.0,3.0,-32.0
1776885292.6201026,4.0,2.0,-35.0
1776885292.6301026,3.0,1.0,-33.0
1776885292.6401026,0.0,0.0,-33.0
1776885292.6511028,0.0,0.0,-38.0
1776885292.6611028,-3.0,0.0,-36.0
1776885292.6711028,0.0,1.0,-31.0
1776885292.6811028,-3.0,6.0,-31.0
1776885292.6911027,-4.0,4.0,-36.0
1776885292.7011027,-3.0,1.0,-38.0
1776885292.7111027,-1.0,2.0,-39.0
1776885292.7211027,0.0,-2.0,-35.0
1776885292.7311027,2.0,-1.0,-39.0
1776885292.7411027,1.0,2.0,-38.0
1776885292.7511027,0.0,4.0,-33.0
1776885292.761103,2.0,2.0,-42.0
1776885292.771103,3.0,1.0,-38.0
1776885292.781103,0.0,3.0,-38.0
1776885292.7911026,1.0,4.0,-43.0
1776885292.8011026,1.0,1.0,-46.0
1776885292.8111026,2.0,-1.0,-47.0
1776885292.8211029,8.0,0.0,-46.0
1776885292.8311028,2.0,-2.0,-48.0
1776885292.8411028,3.0,-3.0,-45.0
1776885292.8511028,5.0,-2.0,-43.0
1776885292.8611028,2.0,-4.0,-48.0
1776885292.8711028,0.0,-7.0,-37.0
1776885292.8811028,-1.0,-7.0,-39.0
1776885292.8911028,-2.0,-1.0,-41.0
1776885292.9011028,-2.0,0.0,-39.0
1776885292.9111028,2.0,0.0,-40.0
1776885292.9211028,2.0,2.0,-42.0
1776885292.9311028,1.0,0.0,-43.0
1776885292.9411027,-1.0,3.0,-42.0
1776885292.9511027,1.0,3.0,-51.0
1776885292.9611027,0.0,0.0,-49.0
1776885292.9711027,-1.0,-2.0,-45.0
1776885292.9811027,0.0,-3.0,-42.0
1776885292.9911027,1.0,-1.0,-43.0
1776885293.0011027,5.0,-5.0,-45.0
1776885293.011103,7.0,-3.0,-47.0
1776885293.021103,9.0,-7.0,-45.0
1776885293.031103,7.0,-10.0,-46.0
1776885293.0411026,7.0,-14.0,-43.0
1776885293.0511026,7.0,-12.0,-43.0
1776885293.0611026,8.0,-8.0,-43.0
1776885293.0711029,11.0,-5.0,-39.0
1776885293.0811028,8.0,-2.0,-44.0
1776885293.0911028,5.0,-2.0,-38.0
1776885293.1011028,4.0,0.0,-39.0
1776885293.1111028,3.0,-3.0,-48.0
1776885293.1211028,3.0,-4.0,-53.0
1776885293.1311028,4.0,-5.0,-44.0
1776885293.1411028,2.0,-7.0,-41.0
1776885293.1511028,1.0,-5.0,-44.0
1776885293.1611028,1.0,-1.0,-43.0
1776885293.1711028,2.0,-3.0,-45.0
1776885293.1811028,4.0,0.0,-41.0
1776885293.1911027,2.0,0.0,-49.0
1776885293.2011027,1.0,1.0,-49.0
1776885293.2111027,6.0,3.0,-46.0
1776885293.2211027,3.0,2.0,-48.0
1776885293.2311027,3.0,-1.0,-46.0
1776885293.2411027,0.0,-5.0,-38.0
1776885293.2511027,-2.0,-4.0,-36.0
1776885293.261103,-3.0,-3.0,-39.0
1776885293.271103,-1.0,0.0,-40.0
1776885293.281103,2.0,-1.0,-44.0
1776885293.2911026,3.0,0.0,-46.0
1776885293.3011026,3.0,1.0,-40.0
1776885293.3111026,2.0,0.0,-41.0
1776885293.3211029,0.0,4.0,-43.0
1776885293.3311028,0.0,4.0,-47.0
1776885293.3411028,2.0,0.0,-44.0
1776885293.3511028,3.0,0.0,-42.0
1776885293.3611028,1.0,-4.0,-42.0
1776885293.3711028,6.0,-3.0,-43.0
1776885293.3811028,7.0,-3.0,-42.0
1776885293.3911028,5.0,0.0,-38.0
1776885293.4011028,0.0,0.0,-29.0
1776885293.4111028,-1.0,-5.0,-34.0
1776885293.4211028,-6.0,-5.0,-38.0
1776885293.4311028,-5.0,-6.0,-39.0
1776885293.4411027,-8.0,-1.0,-35.0
1776885293.4511027,-4.0,-2.0,-37.0
1776885293.4611027,0.0,-5.0,-41.0
1776885293.4711027,0.0,-7.0,-41.0
1776885293.4811027,0.0,-4.0,-44.0
1776885293.4911027,0.0,-3.0,-46.0
1776885293.5011027,2.0,-7.0,-47.0
1776885293.511103,-1.0,-3.0,-48.0
1776885293.521103,1.0,0.0,-52.0
1776885293.531103,-3.0,1.0,-50.0
1776885293.5411026,-5.0,0.0,-52.0
1776885293.5511026,-4.0,-2.0,-49.0
1776885293.5611026,-2.0,-2.0,-50.0
1776885293.5711029,-2.0,-3.0,-55.0
1776885293.5811028,0.0,-2.0,-50.0
1776885293.5911028,1.0,-4.0,-49.0
1776885293.6011028,7.0,-6.0,-50.0
1776885293.6111028,8.0,-5.0,-51.0
1776885293.6211028,8.0,-5.0,-43.0
1776885293.6311028,6.0,-6.0,-44.0
1776885293.6411028,5.0,-4.0,-45.0
1776885293.6511028,1.0,-7.0,-50.0
1776885293.6611028,-3.0,1.0,-55.0
1776885293.6711028,-1.0,1.0,-56.0
1776885293.6811028,-4.0,2.0,-56.0
1776885293.6911027,-4.0,5.0,-53.0
1776885293.7011027,0.0,8.0,-53.0
1776885293.7111027,0.0,0.0,-53.0
1776885293.7211027,0.0,0.0,-52.0
1776885293.7311027,1.0,-2.0,-48.0
1776885293.7411027,1.0,-3.0,-47.0
1776885293.7511027,1.0,-2.0,-46.0
1776885293.761103,4.0,-2.0,-41.0
1776885293.771103,1.0,-2.0,-40.0
1776885293.781103,1.0,-3.0,-45.0
1776885293.7911026,-3.0,0.0,-45.0
1776885293.8011026,-4.0,3.0,-42.0
1776885293.8111026,-1.0,0.0,-40.0
1776885293.8211029,-1.0,1.0,-39.0
1776885293.8311028,1.0,-1.0,-35.0
1776885293.8411028,-1.0,-4.0,-33.0
1776885293.8511028,-4.0,-3.0,-43.0
1776885293.8611028,-4.0,0.0,-42.0
1776885293.8711028,-6.0,-3.0,-38.0
1776885293.8811028,-6.0,-6.0,-44.0
1776885293.8911028,-3.0,-9.0,-48.0
1776885293.9011028,-1.0,-7.0,-41.0
1776885293.9111028,-1.0,-7.0,-42.0
1776885293.9211028,3.0,-10.0,-42.0
1776885293.9311028,-1.0,-10.0,-43.0
1776885293.9411027,-8.0,-9.0,-42.0
1776885293.9511027,-10.0,-7.0,-39.0
1776885293.9611027,-4.0,-9.0,-43.0
1776885293.9711027,-5.0,-5.0,-43.0
1776885293.9811027,-9.0,-2.0,-45.0
1776885293.9911027,-7.0,-3.0,-45.0
1776885294.0011027,-6.0,-5.0,-43.0
1776885294.011103,-8.0,-1.0,-36.0
1776885294.021103,-4.0,-3.0,-37.0
1776885294.031103,-1.0,-5.0,-35.0
1776885294.0411026,0.0,-8.0,-32.0
1776885294.0511026,0.0,-3.0,-26.0
1776885294.0611026,-3.0,-2.0,-30.0
1776885294.0711029,-6.0,-1.0,-33.0
1776885294.0811028,-6.0,-2.0,-35.0
1776885294.0911028,-6.0,-2.0,-39.0
1776885294.1011028,-7.0,-2.0,-38.0
1776885294.1111028,-6.0,-3.0,-37.0
1776885294.1211028,-9.0,0.0,-37.0
1776885294.1311028,-12.0,0.0,-43.0
1776885294.1411028,-9.0,0.0,-46.0
1776885294.1511028,-4.0,6.0,-49.0
1776885294.1611028,-3.0,5.0,-47.0
1776885294.1711028,-3.0,7.0,-47.0
1776885294.1811028,-2.0,6.0,-43.0
1776885294.1911027,-2.0,1.0,-40.0
1776885294.2011027,-2.0,0.0,-43.0
1776885294.2111027,-4.0,0.0,-40.0
1776885294.2211027,0.0,0.0,-46.0
1776885294.2311027,1.0,-1.0,-40.0
1776885294.2411027,0.0,1.0,-33.0
1776885294.2511027,0.0,0.0,-39.0
1776885294.261103,5.0,1.0,-40.0
1776885294.271103,0.0,2.0,-36.0
1776885294.281103,1.0,-4.0,-40.0
1776885294.2911026,4.0,-6.0,-45.0
1776885294.3011026,4.0,-5.0,-44.0
1776885294.3111026,8.0,-5.0,-38.0
1776885294.3211029,10.0,-4.0,-39.0
1776885294.3311028,12.0,2.0,-41.0
1776885294.3411028,11.0,2.0,-41.0
1776885294.3511028,10.0,-1.0,-41.0
1776885294.3611028,11.0,0.0,-43.0
1776885294.3711028,10.0,-1.0,-37.0
1776885294.3811028,4.0,2.0,-38.0
1776885294.3911028,2.0,3.0,-34.0
1776885294.4011028,4.0,1.0,-38.0
1776885294.4111028,2.0,0.0,-42.0
1776885294.4211028,2.0,0.0,-41.0
1776885294.4311028,0.0,0.0,-36.0
1776885294.4411027,-5.0,0.0,-36.0
1776885294.4511027,-5.0,-2.0,-37.0
1776885294.4611027,-6.0,-9.0,-35.0
1776885294.4711027,-6.0,-9.0,-30.0
1776885294.4811027,-2.0,-6.0,-31.0
1776885294.4911027,4.0,-1.0,-28.0
1776885294.5011027,4.0,-2.0,-32.0
1776885294.511103,3.0,-3.0,-27.0
1776885294.521103,2.0,-3.0,-28.0
1776885294.531103,0.0,-2.0,-34.0
1776885294.5411026,5.0,1.0,-28.0
1776885294.5511026,2.0,0.0,-28.0
1776885294.5611026,0.0,0.0,-33.0
1776885294.5711029,-2.0,1.0,-33.0
1776885294.5811028,1.0,0.0,-35.0
1776885294.5911028,7.0,-2.0,-36.0
1776885294.6011028,6.0,-4.0,-40.0
1776885294.6111028,4.0,-3.0,-37.0
1776885294.6211028,6.0,-4.0,-39.0
1776885294.6311028,7.0,-3.0,-37.0
1776885294.6421027,3.0,0.0,-34.0
1776885294.6511028,-4.0,1.0,-37.0
1776885294.6621027,0.0,1.0,-32.0
1776885294.6721027,8.0,2.0,-39.0
1776885294.682103,4.0,-1.0,-43.0
1776885294.692103,5.0,-2.0,-44.0
1776885294.702103,2.0,3.0,-38.0
1776885294.712103,4.0,3.0,-47.0
1776885294.7221026,7.0,-1.0,-50.0
1776885294.7321026,3.0,0.0,-48.0
1776885294.7421026,2.0,1.0,-46.0
1776885294.7521029,2.0,4.0,-37.0
1776885294.7621028,0.0,0.0,-42.0
1776885294.7721028,-2.0,-2.0,-47.0
1776885294.7821028,1.0,-2.0,-47.0
1776885294.7921028,3.0,0.0,-47.0
1776885294.8021028,4.0,-4.0,-46.0
1776885294.8121028,3.0,-2.0,-40.0
1776885294.8221028,2.0,-2.0,-42.0
1776885294.8321028,0.0,-1.0,-45.0
1776885294.8421028,2.0,-3.0,-38.0
1776885294.8521028,-3.0,-3.0,-33.0
1776885294.8621027,-5.0,-1.0,-30.0
1776885294.8721027,-5.0,0.0,-34.0
1776885294.8821027,-10.0,-4.0,-34.0
1776885294.8921027,-9.0,-5.0,-32.0
1776885294.9021027,-9.0,-3.0,-29.0
1776885294.9121027,-10.0,-8.0,-29.0
1776885294.9221027,-7.0,-2.0,-34.0
1776885294.932103,-5.0,-7.0,-29.0
1776885294.942103,-4.0,-10.0,-35.0
1776885294.952103,0.0,-8.0,-40.0
1776885294.962103,0.0,-8.0,-45.0
1776885294.9721026,-1.0,-5.0,-41.0
1776885294.9821026,-3.0,-3.0,-44.0
1776885294.9921026,-6.0,-5.0,-39.0
1776885295.0021029,-7.0,-6.0,-39.0
1776885295.0121028,-1.0,-9.0,-41.0
1776885295.0221028,-7.0,-3.0,-38.0
1776885295.0321028,-8.0,-3.0,-38.0
1776885295.0421028,-6.0,-4.0,-37.0
1776885295.0521028,-7.0,-8.0,-33.0
1776885295.0621028,-4.0,-8.0,-37.0
1776885295.0721028,-2.0,-7.0,-37.0
1776885295.0821028,1.0,-5.0,-41.0
1776885295.0921028,0.0,-6.0,-43.0
1776885295.1021028,0.0,-2.0,-42.0
1776885295.1121027,-3.0,-2.0,-40.0
1776885295.1221027,-6.0,-2.0,-38.0
1776885295.1321027,-4.0,-1.0,-37.0
1776885295.1421027,-2.0,1.0,-39.0
1776885295.1521027,-2.0,0.0,-35.0
1776885295.1621027,0.0,0.0,-31.0
1776885295.1721027,0.0,-2.0,-27.0
1776885295.182103,2.0,0.0,-30.0
1776885295.192103,3.0,0.0,-27.0
1776885295.202103,1.0,2.0,-23.0
1776885295.212103,1.0,0.0,-24.0
1776885295.2221026,3.0,-2.0,-25.0
1776885295.2321026,5.0,-3.0,-34.0
1776885295.2421026,7.0,-6.0,-36.0
1776885295.2521029,5.0,-4.0,-38.0
1776885295.2621028,2.0,-3.0,-46.0
1776885295.2721028,0.0,-2.0,-48.0
1776885295.2821028,-3.0,-4.0,-51.0
1776885295.2921028,-2.0,-2.0,-54.0
1776885295.3021028,0.0,-1.0,-56.0
1776885295.3121028,0.0,1.0,-50.0
1776885295.3221028,5.0,0.0,-46.0
1776885295.3321028,5.0,-4.0,-42.0
1776885295.3421028,4.0,-7.0,-37.0
1776885295.3521028,4.0,-4.0,-41.0
1776885295.3621027,1.0,0.0,-40.0
1776885295.3721027,-3.0,1.0,-40.0
1776885295.3821027,-4.0,3.0,-39.0
1776885295.3921027,-7.0,5.0,-45.0
1776885295.4021027,-2.0,2.0,-47.0
1776885295.4121027,1.0,3.0,-42.0
1776885295.4221027,1.0,3.0,-44.0
1776885295.432103,4.0,2.0,-43.0
1776885295.442103,5.0,-2.0,-38.0
1776885295.452103,5.0,0.0,-36.0
1776885295.462103,2.0,1.0,-44.0
1776885295.4721026,3.0,2.0,-43.0
1776885295.4821026,2.0,1.0,-40.0
1776885295.4921026,3.0,-2.0,-38.0
1776885295.5021029,7.0,-2.0,-40.0
1776885295.5121028,7.0,-2.0,-37.0
1776885295.5221028,5.0,1.0,-38.0
1776885295.5321028,5.0,0.0,-44.0
1776885295.5421028,4.0,-3.0,-46.0
1776885295.5521028,0.0,-2.0,-45.0
1776885295.5621028,1.0,-3.0,-39.0
1776885295.5721028,0.0,-5.0,-45.0
1776885295.5821028,-2.0,-4.0,-45.0
1776885295.5921028,-2.0,-2.0,-47.0
1776885295.6021028,0.0,1.0,-40.0
1776885295.6121027,-1.0,3.0,-45.0
1776885295.6221027,0.0,5.0,-49.0
1776885295.6321027,-3.0,2.0,-50.0
1776885295.6421027,1.0,3.0,-53.0
1776885295.6521027,0.0,1.0,-56.0
1776885295.6621027,0.0,-1.0,-60.0
1776885295.6721027,-4.0,-3.0,-60.0
1776885295.682103,-5.0,-1.0,-52.0
1776885295.692103,-3.0,-3.0,-51.0
