time,x,y,z
1776885295.702103,2.0,1.0,-50.0
1776885295.712103,0.0,-4.0,-49.0
1776885295.7221026,3.0,-4.0,-44.0
1776885295.7321026,2.0,-5.0,-43.0
1776885295.7421026,4.0,-10.0,-36.0
1776885295.7521029,3.0,-11.0,-38.0
1776885295.7621028,5.0,-10.0,-36.0
1776885295.7721028,6.0,-10.0,-36.0
1776885295.7821028,5.0,-7.0,-44.0
1776885295.7921028,3.0,-6.0,-41.0
1776885295.8021028,5.0,-4.0,-44.0
1776885295.8121028,5.0,-3.0,-46.0
1776885295.8221028,1.0,-6.0,-44.0
1776885295.8321028,0.0,-10.0,-46.0
1776885295.8421028,1.0,-9.0,-41.0
1776885295.8521028,1.0,-5.0,-36.0
1776885295.8621027,-1.0,-7.0,-38.0
1776885295.8721027,-1.0,-9.0,-38.0
1776885295.8821027,-6.0,-8.0,-36.0
1776885295.8921027,-6.0,-9.0,-38.0
1776885295.9031026,-2.0,-6.0,-44.0
1776885295.9121027,-3.0,-8.0,-38.0
1776885295.9221027,0.0,-6.0,-37.0
1776885295.932103,-1.0,-1.0,-38.0
1776885295.942103,-2.0,0.0,-38.0
1776885295.952103,0.0,-1.0,-36.0
1776885295.962103,3.0,0.0,-39.0
1776885295.9721026,0.0,0.0,-43.0
1776885295.9821026,0.0,2.0,-43.0
1776885295.9921026,1.0,4.0,-43.0
1776885296.0021029,4.0,0.0,-45.0
1776885296.0121028,0.0,-2.0,-36.0
1776885296.0221028,-4.0,-3.0,-37.0
1776885296.0321028,-3.0,-4.0,-40.0
1776885296.0421028,-6.0,-6.0,-44.0
1776885296.0521028,-7.0,-6.0,-43.0
1776885296.0621028,-9.0,-8.0,-39.0
1776885296.0721028,-7.0,-9.0,-36.0
1776885296.0821028,-5.0,-3.0,-43.0
1776885296.0921028,-7.0,0.0,-50.0
1776885296.1021028,-5.0,0.0,-53.0
1776885296.1121027,-4.0,2.0,-43.0
1776885296.1221027,-5.0,1.0,-48.0
1776885296.1321027,-5.0,0.0,-51.0
1776885296.1421027,-3.0,1.0,-54.0
1776885296.1521027,-1.0,0.0,-51.0
1776885296.1621027,-1.0,-4.0,-53.0
1776885296.1721027,0.0,-2.0,-53.0
1776885296.182103,-6.0,-6.0,-50.0
1776885296.192103,-3.0,-6.0,-50.0
1776885296.202103,2.0,-3.0,-49.0
1776885296.212103,6.0,-5.0,-45.0
1776885296.2221026,3.0,-9.0,-42.0
1776885296.2321026,1.0,-5.0,-38.0
1776885296.2421026,0.0,-5.0,-42.0
1776885296.2521029,2.0,-7.0,-47.0
1776885296.2621028,1.0,-3.0,-52.0
1776885296.2721028,1.0,-2.0,-48.0
1776885296.2821028,4.0,-2.0,-51.0
1776885296.2921028,3.0,0.0,-44.0
1776885296.3021028,3.0,0.0,-40.0
1776885296.3121028,1.0,1.0,-35.0
1776885296.3221028,-1.0,2.0,-40.0
1776885296.3321028,-1.0,5.0,-40.0
1776885296.3421028,-2.0,5.0,-36.0
1776885296.3521028,0.0,4.0,-42.0
1776885296.3621027,1.0,5.0,-44.0
1776885296.3721027,1.0,7.0,-49.0
1776885296.3821027,-2.0,5.0,-49.0
1776885296.3921027,-2.0,7.0,-52.0
1776885296.4021027,0.0,4.0,-54.0
1776885296.4121027,-6.0,1.0,-52.0
1776885296.4221027,-9.0,2.0,-54.0
1776885296.432103,-1.0,1.0,-49.0
1776885296.442103,0.0,0.0,-47.0
1776885296.452103,2.0,-2.0,-40.0
1776885296.462103,1.0,-1.0,-37.0
1776885296.4721026,1.0,-1.0,-38.0
1776885296.4821026,0.0,-2.0,-37.0
1776885296.4921026,-1.0,-5.0,-45.0
1776885296.5021029,-3.0,-9.0,-50.0
1776885296.5121028,-1.0,-5.0,-51.0
1776885296.5221028,0.0,-3.0,-54.0
1776885296.5321028,0.0,-6.0,-54.0
1776885296.5421028,0.0,-3.0,-57.0
1776885296.5521028,2.0,-4.0,-62.0
1776885296.5621028,6.0,-3.0,-54.0
1776885296.5721028,6.0,-1.0,-52.0
1776885296.5831027,4.0,-1.0,-49.0
1776885296.5921028,9.0,1.0,-49.0
1776885296.6031027,5.0,-2.0,-53.0
1776885296.6121027,2.0,-3.0,-53.0
1776885296.623103,4.0,-6.0,-53.0
1776885296.6321027,0.0,-8.0,-54.0
1776885296.6431026,1.0,-6.0,-56.0
1776885296.6531026,0.0,-5.0,-48.0
1776885296.6631026,0.0,-3.0,-46.0
1776885296.6731029,4.0,-6.0,-41.0
1776885296.6831028,0.0,-3.0,-42.0
1776885296.6931028,4.0,-1.0,-46.0
1776885296.7031028,3.0,0.0,-45.0
1776885296.7131028,4.0,0.0,-44.0
1776885296.7231028,1.0,0.0,-45.0
1776885296.7331028,6.0,0.0,-49.0
1776885296.7431028,6.0,-3.0,-42.0
1776885296.7531028,3.0,-1.0,-41.0
1776885296.7631028,1.0,-1.0,-41.0
1776885296.7731028,3.0,-4.0,-44.0
1776885296.7831028,3.0,-3.0,-44.0
1776885296.7931027,1.0,-8.0,-48.0
1776885296.8031027,2.0,-8.0,-46.0
1776885296.8131027,0.0,-10.0,-44.0
1776885296.8231027,0.0,-8.0,-46.0
1776885296.8331027,1.0,-9.0,-46.0
1776885296.8431027,2.0,-9.0,-42.0
1776885296.8531027,0.0,-7.0,-45.0
1776885296.863103,-1.0,-6.0,-41.0
1776885296.873103,0.0,-6.0,-38.0
1776885296.883103,-1.0,-8.0,-37.0
1776885296.8931026,0.0,-5.0,-36.0
1776885296.9031026,2.0,-2.0,-41.0
1776885296.9131026,3.0,0.0,-41.0
1776885296.9231029,4.0,0.0,-42.0
1776885296.9331028,2.0,-2.0,-42.0
1776885296.9431028,2.0,0.0,-43.0
1776885296.9531028,5.0,-3.0,-44.0
1776885296.9631028,2.0,0.0,-41.0
1776885296.9731028,4.0,3.0,-45.0
1776885296.9831028,5.0,2.0,-50.0
1776885296.9931028,6.0,3.0,-51.0
1776885297.0031028,6.0,1.0,-56.0
1776885297.0131028,11.0,2.0,-52.0
1776885297.0231028,10.0,1.0,-45.0
1776885297.0331028,10.0,1.0,-44.0
1776885297.0431027,9.0,0.0,-47.0
1776885297.0531027,11.0,0.0,-53.0
1776885297.0631027,10.0,2.0,-47.0
1776885297.0731027,6.0,2.0,-48.0
1776885297.0831027,0.0,1.0,-49.0
1776885297.0931027,4.0,2.0,-55.0
1776885297.1031027,6.0,0.0,-52.0
1776885297.113103,4.0,2.0,-46.0
1776885297.123103,5.0,1.0,-42.0
1776885297.133103,1.0,0.0,-38.0
1776885297.1431026,1.0,-2.0,-41.0
1776885297.1531026,1.0,-6.0,-43.0
1776885297.1631026,3.0,-2.0,-53.0
1776885297.1731029,0.0,-2.0,-49.0
1776885297.1831028,2.0,-1.0,-51.0
1776885297.1931028,-2.0,1.0,-49.0
1776885297.2031028,0.0,0.0,-50.0
1776885297.2131028,3.0,-1.0,-50.0
1776885297.2231028,0.0,-2.0,-51.0
1776885297.2331028,-1.0,0.0,-47.0
1776885297.2431028,0.0,-2.0,-41.0
1776885297.2531028,0.0,-1.0,-39.0
1776885297.2631028,0.0,-2.0,-41.0
1776885297.2731028,1.0,-2.0,-37.0
1776885297.2831028,2.0,-2.0,-36.0
1776885297.2931027,4.0,1.0,-41.0
1776885297.3031027,4.0,-1.0,-39.0
1776885297.3131027,1.0,1.0,-43.0
1776885297.3231027,-4.0,2.0,-50.0
1776885297.3331027,-3.0,1.0,-48.0
1776885297.3431027,-7.0,0.0,-48.0
1776885297.3531027,-4.0,0.0,-42.0
1776885297.363103,-3.0,-4.0,-46.0
1776885297.373103,-5.0,-4.0,-49.0
1776885297.383103,-6.0,-8.0,-59.0
1776885297.3931026,-7.0,-3.0,-54.0
1776885297.4031026,-4.0,-1.0,-42.0
1776885297.4131026,-1.0,1.0,-47.0
1776885297.4231029,-1.0,-1.0,-49.0
1776885297.4331028,-6.0,1.0,-50.0
1776885297.4431028,-7.0,-1.0,-46.0
1776885297.4531028,-1.0,-1.0,-44.0
1776885297.4631028,-4.0,0.0,-41.0
1776885297.4731028,-4.0,2.0,-42.0
1776885297.4831028,0.0,0.0,-39.0
1776885297.4931028,6.0,-1.0,-39.0
1776885297.5031028,8.0,4.0,-32.0
1776885297.5131028,6.0,2.0,-31.0
1776885297.5231028,2.0,6.0,-35.0
1776885297.5331028,0.0,3.0,-41.0
1776885297.5431027,-1.0,3.0,-49.0
1776885297.5531027,2.0,2.0,-53.0
1776885297.5631027,6.0,-1.0,-54.0
1776885297.5731027,8.0,-1.0,-53.0
1776885297.5831027,4.0,0.0,-54.0
1776885297.5931027,0.0,-1.0,-53.0
1776885297.6031027,3.0,0.0,-47.0
1776885297.613103,3.0,4.0,-43.0
1776885297.623103,-1.0,1.0,-37.0
1776885297.633103,-1.0,0.0,-41.0
1776885297.6431026,-4.0,-3.0,-44.0
1776885297.6531026,-5.0,1.0,-46.0
1776885297.6631026,-3.0,1.0,-50.0
1776885297.6731029,2.0,2.0,-48.0
1776885297.6831028,4.0,1.0,-52.0
1776885297.6931028,2.0,0.0,-47.0
1776885297.7031028,5.0,-3.0,-40.0
1776885297.7131028,4.0,-1.0,-36.0
1776885297.7231028,1.0,-1.0,-32.0
1776885297.7331028,-1.0,-2.0,-21.0
1776885297.7431028,2.0,0.0,-19.0
1776885297.7531028,3.0,0.0,-15.0
1776885297.7631028,2.0,-2.0,-19.0
1776885297.7731028,3.0,0.0,-29.0
1776885297.7831028,2.0,0.0,-37.0
1776885297.7931027,1.0,-1.0,-47.0
1776885297.8031027,3.0,-2.0,-51.0
1776885297.8131027,1.0,-4.0,-48.0
1776885297.8231027,2.0,-6.0,-46.0
1776885297.8331027,0.0,-5.0,-41.0
1776885297.8431027,-5.0,-2.0,-45.0
1776885297.8531027,-4.0,-1.0,-47.0
1776885297.863103,-2.0,-5.0,-39.0
1776885297.873103,3.0,-4.0,-44.0
1776885297.883103,3.0,-2.0,-48.0
1776885297.8931026,3.0,-2.0,-47.0
1776885297.9031026,5.0,-5.0,-45.0
1776885297.9131026,5.0,-5.0,-47.0
1776885297.9231029,10.0,-2.0,-44.0
1776885297.9331028,6.0,-3.0,-44.0
1776885297.9431028,8.0,-3.0,-41.0
1776885297.9531028,9.0,-5.0,-44.0
1776885297.9631028,8.0,-2.0,-54.0
1776885297.9731028,6.0,-3.0,-59.0
1776885297.9831028,5.0,-2.0,-53.0
1776885297.9931028,9.0,-7.0,-50.0
1776885298.0031028,8.0,-8.0,-49.0
1776885298.0131028,7.0,-10.0,-48.0
1776885298.0231028,2.0,-9.0,-52.0
1776885298.0331028,1.0,-9.0,-53.0
1776885298.0431027,1.0,-9.0,-47.0
1776885298.0531027,4.0,-9.0,-45.0
1776885298.0631027,1.0,-5.0,-44.0
1776885298.0731027,-5.0,-4.0,-48.0
1776885298.0831027,-4.0,-2.0,-52.0
1776885298.0931027,-6.0,-1.0,-45.0
1776885298.1031027,-3.0,-3.0,-41.0
1776885298.113103,0.0,-2.0,-42.0
1776885298.123103,1.0,1.0,-39.0
1776885298.133103,1.0,1.0,-39.0
1776885298.1431026,4.0,2.0,-40.0
1776885298.1531026,0.0,1.0,-47.0
1776885298.1631026,0.0,2.0,-41.0
1776885298.1731029,1.0,-1.0,-41.0
1776885298.1831028,0.0,-1.0,-37.0
1776885298.1931028,0.0,-6.0,-39.0
1776885298.2031028,1.0,-6.0,-38.0
1776885298.2131028,0.0,-5.0,-43.0
1776885298.2231028,2.0,-6.0,-41.0
1776885298.2331028,0.0,-2.0,-44.0
1776885298.2431028,-1.0,-3.0,-47.0
1776885298.2531028,0.0,-4.0,-47.0
1776885298.2631028,0.0,0.0,-45.0
1776885298.2731028,4.0,0.0,-45.0
1776885298.2831028,9.0,0.0,-40.0
1776885298.2931027,5.0,0.0,-44.0
1776885298.3031027,4.0,-2.0,-53.0
1776885298.3131027,-1.0,-3.0,-51.0
1776885298.3231027,0.0,-5.0,-50.0
1776885298.3331027,3.0,-5.0,-49.0
1776885298.3431027,2.0,-6.0,-48.0
1776885298.3531027,0.0,-1.0,-47.0
1776885298.363103,2.0,2.0,-46.0
1776885298.373103,2.0,2.0,-45.0
1776885298.383103,2.0,2.0,-45.0
1776885298.3931026,4.0,-2.0,-45.0
1776885298.4031026,5.0,-2.0,-51.0
1776885298.4131026,6.0,-3.0,-50.0
1776885298.4231029,7.0,-3.0,-46.0
1776885298.4331028,9.0,-4.0,-42.0
1776885298.4431028,5.0,-1.0,-44.0
1776885298.4531028,-1.0,0.0,-51.0
1776885298.4631028,-3.0,0.0,-52.0
1776885298.4731028,-5.0,0.0,-51.0
1776885298.4831028,-5.0,2.0,-46.0
1776885298.4931028,-4.0,3.0,-44.0
1776885298.5031028,-2.0,3.0,-38.0
1776885298.5131028,0.0,4.0,-44.0
1776885298.5231028,-1.0,4.0,-42.0
1776885298.5331028,-3.0,7.0,-47.0
1776885298.5431027,-5.0,5.0,-40.0
1776885298.5531027,-2.0,3.0,-33.0
1776885298.5631027,-2.0,4.0,-31.0
1776885298.5741026,1.0,0.0,-23.0
1776885298.5831027,2.0,2.0,-27.0
1776885298.5931027,4.0,-4.0,-35.0
1776885298.6041028,6.0,-7.0,-35.0
1776885298.6141028,6.0,-6.0,-45.0
1776885298.6241028,10.0,-5.0,-38.0
1776885298.6341028,7.0,-6.0,-37.0
1776885298.6441028,2.0,-8.0,-40.0
1776885298.6541028,0.0,-6.0,-36.0
1776885298.6641028,0.0,-5.0,-41.0
1776885298.6741028,0.0,-7.0,-39.0
1776885298.6841028,-1.0,-6.0,-35.0
1776885298.6941028,-3.0,-4.0,-33.0
1776885298.7041028,-3.0,-3.0,-35.0
1776885298.7141027,3.0,-4.0,-37.0
1776885298.7241027,4.0,-2.0,-41.0
1776885298.7341027,3.0,-1.0,-37.0
1776885298.7441027,4.0,-2.0,-35.0
1776885298.7541027,3.0,-4.0,-42.0
1776885298.7641027,0.0,-7.0,-44.0
1776885298.7741027,0.0,-4.0,-49.0
1776885298.784103,2.0,-1.0,-45.0
1776885298.794103,3.0,-1.0,-45.0
1776885298.804103,0.0,-2.0,-43.0
1776885298.8141026,0.0,-2.0,-44.0
1776885298.8241026,1.0,-3.0,-47.0
1776885298.8341026,2.0,-1.0,-42.0
1776885298.8441026,0.0,-4.0,-42.0
1776885298.8541028,-2.0,-8.0,-42.0
1776885298.8641028,-2.0,-10.0,-41.0
1776885298.8741028,-5.0,-8.0,-41.0
1776885298.8841028,-8.0,-7.0,-47.0
1776885298.8941028,-10.0,-6.0,-49.0
1776885298.9041028,-9.0,-5.0,-51.0
1776885298.9141028,-5.0,-6.0,-52.0
1776885298.9241028,-4.0,-7.0,-52.0
1776885298.9341028,-3.0,-7.0,-55.0
1776885298.9441028,-3.0,-4.0,-53.0
1776885298.9541028,-10.0,-3.0,-57.0
1776885298.9641027,-11.0,-2.0,-58.0
1776885298.9741027,-9.0,3.0,-47.0
1776885298.9841027,-4.0,-2.0,-45.0
1776885298.9941027,-2.0,-1.0,-40.0
1776885299.0041027,0.0,-2.0,-39.0
1776885299.0141027,0.0,-2.0,-39.0
1776885299.0241027,0.0,-6.0,-35.0
1776885299.034103,3.0,-5.0,-37.0
1776885299.044103,2.0,-6.0,-33.0
1776885299.054103,1.0,-8.0,-28.0
1776885299.0641026,-1.0,-6.0,-30.0
1776885299.0741026,0.0,-3.0,-37.0
1776885299.0841026,0.0,-1.0,-40.0
1776885299.0941026,-1.0,-5.0,-39.0
1776885299.1041028,-2.0,-4.0,-36.0
1776885299.1141028,0.0,-2.0,-36.0
1776885299.1241028,3.0,-2.0,-41.0
1776885299.1341028,-4.0,0.0,-45.0
1776885299.1441028,-3.0,-5.0,-47.0
1776885299.1541028,-1.0,-7.0,-51.0
1776885299.1641028,0.0,-6.0,-55.0
1776885299.1741028,0.0,-2.0,-57.0
1776885299.1841028,-3.0,-4.0,-56.0
1776885299.1941028,-1.0,-4.0,-51.0
1776885299.2041028,-3.0,-5.0,-44.0
1776885299.2141027,-5.0,-7.0,-46.0
1776885299.2241027,0.0,-7.0,-48.0
1776885299.2341027,0.0,-9.0,-40.0
1776885299.2441027,-1.0,-7.0,-38.0
1776885299.2541027,-3.0,-7.0,-45.0
1776885299.2641027,0.0,-8.0,-42.0
1776885299.2741027,-2.0,-11.0,-36.0
1776885299.284103,-2.0,-13.0,-39.0
1776885299.294103,-2.0,-10.0,-35.0
1776885299.304103,0.0,-9.0,-33.0
1776885299.3141026,2.0,-6.0,-29.0
1776885299.3241026,0.0,-5.0,-27.0
1776885299.3341026,-1.0,-5.0,-34.0
1776885299.3441026,-4.0,-2.0,-41.0
1776885299.3541028,-1.0,-3.0,-37.0
1776885299.3641028,1.0,-6.0,-37.0
1776885299.3741028,1.0,-1.0,-40.0
1776885299.3841028,3.0,-1.0,-42.0
1776885299.3941028,5.0,0.0,-41.0
1776885299.4041028,4.0,-1.0,-43.0
1776885299.4141028,4.0,-4.0,-42.0
1776885299.4241028,0.0,-4.0,-44.0
1776885299.4341028,-1.0,-3.0,-46.0
1776885299.4441028,-2.0,0.0,-43.0
1776885299.4541028,1.0,-1.0,-41.0
1776885299.4641027,2.0,-1.0,-45.0
1776885299.4741027,0.0,-2.0,-47.0
1776885299.4841027,0.0,-1.0,-49.0
1776885299.4941027,-3.0,0.0,-49.0
1776885299.5041027,-5.0,3.0,-47.0
1776885299.5141027,-3.0,4.0,-43.0
1776885299.5241027,0.0,2.0,-44.0
1776885299.534103,0.0,1.0,-45.0
1776885299.544103,1.0,1.0,-51.0
1776885299.554103,-3.0,-6.0,-53.0
1776885299.5641026,-4.0,-9.0,-46.0
1776885299.5741026,-5.0,-7.0,-45.0
1776885299.5841026,-3.0,-8.0,-47.0
1776885299.5941026,1.0,-7.0,-48.0
1776885299.6041028,1.0,-6.0,-41.0
1776885299.6141028,0.0,-3.0,-40.0
1776885299.6241028,0.0,-4.0,-38.0
1776885299.6341028,5.0,-2.0,-38.0
1776885299.6441028,5.0,-3.0,-38.0
1776885299.6541028,3.0,-2.0,-37.0
1776885299.6641028,3.0,-2.0,-35.0
1776885299.6741028,4.0,0.0,-37.0
1776885299.6841028,6.0,0.0,-34.0
1776885299.6941028,4.0,-2.0,-38.0
1776885299.7041028,5.0,-2.0,-38.0
1776885299.7141027,4.0,-5.0,-43.0
1776885299.7241027,6.0,-2.0,-43.0
1776885299.7341027,2.0,-1.0,-43.0
1776885299.7441027,4.0,-2.0,-39.0
1776885299.7541027,5.0,-4.0,-33.0
1776885299.7641027,5.0,-9.0,-37.0
1776885299.7741027,1.0,-6.0,-43.0
1776885299.784103,4.0,-6.0,-36.0
1776885299.794103,3.0,-8.0,-37.0
1776885299.804103,2.0,-6.0,-37.0
1776885299.8141026,0.0,-3.0,-37.0
1776885299.8241026,0.0,-4.0,-37.0
1776885299.8341026,0.0,0.0,-38.0
1776885299.8441026,0.0,-4.0,-39.0
1776885299.8541028,0.0,-4.0,-38.0
1776885299.8641028,-6.0,-5.0,-33.0
1776885299.8741028,-4.0,-5.0,-34.0
1776885299.8841028,-4.0,-7.0,-44.0
1776885299.8941028,-1.0,-6.0,-43.0
1776885299.9041028,0.0,-5.0,-39.0
1776885299.9141028,0.0,-4.0,-37.0
1776885299.9241028,1.0,-5.0,-40.0
1776885299.9341028,-3.0,-3.0,-44.0
1776885299.9441028,0.0,-6.0,-43.0
1776885299.9541028,-3.0,-3.0,-47.0
1776885299.9641027,-3.0,-2.0,-50.0
1776885299.9741027,-5.0,0.0,-51.0
1776885299.9841027,-4.0,-1.0,-42.0
1776885299.9941027,0.0,2.0,-43.0
1776885300.0041027,0.0,3.0,-48.0
1776885300.0141027,0.0,0.0,-48.0
1776885300.0241027,0.0,0.0,-53.0
1776885300.034103,0.0,-2.0,-52.0
1776885300.044103,1.0,-4.0,-48.0
1776885300.054103,-2.0,-5.0,-42.0
1776885300.0641026,-2.0,-3.0,-40.0
1776885300.0741026,1.0,-2.0,-35.0
1776885300.0841026,1.0,-3.0,-35.0
1776885300.0941026,0.0,-2.0,-38.0
1776885300.1041028,-1.0,-2.0,-42.0
1776885300.1141028,-6.0,0.0,-41.0
1776885300.1241028,-3.0,0.0,-38.0
1776885300.1341028,-2.0,-3.0,-40.0
1776885300.1441028,-5.0,0.0,-47.0
1776885300.1541028,-3.0,2.0,-50.0
1776885300.1641028,-1.0,1.0,-53.0
1776885300.1741028,-3.0,-1.0,-45.0
1776885300.1841028,-4.0,0.0,-48.0
1776885300.1941028,0.0,-1.0,-49.0
1776885300.2041028,2.0,0.0,-45.0
1776885300.2141027,1.0,0.0,-47.0
1776885300.2241027,0.0,1.0,-41.0
1776885300.2341027,1.0,3.0,-34.0
1776885300.2441027,0.0,2.0,-34.0
1776885300.2541027,-1.0,2.0,-40.0
1776885300.2641027,-3.0,-1.0,-42.0
1776885300.2741027,-1.0,0.0,-42.0
1776885300.284103,-2.0,2.0,-35.0
1776885300.294103,0.0,1.0,-39.0
1776885300.304103,-2.0,-2.0,-44.0
1776885300.3141026,0.0,-6.0,-44.0
1776885300.3241026,-1.0,0.0,-42.0
1776885300.3341026,-7.0,0.0,-38.0
1776885300.3441026,-2.0,2.0,-43.0
1776885300.3541028,-3.0,5.0,-47.0
1776885300.3641028,-2.0,3.0,-50.0
1776885300.3741028,0.0,3.0,-52.0
1776885300.3841028,0.0,-2.0,-52.0
1776885300.3941028,0.0,-4.0,-54.0
1776885300.4041028,-4.0,-3.0,-51.0
1776885300.4141028,-9.0,-4.0,-46.0
1776885300.4241028,-11.0,-3.0,-46.0
1776885300.4341028,-9.0,-3.0,-45.0
1776885300.4441028,-10.0,-3.0,-44.0
1776885300.4541028,-7.0,-2.0,-39.0
1776885300.4641027,-8.0,-5.0,-42.0
1776885300.4741027,-2.0,-3.0,-43.0
1776885300.4841027,2.0,-5.0,-43.0
1776885300.4941027,6.0,-5.0,-50.0
1776885300.5041027,5.0,-6.0,-51.0
1776885300.5141027,8.0,-5.0,-42.0
1776885300.5241027,3.0,0.0,-40.0
1776885300.534103,6.0,3.0,-40.0
1776885300.544103,7.0,1.0,-46.0
1776885300.5551028,0.0,0.0,-49.0
1776885300.5651028,1.0,0.0,-50.0
1776885300.5751028,1.0,-2.0,-54.0
1776885300.5851028,1.0,2.0,-55.0
1776885300.5951028,1.0,2.0,-51.0
1776885300.6051028,0.0,-2.0,-51.0
1776885300.6151028,-4.0,-1.0,-50.0
1776885300.6251028,-5.0,0.0,-48.0
1776885300.6351027,-5.0,-2.0,-47.0
1776885300.6451027,-7.0,-5.0,-46.0
1776885300.6551027,-3.0,-4.0,-45.0
1776885300.6651027,1.0,-2.0,-47.0
1776885300.6751027,2.0,-4.0,-59.0
1776885300.6851027,0.0,-5.0,-58.0
1776885300.6951027,3.0,-9.0,-54.0
1776885300.7051027,5.0,-8.0,-53.0
1776885300.715103,7.0,-6.0,-47.0
1776885300.725103,10.0,-10.0,-47.0
1776885300.735103,6.0,-7.0,-51.0
1776885300.7451026,4.0,-3.0,-49.0
1776885300.7551026,0.0,1.0,-49.0
1776885300.7651026,1.0,-2.0,-50.0
1776885300.7751029,1.0,0.0,-48.0
1776885300.7851028,1.0,2.0,-47.0
1776885300.7951028,0.0,0.0,-42.0
1776885300.8051028,0.0,-2.0,-37.0
1776885300.8151028,2.0,-5.0,-27.0
1776885300.8251028,0.0,-2.0,-33.0
1776885300.8351028,-1.0,-2.0,-39.0
1776885300.8451028,-3.0,-1.0,-40.0
1776885300.8551028,0.0,0.0,-46.0
1776885300.8651028,3.0,4.0,-46.0
1776885300.8751028,2.0,6.0,-42.0
1776885300.8851027,3.0,7.0,-39.0
1776885300.8951027,-1.0,5.0,-33.0
1776885300.9051027,0.0,2.0,-36.0
1776885300.9151027,0.0,0.0,-40.0
1776885300.9251027,-2.0,-2.0,-48.0
1776885300.9351027,-2.0,0.0,-51.0
1776885300.9451027,-1.0,6.0,-47.0
1776885300.9551027,0.0,1.0,-38.0
1776885300.965103,-2.0,-2.0,-37.0
1776885300.975103,-2.0,-2.0,-38.0
1776885300.985103,-5.0,-7.0,-33.0
1776885300.9951026,-4.0,-3.0,-32.0
1776885301.0051026,-5.0,0.0,-36.0
1776885301.0151026,-7.0,0.0,-33.0
1776885301.0251029,-6.0,0.0,-36.0
1776885301.0351028,-3.0,0.0,-36.0
1776885301.0451028,-2.0,0.0,-36.0
1776885301.0551028,0.0,0.0,-41.0
1776885301.0651028,0.0,0.0,-46.0
1776885301.0751028,0.0,3.0,-55.0
1776885301.0851028,2.0,2.0,-56.0
1776885301.0951028,4.0,3.0,-60.0
1776885301.1051028,8.0,5.0,-61.0
1776885301.1151028,6.0,7.0,-56.0
1776885301.1251028,6.0,5.0,-55.0
1776885301.1351027,3.0,7.0,-57.0
1776885301.1451027,1.0,9.0,-53.0
1776885301.1551027,3.0,0.0,-53.0
1776885301.1651027,6.0,-3.0,-50.0
1776885301.1751027,4.0,-3.0,-53.0
1776885301.1851027,5.0,0.0,-47.0
1776885301.1951027,8.0,0.0,-46.0
1776885301.2051027,7.0,-2.0,-44.0
1776885301.215103,3.0,-4.0,-42.0
1776885301.225103,3.0,0.0,-45.0
1776885301.235103,0.0,-3.0,-45.0
1776885301.2451026,1.0,-1.0,-44.0
1776885301.2551026,3.0,0.0,-48.0
1776885301.2651026,3.0,0.0,-46.0
1776885301.2751029,4.0,-1.0,-49.0
1776885301.2851028,1.0,-1.0,-50.0
1776885301.2951028,0.0,-4.0,-51.0
1776885301.3051028,3.0,-5.0,-44.0
1776885301.3151028,4.0,-8.0,-40.0
1776885301.3251028,2.0,-6.0,-37.0
1776885301.3351028,4.0,-5.0,-34.0
1776885301.3451028,1.0,1.0,-33.0
1776885301.3551028,0.0,1.0,-35.0
1776885301.3651028,0.0,-3.0,-34.0
1776885301.3751028,1.0,-3.0,-40.0
1776885301.3851027,0.0,-3.0,-54.0
1776885301.3951027,-4.0,-4.0,-55.0
1776885301.4051027,-5.0,-4.0,-52.0
1776885301.4151027,-2.0,-5.0,-43.0
1776885301.4251027,1.0,-7.0,-47.0
1776885301.4351027,2.0,-8.0,-47.0
1776885301.4451027,3.0,-5.0,-47.0
1776885301.4551027,0.0,-1.0,-45.0
1776885301.465103,0.0,2.0,-46.0
1776885301.475103,-2.0,1.0,-42.0
1776885301.485103,-4.0,0.0,-41.0
1776885301.4951026,-3.0,3.0,-40.0
1776885301.5051026,-1.0,-3.0,-37.0
