time,x,y,z
1776885301.5151026,3.0,-2.0,-42.0
1776885301.5251029,4.0,0.0,-40.0
1776885301.5351028,3.0,-6.0,-50.0
1776885301.5451028,3.0,-8.0,-48.0
1776885301.5551028,3.0,-8.0,-52.0
1776885301.5651028,3.0,-4.0,-55.0
1776885301.5751028,1.0,-3.0,-47.0
1776885301.5851028,1.0,-5.0,-42.0
1776885301.5951028,2.0,-9.0,-41.0
1776885301.6051028,3.0,-9.0,-43.0
1776885301.6151028,1.0,-10.0,-44.0
1776885301.6251028,0.0,-5.0,-39.0
1776885301.6351027,-1.0,-5.0,-40.0
1776885301.6451027,0.0,-3.0,-37.0
1776885301.6551027,1.0,1.0,-37.0
1776885301.6651027,6.0,1.0,-40.0
1776885301.6751027,5.0,1.0,-42.0
1776885301.6851027,4.0,0.0,-42.0
1776885301.6951027,3.0,-1.0,-42.0
1776885301.7051027,0.0,0.0,-42.0
1776885301.715103,-5.0,-1.0,-40.0
1776885301.725103,-11.0,-1.0,-38.0
1776885301.735103,-8.0,0.0,-45.0
1776885301.7451026,-9.0,0.0,-49.0
1776885301.7551026,-3.0,-4.0,-52.0
1776885301.7651026,-9.0,-5.0,-54.0
1776885301.7751029,-11.0,-9.0,-50.0
1776885301.7851028,-6.0,-7.0,-49.0
1776885301.7951028,-5.0,-6.0,-52.0
1776885301.8051028,-6.0,-6.0,-57.0
1776885301.8151028,0.0,-4.0,-55.0
1776885301.8251028,4.0,-3.0,-55.0
1776885301.8351028,5.0,-6.0,-52.0
1776885301.8451028,3.0,-6.0,-43.0
1776885301.8551028,7.0,-10.0,-43.0
1776885301.8651028,4.0,-11.0,-45.0
1776885301.8751028,0.0,-9.0,-41.0
1776885301.8851027,-4.0,-5.0,-45.0
1776885301.8951027,-1.0,-4.0,-46.0
1776885301.9051027,5.0,0.0,-44.0
1776885301.9151027,5.0,2.0,-44.0
1776885301.9251027,4.0,2.0,-48.0
1776885301.9351027,4.0,1.0,-47.0
1776885301.9451027,4.0,0.0,-49.0
1776885301.9551027,7.0,3.0,-41.0
1776885301.965103,10.0,0.0,-46.0
1776885301.975103,6.0,3.0,-44.0
1776885301.985103,4.0,3.0,-42.0
1776885301.9951026,5.0,2.0,-38.0
1776885302.0051026,0.0,-2.0,-33.0
1776885302.0151026,0.0,-1.0,-32.0
1776885302.0251029,1.0,0.0,-38.0
1776885302.0351028,0.0,3.0,-32.0
1776885302.0451028,0.0,0.0,-37.0
1776885302.0551028,0.0,-1.0,-42.0
1776885302.0651028,-1.0,2.0,-40.0
1776885302.0751028,0.0,2.0,-39.0
1776885302.0851028,6.0,0.0,-44.0
1776885302.0951028,1.0,-4.0,-44.0
1776885302.1051028,1.0,-7.0,-51.0
1776885302.1151028,0.0,-7.0,-37.0
1776885302.1251028,-2.0,-6.0,-35.0
1776885302.1351027,-1.0,-8.0,-30.0
1776885302.1451027,-5.0,-3.0,-28.0
1776885302.1551027,-3.0,-3.0,-28.0
1776885302.1651027,2.0,-1.0,-32.0
1776885302.1751027,1.0,-5.0,-35.0
1776885302.1851027,1.0,-4.0,-42.0
1776885302.1951027,6.0,-4.0,-48.0
1776885302.2051027,7.0,-3.0,-46.0
1776885302.215103,3.0,-1.0,-41.0
1776885302.225103,-1.0,-2.0,-45.0
1776885302.235103,-1.0,0.0,-45.0
1776885302.2451026,0.0,0.0,-42.0
1776885302.2551026,3.0,3.0,-40.0
1776885302.2651026,2.0,0.0,-38.0
1776885302.2751029,2.0,-2.0,-37.0
1776885302.2851028,1.0,0.0,-47.0
1776885302.2951028,2.0,7.0,-44.0
1776885302.3051028,0.0,3.0,-50.0
1776885302.3151028,-3.0,3.0,-50.0
1776885302.3251028,1.0,2.0,-47.0
1776885302.3351028,2.0,-1.0,-46.0
1776885302.3451028,3.0,2.0,-45.0
1776885302.3551028,1.0,-1.0,-50.0
1776885302.3651028,-1.0,0.0,-54.0
1776885302.3751028,-4.0,0.0,-50.0
1776885302.3851027,-4.0,0.0,-50.0
1776885302.3951027,-2.0,-2.0,-48.0
1776885302.4051027,2.0,-4.0,-48.0
1776885302.4151027,3.0,-8.0,-48.0
1776885302.4251027,6.0,-3.0,-51.0
1776885302.4351027,8.0,0.0,-46.0
1776885302.4451027,6.0,5.0,-39.0
1776885302.4551027,2.0,5.0,-38.0
1776885302.465103,1.0,7.0,-39.0
1776885302.475103,3.0,9.0,-43.0
1776885302.485103,1.0,8.0,-53.0
1776885302.4951026,2.0,7.0,-50.0
1776885302.5051026,5.0,3.0,-47.0
1776885302.5151026,0.0,1.0,-47.0
1776885302.5261028,4.0,0.0,-39.0
1776885302.5361028,6.0,0.0,-43.0
1776885302.5461028,5.0,2.0,-45.0
1776885302.5561028,5.0,5.0,-55.0
1776885302.5661027,8.0,8.0,-55.0
1776885302.5761027,0.0,5.0,-55.0
1776885302.5861027,0.0,3.0,-54.0
1776885302.5961027,3.0,2.0,-60.0
1776885302.6061027,3.0,1.0,-59.0
1776885302.6161027,1.0,0.0,-54.0
1776885302.6261027,6.0,0.0,-50.0
1776885302.636103,7.0,0.0,-48.0
1776885302.646103,3.0,3.0,-51.0
1776885302.656103,4.0,4.0,-49.0
1776885302.6661026,5.0,0.0,-48.0
1776885302.6761026,0.0,-1.0,-47.0
1776885302.6861026,1.0,0.0,-49.0
1776885302.6961029,6.0,-3.0,-46.0
1776885302.7061028,8.0,0.0,-48.0
1776885302.7161028,4.0,-3.0,-48.0
1776885302.7261028,0.0,-1.0,-50.0
1776885302.7361028,-4.0,0.0,-46.0
1776885302.7461028,-1.0,5.0,-43.0
1776885302.7561028,2.0,2.0,-47.0
1776885302.7661028,2.0,2.0,-46.0
1776885302.7761028,2.0,4.0,-44.0
1776885302.7861028,4.0,1.0,-47.0
1776885302.7961028,7.0,5.0,-46.0
1776885302.8061028,7.0,4.0,-44.0
1776885302.8161027,5.0,8.0,-41.0
1776885302.8261027,3.0,7.0,-33.0
1776885302.8361027,2.0,1.0,-33.0
1776885302.8461027,1.0,1.0,-42.0
1776885302.8561027,-3.0,0.0,-42.0
1776885302.8661027,1.0,0.0,-49.0
1776885302.8761027,0.0,0.0,-46.0
1776885302.886103,0.0,-1.0,-49.0
1776885302.896103,2.0,-1.0,-42.0
1776885302.906103,2.0,-4.0,-44.0
1776885302.9161026,-2.0,-10.0,-35.0
1776885302.9261026,-3.0,-10.0,-41.0
1776885302.9361026,1.0,-3.0,-44.0
1776885302.9461029,0.0,-5.0,-43.0
1776885302.9561028,-2.0,-3.0,-50.0
1776885302.9661028,0.0,-5.0,-46.0
1776885302.9761028,0.0,-5.0,-53.0
1776885302.9861028,0.0,-1.0,-53.0
1776885302.9961028,-1.0,-2.0,-47.0
1776885303.0061028,-1.0,-4.0,-51.0
1776885303.0161028,3.0,-7.0,-44.0
1776885303.0261028,5.0,-5.0,-38.0
1776885303.0361028,3.0,-8.0,-36.0
1776885303.0461028,4.0,-4.0,-36.0
1776885303.0561028,7.0,0.0,-44.0
1776885303.0661027,6.0,-5.0,-40.0
1776885303.0761027,4.0,-4.0,-32.0
1776885303.0861027,11.0,-4.0,-33.0
1776885303.0961027,10.0,-6.0,-42.0
1776885303.1061027,5.0,-7.0,-43.0
1776885303.1161027,2.0,-5.0,-37.0
1776885303.1261027,2.0,-5.0,-40.0
1776885303.136103,4.0,-4.0,-42.0
1776885303.146103,5.0,-5.0,-50.0
1776885303.156103,6.0,-6.0,-44.0
1776885303.1661026,2.0,-5.0,-40.0
1776885303.1761026,3.0,-5.0,-45.0
1776885303.1861026,3.0,1.0,-43.0
1776885303.1961029,4.0,2.0,-41.0
1776885303.2061028,7.0,-1.0,-36.0
1776885303.2161028,5.0,-6.0,-39.0
1776885303.2261028,5.0,-8.0,-39.0
1776885303.2361028,4.0,-7.0,-38.0
1776885303.2461028,2.0,-6.0,-37.0
1776885303.2561028,3.0,-1.0,-38.0
1776885303.2661028,0.0,-1.0,-37.0
1776885303.2761028,-5.0,-1.0,-38.0
1776885303.2861028,-5.0,0.0,-38.0
1776885303.2961028,0.0,-3.0,-36.0
1776885303.3061028,-4.0,-6.0,-36.0
1776885303.3161027,-2.0,-8.0,-38.0
1776885303.3261027,-2.0,-2.0,-37.0
1776885303.3361027,-3.0,-4.0,-37.0
1776885303.3461027,-3.0,-6.0,-37.0
1776885303.3561027,-1.0,-7.0,-35.0
1776885303.3661027,-1.0,-6.0,-35.0
1776885303.3761027,-2.0,-8.0,-39.0
1776885303.386103,-1.0,-9.0,-41.0
1776885303.396103,-6.0,-9.0,-41.0
1776885303.406103,2.0,-6.0,-46.0
1776885303.4161026,0.0,-3.0,-43.0
1776885303.4261026,1.0,0.0,-50.0
1776885303.4361026,-3.0,-1.0,-60.0
1776885303.4461029,-5.0,0.0,-54.0
1776885303.4561028,0.0,0.0,-52.0
1776885303.4661028,0.0,1.0,-51.0
1776885303.4761028,-2.0,0.0,-48.0
1776885303.4861028,0.0,-1.0,-42.0
1776885303.4961028,-4.0,0.0,-51.0
1776885303.5061028,-6.0,2.0,-49.0
1776885303.5161028,-1.0,3.0,-44.0
1776885303.5261028,-2.0,0.0,-47.0
1776885303.5361028,-2.0,-5.0,-42.0
1776885303.5461028,0.0,-4.0,-41.0
1776885303.5561028,1.0,-3.0,-48.0
1776885303.5661027,2.0,-5.0,-52.0
1776885303.5761027,1.0,-5.0,-51.0
1776885303.5861027,2.0,-4.0,-53.0
1776885303.5961027,0.0,-3.0,-52.0
1776885303.6061027,-4.0,-2.0,-53.0
1776885303.6161027,0.0,-3.0,-50.0
1776885303.6261027,2.0,-2.0,-45.0
1776885303.636103,1.0,-1.0,-51.0
1776885303.646103,3.0,-3.0,-50.0
1776885303.656103,5.0,0.0,-48.0
1776885303.6661026,3.0,0.0,-48.0
1776885303.6761026,3.0,-2.0,-49.0
1776885303.6861026,7.0,-3.0,-49.0
1776885303.6961029,6.0,-5.0,-51.0
1776885303.7061028,7.0,-1.0,-51.0
1776885303.7161028,5.0,0.0,-53.0
1776885303.7261028,5.0,0.0,-56.0
1776885303.7361028,4.0,0.0,-52.0
1776885303.7461028,6.0,1.0,-47.0
1776885303.7561028,2.0,2.0,-46.0
1776885303.7661028,2.0,0.0,-46.0
1776885303.7761028,0.0,-2.0,-47.0
1776885303.7861028,-1.0,-6.0,-46.0
1776885303.7961028,0.0,-6.0,-51.0
1776885303.8061028,-1.0,-8.0,-55.0
1776885303.8161027,-9.0,-7.0,-52.0
1776885303.8261027,-14.0,-5.0,-50.0
1776885303.8361027,-10.0,-2.0,-51.0
1776885303.8461027,-8.0,-4.0,-48.0
1776885303.8561027,-6.0,-4.0,-49.0
1776885303.8661027,-4.0,-1.0,-49.0
1776885303.8761027,-3.0,-1.0,-49.0
1776885303.886103,-5.0,0.0,-49.0
1776885303.896103,-2.0,-6.0,-50.0
1776885303.906103,-4.0,-1.0,-47.0
1776885303.9161026,0.0,1.0,-45.0
1776885303.9261026,2.0,-1.0,-44.0
1776885303.9361026,1.0,-2.0,-44.0
1776885303.9461029,-3.0,0.0,-41.0
1776885303.9561028,-2.0,0.0,-41.0
1776885303.9661028,-2.0,0.0,-47.0
1776885303.9761028,-3.0,2.0,-50.0
1776885303.9861028,-3.0,-1.0,-52.0
1776885303.9961028,-2.0,2.0,-58.0
1776885304.0061028,-1.0,0.0,-53.0
1776885304.0161028,0.0,-3.0,-50.0
1776885304.0261028,5.0,-3.0,-52.0
1776885304.0361028,6.0,0.0,-54.0
1776885304.0461028,1.0,-1.0,-56.0
1776885304.0561028,-2.0,0.0,-61.0
1776885304.0661027,-4.0,-1.0,-58.0
1776885304.0761027,-4.0,0.0,-49.0
1776885304.0861027,-4.0,3.0,-45.0
1776885304.0961027,-7.0,1.0,-43.0
1776885304.1061027,-5.0,-2.0,-38.0
1776885304.1161027,0.0,-2.0,-33.0
1776885304.1261027,5.0,-3.0,-28.0
1776885304.136103,7.0,-1.0,-29.0
1776885304.146103,-1.0,-7.0,-35.0
1776885304.156103,-1.0,-6.0,-41.0
1776885304.1661026,-6.0,-2.0,-36.0
1776885304.1761026,-4.0,0.0,-35.0
1776885304.1861026,-4.0,0.0,-35.0
1776885304.1961029,-2.0,0.0,-37.0
1776885304.2061028,-3.0,-3.0,-45.0
1776885304.2161028,0.0,-4.0,-39.0
1776885304.2261028,0.0,-1.0,-44.0
1776885304.2361028,1.0,1.0,-47.0
1776885304.2461028,0.0,4.0,-39.0
1776885304.2561028,0.0,0.0,-39.0
1776885304.2661028,0.0,-1.0,-46.0
1776885304.2761028,0.0,0.0,-47.0
1776885304.2861028,-3.0,0.0,-49.0
1776885304.2961028,-4.0,-1.0,-47.0
1776885304.3061028,-4.0,-2.0,-42.0
1776885304.3161027,0.0,-1.0,-43.0
1776885304.3261027,2.0,-1.0,-43.0
1776885304.3361027,7.0,-1.0,-45.0
1776885304.3461027,4.0,1.0,-45.0
1776885304.3561027,1.0,1.0,-46.0
1776885304.3661027,-4.0,-1.0,-43.0
1776885304.3761027,-3.0,0.0,-40.0
1776885304.386103,1.0,1.0,-38.0
1776885304.396103,-1.0,1.0,-39.0
1776885304.406103,-6.0,0.0,-43.0
1776885304.4161026,-4.0,2.0,-44.0
1776885304.4261026,-2.0,0.0,-42.0
1776885304.4361026,-1.0,-2.0,-44.0
1776885304.4461029,0.0,-2.0,-44.0
1776885304.4561028,0.0,-2.0,-41.0
1776885304.4661028,0.0,0.0,-40.0
1776885304.4771028,0.0,0.0,-37.0
1776885304.4861028,1.0,0.0,-32.0
1776885304.4961028,0.0,0.0,-37.0
1776885304.5071027,1.0,0.0,-38.0
1776885304.5171027,4.0,0.0,-43.0
1776885304.5271027,4.0,0.0,-43.0
1776885304.5371027,3.0,-2.0,-42.0
1776885304.5471027,3.0,-5.0,-37.0
1776885304.557103,5.0,-8.0,-36.0
1776885304.567103,2.0,-8.0,-41.0
1776885304.577103,3.0,-4.0,-40.0
1776885304.587103,6.0,-2.0,-42.0
1776885304.5971026,3.0,-2.0,-38.0
1776885304.6071026,2.0,0.0,-30.0
1776885304.6171026,1.0,-1.0,-26.0
1776885304.6271029,-3.0,-1.0,-26.0
1776885304.6371028,-5.0,0.0,-36.0
1776885304.6471028,-4.0,-3.0,-35.0
1776885304.6571028,-7.0,-4.0,-43.0
1776885304.6671028,-3.0,-2.0,-47.0
1776885304.6771028,0.0,-3.0,-49.0
1776885304.6871028,-2.0,-5.0,-47.0
1776885304.6971028,0.0,-5.0,-42.0
1776885304.7071028,-2.0,-5.0,-47.0
1776885304.7171028,-6.0,-6.0,-46.0
1776885304.7271028,-1.0,-9.0,-44.0
1776885304.7371027,-3.0,-5.0,-43.0
1776885304.7471027,-2.0,-3.0,-42.0
1776885304.7571027,-3.0,0.0,-42.0
1776885304.7671027,2.0,3.0,-44.0
1776885304.7771027,-1.0,5.0,-37.0
1776885304.7871027,0.0,5.0,-48.0
1776885304.7971027,2.0,4.0,-51.0
1776885304.807103,9.0,-3.0,-50.0
1776885304.817103,8.0,-4.0,-48.0
1776885304.827103,3.0,-1.0,-53.0
1776885304.837103,-3.0,-3.0,-51.0
1776885304.8471026,0.0,-2.0,-49.0
1776885304.8571026,6.0,-8.0,-50.0
1776885304.8671026,4.0,-7.0,-47.0
1776885304.8771029,5.0,-3.0,-46.0
1776885304.8871028,1.0,-9.0,-42.0
1776885304.8971028,-5.0,-7.0,-41.0
1776885304.9071028,0.0,-7.0,-41.0
1776885304.9171028,1.0,-4.0,-45.0
1776885304.9271028,4.0,0.0,-47.0
1776885304.9371028,4.0,2.0,-42.0
1776885304.9471028,2.0,0.0,-41.0
1776885304.9571028,0.0,0.0,-42.0
1776885304.9671028,0.0,0.0,-36.0
1776885304.9771028,-3.0,-1.0,-34.0
1776885304.9871027,-5.0,0.0,-36.0
1776885304.9971027,-8.0,-4.0,-38.0
1776885305.0071027,-8.0,-7.0,-39.0
1776885305.0171027,-5.0,-8.0,-40.0
1776885305.0271027,-3.0,-4.0,-47.0
1776885305.0371027,0.0,-4.0,-47.0
1776885305.0471027,3.0,-2.0,-49.0
1776885305.057103,5.0,0.0,-51.0
1776885305.067103,8.0,-1.0,-52.0
1776885305.077103,4.0,-1.0,-48.0
1776885305.087103,9.0,1.0,-45.0
1776885305.0971026,10.0,1.0,-47.0
1776885305.1071026,10.0,3.0,-51.0
1776885305.1171026,9.0,7.0,-56.0
1776885305.1271029,6.0,4.0,-51.0
1776885305.1371028,-1.0,2.0,-51.0
1776885305.1471028,1.0,-1.0,-52.0
1776885305.1571028,1.0,-2.0,-52.0
1776885305.1671028,0.0,-7.0,-56.0
1776885305.1771028,-3.0,-4.0,-49.0
1776885305.1871028,0.0,-6.0,-49.0
1776885305.1971028,-1.0,-1.0,-48.0
1776885305.2071028,-1.0,-1.0,-44.0
1776885305.2171028,0.0,-1.0,-47.0
1776885305.2271028,2.0,-1.0,-44.0
1776885305.2371027,4.0,-4.0,-43.0
1776885305.2471027,2.0,-5.0,-46.0
1776885305.2571027,3.0,-2.0,-47.0
1776885305.2671027,4.0,-3.0,-48.0
1776885305.2771027,6.0,-2.0,-56.0
1776885305.2871027,8.0,-3.0,-61.0
1776885305.2971027,6.0,-1.0,-56.0
1776885305.307103,7.0,-2.0,-56.0
1776885305.317103,4.0,-4.0,-49.0
1776885305.327103,5.0,2.0,-44.0
1776885305.337103,7.0,1.0,-44.0
1776885305.3471026,2.0,4.0,-45.0
1776885305.3571026,4.0,2.0,-50.0
1776885305.3671026,7.0,2.0,-53.0
1776885305.3771029,6.0,0.0,-41.0
1776885305.3871028,7.0,0.0,-39.0
1776885305.3971028,4.0,3.0,-36.0
1776885305.4071028,4.0,-1.0,-30.0
1776885305.4171028,8.0,-4.0,-35.0
1776885305.4271028,7.0,-6.0,-41.0
1776885305.4371028,5.0,-3.0,-48.0
1776885305.4471028,-1.0,-3.0,-47.0
1776885305.4571028,-3.0,-5.0,-42.0
1776885305.4671028,-4.0,-4.0,-35.0
1776885305.4771028,-7.0,-8.0,-36.0
1776885305.4871027,-3.0,-6.0,-36.0
1776885305.4971027,-3.0,-3.0,-39.0
1776885305.5071027,-1.0,0.0,-36.0
1776885305.5171027,0.0,0.0,-38.0
1776885305.5271027,1.0,2.0,-36.0
1776885305.5371027,5.0,1.0,-42.0
1776885305.5471027,0.0,-1.0,-43.0
1776885305.557103,1.0,-1.0,-46.0
1776885305.567103,2.0,-2.0,-47.0
1776885305.577103,0.0,-5.0,-47.0
1776885305.587103,0.0,-6.0,-44.0
1776885305.5971026,-1.0,-3.0,-49.0
1776885305.6071026,-5.0,-2.0,-43.0
1776885305.6171026,2.0,-3.0,-44.0
1776885305.6271029,3.0,-4.0,-46.0
1776885305.6371028,2.0,-5.0,-44.0
1776885305.6471028,3.0,-4.0,-48.0
1776885305.6571028,6.0,-5.0,-40.0
1776885305.6671028,1.0,-5.0,-40.0
1776885305.6771028,-1.0,-7.0,-41.0
1776885305.6871028,-1.0,-6.0,-47.0
1776885305.6971028,-2.0,-6.0,-52.0
1776885305.7071028,4.0,-6.0,-50.0
1776885305.7171028,2.0,-5.0,-49.0
1776885305.7271028,0.0,-2.0,-49.0
1776885305.7371027,-2.0,2.0,-49.0
1776885305.7471027,-2.0,0.0,-43.0
1776885305.7571027,-3.0,0.0,-46.0
1776885305.7671027,-4.0,-1.0,-46.0
1776885305.7771027,-3.0,-4.0,-47.0
1776885305.7871027,0.0,-6.0,-47.0
1776885305.7971027,-1.0,-6.0,-46.0
1776885305.807103,-2.0,-4.0,-43.0
1776885305.817103,-3.0,-2.0,-43.0
1776885305.827103,-2.0,0.0,-41.0
1776885305.837103,-4.0,3.0,-40.0
1776885305.8471026,-2.0,2.0,-46.0
1776885305.8571026,-2.0,-1.0,-43.0
1776885305.8671026,0.0,-1.0,-42.0
1776885305.8771029,4.0,-2.0,-48.0
1776885305.8871028,4.0,1.0,-48.0
1776885305.8971028,3.0,1.0,-47.0
1776885305.9071028,4.0,2.0,-44.0
1776885305.9171028,3.0,-1.0,-47.0
1776885305.9271028,4.0,-2.0,-52.0
1776885305.9371028,2.0,-5.0,-51.0
1776885305.9471028,1.0,-6.0,-59.0
1776885305.9571028,-1.0,-4.0,-59.0
1776885305.9671028,3.0,-2.0,-55.0
1776885305.9771028,2.0,-2.0,-56.0
1776885305.9871027,0.0,0.0,-49.0
1776885305.9971027,0.0,1.0,-51.0
1776885306.0071027,-3.0,0.0,-48.0
1776885306.0171027,-3.0,0.0,-48.0
1776885306.0271027,-1.0,0.0,-41.0
1776885306.0371027,0.0,0.0,-39.0
1776885306.0471027,3.0,-3.0,-46.0
1776885306.057103,2.0,-6.0,-45.0
1776885306.067103,0.0,-10.0,-50.0
1776885306.077103,0.0,-7.0,-52.0
1776885306.087103,4.0,-7.0,-51.0
1776885306.0971026,2.0,-6.0,-52.0
1776885306.1071026,5.0,-3.0,-49.0
1776885306.1171026,1.0,-6.0,-48.0
1776885306.1271029,1.0,-7.0,-42.0
1776885306.1371028,3.0,-1.0,-37.0
1776885306.1471028,1.0,-5.0,-29.0
1776885306.1571028,0.0,-7.0,-28.0
1776885306.1671028,-4.0,-8.0,-33.0
1776885306.1771028,-2.0,-6.0,-34.0
1776885306.1871028,1.0,-5.0,-40.0
1776885306.1971028,6.0,-4.0,-40.0
1776885306.2071028,4.0,0.0,-47.0
1776885306.2171028,0.0,0.0,-49.0
1776885306.2271028,0.0,-1.0,-49.0
1776885306.2371027,0.0,-2.0,-49.0
1776885306.2471027,1.0,-2.0,-53.0
1776885306.2571027,0.0,0.0,-57.0
1776885306.2671027,2.0,-2.0,-56.0
1776885306.2771027,0.0,2.0,-53.0
1776885306.2871027,6.0,1.0,-44.0
1776885306.2971027,4.0,0.0,-42.0
1776885306.307103,6.0,0.0,-44.0
1776885306.317103,7.0,0.0,-45.0
1776885306.327103,6.0,3.0,-49.0
1776885306.337103,7.0,2.0,-53.0
1776885306.3471026,4.0,1.0,-58.0
1776885306.3571026,0.0,2.0,-54.0
1776885306.3671026,-3.0,5.0,-50.0
1776885306.3771029,2.0,6.0,-50.0
1776885306.3871028,2.0,4.0,-44.0
1776885306.3971028,0.0,6.0,-46.0
1776885306.4071028,-1.0,1.0,-49.0
1776885306.4171028,-2.0,0.0,-51.0
1776885306.4271028,4.0,-1.0,-52.0
1776885306.4371028,5.0,-3.0,-50.0
1776885306.4471028,7.0,0.0,-42.0
1776885306.4571028,0.0,-2.0,-45.0
1776885306.4671028,-2.0,-7.0,-52.0
1776885306.4771028,-1.0,-6.0,-56.0
1776885306.488103,-1.0,0.0,-59.0
1776885306.498103,-4.0,0.0,-57.0
1776885306.508103,-6.0,2.0,-53.0
1776885306.5181026,-7.0,0.0,-54.0
1776885306.5281026,-7.0,-1.0,-46.0
1776885306.5381026,-5.0,-2.0,-42.0
1776885306.5481029,-3.0,-5.0,-46.0
1776885306.5581028,-1.0,-1.0,-42.0
1776885306.5681028,0.0,-5.0,-44.0
1776885306.5781028,1.0,-7.0,-34.0
1776885306.5881028,0.0,-6.0,-35.0
1776885306.5981028,2.0,-7.0,-44.0
1776885306.6081028,0.0,-8.0,-45.0
1776885306.6181028,-3.0,-8.0,-47.0
1776885306.6281028,-6.0,-5.0,-41.0
1776885306.6381028,-6.0,-6.0,-45.0
1776885306.6481028,-3.0,-4.0,-42.0
1776885306.6581028,-7.0,-3.0,-38.0
1776885306.6681027,-7.0,-3.0,-40.0
1776885306.6781027,-3.0,-3.0,-35.0
1776885306.6881027,2.0,-4.0,-31.0
1776885306.6981027,2.0,0.0,-34.0
1776885306.7081027,-2.0,0.0,-35.0
1776885306.7181027,1.0,0.0,-41.0
1776885306.7281027,1.0,1.0,-43.0
1776885306.738103,0.0,1.0,-46.0
1776885306.748103,-1.0,0.0,-41.0
1776885306.758103,-1.0,1.0,-42.0
1776885306.7681026,0.0,0.0,-48.0
1776885306.7781026,-3.0,1.0,-50.0
1776885306.7881026,-3.0,2.0,-46.0
1776885306.7981029,-2.0,3.0,-46.0
1776885306.8081028,-5.0,-1.0,-42.0
1776885306.8181028,-6.0,-3.0,-47.0
1776885306.8281028,-2.0,0.0,-43.0
1776885306.8381028,1.0,-1.0,-35.0
1776885306.8481028,2.0,2.0,-35.0
1776885306.8581028,0.0,4.0,-40.0
1776885306.8681028,0.0,5.0,-42.0
1776885306.8781028,0.0,0.0,-36.0
1776885306.8881028,-1.0,2.0,-38.0
1776885306.8981028,-3.0,4.0,-42.0
1776885306.9081028,-1.0,0.0,-47.0
1776885306.9181027,-8.0,-3.0,-51.0
1776885306.9281027,-6.0,-1.0,-47.0
1776885306.9381027,0.0,-3.0,-46.0
1776885306.9481027,-1.0,-1.0,-42.0
1776885306.9581027,0.0,-3.0,-42.0
1776885306.9681027,2.0,-5.0,-41.0
1776885306.9781027,0.0,-2.0,-38.0
1776885306.988103,-5.0,-4.0,-38.0
1776885306.998103,-3.0,-4.0,-42.0
1776885307.008103,-5.0,-6.0,-43.0
1776885307.0181026,0.0,-4.0,-42.0
1776885307.0281026,-6.0,-7.0,-43.0
1776885307.0381026,-5.0,-7.0,-45.0
1776885307.0481029,-8.0,-5.0,-44.0
1776885307.0581028,-4.0,2.0,-44.0
1776885307.0681028,-1.0,1.0,-47.0
1776885307.0781028,0.0,0.0,-45.0
1776885307.0881028,-4.0,-2.0,-46.0
1776885307.0981028,-7.0,-5.0,-48.0
1776885307.1081028,-7.0,-3.0,-46.0
1776885307.1181028,-3.0,-3.0,-49.0
1776885307.1281028,2.0,0.0,-46.0
1776885307.1381028,5.0,1.0,-47.0
1776885307.1481028,0.0,0.0,-46.0
1776885307.1581028,0.0,1.0,-44.0
1776885307.1681027,0.0,-2.0,-40.0
1776885307.1781027,2.0,-1.0,-41.0
1776885307.1881027,1.0,-3.0,-42.0
1776885307.1981027,-3.0,-5.0,-48.0
1776885307.2081027,0.0,-2.0,-45.0
1776885307.2181027,-1.0,-4.0,-44.0
1776885307.2281027,0.0,1.0,-40.0
1776885307.238103,-2.0,-3.0,-41.0
1776885307.248103,0.0,-6.0,-38.0
1776885307.258103,-1.0,-6.0,-41.0
1776885307.2681026,-1.0,-4.0,-34.0
1776885307.2781026,2.0,0.0,-27.0
1776885307.2881026,2.0,1.0,-34.0
1776885307.2981029,5.0,-1.0,-45.0
1776885307.3081028,4.0,1.0,-53.0
1776885307.3181028,0.0,0.0,-51.0
1776885307.3281028,-6.0,1.0,-42.0
