time,x,y,z
1776885307.3381028,-6.0,-3.0,-37.0
1776885307.3481028,-6.0,-3.0,-34.0
1776885307.3581028,-4.0,-4.0,-36.0
1776885307.3681028,-7.0,-3.0,-38.0
1776885307.3781028,-8.0,-4.0,-46.0
1776885307.3881028,-5.0,-7.0,-46.0
1776885307.3981028,-2.0,0.0,-39.0
1776885307.4081028,-4.0,0.0,-32.0
1776885307.4181027,-5.0,-2.0,-32.0
1776885307.4281027,-9.0,-1.0,-34.0
1776885307.4381027,-11.0,1.0,-30.0
1776885307.4481027,-3.0,1.0,-29.0
1776885307.4581027,0.0,0.0,-37.0
1776885307.4681027,0.0,0.0,-45.0
1776885307.4781027,0.0,-4.0,-42.0
1776885307.488103,-5.0,-7.0,-44.0
1776885307.498103,-5.0,-5.0,-43.0
1776885307.508103,-5.0,-3.0,-40.0
1776885307.5181026,-9.0,2.0,-43.0
1776885307.5281026,-5.0,4.0,-42.0
1776885307.5381026,-1.0,3.0,-42.0
1776885307.5481029,0.0,2.0,-51.0
1776885307.5581028,0.0,4.0,-52.0
1776885307.5681028,-2.0,0.0,-50.0
1776885307.5781028,-3.0,-5.0,-53.0
1776885307.5881028,-5.0,-6.0,-51.0
1776885307.5981028,-3.0,-6.0,-45.0
1776885307.6081028,-5.0,-4.0,-43.0
1776885307.6181028,-5.0,-4.0,-43.0
1776885307.6281028,0.0,-2.0,-39.0
1776885307.6381028,2.0,-1.0,-34.0
1776885307.6481028,2.0,-4.0,-39.0
1776885307.6581028,-1.0,0.0,-45.0
1776885307.6681027,-1.0,0.0,-40.0
1776885307.6781027,-1.0,1.0,-47.0
1776885307.6881027,2.0,-1.0,-54.0
1776885307.6981027,1.0,-1.0,-55.0
1776885307.7081027,-3.0,0.0,-43.0
1776885307.7181027,0.0,-2.0,-42.0
1776885307.7281027,0.0,-4.0,-42.0
1776885307.738103,-1.0,-3.0,-52.0
1776885307.748103,-5.0,0.0,-57.0
1776885307.758103,0.0,1.0,-56.0
1776885307.7681026,0.0,2.0,-58.0
1776885307.7781026,-2.0,4.0,-54.0
1776885307.7881026,-1.0,5.0,-48.0
1776885307.7981029,1.0,0.0,-51.0
1776885307.8081028,2.0,2.0,-50.0
1776885307.8181028,4.0,0.0,-52.0
1776885307.8281028,1.0,1.0,-41.0
1776885307.8381028,0.0,-3.0,-41.0
1776885307.8481028,-6.0,-4.0,-44.0
1776885307.8581028,-4.0,0.0,-53.0
1776885307.8681028,0.0,2.0,-56.0
1776885307.8781028,0.0,3.0,-54.0
1776885307.8881028,1.0,0.0,-50.0
1776885307.8981028,4.0,-2.0,-49.0
1776885307.9081028,8.0,-4.0,-45.0
1776885307.9181027,6.0,-2.0,-46.0
1776885307.9281027,6.0,-3.0,-42.0
1776885307.9381027,2.0,-1.0,-42.0
1776885307.9481027,5.0,1.0,-40.0
1776885307.9581027,3.0,2.0,-40.0
1776885307.9681027,3.0,0.0,-35.0
1776885307.9781027,2.0,5.0,-45.0
1776885307.988103,0.0,-1.0,-49.0
1776885307.998103,3.0,0.0,-48.0
1776885308.008103,2.0,-3.0,-45.0
1776885308.0181026,3.0,-3.0,-51.0
1776885308.0281026,3.0,-2.0,-51.0
1776885308.0381026,4.0,-7.0,-48.0
1776885308.0481029,0.0,-9.0,-47.0
1776885308.0581028,-2.0,-7.0,-45.0
1776885308.0681028,-1.0,-5.0,-50.0
1776885308.0781028,0.0,-1.0,-43.0
1776885308.0881028,1.0,-3.0,-44.0
1776885308.0981028,3.0,-2.0,-42.0
1776885308.1081028,0.0,-1.0,-40.0
1776885308.1181028,0.0,-3.0,-39.0
1776885308.1281028,-4.0,-4.0,-47.0
1776885308.1381028,-3.0,-2.0,-51.0
1776885308.1481028,-3.0,-2.0,-45.0
1776885308.1581028,-3.0,-6.0,-44.0
1776885308.1681027,-2.0,-6.0,-48.0
1776885308.1781027,-1.0,-4.0,-48.0
1776885308.1881027,-2.0,-4.0,-52.0
1776885308.1981027,-3.0,-5.0,-53.0
1776885308.2081027,-8.0,-5.0,-55.0
1776885308.2181027,-14.0,-4.0,-48.0
1776885308.2281027,-9.0,-4.0,-40.0
1776885308.238103,-11.0,-2.0,-36.0
1776885308.248103,-7.0,-6.0,-33.0
1776885308.258103,-5.0,-4.0,-37.0
1776885308.2681026,-5.0,-5.0,-38.0
1776885308.2781026,-1.0,-2.0,-33.0
1776885308.2881026,-2.0,-4.0,-40.0
1776885308.2981029,-5.0,-3.0,-38.0
1776885308.3081028,-1.0,1.0,-41.0
1776885308.3181028,-6.0,0.0,-49.0
1776885308.3281028,-5.0,-2.0,-48.0
1776885308.3381028,-5.0,-3.0,-47.0
1776885308.3481028,-4.0,-4.0,-45.0
1776885308.3581028,-5.0,-4.0,-39.0
1776885308.3681028,0.0,-2.0,-37.0
1776885308.3781028,-1.0,-2.0,-39.0
1776885308.3881028,-1.0,-2.0,-43.0
1776885308.3981028,2.0,1.0,-49.0
1776885308.4081028,2.0,-3.0,-49.0
1776885308.4181027,5.0,-5.0,-49.0
1776885308.4281027,6.0,-4.0,-43.0
1776885308.4391026,3.0,-4.0,-42.0
1776885308.4481027,0.0,-6.0,-34.0
1776885308.4581027,-1.0,-7.0,-34.0
1776885308.4691026,-5.0,-7.0,-30.0
1776885308.4791028,-5.0,-8.0,-29.0
1776885308.4891028,-4.0,-5.0,-28.0
1776885308.4991028,0.0,-6.0,-38.0
1776885308.5091028,-2.0,-1.0,-41.0
1776885308.5191028,-5.0,0.0,-41.0
1776885308.5291028,-9.0,-2.0,-47.0
1776885308.5391028,-8.0,-2.0,-46.0
1776885308.5491028,-7.0,1.0,-40.0
1776885308.5591028,-2.0,0.0,-35.0
1776885308.5691028,0.0,6.0,-39.0
1776885308.5791028,2.0,4.0,-36.0
1776885308.5891027,5.0,-1.0,-31.0
1776885308.5991027,2.0,2.0,-27.0
1776885308.6091027,1.0,4.0,-23.0
1776885308.6191027,1.0,0.0,-27.0
1776885308.6291027,-1.0,1.0,-30.0
1776885308.6391027,-2.0,0.0,-35.0
1776885308.6491027,-3.0,0.0,-32.0
1776885308.659103,0.0,0.0,-31.0
1776885308.669103,0.0,0.0,-39.0
1776885308.679103,0.0,-4.0,-42.0
1776885308.6891026,3.0,1.0,-37.0
1776885308.6991026,-1.0,2.0,-38.0
1776885308.7091026,-2.0,4.0,-40.0
1776885308.7191026,-3.0,1.0,-46.0
1776885308.7291028,-3.0,3.0,-48.0
1776885308.7391028,-3.0,1.0,-46.0
1776885308.7491028,-2.0,2.0,-44.0
1776885308.7591028,-4.0,2.0,-36.0
1776885308.7691028,-6.0,-1.0,-40.0
1776885308.7791028,-3.0,-5.0,-38.0
1776885308.7891028,-3.0,-5.0,-35.0
1776885308.7991028,-1.0,-6.0,-37.0
1776885308.8091028,2.0,-6.0,-39.0
1776885308.8191028,5.0,-5.0,-37.0
1776885308.8291028,8.0,-2.0,-34.0
1776885308.8391027,7.0,-3.0,-31.0
1776885308.8491027,1.0,-1.0,-32.0
1776885308.8591027,1.0,0.0,-33.0
1776885308.8691027,-1.0,0.0,-34.0
1776885308.8791027,2.0,0.0,-39.0
1776885308.8891027,1.0,3.0,-43.0
1776885308.8991027,1.0,5.0,-44.0
1776885308.909103,0.0,-1.0,-38.0
1776885308.919103,0.0,-5.0,-34.0
1776885308.929103,0.0,-6.0,-39.0
1776885308.9391026,-2.0,-1.0,-38.0
1776885308.9491026,0.0,1.0,-43.0
1776885308.9591026,-1.0,4.0,-42.0
1776885308.9691026,-3.0,6.0,-40.0
1776885308.9791028,0.0,8.0,-40.0
1776885308.9891028,-2.0,8.0,-39.0
1776885308.9991028,-1.0,13.0,-43.0
1776885309.0091028,0.0,10.0,-41.0
1776885309.0191028,-1.0,6.0,-49.0
1776885309.0291028,0.0,4.0,-52.0
1776885309.0391028,-3.0,-5.0,-50.0
1776885309.0491028,-3.0,-3.0,-52.0
1776885309.0591028,-2.0,-7.0,-52.0
1776885309.0691028,0.0,-7.0,-50.0
1776885309.0791028,4.0,-5.0,-47.0
1776885309.0891027,5.0,-2.0,-47.0
1776885309.0991027,4.0,-3.0,-42.0
1776885309.1091027,9.0,-4.0,-42.0
1776885309.1191027,6.0,-2.0,-40.0
1776885309.1291027,6.0,0.0,-38.0
1776885309.1391027,4.0,1.0,-45.0
1776885309.1491027,7.0,0.0,-53.0
1776885309.159103,3.0,-1.0,-50.0
1776885309.169103,1.0,0.0,-46.0
1776885309.179103,0.0,0.0,-41.0
1776885309.1891026,1.0,0.0,-41.0
1776885309.1991026,3.0,2.0,-44.0
1776885309.2091026,3.0,-1.0,-46.0
1776885309.2191026,1.0,-1.0,-46.0
1776885309.2291028,-5.0,-1.0,-42.0
1776885309.2391028,-2.0,-3.0,-39.0
1776885309.2491028,0.0,-2.0,-39.0
1776885309.2591028,5.0,0.0,-40.0
1776885309.2691028,1.0,1.0,-40.0
1776885309.2791028,0.0,3.0,-39.0
1776885309.2891028,0.0,7.0,-40.0
1776885309.2991028,2.0,8.0,-39.0
1776885309.3091028,3.0,5.0,-45.0
1776885309.3191028,5.0,4.0,-43.0
1776885309.3291028,5.0,0.0,-44.0
1776885309.3391027,7.0,2.0,-42.0
1776885309.3491027,7.0,4.0,-47.0
1776885309.3591027,5.0,4.0,-40.0
1776885309.3691027,-3.0,1.0,-38.0
1776885309.3791027,-2.0,2.0,-35.0
1776885309.3891027,-1.0,3.0,-35.0
1776885309.3991027,-1.0,0.0,-36.0
1776885309.409103,-4.0,-1.0,-35.0
1776885309.419103,-5.0,-4.0,-35.0
1776885309.429103,-1.0,-4.0,-31.0
1776885309.4391026,-1.0,-2.0,-37.0
1776885309.4491026,0.0,-2.0,-39.0
1776885309.4591026,2.0,-5.0,-40.0
1776885309.4691026,0.0,-8.0,-43.0
1776885309.4791028,-2.0,-4.0,-44.0
1776885309.4891028,0.0,-7.0,-49.0
1776885309.4991028,3.0,-4.0,-52.0
1776885309.5091028,4.0,-6.0,-55.0
1776885309.5191028,4.0,-3.0,-59.0
1776885309.5291028,6.0,1.0,-60.0
1776885309.5391028,3.0,-1.0,-58.0
1776885309.5491028,0.0,2.0,-55.0
1776885309.5591028,-1.0,0.0,-53.0
1776885309.5691028,0.0,-1.0,-50.0
1776885309.5791028,-1.0,0.0,-45.0
1776885309.5891027,0.0,2.0,-39.0
1776885309.5991027,2.0,1.0,-48.0
1776885309.6091027,0.0,2.0,-56.0
1776885309.6191027,1.0,1.0,-58.0
1776885309.6291027,0.0,5.0,-56.0
1776885309.6391027,1.0,5.0,-61.0
1776885309.6491027,-1.0,4.0,-51.0
1776885309.659103,-5.0,2.0,-52.0
1776885309.669103,-2.0,-1.0,-49.0
1776885309.679103,2.0,0.0,-50.0
1776885309.6891026,1.0,0.0,-55.0
1776885309.6991026,-5.0,-1.0,-51.0
1776885309.7091026,-4.0,-7.0,-51.0
1776885309.7191026,-2.0,-7.0,-41.0
1776885309.7291028,-1.0,-4.0,-43.0
1776885309.7391028,-1.0,-3.0,-46.0
1776885309.7491028,-1.0,0.0,-47.0
1776885309.7591028,0.0,0.0,-46.0
1776885309.7691028,3.0,-3.0,-52.0
1776885309.7791028,0.0,0.0,-47.0
1776885309.7891028,-1.0,-3.0,-48.0
1776885309.7991028,-2.0,-5.0,-51.0
1776885309.8091028,1.0,-7.0,-50.0
1776885309.8191028,1.0,-8.0,-45.0
1776885309.8291028,2.0,-7.0,-48.0
1776885309.8391027,5.0,-4.0,-43.0
1776885309.8491027,9.0,-4.0,-39.0
1776885309.8591027,5.0,-7.0,-43.0
1776885309.8691027,6.0,-7.0,-39.0
1776885309.8791027,3.0,-2.0,-38.0
1776885309.8891027,2.0,-2.0,-38.0
1776885309.8991027,0.0,-8.0,-36.0
1776885309.909103,-1.0,-4.0,-40.0
1776885309.919103,1.0,-6.0,-46.0
1776885309.929103,3.0,-6.0,-48.0
1776885309.9391026,5.0,-9.0,-42.0
1776885309.9491026,4.0,-9.0,-48.0
1776885309.9591026,1.0,-3.0,-48.0
1776885309.9691026,0.0,-4.0,-53.0
1776885309.9791028,0.0,0.0,-59.0
1776885309.9891028,0.0,1.0,-57.0
1776885309.9991028,7.0,0.0,-55.0
1776885310.0091028,5.0,0.0,-50.0
1776885310.0191028,4.0,1.0,-49.0
1776885310.0291028,6.0,-2.0,-47.0
1776885310.0391028,9.0,-2.0,-46.0
1776885310.0491028,6.0,-5.0,-45.0
1776885310.0591028,8.0,-8.0,-41.0
1776885310.0691028,7.0,-4.0,-42.0
1776885310.0791028,6.0,-1.0,-37.0
1776885310.0891027,5.0,1.0,-36.0
1776885310.0991027,2.0,2.0,-38.0
1776885310.1091027,7.0,1.0,-35.0
1776885310.1191027,7.0,2.0,-40.0
1776885310.1291027,5.0,2.0,-39.0
1776885310.1391027,4.0,0.0,-45.0
1776885310.1491027,0.0,1.0,-51.0
1776885310.159103,-3.0,0.0,-51.0
1776885310.169103,-4.0,-4.0,-48.0
1776885310.179103,-4.0,-6.0,-45.0
1776885310.1891026,0.0,-7.0,-43.0
1776885310.1991026,-4.0,-9.0,-45.0
1776885310.2091026,-2.0,-9.0,-40.0
1776885310.2191026,-5.0,-1.0,-36.0
1776885310.2291028,-8.0,-4.0,-40.0
1776885310.2391028,-2.0,0.0,-36.0
1776885310.2491028,-1.0,2.0,-34.0
1776885310.2591028,-1.0,0.0,-36.0
1776885310.2691028,0.0,-1.0,-38.0
1776885310.2791028,0.0,1.0,-44.0
1776885310.2891028,1.0,1.0,-43.0
1776885310.2991028,0.0,2.0,-45.0
1776885310.3091028,0.0,4.0,-45.0
1776885310.3191028,0.0,0.0,-42.0
1776885310.3291028,0.0,1.0,-43.0
1776885310.3391027,-3.0,2.0,-42.0
1776885310.3491027,4.0,0.0,-40.0
1776885310.3591027,1.0,-1.0,-49.0
1776885310.3691027,-5.0,-5.0,-46.0
1776885310.3791027,-4.0,-2.0,-44.0
1776885310.3891027,0.0,-2.0,-48.0
1776885310.3991027,1.0,1.0,-39.0
1776885310.4101028,1.0,0.0,-38.0
1776885310.419103,1.0,-5.0,-43.0
1776885310.4301028,2.0,-3.0,-48.0
1776885310.4391026,1.0,-7.0,-50.0
1776885310.4491026,1.0,-13.0,-42.0
1776885310.4601028,-2.0,-10.0,-46.0
1776885310.4701028,-6.0,-10.0,-47.0
1776885310.4801028,-6.0,-8.0,-46.0
1776885310.4901028,-2.0,-3.0,-48.0
1776885310.5001028,-2.0,-4.0,-49.0
1776885310.5101027,-1.0,-3.0,-55.0
1776885310.5201027,1.0,-8.0,-49.0
1776885310.5301027,-1.0,-10.0,-47.0
1776885310.5401027,-3.0,-7.0,-54.0
1776885310.5501027,-2.0,-2.0,-52.0
1776885310.5601027,-2.0,-4.0,-55.0
1776885310.5701027,-3.0,-1.0,-57.0
1776885310.5801027,0.0,-5.0,-47.0
1776885310.590103,0.0,-6.0,-48.0
1776885310.600103,0.0,-8.0,-50.0
1776885310.610103,0.0,-9.0,-53.0
1776885310.6201026,-4.0,-10.0,-44.0
1776885310.6301026,-1.0,-9.0,-45.0
1776885310.6401026,3.0,-5.0,-50.0
1776885310.6501029,2.0,-1.0,-50.0
1776885310.6601028,2.0,1.0,-47.0
1776885310.6701028,0.0,0.0,-49.0
1776885310.6801028,-3.0,-2.0,-50.0
1776885310.6901028,-4.0,-3.0,-48.0
1776885310.7001028,-5.0,-5.0,-44.0
1776885310.7101028,-5.0,-8.0,-51.0
1776885310.7201028,-4.0,-7.0,-46.0
1776885310.7301028,-1.0,-2.0,-49.0
1776885310.7401028,-4.0,0.0,-52.0
1776885310.7501028,-1.0,0.0,-56.0
1776885310.7601027,-3.0,2.0,-54.0
1776885310.7701027,-2.0,1.0,-53.0
1776885310.7801027,0.0,-1.0,-48.0
1776885310.7901027,2.0,0.0,-46.0
1776885310.8001027,5.0,2.0,-47.0
1776885310.8101027,2.0,2.0,-47.0
1776885310.8201027,-1.0,2.0,-47.0
1776885310.8301027,-2.0,3.0,-42.0
1776885310.840103,-2.0,10.0,-44.0
1776885310.850103,-4.0,4.0,-42.0
1776885310.860103,-7.0,6.0,-40.0
1776885310.8701026,-3.0,3.0,-39.0
1776885310.8801026,0.0,0.0,-38.0
1776885310.8901026,3.0,-3.0,-40.0
1776885310.9001029,1.0,0.0,-42.0
1776885310.9101028,0.0,-6.0,-40.0
1776885310.9201028,-1.0,-4.0,-45.0
1776885310.9301028,-2.0,-7.0,-48.0
1776885310.9401028,0.0,-6.0,-47.0
1776885310.9501028,4.0,-6.0,-55.0
1776885310.9601028,3.0,-7.0,-50.0
1776885310.9701028,1.0,-9.0,-53.0
1776885310.9801028,1.0,-11.0,-57.0
1776885310.9901028,4.0,-3.0,-52.0
1776885311.0001028,1.0,-4.0,-51.0
1776885311.0101027,6.0,-3.0,-60.0
1776885311.0201027,5.0,-2.0,-62.0
1776885311.0301027,5.0,-3.0,-57.0
1776885311.0401027,10.0,-4.0,-55.0
1776885311.0501027,7.0,-4.0,-55.0
1776885311.0601027,2.0,-4.0,-44.0
1776885311.0701027,1.0,-7.0,-41.0
1776885311.0801027,2.0,-9.0,-41.0
1776885311.090103,4.0,-6.0,-40.0
1776885311.100103,1.0,-3.0,-43.0
1776885311.110103,2.0,-4.0,-46.0
1776885311.1201026,3.0,-2.0,-42.0
1776885311.1301026,1.0,-3.0,-38.0
1776885311.1401026,2.0,-1.0,-37.0
1776885311.1501029,3.0,-1.0,-39.0
1776885311.1601028,4.0,0.0,-38.0
1776885311.1701028,1.0,0.0,-47.0
1776885311.1801028,0.0,0.0,-52.0
1776885311.1901028,-1.0,0.0,-45.0
1776885311.2001028,-2.0,-1.0,-40.0
1776885311.2101028,0.0,-1.0,-42.0
1776885311.2201028,0.0,0.0,-40.0
1776885311.2301028,-1.0,-1.0,-49.0
1776885311.2401028,3.0,-7.0,-49.0
1776885311.2501028,2.0,-8.0,-42.0
1776885311.2601027,4.0,-8.0,-41.0
1776885311.2701027,2.0,-8.0,-39.0
1776885311.2801027,3.0,-4.0,-40.0
1776885311.2901027,1.0,-1.0,-40.0
1776885311.3001027,-3.0,-4.0,-43.0
1776885311.3101027,-3.0,-6.0,-46.0
1776885311.3201027,-3.0,-6.0,-44.0
1776885311.3301027,0.0,-6.0,-42.0
1776885311.340103,4.0,-7.0,-46.0
1776885311.350103,4.0,-7.0,-51.0
1776885311.360103,6.0,-6.0,-53.0
1776885311.3701026,4.0,-3.0,-51.0
1776885311.3801026,0.0,-1.0,-47.0
1776885311.3901026,0.0,0.0,-46.0
1776885311.4001029,-1.0,-5.0,-46.0
1776885311.4101028,-4.0,-7.0,-40.0
1776885311.4201028,-2.0,-9.0,-48.0
1776885311.4301028,-3.0,-8.0,-48.0
1776885311.4401028,-3.0,-11.0,-37.0
1776885311.4501028,0.0,-13.0,-35.0
1776885311.4601028,0.0,-10.0,-38.0
1776885311.4701028,2.0,-7.0,-38.0
1776885311.4801028,1.0,-5.0,-39.0
1776885311.4901028,2.0,-6.0,-44.0
1776885311.5001028,5.0,-10.0,-49.0
1776885311.5101027,4.0,-9.0,-42.0
1776885311.5201027,2.0,-5.0,-45.0
1776885311.5301027,6.0,-1.0,-48.0
1776885311.5401027,2.0,-4.0,-49.0
1776885311.5501027,-1.0,-5.0,-50.0
1776885311.5601027,-5.0,-5.0,-43.0
1776885311.5701027,-5.0,-6.0,-49.0
1776885311.5801027,-6.0,-8.0,-46.0
1776885311.590103,-1.0,-4.0,-45.0
1776885311.600103,-3.0,1.0,-41.0
1776885311.610103,-2.0,-2.0,-40.0
1776885311.6201026,2.0,0.0,-47.0
1776885311.6301026,4.0,-1.0,-50.0
1776885311.6401026,7.0,0.0,-49.0
1776885311.6501029,10.0,0.0,-42.0
1776885311.6601028,11.0,1.0,-30.0
1776885311.6701028,9.0,-1.0,-34.0
1776885311.6801028,2.0,1.0,-38.0
1776885311.6901028,1.0,6.0,-33.0
1776885311.7001028,3.0,4.0,-41.0
1776885311.7101028,7.0,-1.0,-43.0
1776885311.7201028,6.0,-1.0,-38.0
1776885311.7301028,9.0,-4.0,-41.0
1776885311.7401028,9.0,-4.0,-45.0
1776885311.7501028,5.0,-3.0,-53.0
1776885311.7601027,2.0,-4.0,-55.0
1776885311.7701027,4.0,-1.0,-56.0
1776885311.7801027,3.0,-3.0,-58.0
1776885311.7901027,0.0,-6.0,-57.0
1776885311.8001027,0.0,-2.0,-61.0
1776885311.8101027,4.0,0.0,-55.0
1776885311.8201027,1.0,0.0,-47.0
1776885311.8301027,-1.0,1.0,-48.0
1776885311.840103,-2.0,-1.0,-45.0
1776885311.850103,-2.0,1.0,-47.0
1776885311.860103,-2.0,2.0,-44.0
1776885311.8701026,-1.0,6.0,-45.0
1776885311.8801026,0.0,7.0,-37.0
1776885311.8901026,0.0,1.0,-42.0
1776885311.9001029,1.0,3.0,-44.0
1776885311.9101028,2.0,0.0,-41.0
1776885311.9201028,5.0,-1.0,-38.0
1776885311.9301028,7.0,0.0,-41.0
1776885311.9401028,5.0,-1.0,-43.0
1776885311.9501028,5.0,-4.0,-45.0
1776885311.9601028,6.0,-7.0,-38.0
1776885311.9701028,7.0,-9.0,-38.0
1776885311.9801028,3.0,-4.0,-41.0
1776885311.9901028,0.0,-6.0,-47.0
1776885312.0001028,1.0,-6.0,-47.0
1776885312.0101027,-1.0,-2.0,-47.0
1776885312.0201027,1.0,-1.0,-46.0
1776885312.0301027,0.0,-3.0,-46.0
1776885312.0401027,2.0,-5.0,-47.0
1776885312.0501027,3.0,-2.0,-48.0
1776885312.0601027,4.0,0.0,-45.0
1776885312.0701027,6.0,0.0,-43.0
1776885312.0801027,8.0,-5.0,-46.0
1776885312.090103,9.0,-9.0,-45.0
1776885312.100103,11.0,-9.0,-51.0
1776885312.110103,10.0,-5.0,-49.0
1776885312.1201026,9.0,-2.0,-40.0
1776885312.1301026,6.0,0.0,-35.0
1776885312.1401026,5.0,1.0,-42.0
1776885312.1501029,6.0,2.0,-41.0
1776885312.1601028,6.0,4.0,-47.0
1776885312.1701028,5.0,4.0,-51.0
1776885312.1801028,-1.0,0.0,-47.0
1776885312.1901028,3.0,0.0,-42.0
1776885312.2001028,6.0,-3.0,-45.0
1776885312.2101028,4.0,-8.0,-43.0
1776885312.2201028,0.0,-9.0,-44.0
1776885312.2301028,0.0,-8.0,-41.0
1776885312.2401028,6.0,-7.0,-38.0
1776885312.2501028,7.0,-4.0,-38.0
1776885312.2601027,8.0,-5.0,-40.0
1776885312.2701027,6.0,-5.0,-43.0
1776885312.2801027,3.0,-4.0,-45.0
1776885312.2901027,0.0,-5.0,-47.0
1776885312.3001027,-3.0,-2.0,-50.0
1776885312.3101027,-5.0,-5.0,-55.0
1776885312.3201027,-4.0,-6.0,-51.0
1776885312.3301027,-6.0,-6.0,-45.0
1776885312.340103,-4.0,-7.0,-44.0
1776885312.350103,1.0,-5.0,-47.0
1776885312.360103,1.0,-4.0,-49.0
1776885312.3701026,1.0,-4.0,-55.0
1776885312.3801026,6.0,-7.0,-57.0
1776885312.3901026,5.0,-6.0,-53.0
1776885312.4001029,0.0,-3.0,-56.0
1776885312.4101028,-3.0,-2.0,-53.0
1776885312.4201028,-2.0,-2.0,-40.0
1776885312.4311028,-1.0,-4.0,-31.0
1776885312.4401028,-3.0,-2.0,-31.0
1776885312.4511027,-6.0,-3.0,-37.0
1776885312.4611027,-3.0,-1.0,-35.0
1776885312.4711027,-2.0,-2.0,-39.0
1776885312.4811027,2.0,0.0,-44.0
1776885312.4901028,8.0,0.0,-37.0
1776885312.5011027,11.0,1.0,-35.0
1776885312.511103,7.0,1.0,-34.0
1776885312.521103,8.0,3.0,-33.0
1776885312.531103,2.0,4.0,-39.0
1776885312.5411026,0.0,1.0,-39.0
1776885312.5511026,2.0,-1.0,-34.0
1776885312.5611026,4.0,-4.0,-38.0
1776885312.5711029,2.0,0.0,-38.0
1776885312.5811028,7.0,-1.0,-41.0
1776885312.5911028,5.0,-2.0,-44.0
1776885312.6011028,9.0,-1.0,-45.0
1776885312.6111028,13.0,0.0,-48.0
1776885312.6211028,10.0,-2.0,-50.0
1776885312.6311028,7.0,-2.0,-48.0
1776885312.6411028,6.0,0.0,-53.0
1776885312.6511028,2.0,-2.0,-49.0
1776885312.6611028,-3.0,-2.0,-46.0
1776885312.6711028,-7.0,-2.0,-51.0
1776885312.6811028,-6.0,-2.0,-52.0
1776885312.6911027,-5.0,-4.0,-52.0
1776885312.7011027,-3.0,-3.0,-58.0
1776885312.7111027,0.0,0.0,-53.0
1776885312.7211027,3.0,5.0,-46.0
1776885312.7311027,4.0,5.0,-44.0
1776885312.7411027,0.0,2.0,-39.0
1776885312.7511027,-3.0,3.0,-44.0
1776885312.761103,0.0,2.0,-47.0
1776885312.771103,-1.0,8.0,-44.0
1776885312.781103,-1.0,6.0,-41.0
1776885312.7911026,0.0,0.0,-42.0
1776885312.8011026,1.0,-5.0,-46.0
1776885312.8111026,1.0,-6.0,-45.0
1776885312.8211029,3.0,-4.0,-45.0
1776885312.8311028,2.0,-5.0,-48.0
1776885312.8411028,0.0,-4.0,-52.0
1776885312.8511028,-3.0,-4.0,-55.0
1776885312.8611028,-2.0,0.0,-53.0
1776885312.8711028,0.0,2.0,-47.0
1776885312.8811028,-2.0,1.0,-41.0
1776885312.8911028,-4.0,1.0,-42.0
1776885312.9011028,-2.0,2.0,-41.0
1776885312.9111028,-5.0,1.0,-39.0
1776885312.9211028,-7.0,-1.0,-39.0
1776885312.9311028,-6.0,0.0,-41.0
1776885312.9411027,-1.0,-1.0,-45.0
1776885312.9511027,2.0,-5.0,-45.0
1776885312.9611027,0.0,-6.0,-43.0
1776885312.9711027,3.0,-5.0,-37.0
1776885312.9811027,3.0,-4.0,-31.0
1776885312.9911027,3.0,-3.0,-30.0
1776885313.0011027,1.0,-5.0,-37.0
1776885313.011103,0.0,-4.0,-40.0
1776885313.021103,0.0,-4.0,-43.0
1776885313.031103,-2.0,-1.0,-42.0
1776885313.0411026,-5.0,-2.0,-39.0
1776885313.0511026,0.0,-1.0,-43.0
1776885313.0611026,2.0,0.0,-53.0
1776885313.0711029,1.0,0.0,-52.0
1776885313.0811028,-1.0,0.0,-48.0
1776885313.0911028,-5.0,0.0,-41.0
1776885313.1011028,-7.0,0.0,-36.0
1776885313.1111028,-11.0,1.0,-38.0
1776885313.1211028,-8.0,4.0,-37.0
1776885313.1311028,-9.0,3.0,-37.0
1776885313.1411028,-4.0,0.0,-39.0
