time,x,y,z
1776885313.1511028,-2.0,3.0,-38.0
1776885313.1611028,-2.0,-1.0,-47.0
1776885313.1711028,-2.0,-4.0,-42.0
1776885313.1811028,-1.0,-9.0,-42.0
1776885313.1911027,-1.0,-10.0,-33.0
1776885313.2011027,-3.0,-7.0,-39.0
1776885313.2111027,0.0,-7.0,-43.0
1776885313.2211027,0.0,-4.0,-43.0
1776885313.2311027,1.0,-4.0,-41.0
1776885313.2411027,1.0,-3.0,-41.0
1776885313.2511027,-4.0,-6.0,-45.0
1776885313.261103,-3.0,-5.0,-45.0
1776885313.271103,-5.0,-7.0,-37.0
1776885313.281103,-4.0,-1.0,-33.0
1776885313.2911026,-5.0,-7.0,-33.0
1776885313.3011026,-5.0,-3.0,-30.0
1776885313.3111026,-1.0,-5.0,-29.0
1776885313.3211029,-1.0,-5.0,-26.0
1776885313.3311028,-4.0,-8.0,-36.0
1776885313.3411028,-2.0,-13.0,-40.0
1776885313.3511028,-1.0,-10.0,-36.0
1776885313.3611028,0.0,-10.0,-39.0
1776885313.3711028,-2.0,-10.0,-36.0
1776885313.3811028,2.0,-5.0,-36.0
1776885313.3911028,0.0,-5.0,-40.0
1776885313.4011028,1.0,-3.0,-40.0
1776885313.4111028,4.0,-5.0,-38.0
1776885313.4211028,2.0,-7.0,-44.0
1776885313.4311028,7.0,-1.0,-49.0
1776885313.4411027,8.0,-1.0,-54.0
1776885313.4511027,8.0,-1.0,-55.0
1776885313.4611027,9.0,0.0,-47.0
1776885313.4711027,7.0,2.0,-43.0
1776885313.4811027,6.0,1.0,-43.0
1776885313.4911027,2.0,-1.0,-39.0
1776885313.5011027,3.0,-1.0,-35.0
1776885313.511103,1.0,0.0,-34.0
1776885313.521103,-4.0,0.0,-35.0
1776885313.531103,-3.0,0.0,-34.0
1776885313.5411026,-3.0,1.0,-37.0
1776885313.5511026,-5.0,0.0,-37.0
1776885313.5611026,0.0,-2.0,-43.0
1776885313.5711029,4.0,-2.0,-45.0
1776885313.5811028,3.0,0.0,-46.0
1776885313.5911028,3.0,0.0,-52.0
1776885313.6011028,0.0,-2.0,-51.0
1776885313.6111028,1.0,-2.0,-47.0
1776885313.6211028,1.0,1.0,-43.0
1776885313.6311028,0.0,1.0,-41.0
1776885313.6411028,-1.0,-2.0,-48.0
1776885313.6511028,0.0,0.0,-45.0
1776885313.6611028,2.0,0.0,-41.0
1776885313.6711028,2.0,1.0,-42.0
1776885313.6811028,5.0,4.0,-41.0
1776885313.6911027,2.0,2.0,-42.0
1776885313.7011027,0.0,4.0,-40.0
1776885313.7111027,0.0,1.0,-37.0
1776885313.7211027,0.0,1.0,-38.0
1776885313.7311027,-1.0,2.0,-41.0
1776885313.7411027,1.0,0.0,-40.0
1776885313.7511027,0.0,-2.0,-45.0
1776885313.761103,0.0,-2.0,-46.0
1776885313.771103,3.0,-5.0,-47.0
1776885313.781103,2.0,-8.0,-50.0
1776885313.7911026,2.0,-7.0,-51.0
1776885313.8011026,2.0,-6.0,-48.0
1776885313.8111026,0.0,-3.0,-53.0
1776885313.8211029,0.0,-5.0,-51.0
1776885313.8311028,0.0,-6.0,-53.0
1776885313.8411028,0.0,-6.0,-57.0
1776885313.8511028,0.0,-11.0,-53.0
1776885313.8611028,0.0,-10.0,-52.0
1776885313.8711028,0.0,-9.0,-58.0
1776885313.8811028,2.0,-11.0,-53.0
1776885313.8911028,2.0,-8.0,-46.0
1776885313.9011028,2.0,-9.0,-41.0
1776885313.9111028,5.0,-6.0,-42.0
1776885313.9211028,8.0,-3.0,-49.0
1776885313.9311028,6.0,-6.0,-44.0
1776885313.9411027,5.0,-7.0,-44.0
1776885313.9511027,3.0,-3.0,-45.0
1776885313.9611027,2.0,-1.0,-46.0
1776885313.9711027,5.0,0.0,-46.0
1776885313.9811027,4.0,-2.0,-45.0
1776885313.9911027,2.0,-4.0,-49.0
1776885314.0011027,1.0,-5.0,-44.0
1776885314.011103,0.0,-6.0,-42.0
1776885314.021103,4.0,-4.0,-45.0
1776885314.031103,4.0,-4.0,-40.0
1776885314.0411026,5.0,-4.0,-38.0
1776885314.0511026,5.0,-4.0,-45.0
1776885314.0611026,0.0,-1.0,-44.0
1776885314.0711029,0.0,0.0,-46.0
1776885314.0811028,2.0,0.0,-43.0
1776885314.0911028,1.0,2.0,-40.0
1776885314.1011028,1.0,1.0,-36.0
1776885314.1111028,5.0,-2.0,-37.0
1776885314.1211028,4.0,-2.0,-42.0
1776885314.1311028,0.0,-2.0,-37.0
1776885314.1411028,3.0,-4.0,-34.0
1776885314.1511028,2.0,-4.0,-29.0
1776885314.1611028,2.0,-3.0,-27.0
1776885314.1711028,0.0,-1.0,-25.0
1776885314.1811028,-4.0,1.0,-28.0
1776885314.1911027,-7.0,4.0,-31.0
1776885314.2011027,-5.0,0.0,-28.0
1776885314.2111027,-4.0,0.0,-28.0
1776885314.2211027,3.0,-5.0,-25.0
1776885314.2311027,2.0,-4.0,-36.0
1776885314.2411027,-3.0,0.0,-38.0
1776885314.2511027,-4.0,-1.0,-32.0
1776885314.261103,-1.0,1.0,-30.0
1776885314.271103,3.0,0.0,-28.0
1776885314.281103,-1.0,0.0,-36.0
1776885314.2911026,0.0,-4.0,-41.0
1776885314.3011026,-5.0,-5.0,-47.0
1776885314.3111026,-8.0,-5.0,-46.0
1776885314.3211029,-4.0,-6.0,-49.0
1776885314.3311028,-4.0,-7.0,-48.0
1776885314.3411028,-4.0,-3.0,-47.0
1776885314.3511028,-2.0,-1.0,-51.0
1776885314.3621027,-5.0,-4.0,-49.0
1776885314.3711028,-5.0,-7.0,-47.0
1776885314.3811028,-1.0,-6.0,-45.0
1776885314.3911028,0.0,-4.0,-40.0
1776885314.4011028,-1.0,-4.0,-42.0
1776885314.4121027,-1.0,-4.0,-39.0
1776885314.4221027,0.0,-7.0,-36.0
1776885314.432103,2.0,-7.0,-40.0
1776885314.442103,4.0,-6.0,-41.0
1776885314.452103,2.0,-3.0,-39.0
1776885314.462103,-1.0,0.0,-36.0
1776885314.4721026,-3.0,-2.0,-38.0
1776885314.4821026,-4.0,-3.0,-43.0
1776885314.4921026,-6.0,-3.0,-37.0
1776885314.5021029,-5.0,-3.0,-43.0
1776885314.5121028,-4.0,-7.0,-45.0
1776885314.5221028,-2.0,-8.0,-41.0
1776885314.5321028,0.0,-8.0,-38.0
1776885314.5421028,-2.0,-7.0,-40.0
1776885314.5521028,-5.0,-5.0,-37.0
1776885314.5621028,-3.0,-6.0,-39.0
1776885314.5721028,-4.0,-2.0,-41.0
1776885314.5821028,-7.0,-9.0,-43.0
1776885314.5921028,-5.0,-9.0,-44.0
1776885314.6021028,-8.0,-7.0,-45.0
1776885314.6121027,-6.0,-6.0,-46.0
1776885314.6221027,-6.0,-8.0,-39.0
1776885314.6321027,-3.0,-10.0,-42.0
1776885314.6421027,1.0,-16.0,-43.0
1776885314.6521027,0.0,-9.0,-47.0
1776885314.6621027,3.0,-5.0,-49.0
1776885314.6721027,5.0,-4.0,-46.0
1776885314.682103,1.0,-8.0,-45.0
1776885314.692103,-1.0,-13.0,-41.0
1776885314.702103,0.0,-12.0,-36.0
1776885314.712103,2.0,-11.0,-31.0
1776885314.7221026,3.0,-10.0,-33.0
1776885314.7321026,3.0,-10.0,-28.0
1776885314.7421026,5.0,-9.0,-27.0
1776885314.7521029,6.0,-8.0,-29.0
1776885314.7621028,2.0,-9.0,-40.0
1776885314.7721028,0.0,-9.0,-48.0
1776885314.7821028,-1.0,-8.0,-47.0
1776885314.7921028,-3.0,-5.0,-47.0
1776885314.8021028,0.0,-2.0,-39.0
1776885314.8121028,0.0,-4.0,-37.0
1776885314.8221028,0.0,-3.0,-33.0
1776885314.8321028,1.0,-3.0,-38.0
1776885314.8421028,1.0,-2.0,-36.0
1776885314.8521028,2.0,2.0,-43.0
1776885314.8621027,1.0,-2.0,-48.0
1776885314.8721027,0.0,-4.0,-50.0
1776885314.8821027,-1.0,-1.0,-45.0
1776885314.8921027,0.0,-1.0,-48.0
1776885314.9021027,0.0,-2.0,-45.0
1776885314.9121027,3.0,-2.0,-41.0
1776885314.9221027,7.0,-3.0,-42.0
1776885314.932103,9.0,-2.0,-43.0
1776885314.942103,8.0,0.0,-45.0
1776885314.952103,8.0,0.0,-48.0
1776885314.962103,8.0,1.0,-45.0
1776885314.9721026,8.0,0.0,-42.0
1776885314.9821026,4.0,-2.0,-44.0
1776885314.9921026,6.0,-2.0,-44.0
1776885315.0021029,6.0,-3.0,-48.0
1776885315.0121028,5.0,0.0,-48.0
1776885315.0221028,4.0,1.0,-41.0
1776885315.0321028,2.0,1.0,-41.0
1776885315.0421028,9.0,5.0,-47.0
1776885315.0521028,7.0,2.0,-42.0
1776885315.0621028,4.0,1.0,-39.0
1776885315.0721028,2.0,2.0,-40.0
1776885315.0821028,0.0,0.0,-45.0
1776885315.0921028,0.0,-2.0,-45.0
1776885315.1021028,1.0,-2.0,-46.0
1776885315.1121027,1.0,-4.0,-51.0
1776885315.1221027,0.0,-4.0,-45.0
1776885315.1321027,4.0,-2.0,-40.0
1776885315.1421027,0.0,-1.0,-46.0
1776885315.1521027,-2.0,-1.0,-44.0
1776885315.1621027,-8.0,-3.0,-42.0
1776885315.1721027,-9.0,-4.0,-42.0
1776885315.182103,-8.0,-3.0,-44.0
1776885315.192103,-4.0,-1.0,-44.0
1776885315.202103,1.0,0.0,-50.0
1776885315.212103,3.0,2.0,-54.0
1776885315.2221026,3.0,2.0,-55.0
1776885315.2321026,3.0,4.0,-53.0
1776885315.2421026,0.0,3.0,-49.0
1776885315.2521029,-1.0,4.0,-45.0
1776885315.2621028,3.0,4.0,-41.0
1776885315.2721028,2.0,2.0,-36.0
1776885315.2821028,0.0,0.0,-38.0
1776885315.2921028,6.0,0.0,-36.0
1776885315.3021028,5.0,-3.0,-34.0
1776885315.3121028,2.0,-5.0,-34.0
1776885315.3221028,0.0,-3.0,-40.0
1776885315.3321028,1.0,-3.0,-41.0
1776885315.3421028,0.0,-3.0,-43.0
1776885315.3521028,0.0,-2.0,-35.0
1776885315.3621027,1.0,0.0,-38.0
1776885315.3721027,1.0,-3.0,-39.0
1776885315.3821027,0.0,-2.0,-42.0
1776885315.3921027,-5.0,-2.0,-49.0
1776885315.4021027,-5.0,-5.0,-48.0
1776885315.4121027,-2.0,-4.0,-42.0
1776885315.4221027,-1.0,-10.0,-44.0
1776885315.432103,3.0,-7.0,-44.0
1776885315.442103,5.0,-7.0,-45.0
1776885315.452103,1.0,-6.0,-47.0
1776885315.462103,1.0,-1.0,-44.0
1776885315.4721026,3.0,4.0,-46.0
1776885315.4821026,1.0,3.0,-43.0
1776885315.4921026,-1.0,0.0,-45.0
1776885315.5021029,0.0,-2.0,-49.0
1776885315.5121028,0.0,-4.0,-49.0
1776885315.5221028,1.0,-3.0,-47.0
1776885315.5321028,1.0,-2.0,-46.0
1776885315.5421028,4.0,0.0,-45.0
1776885315.5521028,8.0,2.0,-47.0
1776885315.5621028,7.0,2.0,-48.0
1776885315.5721028,3.0,5.0,-50.0
1776885315.5821028,0.0,2.0,-51.0
1776885315.5921028,0.0,-1.0,-51.0
1776885315.6021028,-2.0,-7.0,-46.0
1776885315.6121027,-5.0,-11.0,-49.0
1776885315.6221027,-5.0,-13.0,-41.0
1776885315.6321027,-7.0,-9.0,-47.0
1776885315.6421027,-5.0,-5.0,-42.0
1776885315.6521027,0.0,-5.0,-42.0
1776885315.6621027,6.0,-4.0,-42.0
1776885315.6721027,8.0,-5.0,-40.0
1776885315.682103,9.0,-8.0,-43.0
1776885315.692103,14.0,-9.0,-39.0
1776885315.702103,8.0,-6.0,-40.0
1776885315.712103,3.0,-9.0,-44.0
1776885315.7221026,1.0,-12.0,-48.0
1776885315.7321026,5.0,-10.0,-51.0
1776885315.7421026,4.0,-8.0,-49.0
1776885315.7521029,7.0,-5.0,-47.0
1776885315.7621028,4.0,-3.0,-49.0
1776885315.7721028,2.0,0.0,-54.0
1776885315.7821028,-3.0,2.0,-57.0
1776885315.7921028,-8.0,4.0,-54.0
1776885315.8021028,-5.0,2.0,-55.0
1776885315.8121028,-9.0,0.0,-53.0
1776885315.8221028,-4.0,-1.0,-50.0
1776885315.8321028,0.0,-1.0,-51.0
1776885315.8421028,-1.0,3.0,-52.0
1776885315.8521028,0.0,0.0,-46.0
1776885315.8621027,-1.0,-1.0,-51.0
1776885315.8721027,0.0,-4.0,-49.0
1776885315.8821027,1.0,-3.0,-47.0
1776885315.8921027,2.0,-3.0,-46.0
1776885315.9021027,0.0,-2.0,-47.0
1776885315.9121027,5.0,-2.0,-41.0
1776885315.9221027,5.0,-4.0,-38.0
1776885315.932103,6.0,0.0,-40.0
1776885315.942103,2.0,1.0,-41.0
1776885315.952103,4.0,1.0,-46.0
1776885315.962103,5.0,-3.0,-45.0
1776885315.9721026,5.0,-6.0,-39.0
1776885315.9821026,4.0,-6.0,-39.0
1776885315.9921026,5.0,0.0,-37.0
1776885316.0021029,5.0,0.0,-43.0
1776885316.0121028,3.0,1.0,-42.0
1776885316.0221028,2.0,-2.0,-40.0
1776885316.0321028,3.0,-2.0,-45.0
1776885316.0421028,3.0,-2.0,-49.0
1776885316.0521028,2.0,-3.0,-51.0
1776885316.0621028,3.0,-5.0,-56.0
1776885316.0721028,2.0,-3.0,-49.0
1776885316.0821028,4.0,-1.0,-44.0
1776885316.0921028,-1.0,-6.0,-41.0
1776885316.1021028,-3.0,-6.0,-38.0
1776885316.1121027,-1.0,-1.0,-38.0
1776885316.1221027,0.0,-2.0,-42.0
1776885316.1321027,-3.0,-1.0,-43.0
1776885316.1421027,2.0,-7.0,-45.0
1776885316.1521027,0.0,-4.0,-48.0
1776885316.1621027,4.0,-1.0,-47.0
1776885316.1721027,6.0,-1.0,-50.0
1776885316.182103,7.0,1.0,-47.0
1776885316.192103,1.0,-3.0,-47.0
1776885316.202103,1.0,-4.0,-43.0
1776885316.212103,-2.0,-4.0,-47.0
1776885316.2221026,-5.0,-4.0,-47.0
1776885316.2321026,-5.0,-2.0,-39.0
1776885316.2421026,-4.0,-2.0,-36.0
1776885316.2521029,-3.0,-3.0,-32.0
1776885316.2621028,-2.0,-2.0,-37.0
1776885316.2721028,-3.0,-3.0,-36.0
1776885316.2821028,-3.0,-6.0,-35.0
1776885316.2921028,3.0,-3.0,-35.0
1776885316.3021028,0.0,-3.0,-33.0
1776885316.3131027,3.0,-2.0,-28.0
1776885316.3221028,0.0,1.0,-32.0
1776885316.3321028,0.0,1.0,-30.0
1776885316.3431027,-2.0,0.0,-36.0
1776885316.3521028,-5.0,-1.0,-44.0
1776885316.363103,-4.0,1.0,-44.0
1776885316.373103,0.0,0.0,-45.0
1776885316.383103,1.0,0.0,-45.0
1776885316.3931026,0.0,-2.0,-34.0
1776885316.4031026,-2.0,-2.0,-30.0
1776885316.4131026,-1.0,-2.0,-27.0
1776885316.4231029,2.0,-5.0,-34.0
1776885316.4331028,2.0,-5.0,-33.0
1776885316.4431028,3.0,-5.0,-35.0
1776885316.4531028,4.0,0.0,-40.0
1776885316.4631028,5.0,0.0,-39.0
1776885316.4731028,3.0,-1.0,-37.0
1776885316.4831028,2.0,-4.0,-42.0
1776885316.4931028,2.0,-4.0,-44.0
1776885316.5031028,0.0,-5.0,-42.0
1776885316.5131028,-2.0,-5.0,-45.0
1776885316.5231028,0.0,-8.0,-41.0
1776885316.5331028,3.0,-9.0,-36.0
1776885316.5431027,4.0,-7.0,-36.0
1776885316.5531027,5.0,-4.0,-40.0
1776885316.5631027,3.0,-1.0,-42.0
1776885316.5731027,6.0,6.0,-39.0
1776885316.5831027,5.0,5.0,-43.0
1776885316.5931027,6.0,0.0,-33.0
1776885316.6031027,6.0,-4.0,-36.0
1776885316.613103,5.0,-8.0,-44.0
1776885316.623103,5.0,-8.0,-48.0
1776885316.633103,6.0,-10.0,-49.0
1776885316.6431026,0.0,-6.0,-46.0
1776885316.6531026,3.0,3.0,-47.0
1776885316.6631026,3.0,1.0,-50.0
1776885316.6731029,4.0,0.0,-53.0
1776885316.6831028,-1.0,-3.0,-55.0
1776885316.6931028,-5.0,-3.0,-47.0
1776885316.7031028,-6.0,-3.0,-50.0
1776885316.7131028,-1.0,0.0,-53.0
1776885316.7231028,-1.0,-2.0,-53.0
1776885316.7331028,-1.0,-5.0,-50.0
1776885316.7431028,0.0,-4.0,-51.0
1776885316.7531028,2.0,-2.0,-49.0
1776885316.7631028,1.0,-3.0,-49.0
1776885316.7731028,1.0,-6.0,-50.0
1776885316.7831028,0.0,-5.0,-50.0
1776885316.7931027,-5.0,-3.0,-44.0
1776885316.8031027,-2.0,-6.0,-40.0
1776885316.8131027,1.0,-5.0,-36.0
1776885316.8231027,0.0,-3.0,-34.0
1776885316.8331027,0.0,-2.0,-37.0
1776885316.8431027,4.0,-6.0,-35.0
1776885316.8531027,5.0,-8.0,-35.0
1776885316.863103,7.0,-10.0,-40.0
1776885316.873103,8.0,-11.0,-46.0
1776885316.883103,5.0,-10.0,-44.0
1776885316.8931026,3.0,-4.0,-47.0
1776885316.9031026,3.0,-9.0,-50.0
1776885316.9131026,1.0,-8.0,-47.0
1776885316.9231029,6.0,-3.0,-40.0
1776885316.9331028,4.0,-3.0,-35.0
1776885316.9431028,4.0,-5.0,-38.0
1776885316.9531028,3.0,-8.0,-35.0
1776885316.9631028,1.0,-8.0,-37.0
1776885316.9731028,0.0,-6.0,-42.0
1776885316.9831028,-1.0,-6.0,-38.0
1776885316.9931028,1.0,-2.0,-37.0
1776885317.0031028,2.0,0.0,-41.0
1776885317.0131028,1.0,0.0,-40.0
1776885317.0231028,3.0,3.0,-40.0
1776885317.0331028,3.0,4.0,-47.0
1776885317.0431027,3.0,2.0,-49.0
1776885317.0531027,3.0,0.0,-48.0
1776885317.0631027,5.0,-4.0,-46.0
1776885317.0731027,4.0,-3.0,-44.0
1776885317.0831027,0.0,-6.0,-45.0
1776885317.0931027,-1.0,-5.0,-43.0
1776885317.1031027,-3.0,-6.0,-47.0
1776885317.113103,-4.0,-7.0,-45.0
1776885317.123103,-5.0,-5.0,-48.0
1776885317.133103,-9.0,-6.0,-46.0
1776885317.1431026,-8.0,-5.0,-42.0
1776885317.1531026,-10.0,-7.0,-46.0
1776885317.1631026,-6.0,-2.0,-42.0
1776885317.1731029,-6.0,-2.0,-33.0
1776885317.1831028,0.0,-1.0,-33.0
1776885317.1931028,-6.0,-1.0,-27.0
1776885317.2031028,-2.0,-2.0,-28.0
1776885317.2131028,3.0,-1.0,-32.0
1776885317.2231028,2.0,-2.0,-31.0
1776885317.2331028,3.0,-2.0,-29.0
1776885317.2431028,5.0,0.0,-27.0
1776885317.2531028,2.0,-3.0,-34.0
1776885317.2631028,-1.0,-4.0,-34.0
1776885317.2731028,-4.0,-7.0,-39.0
1776885317.2831028,-2.0,-5.0,-38.0
1776885317.2931027,-3.0,-5.0,-39.0
1776885317.3031027,1.0,-5.0,-41.0
1776885317.3131027,-1.0,-6.0,-44.0
1776885317.3231027,0.0,-9.0,-39.0
1776885317.3331027,3.0,-6.0,-43.0
1776885317.3431027,6.0,-3.0,-49.0
1776885317.3531027,4.0,0.0,-50.0
1776885317.363103,3.0,0.0,-45.0
1776885317.373103,1.0,2.0,-45.0
1776885317.383103,0.0,2.0,-52.0
1776885317.3931026,-3.0,0.0,-51.0
1776885317.4031026,0.0,-4.0,-43.0
1776885317.4131026,-6.0,-1.0,-42.0
1776885317.4231029,-7.0,0.0,-42.0
1776885317.4331028,-9.0,6.0,-42.0
1776885317.4431028,-9.0,1.0,-44.0
1776885317.4531028,-8.0,0.0,-41.0
1776885317.4631028,-6.0,1.0,-37.0
1776885317.4731028,-4.0,5.0,-35.0
1776885317.4831028,0.0,8.0,-32.0
1776885317.4931028,0.0,5.0,-44.0
1776885317.5031028,-1.0,2.0,-37.0
1776885317.5131028,-1.0,1.0,-34.0
1776885317.5231028,3.0,0.0,-39.0
1776885317.5331028,0.0,3.0,-46.0
1776885317.5431027,-2.0,0.0,-49.0
1776885317.5531027,0.0,-2.0,-43.0
1776885317.5631027,-1.0,-3.0,-45.0
1776885317.5731027,1.0,-3.0,-44.0
1776885317.5831027,4.0,-1.0,-41.0
1776885317.5931027,5.0,-1.0,-43.0
1776885317.6031027,7.0,-1.0,-45.0
1776885317.613103,6.0,0.0,-45.0
1776885317.623103,3.0,2.0,-46.0
1776885317.633103,1.0,2.0,-48.0
1776885317.6431026,4.0,0.0,-44.0
1776885317.6531026,0.0,-1.0,-47.0
1776885317.6631026,0.0,-5.0,-39.0
1776885317.6731029,1.0,-5.0,-34.0
1776885317.6831028,1.0,-7.0,-37.0
1776885317.6931028,1.0,-3.0,-43.0
1776885317.7031028,4.0,-1.0,-42.0
1776885317.7131028,0.0,-4.0,-39.0
1776885317.7231028,2.0,-4.0,-41.0
1776885317.7331028,3.0,-1.0,-41.0
1776885317.7431028,-2.0,-1.0,-46.0
1776885317.7531028,-5.0,-5.0,-50.0
1776885317.7631028,-3.0,-8.0,-49.0
1776885317.7731028,-4.0,-5.0,-50.0
1776885317.7831028,-5.0,-2.0,-53.0
1776885317.7931027,-6.0,-1.0,-50.0
1776885317.8031027,-6.0,0.0,-50.0
1776885317.8131027,-4.0,-2.0,-47.0
1776885317.8231027,-2.0,-6.0,-49.0
1776885317.8331027,-6.0,-5.0,-48.0
1776885317.8431027,-3.0,-4.0,-51.0
1776885317.8531027,-9.0,-5.0,-48.0
1776885317.863103,-10.0,-6.0,-53.0
1776885317.873103,-7.0,-8.0,-50.0
1776885317.883103,0.0,-7.0,-50.0
1776885317.8931026,0.0,-8.0,-48.0
1776885317.9031026,0.0,-5.0,-46.0
1776885317.9131026,-4.0,1.0,-46.0
1776885317.9231029,-8.0,2.0,-50.0
1776885317.9331028,-2.0,2.0,-44.0
1776885317.9431028,-3.0,5.0,-42.0
1776885317.9531028,0.0,7.0,-44.0
1776885317.9631028,1.0,2.0,-47.0
1776885317.9731028,0.0,1.0,-51.0
1776885317.9831028,-2.0,0.0,-53.0
1776885317.9931028,0.0,-1.0,-50.0
1776885318.0031028,4.0,1.0,-50.0
1776885318.0131028,3.0,-2.0,-47.0
1776885318.0231028,6.0,-1.0,-48.0
1776885318.0331028,5.0,-2.0,-48.0
1776885318.0431027,2.0,-1.0,-52.0
1776885318.0531027,2.0,-3.0,-52.0
1776885318.0631027,0.0,-5.0,-42.0
1776885318.0731027,0.0,-5.0,-47.0
1776885318.0831027,3.0,-3.0,-49.0
1776885318.0931027,6.0,-4.0,-49.0
1776885318.1031027,7.0,-5.0,-47.0
1776885318.113103,9.0,-4.0,-48.0
1776885318.123103,5.0,-2.0,-44.0
1776885318.133103,5.0,-3.0,-40.0
1776885318.1431026,6.0,-2.0,-39.0
1776885318.1531026,9.0,-5.0,-41.0
1776885318.1631026,6.0,-5.0,-46.0
1776885318.1731029,3.0,-5.0,-52.0
1776885318.1831028,3.0,-3.0,-47.0
1776885318.1931028,4.0,0.0,-51.0
1776885318.2031028,1.0,1.0,-48.0
1776885318.2131028,1.0,0.0,-48.0
1776885318.2231028,1.0,0.0,-50.0
1776885318.2331028,1.0,-1.0,-46.0
1776885318.2431028,1.0,-2.0,-43.0
1776885318.2531028,-1.0,0.0,-38.0
1776885318.2631028,-4.0,-1.0,-40.0
1776885318.2731028,-6.0,-2.0,-40.0
1776885318.2831028,-3.0,-3.0,-44.0
1776885318.2931027,-5.0,-3.0,-43.0
1776885318.3031027,-3.0,-2.0,-43.0
1776885318.3131027,-1.0,2.0,-45.0
1776885318.3241026,0.0,0.0,-46.0
1776885318.3331027,0.0,0.0,-43.0
1776885318.3441026,0.0,0.0,-47.0
1776885318.3531027,-2.0,-1.0,-45.0
1776885318.3641028,-6.0,-1.0,-48.0
1776885318.3741028,-6.0,0.0,-43.0
1776885318.383103,0.0,0.0,-41.0
1776885318.3941028,4.0,1.0,-39.0
1776885318.4041028,5.0,0.0,-44.0
1776885318.4141028,7.0,-2.0,-45.0
1776885318.4241028,8.0,-2.0,-48.0
1776885318.4341028,6.0,0.0,-43.0
1776885318.4441028,1.0,2.0,-39.0
1776885318.4541028,-1.0,2.0,-43.0
1776885318.4641027,-4.0,3.0,-46.0
1776885318.4741027,-1.0,2.0,-43.0
1776885318.4841027,-2.0,3.0,-45.0
1776885318.4941027,-1.0,5.0,-49.0
1776885318.5041027,-5.0,2.0,-47.0
1776885318.5141027,-5.0,2.0,-46.0
1776885318.5241027,1.0,3.0,-43.0
1776885318.534103,7.0,4.0,-45.0
1776885318.544103,6.0,0.0,-42.0
1776885318.554103,0.0,1.0,-42.0
1776885318.5641026,0.0,3.0,-38.0
1776885318.5741026,-3.0,0.0,-43.0
1776885318.5841026,-3.0,-2.0,-51.0
1776885318.5941026,-6.0,0.0,-44.0
1776885318.6041028,-6.0,2.0,-43.0
1776885318.6141028,-7.0,5.0,-39.0
1776885318.6241028,-3.0,7.0,-45.0
1776885318.6341028,-7.0,1.0,-48.0
1776885318.6441028,-6.0,0.0,-45.0
1776885318.6541028,-6.0,-2.0,-50.0
1776885318.6641028,-5.0,0.0,-47.0
1776885318.6741028,-7.0,1.0,-46.0
1776885318.6841028,-3.0,-1.0,-44.0
1776885318.6941028,-1.0,-1.0,-47.0
1776885318.7041028,-1.0,2.0,-50.0
1776885318.7141027,-2.0,4.0,-50.0
1776885318.7241027,-2.0,-1.0,-54.0
1776885318.7341027,0.0,-4.0,-52.0
1776885318.7441027,1.0,-4.0,-51.0
1776885318.7541027,3.0,-7.0,-53.0
1776885318.7641027,1.0,-8.0,-51.0
1776885318.7741027,-3.0,-6.0,-49.0
1776885318.784103,0.0,-1.0,-47.0
1776885318.794103,-2.0,-3.0,-47.0
1776885318.804103,0.0,-4.0,-55.0
1776885318.8141026,3.0,-3.0,-59.0
1776885318.8241026,8.0,-4.0,-59.0
1776885318.8341026,3.0,-7.0,-56.0
1776885318.8441026,3.0,-8.0,-50.0
1776885318.8541028,3.0,-6.0,-50.0
1776885318.8641028,0.0,-8.0,-50.0
1776885318.8741028,0.0,-6.0,-52.0
1776885318.8841028,4.0,-7.0,-50.0
1776885318.8941028,1.0,-9.0,-52.0
1776885318.9041028,0.0,-8.0,-52.0
1776885318.9141028,3.0,-6.0,-56.0
1776885318.9241028,1.0,-2.0,-50.0
1776885318.9341028,4.0,0.0,-51.0
1776885318.9441028,5.0,0.0,-50.0
1776885318.9541028,4.0,-2.0,-48.0
