time,x,y,z
1776885318.9641027,1.0,-1.0,-40.0
1776885318.9741027,3.0,0.0,-33.0
1776885318.9841027,0.0,-7.0,-40.0
1776885318.9941027,2.0,-13.0,-37.0
1776885319.0041027,3.0,-10.0,-37.0
1776885319.0141027,1.0,-7.0,-35.0
1776885319.0241027,1.0,-3.0,-32.0
1776885319.034103,4.0,-4.0,-36.0
1776885319.044103,0.0,-7.0,-35.0
1776885319.054103,1.0,-11.0,-37.0
1776885319.0641026,0.0,-11.0,-36.0
1776885319.0741026,1.0,-10.0,-35.0
1776885319.0841026,0.0,-8.0,-36.0
1776885319.0941026,-4.0,-9.0,-38.0
1776885319.1041028,-4.0,-5.0,-39.0
1776885319.1141028,1.0,-8.0,-43.0
1776885319.1241028,5.0,0.0,-48.0
1776885319.1341028,5.0,-1.0,-55.0
1776885319.1441028,6.0,-5.0,-47.0
1776885319.1541028,3.0,-5.0,-40.0
1776885319.1641028,0.0,-3.0,-40.0
1776885319.1741028,5.0,-3.0,-38.0
1776885319.1841028,8.0,-2.0,-38.0
1776885319.1941028,4.0,-1.0,-42.0
1776885319.2041028,2.0,-1.0,-46.0
1776885319.2141027,0.0,1.0,-47.0
1776885319.2241027,4.0,-1.0,-42.0
1776885319.2341027,5.0,-1.0,-41.0
1776885319.2441027,0.0,-4.0,-35.0
1776885319.2541027,0.0,-1.0,-37.0
1776885319.2641027,0.0,2.0,-40.0
1776885319.2741027,3.0,6.0,-39.0
1776885319.284103,4.0,7.0,-35.0
1776885319.294103,1.0,6.0,-40.0
1776885319.304103,2.0,5.0,-40.0
1776885319.3141026,4.0,4.0,-37.0
1776885319.3241026,4.0,4.0,-44.0
1776885319.3341026,5.0,3.0,-44.0
1776885319.3441026,1.0,1.0,-44.0
1776885319.3541028,1.0,0.0,-44.0
1776885319.3641028,-2.0,0.0,-51.0
1776885319.3741028,-3.0,-4.0,-50.0
1776885319.3841028,-3.0,-5.0,-41.0
1776885319.3941028,-1.0,-5.0,-41.0
1776885319.4041028,-3.0,-6.0,-41.0
1776885319.4141028,-3.0,-3.0,-42.0
1776885319.4241028,0.0,-3.0,-42.0
1776885319.4341028,0.0,-2.0,-34.0
1776885319.4441028,1.0,0.0,-35.0
1776885319.4541028,1.0,0.0,-41.0
1776885319.4641027,4.0,0.0,-47.0
1776885319.4741027,5.0,0.0,-42.0
1776885319.4841027,8.0,1.0,-48.0
1776885319.4941027,6.0,3.0,-48.0
1776885319.5041027,2.0,-2.0,-50.0
1776885319.5141027,-3.0,-3.0,-49.0
1776885319.5241027,-1.0,-6.0,-45.0
1776885319.534103,-1.0,-3.0,-49.0
1776885319.544103,1.0,0.0,-47.0
1776885319.554103,4.0,0.0,-41.0
1776885319.5641026,2.0,-1.0,-45.0
1776885319.5741026,3.0,0.0,-48.0
1776885319.5841026,4.0,5.0,-51.0
1776885319.5941026,2.0,0.0,-50.0
1776885319.6041028,2.0,0.0,-52.0
1776885319.6141028,3.0,-2.0,-50.0
1776885319.6241028,-2.0,-2.0,-43.0
1776885319.6341028,-3.0,-5.0,-44.0
1776885319.6441028,-3.0,-3.0,-48.0
1776885319.6541028,-3.0,0.0,-52.0
1776885319.6641028,1.0,3.0,-53.0
1776885319.6741028,2.0,1.0,-50.0
1776885319.6841028,1.0,3.0,-38.0
1776885319.6941028,1.0,2.0,-33.0
1776885319.7041028,4.0,3.0,-34.0
1776885319.7141027,2.0,2.0,-39.0
1776885319.7241027,1.0,-1.0,-51.0
1776885319.7341027,-1.0,-3.0,-48.0
1776885319.7441027,-2.0,-5.0,-49.0
1776885319.7541027,-4.0,-5.0,-53.0
1776885319.7641027,-3.0,-5.0,-62.0
1776885319.7741027,0.0,-1.0,-59.0
1776885319.784103,0.0,0.0,-51.0
1776885319.794103,1.0,-3.0,-58.0
1776885319.804103,-2.0,0.0,-52.0
1776885319.8141026,-2.0,1.0,-49.0
1776885319.8241026,1.0,-1.0,-51.0
1776885319.8341026,3.0,-2.0,-50.0
1776885319.8441026,1.0,-3.0,-50.0
1776885319.8541028,-3.0,-6.0,-47.0
1776885319.8641028,-4.0,-4.0,-44.0
1776885319.8741028,-1.0,-4.0,-48.0
1776885319.8841028,-4.0,-5.0,-50.0
1776885319.8941028,-2.0,-2.0,-51.0
1776885319.9041028,-2.0,-7.0,-53.0
1776885319.9141028,-3.0,-9.0,-57.0
1776885319.9241028,-4.0,-8.0,-53.0
1776885319.9341028,-8.0,-5.0,-46.0
1776885319.9441028,-11.0,-6.0,-48.0
1776885319.9541028,-7.0,-7.0,-46.0
1776885319.9641027,-9.0,-9.0,-42.0
1776885319.9741027,-8.0,-9.0,-43.0
1776885319.9841027,-6.0,-4.0,-41.0
1776885319.9941027,-7.0,-6.0,-32.0
1776885320.0041027,-5.0,-3.0,-37.0
1776885320.0141027,-3.0,-7.0,-46.0
1776885320.0241027,-5.0,-5.0,-44.0
1776885320.034103,-4.0,-8.0,-47.0
1776885320.044103,0.0,-7.0,-49.0
1776885320.054103,-1.0,-4.0,-47.0
1776885320.0641026,0.0,-5.0,-53.0
1776885320.0741026,1.0,-3.0,-56.0
1776885320.0841026,0.0,-1.0,-56.0
1776885320.0941026,2.0,-2.0,-55.0
1776885320.1041028,4.0,-1.0,-60.0
1776885320.1141028,8.0,-2.0,-60.0
1776885320.1241028,10.0,1.0,-55.0
1776885320.1341028,7.0,-2.0,-52.0
1776885320.1441028,1.0,-1.0,-53.0
1776885320.1541028,-4.0,-1.0,-49.0
1776885320.1641028,-1.0,-2.0,-44.0
1776885320.1741028,0.0,0.0,-41.0
1776885320.1841028,0.0,2.0,-44.0
1776885320.1941028,0.0,3.0,-41.0
1776885320.2041028,-2.0,2.0,-34.0
1776885320.2141027,-5.0,0.0,-38.0
1776885320.2241027,-6.0,1.0,-38.0
1776885320.2341027,-5.0,0.0,-44.0
1776885320.2441027,-5.0,-2.0,-40.0
1776885320.2541027,-2.0,-1.0,-36.0
1776885320.2641027,0.0,-5.0,-40.0
1776885320.2741027,6.0,-6.0,-39.0
1776885320.284103,4.0,-8.0,-41.0
1776885320.294103,2.0,-9.0,-40.0
1776885320.304103,3.0,-8.0,-34.0
1776885320.3151028,0.0,-5.0,-30.0
1776885320.3251028,-4.0,1.0,-35.0
1776885320.3351028,-2.0,2.0,-35.0
1776885320.3451028,-2.0,0.0,-39.0
1776885320.3551028,-2.0,-3.0,-44.0
1776885320.3651028,1.0,-1.0,-49.0
1776885320.3751028,-2.0,-2.0,-45.0
1776885320.3851027,1.0,-3.0,-45.0
1776885320.3951027,0.0,-2.0,-49.0
1776885320.4051027,1.0,-3.0,-52.0
1776885320.4151027,1.0,-1.0,-44.0
1776885320.4251027,2.0,-4.0,-43.0
1776885320.4351027,1.0,-3.0,-42.0
1776885320.4451027,1.0,-6.0,-49.0
1776885320.4551027,1.0,-5.0,-50.0
1776885320.465103,4.0,-4.0,-49.0
1776885320.475103,4.0,-2.0,-48.0
1776885320.485103,1.0,-1.0,-45.0
1776885320.4951026,0.0,-2.0,-45.0
1776885320.5051026,0.0,-3.0,-43.0
1776885320.5151026,0.0,-5.0,-48.0
1776885320.5251029,0.0,-5.0,-57.0
1776885320.5351028,-2.0,-6.0,-57.0
1776885320.5451028,0.0,-6.0,-46.0
1776885320.5551028,-2.0,-3.0,-42.0
1776885320.5651028,3.0,-2.0,-43.0
1776885320.5751028,0.0,-7.0,-51.0
1776885320.5851028,-5.0,-7.0,-58.0
1776885320.5951028,-5.0,-9.0,-55.0
1776885320.6051028,0.0,-7.0,-51.0
1776885320.6151028,4.0,-10.0,-51.0
1776885320.6251028,6.0,-15.0,-51.0
1776885320.6351027,7.0,-11.0,-53.0
1776885320.6451027,8.0,-9.0,-46.0
1776885320.6551027,8.0,-6.0,-44.0
1776885320.6651027,3.0,-4.0,-42.0
1776885320.6751027,3.0,-6.0,-46.0
1776885320.6851027,6.0,0.0,-49.0
1776885320.6951027,2.0,0.0,-49.0
1776885320.7051027,0.0,0.0,-45.0
1776885320.715103,1.0,-2.0,-40.0
1776885320.725103,-1.0,-3.0,-41.0
1776885320.735103,2.0,-4.0,-37.0
1776885320.7451026,4.0,0.0,-44.0
1776885320.7551026,10.0,1.0,-43.0
1776885320.7651026,8.0,0.0,-39.0
1776885320.7751029,4.0,-3.0,-40.0
1776885320.7851028,1.0,0.0,-37.0
1776885320.7951028,4.0,-3.0,-37.0
1776885320.8051028,3.0,-4.0,-40.0
1776885320.8151028,0.0,-9.0,-37.0
1776885320.8251028,0.0,-8.0,-38.0
1776885320.8351028,0.0,-6.0,-43.0
1776885320.8451028,0.0,-5.0,-40.0
1776885320.8551028,-5.0,-5.0,-40.0
1776885320.8651028,-5.0,-7.0,-39.0
1776885320.8751028,-7.0,-4.0,-32.0
1776885320.8851027,-4.0,-4.0,-33.0
1776885320.8951027,-1.0,-8.0,-32.0
1776885320.9051027,0.0,-7.0,-35.0
1776885320.9151027,1.0,-6.0,-39.0
1776885320.9251027,0.0,-5.0,-39.0
1776885320.9351027,-3.0,-5.0,-33.0
1776885320.9451027,-2.0,-1.0,-35.0
1776885320.9551027,-6.0,-2.0,-32.0
1776885320.965103,-8.0,0.0,-37.0
1776885320.975103,-3.0,0.0,-38.0
1776885320.985103,-4.0,1.0,-45.0
1776885320.9951026,-3.0,2.0,-45.0
1776885321.0051026,-1.0,1.0,-43.0
1776885321.0151026,1.0,0.0,-40.0
1776885321.0251029,0.0,2.0,-38.0
1776885321.0351028,0.0,3.0,-42.0
1776885321.0451028,0.0,0.0,-39.0
1776885321.0551028,-2.0,0.0,-38.0
1776885321.0651028,-1.0,-5.0,-40.0
1776885321.0751028,-2.0,-7.0,-42.0
1776885321.0851028,-3.0,-5.0,-38.0
1776885321.0951028,1.0,-5.0,-35.0
1776885321.1051028,4.0,-3.0,-39.0
1776885321.1151028,6.0,-4.0,-41.0
1776885321.1251028,5.0,-4.0,-44.0
1776885321.1351027,4.0,0.0,-44.0
1776885321.1451027,1.0,-1.0,-44.0
1776885321.1551027,0.0,0.0,-44.0
1776885321.1651027,-2.0,-4.0,-45.0
1776885321.1751027,0.0,-2.0,-43.0
1776885321.1851027,0.0,0.0,-41.0
1776885321.1951027,-1.0,2.0,-41.0
1776885321.2051027,-1.0,0.0,-47.0
1776885321.215103,-4.0,0.0,-52.0
1776885321.225103,-3.0,-1.0,-55.0
1776885321.235103,-3.0,0.0,-50.0
1776885321.2451026,-5.0,2.0,-47.0
1776885321.2551026,-2.0,-1.0,-37.0
1776885321.2651026,-6.0,0.0,-35.0
1776885321.2751029,-9.0,0.0,-36.0
1776885321.2851028,-3.0,1.0,-33.0
1776885321.2951028,-2.0,-2.0,-34.0
1776885321.3051028,-2.0,-3.0,-34.0
1776885321.3151028,1.0,-6.0,-35.0
1776885321.3251028,2.0,-4.0,-46.0
1776885321.3351028,3.0,-2.0,-51.0
1776885321.3451028,1.0,0.0,-50.0
1776885321.3551028,3.0,0.0,-56.0
1776885321.3651028,3.0,-1.0,-48.0
1776885321.3751028,0.0,0.0,-48.0
1776885321.3851027,5.0,0.0,-50.0
1776885321.3951027,6.0,2.0,-49.0
1776885321.4051027,6.0,6.0,-42.0
1776885321.4151027,7.0,5.0,-39.0
1776885321.4251027,6.0,3.0,-37.0
1776885321.4351027,7.0,1.0,-42.0
1776885321.4451027,8.0,0.0,-46.0
1776885321.4551027,6.0,0.0,-47.0
1776885321.465103,5.0,1.0,-51.0
1776885321.475103,3.0,-1.0,-48.0
1776885321.485103,1.0,2.0,-39.0
1776885321.4951026,0.0,0.0,-41.0
1776885321.5051026,0.0,5.0,-41.0
1776885321.5151026,2.0,3.0,-43.0
1776885321.5251029,0.0,9.0,-44.0
1776885321.5351028,0.0,9.0,-44.0
1776885321.5451028,-2.0,5.0,-48.0
1776885321.5551028,-3.0,0.0,-50.0
1776885321.5651028,-3.0,2.0,-54.0
1776885321.5751028,0.0,3.0,-57.0
1776885321.5851028,3.0,1.0,-56.0
1776885321.5951028,3.0,0.0,-52.0
1776885321.6051028,1.0,-6.0,-45.0
1776885321.6151028,4.0,-2.0,-38.0
1776885321.6251028,1.0,1.0,-38.0
1776885321.6351027,0.0,0.0,-34.0
1776885321.6451027,-1.0,-3.0,-29.0
1776885321.6551027,3.0,-8.0,-31.0
1776885321.6651027,3.0,-7.0,-34.0
1776885321.6751027,5.0,-3.0,-39.0
1776885321.6851027,8.0,0.0,-40.0
1776885321.6951027,10.0,-2.0,-37.0
1776885321.7051027,7.0,-4.0,-41.0
1776885321.715103,-2.0,1.0,-38.0
1776885321.725103,-6.0,3.0,-41.0
1776885321.735103,-3.0,6.0,-36.0
1776885321.7451026,-2.0,7.0,-40.0
1776885321.7551026,1.0,5.0,-36.0
1776885321.7651026,5.0,2.0,-32.0
1776885321.7751029,5.0,1.0,-27.0
1776885321.7851028,1.0,3.0,-30.0
1776885321.7951028,2.0,5.0,-30.0
1776885321.8051028,-4.0,4.0,-33.0
1776885321.8151028,-1.0,5.0,-36.0
1776885321.8251028,-5.0,5.0,-37.0
1776885321.8351028,-2.0,5.0,-37.0
1776885321.8451028,0.0,1.0,-35.0
1776885321.8551028,3.0,1.0,-35.0
1776885321.8651028,4.0,2.0,-38.0
1776885321.8751028,5.0,6.0,-42.0
1776885321.8851027,3.0,6.0,-48.0
1776885321.8951027,6.0,5.0,-48.0
1776885321.9051027,6.0,1.0,-49.0
1776885321.9151027,6.0,-6.0,-50.0
1776885321.9251027,0.0,-6.0,-48.0
1776885321.9351027,4.0,-9.0,-53.0
1776885321.9451027,7.0,-6.0,-46.0
1776885321.9551027,3.0,0.0,-41.0
1776885321.965103,3.0,-3.0,-43.0
1776885321.975103,3.0,0.0,-46.0
1776885321.985103,4.0,-3.0,-39.0
1776885321.9951026,4.0,-6.0,-36.0
1776885322.0051026,1.0,-8.0,-35.0
1776885322.0151026,-2.0,-7.0,-34.0
1776885322.0251029,2.0,-7.0,-41.0
1776885322.0351028,4.0,-5.0,-40.0
1776885322.0451028,6.0,-8.0,-43.0
1776885322.0551028,4.0,-6.0,-43.0
1776885322.0651028,4.0,-6.0,-45.0
1776885322.0751028,4.0,-7.0,-42.0
1776885322.0851028,0.0,-6.0,-41.0
1776885322.0951028,0.0,-7.0,-38.0
1776885322.1051028,1.0,-7.0,-41.0
1776885322.1151028,0.0,-2.0,-44.0
1776885322.1251028,-1.0,-4.0,-51.0
1776885322.1351027,-3.0,-4.0,-51.0
1776885322.1451027,-3.0,-6.0,-48.0
1776885322.1551027,-1.0,-4.0,-46.0
1776885322.1651027,1.0,-5.0,-47.0
1776885322.1751027,-3.0,-5.0,-45.0
1776885322.1851027,-4.0,-2.0,-44.0
1776885322.1951027,-4.0,-1.0,-47.0
1776885322.2051027,-2.0,0.0,-47.0
1776885322.215103,1.0,0.0,-41.0
1776885322.225103,0.0,-1.0,-44.0
1776885322.235103,0.0,-1.0,-38.0
1776885322.2451026,6.0,-1.0,-35.0
1776885322.2551026,9.0,1.0,-41.0
1776885322.2651026,3.0,1.0,-40.0
1776885322.2751029,1.0,1.0,-37.0
1776885322.2851028,4.0,1.0,-38.0
1776885322.2951028,1.0,1.0,-40.0
1776885322.3051028,2.0,-1.0,-43.0
1776885322.3161027,2.0,-3.0,-51.0
1776885322.3261027,0.0,-3.0,-52.0
1776885322.3361027,0.0,-3.0,-50.0
1776885322.3451028,0.0,-2.0,-44.0
1776885322.3561027,0.0,-3.0,-43.0
1776885322.3661027,0.0,0.0,-45.0
1776885322.3761027,-2.0,0.0,-47.0
1776885322.386103,0.0,-1.0,-44.0
1776885322.396103,0.0,-3.0,-46.0
1776885322.406103,5.0,-3.0,-47.0
1776885322.4161026,2.0,-4.0,-51.0
1776885322.4261026,-1.0,-2.0,-52.0
1776885322.4361026,-3.0,0.0,-43.0
1776885322.4461029,-5.0,-4.0,-36.0
1776885322.4561028,-3.0,-4.0,-34.0
1776885322.4661028,1.0,0.0,-35.0
1776885322.4761028,6.0,-3.0,-39.0
1776885322.4861028,5.0,-8.0,-43.0
1776885322.4961028,6.0,-8.0,-41.0
1776885322.5061028,3.0,-4.0,-39.0
1776885322.5161028,3.0,-5.0,-41.0
1776885322.5261028,1.0,-8.0,-42.0
1776885322.5361028,0.0,-9.0,-47.0
1776885322.5461028,3.0,-9.0,-49.0
1776885322.5561028,4.0,-5.0,-48.0
1776885322.5661027,6.0,-5.0,-49.0
1776885322.5761027,7.0,-2.0,-51.0
1776885322.5861027,8.0,-1.0,-50.0
1776885322.5961027,1.0,-4.0,-44.0
1776885322.6061027,-1.0,-1.0,-49.0
1776885322.6161027,-3.0,-2.0,-51.0
1776885322.6261027,-3.0,-5.0,-52.0
1776885322.636103,-1.0,-3.0,-53.0
1776885322.646103,-4.0,-3.0,-55.0
1776885322.656103,0.0,-4.0,-52.0
1776885322.6661026,6.0,-2.0,-53.0
1776885322.6761026,12.0,-2.0,-54.0
1776885322.6861026,8.0,-3.0,-52.0
1776885322.6961029,5.0,-2.0,-50.0
1776885322.7061028,8.0,-5.0,-48.0
1776885322.7161028,6.0,0.0,-45.0
1776885322.7261028,6.0,0.0,-42.0
1776885322.7361028,-1.0,3.0,-42.0
1776885322.7461028,-5.0,3.0,-37.0
1776885322.7561028,-2.0,5.0,-37.0
1776885322.7661028,2.0,1.0,-35.0
1776885322.7761028,2.0,-2.0,-32.0
1776885322.7861028,5.0,0.0,-34.0
1776885322.7961028,2.0,4.0,-33.0
1776885322.8061028,4.0,-2.0,-35.0
1776885322.8161027,1.0,-3.0,-40.0
1776885322.8261027,-1.0,-5.0,-47.0
1776885322.8361027,-1.0,-2.0,-43.0
1776885322.8461027,0.0,-1.0,-44.0
1776885322.8561027,-2.0,1.0,-48.0
1776885322.8661027,-5.0,2.0,-50.0
1776885322.8761027,-2.0,4.0,-56.0
1776885322.886103,-1.0,4.0,-53.0
1776885322.896103,2.0,-1.0,-52.0
1776885322.906103,-2.0,0.0,-53.0
1776885322.9161026,0.0,-3.0,-56.0
1776885322.9261026,4.0,-1.0,-50.0
1776885322.9361026,5.0,-1.0,-44.0
1776885322.9461029,3.0,0.0,-47.0
1776885322.9561028,1.0,-1.0,-50.0
1776885322.9661028,-2.0,1.0,-50.0
1776885322.9761028,-4.0,2.0,-48.0
1776885322.9861028,-7.0,0.0,-49.0
1776885322.9961028,0.0,0.0,-48.0
1776885323.0061028,-1.0,4.0,-47.0
1776885323.0161028,-2.0,4.0,-46.0
1776885323.0261028,-6.0,5.0,-44.0
1776885323.0361028,-4.0,5.0,-43.0
1776885323.0461028,1.0,6.0,-49.0
1776885323.0561028,4.0,5.0,-55.0
1776885323.0661027,2.0,2.0,-52.0
1776885323.0761027,2.0,6.0,-52.0
1776885323.0861027,0.0,8.0,-51.0
1776885323.0961027,-1.0,4.0,-52.0
1776885323.1061027,0.0,3.0,-51.0
1776885323.1161027,-3.0,2.0,-53.0
1776885323.1261027,0.0,2.0,-44.0
1776885323.136103,0.0,2.0,-43.0
1776885323.146103,0.0,-1.0,-46.0
1776885323.156103,0.0,0.0,-52.0
1776885323.1661026,-1.0,1.0,-52.0
1776885323.1761026,-3.0,1.0,-54.0
1776885323.1861026,0.0,0.0,-56.0
1776885323.1961029,2.0,-4.0,-50.0
1776885323.2061028,2.0,-7.0,-41.0
1776885323.2161028,2.0,-3.0,-48.0
1776885323.2261028,3.0,-1.0,-50.0
1776885323.2361028,0.0,-2.0,-45.0
1776885323.2461028,0.0,-3.0,-47.0
1776885323.2561028,-1.0,-1.0,-43.0
1776885323.2661028,5.0,-2.0,-37.0
1776885323.2761028,5.0,-3.0,-33.0
1776885323.2861028,2.0,-2.0,-32.0
1776885323.2961028,2.0,-2.0,-41.0
1776885323.3061028,0.0,-1.0,-48.0
1776885323.3161027,0.0,0.0,-46.0
1776885323.3261027,-5.0,3.0,-39.0
1776885323.3361027,-9.0,2.0,-39.0
1776885323.3461027,-3.0,0.0,-37.0
1776885323.3561027,-2.0,2.0,-41.0
1776885323.3661027,-2.0,0.0,-40.0
1776885323.3761027,0.0,0.0,-41.0
1776885323.386103,0.0,1.0,-37.0
1776885323.396103,4.0,1.0,-42.0
1776885323.406103,7.0,-1.0,-34.0
1776885323.4161026,2.0,-4.0,-35.0
1776885323.4261026,1.0,-3.0,-30.0
1776885323.4361026,4.0,-4.0,-33.0
1776885323.4461029,5.0,-4.0,-37.0
1776885323.4561028,2.0,-1.0,-38.0
1776885323.4661028,0.0,-2.0,-39.0
1776885323.4761028,-1.0,-4.0,-43.0
1776885323.4861028,-2.0,-6.0,-48.0
1776885323.4961028,-4.0,-5.0,-49.0
1776885323.5061028,-4.0,-1.0,-48.0
1776885323.5161028,-4.0,2.0,-51.0
1776885323.5261028,0.0,1.0,-44.0
1776885323.5361028,0.0,2.0,-41.0
1776885323.5461028,2.0,1.0,-35.0
1776885323.5561028,4.0,0.0,-38.0
1776885323.5661027,2.0,0.0,-48.0
1776885323.5761027,1.0,0.0,-48.0
1776885323.5861027,-2.0,0.0,-47.0
1776885323.5961027,-4.0,0.0,-52.0
1776885323.6061027,-1.0,-1.0,-47.0
1776885323.6161027,-1.0,-2.0,-48.0
1776885323.6261027,-4.0,-4.0,-43.0
1776885323.636103,0.0,-6.0,-41.0
1776885323.646103,0.0,-5.0,-43.0
1776885323.656103,0.0,1.0,-46.0
1776885323.6661026,-3.0,0.0,-45.0
1776885323.6761026,0.0,0.0,-52.0
1776885323.6861026,-4.0,3.0,-52.0
1776885323.6961029,-5.0,-2.0,-51.0
1776885323.7061028,-3.0,-2.0,-47.0
1776885323.7161028,-1.0,1.0,-42.0
1776885323.7261028,0.0,1.0,-44.0
1776885323.7361028,3.0,0.0,-47.0
1776885323.7461028,2.0,0.0,-50.0
1776885323.7561028,1.0,-1.0,-46.0
1776885323.7661028,3.0,0.0,-43.0
1776885323.7761028,6.0,0.0,-42.0
1776885323.7861028,3.0,-1.0,-43.0
1776885323.7961028,8.0,-3.0,-43.0
1776885323.8061028,4.0,-2.0,-43.0
1776885323.8161027,1.0,-4.0,-45.0
1776885323.8261027,2.0,-8.0,-48.0
1776885323.8361027,-1.0,-11.0,-47.0
1776885323.8461027,-2.0,-8.0,-44.0
1776885323.8561027,2.0,-6.0,-44.0
1776885323.8661027,0.0,-3.0,-46.0
1776885323.8761027,-3.0,0.0,-47.0
1776885323.886103,-2.0,3.0,-44.0
1776885323.896103,-5.0,4.0,-41.0
1776885323.906103,-1.0,3.0,-37.0
1776885323.9161026,2.0,6.0,-36.0
1776885323.9261026,3.0,4.0,-41.0
1776885323.9361026,1.0,0.0,-46.0
1776885323.9461029,0.0,-3.0,-37.0
1776885323.9561028,-2.0,-2.0,-32.0
1776885323.9661028,3.0,-2.0,-31.0
1776885323.9761028,3.0,3.0,-31.0
1776885323.9861028,3.0,3.0,-38.0
1776885323.9961028,1.0,2.0,-40.0
1776885324.0061028,1.0,2.0,-45.0
1776885324.0161028,0.0,5.0,-48.0
1776885324.0261028,0.0,5.0,-49.0
1776885324.0361028,-2.0,5.0,-50.0
1776885324.0461028,-5.0,3.0,-61.0
1776885324.0561028,-1.0,4.0,-58.0
1776885324.0661027,-6.0,3.0,-53.0
1776885324.0761027,-7.0,1.0,-52.0
1776885324.0861027,-6.0,-1.0,-53.0
1776885324.0961027,-3.0,0.0,-50.0
1776885324.1061027,-1.0,0.0,-48.0
1776885324.1161027,-2.0,-2.0,-52.0
1776885324.1261027,0.0,-1.0,-52.0
1776885324.136103,0.0,-2.0,-55.0
1776885324.146103,1.0,-3.0,-48.0
1776885324.156103,4.0,-3.0,-51.0
1776885324.1661026,0.0,-1.0,-53.0
1776885324.1761026,-3.0,2.0,-47.0
1776885324.1861026,-1.0,2.0,-45.0
1776885324.1961029,1.0,3.0,-44.0
1776885324.2061028,1.0,0.0,-45.0
1776885324.2161028,1.0,-1.0,-44.0
1776885324.2261028,-2.0,-1.0,-42.0
1776885324.2361028,-3.0,-2.0,-42.0
1776885324.2461028,0.0,-3.0,-40.0
1776885324.2561028,-3.0,-6.0,-47.0
1776885324.2661028,-2.0,-6.0,-40.0
1776885324.2771027,-2.0,0.0,-49.0
1776885324.2861028,0.0,-2.0,-48.0
1776885324.2971027,0.0,-3.0,-53.0
1776885324.307103,1.0,-5.0,-56.0
1776885324.317103,-1.0,-7.0,-56.0
1776885324.327103,-2.0,-8.0,-58.0
1776885324.337103,-2.0,-7.0,-60.0
1776885324.3471026,-3.0,-5.0,-54.0
1776885324.3571026,0.0,-4.0,-51.0
1776885324.3671026,2.0,-6.0,-47.0
1776885324.3771029,3.0,-2.0,-48.0
1776885324.3871028,-3.0,-2.0,-54.0
1776885324.3971028,-8.0,0.0,-47.0
1776885324.4071028,-8.0,-1.0,-48.0
1776885324.4171028,0.0,0.0,-45.0
1776885324.4271028,0.0,-1.0,-42.0
1776885324.4371028,0.0,-1.0,-41.0
1776885324.4471028,-4.0,1.0,-45.0
1776885324.4571028,-7.0,1.0,-44.0
1776885324.4671028,-1.0,3.0,-44.0
1776885324.4771028,0.0,-3.0,-43.0
1776885324.4871027,-1.0,-2.0,-42.0
1776885324.4971027,-4.0,0.0,-44.0
1776885324.5071027,1.0,2.0,-53.0
1776885324.5171027,0.0,-3.0,-51.0
1776885324.5271027,0.0,-3.0,-45.0
1776885324.5371027,0.0,0.0,-39.0
1776885324.5471027,2.0,0.0,-49.0
1776885324.557103,3.0,3.0,-47.0
1776885324.567103,5.0,2.0,-41.0
1776885324.577103,2.0,0.0,-35.0
1776885324.587103,3.0,-2.0,-36.0
1776885324.5971026,1.0,-2.0,-30.0
1776885324.6071026,-1.0,0.0,-35.0
1776885324.6171026,-1.0,-1.0,-37.0
1776885324.6271029,0.0,0.0,-33.0
1776885324.6371028,0.0,-4.0,-45.0
1776885324.6471028,-2.0,-2.0,-53.0
1776885324.6571028,0.0,-2.0,-48.0
1776885324.6671028,-2.0,-3.0,-45.0
1776885324.6771028,-1.0,-3.0,-44.0
1776885324.6871028,3.0,-3.0,-40.0
1776885324.6971028,2.0,-4.0,-42.0
1776885324.7071028,0.0,-7.0,-46.0
1776885324.7171028,4.0,-7.0,-49.0
1776885324.7271028,1.0,-6.0,-50.0
1776885324.7371027,-3.0,-9.0,-46.0
1776885324.7471027,-2.0,-10.0,-48.0
1776885324.7571027,-2.0,-6.0,-51.0
1776885324.7671027,-2.0,-9.0,-59.0
1776885324.7771027,-3.0,-7.0,-62.0
