time,x,y,z
1776885324.7871027,0.0,-4.0,-57.0
1776885324.7971027,2.0,-5.0,-53.0
1776885324.807103,2.0,-3.0,-46.0
1776885324.817103,3.0,-3.0,-42.0
1776885324.827103,3.0,-2.0,-44.0
1776885324.837103,0.0,-1.0,-55.0
1776885324.8471026,-4.0,0.0,-59.0
1776885324.8571026,-5.0,0.0,-53.0
1776885324.8671026,-4.0,1.0,-49.0
1776885324.8771029,-1.0,7.0,-46.0
1776885324.8871028,-2.0,5.0,-48.0
1776885324.8971028,0.0,6.0,-40.0
1776885324.9071028,2.0,5.0,-37.0
1776885324.9171028,5.0,5.0,-40.0
1776885324.9271028,3.0,6.0,-42.0
1776885324.9371028,5.0,8.0,-33.0
1776885324.9471028,5.0,3.0,-34.0
1776885324.9571028,7.0,0.0,-34.0
1776885324.9681027,6.0,-2.0,-38.0
1776885324.9771028,4.0,-1.0,-41.0
1776885324.9871027,4.0,-5.0,-44.0
1776885324.9971027,0.0,-7.0,-43.0
1776885325.0071027,1.0,-6.0,-45.0
1776885325.0171027,2.0,-8.0,-48.0
1776885325.0271027,3.0,-8.0,-43.0
1776885325.0371027,2.0,-7.0,-43.0
1776885325.0471027,4.0,-10.0,-43.0
1776885325.057103,2.0,-8.0,-44.0
1776885325.067103,1.0,-4.0,-42.0
1776885325.077103,-1.0,-1.0,-47.0
1776885325.087103,-2.0,-1.0,-54.0
1776885325.0971026,1.0,-7.0,-52.0
1776885325.1071026,1.0,-5.0,-49.0
1776885325.1171026,1.0,-1.0,-45.0
1776885325.1271029,0.0,-2.0,-49.0
1776885325.1371028,-4.0,0.0,-45.0
1776885325.1471028,-6.0,0.0,-40.0
1776885325.1571028,-1.0,-1.0,-31.0
1776885325.1671028,1.0,-7.0,-36.0
1776885325.1771028,1.0,-8.0,-44.0
1776885325.1871028,4.0,-6.0,-51.0
1776885325.1971028,0.0,-6.0,-53.0
1776885325.2071028,1.0,-5.0,-47.0
1776885325.2171028,2.0,-3.0,-44.0
1776885325.2271028,4.0,-4.0,-39.0
1776885325.2371027,2.0,-5.0,-37.0
1776885325.2471027,1.0,-3.0,-32.0
1776885325.2571027,0.0,0.0,-41.0
1776885325.2671027,-2.0,1.0,-42.0
1776885325.2771027,2.0,-1.0,-43.0
1776885325.2871027,3.0,-3.0,-45.0
1776885325.2971027,3.0,-4.0,-48.0
1776885325.307103,0.0,-4.0,-49.0
1776885325.317103,-2.0,-2.0,-51.0
1776885325.327103,0.0,-4.0,-47.0
1776885325.337103,0.0,0.0,-50.0
1776885325.3471026,4.0,3.0,-51.0
1776885325.3571026,5.0,5.0,-51.0
1776885325.3671026,2.0,2.0,-46.0
1776885325.3771029,2.0,1.0,-47.0
1776885325.3871028,3.0,0.0,-52.0
1776885325.3971028,0.0,0.0,-54.0
1776885325.4071028,0.0,-3.0,-51.0
1776885325.4171028,-1.0,-4.0,-48.0
1776885325.4271028,1.0,-2.0,-50.0
1776885325.4371028,2.0,1.0,-47.0
1776885325.4471028,6.0,3.0,-48.0
1776885325.4571028,6.0,4.0,-44.0
1776885325.4671028,4.0,4.0,-39.0
1776885325.4771028,3.0,3.0,-35.0
1776885325.4871027,2.0,-2.0,-33.0
1776885325.4971027,2.0,-7.0,-32.0
1776885325.5071027,5.0,-3.0,-34.0
1776885325.5171027,6.0,-4.0,-41.0
1776885325.5271027,4.0,-2.0,-44.0
1776885325.5371027,4.0,1.0,-43.0
1776885325.5471027,5.0,-1.0,-44.0
1776885325.557103,8.0,-3.0,-40.0
1776885325.567103,5.0,-4.0,-39.0
1776885325.577103,5.0,0.0,-32.0
1776885325.587103,3.0,2.0,-34.0
1776885325.5971026,-1.0,2.0,-37.0
1776885325.6071026,-4.0,0.0,-46.0
1776885325.6171026,-1.0,1.0,-42.0
1776885325.6271029,3.0,0.0,-45.0
1776885325.6371028,4.0,-1.0,-44.0
1776885325.6471028,7.0,0.0,-39.0
1776885325.6571028,2.0,-4.0,-40.0
1776885325.6671028,0.0,-5.0,-45.0
1776885325.6771028,3.0,-5.0,-45.0
1776885325.6871028,5.0,1.0,-46.0
1776885325.6971028,6.0,0.0,-48.0
1776885325.7071028,5.0,-1.0,-48.0
1776885325.7171028,0.0,-1.0,-50.0
1776885325.7271028,3.0,-2.0,-53.0
1776885325.7371027,6.0,-2.0,-55.0
1776885325.7471027,12.0,-2.0,-50.0
1776885325.7571027,10.0,-7.0,-57.0
1776885325.7671027,6.0,-8.0,-55.0
1776885325.7771027,4.0,-3.0,-52.0
1776885325.7871027,1.0,-4.0,-58.0
1776885325.7971027,2.0,-1.0,-52.0
1776885325.807103,1.0,-5.0,-49.0
1776885325.817103,-1.0,-8.0,-59.0
1776885325.827103,0.0,-7.0,-58.0
1776885325.837103,0.0,-6.0,-48.0
1776885325.8471026,5.0,-2.0,-45.0
1776885325.8571026,0.0,0.0,-43.0
1776885325.8671026,3.0,0.0,-43.0
1776885325.8771029,2.0,-4.0,-40.0
1776885325.8871028,0.0,-6.0,-35.0
1776885325.8971028,3.0,-1.0,-33.0
1776885325.9071028,10.0,-6.0,-28.0
1776885325.9171028,9.0,-4.0,-30.0
1776885325.9271028,6.0,-7.0,-30.0
1776885325.9371028,7.0,-10.0,-36.0
1776885325.9471028,6.0,-10.0,-38.0
1776885325.9571028,7.0,-6.0,-36.0
1776885325.9671028,5.0,-2.0,-44.0
1776885325.9771028,6.0,1.0,-44.0
1776885325.9871027,5.0,1.0,-41.0
1776885325.9971027,7.0,0.0,-47.0
1776885326.0071027,0.0,0.0,-51.0
1776885326.0171027,0.0,0.0,-55.0
1776885326.0271027,0.0,-2.0,-53.0
1776885326.0371027,6.0,0.0,-51.0
1776885326.0471027,6.0,0.0,-50.0
1776885326.057103,3.0,1.0,-53.0
1776885326.067103,1.0,0.0,-54.0
1776885326.077103,0.0,0.0,-58.0
1776885326.087103,2.0,-2.0,-59.0
1776885326.0971026,2.0,-5.0,-59.0
1776885326.1071026,2.0,-4.0,-52.0
1776885326.1171026,4.0,-2.0,-43.0
1776885326.1271029,4.0,-2.0,-36.0
1776885326.1371028,5.0,-5.0,-45.0
1776885326.1471028,6.0,-6.0,-49.0
1776885326.1571028,4.0,-8.0,-51.0
1776885326.1671028,6.0,-6.0,-48.0
1776885326.1771028,5.0,-5.0,-41.0
1776885326.1871028,5.0,-3.0,-43.0
1776885326.1971028,4.0,-2.0,-41.0
1776885326.2071028,3.0,1.0,-41.0
1776885326.2171028,6.0,1.0,-44.0
1776885326.2281027,10.0,1.0,-40.0
1776885326.2371027,6.0,0.0,-39.0
1776885326.248103,0.0,0.0,-41.0
1776885326.258103,-1.0,-1.0,-36.0
1776885326.2681026,-3.0,1.0,-48.0
1776885326.2781026,-4.0,3.0,-40.0
1776885326.2881026,-4.0,3.0,-32.0
1776885326.2981029,-4.0,-2.0,-32.0
1776885326.3081028,-3.0,-4.0,-41.0
1776885326.3181028,0.0,-4.0,-42.0
1776885326.3281028,1.0,0.0,-43.0
1776885326.3381028,5.0,0.0,-40.0
1776885326.3481028,6.0,0.0,-39.0
1776885326.3581028,10.0,2.0,-40.0
1776885326.3681028,11.0,1.0,-38.0
1776885326.3781028,9.0,0.0,-40.0
1776885326.3881028,5.0,-2.0,-50.0
1776885326.3981028,3.0,-3.0,-49.0
1776885326.4081028,8.0,-2.0,-43.0
1776885326.4181027,5.0,-1.0,-39.0
1776885326.4281027,1.0,-2.0,-39.0
1776885326.4381027,1.0,-8.0,-50.0
1776885326.4481027,0.0,-7.0,-47.0
1776885326.4581027,-1.0,-6.0,-48.0
1776885326.4681027,-6.0,-6.0,-39.0
1776885326.4781027,-8.0,1.0,-37.0
1776885326.488103,-7.0,0.0,-41.0
1776885326.498103,-1.0,-1.0,-45.0
1776885326.508103,0.0,-1.0,-47.0
1776885326.5181026,2.0,0.0,-47.0
1776885326.5281026,0.0,-5.0,-44.0
1776885326.5381026,1.0,0.0,-44.0
1776885326.5481029,0.0,-1.0,-38.0
1776885326.5581028,-2.0,-4.0,-41.0
1776885326.5681028,0.0,-5.0,-46.0
1776885326.5781028,3.0,-6.0,-46.0
1776885326.5881028,2.0,-8.0,-49.0
1776885326.5981028,1.0,-9.0,-44.0
1776885326.6081028,-3.0,-8.0,-38.0
1776885326.6181028,-2.0,-8.0,-39.0
1776885326.6281028,3.0,-7.0,-44.0
1776885326.6381028,5.0,-6.0,-43.0
1776885326.6481028,1.0,-6.0,-45.0
1776885326.6581028,2.0,-5.0,-46.0
1776885326.6681027,2.0,-3.0,-41.0
1776885326.6781027,3.0,1.0,-45.0
1776885326.6881027,1.0,0.0,-44.0
1776885326.6981027,0.0,-3.0,-42.0
1776885326.7081027,0.0,-1.0,-38.0
1776885326.7181027,-1.0,0.0,-34.0
1776885326.7281027,-3.0,-2.0,-32.0
1776885326.738103,-6.0,-6.0,-34.0
1776885326.748103,-5.0,-8.0,-39.0
1776885326.758103,-6.0,-5.0,-40.0
1776885326.7681026,-2.0,-6.0,-38.0
1776885326.7781026,-4.0,-2.0,-42.0
1776885326.7881026,0.0,1.0,-40.0
1776885326.7981029,-2.0,3.0,-38.0
1776885326.8081028,-5.0,0.0,-42.0
1776885326.8181028,-5.0,3.0,-50.0
1776885326.8291028,-6.0,4.0,-48.0
1776885326.8381028,-4.0,4.0,-48.0
1776885326.8481028,-3.0,0.0,-41.0
1776885326.8581028,1.0,0.0,-40.0
1776885326.8681028,3.0,0.0,-45.0
1776885326.8781028,5.0,-1.0,-39.0
1776885326.8881028,3.0,0.0,-33.0
1776885326.8981028,1.0,2.0,-28.0
1776885326.9081028,-1.0,-3.0,-29.0
1776885326.9181027,0.0,-8.0,-28.0
1776885326.9281027,2.0,-6.0,-30.0
1776885326.9381027,8.0,-4.0,-31.0
1776885326.9481027,8.0,-5.0,-36.0
1776885326.9581027,8.0,-6.0,-43.0
1776885326.9681027,8.0,-2.0,-45.0
1776885326.9781027,12.0,-3.0,-36.0
1776885326.988103,10.0,-4.0,-43.0
1776885326.998103,10.0,-2.0,-44.0
1776885327.008103,10.0,-4.0,-44.0
1776885327.0181026,14.0,-3.0,-37.0
1776885327.0281026,11.0,-4.0,-35.0
1776885327.0381026,3.0,-7.0,-31.0
1776885327.0481029,0.0,-7.0,-36.0
1776885327.0581028,4.0,-6.0,-40.0
1776885327.0681028,7.0,-5.0,-35.0
1776885327.0781028,3.0,-2.0,-41.0
1776885327.0881028,0.0,-3.0,-46.0
1776885327.0981028,-2.0,-1.0,-49.0
1776885327.1081028,-4.0,-4.0,-49.0
1776885327.1181028,0.0,-5.0,-51.0
1776885327.1281028,1.0,-7.0,-46.0
1776885327.1381028,0.0,-8.0,-48.0
1776885327.1481028,1.0,-4.0,-49.0
1776885327.1581028,4.0,-6.0,-53.0
1776885327.1681027,4.0,-5.0,-53.0
1776885327.1781027,1.0,-8.0,-49.0
1776885327.1881027,4.0,-8.0,-51.0
1776885327.1981027,6.0,-3.0,-56.0
1776885327.2081027,6.0,-1.0,-56.0
1776885327.2181027,8.0,0.0,-51.0
1776885327.2281027,5.0,5.0,-46.0
1776885327.238103,8.0,6.0,-44.0
1776885327.248103,7.0,3.0,-42.0
1776885327.258103,4.0,-1.0,-44.0
1776885327.2681026,6.0,-4.0,-46.0
1776885327.2781026,9.0,-4.0,-45.0
1776885327.2881026,11.0,-6.0,-49.0
1776885327.2981029,5.0,-3.0,-43.0
1776885327.3081028,0.0,0.0,-43.0
1776885327.3181028,-1.0,-2.0,-47.0
1776885327.3281028,0.0,-4.0,-46.0
1776885327.3381028,-2.0,-4.0,-44.0
1776885327.3481028,0.0,-3.0,-41.0
1776885327.3581028,1.0,-3.0,-38.0
1776885327.3681028,4.0,-7.0,-37.0
1776885327.3781028,-1.0,-9.0,-32.0
1776885327.3881028,2.0,-8.0,-34.0
1776885327.3981028,-2.0,-4.0,-40.0
1776885327.4081028,0.0,-5.0,-46.0
1776885327.4181027,0.0,-5.0,-53.0
1776885327.4281027,0.0,-2.0,-54.0
1776885327.4381027,-2.0,-2.0,-51.0
1776885327.4481027,1.0,-2.0,-54.0
1776885327.4581027,0.0,-4.0,-55.0
1776885327.4681027,-1.0,-4.0,-50.0
1776885327.4781027,0.0,0.0,-49.0
1776885327.488103,3.0,0.0,-57.0
1776885327.498103,2.0,0.0,-55.0
1776885327.508103,1.0,0.0,-53.0
1776885327.5181026,2.0,0.0,-53.0
1776885327.5281026,1.0,-4.0,-54.0
1776885327.5381026,4.0,-3.0,-49.0
1776885327.5481029,4.0,-5.0,-51.0
1776885327.5581028,2.0,-6.0,-54.0
1776885327.5681028,0.0,-5.0,-58.0
1776885327.5781028,2.0,-7.0,-59.0
1776885327.5881028,2.0,-8.0,-54.0
1776885327.5981028,4.0,-7.0,-54.0
1776885327.6081028,5.0,-5.0,-48.0
1776885327.6181028,3.0,-2.0,-51.0
1776885327.6281028,6.0,-6.0,-49.0
1776885327.6381028,7.0,-4.0,-56.0
1776885327.6481028,5.0,0.0,-54.0
1776885327.6581028,5.0,-1.0,-52.0
1776885327.6681027,7.0,-2.0,-51.0
1776885327.6781027,7.0,-4.0,-49.0
1776885327.6881027,3.0,-8.0,-46.0
1776885327.6981027,2.0,-6.0,-50.0
1776885327.7081027,0.0,-8.0,-52.0
1776885327.7181027,1.0,-4.0,-49.0
1776885327.7281027,-1.0,-2.0,-49.0
1776885327.738103,-1.0,-1.0,-53.0
1776885327.748103,-1.0,0.0,-53.0
1776885327.758103,1.0,3.0,-51.0
1776885327.7681026,1.0,3.0,-49.0
1776885327.7781026,1.0,3.0,-50.0
1776885327.7881026,6.0,1.0,-46.0
1776885327.7981029,5.0,-4.0,-57.0
1776885327.8081028,0.0,-2.0,-56.0
1776885327.8181028,0.0,-2.0,-57.0
1776885327.8281028,2.0,-1.0,-58.0
1776885327.8381028,5.0,0.0,-58.0
1776885327.8481028,2.0,3.0,-55.0
1776885327.8581028,0.0,4.0,-47.0
1776885327.8681028,0.0,2.0,-44.0
1776885327.8781028,0.0,2.0,-47.0
1776885327.8881028,0.0,1.0,-55.0
1776885327.8981028,2.0,1.0,-52.0
1776885327.9081028,-4.0,4.0,-47.0
1776885327.9181027,-5.0,3.0,-44.0
1776885327.9281027,-6.0,1.0,-45.0
1776885327.9381027,-4.0,2.0,-41.0
1776885327.9481027,-11.0,0.0,-38.0
1776885327.9581027,-10.0,0.0,-37.0
1776885327.9681027,-9.0,-2.0,-38.0
1776885327.9781027,-8.0,-5.0,-39.0
1776885327.988103,-5.0,-3.0,-49.0
1776885327.998103,-1.0,-5.0,-48.0
1776885328.008103,-2.0,-4.0,-46.0
1776885328.0181026,0.0,-9.0,-48.0
1776885328.0281026,-2.0,-8.0,-44.0
1776885328.0381026,-4.0,-4.0,-41.0
1776885328.0481029,-3.0,-2.0,-40.0
1776885328.0581028,-1.0,-5.0,-42.0
1776885328.0681028,-1.0,-5.0,-49.0
1776885328.0781028,-3.0,-8.0,-47.0
1776885328.0881028,-4.0,-9.0,-46.0
1776885328.0981028,-2.0,-6.0,-49.0
1776885328.1081028,-7.0,-2.0,-44.0
1776885328.1181028,-9.0,-8.0,-45.0
1776885328.1281028,-6.0,-11.0,-44.0
1776885328.1381028,0.0,-13.0,-49.0
1776885328.1481028,-1.0,-12.0,-43.0
1776885328.1581028,0.0,-9.0,-41.0
1776885328.1681027,-1.0,-8.0,-41.0
1776885328.1781027,-4.0,-4.0,-45.0
1776885328.1881027,0.0,-5.0,-47.0
1776885328.1981027,-3.0,-5.0,-46.0
1776885328.2081027,-4.0,-4.0,-38.0
1776885328.2181027,-1.0,-4.0,-38.0
1776885328.2291028,1.0,-7.0,-39.0
1776885328.238103,2.0,-3.0,-41.0
1776885328.2491028,3.0,0.0,-40.0
1776885328.2591028,13.0,1.0,-37.0
1776885328.2691028,13.0,0.0,-43.0
1776885328.2791028,8.0,-2.0,-49.0
1776885328.2891028,11.0,-3.0,-47.0
1776885328.2991028,14.0,-5.0,-42.0
1776885328.3091028,12.0,-4.0,-43.0
1776885328.3191028,10.0,-2.0,-40.0
1776885328.3291028,5.0,-7.0,-44.0
1776885328.3391027,6.0,-9.0,-45.0
1776885328.3491027,6.0,-8.0,-42.0
1776885328.3591027,4.0,-6.0,-40.0
1776885328.3691027,4.0,-6.0,-40.0
1776885328.3791027,1.0,0.0,-44.0
1776885328.3891027,-1.0,-5.0,-50.0
1776885328.3991027,0.0,-8.0,-46.0
1776885328.409103,-1.0,-7.0,-48.0
1776885328.419103,-2.0,-2.0,-44.0
1776885328.429103,0.0,-3.0,-46.0
1776885328.4391026,6.0,-3.0,-42.0
1776885328.4491026,3.0,-6.0,-46.0
1776885328.4591026,3.0,-1.0,-39.0
1776885328.4691026,6.0,-1.0,-32.0
1776885328.4791028,2.0,-4.0,-37.0
1776885328.4891028,0.0,-5.0,-45.0
1776885328.4991028,0.0,-3.0,-38.0
1776885328.5091028,0.0,1.0,-32.0
1776885328.5191028,-1.0,-1.0,-37.0
1776885328.5291028,-4.0,-6.0,-39.0
1776885328.5391028,-7.0,-2.0,-41.0
1776885328.5491028,-2.0,0.0,-29.0
1776885328.5591028,0.0,3.0,-30.0
1776885328.5691028,-4.0,1.0,-30.0
1776885328.5791028,-5.0,0.0,-33.0
1776885328.5891027,-1.0,0.0,-35.0
1776885328.5991027,0.0,-1.0,-34.0
1776885328.6091027,1.0,0.0,-37.0
1776885328.6191027,2.0,0.0,-40.0
1776885328.6291027,0.0,1.0,-38.0
1776885328.6391027,3.0,3.0,-38.0
1776885328.6491027,0.0,4.0,-44.0
1776885328.659103,1.0,10.0,-55.0
1776885328.669103,1.0,9.0,-54.0
1776885328.679103,2.0,6.0,-47.0
1776885328.6891026,1.0,4.0,-41.0
1776885328.6991026,-1.0,3.0,-38.0
1776885328.7091026,-2.0,0.0,-46.0
1776885328.7191026,0.0,0.0,-44.0
1776885328.7291028,0.0,0.0,-45.0
1776885328.7391028,-1.0,-4.0,-46.0
1776885328.7491028,1.0,-5.0,-42.0
1776885328.7591028,1.0,-5.0,-44.0
1776885328.7691028,2.0,-1.0,-46.0
1776885328.7791028,4.0,-4.0,-53.0
1776885328.7891028,2.0,-3.0,-53.0
1776885328.7991028,1.0,-3.0,-52.0
1776885328.8091028,3.0,-2.0,-55.0
1776885328.8191028,0.0,-2.0,-50.0
1776885328.8291028,-2.0,-3.0,-47.0
1776885328.8391027,-5.0,-5.0,-44.0
1776885328.8491027,-1.0,-3.0,-46.0
1776885328.8591027,0.0,-4.0,-46.0
1776885328.8691027,3.0,-6.0,-46.0
1776885328.8791027,2.0,-4.0,-55.0
1776885328.8891027,0.0,-4.0,-56.0
1776885328.8991027,-2.0,-3.0,-56.0
1776885328.909103,-3.0,-4.0,-57.0
1776885328.919103,-5.0,-6.0,-55.0
1776885328.929103,-2.0,-6.0,-48.0
1776885328.9391026,0.0,1.0,-42.0
1776885328.9491026,2.0,4.0,-39.0
1776885328.9591026,-1.0,0.0,-37.0
1776885328.9691026,0.0,-3.0,-39.0
1776885328.9791028,1.0,-2.0,-42.0
1776885328.9891028,3.0,-2.0,-43.0
1776885328.9991028,5.0,-2.0,-37.0
1776885329.0091028,2.0,-4.0,-38.0
1776885329.0191028,-1.0,-4.0,-38.0
1776885329.0291028,-5.0,-6.0,-32.0
1776885329.0391028,-5.0,-4.0,-33.0
1776885329.0491028,-7.0,-2.0,-31.0
1776885329.0591028,-7.0,-4.0,-28.0
1776885329.0691028,-2.0,-7.0,-37.0
1776885329.0791028,-7.0,-5.0,-40.0
1776885329.0891027,-1.0,-5.0,-49.0
1776885329.0991027,-1.0,-5.0,-51.0
1776885329.1091027,-3.0,-7.0,-45.0
1776885329.1191027,-4.0,-1.0,-48.0
1776885329.1291027,-2.0,0.0,-47.0
1776885329.1391027,-1.0,-4.0,-45.0
1776885329.1491027,-3.0,-4.0,-42.0
1776885329.159103,-6.0,-1.0,-43.0
1776885329.169103,-5.0,0.0,-45.0
1776885329.179103,-5.0,5.0,-45.0
1776885329.1891026,-1.0,0.0,-41.0
1776885329.1991026,-2.0,0.0,-43.0
1776885329.2091026,0.0,-1.0,-45.0
1776885329.2191026,0.0,0.0,-46.0
1776885329.2291028,1.0,1.0,-51.0
1776885329.2391028,2.0,2.0,-52.0
1776885329.2491028,2.0,0.0,-51.0
1776885329.2591028,3.0,-1.0,-48.0
1776885329.2691028,0.0,-4.0,-47.0
1776885329.2791028,-2.0,-8.0,-54.0
1776885329.2891028,2.0,-7.0,-49.0
1776885329.2991028,4.0,-9.0,-46.0
1776885329.3091028,2.0,-11.0,-48.0
1776885329.3191028,1.0,-11.0,-38.0
1776885329.3291028,4.0,-10.0,-37.0
1776885329.3391027,5.0,-10.0,-38.0
1776885329.3491027,8.0,-5.0,-48.0
1776885329.3591027,4.0,-2.0,-46.0
1776885329.3691027,5.0,-2.0,-47.0
1776885329.3791027,6.0,-4.0,-42.0
1776885329.3891027,2.0,-3.0,-42.0
1776885329.3991027,5.0,-3.0,-41.0
1776885329.409103,5.0,-4.0,-47.0
1776885329.419103,6.0,-9.0,-48.0
1776885329.429103,1.0,-7.0,-40.0
1776885329.4391026,0.0,-4.0,-42.0
1776885329.4491026,4.0,-7.0,-49.0
1776885329.4591026,5.0,-6.0,-51.0
1776885329.4691026,4.0,1.0,-45.0
1776885329.4791028,2.0,0.0,-45.0
1776885329.4891028,3.0,1.0,-50.0
1776885329.4991028,0.0,2.0,-49.0
1776885329.5091028,-1.0,4.0,-52.0
1776885329.5191028,1.0,0.0,-47.0
1776885329.5291028,-2.0,-3.0,-45.0
1776885329.5391028,-8.0,-1.0,-50.0
1776885329.5491028,-12.0,-2.0,-47.0
1776885329.5591028,-10.0,0.0,-42.0
1776885329.5691028,-4.0,1.0,-39.0
1776885329.5791028,0.0,1.0,-38.0
1776885329.5891027,-1.0,-2.0,-48.0
1776885329.5991027,0.0,-3.0,-46.0
1776885329.6091027,-3.0,0.0,-47.0
1776885329.6191027,-4.0,0.0,-47.0
1776885329.6291027,-7.0,-1.0,-40.0
1776885329.6391027,-2.0,-1.0,-39.0
1776885329.6491027,-4.0,0.0,-40.0
1776885329.659103,0.0,0.0,-39.0
1776885329.669103,0.0,-1.0,-42.0
1776885329.679103,-4.0,0.0,-34.0
1776885329.6891026,0.0,3.0,-34.0
1776885329.6991026,-3.0,2.0,-36.0
1776885329.7091026,-6.0,1.0,-41.0
1776885329.7191026,-5.0,-2.0,-38.0
1776885329.7291028,-6.0,3.0,-36.0
1776885329.7391028,-4.0,4.0,-43.0
1776885329.7491028,-6.0,4.0,-47.0
1776885329.7591028,-4.0,1.0,-53.0
1776885329.7691028,0.0,0.0,-48.0
1776885329.7791028,3.0,0.0,-40.0
1776885329.7891028,4.0,-3.0,-40.0
1776885329.7991028,0.0,-5.0,-42.0
1776885329.8091028,0.0,-6.0,-45.0
1776885329.8191028,0.0,-5.0,-45.0
1776885329.8291028,3.0,-5.0,-44.0
1776885329.8391027,4.0,-1.0,-41.0
1776885329.8491027,1.0,-2.0,-44.0
1776885329.8591027,-5.0,-1.0,-44.0
1776885329.8691027,0.0,-1.0,-45.0
1776885329.8791027,-1.0,3.0,-43.0
1776885329.8891027,-3.0,3.0,-38.0
1776885329.8991027,2.0,4.0,-42.0
1776885329.909103,3.0,1.0,-37.0
1776885329.919103,5.0,1.0,-40.0
1776885329.929103,3.0,0.0,-47.0
1776885329.9391026,4.0,0.0,-44.0
1776885329.9491026,4.0,0.0,-48.0
1776885329.9591026,0.0,-2.0,-49.0
1776885329.9691026,0.0,-3.0,-49.0
1776885329.9791028,1.0,-2.0,-46.0
1776885329.9891028,3.0,-5.0,-53.0
1776885329.9991028,8.0,-5.0,-47.0
1776885330.0091028,9.0,-5.0,-41.0
1776885330.0191028,5.0,-1.0,-43.0
1776885330.0291028,6.0,-3.0,-44.0
1776885330.0391028,5.0,-2.0,-44.0
1776885330.0491028,5.0,-1.0,-46.0
1776885330.0591028,6.0,-2.0,-42.0
1776885330.0691028,7.0,1.0,-45.0
1776885330.0791028,4.0,1.0,-46.0
1776885330.0891027,-1.0,1.0,-51.0
1776885330.0991027,-2.0,-1.0,-52.0
1776885330.1091027,-4.0,-4.0,-52.0
1776885330.1191027,-6.0,-7.0,-50.0
1776885330.1291027,-6.0,-4.0,-49.0
1776885330.1391027,-8.0,-1.0,-44.0
1776885330.1491027,-4.0,-3.0,-48.0
1776885330.159103,0.0,-2.0,-47.0
1776885330.169103,1.0,-4.0,-50.0
1776885330.179103,2.0,-6.0,-47.0
1776885330.1901028,0.0,-8.0,-48.0
1776885330.1991026,1.0,-4.0,-48.0
1776885330.2091026,2.0,0.0,-52.0
1776885330.2191026,0.0,0.0,-49.0
1776885330.2301028,0.0,-1.0,-48.0
1776885330.2401028,-5.0,-1.0,-48.0
1776885330.2501028,-4.0,0.0,-47.0
1776885330.2601027,0.0,-1.0,-51.0
1776885330.2691028,-2.0,0.0,-51.0
1776885330.2801027,-2.0,0.0,-47.0
1776885330.2901027,-5.0,3.0,-44.0
1776885330.3001027,-6.0,0.0,-41.0
1776885330.3101027,1.0,0.0,-41.0
1776885330.3201027,3.0,-2.0,-36.0
1776885330.3301027,4.0,-5.0,-38.0
1776885330.340103,4.0,-4.0,-37.0
1776885330.350103,0.0,-2.0,-32.0
1776885330.360103,-1.0,-3.0,-36.0
1776885330.3701026,3.0,-1.0,-34.0
1776885330.3801026,0.0,0.0,-36.0
1776885330.3901026,4.0,0.0,-44.0
1776885330.4001029,3.0,-2.0,-42.0
1776885330.4101028,5.0,-5.0,-37.0
1776885330.4201028,8.0,-6.0,-40.0
1776885330.4301028,7.0,-6.0,-40.0
1776885330.4401028,2.0,-6.0,-47.0
1776885330.4501028,-2.0,-1.0,-46.0
1776885330.4601028,-2.0,0.0,-43.0
1776885330.4701028,0.0,0.0,-51.0
1776885330.4801028,-3.0,0.0,-48.0
1776885330.4901028,-3.0,-4.0,-46.0
1776885330.5001028,-1.0,-5.0,-44.0
1776885330.5101027,-1.0,-3.0,-44.0
1776885330.5201027,0.0,-1.0,-40.0
1776885330.5301027,2.0,0.0,-41.0
1776885330.5401027,2.0,-1.0,-47.0
1776885330.5501027,5.0,1.0,-47.0
1776885330.5601027,5.0,0.0,-47.0
1776885330.5701027,2.0,-2.0,-45.0
1776885330.5801027,6.0,-1.0,-43.0
1776885330.590103,2.0,-6.0,-48.0
1776885330.600103,2.0,-5.0,-43.0
