time,x,y,z
1776885330.610103,0.0,-7.0,-51.0
1776885330.6201026,4.0,-9.0,-47.0
1776885330.6301026,4.0,-12.0,-52.0
1776885330.6401026,6.0,-8.0,-55.0
1776885330.6501029,1.0,-9.0,-62.0
1776885330.6601028,-2.0,-9.0,-59.0
1776885330.6701028,0.0,-4.0,-51.0
1776885330.6801028,3.0,-1.0,-46.0
1776885330.6901028,3.0,-1.0,-42.0
1776885330.7001028,6.0,0.0,-43.0
1776885330.7101028,5.0,3.0,-46.0
1776885330.7201028,7.0,3.0,-41.0
1776885330.7301028,2.0,4.0,-41.0
1776885330.7401028,9.0,2.0,-41.0
1776885330.7501028,11.0,0.0,-47.0
1776885330.7601027,6.0,0.0,-42.0
1776885330.7701027,4.0,0.0,-38.0
1776885330.7801027,-1.0,0.0,-35.0
1776885330.7901027,-3.0,0.0,-35.0
1776885330.8001027,-4.0,1.0,-34.0
1776885330.8101027,-4.0,2.0,-33.0
1776885330.8201027,-3.0,7.0,-32.0
1776885330.8301027,0.0,5.0,-31.0
1776885330.840103,2.0,0.0,-37.0
1776885330.850103,2.0,0.0,-42.0
1776885330.860103,5.0,2.0,-42.0
1776885330.8701026,2.0,4.0,-42.0
1776885330.8801026,2.0,4.0,-46.0
1776885330.8901026,0.0,5.0,-50.0
1776885330.9001029,0.0,0.0,-50.0
1776885330.9101028,2.0,-6.0,-42.0
1776885330.9201028,0.0,-5.0,-40.0
1776885330.9301028,0.0,-7.0,-38.0
1776885330.9401028,3.0,-6.0,-36.0
1776885330.9501028,2.0,-8.0,-37.0
1776885330.9601028,3.0,-8.0,-40.0
1776885330.9701028,4.0,-5.0,-37.0
1776885330.9801028,6.0,-2.0,-40.0
1776885330.9901028,1.0,-4.0,-36.0
1776885331.0001028,3.0,-3.0,-34.0
1776885331.0101027,2.0,-3.0,-31.0
1776885331.0201027,-3.0,-6.0,-26.0
1776885331.0301027,-8.0,-3.0,-26.0
1776885331.0401027,-7.0,0.0,-28.0
1776885331.0501027,-3.0,-1.0,-32.0
1776885331.0601027,-4.0,-1.0,-28.0
1776885331.0701027,4.0,-7.0,-34.0
1776885331.0801027,6.0,-8.0,-38.0
1776885331.090103,8.0,-4.0,-33.0
1776885331.100103,1.0,-7.0,-33.0
1776885331.110103,1.0,-2.0,-42.0
1776885331.1201026,0.0,1.0,-45.0
1776885331.1301026,1.0,1.0,-40.0
1776885331.1401026,3.0,1.0,-43.0
1776885331.1501029,6.0,6.0,-41.0
1776885331.1601028,5.0,5.0,-47.0
1776885331.1701028,5.0,2.0,-47.0
1776885331.1801028,5.0,1.0,-48.0
1776885331.1901028,4.0,0.0,-42.0
1776885331.2001028,5.0,0.0,-45.0
1776885331.2101028,4.0,-2.0,-41.0
1776885331.2201028,3.0,-5.0,-40.0
1776885331.2301028,3.0,-4.0,-36.0
1776885331.2401028,2.0,-4.0,-40.0
1776885331.2501028,2.0,-3.0,-46.0
1776885331.2601027,2.0,-5.0,-40.0
1776885331.2701027,2.0,-3.0,-43.0
1776885331.2801027,0.0,0.0,-49.0
1776885331.2901027,-2.0,0.0,-47.0
1776885331.3001027,-1.0,1.0,-52.0
1776885331.3101027,-1.0,0.0,-53.0
1776885331.3201027,0.0,0.0,-54.0
1776885331.3301027,-4.0,3.0,-51.0
1776885331.340103,0.0,4.0,-49.0
1776885331.350103,1.0,1.0,-47.0
1776885331.360103,4.0,-2.0,-46.0
1776885331.3701026,0.0,-7.0,-50.0
1776885331.3801026,0.0,-8.0,-44.0
1776885331.3901026,2.0,-10.0,-51.0
1776885331.4001029,3.0,-9.0,-43.0
1776885331.4101028,0.0,-6.0,-37.0
1776885331.4201028,1.0,-7.0,-41.0
1776885331.4301028,5.0,-4.0,-39.0
1776885331.4401028,7.0,-8.0,-36.0
1776885331.4501028,6.0,-2.0,-35.0
1776885331.4601028,4.0,0.0,-36.0
1776885331.4701028,1.0,0.0,-33.0
1776885331.4801028,3.0,0.0,-32.0
1776885331.4901028,3.0,-4.0,-27.0
1776885331.5001028,3.0,-6.0,-32.0
1776885331.5101027,3.0,-4.0,-35.0
1776885331.5201027,3.0,-6.0,-36.0
1776885331.5301027,7.0,-6.0,-39.0
1776885331.5401027,11.0,-8.0,-44.0
1776885331.5501027,9.0,-7.0,-48.0
1776885331.5601027,7.0,-11.0,-46.0
1776885331.5701027,7.0,-7.0,-50.0
1776885331.5801027,12.0,-7.0,-47.0
1776885331.590103,10.0,-7.0,-40.0
1776885331.600103,4.0,-9.0,-46.0
1776885331.610103,6.0,-11.0,-50.0
1776885331.6201026,8.0,-7.0,-52.0
1776885331.6301026,1.0,-4.0,-48.0
1776885331.6401026,0.0,-3.0,-49.0
1776885331.6501029,0.0,1.0,-52.0
1776885331.6601028,2.0,3.0,-45.0
1776885331.6701028,1.0,1.0,-48.0
1776885331.6801028,2.0,0.0,-46.0
1776885331.6901028,-4.0,-3.0,-46.0
1776885331.7001028,-5.0,-1.0,-43.0
1776885331.7101028,-4.0,-4.0,-36.0
1776885331.7201028,-2.0,-4.0,-37.0
1776885331.7301028,3.0,-7.0,-40.0
1776885331.7401028,1.0,-6.0,-38.0
1776885331.7501028,1.0,-7.0,-38.0
1776885331.7601027,0.0,-7.0,-41.0
1776885331.7701027,0.0,-6.0,-35.0
1776885331.7801027,0.0,-6.0,-34.0
1776885331.7901027,-2.0,-3.0,-32.0
1776885331.8001027,-4.0,-2.0,-35.0
1776885331.8101027,-3.0,-4.0,-37.0
1776885331.8201027,-1.0,-5.0,-39.0
1776885331.8301027,-2.0,-6.0,-39.0
1776885331.840103,-2.0,-4.0,-35.0
1776885331.850103,-6.0,-4.0,-31.0
1776885331.860103,-9.0,-4.0,-33.0
1776885331.8701026,-5.0,-4.0,-29.0
1776885331.8801026,-4.0,-6.0,-26.0
1776885331.8901026,-3.0,-3.0,-35.0
1776885331.9001029,2.0,-1.0,-42.0
1776885331.9101028,-1.0,-3.0,-47.0
1776885331.9201028,-3.0,0.0,-49.0
1776885331.9301028,-1.0,1.0,-50.0
1776885331.9401028,0.0,1.0,-53.0
1776885331.9501028,0.0,0.0,-46.0
1776885331.9601028,0.0,-4.0,-49.0
1776885331.9701028,-2.0,-3.0,-54.0
1776885331.9801028,-6.0,-4.0,-46.0
1776885331.9901028,-8.0,-2.0,-45.0
1776885332.0001028,-6.0,-1.0,-47.0
1776885332.0101027,-6.0,-3.0,-47.0
1776885332.0201027,-3.0,-3.0,-50.0
1776885332.0301027,3.0,-2.0,-44.0
1776885332.0401027,0.0,-5.0,-42.0
1776885332.0501027,4.0,-9.0,-41.0
1776885332.0601027,0.0,-10.0,-40.0
1776885332.0701027,0.0,-9.0,-40.0
1776885332.0801027,-1.0,-7.0,-42.0
1776885332.090103,0.0,-6.0,-37.0
1776885332.100103,0.0,-8.0,-38.0
1776885332.110103,3.0,-8.0,-45.0
1776885332.1201026,0.0,-7.0,-51.0
1776885332.1301026,0.0,-5.0,-52.0
1776885332.1401026,3.0,-6.0,-51.0
1776885332.1501029,7.0,-5.0,-53.0
1776885332.1601028,10.0,-6.0,-51.0
1776885332.1701028,12.0,-6.0,-50.0
1776885332.1801028,8.0,-6.0,-44.0
1776885332.1911027,5.0,-7.0,-37.0
1776885332.2001028,2.0,-5.0,-40.0
1776885332.2111027,1.0,-8.0,-46.0
1776885332.2201028,2.0,-13.0,-47.0
1776885332.2311027,-3.0,-10.0,-46.0
1776885332.2411027,-3.0,-9.0,-47.0
1776885332.2511027,0.0,-4.0,-48.0
1776885332.261103,2.0,-4.0,-42.0
1776885332.271103,6.0,0.0,-49.0
1776885332.281103,1.0,0.0,-43.0
1776885332.2911026,-1.0,2.0,-37.0
1776885332.3011026,-2.0,0.0,-37.0
1776885332.3111026,0.0,-4.0,-35.0
1776885332.3211029,0.0,-8.0,-36.0
1776885332.3311028,-4.0,-6.0,-40.0
1776885332.3411028,-7.0,-4.0,-35.0
1776885332.3511028,-6.0,0.0,-35.0
1776885332.3611028,-2.0,1.0,-36.0
1776885332.3711028,0.0,3.0,-33.0
1776885332.3811028,2.0,2.0,-26.0
1776885332.3911028,1.0,0.0,-31.0
1776885332.4011028,0.0,-3.0,-33.0
1776885332.4111028,2.0,2.0,-41.0
1776885332.4211028,7.0,1.0,-41.0
1776885332.4311028,9.0,-1.0,-41.0
1776885332.4411027,10.0,0.0,-45.0
1776885332.4511027,8.0,0.0,-46.0
1776885332.4611027,3.0,-1.0,-45.0
1776885332.4711027,3.0,0.0,-49.0
1776885332.4811027,3.0,1.0,-45.0
1776885332.4911027,1.0,5.0,-50.0
1776885332.5011027,4.0,8.0,-47.0
1776885332.511103,6.0,5.0,-41.0
1776885332.521103,2.0,0.0,-43.0
1776885332.531103,3.0,-6.0,-40.0
1776885332.5411026,3.0,-8.0,-40.0
1776885332.5511026,0.0,-6.0,-41.0
1776885332.5611026,2.0,-6.0,-49.0
1776885332.5711029,3.0,-2.0,-48.0
1776885332.5811028,9.0,-5.0,-50.0
1776885332.5911028,4.0,-1.0,-51.0
1776885332.6011028,4.0,-3.0,-52.0
1776885332.6111028,0.0,-5.0,-47.0
1776885332.6211028,-1.0,-7.0,-45.0
1776885332.6311028,-4.0,-7.0,-46.0
1776885332.6411028,-6.0,-8.0,-36.0
1776885332.6511028,0.0,-4.0,-39.0
1776885332.6611028,0.0,-4.0,-46.0
1776885332.6711028,0.0,-2.0,-47.0
1776885332.6811028,3.0,-1.0,-45.0
1776885332.6911027,-1.0,-3.0,-45.0
1776885332.7011027,-1.0,-4.0,-50.0
1776885332.7111027,-2.0,-5.0,-54.0
1776885332.7211027,0.0,-5.0,-57.0
1776885332.7311027,0.0,-3.0,-56.0
1776885332.7411027,0.0,-2.0,-52.0
1776885332.7511027,3.0,-1.0,-40.0
1776885332.761103,3.0,-1.0,-36.0
1776885332.771103,-1.0,-1.0,-36.0
1776885332.781103,-1.0,0.0,-47.0
1776885332.7911026,-1.0,5.0,-51.0
1776885332.8011026,2.0,1.0,-52.0
1776885332.8111026,0.0,3.0,-47.0
1776885332.8211029,-2.0,8.0,-43.0
1776885332.8311028,-4.0,4.0,-40.0
1776885332.8411028,-4.0,3.0,-33.0
1776885332.8511028,0.0,3.0,-28.0
1776885332.8611028,1.0,4.0,-30.0
1776885332.8711028,0.0,5.0,-35.0
1776885332.8811028,-2.0,6.0,-32.0
1776885332.8911028,-1.0,0.0,-33.0
1776885332.9011028,-1.0,-2.0,-31.0
1776885332.9111028,2.0,0.0,-36.0
1776885332.9211028,-2.0,0.0,-39.0
1776885332.9311028,0.0,0.0,-34.0
1776885332.9411027,-2.0,0.0,-35.0
1776885332.9511027,-1.0,1.0,-29.0
1776885332.9611027,-2.0,4.0,-35.0
1776885332.9711027,-1.0,-2.0,-36.0
1776885332.9811027,-4.0,-1.0,-41.0
1776885332.9911027,-4.0,0.0,-41.0
1776885333.0011027,-4.0,0.0,-38.0
1776885333.011103,2.0,-4.0,-46.0
1776885333.021103,5.0,-7.0,-41.0
1776885333.031103,9.0,-6.0,-36.0
1776885333.0411026,7.0,-2.0,-36.0
1776885333.0511026,3.0,-4.0,-40.0
1776885333.0611026,0.0,-2.0,-38.0
1776885333.0711029,3.0,0.0,-39.0
1776885333.0811028,4.0,-2.0,-40.0
1776885333.0911028,0.0,0.0,-43.0
1776885333.1011028,-2.0,0.0,-45.0
1776885333.1111028,-4.0,0.0,-42.0
1776885333.1211028,-1.0,1.0,-42.0
1776885333.1311028,-4.0,0.0,-45.0
1776885333.1411028,-3.0,0.0,-48.0
1776885333.1511028,-5.0,1.0,-48.0
1776885333.1611028,-6.0,2.0,-48.0
1776885333.1711028,-2.0,0.0,-43.0
1776885333.1811028,-6.0,3.0,-39.0
1776885333.1911027,-3.0,2.0,-37.0
1776885333.2011027,1.0,-1.0,-36.0
1776885333.2111027,1.0,-3.0,-36.0
1776885333.2211027,1.0,0.0,-48.0
1776885333.2311027,0.0,0.0,-46.0
1776885333.2411027,0.0,-1.0,-50.0
1776885333.2511027,-2.0,-7.0,-44.0
1776885333.261103,-2.0,-9.0,-46.0
1776885333.271103,-4.0,-10.0,-50.0
1776885333.281103,-3.0,-8.0,-48.0
1776885333.2911026,-5.0,-4.0,-41.0
1776885333.3011026,-7.0,-5.0,-43.0
1776885333.3111026,-9.0,-4.0,-47.0
1776885333.3211029,-8.0,-4.0,-45.0
1776885333.3311028,-8.0,-8.0,-45.0
1776885333.3411028,-10.0,-14.0,-42.0
1776885333.3511028,-1.0,-11.0,-53.0
1776885333.3611028,-1.0,0.0,-50.0
1776885333.3711028,-1.0,2.0,-48.0
1776885333.3811028,0.0,3.0,-55.0
1776885333.3911028,-3.0,5.0,-53.0
1776885333.4011028,-5.0,3.0,-49.0
1776885333.4111028,-4.0,2.0,-42.0
1776885333.4211028,-1.0,0.0,-44.0
1776885333.4311028,0.0,-4.0,-47.0
1776885333.4411027,0.0,-3.0,-47.0
1776885333.4511027,0.0,-4.0,-47.0
1776885333.4611027,1.0,-6.0,-45.0
1776885333.4711027,3.0,-5.0,-49.0
1776885333.4811027,5.0,-3.0,-43.0
1776885333.4911027,0.0,-1.0,-44.0
1776885333.5011027,3.0,0.0,-45.0
1776885333.511103,4.0,-3.0,-42.0
1776885333.521103,3.0,-5.0,-41.0
1776885333.531103,0.0,-2.0,-38.0
1776885333.5411026,1.0,-3.0,-40.0
1776885333.5511026,4.0,-1.0,-38.0
1776885333.5611026,6.0,2.0,-38.0
1776885333.5711029,10.0,0.0,-36.0
1776885333.5811028,8.0,-1.0,-34.0
1776885333.5911028,3.0,-8.0,-37.0
1776885333.6011028,1.0,-10.0,-38.0
1776885333.6111028,2.0,-9.0,-37.0
1776885333.6211028,0.0,-10.0,-38.0
1776885333.6311028,0.0,-7.0,-36.0
1776885333.6411028,-2.0,-7.0,-39.0
1776885333.6511028,-3.0,-8.0,-49.0
1776885333.6611028,1.0,-6.0,-47.0
1776885333.6711028,0.0,-3.0,-49.0
1776885333.6811028,-1.0,-2.0,-57.0
1776885333.6911027,-7.0,-5.0,-55.0
1776885333.7011027,-4.0,-2.0,-51.0
1776885333.7111027,-3.0,-1.0,-41.0
1776885333.7211027,-1.0,0.0,-41.0
1776885333.7311027,1.0,0.0,-42.0
1776885333.7411027,0.0,0.0,-43.0
1776885333.7511027,-5.0,2.0,-43.0
1776885333.761103,-7.0,0.0,-37.0
1776885333.771103,-4.0,-4.0,-35.0
1776885333.781103,-3.0,-6.0,-34.0
1776885333.7911026,-2.0,-7.0,-38.0
1776885333.8011026,-1.0,-9.0,-39.0
1776885333.8111026,-4.0,-6.0,-45.0
1776885333.8211029,-4.0,-2.0,-38.0
1776885333.8311028,-5.0,0.0,-44.0
1776885333.8411028,-4.0,0.0,-45.0
1776885333.8511028,-4.0,-1.0,-49.0
1776885333.8611028,2.0,1.0,-45.0
1776885333.8711028,2.0,0.0,-43.0
1776885333.8811028,2.0,-1.0,-44.0
1776885333.8911028,2.0,-3.0,-49.0
1776885333.9011028,3.0,-4.0,-46.0
1776885333.9111028,-1.0,-1.0,-46.0
1776885333.9211028,-4.0,-3.0,-45.0
1776885333.9311028,-7.0,-8.0,-40.0
1776885333.9411027,-4.0,-7.0,-38.0
1776885333.9511027,-7.0,-6.0,-46.0
1776885333.9611027,-4.0,-7.0,-45.0
1776885333.9711027,1.0,-8.0,-44.0
1776885333.9811027,0.0,-1.0,-45.0
1776885333.9911027,1.0,1.0,-48.0
1776885334.0011027,4.0,3.0,-47.0
1776885334.011103,4.0,2.0,-47.0
1776885334.021103,-1.0,0.0,-42.0
1776885334.031103,0.0,-2.0,-46.0
1776885334.0411026,0.0,-3.0,-43.0
1776885334.0511026,2.0,-3.0,-43.0
1776885334.0611026,-2.0,-5.0,-42.0
1776885334.0711029,-6.0,-6.0,-41.0
1776885334.0811028,0.0,-5.0,-42.0
1776885334.0911028,4.0,-4.0,-40.0
1776885334.1011028,1.0,-2.0,-38.0
1776885334.1111028,-1.0,-1.0,-40.0
1776885334.1211028,-3.0,0.0,-43.0
1776885334.1311028,-3.0,0.0,-44.0
1776885334.1411028,-2.0,-3.0,-37.0
1776885334.1511028,-1.0,-5.0,-40.0
1776885334.1611028,-5.0,-4.0,-42.0
1776885334.1721027,2.0,-3.0,-45.0
1776885334.182103,4.0,0.0,-47.0
1776885334.192103,3.0,2.0,-44.0
1776885334.2011027,-2.0,7.0,-49.0
1776885334.212103,0.0,7.0,-49.0
1776885334.2221026,3.0,5.0,-49.0
1776885334.2321026,4.0,7.0,-44.0
1776885334.2421026,3.0,6.0,-41.0
1776885334.2521029,1.0,4.0,-47.0
1776885334.2621028,0.0,0.0,-39.0
1776885334.2721028,-3.0,0.0,-43.0
1776885334.2821028,0.0,0.0,-43.0
1776885334.2921028,-2.0,0.0,-41.0
1776885334.3021028,-3.0,-3.0,-42.0
1776885334.3121028,-1.0,0.0,-50.0
1776885334.3221028,-2.0,4.0,-50.0
1776885334.3321028,0.0,3.0,-50.0
1776885334.3421028,-3.0,-2.0,-43.0
1776885334.3521028,-4.0,-1.0,-44.0
1776885334.3621027,0.0,0.0,-52.0
1776885334.3721027,0.0,1.0,-49.0
1776885334.3821027,4.0,-1.0,-46.0
1776885334.3921027,6.0,-2.0,-41.0
1776885334.4021027,4.0,-3.0,-41.0
1776885334.4121027,6.0,-5.0,-33.0
1776885334.4221027,10.0,-5.0,-40.0
1776885334.432103,6.0,-4.0,-44.0
1776885334.442103,1.0,0.0,-42.0
1776885334.452103,-1.0,-1.0,-47.0
1776885334.462103,-6.0,3.0,-47.0
1776885334.4721026,-6.0,6.0,-44.0
1776885334.4821026,-5.0,1.0,-45.0
1776885334.4921026,-5.0,1.0,-44.0
1776885334.5021029,-2.0,5.0,-47.0
1776885334.5121028,1.0,8.0,-46.0
1776885334.5221028,2.0,5.0,-50.0
1776885334.5321028,5.0,0.0,-51.0
1776885334.5421028,7.0,1.0,-47.0
1776885334.5521028,3.0,0.0,-48.0
1776885334.5621028,3.0,-2.0,-42.0
1776885334.5721028,2.0,-7.0,-42.0
1776885334.5821028,1.0,-11.0,-42.0
1776885334.5921028,0.0,-11.0,-41.0
1776885334.6021028,0.0,-10.0,-44.0
1776885334.6121027,0.0,-10.0,-48.0
1776885334.6221027,-2.0,-7.0,-53.0
1776885334.6321027,-2.0,-1.0,-48.0
1776885334.6421027,-2.0,-3.0,-43.0
1776885334.6521027,0.0,0.0,-49.0
1776885334.6621027,-1.0,-4.0,-46.0
1776885334.6721027,-3.0,-3.0,-48.0
1776885334.682103,-7.0,-1.0,-49.0
1776885334.692103,-6.0,0.0,-51.0
1776885334.702103,-4.0,0.0,-57.0
1776885334.712103,-8.0,0.0,-56.0
1776885334.7221026,-5.0,-5.0,-56.0
1776885334.7321026,-4.0,-3.0,-59.0
1776885334.7421026,-6.0,-1.0,-52.0
1776885334.7521029,-6.0,-6.0,-50.0
1776885334.7621028,-5.0,-10.0,-44.0
1776885334.7721028,-8.0,-11.0,-36.0
1776885334.7821028,-6.0,-12.0,-40.0
1776885334.7921028,-8.0,-8.0,-46.0
1776885334.8021028,-3.0,-6.0,-43.0
1776885334.8121028,-2.0,-6.0,-34.0
1776885334.8221028,-2.0,-5.0,-37.0
1776885334.8321028,-1.0,-4.0,-35.0
1776885334.8421028,-1.0,-4.0,-41.0
1776885334.8521028,0.0,-8.0,-34.0
1776885334.8621027,1.0,-7.0,-41.0
1776885334.8721027,2.0,-8.0,-40.0
1776885334.8821027,5.0,-9.0,-38.0
1776885334.8921027,3.0,-4.0,-40.0
1776885334.9021027,3.0,-5.0,-44.0
1776885334.9121027,3.0,-2.0,-49.0
1776885334.9221027,4.0,-3.0,-53.0
1776885334.932103,9.0,-3.0,-46.0
1776885334.942103,11.0,-6.0,-46.0
1776885334.952103,8.0,-9.0,-50.0
1776885334.962103,7.0,-8.0,-44.0
1776885334.9721026,6.0,-2.0,-40.0
1776885334.9821026,7.0,-5.0,-43.0
1776885334.9921026,6.0,-6.0,-45.0
1776885335.0021029,0.0,-6.0,-47.0
1776885335.0121028,4.0,-3.0,-48.0
1776885335.0221028,4.0,0.0,-46.0
1776885335.0321028,1.0,0.0,-33.0
1776885335.0421028,2.0,-1.0,-30.0
1776885335.0521028,0.0,-1.0,-38.0
1776885335.0621028,-2.0,-4.0,-42.0
1776885335.0721028,-2.0,-5.0,-47.0
1776885335.0821028,-3.0,-5.0,-47.0
1776885335.0921028,0.0,-5.0,-45.0
1776885335.1021028,1.0,-4.0,-41.0
1776885335.1121027,-4.0,-4.0,-40.0
1776885335.1221027,-10.0,-4.0,-45.0
1776885335.1321027,-8.0,-2.0,-46.0
1776885335.1421027,-8.0,0.0,-43.0
1776885335.1521027,-9.0,-1.0,-43.0
1776885335.1621027,-8.0,0.0,-45.0
1776885335.1721027,-10.0,0.0,-45.0
1776885335.182103,-8.0,-2.0,-47.0
1776885335.192103,-4.0,-7.0,-44.0
1776885335.202103,-6.0,-9.0,-44.0
1776885335.212103,-4.0,-10.0,-50.0
1776885335.2221026,-6.0,-8.0,-55.0
1776885335.2321026,-7.0,-3.0,-51.0
1776885335.2421026,-7.0,-4.0,-46.0
1776885335.2521029,-5.0,-2.0,-47.0
1776885335.2621028,-8.0,-3.0,-46.0
1776885335.2721028,-9.0,-5.0,-43.0
1776885335.2821028,-10.0,-5.0,-44.0
1776885335.2921028,-10.0,-7.0,-45.0
1776885335.3021028,-11.0,-8.0,-45.0
1776885335.3121028,-5.0,-3.0,-48.0
1776885335.3221028,-7.0,0.0,-41.0
1776885335.3321028,0.0,0.0,-41.0
1776885335.3421028,0.0,-3.0,-47.0
1776885335.3521028,2.0,-3.0,-44.0
1776885335.3621027,2.0,-3.0,-46.0
1776885335.3721027,0.0,0.0,-50.0
1776885335.3821027,-3.0,1.0,-50.0
1776885335.3921027,-1.0,2.0,-48.0
1776885335.4021027,-1.0,3.0,-50.0
1776885335.4121027,0.0,6.0,-48.0
1776885335.4221027,0.0,6.0,-54.0
1776885335.432103,3.0,0.0,-48.0
1776885335.442103,3.0,1.0,-47.0
1776885335.452103,1.0,2.0,-46.0
1776885335.462103,2.0,0.0,-48.0
1776885335.4721026,2.0,-2.0,-49.0
1776885335.4821026,4.0,-3.0,-47.0
1776885335.4921026,3.0,-3.0,-45.0
1776885335.5021029,2.0,-1.0,-44.0
1776885335.5121028,0.0,-1.0,-44.0
1776885335.5221028,2.0,0.0,-44.0
1776885335.5321028,0.0,0.0,-47.0
1776885335.5421028,-4.0,0.0,-52.0
1776885335.5521028,-2.0,-4.0,-46.0
1776885335.5621028,-8.0,-4.0,-40.0
1776885335.5721028,-8.0,-3.0,-46.0
1776885335.5821028,-6.0,3.0,-47.0
1776885335.5921028,-6.0,4.0,-46.0
1776885335.6021028,-5.0,0.0,-49.0
1776885335.6121027,-2.0,-2.0,-47.0
1776885335.6221027,-1.0,-1.0,-49.0
1776885335.6321027,0.0,0.0,-47.0
1776885335.6421027,4.0,-1.0,-48.0
1776885335.6521027,1.0,0.0,-48.0
1776885335.6621027,2.0,-3.0,-49.0
1776885335.6721027,3.0,-1.0,-48.0
1776885335.682103,6.0,-2.0,-45.0
1776885335.692103,5.0,-5.0,-41.0
1776885335.702103,5.0,-3.0,-37.0
1776885335.712103,5.0,0.0,-43.0
1776885335.7221026,5.0,0.0,-48.0
1776885335.7321026,6.0,-1.0,-49.0
1776885335.7421026,6.0,-3.0,-43.0
1776885335.7521029,5.0,-2.0,-41.0
1776885335.7621028,1.0,-4.0,-39.0
1776885335.7721028,5.0,-9.0,-36.0
1776885335.7821028,7.0,-8.0,-42.0
1776885335.7921028,7.0,-5.0,-51.0
1776885335.8021028,7.0,-1.0,-47.0
1776885335.8121028,2.0,-1.0,-45.0
1776885335.8221028,4.0,0.0,-47.0
1776885335.8321028,2.0,3.0,-52.0
1776885335.8421028,5.0,6.0,-50.0
1776885335.8521028,1.0,5.0,-51.0
1776885335.8621027,-3.0,0.0,-46.0
1776885335.8721027,1.0,3.0,-51.0
1776885335.8821027,4.0,2.0,-47.0
1776885335.8921027,5.0,-2.0,-50.0
1776885335.9021027,8.0,-2.0,-45.0
1776885335.9121027,2.0,0.0,-41.0
1776885335.9221027,-2.0,-1.0,-36.0
1776885335.932103,-2.0,2.0,-38.0
1776885335.9431028,-5.0,1.0,-40.0
1776885335.952103,-5.0,-2.0,-49.0
1776885335.962103,0.0,-2.0,-50.0
1776885335.9721026,1.0,-3.0,-50.0
1776885335.9821026,3.0,-2.0,-43.0
1776885335.9921026,2.0,0.0,-42.0
1776885336.0021029,2.0,0.0,-44.0
1776885336.0121028,-1.0,0.0,-44.0
1776885336.0221028,1.0,-1.0,-47.0
1776885336.0321028,2.0,-1.0,-53.0
1776885336.0421028,1.0,-3.0,-49.0
1776885336.0521028,-2.0,-2.0,-48.0
1776885336.0621028,1.0,0.0,-49.0
1776885336.0721028,1.0,-1.0,-53.0
1776885336.0821028,3.0,0.0,-58.0
1776885336.0921028,0.0,-1.0,-53.0
1776885336.1021028,0.0,-1.0,-47.0
1776885336.1121027,7.0,0.0,-39.0
1776885336.1221027,7.0,2.0,-43.0
1776885336.1321027,5.0,-2.0,-46.0
1776885336.1431026,0.0,-3.0,-44.0
1776885336.1531026,0.0,-4.0,-40.0
1776885336.1631026,3.0,0.0,-44.0
1776885336.1731029,2.0,0.0,-43.0
1776885336.1831028,1.0,-1.0,-35.0
1776885336.1931028,0.0,0.0,-30.0
1776885336.2031028,0.0,1.0,-36.0
1776885336.2131028,0.0,3.0,-38.0
1776885336.2231028,-3.0,4.0,-40.0
1776885336.2331028,-3.0,4.0,-36.0
1776885336.2431028,-4.0,4.0,-34.0
1776885336.2531028,-2.0,0.0,-35.0
1776885336.2631028,-4.0,-2.0,-41.0
1776885336.2731028,-2.0,-1.0,-39.0
1776885336.2831028,0.0,-1.0,-41.0
1776885336.2931027,1.0,-4.0,-40.0
1776885336.3031027,1.0,-4.0,-40.0
1776885336.3131027,0.0,0.0,-36.0
1776885336.3231027,0.0,3.0,-29.0
1776885336.3331027,6.0,1.0,-37.0
1776885336.3431027,7.0,-1.0,-39.0
1776885336.3531027,9.0,2.0,-39.0
1776885336.363103,8.0,2.0,-43.0
1776885336.373103,9.0,-1.0,-42.0
1776885336.383103,8.0,-3.0,-46.0
1776885336.3931026,11.0,-5.0,-43.0
1776885336.4031026,12.0,-4.0,-39.0
1776885336.4131026,2.0,-3.0,-38.0
