time,x,y,z
1776885336.4231029,1.0,-7.0,-43.0
1776885336.4331028,-1.0,-5.0,-41.0
1776885336.4431028,-3.0,-2.0,-43.0
1776885336.4531028,-5.0,-2.0,-47.0
1776885336.4631028,-6.0,-2.0,-45.0
1776885336.4731028,-7.0,1.0,-49.0
1776885336.4831028,-8.0,-2.0,-54.0
1776885336.4931028,-9.0,-3.0,-50.0
1776885336.5031028,-7.0,-4.0,-46.0
1776885336.5131028,-4.0,-2.0,-47.0
1776885336.5231028,-2.0,-2.0,-47.0
1776885336.5331028,-3.0,0.0,-41.0
1776885336.5431027,-2.0,2.0,-40.0
1776885336.5531027,0.0,-1.0,-40.0
1776885336.5631027,0.0,-1.0,-35.0
1776885336.5731027,0.0,1.0,-30.0
1776885336.5831027,3.0,0.0,-31.0
1776885336.5931027,3.0,5.0,-30.0
1776885336.6031027,5.0,0.0,-36.0
1776885336.613103,5.0,-2.0,-38.0
1776885336.623103,0.0,-3.0,-40.0
1776885336.633103,2.0,-1.0,-43.0
1776885336.6431026,3.0,1.0,-44.0
1776885336.6531026,6.0,0.0,-44.0
1776885336.6631026,4.0,1.0,-42.0
1776885336.6731029,3.0,0.0,-45.0
1776885336.6831028,2.0,3.0,-52.0
1776885336.6931028,6.0,8.0,-49.0
1776885336.7031028,12.0,7.0,-43.0
1776885336.7131028,5.0,2.0,-31.0
1776885336.7231028,5.0,1.0,-42.0
1776885336.7331028,2.0,2.0,-45.0
1776885336.7431028,3.0,8.0,-48.0
1776885336.7531028,6.0,5.0,-51.0
1776885336.7631028,5.0,2.0,-54.0
1776885336.7731028,3.0,-1.0,-47.0
1776885336.7831028,6.0,0.0,-43.0
1776885336.7931027,1.0,0.0,-45.0
1776885336.8031027,1.0,-1.0,-47.0
1776885336.8131027,-3.0,-5.0,-51.0
1776885336.8231027,1.0,-6.0,-45.0
1776885336.8331027,1.0,-8.0,-44.0
1776885336.8431027,2.0,-7.0,-45.0
1776885336.8531027,4.0,-3.0,-43.0
1776885336.863103,3.0,-5.0,-36.0
1776885336.873103,4.0,0.0,-40.0
1776885336.883103,-1.0,1.0,-42.0
1776885336.8931026,-1.0,0.0,-43.0
1776885336.9031026,1.0,1.0,-44.0
1776885336.9131026,4.0,0.0,-46.0
1776885336.9231029,3.0,-4.0,-51.0
1776885336.9331028,6.0,-7.0,-47.0
1776885336.9431028,0.0,-7.0,-42.0
1776885336.9531028,-1.0,-6.0,-43.0
1776885336.9631028,-3.0,-2.0,-44.0
1776885336.9731028,-1.0,-5.0,-45.0
1776885336.9831028,1.0,-8.0,-46.0
1776885336.9931028,0.0,-10.0,-54.0
1776885337.0031028,1.0,-12.0,-51.0
1776885337.0131028,1.0,-10.0,-46.0
1776885337.0231028,3.0,-10.0,-41.0
1776885337.0331028,1.0,-8.0,-38.0
1776885337.0431027,3.0,-6.0,-42.0
1776885337.0531027,0.0,-6.0,-38.0
1776885337.0631027,0.0,-6.0,-40.0
1776885337.0731027,6.0,-4.0,-35.0
1776885337.0831027,8.0,-4.0,-37.0
1776885337.0931027,1.0,-2.0,-40.0
1776885337.1031027,6.0,-2.0,-35.0
1776885337.113103,5.0,0.0,-32.0
1776885337.123103,4.0,-1.0,-33.0
1776885337.133103,-1.0,-2.0,-40.0
1776885337.1431026,-2.0,-5.0,-43.0
1776885337.1531026,0.0,-3.0,-43.0
1776885337.1631026,3.0,-2.0,-39.0
1776885337.1731029,-1.0,-2.0,-44.0
1776885337.1831028,0.0,0.0,-50.0
1776885337.1931028,0.0,3.0,-52.0
1776885337.2031028,0.0,3.0,-54.0
1776885337.2131028,0.0,2.0,-49.0
1776885337.2231028,0.0,-2.0,-55.0
1776885337.2331028,0.0,-5.0,-54.0
1776885337.2431028,2.0,-4.0,-48.0
1776885337.2531028,3.0,0.0,-47.0
1776885337.2631028,4.0,0.0,-39.0
1776885337.2731028,2.0,-1.0,-40.0
1776885337.2831028,-4.0,-2.0,-38.0
1776885337.2931027,-4.0,-1.0,-35.0
1776885337.3031027,-4.0,1.0,-36.0
1776885337.3131027,-3.0,0.0,-36.0
1776885337.3231027,-5.0,-2.0,-32.0
1776885337.3331027,-3.0,-4.0,-32.0
1776885337.3431027,-4.0,-5.0,-30.0
1776885337.3531027,-1.0,0.0,-33.0
1776885337.363103,0.0,0.0,-42.0
1776885337.373103,-3.0,-6.0,-39.0
1776885337.383103,-2.0,-5.0,-41.0
1776885337.3931026,0.0,-6.0,-44.0
1776885337.4031026,0.0,-7.0,-44.0
1776885337.4131026,0.0,-3.0,-42.0
1776885337.4231029,0.0,-5.0,-33.0
1776885337.4331028,-3.0,-6.0,-39.0
1776885337.4431028,0.0,-7.0,-43.0
1776885337.4531028,0.0,-9.0,-48.0
1776885337.4631028,0.0,-12.0,-46.0
1776885337.4731028,3.0,-9.0,-49.0
1776885337.4831028,1.0,-8.0,-46.0
1776885337.4931028,-2.0,-5.0,-40.0
1776885337.5031028,-8.0,0.0,-42.0
1776885337.5131028,-7.0,-3.0,-38.0
1776885337.5231028,-6.0,-1.0,-42.0
1776885337.5331028,-7.0,-7.0,-42.0
1776885337.5431027,-6.0,-4.0,-40.0
1776885337.5531027,-3.0,-2.0,-40.0
1776885337.5631027,-4.0,0.0,-42.0
1776885337.5731027,-5.0,0.0,-43.0
1776885337.5831027,-1.0,-6.0,-51.0
1776885337.5931027,0.0,-7.0,-49.0
1776885337.6031027,5.0,-4.0,-43.0
1776885337.613103,2.0,-2.0,-43.0
1776885337.623103,1.0,-7.0,-42.0
1776885337.633103,2.0,-4.0,-40.0
1776885337.6431026,4.0,-4.0,-45.0
1776885337.6531026,2.0,0.0,-44.0
1776885337.6631026,-1.0,-2.0,-44.0
1776885337.6731029,-4.0,-3.0,-50.0
1776885337.6831028,0.0,3.0,-44.0
1776885337.6931028,-1.0,6.0,-37.0
1776885337.7031028,3.0,4.0,-30.0
1776885337.7131028,0.0,0.0,-31.0
1776885337.7231028,-2.0,1.0,-38.0
1776885337.7331028,1.0,-3.0,-37.0
1776885337.7431028,4.0,-3.0,-30.0
1776885337.7531028,9.0,-3.0,-37.0
1776885337.7631028,9.0,-2.0,-43.0
1776885337.7731028,7.0,-3.0,-48.0
1776885337.7831028,1.0,-2.0,-51.0
1776885337.7931027,1.0,-3.0,-49.0
1776885337.8031027,4.0,0.0,-53.0
1776885337.8131027,2.0,-4.0,-49.0
1776885337.8231027,1.0,-2.0,-42.0
1776885337.8331027,0.0,-4.0,-44.0
1776885337.8431027,2.0,-3.0,-45.0
1776885337.8531027,0.0,-4.0,-52.0
1776885337.863103,0.0,-5.0,-56.0
1776885337.873103,5.0,-7.0,-52.0
1776885337.883103,4.0,-6.0,-55.0
1776885337.8931026,1.0,-8.0,-53.0
1776885337.9031026,4.0,-6.0,-56.0
1776885337.9131026,3.0,0.0,-63.0
1776885337.9231029,1.0,0.0,-55.0
1776885337.9331028,-1.0,-1.0,-50.0
1776885337.9431028,-4.0,-2.0,-46.0
1776885337.9531028,-3.0,-3.0,-46.0
1776885337.9631028,-2.0,-1.0,-44.0
1776885337.9731028,-1.0,-4.0,-42.0
1776885337.9831028,0.0,-3.0,-42.0
1776885337.9931028,-1.0,-3.0,-41.0
1776885338.0031028,-6.0,0.0,-39.0
1776885338.0131028,-3.0,3.0,-40.0
1776885338.0231028,-8.0,3.0,-45.0
1776885338.0331028,-10.0,2.0,-42.0
1776885338.0431027,-14.0,0.0,-39.0
1776885338.0531027,-10.0,0.0,-38.0
1776885338.0631027,-10.0,0.0,-35.0
1776885338.0731027,-5.0,-3.0,-40.0
1776885338.0831027,-5.0,0.0,-40.0
1776885338.0931027,-1.0,0.0,-42.0
1776885338.1031027,0.0,-4.0,-43.0
1776885338.1141028,-9.0,-3.0,-32.0
1776885338.1241028,-7.0,-3.0,-38.0
1776885338.133103,-5.0,-3.0,-43.0
1776885338.1441028,-6.0,-3.0,-44.0
1776885338.1541028,-6.0,0.0,-42.0
1776885338.1641028,-3.0,4.0,-48.0
1776885338.1741028,1.0,9.0,-48.0
1776885338.1841028,0.0,6.0,-44.0
1776885338.1941028,2.0,8.0,-41.0
1776885338.2041028,0.0,4.0,-36.0
1776885338.2141027,-6.0,4.0,-40.0
1776885338.2241027,-2.0,3.0,-38.0
1776885338.2341027,0.0,3.0,-40.0
1776885338.2441027,0.0,2.0,-46.0
1776885338.2541027,5.0,1.0,-50.0
1776885338.2641027,6.0,0.0,-48.0
1776885338.2741027,5.0,-2.0,-49.0
1776885338.284103,0.0,0.0,-50.0
1776885338.294103,0.0,-1.0,-46.0
1776885338.304103,0.0,1.0,-42.0
1776885338.3141026,-2.0,-1.0,-44.0
1776885338.3241026,-3.0,-1.0,-45.0
1776885338.3341026,-6.0,1.0,-44.0
1776885338.3441026,-7.0,2.0,-44.0
1776885338.3541028,0.0,0.0,-47.0
1776885338.3641028,0.0,-1.0,-48.0
1776885338.3741028,0.0,-3.0,-39.0
1776885338.3841028,-1.0,0.0,-43.0
1776885338.3941028,-6.0,0.0,-47.0
1776885338.4041028,-7.0,0.0,-47.0
1776885338.4141028,-5.0,0.0,-49.0
1776885338.4241028,-2.0,1.0,-46.0
1776885338.4341028,0.0,0.0,-55.0
1776885338.4441028,2.0,-1.0,-51.0
1776885338.4541028,5.0,0.0,-38.0
1776885338.4641027,3.0,-1.0,-40.0
1776885338.4741027,0.0,0.0,-38.0
1776885338.4841027,-4.0,-4.0,-34.0
1776885338.4941027,-9.0,-7.0,-35.0
1776885338.5041027,-10.0,-7.0,-43.0
1776885338.5141027,-10.0,-5.0,-48.0
1776885338.5241027,-11.0,-2.0,-46.0
1776885338.534103,-8.0,-2.0,-44.0
1776885338.544103,-8.0,-3.0,-45.0
1776885338.554103,-8.0,1.0,-46.0
1776885338.5641026,-7.0,-3.0,-48.0
1776885338.5741026,-2.0,0.0,-54.0
1776885338.5841026,-2.0,-4.0,-53.0
1776885338.5941026,-5.0,-2.0,-49.0
1776885338.6041028,-5.0,-4.0,-47.0
1776885338.6141028,-4.0,-4.0,-49.0
1776885338.6241028,-3.0,-2.0,-53.0
1776885338.6341028,0.0,-5.0,-53.0
1776885338.6441028,0.0,-8.0,-53.0
1776885338.6541028,4.0,-4.0,-50.0
1776885338.6641028,0.0,-6.0,-49.0
1776885338.6741028,-3.0,-10.0,-49.0
1776885338.6841028,-5.0,-8.0,-48.0
1776885338.6941028,-4.0,-4.0,-46.0
1776885338.7041028,0.0,-2.0,-48.0
1776885338.7141027,1.0,-6.0,-49.0
1776885338.7241027,1.0,-3.0,-51.0
1776885338.7341027,3.0,-3.0,-46.0
1776885338.7441027,1.0,-2.0,-47.0
1776885338.7541027,1.0,0.0,-47.0
1776885338.7641027,0.0,3.0,-39.0
1776885338.7741027,0.0,1.0,-30.0
1776885338.784103,-4.0,0.0,-26.0
1776885338.794103,-2.0,0.0,-34.0
1776885338.804103,-3.0,-1.0,-36.0
1776885338.8141026,-8.0,-5.0,-34.0
1776885338.8241026,-9.0,-6.0,-35.0
1776885338.8341026,-8.0,-5.0,-39.0
1776885338.8441026,-6.0,-6.0,-37.0
1776885338.8541028,0.0,-3.0,-39.0
1776885338.8641028,4.0,-5.0,-37.0
1776885338.8741028,4.0,-3.0,-44.0
1776885338.8841028,2.0,-2.0,-42.0
1776885338.8941028,6.0,-2.0,-41.0
1776885338.9041028,5.0,-3.0,-39.0
1776885338.9141028,11.0,-2.0,-31.0
1776885338.9241028,6.0,-5.0,-31.0
1776885338.9341028,3.0,-8.0,-38.0
1776885338.9441028,-3.0,-10.0,-41.0
1776885338.9541028,-6.0,-7.0,-43.0
1776885338.9641027,-1.0,-8.0,-52.0
1776885338.9741027,-2.0,-8.0,-44.0
1776885338.9841027,-1.0,-7.0,-41.0
1776885338.9941027,0.0,-9.0,-38.0
1776885339.0041027,1.0,-4.0,-33.0
1776885339.0141027,1.0,-10.0,-41.0
1776885339.0241027,1.0,-7.0,-36.0
1776885339.034103,3.0,-10.0,-33.0
1776885339.044103,5.0,-10.0,-38.0
1776885339.054103,10.0,-12.0,-45.0
1776885339.0641026,14.0,-7.0,-46.0
1776885339.0741026,14.0,-7.0,-45.0
1776885339.0841026,11.0,-2.0,-42.0
1776885339.0941026,6.0,0.0,-41.0
1776885339.1041028,4.0,0.0,-48.0
1776885339.1141028,1.0,0.0,-48.0
1776885339.1241028,5.0,2.0,-46.0
1776885339.1341028,5.0,4.0,-46.0
1776885339.1441028,2.0,4.0,-47.0
1776885339.1541028,3.0,0.0,-46.0
1776885339.1641028,3.0,0.0,-47.0
1776885339.1741028,2.0,-5.0,-44.0
1776885339.1841028,1.0,-2.0,-48.0
1776885339.1941028,2.0,-5.0,-54.0
1776885339.2041028,2.0,-3.0,-50.0
1776885339.2141027,1.0,-1.0,-51.0
1776885339.2241027,0.0,-2.0,-49.0
1776885339.2341027,1.0,2.0,-48.0
1776885339.2441027,-1.0,6.0,-50.0
1776885339.2541027,-1.0,5.0,-47.0
1776885339.2641027,1.0,3.0,-48.0
1776885339.2741027,4.0,5.0,-48.0
1776885339.284103,4.0,0.0,-43.0
1776885339.294103,1.0,0.0,-44.0
1776885339.304103,-1.0,-1.0,-43.0
1776885339.3141026,-3.0,-2.0,-42.0
1776885339.3241026,-6.0,0.0,-46.0
1776885339.3341026,0.0,0.0,-46.0
1776885339.3441026,2.0,0.0,-34.0
1776885339.3541028,0.0,0.0,-33.0
1776885339.3641028,-1.0,0.0,-40.0
1776885339.3741028,-1.0,0.0,-39.0
1776885339.3841028,-1.0,2.0,-34.0
1776885339.3941028,3.0,4.0,-31.0
1776885339.4041028,0.0,2.0,-37.0
1776885339.4141028,0.0,1.0,-36.0
1776885339.4241028,2.0,0.0,-36.0
1776885339.4341028,1.0,1.0,-39.0
1776885339.4441028,0.0,1.0,-35.0
1776885339.4541028,-2.0,0.0,-30.0
1776885339.4641027,0.0,0.0,-34.0
1776885339.4741027,-2.0,-2.0,-31.0
1776885339.4841027,0.0,-2.0,-35.0
1776885339.4941027,-2.0,0.0,-35.0
1776885339.5041027,0.0,-1.0,-37.0
1776885339.5141027,3.0,-1.0,-40.0
1776885339.5241027,2.0,-2.0,-43.0
1776885339.534103,0.0,0.0,-53.0
1776885339.544103,0.0,0.0,-55.0
1776885339.554103,1.0,1.0,-53.0
1776885339.5641026,5.0,0.0,-51.0
1776885339.5741026,5.0,-4.0,-50.0
1776885339.5841026,2.0,-2.0,-48.0
1776885339.5941026,3.0,-6.0,-47.0
1776885339.6041028,3.0,-5.0,-47.0
1776885339.6141028,1.0,-3.0,-49.0
1776885339.6241028,1.0,1.0,-46.0
1776885339.6341028,-1.0,1.0,-47.0
1776885339.6441028,-3.0,-5.0,-48.0
1776885339.6541028,-7.0,-7.0,-51.0
1776885339.6641028,-8.0,-8.0,-54.0
1776885339.6741028,-11.0,-7.0,-46.0
1776885339.6841028,-2.0,-6.0,-42.0
1776885339.6941028,-4.0,-3.0,-40.0
1776885339.7041028,-5.0,-3.0,-44.0
1776885339.7141027,-5.0,-1.0,-43.0
1776885339.7241027,-3.0,0.0,-41.0
1776885339.7341027,-2.0,-1.0,-49.0
1776885339.7441027,-4.0,-3.0,-38.0
1776885339.7541027,-3.0,-2.0,-37.0
1776885339.7641027,-2.0,0.0,-39.0
1776885339.7741027,0.0,0.0,-36.0
1776885339.784103,-2.0,0.0,-41.0
1776885339.794103,0.0,0.0,-47.0
1776885339.804103,1.0,-2.0,-40.0
1776885339.8141026,-1.0,-5.0,-42.0
1776885339.8241026,0.0,-3.0,-40.0
1776885339.8341026,1.0,-1.0,-45.0
1776885339.8441026,-1.0,1.0,-46.0
1776885339.8541028,-2.0,2.0,-48.0
1776885339.8641028,-9.0,3.0,-42.0
1776885339.8741028,-9.0,0.0,-49.0
1776885339.8841028,-7.0,-1.0,-45.0
1776885339.8941028,-5.0,-2.0,-47.0
1776885339.9041028,-6.0,0.0,-50.0
1776885339.9141028,-4.0,1.0,-57.0
1776885339.9241028,-3.0,3.0,-57.0
1776885339.9341028,-5.0,6.0,-60.0
1776885339.9441028,-6.0,12.0,-49.0
1776885339.9541028,0.0,7.0,-50.0
1776885339.9641027,0.0,3.0,-41.0
1776885339.9741027,1.0,1.0,-43.0
1776885339.9841027,1.0,0.0,-42.0
1776885339.9941027,-2.0,0.0,-49.0
1776885340.0041027,-3.0,-1.0,-51.0
1776885340.0141027,-2.0,0.0,-46.0
1776885340.0241027,1.0,2.0,-41.0
1776885340.034103,3.0,2.0,-42.0
1776885340.044103,4.0,0.0,-39.0
1776885340.054103,4.0,5.0,-40.0
1776885340.0641026,1.0,5.0,-39.0
1776885340.0741026,1.0,0.0,-43.0
1776885340.0841026,0.0,0.0,-52.0
1776885340.0951028,2.0,2.0,-46.0
1776885340.1041028,2.0,-1.0,-44.0
1776885340.1151028,1.0,-2.0,-41.0
1776885340.1241028,2.0,-2.0,-43.0
1776885340.1341028,0.0,0.0,-42.0
1776885340.1451027,0.0,0.0,-43.0
1776885340.1551027,0.0,0.0,-43.0
1776885340.1651027,-1.0,-2.0,-45.0
1776885340.1751027,0.0,-5.0,-48.0
1776885340.1851027,-1.0,-4.0,-48.0
1776885340.1951027,-1.0,-5.0,-53.0
1776885340.2051027,1.0,-3.0,-52.0
1776885340.215103,3.0,-4.0,-46.0
1776885340.225103,7.0,-3.0,-47.0
1776885340.235103,1.0,-3.0,-51.0
1776885340.2451026,0.0,-3.0,-48.0
1776885340.2551026,-3.0,-2.0,-46.0
1776885340.2651026,0.0,0.0,-42.0
1776885340.2751029,0.0,0.0,-44.0
1776885340.2851028,-4.0,1.0,-46.0
1776885340.2951028,-3.0,3.0,-42.0
1776885340.3051028,4.0,1.0,-41.0
1776885340.3151028,6.0,4.0,-38.0
1776885340.3251028,1.0,5.0,-44.0
1776885340.3351028,5.0,0.0,-51.0
1776885340.3451028,6.0,2.0,-53.0
1776885340.3551028,10.0,-2.0,-51.0
1776885340.3651028,4.0,-1.0,-50.0
1776885340.3751028,1.0,0.0,-50.0
1776885340.3851027,-2.0,0.0,-46.0
1776885340.3951027,0.0,-1.0,-51.0
1776885340.4051027,3.0,0.0,-50.0
1776885340.4151027,8.0,0.0,-50.0
1776885340.4251027,6.0,2.0,-43.0
1776885340.4351027,2.0,1.0,-42.0
1776885340.4451027,-2.0,0.0,-44.0
1776885340.4551027,-1.0,-4.0,-47.0
1776885340.465103,-2.0,0.0,-46.0
1776885340.475103,-2.0,5.0,-51.0
1776885340.485103,-2.0,1.0,-49.0
1776885340.4951026,0.0,0.0,-51.0
1776885340.5051026,0.0,0.0,-50.0
1776885340.5151026,4.0,0.0,-52.0
1776885340.5251029,0.0,-4.0,-48.0
1776885340.5351028,-1.0,-3.0,-46.0
1776885340.5451028,1.0,0.0,-53.0
1776885340.5551028,1.0,-2.0,-54.0
1776885340.5651028,2.0,-4.0,-61.0
1776885340.5751028,1.0,-6.0,-57.0
1776885340.5851028,5.0,1.0,-51.0
1776885340.5951028,8.0,0.0,-42.0
1776885340.6051028,14.0,2.0,-37.0
1776885340.6151028,13.0,4.0,-41.0
1776885340.6251028,5.0,0.0,-39.0
1776885340.6351027,0.0,0.0,-40.0
1776885340.6451027,0.0,0.0,-48.0
1776885340.6551027,5.0,0.0,-47.0
1776885340.6651027,8.0,0.0,-47.0
1776885340.6751027,6.0,0.0,-49.0
1776885340.6851027,10.0,-1.0,-51.0
1776885340.6951027,5.0,2.0,-55.0
1776885340.7051027,2.0,2.0,-47.0
1776885340.715103,-1.0,4.0,-46.0
1776885340.725103,1.0,2.0,-45.0
1776885340.735103,1.0,2.0,-40.0
1776885340.7451026,1.0,3.0,-37.0
1776885340.7551026,3.0,-1.0,-37.0
1776885340.7651026,3.0,-1.0,-44.0
1776885340.7751029,0.0,-2.0,-43.0
1776885340.7851028,3.0,-2.0,-39.0
1776885340.7951028,1.0,-3.0,-39.0
1776885340.8051028,4.0,-2.0,-37.0
1776885340.8151028,2.0,-4.0,-37.0
1776885340.8251028,2.0,-10.0,-37.0
1776885340.8351028,5.0,-12.0,-39.0
1776885340.8451028,5.0,-10.0,-46.0
1776885340.8551028,8.0,-6.0,-45.0
1776885340.8651028,8.0,-7.0,-46.0
1776885340.8751028,7.0,-2.0,-43.0
1776885340.8851027,2.0,-2.0,-46.0
1776885340.8951027,0.0,-4.0,-45.0
1776885340.9051027,-1.0,-2.0,-47.0
1776885340.9151027,-1.0,0.0,-47.0
1776885340.9251027,0.0,2.0,-49.0
1776885340.9351027,-1.0,0.0,-45.0
1776885340.9451027,7.0,6.0,-45.0
1776885340.9551027,7.0,3.0,-46.0
1776885340.965103,5.0,3.0,-47.0
1776885340.975103,5.0,1.0,-45.0
1776885340.985103,2.0,0.0,-49.0
1776885340.9951026,-3.0,-4.0,-49.0
1776885341.0051026,-2.0,-6.0,-42.0
1776885341.0151026,-2.0,-3.0,-42.0
1776885341.0251029,-2.0,-2.0,-50.0
1776885341.0351028,-4.0,-4.0,-46.0
1776885341.0451028,2.0,0.0,-42.0
1776885341.0551028,3.0,0.0,-45.0
1776885341.0651028,1.0,-1.0,-45.0
1776885341.0751028,1.0,5.0,-46.0
1776885341.0851028,0.0,4.0,-42.0
1776885341.0951028,1.0,7.0,-44.0
1776885341.1051028,3.0,6.0,-50.0
1776885341.1151028,1.0,1.0,-48.0
1776885341.1251028,-1.0,1.0,-52.0
1776885341.1351027,0.0,4.0,-54.0
1776885341.1451027,4.0,4.0,-51.0
1776885341.1551027,3.0,0.0,-46.0
1776885341.1651027,6.0,-1.0,-45.0
1776885341.1751027,0.0,-2.0,-44.0
1776885341.1851027,7.0,0.0,-39.0
1776885341.1951027,0.0,2.0,-41.0
1776885341.2051027,-1.0,0.0,-41.0
1776885341.215103,0.0,1.0,-32.0
1776885341.225103,-3.0,4.0,-42.0
1776885341.235103,-5.0,2.0,-50.0
1776885341.2451026,-3.0,-2.0,-43.0
1776885341.2551026,-4.0,-4.0,-47.0
1776885341.2651026,-5.0,-4.0,-43.0
1776885341.2751029,-5.0,-2.0,-40.0
1776885341.2851028,-1.0,-2.0,-40.0
1776885341.2951028,-2.0,-5.0,-36.0
1776885341.3051028,-9.0,-4.0,-34.0
1776885341.3151028,-10.0,-2.0,-38.0
1776885341.3251028,-11.0,-2.0,-42.0
1776885341.3351028,-7.0,-7.0,-46.0
1776885341.3451028,-7.0,-6.0,-43.0
1776885341.3551028,-3.0,-6.0,-49.0
1776885341.3651028,-5.0,-8.0,-41.0
1776885341.3751028,0.0,-5.0,-39.0
1776885341.3851027,4.0,-6.0,-38.0
1776885341.3951027,3.0,-3.0,-35.0
1776885341.4051027,3.0,0.0,-31.0
1776885341.4151027,1.0,2.0,-37.0
1776885341.4251027,0.0,3.0,-37.0
1776885341.4351027,6.0,5.0,-33.0
1776885341.4451027,10.0,0.0,-37.0
1776885341.4551027,10.0,-2.0,-41.0
1776885341.465103,3.0,0.0,-39.0
1776885341.475103,3.0,2.0,-50.0
1776885341.485103,0.0,-2.0,-48.0
1776885341.4951026,-1.0,-1.0,-40.0
1776885341.5051026,0.0,-4.0,-45.0
1776885341.5151026,-5.0,-4.0,-44.0
1776885341.5251029,-7.0,-6.0,-35.0
1776885341.5351028,-5.0,-2.0,-30.0
1776885341.5451028,-5.0,-1.0,-38.0
1776885341.5551028,-4.0,-1.0,-48.0
1776885341.5651028,-4.0,0.0,-44.0
1776885341.5751028,-9.0,-2.0,-39.0
1776885341.5851028,-9.0,-1.0,-43.0
1776885341.5951028,-3.0,-3.0,-47.0
1776885341.6051028,2.0,-5.0,-48.0
1776885341.6151028,5.0,-4.0,-54.0
1776885341.6251028,5.0,-7.0,-53.0
1776885341.6351027,6.0,-3.0,-54.0
1776885341.6451027,5.0,-6.0,-50.0
1776885341.6551027,1.0,-5.0,-49.0
1776885341.6651027,-3.0,-6.0,-50.0
1776885341.6751027,-5.0,-7.0,-53.0
1776885341.6851027,-3.0,-9.0,-51.0
1776885341.6951027,-5.0,-9.0,-48.0
1776885341.7051027,-8.0,-8.0,-47.0
1776885341.715103,-1.0,-7.0,-45.0
1776885341.725103,1.0,-7.0,-44.0
1776885341.735103,0.0,-6.0,-44.0
1776885341.7451026,-2.0,-8.0,-41.0
1776885341.7551026,-7.0,-9.0,-38.0
1776885341.7651026,-4.0,-8.0,-39.0
1776885341.7751029,-1.0,-7.0,-44.0
1776885341.7851028,0.0,-8.0,-40.0
1776885341.7951028,0.0,-10.0,-41.0
1776885341.8051028,1.0,-9.0,-40.0
1776885341.8151028,2.0,-8.0,-38.0
1776885341.8251028,3.0,-9.0,-34.0
1776885341.8351028,5.0,-7.0,-38.0
1776885341.8451028,7.0,-8.0,-38.0
1776885341.8551028,9.0,-9.0,-44.0
1776885341.8651028,5.0,-12.0,-47.0
1776885341.8751028,5.0,-11.0,-45.0
1776885341.8851027,2.0,-5.0,-44.0
1776885341.8951027,4.0,-4.0,-43.0
1776885341.9051027,3.0,-5.0,-36.0
1776885341.9151027,5.0,-4.0,-33.0
1776885341.9251027,2.0,-3.0,-35.0
1776885341.9351027,1.0,0.0,-38.0
1776885341.9451027,0.0,0.0,-43.0
1776885341.9551027,0.0,-1.0,-43.0
1776885341.965103,0.0,-2.0,-43.0
1776885341.975103,4.0,-1.0,-49.0
1776885341.985103,2.0,-1.0,-51.0
1776885341.9951026,1.0,1.0,-49.0
1776885342.0051026,2.0,-2.0,-49.0
1776885342.0151026,1.0,0.0,-52.0
1776885342.0251029,-2.0,0.0,-54.0
1776885342.0351028,-2.0,0.0,-54.0
1776885342.0451028,-4.0,1.0,-47.0
1776885342.0561028,0.0,0.0,-43.0
1776885342.0661027,4.0,1.0,-48.0
1776885342.0751028,2.0,1.0,-50.0
1776885342.0861027,0.0,4.0,-46.0
1776885342.0961027,3.0,4.0,-45.0
1776885342.1061027,2.0,5.0,-41.0
1776885342.1161027,3.0,1.0,-39.0
1776885342.1261027,4.0,-3.0,-39.0
1776885342.136103,3.0,0.0,-35.0
1776885342.146103,6.0,0.0,-43.0
1776885342.156103,0.0,0.0,-50.0
1776885342.1661026,0.0,0.0,-46.0
1776885342.1761026,-1.0,0.0,-43.0
1776885342.1861026,3.0,0.0,-42.0
1776885342.1961029,8.0,0.0,-44.0
1776885342.2061028,1.0,-4.0,-45.0
1776885342.2161028,3.0,-3.0,-47.0
1776885342.2261028,-2.0,-2.0,-52.0
1776885342.2361028,-2.0,-1.0,-50.0
