time,x,y,z
1776885342.2461028,0.0,1.0,-50.0
1776885342.2561028,-1.0,2.0,-51.0
1776885342.2661028,-3.0,1.0,-54.0
1776885342.2761028,-5.0,-2.0,-48.0
1776885342.2861028,0.0,-3.0,-49.0
1776885342.2961028,1.0,-3.0,-50.0
1776885342.3061028,-2.0,-1.0,-48.0
1776885342.3161027,-2.0,1.0,-44.0
1776885342.3261027,-2.0,1.0,-34.0
1776885342.3361027,-2.0,0.0,-36.0
1776885342.3461027,1.0,-2.0,-38.0
1776885342.3561027,3.0,4.0,-40.0
1776885342.3661027,6.0,3.0,-42.0
1776885342.3761027,2.0,5.0,-43.0
1776885342.386103,2.0,4.0,-47.0
1776885342.396103,4.0,2.0,-45.0
1776885342.406103,4.0,1.0,-46.0
1776885342.4161026,5.0,-2.0,-45.0
1776885342.4261026,3.0,-4.0,-41.0
1776885342.4361026,3.0,0.0,-47.0
1776885342.4461029,2.0,3.0,-45.0
1776885342.4561028,-1.0,-2.0,-42.0
1776885342.4661028,0.0,-5.0,-36.0
1776885342.4761028,3.0,-6.0,-38.0
1776885342.4861028,4.0,-1.0,-36.0
1776885342.4961028,7.0,-1.0,-45.0
1776885342.5061028,5.0,-3.0,-45.0
1776885342.5161028,4.0,-1.0,-43.0
1776885342.5261028,3.0,-1.0,-40.0
1776885342.5361028,2.0,-2.0,-41.0
1776885342.5461028,-1.0,1.0,-45.0
1776885342.5561028,-1.0,0.0,-45.0
1776885342.5661027,3.0,-1.0,-43.0
1776885342.5761027,4.0,-1.0,-47.0
1776885342.5861027,6.0,1.0,-40.0
1776885342.5961027,2.0,-1.0,-38.0
1776885342.6061027,0.0,-3.0,-39.0
1776885342.6161027,0.0,1.0,-42.0
1776885342.6261027,4.0,6.0,-48.0
1776885342.636103,3.0,0.0,-47.0
1776885342.646103,0.0,-1.0,-46.0
1776885342.656103,1.0,-4.0,-45.0
1776885342.6661026,3.0,-1.0,-45.0
1776885342.6761026,0.0,-1.0,-39.0
1776885342.6861026,-3.0,-2.0,-33.0
1776885342.6961029,-6.0,-4.0,-37.0
1776885342.7061028,-4.0,-4.0,-45.0
1776885342.7161028,-2.0,-6.0,-44.0
1776885342.7261028,0.0,-5.0,-49.0
1776885342.7361028,5.0,-3.0,-45.0
1776885342.7461028,6.0,0.0,-43.0
1776885342.7561028,2.0,-4.0,-42.0
1776885342.7661028,-3.0,-5.0,-44.0
1776885342.7761028,-4.0,-2.0,-45.0
1776885342.7861028,-1.0,-2.0,-46.0
1776885342.7961028,0.0,-5.0,-41.0
1776885342.8061028,1.0,-3.0,-48.0
1776885342.8161027,4.0,0.0,-55.0
1776885342.8261027,6.0,0.0,-53.0
1776885342.8361027,6.0,-1.0,-49.0
1776885342.8461027,8.0,1.0,-47.0
1776885342.8561027,9.0,0.0,-45.0
1776885342.8661027,7.0,2.0,-41.0
1776885342.8761027,9.0,0.0,-39.0
1776885342.886103,6.0,0.0,-46.0
1776885342.896103,6.0,0.0,-46.0
1776885342.906103,11.0,-2.0,-43.0
1776885342.9161026,7.0,-4.0,-42.0
1776885342.9261026,4.0,-5.0,-43.0
1776885342.9361026,4.0,-1.0,-38.0
1776885342.9461029,5.0,-4.0,-40.0
1776885342.9561028,2.0,-4.0,-45.0
1776885342.9661028,6.0,-5.0,-47.0
1776885342.9761028,5.0,-6.0,-50.0
1776885342.9861028,2.0,-4.0,-50.0
1776885342.9961028,3.0,-3.0,-52.0
1776885343.0061028,0.0,-6.0,-44.0
1776885343.0161028,0.0,-6.0,-40.0
1776885343.0261028,0.0,-3.0,-46.0
1776885343.0361028,2.0,0.0,-46.0
1776885343.0461028,4.0,-1.0,-50.0
1776885343.0561028,6.0,-3.0,-51.0
1776885343.0661027,2.0,0.0,-50.0
1776885343.0761027,2.0,0.0,-48.0
1776885343.0861027,1.0,-3.0,-44.0
1776885343.0961027,2.0,0.0,-41.0
1776885343.1061027,-3.0,-1.0,-44.0
1776885343.1161027,0.0,-4.0,-36.0
1776885343.1261027,4.0,-2.0,-37.0
1776885343.136103,4.0,-2.0,-36.0
1776885343.146103,0.0,-9.0,-43.0
1776885343.156103,3.0,-8.0,-42.0
1776885343.1661026,5.0,-2.0,-45.0
1776885343.1761026,7.0,-3.0,-51.0
1776885343.1861026,4.0,-3.0,-50.0
1776885343.1961029,2.0,-2.0,-47.0
1776885343.2061028,1.0,0.0,-43.0
1776885343.2161028,0.0,1.0,-41.0
1776885343.2261028,2.0,-1.0,-45.0
1776885343.2361028,1.0,-3.0,-39.0
1776885343.2461028,2.0,-2.0,-40.0
1776885343.2561028,4.0,0.0,-41.0
1776885343.2661028,1.0,0.0,-43.0
1776885343.2761028,5.0,4.0,-43.0
1776885343.2861028,4.0,6.0,-46.0
1776885343.2961028,3.0,5.0,-47.0
1776885343.3061028,-2.0,5.0,-44.0
1776885343.3161027,-5.0,4.0,-42.0
1776885343.3261027,-4.0,1.0,-42.0
1776885343.3361027,-4.0,0.0,-44.0
1776885343.3461027,0.0,0.0,-43.0
1776885343.3561027,1.0,-2.0,-41.0
1776885343.3661027,1.0,-1.0,-34.0
1776885343.3761027,3.0,-2.0,-33.0
1776885343.386103,0.0,2.0,-33.0
1776885343.396103,2.0,0.0,-33.0
1776885343.406103,-2.0,0.0,-42.0
1776885343.4161026,1.0,-3.0,-38.0
1776885343.4261026,0.0,0.0,-40.0
1776885343.4361026,-4.0,2.0,-41.0
1776885343.4461029,-4.0,0.0,-38.0
1776885343.4561028,-4.0,-5.0,-47.0
1776885343.4661028,-2.0,-6.0,-53.0
1776885343.4761028,-10.0,-7.0,-53.0
1776885343.4861028,-5.0,-7.0,-48.0
1776885343.4961028,-2.0,-7.0,-40.0
1776885343.5061028,1.0,-5.0,-37.0
1776885343.5161028,4.0,-3.0,-37.0
1776885343.5261028,2.0,-5.0,-36.0
1776885343.5361028,3.0,-4.0,-37.0
1776885343.5461028,2.0,-3.0,-39.0
1776885343.5561028,3.0,-3.0,-42.0
1776885343.5661027,3.0,-2.0,-41.0
1776885343.5761027,1.0,-3.0,-40.0
1776885343.5861027,-2.0,-1.0,-38.0
1776885343.5961027,-2.0,1.0,-41.0
1776885343.6061027,-3.0,2.0,-42.0
1776885343.6161027,0.0,5.0,-41.0
1776885343.6261027,1.0,3.0,-42.0
1776885343.636103,0.0,-2.0,-42.0
1776885343.646103,2.0,-1.0,-39.0
1776885343.656103,1.0,-1.0,-37.0
1776885343.6661026,2.0,0.0,-32.0
1776885343.6761026,-4.0,-1.0,-36.0
1776885343.6861026,-7.0,-6.0,-36.0
1776885343.6961029,-6.0,-7.0,-30.0
1776885343.7061028,-3.0,-6.0,-39.0
1776885343.7161028,-5.0,-3.0,-42.0
1776885343.7261028,-8.0,-4.0,-45.0
1776885343.7361028,-8.0,-3.0,-44.0
1776885343.7461028,-9.0,1.0,-52.0
1776885343.7561028,-11.0,2.0,-58.0
1776885343.7661028,-6.0,6.0,-57.0
1776885343.7761028,-3.0,3.0,-51.0
1776885343.7861028,-4.0,2.0,-43.0
1776885343.7961028,-9.0,1.0,-46.0
1776885343.8061028,-13.0,-2.0,-52.0
1776885343.8161027,-13.0,-1.0,-56.0
1776885343.8261027,-3.0,-3.0,-57.0
1776885343.8361027,-2.0,0.0,-56.0
1776885343.8461027,-2.0,3.0,-60.0
1776885343.8561027,0.0,1.0,-58.0
1776885343.8661027,0.0,0.0,-59.0
1776885343.8761027,-2.0,2.0,-57.0
1776885343.886103,-2.0,1.0,-56.0
1776885343.896103,-1.0,1.0,-55.0
1776885343.906103,-7.0,-1.0,-56.0
1776885343.9161026,-9.0,-1.0,-55.0
1776885343.9261026,-10.0,2.0,-54.0
1776885343.9361026,-8.0,-1.0,-54.0
1776885343.9461029,0.0,0.0,-57.0
1776885343.9561028,0.0,1.0,-60.0
1776885343.9661028,2.0,0.0,-58.0
1776885343.9761028,5.0,0.0,-47.0
1776885343.9861028,2.0,0.0,-44.0
1776885343.9961028,-4.0,-3.0,-40.0
1776885344.0061028,-3.0,-5.0,-41.0
1776885344.0161028,-4.0,-5.0,-39.0
1776885344.0261028,-1.0,-5.0,-36.0
1776885344.0371027,0.0,-8.0,-38.0
1776885344.0461028,-4.0,-9.0,-32.0
1776885344.057103,-7.0,-8.0,-38.0
1776885344.0661027,-7.0,-6.0,-38.0
1776885344.077103,-3.0,-6.0,-37.0
1776885344.087103,-1.0,-4.0,-37.0
1776885344.0971026,-1.0,-4.0,-42.0
1776885344.1071026,0.0,-5.0,-43.0
1776885344.1171026,0.0,-4.0,-41.0
1776885344.1271029,3.0,-5.0,-42.0
1776885344.1371028,2.0,-2.0,-43.0
1776885344.1471028,1.0,-2.0,-43.0
1776885344.1571028,4.0,-4.0,-41.0
1776885344.1661026,-1.0,-3.0,-40.0
1776885344.1771028,1.0,0.0,-39.0
1776885344.1871028,1.0,1.0,-41.0
1776885344.1971028,6.0,2.0,-43.0
1776885344.2071028,5.0,2.0,-40.0
1776885344.2171028,3.0,-1.0,-45.0
1776885344.2271028,1.0,-2.0,-47.0
1776885344.2371027,-3.0,-6.0,-46.0
1776885344.2471027,-3.0,-11.0,-51.0
1776885344.2571027,-5.0,-7.0,-42.0
1776885344.2671027,-5.0,-9.0,-40.0
1776885344.2771027,0.0,-6.0,-43.0
1776885344.2871027,2.0,-4.0,-47.0
1776885344.2971027,-1.0,-2.0,-44.0
1776885344.307103,-4.0,-5.0,-43.0
1776885344.317103,-5.0,-6.0,-43.0
1776885344.327103,-1.0,-2.0,-43.0
1776885344.337103,3.0,-1.0,-47.0
1776885344.3471026,1.0,-1.0,-48.0
1776885344.3571026,-4.0,-3.0,-44.0
1776885344.3671026,-2.0,1.0,-47.0
1776885344.3771029,-2.0,-1.0,-49.0
1776885344.3871028,-1.0,-4.0,-52.0
1776885344.3971028,-2.0,-1.0,-49.0
1776885344.4071028,0.0,-2.0,-49.0
1776885344.4171028,0.0,-3.0,-50.0
1776885344.4271028,-3.0,-6.0,-50.0
1776885344.4371028,-5.0,-6.0,-41.0
1776885344.4471028,-2.0,-3.0,-35.0
1776885344.4571028,0.0,-2.0,-39.0
1776885344.4671028,2.0,0.0,-38.0
1776885344.4771028,4.0,3.0,-31.0
1776885344.4871027,0.0,7.0,-34.0
1776885344.4971027,2.0,4.0,-37.0
1776885344.5071027,0.0,4.0,-41.0
1776885344.5171027,0.0,4.0,-37.0
1776885344.5271027,1.0,2.0,-41.0
1776885344.5371027,3.0,0.0,-43.0
1776885344.5471027,5.0,0.0,-49.0
1776885344.557103,5.0,-5.0,-50.0
1776885344.567103,2.0,-5.0,-48.0
1776885344.577103,0.0,-5.0,-49.0
1776885344.587103,0.0,-10.0,-43.0
1776885344.5971026,0.0,-9.0,-53.0
1776885344.6071026,1.0,-9.0,-47.0
1776885344.6171026,5.0,-8.0,-44.0
1776885344.6271029,3.0,-5.0,-46.0
1776885344.6371028,1.0,-4.0,-43.0
1776885344.6471028,2.0,0.0,-29.0
1776885344.6571028,2.0,0.0,-34.0
1776885344.6671028,-2.0,2.0,-34.0
1776885344.6771028,1.0,1.0,-29.0
1776885344.6871028,0.0,0.0,-32.0
1776885344.6971028,0.0,-3.0,-39.0
1776885344.7071028,0.0,0.0,-43.0
1776885344.7171028,-1.0,-1.0,-37.0
1776885344.7271028,1.0,0.0,-36.0
1776885344.7371027,0.0,-6.0,-36.0
1776885344.7471027,-4.0,-5.0,-37.0
1776885344.7571027,-7.0,-4.0,-47.0
1776885344.7671027,-6.0,-2.0,-49.0
1776885344.7771027,-5.0,-1.0,-47.0
1776885344.7871027,-3.0,-4.0,-44.0
1776885344.7971027,-5.0,-2.0,-45.0
1776885344.807103,-2.0,0.0,-54.0
1776885344.817103,-2.0,-2.0,-55.0
1776885344.827103,3.0,-4.0,-57.0
1776885344.837103,9.0,-3.0,-54.0
1776885344.8471026,8.0,-1.0,-53.0
1776885344.8571026,1.0,0.0,-51.0
1776885344.8671026,5.0,-1.0,-50.0
1776885344.8771029,4.0,0.0,-51.0
1776885344.8871028,0.0,-2.0,-49.0
1776885344.8971028,-2.0,-1.0,-44.0
1776885344.9071028,-4.0,-1.0,-40.0
1776885344.9171028,-5.0,-3.0,-39.0
1776885344.9271028,-5.0,-7.0,-41.0
1776885344.9371028,-1.0,-5.0,-42.0
1776885344.9471028,0.0,-6.0,-42.0
1776885344.9571028,4.0,-3.0,-43.0
1776885344.9671028,5.0,-3.0,-40.0
1776885344.9771028,7.0,4.0,-38.0
1776885344.9871027,6.0,3.0,-43.0
1776885344.9971027,7.0,3.0,-46.0
1776885345.0071027,6.0,0.0,-44.0
1776885345.0171027,4.0,0.0,-43.0
1776885345.0271027,9.0,1.0,-35.0
1776885345.0371027,7.0,-2.0,-30.0
1776885345.0471027,7.0,0.0,-30.0
1776885345.057103,4.0,-1.0,-38.0
1776885345.067103,7.0,-2.0,-35.0
1776885345.077103,6.0,-5.0,-33.0
1776885345.087103,4.0,-3.0,-40.0
1776885345.0971026,5.0,0.0,-45.0
1776885345.1071026,6.0,2.0,-47.0
1776885345.1171026,8.0,3.0,-46.0
1776885345.1271029,8.0,3.0,-45.0
1776885345.1371028,5.0,3.0,-47.0
1776885345.1471028,2.0,0.0,-50.0
1776885345.1571028,5.0,3.0,-53.0
1776885345.1671028,6.0,1.0,-53.0
1776885345.1771028,8.0,0.0,-56.0
1776885345.1871028,10.0,-2.0,-52.0
1776885345.1971028,12.0,0.0,-49.0
1776885345.2071028,6.0,4.0,-49.0
1776885345.2171028,2.0,1.0,-50.0
1776885345.2271028,0.0,0.0,-45.0
1776885345.2371027,0.0,1.0,-36.0
1776885345.2471027,4.0,0.0,-36.0
1776885345.2571027,5.0,2.0,-39.0
1776885345.2671027,4.0,2.0,-43.0
1776885345.2771027,3.0,4.0,-46.0
1776885345.2871027,0.0,1.0,-45.0
1776885345.2971027,0.0,-1.0,-45.0
1776885345.307103,3.0,-4.0,-43.0
1776885345.317103,3.0,-3.0,-49.0
1776885345.327103,8.0,0.0,-46.0
1776885345.337103,8.0,3.0,-46.0
1776885345.3471026,10.0,5.0,-47.0
1776885345.3571026,5.0,4.0,-49.0
1776885345.3671026,5.0,1.0,-50.0
1776885345.3771029,5.0,1.0,-45.0
1776885345.3871028,2.0,2.0,-41.0
1776885345.3971028,-1.0,4.0,-34.0
1776885345.4071028,-2.0,1.0,-44.0
1776885345.4171028,-7.0,4.0,-46.0
1776885345.4271028,-10.0,2.0,-51.0
1776885345.4371028,-6.0,0.0,-52.0
1776885345.4471028,-3.0,0.0,-52.0
1776885345.4571028,-5.0,1.0,-48.0
1776885345.4671028,-8.0,3.0,-47.0
1776885345.4771028,-3.0,4.0,-51.0
1776885345.4871027,0.0,0.0,-49.0
1776885345.4971027,2.0,0.0,-48.0
1776885345.5071027,0.0,-1.0,-42.0
1776885345.5171027,0.0,2.0,-42.0
1776885345.5271027,-2.0,4.0,-39.0
1776885345.5371027,-2.0,6.0,-38.0
1776885345.5471027,0.0,0.0,-44.0
1776885345.557103,1.0,-3.0,-44.0
1776885345.567103,1.0,-5.0,-42.0
1776885345.577103,1.0,-2.0,-42.0
1776885345.587103,5.0,-1.0,-44.0
1776885345.5971026,5.0,0.0,-44.0
1776885345.6071026,11.0,-3.0,-49.0
1776885345.6171026,6.0,-4.0,-46.0
1776885345.6271029,6.0,1.0,-47.0
1776885345.6371028,2.0,6.0,-44.0
1776885345.6471028,1.0,6.0,-45.0
1776885345.6571028,0.0,2.0,-46.0
1776885345.6671028,0.0,0.0,-52.0
1776885345.6771028,1.0,1.0,-55.0
1776885345.6871028,5.0,-2.0,-48.0
1776885345.6971028,5.0,-5.0,-51.0
1776885345.7071028,6.0,-6.0,-55.0
1776885345.7171028,1.0,-4.0,-53.0
1776885345.7271028,3.0,-8.0,-48.0
1776885345.7371027,1.0,-12.0,-48.0
1776885345.7471027,3.0,-10.0,-48.0
1776885345.7571027,4.0,-7.0,-50.0
1776885345.7671027,5.0,-6.0,-61.0
1776885345.7771027,5.0,-6.0,-55.0
1776885345.7871027,0.0,-5.0,-47.0
1776885345.7971027,4.0,-5.0,-44.0
1776885345.807103,1.0,0.0,-45.0
1776885345.817103,4.0,-2.0,-50.0
1776885345.827103,7.0,-7.0,-47.0
1776885345.837103,0.0,-5.0,-51.0
1776885345.8471026,4.0,-6.0,-44.0
1776885345.8571026,6.0,-3.0,-47.0
1776885345.8671026,6.0,-7.0,-41.0
1776885345.8771029,8.0,-7.0,-45.0
1776885345.8871028,9.0,-8.0,-49.0
1776885345.8971028,5.0,-6.0,-51.0
1776885345.9071028,11.0,-5.0,-55.0
1776885345.9171028,13.0,-5.0,-55.0
1776885345.9271028,7.0,-5.0,-50.0
1776885345.9371028,7.0,-2.0,-52.0
1776885345.9471028,7.0,-1.0,-51.0
1776885345.9571028,10.0,0.0,-50.0
1776885345.9671028,8.0,-5.0,-46.0
1776885345.9771028,2.0,-3.0,-44.0
1776885345.9871027,0.0,1.0,-46.0
1776885345.9971027,1.0,1.0,-47.0
1776885346.008103,7.0,0.0,-47.0
1776885346.0181026,4.0,-1.0,-51.0
1776885346.0281026,5.0,-3.0,-49.0
1776885346.0371027,8.0,-1.0,-44.0
1776885346.0481029,5.0,1.0,-46.0
1776885346.0581028,3.0,0.0,-41.0
1776885346.0681028,5.0,2.0,-37.0
1776885346.0781028,4.0,2.0,-36.0
1776885346.0881028,3.0,1.0,-43.0
1776885346.0981028,6.0,-2.0,-47.0
1776885346.1081028,8.0,-6.0,-47.0
1776885346.1181028,3.0,-2.0,-52.0
1776885346.1281028,3.0,-3.0,-48.0
1776885346.1381028,-3.0,-2.0,-44.0
1776885346.1481028,-2.0,-4.0,-45.0
1776885346.1581028,-1.0,-8.0,-44.0
1776885346.1681027,2.0,-6.0,-47.0
1776885346.1781027,0.0,-4.0,-46.0
1776885346.1881027,0.0,-4.0,-52.0
1776885346.1981027,0.0,-4.0,-55.0
1776885346.2081027,3.0,-6.0,-45.0
1776885346.2181027,2.0,-4.0,-44.0
1776885346.2281027,-1.0,-1.0,-48.0
1776885346.238103,-6.0,-3.0,-45.0
1776885346.248103,-7.0,-4.0,-48.0
1776885346.258103,0.0,-2.0,-43.0
1776885346.2681026,-1.0,-3.0,-42.0
1776885346.2781026,1.0,-3.0,-38.0
1776885346.2881026,7.0,-4.0,-35.0
1776885346.2981029,10.0,0.0,-36.0
1776885346.3081028,5.0,-1.0,-40.0
1776885346.3181028,2.0,-2.0,-45.0
1776885346.3281028,0.0,-3.0,-51.0
1776885346.3381028,-1.0,-3.0,-49.0
1776885346.3481028,0.0,0.0,-49.0
1776885346.3581028,3.0,-1.0,-38.0
1776885346.3681028,0.0,-4.0,-35.0
1776885346.3781028,1.0,-3.0,-39.0
1776885346.3881028,4.0,0.0,-33.0
1776885346.3981028,3.0,0.0,-38.0
1776885346.4081028,3.0,1.0,-32.0
1776885346.4181027,1.0,2.0,-31.0
1776885346.4281027,4.0,0.0,-32.0
1776885346.4381027,3.0,0.0,-37.0
1776885346.4481027,3.0,3.0,-44.0
1776885346.4581027,-1.0,4.0,-46.0
1776885346.4681027,3.0,1.0,-46.0
1776885346.4781027,3.0,-2.0,-48.0
1776885346.488103,6.0,-2.0,-44.0
1776885346.498103,3.0,-1.0,-45.0
1776885346.508103,0.0,1.0,-45.0
1776885346.5181026,-1.0,0.0,-42.0
1776885346.5281026,-1.0,-1.0,-46.0
1776885346.5381026,-5.0,0.0,-46.0
1776885346.5481029,-6.0,-2.0,-45.0
1776885346.5581028,-8.0,-6.0,-43.0
1776885346.5681028,-6.0,-8.0,-46.0
1776885346.5781028,0.0,-7.0,-42.0
1776885346.5881028,1.0,-8.0,-38.0
1776885346.5981028,3.0,-9.0,-40.0
1776885346.6081028,1.0,-5.0,-42.0
1776885346.6181028,2.0,-4.0,-46.0
1776885346.6281028,2.0,-6.0,-44.0
1776885346.6381028,0.0,-3.0,-42.0
1776885346.6481028,-6.0,-2.0,-38.0
1776885346.6581028,-3.0,-3.0,-38.0
1776885346.6681027,0.0,-2.0,-40.0
1776885346.6781027,-4.0,-3.0,-40.0
1776885346.6881027,-2.0,-2.0,-42.0
1776885346.6981027,-3.0,-1.0,-43.0
1776885346.7081027,-7.0,0.0,-45.0
1776885346.7181027,-6.0,-1.0,-49.0
1776885346.7281027,-6.0,-2.0,-51.0
1776885346.738103,0.0,-2.0,-52.0
1776885346.748103,-2.0,0.0,-58.0
1776885346.758103,-1.0,1.0,-52.0
1776885346.7681026,0.0,6.0,-51.0
1776885346.7781026,1.0,4.0,-47.0
1776885346.7881026,4.0,4.0,-43.0
1776885346.7981029,2.0,5.0,-47.0
1776885346.8081028,1.0,2.0,-41.0
1776885346.8181028,2.0,5.0,-44.0
1776885346.8281028,2.0,6.0,-42.0
1776885346.8381028,0.0,6.0,-43.0
1776885346.8481028,1.0,5.0,-39.0
1776885346.8581028,3.0,4.0,-40.0
1776885346.8681028,2.0,7.0,-32.0
1776885346.8781028,0.0,1.0,-35.0
1776885346.8881028,-1.0,3.0,-43.0
1776885346.8981028,0.0,5.0,-46.0
1776885346.9081028,-2.0,0.0,-49.0
1776885346.9181027,-2.0,0.0,-44.0
1776885346.9281027,-1.0,-1.0,-42.0
1776885346.9381027,0.0,0.0,-41.0
1776885346.9481027,4.0,-3.0,-34.0
1776885346.9581027,2.0,-3.0,-38.0
1776885346.9681027,1.0,-1.0,-40.0
1776885346.9781027,1.0,-2.0,-41.0
1776885346.988103,2.0,-6.0,-45.0
1776885346.998103,2.0,-3.0,-45.0
1776885347.008103,2.0,0.0,-48.0
1776885347.0181026,1.0,1.0,-50.0
1776885347.0281026,1.0,2.0,-50.0
1776885347.0381026,3.0,0.0,-45.0
1776885347.0481029,6.0,-2.0,-45.0
1776885347.0581028,5.0,-3.0,-47.0
1776885347.0681028,1.0,-1.0,-50.0
1776885347.0781028,0.0,-5.0,-49.0
1776885347.0881028,-1.0,-7.0,-46.0
1776885347.0981028,0.0,-10.0,-47.0
1776885347.1081028,-2.0,-10.0,-46.0
1776885347.1181028,-3.0,-7.0,-45.0
1776885347.1281028,-4.0,-6.0,-52.0
1776885347.1381028,-8.0,-8.0,-47.0
1776885347.1481028,-6.0,-8.0,-44.0
1776885347.1581028,-5.0,-6.0,-40.0
1776885347.1681027,-5.0,-10.0,-38.0
1776885347.1781027,-7.0,-11.0,-43.0
1776885347.1881027,-3.0,-9.0,-50.0
1776885347.1981027,-3.0,-5.0,-50.0
1776885347.2081027,-4.0,-2.0,-51.0
1776885347.2181027,-4.0,-3.0,-46.0
1776885347.2281027,-5.0,-2.0,-43.0
1776885347.238103,-3.0,-2.0,-35.0
1776885347.248103,0.0,-4.0,-42.0
1776885347.258103,0.0,-3.0,-40.0
1776885347.2681026,0.0,-5.0,-44.0
1776885347.2781026,3.0,-5.0,-41.0
1776885347.2881026,6.0,-8.0,-37.0
1776885347.2981029,6.0,-9.0,-30.0
1776885347.3081028,-2.0,-7.0,-35.0
1776885347.3181028,0.0,-7.0,-34.0
1776885347.3281028,0.0,-4.0,-35.0
1776885347.3381028,2.0,-5.0,-37.0
1776885347.3481028,1.0,0.0,-37.0
1776885347.3581028,2.0,-1.0,-39.0
1776885347.3681028,4.0,1.0,-37.0
1776885347.3781028,1.0,1.0,-48.0
1776885347.3881028,0.0,-3.0,-46.0
1776885347.3981028,1.0,-5.0,-42.0
1776885347.4081028,0.0,0.0,-45.0
1776885347.4181027,0.0,0.0,-46.0
1776885347.4281027,-1.0,-3.0,-44.0
1776885347.4381027,-4.0,-3.0,-50.0
1776885347.4481027,-5.0,0.0,-51.0
1776885347.4581027,-4.0,0.0,-50.0
1776885347.4681027,-3.0,1.0,-44.0
1776885347.4781027,-3.0,1.0,-39.0
1776885347.488103,-4.0,1.0,-37.0
1776885347.498103,-3.0,-5.0,-37.0
1776885347.508103,1.0,-6.0,-36.0
1776885347.5181026,0.0,-6.0,-37.0
1776885347.5281026,-2.0,-4.0,-39.0
1776885347.5381026,-3.0,-4.0,-34.0
1776885347.5481029,-5.0,-6.0,-35.0
1776885347.5581028,-7.0,-3.0,-32.0
1776885347.5681028,-7.0,-8.0,-34.0
1776885347.5781028,-4.0,-6.0,-37.0
1776885347.5881028,0.0,-4.0,-45.0
1776885347.5981028,0.0,0.0,-51.0
1776885347.6081028,1.0,-2.0,-49.0
1776885347.6181028,0.0,-3.0,-44.0
1776885347.6281028,2.0,-3.0,-49.0
1776885347.6381028,0.0,-4.0,-52.0
1776885347.6481028,2.0,-4.0,-47.0
1776885347.6581028,2.0,-9.0,-42.0
1776885347.6681027,4.0,-9.0,-46.0
1776885347.6781027,3.0,-9.0,-45.0
1776885347.6881027,-6.0,-11.0,-42.0
1776885347.6981027,-8.0,-8.0,-42.0
1776885347.7081027,-5.0,-6.0,-44.0
1776885347.7181027,-8.0,-4.0,-44.0
1776885347.7281027,-6.0,-2.0,-45.0
1776885347.738103,-6.0,-3.0,-43.0
1776885347.748103,-2.0,-3.0,-39.0
1776885347.758103,-5.0,-5.0,-42.0
1776885347.7681026,-3.0,-6.0,-49.0
1776885347.7781026,1.0,-7.0,-47.0
1776885347.7881026,-1.0,-8.0,-49.0
1776885347.7981029,0.0,-6.0,-46.0
1776885347.8081028,0.0,-4.0,-47.0
1776885347.8181028,1.0,0.0,-52.0
1776885347.8281028,2.0,-3.0,-53.0
1776885347.8381028,2.0,-2.0,-55.0
1776885347.8481028,-1.0,-3.0,-45.0
1776885347.8581028,0.0,-4.0,-39.0
1776885347.8681028,1.0,-4.0,-35.0
1776885347.8781028,0.0,-4.0,-32.0
1776885347.8881028,-4.0,-4.0,-32.0
1776885347.8981028,-3.0,-5.0,-35.0
1776885347.9081028,-2.0,-8.0,-37.0
1776885347.9181027,-6.0,-4.0,-36.0
1776885347.9281027,-5.0,-5.0,-40.0
1776885347.9381027,-2.0,-5.0,-36.0
1776885347.9481027,-3.0,-5.0,-36.0
1776885347.9581027,0.0,-5.0,-40.0
1776885347.9681027,1.0,-4.0,-33.0
1776885347.9781027,0.0,-2.0,-36.0
1776885347.9891028,-2.0,-9.0,-41.0
1776885347.998103,-7.0,-8.0,-34.0
1776885348.008103,-5.0,-5.0,-39.0
1776885348.0191028,-4.0,-2.0,-41.0
1776885348.0291028,-3.0,-2.0,-42.0
1776885348.0391028,-1.0,-6.0,-42.0
1776885348.0491028,-4.0,-4.0,-41.0
1776885348.0581028,-6.0,-2.0,-40.0
