time,x,y,z
1776885348.0691028,-2.0,-1.0,-41.0
1776885348.0791028,-7.0,-1.0,-44.0
1776885348.0891027,-13.0,-3.0,-37.0
1776885348.0991027,-13.0,-3.0,-39.0
1776885348.1091027,-14.0,-1.0,-43.0
1776885348.1191027,-14.0,-1.0,-43.0
1776885348.1291027,-8.0,0.0,-45.0
1776885348.1391027,-6.0,-3.0,-43.0
1776885348.1491027,-1.0,-2.0,-42.0
1776885348.159103,2.0,-2.0,-42.0
1776885348.169103,-1.0,0.0,-47.0
1776885348.179103,-2.0,0.0,-45.0
1776885348.1891026,0.0,-3.0,-41.0
1776885348.1991026,0.0,-4.0,-43.0
1776885348.2091026,-4.0,-2.0,-45.0
1776885348.2191026,-2.0,-1.0,-39.0
1776885348.2291028,4.0,0.0,-42.0
1776885348.2391028,2.0,2.0,-46.0
1776885348.2491028,4.0,2.0,-48.0
1776885348.2591028,-1.0,1.0,-42.0
1776885348.2691028,2.0,-2.0,-41.0
1776885348.2791028,0.0,-5.0,-46.0
1776885348.2891028,-1.0,-2.0,-42.0
1776885348.2991028,-3.0,-4.0,-45.0
1776885348.3091028,1.0,-2.0,-42.0
1776885348.3191028,1.0,0.0,-39.0
1776885348.3291028,2.0,0.0,-41.0
1776885348.3391027,4.0,0.0,-38.0
1776885348.3491027,5.0,-7.0,-42.0
1776885348.3591027,8.0,-3.0,-43.0
1776885348.3691027,6.0,-4.0,-42.0
1776885348.3791027,3.0,-3.0,-41.0
1776885348.3891027,5.0,-6.0,-41.0
1776885348.3991027,0.0,-9.0,-38.0
1776885348.409103,1.0,-2.0,-38.0
1776885348.419103,0.0,-4.0,-42.0
1776885348.429103,0.0,-3.0,-41.0
1776885348.4391026,0.0,-4.0,-49.0
1776885348.4491026,0.0,-7.0,-45.0
1776885348.4591026,0.0,-3.0,-48.0
1776885348.4691026,-1.0,-2.0,-45.0
1776885348.4791028,-4.0,-1.0,-39.0
1776885348.4891028,-5.0,0.0,-35.0
1776885348.4991028,-5.0,-2.0,-40.0
1776885348.5091028,-1.0,-3.0,-48.0
1776885348.5191028,-1.0,-1.0,-49.0
1776885348.5291028,-4.0,-3.0,-54.0
1776885348.5391028,0.0,-5.0,-55.0
1776885348.5491028,-2.0,-7.0,-48.0
1776885348.5591028,3.0,-10.0,-43.0
1776885348.5691028,1.0,-7.0,-43.0
1776885348.5791028,0.0,-5.0,-41.0
1776885348.5891027,-2.0,-2.0,-40.0
1776885348.5991027,-2.0,-1.0,-39.0
1776885348.6091027,2.0,-6.0,-44.0
1776885348.6191027,5.0,-5.0,-40.0
1776885348.6291027,5.0,-5.0,-46.0
1776885348.6391027,9.0,-2.0,-44.0
1776885348.6491027,11.0,-5.0,-40.0
1776885348.659103,10.0,-2.0,-37.0
1776885348.669103,7.0,0.0,-34.0
1776885348.679103,5.0,3.0,-34.0
1776885348.6891026,10.0,-1.0,-34.0
1776885348.6991026,5.0,2.0,-34.0
1776885348.7091026,4.0,7.0,-40.0
1776885348.7191026,7.0,4.0,-47.0
1776885348.7291028,4.0,0.0,-48.0
1776885348.7391028,1.0,0.0,-46.0
1776885348.7491028,-2.0,-1.0,-43.0
1776885348.7591028,0.0,-2.0,-37.0
1776885348.7691028,-1.0,-3.0,-34.0
1776885348.7791028,0.0,-3.0,-37.0
1776885348.7891028,2.0,0.0,-35.0
1776885348.7991028,-2.0,2.0,-36.0
1776885348.8091028,-4.0,1.0,-38.0
1776885348.8191028,-4.0,-5.0,-31.0
1776885348.8291028,-5.0,-3.0,-31.0
1776885348.8391027,-4.0,-2.0,-34.0
1776885348.8491027,-3.0,-2.0,-37.0
1776885348.8591027,-3.0,-1.0,-44.0
1776885348.8691027,-1.0,-1.0,-48.0
1776885348.8791027,0.0,1.0,-47.0
1776885348.8891027,3.0,0.0,-47.0
1776885348.8991027,2.0,-2.0,-47.0
1776885348.909103,4.0,-3.0,-55.0
1776885348.919103,5.0,-6.0,-50.0
1776885348.929103,6.0,-4.0,-45.0
1776885348.9391026,7.0,3.0,-37.0
1776885348.9491026,6.0,5.0,-29.0
1776885348.9591026,0.0,3.0,-27.0
1776885348.9691026,-2.0,2.0,-26.0
1776885348.9791028,-1.0,4.0,-30.0
1776885348.9891028,1.0,5.0,-44.0
1776885348.9991028,0.0,9.0,-49.0
1776885349.0091028,2.0,10.0,-49.0
1776885349.0191028,0.0,6.0,-49.0
1776885349.0291028,0.0,5.0,-48.0
1776885349.0391028,-4.0,1.0,-41.0
1776885349.0491028,-1.0,1.0,-36.0
1776885349.0591028,2.0,1.0,-38.0
1776885349.0691028,1.0,3.0,-44.0
1776885349.0791028,-1.0,4.0,-46.0
1776885349.0891027,-3.0,3.0,-51.0
1776885349.0991027,-5.0,2.0,-54.0
1776885349.1091027,-1.0,1.0,-51.0
1776885349.1191027,-5.0,1.0,-47.0
1776885349.1291027,-4.0,2.0,-43.0
1776885349.1391027,-1.0,6.0,-40.0
1776885349.1491027,-1.0,3.0,-42.0
1776885349.159103,0.0,2.0,-47.0
1776885349.169103,0.0,2.0,-42.0
1776885349.179103,3.0,2.0,-51.0
1776885349.1891026,6.0,4.0,-52.0
1776885349.1991026,7.0,4.0,-54.0
1776885349.2091026,2.0,3.0,-48.0
1776885349.2191026,3.0,0.0,-48.0
1776885349.2291028,3.0,-1.0,-40.0
1776885349.2391028,2.0,0.0,-40.0
1776885349.2491028,-1.0,1.0,-37.0
1776885349.2591028,0.0,-3.0,-43.0
1776885349.2691028,-2.0,-6.0,-43.0
1776885349.2791028,1.0,-2.0,-38.0
1776885349.2891028,1.0,0.0,-42.0
1776885349.2991028,0.0,-2.0,-39.0
1776885349.3091028,-3.0,-2.0,-40.0
1776885349.3191028,-1.0,-4.0,-41.0
1776885349.3291028,-1.0,-1.0,-49.0
1776885349.3391027,-2.0,1.0,-35.0
1776885349.3491027,-3.0,0.0,-30.0
1776885349.3591027,-4.0,-2.0,-28.0
1776885349.3691027,-3.0,-7.0,-32.0
1776885349.3791027,-2.0,-7.0,-34.0
1776885349.3891027,-3.0,-5.0,-31.0
1776885349.3991027,-1.0,0.0,-33.0
1776885349.409103,-2.0,0.0,-29.0
1776885349.419103,0.0,-2.0,-37.0
1776885349.429103,1.0,-3.0,-31.0
1776885349.4391026,0.0,1.0,-34.0
1776885349.4491026,1.0,1.0,-33.0
1776885349.4591026,-4.0,-2.0,-42.0
1776885349.4691026,-8.0,-2.0,-46.0
1776885349.4791028,-6.0,-4.0,-42.0
1776885349.4891028,-2.0,-2.0,-39.0
1776885349.4991028,0.0,1.0,-40.0
1776885349.5091028,4.0,3.0,-41.0
1776885349.5191028,1.0,1.0,-37.0
1776885349.5291028,2.0,0.0,-39.0
1776885349.5391028,-2.0,0.0,-45.0
1776885349.5491028,0.0,2.0,-45.0
1776885349.5591028,5.0,-1.0,-47.0
1776885349.5691028,7.0,-6.0,-51.0
1776885349.5791028,9.0,-2.0,-43.0
1776885349.5891027,12.0,-4.0,-41.0
1776885349.5991027,8.0,0.0,-38.0
1776885349.6091027,6.0,-2.0,-39.0
1776885349.6191027,5.0,0.0,-41.0
1776885349.6291027,4.0,-2.0,-46.0
1776885349.6391027,4.0,-5.0,-48.0
1776885349.6491027,5.0,-5.0,-44.0
1776885349.659103,6.0,-10.0,-38.0
1776885349.669103,1.0,-8.0,-39.0
1776885349.679103,0.0,-4.0,-36.0
1776885349.6891026,-1.0,-3.0,-29.0
1776885349.6991026,-1.0,-6.0,-38.0
1776885349.7091026,2.0,-4.0,-36.0
1776885349.7191026,2.0,-4.0,-43.0
1776885349.7291028,2.0,-6.0,-42.0
1776885349.7391028,1.0,-10.0,-41.0
1776885349.7491028,3.0,-13.0,-44.0
1776885349.7591028,1.0,-13.0,-41.0
1776885349.7691028,1.0,-7.0,-38.0
1776885349.7791028,6.0,-6.0,-39.0
1776885349.7891028,4.0,-4.0,-37.0
1776885349.7991028,1.0,-2.0,-44.0
1776885349.8091028,2.0,0.0,-47.0
1776885349.8191028,1.0,1.0,-56.0
1776885349.8291028,1.0,1.0,-53.0
1776885349.8391027,2.0,-2.0,-54.0
1776885349.8491027,-3.0,-3.0,-50.0
1776885349.8591027,-3.0,-6.0,-46.0
1776885349.8691027,-4.0,-6.0,-46.0
1776885349.8791027,-1.0,-7.0,-47.0
1776885349.8891027,4.0,-10.0,-46.0
1776885349.8991027,7.0,-11.0,-47.0
1776885349.909103,9.0,-8.0,-42.0
1776885349.919103,8.0,-4.0,-41.0
1776885349.929103,2.0,-5.0,-44.0
1776885349.9391026,3.0,-1.0,-40.0
1776885349.9491026,0.0,-6.0,-35.0
1776885349.9601028,0.0,-3.0,-35.0
1776885349.9691026,0.0,-1.0,-36.0
1776885349.9801028,0.0,3.0,-39.0
1776885349.9891028,4.0,0.0,-37.0
1776885350.0001028,3.0,1.0,-43.0
1776885350.0101027,5.0,-1.0,-40.0
1776885350.0201027,10.0,0.0,-37.0
1776885350.0301027,11.0,1.0,-40.0
1776885350.0401027,10.0,-1.0,-36.0
1776885350.0501027,3.0,4.0,-43.0
1776885350.0601027,1.0,0.0,-46.0
1776885350.0701027,-2.0,-1.0,-44.0
1776885350.0801027,1.0,-1.0,-42.0
1776885350.090103,1.0,-5.0,-37.0
1776885350.100103,0.0,-5.0,-33.0
1776885350.110103,0.0,-5.0,-30.0
1776885350.1201026,1.0,-1.0,-34.0
1776885350.1301026,1.0,-3.0,-40.0
1776885350.1401026,-4.0,-5.0,-42.0
1776885350.1501029,0.0,-5.0,-44.0
1776885350.1601028,-2.0,-3.0,-34.0
1776885350.1701028,2.0,-4.0,-39.0
1776885350.1801028,0.0,-1.0,-35.0
1776885350.1901028,0.0,-3.0,-41.0
1776885350.2001028,0.0,-1.0,-46.0
1776885350.2101028,2.0,0.0,-47.0
1776885350.2201028,4.0,0.0,-47.0
1776885350.2301028,3.0,0.0,-52.0
1776885350.2401028,4.0,-1.0,-52.0
1776885350.2501028,5.0,-2.0,-46.0
1776885350.2601027,6.0,2.0,-51.0
1776885350.2701027,8.0,3.0,-46.0
1776885350.2801027,9.0,6.0,-47.0
1776885350.2901027,6.0,1.0,-46.0
1776885350.3001027,4.0,-1.0,-41.0
1776885350.3101027,5.0,1.0,-39.0
1776885350.3201027,1.0,-1.0,-35.0
1776885350.3301027,0.0,-4.0,-36.0
1776885350.340103,-1.0,-6.0,-37.0
1776885350.350103,0.0,-7.0,-37.0
1776885350.360103,-2.0,-8.0,-41.0
1776885350.3701026,-5.0,-4.0,-37.0
1776885350.3801026,-6.0,-4.0,-42.0
1776885350.3901026,-8.0,-3.0,-32.0
1776885350.4001029,-4.0,0.0,-32.0
1776885350.4101028,-1.0,0.0,-31.0
1776885350.4201028,1.0,-2.0,-33.0
1776885350.4301028,-3.0,-5.0,-38.0
1776885350.4401028,-6.0,-5.0,-42.0
1776885350.4501028,-2.0,0.0,-41.0
1776885350.4601028,-5.0,0.0,-48.0
1776885350.4701028,-5.0,1.0,-48.0
1776885350.4801028,-2.0,1.0,-47.0
1776885350.4901028,0.0,0.0,-45.0
1776885350.5001028,3.0,3.0,-42.0
1776885350.5101027,0.0,1.0,-42.0
1776885350.5201027,-3.0,1.0,-39.0
1776885350.5301027,-1.0,-1.0,-44.0
1776885350.5401027,-2.0,-4.0,-43.0
1776885350.5501027,-2.0,-5.0,-41.0
1776885350.5601027,0.0,-5.0,-41.0
1776885350.5701027,-1.0,-6.0,-38.0
1776885350.5801027,-1.0,-8.0,-39.0
1776885350.590103,0.0,-7.0,-40.0
1776885350.600103,-4.0,-4.0,-47.0
1776885350.610103,-7.0,-3.0,-46.0
1776885350.6201026,-9.0,-1.0,-46.0
1776885350.6301026,-11.0,1.0,-44.0
1776885350.6401026,-1.0,1.0,-48.0
1776885350.6501029,-1.0,-4.0,-46.0
1776885350.6601028,-5.0,-8.0,-46.0
1776885350.6701028,-7.0,-8.0,-43.0
1776885350.6801028,-6.0,-5.0,-47.0
1776885350.6901028,-1.0,-3.0,-43.0
1776885350.7001028,0.0,-5.0,-41.0
1776885350.7101028,-1.0,-6.0,-44.0
1776885350.7201028,0.0,-4.0,-41.0
1776885350.7301028,0.0,-4.0,-41.0
1776885350.7401028,1.0,-3.0,-45.0
1776885350.7501028,0.0,-5.0,-56.0
1776885350.7601027,-2.0,-2.0,-54.0
1776885350.7701027,0.0,2.0,-56.0
1776885350.7801027,0.0,0.0,-50.0
1776885350.7901027,4.0,-1.0,-49.0
1776885350.8001027,4.0,0.0,-48.0
1776885350.8101027,5.0,1.0,-46.0
1776885350.8201027,6.0,1.0,-39.0
1776885350.8301027,6.0,-2.0,-38.0
1776885350.840103,5.0,-4.0,-38.0
1776885350.850103,7.0,-10.0,-35.0
1776885350.860103,2.0,-5.0,-33.0
1776885350.8701026,5.0,0.0,-33.0
1776885350.8801026,5.0,-2.0,-35.0
1776885350.8901026,-4.0,1.0,-39.0
1776885350.9001029,0.0,3.0,-36.0
1776885350.9101028,0.0,3.0,-42.0
1776885350.9201028,-4.0,0.0,-35.0
1776885350.9301028,-3.0,1.0,-39.0
1776885350.9401028,-3.0,0.0,-42.0
1776885350.9501028,4.0,-1.0,-47.0
1776885350.9601028,4.0,0.0,-47.0
1776885350.9701028,3.0,-2.0,-54.0
1776885350.9801028,2.0,-4.0,-51.0
1776885350.9901028,4.0,-4.0,-51.0
1776885351.0001028,6.0,-6.0,-42.0
1776885351.0101027,5.0,-4.0,-40.0
1776885351.0201027,5.0,-4.0,-43.0
1776885351.0301027,5.0,-2.0,-42.0
1776885351.0401027,4.0,-1.0,-38.0
1776885351.0501027,0.0,-3.0,-41.0
1776885351.0601027,3.0,-4.0,-41.0
1776885351.0701027,0.0,-2.0,-41.0
1776885351.0801027,0.0,-1.0,-48.0
1776885351.090103,0.0,-3.0,-50.0
1776885351.100103,0.0,-3.0,-46.0
1776885351.110103,-1.0,-2.0,-49.0
1776885351.1201026,-1.0,-2.0,-50.0
1776885351.1301026,-3.0,-6.0,-49.0
1776885351.1401026,-2.0,-9.0,-55.0
1776885351.1501029,-1.0,-11.0,-57.0
1776885351.1601028,2.0,-11.0,-59.0
1776885351.1701028,0.0,-12.0,-56.0
1776885351.1801028,1.0,-9.0,-60.0
1776885351.1901028,1.0,-7.0,-59.0
1776885351.2001028,0.0,-2.0,-54.0
1776885351.2101028,-1.0,2.0,-52.0
1776885351.2201028,-3.0,0.0,-50.0
1776885351.2301028,-6.0,0.0,-41.0
1776885351.2401028,-8.0,0.0,-40.0
1776885351.2501028,-5.0,2.0,-41.0
1776885351.2601027,-6.0,0.0,-43.0
1776885351.2701027,-4.0,0.0,-47.0
1776885351.2801027,-2.0,0.0,-47.0
1776885351.2901027,-1.0,0.0,-50.0
1776885351.3001027,-1.0,0.0,-60.0
1776885351.3101027,-3.0,-3.0,-52.0
1776885351.3201027,0.0,-5.0,-47.0
1776885351.3301027,4.0,-2.0,-47.0
1776885351.340103,1.0,-2.0,-43.0
1776885351.350103,1.0,-3.0,-39.0
1776885351.360103,2.0,-1.0,-40.0
1776885351.3701026,2.0,-3.0,-49.0
1776885351.3801026,0.0,0.0,-54.0
1776885351.3901026,0.0,0.0,-49.0
1776885351.4001029,-4.0,0.0,-42.0
1776885351.4101028,-2.0,0.0,-42.0
1776885351.4201028,-2.0,0.0,-44.0
1776885351.4301028,-6.0,1.0,-45.0
1776885351.4401028,-3.0,0.0,-53.0
1776885351.4501028,0.0,-4.0,-52.0
1776885351.4601028,2.0,-3.0,-48.0
1776885351.4701028,-3.0,-2.0,-44.0
1776885351.4801028,0.0,-2.0,-53.0
1776885351.4901028,-1.0,-1.0,-46.0
1776885351.5001028,-4.0,-2.0,-44.0
1776885351.5101027,-2.0,-2.0,-45.0
1776885351.5201027,-1.0,-1.0,-47.0
1776885351.5301027,2.0,-1.0,-51.0
1776885351.5401027,1.0,-1.0,-49.0
1776885351.5501027,-1.0,-2.0,-44.0
1776885351.5601027,-3.0,-6.0,-47.0
1776885351.5701027,-1.0,-1.0,-47.0
1776885351.5801027,0.0,0.0,-45.0
1776885351.590103,0.0,-2.0,-48.0
1776885351.600103,1.0,-1.0,-44.0
1776885351.610103,-1.0,0.0,-44.0
1776885351.6201026,1.0,-2.0,-49.0
1776885351.6301026,1.0,-1.0,-39.0
1776885351.6401026,3.0,1.0,-39.0
1776885351.6501029,0.0,-2.0,-43.0
1776885351.6601028,0.0,-5.0,-40.0
1776885351.6701028,3.0,-15.0,-34.0
1776885351.6801028,4.0,-14.0,-37.0
1776885351.6901028,6.0,-14.0,-42.0
1776885351.7001028,1.0,-13.0,-46.0
1776885351.7101028,2.0,-12.0,-47.0
1776885351.7201028,0.0,-11.0,-48.0
1776885351.7301028,0.0,-13.0,-50.0
1776885351.7401028,-1.0,-9.0,-48.0
1776885351.7501028,-2.0,-7.0,-50.0
1776885351.7601027,0.0,-11.0,-52.0
1776885351.7701027,2.0,-11.0,-58.0
1776885351.7801027,0.0,-7.0,-50.0
1776885351.7901027,5.0,-7.0,-45.0
1776885351.8001027,0.0,-5.0,-47.0
1776885351.8101027,0.0,-9.0,-46.0
1776885351.8201027,2.0,-7.0,-44.0
1776885351.8301027,0.0,-5.0,-41.0
1776885351.840103,-1.0,-5.0,-40.0
1776885351.850103,-1.0,0.0,-48.0
1776885351.860103,-2.0,-1.0,-49.0
1776885351.8701026,1.0,-4.0,-46.0
1776885351.8801026,9.0,-8.0,-46.0
1776885351.8901026,4.0,-7.0,-50.0
1776885351.9001029,2.0,-8.0,-51.0
1776885351.9101028,3.0,-9.0,-50.0
1776885351.9201028,0.0,-13.0,-48.0
1776885351.9311028,2.0,-13.0,-49.0
1776885351.9401028,5.0,-10.0,-41.0
1776885351.9511027,7.0,-8.0,-42.0
1776885351.9611027,0.0,-8.0,-47.0
1776885351.9711027,1.0,-8.0,-51.0
1776885351.9811027,1.0,-6.0,-46.0
1776885351.9911027,0.0,-8.0,-43.0
1776885352.0011027,-4.0,-4.0,-46.0
1776885352.011103,-5.0,-3.0,-49.0
1776885352.021103,-4.0,-4.0,-51.0
1776885352.031103,-3.0,-5.0,-51.0
1776885352.0411026,-4.0,-4.0,-48.0
1776885352.0511026,-1.0,-1.0,-45.0
1776885352.0611026,-1.0,-1.0,-40.0
1776885352.0711029,-3.0,-1.0,-28.0
1776885352.0811028,-3.0,0.0,-28.0
1776885352.0911028,2.0,-1.0,-34.0
1776885352.1011028,1.0,-6.0,-40.0
1776885352.1111028,0.0,-5.0,-34.0
1776885352.1211028,0.0,-3.0,-32.0
1776885352.1311028,0.0,-4.0,-34.0
1776885352.1411028,-1.0,0.0,-37.0
1776885352.1511028,0.0,-1.0,-42.0
1776885352.1611028,0.0,-6.0,-34.0
1776885352.1711028,-1.0,-10.0,-30.0
1776885352.1811028,0.0,-8.0,-32.0
1776885352.1911027,0.0,-7.0,-40.0
1776885352.2011027,2.0,-8.0,-39.0
1776885352.2111027,0.0,-4.0,-43.0
1776885352.2211027,2.0,0.0,-34.0
1776885352.2311027,-2.0,-7.0,-37.0
1776885352.2411027,-2.0,-4.0,-37.0
1776885352.2511027,-3.0,-6.0,-41.0
1776885352.261103,-2.0,-6.0,-44.0
1776885352.271103,-1.0,-8.0,-46.0
1776885352.281103,0.0,-6.0,-41.0
1776885352.2911026,4.0,-3.0,-43.0
1776885352.3011026,5.0,-1.0,-46.0
1776885352.3111026,3.0,-3.0,-53.0
1776885352.3211029,2.0,-8.0,-56.0
1776885352.3311028,2.0,-4.0,-54.0
1776885352.3411028,1.0,-4.0,-54.0
1776885352.3511028,5.0,-5.0,-44.0
1776885352.3611028,-2.0,-6.0,-44.0
1776885352.3711028,0.0,-7.0,-44.0
1776885352.3811028,1.0,-3.0,-42.0
1776885352.3911028,-3.0,0.0,-39.0
1776885352.4011028,-7.0,-1.0,-42.0
1776885352.4111028,-8.0,-2.0,-47.0
1776885352.4211028,-10.0,0.0,-49.0
1776885352.4311028,-9.0,0.0,-50.0
1776885352.4411027,-4.0,-1.0,-56.0
1776885352.4511027,-3.0,-1.0,-54.0
1776885352.4611027,0.0,0.0,-49.0
1776885352.4711027,1.0,0.0,-48.0
1776885352.4811027,0.0,2.0,-49.0
1776885352.4911027,-1.0,3.0,-40.0
1776885352.5011027,0.0,6.0,-41.0
1776885352.511103,-1.0,8.0,-42.0
1776885352.521103,0.0,7.0,-41.0
1776885352.531103,1.0,7.0,-44.0
1776885352.5411026,2.0,7.0,-43.0
1776885352.5511026,2.0,2.0,-43.0
1776885352.5611026,0.0,0.0,-41.0
1776885352.5711029,-1.0,0.0,-37.0
1776885352.5811028,0.0,0.0,-34.0
1776885352.5911028,2.0,-2.0,-37.0
1776885352.6011028,3.0,-5.0,-31.0
1776885352.6111028,5.0,-5.0,-29.0
1776885352.6211028,6.0,-3.0,-32.0
1776885352.6311028,5.0,-5.0,-35.0
1776885352.6411028,0.0,-3.0,-40.0
1776885352.6511028,0.0,-2.0,-41.0
1776885352.6611028,-2.0,1.0,-42.0
1776885352.6711028,-1.0,1.0,-46.0
1776885352.6811028,-3.0,2.0,-44.0
1776885352.6911027,-2.0,3.0,-47.0
1776885352.7011027,-3.0,-1.0,-51.0
1776885352.7111027,0.0,-3.0,-49.0
1776885352.7211027,-1.0,-2.0,-47.0
1776885352.7311027,0.0,-4.0,-44.0
1776885352.7411027,-2.0,0.0,-45.0
1776885352.7511027,-1.0,-2.0,-46.0
1776885352.761103,1.0,-1.0,-43.0
1776885352.771103,-1.0,0.0,-43.0
1776885352.781103,-3.0,-4.0,-41.0
1776885352.7911026,-1.0,-7.0,-42.0
1776885352.8011026,-4.0,-2.0,-49.0
1776885352.8111026,-6.0,-4.0,-48.0
1776885352.8211029,-7.0,-1.0,-45.0
1776885352.8311028,-5.0,-5.0,-38.0
1776885352.8411028,-2.0,-3.0,-44.0
1776885352.8511028,-3.0,-4.0,-46.0
1776885352.8611028,-2.0,-4.0,-41.0
1776885352.8711028,2.0,-2.0,-41.0
1776885352.8811028,3.0,0.0,-38.0
1776885352.8911028,2.0,2.0,-36.0
1776885352.9011028,0.0,-1.0,-28.0
1776885352.9111028,0.0,-4.0,-34.0
1776885352.9211028,-2.0,-4.0,-36.0
1776885352.9311028,-4.0,-3.0,-37.0
1776885352.942103,0.0,-1.0,-37.0
1776885352.9511027,0.0,0.0,-37.0
1776885352.9611027,-2.0,-1.0,-36.0
1776885352.9711027,-8.0,1.0,-40.0
1776885352.9811027,-4.0,5.0,-39.0
1776885352.9911027,-2.0,5.0,-42.0
1776885353.0011027,0.0,3.0,-35.0
1776885353.011103,5.0,1.0,-40.0
1776885353.021103,1.0,3.0,-43.0
1776885353.031103,-2.0,8.0,-42.0
1776885353.0411026,-1.0,4.0,-37.0
1776885353.0511026,1.0,4.0,-36.0
1776885353.0611026,7.0,4.0,-32.0
1776885353.0711029,4.0,8.0,-37.0
1776885353.0811028,7.0,3.0,-38.0
1776885353.0911028,9.0,3.0,-34.0
1776885353.1011028,11.0,2.0,-31.0
1776885353.1111028,10.0,-1.0,-28.0
1776885353.1211028,4.0,-1.0,-34.0
1776885353.1311028,3.0,-5.0,-35.0
1776885353.1411028,0.0,-4.0,-38.0
1776885353.1511028,0.0,0.0,-45.0
1776885353.1611028,-1.0,-1.0,-44.0
1776885353.1711028,-1.0,-3.0,-43.0
1776885353.1811028,1.0,-2.0,-43.0
1776885353.1911027,3.0,0.0,-53.0
1776885353.2011027,2.0,1.0,-56.0
1776885353.2111027,3.0,-1.0,-57.0
1776885353.2211027,7.0,-1.0,-54.0
1776885353.2311027,2.0,-2.0,-62.0
1776885353.2411027,4.0,-3.0,-53.0
1776885353.2511027,0.0,-9.0,-49.0
1776885353.261103,3.0,-9.0,-47.0
1776885353.271103,3.0,-7.0,-42.0
1776885353.281103,6.0,-8.0,-44.0
1776885353.2911026,5.0,-10.0,-42.0
1776885353.3011026,4.0,-7.0,-43.0
1776885353.3111026,3.0,-4.0,-49.0
1776885353.3211029,8.0,-2.0,-53.0
1776885353.3311028,7.0,-1.0,-46.0
1776885353.3411028,0.0,-4.0,-49.0
1776885353.3511028,-4.0,-3.0,-41.0
1776885353.3611028,-3.0,-1.0,-37.0
1776885353.3711028,-1.0,0.0,-40.0
1776885353.3811028,-2.0,-3.0,-36.0
1776885353.3911028,0.0,0.0,-41.0
1776885353.4011028,1.0,2.0,-46.0
1776885353.4111028,0.0,-4.0,-44.0
1776885353.4211028,0.0,0.0,-39.0
1776885353.4311028,1.0,-1.0,-39.0
1776885353.4411027,5.0,-5.0,-44.0
1776885353.4511027,7.0,-7.0,-43.0
1776885353.4611027,0.0,-11.0,-42.0
1776885353.4711027,1.0,-7.0,-39.0
1776885353.4811027,3.0,-6.0,-35.0
1776885353.4911027,0.0,-2.0,-38.0
1776885353.5011027,-1.0,-2.0,-44.0
1776885353.511103,1.0,-1.0,-41.0
1776885353.521103,-2.0,-3.0,-37.0
1776885353.531103,-3.0,-7.0,-40.0
1776885353.5411026,2.0,-5.0,-45.0
1776885353.5511026,3.0,-4.0,-48.0
1776885353.5611026,6.0,-3.0,-53.0
1776885353.5711029,7.0,-5.0,-52.0
1776885353.5811028,6.0,-5.0,-53.0
1776885353.5911028,1.0,-7.0,-60.0
1776885353.6011028,-3.0,-5.0,-56.0
1776885353.6111028,-2.0,-4.0,-57.0
1776885353.6211028,-1.0,-6.0,-52.0
1776885353.6311028,0.0,-11.0,-45.0
1776885353.6411028,1.0,-7.0,-40.0
1776885353.6511028,3.0,-4.0,-34.0
1776885353.6611028,0.0,1.0,-35.0
1776885353.6711028,-2.0,1.0,-44.0
1776885353.6811028,-1.0,-2.0,-43.0
1776885353.6911027,-3.0,-3.0,-41.0
1776885353.7011027,0.0,-3.0,-44.0
1776885353.7111027,2.0,-1.0,-47.0
1776885353.7211027,4.0,1.0,-45.0
1776885353.7311027,4.0,2.0,-43.0
1776885353.7411027,4.0,-2.0,-50.0
1776885353.7511027,6.0,-1.0,-51.0
1776885353.761103,6.0,-4.0,-47.0
1776885353.771103,6.0,-4.0,-39.0
1776885353.781103,5.0,-7.0,-37.0
1776885353.7911026,3.0,-6.0,-42.0
1776885353.8011026,5.0,-6.0,-37.0
1776885353.8111026,3.0,-4.0,-41.0
1776885353.8211029,0.0,0.0,-47.0
1776885353.8311028,-5.0,-2.0,-46.0
1776885353.8411028,0.0,-3.0,-47.0
1776885353.8511028,1.0,0.0,-47.0
1776885353.8611028,-2.0,0.0,-48.0
