time,x,y,z
1776885353.8711028,-1.0,0.0,-42.0
1776885353.8811028,-3.0,2.0,-35.0
1776885353.8911028,-5.0,2.0,-40.0
1776885353.9011028,-8.0,2.0,-43.0
1776885353.9111028,-5.0,0.0,-49.0
1776885353.9211028,-2.0,0.0,-53.0
1776885353.932103,-2.0,-6.0,-53.0
1776885353.942103,2.0,-4.0,-63.0
1776885353.952103,4.0,0.0,-58.0
1776885353.962103,5.0,0.0,-48.0
1776885353.9721026,7.0,-3.0,-45.0
1776885353.9821026,5.0,-6.0,-46.0
1776885353.9921026,6.0,-5.0,-57.0
1776885354.0021029,4.0,-4.0,-50.0
1776885354.0121028,5.0,-3.0,-44.0
1776885354.0221028,4.0,-3.0,-50.0
1776885354.0321028,7.0,-4.0,-51.0
1776885354.0421028,7.0,-1.0,-48.0
1776885354.0521028,3.0,0.0,-56.0
1776885354.0621028,1.0,4.0,-53.0
1776885354.0721028,2.0,3.0,-48.0
1776885354.0821028,4.0,0.0,-45.0
1776885354.0921028,7.0,-1.0,-43.0
1776885354.1021028,8.0,0.0,-43.0
1776885354.1121027,12.0,0.0,-43.0
1776885354.1221027,11.0,2.0,-40.0
1776885354.1321027,11.0,2.0,-43.0
1776885354.1421027,9.0,1.0,-43.0
1776885354.1521027,4.0,1.0,-38.0
1776885354.1621027,5.0,-4.0,-34.0
1776885354.1721027,4.0,-4.0,-34.0
1776885354.182103,2.0,-2.0,-40.0
1776885354.192103,1.0,-3.0,-45.0
1776885354.202103,0.0,2.0,-43.0
1776885354.212103,1.0,3.0,-43.0
1776885354.2221026,3.0,-3.0,-42.0
1776885354.2321026,0.0,-4.0,-42.0
1776885354.2421026,3.0,-7.0,-39.0
1776885354.2521029,6.0,-6.0,-44.0
1776885354.2621028,4.0,-7.0,-48.0
1776885354.2721028,4.0,-7.0,-44.0
1776885354.2821028,2.0,-12.0,-49.0
1776885354.2921028,6.0,-8.0,-52.0
1776885354.3021028,6.0,-5.0,-50.0
1776885354.3121028,6.0,-4.0,-43.0
1776885354.3221028,2.0,-9.0,-42.0
1776885354.3321028,-2.0,-7.0,-51.0
1776885354.3421028,1.0,-5.0,-51.0
1776885354.3521028,1.0,-7.0,-52.0
1776885354.3621027,2.0,-4.0,-49.0
1776885354.3721027,4.0,0.0,-51.0
1776885354.3821027,2.0,-1.0,-51.0
1776885354.3921027,6.0,-1.0,-55.0
1776885354.4021027,2.0,1.0,-60.0
1776885354.4121027,1.0,6.0,-57.0
1776885354.4221027,1.0,6.0,-53.0
1776885354.432103,-3.0,4.0,-54.0
1776885354.442103,-4.0,3.0,-60.0
1776885354.452103,-7.0,9.0,-56.0
1776885354.462103,-5.0,9.0,-58.0
1776885354.4721026,-1.0,11.0,-60.0
1776885354.4821026,-2.0,7.0,-53.0
1776885354.4921026,-2.0,2.0,-52.0
1776885354.5021029,0.0,-1.0,-51.0
1776885354.5121028,0.0,0.0,-53.0
1776885354.5221028,2.0,0.0,-54.0
1776885354.5321028,2.0,-1.0,-43.0
1776885354.5421028,2.0,2.0,-39.0
1776885354.5521028,0.0,-1.0,-32.0
1776885354.5621028,1.0,0.0,-40.0
1776885354.5721028,-1.0,1.0,-41.0
1776885354.5821028,1.0,2.0,-40.0
1776885354.5921028,4.0,3.0,-44.0
1776885354.6021028,3.0,2.0,-46.0
1776885354.6121027,3.0,-2.0,-47.0
1776885354.6221027,7.0,-5.0,-51.0
1776885354.6321027,7.0,-3.0,-47.0
1776885354.6421027,2.0,-2.0,-47.0
1776885354.6521027,0.0,-1.0,-50.0
1776885354.6621027,-1.0,1.0,-46.0
1776885354.6721027,1.0,0.0,-45.0
1776885354.6831028,4.0,0.0,-42.0
1776885354.692103,3.0,0.0,-41.0
1776885354.702103,5.0,1.0,-41.0
1776885354.712103,6.0,2.0,-39.0
1776885354.7221026,2.0,5.0,-33.0
1776885354.7321026,0.0,2.0,-34.0
1776885354.7421026,0.0,1.0,-38.0
1776885354.7521029,-1.0,0.0,-42.0
1776885354.7621028,-3.0,-3.0,-46.0
1776885354.7721028,-3.0,0.0,-43.0
1776885354.7821028,0.0,1.0,-36.0
1776885354.7921028,-2.0,0.0,-37.0
1776885354.8021028,-7.0,0.0,-45.0
1776885354.8121028,-3.0,0.0,-48.0
1776885354.8221028,0.0,0.0,-46.0
1776885354.8321028,-3.0,3.0,-36.0
1776885354.8421028,-2.0,0.0,-36.0
1776885354.8521028,-3.0,0.0,-39.0
1776885354.8621027,-2.0,0.0,-41.0
1776885354.8721027,1.0,1.0,-44.0
1776885354.8821027,-1.0,3.0,-37.0
1776885354.8921027,0.0,0.0,-38.0
1776885354.9021027,4.0,-3.0,-39.0
1776885354.9121027,7.0,-5.0,-45.0
1776885354.9221027,8.0,-3.0,-40.0
1776885354.932103,6.0,0.0,-43.0
1776885354.942103,5.0,2.0,-47.0
1776885354.952103,2.0,2.0,-51.0
1776885354.962103,1.0,4.0,-56.0
1776885354.9721026,1.0,5.0,-58.0
1776885354.9821026,0.0,6.0,-52.0
1776885354.9921026,4.0,4.0,-54.0
1776885355.0021029,7.0,2.0,-56.0
1776885355.0121028,4.0,0.0,-57.0
1776885355.0221028,5.0,0.0,-59.0
1776885355.0321028,4.0,-6.0,-54.0
1776885355.0421028,1.0,-5.0,-59.0
1776885355.0521028,1.0,-3.0,-55.0
1776885355.0621028,1.0,-8.0,-52.0
1776885355.0721028,4.0,-6.0,-52.0
1776885355.0821028,3.0,-6.0,-48.0
1776885355.0921028,2.0,-6.0,-46.0
1776885355.1021028,1.0,-2.0,-47.0
1776885355.1121027,0.0,-6.0,-49.0
1776885355.1221027,1.0,-9.0,-48.0
1776885355.1321027,2.0,-5.0,-47.0
1776885355.1421027,1.0,-5.0,-48.0
1776885355.1521027,0.0,-3.0,-47.0
1776885355.1621027,1.0,1.0,-52.0
1776885355.1721027,0.0,0.0,-56.0
1776885355.182103,0.0,0.0,-55.0
1776885355.192103,0.0,2.0,-47.0
1776885355.202103,-2.0,1.0,-47.0
1776885355.212103,0.0,1.0,-51.0
1776885355.2221026,0.0,1.0,-53.0
1776885355.2321026,1.0,0.0,-57.0
1776885355.2421026,6.0,1.0,-55.0
1776885355.2521029,10.0,1.0,-52.0
1776885355.2621028,3.0,1.0,-50.0
1776885355.2721028,3.0,0.0,-55.0
1776885355.2821028,-1.0,0.0,-46.0
1776885355.2921028,0.0,1.0,-45.0
1776885355.3021028,3.0,-3.0,-42.0
1776885355.3121028,1.0,0.0,-39.0
1776885355.3221028,3.0,0.0,-37.0
1776885355.3321028,2.0,-6.0,-40.0
1776885355.3421028,4.0,-3.0,-45.0
1776885355.3521028,3.0,0.0,-47.0
1776885355.3621027,0.0,0.0,-57.0
1776885355.3721027,-1.0,1.0,-58.0
1776885355.3821027,-3.0,0.0,-57.0
1776885355.3921027,0.0,4.0,-52.0
1776885355.4021027,10.0,3.0,-52.0
1776885355.4121027,10.0,4.0,-51.0
1776885355.4221027,15.0,3.0,-47.0
1776885355.432103,15.0,3.0,-44.0
1776885355.442103,11.0,-1.0,-42.0
1776885355.452103,6.0,0.0,-40.0
1776885355.462103,5.0,3.0,-46.0
1776885355.4721026,5.0,1.0,-46.0
1776885355.4821026,7.0,-1.0,-55.0
1776885355.4921026,9.0,-1.0,-61.0
1776885355.5021029,5.0,3.0,-65.0
1776885355.5121028,-2.0,1.0,-65.0
1776885355.5221028,3.0,0.0,-62.0
1776885355.5321028,9.0,0.0,-64.0
1776885355.5421028,7.0,-1.0,-62.0
1776885355.5521028,7.0,-2.0,-60.0
1776885355.5621028,5.0,-3.0,-56.0
1776885355.5721028,7.0,0.0,-52.0
1776885355.5821028,9.0,0.0,-46.0
1776885355.5921028,4.0,-2.0,-45.0
1776885355.6021028,2.0,-3.0,-40.0
1776885355.6121027,0.0,-2.0,-46.0
1776885355.6221027,-1.0,-4.0,-47.0
1776885355.6321027,-2.0,-5.0,-40.0
1776885355.6421027,-2.0,-4.0,-38.0
1776885355.6521027,-1.0,3.0,-41.0
1776885355.6621027,-1.0,3.0,-42.0
1776885355.6721027,1.0,4.0,-42.0
1776885355.682103,-5.0,2.0,-43.0
1776885355.692103,-6.0,4.0,-36.0
1776885355.702103,-3.0,7.0,-36.0
1776885355.712103,-4.0,9.0,-31.0
1776885355.7221026,-3.0,14.0,-36.0
1776885355.7321026,-4.0,15.0,-37.0
1776885355.7421026,-1.0,11.0,-35.0
1776885355.7521029,0.0,4.0,-40.0
1776885355.7621028,0.0,3.0,-39.0
1776885355.7721028,3.0,-1.0,-35.0
1776885355.7821028,2.0,0.0,-32.0
1776885355.7921028,3.0,2.0,-38.0
1776885355.8021028,-1.0,1.0,-32.0
1776885355.8121028,-2.0,2.0,-40.0
1776885355.8221028,0.0,0.0,-41.0
1776885355.8321028,1.0,3.0,-47.0
1776885355.8421028,-1.0,2.0,-46.0
1776885355.8521028,0.0,3.0,-47.0
1776885355.8621027,4.0,3.0,-47.0
1776885355.8721027,1.0,2.0,-43.0
1776885355.883103,0.0,3.0,-46.0
1776885355.8921027,-4.0,4.0,-54.0
1776885355.9021027,-1.0,0.0,-50.0
1776885355.9131026,-1.0,-2.0,-49.0
1776885355.9221027,1.0,-1.0,-43.0
1776885355.9331028,5.0,2.0,-45.0
1776885355.9431028,9.0,-1.0,-47.0
1776885355.9531028,7.0,-5.0,-47.0
1776885355.9631028,9.0,-3.0,-47.0
1776885355.9731028,9.0,-3.0,-49.0
1776885355.9831028,0.0,-1.0,-52.0
1776885355.9931028,0.0,1.0,-46.0
1776885356.0031028,3.0,1.0,-47.0
1776885356.0131028,1.0,1.0,-43.0
1776885356.0231028,4.0,1.0,-47.0
1776885356.0331028,6.0,4.0,-47.0
1776885356.0431027,0.0,4.0,-42.0
1776885356.0531027,0.0,0.0,-47.0
1776885356.0631027,0.0,-2.0,-50.0
1776885356.0731027,-1.0,-1.0,-49.0
1776885356.0831027,-2.0,-4.0,-46.0
1776885356.0931027,-2.0,-2.0,-37.0
1776885356.1031027,0.0,0.0,-46.0
1776885356.113103,-5.0,0.0,-41.0
1776885356.123103,-2.0,2.0,-36.0
1776885356.133103,0.0,6.0,-39.0
1776885356.1431026,0.0,4.0,-35.0
1776885356.1531026,1.0,0.0,-40.0
1776885356.1631026,1.0,0.0,-37.0
1776885356.1731029,0.0,3.0,-42.0
1776885356.1831028,0.0,-1.0,-37.0
1776885356.1931028,2.0,-5.0,-37.0
1776885356.2031028,-2.0,-3.0,-38.0
1776885356.2131028,0.0,-2.0,-41.0
1776885356.2231028,1.0,0.0,-45.0
1776885356.2331028,6.0,-1.0,-43.0
1776885356.2431028,4.0,-3.0,-42.0
1776885356.2531028,6.0,-8.0,-42.0
1776885356.2641027,8.0,-7.0,-40.0
1776885356.2731028,5.0,-5.0,-38.0
1776885356.2831028,5.0,-7.0,-40.0
1776885356.2931027,3.0,-9.0,-44.0
1776885356.3031027,4.0,-6.0,-47.0
1776885356.3131027,4.0,-6.0,-49.0
1776885356.3231027,2.0,-8.0,-50.0
1776885356.3331027,2.0,-8.0,-53.0
1776885356.3431027,1.0,-8.0,-55.0
1776885356.3531027,1.0,-12.0,-52.0
1776885356.363103,3.0,-12.0,-53.0
1776885356.373103,1.0,-10.0,-57.0
1776885356.383103,0.0,-9.0,-51.0
1776885356.3931026,-1.0,-5.0,-45.0
1776885356.4031026,0.0,-4.0,-46.0
1776885356.4131026,2.0,-6.0,-47.0
1776885356.4231029,3.0,-11.0,-53.0
1776885356.4331028,5.0,-10.0,-53.0
1776885356.4431028,5.0,-11.0,-59.0
1776885356.4531028,-1.0,-14.0,-61.0
1776885356.4631028,-2.0,-9.0,-52.0
1776885356.4731028,0.0,-8.0,-48.0
1776885356.4831028,3.0,-11.0,-45.0
1776885356.4931028,1.0,-11.0,-43.0
1776885356.5031028,-3.0,-8.0,-41.0
1776885356.5131028,0.0,-6.0,-39.0
1776885356.5231028,-4.0,-4.0,-53.0
1776885356.5331028,0.0,-5.0,-56.0
1776885356.5431027,5.0,-7.0,-52.0
1776885356.5531027,3.0,-5.0,-57.0
1776885356.5631027,0.0,-2.0,-56.0
1776885356.5731027,-2.0,-4.0,-57.0
1776885356.5831027,4.0,-3.0,-50.0
1776885356.5931027,5.0,-2.0,-44.0
1776885356.6031027,3.0,-6.0,-45.0
1776885356.613103,0.0,-5.0,-50.0
1776885356.623103,0.0,-7.0,-49.0
1776885356.633103,0.0,-3.0,-49.0
1776885356.6431026,0.0,-2.0,-48.0
1776885356.6531026,3.0,-2.0,-49.0
1776885356.6631026,-2.0,-5.0,-46.0
1776885356.6731029,-1.0,-3.0,-45.0
1776885356.6831028,-1.0,-3.0,-40.0
1776885356.6931028,0.0,0.0,-39.0
1776885356.7031028,-3.0,2.0,-44.0
1776885356.7131028,1.0,1.0,-47.0
1776885356.7231028,1.0,0.0,-42.0
1776885356.7331028,0.0,-2.0,-43.0
1776885356.7431028,-4.0,-5.0,-42.0
1776885356.7531028,0.0,-8.0,-41.0
1776885356.7631028,0.0,-11.0,-46.0
1776885356.7731028,-1.0,-16.0,-55.0
1776885356.7831028,0.0,-16.0,-54.0
1776885356.7931027,-2.0,-11.0,-47.0
1776885356.8031027,-1.0,-14.0,-46.0
1776885356.8131027,0.0,-6.0,-38.0
1776885356.8231027,1.0,-7.0,-35.0
1776885356.8331027,2.0,-5.0,-39.0
1776885356.8431027,3.0,-4.0,-39.0
1776885356.8531027,6.0,-6.0,-39.0
1776885356.863103,8.0,-4.0,-40.0
1776885356.873103,7.0,-2.0,-39.0
1776885356.883103,7.0,-2.0,-45.0
1776885356.8931026,1.0,-1.0,-41.0
1776885356.9031026,-1.0,0.0,-45.0
1776885356.9131026,0.0,0.0,-42.0
1776885356.9231029,2.0,1.0,-47.0
1776885356.9331028,0.0,2.0,-45.0
1776885356.9431028,-5.0,8.0,-45.0
1776885356.9531028,-5.0,3.0,-45.0
1776885356.9631028,-2.0,2.0,-44.0
1776885356.9731028,-1.0,3.0,-36.0
1776885356.9831028,0.0,-1.0,-37.0
1776885356.9931028,4.0,2.0,-44.0
1776885357.0031028,2.0,5.0,-42.0
1776885357.0131028,-2.0,2.0,-44.0
1776885357.0231028,0.0,2.0,-44.0
1776885357.0331028,-1.0,5.0,-53.0
1776885357.0431027,-4.0,5.0,-54.0
1776885357.0531027,-6.0,2.0,-53.0
1776885357.0631027,-6.0,0.0,-49.0
1776885357.0731027,-5.0,-1.0,-46.0
1776885357.0831027,-4.0,-2.0,-51.0
1776885357.0931027,0.0,-5.0,-50.0
1776885357.1031027,-2.0,-4.0,-53.0
1776885357.113103,5.0,0.0,-48.0
1776885357.123103,7.0,2.0,-50.0
1776885357.133103,6.0,-3.0,-47.0
1776885357.1431026,3.0,-4.0,-43.0
1776885357.1531026,3.0,-2.0,-42.0
1776885357.1631026,3.0,-3.0,-45.0
1776885357.1731029,4.0,-6.0,-48.0
1776885357.1831028,9.0,-5.0,-47.0
1776885357.1931028,6.0,-5.0,-49.0
1776885357.2031028,1.0,0.0,-47.0
1776885357.2131028,1.0,-1.0,-42.0
1776885357.2231028,3.0,-2.0,-44.0
1776885357.2331028,2.0,-3.0,-41.0
1776885357.2431028,5.0,-1.0,-38.0
1776885357.2531028,5.0,-4.0,-45.0
1776885357.2631028,7.0,-4.0,-48.0
1776885357.2731028,4.0,-2.0,-47.0
1776885357.2831028,4.0,-1.0,-41.0
1776885357.2931027,7.0,-1.0,-42.0
1776885357.3031027,4.0,-5.0,-50.0
1776885357.3131027,-1.0,-5.0,-54.0
1776885357.3231027,1.0,-7.0,-51.0
1776885357.3331027,0.0,-6.0,-40.0
1776885357.3431027,0.0,-6.0,-42.0
1776885357.3531027,2.0,-4.0,-45.0
1776885357.363103,2.0,-3.0,-46.0
1776885357.373103,2.0,-8.0,-48.0
1776885357.383103,6.0,-8.0,-51.0
1776885357.3931026,7.0,-4.0,-52.0
1776885357.4031026,7.0,-2.0,-56.0
1776885357.4131026,3.0,-6.0,-56.0
1776885357.4231029,0.0,-4.0,-52.0
1776885357.4331028,-1.0,-4.0,-42.0
1776885357.4431028,0.0,0.0,-44.0
1776885357.4531028,4.0,-1.0,-46.0
1776885357.4631028,3.0,0.0,-47.0
1776885357.4731028,1.0,0.0,-42.0
1776885357.4831028,0.0,0.0,-38.0
1776885357.4931028,-2.0,-1.0,-40.0
1776885357.5031028,1.0,0.0,-39.0
1776885357.5131028,0.0,0.0,-40.0
1776885357.5231028,-1.0,1.0,-38.0
1776885357.5331028,0.0,1.0,-46.0
1776885357.5431027,0.0,4.0,-45.0
1776885357.5531027,0.0,3.0,-50.0
1776885357.5631027,-2.0,2.0,-47.0
1776885357.5731027,3.0,5.0,-47.0
1776885357.5831027,1.0,4.0,-45.0
1776885357.5931027,-1.0,1.0,-43.0
1776885357.6031027,0.0,-1.0,-41.0
1776885357.613103,0.0,-5.0,-40.0
1776885357.623103,-3.0,-6.0,-45.0
1776885357.633103,0.0,-10.0,-50.0
1776885357.6431026,-1.0,-11.0,-48.0
1776885357.6531026,2.0,-4.0,-47.0
1776885357.6631026,2.0,-5.0,-46.0
1776885357.6731029,5.0,-4.0,-53.0
1776885357.6831028,5.0,-5.0,-57.0
1776885357.6931028,3.0,-2.0,-57.0
1776885357.7031028,6.0,-4.0,-50.0
1776885357.7131028,3.0,-2.0,-45.0
1776885357.7231028,1.0,-1.0,-55.0
1776885357.7331028,0.0,-7.0,-51.0
1776885357.7431028,3.0,-9.0,-46.0
1776885357.7531028,1.0,-7.0,-42.0
1776885357.7631028,-3.0,-5.0,-44.0
1776885357.7731028,-4.0,-1.0,-44.0
1776885357.7831028,-2.0,-2.0,-37.0
1776885357.7931027,-4.0,-1.0,-33.0
1776885357.8031027,-4.0,-3.0,-37.0
1776885357.8131027,-3.0,-5.0,-36.0
1776885357.8231027,-2.0,-3.0,-36.0
1776885357.8331027,0.0,-1.0,-41.0
1776885357.8431027,1.0,0.0,-48.0
1776885357.8531027,1.0,-1.0,-40.0
1776885357.863103,-1.0,0.0,-35.0
1776885357.873103,-5.0,1.0,-39.0
1776885357.883103,-4.0,0.0,-39.0
1776885357.8931026,-7.0,-3.0,-43.0
1776885357.9031026,-5.0,-7.0,-46.0
1776885357.9131026,-3.0,-5.0,-48.0
1776885357.9241028,-6.0,-5.0,-46.0
1776885357.9341028,-5.0,-5.0,-43.0
1776885357.9441028,-1.0,-2.0,-42.0
1776885357.9541028,1.0,-1.0,-44.0
1776885357.9641027,-2.0,-3.0,-45.0
1776885357.9741027,-3.0,-1.0,-48.0
1776885357.9841027,-1.0,0.0,-48.0
1776885357.9941027,0.0,-3.0,-43.0
1776885358.0041027,6.0,-6.0,-36.0
1776885358.0141027,2.0,-9.0,-37.0
1776885358.0241027,0.0,-7.0,-41.0
1776885358.034103,2.0,-6.0,-45.0
1776885358.044103,0.0,-5.0,-49.0
1776885358.054103,3.0,-4.0,-48.0
1776885358.0641026,8.0,-5.0,-47.0
1776885358.0741026,4.0,-3.0,-49.0
1776885358.0841026,5.0,-4.0,-40.0
1776885358.0941026,2.0,-3.0,-38.0
1776885358.1041028,2.0,-3.0,-35.0
1776885358.1141028,2.0,-5.0,-41.0
1776885358.1241028,3.0,-5.0,-48.0
1776885358.1341028,2.0,-4.0,-51.0
1776885358.1441028,1.0,-4.0,-48.0
1776885358.1541028,-2.0,-3.0,-41.0
1776885358.1641028,-1.0,0.0,-41.0
1776885358.1741028,1.0,2.0,-41.0
1776885358.1841028,0.0,2.0,-40.0
1776885358.1941028,-5.0,0.0,-45.0
1776885358.2041028,-5.0,-4.0,-46.0
1776885358.2141027,-8.0,-5.0,-39.0
1776885358.2241027,-4.0,-8.0,-43.0
1776885358.2341027,0.0,-1.0,-44.0
1776885358.2441027,0.0,1.0,-49.0
1776885358.2541027,-1.0,0.0,-53.0
1776885358.2641027,0.0,-3.0,-61.0
1776885358.2741027,0.0,-4.0,-60.0
1776885358.284103,0.0,-4.0,-54.0
1776885358.294103,1.0,-7.0,-50.0
1776885358.304103,6.0,-2.0,-46.0
1776885358.3141026,4.0,-6.0,-53.0
1776885358.3241026,7.0,-3.0,-53.0
1776885358.3341026,1.0,-5.0,-50.0
1776885358.3441026,1.0,-5.0,-51.0
1776885358.3541028,3.0,0.0,-49.0
1776885358.3641028,6.0,-1.0,-47.0
1776885358.3741028,5.0,-4.0,-50.0
1776885358.3841028,9.0,-5.0,-39.0
1776885358.3941028,8.0,-5.0,-41.0
1776885358.4041028,8.0,-4.0,-46.0
1776885358.4141028,4.0,-1.0,-47.0
1776885358.4241028,3.0,0.0,-42.0
1776885358.4341028,5.0,1.0,-41.0
1776885358.4441028,2.0,0.0,-41.0
1776885358.4541028,2.0,-5.0,-35.0
1776885358.4641027,5.0,-6.0,-34.0
1776885358.4741027,7.0,-4.0,-32.0
1776885358.4841027,9.0,-3.0,-33.0
1776885358.4941027,8.0,-1.0,-40.0
1776885358.5041027,7.0,-2.0,-39.0
1776885358.5141027,6.0,-7.0,-39.0
1776885358.5241027,7.0,-4.0,-46.0
1776885358.534103,6.0,-1.0,-44.0
1776885358.544103,4.0,-4.0,-43.0
1776885358.554103,4.0,-3.0,-43.0
1776885358.5641026,3.0,-2.0,-39.0
1776885358.5741026,7.0,-1.0,-38.0
1776885358.5841026,5.0,-2.0,-42.0
1776885358.5941026,4.0,-4.0,-43.0
1776885358.6041028,3.0,-2.0,-51.0
1776885358.6141028,1.0,1.0,-50.0
1776885358.6241028,0.0,-1.0,-49.0
1776885358.6341028,5.0,0.0,-47.0
1776885358.6441028,8.0,0.0,-48.0
1776885358.6541028,4.0,0.0,-40.0
1776885358.6641028,0.0,2.0,-35.0
1776885358.6741028,2.0,5.0,-37.0
1776885358.6841028,4.0,5.0,-44.0
1776885358.6941028,6.0,4.0,-42.0
1776885358.7041028,1.0,4.0,-33.0
1776885358.7141027,0.0,1.0,-29.0
1776885358.7241027,0.0,1.0,-36.0
1776885358.7341027,0.0,0.0,-36.0
1776885358.7441027,0.0,-5.0,-31.0
1776885358.7541027,6.0,-5.0,-29.0
1776885358.7641027,0.0,-5.0,-28.0
1776885358.7741027,0.0,-2.0,-29.0
1776885358.784103,-2.0,0.0,-36.0
1776885358.794103,0.0,0.0,-37.0
1776885358.804103,0.0,0.0,-42.0
1776885358.8141026,-3.0,-4.0,-41.0
1776885358.8241026,-1.0,-5.0,-46.0
1776885358.8341026,0.0,-6.0,-45.0
1776885358.8441026,0.0,-1.0,-43.0
1776885358.8541028,3.0,-1.0,-47.0
1776885358.8641028,3.0,-3.0,-54.0
1776885358.8741028,6.0,-1.0,-49.0
1776885358.8841028,4.0,-6.0,-46.0
1776885358.8941028,6.0,-4.0,-47.0
1776885358.9041028,2.0,0.0,-45.0
1776885358.9141028,3.0,2.0,-43.0
1776885358.9241028,0.0,2.0,-42.0
1776885358.9341028,3.0,0.0,-43.0
1776885358.9441028,4.0,2.0,-46.0
1776885358.9541028,5.0,2.0,-48.0
1776885358.9641027,7.0,2.0,-52.0
1776885358.9741027,7.0,0.0,-55.0
1776885358.9841027,3.0,-5.0,-48.0
1776885358.9941027,5.0,-3.0,-49.0
1776885359.0041027,4.0,-4.0,-48.0
1776885359.0141027,4.0,-4.0,-47.0
1776885359.0241027,3.0,-3.0,-38.0
1776885359.034103,5.0,-5.0,-28.0
1776885359.044103,2.0,-5.0,-26.0
1776885359.054103,3.0,-4.0,-34.0
1776885359.0641026,2.0,-7.0,-36.0
1776885359.0741026,-1.0,-5.0,-38.0
1776885359.0841026,-2.0,-4.0,-44.0
1776885359.0941026,-1.0,-5.0,-50.0
1776885359.1041028,-4.0,-6.0,-45.0
1776885359.1141028,-1.0,-5.0,-39.0
1776885359.1241028,-2.0,-5.0,-36.0
1776885359.1341028,1.0,-2.0,-33.0
1776885359.1441028,0.0,0.0,-41.0
1776885359.1541028,2.0,-4.0,-45.0
1776885359.1641028,2.0,-2.0,-43.0
1776885359.1741028,1.0,-5.0,-42.0
1776885359.1841028,-1.0,-7.0,-45.0
1776885359.1941028,-4.0,-7.0,-49.0
1776885359.2041028,0.0,-7.0,-54.0
1776885359.2141027,3.0,-8.0,-55.0
1776885359.2241027,0.0,-4.0,-61.0
1776885359.2341027,0.0,0.0,-62.0
1776885359.2441027,4.0,-2.0,-58.0
1776885359.2541027,-1.0,0.0,-60.0
1776885359.2641027,2.0,1.0,-53.0
1776885359.2741027,2.0,0.0,-47.0
1776885359.284103,0.0,-3.0,-41.0
1776885359.294103,-1.0,-2.0,-44.0
1776885359.304103,0.0,0.0,-42.0
1776885359.3141026,6.0,2.0,-41.0
1776885359.3241026,11.0,-2.0,-34.0
1776885359.3341026,11.0,1.0,-34.0
1776885359.3441026,7.0,2.0,-41.0
1776885359.3541028,5.0,-2.0,-49.0
1776885359.3641028,4.0,0.0,-50.0
1776885359.3741028,4.0,-1.0,-44.0
1776885359.3841028,7.0,-2.0,-46.0
1776885359.3941028,5.0,-5.0,-48.0
1776885359.4041028,5.0,-6.0,-46.0
1776885359.4141028,6.0,-5.0,-36.0
1776885359.4241028,5.0,-5.0,-33.0
1776885359.4341028,0.0,-4.0,-33.0
1776885359.4441028,1.0,-4.0,-38.0
1776885359.4541028,-3.0,-1.0,-38.0
1776885359.4641027,2.0,3.0,-32.0
1776885359.4741027,6.0,3.0,-39.0
1776885359.4841027,4.0,1.0,-43.0
1776885359.4941027,5.0,1.0,-44.0
1776885359.5041027,5.0,0.0,-37.0
1776885359.5141027,4.0,4.0,-41.0
1776885359.5241027,8.0,0.0,-41.0
1776885359.534103,6.0,-1.0,-39.0
1776885359.544103,7.0,0.0,-38.0
1776885359.554103,8.0,0.0,-39.0
1776885359.5641026,11.0,-2.0,-39.0
1776885359.5741026,2.0,-2.0,-43.0
1776885359.5841026,0.0,0.0,-46.0
1776885359.5941026,-6.0,-3.0,-45.0
1776885359.6041028,-6.0,-3.0,-47.0
1776885359.6141028,-3.0,0.0,-45.0
1776885359.6241028,-8.0,-1.0,-50.0
1776885359.6341028,-4.0,-3.0,-47.0
1776885359.6441028,-1.0,-7.0,-43.0
1776885359.6541028,0.0,-9.0,-40.0
1776885359.6641028,-1.0,-8.0,-42.0
1776885359.6741028,-6.0,-7.0,-43.0
1776885359.6841028,-5.0,-5.0,-49.0
1776885359.6941028,0.0,-7.0,-53.0
1776885359.7041028,0.0,-5.0,-48.0
