time,x,y,z
1776885359.7141027,0.0,-3.0,-49.0
1776885359.7241027,0.0,-2.0,-44.0
1776885359.7341027,0.0,-5.0,-44.0
1776885359.7441027,-1.0,-2.0,-41.0
1776885359.7541027,0.0,1.0,-47.0
1776885359.7641027,-3.0,0.0,-44.0
1776885359.7741027,0.0,-1.0,-44.0
1776885359.784103,-2.0,0.0,-50.0
1776885359.794103,1.0,4.0,-45.0
1776885359.804103,0.0,1.0,-43.0
1776885359.8141026,-2.0,-3.0,-54.0
1776885359.8241026,-1.0,-5.0,-53.0
1776885359.8341026,1.0,-5.0,-48.0
1776885359.8441026,0.0,-5.0,-47.0
1776885359.8541028,-5.0,-2.0,-46.0
1776885359.8641028,-4.0,-1.0,-46.0
1776885359.8751028,0.0,-3.0,-49.0
1776885359.8851027,1.0,-2.0,-47.0
1776885359.8941028,-2.0,-5.0,-47.0
1776885359.9051027,1.0,-4.0,-40.0
1776885359.9151027,-1.0,-3.0,-42.0
1776885359.9251027,-3.0,-5.0,-46.0
1776885359.9351027,-1.0,-3.0,-45.0
1776885359.9451027,0.0,-5.0,-46.0
1776885359.9551027,-1.0,-2.0,-50.0
1776885359.965103,-3.0,-1.0,-45.0
1776885359.975103,0.0,-6.0,-45.0
1776885359.985103,0.0,-2.0,-51.0
1776885359.9951026,-3.0,-1.0,-55.0
1776885360.0051026,-1.0,0.0,-52.0
1776885360.0151026,-1.0,0.0,-49.0
1776885360.0251029,-4.0,-2.0,-54.0
1776885360.0351028,-1.0,-7.0,-51.0
1776885360.0451028,3.0,-7.0,-50.0
1776885360.0551028,3.0,-7.0,-48.0
1776885360.0651028,6.0,-8.0,-52.0
1776885360.0751028,5.0,-4.0,-46.0
1776885360.0851028,0.0,-3.0,-43.0
1776885360.0951028,-3.0,0.0,-46.0
1776885360.1051028,-1.0,-2.0,-45.0
1776885360.1151028,2.0,0.0,-44.0
1776885360.1251028,-1.0,2.0,-48.0
1776885360.1351027,2.0,4.0,-44.0
1776885360.1451027,6.0,-1.0,-46.0
1776885360.1551027,3.0,-3.0,-48.0
1776885360.1651027,3.0,-2.0,-51.0
1776885360.1751027,0.0,-3.0,-51.0
1776885360.1851027,-1.0,-4.0,-53.0
1776885360.1951027,0.0,-4.0,-54.0
1776885360.2051027,2.0,-6.0,-54.0
1776885360.215103,5.0,-6.0,-49.0
1776885360.225103,3.0,-8.0,-50.0
1776885360.235103,1.0,-3.0,-51.0
1776885360.2451026,-1.0,0.0,-52.0
1776885360.2551026,0.0,1.0,-52.0
1776885360.2651026,-2.0,4.0,-57.0
1776885360.2751029,7.0,3.0,-58.0
1776885360.2851028,7.0,5.0,-60.0
1776885360.2951028,7.0,3.0,-64.0
1776885360.3051028,8.0,1.0,-60.0
1776885360.3151028,11.0,-1.0,-56.0
1776885360.3251028,8.0,0.0,-46.0
1776885360.3351028,6.0,-2.0,-46.0
1776885360.3451028,2.0,-5.0,-46.0
1776885360.3551028,2.0,0.0,-48.0
1776885360.3651028,1.0,0.0,-52.0
1776885360.3751028,3.0,0.0,-50.0
1776885360.3851027,0.0,-4.0,-53.0
1776885360.3951027,0.0,-5.0,-47.0
1776885360.4051027,0.0,-1.0,-47.0
1776885360.4151027,-1.0,-4.0,-53.0
1776885360.4251027,0.0,-1.0,-52.0
1776885360.4351027,1.0,-1.0,-52.0
1776885360.4451027,-1.0,-2.0,-49.0
1776885360.4551027,-1.0,0.0,-48.0
1776885360.465103,4.0,1.0,-46.0
1776885360.475103,6.0,1.0,-49.0
1776885360.485103,2.0,2.0,-46.0
1776885360.4951026,0.0,0.0,-44.0
1776885360.5051026,5.0,2.0,-43.0
1776885360.5151026,6.0,3.0,-42.0
1776885360.5251029,3.0,0.0,-44.0
1776885360.5351028,-2.0,1.0,-40.0
1776885360.5451028,-4.0,2.0,-46.0
1776885360.5551028,-6.0,3.0,-38.0
1776885360.5651028,-9.0,2.0,-43.0
1776885360.5751028,-8.0,2.0,-51.0
1776885360.5851028,-3.0,2.0,-55.0
1776885360.5951028,0.0,2.0,-48.0
1776885360.6051028,2.0,5.0,-47.0
1776885360.6151028,5.0,6.0,-44.0
1776885360.6251028,6.0,5.0,-47.0
1776885360.6351027,5.0,7.0,-45.0
1776885360.6451027,4.0,5.0,-50.0
1776885360.6551027,-3.0,5.0,-54.0
1776885360.6651027,-1.0,3.0,-49.0
1776885360.6751027,0.0,0.0,-50.0
1776885360.6851027,1.0,-2.0,-50.0
1776885360.6951027,6.0,-5.0,-39.0
1776885360.7051027,10.0,-4.0,-38.0
1776885360.715103,8.0,-2.0,-40.0
1776885360.725103,7.0,2.0,-45.0
1776885360.735103,2.0,4.0,-50.0
1776885360.7451026,4.0,-3.0,-47.0
1776885360.7551026,7.0,-3.0,-42.0
1776885360.7651026,5.0,-2.0,-44.0
1776885360.7751029,2.0,-3.0,-40.0
1776885360.7851028,-2.0,-2.0,-40.0
1776885360.7951028,3.0,1.0,-46.0
1776885360.8051028,5.0,2.0,-44.0
1776885360.8151028,3.0,0.0,-42.0
1776885360.8251028,7.0,0.0,-35.0
1776885360.8351028,6.0,-4.0,-40.0
1776885360.8451028,4.0,-5.0,-41.0
1776885360.8551028,4.0,-4.0,-44.0
1776885360.8651028,2.0,-6.0,-43.0
1776885360.8751028,4.0,-7.0,-43.0
1776885360.8851027,5.0,-9.0,-34.0
1776885360.8951027,5.0,-8.0,-40.0
1776885360.9051027,4.0,-8.0,-39.0
1776885360.9151027,6.0,-6.0,-38.0
1776885360.9251027,7.0,-4.0,-38.0
1776885360.9351027,2.0,-6.0,-36.0
1776885360.9451027,-3.0,-11.0,-35.0
1776885360.9551027,-8.0,-12.0,-37.0
1776885360.965103,-8.0,-7.0,-36.0
1776885360.975103,-4.0,-5.0,-35.0
1776885360.985103,-1.0,-10.0,-37.0
1776885360.9951026,0.0,-7.0,-39.0
1776885361.0051026,1.0,-4.0,-39.0
1776885361.0151026,0.0,0.0,-41.0
1776885361.0251029,1.0,-3.0,-47.0
1776885361.0351028,1.0,-2.0,-45.0
1776885361.0451028,2.0,-6.0,-38.0
1776885361.0551028,0.0,-6.0,-32.0
1776885361.0651028,-2.0,-4.0,-28.0
1776885361.0751028,-7.0,-5.0,-36.0
1776885361.0851028,-7.0,-7.0,-36.0
1776885361.0951028,-4.0,-7.0,-38.0
1776885361.1051028,1.0,-4.0,-42.0
1776885361.1151028,4.0,-4.0,-42.0
1776885361.1251028,5.0,0.0,-42.0
1776885361.1351027,5.0,0.0,-42.0
1776885361.1451027,0.0,-2.0,-44.0
1776885361.1551027,0.0,-2.0,-37.0
1776885361.1651027,-1.0,0.0,-39.0
1776885361.1751027,-1.0,3.0,-38.0
1776885361.1851027,0.0,2.0,-39.0
1776885361.1951027,-3.0,0.0,-43.0
1776885361.2051027,-3.0,-1.0,-43.0
1776885361.215103,-5.0,-5.0,-43.0
1776885361.225103,-6.0,-7.0,-40.0
1776885361.235103,-3.0,-2.0,-43.0
1776885361.2451026,-3.0,-2.0,-42.0
1776885361.2551026,-1.0,-1.0,-42.0
1776885361.2651026,-2.0,-3.0,-45.0
1776885361.2751029,-3.0,-5.0,-44.0
1776885361.2851028,-4.0,-2.0,-45.0
1776885361.2951028,-4.0,-2.0,-42.0
1776885361.3051028,-4.0,-1.0,-41.0
1776885361.3151028,-5.0,-1.0,-42.0
1776885361.3251028,0.0,2.0,-47.0
1776885361.3351028,2.0,2.0,-44.0
1776885361.3451028,6.0,0.0,-44.0
1776885361.3551028,-1.0,0.0,-40.0
1776885361.3651028,-1.0,-1.0,-50.0
1776885361.3751028,0.0,0.0,-50.0
1776885361.3851027,0.0,1.0,-48.0
1776885361.3951027,0.0,1.0,-48.0
1776885361.4051027,-1.0,1.0,-47.0
1776885361.4151027,0.0,1.0,-39.0
1776885361.4251027,0.0,-1.0,-44.0
1776885361.4351027,-4.0,0.0,-44.0
1776885361.4451027,-1.0,-3.0,-47.0
1776885361.4551027,0.0,-6.0,-39.0
1776885361.465103,2.0,-6.0,-36.0
1776885361.475103,1.0,-3.0,-41.0
1776885361.485103,6.0,-2.0,-40.0
1776885361.4951026,4.0,-5.0,-39.0
1776885361.5051026,0.0,-9.0,-44.0
1776885361.5151026,-3.0,-7.0,-50.0
1776885361.5251029,-6.0,-5.0,-42.0
1776885361.5351028,-9.0,-7.0,-38.0
1776885361.5451028,-7.0,-6.0,-40.0
1776885361.5551028,-6.0,0.0,-44.0
1776885361.5651028,-9.0,-1.0,-39.0
1776885361.5751028,-7.0,-5.0,-37.0
1776885361.5851028,-1.0,-5.0,-40.0
1776885361.5951028,4.0,-6.0,-44.0
1776885361.6051028,3.0,-5.0,-41.0
1776885361.6151028,0.0,-5.0,-45.0
1776885361.6251028,1.0,-3.0,-49.0
1776885361.6351027,1.0,-2.0,-44.0
1776885361.6451027,4.0,0.0,-43.0
1776885361.6551027,8.0,-2.0,-47.0
1776885361.6651027,8.0,0.0,-46.0
1776885361.6751027,10.0,3.0,-47.0
1776885361.6851027,5.0,2.0,-46.0
1776885361.6951027,0.0,-4.0,-47.0
1776885361.7051027,0.0,-10.0,-42.0
1776885361.715103,0.0,-9.0,-38.0
1776885361.725103,1.0,-9.0,-30.0
1776885361.735103,-1.0,-9.0,-34.0
1776885361.7451026,1.0,-5.0,-37.0
1776885361.7551026,6.0,-4.0,-46.0
1776885361.7651026,3.0,-6.0,-51.0
1776885361.7761028,0.0,-6.0,-53.0
1776885361.7851028,1.0,-6.0,-48.0
1776885361.7951028,1.0,-6.0,-48.0
1776885361.8051028,5.0,-7.0,-45.0
1776885361.8151028,2.0,0.0,-40.0
1776885361.8251028,3.0,2.0,-39.0
1776885361.8351028,3.0,3.0,-41.0
1776885361.8461027,2.0,1.0,-46.0
1776885361.8561027,1.0,1.0,-42.0
1776885361.8651028,1.0,1.0,-37.0
1776885361.8761027,0.0,-1.0,-39.0
1776885361.886103,0.0,-2.0,-46.0
1776885361.896103,6.0,-2.0,-47.0
1776885361.906103,5.0,-2.0,-46.0
1776885361.9161026,3.0,-3.0,-49.0
1776885361.9261026,7.0,-2.0,-51.0
1776885361.9361026,7.0,-2.0,-53.0
1776885361.9461029,7.0,-6.0,-50.0
1776885361.9561028,5.0,-3.0,-54.0
1776885361.9661028,4.0,1.0,-55.0
1776885361.9761028,8.0,0.0,-49.0
1776885361.9861028,7.0,-2.0,-52.0
1776885361.9961028,0.0,0.0,-50.0
1776885362.0061028,0.0,0.0,-42.0
1776885362.0161028,-1.0,-2.0,-35.0
1776885362.0261028,3.0,-6.0,-41.0
1776885362.0361028,6.0,-3.0,-46.0
1776885362.0461028,8.0,-3.0,-51.0
1776885362.0561028,3.0,-3.0,-49.0
1776885362.0661027,3.0,-4.0,-44.0
1776885362.0761027,1.0,-7.0,-47.0
1776885362.0861027,1.0,-8.0,-52.0
1776885362.0961027,1.0,-7.0,-53.0
1776885362.1061027,2.0,-5.0,-50.0
1776885362.1161027,4.0,-8.0,-53.0
1776885362.1261027,7.0,-5.0,-51.0
1776885362.136103,8.0,-3.0,-45.0
1776885362.146103,3.0,-6.0,-42.0
1776885362.156103,0.0,-9.0,-38.0
1776885362.1661026,-1.0,-6.0,-36.0
1776885362.1761026,-5.0,0.0,-40.0
1776885362.1861026,-3.0,-2.0,-45.0
1776885362.1961029,-3.0,-3.0,-47.0
1776885362.2061028,0.0,-4.0,-51.0
1776885362.2161028,1.0,-4.0,-52.0
1776885362.2261028,4.0,-5.0,-54.0
1776885362.2361028,5.0,-1.0,-53.0
1776885362.2461028,4.0,-1.0,-52.0
1776885362.2561028,7.0,-5.0,-42.0
1776885362.2661028,6.0,-5.0,-44.0
1776885362.2761028,6.0,-4.0,-42.0
1776885362.2861028,6.0,-6.0,-43.0
1776885362.2961028,0.0,-7.0,-41.0
1776885362.3061028,0.0,-2.0,-42.0
1776885362.3161027,0.0,-4.0,-46.0
1776885362.3261027,1.0,-3.0,-52.0
1776885362.3361027,3.0,-4.0,-48.0
1776885362.3461027,-1.0,-4.0,-45.0
1776885362.3561027,-7.0,0.0,-50.0
1776885362.3661027,-6.0,-1.0,-49.0
1776885362.3761027,-5.0,0.0,-48.0
1776885362.386103,-2.0,0.0,-50.0
1776885362.396103,-1.0,2.0,-50.0
1776885362.406103,-1.0,-1.0,-46.0
1776885362.4161026,-2.0,-6.0,-51.0
1776885362.4261026,-1.0,-2.0,-56.0
1776885362.4361026,-3.0,1.0,-55.0
1776885362.4461029,-2.0,0.0,-56.0
1776885362.4561028,-3.0,-2.0,-51.0
1776885362.4661028,-3.0,-5.0,-52.0
1776885362.4761028,0.0,-6.0,-58.0
1776885362.4861028,-4.0,-3.0,-52.0
1776885362.4961028,-6.0,-5.0,-49.0
1776885362.5061028,-6.0,-5.0,-46.0
1776885362.5161028,-8.0,-6.0,-48.0
1776885362.5261028,-7.0,-2.0,-47.0
1776885362.5361028,-4.0,1.0,-42.0
1776885362.5461028,-3.0,0.0,-44.0
1776885362.5561028,-1.0,0.0,-49.0
1776885362.5661027,3.0,-2.0,-54.0
1776885362.5761027,6.0,-4.0,-50.0
1776885362.5861027,0.0,-5.0,-51.0
1776885362.5961027,0.0,-7.0,-47.0
1776885362.6061027,-2.0,-4.0,-50.0
1776885362.6161027,-3.0,-1.0,-51.0
1776885362.6261027,0.0,-2.0,-47.0
1776885362.636103,-2.0,-4.0,-45.0
1776885362.646103,1.0,-3.0,-44.0
1776885362.656103,2.0,-3.0,-44.0
1776885362.6661026,5.0,-4.0,-41.0
1776885362.6761026,6.0,-3.0,-46.0
1776885362.6861026,2.0,-1.0,-45.0
1776885362.6961029,2.0,-3.0,-43.0
1776885362.7061028,4.0,-5.0,-45.0
1776885362.7161028,2.0,-8.0,-48.0
1776885362.7261028,1.0,-6.0,-44.0
1776885362.7361028,-1.0,-8.0,-44.0
1776885362.7461028,-3.0,-9.0,-43.0
1776885362.7561028,-4.0,-8.0,-51.0
1776885362.7661028,-5.0,-5.0,-49.0
1776885362.7761028,-6.0,-6.0,-48.0
1776885362.7861028,-8.0,-2.0,-40.0
1776885362.7961028,-8.0,0.0,-35.0
1776885362.8061028,-8.0,0.0,-33.0
1776885362.8161027,-5.0,0.0,-33.0
1776885362.8261027,-6.0,2.0,-28.0
1776885362.8361027,-2.0,-2.0,-32.0
1776885362.8461027,-1.0,-1.0,-33.0
1776885362.8561027,-3.0,-2.0,-34.0
1776885362.8661027,-2.0,-4.0,-42.0
1776885362.8761027,-3.0,-4.0,-44.0
1776885362.886103,-9.0,-3.0,-49.0
1776885362.896103,-6.0,-7.0,-44.0
1776885362.906103,-1.0,-11.0,-43.0
1776885362.9161026,1.0,-9.0,-42.0
1776885362.9261026,0.0,-5.0,-43.0
1776885362.9361026,2.0,-7.0,-48.0
1776885362.9461029,-3.0,-5.0,-50.0
1776885362.9561028,-3.0,-2.0,-47.0
1776885362.9661028,-2.0,-5.0,-54.0
1776885362.9761028,-1.0,-8.0,-58.0
1776885362.9861028,-3.0,-5.0,-63.0
1776885362.9961028,-3.0,0.0,-56.0
1776885363.0061028,0.0,0.0,-54.0
1776885363.0161028,3.0,2.0,-49.0
1776885363.0261028,-2.0,3.0,-53.0
1776885363.0361028,-5.0,2.0,-43.0
1776885363.0461028,-6.0,0.0,-46.0
1776885363.0561028,-4.0,-3.0,-43.0
1776885363.0661027,-2.0,-5.0,-42.0
1776885363.0761027,-6.0,-10.0,-37.0
1776885363.0861027,-3.0,-6.0,-36.0
1776885363.0961027,-4.0,-1.0,-40.0
1776885363.1061027,-1.0,-1.0,-42.0
1776885363.1161027,-4.0,-1.0,-36.0
1776885363.1261027,-2.0,-1.0,-29.0
1776885363.136103,-3.0,0.0,-27.0
1776885363.146103,-4.0,-2.0,-36.0
1776885363.156103,1.0,-2.0,-49.0
1776885363.1661026,1.0,-4.0,-49.0
1776885363.1761026,3.0,-1.0,-47.0
1776885363.1861026,0.0,-1.0,-43.0
1776885363.1961029,-1.0,2.0,-50.0
1776885363.2061028,0.0,-2.0,-48.0
1776885363.2161028,-3.0,0.0,-43.0
1776885363.2261028,-4.0,-2.0,-43.0
1776885363.2361028,-3.0,-3.0,-42.0
1776885363.2461028,0.0,-2.0,-42.0
1776885363.2561028,0.0,0.0,-37.0
1776885363.2661028,0.0,-1.0,-38.0
1776885363.2761028,3.0,-2.0,-30.0
1776885363.2861028,5.0,-1.0,-33.0
1776885363.2961028,6.0,-2.0,-45.0
1776885363.3061028,2.0,-3.0,-37.0
1776885363.3161027,0.0,-3.0,-40.0
1776885363.3261027,0.0,-3.0,-35.0
1776885363.3361027,-2.0,-2.0,-40.0
1776885363.3461027,-4.0,0.0,-48.0
1776885363.3561027,-3.0,0.0,-46.0
1776885363.3661027,0.0,-3.0,-43.0
1776885363.3761027,-2.0,-5.0,-44.0
1776885363.386103,-6.0,-4.0,-45.0
1776885363.396103,-3.0,-5.0,-48.0
1776885363.406103,-1.0,-6.0,-41.0
1776885363.4161026,-1.0,1.0,-40.0
1776885363.4261026,1.0,1.0,-46.0
1776885363.4361026,0.0,4.0,-45.0
1776885363.4461029,2.0,0.0,-39.0
1776885363.4561028,0.0,-4.0,-37.0
1776885363.4661028,0.0,-3.0,-39.0
1776885363.4761028,1.0,2.0,-42.0
1776885363.4861028,1.0,3.0,-39.0
1776885363.4961028,3.0,2.0,-38.0
1776885363.5061028,2.0,2.0,-33.0
1776885363.5161028,5.0,4.0,-36.0
1776885363.5261028,3.0,4.0,-39.0
1776885363.5361028,-3.0,1.0,-39.0
1776885363.5461028,-2.0,-1.0,-38.0
1776885363.5561028,2.0,2.0,-31.0
1776885363.5661027,7.0,3.0,-35.0
1776885363.5761027,10.0,3.0,-43.0
1776885363.5861027,6.0,2.0,-49.0
1776885363.5961027,7.0,-6.0,-46.0
1776885363.6061027,7.0,-6.0,-43.0
1776885363.6161027,2.0,-5.0,-42.0
1776885363.6261027,6.0,-4.0,-48.0
1776885363.636103,3.0,0.0,-43.0
1776885363.646103,4.0,4.0,-45.0
1776885363.656103,4.0,1.0,-45.0
1776885363.6661026,4.0,-1.0,-38.0
1776885363.6761026,10.0,-5.0,-44.0
1776885363.6861026,7.0,-1.0,-53.0
1776885363.6961029,6.0,-4.0,-60.0
1776885363.7061028,4.0,-8.0,-55.0
1776885363.7161028,5.0,-4.0,-56.0
1776885363.7261028,5.0,-1.0,-57.0
1776885363.7361028,9.0,0.0,-54.0
1776885363.7461028,6.0,-1.0,-45.0
1776885363.7561028,11.0,0.0,-42.0
1776885363.7661028,7.0,3.0,-42.0
1776885363.7761028,6.0,2.0,-36.0
1776885363.7861028,6.0,0.0,-41.0
1776885363.7961028,2.0,3.0,-40.0
1776885363.8061028,-4.0,4.0,-34.0
1776885363.8161027,-4.0,4.0,-38.0
1776885363.8261027,-2.0,1.0,-41.0
1776885363.837103,-6.0,0.0,-38.0
1776885363.8471026,-5.0,-1.0,-42.0
1776885363.8571026,-3.0,-1.0,-46.0
1776885363.8671026,0.0,-4.0,-49.0
1776885363.8771029,3.0,-3.0,-47.0
1776885363.8871028,3.0,-2.0,-49.0
1776885363.8971028,2.0,0.0,-48.0
1776885363.9071028,-2.0,-1.0,-51.0
1776885363.9171028,-6.0,-5.0,-51.0
1776885363.9271028,-3.0,-5.0,-51.0
1776885363.9371028,-3.0,-4.0,-55.0
1776885363.9471028,-5.0,0.0,-57.0
1776885363.9571028,0.0,0.0,-57.0
1776885363.9671028,0.0,-1.0,-58.0
1776885363.9771028,-7.0,-2.0,-61.0
1776885363.9871027,-6.0,3.0,-59.0
1776885363.9971027,3.0,1.0,-53.0
1776885364.0071027,0.0,0.0,-49.0
1776885364.0171027,-2.0,-2.0,-46.0
1776885364.0271027,-1.0,0.0,-46.0
1776885364.0371027,-5.0,2.0,-42.0
1776885364.0471027,-6.0,1.0,-39.0
1776885364.057103,-5.0,1.0,-39.0
1776885364.067103,-3.0,0.0,-46.0
1776885364.077103,-5.0,-3.0,-39.0
1776885364.087103,-6.0,0.0,-38.0
1776885364.0971026,-4.0,0.0,-40.0
1776885364.1071026,-5.0,0.0,-38.0
1776885364.1171026,-2.0,4.0,-39.0
1776885364.1271029,0.0,5.0,-39.0
1776885364.1371028,-3.0,4.0,-37.0
1776885364.1471028,-3.0,0.0,-38.0
1776885364.1571028,-3.0,0.0,-41.0
1776885364.1671028,-6.0,0.0,-44.0
1776885364.1771028,-5.0,0.0,-44.0
1776885364.1871028,-5.0,-2.0,-48.0
1776885364.1971028,-3.0,-1.0,-46.0
1776885364.2071028,1.0,1.0,-46.0
1776885364.2171028,0.0,1.0,-42.0
1776885364.2271028,-2.0,2.0,-35.0
1776885364.2371027,-1.0,0.0,-31.0
1776885364.2471027,-2.0,-1.0,-39.0
1776885364.2571027,-3.0,-8.0,-46.0
1776885364.2671027,-5.0,-4.0,-52.0
1776885364.2771027,-2.0,0.0,-50.0
1776885364.2871027,-1.0,0.0,-47.0
1776885364.2971027,-3.0,-5.0,-46.0
1776885364.307103,0.0,-5.0,-40.0
1776885364.317103,4.0,0.0,-36.0
1776885364.327103,7.0,1.0,-43.0
1776885364.337103,10.0,3.0,-46.0
1776885364.3471026,13.0,3.0,-47.0
1776885364.3571026,12.0,2.0,-41.0
1776885364.3671026,9.0,1.0,-41.0
1776885364.3771029,4.0,0.0,-41.0
1776885364.3871028,4.0,0.0,-42.0
1776885364.3971028,-1.0,4.0,-49.0
1776885364.4071028,-4.0,1.0,-52.0
1776885364.4171028,-3.0,1.0,-46.0
1776885364.4271028,-2.0,-3.0,-44.0
1776885364.4371028,-1.0,-2.0,-38.0
1776885364.4471028,0.0,-1.0,-37.0
1776885364.4571028,0.0,-2.0,-38.0
1776885364.4671028,0.0,-2.0,-42.0
1776885364.4771028,-2.0,-6.0,-37.0
1776885364.4871027,1.0,-4.0,-39.0
1776885364.4971027,4.0,-2.0,-41.0
1776885364.5071027,3.0,-5.0,-33.0
1776885364.5171027,3.0,-7.0,-34.0
1776885364.5271027,2.0,-7.0,-37.0
1776885364.5371027,3.0,-7.0,-39.0
1776885364.5471027,-1.0,-7.0,-40.0
1776885364.557103,3.0,-7.0,-46.0
1776885364.567103,6.0,-5.0,-39.0
1776885364.577103,8.0,-8.0,-43.0
1776885364.587103,4.0,-3.0,-49.0
1776885364.5971026,0.0,-4.0,-49.0
1776885364.6071026,-2.0,-4.0,-51.0
1776885364.6171026,-4.0,1.0,-49.0
1776885364.6271029,-3.0,2.0,-42.0
1776885364.6371028,0.0,1.0,-37.0
1776885364.6471028,-3.0,2.0,-35.0
1776885364.6571028,-1.0,-3.0,-37.0
1776885364.6671028,-3.0,-6.0,-35.0
1776885364.6771028,-3.0,-5.0,-40.0
1776885364.6871028,-5.0,-4.0,-40.0
1776885364.6971028,-4.0,-1.0,-44.0
1776885364.7071028,3.0,0.0,-44.0
1776885364.7171028,2.0,-2.0,-40.0
1776885364.7271028,0.0,-5.0,-37.0
1776885364.7371027,0.0,-8.0,-38.0
1776885364.7471027,4.0,-7.0,-35.0
1776885364.7571027,6.0,-8.0,-29.0
1776885364.7671027,5.0,-7.0,-40.0
1776885364.7771027,6.0,0.0,-43.0
1776885364.7871027,4.0,2.0,-43.0
1776885364.7971027,0.0,3.0,-43.0
1776885364.807103,5.0,2.0,-39.0
1776885364.817103,4.0,-3.0,-38.0
1776885364.827103,2.0,-1.0,-35.0
1776885364.837103,3.0,0.0,-40.0
1776885364.8471026,4.0,-1.0,-36.0
1776885364.8571026,3.0,-1.0,-34.0
1776885364.8671026,4.0,0.0,-42.0
1776885364.8771029,5.0,1.0,-37.0
1776885364.8871028,1.0,1.0,-40.0
1776885364.8971028,-2.0,-1.0,-38.0
1776885364.9071028,-4.0,0.0,-40.0
1776885364.9171028,-6.0,-2.0,-43.0
1776885364.9271028,0.0,-2.0,-42.0
1776885364.9371028,-1.0,-4.0,-42.0
1776885364.9471028,0.0,-6.0,-45.0
1776885364.9571028,5.0,-4.0,-48.0
1776885364.9671028,5.0,-6.0,-47.0
1776885364.9771028,1.0,-3.0,-41.0
1776885364.9871027,0.0,0.0,-42.0
1776885364.9971027,0.0,-3.0,-50.0
1776885365.0071027,-2.0,-5.0,-46.0
1776885365.0171027,-3.0,-3.0,-40.0
1776885365.0271027,0.0,-3.0,-36.0
1776885365.0371027,4.0,-4.0,-36.0
1776885365.0471027,4.0,-3.0,-40.0
1776885365.057103,4.0,-1.0,-42.0
1776885365.067103,5.0,-2.0,-43.0
1776885365.077103,9.0,-4.0,-45.0
1776885365.087103,5.0,-8.0,-48.0
1776885365.0971026,-1.0,-9.0,-43.0
1776885365.1071026,0.0,-6.0,-41.0
1776885365.1171026,0.0,-1.0,-41.0
1776885365.1271029,0.0,-3.0,-42.0
1776885365.1371028,-4.0,-2.0,-46.0
1776885365.1471028,-7.0,-1.0,-46.0
1776885365.1571028,-4.0,-7.0,-41.0
1776885365.1671028,-8.0,-9.0,-44.0
1776885365.1771028,0.0,-10.0,-51.0
1776885365.1871028,-1.0,-4.0,-48.0
1776885365.1971028,0.0,0.0,-45.0
1776885365.2071028,-2.0,2.0,-40.0
1776885365.2171028,-5.0,0.0,-41.0
1776885365.2271028,-1.0,0.0,-45.0
1776885365.2371027,0.0,0.0,-41.0
1776885365.2471027,-1.0,1.0,-45.0
1776885365.2571027,0.0,-2.0,-45.0
1776885365.2671027,-4.0,-8.0,-49.0
1776885365.2771027,-4.0,-10.0,-51.0
1776885365.2871027,0.0,-10.0,-48.0
1776885365.2971027,1.0,-8.0,-48.0
1776885365.307103,0.0,-3.0,-51.0
1776885365.317103,-1.0,0.0,-52.0
1776885365.327103,0.0,5.0,-49.0
1776885365.337103,-1.0,4.0,-44.0
1776885365.3471026,0.0,2.0,-43.0
1776885365.3571026,0.0,0.0,-42.0
1776885365.3671026,1.0,4.0,-43.0
1776885365.3771029,2.0,2.0,-40.0
1776885365.3871028,4.0,-1.0,-37.0
1776885365.3971028,5.0,-3.0,-41.0
1776885365.4071028,4.0,0.0,-40.0
1776885365.4171028,4.0,-2.0,-42.0
1776885365.4271028,1.0,-7.0,-39.0
1776885365.4371028,0.0,-10.0,-40.0
1776885365.4471028,0.0,-10.0,-46.0
1776885365.4571028,0.0,-8.0,-53.0
1776885365.4671028,4.0,-4.0,-52.0
1776885365.4771028,6.0,-3.0,-46.0
1776885365.4871027,3.0,-1.0,-40.0
1776885365.4971027,1.0,0.0,-46.0
1776885365.5071027,0.0,1.0,-42.0
1776885365.5171027,-1.0,-1.0,-46.0
