time,x,y,z
1776885365.5271027,-4.0,-1.0,-47.0
1776885365.5371027,-4.0,-1.0,-42.0
1776885365.5471027,-1.0,-6.0,-44.0
1776885365.557103,-3.0,-7.0,-45.0
1776885365.567103,-7.0,0.0,-40.0
1776885365.577103,-1.0,3.0,-46.0
1776885365.587103,-2.0,0.0,-48.0
1776885365.5971026,0.0,3.0,-46.0
1776885365.6071026,0.0,5.0,-52.0
1776885365.6171026,-2.0,4.0,-53.0
1776885365.6271029,-1.0,1.0,-51.0
1776885365.6371028,-3.0,0.0,-47.0
1776885365.6471028,-5.0,0.0,-40.0
1776885365.6571028,0.0,2.0,-33.0
1776885365.6671028,0.0,1.0,-35.0
1776885365.6771028,1.0,0.0,-41.0
1776885365.6871028,-2.0,0.0,-38.0
1776885365.6971028,-1.0,1.0,-42.0
1776885365.7071028,0.0,0.0,-43.0
1776885365.7171028,5.0,0.0,-37.0
1776885365.7271028,7.0,0.0,-37.0
1776885365.7371027,6.0,0.0,-35.0
1776885365.7471027,4.0,-1.0,-34.0
1776885365.7571027,0.0,-3.0,-36.0
1776885365.7671027,-4.0,-1.0,-34.0
1776885365.7771027,-4.0,-2.0,-35.0
1776885365.7871027,-2.0,-3.0,-36.0
1776885365.7971027,3.0,-2.0,-45.0
1776885365.8081028,4.0,-1.0,-45.0
1776885365.8181028,8.0,0.0,-45.0
1776885365.8281028,5.0,0.0,-44.0
1776885365.8381028,4.0,-1.0,-39.0
1776885365.8481028,3.0,0.0,-40.0
1776885365.8581028,0.0,0.0,-45.0
1776885365.8681028,-1.0,-1.0,-42.0
1776885365.8781028,3.0,-1.0,-43.0
1776885365.8881028,0.0,2.0,-44.0
1776885365.8981028,0.0,4.0,-48.0
1776885365.9081028,0.0,1.0,-44.0
1776885365.9181027,-2.0,0.0,-43.0
1776885365.9281027,-1.0,-1.0,-42.0
1776885365.9381027,-1.0,0.0,-44.0
1776885365.9481027,0.0,0.0,-46.0
1776885365.9581027,4.0,-1.0,-41.0
1776885365.9681027,5.0,1.0,-39.0
1776885365.9781027,4.0,0.0,-36.0
1776885365.988103,2.0,0.0,-34.0
1776885365.998103,-1.0,0.0,-36.0
1776885366.008103,-3.0,0.0,-31.0
1776885366.0181026,-3.0,2.0,-38.0
1776885366.0281026,-1.0,0.0,-38.0
1776885366.0381026,1.0,0.0,-37.0
1776885366.0481029,-3.0,-2.0,-31.0
1776885366.0581028,-4.0,-2.0,-26.0
1776885366.0681028,0.0,-5.0,-25.0
1776885366.0781028,1.0,-4.0,-25.0
1776885366.0881028,3.0,-1.0,-31.0
1776885366.0981028,8.0,0.0,-32.0
1776885366.1081028,8.0,-2.0,-32.0
1776885366.1181028,6.0,0.0,-32.0
1776885366.1281028,2.0,3.0,-35.0
1776885366.1381028,2.0,2.0,-35.0
1776885366.1481028,-3.0,2.0,-37.0
1776885366.1581028,-5.0,0.0,-31.0
1776885366.1681027,-5.0,-1.0,-38.0
1776885366.1781027,1.0,0.0,-46.0
1776885366.1881027,0.0,0.0,-38.0
1776885366.1981027,2.0,1.0,-40.0
1776885366.2081027,5.0,-2.0,-41.0
1776885366.2181027,4.0,-1.0,-45.0
1776885366.2281027,2.0,0.0,-45.0
1776885366.238103,1.0,0.0,-46.0
1776885366.248103,3.0,3.0,-43.0
1776885366.258103,5.0,8.0,-40.0
1776885366.2681026,1.0,9.0,-44.0
1776885366.2781026,0.0,9.0,-38.0
1776885366.2881026,-1.0,8.0,-43.0
1776885366.2981029,-4.0,6.0,-44.0
1776885366.3081028,-3.0,5.0,-42.0
1776885366.3181028,-1.0,7.0,-43.0
1776885366.3281028,3.0,6.0,-45.0
1776885366.3381028,4.0,3.0,-41.0
1776885366.3481028,4.0,1.0,-39.0
1776885366.3581028,3.0,0.0,-29.0
1776885366.3681028,2.0,0.0,-24.0
1776885366.3781028,5.0,1.0,-26.0
1776885366.3881028,4.0,-2.0,-35.0
1776885366.3981028,8.0,-2.0,-38.0
1776885366.4081028,8.0,1.0,-43.0
1776885366.4181027,3.0,2.0,-49.0
1776885366.4281027,3.0,2.0,-46.0
1776885366.4381027,3.0,0.0,-44.0
1776885366.4481027,1.0,-3.0,-43.0
1776885366.4581027,0.0,0.0,-43.0
1776885366.4681027,4.0,3.0,-38.0
1776885366.4781027,6.0,1.0,-34.0
1776885366.488103,8.0,-1.0,-39.0
1776885366.498103,10.0,-2.0,-44.0
1776885366.508103,10.0,-6.0,-44.0
1776885366.5181026,8.0,-6.0,-45.0
1776885366.5281026,6.0,-6.0,-45.0
1776885366.5381026,7.0,-3.0,-43.0
1776885366.5481029,3.0,-5.0,-43.0
1776885366.5581028,5.0,-7.0,-40.0
1776885366.5681028,3.0,-7.0,-37.0
1776885366.5781028,-1.0,-5.0,-37.0
1776885366.5881028,-4.0,-3.0,-44.0
1776885366.5981028,-3.0,-6.0,-47.0
1776885366.6081028,-9.0,-4.0,-47.0
1776885366.6181028,-3.0,-5.0,-48.0
1776885366.6281028,-8.0,-5.0,-50.0
1776885366.6381028,-8.0,-5.0,-51.0
1776885366.6481028,-9.0,-6.0,-41.0
1776885366.6581028,-7.0,-1.0,-35.0
1776885366.6681027,-6.0,0.0,-37.0
1776885366.6781027,-3.0,-1.0,-32.0
1776885366.6881027,-1.0,-7.0,-40.0
1776885366.6981027,0.0,-3.0,-44.0
1776885366.7081027,2.0,-1.0,-45.0
1776885366.7181027,2.0,1.0,-49.0
1776885366.7281027,-2.0,1.0,-50.0
1776885366.738103,-4.0,3.0,-54.0
1776885366.748103,-6.0,2.0,-53.0
1776885366.758103,-4.0,0.0,-55.0
1776885366.7681026,4.0,1.0,-52.0
1776885366.7781026,3.0,-1.0,-47.0
1776885366.7881026,2.0,1.0,-47.0
1776885366.7981029,0.0,3.0,-43.0
1776885366.8081028,1.0,0.0,-42.0
1776885366.8181028,2.0,-3.0,-48.0
1776885366.8281028,0.0,-1.0,-50.0
1776885366.8381028,0.0,-1.0,-53.0
1776885366.8481028,-2.0,-2.0,-53.0
1776885366.8581028,-3.0,-4.0,-53.0
1776885366.8681028,-8.0,-2.0,-50.0
1776885366.8781028,-9.0,-1.0,-51.0
1776885366.8881028,-4.0,-4.0,-49.0
1776885366.8981028,-1.0,-4.0,-45.0
1776885366.9081028,-4.0,-8.0,-50.0
1776885366.9181027,-4.0,-9.0,-48.0
1776885366.9281027,4.0,-11.0,-47.0
1776885366.9381027,1.0,-6.0,-49.0
1776885366.9481027,3.0,-7.0,-57.0
1776885366.9581027,1.0,-4.0,-59.0
1776885366.9681027,2.0,-6.0,-58.0
1776885366.9781027,-1.0,-6.0,-58.0
1776885366.988103,-1.0,-6.0,-58.0
1776885366.998103,-1.0,-7.0,-57.0
1776885367.008103,0.0,-5.0,-51.0
1776885367.0181026,0.0,-6.0,-51.0
1776885367.0281026,2.0,-4.0,-53.0
1776885367.0381026,5.0,0.0,-57.0
1776885367.0481029,0.0,0.0,-52.0
1776885367.0581028,-4.0,0.0,-50.0
1776885367.0681028,-2.0,0.0,-55.0
1776885367.0781028,-2.0,0.0,-49.0
1776885367.0881028,-1.0,-3.0,-48.0
1776885367.0981028,0.0,-2.0,-52.0
1776885367.1081028,2.0,-2.0,-53.0
1776885367.1181028,1.0,-7.0,-53.0
1776885367.1281028,-3.0,-8.0,-45.0
1776885367.1381028,-1.0,-4.0,-41.0
1776885367.1481028,-5.0,-4.0,-42.0
1776885367.1581028,-3.0,-2.0,-40.0
1776885367.1681027,-6.0,1.0,-45.0
1776885367.1781027,-4.0,-1.0,-51.0
1776885367.1881027,-4.0,2.0,-47.0
1776885367.1981027,-5.0,5.0,-50.0
1776885367.2081027,-4.0,2.0,-52.0
1776885367.2181027,-3.0,0.0,-50.0
1776885367.2281027,1.0,3.0,-52.0
1776885367.238103,0.0,1.0,-46.0
1776885367.248103,-2.0,1.0,-41.0
1776885367.258103,-2.0,2.0,-43.0
1776885367.2681026,-5.0,6.0,-43.0
1776885367.2781026,-4.0,8.0,-42.0
1776885367.2881026,2.0,8.0,-41.0
1776885367.2981029,5.0,5.0,-36.0
1776885367.3081028,8.0,5.0,-28.0
1776885367.3181028,2.0,3.0,-27.0
1776885367.3281028,3.0,2.0,-30.0
1776885367.3381028,8.0,1.0,-34.0
1776885367.3481028,4.0,0.0,-45.0
1776885367.3581028,2.0,2.0,-33.0
1776885367.3681028,0.0,3.0,-40.0
1776885367.3781028,1.0,-2.0,-47.0
1776885367.3881028,-2.0,-3.0,-47.0
1776885367.3981028,-3.0,-2.0,-47.0
1776885367.4081028,1.0,-3.0,-47.0
1776885367.4181027,0.0,-4.0,-46.0
1776885367.4281027,2.0,-2.0,-51.0
1776885367.4381027,-3.0,-7.0,-45.0
1776885367.4481027,0.0,-8.0,-48.0
1776885367.4581027,0.0,-8.0,-41.0
1776885367.4681027,-1.0,-10.0,-46.0
1776885367.4781027,3.0,-13.0,-49.0
1776885367.488103,6.0,-12.0,-53.0
1776885367.498103,3.0,-10.0,-53.0
1776885367.508103,4.0,-7.0,-58.0
1776885367.5181026,5.0,-3.0,-60.0
1776885367.5281026,5.0,-4.0,-56.0
1776885367.5381026,5.0,-5.0,-63.0
1776885367.5481029,7.0,-7.0,-61.0
1776885367.5581028,6.0,-5.0,-58.0
1776885367.5681028,6.0,-4.0,-49.0
1776885367.5781028,2.0,-3.0,-50.0
1776885367.5881028,5.0,0.0,-49.0
1776885367.5981028,2.0,2.0,-49.0
1776885367.6081028,6.0,1.0,-44.0
1776885367.6181028,7.0,3.0,-38.0
1776885367.6281028,5.0,3.0,-33.0
1776885367.6381028,6.0,0.0,-40.0
1776885367.6481028,5.0,2.0,-44.0
1776885367.6581028,3.0,1.0,-46.0
1776885367.6681027,0.0,3.0,-48.0
1776885367.6781027,-3.0,1.0,-42.0
1776885367.6881027,-4.0,1.0,-42.0
1776885367.6981027,-4.0,0.0,-42.0
1776885367.7081027,-3.0,-3.0,-41.0
1776885367.7181027,-2.0,-5.0,-31.0
1776885367.7281027,0.0,-3.0,-33.0
1776885367.738103,2.0,-5.0,-36.0
1776885367.748103,1.0,-7.0,-44.0
1776885367.758103,-1.0,-5.0,-40.0
1776885367.7681026,0.0,-6.0,-41.0
1776885367.7791028,0.0,-3.0,-43.0
1776885367.7891028,-3.0,-1.0,-43.0
1776885367.7991028,-5.0,-2.0,-43.0
1776885367.8091028,-1.0,2.0,-45.0
1776885367.8191028,1.0,4.0,-45.0
1776885367.8291028,0.0,5.0,-41.0
1776885367.8391027,0.0,6.0,-47.0
1776885367.8491027,0.0,0.0,-47.0
1776885367.8591027,2.0,0.0,-42.0
1776885367.8691027,4.0,0.0,-44.0
1776885367.8791027,0.0,-1.0,-47.0
1776885367.8891027,4.0,0.0,-44.0
1776885367.8991027,4.0,0.0,-43.0
1776885367.909103,5.0,2.0,-48.0
1776885367.919103,6.0,0.0,-47.0
1776885367.929103,4.0,1.0,-42.0
1776885367.9391026,3.0,2.0,-46.0
1776885367.9491026,5.0,-1.0,-49.0
1776885367.9591026,5.0,-5.0,-52.0
1776885367.9691026,4.0,-6.0,-48.0
1776885367.9791028,7.0,-6.0,-49.0
1776885367.9891028,3.0,-4.0,-48.0
1776885367.9991028,0.0,0.0,-48.0
1776885368.0091028,-2.0,-2.0,-46.0
1776885368.0191028,-2.0,-7.0,-42.0
1776885368.0291028,-1.0,-4.0,-42.0
1776885368.0391028,-1.0,0.0,-38.0
1776885368.0491028,0.0,-2.0,-40.0
1776885368.0591028,2.0,1.0,-38.0
1776885368.0691028,2.0,2.0,-42.0
1776885368.0791028,3.0,0.0,-41.0
1776885368.0891027,2.0,1.0,-35.0
1776885368.0991027,-1.0,3.0,-34.0
1776885368.1091027,-2.0,0.0,-33.0
1776885368.1191027,-6.0,2.0,-35.0
1776885368.1291027,-4.0,3.0,-38.0
1776885368.1391027,-6.0,0.0,-34.0
1776885368.1491027,-8.0,2.0,-38.0
1776885368.159103,-5.0,1.0,-43.0
1776885368.169103,1.0,-1.0,-38.0
1776885368.179103,0.0,-3.0,-41.0
1776885368.1891026,2.0,-6.0,-43.0
1776885368.1991026,3.0,-7.0,-51.0
1776885368.2091026,-2.0,-6.0,-57.0
1776885368.2191026,-4.0,-5.0,-58.0
1776885368.2291028,-4.0,-2.0,-50.0
1776885368.2391028,0.0,-5.0,-41.0
1776885368.2491028,1.0,-4.0,-43.0
1776885368.2591028,-1.0,-5.0,-52.0
1776885368.2691028,1.0,-1.0,-51.0
1776885368.2791028,4.0,-2.0,-52.0
1776885368.2891028,0.0,-2.0,-45.0
1776885368.2991028,5.0,-3.0,-47.0
1776885368.3091028,2.0,-2.0,-41.0
1776885368.3191028,1.0,-4.0,-36.0
1776885368.3291028,0.0,-4.0,-38.0
1776885368.3391027,-2.0,-4.0,-39.0
1776885368.3491027,-3.0,-2.0,-40.0
1776885368.3591027,-7.0,0.0,-41.0
1776885368.3691027,-6.0,-3.0,-42.0
1776885368.3791027,-8.0,-4.0,-43.0
1776885368.3891027,-7.0,-6.0,-39.0
1776885368.3991027,-4.0,-4.0,-37.0
1776885368.409103,-4.0,-3.0,-38.0
1776885368.419103,-3.0,0.0,-39.0
1776885368.429103,-1.0,0.0,-36.0
1776885368.4391026,1.0,0.0,-37.0
1776885368.4491026,3.0,0.0,-41.0
1776885368.4591026,4.0,4.0,-46.0
1776885368.4691026,0.0,4.0,-41.0
1776885368.4791028,0.0,1.0,-35.0
1776885368.4891028,-2.0,3.0,-39.0
1776885368.4991028,0.0,2.0,-38.0
1776885368.5091028,1.0,1.0,-38.0
1776885368.5191028,1.0,-2.0,-44.0
1776885368.5291028,4.0,-1.0,-43.0
1776885368.5391028,1.0,-2.0,-34.0
1776885368.5491028,0.0,-5.0,-37.0
1776885368.5591028,4.0,-2.0,-47.0
1776885368.5691028,3.0,1.0,-52.0
1776885368.5791028,2.0,2.0,-54.0
1776885368.5891027,0.0,-2.0,-50.0
1776885368.5991027,-1.0,0.0,-37.0
1776885368.6091027,0.0,2.0,-32.0
1776885368.6191027,-2.0,3.0,-33.0
1776885368.6291027,-6.0,1.0,-29.0
1776885368.6391027,-9.0,-3.0,-35.0
1776885368.6491027,-8.0,-5.0,-35.0
1776885368.659103,-8.0,0.0,-33.0
1776885368.669103,-6.0,0.0,-35.0
1776885368.679103,-6.0,0.0,-38.0
1776885368.6891026,-3.0,-2.0,-35.0
1776885368.6991026,-1.0,-2.0,-37.0
1776885368.7091026,0.0,-1.0,-36.0
1776885368.7191026,-2.0,-3.0,-33.0
1776885368.7291028,-1.0,-7.0,-33.0
1776885368.7391028,1.0,-5.0,-27.0
1776885368.7491028,0.0,-7.0,-38.0
1776885368.7591028,-1.0,-9.0,-49.0
1776885368.7691028,1.0,-13.0,-44.0
1776885368.7791028,4.0,-12.0,-45.0
1776885368.7891028,4.0,-15.0,-50.0
1776885368.7991028,7.0,-14.0,-42.0
1776885368.8091028,7.0,-8.0,-42.0
1776885368.8191028,6.0,-5.0,-45.0
1776885368.8291028,3.0,-3.0,-39.0
1776885368.8391027,1.0,0.0,-39.0
1776885368.8491027,-1.0,0.0,-40.0
1776885368.8591027,-5.0,-1.0,-42.0
1776885368.8691027,-3.0,-3.0,-39.0
1776885368.8791027,0.0,-1.0,-47.0
1776885368.8891027,5.0,-1.0,-47.0
1776885368.8991027,6.0,-3.0,-48.0
1776885368.909103,3.0,-5.0,-51.0
1776885368.919103,7.0,-5.0,-50.0
1776885368.929103,6.0,-5.0,-48.0
1776885368.9391026,2.0,-6.0,-42.0
1776885368.9491026,0.0,-7.0,-39.0
1776885368.9591026,-8.0,-3.0,-31.0
1776885368.9691026,-3.0,-3.0,-37.0
1776885368.9791028,0.0,-2.0,-41.0
1776885368.9891028,3.0,0.0,-43.0
1776885368.9991028,7.0,-2.0,-41.0
1776885369.0091028,3.0,0.0,-40.0
1776885369.0191028,0.0,-1.0,-44.0
1776885369.0291028,2.0,-3.0,-44.0
1776885369.0391028,0.0,-4.0,-40.0
1776885369.0491028,-2.0,-4.0,-37.0
1776885369.0591028,-1.0,-2.0,-39.0
1776885369.0691028,-3.0,-2.0,-44.0
1776885369.0791028,-2.0,0.0,-43.0
1776885369.0891027,-2.0,0.0,-40.0
1776885369.0991027,-2.0,4.0,-44.0
1776885369.1091027,0.0,3.0,-47.0
1776885369.1191027,-1.0,5.0,-44.0
1776885369.1291027,-1.0,5.0,-44.0
1776885369.1391027,3.0,0.0,-37.0
1776885369.1491027,2.0,-3.0,-37.0
1776885369.159103,2.0,-3.0,-41.0
1776885369.169103,2.0,-1.0,-41.0
1776885369.179103,1.0,-2.0,-40.0
1776885369.1891026,0.0,-3.0,-38.0
1776885369.1991026,0.0,-1.0,-41.0
1776885369.2091026,2.0,0.0,-44.0
1776885369.2191026,0.0,-4.0,-43.0
1776885369.2291028,0.0,-6.0,-46.0
1776885369.2391028,4.0,-4.0,-46.0
1776885369.2491028,7.0,-2.0,-47.0
1776885369.2591028,3.0,-1.0,-50.0
1776885369.2691028,2.0,-3.0,-49.0
1776885369.2791028,3.0,-4.0,-49.0
1776885369.2891028,5.0,-3.0,-52.0
1776885369.2991028,4.0,0.0,-54.0
1776885369.3091028,-1.0,-4.0,-49.0
1776885369.3191028,-3.0,-6.0,-46.0
1776885369.3291028,0.0,-4.0,-54.0
1776885369.3391027,3.0,-5.0,-54.0
1776885369.3491027,6.0,-3.0,-51.0
1776885369.3591027,6.0,-3.0,-48.0
1776885369.3691027,8.0,-4.0,-45.0
1776885369.3791027,7.0,-5.0,-48.0
1776885369.3891027,8.0,-4.0,-44.0
1776885369.3991027,8.0,-1.0,-50.0
1776885369.409103,11.0,-1.0,-40.0
1776885369.419103,12.0,0.0,-45.0
1776885369.429103,13.0,-4.0,-50.0
1776885369.4391026,5.0,-5.0,-47.0
1776885369.4491026,-1.0,-5.0,-45.0
1776885369.4591026,-1.0,-9.0,-45.0
1776885369.4691026,0.0,-7.0,-50.0
1776885369.4791028,-1.0,-4.0,-46.0
1776885369.4891028,-3.0,-8.0,-54.0
1776885369.4991028,-3.0,-9.0,-49.0
1776885369.5091028,1.0,-8.0,-47.0
1776885369.5191028,5.0,-10.0,-47.0
1776885369.5291028,1.0,-8.0,-41.0
1776885369.5391028,5.0,-2.0,-40.0
1776885369.5491028,9.0,-1.0,-42.0
1776885369.5591028,7.0,-2.0,-38.0
1776885369.5691028,4.0,0.0,-38.0
1776885369.5791028,0.0,1.0,-41.0
1776885369.5891027,-2.0,3.0,-43.0
1776885369.5991027,0.0,3.0,-46.0
1776885369.6091027,-3.0,5.0,-49.0
1776885369.6191027,-3.0,1.0,-53.0
1776885369.6291027,-2.0,-3.0,-50.0
1776885369.6391027,-2.0,-7.0,-53.0
1776885369.6491027,0.0,-3.0,-56.0
1776885369.659103,0.0,-7.0,-54.0
1776885369.669103,-2.0,-3.0,-54.0
1776885369.679103,-2.0,-3.0,-45.0
1776885369.6891026,-1.0,2.0,-43.0
1776885369.6991026,1.0,-1.0,-50.0
1776885369.7091026,0.0,-5.0,-52.0
1776885369.7191026,0.0,-5.0,-52.0
1776885369.7301028,-2.0,-3.0,-47.0
1776885369.7391028,2.0,-7.0,-50.0
1776885369.7491028,1.0,-8.0,-47.0
1776885369.7601027,3.0,-6.0,-46.0
1776885369.7691028,0.0,-9.0,-50.0
1776885369.7801027,2.0,-7.0,-42.0
1776885369.7901027,6.0,-7.0,-40.0
1776885369.8001027,7.0,-6.0,-47.0
1776885369.8101027,1.0,-3.0,-49.0
1776885369.8201027,-1.0,-7.0,-50.0
1776885369.8301027,-1.0,-5.0,-44.0
1776885369.840103,1.0,-6.0,-46.0
1776885369.850103,3.0,-8.0,-44.0
1776885369.860103,3.0,-6.0,-45.0
1776885369.8701026,2.0,-3.0,-41.0
1776885369.8801026,-4.0,-6.0,-40.0
1776885369.8901026,-4.0,-5.0,-38.0
1776885369.9001029,-3.0,-5.0,-37.0
1776885369.9101028,-2.0,-5.0,-39.0
1776885369.9201028,0.0,-7.0,-35.0
1776885369.9301028,0.0,-6.0,-35.0
1776885369.9411027,0.0,-6.0,-39.0
1776885369.9501028,1.0,-4.0,-46.0
1776885369.9601028,0.0,-3.0,-46.0
1776885369.9701028,3.0,-1.0,-36.0
1776885369.9801028,0.0,-2.0,-31.0
1776885369.9901028,0.0,-2.0,-37.0
1776885370.0001028,0.0,-6.0,-46.0
1776885370.0101027,-3.0,-5.0,-48.0
1776885370.0201027,0.0,0.0,-47.0
1776885370.0301027,2.0,4.0,-44.0
1776885370.0401027,3.0,8.0,-47.0
1776885370.0501027,0.0,6.0,-50.0
1776885370.0601027,-2.0,4.0,-46.0
1776885370.0701027,2.0,2.0,-49.0
1776885370.0801027,1.0,-2.0,-51.0
1776885370.090103,2.0,-2.0,-49.0
1776885370.100103,8.0,-1.0,-52.0
1776885370.110103,11.0,1.0,-44.0
1776885370.1201026,6.0,0.0,-32.0
1776885370.1301026,7.0,5.0,-34.0
1776885370.1401026,7.0,4.0,-41.0
1776885370.1501029,7.0,0.0,-47.0
1776885370.1601028,7.0,0.0,-51.0
1776885370.1701028,3.0,1.0,-53.0
1776885370.1801028,1.0,0.0,-48.0
1776885370.1901028,1.0,-2.0,-47.0
1776885370.2001028,0.0,-6.0,-47.0
1776885370.2101028,3.0,-6.0,-41.0
1776885370.2201028,4.0,-5.0,-42.0
1776885370.2301028,4.0,-4.0,-49.0
1776885370.2401028,1.0,-7.0,-45.0
1776885370.2501028,3.0,-8.0,-43.0
1776885370.2601027,6.0,-10.0,-46.0
1776885370.2701027,6.0,-7.0,-44.0
1776885370.2801027,1.0,-7.0,-50.0
1776885370.2901027,2.0,-7.0,-55.0
1776885370.3001027,1.0,-8.0,-50.0
1776885370.3101027,3.0,-8.0,-52.0
1776885370.3201027,6.0,-6.0,-48.0
1776885370.3301027,6.0,-3.0,-48.0
1776885370.340103,4.0,-1.0,-51.0
1776885370.350103,4.0,0.0,-45.0
1776885370.360103,2.0,-3.0,-43.0
1776885370.3701026,0.0,-2.0,-42.0
1776885370.3801026,-1.0,0.0,-40.0
1776885370.3901026,3.0,0.0,-32.0
1776885370.4001029,7.0,-1.0,-32.0
1776885370.4101028,10.0,-1.0,-34.0
1776885370.4201028,9.0,-1.0,-37.0
1776885370.4301028,10.0,4.0,-46.0
1776885370.4401028,10.0,3.0,-42.0
1776885370.4501028,6.0,-1.0,-40.0
1776885370.4601028,3.0,-3.0,-40.0
1776885370.4701028,3.0,-3.0,-47.0
1776885370.4801028,2.0,1.0,-46.0
1776885370.4901028,1.0,1.0,-50.0
1776885370.5001028,-2.0,2.0,-53.0
1776885370.5101027,0.0,1.0,-55.0
1776885370.5201027,1.0,4.0,-55.0
1776885370.5301027,0.0,-1.0,-52.0
1776885370.5401027,-3.0,0.0,-46.0
1776885370.5501027,-2.0,0.0,-48.0
1776885370.5601027,-3.0,-1.0,-51.0
1776885370.5701027,-8.0,1.0,-47.0
1776885370.5801027,-7.0,3.0,-50.0
1776885370.590103,-3.0,0.0,-47.0
1776885370.600103,-7.0,-4.0,-48.0
1776885370.610103,-5.0,-2.0,-42.0
1776885370.6201026,-5.0,-2.0,-39.0
1776885370.6301026,-3.0,0.0,-43.0
1776885370.6401026,0.0,0.0,-46.0
1776885370.6501029,0.0,-2.0,-40.0
1776885370.6601028,0.0,0.0,-39.0
1776885370.6701028,-2.0,-1.0,-40.0
1776885370.6801028,0.0,0.0,-42.0
1776885370.6901028,1.0,1.0,-39.0
1776885370.7001028,0.0,-1.0,-39.0
1776885370.7101028,2.0,0.0,-40.0
1776885370.7201028,0.0,0.0,-35.0
1776885370.7301028,1.0,0.0,-27.0
1776885370.7401028,-3.0,-3.0,-29.0
1776885370.7501028,-5.0,-1.0,-33.0
1776885370.7601027,-3.0,0.0,-36.0
1776885370.7701027,-1.0,0.0,-37.0
1776885370.7801027,2.0,-1.0,-33.0
1776885370.7901027,5.0,-5.0,-35.0
1776885370.8001027,5.0,-6.0,-40.0
1776885370.8101027,5.0,-3.0,-42.0
1776885370.8201027,3.0,-3.0,-42.0
1776885370.8301027,1.0,-1.0,-40.0
1776885370.840103,-2.0,0.0,-40.0
1776885370.850103,0.0,0.0,-37.0
1776885370.860103,0.0,-1.0,-35.0
1776885370.8701026,-1.0,-4.0,-42.0
1776885370.8801026,-3.0,-1.0,-47.0
1776885370.8901026,-2.0,0.0,-46.0
1776885370.9001029,2.0,2.0,-47.0
1776885370.9101028,2.0,0.0,-49.0
1776885370.9201028,1.0,2.0,-46.0
1776885370.9301028,2.0,4.0,-47.0
1776885370.9401028,4.0,3.0,-49.0
1776885370.9501028,5.0,-2.0,-47.0
1776885370.9601028,3.0,-1.0,-45.0
1776885370.9701028,1.0,-3.0,-38.0
1776885370.9801028,1.0,0.0,-37.0
1776885370.9901028,2.0,0.0,-30.0
1776885371.0001028,3.0,-4.0,-32.0
1776885371.0101027,0.0,-3.0,-37.0
1776885371.0201027,0.0,-1.0,-38.0
1776885371.0301027,-3.0,-4.0,-36.0
1776885371.0401027,3.0,-4.0,-33.0
1776885371.0501027,-4.0,0.0,-29.0
1776885371.0601027,-5.0,-1.0,-24.0
1776885371.0701027,-3.0,-8.0,-30.0
1776885371.0801027,-3.0,-6.0,-36.0
1776885371.090103,-5.0,-3.0,-34.0
1776885371.100103,-8.0,-4.0,-36.0
1776885371.110103,-6.0,-6.0,-41.0
1776885371.1201026,-6.0,-7.0,-46.0
1776885371.1301026,-7.0,-6.0,-52.0
1776885371.1401026,-4.0,-7.0,-56.0
1776885371.1501029,-6.0,-4.0,-48.0
1776885371.1601028,-4.0,-3.0,-45.0
1776885371.1701028,-7.0,-7.0,-43.0
1776885371.1801028,-6.0,-6.0,-46.0
1776885371.1901028,-6.0,-6.0,-53.0
1776885371.2001028,-7.0,-5.0,-50.0
1776885371.2101028,-1.0,-3.0,-57.0
1776885371.2201028,0.0,-9.0,-53.0
1776885371.2301028,-1.0,-12.0,-44.0
1776885371.2401028,-1.0,-9.0,-40.0
1776885371.2501028,-3.0,-9.0,-42.0
1776885371.2601027,1.0,-7.0,-40.0
1776885371.2701027,-2.0,-8.0,-40.0
1776885371.2801027,4.0,-8.0,-43.0
1776885371.2901027,5.0,-3.0,-44.0
1776885371.3001027,4.0,-3.0,-43.0
1776885371.3101027,2.0,-3.0,-43.0
1776885371.3201027,3.0,-3.0,-50.0
1776885371.3301027,0.0,-2.0,-49.0
1776885371.340103,-1.0,-4.0,-45.0
