time,x,y,z
1776885371.350103,1.0,-1.0,-46.0
1776885371.360103,-1.0,-4.0,-47.0
1776885371.3701026,1.0,-4.0,-43.0
1776885371.3801026,0.0,-2.0,-44.0
1776885371.3901026,-1.0,0.0,-52.0
1776885371.4001029,1.0,0.0,-51.0
1776885371.4101028,0.0,-5.0,-47.0
1776885371.4201028,-1.0,-4.0,-49.0
1776885371.4301028,0.0,-2.0,-40.0
1776885371.4401028,-5.0,-5.0,-40.0
1776885371.4501028,-6.0,-6.0,-37.0
1776885371.4601028,-8.0,-6.0,-42.0
1776885371.4701028,-5.0,-5.0,-35.0
1776885371.4801028,-1.0,-2.0,-33.0
1776885371.4901028,0.0,-2.0,-28.0
1776885371.5001028,-1.0,0.0,-31.0
1776885371.5101027,-1.0,-4.0,-35.0
1776885371.5201027,6.0,-4.0,-33.0
1776885371.5301027,12.0,-4.0,-40.0
1776885371.5401027,11.0,0.0,-48.0
1776885371.5501027,9.0,0.0,-47.0
1776885371.5601027,4.0,0.0,-43.0
1776885371.5701027,3.0,0.0,-35.0
1776885371.5801027,0.0,-1.0,-38.0
1776885371.590103,0.0,0.0,-39.0
1776885371.600103,0.0,-1.0,-43.0
1776885371.610103,-1.0,-5.0,-52.0
1776885371.6201026,-2.0,-6.0,-51.0
1776885371.6301026,-4.0,-4.0,-52.0
1776885371.6401026,-7.0,-1.0,-54.0
1776885371.6501029,-6.0,0.0,-54.0
1776885371.6601028,-5.0,-7.0,-51.0
1776885371.6701028,-7.0,-7.0,-46.0
1776885371.6801028,-7.0,-6.0,-48.0
1776885371.6901028,-5.0,-7.0,-44.0
1776885371.7001028,-5.0,-3.0,-49.0
1776885371.7111027,-2.0,-3.0,-40.0
1776885371.7201028,1.0,2.0,-33.0
1776885371.7311027,-1.0,6.0,-28.0
1776885371.7411027,-1.0,8.0,-26.0
1776885371.7501028,0.0,9.0,-32.0
1776885371.761103,2.0,5.0,-33.0
1776885371.771103,2.0,4.0,-41.0
1776885371.781103,1.0,3.0,-37.0
1776885371.7911026,0.0,2.0,-38.0
1776885371.8011026,4.0,-2.0,-35.0
1776885371.8111026,4.0,0.0,-35.0
1776885371.8211029,3.0,-2.0,-33.0
1776885371.8311028,1.0,-1.0,-36.0
1776885371.8411028,-2.0,2.0,-40.0
1776885371.8511028,-3.0,4.0,-50.0
1776885371.8611028,-1.0,4.0,-52.0
1776885371.8711028,5.0,2.0,-50.0
1776885371.8811028,10.0,1.0,-42.0
1776885371.8911028,6.0,-1.0,-41.0
1776885371.9011028,5.0,-3.0,-39.0
1776885371.9111028,3.0,-5.0,-42.0
1776885371.9211028,3.0,-6.0,-43.0
1776885371.9311028,4.0,-5.0,-42.0
1776885371.9411027,7.0,-9.0,-44.0
1776885371.9511027,5.0,-9.0,-45.0
1776885371.9611027,8.0,-8.0,-46.0
1776885371.9711027,10.0,-6.0,-47.0
1776885371.9811027,6.0,-7.0,-46.0
1776885371.9911027,8.0,-7.0,-37.0
1776885372.0011027,5.0,-4.0,-36.0
1776885372.011103,-1.0,-3.0,-38.0
1776885372.021103,-5.0,-1.0,-38.0
1776885372.031103,-4.0,-3.0,-37.0
1776885372.0411026,-4.0,-1.0,-31.0
1776885372.0511026,-5.0,-1.0,-38.0
1776885372.0611026,-4.0,-3.0,-46.0
1776885372.0711029,-4.0,1.0,-46.0
1776885372.0811028,-2.0,2.0,-50.0
1776885372.0911028,1.0,1.0,-45.0
1776885372.1011028,-1.0,1.0,-40.0
1776885372.1111028,0.0,1.0,-37.0
1776885372.1211028,1.0,0.0,-47.0
1776885372.1311028,0.0,1.0,-48.0
1776885372.1411028,-3.0,-3.0,-44.0
1776885372.1511028,-3.0,-2.0,-47.0
1776885372.1611028,-3.0,-1.0,-48.0
1776885372.1711028,-3.0,-2.0,-48.0
1776885372.1811028,-2.0,-1.0,-39.0
1776885372.1911027,0.0,-1.0,-45.0
1776885372.2011027,1.0,0.0,-46.0
1776885372.2111027,3.0,0.0,-47.0
1776885372.2211027,3.0,0.0,-48.0
1776885372.2311027,2.0,0.0,-45.0
1776885372.2411027,6.0,0.0,-41.0
1776885372.2511027,2.0,1.0,-38.0
1776885372.261103,3.0,1.0,-33.0
1776885372.271103,0.0,-2.0,-30.0
1776885372.281103,0.0,-5.0,-29.0
1776885372.2911026,-3.0,-5.0,-32.0
1776885372.3011026,0.0,-4.0,-37.0
1776885372.3111026,-2.0,0.0,-38.0
1776885372.3211029,-3.0,0.0,-37.0
1776885372.3311028,-5.0,-4.0,-35.0
1776885372.3411028,-4.0,-6.0,-44.0
1776885372.3511028,-7.0,-2.0,-45.0
1776885372.3611028,-8.0,0.0,-44.0
1776885372.3711028,-9.0,-2.0,-42.0
1776885372.3811028,-2.0,-2.0,-42.0
1776885372.3911028,0.0,-5.0,-40.0
1776885372.4011028,-2.0,-8.0,-35.0
1776885372.4111028,0.0,-5.0,-33.0
1776885372.4211028,-3.0,-4.0,-38.0
1776885372.4311028,-4.0,-6.0,-41.0
1776885372.4411027,-4.0,-4.0,-45.0
1776885372.4511027,-2.0,-4.0,-48.0
1776885372.4611027,5.0,-6.0,-47.0
1776885372.4711027,4.0,-6.0,-46.0
1776885372.4811027,1.0,-6.0,-45.0
1776885372.4911027,0.0,-4.0,-40.0
1776885372.5011027,8.0,-6.0,-46.0
1776885372.511103,10.0,-8.0,-42.0
1776885372.521103,8.0,-8.0,-52.0
1776885372.531103,10.0,-6.0,-55.0
1776885372.5411026,9.0,-6.0,-53.0
1776885372.5511026,9.0,-5.0,-53.0
1776885372.5611026,3.0,-4.0,-53.0
1776885372.5711029,0.0,-2.0,-54.0
1776885372.5811028,-4.0,-4.0,-45.0
1776885372.5911028,-6.0,-3.0,-43.0
1776885372.6011028,-5.0,-3.0,-50.0
1776885372.6111028,-2.0,-2.0,-53.0
1776885372.6211028,-1.0,-1.0,-53.0
1776885372.6311028,-3.0,-3.0,-53.0
1776885372.6411028,0.0,-1.0,-52.0
1776885372.6511028,0.0,-2.0,-47.0
1776885372.6611028,3.0,-4.0,-47.0
1776885372.6711028,6.0,-3.0,-54.0
1776885372.6811028,0.0,0.0,-58.0
1776885372.6911027,0.0,2.0,-56.0
1776885372.7011027,-2.0,0.0,-56.0
1776885372.7111027,-1.0,-4.0,-50.0
1776885372.7211027,1.0,-1.0,-48.0
1776885372.7311027,0.0,3.0,-47.0
1776885372.7411027,1.0,4.0,-51.0
1776885372.7511027,2.0,4.0,-49.0
1776885372.761103,3.0,3.0,-53.0
1776885372.771103,-1.0,3.0,-45.0
1776885372.781103,-4.0,3.0,-46.0
1776885372.7911026,-6.0,2.0,-47.0
1776885372.8011026,-4.0,3.0,-51.0
1776885372.8111026,-1.0,2.0,-57.0
1776885372.8211029,2.0,0.0,-54.0
1776885372.8311028,4.0,4.0,-54.0
1776885372.8411028,6.0,5.0,-56.0
1776885372.8511028,5.0,10.0,-45.0
1776885372.8611028,3.0,8.0,-49.0
1776885372.8711028,7.0,6.0,-38.0
1776885372.8811028,10.0,4.0,-40.0
1776885372.8911028,10.0,0.0,-44.0
1776885372.9011028,6.0,-1.0,-44.0
1776885372.9111028,0.0,-1.0,-49.0
1776885372.9211028,1.0,0.0,-48.0
1776885372.9311028,3.0,-3.0,-56.0
1776885372.9411027,3.0,-2.0,-50.0
1776885372.9511027,0.0,-4.0,-47.0
1776885372.9611027,0.0,-5.0,-35.0
1776885372.9711027,0.0,-8.0,-38.0
1776885372.9811027,-2.0,-3.0,-37.0
1776885372.9911027,-2.0,-5.0,-32.0
1776885373.0011027,-3.0,0.0,-28.0
1776885373.011103,0.0,3.0,-34.0
1776885373.021103,-6.0,2.0,-32.0
1776885373.031103,-6.0,0.0,-34.0
1776885373.0411026,0.0,-1.0,-34.0
1776885373.0511026,-4.0,-4.0,-35.0
1776885373.0611026,-2.0,-4.0,-33.0
1776885373.0711029,0.0,-5.0,-37.0
1776885373.0811028,0.0,-8.0,-43.0
1776885373.0911028,0.0,-7.0,-50.0
1776885373.1011028,-2.0,-7.0,-40.0
1776885373.1111028,0.0,-1.0,-38.0
1776885373.1211028,0.0,2.0,-44.0
1776885373.1311028,8.0,3.0,-46.0
1776885373.1411028,9.0,0.0,-50.0
1776885373.1511028,7.0,0.0,-56.0
1776885373.1611028,9.0,-3.0,-57.0
1776885373.1711028,4.0,-5.0,-52.0
1776885373.1811028,2.0,-6.0,-53.0
1776885373.1911027,2.0,-5.0,-50.0
1776885373.2011027,0.0,-7.0,-50.0
1776885373.2111027,0.0,-5.0,-50.0
1776885373.2211027,2.0,-3.0,-51.0
1776885373.2311027,3.0,-3.0,-46.0
1776885373.2411027,3.0,-3.0,-51.0
1776885373.2511027,1.0,-3.0,-54.0
1776885373.261103,0.0,-5.0,-51.0
1776885373.271103,3.0,-3.0,-43.0
1776885373.281103,1.0,-3.0,-41.0
1776885373.2911026,2.0,-2.0,-41.0
1776885373.3011026,0.0,-2.0,-46.0
1776885373.3111026,-1.0,-1.0,-44.0
1776885373.3211029,0.0,-4.0,-42.0
1776885373.3311028,-1.0,0.0,-37.0
1776885373.3411028,0.0,-2.0,-39.0
1776885373.3511028,1.0,0.0,-35.0
1776885373.3611028,1.0,0.0,-38.0
1776885373.3711028,3.0,-1.0,-40.0
1776885373.3811028,-1.0,1.0,-43.0
1776885373.3911028,4.0,1.0,-42.0
1776885373.4011028,7.0,-1.0,-39.0
1776885373.4111028,6.0,-1.0,-40.0
1776885373.4211028,3.0,-3.0,-40.0
1776885373.4311028,3.0,-5.0,-38.0
1776885373.4411027,0.0,-3.0,-41.0
1776885373.4511027,-3.0,-1.0,-38.0
1776885373.4611027,-2.0,2.0,-37.0
1776885373.4711027,0.0,0.0,-33.0
1776885373.4811027,0.0,0.0,-31.0
1776885373.4911027,1.0,-5.0,-31.0
1776885373.5011027,2.0,-3.0,-30.0
1776885373.511103,0.0,-5.0,-36.0
1776885373.521103,-2.0,-6.0,-38.0
1776885373.531103,-4.0,-5.0,-38.0
1776885373.5411026,-3.0,-5.0,-41.0
1776885373.5511026,3.0,-3.0,-45.0
1776885373.5611026,5.0,-7.0,-43.0
1776885373.5711029,3.0,-9.0,-48.0
1776885373.5811028,2.0,-10.0,-52.0
1776885373.5911028,5.0,-6.0,-52.0
1776885373.6011028,6.0,-9.0,-50.0
1776885373.6111028,2.0,-8.0,-47.0
1776885373.6211028,0.0,-7.0,-51.0
1776885373.6311028,1.0,-8.0,-49.0
1776885373.6411028,-2.0,-9.0,-36.0
1776885373.6511028,-4.0,-8.0,-34.0
1776885373.6611028,-7.0,-11.0,-30.0
1776885373.6711028,-10.0,-9.0,-27.0
1776885373.6811028,-4.0,-5.0,-31.0
1776885373.6911027,-2.0,-5.0,-39.0
1776885373.7011027,-6.0,-5.0,-42.0
1776885373.7111027,-5.0,-6.0,-48.0
1776885373.7221026,-3.0,-3.0,-54.0
1776885373.7311027,-1.0,-2.0,-54.0
1776885373.7421026,3.0,0.0,-48.0
1776885373.7521029,4.0,-1.0,-45.0
1776885373.7621028,3.0,-2.0,-44.0
1776885373.7721028,7.0,-4.0,-42.0
1776885373.7821028,0.0,-4.0,-40.0
1776885373.7921028,-1.0,-6.0,-42.0
1776885373.8021028,2.0,-2.0,-52.0
1776885373.8121028,5.0,-4.0,-60.0
1776885373.8221028,9.0,-9.0,-53.0
1776885373.8321028,3.0,-7.0,-51.0
1776885373.8421028,0.0,-6.0,-48.0
1776885373.8521028,-2.0,-4.0,-41.0
1776885373.8621027,1.0,-2.0,-43.0
1776885373.8721027,3.0,-7.0,-41.0
1776885373.8821027,1.0,-7.0,-42.0
1776885373.8921027,3.0,-5.0,-43.0
1776885373.9021027,5.0,-9.0,-46.0
1776885373.9121027,1.0,-7.0,-48.0
1776885373.9221027,0.0,-4.0,-42.0
1776885373.932103,-3.0,-1.0,-42.0
1776885373.942103,0.0,-1.0,-46.0
1776885373.952103,1.0,-2.0,-50.0
1776885373.962103,3.0,-3.0,-50.0
1776885373.9721026,0.0,2.0,-54.0
1776885373.9821026,1.0,3.0,-50.0
1776885373.9921026,0.0,2.0,-51.0
1776885374.0021029,0.0,2.0,-53.0
1776885374.0121028,0.0,-1.0,-50.0
1776885374.0221028,2.0,-1.0,-50.0
1776885374.0321028,0.0,0.0,-44.0
1776885374.0421028,3.0,-1.0,-43.0
1776885374.0521028,2.0,-1.0,-39.0
1776885374.0621028,2.0,-3.0,-39.0
1776885374.0721028,6.0,0.0,-41.0
1776885374.0821028,1.0,0.0,-36.0
1776885374.0921028,2.0,3.0,-38.0
1776885374.1021028,-1.0,4.0,-38.0
1776885374.1121027,-5.0,0.0,-40.0
1776885374.1221027,-8.0,4.0,-44.0
1776885374.1321027,-9.0,5.0,-40.0
1776885374.1421027,-6.0,1.0,-41.0
1776885374.1521027,-5.0,1.0,-47.0
1776885374.1621027,-2.0,1.0,-49.0
1776885374.1721027,-5.0,0.0,-49.0
1776885374.182103,-6.0,-2.0,-40.0
1776885374.192103,-1.0,-2.0,-40.0
1776885374.202103,0.0,-1.0,-39.0
1776885374.212103,-1.0,-1.0,-40.0
1776885374.2221026,0.0,0.0,-46.0
1776885374.2321026,1.0,-1.0,-43.0
1776885374.2421026,2.0,-3.0,-44.0
1776885374.2521029,2.0,0.0,-51.0
1776885374.2621028,0.0,-1.0,-52.0
1776885374.2721028,7.0,-1.0,-48.0
1776885374.2821028,9.0,0.0,-46.0
1776885374.2921028,5.0,1.0,-41.0
1776885374.3021028,5.0,1.0,-38.0
1776885374.3121028,1.0,4.0,-36.0
1776885374.3221028,-1.0,5.0,-36.0
1776885374.3321028,0.0,3.0,-38.0
1776885374.3421028,0.0,1.0,-41.0
1776885374.3521028,3.0,0.0,-41.0
1776885374.3621027,5.0,0.0,-43.0
1776885374.3721027,6.0,2.0,-51.0
1776885374.3821027,1.0,4.0,-50.0
1776885374.3921027,4.0,3.0,-39.0
1776885374.4021027,3.0,0.0,-37.0
1776885374.4121027,10.0,0.0,-35.0
1776885374.4221027,9.0,-3.0,-35.0
1776885374.432103,1.0,-3.0,-43.0
1776885374.4431028,1.0,-5.0,-47.0
1776885374.452103,1.0,-7.0,-45.0
1776885374.462103,3.0,-5.0,-44.0
1776885374.4721026,1.0,-5.0,-50.0
1776885374.4821026,-1.0,-4.0,-52.0
1776885374.4921026,-1.0,0.0,-49.0
1776885374.5021029,-3.0,0.0,-47.0
1776885374.5121028,-4.0,-2.0,-42.0
1776885374.5221028,-3.0,0.0,-37.0
1776885374.5321028,-1.0,-1.0,-37.0
1776885374.5421028,1.0,1.0,-38.0
1776885374.5521028,4.0,2.0,-34.0
1776885374.5621028,2.0,0.0,-32.0
1776885374.5721028,2.0,1.0,-37.0
1776885374.5821028,1.0,-1.0,-38.0
1776885374.5921028,1.0,-3.0,-41.0
1776885374.6021028,3.0,-2.0,-41.0
1776885374.6121027,3.0,0.0,-40.0
1776885374.6221027,3.0,0.0,-46.0
1776885374.6321027,1.0,0.0,-47.0
1776885374.6421027,0.0,-3.0,-45.0
1776885374.6521027,1.0,0.0,-52.0
1776885374.6621027,0.0,1.0,-54.0
1776885374.6721027,4.0,3.0,-50.0
1776885374.682103,3.0,1.0,-50.0
1776885374.692103,-1.0,-1.0,-43.0
1776885374.702103,0.0,-2.0,-43.0
1776885374.712103,0.0,-1.0,-44.0
1776885374.7221026,-2.0,-2.0,-45.0
1776885374.7321026,-3.0,-4.0,-51.0
1776885374.7421026,1.0,-2.0,-50.0
1776885374.7521029,2.0,-3.0,-50.0
1776885374.7621028,0.0,-5.0,-46.0
1776885374.7721028,0.0,-3.0,-48.0
1776885374.7821028,0.0,-3.0,-47.0
1776885374.7921028,0.0,-4.0,-51.0
1776885374.8021028,1.0,-7.0,-48.0
1776885374.8121028,0.0,-9.0,-43.0
1776885374.8221028,0.0,-8.0,-43.0
1776885374.8321028,3.0,-8.0,-38.0
1776885374.8421028,2.0,-6.0,-36.0
1776885374.8521028,2.0,-6.0,-36.0
1776885374.8621027,0.0,-3.0,-48.0
1776885374.8721027,1.0,-1.0,-48.0
1776885374.8821027,2.0,0.0,-40.0
1776885374.8921027,-2.0,0.0,-38.0
1776885374.9021027,-4.0,-5.0,-41.0
1776885374.9121027,-6.0,0.0,-42.0
1776885374.9221027,-5.0,3.0,-48.0
1776885374.932103,-4.0,1.0,-57.0
1776885374.942103,-6.0,0.0,-54.0
1776885374.952103,-14.0,1.0,-54.0
1776885374.962103,-13.0,0.0,-50.0
1776885374.9721026,-15.0,0.0,-47.0
1776885374.9821026,-16.0,0.0,-40.0
1776885374.9921026,-7.0,1.0,-41.0
1776885375.0021029,-1.0,-3.0,-42.0
1776885375.0121028,0.0,-4.0,-39.0
1776885375.0221028,2.0,-3.0,-42.0
1776885375.0321028,5.0,0.0,-38.0
1776885375.0421028,2.0,0.0,-41.0
1776885375.0521028,4.0,-2.0,-41.0
1776885375.0621028,2.0,-4.0,-45.0
1776885375.0721028,0.0,-1.0,-44.0
1776885375.0821028,-2.0,-2.0,-43.0
1776885375.0921028,-4.0,-4.0,-40.0
1776885375.1021028,0.0,-3.0,-44.0
1776885375.1121027,3.0,-3.0,-49.0
1776885375.1221027,0.0,2.0,-47.0
1776885375.1321027,3.0,2.0,-47.0
1776885375.1421027,6.0,0.0,-37.0
1776885375.1521027,7.0,-1.0,-41.0
1776885375.1621027,3.0,0.0,-36.0
1776885375.1721027,-1.0,0.0,-40.0
1776885375.182103,-2.0,-2.0,-42.0
1776885375.192103,-1.0,-4.0,-40.0
1776885375.202103,1.0,0.0,-42.0
1776885375.212103,3.0,-3.0,-47.0
1776885375.2221026,1.0,-3.0,-46.0
1776885375.2321026,-1.0,-3.0,-43.0
1776885375.2421026,0.0,-3.0,-39.0
1776885375.2521029,1.0,0.0,-37.0
1776885375.2621028,3.0,0.0,-40.0
1776885375.2721028,6.0,0.0,-42.0
1776885375.2821028,5.0,2.0,-45.0
1776885375.2921028,2.0,1.0,-46.0
1776885375.3021028,0.0,0.0,-44.0
1776885375.3121028,-1.0,-1.0,-41.0
1776885375.3221028,-4.0,0.0,-41.0
1776885375.3321028,-6.0,3.0,-43.0
1776885375.3421028,-5.0,0.0,-51.0
1776885375.3521028,-3.0,1.0,-54.0
1776885375.3621027,-1.0,2.0,-54.0
1776885375.3721027,0.0,5.0,-46.0
1776885375.3821027,0.0,4.0,-47.0
1776885375.3921027,1.0,3.0,-50.0
1776885375.4021027,1.0,1.0,-59.0
1776885375.4121027,-3.0,1.0,-54.0
1776885375.4221027,0.0,0.0,-53.0
1776885375.432103,0.0,0.0,-60.0
1776885375.442103,-3.0,-2.0,-53.0
1776885375.452103,-4.0,-4.0,-46.0
1776885375.462103,-1.0,-4.0,-45.0
1776885375.4721026,-2.0,0.0,-48.0
1776885375.4821026,-5.0,-4.0,-49.0
1776885375.4921026,-6.0,-1.0,-55.0
1776885375.5021029,-5.0,-2.0,-46.0
1776885375.5121028,-2.0,-1.0,-43.0
1776885375.5221028,-2.0,-2.0,-46.0
1776885375.5321028,-1.0,-3.0,-48.0
1776885375.5421028,0.0,-1.0,-48.0
1776885375.5521028,0.0,0.0,-45.0
1776885375.5621028,-1.0,0.0,-40.0
1776885375.5721028,-2.0,-3.0,-44.0
1776885375.5821028,0.0,-4.0,-38.0
1776885375.5921028,-3.0,-4.0,-40.0
1776885375.6021028,0.0,0.0,-41.0
1776885375.6121027,3.0,-2.0,-43.0
1776885375.6221027,3.0,-1.0,-45.0
1776885375.6321027,0.0,0.0,-40.0
1776885375.6421027,0.0,-2.0,-40.0
1776885375.6521027,-4.0,-6.0,-45.0
1776885375.6621027,-3.0,-5.0,-44.0
1776885375.6721027,-7.0,-6.0,-45.0
1776885375.682103,-3.0,0.0,-46.0
1776885375.6931028,-4.0,1.0,-51.0
1776885375.7031028,-6.0,0.0,-51.0
1776885375.7131028,-5.0,0.0,-51.0
1776885375.7231028,-1.0,-1.0,-48.0
1776885375.7331028,0.0,1.0,-48.0
1776885375.7431028,0.0,3.0,-47.0
1776885375.7531028,0.0,1.0,-46.0
1776885375.7631028,-2.0,0.0,-44.0
1776885375.7731028,2.0,-1.0,-41.0
1776885375.7831028,2.0,-4.0,-38.0
1776885375.7931027,0.0,-6.0,-37.0
1776885375.8031027,3.0,-8.0,-36.0
1776885375.8131027,-2.0,-7.0,-41.0
1776885375.8231027,-2.0,-6.0,-42.0
1776885375.8331027,-1.0,-3.0,-39.0
1776885375.8431027,1.0,-1.0,-36.0
1776885375.8531027,1.0,1.0,-41.0
1776885375.863103,0.0,-1.0,-39.0
1776885375.873103,1.0,-1.0,-36.0
1776885375.883103,2.0,-1.0,-38.0
1776885375.8931026,0.0,-2.0,-39.0
1776885375.9031026,1.0,-2.0,-40.0
1776885375.9131026,1.0,0.0,-39.0
1776885375.9231029,0.0,-1.0,-41.0
1776885375.9331028,4.0,0.0,-44.0
1776885375.9431028,6.0,-1.0,-39.0
1776885375.9531028,5.0,-2.0,-36.0
1776885375.9631028,0.0,-1.0,-37.0
1776885375.9731028,2.0,0.0,-38.0
1776885375.9831028,0.0,0.0,-36.0
1776885375.9931028,0.0,0.0,-38.0
1776885376.0031028,-4.0,0.0,-39.0
1776885376.0131028,-5.0,0.0,-41.0
1776885376.0231028,0.0,0.0,-43.0
1776885376.0331028,-4.0,-4.0,-39.0
1776885376.0431027,-2.0,-6.0,-34.0
1776885376.0531027,1.0,-8.0,-39.0
1776885376.0631027,1.0,-7.0,-37.0
1776885376.0731027,1.0,-7.0,-32.0
1776885376.0831027,0.0,-3.0,-28.0
1776885376.0931027,1.0,0.0,-36.0
1776885376.1031027,4.0,-1.0,-38.0
1776885376.113103,0.0,-1.0,-40.0
1776885376.123103,-1.0,-3.0,-37.0
1776885376.133103,1.0,-7.0,-37.0
1776885376.1431026,2.0,-3.0,-44.0
1776885376.1531026,-4.0,0.0,-44.0
1776885376.1631026,-9.0,-1.0,-39.0
1776885376.1731029,-4.0,-2.0,-42.0
1776885376.1831028,0.0,0.0,-39.0
1776885376.1931028,-1.0,0.0,-38.0
1776885376.2031028,0.0,0.0,-39.0
1776885376.2131028,0.0,0.0,-39.0
1776885376.2231028,1.0,-5.0,-39.0
1776885376.2331028,0.0,-4.0,-48.0
1776885376.2431028,2.0,-3.0,-49.0
1776885376.2531028,0.0,0.0,-47.0
1776885376.2631028,0.0,-2.0,-41.0
1776885376.2731028,-1.0,0.0,-39.0
1776885376.2831028,0.0,2.0,-41.0
1776885376.2931027,-2.0,-1.0,-44.0
1776885376.3031027,-1.0,-5.0,-44.0
1776885376.3131027,-2.0,-3.0,-47.0
1776885376.3231027,-5.0,-4.0,-46.0
1776885376.3331027,-9.0,-5.0,-43.0
1776885376.3431027,-6.0,-1.0,-38.0
1776885376.3531027,1.0,-1.0,-34.0
1776885376.363103,4.0,0.0,-39.0
1776885376.373103,-3.0,-1.0,-48.0
1776885376.383103,0.0,-1.0,-41.0
1776885376.3931026,-1.0,1.0,-32.0
1776885376.4031026,6.0,3.0,-31.0
1776885376.4131026,6.0,1.0,-37.0
1776885376.4231029,-1.0,2.0,-33.0
1776885376.4331028,1.0,-1.0,-31.0
1776885376.4431028,1.0,2.0,-33.0
1776885376.4531028,0.0,0.0,-36.0
1776885376.4631028,0.0,0.0,-35.0
1776885376.4731028,-1.0,-6.0,-39.0
1776885376.4831028,0.0,-3.0,-48.0
1776885376.4931028,-1.0,-3.0,-46.0
1776885376.5031028,-3.0,-6.0,-46.0
1776885376.5131028,-4.0,-1.0,-49.0
1776885376.5231028,-1.0,0.0,-47.0
1776885376.5331028,1.0,-2.0,-48.0
1776885376.5431027,0.0,-4.0,-50.0
1776885376.5531027,0.0,-2.0,-47.0
1776885376.5631027,-3.0,-5.0,-48.0
1776885376.5731027,-3.0,-6.0,-41.0
1776885376.5831027,-5.0,-6.0,-37.0
1776885376.5931027,-11.0,-4.0,-41.0
1776885376.6031027,-6.0,-2.0,-46.0
1776885376.613103,-3.0,1.0,-47.0
1776885376.623103,-1.0,3.0,-44.0
1776885376.633103,0.0,2.0,-48.0
1776885376.6431026,2.0,3.0,-46.0
1776885376.6531026,4.0,0.0,-47.0
1776885376.6631026,3.0,1.0,-49.0
1776885376.6731029,0.0,3.0,-48.0
1776885376.6831028,-2.0,2.0,-49.0
1776885376.6931028,-3.0,1.0,-42.0
1776885376.7031028,0.0,1.0,-38.0
1776885376.7131028,0.0,-1.0,-34.0
1776885376.7231028,-1.0,-3.0,-34.0
1776885376.7331028,-1.0,-6.0,-35.0
1776885376.7431028,-5.0,-8.0,-33.0
1776885376.7531028,-4.0,-5.0,-32.0
1776885376.7631028,1.0,-2.0,-33.0
1776885376.7731028,-3.0,-3.0,-31.0
1776885376.7831028,-2.0,0.0,-34.0
1776885376.7931027,-4.0,0.0,-37.0
1776885376.8031027,-7.0,-5.0,-37.0
1776885376.8131027,-4.0,-5.0,-35.0
1776885376.8231027,-3.0,0.0,-37.0
1776885376.8331027,-6.0,-3.0,-39.0
1776885376.8431027,-4.0,1.0,-33.0
1776885376.8531027,-7.0,1.0,-35.0
1776885376.863103,-6.0,-1.0,-39.0
1776885376.873103,-1.0,-1.0,-44.0
1776885376.883103,2.0,-1.0,-42.0
1776885376.8931026,1.0,-2.0,-52.0
1776885376.9031026,-1.0,-1.0,-57.0
1776885376.9131026,-5.0,-3.0,-56.0
1776885376.9231029,-2.0,-5.0,-53.0
1776885376.9331028,-5.0,-7.0,-53.0
1776885376.9431028,-2.0,-4.0,-45.0
1776885376.9531028,3.0,0.0,-42.0
1776885376.9631028,1.0,1.0,-46.0
1776885376.9731028,5.0,1.0,-43.0
1776885376.9831028,8.0,0.0,-41.0
1776885376.9931028,8.0,-4.0,-46.0
1776885377.0031028,6.0,-8.0,-46.0
1776885377.0131028,9.0,-4.0,-48.0
1776885377.0231028,12.0,-2.0,-51.0
1776885377.0331028,10.0,-3.0,-50.0
1776885377.0431027,5.0,-4.0,-46.0
1776885377.0531027,4.0,-8.0,-42.0
1776885377.0631027,0.0,-7.0,-41.0
1776885377.0731027,0.0,-6.0,-40.0
1776885377.0831027,-2.0,-2.0,-39.0
1776885377.0931027,2.0,-2.0,-31.0
1776885377.1031027,6.0,-1.0,-29.0
1776885377.113103,6.0,-3.0,-34.0
1776885377.123103,2.0,-1.0,-35.0
1776885377.133103,1.0,-2.0,-41.0
1776885377.1431026,-1.0,-1.0,-42.0
1776885377.1531026,0.0,0.0,-40.0
