time,x,y,z
1776885377.1631026,0.0,-7.0,-38.0
1776885377.1731029,1.0,-7.0,-39.0
1776885377.1831028,1.0,-4.0,-38.0
1776885377.1931028,2.0,-3.0,-35.0
1776885377.2031028,-3.0,-2.0,-41.0
1776885377.2131028,-3.0,-2.0,-46.0
1776885377.2231028,-2.0,0.0,-43.0
1776885377.2331028,1.0,0.0,-40.0
1776885377.2431028,3.0,-3.0,-41.0
1776885377.2531028,4.0,-4.0,-46.0
1776885377.2631028,5.0,-5.0,-40.0
1776885377.2731028,6.0,-9.0,-38.0
1776885377.2831028,0.0,-10.0,-37.0
1776885377.2931027,0.0,-7.0,-37.0
1776885377.3031027,-1.0,-5.0,-36.0
1776885377.3131027,-1.0,-3.0,-40.0
1776885377.3231027,-1.0,0.0,-43.0
1776885377.3331027,-2.0,-2.0,-35.0
1776885377.3431027,-2.0,0.0,-43.0
1776885377.3531027,-4.0,0.0,-46.0
1776885377.363103,-2.0,-1.0,-42.0
1776885377.373103,0.0,0.0,-35.0
1776885377.383103,0.0,-1.0,-35.0
1776885377.3931026,-2.0,-2.0,-33.0
1776885377.4031026,-2.0,-5.0,-32.0
1776885377.4131026,-2.0,-7.0,-34.0
1776885377.4231029,-4.0,-3.0,-34.0
1776885377.4331028,-2.0,-1.0,-36.0
1776885377.4431028,-1.0,0.0,-37.0
1776885377.4531028,-1.0,-1.0,-43.0
1776885377.4631028,-2.0,-1.0,-43.0
1776885377.4731028,-1.0,-5.0,-36.0
1776885377.4831028,-2.0,-3.0,-36.0
1776885377.4931028,-5.0,2.0,-40.0
1776885377.5031028,-3.0,0.0,-41.0
1776885377.5131028,0.0,2.0,-35.0
1776885377.5231028,3.0,-1.0,-32.0
1776885377.5331028,2.0,-3.0,-34.0
1776885377.5431027,4.0,-2.0,-32.0
1776885377.5531027,7.0,3.0,-34.0
1776885377.5631027,5.0,2.0,-35.0
1776885377.5731027,5.0,5.0,-41.0
1776885377.5831027,5.0,5.0,-41.0
1776885377.5931027,3.0,1.0,-40.0
1776885377.6031027,0.0,1.0,-37.0
1776885377.613103,1.0,0.0,-40.0
1776885377.623103,2.0,-3.0,-38.0
1776885377.633103,2.0,-2.0,-30.0
1776885377.6431026,1.0,3.0,-33.0
1776885377.6531026,2.0,0.0,-48.0
1776885377.6641028,3.0,-1.0,-47.0
1776885377.6741028,5.0,0.0,-47.0
1776885377.6841028,3.0,-1.0,-45.0
1776885377.6931028,3.0,-5.0,-46.0
1776885377.7041028,2.0,-3.0,-49.0
1776885377.7141027,-5.0,-4.0,-46.0
1776885377.7241027,-1.0,-1.0,-52.0
1776885377.7341027,0.0,-1.0,-50.0
1776885377.7441027,-1.0,-1.0,-46.0
1776885377.7541027,-5.0,2.0,-46.0
1776885377.7641027,-8.0,-1.0,-42.0
1776885377.7741027,-7.0,0.0,-44.0
1776885377.784103,-8.0,-2.0,-49.0
1776885377.794103,-7.0,-1.0,-48.0
1776885377.804103,-4.0,4.0,-54.0
1776885377.8141026,-2.0,3.0,-56.0
1776885377.8241026,2.0,0.0,-59.0
1776885377.8341026,-1.0,-2.0,-57.0
1776885377.8441026,-2.0,-1.0,-55.0
1776885377.8541028,0.0,0.0,-55.0
1776885377.8641028,0.0,-1.0,-52.0
1776885377.8741028,-1.0,1.0,-56.0
1776885377.8841028,-3.0,0.0,-43.0
1776885377.8941028,-5.0,0.0,-42.0
1776885377.9041028,-4.0,0.0,-43.0
1776885377.9141028,4.0,0.0,-48.0
1776885377.9241028,0.0,-3.0,-43.0
1776885377.9341028,3.0,-7.0,-41.0
1776885377.9441028,2.0,-4.0,-46.0
1776885377.9541028,5.0,-3.0,-42.0
1776885377.9641027,2.0,-4.0,-37.0
1776885377.9741027,1.0,-3.0,-42.0
1776885377.9841027,9.0,-5.0,-47.0
1776885377.9941027,4.0,-3.0,-39.0
1776885378.0041027,4.0,-1.0,-42.0
1776885378.0141027,0.0,-3.0,-43.0
1776885378.0241027,1.0,0.0,-34.0
1776885378.034103,2.0,0.0,-39.0
1776885378.044103,2.0,0.0,-41.0
1776885378.054103,-2.0,-1.0,-44.0
1776885378.0641026,-5.0,3.0,-42.0
1776885378.0741026,-2.0,5.0,-40.0
1776885378.0841026,1.0,3.0,-38.0
1776885378.0941026,2.0,4.0,-38.0
1776885378.1041028,2.0,3.0,-33.0
1776885378.1141028,5.0,3.0,-37.0
1776885378.1241028,4.0,1.0,-45.0
1776885378.1341028,3.0,1.0,-45.0
1776885378.1441028,1.0,1.0,-40.0
1776885378.1541028,2.0,0.0,-42.0
1776885378.1641028,0.0,-1.0,-47.0
1776885378.1741028,5.0,-2.0,-42.0
1776885378.1841028,3.0,-2.0,-47.0
1776885378.1941028,1.0,-2.0,-48.0
1776885378.2041028,7.0,-2.0,-48.0
1776885378.2141027,11.0,2.0,-47.0
1776885378.2241027,9.0,4.0,-45.0
1776885378.2341027,5.0,3.0,-42.0
1776885378.2441027,1.0,2.0,-43.0
1776885378.2541027,0.0,1.0,-43.0
1776885378.2641027,-1.0,-1.0,-44.0
1776885378.2741027,-3.0,-1.0,-47.0
1776885378.284103,-3.0,-5.0,-45.0
1776885378.294103,0.0,-2.0,-42.0
1776885378.304103,-2.0,-5.0,-46.0
1776885378.3141026,-1.0,-2.0,-41.0
1776885378.3241026,0.0,-3.0,-39.0
1776885378.3341026,0.0,-3.0,-40.0
1776885378.3441026,0.0,0.0,-45.0
1776885378.3541028,0.0,1.0,-42.0
1776885378.3641028,2.0,3.0,-44.0
1776885378.3741028,0.0,1.0,-45.0
1776885378.3841028,0.0,-2.0,-44.0
1776885378.3941028,0.0,-4.0,-44.0
1776885378.4041028,0.0,-4.0,-52.0
1776885378.4141028,0.0,-4.0,-52.0
1776885378.4241028,1.0,-7.0,-50.0
1776885378.4341028,0.0,-4.0,-46.0
1776885378.4441028,-7.0,0.0,-46.0
1776885378.4541028,-4.0,-2.0,-40.0
1776885378.4641027,-6.0,-1.0,-44.0
1776885378.4741027,-6.0,-1.0,-47.0
1776885378.4841027,-4.0,-6.0,-51.0
1776885378.4941027,-6.0,-11.0,-44.0
1776885378.5041027,-13.0,-8.0,-43.0
1776885378.5141027,-5.0,-4.0,-45.0
1776885378.5241027,-3.0,-4.0,-45.0
1776885378.534103,-3.0,-3.0,-47.0
1776885378.544103,-5.0,-3.0,-48.0
1776885378.554103,-5.0,-2.0,-52.0
1776885378.5641026,-6.0,-3.0,-49.0
1776885378.5741026,-6.0,-3.0,-44.0
1776885378.5841026,-7.0,-2.0,-41.0
1776885378.5941026,-5.0,-3.0,-34.0
1776885378.6041028,-2.0,1.0,-33.0
1776885378.6141028,-3.0,1.0,-36.0
1776885378.6241028,-3.0,-2.0,-36.0
1776885378.6341028,-2.0,-2.0,-39.0
1776885378.6441028,0.0,-3.0,-38.0
1776885378.6541028,0.0,0.0,-42.0
1776885378.6641028,0.0,-2.0,-36.0
1776885378.6741028,0.0,-8.0,-31.0
1776885378.6841028,1.0,-7.0,-31.0
1776885378.6941028,1.0,-4.0,-30.0
1776885378.7041028,-1.0,0.0,-34.0
1776885378.7141027,-5.0,-2.0,-37.0
1776885378.7241027,-6.0,-2.0,-41.0
1776885378.7341027,-1.0,-1.0,-30.0
1776885378.7441027,-3.0,-2.0,-34.0
1776885378.7541027,-7.0,-2.0,-38.0
1776885378.7641027,-8.0,-6.0,-43.0
1776885378.7741027,-7.0,-3.0,-43.0
1776885378.784103,-2.0,-1.0,-48.0
1776885378.794103,2.0,0.0,-47.0
1776885378.804103,2.0,0.0,-44.0
1776885378.8141026,0.0,0.0,-38.0
1776885378.8241026,0.0,-2.0,-46.0
1776885378.8341026,1.0,0.0,-49.0
1776885378.8441026,0.0,-4.0,-47.0
1776885378.8541028,-1.0,-7.0,-51.0
1776885378.8641028,-2.0,-9.0,-52.0
1776885378.8741028,-3.0,-8.0,-52.0
1776885378.8841028,-3.0,-6.0,-46.0
1776885378.8941028,-4.0,-8.0,-40.0
1776885378.9041028,-2.0,-6.0,-39.0
1776885378.9141028,-1.0,-1.0,-39.0
1776885378.9241028,-3.0,-1.0,-37.0
1776885378.9341028,-2.0,3.0,-38.0
1776885378.9441028,-7.0,5.0,-37.0
1776885378.9541028,-8.0,2.0,-37.0
1776885378.9641027,-3.0,-2.0,-45.0
1776885378.9741027,0.0,-2.0,-44.0
1776885378.9841027,3.0,-2.0,-46.0
1776885378.9941027,2.0,-1.0,-46.0
1776885379.0041027,1.0,0.0,-51.0
1776885379.0141027,0.0,-2.0,-42.0
1776885379.0241027,-2.0,-6.0,-43.0
1776885379.034103,-4.0,-9.0,-46.0
1776885379.044103,-4.0,-4.0,-47.0
1776885379.0551028,-5.0,-5.0,-41.0
1776885379.0641026,-3.0,-7.0,-45.0
1776885379.0741026,-3.0,-2.0,-39.0
1776885379.0841026,-3.0,-3.0,-37.0
1776885379.0941026,-7.0,-5.0,-33.0
1776885379.1041028,-4.0,-5.0,-34.0
1776885379.1141028,0.0,-6.0,-39.0
1776885379.1241028,0.0,-6.0,-46.0
1776885379.1341028,3.0,-5.0,-51.0
1776885379.1441028,0.0,-5.0,-52.0
1776885379.1541028,1.0,-6.0,-55.0
1776885379.1641028,2.0,-7.0,-51.0
1776885379.1741028,7.0,-7.0,-52.0
1776885379.1841028,7.0,-5.0,-57.0
1776885379.1941028,3.0,-2.0,-52.0
1776885379.2041028,1.0,-1.0,-52.0
1776885379.2141027,3.0,0.0,-57.0
1776885379.2241027,7.0,-1.0,-58.0
1776885379.2341027,6.0,-3.0,-55.0
1776885379.2441027,7.0,-4.0,-44.0
1776885379.2541027,6.0,-1.0,-46.0
1776885379.2641027,7.0,-4.0,-48.0
1776885379.2741027,11.0,-5.0,-45.0
1776885379.284103,12.0,-4.0,-48.0
1776885379.294103,13.0,0.0,-51.0
1776885379.304103,11.0,1.0,-45.0
1776885379.3141026,8.0,1.0,-40.0
1776885379.3241026,13.0,-3.0,-39.0
1776885379.3341026,12.0,-8.0,-40.0
1776885379.3441026,7.0,-8.0,-35.0
1776885379.3541028,2.0,-6.0,-35.0
1776885379.3641028,4.0,-6.0,-32.0
1776885379.3741028,6.0,-2.0,-33.0
1776885379.3841028,2.0,-2.0,-40.0
1776885379.3941028,3.0,-3.0,-38.0
1776885379.4041028,3.0,-3.0,-37.0
1776885379.4141028,0.0,0.0,-36.0
1776885379.4241028,0.0,2.0,-39.0
1776885379.4341028,0.0,0.0,-38.0
1776885379.4441028,0.0,2.0,-40.0
1776885379.4541028,1.0,1.0,-39.0
1776885379.4641027,0.0,1.0,-39.0
1776885379.4741027,-1.0,0.0,-40.0
1776885379.4841027,-3.0,-2.0,-42.0
1776885379.4941027,-2.0,-5.0,-48.0
1776885379.5041027,3.0,-8.0,-51.0
1776885379.5141027,1.0,-10.0,-49.0
1776885379.5241027,2.0,-12.0,-45.0
1776885379.534103,0.0,-10.0,-43.0
1776885379.544103,-4.0,-9.0,-40.0
1776885379.554103,-7.0,-7.0,-38.0
1776885379.5641026,-4.0,-7.0,-35.0
1776885379.5741026,-2.0,-5.0,-38.0
1776885379.5841026,0.0,-5.0,-43.0
1776885379.5941026,1.0,-3.0,-46.0
1776885379.6041028,3.0,-5.0,-53.0
1776885379.6141028,4.0,-4.0,-48.0
1776885379.6241028,7.0,0.0,-48.0
1776885379.6341028,0.0,-2.0,-50.0
1776885379.6451027,-1.0,0.0,-41.0
1776885379.6551027,0.0,-3.0,-37.0
1776885379.6651027,4.0,-2.0,-38.0
1776885379.6751027,5.0,0.0,-45.0
1776885379.6851027,6.0,2.0,-49.0
1776885379.6951027,7.0,-2.0,-47.0
1776885379.7051027,4.0,0.0,-48.0
1776885379.715103,4.0,2.0,-48.0
1776885379.725103,1.0,2.0,-42.0
1776885379.735103,1.0,0.0,-33.0
1776885379.7451026,1.0,1.0,-40.0
1776885379.7551026,1.0,-1.0,-41.0
1776885379.7651026,4.0,0.0,-39.0
1776885379.7751029,2.0,-1.0,-34.0
1776885379.7851028,3.0,0.0,-42.0
1776885379.7951028,0.0,-1.0,-41.0
1776885379.8051028,-1.0,-1.0,-42.0
1776885379.8151028,-2.0,-1.0,-37.0
1776885379.8251028,-3.0,-2.0,-33.0
1776885379.8351028,-4.0,-5.0,-27.0
1776885379.8451028,-3.0,-2.0,-32.0
1776885379.8551028,-6.0,-4.0,-33.0
1776885379.8651028,-10.0,-7.0,-37.0
1776885379.8751028,-8.0,-6.0,-38.0
1776885379.8851027,-4.0,-10.0,-38.0
1776885379.8951027,1.0,-3.0,-41.0
1776885379.9051027,-2.0,-4.0,-42.0
1776885379.9151027,-6.0,-3.0,-36.0
1776885379.9251027,-3.0,-4.0,-37.0
1776885379.9351027,-7.0,-2.0,-36.0
1776885379.9451027,-5.0,0.0,-31.0
1776885379.9551027,-2.0,-1.0,-30.0
1776885379.965103,2.0,0.0,-34.0
1776885379.975103,0.0,2.0,-37.0
1776885379.985103,1.0,-2.0,-38.0
1776885379.9951026,4.0,-5.0,-37.0
1776885380.0051026,4.0,-2.0,-38.0
1776885380.0151026,0.0,2.0,-38.0
1776885380.0251029,-1.0,5.0,-37.0
1776885380.0351028,0.0,7.0,-39.0
1776885380.0451028,0.0,8.0,-36.0
1776885380.0551028,1.0,5.0,-38.0
1776885380.0651028,2.0,1.0,-37.0
1776885380.0751028,4.0,-2.0,-43.0
1776885380.0851028,7.0,0.0,-47.0
1776885380.0951028,3.0,1.0,-51.0
1776885380.1051028,4.0,0.0,-53.0
1776885380.1151028,5.0,2.0,-57.0
1776885380.1251028,6.0,5.0,-58.0
1776885380.1351027,7.0,1.0,-58.0
1776885380.1451027,6.0,0.0,-59.0
1776885380.1551027,3.0,-5.0,-56.0
1776885380.1651027,5.0,-4.0,-57.0
1776885380.1751027,4.0,-1.0,-52.0
1776885380.1851027,7.0,-1.0,-48.0
1776885380.1951027,2.0,-5.0,-46.0
1776885380.2051027,0.0,-2.0,-43.0
1776885380.215103,-3.0,0.0,-41.0
1776885380.225103,0.0,-5.0,-43.0
1776885380.235103,0.0,-6.0,-42.0
1776885380.2451026,2.0,-6.0,-40.0
1776885380.2551026,4.0,-2.0,-46.0
1776885380.2651026,4.0,0.0,-43.0
1776885380.2751029,7.0,-4.0,-43.0
1776885380.2851028,10.0,-3.0,-40.0
1776885380.2951028,10.0,0.0,-41.0
1776885380.3051028,8.0,0.0,-48.0
1776885380.3151028,8.0,-1.0,-45.0
1776885380.3251028,5.0,2.0,-44.0
1776885380.3351028,0.0,1.0,-42.0
1776885380.3451028,0.0,2.0,-37.0
1776885380.3551028,0.0,0.0,-35.0
1776885380.3651028,0.0,0.0,-30.0
1776885380.3751028,-1.0,0.0,-33.0
1776885380.3851027,1.0,1.0,-41.0
1776885380.3951027,3.0,-1.0,-47.0
1776885380.4051027,2.0,0.0,-46.0
1776885380.4151027,0.0,-2.0,-48.0
1776885380.4251027,0.0,0.0,-42.0
1776885380.4351027,-2.0,-1.0,-43.0
1776885380.4451027,3.0,-1.0,-44.0
1776885380.4551027,3.0,0.0,-48.0
1776885380.465103,1.0,4.0,-42.0
1776885380.475103,3.0,4.0,-39.0
1776885380.485103,5.0,1.0,-37.0
1776885380.4951026,4.0,0.0,-43.0
1776885380.5051026,1.0,2.0,-51.0
1776885380.5151026,0.0,4.0,-47.0
1776885380.5251029,4.0,4.0,-43.0
1776885380.5351028,3.0,5.0,-45.0
1776885380.5451028,-1.0,5.0,-46.0
1776885380.5551028,0.0,3.0,-46.0
1776885380.5651028,0.0,3.0,-46.0
1776885380.5751028,-2.0,3.0,-48.0
1776885380.5851028,-3.0,5.0,-49.0
1776885380.5951028,-6.0,7.0,-48.0
1776885380.6051028,-2.0,4.0,-46.0
1776885380.6151028,-1.0,1.0,-45.0
1776885380.6251028,-4.0,-1.0,-43.0
1776885380.6351027,-6.0,-2.0,-41.0
1776885380.6451027,-12.0,-1.0,-38.0
1776885380.6551027,-13.0,1.0,-38.0
1776885380.6651027,-8.0,0.0,-31.0
1776885380.6751027,-2.0,2.0,-30.0
1776885380.6851027,-2.0,0.0,-26.0
1776885380.6951027,-2.0,-2.0,-30.0
1776885380.7051027,-3.0,-3.0,-29.0
1776885380.715103,-2.0,0.0,-32.0
1776885380.725103,-2.0,1.0,-41.0
1776885380.735103,1.0,2.0,-41.0
1776885380.7451026,3.0,0.0,-36.0
1776885380.7551026,3.0,-4.0,-39.0
1776885380.7651026,0.0,-5.0,-47.0
1776885380.7751029,2.0,-5.0,-46.0
1776885380.7851028,3.0,-2.0,-46.0
1776885380.7951028,2.0,-3.0,-50.0
1776885380.8051028,1.0,-4.0,-48.0
1776885380.8151028,1.0,-3.0,-42.0
1776885380.8251028,0.0,-1.0,-47.0
1776885380.8351028,0.0,-3.0,-48.0
1776885380.8451028,0.0,0.0,-40.0
1776885380.8551028,1.0,0.0,-38.0
1776885380.8651028,0.0,-2.0,-37.0
1776885380.8751028,-2.0,1.0,-37.0
1776885380.8851027,0.0,-2.0,-37.0
1776885380.8951027,1.0,-1.0,-40.0
1776885380.9051027,-1.0,-2.0,-42.0
1776885380.9151027,0.0,0.0,-48.0
1776885380.9251027,4.0,1.0,-46.0
1776885380.9351027,3.0,-3.0,-46.0
1776885380.9451027,3.0,-3.0,-46.0
1776885380.9551027,3.0,-4.0,-49.0
1776885380.965103,1.0,-4.0,-45.0
1776885380.975103,-1.0,-5.0,-44.0
1776885380.985103,4.0,-4.0,-45.0
1776885380.9951026,2.0,-3.0,-45.0
1776885381.0051026,-3.0,-5.0,-41.0
1776885381.0151026,-4.0,-3.0,-42.0
1776885381.0251029,-5.0,-7.0,-37.0
1776885381.0351028,-4.0,-10.0,-45.0
1776885381.0451028,0.0,-12.0,-46.0
1776885381.0551028,2.0,-6.0,-38.0
1776885381.0651028,1.0,-4.0,-46.0
1776885381.0751028,3.0,-2.0,-49.0
1776885381.0851028,5.0,1.0,-50.0
1776885381.0951028,7.0,3.0,-51.0
1776885381.1051028,7.0,3.0,-52.0
1776885381.1151028,1.0,1.0,-49.0
1776885381.1251028,2.0,0.0,-45.0
1776885381.1351027,7.0,-3.0,-40.0
1776885381.1451027,1.0,-1.0,-35.0
1776885381.1551027,-5.0,-2.0,-40.0
1776885381.1651027,-5.0,-1.0,-39.0
1776885381.1751027,-1.0,-1.0,-39.0
1776885381.1851027,0.0,0.0,-41.0
1776885381.1951027,-1.0,-1.0,-45.0
1776885381.2051027,-6.0,-4.0,-46.0
1776885381.215103,-7.0,-4.0,-41.0
1776885381.225103,-1.0,-2.0,-49.0
1776885381.235103,3.0,-1.0,-53.0
1776885381.2451026,3.0,-7.0,-51.0
1776885381.2551026,3.0,-4.0,-47.0
1776885381.2651026,6.0,-5.0,-47.0
1776885381.2751029,5.0,0.0,-46.0
1776885381.2851028,7.0,-1.0,-45.0
1776885381.2951028,3.0,-3.0,-45.0
1776885381.3051028,0.0,-1.0,-49.0
1776885381.3151028,-4.0,-5.0,-44.0
1776885381.3251028,-2.0,-6.0,-45.0
1776885381.3351028,-3.0,-5.0,-45.0
1776885381.3451028,-5.0,-4.0,-47.0
1776885381.3551028,-2.0,-3.0,-39.0
1776885381.3651028,-2.0,0.0,-41.0
1776885381.3751028,1.0,0.0,-42.0
1776885381.3851027,6.0,0.0,-40.0
1776885381.3951027,10.0,-1.0,-41.0
1776885381.4051027,8.0,2.0,-44.0
1776885381.4151027,5.0,2.0,-42.0
1776885381.4251027,-1.0,3.0,-44.0
1776885381.4351027,-1.0,4.0,-49.0
1776885381.4451027,-2.0,1.0,-48.0
1776885381.4551027,-1.0,1.0,-48.0
1776885381.465103,0.0,-6.0,-52.0
1776885381.475103,-2.0,-10.0,-51.0
1776885381.485103,-2.0,-14.0,-49.0
1776885381.4951026,-2.0,-10.0,-48.0
1776885381.5051026,-4.0,-6.0,-50.0
1776885381.5151026,-3.0,-8.0,-47.0
1776885381.5251029,-5.0,-5.0,-53.0
1776885381.5351028,1.0,-6.0,-45.0
1776885381.5451028,0.0,-7.0,-49.0
1776885381.5551028,-1.0,-7.0,-50.0
1776885381.5651028,-4.0,-7.0,-51.0
1776885381.5751028,-2.0,-4.0,-58.0
1776885381.5851028,-3.0,-4.0,-61.0
1776885381.5951028,0.0,-5.0,-58.0
1776885381.6051028,5.0,-3.0,-54.0
1776885381.6151028,7.0,-3.0,-55.0
1776885381.6251028,2.0,0.0,-51.0
1776885381.636103,-2.0,0.0,-55.0
1776885381.646103,0.0,0.0,-50.0
1776885381.656103,-1.0,-2.0,-50.0
1776885381.6661026,-1.0,-1.0,-48.0
1776885381.6761026,-4.0,2.0,-45.0
1776885381.6861026,-7.0,1.0,-47.0
1776885381.6961029,-7.0,0.0,-52.0
1776885381.7061028,-2.0,-1.0,-54.0
1776885381.7161028,-1.0,-3.0,-52.0
1776885381.7261028,-6.0,-3.0,-46.0
1776885381.7361028,-6.0,-2.0,-50.0
1776885381.7461028,-3.0,-3.0,-49.0
1776885381.7561028,-5.0,0.0,-52.0
1776885381.7661028,-9.0,7.0,-57.0
1776885381.7761028,-6.0,3.0,-57.0
1776885381.7861028,-5.0,3.0,-50.0
1776885381.7961028,-2.0,2.0,-51.0
1776885381.8061028,0.0,3.0,-47.0
1776885381.8161027,-3.0,0.0,-47.0
1776885381.8261027,-4.0,0.0,-46.0
1776885381.8361027,-3.0,-3.0,-44.0
1776885381.8461027,-6.0,-6.0,-45.0
1776885381.8561027,-7.0,-6.0,-44.0
1776885381.8661027,-6.0,-4.0,-35.0
1776885381.8761027,0.0,-6.0,-34.0
1776885381.886103,0.0,-5.0,-36.0
1776885381.896103,-3.0,-1.0,-36.0
1776885381.906103,-5.0,-2.0,-38.0
1776885381.9161026,-5.0,-2.0,-39.0
1776885381.9261026,-7.0,-1.0,-42.0
1776885381.9361026,-4.0,0.0,-48.0
1776885381.9461029,-5.0,1.0,-45.0
1776885381.9561028,-3.0,3.0,-46.0
1776885381.9661028,2.0,4.0,-42.0
1776885381.9761028,1.0,2.0,-43.0
1776885381.9861028,3.0,2.0,-49.0
1776885381.9961028,-1.0,3.0,-47.0
1776885382.0061028,0.0,5.0,-39.0
1776885382.0161028,0.0,3.0,-35.0
1776885382.0261028,1.0,2.0,-35.0
1776885382.0361028,4.0,3.0,-34.0
1776885382.0461028,-2.0,8.0,-32.0
1776885382.0561028,0.0,5.0,-36.0
1776885382.0661027,0.0,3.0,-38.0
1776885382.0761027,0.0,2.0,-39.0
1776885382.0861027,-3.0,2.0,-39.0
1776885382.0961027,-8.0,2.0,-33.0
1776885382.1061027,-9.0,1.0,-31.0
1776885382.1161027,-6.0,0.0,-32.0
1776885382.1261027,-3.0,1.0,-28.0
1776885382.136103,-3.0,1.0,-31.0
1776885382.146103,-3.0,2.0,-31.0
1776885382.156103,0.0,0.0,-39.0
1776885382.1661026,2.0,0.0,-38.0
1776885382.1761026,-4.0,0.0,-38.0
1776885382.1861026,-9.0,5.0,-49.0
1776885382.1961029,-10.0,0.0,-46.0
1776885382.2061028,-8.0,-2.0,-48.0
1776885382.2161028,-11.0,-2.0,-51.0
1776885382.2261028,-10.0,-3.0,-46.0
1776885382.2361028,-9.0,-7.0,-48.0
1776885382.2461028,-11.0,-7.0,-49.0
1776885382.2561028,-8.0,-4.0,-50.0
1776885382.2661028,-5.0,-6.0,-50.0
1776885382.2761028,-4.0,-2.0,-50.0
1776885382.2861028,-3.0,1.0,-47.0
1776885382.2961028,0.0,1.0,-48.0
1776885382.3061028,3.0,1.0,-49.0
1776885382.3161027,1.0,-1.0,-45.0
1776885382.3261027,0.0,-4.0,-41.0
1776885382.3361027,1.0,-3.0,-43.0
1776885382.3461027,0.0,-4.0,-46.0
1776885382.3561027,1.0,1.0,-41.0
1776885382.3661027,-1.0,-1.0,-44.0
1776885382.3761027,2.0,1.0,-42.0
1776885382.386103,4.0,-2.0,-33.0
1776885382.396103,6.0,-1.0,-38.0
1776885382.406103,3.0,0.0,-41.0
1776885382.4161026,2.0,0.0,-45.0
1776885382.4261026,3.0,-1.0,-48.0
1776885382.4361026,0.0,-1.0,-51.0
1776885382.4461029,-3.0,-4.0,-52.0
1776885382.4561028,-6.0,-6.0,-52.0
1776885382.4661028,-6.0,-6.0,-52.0
1776885382.4761028,-2.0,-4.0,-52.0
1776885382.4861028,-2.0,-7.0,-52.0
1776885382.4961028,-3.0,-7.0,-54.0
1776885382.5061028,0.0,-3.0,-55.0
1776885382.5161028,4.0,-1.0,-51.0
1776885382.5261028,3.0,0.0,-49.0
1776885382.5361028,6.0,-1.0,-51.0
1776885382.5461028,5.0,-6.0,-44.0
1776885382.5561028,6.0,-10.0,-52.0
1776885382.5661027,2.0,-7.0,-48.0
1776885382.5761027,-1.0,-4.0,-43.0
1776885382.5861027,-2.0,0.0,-49.0
1776885382.5961027,-3.0,-2.0,-49.0
1776885382.6061027,0.0,-6.0,-51.0
1776885382.6161027,0.0,-4.0,-52.0
1776885382.6261027,3.0,-2.0,-53.0
1776885382.636103,3.0,-1.0,-47.0
1776885382.646103,5.0,-6.0,-49.0
1776885382.656103,4.0,-8.0,-49.0
1776885382.6661026,1.0,-12.0,-50.0
1776885382.6761026,-1.0,-12.0,-54.0
1776885382.6861026,-3.0,-9.0,-59.0
1776885382.6961029,-4.0,-10.0,-51.0
1776885382.7061028,-3.0,-8.0,-51.0
1776885382.7161028,-2.0,-3.0,-49.0
1776885382.7261028,-6.0,-2.0,-50.0
1776885382.7361028,-5.0,-3.0,-55.0
1776885382.7461028,-5.0,-2.0,-46.0
1776885382.7561028,-5.0,-3.0,-41.0
1776885382.7661028,-3.0,0.0,-43.0
1776885382.7761028,-1.0,-1.0,-46.0
1776885382.7861028,-5.0,2.0,-41.0
1776885382.7961028,-4.0,2.0,-33.0
1776885382.8061028,1.0,2.0,-34.0
1776885382.8161027,1.0,1.0,-45.0
1776885382.8261027,-3.0,0.0,-42.0
1776885382.8361027,-3.0,0.0,-40.0
1776885382.8461027,-3.0,-2.0,-43.0
1776885382.8561027,-2.0,-6.0,-46.0
1776885382.8661027,-3.0,-1.0,-41.0
1776885382.8761027,-3.0,-1.0,-43.0
1776885382.886103,-1.0,-1.0,-41.0
1776885382.896103,0.0,0.0,-38.0
1776885382.906103,2.0,-3.0,-38.0
1776885382.9161026,1.0,-5.0,-37.0
1776885382.9261026,6.0,-4.0,-34.0
1776885382.9361026,0.0,-2.0,-37.0
1776885382.9461029,0.0,-4.0,-37.0
1776885382.9561028,-3.0,-6.0,-38.0
