time,x,y,z
1776885382.9661028,-4.0,-7.0,-44.0
1776885382.9761028,-1.0,-3.0,-47.0
1776885382.9861028,0.0,0.0,-43.0
1776885382.9961028,1.0,1.0,-43.0
1776885383.0061028,1.0,0.0,-44.0
1776885383.0161028,1.0,-2.0,-46.0
1776885383.0261028,1.0,-2.0,-44.0
1776885383.0361028,0.0,0.0,-46.0
1776885383.0461028,1.0,3.0,-41.0
1776885383.0561028,-1.0,3.0,-40.0
1776885383.0661027,-1.0,3.0,-40.0
1776885383.0761027,-2.0,2.0,-41.0
1776885383.0861027,-1.0,0.0,-43.0
1776885383.0961027,-2.0,0.0,-45.0
1776885383.1061027,-1.0,-1.0,-41.0
1776885383.1161027,1.0,-3.0,-36.0
1776885383.1261027,3.0,-4.0,-39.0
1776885383.136103,2.0,-7.0,-41.0
1776885383.146103,4.0,-10.0,-43.0
1776885383.156103,4.0,-11.0,-42.0
1776885383.1661026,0.0,-9.0,-43.0
1776885383.1761026,1.0,-8.0,-53.0
1776885383.1861026,1.0,-6.0,-59.0
1776885383.1961029,7.0,-4.0,-55.0
1776885383.2061028,8.0,-5.0,-49.0
1776885383.2161028,8.0,-4.0,-46.0
1776885383.2261028,4.0,-5.0,-41.0
1776885383.2361028,4.0,-6.0,-42.0
1776885383.2461028,3.0,-9.0,-44.0
1776885383.2561028,2.0,-7.0,-44.0
1776885383.2661028,3.0,-2.0,-44.0
1776885383.2761028,2.0,-5.0,-46.0
1776885383.2861028,2.0,-4.0,-52.0
1776885383.2961028,1.0,-6.0,-56.0
1776885383.3061028,0.0,-5.0,-53.0
1776885383.3161027,0.0,-3.0,-51.0
1776885383.3261027,1.0,0.0,-50.0
1776885383.3361027,0.0,-3.0,-45.0
1776885383.3461027,-2.0,-3.0,-42.0
1776885383.3561027,-8.0,-2.0,-48.0
1776885383.3661027,-7.0,-1.0,-49.0
1776885383.3761027,-5.0,-1.0,-47.0
1776885383.386103,-4.0,-3.0,-37.0
1776885383.396103,-2.0,-3.0,-38.0
1776885383.406103,0.0,-5.0,-35.0
1776885383.4161026,-5.0,-5.0,-33.0
1776885383.4261026,-3.0,-3.0,-33.0
1776885383.4361026,-4.0,-3.0,-38.0
1776885383.4461029,-1.0,-5.0,-37.0
1776885383.4561028,-3.0,0.0,-38.0
1776885383.4661028,-2.0,0.0,-34.0
1776885383.4761028,-2.0,-3.0,-37.0
1776885383.4861028,-2.0,-2.0,-40.0
1776885383.4961028,-1.0,-1.0,-41.0
1776885383.5061028,0.0,-1.0,-47.0
1776885383.5161028,4.0,-8.0,-58.0
1776885383.5261028,4.0,-9.0,-55.0
1776885383.5361028,6.0,-3.0,-54.0
1776885383.5461028,7.0,-1.0,-53.0
1776885383.5561028,7.0,0.0,-48.0
1776885383.5661027,2.0,-4.0,-45.0
1776885383.5761027,6.0,-7.0,-38.0
1776885383.5861027,7.0,-4.0,-43.0
1776885383.5961027,7.0,0.0,-50.0
1776885383.6061027,8.0,5.0,-51.0
1776885383.6161027,9.0,4.0,-55.0
1776885383.6271029,6.0,0.0,-52.0
1776885383.6371028,4.0,-2.0,-47.0
1776885383.6471028,2.0,-3.0,-44.0
1776885383.6571028,2.0,-3.0,-42.0
1776885383.6671028,2.0,-3.0,-37.0
1776885383.6771028,-1.0,0.0,-36.0
1776885383.6871028,-4.0,2.0,-42.0
1776885383.6971028,0.0,4.0,-39.0
1776885383.7071028,0.0,6.0,-37.0
1776885383.7171028,1.0,4.0,-42.0
1776885383.7271028,1.0,0.0,-40.0
1776885383.7371027,-1.0,-3.0,-47.0
1776885383.7471027,-2.0,0.0,-45.0
1776885383.7571027,-5.0,-1.0,-45.0
1776885383.7671027,-8.0,-2.0,-49.0
1776885383.7771027,-4.0,-6.0,-45.0
1776885383.7871027,-3.0,-5.0,-44.0
1776885383.7971027,-4.0,0.0,-46.0
1776885383.807103,-2.0,1.0,-41.0
1776885383.817103,0.0,1.0,-44.0
1776885383.827103,-2.0,3.0,-43.0
1776885383.837103,0.0,0.0,-38.0
1776885383.8471026,-4.0,-4.0,-39.0
1776885383.8571026,-3.0,-3.0,-39.0
1776885383.8671026,-1.0,3.0,-37.0
1776885383.8771029,-1.0,2.0,-37.0
1776885383.8871028,0.0,0.0,-38.0
1776885383.8971028,-1.0,-2.0,-40.0
1776885383.9071028,2.0,-8.0,-35.0
1776885383.9171028,2.0,-7.0,-41.0
1776885383.9271028,4.0,-5.0,-44.0
1776885383.9371028,1.0,-4.0,-48.0
1776885383.9471028,4.0,-2.0,-47.0
1776885383.9571028,7.0,-4.0,-46.0
1776885383.9671028,8.0,-3.0,-50.0
1776885383.9771028,5.0,-1.0,-48.0
1776885383.9871027,4.0,-2.0,-44.0
1776885383.9971027,0.0,-4.0,-39.0
1776885384.0071027,-6.0,0.0,-42.0
1776885384.0171027,-3.0,0.0,-39.0
1776885384.0271027,2.0,0.0,-37.0
1776885384.0371027,-3.0,-2.0,-39.0
1776885384.0471027,-5.0,-2.0,-40.0
1776885384.057103,-7.0,-2.0,-45.0
1776885384.067103,-6.0,-3.0,-41.0
1776885384.077103,-4.0,-4.0,-44.0
1776885384.087103,-1.0,-8.0,-42.0
1776885384.0971026,2.0,-8.0,-41.0
1776885384.1071026,3.0,-8.0,-42.0
1776885384.1171026,8.0,-3.0,-44.0
1776885384.1271029,10.0,-4.0,-44.0
1776885384.1371028,7.0,-7.0,-45.0
1776885384.1471028,9.0,-8.0,-46.0
1776885384.1571028,7.0,-5.0,-47.0
1776885384.1671028,3.0,-6.0,-52.0
1776885384.1771028,0.0,-5.0,-45.0
1776885384.1871028,0.0,-6.0,-37.0
1776885384.1971028,-3.0,-2.0,-40.0
1776885384.2071028,0.0,0.0,-47.0
1776885384.2171028,1.0,3.0,-40.0
1776885384.2271028,4.0,0.0,-38.0
1776885384.2371027,3.0,2.0,-39.0
1776885384.2471027,1.0,-1.0,-43.0
1776885384.2571027,0.0,-4.0,-45.0
1776885384.2671027,0.0,-6.0,-44.0
1776885384.2771027,0.0,-1.0,-47.0
1776885384.2871027,-1.0,-2.0,-53.0
1776885384.2971027,-3.0,-2.0,-52.0
1776885384.307103,-1.0,-1.0,-54.0
1776885384.317103,0.0,3.0,-57.0
1776885384.327103,1.0,1.0,-54.0
1776885384.337103,-2.0,0.0,-56.0
1776885384.3471026,-1.0,0.0,-56.0
1776885384.3571026,-2.0,1.0,-52.0
1776885384.3671026,-3.0,-4.0,-44.0
1776885384.3771029,0.0,-5.0,-40.0
1776885384.3871028,-2.0,-2.0,-38.0
1776885384.3971028,-3.0,0.0,-42.0
1776885384.4071028,-4.0,-2.0,-40.0
1776885384.4171028,-3.0,-7.0,-32.0
1776885384.4271028,0.0,-9.0,-40.0
1776885384.4371028,2.0,-7.0,-43.0
1776885384.4471028,0.0,-10.0,-46.0
1776885384.4571028,-2.0,-10.0,-46.0
1776885384.4671028,0.0,-5.0,-49.0
1776885384.4771028,0.0,0.0,-48.0
1776885384.4871027,-2.0,2.0,-53.0
1776885384.4971027,2.0,5.0,-48.0
1776885384.5071027,4.0,3.0,-46.0
1776885384.5171027,3.0,2.0,-45.0
1776885384.5271027,4.0,0.0,-43.0
1776885384.5371027,4.0,1.0,-43.0
1776885384.5471027,6.0,-1.0,-44.0
1776885384.557103,2.0,0.0,-49.0
1776885384.567103,-1.0,-3.0,-47.0
1776885384.577103,0.0,-11.0,-50.0
1776885384.587103,-1.0,-14.0,-47.0
1776885384.5971026,0.0,-11.0,-47.0
1776885384.6071026,0.0,-7.0,-46.0
1776885384.6171026,1.0,-4.0,-43.0
1776885384.6271029,-1.0,-7.0,-45.0
1776885384.6371028,0.0,-6.0,-52.0
1776885384.6471028,-1.0,-8.0,-49.0
1776885384.6571028,3.0,-7.0,-48.0
1776885384.6671028,3.0,-7.0,-47.0
1776885384.6771028,6.0,-10.0,-53.0
1776885384.6871028,9.0,-5.0,-57.0
1776885384.6971028,7.0,-6.0,-54.0
1776885384.7071028,3.0,-9.0,-51.0
1776885384.7171028,2.0,-8.0,-64.0
1776885384.7271028,0.0,-4.0,-58.0
1776885384.7371027,0.0,-2.0,-48.0
1776885384.7471027,-2.0,-1.0,-45.0
1776885384.7571027,-5.0,-3.0,-46.0
1776885384.7671027,-3.0,1.0,-47.0
1776885384.7771027,-3.0,0.0,-53.0
1776885384.7871027,-9.0,-2.0,-55.0
1776885384.7971027,-8.0,3.0,-58.0
1776885384.807103,-9.0,5.0,-57.0
1776885384.817103,-6.0,2.0,-59.0
1776885384.827103,-5.0,-1.0,-55.0
1776885384.837103,-11.0,-5.0,-59.0
1776885384.8471026,-13.0,-4.0,-62.0
1776885384.8571026,-8.0,-4.0,-55.0
1776885384.8671026,-6.0,-4.0,-61.0
1776885384.8771029,-7.0,-1.0,-59.0
1776885384.8871028,1.0,-2.0,-56.0
1776885384.8971028,1.0,-5.0,-53.0
1776885384.9071028,1.0,-6.0,-52.0
1776885384.9171028,4.0,-3.0,-53.0
1776885384.9271028,1.0,0.0,-61.0
1776885384.9371028,0.0,3.0,-57.0
1776885384.9471028,-1.0,0.0,-63.0
1776885384.9571028,-1.0,2.0,-61.0
1776885384.9671028,-1.0,-1.0,-65.0
1776885384.9771028,-3.0,1.0,-56.0
1776885384.9871027,-1.0,0.0,-50.0
1776885384.9971027,-4.0,2.0,-54.0
1776885385.0071027,-5.0,2.0,-45.0
1776885385.0171027,1.0,-3.0,-44.0
1776885385.0271027,4.0,-7.0,-42.0
1776885385.0371027,6.0,-6.0,-46.0
1776885385.0471027,4.0,-3.0,-47.0
1776885385.057103,6.0,0.0,-40.0
1776885385.067103,8.0,4.0,-36.0
1776885385.077103,8.0,1.0,-35.0
1776885385.087103,3.0,3.0,-33.0
1776885385.0971026,3.0,1.0,-40.0
1776885385.1071026,1.0,0.0,-43.0
1776885385.1171026,1.0,-4.0,-53.0
1776885385.1271029,6.0,-1.0,-47.0
1776885385.1371028,2.0,-1.0,-50.0
1776885385.1471028,2.0,0.0,-49.0
1776885385.1571028,1.0,0.0,-53.0
1776885385.1671028,1.0,1.0,-48.0
1776885385.1771028,3.0,2.0,-50.0
1776885385.1871028,3.0,-1.0,-51.0
1776885385.1971028,2.0,-1.0,-56.0
1776885385.2071028,0.0,-1.0,-51.0
1776885385.2171028,-2.0,-5.0,-50.0
1776885385.2271028,1.0,-8.0,-56.0
1776885385.2371027,0.0,-7.0,-60.0
1776885385.2471027,2.0,-3.0,-56.0
1776885385.2571027,6.0,-7.0,-52.0
1776885385.2671027,5.0,-7.0,-54.0
1776885385.2771027,3.0,-6.0,-54.0
1776885385.2871027,-2.0,-6.0,-44.0
1776885385.2971027,0.0,-4.0,-48.0
1776885385.307103,5.0,-2.0,-50.0
1776885385.317103,6.0,-4.0,-50.0
1776885385.327103,4.0,-5.0,-45.0
1776885385.337103,2.0,-12.0,-38.0
1776885385.3471026,0.0,-13.0,-41.0
1776885385.3571026,-1.0,-14.0,-43.0
1776885385.3671026,-1.0,-14.0,-49.0
1776885385.3771029,-2.0,-10.0,-49.0
1776885385.3871028,-1.0,-8.0,-43.0
1776885385.3971028,0.0,-9.0,-38.0
1776885385.4071028,-1.0,-9.0,-42.0
1776885385.4171028,0.0,-5.0,-35.0
1776885385.4271028,2.0,-1.0,-33.0
1776885385.4371028,0.0,-2.0,-35.0
1776885385.4471028,0.0,-1.0,-37.0
1776885385.4571028,0.0,-6.0,-41.0
1776885385.4671028,0.0,-3.0,-44.0
1776885385.4771028,1.0,-3.0,-49.0
1776885385.4871027,5.0,-3.0,-52.0
1776885385.4971027,5.0,-2.0,-56.0
1776885385.5071027,3.0,1.0,-59.0
1776885385.5171027,6.0,2.0,-52.0
1776885385.5271027,5.0,0.0,-45.0
1776885385.5371027,5.0,-11.0,-39.0
1776885385.5481029,8.0,-8.0,-42.0
1776885385.557103,8.0,-7.0,-36.0
1776885385.567103,15.0,-7.0,-39.0
1776885385.5781028,14.0,-5.0,-45.0
1776885385.587103,10.0,-4.0,-40.0
1776885385.5971026,9.0,-3.0,-47.0
1776885385.6081028,12.0,0.0,-45.0
1776885385.6181028,10.0,1.0,-48.0
1776885385.6281028,5.0,1.0,-40.0
1776885385.6381028,5.0,1.0,-41.0
1776885385.6481028,8.0,0.0,-35.0
1776885385.6581028,5.0,3.0,-32.0
1776885385.6681027,5.0,0.0,-33.0
1776885385.6781027,5.0,1.0,-35.0
1776885385.6881027,2.0,-1.0,-37.0
1776885385.6981027,0.0,3.0,-39.0
1776885385.7081027,2.0,5.0,-35.0
1776885385.7181027,4.0,6.0,-31.0
1776885385.7281027,0.0,5.0,-36.0
1776885385.738103,-1.0,3.0,-41.0
1776885385.748103,-3.0,1.0,-41.0
1776885385.758103,-1.0,3.0,-44.0
1776885385.7681026,-1.0,-1.0,-47.0
1776885385.7781026,0.0,-2.0,-45.0
1776885385.7881026,6.0,-6.0,-47.0
1776885385.7981029,10.0,-9.0,-47.0
1776885385.8081028,10.0,-8.0,-44.0
1776885385.8181028,4.0,-9.0,-42.0
1776885385.8281028,2.0,-7.0,-46.0
1776885385.8381028,2.0,-4.0,-46.0
1776885385.8481028,3.0,-4.0,-48.0
1776885385.8581028,2.0,-1.0,-46.0
1776885385.8681028,5.0,-3.0,-43.0
1776885385.8781028,1.0,-4.0,-36.0
1776885385.8881028,0.0,-4.0,-36.0
1776885385.8981028,1.0,0.0,-30.0
1776885385.9081028,0.0,2.0,-29.0
1776885385.9181027,-2.0,2.0,-27.0
1776885385.9281027,0.0,0.0,-30.0
1776885385.9381027,0.0,-1.0,-36.0
1776885385.9481027,2.0,-6.0,-37.0
1776885385.9581027,-1.0,-3.0,-39.0
1776885385.9681027,-2.0,-2.0,-36.0
1776885385.9781027,-1.0,0.0,-38.0
1776885385.988103,-1.0,-4.0,-40.0
1776885385.998103,-1.0,-7.0,-37.0
1776885386.008103,-1.0,-2.0,-36.0
1776885386.0181026,0.0,-6.0,-40.0
1776885386.0281026,-2.0,-6.0,-39.0
1776885386.0381026,-1.0,-8.0,-38.0
1776885386.0481029,0.0,-1.0,-38.0
1776885386.0581028,1.0,0.0,-42.0
1776885386.0681028,3.0,0.0,-38.0
1776885386.0781028,3.0,-2.0,-37.0
1776885386.0881028,2.0,-2.0,-38.0
1776885386.0981028,4.0,-1.0,-40.0
1776885386.1081028,4.0,0.0,-39.0
1776885386.1181028,7.0,-2.0,-42.0
1776885386.1281028,1.0,-3.0,-41.0
1776885386.1381028,1.0,-5.0,-41.0
1776885386.1481028,-2.0,-3.0,-41.0
1776885386.1581028,2.0,-3.0,-35.0
1776885386.1681027,-1.0,-2.0,-36.0
1776885386.1781027,-1.0,0.0,-37.0
1776885386.1881027,-5.0,1.0,-38.0
1776885386.1981027,-9.0,5.0,-46.0
1776885386.2081027,-5.0,4.0,-47.0
1776885386.2181027,-5.0,1.0,-43.0
1776885386.2281027,-5.0,1.0,-45.0
1776885386.238103,-8.0,0.0,-42.0
1776885386.248103,-9.0,-1.0,-40.0
1776885386.258103,-10.0,-2.0,-40.0
1776885386.2681026,-6.0,-4.0,-39.0
1776885386.2781026,-3.0,-3.0,-36.0
1776885386.2881026,-4.0,-7.0,-38.0
1776885386.2981029,0.0,-8.0,-38.0
1776885386.3081028,2.0,-3.0,-46.0
1776885386.3181028,4.0,-1.0,-40.0
1776885386.3281028,-1.0,1.0,-41.0
1776885386.3381028,1.0,2.0,-43.0
1776885386.3481028,3.0,-2.0,-36.0
1776885386.3581028,0.0,-4.0,-33.0
1776885386.3681028,0.0,-1.0,-35.0
1776885386.3781028,1.0,-1.0,-36.0
1776885386.3881028,0.0,-3.0,-34.0
1776885386.3981028,2.0,-6.0,-41.0
1776885386.4081028,5.0,-1.0,-46.0
1776885386.4181027,5.0,0.0,-45.0
1776885386.4281027,3.0,0.0,-48.0
1776885386.4381027,2.0,0.0,-48.0
1776885386.4481027,3.0,0.0,-44.0
1776885386.4581027,-2.0,-2.0,-39.0
1776885386.4681027,1.0,-4.0,-38.0
1776885386.4781027,4.0,-2.0,-43.0
1776885386.488103,0.0,0.0,-52.0
1776885386.498103,-1.0,-5.0,-42.0
1776885386.508103,1.0,-6.0,-47.0
1776885386.5181026,3.0,-8.0,-47.0
1776885386.5281026,9.0,-8.0,-41.0
1776885386.5381026,6.0,-8.0,-39.0
1776885386.5481029,9.0,-5.0,-38.0
1776885386.5581028,7.0,-4.0,-37.0
1776885386.5681028,4.0,-2.0,-40.0
1776885386.5781028,5.0,0.0,-38.0
1776885386.5881028,2.0,-1.0,-40.0
1776885386.5981028,-6.0,-1.0,-41.0
1776885386.6081028,-8.0,-1.0,-41.0
1776885386.6181028,-5.0,-1.0,-35.0
1776885386.6281028,-7.0,-1.0,-36.0
1776885386.6381028,-9.0,-6.0,-33.0
1776885386.6481028,-10.0,-12.0,-40.0
1776885386.6581028,-11.0,-9.0,-39.0
1776885386.6681027,-8.0,-4.0,-39.0
1776885386.6781027,-5.0,-2.0,-41.0
1776885386.6881027,-3.0,0.0,-42.0
1776885386.6981027,-3.0,5.0,-44.0
1776885386.7081027,-1.0,0.0,-40.0
1776885386.7181027,0.0,0.0,-43.0
1776885386.7281027,0.0,-1.0,-38.0
1776885386.738103,-2.0,0.0,-36.0
1776885386.748103,-5.0,1.0,-41.0
1776885386.758103,-5.0,2.0,-35.0
1776885386.7681026,-2.0,0.0,-38.0
1776885386.7781026,0.0,-2.0,-44.0
1776885386.7881026,-3.0,-5.0,-46.0
1776885386.7981029,-6.0,-2.0,-50.0
1776885386.8081028,-4.0,-3.0,-48.0
1776885386.8181028,0.0,-2.0,-49.0
1776885386.8281028,0.0,-9.0,-43.0
1776885386.8381028,3.0,-11.0,-36.0
1776885386.8481028,3.0,-8.0,-41.0
1776885386.8581028,5.0,-6.0,-46.0
1776885386.8681028,4.0,-5.0,-48.0
1776885386.8781028,8.0,-6.0,-58.0
1776885386.8881028,3.0,-5.0,-58.0
1776885386.8981028,-1.0,-3.0,-54.0
1776885386.9081028,-3.0,-1.0,-59.0
1776885386.9181027,-10.0,0.0,-55.0
1776885386.9281027,-3.0,-1.0,-52.0
1776885386.9381027,-4.0,0.0,-51.0
1776885386.9481027,-4.0,-4.0,-49.0
1776885386.9581027,-3.0,-2.0,-43.0
1776885386.9681027,-1.0,2.0,-43.0
1776885386.9781027,-1.0,2.0,-41.0
1776885386.988103,0.0,5.0,-43.0
1776885386.998103,4.0,8.0,-38.0
1776885387.008103,5.0,4.0,-43.0
1776885387.0181026,1.0,0.0,-43.0
1776885387.0281026,0.0,1.0,-46.0
1776885387.0381026,1.0,6.0,-37.0
1776885387.0481029,0.0,7.0,-35.0
1776885387.0581028,0.0,6.0,-38.0
1776885387.0681028,5.0,9.0,-48.0
1776885387.0781028,7.0,7.0,-52.0
1776885387.0881028,7.0,7.0,-50.0
1776885387.0981028,8.0,5.0,-52.0
1776885387.1081028,8.0,4.0,-54.0
1776885387.1181028,6.0,4.0,-58.0
1776885387.1281028,11.0,2.0,-52.0
1776885387.1381028,10.0,2.0,-52.0
1776885387.1481028,3.0,0.0,-50.0
1776885387.1581028,5.0,1.0,-48.0
1776885387.1681027,5.0,1.0,-45.0
1776885387.1781027,3.0,-1.0,-47.0
1776885387.1881027,0.0,-3.0,-47.0
1776885387.1981027,-4.0,-3.0,-42.0
1776885387.2081027,-5.0,-2.0,-43.0
1776885387.2181027,-4.0,0.0,-40.0
1776885387.2281027,-2.0,2.0,-41.0
1776885387.238103,0.0,3.0,-36.0
1776885387.248103,-3.0,0.0,-39.0
1776885387.258103,-2.0,1.0,-40.0
1776885387.2681026,0.0,0.0,-43.0
1776885387.2781026,2.0,0.0,-41.0
1776885387.2881026,3.0,-1.0,-41.0
1776885387.2981029,1.0,-2.0,-38.0
1776885387.3081028,1.0,-1.0,-42.0
1776885387.3181028,2.0,-1.0,-42.0
1776885387.3281028,7.0,0.0,-44.0
1776885387.3381028,6.0,0.0,-42.0
1776885387.3481028,3.0,1.0,-41.0
1776885387.3581028,-3.0,2.0,-43.0
1776885387.3681028,1.0,0.0,-46.0
1776885387.3781028,3.0,0.0,-38.0
1776885387.3881028,3.0,0.0,-43.0
1776885387.3981028,-1.0,0.0,-38.0
1776885387.4081028,-4.0,0.0,-35.0
1776885387.4181027,0.0,2.0,-35.0
1776885387.4281027,-1.0,-1.0,-35.0
1776885387.4381027,3.0,0.0,-42.0
1776885387.4481027,3.0,0.0,-43.0
1776885387.4581027,3.0,3.0,-41.0
1776885387.4681027,1.0,3.0,-43.0
1776885387.4781027,0.0,2.0,-39.0
1776885387.488103,-1.0,4.0,-44.0
1776885387.498103,0.0,-1.0,-42.0
1776885387.508103,0.0,3.0,-42.0
1776885387.5181026,0.0,3.0,-37.0
1776885387.5281026,2.0,0.0,-36.0
1776885387.5381026,0.0,0.0,-39.0
1776885387.5481029,0.0,0.0,-39.0
1776885387.5581028,-2.0,-2.0,-34.0
1776885387.5691028,-5.0,-2.0,-37.0
1776885387.5791028,-4.0,-1.0,-36.0
1776885387.5891027,-3.0,0.0,-39.0
1776885387.5991027,0.0,0.0,-40.0
1776885387.6081028,-1.0,-2.0,-39.0
1776885387.6191027,-7.0,-2.0,-45.0
1776885387.6291027,-7.0,-1.0,-41.0
1776885387.6391027,-6.0,-1.0,-38.0
1776885387.6491027,-6.0,1.0,-35.0
1776885387.6581028,-6.0,4.0,-37.0
1776885387.669103,-6.0,3.0,-40.0
1776885387.679103,-6.0,5.0,-41.0
1776885387.6891026,-6.0,3.0,-39.0
1776885387.6991026,-4.0,0.0,-37.0
1776885387.7091026,-2.0,0.0,-38.0
1776885387.7191026,0.0,2.0,-40.0
1776885387.7291028,-4.0,3.0,-38.0
1776885387.7391028,-5.0,0.0,-46.0
1776885387.7491028,-8.0,-1.0,-40.0
1776885387.7591028,-8.0,0.0,-40.0
1776885387.7691028,-3.0,1.0,-39.0
1776885387.7791028,1.0,-2.0,-42.0
1776885387.7891028,4.0,0.0,-42.0
1776885387.7991028,6.0,0.0,-37.0
1776885387.8091028,10.0,0.0,-38.0
1776885387.8191028,13.0,-2.0,-32.0
1776885387.8291028,13.0,-5.0,-39.0
1776885387.8391027,12.0,-2.0,-41.0
1776885387.8491027,9.0,-2.0,-53.0
1776885387.8591027,5.0,2.0,-49.0
1776885387.8691027,4.0,2.0,-53.0
1776885387.8791027,1.0,0.0,-53.0
1776885387.8891027,2.0,0.0,-54.0
1776885387.8991027,2.0,-2.0,-59.0
1776885387.909103,3.0,-1.0,-55.0
1776885387.919103,3.0,-3.0,-53.0
1776885387.929103,3.0,-2.0,-51.0
1776885387.9391026,2.0,-6.0,-45.0
1776885387.9491026,5.0,-7.0,-44.0
1776885387.9591026,6.0,-5.0,-44.0
1776885387.9691026,1.0,-7.0,-45.0
1776885387.9791028,-3.0,-11.0,-45.0
1776885387.9891028,-5.0,-9.0,-43.0
1776885387.9991028,-6.0,-13.0,-47.0
1776885388.0091028,-6.0,-11.0,-53.0
1776885388.0191028,-4.0,-10.0,-51.0
1776885388.0291028,0.0,-8.0,-47.0
1776885388.0391028,1.0,-7.0,-46.0
1776885388.0491028,5.0,-6.0,-39.0
1776885388.0591028,1.0,-6.0,-39.0
1776885388.0691028,0.0,-5.0,-36.0
1776885388.0791028,-3.0,-1.0,-40.0
1776885388.0891027,-1.0,0.0,-36.0
1776885388.0991027,-5.0,0.0,-38.0
1776885388.1091027,-2.0,1.0,-37.0
1776885388.1191027,-5.0,-2.0,-38.0
1776885388.1291027,-4.0,-3.0,-39.0
1776885388.1391027,0.0,0.0,-41.0
1776885388.1491027,2.0,0.0,-42.0
1776885388.159103,-2.0,1.0,-44.0
1776885388.169103,-3.0,1.0,-42.0
1776885388.179103,0.0,3.0,-41.0
1776885388.1891026,-1.0,2.0,-39.0
1776885388.1991026,-5.0,1.0,-38.0
1776885388.2091026,-8.0,-1.0,-39.0
1776885388.2191026,-7.0,-1.0,-37.0
1776885388.2291028,-3.0,-2.0,-36.0
1776885388.2391028,0.0,0.0,-34.0
1776885388.2491028,-5.0,2.0,-34.0
1776885388.2591028,-4.0,0.0,-38.0
1776885388.2691028,-6.0,-1.0,-40.0
1776885388.2791028,1.0,0.0,-42.0
1776885388.2891028,0.0,-2.0,-34.0
1776885388.2991028,0.0,-5.0,-38.0
1776885388.3091028,-4.0,-1.0,-45.0
1776885388.3191028,-1.0,0.0,-39.0
1776885388.3291028,-3.0,-1.0,-49.0
1776885388.3391027,-2.0,-3.0,-41.0
1776885388.3491027,-2.0,-1.0,-40.0
1776885388.3591027,0.0,-4.0,-43.0
1776885388.3691027,0.0,-5.0,-44.0
1776885388.3791027,0.0,-2.0,-51.0
1776885388.3891027,-1.0,-1.0,-49.0
1776885388.3991027,-1.0,-1.0,-38.0
1776885388.409103,-1.0,2.0,-32.0
1776885388.419103,3.0,1.0,-31.0
1776885388.429103,0.0,3.0,-30.0
1776885388.4391026,1.0,5.0,-31.0
1776885388.4491026,3.0,5.0,-29.0
1776885388.4591026,5.0,3.0,-31.0
1776885388.4691026,1.0,2.0,-44.0
1776885388.4791028,0.0,0.0,-44.0
1776885388.4891028,4.0,-2.0,-45.0
1776885388.4991028,1.0,-3.0,-44.0
1776885388.5091028,1.0,-2.0,-45.0
1776885388.5191028,0.0,-1.0,-44.0
1776885388.5291028,0.0,0.0,-39.0
1776885388.5391028,0.0,2.0,-40.0
1776885388.5491028,-4.0,0.0,-44.0
1776885388.5591028,-10.0,-4.0,-44.0
1776885388.5691028,-10.0,-9.0,-45.0
1776885388.5791028,-8.0,-10.0,-49.0
1776885388.5891027,-8.0,-10.0,-48.0
1776885388.5991027,0.0,-7.0,-41.0
1776885388.6091027,4.0,-7.0,-36.0
1776885388.6191027,1.0,-5.0,-42.0
1776885388.6291027,-1.0,-1.0,-39.0
1776885388.6391027,-3.0,2.0,-31.0
1776885388.6491027,-1.0,7.0,-32.0
1776885388.659103,-4.0,6.0,-36.0
1776885388.669103,-5.0,2.0,-39.0
1776885388.679103,-3.0,2.0,-41.0
1776885388.6891026,-4.0,6.0,-42.0
1776885388.6991026,-2.0,7.0,-39.0
1776885388.7091026,-7.0,6.0,-39.0
1776885388.7191026,-8.0,2.0,-37.0
1776885388.7291028,-1.0,4.0,-42.0
1776885388.7391028,-3.0,3.0,-45.0
1776885388.7491028,-1.0,2.0,-49.0
1776885388.7591028,-1.0,1.0,-50.0
1776885388.7691028,-6.0,-2.0,-45.0
