time,x,y,z
1776885388.7791028,-7.0,-2.0,-49.0
1776885388.7891028,-4.0,-1.0,-44.0
1776885388.7991028,-2.0,-5.0,-46.0
1776885388.8091028,2.0,-1.0,-47.0
1776885388.8191028,0.0,0.0,-45.0
1776885388.8291028,-1.0,0.0,-42.0
1776885388.8391027,0.0,-5.0,-41.0
1776885388.8491027,-1.0,-6.0,-47.0
1776885388.8591027,0.0,-7.0,-45.0
1776885388.8691027,0.0,-4.0,-45.0
1776885388.8791027,4.0,-3.0,-44.0
1776885388.8891027,2.0,-5.0,-47.0
1776885388.8991027,1.0,-5.0,-43.0
1776885388.909103,2.0,-9.0,-45.0
1776885388.919103,2.0,-11.0,-53.0
1776885388.929103,0.0,-11.0,-52.0
1776885388.9391026,-1.0,-9.0,-57.0
1776885388.9491026,2.0,-8.0,-51.0
1776885388.9591026,5.0,-7.0,-58.0
1776885388.9691026,7.0,-6.0,-53.0
1776885388.9791028,6.0,-3.0,-42.0
1776885388.9891028,4.0,3.0,-35.0
1776885388.9991028,3.0,4.0,-39.0
1776885389.0091028,4.0,2.0,-41.0
1776885389.0191028,5.0,0.0,-33.0
1776885389.0291028,4.0,-3.0,-32.0
1776885389.0391028,3.0,0.0,-38.0
1776885389.0491028,0.0,3.0,-37.0
1776885389.0591028,-3.0,3.0,-32.0
1776885389.0691028,-2.0,3.0,-38.0
1776885389.0791028,0.0,0.0,-39.0
1776885389.0891027,2.0,0.0,-36.0
1776885389.0991027,-2.0,2.0,-40.0
1776885389.1091027,4.0,3.0,-44.0
1776885389.1191027,3.0,3.0,-46.0
1776885389.1291027,1.0,0.0,-49.0
1776885389.1391027,2.0,0.0,-48.0
1776885389.1491027,3.0,3.0,-42.0
1776885389.159103,3.0,2.0,-38.0
1776885389.169103,3.0,1.0,-36.0
1776885389.179103,1.0,-2.0,-32.0
1776885389.1891026,-3.0,-7.0,-34.0
1776885389.1991026,-2.0,-1.0,-33.0
1776885389.2091026,2.0,0.0,-28.0
1776885389.2191026,5.0,1.0,-32.0
1776885389.2291028,0.0,1.0,-31.0
1776885389.2391028,1.0,-2.0,-40.0
1776885389.2491028,-2.0,0.0,-48.0
1776885389.2591028,0.0,2.0,-47.0
1776885389.2691028,3.0,0.0,-45.0
1776885389.2791028,6.0,-2.0,-42.0
1776885389.2891028,2.0,-2.0,-35.0
1776885389.2991028,-3.0,-8.0,-35.0
1776885389.3091028,0.0,-6.0,-36.0
1776885389.3191028,0.0,-8.0,-35.0
1776885389.3291028,-1.0,-6.0,-38.0
1776885389.3391027,-2.0,-1.0,-36.0
1776885389.3491027,-3.0,3.0,-39.0
1776885389.3591027,-5.0,2.0,-42.0
1776885389.3691027,-7.0,0.0,-38.0
1776885389.3791027,-7.0,-1.0,-41.0
1776885389.3891027,-3.0,-1.0,-40.0
1776885389.3991027,-4.0,0.0,-42.0
1776885389.409103,-4.0,-3.0,-49.0
1776885389.419103,-5.0,-1.0,-53.0
1776885389.429103,-3.0,-2.0,-43.0
1776885389.4391026,1.0,-2.0,-45.0
1776885389.4491026,1.0,-4.0,-36.0
1776885389.4591026,2.0,-7.0,-46.0
1776885389.4691026,-5.0,-4.0,-49.0
1776885389.4791028,-3.0,-1.0,-51.0
1776885389.4891028,-3.0,-2.0,-55.0
1776885389.4991028,-4.0,-3.0,-51.0
1776885389.5091028,-5.0,2.0,-46.0
1776885389.5191028,-10.0,3.0,-42.0
1776885389.5291028,-13.0,1.0,-44.0
1776885389.5401027,-8.0,-2.0,-48.0
1776885389.5501027,-6.0,-6.0,-49.0
1776885389.5601027,-7.0,-7.0,-48.0
1776885389.5701027,-4.0,-5.0,-51.0
1776885389.5801027,-4.0,-3.0,-51.0
1776885389.590103,-1.0,0.0,-51.0
1776885389.600103,-3.0,0.0,-51.0
1776885389.610103,-6.0,0.0,-46.0
1776885389.6201026,-6.0,1.0,-42.0
1776885389.6301026,-4.0,1.0,-33.0
1776885389.6401026,-1.0,-1.0,-36.0
1776885389.6501029,-5.0,0.0,-37.0
1776885389.6601028,-7.0,0.0,-39.0
1776885389.6701028,-8.0,-1.0,-46.0
1776885389.6801028,-4.0,-3.0,-52.0
1776885389.6901028,-3.0,-1.0,-47.0
1776885389.7001028,-1.0,-1.0,-48.0
1776885389.7101028,0.0,-1.0,-50.0
1776885389.7201028,0.0,0.0,-51.0
1776885389.7301028,-4.0,0.0,-52.0
1776885389.7401028,-6.0,-2.0,-46.0
1776885389.7501028,-6.0,-5.0,-45.0
1776885389.7601027,-8.0,-3.0,-40.0
1776885389.7701027,-4.0,-2.0,-40.0
1776885389.7801027,-4.0,-3.0,-36.0
1776885389.7901027,-1.0,-2.0,-38.0
1776885389.8001027,-3.0,0.0,-48.0
1776885389.8101027,-1.0,1.0,-41.0
1776885389.8201027,0.0,3.0,-41.0
1776885389.8301027,4.0,5.0,-41.0
1776885389.840103,3.0,2.0,-37.0
1776885389.850103,0.0,3.0,-37.0
1776885389.860103,0.0,2.0,-46.0
1776885389.8701026,2.0,5.0,-45.0
1776885389.8801026,2.0,2.0,-40.0
1776885389.8901026,8.0,-2.0,-42.0
1776885389.9001029,13.0,0.0,-41.0
1776885389.9101028,8.0,1.0,-38.0
1776885389.9201028,1.0,0.0,-38.0
1776885389.9301028,-1.0,1.0,-33.0
1776885389.9401028,1.0,-1.0,-31.0
1776885389.9501028,0.0,4.0,-36.0
1776885389.9601028,1.0,3.0,-33.0
1776885389.9701028,1.0,2.0,-39.0
1776885389.9801028,0.0,7.0,-36.0
1776885389.9901028,0.0,5.0,-31.0
1776885390.0001028,-3.0,3.0,-34.0
1776885390.0101027,-5.0,1.0,-31.0
1776885390.0201027,-2.0,0.0,-28.0
1776885390.0301027,-1.0,-8.0,-27.0
1776885390.0401027,-2.0,-9.0,-34.0
1776885390.0501027,-4.0,0.0,-41.0
1776885390.0601027,-4.0,-2.0,-42.0
1776885390.0701027,-1.0,-2.0,-46.0
1776885390.0801027,-1.0,-1.0,-40.0
1776885390.090103,-5.0,-2.0,-36.0
1776885390.100103,-1.0,-6.0,-37.0
1776885390.110103,1.0,-4.0,-40.0
1776885390.1201026,1.0,-4.0,-41.0
1776885390.1301026,0.0,-4.0,-41.0
1776885390.1401026,-1.0,-2.0,-42.0
1776885390.1501029,0.0,-3.0,-40.0
1776885390.1601028,1.0,0.0,-33.0
1776885390.1701028,1.0,2.0,-41.0
1776885390.1801028,-3.0,1.0,-47.0
1776885390.1901028,-2.0,1.0,-43.0
1776885390.2001028,-3.0,7.0,-49.0
1776885390.2101028,-1.0,10.0,-56.0
1776885390.2201028,-2.0,3.0,-53.0
1776885390.2301028,0.0,1.0,-48.0
1776885390.2401028,0.0,-1.0,-44.0
1776885390.2501028,1.0,-3.0,-45.0
1776885390.2601027,-1.0,-2.0,-50.0
1776885390.2701027,-1.0,0.0,-51.0
1776885390.2801027,0.0,2.0,-51.0
1776885390.2901027,-1.0,4.0,-49.0
1776885390.3001027,1.0,0.0,-47.0
1776885390.3101027,9.0,-3.0,-42.0
1776885390.3201027,7.0,-4.0,-43.0
1776885390.3301027,5.0,0.0,-43.0
1776885390.340103,1.0,2.0,-39.0
1776885390.350103,0.0,3.0,-40.0
1776885390.360103,-3.0,2.0,-45.0
1776885390.3701026,-2.0,-1.0,-41.0
1776885390.3801026,-2.0,0.0,-37.0
1776885390.3901026,-5.0,-1.0,-37.0
1776885390.4001029,-5.0,-4.0,-43.0
1776885390.4101028,-3.0,-5.0,-45.0
1776885390.4201028,1.0,-4.0,-45.0
1776885390.4301028,2.0,-6.0,-41.0
1776885390.4401028,6.0,-3.0,-46.0
1776885390.4501028,-1.0,0.0,-46.0
1776885390.4601028,-1.0,0.0,-47.0
1776885390.4701028,-1.0,-1.0,-43.0
1776885390.4801028,-3.0,-1.0,-44.0
1776885390.4901028,-3.0,-6.0,-43.0
1776885390.5001028,-1.0,-4.0,-47.0
1776885390.5101027,0.0,-7.0,-43.0
1776885390.5201027,3.0,-6.0,-44.0
1776885390.5301027,3.0,-6.0,-48.0
1776885390.5401027,6.0,-2.0,-49.0
1776885390.5501027,0.0,-1.0,-38.0
1776885390.5601027,2.0,-5.0,-37.0
1776885390.5701027,-1.0,-5.0,-37.0
1776885390.5801027,0.0,-5.0,-41.0
1776885390.590103,-1.0,-2.0,-42.0
1776885390.600103,0.0,-2.0,-44.0
1776885390.610103,1.0,0.0,-45.0
1776885390.6201026,3.0,0.0,-43.0
1776885390.6301026,0.0,2.0,-42.0
1776885390.6401026,1.0,3.0,-43.0
1776885390.6501029,8.0,1.0,-49.0
1776885390.6601028,8.0,4.0,-57.0
1776885390.6701028,8.0,3.0,-54.0
1776885390.6801028,10.0,0.0,-46.0
1776885390.6901028,10.0,0.0,-44.0
1776885390.7001028,9.0,0.0,-43.0
1776885390.7101028,7.0,0.0,-37.0
1776885390.7201028,-1.0,3.0,-37.0
1776885390.7301028,-7.0,1.0,-42.0
1776885390.7401028,-8.0,-2.0,-39.0
1776885390.7501028,-8.0,-4.0,-43.0
1776885390.7601027,-3.0,-6.0,-45.0
1776885390.7701027,-1.0,-7.0,-44.0
1776885390.7801027,2.0,-10.0,-45.0
1776885390.7901027,0.0,-7.0,-49.0
1776885390.8001027,-2.0,-1.0,-48.0
1776885390.8101027,-3.0,2.0,-40.0
1776885390.8201027,-5.0,0.0,-39.0
1776885390.8301027,-8.0,0.0,-43.0
1776885390.840103,-4.0,-1.0,-47.0
1776885390.850103,-5.0,3.0,-58.0
1776885390.860103,-5.0,5.0,-58.0
1776885390.8701026,-5.0,7.0,-60.0
1776885390.8801026,-7.0,8.0,-53.0
1776885390.8901026,-6.0,4.0,-50.0
1776885390.9001029,-4.0,0.0,-44.0
1776885390.9101028,-4.0,0.0,-44.0
1776885390.9201028,0.0,-4.0,-53.0
1776885390.9301028,0.0,0.0,-59.0
1776885390.9401028,0.0,-3.0,-58.0
1776885390.9501028,-5.0,-1.0,-50.0
1776885390.9601028,-7.0,-2.0,-55.0
1776885390.9701028,-5.0,-2.0,-56.0
1776885390.9801028,-3.0,-8.0,-52.0
1776885390.9901028,-3.0,-2.0,-50.0
1776885391.0001028,-1.0,1.0,-47.0
1776885391.0101027,0.0,6.0,-42.0
1776885391.0201027,0.0,5.0,-43.0
1776885391.0301027,1.0,4.0,-39.0
1776885391.0401027,1.0,5.0,-46.0
1776885391.0501027,-1.0,2.0,-50.0
1776885391.0601027,-4.0,0.0,-47.0
1776885391.0701027,-1.0,-3.0,-48.0
1776885391.0801027,0.0,-6.0,-52.0
1776885391.090103,3.0,-5.0,-47.0
1776885391.100103,-3.0,-1.0,-42.0
1776885391.110103,-1.0,-4.0,-44.0
1776885391.1201026,-1.0,-1.0,-45.0
1776885391.1301026,-3.0,-2.0,-40.0
1776885391.1401026,0.0,-1.0,-37.0
1776885391.1501029,0.0,1.0,-33.0
1776885391.1601028,3.0,-1.0,-36.0
1776885391.1701028,4.0,-2.0,-37.0
1776885391.1801028,4.0,-6.0,-41.0
1776885391.1901028,5.0,-2.0,-43.0
1776885391.2001028,-1.0,1.0,-51.0
1776885391.2101028,2.0,4.0,-48.0
1776885391.2201028,2.0,3.0,-45.0
1776885391.2301028,1.0,3.0,-43.0
1776885391.2411027,-3.0,4.0,-44.0
1776885391.2501028,-9.0,-1.0,-41.0
1776885391.2601027,-6.0,-1.0,-39.0
1776885391.2701027,-5.0,-3.0,-36.0
1776885391.2801027,-7.0,-5.0,-35.0
1776885391.2901027,-4.0,-3.0,-43.0
1776885391.3001027,1.0,-6.0,-39.0
1776885391.3101027,1.0,-2.0,-40.0
1776885391.3201027,3.0,-1.0,-42.0
1776885391.3301027,3.0,-5.0,-40.0
1776885391.340103,5.0,-2.0,-39.0
1776885391.350103,2.0,0.0,-45.0
1776885391.360103,-2.0,4.0,-47.0
1776885391.3701026,-2.0,0.0,-48.0
1776885391.3801026,0.0,3.0,-46.0
1776885391.3901026,-1.0,-1.0,-44.0
1776885391.4001029,2.0,-1.0,-48.0
1776885391.4101028,1.0,-3.0,-45.0
1776885391.4201028,3.0,-1.0,-44.0
1776885391.4301028,3.0,-3.0,-47.0
1776885391.4401028,0.0,-6.0,-46.0
1776885391.4501028,1.0,-3.0,-40.0
1776885391.4601028,2.0,-4.0,-43.0
1776885391.4701028,0.0,-9.0,-35.0
1776885391.4801028,-1.0,-11.0,-34.0
1776885391.4901028,-4.0,-8.0,-35.0
1776885391.5001028,-1.0,-9.0,-44.0
1776885391.5101027,-1.0,-4.0,-46.0
1776885391.521103,-1.0,-1.0,-44.0
1776885391.531103,-2.0,-2.0,-43.0
1776885391.5411026,-1.0,-1.0,-46.0
1776885391.5501027,0.0,0.0,-48.0
1776885391.5611026,-1.0,3.0,-50.0
1776885391.5711029,0.0,0.0,-49.0
1776885391.5811028,5.0,-1.0,-46.0
1776885391.5911028,8.0,0.0,-43.0
1776885391.6011028,4.0,0.0,-42.0
1776885391.6111028,-1.0,-1.0,-42.0
1776885391.6211028,-7.0,-5.0,-46.0
1776885391.6311028,-3.0,-7.0,-46.0
1776885391.6411028,-4.0,-4.0,-50.0
1776885391.6501029,-1.0,-4.0,-53.0
1776885391.6611028,0.0,-6.0,-53.0
1776885391.6711028,0.0,-2.0,-50.0
1776885391.6811028,-2.0,-1.0,-50.0
1776885391.6911027,-4.0,-2.0,-50.0
1776885391.7011027,0.0,-1.0,-51.0
1776885391.7111027,0.0,-4.0,-44.0
1776885391.7211027,2.0,-6.0,-37.0
1776885391.7311027,7.0,-4.0,-37.0
1776885391.7411027,2.0,-6.0,-33.0
1776885391.7511027,1.0,-10.0,-35.0
1776885391.761103,2.0,-10.0,-34.0
1776885391.771103,2.0,-8.0,-36.0
1776885391.781103,2.0,-10.0,-37.0
1776885391.7911026,-1.0,-8.0,-46.0
1776885391.8011026,-5.0,-6.0,-43.0
1776885391.8111026,-4.0,-4.0,-47.0
1776885391.8211029,0.0,-3.0,-46.0
1776885391.8311028,0.0,-6.0,-53.0
1776885391.8411028,-2.0,-8.0,-52.0
1776885391.8511028,-1.0,-8.0,-43.0
1776885391.8611028,-3.0,-6.0,-44.0
1776885391.8711028,-1.0,-6.0,-47.0
1776885391.8811028,-3.0,-6.0,-52.0
1776885391.8911028,-5.0,-3.0,-49.0
1776885391.9011028,2.0,-6.0,-54.0
1776885391.9111028,2.0,-6.0,-50.0
1776885391.9211028,0.0,-3.0,-46.0
1776885391.9311028,0.0,-3.0,-35.0
1776885391.9411027,2.0,-1.0,-34.0
1776885391.9511027,0.0,-2.0,-33.0
1776885391.9611027,0.0,-1.0,-35.0
1776885391.9711027,0.0,-2.0,-33.0
1776885391.9811027,2.0,-2.0,-34.0
1776885391.9911027,5.0,0.0,-38.0
1776885392.0011027,7.0,-2.0,-37.0
1776885392.011103,6.0,-4.0,-35.0
1776885392.021103,3.0,-3.0,-32.0
1776885392.031103,2.0,-5.0,-40.0
1776885392.0411026,4.0,-6.0,-51.0
1776885392.0511026,0.0,-7.0,-51.0
1776885392.0611026,-2.0,-3.0,-46.0
1776885392.0711029,-4.0,-7.0,-37.0
1776885392.0811028,-3.0,-9.0,-41.0
1776885392.0911028,-6.0,-6.0,-42.0
1776885392.1011028,-4.0,-3.0,-42.0
1776885392.1111028,-2.0,-2.0,-40.0
1776885392.1211028,-2.0,-2.0,-44.0
1776885392.1311028,-4.0,-1.0,-44.0
1776885392.1411028,-8.0,-2.0,-50.0
1776885392.1511028,-11.0,-5.0,-55.0
1776885392.1611028,-11.0,-4.0,-56.0
1776885392.1711028,-8.0,-5.0,-51.0
1776885392.1811028,-7.0,-3.0,-45.0
1776885392.1911027,-6.0,0.0,-35.0
1776885392.2011027,-2.0,0.0,-34.0
1776885392.2111027,-3.0,1.0,-34.0
1776885392.2211027,-6.0,-1.0,-33.0
1776885392.2311027,-6.0,-5.0,-34.0
1776885392.2411027,-7.0,-6.0,-33.0
1776885392.2511027,-9.0,-4.0,-30.0
1776885392.261103,-6.0,-5.0,-33.0
1776885392.271103,-5.0,-4.0,-29.0
1776885392.281103,-6.0,-6.0,-36.0
1776885392.2911026,-1.0,-7.0,-40.0
1776885392.3011026,3.0,-3.0,-44.0
1776885392.3111026,5.0,-3.0,-44.0
1776885392.3211029,5.0,-1.0,-43.0
1776885392.3311028,3.0,2.0,-40.0
1776885392.3411028,5.0,1.0,-41.0
1776885392.3511028,3.0,0.0,-43.0
1776885392.3611028,4.0,0.0,-43.0
1776885392.3711028,3.0,-2.0,-45.0
1776885392.3811028,4.0,1.0,-43.0
1776885392.3911028,4.0,5.0,-40.0
1776885392.4011028,10.0,2.0,-40.0
1776885392.4111028,5.0,-1.0,-40.0
1776885392.4211028,5.0,-2.0,-43.0
1776885392.4311028,10.0,-2.0,-40.0
1776885392.4411027,13.0,0.0,-34.0
1776885392.4511027,10.0,-2.0,-35.0
1776885392.4611027,10.0,-2.0,-40.0
1776885392.4711027,8.0,-3.0,-40.0
1776885392.4811027,4.0,-1.0,-47.0
1776885392.4911027,3.0,2.0,-41.0
1776885392.5011027,0.0,2.0,-43.0
1776885392.511103,4.0,4.0,-43.0
1776885392.521103,5.0,3.0,-40.0
1776885392.531103,3.0,4.0,-42.0
1776885392.5411026,3.0,4.0,-40.0
1776885392.5511026,3.0,0.0,-42.0
1776885392.5611026,-1.0,-1.0,-47.0
1776885392.5711029,-4.0,0.0,-47.0
1776885392.5811028,0.0,0.0,-43.0
1776885392.5911028,0.0,1.0,-39.0
1776885392.6011028,-1.0,1.0,-43.0
1776885392.6111028,-1.0,0.0,-42.0
1776885392.6211028,3.0,0.0,-37.0
1776885392.6311028,5.0,0.0,-39.0
1776885392.6411028,3.0,-1.0,-42.0
1776885392.6511028,3.0,-7.0,-40.0
1776885392.6611028,2.0,-10.0,-44.0
1776885392.6711028,0.0,-6.0,-55.0
1776885392.6811028,-6.0,-4.0,-55.0
1776885392.6911027,-6.0,-2.0,-55.0
1776885392.7011027,-3.0,-1.0,-58.0
1776885392.7111027,-3.0,0.0,-58.0
1776885392.7211027,-3.0,-5.0,-52.0
1776885392.7311027,0.0,-5.0,-46.0
1776885392.7411027,2.0,-3.0,-40.0
1776885392.7511027,3.0,-1.0,-40.0
1776885392.761103,-1.0,-1.0,-46.0
1776885392.771103,2.0,-6.0,-40.0
1776885392.781103,-1.0,-5.0,-35.0
1776885392.7911026,0.0,0.0,-36.0
1776885392.8011026,2.0,0.0,-41.0
1776885392.8111026,4.0,-3.0,-39.0
1776885392.8211029,2.0,-2.0,-39.0
1776885392.8311028,2.0,-1.0,-39.0
1776885392.8411028,0.0,-1.0,-38.0
1776885392.8511028,-4.0,-5.0,-45.0
1776885392.8611028,-6.0,-5.0,-39.0
1776885392.8711028,-1.0,-9.0,-38.0
1776885392.8811028,-1.0,-9.0,-39.0
1776885392.8911028,2.0,-8.0,-41.0
1776885392.9011028,1.0,-6.0,-42.0
1776885392.9111028,1.0,-4.0,-45.0
1776885392.9211028,-4.0,-6.0,-42.0
1776885392.9311028,-4.0,-9.0,-45.0
1776885392.9411027,-2.0,-4.0,-48.0
1776885392.9511027,0.0,3.0,-45.0
1776885392.9611027,-2.0,1.0,-49.0
1776885392.9711027,-3.0,-2.0,-45.0
1776885392.9811027,-5.0,-1.0,-46.0
1776885392.9911027,-9.0,-3.0,-48.0
1776885393.0011027,-8.0,-2.0,-43.0
1776885393.011103,-4.0,-2.0,-41.0
1776885393.021103,0.0,0.0,-40.0
1776885393.031103,0.0,4.0,-41.0
1776885393.0411026,0.0,5.0,-44.0
1776885393.0511026,-4.0,2.0,-58.0
1776885393.0611026,-6.0,2.0,-61.0
1776885393.0711029,-7.0,1.0,-67.0
1776885393.0811028,-6.0,0.0,-60.0
1776885393.0911028,-9.0,0.0,-52.0
1776885393.1011028,-11.0,-1.0,-51.0
1776885393.1111028,-6.0,0.0,-48.0
1776885393.1211028,-9.0,3.0,-51.0
1776885393.1311028,-6.0,2.0,-56.0
1776885393.1411028,-9.0,0.0,-59.0
1776885393.1511028,-4.0,0.0,-58.0
1776885393.1611028,2.0,1.0,-59.0
1776885393.1711028,4.0,1.0,-58.0
1776885393.1811028,2.0,3.0,-54.0
1776885393.1911027,2.0,5.0,-47.0
1776885393.2011027,5.0,6.0,-50.0
1776885393.2111027,2.0,8.0,-54.0
1776885393.2211027,3.0,8.0,-53.0
1776885393.2311027,2.0,5.0,-55.0
1776885393.2411027,4.0,6.0,-52.0
1776885393.2511027,0.0,6.0,-45.0
1776885393.261103,-1.0,6.0,-36.0
1776885393.271103,0.0,0.0,-35.0
1776885393.281103,-1.0,3.0,-31.0
1776885393.2911026,-5.0,1.0,-32.0
1776885393.3011026,-3.0,-1.0,-36.0
1776885393.3111026,-1.0,-2.0,-35.0
1776885393.3211029,3.0,0.0,-33.0
1776885393.3311028,0.0,-2.0,-30.0
1776885393.3411028,0.0,0.0,-27.0
1776885393.3511028,0.0,2.0,-30.0
1776885393.3611028,0.0,3.0,-35.0
1776885393.3711028,5.0,1.0,-33.0
1776885393.3811028,5.0,0.0,-32.0
1776885393.3911028,6.0,-3.0,-38.0
1776885393.4011028,6.0,-4.0,-38.0
1776885393.4111028,0.0,-2.0,-43.0
1776885393.4211028,-2.0,-3.0,-44.0
1776885393.4311028,0.0,-5.0,-34.0
1776885393.4411027,-2.0,-3.0,-32.0
1776885393.4511027,2.0,-7.0,-37.0
1776885393.4611027,4.0,-6.0,-34.0
1776885393.4711027,2.0,-3.0,-41.0
1776885393.4821026,3.0,-6.0,-40.0
1776885393.4911027,3.0,-7.0,-38.0
1776885393.5021029,3.0,-2.0,-44.0
1776885393.5121028,2.0,-2.0,-45.0
1776885393.5221028,-2.0,1.0,-44.0
1776885393.5321028,-3.0,1.0,-41.0
1776885393.5421028,-1.0,-4.0,-42.0
1776885393.5521028,0.0,-8.0,-35.0
1776885393.5621028,-2.0,-5.0,-39.0
1776885393.5721028,0.0,0.0,-35.0
1776885393.5821028,1.0,0.0,-26.0
1776885393.5921028,-2.0,0.0,-29.0
1776885393.6021028,-2.0,-3.0,-37.0
1776885393.6121027,-4.0,0.0,-41.0
1776885393.6221027,-4.0,1.0,-47.0
1776885393.6321027,-3.0,2.0,-51.0
1776885393.6421027,-3.0,6.0,-49.0
1776885393.6521027,-3.0,2.0,-49.0
1776885393.6621027,0.0,0.0,-56.0
1776885393.6721027,2.0,1.0,-45.0
1776885393.682103,0.0,3.0,-38.0
1776885393.692103,0.0,2.0,-36.0
1776885393.702103,-1.0,2.0,-34.0
1776885393.712103,-2.0,2.0,-33.0
1776885393.7221026,-1.0,0.0,-33.0
1776885393.7321026,-2.0,-4.0,-43.0
1776885393.7421026,-4.0,-6.0,-48.0
1776885393.7521029,2.0,-5.0,-46.0
1776885393.7621028,3.0,-5.0,-53.0
1776885393.7721028,2.0,-7.0,-52.0
1776885393.7821028,0.0,-7.0,-43.0
1776885393.7921028,0.0,-4.0,-39.0
1776885393.8021028,3.0,-7.0,-43.0
1776885393.8121028,4.0,-9.0,-38.0
1776885393.8221028,9.0,-9.0,-36.0
1776885393.8321028,9.0,-6.0,-37.0
1776885393.8421028,0.0,-3.0,-35.0
1776885393.8521028,4.0,-3.0,-33.0
1776885393.8621027,3.0,0.0,-36.0
1776885393.8721027,-2.0,2.0,-39.0
1776885393.8821027,-3.0,2.0,-46.0
1776885393.8921027,-3.0,-1.0,-50.0
1776885393.9021027,0.0,-8.0,-52.0
1776885393.9121027,-1.0,-6.0,-48.0
1776885393.9221027,2.0,-5.0,-43.0
1776885393.932103,1.0,0.0,-41.0
1776885393.942103,0.0,-3.0,-42.0
1776885393.952103,1.0,-8.0,-46.0
1776885393.962103,2.0,-5.0,-45.0
1776885393.9721026,4.0,-8.0,-44.0
1776885393.9821026,1.0,-11.0,-43.0
1776885393.9921026,0.0,-12.0,-44.0
1776885394.0021029,-4.0,-11.0,-43.0
1776885394.0121028,-1.0,-11.0,-41.0
1776885394.0221028,-4.0,-11.0,-45.0
1776885394.0321028,-5.0,-12.0,-47.0
1776885394.0421028,-7.0,-14.0,-46.0
1776885394.0521028,-4.0,-12.0,-44.0
1776885394.0621028,-3.0,-9.0,-49.0
1776885394.0721028,-4.0,-5.0,-53.0
1776885394.0821028,-2.0,-2.0,-48.0
1776885394.0921028,-1.0,-1.0,-46.0
1776885394.1021028,-1.0,-4.0,-48.0
1776885394.1121027,4.0,-3.0,-44.0
1776885394.1221027,0.0,-5.0,-44.0
1776885394.1321027,-3.0,0.0,-48.0
1776885394.1421027,-3.0,0.0,-41.0
1776885394.1521027,-4.0,2.0,-42.0
1776885394.1621027,-4.0,0.0,-37.0
1776885394.1721027,-2.0,2.0,-40.0
1776885394.182103,-4.0,-3.0,-43.0
1776885394.192103,-3.0,-3.0,-47.0
1776885394.202103,0.0,0.0,-49.0
1776885394.212103,2.0,2.0,-41.0
1776885394.2221026,-1.0,0.0,-39.0
1776885394.2321026,0.0,-2.0,-34.0
1776885394.2421026,0.0,-1.0,-29.0
1776885394.2521029,0.0,-2.0,-27.0
1776885394.2621028,1.0,-1.0,-35.0
1776885394.2721028,2.0,-2.0,-29.0
1776885394.2821028,1.0,-2.0,-33.0
1776885394.2921028,3.0,0.0,-36.0
1776885394.3021028,-1.0,-4.0,-39.0
1776885394.3121028,-4.0,-2.0,-40.0
1776885394.3221028,-5.0,-2.0,-42.0
1776885394.3321028,-4.0,-1.0,-41.0
1776885394.3421028,-3.0,-2.0,-36.0
1776885394.3521028,0.0,-4.0,-40.0
1776885394.3621027,-3.0,-4.0,-49.0
1776885394.3721027,-3.0,-5.0,-44.0
1776885394.3821027,0.0,-4.0,-41.0
1776885394.3921027,0.0,-4.0,-41.0
1776885394.4021027,-1.0,-7.0,-52.0
1776885394.4121027,1.0,-5.0,-52.0
1776885394.4221027,1.0,-4.0,-49.0
1776885394.432103,0.0,-2.0,-55.0
1776885394.442103,-2.0,-1.0,-54.0
1776885394.452103,-2.0,-4.0,-51.0
1776885394.462103,0.0,-4.0,-39.0
1776885394.4721026,1.0,-3.0,-34.0
1776885394.4821026,0.0,-6.0,-32.0
1776885394.4921026,0.0,-5.0,-31.0
1776885394.5021029,-4.0,-5.0,-35.0
1776885394.5121028,-7.0,-4.0,-43.0
1776885394.5221028,-9.0,-5.0,-37.0
1776885394.5321028,-1.0,0.0,-38.0
1776885394.5421028,-2.0,1.0,-38.0
1776885394.5521028,0.0,3.0,-42.0
1776885394.5621028,0.0,0.0,-35.0
