time,x,y,z
1776885394.5721028,1.0,0.0,-38.0
1776885394.5821028,4.0,1.0,-42.0
1776885394.5921028,6.0,1.0,-43.0
1776885394.6021028,4.0,0.0,-42.0
1776885394.6121027,0.0,-2.0,-42.0
1776885394.6221027,1.0,-1.0,-40.0
1776885394.6321027,0.0,-3.0,-40.0
1776885394.6421027,4.0,0.0,-39.0
1776885394.6521027,3.0,0.0,-36.0
1776885394.6621027,-1.0,2.0,-39.0
1776885394.6721027,-5.0,5.0,-40.0
1776885394.682103,-5.0,5.0,-41.0
1776885394.692103,-3.0,4.0,-42.0
1776885394.702103,-1.0,0.0,-38.0
1776885394.712103,3.0,-2.0,-35.0
1776885394.7221026,0.0,-7.0,-36.0
1776885394.7321026,-2.0,-1.0,-46.0
1776885394.7421026,-3.0,-1.0,-45.0
1776885394.7521029,-3.0,-3.0,-47.0
1776885394.7621028,-7.0,-4.0,-43.0
1776885394.7721028,-8.0,-3.0,-40.0
1776885394.7821028,-9.0,-3.0,-43.0
1776885394.7921028,-3.0,-3.0,-42.0
1776885394.8021028,1.0,-2.0,-35.0
1776885394.8121028,5.0,0.0,-39.0
1776885394.8221028,7.0,0.0,-50.0
1776885394.8321028,0.0,0.0,-53.0
1776885394.8421028,-1.0,0.0,-45.0
1776885394.8521028,1.0,3.0,-39.0
1776885394.8621027,1.0,0.0,-43.0
1776885394.8721027,4.0,-1.0,-41.0
1776885394.8821027,4.0,-5.0,-42.0
1776885394.8921027,5.0,-8.0,-39.0
1776885394.9021027,11.0,-10.0,-42.0
1776885394.9121027,15.0,-10.0,-42.0
1776885394.9221027,13.0,-11.0,-40.0
1776885394.932103,11.0,-8.0,-39.0
1776885394.942103,14.0,-9.0,-45.0
1776885394.952103,13.0,-6.0,-45.0
1776885394.962103,13.0,-2.0,-41.0
1776885394.9721026,14.0,-2.0,-40.0
1776885394.9821026,16.0,-3.0,-47.0
1776885394.9921026,10.0,-3.0,-47.0
1776885395.0021029,13.0,0.0,-47.0
1776885395.0121028,14.0,-2.0,-45.0
1776885395.0221028,13.0,0.0,-47.0
1776885395.0321028,13.0,0.0,-55.0
1776885395.0421028,8.0,0.0,-58.0
1776885395.0521028,3.0,-3.0,-49.0
1776885395.0621028,2.0,-4.0,-48.0
1776885395.0721028,2.0,-1.0,-52.0
1776885395.0821028,1.0,-1.0,-51.0
1776885395.0921028,2.0,-2.0,-53.0
1776885395.1021028,2.0,2.0,-51.0
1776885395.1121027,1.0,0.0,-49.0
1776885395.1221027,1.0,0.0,-43.0
1776885395.1321027,1.0,0.0,-40.0
1776885395.1421027,-1.0,0.0,-36.0
1776885395.1521027,-6.0,-1.0,-36.0
1776885395.1621027,-3.0,-6.0,-37.0
1776885395.1721027,-4.0,-3.0,-42.0
1776885395.182103,-1.0,-3.0,-41.0
1776885395.192103,0.0,0.0,-35.0
1776885395.202103,1.0,-2.0,-37.0
1776885395.212103,4.0,0.0,-38.0
1776885395.2221026,1.0,3.0,-37.0
1776885395.2321026,0.0,1.0,-43.0
1776885395.2421026,-1.0,0.0,-40.0
1776885395.2521029,-2.0,-4.0,-38.0
1776885395.2621028,-2.0,0.0,-42.0
1776885395.2721028,-6.0,1.0,-42.0
1776885395.2821028,-7.0,1.0,-42.0
1776885395.2921028,-7.0,4.0,-49.0
1776885395.3021028,-9.0,4.0,-52.0
1776885395.3121028,-6.0,10.0,-51.0
1776885395.3221028,-2.0,11.0,-46.0
1776885395.3321028,-2.0,8.0,-42.0
1776885395.3421028,0.0,6.0,-42.0
1776885395.3521028,1.0,4.0,-41.0
1776885395.3621027,2.0,2.0,-40.0
1776885395.3721027,3.0,4.0,-43.0
1776885395.3821027,-1.0,6.0,-45.0
1776885395.3921027,1.0,7.0,-45.0
1776885395.4021027,1.0,5.0,-40.0
1776885395.4121027,2.0,2.0,-45.0
1776885395.4221027,-2.0,0.0,-49.0
1776885395.4331028,-3.0,-1.0,-44.0
1776885395.442103,-6.0,-2.0,-35.0
1776885395.452103,-3.0,-1.0,-33.0
1776885395.462103,-3.0,0.0,-31.0
1776885395.4731028,-1.0,-3.0,-32.0
1776885395.4831028,2.0,-2.0,-29.0
1776885395.4931028,0.0,-1.0,-34.0
1776885395.5031028,0.0,-2.0,-33.0
1776885395.5131028,1.0,-2.0,-40.0
1776885395.5231028,-2.0,-3.0,-41.0
1776885395.5331028,-1.0,-3.0,-46.0
1776885395.5431027,3.0,-4.0,-43.0
1776885395.5531027,1.0,-6.0,-40.0
1776885395.5631027,2.0,-6.0,-40.0
1776885395.5731027,0.0,-7.0,-42.0
1776885395.5831027,2.0,-5.0,-43.0
1776885395.5931027,4.0,-3.0,-44.0
1776885395.6031027,6.0,-1.0,-45.0
1776885395.613103,9.0,2.0,-49.0
1776885395.623103,7.0,0.0,-49.0
1776885395.633103,4.0,0.0,-48.0
1776885395.6431026,5.0,3.0,-45.0
1776885395.6531026,5.0,0.0,-45.0
1776885395.6631026,4.0,1.0,-47.0
1776885395.6731029,4.0,2.0,-48.0
1776885395.6831028,4.0,1.0,-50.0
1776885395.6931028,2.0,3.0,-50.0
1776885395.7031028,4.0,5.0,-51.0
1776885395.7131028,1.0,1.0,-53.0
1776885395.7231028,0.0,0.0,-51.0
1776885395.7331028,0.0,-1.0,-55.0
1776885395.7431028,0.0,-3.0,-54.0
1776885395.7531028,-1.0,-3.0,-54.0
1776885395.7631028,-1.0,-1.0,-59.0
1776885395.7731028,0.0,0.0,-59.0
1776885395.7831028,2.0,-1.0,-57.0
1776885395.7931027,1.0,-1.0,-55.0
1776885395.8031027,1.0,-1.0,-49.0
1776885395.8131027,4.0,-2.0,-56.0
1776885395.8231027,3.0,-4.0,-58.0
1776885395.8331027,0.0,-5.0,-55.0
1776885395.8431027,-3.0,-2.0,-50.0
1776885395.8531027,0.0,-5.0,-46.0
1776885395.863103,0.0,-5.0,-45.0
1776885395.873103,0.0,-4.0,-37.0
1776885395.883103,0.0,0.0,-37.0
1776885395.8931026,0.0,-4.0,-45.0
1776885395.9031026,1.0,0.0,-46.0
1776885395.9131026,1.0,-1.0,-44.0
1776885395.9231029,1.0,-1.0,-41.0
1776885395.9331028,0.0,-3.0,-44.0
1776885395.9431028,1.0,-3.0,-43.0
1776885395.9531028,2.0,-6.0,-47.0
1776885395.9631028,-2.0,-2.0,-50.0
1776885395.9731028,1.0,-1.0,-50.0
1776885395.9831028,3.0,-5.0,-50.0
1776885395.9931028,3.0,-8.0,-44.0
1776885396.0031028,7.0,-12.0,-40.0
1776885396.0131028,6.0,-10.0,-42.0
1776885396.0231028,9.0,-5.0,-37.0
1776885396.0331028,4.0,-3.0,-37.0
1776885396.0431027,2.0,-2.0,-43.0
1776885396.054103,3.0,-4.0,-41.0
1776885396.0631027,3.0,1.0,-41.0
1776885396.0731027,3.0,0.0,-40.0
1776885396.0831027,4.0,-1.0,-40.0
1776885396.0931027,5.0,-5.0,-42.0
1776885396.1031027,1.0,-4.0,-38.0
1776885396.113103,2.0,-3.0,-33.0
1776885396.123103,2.0,-5.0,-34.0
1776885396.133103,5.0,-5.0,-43.0
1776885396.1431026,2.0,-4.0,-42.0
1776885396.1531026,-3.0,0.0,-36.0
1776885396.1631026,-1.0,-4.0,-33.0
1776885396.1731029,-2.0,-1.0,-33.0
1776885396.1831028,-3.0,-1.0,-32.0
1776885396.1931028,0.0,-1.0,-30.0
1776885396.2031028,6.0,0.0,-36.0
1776885396.2131028,9.0,1.0,-35.0
1776885396.2231028,5.0,1.0,-40.0
1776885396.2331028,4.0,0.0,-44.0
1776885396.2431028,6.0,-4.0,-48.0
1776885396.2531028,9.0,-2.0,-43.0
1776885396.2631028,4.0,-3.0,-45.0
1776885396.2731028,1.0,-6.0,-46.0
1776885396.2831028,4.0,-2.0,-38.0
1776885396.2931027,0.0,-4.0,-42.0
1776885396.3031027,-3.0,-8.0,-49.0
1776885396.3131027,-2.0,-8.0,-48.0
1776885396.3231027,-1.0,-7.0,-52.0
1776885396.3331027,-4.0,-5.0,-54.0
1776885396.3431027,-3.0,-4.0,-53.0
1776885396.3531027,-6.0,-2.0,-60.0
1776885396.363103,-2.0,0.0,-57.0
1776885396.373103,-3.0,-2.0,-50.0
1776885396.383103,-5.0,-2.0,-54.0
1776885396.3931026,-5.0,0.0,-51.0
1776885396.4031026,-1.0,-1.0,-46.0
1776885396.4131026,-1.0,-5.0,-42.0
1776885396.4231029,0.0,-6.0,-41.0
1776885396.4331028,0.0,-6.0,-47.0
1776885396.4431028,0.0,-6.0,-47.0
1776885396.4531028,3.0,-9.0,-41.0
1776885396.4631028,1.0,-7.0,-38.0
1776885396.4731028,0.0,-10.0,-39.0
1776885396.4831028,-6.0,-12.0,-43.0
1776885396.4931028,-2.0,-10.0,-43.0
1776885396.5031028,-2.0,-9.0,-48.0
1776885396.5131028,-5.0,-4.0,-51.0
1776885396.5231028,-8.0,0.0,-49.0
1776885396.5331028,-6.0,1.0,-49.0
1776885396.5431027,-8.0,3.0,-52.0
1776885396.5531027,-7.0,0.0,-52.0
1776885396.5631027,-7.0,1.0,-45.0
1776885396.5731027,-7.0,-1.0,-48.0
1776885396.5831027,-6.0,0.0,-49.0
1776885396.5931027,-8.0,1.0,-45.0
1776885396.6031027,-7.0,5.0,-40.0
1776885396.613103,-1.0,3.0,-35.0
1776885396.623103,2.0,-1.0,-38.0
1776885396.633103,5.0,0.0,-39.0
1776885396.6431026,5.0,0.0,-40.0
1776885396.6531026,1.0,-4.0,-41.0
1776885396.6631026,3.0,-2.0,-37.0
1776885396.6731029,2.0,-1.0,-41.0
1776885396.6831028,7.0,-3.0,-42.0
1776885396.6931028,9.0,-4.0,-42.0
1776885396.7031028,12.0,-2.0,-46.0
1776885396.7131028,11.0,-2.0,-48.0
1776885396.7231028,9.0,0.0,-44.0
1776885396.7331028,4.0,1.0,-42.0
1776885396.7431028,2.0,0.0,-44.0
1776885396.7531028,2.0,-2.0,-50.0
1776885396.7631028,0.0,-2.0,-49.0
1776885396.7731028,0.0,0.0,-46.0
1776885396.7831028,1.0,5.0,-43.0
1776885396.7931027,3.0,4.0,-46.0
1776885396.8031027,0.0,2.0,-43.0
1776885396.8131027,0.0,0.0,-41.0
1776885396.8231027,0.0,1.0,-48.0
1776885396.8331027,0.0,2.0,-45.0
1776885396.8431027,0.0,4.0,-45.0
1776885396.8531027,1.0,3.0,-33.0
1776885396.863103,0.0,1.0,-36.0
1776885396.873103,1.0,-2.0,-31.0
1776885396.883103,-2.0,-3.0,-37.0
1776885396.8931026,-3.0,0.0,-40.0
1776885396.9031026,-5.0,0.0,-44.0
1776885396.9131026,-10.0,0.0,-50.0
1776885396.9231029,-7.0,0.0,-50.0
1776885396.9331028,1.0,2.0,-48.0
1776885396.9431028,0.0,2.0,-47.0
1776885396.9531028,-2.0,0.0,-43.0
1776885396.9631028,-1.0,-2.0,-39.0
1776885396.9731028,-3.0,-6.0,-40.0
1776885396.9831028,-2.0,-1.0,-42.0
1776885396.9931028,1.0,0.0,-44.0
1776885397.0031028,0.0,1.0,-36.0
1776885397.0131028,0.0,-3.0,-37.0
1776885397.0231028,1.0,-2.0,-38.0
1776885397.0331028,0.0,0.0,-39.0
1776885397.0431027,1.0,-4.0,-35.0
1776885397.0531027,0.0,-1.0,-39.0
1776885397.0631027,-1.0,1.0,-40.0
1776885397.0731027,-2.0,0.0,-39.0
1776885397.0831027,0.0,-1.0,-38.0
1776885397.0931027,-2.0,-1.0,-41.0
1776885397.1031027,0.0,4.0,-39.0
1776885397.113103,1.0,2.0,-39.0
1776885397.123103,3.0,0.0,-38.0
1776885397.133103,6.0,-2.0,-33.0
1776885397.1431026,4.0,-5.0,-29.0
1776885397.1531026,3.0,-6.0,-34.0
1776885397.1631026,6.0,-4.0,-34.0
1776885397.1731029,4.0,-5.0,-38.0
1776885397.1831028,2.0,-6.0,-38.0
1776885397.1931028,1.0,-2.0,-46.0
1776885397.2031028,1.0,-3.0,-48.0
1776885397.2131028,0.0,-1.0,-43.0
1776885397.2231028,0.0,-3.0,-43.0
1776885397.2331028,5.0,-3.0,-42.0
1776885397.2431028,6.0,-4.0,-44.0
1776885397.2531028,7.0,-1.0,-43.0
1776885397.2631028,5.0,-2.0,-42.0
1776885397.2731028,4.0,-5.0,-45.0
1776885397.2831028,3.0,-6.0,-46.0
1776885397.2931027,2.0,-7.0,-45.0
1776885397.3031027,5.0,-6.0,-45.0
1776885397.3131027,3.0,-4.0,-47.0
1776885397.3231027,0.0,-3.0,-49.0
1776885397.3331027,0.0,-5.0,-54.0
1776885397.3431027,1.0,2.0,-49.0
1776885397.3531027,0.0,4.0,-49.0
1776885397.363103,0.0,4.0,-51.0
1776885397.373103,0.0,2.0,-54.0
1776885397.383103,0.0,0.0,-55.0
1776885397.3931026,1.0,-2.0,-49.0
1776885397.4031026,-1.0,0.0,-40.0
1776885397.4131026,-1.0,0.0,-39.0
1776885397.4231029,-1.0,-2.0,-39.0
1776885397.4341028,-5.0,0.0,-42.0
1776885397.4441028,-5.0,0.0,-46.0
1776885397.4541028,0.0,0.0,-43.0
1776885397.4641027,-1.0,-1.0,-43.0
1776885397.4741027,0.0,0.0,-40.0
1776885397.4841027,1.0,-1.0,-38.0
1776885397.4941027,-2.0,1.0,-45.0
1776885397.5041027,0.0,0.0,-51.0
1776885397.5141027,2.0,0.0,-51.0
1776885397.5241027,0.0,1.0,-49.0
1776885397.534103,-1.0,0.0,-44.0
1776885397.544103,-1.0,1.0,-37.0
1776885397.554103,-5.0,-4.0,-33.0
1776885397.5641026,-4.0,-6.0,-39.0
1776885397.5741026,0.0,-5.0,-45.0
1776885397.5841026,0.0,-3.0,-49.0
1776885397.5941026,1.0,-4.0,-46.0
1776885397.6041028,1.0,-6.0,-39.0
1776885397.6141028,0.0,-7.0,-41.0
1776885397.6241028,0.0,-5.0,-37.0
1776885397.6341028,2.0,-9.0,-36.0
1776885397.6441028,1.0,-5.0,-34.0
1776885397.6541028,-1.0,-1.0,-30.0
1776885397.6641028,-1.0,2.0,-32.0
1776885397.6741028,-3.0,-2.0,-28.0
1776885397.6841028,-2.0,-1.0,-30.0
1776885397.6941028,-3.0,-2.0,-38.0
1776885397.7041028,-2.0,-2.0,-37.0
1776885397.7141027,0.0,-2.0,-31.0
1776885397.7241027,-2.0,-6.0,-29.0
1776885397.7341027,-2.0,-9.0,-36.0
1776885397.7441027,-1.0,-4.0,-45.0
1776885397.7541027,-1.0,-4.0,-48.0
1776885397.7641027,0.0,-7.0,-46.0
1776885397.7741027,-1.0,-7.0,-49.0
1776885397.784103,2.0,-6.0,-51.0
1776885397.794103,2.0,0.0,-49.0
1776885397.804103,2.0,0.0,-45.0
1776885397.8141026,3.0,0.0,-40.0
1776885397.8241026,-1.0,-3.0,-43.0
1776885397.8341026,-2.0,-7.0,-42.0
1776885397.8441026,0.0,-4.0,-46.0
1776885397.8541028,4.0,1.0,-43.0
1776885397.8641028,0.0,-1.0,-40.0
1776885397.8741028,0.0,-4.0,-37.0
1776885397.8841028,-6.0,-11.0,-41.0
1776885397.8941028,-9.0,-6.0,-38.0
1776885397.9041028,-8.0,-5.0,-33.0
1776885397.9141028,-10.0,-3.0,-34.0
1776885397.9241028,-5.0,-6.0,-33.0
1776885397.9341028,-3.0,-5.0,-33.0
1776885397.9441028,-2.0,0.0,-38.0
1776885397.9541028,-10.0,0.0,-39.0
1776885397.9641027,-4.0,-2.0,-39.0
1776885397.9741027,-1.0,-4.0,-40.0
1776885397.9841027,-1.0,-2.0,-37.0
1776885397.9941027,0.0,-5.0,-40.0
1776885398.0041027,0.0,-8.0,-36.0
1776885398.0141027,2.0,-10.0,-39.0
1776885398.0241027,2.0,-11.0,-39.0
1776885398.034103,0.0,-11.0,-45.0
1776885398.044103,-1.0,-8.0,-44.0
1776885398.054103,2.0,-7.0,-52.0
1776885398.0641026,0.0,-9.0,-55.0
1776885398.0741026,0.0,-7.0,-55.0
1776885398.0841026,0.0,-2.0,-49.0
1776885398.0941026,1.0,-6.0,-48.0
1776885398.1041028,6.0,-8.0,-47.0
1776885398.1141028,3.0,-8.0,-50.0
1776885398.1241028,0.0,-4.0,-50.0
1776885398.1341028,3.0,-3.0,-47.0
1776885398.1441028,4.0,0.0,-47.0
1776885398.1541028,8.0,1.0,-37.0
1776885398.1641028,9.0,-1.0,-38.0
1776885398.1741028,10.0,-5.0,-39.0
1776885398.1841028,5.0,-5.0,-39.0
1776885398.1941028,4.0,-4.0,-41.0
1776885398.2041028,5.0,-3.0,-40.0
1776885398.2141027,4.0,-2.0,-34.0
1776885398.2241027,4.0,-4.0,-36.0
1776885398.2341027,4.0,-5.0,-45.0
1776885398.2441027,0.0,-3.0,-50.0
1776885398.2541027,-2.0,-4.0,-49.0
1776885398.2641027,-2.0,-6.0,-46.0
1776885398.2741027,-7.0,-4.0,-46.0
1776885398.284103,-6.0,-4.0,-46.0
1776885398.294103,-4.0,0.0,-53.0
1776885398.304103,-10.0,0.0,-51.0
1776885398.3141026,-8.0,0.0,-51.0
1776885398.3241026,-8.0,-6.0,-53.0
1776885398.3341026,-6.0,-8.0,-53.0
1776885398.3441026,-2.0,-10.0,-59.0
1776885398.3541028,-4.0,-8.0,-46.0
1776885398.3641028,-5.0,-9.0,-46.0
1776885398.3741028,-2.0,-6.0,-45.0
1776885398.3841028,1.0,-7.0,-38.0
1776885398.3941028,0.0,-6.0,-42.0
1776885398.4041028,2.0,-8.0,-45.0
1776885398.4141028,5.0,-9.0,-50.0
1776885398.4241028,1.0,-12.0,-44.0
1776885398.4341028,0.0,-11.0,-45.0
1776885398.4441028,-1.0,-6.0,-43.0
1776885398.4541028,-3.0,-9.0,-42.0
1776885398.4641027,-2.0,-8.0,-43.0
1776885398.4741027,2.0,-3.0,-45.0
1776885398.4841027,4.0,-6.0,-46.0
1776885398.4941027,2.0,-9.0,-53.0
1776885398.5041027,2.0,-5.0,-50.0
1776885398.5141027,-5.0,-6.0,-37.0
1776885398.5241027,-8.0,-6.0,-36.0
1776885398.534103,-7.0,-2.0,-39.0
1776885398.544103,-5.0,0.0,-43.0
1776885398.554103,-6.0,0.0,-41.0
1776885398.5641026,-2.0,0.0,-42.0
1776885398.5741026,-3.0,-6.0,-42.0
1776885398.5841026,-4.0,-7.0,-39.0
1776885398.5941026,-2.0,-3.0,-48.0
1776885398.6041028,-4.0,-3.0,-54.0
1776885398.6141028,-1.0,-2.0,-56.0
1776885398.6241028,0.0,-1.0,-54.0
1776885398.6341028,0.0,1.0,-55.0
1776885398.6441028,0.0,0.0,-47.0
1776885398.6541028,-1.0,-1.0,-52.0
1776885398.6641028,-2.0,-3.0,-53.0
1776885398.6741028,-4.0,-3.0,-55.0
1776885398.6841028,-1.0,-4.0,-50.0
1776885398.6941028,0.0,-6.0,-53.0
1776885398.7041028,-1.0,-10.0,-49.0
1776885398.7141027,-2.0,-8.0,-50.0
1776885398.7241027,0.0,-5.0,-54.0
1776885398.7341027,2.0,-4.0,-50.0
1776885398.7441027,3.0,-2.0,-48.0
1776885398.7541027,0.0,-3.0,-44.0
1776885398.7641027,-1.0,-4.0,-45.0
1776885398.7741027,-2.0,-4.0,-46.0
1776885398.784103,1.0,0.0,-49.0
1776885398.794103,2.0,-3.0,-52.0
1776885398.804103,2.0,-4.0,-41.0
1776885398.8141026,0.0,-4.0,-42.0
1776885398.8241026,-2.0,0.0,-40.0
1776885398.8341026,-8.0,-2.0,-45.0
1776885398.8441026,-7.0,-1.0,-43.0
1776885398.8541028,-7.0,1.0,-45.0
1776885398.8641028,-3.0,0.0,-43.0
1776885398.8741028,-3.0,3.0,-43.0
1776885398.8841028,-2.0,2.0,-41.0
1776885398.8941028,-3.0,0.0,-50.0
1776885398.9041028,-6.0,0.0,-53.0
1776885398.9141028,-3.0,-2.0,-49.0
1776885398.9241028,-3.0,-4.0,-47.0
1776885398.9341028,-2.0,-4.0,-50.0
1776885398.9441028,0.0,-1.0,-48.0
1776885398.9541028,3.0,0.0,-41.0
1776885398.9641027,6.0,2.0,-43.0
1776885398.9741027,8.0,0.0,-39.0
1776885398.9841027,5.0,-3.0,-37.0
1776885398.9941027,8.0,0.0,-42.0
1776885399.0041027,9.0,2.0,-47.0
1776885399.0141027,6.0,4.0,-41.0
1776885399.0241027,8.0,3.0,-38.0
1776885399.034103,7.0,4.0,-34.0
1776885399.044103,6.0,1.0,-33.0
1776885399.054103,1.0,0.0,-39.0
1776885399.0641026,6.0,-2.0,-38.0
1776885399.0741026,6.0,-2.0,-39.0
1776885399.0841026,4.0,-7.0,-46.0
1776885399.0941026,5.0,-4.0,-44.0
1776885399.1041028,2.0,-3.0,-50.0
1776885399.1141028,-1.0,-4.0,-47.0
1776885399.1241028,-5.0,-6.0,-52.0
1776885399.1341028,-5.0,-2.0,-52.0
1776885399.1441028,-6.0,0.0,-51.0
1776885399.1541028,-5.0,3.0,-46.0
1776885399.1641028,-6.0,-5.0,-49.0
1776885399.1741028,-7.0,-5.0,-49.0
1776885399.1841028,-4.0,-4.0,-46.0
1776885399.1941028,-6.0,-6.0,-42.0
1776885399.2041028,-5.0,-5.0,-44.0
1776885399.2141027,-4.0,-2.0,-45.0
1776885399.2241027,-4.0,-4.0,-45.0
1776885399.2341027,-5.0,-5.0,-40.0
1776885399.2441027,0.0,-1.0,-37.0
1776885399.2541027,-6.0,1.0,-39.0
1776885399.2641027,-10.0,2.0,-41.0
1776885399.2741027,-12.0,0.0,-43.0
1776885399.284103,-9.0,-2.0,-42.0
1776885399.294103,-2.0,-3.0,-51.0
1776885399.304103,-1.0,-4.0,-53.0
1776885399.3141026,1.0,-4.0,-48.0
1776885399.3241026,0.0,-7.0,-49.0
1776885399.3341026,-1.0,-6.0,-54.0
1776885399.3441026,0.0,-5.0,-45.0
1776885399.3541028,-3.0,-1.0,-48.0
1776885399.3641028,-5.0,-1.0,-45.0
1776885399.3741028,-6.0,-1.0,-38.0
1776885399.3841028,-7.0,-6.0,-37.0
1776885399.3941028,-4.0,-5.0,-38.0
1776885399.4041028,-4.0,-1.0,-42.0
1776885399.4141028,1.0,-2.0,-46.0
1776885399.4251027,1.0,-2.0,-45.0
1776885399.4351027,3.0,0.0,-46.0
1776885399.4451027,2.0,0.0,-44.0
1776885399.4551027,1.0,-2.0,-41.0
1776885399.465103,3.0,-3.0,-44.0
1776885399.475103,0.0,0.0,-50.0
1776885399.485103,0.0,0.0,-48.0
1776885399.4951026,-2.0,0.0,-51.0
1776885399.5051026,2.0,-2.0,-49.0
1776885399.5151026,4.0,2.0,-47.0
1776885399.5251029,5.0,0.0,-44.0
1776885399.5351028,1.0,-1.0,-39.0
1776885399.5451028,2.0,-4.0,-36.0
1776885399.5551028,-2.0,0.0,-31.0
1776885399.5651028,-8.0,-3.0,-41.0
1776885399.5751028,-6.0,-4.0,-38.0
1776885399.5851028,-4.0,-3.0,-43.0
1776885399.5951028,-5.0,-3.0,-44.0
1776885399.6051028,-3.0,-4.0,-42.0
1776885399.6151028,0.0,-4.0,-48.0
1776885399.6251028,0.0,-5.0,-46.0
1776885399.6351027,-1.0,-9.0,-45.0
1776885399.6451027,0.0,-8.0,-42.0
1776885399.6551027,1.0,-7.0,-40.0
1776885399.6651027,2.0,-7.0,-45.0
1776885399.6751027,2.0,-4.0,-50.0
1776885399.6851027,-2.0,-4.0,-46.0
1776885399.6951027,0.0,-3.0,-44.0
1776885399.7051027,-4.0,-6.0,-36.0
1776885399.715103,-1.0,-4.0,-33.0
1776885399.725103,-3.0,-3.0,-36.0
1776885399.735103,0.0,-1.0,-38.0
1776885399.7451026,-2.0,-1.0,-45.0
1776885399.7551026,-3.0,-6.0,-47.0
1776885399.7651026,-4.0,-6.0,-46.0
1776885399.7751029,-3.0,-3.0,-51.0
1776885399.7851028,0.0,-6.0,-56.0
1776885399.7951028,5.0,-6.0,-52.0
1776885399.8051028,7.0,-3.0,-48.0
1776885399.8151028,3.0,-2.0,-47.0
1776885399.8251028,5.0,0.0,-50.0
1776885399.8351028,7.0,3.0,-46.0
1776885399.8451028,5.0,4.0,-42.0
1776885399.8551028,7.0,1.0,-37.0
1776885399.8651028,7.0,2.0,-36.0
1776885399.8751028,7.0,0.0,-37.0
1776885399.8851027,5.0,0.0,-39.0
1776885399.8951027,6.0,0.0,-40.0
1776885399.9051027,5.0,1.0,-36.0
1776885399.9151027,9.0,1.0,-42.0
1776885399.9251027,4.0,2.0,-44.0
1776885399.9351027,1.0,1.0,-44.0
1776885399.9451027,-3.0,0.0,-45.0
1776885399.9551027,-4.0,-1.0,-47.0
1776885399.965103,-1.0,0.0,-51.0
1776885399.975103,-4.0,-1.0,-49.0
1776885399.985103,-1.0,-3.0,-51.0
1776885399.9951026,0.0,-3.0,-52.0
1776885400.0051026,1.0,-3.0,-49.0
1776885400.0151026,0.0,-3.0,-48.0
1776885400.0251029,-3.0,-3.0,-48.0
1776885400.0351028,-5.0,-4.0,-48.0
1776885400.0451028,-5.0,0.0,-51.0
1776885400.0551028,-5.0,-3.0,-53.0
1776885400.0651028,-2.0,-4.0,-51.0
1776885400.0751028,-2.0,-1.0,-53.0
1776885400.0851028,0.0,-3.0,-58.0
1776885400.0951028,-2.0,-2.0,-60.0
1776885400.1051028,-6.0,-2.0,-57.0
1776885400.1151028,-10.0,-4.0,-47.0
1776885400.1251028,-14.0,-1.0,-37.0
1776885400.1351027,-11.0,-1.0,-38.0
1776885400.1451027,-11.0,-3.0,-39.0
1776885400.1551027,-6.0,-7.0,-39.0
1776885400.1651027,-4.0,-4.0,-42.0
1776885400.1751027,0.0,-3.0,-40.0
1776885400.1851027,3.0,-6.0,-39.0
1776885400.1951027,0.0,-5.0,-33.0
1776885400.2051027,0.0,-4.0,-35.0
1776885400.215103,0.0,-8.0,-41.0
1776885400.225103,3.0,-4.0,-47.0
1776885400.235103,4.0,-7.0,-53.0
1776885400.2451026,7.0,-4.0,-51.0
1776885400.2551026,6.0,2.0,-51.0
1776885400.2651026,9.0,-2.0,-54.0
1776885400.2751029,5.0,-4.0,-62.0
1776885400.2851028,1.0,-6.0,-58.0
1776885400.2951028,0.0,-8.0,-51.0
1776885400.3051028,-2.0,-5.0,-46.0
1776885400.3151028,-4.0,-5.0,-45.0
1776885400.3251028,-3.0,0.0,-46.0
1776885400.3351028,-7.0,0.0,-45.0
1776885400.3451028,-4.0,-1.0,-38.0
1776885400.3551028,-5.0,0.0,-44.0
