time,x,y,z
1776885400.3651028,-3.0,1.0,-47.0
1776885400.3751028,-4.0,1.0,-44.0
1776885400.3851027,-6.0,1.0,-43.0
1776885400.3951027,-8.0,4.0,-43.0
1776885400.4051027,-3.0,1.0,-43.0
1776885400.4151027,-2.0,0.0,-45.0
1776885400.4251027,-1.0,0.0,-49.0
1776885400.4351027,-4.0,-1.0,-44.0
1776885400.4451027,-2.0,-2.0,-44.0
1776885400.4551027,-2.0,-1.0,-46.0
1776885400.465103,-6.0,-3.0,-47.0
1776885400.475103,-2.0,0.0,-45.0
1776885400.485103,-3.0,-1.0,-46.0
1776885400.4951026,-1.0,-5.0,-41.0
1776885400.5051026,3.0,-5.0,-47.0
1776885400.5151026,5.0,-8.0,-44.0
1776885400.5251029,5.0,-7.0,-40.0
1776885400.5351028,8.0,-5.0,-38.0
1776885400.5451028,1.0,-4.0,-40.0
1776885400.5551028,-3.0,-4.0,-36.0
1776885400.5651028,-8.0,-7.0,-31.0
1776885400.5751028,-7.0,-6.0,-38.0
1776885400.5851028,-4.0,0.0,-48.0
1776885400.5951028,-1.0,0.0,-49.0
1776885400.6051028,2.0,2.0,-49.0
1776885400.6151028,5.0,0.0,-46.0
1776885400.6251028,11.0,0.0,-41.0
1776885400.6351027,6.0,0.0,-40.0
1776885400.6451027,7.0,0.0,-39.0
1776885400.6551027,8.0,2.0,-34.0
1776885400.6651027,5.0,4.0,-37.0
1776885400.6751027,2.0,3.0,-39.0
1776885400.6851027,-6.0,2.0,-39.0
1776885400.6951027,-2.0,2.0,-44.0
1776885400.7051027,0.0,3.0,-48.0
1776885400.715103,2.0,1.0,-42.0
1776885400.725103,3.0,-2.0,-47.0
1776885400.735103,-1.0,-1.0,-43.0
1776885400.7451026,0.0,3.0,-47.0
1776885400.7551026,4.0,4.0,-44.0
1776885400.7651026,4.0,4.0,-42.0
1776885400.7751029,1.0,5.0,-36.0
1776885400.7851028,0.0,5.0,-32.0
1776885400.7951028,6.0,4.0,-39.0
1776885400.8051028,5.0,0.0,-38.0
1776885400.8151028,2.0,0.0,-34.0
1776885400.8251028,4.0,2.0,-34.0
1776885400.8351028,0.0,4.0,-36.0
1776885400.8451028,2.0,2.0,-44.0
1776885400.8551028,-1.0,1.0,-47.0
1776885400.8651028,-3.0,-4.0,-47.0
1776885400.8751028,-5.0,-6.0,-46.0
1776885400.8851027,-4.0,-2.0,-47.0
1776885400.8951027,-4.0,-6.0,-46.0
1776885400.9051027,-1.0,-4.0,-48.0
1776885400.9151027,-2.0,-2.0,-37.0
1776885400.9251027,-5.0,-6.0,-39.0
1776885400.9351027,-6.0,-5.0,-43.0
1776885400.9451027,-4.0,-3.0,-37.0
1776885400.9551027,-6.0,-1.0,-38.0
1776885400.965103,-5.0,-6.0,-38.0
1776885400.975103,0.0,-3.0,-43.0
1776885400.985103,0.0,-4.0,-41.0
1776885400.9951026,0.0,-5.0,-41.0
1776885401.0051026,-1.0,-7.0,-47.0
1776885401.0151026,-3.0,-8.0,-48.0
1776885401.0251029,-3.0,-4.0,-50.0
1776885401.0351028,-4.0,-3.0,-45.0
1776885401.0451028,-1.0,-1.0,-44.0
1776885401.0551028,2.0,-1.0,-49.0
1776885401.0651028,6.0,-2.0,-46.0
1776885401.0751028,8.0,-4.0,-43.0
1776885401.0851028,6.0,-2.0,-45.0
1776885401.0951028,-1.0,-4.0,-40.0
1776885401.1051028,-1.0,-4.0,-43.0
1776885401.1151028,3.0,-4.0,-42.0
1776885401.1251028,4.0,-5.0,-39.0
1776885401.1351027,0.0,-2.0,-41.0
1776885401.1451027,1.0,0.0,-44.0
1776885401.1551027,-5.0,-3.0,-41.0
1776885401.1651027,-1.0,-3.0,-49.0
1776885401.1751027,0.0,-4.0,-50.0
1776885401.1851027,0.0,-6.0,-48.0
1776885401.1951027,-2.0,-3.0,-48.0
1776885401.2051027,-2.0,-2.0,-45.0
1776885401.215103,0.0,-4.0,-43.0
1776885401.225103,0.0,-5.0,-38.0
1776885401.235103,1.0,-6.0,-27.0
1776885401.2451026,0.0,-7.0,-25.0
1776885401.2551026,3.0,-6.0,-33.0
1776885401.2651026,1.0,-7.0,-39.0
1776885401.2751029,0.0,-3.0,-39.0
1776885401.2851028,-1.0,0.0,-34.0
1776885401.2951028,-2.0,4.0,-38.0
1776885401.3051028,-5.0,5.0,-39.0
1776885401.3151028,-1.0,7.0,-38.0
1776885401.3251028,-1.0,7.0,-41.0
1776885401.3351028,0.0,2.0,-38.0
1776885401.3451028,-2.0,0.0,-39.0
1776885401.3551028,-6.0,0.0,-41.0
1776885401.3651028,-2.0,-2.0,-42.0
1776885401.3751028,0.0,-2.0,-40.0
1776885401.3851027,4.0,-2.0,-42.0
1776885401.396103,4.0,-2.0,-44.0
1776885401.4051027,0.0,-1.0,-46.0
1776885401.4151027,0.0,-2.0,-45.0
1776885401.4261026,0.0,-4.0,-49.0
1776885401.4361026,3.0,0.0,-47.0
1776885401.4461029,1.0,0.0,-45.0
1776885401.4561028,-1.0,0.0,-50.0
1776885401.4661028,-2.0,0.0,-45.0
1776885401.4761028,-1.0,0.0,-53.0
1776885401.4861028,-1.0,-2.0,-57.0
1776885401.4961028,0.0,0.0,-56.0
1776885401.5061028,3.0,0.0,-57.0
1776885401.5161028,4.0,0.0,-55.0
1776885401.5261028,5.0,-2.0,-56.0
1776885401.5361028,1.0,4.0,-52.0
1776885401.5461028,-1.0,1.0,-53.0
1776885401.5561028,-5.0,0.0,-59.0
1776885401.5661027,-5.0,0.0,-63.0
1776885401.5761027,-3.0,3.0,-56.0
1776885401.5861027,-2.0,3.0,-46.0
1776885401.5961027,-1.0,0.0,-43.0
1776885401.6061027,-3.0,2.0,-42.0
1776885401.6161027,-1.0,0.0,-38.0
1776885401.6261027,-4.0,-2.0,-45.0
1776885401.636103,-4.0,-6.0,-41.0
1776885401.646103,-2.0,-4.0,-35.0
1776885401.656103,0.0,-4.0,-31.0
1776885401.6661026,2.0,-4.0,-36.0
1776885401.6761026,5.0,-5.0,-41.0
1776885401.6861026,8.0,-3.0,-31.0
1776885401.6961029,7.0,-5.0,-27.0
1776885401.7061028,2.0,-4.0,-32.0
1776885401.7161028,0.0,-3.0,-38.0
1776885401.7261028,-3.0,-8.0,-40.0
1776885401.7361028,-2.0,-10.0,-37.0
1776885401.7461028,-2.0,-9.0,-34.0
1776885401.7561028,-2.0,-8.0,-33.0
1776885401.7661028,0.0,-7.0,-31.0
1776885401.7761028,-1.0,-4.0,-31.0
1776885401.7861028,-1.0,-2.0,-35.0
1776885401.7961028,0.0,-3.0,-40.0
1776885401.8061028,0.0,-3.0,-38.0
1776885401.8161027,-3.0,-2.0,-36.0
1776885401.8261027,-6.0,0.0,-39.0
1776885401.8361027,-2.0,-1.0,-41.0
1776885401.8461027,0.0,0.0,-39.0
1776885401.8561027,-1.0,0.0,-39.0
1776885401.8661027,1.0,1.0,-39.0
1776885401.8761027,0.0,3.0,-42.0
1776885401.886103,0.0,2.0,-43.0
1776885401.896103,1.0,-1.0,-47.0
1776885401.906103,7.0,-1.0,-46.0
1776885401.9161026,2.0,-1.0,-51.0
1776885401.9261026,0.0,-4.0,-47.0
1776885401.9361026,-2.0,-3.0,-40.0
1776885401.9461029,-2.0,-3.0,-35.0
1776885401.9561028,2.0,0.0,-40.0
1776885401.9661028,-1.0,0.0,-39.0
1776885401.9761028,-6.0,1.0,-39.0
1776885401.9861028,-3.0,0.0,-33.0
1776885401.9961028,-4.0,0.0,-38.0
1776885402.0061028,-6.0,0.0,-39.0
1776885402.0161028,-4.0,-3.0,-40.0
1776885402.0261028,-5.0,-3.0,-38.0
1776885402.0361028,-1.0,-2.0,-40.0
1776885402.0461028,-1.0,-5.0,-45.0
1776885402.0561028,-1.0,-3.0,-45.0
1776885402.0661027,0.0,-3.0,-48.0
1776885402.0761027,5.0,0.0,-42.0
1776885402.0861027,3.0,-3.0,-44.0
1776885402.0961027,1.0,-2.0,-36.0
1776885402.1061027,1.0,-3.0,-36.0
1776885402.1161027,-1.0,-2.0,-39.0
1776885402.1261027,-1.0,-1.0,-38.0
1776885402.136103,0.0,-3.0,-39.0
1776885402.146103,1.0,-7.0,-34.0
1776885402.156103,-1.0,-5.0,-39.0
1776885402.1661026,2.0,-5.0,-36.0
1776885402.1761026,5.0,-5.0,-36.0
1776885402.1861026,6.0,-1.0,-42.0
1776885402.1961029,5.0,-1.0,-41.0
1776885402.2061028,1.0,-5.0,-36.0
1776885402.2161028,-4.0,-6.0,-41.0
1776885402.2261028,-2.0,-7.0,-37.0
1776885402.2361028,-2.0,-6.0,-31.0
1776885402.2461028,-2.0,-5.0,-31.0
1776885402.2561028,3.0,-8.0,-38.0
1776885402.2661028,4.0,-6.0,-45.0
1776885402.2761028,-1.0,-3.0,-45.0
1776885402.2861028,-2.0,-3.0,-48.0
1776885402.2961028,-3.0,-2.0,-48.0
1776885402.3061028,-5.0,-1.0,-39.0
1776885402.3161027,-7.0,0.0,-37.0
1776885402.3261027,-4.0,-2.0,-37.0
1776885402.3361027,-6.0,1.0,-37.0
1776885402.3461027,-1.0,3.0,-40.0
1776885402.3561027,2.0,9.0,-46.0
1776885402.3661027,4.0,8.0,-46.0
1776885402.3761027,8.0,2.0,-46.0
1776885402.386103,6.0,1.0,-51.0
1776885402.396103,6.0,2.0,-46.0
1776885402.406103,4.0,4.0,-44.0
1776885402.4161026,7.0,3.0,-43.0
1776885402.4261026,9.0,0.0,-41.0
1776885402.4361026,12.0,-1.0,-39.0
1776885402.4461029,11.0,1.0,-37.0
1776885402.4561028,10.0,3.0,-35.0
1776885402.4661028,8.0,1.0,-41.0
1776885402.4761028,8.0,3.0,-49.0
1776885402.4861028,5.0,-1.0,-49.0
1776885402.4961028,1.0,-3.0,-51.0
1776885402.5061028,1.0,-7.0,-47.0
1776885402.5161028,8.0,-8.0,-51.0
1776885402.5261028,11.0,-6.0,-53.0
1776885402.5361028,9.0,-6.0,-50.0
1776885402.5461028,4.0,-4.0,-44.0
1776885402.5561028,3.0,-4.0,-40.0
1776885402.5661027,1.0,-2.0,-39.0
1776885402.5761027,0.0,-2.0,-37.0
1776885402.5861027,2.0,-1.0,-39.0
1776885402.5961027,1.0,-2.0,-43.0
1776885402.6061027,5.0,0.0,-44.0
1776885402.6161027,3.0,3.0,-47.0
1776885402.6261027,5.0,6.0,-45.0
1776885402.636103,5.0,5.0,-45.0
1776885402.646103,2.0,4.0,-37.0
1776885402.656103,0.0,0.0,-40.0
1776885402.6661026,0.0,3.0,-38.0
1776885402.6761026,-4.0,2.0,-41.0
1776885402.6861026,2.0,1.0,-41.0
1776885402.6961029,5.0,2.0,-44.0
1776885402.7061028,7.0,1.0,-50.0
1776885402.7161028,8.0,3.0,-57.0
1776885402.7261028,4.0,7.0,-48.0
1776885402.7361028,-1.0,5.0,-49.0
1776885402.7461028,-4.0,8.0,-46.0
1776885402.7561028,-10.0,10.0,-51.0
1776885402.7661028,-8.0,11.0,-56.0
1776885402.7761028,-9.0,3.0,-57.0
1776885402.7861028,-7.0,5.0,-49.0
1776885402.7961028,-5.0,3.0,-52.0
1776885402.8061028,-6.0,3.0,-46.0
1776885402.8161027,-5.0,-1.0,-40.0
1776885402.8261027,-8.0,-1.0,-46.0
1776885402.8361027,-9.0,-1.0,-49.0
1776885402.8461027,-7.0,2.0,-46.0
1776885402.8561027,-4.0,2.0,-49.0
1776885402.8661027,-3.0,1.0,-48.0
1776885402.8761027,-3.0,-1.0,-50.0
1776885402.886103,-5.0,-2.0,-46.0
1776885402.896103,-1.0,-4.0,-42.0
1776885402.906103,-1.0,-7.0,-43.0
1776885402.9161026,1.0,-6.0,-37.0
1776885402.9261026,-1.0,-5.0,-39.0
1776885402.9361026,0.0,-1.0,-45.0
1776885402.9461029,1.0,-1.0,-43.0
1776885402.9561028,0.0,4.0,-44.0
1776885402.9661028,-1.0,0.0,-39.0
1776885402.9761028,-1.0,0.0,-45.0
1776885402.9861028,-2.0,-2.0,-48.0
1776885402.9961028,-2.0,-1.0,-45.0
1776885403.0061028,0.0,2.0,-42.0
1776885403.0161028,0.0,1.0,-43.0
1776885403.0261028,0.0,0.0,-47.0
1776885403.0361028,-2.0,0.0,-41.0
1776885403.0461028,-1.0,4.0,-39.0
1776885403.0561028,0.0,7.0,-32.0
1776885403.0661027,-2.0,3.0,-33.0
1776885403.0761027,-2.0,0.0,-40.0
1776885403.0861027,0.0,0.0,-34.0
1776885403.0961027,0.0,3.0,-35.0
1776885403.1061027,0.0,0.0,-33.0
1776885403.1161027,2.0,2.0,-31.0
1776885403.1261027,0.0,1.0,-33.0
1776885403.136103,-2.0,2.0,-31.0
1776885403.146103,-2.0,2.0,-36.0
1776885403.156103,0.0,4.0,-39.0
1776885403.1661026,1.0,4.0,-42.0
1776885403.1761026,3.0,2.0,-40.0
1776885403.1861026,1.0,5.0,-36.0
1776885403.1961029,-2.0,3.0,-35.0
1776885403.2061028,-3.0,1.0,-41.0
1776885403.2161028,-1.0,4.0,-43.0
1776885403.2261028,-1.0,0.0,-39.0
1776885403.2361028,-3.0,-1.0,-40.0
1776885403.2461028,0.0,-1.0,-44.0
1776885403.2561028,-1.0,-2.0,-48.0
1776885403.2661028,-2.0,-2.0,-53.0
1776885403.2761028,0.0,-2.0,-54.0
1776885403.2861028,1.0,-4.0,-52.0
1776885403.2961028,0.0,-6.0,-46.0
1776885403.3061028,-7.0,-13.0,-45.0
1776885403.3161027,-6.0,-9.0,-42.0
1776885403.3261027,-2.0,-7.0,-44.0
1776885403.3361027,-2.0,-7.0,-45.0
1776885403.3461027,-11.0,-7.0,-51.0
1776885403.3561027,-15.0,-5.0,-54.0
1776885403.3671026,-12.0,-6.0,-51.0
1776885403.3771029,-8.0,-7.0,-43.0
1776885403.3871028,-8.0,-6.0,-39.0
1776885403.3971028,-8.0,-3.0,-38.0
1776885403.4071028,-6.0,-4.0,-47.0
1776885403.4171028,-8.0,1.0,-43.0
1776885403.4271028,-10.0,2.0,-48.0
1776885403.4371028,-9.0,0.0,-41.0
1776885403.4471028,-5.0,-5.0,-33.0
1776885403.4571028,-5.0,-2.0,-36.0
1776885403.4671028,-7.0,-1.0,-42.0
1776885403.4771028,-3.0,-4.0,-47.0
1776885403.4871027,-5.0,0.0,-47.0
1776885403.4971027,-5.0,5.0,-42.0
1776885403.5071027,-3.0,3.0,-38.0
1776885403.5171027,-1.0,-1.0,-38.0
1776885403.5271027,-2.0,-1.0,-34.0
1776885403.5371027,-3.0,0.0,-35.0
1776885403.5471027,0.0,0.0,-33.0
1776885403.557103,-3.0,-1.0,-37.0
1776885403.567103,-4.0,0.0,-35.0
1776885403.577103,1.0,-1.0,-39.0
1776885403.587103,-2.0,0.0,-44.0
1776885403.5971026,-2.0,4.0,-44.0
1776885403.6071026,-2.0,4.0,-48.0
1776885403.6171026,0.0,2.0,-43.0
1776885403.6271029,-1.0,2.0,-39.0
1776885403.6371028,-3.0,0.0,-34.0
1776885403.6471028,-4.0,0.0,-32.0
1776885403.6571028,-5.0,0.0,-37.0
1776885403.6671028,-4.0,2.0,-39.0
1776885403.6771028,-6.0,4.0,-43.0
1776885403.6871028,-7.0,5.0,-43.0
1776885403.6971028,-12.0,0.0,-42.0
1776885403.7071028,-12.0,4.0,-41.0
1776885403.7171028,-10.0,2.0,-37.0
1776885403.7271028,-6.0,-1.0,-37.0
1776885403.7371027,-6.0,-4.0,-36.0
1776885403.7471027,1.0,1.0,-38.0
1776885403.7571027,2.0,4.0,-39.0
1776885403.7671027,0.0,2.0,-41.0
1776885403.7771027,0.0,2.0,-40.0
1776885403.7871027,0.0,2.0,-43.0
1776885403.7971027,-1.0,-1.0,-42.0
1776885403.807103,-6.0,-3.0,-36.0
1776885403.817103,-4.0,-3.0,-38.0
1776885403.827103,-3.0,-5.0,-37.0
1776885403.837103,-5.0,-4.0,-35.0
1776885403.8471026,-4.0,-5.0,-43.0
1776885403.8571026,-2.0,-2.0,-47.0
1776885403.8671026,0.0,0.0,-48.0
1776885403.8771029,-1.0,-1.0,-48.0
1776885403.8871028,-2.0,-3.0,-50.0
1776885403.8971028,-1.0,-2.0,-44.0
1776885403.9071028,0.0,-2.0,-45.0
1776885403.9171028,-1.0,-1.0,-44.0
1776885403.9271028,-4.0,-1.0,-44.0
1776885403.9371028,-1.0,3.0,-44.0
1776885403.9471028,-4.0,0.0,-43.0
1776885403.9571028,-3.0,0.0,-44.0
1776885403.9671028,-4.0,0.0,-40.0
1776885403.9771028,-3.0,2.0,-40.0
1776885403.9871027,-6.0,2.0,-33.0
1776885403.9971027,-7.0,0.0,-29.0
1776885404.0071027,-7.0,-2.0,-30.0
1776885404.0171027,-4.0,1.0,-37.0
1776885404.0271027,-4.0,0.0,-38.0
1776885404.0371027,-1.0,-2.0,-44.0
1776885404.0471027,0.0,-4.0,-42.0
1776885404.057103,0.0,-7.0,-41.0
1776885404.067103,2.0,-5.0,-41.0
1776885404.077103,3.0,-2.0,-41.0
1776885404.087103,5.0,0.0,-44.0
1776885404.0971026,1.0,0.0,-46.0
1776885404.1071026,2.0,1.0,-44.0
1776885404.1171026,3.0,3.0,-41.0
1776885404.1271029,4.0,0.0,-35.0
1776885404.1371028,1.0,-1.0,-35.0
1776885404.1471028,-1.0,-2.0,-35.0
1776885404.1571028,-1.0,-4.0,-35.0
1776885404.1671028,-3.0,-6.0,-42.0
1776885404.1771028,-4.0,-10.0,-46.0
1776885404.1871028,-5.0,-8.0,-47.0
1776885404.1971028,-3.0,-4.0,-52.0
1776885404.2071028,2.0,-2.0,-47.0
1776885404.2171028,4.0,0.0,-37.0
1776885404.2271028,-2.0,-1.0,-40.0
1776885404.2371027,-3.0,3.0,-44.0
1776885404.2471027,-3.0,5.0,-44.0
1776885404.2571027,2.0,9.0,-40.0
1776885404.2671027,2.0,8.0,-44.0
1776885404.2771027,0.0,10.0,-44.0
1776885404.2871027,-1.0,6.0,-47.0
1776885404.2971027,0.0,7.0,-52.0
1776885404.307103,8.0,5.0,-54.0
1776885404.317103,9.0,7.0,-56.0
1776885404.327103,11.0,4.0,-59.0
1776885404.337103,4.0,4.0,-59.0
1776885404.3471026,4.0,1.0,-53.0
1776885404.3571026,1.0,2.0,-53.0
1776885404.3671026,-2.0,2.0,-54.0
1776885404.3771029,-5.0,2.0,-50.0
1776885404.3871028,-5.0,0.0,-51.0
1776885404.3971028,0.0,-2.0,-44.0
1776885404.4071028,2.0,-2.0,-40.0
1776885404.4171028,-3.0,-5.0,-34.0
1776885404.4271028,-4.0,-7.0,-39.0
1776885404.4371028,-4.0,-5.0,-35.0
1776885404.4471028,-1.0,-2.0,-43.0
1776885404.4571028,-3.0,-2.0,-42.0
1776885404.4671028,0.0,-4.0,-40.0
1776885404.4771028,0.0,-6.0,-33.0
1776885404.4871027,1.0,-5.0,-32.0
1776885404.4971027,2.0,-3.0,-37.0
1776885404.5071027,0.0,3.0,-40.0
1776885404.5171027,1.0,0.0,-44.0
1776885404.5271027,1.0,0.0,-42.0
1776885404.5371027,3.0,0.0,-42.0
1776885404.5471027,3.0,0.0,-35.0
1776885404.557103,2.0,-3.0,-36.0
1776885404.567103,3.0,-3.0,-45.0
1776885404.577103,7.0,0.0,-50.0
1776885404.587103,7.0,0.0,-46.0
1776885404.5971026,4.0,-5.0,-36.0
1776885404.6071026,7.0,-1.0,-37.0
1776885404.6171026,5.0,1.0,-35.0
1776885404.6271029,3.0,-5.0,-33.0
1776885404.6371028,5.0,-1.0,-36.0
1776885404.6471028,0.0,1.0,-37.0
1776885404.6571028,4.0,-2.0,-37.0
1776885404.6671028,5.0,-3.0,-39.0
1776885404.6771028,0.0,-2.0,-42.0
1776885404.6871028,1.0,0.0,-42.0
1776885404.6971028,0.0,-1.0,-43.0
1776885404.7071028,0.0,-1.0,-49.0
1776885404.7171028,2.0,-1.0,-48.0
1776885404.7271028,5.0,0.0,-44.0
1776885404.7371027,3.0,-2.0,-45.0
1776885404.7471027,1.0,0.0,-47.0
1776885404.7571027,-3.0,-2.0,-42.0
1776885404.7671027,-3.0,-4.0,-47.0
1776885404.7771027,-1.0,-3.0,-45.0
1776885404.7871027,3.0,2.0,-39.0
1776885404.7971027,1.0,0.0,-46.0
1776885404.807103,3.0,0.0,-49.0
1776885404.817103,3.0,0.0,-49.0
1776885404.827103,2.0,1.0,-48.0
1776885404.837103,1.0,-2.0,-46.0
1776885404.8471026,3.0,-2.0,-49.0
1776885404.8571026,0.0,-2.0,-45.0
1776885404.8671026,-1.0,-3.0,-43.0
1776885404.8771029,-1.0,-4.0,-42.0
1776885404.8871028,2.0,-3.0,-48.0
1776885404.8971028,1.0,-4.0,-52.0
1776885404.9071028,2.0,1.0,-48.0
1776885404.9171028,2.0,2.0,-51.0
1776885404.9271028,3.0,-1.0,-46.0
1776885404.9371028,3.0,-2.0,-52.0
1776885404.9471028,1.0,0.0,-59.0
1776885404.9571028,2.0,-1.0,-60.0
1776885404.9671028,1.0,0.0,-61.0
1776885404.9771028,0.0,1.0,-56.0
1776885404.9871027,1.0,1.0,-54.0
1776885404.9971027,-1.0,-1.0,-57.0
1776885405.0071027,-7.0,-8.0,-55.0
1776885405.0171027,-6.0,-9.0,-50.0
1776885405.0271027,-3.0,-11.0,-43.0
1776885405.0371027,0.0,-6.0,-39.0
1776885405.0471027,3.0,-9.0,-45.0
1776885405.057103,6.0,-13.0,-48.0
1776885405.067103,3.0,-12.0,-48.0
1776885405.077103,-4.0,-12.0,-43.0
1776885405.087103,-3.0,-13.0,-42.0
1776885405.0971026,-5.0,-12.0,-44.0
1776885405.1071026,-1.0,-10.0,-47.0
1776885405.1171026,1.0,-10.0,-46.0
1776885405.1271029,0.0,-7.0,-48.0
1776885405.1371028,-1.0,-5.0,-50.0
1776885405.1471028,-3.0,0.0,-50.0
1776885405.1571028,-1.0,0.0,-49.0
1776885405.1681027,3.0,0.0,-49.0
1776885405.1771028,0.0,3.0,-42.0
1776885405.1871028,0.0,1.0,-39.0
1776885405.1971028,1.0,3.0,-38.0
1776885405.2071028,2.0,2.0,-39.0
1776885405.2171028,0.0,4.0,-44.0
1776885405.2271028,0.0,3.0,-44.0
1776885405.2371027,3.0,2.0,-44.0
1776885405.2471027,3.0,0.0,-45.0
1776885405.2571027,3.0,1.0,-49.0
1776885405.2671027,3.0,-1.0,-45.0
1776885405.2771027,4.0,-4.0,-42.0
1776885405.2871027,0.0,-7.0,-39.0
1776885405.2971027,1.0,-5.0,-42.0
1776885405.307103,4.0,-5.0,-43.0
1776885405.317103,4.0,-9.0,-43.0
1776885405.327103,4.0,-6.0,-47.0
1776885405.337103,4.0,-3.0,-49.0
1776885405.3471026,5.0,-1.0,-56.0
1776885405.3581028,6.0,2.0,-51.0
1776885405.3681028,6.0,2.0,-49.0
1776885405.3781028,5.0,0.0,-48.0
1776885405.3881028,6.0,2.0,-38.0
1776885405.3981028,7.0,-3.0,-37.0
1776885405.4081028,6.0,-6.0,-37.0
1776885405.4181027,4.0,-8.0,-43.0
1776885405.4281027,0.0,-8.0,-44.0
1776885405.4381027,-4.0,-6.0,-45.0
1776885405.4481027,-4.0,-3.0,-46.0
1776885405.4581027,-2.0,-1.0,-44.0
1776885405.4681027,2.0,-1.0,-48.0
1776885405.4781027,0.0,-3.0,-46.0
1776885405.488103,5.0,-4.0,-39.0
1776885405.498103,7.0,-1.0,-39.0
1776885405.508103,5.0,-3.0,-40.0
1776885405.5181026,3.0,-5.0,-48.0
1776885405.5281026,-3.0,-4.0,-46.0
1776885405.5381026,0.0,-2.0,-43.0
1776885405.5481029,-2.0,-2.0,-49.0
1776885405.5581028,-1.0,0.0,-45.0
1776885405.5681028,0.0,-1.0,-40.0
1776885405.5781028,0.0,0.0,-44.0
1776885405.5881028,-2.0,0.0,-41.0
1776885405.5981028,-3.0,-2.0,-42.0
1776885405.6081028,-4.0,0.0,-44.0
1776885405.6181028,-1.0,3.0,-38.0
1776885405.6281028,-1.0,3.0,-39.0
1776885405.6381028,1.0,0.0,-45.0
1776885405.6481028,1.0,-2.0,-47.0
1776885405.6581028,2.0,-6.0,-44.0
1776885405.6681027,3.0,-5.0,-42.0
1776885405.6781027,6.0,-3.0,-39.0
1776885405.6881027,3.0,-6.0,-36.0
1776885405.6981027,2.0,-8.0,-36.0
1776885405.7081027,1.0,-4.0,-39.0
1776885405.7181027,0.0,-5.0,-42.0
1776885405.7281027,-1.0,-2.0,-44.0
1776885405.738103,-1.0,-9.0,-49.0
1776885405.748103,-4.0,-5.0,-52.0
1776885405.758103,-1.0,0.0,-45.0
1776885405.7681026,0.0,0.0,-46.0
1776885405.7781026,0.0,0.0,-49.0
1776885405.7881026,4.0,-1.0,-49.0
1776885405.7981029,7.0,1.0,-50.0
1776885405.8081028,10.0,1.0,-54.0
1776885405.8181028,3.0,3.0,-49.0
1776885405.8281028,2.0,1.0,-44.0
1776885405.8381028,2.0,4.0,-41.0
1776885405.8481028,0.0,2.0,-40.0
1776885405.8581028,0.0,2.0,-44.0
1776885405.8681028,-1.0,1.0,-42.0
1776885405.8781028,1.0,4.0,-42.0
1776885405.8881028,3.0,4.0,-48.0
1776885405.8981028,1.0,0.0,-50.0
1776885405.9081028,2.0,0.0,-47.0
1776885405.9181027,1.0,-1.0,-49.0
1776885405.9281027,6.0,0.0,-48.0
1776885405.9381027,8.0,1.0,-43.0
1776885405.9481027,12.0,1.0,-39.0
1776885405.9581027,9.0,5.0,-39.0
1776885405.9681027,1.0,4.0,-37.0
1776885405.9781027,1.0,2.0,-42.0
1776885405.988103,0.0,0.0,-42.0
1776885405.998103,0.0,2.0,-43.0
1776885406.008103,3.0,1.0,-48.0
1776885406.0181026,2.0,3.0,-42.0
1776885406.0281026,3.0,-1.0,-41.0
1776885406.0381026,7.0,5.0,-38.0
1776885406.0481029,1.0,2.0,-39.0
1776885406.0581028,5.0,-1.0,-46.0
1776885406.0681028,8.0,-9.0,-45.0
1776885406.0781028,8.0,-13.0,-42.0
1776885406.0881028,3.0,-12.0,-42.0
1776885406.0981028,0.0,-10.0,-39.0
1776885406.1081028,1.0,-9.0,-40.0
1776885406.1181028,4.0,-8.0,-42.0
1776885406.1281028,5.0,-8.0,-44.0
1776885406.1381028,4.0,-8.0,-48.0
1776885406.1481028,-1.0,-8.0,-48.0
1776885406.1581028,0.0,-9.0,-50.0
1776885406.1681027,0.0,-9.0,-49.0
