time,x,y,z
1776885406.1781027,1.0,-9.0,-42.0
1776885406.1881027,1.0,-7.0,-46.0
1776885406.1981027,0.0,-11.0,-46.0
1776885406.2081027,-3.0,-9.0,-48.0
1776885406.2181027,-3.0,-3.0,-43.0
1776885406.2281027,0.0,-1.0,-38.0
1776885406.238103,0.0,-3.0,-37.0
1776885406.248103,-1.0,-1.0,-30.0
1776885406.258103,-2.0,-3.0,-32.0
1776885406.2681026,1.0,-3.0,-40.0
1776885406.2781026,2.0,-4.0,-46.0
1776885406.2881026,2.0,-2.0,-36.0
1776885406.2981029,4.0,-6.0,-36.0
1776885406.3081028,4.0,-8.0,-32.0
1776885406.3181028,0.0,-7.0,-32.0
1776885406.3281028,5.0,-3.0,-38.0
1776885406.3381028,0.0,-5.0,-41.0
1776885406.3481028,0.0,-4.0,-40.0
1776885406.3581028,0.0,-6.0,-38.0
1776885406.3681028,-1.0,-6.0,-41.0
1776885406.3781028,-5.0,-7.0,-42.0
1776885406.3881028,-3.0,-4.0,-46.0
1776885406.3981028,0.0,-4.0,-49.0
1776885406.4081028,0.0,-3.0,-50.0
1776885406.4181027,1.0,-1.0,-49.0
1776885406.4281027,2.0,2.0,-46.0
1776885406.4381027,3.0,2.0,-47.0
1776885406.4481027,6.0,2.0,-45.0
1776885406.4581027,4.0,0.0,-46.0
1776885406.4681027,4.0,-2.0,-49.0
1776885406.4781027,6.0,-5.0,-52.0
1776885406.488103,10.0,-1.0,-47.0
1776885406.498103,13.0,-1.0,-42.0
1776885406.508103,8.0,0.0,-40.0
1776885406.5181026,6.0,0.0,-43.0
1776885406.5281026,1.0,5.0,-48.0
1776885406.5381026,1.0,5.0,-52.0
1776885406.5481029,0.0,2.0,-47.0
1776885406.5581028,-1.0,1.0,-45.0
1776885406.5681028,0.0,2.0,-45.0
1776885406.5781028,6.0,4.0,-47.0
1776885406.5881028,6.0,0.0,-43.0
1776885406.5981028,3.0,3.0,-42.0
1776885406.6081028,0.0,2.0,-42.0
1776885406.6181028,0.0,0.0,-49.0
1776885406.6281028,2.0,-6.0,-52.0
1776885406.6381028,3.0,-5.0,-56.0
1776885406.6481028,0.0,-2.0,-52.0
1776885406.6581028,-1.0,-2.0,-48.0
1776885406.6681027,-4.0,-3.0,-45.0
1776885406.6781027,-7.0,-8.0,-43.0
1776885406.6881027,-6.0,-4.0,-48.0
1776885406.6981027,-5.0,-4.0,-46.0
1776885406.7081027,-5.0,-7.0,-47.0
1776885406.7181027,0.0,-5.0,-49.0
1776885406.7281027,1.0,-4.0,-48.0
1776885406.738103,1.0,0.0,-44.0
1776885406.748103,3.0,1.0,-53.0
1776885406.758103,-2.0,0.0,-46.0
1776885406.7681026,4.0,0.0,-40.0
1776885406.7781026,4.0,0.0,-41.0
1776885406.7881026,3.0,-1.0,-40.0
1776885406.7981029,2.0,-1.0,-42.0
1776885406.8081028,0.0,-1.0,-40.0
1776885406.8181028,2.0,-8.0,-41.0
1776885406.8281028,0.0,-9.0,-39.0
1776885406.8381028,-5.0,-6.0,-45.0
1776885406.8481028,-4.0,-7.0,-45.0
1776885406.8581028,-2.0,-6.0,-44.0
1776885406.8681028,0.0,-2.0,-43.0
1776885406.8781028,3.0,-2.0,-42.0
1776885406.8881028,3.0,0.0,-42.0
1776885406.8981028,4.0,-5.0,-41.0
1776885406.9081028,4.0,-7.0,-39.0
1776885406.9181027,6.0,0.0,-44.0
1776885406.9281027,1.0,1.0,-49.0
1776885406.9381027,-4.0,-2.0,-57.0
1776885406.9481027,-2.0,-2.0,-59.0
1776885406.9581027,-2.0,-2.0,-53.0
1776885406.9681027,-1.0,-2.0,-48.0
1776885406.9781027,-5.0,-2.0,-45.0
1776885406.988103,-5.0,-2.0,-48.0
1776885406.998103,-4.0,-6.0,-47.0
1776885407.008103,-3.0,-8.0,-46.0
1776885407.0181026,-1.0,-9.0,-47.0
1776885407.0281026,-2.0,-6.0,-52.0
1776885407.0381026,-1.0,-6.0,-50.0
1776885407.0481029,2.0,-8.0,-47.0
1776885407.0581028,3.0,-6.0,-48.0
1776885407.0681028,1.0,-2.0,-39.0
1776885407.0781028,-3.0,-3.0,-41.0
1776885407.0881028,-6.0,-5.0,-43.0
1776885407.0981028,-2.0,-7.0,-36.0
1776885407.1081028,-3.0,-5.0,-36.0
1776885407.1181028,-4.0,-4.0,-35.0
1776885407.1281028,0.0,-5.0,-37.0
1776885407.1381028,-1.0,-1.0,-39.0
1776885407.1481028,-3.0,-4.0,-35.0
1776885407.1581028,0.0,0.0,-39.0
1776885407.1681027,6.0,1.0,-41.0
1776885407.1781027,9.0,0.0,-45.0
1776885407.1881027,7.0,-4.0,-34.0
1776885407.1981027,6.0,-5.0,-36.0
1776885407.2081027,5.0,-3.0,-38.0
1776885407.2181027,2.0,-2.0,-37.0
1776885407.2281027,0.0,0.0,-37.0
1776885407.238103,-2.0,0.0,-36.0
1776885407.248103,-6.0,0.0,-42.0
1776885407.258103,-3.0,1.0,-41.0
1776885407.2681026,-4.0,-1.0,-43.0
1776885407.2781026,0.0,-7.0,-45.0
1776885407.2881026,-2.0,-6.0,-50.0
1776885407.2981029,-4.0,-6.0,-51.0
1776885407.3081028,0.0,-6.0,-53.0
1776885407.3191028,5.0,-6.0,-44.0
1776885407.3291028,5.0,-9.0,-38.0
1776885407.3391027,2.0,-8.0,-38.0
1776885407.3481028,-2.0,-8.0,-42.0
1776885407.3591027,-4.0,-8.0,-40.0
1776885407.3691027,-3.0,-6.0,-37.0
1776885407.3791027,-1.0,-3.0,-38.0
1776885407.3891027,-6.0,-7.0,-39.0
1776885407.3991027,-4.0,-7.0,-43.0
1776885407.409103,-6.0,-6.0,-47.0
1776885407.419103,-7.0,-5.0,-54.0
1776885407.429103,-8.0,-3.0,-59.0
1776885407.4391026,-6.0,-4.0,-53.0
1776885407.4491026,-6.0,-8.0,-41.0
1776885407.4591026,-7.0,-8.0,-42.0
1776885407.4691026,-8.0,-6.0,-41.0
1776885407.4791028,-3.0,-5.0,-33.0
1776885407.4891028,-5.0,-2.0,-40.0
1776885407.4991028,-8.0,3.0,-41.0
1776885407.5091028,-13.0,4.0,-47.0
1776885407.5191028,-10.0,2.0,-47.0
1776885407.5291028,-9.0,-2.0,-41.0
1776885407.5391028,-3.0,-5.0,-33.0
1776885407.5491028,1.0,-7.0,-26.0
1776885407.5591028,0.0,-6.0,-25.0
1776885407.5691028,2.0,-4.0,-30.0
1776885407.5791028,7.0,-3.0,-32.0
1776885407.5891027,8.0,2.0,-39.0
1776885407.5991027,9.0,3.0,-39.0
1776885407.6091027,8.0,2.0,-50.0
1776885407.6191027,1.0,-1.0,-47.0
1776885407.6291027,0.0,-1.0,-45.0
1776885407.6391027,0.0,-3.0,-51.0
1776885407.6491027,1.0,-1.0,-48.0
1776885407.659103,1.0,0.0,-42.0
1776885407.669103,1.0,-1.0,-47.0
1776885407.679103,0.0,-1.0,-45.0
1776885407.6891026,-4.0,0.0,-43.0
1776885407.6991026,-8.0,0.0,-38.0
1776885407.7091026,-8.0,2.0,-38.0
1776885407.7191026,-6.0,7.0,-39.0
1776885407.7291028,-5.0,2.0,-35.0
1776885407.7391028,-3.0,0.0,-30.0
1776885407.7491028,2.0,-2.0,-37.0
1776885407.7591028,4.0,-3.0,-50.0
1776885407.7691028,3.0,0.0,-52.0
1776885407.7791028,4.0,2.0,-48.0
1776885407.7891028,9.0,0.0,-45.0
1776885407.7991028,10.0,2.0,-45.0
1776885407.8091028,10.0,2.0,-42.0
1776885407.8191028,7.0,-1.0,-48.0
1776885407.8291028,7.0,-2.0,-50.0
1776885407.8391027,5.0,-5.0,-51.0
1776885407.8491027,8.0,-2.0,-48.0
1776885407.8591027,5.0,-3.0,-50.0
1776885407.8691027,6.0,-1.0,-47.0
1776885407.8791027,1.0,-3.0,-53.0
1776885407.8891027,0.0,-7.0,-53.0
1776885407.8991027,1.0,-6.0,-50.0
1776885407.909103,-2.0,-9.0,-50.0
1776885407.919103,2.0,-8.0,-51.0
1776885407.929103,5.0,-7.0,-52.0
1776885407.9391026,3.0,-8.0,-43.0
1776885407.9491026,3.0,-10.0,-45.0
1776885407.9591026,1.0,-3.0,-44.0
1776885407.9691026,0.0,-3.0,-44.0
1776885407.9791028,2.0,-3.0,-43.0
1776885407.9891028,3.0,-3.0,-41.0
1776885407.9991028,5.0,-7.0,-44.0
1776885408.0091028,4.0,-7.0,-41.0
1776885408.0191028,-2.0,0.0,-41.0
1776885408.0291028,-2.0,1.0,-50.0
1776885408.0391028,2.0,-1.0,-50.0
1776885408.0491028,1.0,1.0,-49.0
1776885408.0591028,8.0,1.0,-46.0
1776885408.0691028,8.0,-2.0,-49.0
1776885408.0791028,1.0,-2.0,-41.0
1776885408.0891027,1.0,-1.0,-41.0
1776885408.0991027,1.0,-3.0,-44.0
1776885408.1091027,7.0,-4.0,-40.0
1776885408.1191027,6.0,-3.0,-40.0
1776885408.1291027,7.0,-2.0,-44.0
1776885408.1391027,7.0,-5.0,-47.0
1776885408.1491027,5.0,-3.0,-47.0
1776885408.159103,5.0,-2.0,-43.0
1776885408.169103,4.0,-5.0,-47.0
1776885408.179103,0.0,-4.0,-51.0
1776885408.1891026,1.0,0.0,-49.0
1776885408.1991026,1.0,1.0,-46.0
1776885408.2091026,4.0,1.0,-45.0
1776885408.2191026,8.0,2.0,-44.0
1776885408.2291028,6.0,1.0,-41.0
1776885408.2391028,3.0,2.0,-41.0
1776885408.2491028,2.0,0.0,-42.0
1776885408.2591028,4.0,0.0,-38.0
1776885408.2691028,2.0,-5.0,-41.0
1776885408.2791028,3.0,-4.0,-54.0
1776885408.2891028,-2.0,-3.0,-56.0
1776885408.2991028,0.0,-4.0,-47.0
1776885408.3091028,-1.0,-2.0,-46.0
1776885408.3191028,-1.0,-3.0,-45.0
1776885408.3291028,-3.0,-5.0,-37.0
1776885408.3391027,-4.0,-2.0,-45.0
1776885408.3491027,-3.0,-2.0,-43.0
1776885408.3591027,-3.0,-2.0,-46.0
1776885408.3691027,-6.0,-1.0,-40.0
1776885408.3791027,-5.0,-1.0,-39.0
1776885408.3891027,-1.0,-2.0,-43.0
1776885408.3991027,-1.0,0.0,-50.0
1776885408.409103,0.0,0.0,-56.0
1776885408.419103,2.0,-2.0,-59.0
1776885408.429103,4.0,-3.0,-56.0
1776885408.4391026,5.0,-3.0,-53.0
1776885408.4491026,3.0,-2.0,-52.0
1776885408.4591026,3.0,-5.0,-50.0
1776885408.4691026,5.0,-1.0,-46.0
1776885408.4791028,8.0,2.0,-47.0
1776885408.4891028,5.0,7.0,-39.0
1776885408.4991028,2.0,3.0,-41.0
1776885408.5091028,2.0,0.0,-48.0
1776885408.5191028,3.0,2.0,-50.0
1776885408.5291028,3.0,0.0,-46.0
1776885408.5391028,2.0,-2.0,-46.0
1776885408.5491028,1.0,0.0,-47.0
1776885408.5591028,3.0,0.0,-52.0
1776885408.5691028,-3.0,0.0,-50.0
1776885408.5791028,-3.0,1.0,-49.0
1776885408.5891027,1.0,0.0,-47.0
1776885408.5991027,5.0,-9.0,-43.0
1776885408.6091027,6.0,-7.0,-41.0
1776885408.6191027,5.0,-4.0,-38.0
1776885408.6291027,5.0,-6.0,-40.0
1776885408.6391027,4.0,-6.0,-50.0
1776885408.6491027,1.0,-6.0,-45.0
1776885408.659103,0.0,-5.0,-37.0
1776885408.669103,-1.0,-4.0,-38.0
1776885408.679103,0.0,-1.0,-38.0
1776885408.6891026,0.0,-1.0,-39.0
1776885408.6991026,-3.0,0.0,-46.0
1776885408.7091026,-1.0,0.0,-49.0
1776885408.7191026,2.0,0.0,-40.0
1776885408.7291028,6.0,-2.0,-38.0
1776885408.7391028,9.0,-2.0,-31.0
1776885408.7491028,3.0,-4.0,-33.0
1776885408.7591028,4.0,-2.0,-44.0
1776885408.7691028,4.0,-4.0,-58.0
1776885408.7791028,5.0,-5.0,-61.0
1776885408.7891028,6.0,-4.0,-59.0
1776885408.7991028,3.0,-2.0,-54.0
1776885408.8091028,5.0,-3.0,-52.0
1776885408.8191028,4.0,-4.0,-48.0
1776885408.8291028,0.0,-2.0,-49.0
1776885408.8391027,-3.0,-1.0,-56.0
1776885408.8491027,-9.0,-2.0,-63.0
1776885408.8591027,-8.0,-1.0,-63.0
1776885408.8691027,-10.0,0.0,-56.0
1776885408.8791027,-14.0,0.0,-48.0
1776885408.8891027,-12.0,-2.0,-47.0
1776885408.8991027,-9.0,-4.0,-48.0
1776885408.909103,-4.0,-1.0,-46.0
1776885408.919103,-1.0,0.0,-43.0
1776885408.929103,2.0,0.0,-50.0
1776885408.9391026,5.0,-1.0,-45.0
1776885408.9491026,7.0,0.0,-36.0
1776885408.9591026,4.0,-1.0,-42.0
1776885408.9691026,5.0,2.0,-48.0
1776885408.9791028,7.0,2.0,-45.0
1776885408.9891028,4.0,2.0,-45.0
1776885408.9991028,5.0,0.0,-45.0
1776885409.0091028,3.0,-1.0,-45.0
1776885409.0191028,0.0,2.0,-44.0
1776885409.0291028,0.0,0.0,-48.0
1776885409.0391028,1.0,-4.0,-45.0
1776885409.0491028,0.0,0.0,-50.0
1776885409.0591028,0.0,2.0,-45.0
1776885409.0691028,0.0,1.0,-47.0
1776885409.0791028,-3.0,1.0,-44.0
1776885409.0891027,1.0,0.0,-46.0
1776885409.0991027,0.0,-5.0,-39.0
1776885409.1091027,0.0,-6.0,-31.0
1776885409.1191027,1.0,-4.0,-31.0
1776885409.1291027,0.0,-5.0,-35.0
1776885409.1391027,-1.0,-6.0,-33.0
1776885409.1491027,-3.0,-5.0,-31.0
1776885409.159103,-6.0,-4.0,-36.0
1776885409.169103,0.0,-6.0,-42.0
1776885409.179103,-2.0,-1.0,-50.0
1776885409.1891026,-4.0,0.0,-50.0
1776885409.1991026,-3.0,-2.0,-56.0
1776885409.2091026,-2.0,-5.0,-57.0
1776885409.2191026,-5.0,-6.0,-52.0
1776885409.2291028,-6.0,-6.0,-40.0
1776885409.2391028,-6.0,-5.0,-41.0
1776885409.2491028,-6.0,-9.0,-38.0
1776885409.2591028,-7.0,-10.0,-39.0
1776885409.2691028,-5.0,-10.0,-36.0
1776885409.2791028,-2.0,-10.0,-44.0
1776885409.2891028,-3.0,-7.0,-44.0
1776885409.3001027,-3.0,-7.0,-45.0
1776885409.3091028,0.0,-7.0,-46.0
1776885409.3191028,2.0,-6.0,-46.0
1776885409.3291028,0.0,-3.0,-53.0
1776885409.340103,-1.0,-6.0,-54.0
1776885409.350103,-1.0,-4.0,-50.0
1776885409.360103,-2.0,-1.0,-44.0
1776885409.3701026,0.0,-2.0,-35.0
1776885409.3801026,0.0,-4.0,-40.0
1776885409.3901026,2.0,-4.0,-41.0
1776885409.4001029,2.0,-2.0,-40.0
1776885409.4101028,-2.0,-3.0,-44.0
1776885409.4201028,-5.0,-7.0,-40.0
1776885409.4301028,-1.0,-13.0,-38.0
1776885409.4401028,0.0,-10.0,-38.0
1776885409.4501028,0.0,-8.0,-40.0
1776885409.4601028,-2.0,-6.0,-33.0
1776885409.4701028,0.0,-3.0,-31.0
1776885409.4801028,-1.0,-2.0,-31.0
1776885409.4901028,-3.0,-2.0,-31.0
1776885409.5001028,-7.0,1.0,-40.0
1776885409.5101027,-7.0,3.0,-41.0
1776885409.5201027,-2.0,-1.0,-45.0
1776885409.5301027,-1.0,-4.0,-43.0
1776885409.5401027,-1.0,-5.0,-42.0
1776885409.5501027,0.0,-3.0,-40.0
1776885409.5601027,-2.0,2.0,-41.0
1776885409.5701027,-2.0,7.0,-48.0
1776885409.5801027,0.0,5.0,-42.0
1776885409.590103,-4.0,3.0,-47.0
1776885409.600103,-4.0,2.0,-44.0
1776885409.610103,0.0,0.0,-44.0
1776885409.6201026,5.0,0.0,-48.0
1776885409.6301026,6.0,3.0,-49.0
1776885409.6401026,3.0,5.0,-51.0
1776885409.6501029,3.0,4.0,-43.0
1776885409.6601028,-1.0,3.0,-40.0
1776885409.6701028,2.0,4.0,-38.0
1776885409.6801028,6.0,2.0,-39.0
1776885409.6901028,4.0,2.0,-42.0
1776885409.7001028,9.0,0.0,-39.0
1776885409.7101028,6.0,-1.0,-42.0
1776885409.7201028,4.0,3.0,-48.0
1776885409.7301028,-1.0,2.0,-45.0
1776885409.7401028,1.0,1.0,-49.0
1776885409.7501028,3.0,4.0,-43.0
1776885409.7601027,7.0,1.0,-41.0
1776885409.7701027,7.0,1.0,-48.0
1776885409.7801027,3.0,0.0,-51.0
1776885409.7901027,2.0,-5.0,-52.0
1776885409.8001027,1.0,-3.0,-53.0
1776885409.8101027,2.0,-5.0,-49.0
1776885409.8211029,2.0,-5.0,-48.0
1776885409.8301027,2.0,-9.0,-50.0
1776885409.840103,0.0,-8.0,-49.0
1776885409.850103,1.0,-6.0,-49.0
1776885409.860103,0.0,-10.0,-54.0
1776885409.8701026,3.0,-8.0,-55.0
1776885409.8801026,7.0,-7.0,-56.0
1776885409.8901026,6.0,-6.0,-52.0
1776885409.9001029,5.0,-5.0,-44.0
1776885409.9101028,3.0,0.0,-45.0
1776885409.9201028,2.0,2.0,-44.0
1776885409.9301028,1.0,-1.0,-37.0
1776885409.9401028,3.0,-3.0,-33.0
1776885409.9501028,1.0,-2.0,-35.0
1776885409.9601028,3.0,-3.0,-43.0
1776885409.9701028,5.0,0.0,-53.0
1776885409.9811027,4.0,-1.0,-52.0
1776885409.9901028,3.0,-2.0,-53.0
1776885410.0001028,2.0,-2.0,-48.0
1776885410.0101027,2.0,-5.0,-44.0
1776885410.0201027,-2.0,-4.0,-44.0
1776885410.0301027,-5.0,1.0,-48.0
1776885410.0401027,-3.0,5.0,-42.0
1776885410.0501027,0.0,5.0,-48.0
1776885410.0601027,1.0,3.0,-48.0
1776885410.0701027,-1.0,1.0,-41.0
1776885410.0801027,-1.0,-2.0,-42.0
1776885410.090103,-1.0,0.0,-40.0
1776885410.100103,-1.0,-1.0,-45.0
1776885410.110103,-2.0,-3.0,-40.0
1776885410.1201026,-6.0,-2.0,-48.0
1776885410.1301026,0.0,2.0,-44.0
1776885410.1401026,0.0,7.0,-39.0
1776885410.1501029,0.0,3.0,-33.0
1776885410.1601028,4.0,0.0,-33.0
1776885410.1701028,9.0,4.0,-35.0
1776885410.1801028,6.0,2.0,-39.0
1776885410.1901028,5.0,1.0,-38.0
1776885410.2001028,7.0,-1.0,-32.0
1776885410.2101028,6.0,0.0,-36.0
1776885410.2201028,5.0,0.0,-31.0
1776885410.2301028,6.0,-2.0,-30.0
1776885410.2401028,7.0,-4.0,-31.0
1776885410.2501028,2.0,-7.0,-33.0
1776885410.2601027,2.0,-6.0,-41.0
1776885410.2701027,7.0,-7.0,-42.0
1776885410.2801027,4.0,-11.0,-39.0
1776885410.2901027,4.0,-14.0,-44.0
1776885410.3001027,0.0,-14.0,-44.0
1776885410.3101027,-4.0,-10.0,-48.0
1776885410.3201027,-4.0,-8.0,-48.0
1776885410.3301027,-1.0,-8.0,-47.0
1776885410.340103,-1.0,-5.0,-53.0
1776885410.350103,0.0,-5.0,-55.0
1776885410.360103,1.0,-1.0,-50.0
1776885410.3701026,1.0,1.0,-53.0
1776885410.3801026,0.0,0.0,-50.0
1776885410.3901026,-4.0,0.0,-51.0
1776885410.4001029,-2.0,4.0,-45.0
1776885410.4101028,1.0,6.0,-45.0
1776885410.4201028,0.0,4.0,-45.0
1776885410.4301028,-2.0,1.0,-48.0
1776885410.4401028,3.0,2.0,-54.0
1776885410.4501028,1.0,0.0,-47.0
1776885410.4601028,4.0,0.0,-47.0
1776885410.4701028,1.0,-1.0,-39.0
1776885410.4801028,0.0,-4.0,-37.0
1776885410.4901028,1.0,-1.0,-31.0
1776885410.5001028,-1.0,-1.0,-31.0
1776885410.5101027,-3.0,-5.0,-31.0
1776885410.5201027,-2.0,-3.0,-36.0
1776885410.5301027,1.0,-3.0,-37.0
1776885410.5401027,3.0,-1.0,-34.0
1776885410.5501027,6.0,0.0,-36.0
1776885410.5601027,6.0,1.0,-45.0
1776885410.5701027,0.0,3.0,-44.0
1776885410.5801027,2.0,3.0,-47.0
1776885410.590103,4.0,-1.0,-50.0
1776885410.600103,5.0,-5.0,-48.0
1776885410.610103,4.0,-2.0,-44.0
1776885410.6201026,1.0,0.0,-44.0
1776885410.6301026,1.0,-2.0,-49.0
1776885410.6401026,2.0,0.0,-45.0
1776885410.6501029,-2.0,0.0,-43.0
1776885410.6601028,-4.0,0.0,-44.0
1776885410.6701028,-2.0,-1.0,-45.0
1776885410.6801028,-1.0,-3.0,-49.0
1776885410.6901028,0.0,0.0,-50.0
1776885410.7001028,1.0,4.0,-45.0
1776885410.7101028,2.0,0.0,-49.0
1776885410.7201028,0.0,0.0,-49.0
1776885410.7301028,1.0,0.0,-44.0
1776885410.7401028,2.0,2.0,-42.0
1776885410.7501028,0.0,0.0,-46.0
1776885410.7601027,-3.0,0.0,-44.0
1776885410.7701027,-6.0,1.0,-44.0
1776885410.7801027,-8.0,2.0,-40.0
1776885410.7901027,-6.0,2.0,-39.0
1776885410.8001027,-4.0,2.0,-39.0
1776885410.8101027,-5.0,4.0,-33.0
1776885410.8201027,-5.0,0.0,-38.0
1776885410.8301027,-9.0,2.0,-45.0
1776885410.840103,-6.0,10.0,-44.0
1776885410.850103,-9.0,7.0,-53.0
1776885410.860103,-9.0,5.0,-52.0
1776885410.8701026,-12.0,3.0,-46.0
1776885410.8801026,-12.0,-3.0,-48.0
1776885410.8901026,-4.0,-4.0,-47.0
1776885410.9001029,-5.0,-2.0,-44.0
1776885410.9101028,0.0,-1.0,-39.0
1776885410.9201028,4.0,0.0,-40.0
1776885410.9301028,3.0,-2.0,-39.0
1776885410.9401028,1.0,-2.0,-39.0
1776885410.9501028,2.0,0.0,-38.0
1776885410.9601028,1.0,2.0,-43.0
1776885410.9701028,-2.0,-2.0,-45.0
1776885410.9801028,0.0,-2.0,-44.0
1776885410.9901028,0.0,-4.0,-38.0
1776885411.0001028,1.0,-2.0,-39.0
1776885411.0101027,0.0,-1.0,-36.0
1776885411.0201027,-2.0,0.0,-36.0
1776885411.0301027,-4.0,0.0,-40.0
1776885411.0401027,-6.0,0.0,-47.0
1776885411.0501027,-5.0,3.0,-53.0
1776885411.0601027,-2.0,0.0,-48.0
1776885411.0701027,0.0,0.0,-49.0
1776885411.0801027,1.0,1.0,-45.0
1776885411.090103,2.0,-1.0,-38.0
1776885411.100103,6.0,3.0,-34.0
1776885411.110103,7.0,4.0,-40.0
1776885411.1201026,11.0,4.0,-42.0
1776885411.1301026,10.0,1.0,-43.0
1776885411.1401026,7.0,0.0,-40.0
1776885411.1501029,7.0,-1.0,-38.0
1776885411.1601028,3.0,-2.0,-42.0
1776885411.1701028,1.0,0.0,-43.0
1776885411.1801028,2.0,-1.0,-47.0
1776885411.1901028,7.0,-2.0,-42.0
1776885411.2001028,5.0,-2.0,-38.0
1776885411.2101028,7.0,-5.0,-32.0
1776885411.2201028,5.0,-4.0,-43.0
1776885411.2301028,2.0,-3.0,-45.0
1776885411.2401028,0.0,0.0,-51.0
1776885411.2501028,1.0,0.0,-55.0
1776885411.2601027,1.0,0.0,-52.0
1776885411.2701027,1.0,0.0,-46.0
1776885411.281103,-1.0,0.0,-38.0
1776885411.2901027,0.0,-5.0,-35.0
1776885411.3011026,2.0,-7.0,-35.0
1776885411.3111026,5.0,-5.0,-35.0
1776885411.3211029,4.0,-7.0,-45.0
1776885411.3311028,2.0,-9.0,-46.0
1776885411.3411028,-1.0,-9.0,-47.0
1776885411.3511028,-1.0,-8.0,-46.0
1776885411.3611028,3.0,-4.0,-53.0
1776885411.3711028,0.0,-3.0,-45.0
1776885411.3811028,0.0,-3.0,-45.0
1776885411.3911028,2.0,0.0,-43.0
1776885411.4011028,2.0,2.0,-39.0
1776885411.4111028,4.0,7.0,-39.0
1776885411.4211028,6.0,6.0,-36.0
1776885411.4311028,6.0,3.0,-49.0
1776885411.4411027,4.0,3.0,-52.0
1776885411.4511027,2.0,3.0,-51.0
1776885411.4611027,5.0,1.0,-56.0
1776885411.4711027,3.0,0.0,-55.0
1776885411.4811027,2.0,0.0,-49.0
1776885411.4911027,4.0,-2.0,-48.0
1776885411.5011027,1.0,-3.0,-47.0
1776885411.511103,0.0,2.0,-41.0
1776885411.521103,-2.0,3.0,-38.0
1776885411.531103,2.0,5.0,-41.0
1776885411.5411026,0.0,2.0,-39.0
1776885411.5511026,0.0,0.0,-40.0
1776885411.5611026,-2.0,-4.0,-43.0
1776885411.5711029,-4.0,-6.0,-41.0
1776885411.5811028,0.0,-6.0,-36.0
1776885411.5911028,0.0,-1.0,-38.0
1776885411.6011028,3.0,2.0,-41.0
1776885411.6111028,5.0,0.0,-40.0
1776885411.6211028,-1.0,0.0,-44.0
1776885411.6311028,-5.0,0.0,-41.0
1776885411.6411028,-2.0,-1.0,-45.0
1776885411.6511028,-6.0,0.0,-47.0
1776885411.6611028,-7.0,0.0,-50.0
1776885411.6711028,-7.0,-1.0,-50.0
1776885411.6811028,-5.0,-1.0,-46.0
1776885411.6911027,-3.0,-4.0,-47.0
1776885411.7011027,0.0,-6.0,-44.0
1776885411.7111027,-2.0,-3.0,-49.0
1776885411.7211027,-10.0,-7.0,-45.0
1776885411.7311027,-10.0,-5.0,-45.0
1776885411.7411027,-2.0,-9.0,-43.0
1776885411.7511027,0.0,-7.0,-49.0
1776885411.761103,0.0,-5.0,-60.0
1776885411.771103,0.0,-9.0,-59.0
1776885411.781103,1.0,-8.0,-59.0
1776885411.7911026,1.0,-7.0,-54.0
1776885411.8011026,0.0,0.0,-49.0
1776885411.8111026,3.0,3.0,-41.0
1776885411.8211029,5.0,2.0,-39.0
1776885411.8311028,2.0,0.0,-39.0
1776885411.8411028,4.0,0.0,-35.0
1776885411.8511028,7.0,0.0,-38.0
1776885411.8611028,8.0,-1.0,-38.0
1776885411.8711028,6.0,-1.0,-42.0
1776885411.8811028,3.0,-1.0,-40.0
1776885411.8911028,-2.0,1.0,-41.0
1776885411.9011028,5.0,0.0,-46.0
1776885411.9111028,4.0,0.0,-50.0
1776885411.9211028,4.0,2.0,-66.0
1776885411.9311028,6.0,1.0,-64.0
1776885411.9411027,5.0,-2.0,-57.0
1776885411.9511027,1.0,0.0,-53.0
1776885411.9611027,0.0,3.0,-58.0
1776885411.9711027,-1.0,0.0,-58.0
1776885411.9811027,0.0,0.0,-52.0
1776885411.9911027,-1.0,3.0,-42.0
