time,x,y,z
1776885412.0011027,-4.0,2.0,-44.0
1776885412.011103,1.0,2.0,-50.0
1776885412.021103,3.0,-1.0,-52.0
1776885412.031103,5.0,0.0,-54.0
1776885412.0411026,0.0,3.0,-46.0
1776885412.0511026,1.0,2.0,-38.0
1776885412.0611026,0.0,3.0,-41.0
1776885412.0711029,-1.0,1.0,-42.0
1776885412.0811028,4.0,2.0,-47.0
1776885412.0911028,6.0,8.0,-50.0
1776885412.1011028,7.0,5.0,-41.0
1776885412.1111028,8.0,6.0,-38.0
1776885412.1211028,7.0,6.0,-41.0
1776885412.1311028,0.0,4.0,-46.0
1776885412.1411028,5.0,2.0,-46.0
1776885412.1511028,4.0,4.0,-48.0
1776885412.1611028,4.0,5.0,-42.0
1776885412.1711028,3.0,4.0,-47.0
1776885412.1811028,4.0,6.0,-49.0
1776885412.1911027,0.0,6.0,-38.0
1776885412.2011027,-2.0,7.0,-39.0
1776885412.2111027,2.0,6.0,-47.0
1776885412.2211027,2.0,5.0,-47.0
1776885412.2311027,2.0,3.0,-53.0
1776885412.2411027,-2.0,0.0,-52.0
1776885412.2511027,0.0,0.0,-47.0
1776885412.261103,0.0,-3.0,-46.0
1776885412.271103,0.0,-5.0,-42.0
1776885412.281103,0.0,-9.0,-45.0
1776885412.2911026,-1.0,-10.0,-40.0
1776885412.3011026,0.0,-8.0,-41.0
1776885412.3111026,-1.0,-3.0,-33.0
1776885412.3211029,0.0,-5.0,-34.0
1776885412.3311028,-2.0,0.0,-40.0
1776885412.3411028,-1.0,0.0,-42.0
1776885412.3511028,0.0,2.0,-49.0
1776885412.3611028,2.0,2.0,-50.0
1776885412.3711028,1.0,7.0,-56.0
1776885412.3811028,0.0,7.0,-54.0
1776885412.3911028,1.0,2.0,-45.0
1776885412.4011028,-2.0,2.0,-42.0
1776885412.4111028,0.0,-1.0,-38.0
1776885412.4211028,-3.0,-2.0,-35.0
1776885412.4311028,-3.0,-1.0,-36.0
1776885412.4411027,-2.0,0.0,-41.0
1776885412.4511027,-1.0,0.0,-44.0
1776885412.4611027,-4.0,-4.0,-38.0
1776885412.4711027,-1.0,-9.0,-36.0
1776885412.4811027,-2.0,-6.0,-31.0
1776885412.4911027,-3.0,-6.0,-28.0
1776885412.5011027,-2.0,-4.0,-28.0
1776885412.511103,-5.0,0.0,-33.0
1776885412.521103,-5.0,-3.0,-30.0
1776885412.531103,-3.0,-8.0,-41.0
1776885412.5411026,-2.0,-8.0,-48.0
1776885412.5511026,0.0,-4.0,-49.0
1776885412.5611026,-1.0,-4.0,-47.0
1776885412.5711029,1.0,-4.0,-53.0
1776885412.5811028,1.0,-4.0,-55.0
1776885412.5911028,5.0,-1.0,-51.0
1776885412.6011028,7.0,-1.0,-55.0
1776885412.6111028,5.0,-2.0,-49.0
1776885412.6211028,5.0,-2.0,-46.0
1776885412.6311028,8.0,0.0,-47.0
1776885412.6411028,6.0,0.0,-46.0
1776885412.6511028,7.0,0.0,-36.0
1776885412.6611028,1.0,-2.0,-32.0
1776885412.6711028,-2.0,-3.0,-32.0
1776885412.6811028,0.0,-5.0,-31.0
1776885412.6911027,5.0,0.0,-32.0
1776885412.7011027,6.0,2.0,-33.0
1776885412.7111027,5.0,0.0,-37.0
1776885412.7211027,5.0,0.0,-38.0
1776885412.7311027,9.0,-4.0,-45.0
1776885412.7411027,11.0,-2.0,-46.0
1776885412.7511027,10.0,0.0,-48.0
1776885412.761103,5.0,5.0,-46.0
1776885412.771103,-1.0,5.0,-42.0
1776885412.781103,-3.0,0.0,-45.0
1776885412.7911026,-2.0,1.0,-45.0
1776885412.8011026,0.0,0.0,-45.0
1776885412.8111026,-1.0,4.0,-45.0
1776885412.8211029,0.0,0.0,-41.0
1776885412.8311028,-2.0,1.0,-44.0
1776885412.8411028,0.0,0.0,-45.0
1776885412.8511028,-1.0,0.0,-45.0
1776885412.8611028,-1.0,-2.0,-46.0
1776885412.8711028,-2.0,-4.0,-38.0
1776885412.8811028,-3.0,-6.0,-39.0
1776885412.8911028,0.0,-5.0,-48.0
1776885412.9011028,2.0,-5.0,-42.0
1776885412.9111028,0.0,-8.0,-42.0
1776885412.9211028,-3.0,-5.0,-40.0
1776885412.9311028,-1.0,-1.0,-39.0
1776885412.9411027,-4.0,-1.0,-47.0
1776885412.9511027,-3.0,0.0,-37.0
1776885412.9611027,0.0,1.0,-37.0
1776885412.9711027,-1.0,-1.0,-46.0
1776885412.9811027,3.0,-1.0,-49.0
1776885412.9911027,1.0,1.0,-46.0
1776885413.0011027,-3.0,0.0,-42.0
1776885413.011103,-4.0,1.0,-37.0
1776885413.021103,-1.0,0.0,-42.0
1776885413.031103,-2.0,-1.0,-49.0
1776885413.0411026,-3.0,-1.0,-47.0
1776885413.0511026,-4.0,-4.0,-44.0
1776885413.0611026,-3.0,-3.0,-46.0
1776885413.0711029,1.0,-5.0,-47.0
1776885413.0811028,1.0,-2.0,-51.0
1776885413.0911028,1.0,0.0,-49.0
1776885413.1011028,0.0,1.0,-44.0
1776885413.1111028,1.0,1.0,-43.0
1776885413.1211028,2.0,1.0,-48.0
1776885413.1311028,3.0,0.0,-51.0
1776885413.1411028,2.0,1.0,-46.0
1776885413.1511028,2.0,2.0,-43.0
1776885413.1611028,0.0,0.0,-35.0
1776885413.1711028,2.0,-1.0,-37.0
1776885413.1811028,2.0,-6.0,-36.0
1776885413.1911027,-3.0,-4.0,-36.0
1776885413.2011027,-2.0,-6.0,-37.0
1776885413.2111027,1.0,-8.0,-42.0
1776885413.2211027,2.0,-8.0,-41.0
1776885413.2311027,3.0,-8.0,-44.0
1776885413.2411027,3.0,-7.0,-45.0
1776885413.2511027,0.0,-5.0,-45.0
1776885413.261103,-4.0,-4.0,-46.0
1776885413.271103,-2.0,-5.0,-49.0
1776885413.2821028,-5.0,-3.0,-42.0
1776885413.2921028,-4.0,-1.0,-43.0
1776885413.3021028,-2.0,-3.0,-52.0
1776885413.3121028,0.0,-3.0,-46.0
1776885413.3221028,3.0,-7.0,-52.0
1776885413.3321028,2.0,-10.0,-59.0
1776885413.3421028,1.0,-8.0,-58.0
1776885413.3521028,1.0,-6.0,-59.0
1776885413.3621027,4.0,-5.0,-54.0
1776885413.3721027,3.0,-5.0,-46.0
1776885413.3821027,3.0,-4.0,-45.0
1776885413.3921027,0.0,-3.0,-43.0
1776885413.4021027,2.0,-1.0,-44.0
1776885413.4121027,-1.0,-3.0,-51.0
1776885413.4221027,1.0,-4.0,-55.0
1776885413.432103,1.0,-6.0,-55.0
1776885413.442103,5.0,-8.0,-56.0
1776885413.452103,1.0,-6.0,-51.0
1776885413.462103,-3.0,-7.0,-54.0
1776885413.4721026,-5.0,-9.0,-56.0
1776885413.4821026,-4.0,-9.0,-50.0
1776885413.4921026,0.0,-5.0,-52.0
1776885413.5021029,1.0,-3.0,-46.0
1776885413.5121028,0.0,-5.0,-41.0
1776885413.5221028,-1.0,-5.0,-43.0
1776885413.5321028,1.0,-1.0,-43.0
1776885413.5421028,2.0,-2.0,-38.0
1776885413.5521028,0.0,-1.0,-32.0
1776885413.5621028,-2.0,-2.0,-37.0
1776885413.5721028,0.0,1.0,-40.0
1776885413.5821028,0.0,0.0,-40.0
1776885413.5921028,0.0,0.0,-41.0
1776885413.6021028,-3.0,-6.0,-37.0
1776885413.6121027,-1.0,-2.0,-36.0
1776885413.6221027,-1.0,-2.0,-40.0
1776885413.6321027,1.0,-1.0,-41.0
1776885413.6421027,0.0,-2.0,-49.0
1776885413.6521027,1.0,-3.0,-42.0
1776885413.6621027,7.0,-7.0,-46.0
1776885413.6721027,2.0,-1.0,-46.0
1776885413.682103,1.0,-2.0,-46.0
1776885413.692103,-1.0,-5.0,-42.0
1776885413.702103,2.0,-2.0,-41.0
1776885413.712103,-2.0,0.0,-46.0
1776885413.7221026,0.0,0.0,-40.0
1776885413.7321026,4.0,-1.0,-45.0
1776885413.7421026,4.0,0.0,-46.0
1776885413.7521029,4.0,0.0,-40.0
1776885413.7621028,2.0,0.0,-38.0
1776885413.7721028,2.0,2.0,-32.0
1776885413.7821028,2.0,4.0,-36.0
1776885413.7921028,4.0,4.0,-36.0
1776885413.8021028,1.0,2.0,-36.0
1776885413.8121028,0.0,-2.0,-38.0
1776885413.8221028,0.0,-5.0,-45.0
1776885413.8321028,-3.0,-8.0,-45.0
1776885413.8421028,-2.0,-8.0,-43.0
1776885413.8521028,-3.0,-7.0,-39.0
1776885413.8621027,0.0,-6.0,-46.0
1776885413.8721027,3.0,-10.0,-47.0
1776885413.8821027,3.0,-6.0,-45.0
1776885413.8921027,1.0,-8.0,-36.0
1776885413.9021027,1.0,-3.0,-34.0
1776885413.9121027,3.0,0.0,-39.0
1776885413.9221027,3.0,-1.0,-40.0
1776885413.932103,1.0,-6.0,-46.0
1776885413.942103,0.0,-10.0,-43.0
1776885413.952103,0.0,-3.0,-45.0
1776885413.962103,1.0,-5.0,-47.0
1776885413.9721026,1.0,-8.0,-47.0
1776885413.9821026,3.0,-10.0,-45.0
1776885413.9921026,6.0,-8.0,-43.0
1776885414.0021029,9.0,-8.0,-43.0
1776885414.0121028,5.0,-8.0,-43.0
1776885414.0221028,3.0,-4.0,-46.0
1776885414.0321028,7.0,-5.0,-45.0
1776885414.0421028,2.0,-1.0,-44.0
1776885414.0521028,1.0,-1.0,-46.0
1776885414.0621028,2.0,-1.0,-47.0
1776885414.0721028,-2.0,0.0,-45.0
1776885414.0821028,0.0,2.0,-49.0
1776885414.0921028,3.0,5.0,-44.0
1776885414.1021028,3.0,5.0,-42.0
1776885414.1121027,0.0,4.0,-42.0
1776885414.1221027,-4.0,3.0,-40.0
1776885414.1321027,-3.0,2.0,-34.0
1776885414.1421027,-1.0,2.0,-33.0
1776885414.1521027,-7.0,0.0,-34.0
1776885414.1621027,-8.0,-4.0,-37.0
1776885414.1721027,-7.0,-4.0,-35.0
1776885414.182103,-4.0,-4.0,-36.0
1776885414.192103,-3.0,-6.0,-42.0
1776885414.202103,-5.0,-2.0,-45.0
1776885414.212103,-5.0,-2.0,-45.0
1776885414.2221026,-2.0,2.0,-49.0
1776885414.2321026,0.0,0.0,-49.0
1776885414.2421026,-6.0,0.0,-42.0
1776885414.2521029,-1.0,0.0,-40.0
1776885414.2621028,-1.0,2.0,-40.0
1776885414.2721028,-2.0,3.0,-43.0
1776885414.2821028,2.0,7.0,-47.0
1776885414.2921028,-1.0,4.0,-46.0
1776885414.3021028,0.0,6.0,-44.0
1776885414.3121028,1.0,2.0,-45.0
1776885414.3221028,0.0,2.0,-50.0
1776885414.3321028,0.0,4.0,-48.0
1776885414.3421028,-1.0,9.0,-44.0
1776885414.3521028,0.0,3.0,-44.0
1776885414.3621027,0.0,5.0,-39.0
1776885414.3721027,0.0,9.0,-37.0
1776885414.3821027,-2.0,9.0,-41.0
1776885414.3921027,2.0,11.0,-41.0
1776885414.4021027,0.0,11.0,-44.0
1776885414.4121027,-1.0,7.0,-40.0
1776885414.4221027,0.0,2.0,-42.0
1776885414.432103,0.0,2.0,-43.0
1776885414.442103,0.0,5.0,-43.0
1776885414.452103,-2.0,5.0,-38.0
1776885414.462103,-2.0,6.0,-44.0
1776885414.4721026,-2.0,5.0,-44.0
1776885414.4821026,-1.0,3.0,-46.0
1776885414.4921026,1.0,2.0,-42.0
1776885414.5021029,-2.0,-1.0,-40.0
1776885414.5121028,0.0,0.0,-46.0
1776885414.5221028,0.0,0.0,-51.0
1776885414.5321028,-3.0,-3.0,-45.0
1776885414.5421028,-2.0,-3.0,-43.0
1776885414.5521028,1.0,-1.0,-45.0
1776885414.5621028,3.0,-2.0,-42.0
1776885414.5721028,0.0,-3.0,-39.0
1776885414.5821028,0.0,-2.0,-45.0
1776885414.5921028,0.0,1.0,-44.0
1776885414.6021028,3.0,0.0,-42.0
1776885414.6121027,4.0,1.0,-47.0
1776885414.6221027,5.0,2.0,-43.0
1776885414.6321027,2.0,3.0,-41.0
1776885414.6421027,0.0,1.0,-36.0
1776885414.6521027,0.0,0.0,-36.0
1776885414.6621027,3.0,-3.0,-35.0
1776885414.6721027,3.0,-1.0,-29.0
1776885414.682103,4.0,-4.0,-31.0
1776885414.692103,2.0,-1.0,-30.0
1776885414.702103,1.0,-3.0,-40.0
1776885414.712103,3.0,-5.0,-44.0
1776885414.7221026,0.0,-2.0,-46.0
1776885414.7321026,-1.0,-4.0,-44.0
1776885414.7421026,-2.0,-6.0,-45.0
1776885414.7521029,-5.0,-5.0,-48.0
1776885414.7621028,-3.0,-4.0,-47.0
1776885414.7721028,0.0,-3.0,-47.0
1776885414.7821028,2.0,-2.0,-50.0
1776885414.7921028,2.0,0.0,-48.0
1776885414.8021028,1.0,0.0,-49.0
1776885414.8121028,-2.0,2.0,-51.0
1776885414.8221028,-4.0,1.0,-50.0
1776885414.8321028,-6.0,0.0,-51.0
1776885414.8421028,-7.0,2.0,-47.0
1776885414.8521028,-9.0,-3.0,-40.0
1776885414.8621027,-5.0,-7.0,-43.0
1776885414.8721027,-2.0,-10.0,-45.0
1776885414.8821027,-1.0,-4.0,-41.0
1776885414.8921027,3.0,-5.0,-40.0
1776885414.9021027,2.0,-3.0,-41.0
1776885414.9121027,3.0,-1.0,-42.0
1776885414.9221027,0.0,0.0,-44.0
1776885414.932103,0.0,-2.0,-39.0
1776885414.942103,-1.0,-7.0,-43.0
1776885414.952103,0.0,-9.0,-47.0
1776885414.962103,1.0,-9.0,-45.0
1776885414.9721026,0.0,-8.0,-47.0
1776885414.9821026,4.0,-9.0,-43.0
1776885414.9921026,4.0,-5.0,-45.0
1776885415.0021029,3.0,-9.0,-38.0
1776885415.0121028,-1.0,-5.0,-40.0
1776885415.0221028,-3.0,-7.0,-41.0
1776885415.0321028,-2.0,-6.0,-40.0
1776885415.0421028,-1.0,-4.0,-41.0
1776885415.0521028,-2.0,-4.0,-44.0
1776885415.0621028,-1.0,0.0,-45.0
1776885415.0721028,0.0,-1.0,-49.0
1776885415.0821028,-1.0,-6.0,-49.0
1776885415.0921028,-1.0,-1.0,-46.0
1776885415.1021028,-6.0,-3.0,-45.0
1776885415.1121027,-4.0,-7.0,-45.0
1776885415.1221027,-9.0,-5.0,-43.0
1776885415.1321027,-11.0,-1.0,-45.0
1776885415.1421027,-10.0,0.0,-46.0
1776885415.1521027,-7.0,-2.0,-42.0
1776885415.1621027,-2.0,-3.0,-45.0
1776885415.1721027,-1.0,0.0,-46.0
1776885415.182103,1.0,0.0,-42.0
1776885415.192103,1.0,0.0,-44.0
1776885415.202103,4.0,0.0,-39.0
1776885415.212103,1.0,0.0,-42.0
1776885415.2231028,-1.0,-2.0,-44.0
1776885415.2321026,0.0,-8.0,-46.0
1776885415.2421026,0.0,-10.0,-45.0
1776885415.2521029,2.0,-12.0,-48.0
1776885415.2631028,1.0,-9.0,-48.0
1776885415.2731028,3.0,-10.0,-44.0
1776885415.2831028,3.0,-3.0,-45.0
1776885415.2931027,0.0,0.0,-45.0
1776885415.3031027,0.0,0.0,-47.0
1776885415.3131027,0.0,4.0,-50.0
1776885415.3231027,-4.0,2.0,-45.0
1776885415.3331027,-2.0,2.0,-46.0
1776885415.3421028,-4.0,-2.0,-49.0
1776885415.3531027,-5.0,-1.0,-41.0
1776885415.363103,-2.0,0.0,-39.0
1776885415.373103,0.0,4.0,-50.0
1776885415.383103,0.0,0.0,-53.0
1776885415.3931026,5.0,0.0,-51.0
1776885415.4031026,5.0,2.0,-53.0
1776885415.4131026,1.0,0.0,-56.0
1776885415.4231029,0.0,-2.0,-52.0
1776885415.4331028,-2.0,-1.0,-46.0
1776885415.4431028,-3.0,0.0,-41.0
1776885415.4531028,-1.0,0.0,-40.0
1776885415.4631028,3.0,-5.0,-39.0
1776885415.4731028,1.0,-5.0,-41.0
1776885415.4831028,2.0,-2.0,-48.0
1776885415.4931028,3.0,-3.0,-42.0
1776885415.5031028,3.0,-5.0,-40.0
1776885415.5131028,1.0,0.0,-41.0
1776885415.5231028,4.0,-1.0,-47.0
1776885415.5331028,3.0,0.0,-48.0
1776885415.5431027,10.0,-6.0,-53.0
1776885415.5531027,7.0,-6.0,-49.0
1776885415.5631027,6.0,-5.0,-51.0
1776885415.5731027,5.0,-5.0,-53.0
1776885415.5831027,0.0,-6.0,-47.0
1776885415.5931027,1.0,-3.0,-50.0
1776885415.6031027,0.0,-6.0,-43.0
1776885415.613103,0.0,-9.0,-42.0
1776885415.623103,0.0,-10.0,-41.0
1776885415.633103,-1.0,-11.0,-35.0
1776885415.6431026,1.0,-5.0,-42.0
1776885415.6531026,0.0,-2.0,-40.0
1776885415.6631026,1.0,0.0,-39.0
1776885415.6731029,1.0,-1.0,-38.0
1776885415.6831028,0.0,0.0,-41.0
1776885415.6931028,1.0,0.0,-43.0
1776885415.7031028,4.0,-6.0,-44.0
1776885415.7131028,3.0,-3.0,-46.0
1776885415.7231028,3.0,-3.0,-49.0
1776885415.7331028,2.0,-4.0,-51.0
1776885415.7431028,0.0,0.0,-54.0
1776885415.7531028,0.0,3.0,-52.0
1776885415.7631028,1.0,0.0,-50.0
1776885415.7731028,2.0,-1.0,-49.0
1776885415.7831028,4.0,2.0,-55.0
1776885415.7931027,4.0,1.0,-51.0
1776885415.8031027,4.0,0.0,-51.0
1776885415.8131027,3.0,-5.0,-55.0
1776885415.8231027,2.0,-6.0,-53.0
1776885415.8331027,1.0,-4.0,-51.0
1776885415.8431027,0.0,-5.0,-51.0
1776885415.8531027,2.0,-3.0,-57.0
1776885415.863103,-2.0,-1.0,-52.0
1776885415.873103,-5.0,0.0,-56.0
1776885415.883103,-4.0,-1.0,-55.0
1776885415.8931026,-3.0,0.0,-55.0
1776885415.9031026,-3.0,-2.0,-57.0
1776885415.9131026,-3.0,-4.0,-53.0
1776885415.9231029,-3.0,-4.0,-50.0
1776885415.9331028,-1.0,-4.0,-52.0
1776885415.9431028,1.0,-4.0,-56.0
1776885415.9531028,2.0,-2.0,-57.0
1776885415.9631028,3.0,-2.0,-51.0
1776885415.9731028,1.0,-1.0,-43.0
1776885415.9831028,-1.0,0.0,-44.0
1776885415.9931028,-1.0,2.0,-48.0
1776885416.0031028,-2.0,0.0,-48.0
1776885416.0131028,-5.0,-5.0,-51.0
1776885416.0231028,-9.0,-8.0,-50.0
1776885416.0331028,-8.0,-8.0,-57.0
1776885416.0431027,-5.0,-6.0,-56.0
1776885416.0531027,0.0,-2.0,-55.0
1776885416.0631027,1.0,-2.0,-54.0
1776885416.0731027,-2.0,-5.0,-49.0
1776885416.0831027,0.0,-6.0,-48.0
1776885416.0931027,0.0,-3.0,-52.0
1776885416.1031027,-5.0,-4.0,-48.0
1776885416.113103,-4.0,-2.0,-49.0
1776885416.123103,-1.0,0.0,-50.0
1776885416.133103,1.0,2.0,-53.0
1776885416.1431026,3.0,1.0,-48.0
1776885416.1531026,1.0,0.0,-52.0
1776885416.1631026,0.0,-2.0,-55.0
1776885416.1731029,-5.0,-4.0,-55.0
1776885416.1831028,-6.0,-3.0,-47.0
1776885416.1931028,-2.0,-1.0,-48.0
1776885416.2031028,-3.0,4.0,-46.0
1776885416.2131028,0.0,3.0,-45.0
1776885416.2231028,0.0,2.0,-45.0
1776885416.2331028,-1.0,0.0,-43.0
1776885416.2431028,-7.0,7.0,-41.0
1776885416.2531028,-3.0,9.0,-38.0
1776885416.2631028,-3.0,11.0,-47.0
1776885416.2731028,0.0,7.0,-53.0
1776885416.2831028,-2.0,5.0,-49.0
1776885416.2931027,0.0,-1.0,-44.0
1776885416.3031027,0.0,-3.0,-38.0
1776885416.3131027,1.0,-3.0,-32.0
1776885416.3231027,8.0,-4.0,-34.0
1776885416.3331027,4.0,-1.0,-34.0
1776885416.3431027,5.0,-1.0,-37.0
1776885416.3531027,4.0,-1.0,-41.0
1776885416.363103,2.0,1.0,-36.0
1776885416.373103,4.0,2.0,-38.0
1776885416.383103,0.0,0.0,-33.0
1776885416.3931026,7.0,-3.0,-33.0
1776885416.4031026,6.0,-7.0,-38.0
1776885416.4131026,1.0,-8.0,-36.0
1776885416.4231029,1.0,-5.0,-41.0
1776885416.4331028,6.0,-5.0,-47.0
1776885416.4431028,8.0,-3.0,-39.0
1776885416.4531028,5.0,-3.0,-45.0
1776885416.4631028,8.0,-4.0,-53.0
1776885416.4731028,11.0,0.0,-57.0
1776885416.4831028,14.0,-2.0,-55.0
1776885416.4931028,12.0,-1.0,-58.0
1776885416.5031028,11.0,-3.0,-57.0
1776885416.5131028,8.0,0.0,-50.0
1776885416.5231028,8.0,-7.0,-53.0
1776885416.5331028,5.0,-9.0,-55.0
1776885416.5431027,4.0,-10.0,-55.0
1776885416.5531027,4.0,-6.0,-54.0
1776885416.5631027,7.0,-2.0,-44.0
1776885416.5731027,4.0,-2.0,-41.0
1776885416.5831027,1.0,-7.0,-40.0
1776885416.5931027,-3.0,-6.0,-44.0
1776885416.6031027,-4.0,-3.0,-47.0
1776885416.613103,1.0,-6.0,-43.0
1776885416.623103,3.0,-4.0,-52.0
1776885416.633103,0.0,-6.0,-48.0
1776885416.6431026,0.0,-10.0,-48.0
1776885416.6531026,-3.0,-6.0,-48.0
1776885416.6631026,-3.0,-3.0,-47.0
1776885416.6731029,-7.0,-4.0,-45.0
1776885416.6831028,-4.0,-3.0,-46.0
1776885416.6931028,-4.0,0.0,-45.0
1776885416.7031028,-7.0,0.0,-37.0
1776885416.7131028,-4.0,-3.0,-35.0
1776885416.7231028,-1.0,-7.0,-39.0
1776885416.7331028,1.0,-8.0,-39.0
1776885416.7431028,1.0,-12.0,-30.0
1776885416.7531028,1.0,-11.0,-26.0
1776885416.7631028,-3.0,-8.0,-23.0
1776885416.7731028,-4.0,-3.0,-33.0
1776885416.7831028,-2.0,-2.0,-40.0
1776885416.7931027,0.0,-1.0,-47.0
1776885416.8031027,-2.0,0.0,-51.0
1776885416.8131027,-3.0,-5.0,-40.0
1776885416.8231027,-5.0,-5.0,-35.0
1776885416.8331027,-2.0,-5.0,-32.0
1776885416.8431027,-1.0,0.0,-37.0
1776885416.8531027,-3.0,0.0,-39.0
1776885416.863103,-3.0,-1.0,-42.0
1776885416.873103,-4.0,0.0,-41.0
1776885416.883103,-2.0,0.0,-38.0
1776885416.8931026,1.0,-1.0,-41.0
1776885416.9031026,-1.0,-5.0,-41.0
1776885416.9131026,-7.0,-9.0,-44.0
1776885416.9231029,-7.0,-6.0,-44.0
1776885416.9331028,-5.0,-2.0,-32.0
1776885416.9431028,-1.0,-2.0,-35.0
1776885416.9531028,-4.0,-1.0,-36.0
1776885416.9631028,-2.0,-1.0,-37.0
1776885416.9731028,-4.0,0.0,-44.0
1776885416.9831028,0.0,0.0,-52.0
1776885416.9931028,2.0,-2.0,-51.0
1776885417.0031028,3.0,0.0,-50.0
1776885417.0131028,3.0,0.0,-50.0
1776885417.0231028,3.0,-1.0,-50.0
1776885417.0331028,7.0,-1.0,-49.0
1776885417.0431027,4.0,-1.0,-53.0
1776885417.0531027,1.0,1.0,-49.0
1776885417.0631027,2.0,0.0,-41.0
1776885417.0731027,3.0,4.0,-42.0
1776885417.0831027,8.0,6.0,-42.0
1776885417.0931027,9.0,5.0,-51.0
1776885417.1031027,5.0,2.0,-48.0
1776885417.113103,6.0,-2.0,-45.0
1776885417.123103,2.0,-1.0,-48.0
1776885417.133103,3.0,0.0,-52.0
1776885417.1431026,2.0,0.0,-53.0
1776885417.1531026,-1.0,-2.0,-53.0
1776885417.1631026,-3.0,-4.0,-52.0
1776885417.1731029,-3.0,-5.0,-47.0
1776885417.1831028,-2.0,0.0,-49.0
1776885417.1931028,-1.0,2.0,-47.0
1776885417.2031028,1.0,4.0,-47.0
1776885417.2131028,0.0,3.0,-46.0
1776885417.2231028,4.0,2.0,-45.0
1776885417.2331028,5.0,2.0,-49.0
1776885417.2441027,2.0,1.0,-52.0
1776885417.2541027,-1.0,-4.0,-51.0
1776885417.2641027,0.0,-7.0,-57.0
1776885417.2741027,0.0,-9.0,-54.0
1776885417.284103,-1.0,-6.0,-50.0
1776885417.294103,-3.0,-5.0,-47.0
1776885417.304103,-4.0,-4.0,-42.0
1776885417.3141026,-5.0,-11.0,-38.0
1776885417.3241026,-3.0,-12.0,-45.0
1776885417.3341026,0.0,-7.0,-48.0
1776885417.3441026,0.0,-4.0,-45.0
1776885417.3541028,-5.0,-4.0,-50.0
1776885417.3641028,-5.0,-2.0,-46.0
1776885417.3741028,-3.0,0.0,-43.0
1776885417.3841028,-4.0,0.0,-47.0
1776885417.3941028,-3.0,0.0,-51.0
1776885417.4041028,3.0,-3.0,-46.0
1776885417.4141028,3.0,-5.0,-48.0
1776885417.4241028,3.0,-6.0,-50.0
1776885417.4341028,-2.0,-5.0,-45.0
1776885417.4441028,-5.0,-4.0,-45.0
1776885417.4541028,-4.0,-3.0,-45.0
1776885417.4641027,1.0,-6.0,-49.0
1776885417.4741027,3.0,-4.0,-47.0
1776885417.4841027,2.0,-5.0,-41.0
1776885417.4941027,5.0,-2.0,-44.0
1776885417.5041027,6.0,0.0,-45.0
1776885417.5141027,8.0,1.0,-40.0
1776885417.5241027,10.0,-1.0,-35.0
1776885417.534103,6.0,-4.0,-36.0
1776885417.544103,-2.0,-5.0,-39.0
1776885417.554103,-1.0,-7.0,-38.0
1776885417.5641026,-1.0,-5.0,-35.0
1776885417.5741026,-1.0,-6.0,-34.0
1776885417.5841026,-1.0,-8.0,-35.0
1776885417.5941026,1.0,-6.0,-36.0
1776885417.6041028,1.0,-7.0,-38.0
1776885417.6141028,1.0,-10.0,-38.0
1776885417.6241028,0.0,-6.0,-36.0
1776885417.6341028,-3.0,-10.0,-39.0
1776885417.6441028,0.0,-5.0,-41.0
1776885417.6541028,-1.0,-2.0,-43.0
1776885417.6641028,0.0,-3.0,-39.0
1776885417.6741028,1.0,-2.0,-42.0
1776885417.6841028,0.0,-1.0,-34.0
1776885417.6941028,-1.0,0.0,-45.0
1776885417.7041028,-2.0,0.0,-46.0
1776885417.7141027,-4.0,1.0,-49.0
1776885417.7241027,-1.0,0.0,-53.0
1776885417.7341027,-1.0,1.0,-55.0
1776885417.7441027,-3.0,3.0,-57.0
1776885417.7541027,0.0,0.0,-56.0
1776885417.7641027,0.0,1.0,-51.0
1776885417.7741027,0.0,3.0,-47.0
1776885417.784103,-2.0,3.0,-45.0
1776885417.794103,0.0,4.0,-47.0
1776885417.804103,0.0,1.0,-51.0
