time,x,y,z
1776885417.8141026,-1.0,-3.0,-45.0
1776885417.8241026,-3.0,-1.0,-41.0
1776885417.8341026,-2.0,0.0,-39.0
1776885417.8441026,-3.0,5.0,-44.0
1776885417.8541028,-2.0,9.0,-45.0
1776885417.8641028,-2.0,5.0,-41.0
1776885417.8741028,-2.0,3.0,-39.0
1776885417.8841028,-4.0,1.0,-41.0
1776885417.8941028,-1.0,0.0,-29.0
1776885417.9041028,2.0,1.0,-28.0
1776885417.9141028,0.0,5.0,-30.0
1776885417.9241028,3.0,5.0,-42.0
1776885417.9341028,3.0,2.0,-52.0
1776885417.9441028,7.0,-2.0,-49.0
1776885417.9541028,9.0,1.0,-43.0
1776885417.9641027,6.0,-1.0,-45.0
1776885417.9741027,5.0,-5.0,-40.0
1776885417.9841027,4.0,-6.0,-42.0
1776885417.9941027,1.0,-4.0,-43.0
1776885418.0041027,-3.0,-3.0,-34.0
1776885418.0141027,-3.0,-4.0,-29.0
1776885418.0241027,-4.0,1.0,-32.0
1776885418.034103,-5.0,-1.0,-42.0
1776885418.044103,-7.0,-7.0,-48.0
1776885418.054103,-3.0,-6.0,-43.0
1776885418.0641026,-1.0,-6.0,-46.0
1776885418.0741026,-2.0,-8.0,-40.0
1776885418.0841026,0.0,-4.0,-42.0
1776885418.0941026,-4.0,-2.0,-43.0
1776885418.1041028,-6.0,1.0,-49.0
1776885418.1141028,-8.0,3.0,-48.0
1776885418.1241028,-6.0,0.0,-46.0
1776885418.1341028,-5.0,3.0,-49.0
1776885418.1441028,-1.0,3.0,-55.0
1776885418.1541028,0.0,2.0,-53.0
1776885418.1641028,-5.0,0.0,-54.0
1776885418.1741028,-9.0,-5.0,-55.0
1776885418.1841028,-10.0,-5.0,-46.0
1776885418.1941028,-10.0,-4.0,-45.0
1776885418.2041028,-10.0,-6.0,-39.0
1776885418.2141027,-7.0,-5.0,-43.0
1776885418.2241027,-7.0,-7.0,-43.0
1776885418.2341027,-3.0,-11.0,-38.0
1776885418.2441027,-3.0,-6.0,-43.0
1776885418.2541027,-7.0,-3.0,-46.0
1776885418.2641027,-3.0,-2.0,-43.0
1776885418.2741027,-6.0,-2.0,-47.0
1776885418.284103,-5.0,-4.0,-51.0
1776885418.294103,-10.0,0.0,-53.0
1776885418.304103,-9.0,2.0,-52.0
1776885418.3141026,-7.0,-1.0,-50.0
1776885418.3241026,-9.0,-3.0,-54.0
1776885418.3341026,-9.0,-2.0,-56.0
1776885418.3441026,-4.0,-1.0,-52.0
1776885418.3541028,-2.0,-3.0,-50.0
1776885418.3641028,-7.0,-7.0,-48.0
1776885418.3741028,-2.0,-4.0,-47.0
1776885418.3841028,0.0,0.0,-52.0
1776885418.3941028,0.0,-1.0,-53.0
1776885418.4041028,0.0,0.0,-50.0
1776885418.4141028,0.0,-1.0,-45.0
1776885418.4241028,0.0,4.0,-45.0
1776885418.4341028,0.0,4.0,-41.0
1776885418.4441028,3.0,1.0,-40.0
1776885418.4541028,2.0,-5.0,-36.0
1776885418.4641027,5.0,-4.0,-36.0
1776885418.4741027,4.0,-6.0,-29.0
1776885418.4841027,4.0,-7.0,-29.0
1776885418.4941027,0.0,-5.0,-29.0
1776885418.5041027,-1.0,-1.0,-28.0
1776885418.5141027,-1.0,2.0,-31.0
1776885418.5241027,-1.0,4.0,-39.0
1776885418.534103,-2.0,1.0,-42.0
1776885418.544103,-4.0,3.0,-45.0
1776885418.554103,0.0,-1.0,-47.0
1776885418.5641026,0.0,-2.0,-46.0
1776885418.5741026,3.0,-2.0,-46.0
1776885418.5841026,6.0,-5.0,-45.0
1776885418.5941026,6.0,-1.0,-39.0
1776885418.6041028,4.0,0.0,-41.0
1776885418.6141028,6.0,-1.0,-43.0
1776885418.6241028,9.0,0.0,-47.0
1776885418.6341028,11.0,1.0,-51.0
1776885418.6441028,9.0,-2.0,-48.0
1776885418.6541028,9.0,0.0,-50.0
1776885418.6641028,8.0,0.0,-54.0
1776885418.6741028,7.0,0.0,-46.0
1776885418.6841028,5.0,-3.0,-46.0
1776885418.6941028,10.0,-3.0,-47.0
1776885418.7041028,4.0,0.0,-47.0
1776885418.7141027,2.0,-2.0,-46.0
1776885418.7241027,4.0,-4.0,-52.0
1776885418.7341027,4.0,-3.0,-50.0
1776885418.7441027,3.0,-3.0,-54.0
1776885418.7541027,4.0,-5.0,-55.0
1776885418.7641027,-2.0,0.0,-51.0
1776885418.7741027,-5.0,1.0,-46.0
1776885418.784103,-1.0,0.0,-47.0
1776885418.794103,0.0,1.0,-49.0
1776885418.804103,0.0,-1.0,-47.0
1776885418.8141026,2.0,1.0,-40.0
1776885418.8241026,5.0,0.0,-42.0
1776885418.8341026,3.0,-3.0,-45.0
1776885418.8441026,0.0,-3.0,-49.0
1776885418.8541028,0.0,0.0,-40.0
1776885418.8641028,-1.0,-4.0,-37.0
1776885418.8741028,-2.0,-3.0,-29.0
1776885418.8841028,-5.0,-1.0,-27.0
1776885418.8941028,-3.0,1.0,-30.0
1776885418.9041028,-2.0,-1.0,-31.0
1776885418.9141028,-6.0,-4.0,-29.0
1776885418.9241028,-5.0,-6.0,-30.0
1776885418.9341028,-4.0,-9.0,-35.0
1776885418.9441028,-6.0,-8.0,-41.0
1776885418.9541028,-3.0,-12.0,-39.0
1776885418.9641027,-3.0,-11.0,-41.0
1776885418.9741027,-5.0,-5.0,-34.0
1776885418.9841027,-7.0,-2.0,-36.0
1776885418.9941027,-11.0,-3.0,-40.0
1776885419.0041027,-8.0,-3.0,-46.0
1776885419.0141027,-4.0,-2.0,-47.0
1776885419.0241027,0.0,1.0,-48.0
1776885419.034103,1.0,-1.0,-42.0
1776885419.044103,4.0,-5.0,-37.0
1776885419.054103,7.0,-4.0,-40.0
1776885419.0641026,7.0,-2.0,-38.0
1776885419.0741026,8.0,-3.0,-39.0
1776885419.0841026,8.0,-1.0,-42.0
1776885419.0941026,8.0,0.0,-47.0
1776885419.1041028,8.0,1.0,-48.0
1776885419.1141028,7.0,-1.0,-42.0
1776885419.1241028,3.0,-5.0,-38.0
1776885419.1341028,4.0,-4.0,-34.0
1776885419.1441028,6.0,0.0,-33.0
1776885419.1541028,6.0,0.0,-38.0
1776885419.1641028,9.0,0.0,-39.0
1776885419.1741028,8.0,0.0,-33.0
1776885419.1841028,4.0,0.0,-38.0
1776885419.1941028,0.0,-2.0,-45.0
1776885419.2041028,-4.0,-6.0,-40.0
1776885419.215103,-3.0,-10.0,-35.0
1776885419.225103,-1.0,-7.0,-41.0
1776885419.235103,0.0,-6.0,-45.0
1776885419.2451026,0.0,-3.0,-41.0
1776885419.2551026,0.0,-2.0,-37.0
1776885419.2651026,0.0,-3.0,-41.0
1776885419.2751029,-6.0,-5.0,-42.0
1776885419.2851028,-5.0,-6.0,-47.0
1776885419.2951028,-5.0,-5.0,-48.0
1776885419.3051028,1.0,0.0,-52.0
1776885419.3151028,1.0,3.0,-54.0
1776885419.3251028,0.0,0.0,-49.0
1776885419.3351028,0.0,0.0,-48.0
1776885419.3451028,0.0,-5.0,-53.0
1776885419.3551028,-1.0,0.0,-52.0
1776885419.3651028,-3.0,5.0,-41.0
1776885419.3751028,-1.0,7.0,-43.0
1776885419.3851027,1.0,8.0,-49.0
1776885419.3951027,4.0,1.0,-46.0
1776885419.4051027,4.0,6.0,-40.0
1776885419.4151027,0.0,6.0,-34.0
1776885419.4251027,-2.0,7.0,-34.0
1776885419.4351027,-4.0,7.0,-32.0
1776885419.4451027,-5.0,1.0,-33.0
1776885419.4551027,-2.0,2.0,-32.0
1776885419.465103,-2.0,1.0,-41.0
1776885419.475103,-4.0,0.0,-42.0
1776885419.485103,-4.0,-2.0,-41.0
1776885419.4951026,-7.0,0.0,-43.0
1776885419.5051026,-11.0,5.0,-38.0
1776885419.5151026,-9.0,0.0,-38.0
1776885419.5251029,-8.0,0.0,-42.0
1776885419.5351028,-4.0,0.0,-42.0
1776885419.5451028,2.0,3.0,-38.0
1776885419.5551028,4.0,5.0,-39.0
1776885419.5651028,4.0,5.0,-39.0
1776885419.5751028,0.0,3.0,-40.0
1776885419.5851028,6.0,1.0,-37.0
1776885419.5951028,9.0,-1.0,-37.0
1776885419.6051028,10.0,0.0,-35.0
1776885419.6151028,12.0,1.0,-34.0
1776885419.6251028,13.0,1.0,-33.0
1776885419.6351027,11.0,-2.0,-39.0
1776885419.6451027,12.0,-3.0,-41.0
1776885419.6551027,10.0,0.0,-37.0
1776885419.6651027,6.0,6.0,-37.0
1776885419.6751027,1.0,7.0,-32.0
1776885419.6851027,0.0,5.0,-39.0
1776885419.6951027,0.0,6.0,-38.0
1776885419.7051027,0.0,-1.0,-39.0
1776885419.715103,-2.0,0.0,-37.0
1776885419.725103,-1.0,-3.0,-35.0
1776885419.735103,2.0,-4.0,-37.0
1776885419.7451026,-2.0,-5.0,-45.0
1776885419.7551026,-8.0,-2.0,-47.0
1776885419.7651026,-4.0,0.0,-49.0
1776885419.7751029,-1.0,-6.0,-44.0
1776885419.7851028,0.0,0.0,-40.0
1776885419.7951028,-2.0,0.0,-42.0
1776885419.8051028,-5.0,0.0,-42.0
1776885419.8151028,-2.0,-3.0,-46.0
1776885419.8251028,-1.0,-7.0,-48.0
1776885419.8351028,0.0,-2.0,-46.0
1776885419.8451028,0.0,-3.0,-49.0
1776885419.8551028,-1.0,-3.0,-48.0
1776885419.8651028,-1.0,-2.0,-49.0
1776885419.8751028,-4.0,0.0,-43.0
1776885419.8851027,-8.0,0.0,-44.0
1776885419.8951027,-6.0,1.0,-45.0
1776885419.9051027,-1.0,-2.0,-47.0
1776885419.9151027,0.0,0.0,-43.0
1776885419.9251027,2.0,-3.0,-42.0
1776885419.9351027,0.0,-6.0,-40.0
1776885419.9451027,-1.0,-8.0,-43.0
1776885419.9551027,-4.0,-6.0,-43.0
1776885419.965103,-5.0,-3.0,-39.0
1776885419.975103,-7.0,-5.0,-41.0
1776885419.985103,-6.0,-7.0,-32.0
1776885419.9951026,-3.0,0.0,-38.0
1776885420.0051026,-3.0,2.0,-39.0
1776885420.0151026,0.0,1.0,-39.0
1776885420.0251029,0.0,-2.0,-36.0
1776885420.0351028,0.0,-7.0,-40.0
1776885420.0451028,0.0,-8.0,-37.0
1776885420.0551028,0.0,-4.0,-40.0
1776885420.0651028,-4.0,-2.0,-42.0
1776885420.0751028,-11.0,-6.0,-38.0
1776885420.0851028,-8.0,-5.0,-41.0
1776885420.0951028,-8.0,-5.0,-38.0
1776885420.1051028,-6.0,-4.0,-34.0
1776885420.1151028,-4.0,-3.0,-37.0
1776885420.1251028,-2.0,-2.0,-40.0
1776885420.1351027,-3.0,-5.0,-44.0
1776885420.1451027,-5.0,-8.0,-51.0
1776885420.1551027,-2.0,-10.0,-53.0
1776885420.1651027,0.0,-8.0,-55.0
1776885420.1751027,6.0,-5.0,-56.0
1776885420.1851027,1.0,-8.0,-53.0
1776885420.1951027,0.0,-7.0,-54.0
1776885420.2051027,3.0,-6.0,-48.0
1776885420.215103,4.0,-7.0,-42.0
1776885420.225103,6.0,-8.0,-42.0
1776885420.235103,5.0,-9.0,-35.0
1776885420.2451026,7.0,-4.0,-28.0
1776885420.2551026,10.0,-7.0,-40.0
1776885420.2651026,7.0,-5.0,-46.0
1776885420.2751029,3.0,-1.0,-48.0
1776885420.2851028,2.0,0.0,-47.0
1776885420.2951028,3.0,0.0,-53.0
1776885420.3051028,4.0,0.0,-49.0
1776885420.3151028,2.0,0.0,-48.0
1776885420.3251028,2.0,-2.0,-47.0
1776885420.3351028,4.0,-2.0,-46.0
1776885420.3451028,6.0,0.0,-43.0
1776885420.3551028,9.0,-1.0,-36.0
1776885420.3651028,12.0,-6.0,-37.0
1776885420.3751028,6.0,-5.0,-38.0
1776885420.3851027,8.0,-4.0,-43.0
1776885420.3951027,8.0,-2.0,-47.0
1776885420.4051027,10.0,-7.0,-46.0
1776885420.4151027,5.0,-9.0,-43.0
1776885420.4251027,0.0,-3.0,-38.0
1776885420.4351027,1.0,-4.0,-31.0
1776885420.4451027,0.0,-3.0,-33.0
1776885420.4551027,0.0,-4.0,-41.0
1776885420.465103,0.0,-1.0,-45.0
1776885420.475103,-1.0,-2.0,-42.0
1776885420.485103,-4.0,-1.0,-40.0
1776885420.4951026,-5.0,-1.0,-36.0
1776885420.5051026,-1.0,-4.0,-37.0
1776885420.5151026,0.0,0.0,-47.0
1776885420.5251029,-1.0,-2.0,-48.0
1776885420.5351028,1.0,-7.0,-51.0
1776885420.5451028,0.0,-3.0,-51.0
1776885420.5551028,0.0,-1.0,-43.0
1776885420.5651028,1.0,-6.0,-49.0
1776885420.5751028,2.0,-2.0,-55.0
1776885420.5851028,5.0,-1.0,-51.0
1776885420.5951028,3.0,0.0,-49.0
1776885420.6051028,9.0,1.0,-50.0
1776885420.6151028,10.0,1.0,-47.0
1776885420.6251028,7.0,0.0,-45.0
1776885420.6351027,-3.0,0.0,-43.0
1776885420.6451027,-4.0,4.0,-43.0
1776885420.6551027,-6.0,3.0,-37.0
1776885420.6651027,-6.0,2.0,-47.0
1776885420.6751027,-9.0,0.0,-38.0
1776885420.6851027,-8.0,1.0,-30.0
1776885420.6951027,-8.0,2.0,-38.0
1776885420.7051027,-7.0,0.0,-39.0
1776885420.715103,-9.0,0.0,-37.0
1776885420.725103,-7.0,-3.0,-39.0
1776885420.735103,-3.0,-3.0,-45.0
1776885420.7451026,-8.0,0.0,-46.0
1776885420.7551026,-5.0,-1.0,-37.0
1776885420.7651026,-3.0,-2.0,-41.0
1776885420.7751029,1.0,-3.0,-42.0
1776885420.7851028,6.0,0.0,-45.0
1776885420.7951028,3.0,1.0,-45.0
1776885420.8051028,7.0,-2.0,-43.0
1776885420.8151028,7.0,-4.0,-43.0
1776885420.8251028,4.0,-4.0,-43.0
1776885420.8351028,5.0,-6.0,-51.0
1776885420.8451028,0.0,-12.0,-55.0
1776885420.8551028,2.0,-12.0,-57.0
1776885420.8651028,0.0,-9.0,-53.0
1776885420.8751028,-5.0,-7.0,-55.0
1776885420.8851027,-4.0,-4.0,-48.0
1776885420.8951027,-2.0,1.0,-51.0
1776885420.9051027,-2.0,0.0,-51.0
1776885420.9151027,-4.0,3.0,-52.0
1776885420.9251027,-5.0,-1.0,-48.0
1776885420.9351027,-3.0,-4.0,-46.0
1776885420.9451027,-3.0,-1.0,-41.0
1776885420.9551027,-2.0,-1.0,-40.0
1776885420.965103,-2.0,-2.0,-38.0
1776885420.975103,-2.0,-3.0,-34.0
1776885420.985103,0.0,-4.0,-32.0
1776885420.9951026,2.0,-5.0,-29.0
1776885421.0051026,4.0,-4.0,-30.0
1776885421.0151026,7.0,-7.0,-32.0
1776885421.0251029,6.0,-3.0,-36.0
1776885421.0351028,3.0,-1.0,-37.0
1776885421.0451028,0.0,0.0,-39.0
1776885421.0551028,0.0,0.0,-37.0
1776885421.0651028,0.0,0.0,-40.0
1776885421.0751028,0.0,1.0,-35.0
1776885421.0851028,3.0,4.0,-36.0
1776885421.0951028,5.0,2.0,-32.0
1776885421.1051028,5.0,2.0,-33.0
1776885421.1151028,7.0,1.0,-34.0
1776885421.1251028,4.0,-2.0,-33.0
1776885421.1351027,7.0,-1.0,-32.0
1776885421.1451027,3.0,-1.0,-30.0
1776885421.1551027,1.0,-2.0,-27.0
1776885421.1651027,-2.0,-3.0,-30.0
1776885421.1751027,1.0,-2.0,-36.0
1776885421.1851027,2.0,-7.0,-37.0
1776885421.1961029,4.0,-4.0,-30.0
1776885421.2051027,4.0,1.0,-31.0
1776885421.2161028,5.0,4.0,-37.0
1776885421.2261028,2.0,1.0,-45.0
1776885421.2361028,-2.0,-2.0,-42.0
1776885421.2461028,-5.0,-1.0,-37.0
1776885421.2561028,-4.0,0.0,-37.0
1776885421.2661028,-2.0,3.0,-43.0
1776885421.2761028,-4.0,2.0,-47.0
1776885421.2861028,-1.0,1.0,-46.0
1776885421.2961028,4.0,-2.0,-48.0
1776885421.3061028,4.0,-4.0,-52.0
1776885421.3161027,0.0,0.0,-47.0
1776885421.3261027,-1.0,-5.0,-43.0
1776885421.3361027,-1.0,-1.0,-44.0
1776885421.3461027,-2.0,-4.0,-51.0
1776885421.3561027,0.0,-7.0,-53.0
1776885421.3661027,1.0,-5.0,-54.0
1776885421.3761027,3.0,-3.0,-54.0
1776885421.386103,2.0,-4.0,-48.0
1776885421.396103,7.0,-4.0,-49.0
1776885421.406103,6.0,-3.0,-54.0
1776885421.4161026,5.0,3.0,-52.0
1776885421.4261026,6.0,3.0,-58.0
1776885421.4361026,3.0,3.0,-51.0
1776885421.4461029,1.0,3.0,-46.0
1776885421.4561028,1.0,5.0,-43.0
1776885421.4661028,2.0,3.0,-41.0
1776885421.4761028,0.0,4.0,-45.0
1776885421.4861028,3.0,6.0,-40.0
1776885421.4961028,4.0,4.0,-37.0
1776885421.5061028,7.0,3.0,-33.0
1776885421.5161028,8.0,6.0,-36.0
1776885421.5261028,5.0,2.0,-38.0
1776885421.5361028,4.0,0.0,-34.0
1776885421.5461028,6.0,-1.0,-38.0
1776885421.5561028,6.0,1.0,-44.0
1776885421.5661027,4.0,0.0,-41.0
1776885421.5761027,4.0,0.0,-40.0
1776885421.5861027,6.0,-1.0,-35.0
1776885421.5961027,10.0,0.0,-34.0
1776885421.6061027,8.0,0.0,-36.0
1776885421.6161027,7.0,0.0,-39.0
1776885421.6261027,1.0,1.0,-37.0
1776885421.636103,2.0,3.0,-36.0
1776885421.646103,0.0,8.0,-35.0
1776885421.656103,0.0,10.0,-36.0
1776885421.6661026,1.0,6.0,-40.0
1776885421.6761026,-3.0,1.0,-38.0
1776885421.6861026,-6.0,5.0,-39.0
1776885421.6961029,-7.0,4.0,-48.0
1776885421.7061028,-3.0,5.0,-50.0
1776885421.7161028,1.0,4.0,-53.0
1776885421.7261028,5.0,0.0,-55.0
1776885421.7361028,1.0,0.0,-52.0
1776885421.7461028,2.0,2.0,-48.0
1776885421.7561028,-4.0,2.0,-45.0
1776885421.7661028,-5.0,2.0,-46.0
1776885421.7761028,-4.0,2.0,-52.0
1776885421.7861028,-5.0,4.0,-57.0
1776885421.7961028,-7.0,4.0,-58.0
1776885421.8061028,-6.0,2.0,-54.0
1776885421.8161027,2.0,1.0,-54.0
1776885421.8261027,2.0,-3.0,-48.0
1776885421.8361027,3.0,-1.0,-48.0
1776885421.8461027,1.0,1.0,-51.0
1776885421.8561027,0.0,3.0,-48.0
1776885421.8661027,4.0,2.0,-39.0
1776885421.8761027,7.0,2.0,-42.0
1776885421.886103,5.0,4.0,-50.0
1776885421.896103,4.0,0.0,-50.0
1776885421.906103,6.0,-1.0,-50.0
1776885421.9161026,7.0,-1.0,-44.0
1776885421.9261026,2.0,1.0,-42.0
1776885421.9361026,1.0,-2.0,-39.0
1776885421.9461029,1.0,-1.0,-42.0
1776885421.9561028,5.0,0.0,-44.0
1776885421.9661028,3.0,-1.0,-45.0
1776885421.9761028,0.0,-2.0,-49.0
1776885421.9861028,3.0,-1.0,-44.0
1776885421.9961028,0.0,0.0,-43.0
1776885422.0061028,1.0,3.0,-48.0
1776885422.0161028,4.0,6.0,-45.0
1776885422.0261028,5.0,2.0,-49.0
1776885422.0361028,7.0,1.0,-51.0
1776885422.0461028,5.0,-1.0,-54.0
1776885422.0561028,5.0,0.0,-46.0
1776885422.0661027,5.0,1.0,-42.0
1776885422.0761027,4.0,4.0,-44.0
1776885422.0861027,5.0,0.0,-35.0
1776885422.0961027,8.0,0.0,-38.0
1776885422.1061027,3.0,-1.0,-45.0
1776885422.1161027,4.0,0.0,-40.0
1776885422.1261027,2.0,0.0,-38.0
1776885422.136103,0.0,1.0,-41.0
1776885422.146103,0.0,0.0,-47.0
1776885422.156103,2.0,2.0,-44.0
1776885422.1671028,4.0,-1.0,-44.0
1776885422.1761026,4.0,-4.0,-48.0
1776885422.1861026,9.0,-1.0,-43.0
1776885422.1961029,10.0,0.0,-41.0
1776885422.2061028,10.0,-2.0,-39.0
1776885422.2161028,12.0,-3.0,-43.0
1776885422.2261028,10.0,-3.0,-43.0
1776885422.2361028,5.0,0.0,-41.0
1776885422.2461028,0.0,0.0,-42.0
1776885422.2561028,-5.0,-5.0,-45.0
1776885422.2661028,-2.0,-3.0,-48.0
1776885422.2761028,-4.0,-2.0,-38.0
1776885422.2861028,-3.0,0.0,-41.0
1776885422.2961028,0.0,1.0,-39.0
1776885422.3061028,1.0,1.0,-42.0
1776885422.3161027,0.0,0.0,-45.0
1776885422.3261027,0.0,1.0,-40.0
1776885422.3361027,2.0,-3.0,-39.0
1776885422.3461027,0.0,-3.0,-46.0
1776885422.3561027,2.0,-2.0,-44.0
1776885422.3661027,2.0,-6.0,-51.0
1776885422.3761027,4.0,-5.0,-48.0
1776885422.386103,2.0,-2.0,-43.0
1776885422.396103,3.0,0.0,-42.0
1776885422.406103,0.0,-4.0,-40.0
1776885422.4161026,-2.0,-7.0,-38.0
1776885422.4261026,-2.0,-7.0,-40.0
1776885422.4361026,-4.0,-10.0,-42.0
1776885422.4461029,-4.0,-9.0,-47.0
1776885422.4561028,-1.0,-8.0,-47.0
1776885422.4661028,-4.0,-4.0,-51.0
1776885422.4761028,-2.0,-1.0,-51.0
1776885422.4861028,-3.0,-1.0,-50.0
1776885422.4961028,-2.0,-1.0,-43.0
1776885422.5061028,0.0,0.0,-47.0
1776885422.5161028,2.0,3.0,-47.0
1776885422.5261028,2.0,4.0,-47.0
1776885422.5361028,3.0,5.0,-48.0
1776885422.5461028,9.0,-1.0,-47.0
1776885422.5561028,5.0,-1.0,-47.0
1776885422.5661027,1.0,0.0,-55.0
1776885422.5761027,4.0,-1.0,-52.0
1776885422.5861027,4.0,-1.0,-53.0
1776885422.5961027,1.0,-3.0,-54.0
1776885422.6061027,0.0,-2.0,-57.0
1776885422.6161027,-3.0,-4.0,-57.0
1776885422.6261027,-6.0,0.0,-54.0
1776885422.636103,-6.0,0.0,-47.0
1776885422.646103,-9.0,2.0,-42.0
1776885422.656103,-4.0,1.0,-42.0
1776885422.6661026,-2.0,0.0,-43.0
1776885422.6761026,-2.0,-1.0,-48.0
1776885422.6861026,0.0,-4.0,-53.0
1776885422.6961029,0.0,-4.0,-58.0
1776885422.7061028,0.0,0.0,-55.0
1776885422.7161028,3.0,1.0,-53.0
1776885422.7261028,4.0,1.0,-57.0
1776885422.7361028,2.0,-1.0,-55.0
1776885422.7461028,4.0,0.0,-52.0
1776885422.7561028,5.0,-1.0,-55.0
1776885422.7661028,4.0,-3.0,-55.0
1776885422.7761028,2.0,-6.0,-51.0
1776885422.7861028,0.0,-5.0,-54.0
1776885422.7961028,2.0,-6.0,-50.0
1776885422.8061028,5.0,-8.0,-49.0
1776885422.8161027,7.0,-9.0,-48.0
1776885422.8261027,6.0,-9.0,-51.0
1776885422.8361027,5.0,-8.0,-39.0
1776885422.8461027,6.0,-5.0,-37.0
1776885422.8561027,6.0,-8.0,-38.0
1776885422.8661027,3.0,-9.0,-42.0
1776885422.8761027,3.0,-7.0,-48.0
1776885422.886103,1.0,-12.0,-42.0
1776885422.896103,-1.0,-7.0,-50.0
1776885422.906103,4.0,-5.0,-46.0
1776885422.9161026,1.0,-7.0,-46.0
1776885422.9261026,0.0,-4.0,-49.0
1776885422.9361026,5.0,-5.0,-46.0
1776885422.9461029,1.0,-3.0,-47.0
1776885422.9561028,2.0,-4.0,-46.0
1776885422.9661028,2.0,0.0,-45.0
1776885422.9761028,1.0,-2.0,-47.0
1776885422.9861028,2.0,1.0,-51.0
1776885422.9961028,0.0,0.0,-54.0
1776885423.0061028,-5.0,0.0,-53.0
1776885423.0161028,-4.0,-2.0,-54.0
1776885423.0261028,-1.0,-2.0,-56.0
1776885423.0361028,-1.0,-2.0,-55.0
1776885423.0461028,-2.0,-2.0,-52.0
1776885423.0561028,-2.0,-1.0,-43.0
1776885423.0661027,-2.0,-1.0,-43.0
1776885423.0761027,-2.0,-1.0,-40.0
1776885423.0861027,-8.0,2.0,-41.0
1776885423.0961027,-11.0,0.0,-49.0
1776885423.1061027,-11.0,-4.0,-42.0
1776885423.1161027,-4.0,-6.0,-40.0
1776885423.1261027,-1.0,-7.0,-47.0
1776885423.1371028,-1.0,-3.0,-50.0
1776885423.146103,-2.0,-3.0,-49.0
1776885423.156103,0.0,0.0,-44.0
1776885423.1661026,-3.0,0.0,-47.0
1776885423.1771028,-4.0,1.0,-45.0
1776885423.1871028,-1.0,2.0,-42.0
1776885423.1971028,-6.0,3.0,-41.0
1776885423.2071028,-1.0,0.0,-46.0
1776885423.2171028,1.0,0.0,-44.0
1776885423.2271028,4.0,0.0,-40.0
1776885423.2371027,3.0,-1.0,-35.0
1776885423.2471027,3.0,-1.0,-45.0
1776885423.2571027,2.0,-1.0,-42.0
1776885423.2671027,-3.0,1.0,-42.0
1776885423.2771027,-6.0,-1.0,-42.0
1776885423.2871027,-3.0,4.0,-45.0
1776885423.2971027,0.0,5.0,-45.0
1776885423.307103,3.0,-1.0,-48.0
1776885423.317103,0.0,-1.0,-54.0
1776885423.327103,1.0,0.0,-47.0
1776885423.337103,3.0,0.0,-47.0
1776885423.3471026,-2.0,0.0,-37.0
1776885423.3571026,0.0,-1.0,-35.0
1776885423.3671026,4.0,0.0,-33.0
1776885423.3771029,8.0,0.0,-33.0
1776885423.3871028,5.0,-1.0,-33.0
1776885423.3971028,2.0,-1.0,-34.0
1776885423.4071028,5.0,-2.0,-40.0
1776885423.4171028,2.0,2.0,-32.0
1776885423.4271028,4.0,5.0,-34.0
1776885423.4371028,0.0,4.0,-34.0
1776885423.4471028,0.0,1.0,-40.0
1776885423.4571028,-2.0,0.0,-47.0
1776885423.4671028,0.0,-5.0,-39.0
1776885423.4771028,-2.0,-6.0,-40.0
1776885423.4871027,0.0,-4.0,-36.0
1776885423.4971027,2.0,-1.0,-38.0
1776885423.5071027,1.0,-5.0,-38.0
1776885423.5171027,1.0,-7.0,-44.0
1776885423.5271027,5.0,-2.0,-49.0
1776885423.5371027,-1.0,0.0,-57.0
1776885423.5471027,-5.0,0.0,-60.0
1776885423.557103,-3.0,0.0,-48.0
1776885423.567103,-2.0,-2.0,-46.0
1776885423.577103,0.0,-1.0,-42.0
1776885423.587103,-4.0,0.0,-46.0
1776885423.5971026,-4.0,0.0,-46.0
1776885423.6071026,-5.0,-2.0,-45.0
1776885423.6171026,-4.0,-4.0,-40.0
