time,x,y,z
1776885423.6271029,-1.0,-10.0,-40.0
1776885423.6371028,-1.0,-11.0,-43.0
1776885423.6471028,-2.0,-6.0,-45.0
1776885423.6571028,-1.0,-7.0,-52.0
1776885423.6671028,4.0,-5.0,-52.0
1776885423.6771028,7.0,-5.0,-59.0
1776885423.6871028,10.0,-4.0,-56.0
1776885423.6971028,8.0,-3.0,-51.0
1776885423.7071028,4.0,-2.0,-47.0
1776885423.7171028,3.0,-1.0,-47.0
1776885423.7271028,4.0,-1.0,-54.0
1776885423.7371027,4.0,-3.0,-53.0
1776885423.7471027,-1.0,-3.0,-50.0
1776885423.7571027,2.0,2.0,-48.0
1776885423.7671027,9.0,1.0,-44.0
1776885423.7771027,11.0,0.0,-36.0
1776885423.7871027,5.0,1.0,-38.0
1776885423.7971027,6.0,0.0,-37.0
1776885423.807103,1.0,2.0,-28.0
1776885423.817103,0.0,3.0,-34.0
1776885423.827103,-2.0,0.0,-41.0
1776885423.837103,-7.0,0.0,-44.0
1776885423.8471026,-7.0,0.0,-49.0
1776885423.8571026,-7.0,-2.0,-47.0
1776885423.8671026,-1.0,-2.0,-38.0
1776885423.8771029,3.0,0.0,-35.0
1776885423.8871028,3.0,0.0,-38.0
1776885423.8971028,2.0,-4.0,-39.0
1776885423.9071028,1.0,-3.0,-34.0
1776885423.9171028,0.0,-2.0,-33.0
1776885423.9271028,3.0,0.0,-38.0
1776885423.9371028,4.0,-1.0,-37.0
1776885423.9471028,0.0,-3.0,-39.0
1776885423.9571028,-1.0,-4.0,-40.0
1776885423.9671028,-1.0,-1.0,-38.0
1776885423.9771028,-1.0,-1.0,-34.0
1776885423.9871027,0.0,0.0,-31.0
1776885423.9971027,1.0,-1.0,-32.0
1776885424.0071027,4.0,-4.0,-34.0
1776885424.0171027,4.0,-5.0,-37.0
1776885424.0271027,8.0,-11.0,-38.0
1776885424.0371027,8.0,-12.0,-37.0
1776885424.0471027,7.0,-7.0,-32.0
1776885424.057103,4.0,-2.0,-32.0
1776885424.067103,4.0,-2.0,-31.0
1776885424.077103,2.0,-6.0,-32.0
1776885424.087103,3.0,-8.0,-31.0
1776885424.0971026,-2.0,-7.0,-33.0
1776885424.1071026,3.0,-4.0,-32.0
1776885424.1171026,3.0,-7.0,-29.0
1776885424.1271029,2.0,-6.0,-27.0
1776885424.1371028,2.0,-4.0,-37.0
1776885424.1471028,0.0,-3.0,-42.0
1776885424.1571028,5.0,-3.0,-41.0
1776885424.1671028,5.0,-4.0,-43.0
1776885424.1771028,0.0,-1.0,-39.0
1776885424.1871028,-1.0,-4.0,-36.0
1776885424.1971028,-5.0,-3.0,-35.0
1776885424.2071028,-5.0,-3.0,-27.0
1776885424.2171028,-6.0,0.0,-29.0
1776885424.2271028,-6.0,-1.0,-42.0
1776885424.2371027,-2.0,-4.0,-47.0
1776885424.2471027,-3.0,-4.0,-41.0
1776885424.2571027,0.0,-6.0,-37.0
1776885424.2671027,1.0,-6.0,-38.0
1776885424.2771027,-3.0,-4.0,-42.0
1776885424.2871027,-3.0,-2.0,-44.0
1776885424.2971027,0.0,-6.0,-49.0
1776885424.307103,0.0,-1.0,-50.0
1776885424.317103,9.0,0.0,-48.0
1776885424.327103,5.0,0.0,-50.0
1776885424.337103,3.0,0.0,-49.0
1776885424.3471026,3.0,1.0,-48.0
1776885424.3571026,4.0,2.0,-48.0
1776885424.3671026,0.0,6.0,-53.0
1776885424.3771029,-2.0,2.0,-50.0
1776885424.3871028,-2.0,2.0,-49.0
1776885424.3971028,0.0,3.0,-47.0
1776885424.4071028,-1.0,0.0,-38.0
1776885424.4171028,-3.0,0.0,-32.0
1776885424.4271028,-5.0,-1.0,-32.0
1776885424.4371028,-1.0,0.0,-32.0
1776885424.4471028,-3.0,1.0,-31.0
1776885424.4571028,-6.0,1.0,-33.0
1776885424.4671028,-3.0,-2.0,-39.0
1776885424.4771028,0.0,2.0,-44.0
1776885424.4871027,0.0,0.0,-43.0
1776885424.4971027,1.0,-2.0,-39.0
1776885424.5071027,3.0,0.0,-41.0
1776885424.5171027,3.0,2.0,-41.0
1776885424.5271027,3.0,1.0,-47.0
1776885424.5371027,6.0,-1.0,-48.0
1776885424.5471027,8.0,-4.0,-49.0
1776885424.557103,7.0,-7.0,-51.0
1776885424.567103,5.0,0.0,-43.0
1776885424.577103,4.0,0.0,-41.0
1776885424.587103,2.0,-2.0,-38.0
1776885424.5971026,0.0,0.0,-42.0
1776885424.6071026,-1.0,3.0,-45.0
1776885424.6171026,0.0,2.0,-45.0
1776885424.6271029,0.0,0.0,-46.0
1776885424.6371028,1.0,-1.0,-50.0
1776885424.6471028,-1.0,-3.0,-47.0
1776885424.6571028,0.0,-9.0,-48.0
1776885424.6671028,3.0,-5.0,-49.0
1776885424.6771028,4.0,-2.0,-48.0
1776885424.6871028,5.0,1.0,-47.0
1776885424.6971028,2.0,5.0,-52.0
1776885424.7071028,0.0,6.0,-52.0
1776885424.7171028,2.0,4.0,-55.0
1776885424.7271028,3.0,0.0,-55.0
1776885424.7371027,0.0,-5.0,-50.0
1776885424.7471027,2.0,-4.0,-45.0
1776885424.7571027,0.0,-3.0,-45.0
1776885424.7671027,-3.0,0.0,-46.0
1776885424.7771027,-6.0,0.0,-45.0
1776885424.7871027,-4.0,-8.0,-46.0
1776885424.7971027,0.0,-7.0,-47.0
1776885424.807103,4.0,-5.0,-46.0
1776885424.817103,4.0,0.0,-44.0
1776885424.827103,3.0,0.0,-40.0
1776885424.837103,3.0,-3.0,-37.0
1776885424.8471026,2.0,-1.0,-41.0
1776885424.8571026,7.0,-1.0,-46.0
1776885424.8671026,3.0,4.0,-45.0
1776885424.8771029,2.0,2.0,-39.0
1776885424.8871028,6.0,-4.0,-42.0
1776885424.8971028,1.0,-3.0,-42.0
1776885424.9071028,1.0,-1.0,-44.0
1776885424.9171028,0.0,-6.0,-42.0
1776885424.9271028,0.0,-2.0,-44.0
1776885424.9371028,0.0,3.0,-34.0
1776885424.9471028,-3.0,4.0,-33.0
1776885424.9571028,-9.0,2.0,-34.0
1776885424.9671028,-4.0,3.0,-29.0
1776885424.9771028,2.0,3.0,-31.0
1776885424.9871027,3.0,3.0,-28.0
1776885424.9971027,1.0,3.0,-32.0
1776885425.0071027,1.0,7.0,-36.0
1776885425.0171027,-1.0,3.0,-38.0
1776885425.0271027,-3.0,0.0,-41.0
1776885425.0371027,-2.0,0.0,-45.0
1776885425.0471027,-3.0,0.0,-46.0
1776885425.057103,-6.0,0.0,-49.0
1776885425.067103,-5.0,0.0,-55.0
1776885425.077103,-2.0,3.0,-51.0
1776885425.087103,0.0,1.0,-52.0
1776885425.0971026,4.0,0.0,-52.0
1776885425.1071026,3.0,-3.0,-49.0
1776885425.1171026,0.0,-3.0,-44.0
1776885425.1271029,0.0,0.0,-43.0
1776885425.1371028,4.0,0.0,-40.0
1776885425.1481028,5.0,0.0,-36.0
1776885425.1571028,4.0,-5.0,-41.0
1776885425.1681027,5.0,-8.0,-44.0
1776885425.1781027,1.0,-5.0,-43.0
1776885425.1881027,1.0,-5.0,-42.0
1776885425.1981027,2.0,-4.0,-37.0
1776885425.2081027,0.0,-4.0,-45.0
1776885425.2181027,0.0,-6.0,-40.0
1776885425.2281027,-1.0,-5.0,-41.0
1776885425.238103,-3.0,-5.0,-42.0
1776885425.248103,0.0,-2.0,-49.0
1776885425.258103,1.0,-2.0,-49.0
1776885425.2681026,0.0,-1.0,-45.0
1776885425.2781026,-5.0,-1.0,-49.0
1776885425.2881026,0.0,-5.0,-49.0
1776885425.2981029,3.0,-5.0,-51.0
1776885425.3081028,8.0,-5.0,-51.0
1776885425.3181028,8.0,-4.0,-43.0
1776885425.3281028,1.0,-7.0,-47.0
1776885425.3381028,4.0,-5.0,-50.0
1776885425.3481028,-1.0,-3.0,-56.0
1776885425.3581028,-1.0,-3.0,-57.0
1776885425.3681028,0.0,-1.0,-52.0
1776885425.3781028,0.0,-2.0,-51.0
1776885425.3881028,0.0,-6.0,-50.0
1776885425.3981028,2.0,-5.0,-46.0
1776885425.4081028,3.0,-6.0,-43.0
1776885425.4181027,0.0,-8.0,-46.0
1776885425.4281027,0.0,-13.0,-51.0
1776885425.4381027,1.0,-8.0,-50.0
1776885425.4481027,1.0,-7.0,-44.0
1776885425.4581027,8.0,-4.0,-43.0
1776885425.4681027,7.0,-4.0,-44.0
1776885425.4781027,6.0,-3.0,-40.0
1776885425.488103,6.0,-2.0,-43.0
1776885425.498103,13.0,-2.0,-49.0
1776885425.508103,16.0,0.0,-49.0
1776885425.5181026,13.0,2.0,-51.0
1776885425.5281026,13.0,1.0,-54.0
1776885425.5381026,5.0,0.0,-54.0
1776885425.5481029,0.0,-2.0,-52.0
1776885425.5581028,0.0,0.0,-48.0
1776885425.5681028,0.0,0.0,-46.0
1776885425.5781028,1.0,5.0,-42.0
1776885425.5881028,5.0,5.0,-34.0
1776885425.5981028,5.0,1.0,-33.0
1776885425.6081028,6.0,-2.0,-37.0
1776885425.6181028,7.0,-3.0,-38.0
1776885425.6281028,9.0,0.0,-40.0
1776885425.6381028,4.0,0.0,-42.0
1776885425.6481028,6.0,-2.0,-45.0
1776885425.6581028,2.0,-1.0,-45.0
1776885425.6681027,0.0,-4.0,-48.0
1776885425.6781027,2.0,-1.0,-42.0
1776885425.6881027,0.0,-1.0,-41.0
1776885425.6981027,3.0,-2.0,-35.0
1776885425.7081027,2.0,-1.0,-37.0
1776885425.7181027,3.0,-2.0,-38.0
1776885425.7281027,4.0,-3.0,-41.0
1776885425.738103,2.0,-4.0,-43.0
1776885425.748103,1.0,-7.0,-43.0
1776885425.758103,0.0,-4.0,-45.0
1776885425.7681026,-1.0,2.0,-46.0
1776885425.7781026,1.0,0.0,-48.0
1776885425.7881026,3.0,1.0,-46.0
1776885425.7981029,1.0,0.0,-49.0
1776885425.8081028,-1.0,-4.0,-44.0
1776885425.8181028,1.0,-5.0,-46.0
1776885425.8281028,3.0,0.0,-54.0
1776885425.8381028,5.0,0.0,-52.0
1776885425.8481028,5.0,-2.0,-46.0
1776885425.8581028,3.0,0.0,-47.0
1776885425.8681028,0.0,0.0,-42.0
1776885425.8781028,0.0,0.0,-42.0
1776885425.8881028,0.0,7.0,-46.0
1776885425.8981028,2.0,9.0,-43.0
1776885425.9081028,1.0,9.0,-42.0
1776885425.9181027,3.0,6.0,-39.0
1776885425.9281027,0.0,7.0,-43.0
1776885425.9381027,-4.0,8.0,-40.0
1776885425.9481027,-2.0,2.0,-39.0
1776885425.9581027,0.0,0.0,-37.0
1776885425.9681027,0.0,0.0,-40.0
1776885425.9781027,0.0,0.0,-41.0
1776885425.988103,5.0,-4.0,-40.0
1776885425.998103,6.0,-8.0,-36.0
1776885426.008103,1.0,-3.0,-38.0
1776885426.0181026,3.0,-1.0,-39.0
1776885426.0281026,3.0,-1.0,-42.0
1776885426.0381026,-3.0,1.0,-42.0
1776885426.0481029,-2.0,2.0,-37.0
1776885426.0581028,0.0,0.0,-37.0
1776885426.0681028,0.0,0.0,-38.0
1776885426.0781028,-1.0,0.0,-34.0
1776885426.0881028,0.0,-1.0,-32.0
1776885426.0981028,-2.0,0.0,-32.0
1776885426.1081028,0.0,-3.0,-31.0
1776885426.1181028,1.0,-6.0,-36.0
1776885426.1281028,-5.0,-1.0,-38.0
1776885426.1381028,-5.0,0.0,-36.0
1776885426.1481028,-3.0,-2.0,-37.0
1776885426.1581028,-2.0,-6.0,-37.0
1776885426.1681027,-1.0,-6.0,-44.0
1776885426.1781027,0.0,-5.0,-43.0
1776885426.1881027,-6.0,-2.0,-43.0
1776885426.1981027,-8.0,2.0,-40.0
1776885426.2081027,-7.0,4.0,-34.0
1776885426.2181027,-6.0,2.0,-31.0
1776885426.2281027,-9.0,0.0,-36.0
1776885426.238103,-9.0,2.0,-31.0
1776885426.248103,-8.0,1.0,-31.0
1776885426.258103,-3.0,5.0,-40.0
1776885426.2681026,0.0,5.0,-40.0
1776885426.2781026,5.0,4.0,-38.0
1776885426.2881026,10.0,1.0,-41.0
1776885426.2981029,7.0,5.0,-41.0
1776885426.3081028,3.0,2.0,-41.0
1776885426.3181028,4.0,-1.0,-37.0
1776885426.3281028,6.0,-3.0,-48.0
1776885426.3381028,5.0,-2.0,-53.0
1776885426.3481028,6.0,-1.0,-52.0
1776885426.3581028,2.0,0.0,-53.0
1776885426.3681028,0.0,0.0,-47.0
1776885426.3781028,-5.0,-1.0,-49.0
1776885426.3881028,-7.0,0.0,-48.0
1776885426.3981028,-2.0,-2.0,-41.0
1776885426.4081028,3.0,-2.0,-40.0
1776885426.4181027,4.0,-3.0,-35.0
1776885426.4281027,-2.0,-2.0,-34.0
1776885426.4381027,0.0,-1.0,-38.0
1776885426.4481027,2.0,-3.0,-34.0
1776885426.4581027,5.0,-4.0,-41.0
1776885426.4681027,5.0,-2.0,-34.0
1776885426.4781027,4.0,0.0,-38.0
1776885426.488103,3.0,1.0,-43.0
1776885426.498103,0.0,2.0,-51.0
1776885426.508103,-3.0,5.0,-50.0
1776885426.5181026,1.0,3.0,-49.0
1776885426.5281026,2.0,0.0,-44.0
1776885426.5381026,0.0,0.0,-47.0
1776885426.5481029,-6.0,0.0,-47.0
1776885426.5581028,-5.0,0.0,-48.0
1776885426.5681028,-6.0,5.0,-52.0
1776885426.5781028,-3.0,1.0,-51.0
1776885426.5881028,0.0,1.0,-53.0
1776885426.5981028,1.0,0.0,-51.0
1776885426.6081028,2.0,-2.0,-49.0
1776885426.6181028,3.0,2.0,-50.0
1776885426.6281028,2.0,4.0,-51.0
1776885426.6381028,0.0,2.0,-54.0
1776885426.6481028,-1.0,0.0,-48.0
1776885426.6581028,-4.0,-4.0,-50.0
1776885426.6681027,-3.0,-2.0,-50.0
1776885426.6781027,-3.0,0.0,-61.0
1776885426.6881027,-3.0,2.0,-57.0
1776885426.6981027,2.0,0.0,-49.0
1776885426.7081027,4.0,1.0,-48.0
1776885426.7181027,6.0,3.0,-48.0
1776885426.7281027,5.0,-2.0,-50.0
1776885426.738103,1.0,-1.0,-53.0
1776885426.748103,0.0,0.0,-55.0
1776885426.758103,-6.0,4.0,-41.0
1776885426.7681026,-3.0,2.0,-35.0
1776885426.7781026,0.0,3.0,-38.0
1776885426.7881026,0.0,5.0,-38.0
1776885426.7981029,2.0,3.0,-39.0
1776885426.8081028,2.0,2.0,-39.0
1776885426.8181028,2.0,0.0,-34.0
1776885426.8281028,1.0,0.0,-37.0
1776885426.8381028,-5.0,0.0,-44.0
1776885426.8481028,-6.0,0.0,-47.0
1776885426.8581028,-8.0,1.0,-44.0
1776885426.8681028,-9.0,0.0,-45.0
1776885426.8781028,-9.0,1.0,-42.0
1776885426.8881028,-9.0,0.0,-45.0
1776885426.8981028,-4.0,3.0,-47.0
1776885426.9081028,-5.0,3.0,-50.0
1776885426.9181027,0.0,5.0,-53.0
1776885426.9281027,0.0,5.0,-53.0
1776885426.9381027,1.0,6.0,-45.0
1776885426.9481027,-2.0,8.0,-50.0
1776885426.9581027,-4.0,0.0,-45.0
1776885426.9681027,-4.0,-2.0,-44.0
1776885426.9781027,-5.0,-3.0,-41.0
1776885426.988103,-1.0,3.0,-39.0
1776885426.998103,0.0,5.0,-41.0
1776885427.008103,0.0,2.0,-43.0
1776885427.0181026,0.0,3.0,-40.0
1776885427.0281026,-6.0,6.0,-47.0
1776885427.0381026,-6.0,7.0,-43.0
1776885427.0481029,-3.0,7.0,-38.0
1776885427.0581028,-2.0,6.0,-41.0
1776885427.0681028,-4.0,6.0,-37.0
1776885427.0781028,-5.0,4.0,-40.0
1776885427.0881028,-8.0,0.0,-43.0
1776885427.0981028,-1.0,-2.0,-43.0
1776885427.1091027,-4.0,-6.0,-44.0
1776885427.1191027,-4.0,-6.0,-47.0
1776885427.1281028,-4.0,-2.0,-48.0
1776885427.1391027,-4.0,0.0,-46.0
1776885427.1491027,-2.0,-1.0,-45.0
1776885427.159103,-3.0,0.0,-48.0
1776885427.169103,-7.0,-3.0,-48.0
1776885427.179103,-8.0,-4.0,-51.0
1776885427.1891026,-4.0,-5.0,-50.0
1776885427.1991026,-1.0,-2.0,-49.0
1776885427.2091026,1.0,0.0,-49.0
1776885427.2191026,2.0,-2.0,-44.0
1776885427.2291028,0.0,-4.0,-44.0
1776885427.2391028,2.0,-3.0,-42.0
1776885427.2491028,3.0,-5.0,-42.0
1776885427.2591028,1.0,-3.0,-39.0
1776885427.2691028,-1.0,-4.0,-39.0
1776885427.2791028,0.0,-3.0,-47.0
1776885427.2891028,-3.0,-1.0,-53.0
1776885427.2991028,-5.0,-2.0,-50.0
1776885427.3091028,0.0,-2.0,-47.0
1776885427.3191028,-2.0,-5.0,-48.0
1776885427.3291028,-2.0,-3.0,-45.0
1776885427.3391027,-1.0,-2.0,-38.0
1776885427.3491027,0.0,0.0,-41.0
1776885427.3591027,3.0,0.0,-43.0
1776885427.3691027,3.0,0.0,-45.0
1776885427.3791027,6.0,-2.0,-49.0
1776885427.3891027,3.0,-5.0,-47.0
1776885427.3991027,0.0,-6.0,-46.0
1776885427.409103,0.0,0.0,-46.0
1776885427.419103,0.0,1.0,-39.0
1776885427.429103,-1.0,0.0,-44.0
1776885427.4391026,0.0,0.0,-47.0
1776885427.4491026,0.0,-1.0,-43.0
1776885427.4591026,0.0,-6.0,-48.0
1776885427.4691026,1.0,-5.0,-51.0
1776885427.4791028,-1.0,0.0,-43.0
1776885427.4891028,-2.0,-3.0,-36.0
1776885427.4991028,-3.0,-3.0,-33.0
1776885427.5091028,-5.0,-1.0,-29.0
1776885427.5191028,-1.0,0.0,-31.0
1776885427.5291028,4.0,-2.0,-37.0
1776885427.5391028,5.0,-1.0,-44.0
1776885427.5491028,7.0,1.0,-48.0
1776885427.5591028,5.0,1.0,-39.0
1776885427.5691028,4.0,0.0,-37.0
1776885427.5791028,5.0,0.0,-37.0
1776885427.5891027,6.0,-4.0,-41.0
1776885427.5991027,10.0,-1.0,-37.0
1776885427.6091027,8.0,2.0,-40.0
1776885427.6191027,8.0,0.0,-38.0
1776885427.6291027,6.0,0.0,-31.0
1776885427.6391027,9.0,4.0,-29.0
1776885427.6491027,7.0,3.0,-30.0
1776885427.659103,3.0,0.0,-30.0
1776885427.669103,-1.0,2.0,-30.0
1776885427.679103,0.0,2.0,-37.0
1776885427.6891026,-2.0,0.0,-37.0
1776885427.6991026,-1.0,-3.0,-32.0
1776885427.7091026,-3.0,-4.0,-37.0
1776885427.7191026,-2.0,1.0,-41.0
1776885427.7291028,0.0,0.0,-39.0
1776885427.7391028,-2.0,0.0,-48.0
1776885427.7491028,-3.0,1.0,-49.0
1776885427.7591028,-3.0,2.0,-52.0
1776885427.7691028,-7.0,0.0,-52.0
1776885427.7791028,-8.0,-3.0,-58.0
1776885427.7891028,-4.0,-3.0,-50.0
1776885427.7991028,0.0,-2.0,-45.0
1776885427.8091028,-2.0,1.0,-43.0
1776885427.8191028,-4.0,2.0,-45.0
1776885427.8291028,-1.0,0.0,-38.0
1776885427.8391027,0.0,1.0,-35.0
1776885427.8491027,-1.0,-3.0,-34.0
1776885427.8591027,2.0,-8.0,-35.0
1776885427.8691027,2.0,-8.0,-30.0
1776885427.8791027,-1.0,-5.0,-28.0
1776885427.8891027,1.0,-1.0,-26.0
1776885427.8991027,3.0,-3.0,-35.0
1776885427.909103,0.0,-3.0,-37.0
1776885427.919103,2.0,-3.0,-45.0
1776885427.929103,1.0,-4.0,-45.0
1776885427.9391026,3.0,-9.0,-39.0
1776885427.9491026,-1.0,-9.0,-34.0
1776885427.9591026,0.0,-6.0,-42.0
1776885427.9691026,2.0,-4.0,-47.0
1776885427.9791028,2.0,-6.0,-49.0
1776885427.9891028,4.0,0.0,-43.0
1776885427.9991028,2.0,4.0,-42.0
1776885428.0091028,1.0,-1.0,-44.0
1776885428.0191028,0.0,-8.0,-47.0
1776885428.0291028,4.0,-9.0,-46.0
1776885428.0391028,2.0,-11.0,-42.0
1776885428.0491028,5.0,-8.0,-44.0
1776885428.0591028,2.0,-4.0,-53.0
1776885428.0691028,4.0,-2.0,-50.0
1776885428.0791028,5.0,-1.0,-50.0
1776885428.0891027,6.0,0.0,-54.0
1776885428.0991027,1.0,-1.0,-40.0
1776885428.1091027,-1.0,1.0,-41.0
1776885428.1191027,-2.0,4.0,-46.0
1776885428.1291027,-2.0,2.0,-45.0
1776885428.1391027,-2.0,4.0,-40.0
1776885428.1491027,0.0,7.0,-41.0
1776885428.159103,0.0,5.0,-39.0
1776885428.169103,0.0,1.0,-40.0
1776885428.179103,0.0,2.0,-38.0
1776885428.1891026,1.0,4.0,-45.0
1776885428.1991026,2.0,6.0,-46.0
1776885428.2091026,2.0,1.0,-47.0
1776885428.2191026,6.0,-2.0,-43.0
1776885428.2291028,3.0,0.0,-41.0
1776885428.2391028,0.0,2.0,-41.0
1776885428.2491028,0.0,1.0,-34.0
1776885428.2591028,2.0,2.0,-40.0
1776885428.2691028,2.0,1.0,-42.0
1776885428.2791028,0.0,-1.0,-38.0
1776885428.2891028,0.0,1.0,-36.0
1776885428.2991028,4.0,4.0,-36.0
1776885428.3091028,0.0,3.0,-35.0
1776885428.3191028,-3.0,6.0,-36.0
1776885428.3291028,-2.0,5.0,-39.0
1776885428.3391027,0.0,4.0,-45.0
1776885428.3491027,0.0,6.0,-50.0
1776885428.3591027,4.0,4.0,-53.0
1776885428.3691027,1.0,2.0,-53.0
1776885428.3791027,0.0,2.0,-52.0
1776885428.3891027,-2.0,0.0,-54.0
1776885428.3991027,-2.0,3.0,-49.0
1776885428.409103,0.0,2.0,-52.0
1776885428.419103,0.0,2.0,-52.0
1776885428.429103,0.0,0.0,-54.0
1776885428.4391026,-1.0,-1.0,-46.0
1776885428.4491026,-3.0,-3.0,-35.0
1776885428.4591026,-5.0,-1.0,-40.0
1776885428.4691026,-7.0,-3.0,-46.0
1776885428.4791028,-1.0,-2.0,-47.0
1776885428.4891028,-1.0,-1.0,-44.0
1776885428.4991028,0.0,1.0,-38.0
1776885428.5091028,1.0,1.0,-42.0
1776885428.5191028,0.0,1.0,-37.0
1776885428.5291028,-5.0,-1.0,-40.0
1776885428.5391028,-5.0,-6.0,-42.0
1776885428.5491028,-5.0,-3.0,-43.0
1776885428.5591028,-6.0,-5.0,-39.0
1776885428.5691028,-2.0,-5.0,-42.0
1776885428.5791028,0.0,0.0,-42.0
1776885428.5891027,-1.0,0.0,-39.0
1776885428.5991027,0.0,1.0,-32.0
1776885428.6091027,-1.0,3.0,-33.0
1776885428.6191027,-3.0,7.0,-37.0
1776885428.6291027,2.0,1.0,-36.0
1776885428.6391027,8.0,0.0,-40.0
1776885428.6491027,3.0,0.0,-43.0
1776885428.659103,1.0,2.0,-36.0
1776885428.669103,2.0,1.0,-37.0
1776885428.679103,-2.0,-1.0,-47.0
1776885428.6891026,-4.0,-4.0,-55.0
1776885428.6991026,-2.0,-8.0,-51.0
1776885428.7091026,-2.0,-11.0,-51.0
1776885428.7191026,7.0,-7.0,-56.0
1776885428.7291028,4.0,-5.0,-57.0
1776885428.7391028,2.0,-4.0,-60.0
1776885428.7491028,3.0,0.0,-53.0
1776885428.7591028,2.0,-6.0,-48.0
1776885428.7691028,2.0,-5.0,-47.0
1776885428.7791028,-2.0,-8.0,-41.0
1776885428.7891028,0.0,-10.0,-47.0
1776885428.7991028,-2.0,-9.0,-48.0
1776885428.8091028,-3.0,-3.0,-44.0
1776885428.8191028,-2.0,-5.0,-45.0
1776885428.8291028,0.0,-11.0,-44.0
1776885428.8391027,3.0,-9.0,-48.0
1776885428.8491027,5.0,-12.0,-47.0
1776885428.8591027,4.0,-12.0,-38.0
1776885428.8691027,7.0,-13.0,-32.0
1776885428.8791027,7.0,-8.0,-25.0
1776885428.8891027,6.0,-8.0,-37.0
1776885428.8991027,8.0,-7.0,-37.0
1776885428.909103,3.0,-8.0,-38.0
1776885428.919103,2.0,-8.0,-43.0
1776885428.929103,5.0,-4.0,-44.0
1776885428.9391026,9.0,-3.0,-47.0
1776885428.9491026,7.0,-2.0,-47.0
1776885428.9591026,8.0,-2.0,-42.0
1776885428.9691026,8.0,0.0,-37.0
1776885428.9791028,9.0,-2.0,-35.0
1776885428.9891028,6.0,-5.0,-32.0
1776885428.9991028,8.0,-1.0,-36.0
1776885429.0091028,9.0,-4.0,-33.0
1776885429.0191028,6.0,-7.0,-35.0
1776885429.0291028,7.0,-6.0,-34.0
1776885429.0391028,4.0,-2.0,-31.0
1776885429.0491028,4.0,2.0,-33.0
1776885429.0591028,8.0,5.0,-29.0
1776885429.0691028,8.0,6.0,-32.0
1776885429.0791028,5.0,3.0,-39.0
1776885429.090103,1.0,0.0,-40.0
1776885429.0991027,1.0,2.0,-40.0
1776885429.110103,2.0,1.0,-36.0
1776885429.1191027,2.0,0.0,-34.0
1776885429.1301026,0.0,3.0,-39.0
1776885429.1401026,7.0,0.0,-42.0
1776885429.1501029,10.0,0.0,-41.0
1776885429.1601028,12.0,0.0,-39.0
1776885429.1701028,9.0,-1.0,-35.0
1776885429.1801028,5.0,-2.0,-34.0
1776885429.1901028,5.0,-4.0,-38.0
1776885429.2001028,6.0,-3.0,-35.0
1776885429.2101028,6.0,-5.0,-39.0
1776885429.2201028,6.0,-8.0,-40.0
1776885429.2301028,2.0,-1.0,-37.0
1776885429.2401028,-1.0,-3.0,-34.0
1776885429.2501028,-1.0,-6.0,-37.0
1776885429.2601027,1.0,-4.0,-49.0
1776885429.2701027,0.0,-1.0,-49.0
1776885429.2801027,0.0,-2.0,-41.0
1776885429.2901027,5.0,-7.0,-52.0
1776885429.3001027,4.0,-8.0,-50.0
1776885429.3101027,5.0,-9.0,-47.0
1776885429.3201027,0.0,-10.0,-44.0
1776885429.3301027,0.0,-7.0,-43.0
1776885429.340103,1.0,-4.0,-40.0
1776885429.350103,2.0,-1.0,-38.0
1776885429.360103,5.0,0.0,-43.0
1776885429.3701026,2.0,-2.0,-38.0
1776885429.3801026,-1.0,-2.0,-39.0
1776885429.3901026,-4.0,-5.0,-40.0
1776885429.4001029,-4.0,-12.0,-36.0
1776885429.4101028,-6.0,-12.0,-37.0
1776885429.4201028,-6.0,-13.0,-34.0
1776885429.4301028,-3.0,-11.0,-36.0
1776885429.4401028,0.0,-5.0,-40.0
1776885429.4501028,0.0,-4.0,-33.0
1776885429.4601028,1.0,-1.0,-35.0
