time,x,y,z
1776885429.4701028,2.0,0.0,-39.0
1776885429.4801028,-1.0,0.0,-41.0
1776885429.4901028,-5.0,3.0,-39.0
1776885429.5001028,-1.0,1.0,-33.0
1776885429.5101027,0.0,0.0,-28.0
1776885429.5201027,0.0,1.0,-31.0
1776885429.5301027,0.0,0.0,-33.0
1776885429.5401027,0.0,0.0,-41.0
1776885429.5501027,1.0,-1.0,-49.0
1776885429.5601027,-2.0,-3.0,-42.0
1776885429.5701027,0.0,-1.0,-40.0
1776885429.5801027,0.0,0.0,-42.0
1776885429.590103,3.0,-1.0,-40.0
1776885429.600103,4.0,-4.0,-36.0
1776885429.610103,0.0,-8.0,-41.0
1776885429.6201026,2.0,-4.0,-37.0
1776885429.6301026,0.0,-4.0,-42.0
1776885429.6401026,-2.0,-2.0,-41.0
1776885429.6501029,0.0,0.0,-41.0
1776885429.6601028,-2.0,4.0,-45.0
1776885429.6701028,-2.0,4.0,-38.0
1776885429.6801028,-5.0,5.0,-35.0
1776885429.6901028,-6.0,0.0,-30.0
1776885429.7001028,0.0,0.0,-30.0
1776885429.7101028,1.0,0.0,-38.0
1776885429.7201028,4.0,0.0,-38.0
1776885429.7301028,8.0,0.0,-40.0
1776885429.7401028,4.0,-3.0,-40.0
1776885429.7501028,4.0,-2.0,-36.0
1776885429.7601027,4.0,-1.0,-39.0
1776885429.7701027,8.0,1.0,-32.0
1776885429.7801027,3.0,0.0,-29.0
1776885429.7901027,0.0,-2.0,-34.0
1776885429.8001027,4.0,0.0,-34.0
1776885429.8101027,2.0,-1.0,-44.0
1776885429.8201027,6.0,-3.0,-40.0
1776885429.8301027,0.0,-3.0,-43.0
1776885429.840103,3.0,-3.0,-37.0
1776885429.850103,1.0,-1.0,-35.0
1776885429.860103,-6.0,0.0,-34.0
1776885429.8701026,-7.0,-2.0,-37.0
1776885429.8801026,-7.0,0.0,-34.0
1776885429.8901026,-7.0,-2.0,-31.0
1776885429.9001029,-5.0,-4.0,-34.0
1776885429.9101028,-1.0,-6.0,-38.0
1776885429.9201028,-2.0,-5.0,-46.0
1776885429.9301028,-3.0,-5.0,-45.0
1776885429.9401028,-3.0,-1.0,-43.0
1776885429.9501028,-6.0,-2.0,-38.0
1776885429.9601028,-3.0,-2.0,-42.0
1776885429.9701028,1.0,0.0,-42.0
1776885429.9801028,1.0,0.0,-43.0
1776885429.9901028,-1.0,0.0,-46.0
1776885430.0001028,0.0,0.0,-48.0
1776885430.0101027,0.0,-2.0,-42.0
1776885430.0201027,2.0,-2.0,-38.0
1776885430.0301027,1.0,-2.0,-42.0
1776885430.0401027,0.0,-5.0,-46.0
1776885430.0501027,0.0,-3.0,-48.0
1776885430.0601027,-4.0,-6.0,-47.0
1776885430.0701027,-5.0,-6.0,-46.0
1776885430.0801027,-2.0,-7.0,-46.0
1776885430.090103,0.0,-4.0,-45.0
1776885430.100103,-4.0,0.0,-48.0
1776885430.110103,-5.0,4.0,-41.0
1776885430.1201026,-5.0,4.0,-37.0
1776885430.1301026,-1.0,0.0,-35.0
1776885430.1401026,-1.0,0.0,-35.0
1776885430.1501029,-1.0,0.0,-37.0
1776885430.1601028,0.0,0.0,-42.0
1776885430.1701028,-2.0,1.0,-43.0
1776885430.1801028,-5.0,2.0,-38.0
1776885430.1901028,-5.0,0.0,-29.0
1776885430.2001028,-2.0,-2.0,-27.0
1776885430.2101028,0.0,-2.0,-31.0
1776885430.2201028,0.0,0.0,-37.0
1776885430.2301028,4.0,-1.0,-38.0
1776885430.2401028,4.0,-1.0,-38.0
1776885430.2501028,6.0,0.0,-35.0
1776885430.2601027,4.0,0.0,-37.0
1776885430.2701027,1.0,1.0,-36.0
1776885430.2801027,1.0,3.0,-39.0
1776885430.2901027,-2.0,3.0,-46.0
1776885430.3001027,-1.0,1.0,-52.0
1776885430.3101027,-2.0,-5.0,-56.0
1776885430.3201027,-1.0,-8.0,-53.0
1776885430.3301027,1.0,-8.0,-51.0
1776885430.340103,-1.0,-5.0,-40.0
1776885430.350103,-1.0,-3.0,-40.0
1776885430.360103,-1.0,-1.0,-39.0
1776885430.3701026,0.0,3.0,-37.0
1776885430.3801026,-4.0,0.0,-38.0
1776885430.3901026,-1.0,0.0,-47.0
1776885430.4001029,0.0,0.0,-51.0
1776885430.4101028,0.0,4.0,-54.0
1776885430.4201028,0.0,4.0,-48.0
1776885430.4301028,-4.0,4.0,-52.0
1776885430.4401028,-1.0,1.0,-54.0
1776885430.4501028,5.0,0.0,-48.0
1776885430.4601028,1.0,0.0,-47.0
1776885430.4701028,0.0,-1.0,-47.0
1776885430.4801028,0.0,-3.0,-47.0
1776885430.4901028,-2.0,1.0,-46.0
1776885430.5001028,-2.0,3.0,-49.0
1776885430.5101027,-6.0,3.0,-45.0
1776885430.5201027,-5.0,0.0,-47.0
1776885430.5301027,-1.0,-1.0,-48.0
1776885430.5401027,0.0,-3.0,-37.0
1776885430.5501027,-1.0,-4.0,-43.0
1776885430.5601027,-8.0,2.0,-39.0
1776885430.5701027,-7.0,3.0,-37.0
1776885430.5801027,-7.0,2.0,-37.0
1776885430.590103,-2.0,0.0,-38.0
1776885430.600103,0.0,3.0,-42.0
1776885430.610103,-1.0,4.0,-42.0
1776885430.6201026,-5.0,2.0,-42.0
1776885430.6301026,0.0,0.0,-38.0
1776885430.6401026,5.0,1.0,-37.0
1776885430.6501029,5.0,-1.0,-38.0
1776885430.6601028,5.0,-3.0,-31.0
1776885430.6701028,1.0,-1.0,-36.0
1776885430.6801028,2.0,1.0,-37.0
1776885430.6901028,1.0,1.0,-38.0
1776885430.7001028,0.0,2.0,-38.0
1776885430.7101028,0.0,1.0,-40.0
1776885430.7201028,0.0,2.0,-41.0
1776885430.7301028,-4.0,-2.0,-35.0
1776885430.7401028,-6.0,-6.0,-43.0
1776885430.7501028,-6.0,-5.0,-48.0
1776885430.7601027,-6.0,-4.0,-52.0
1776885430.7701027,-7.0,-4.0,-51.0
1776885430.7801027,-5.0,-2.0,-54.0
1776885430.7901027,-3.0,-1.0,-52.0
1776885430.8001027,0.0,-3.0,-51.0
1776885430.8101027,-2.0,-6.0,-49.0
1776885430.8201027,-6.0,-5.0,-44.0
1776885430.8301027,-5.0,-4.0,-39.0
1776885430.840103,-3.0,-6.0,-38.0
1776885430.850103,-4.0,-2.0,-45.0
1776885430.860103,-3.0,-5.0,-50.0
1776885430.8701026,-2.0,-9.0,-49.0
1776885430.8801026,-1.0,-9.0,-51.0
1776885430.8901026,-2.0,-7.0,-50.0
1776885430.9001029,-2.0,-5.0,-43.0
1776885430.9101028,1.0,-5.0,-46.0
1776885430.9201028,-3.0,-6.0,-44.0
1776885430.9301028,-2.0,-5.0,-46.0
1776885430.9401028,0.0,-2.0,-47.0
1776885430.9501028,3.0,-1.0,-44.0
1776885430.9601028,4.0,2.0,-43.0
1776885430.9701028,4.0,-1.0,-43.0
1776885430.9801028,2.0,0.0,-38.0
1776885430.9901028,0.0,2.0,-39.0
1776885431.0001028,2.0,1.0,-44.0
1776885431.0101027,5.0,1.0,-48.0
1776885431.0201027,2.0,0.0,-52.0
1776885431.0301027,2.0,0.0,-44.0
1776885431.0401027,-4.0,-1.0,-46.0
1776885431.0501027,-2.0,-3.0,-49.0
1776885431.0601027,-1.0,-3.0,-48.0
1776885431.0701027,0.0,-5.0,-44.0
1776885431.0811028,0.0,-3.0,-42.0
1776885431.0911028,0.0,-1.0,-47.0
1776885431.100103,0.0,0.0,-36.0
1776885431.1111028,0.0,0.0,-36.0
1776885431.1211028,-1.0,2.0,-32.0
1776885431.1311028,0.0,1.0,-42.0
1776885431.1411028,-3.0,-3.0,-51.0
1776885431.1511028,-9.0,0.0,-50.0
1776885431.1611028,-8.0,-3.0,-45.0
1776885431.1711028,-6.0,-4.0,-41.0
1776885431.1811028,-4.0,-3.0,-42.0
1776885431.1911027,-3.0,-2.0,-48.0
1776885431.2011027,-3.0,-3.0,-58.0
1776885431.2111027,0.0,-3.0,-55.0
1776885431.2211027,3.0,1.0,-52.0
1776885431.2311027,5.0,10.0,-55.0
1776885431.2411027,2.0,3.0,-52.0
1776885431.2511027,0.0,2.0,-55.0
1776885431.261103,3.0,2.0,-46.0
1776885431.271103,2.0,1.0,-42.0
1776885431.281103,-2.0,1.0,-45.0
1776885431.2911026,0.0,-1.0,-47.0
1776885431.3011026,4.0,-5.0,-41.0
1776885431.3111026,2.0,-3.0,-33.0
1776885431.3211029,6.0,-5.0,-36.0
1776885431.3311028,5.0,-4.0,-39.0
1776885431.3411028,2.0,0.0,-34.0
1776885431.3511028,-1.0,-2.0,-35.0
1776885431.3611028,-2.0,-8.0,-34.0
1776885431.3711028,0.0,-2.0,-35.0
1776885431.3811028,0.0,-3.0,-37.0
1776885431.3911028,0.0,-1.0,-37.0
1776885431.4011028,0.0,-1.0,-37.0
1776885431.4111028,3.0,-1.0,-42.0
1776885431.4211028,3.0,-2.0,-38.0
1776885431.4311028,1.0,-2.0,-45.0
1776885431.4411027,3.0,-6.0,-45.0
1776885431.4511027,2.0,-5.0,-44.0
1776885431.4611027,0.0,-5.0,-46.0
1776885431.4711027,1.0,-2.0,-47.0
1776885431.4811027,2.0,1.0,-40.0
1776885431.4911027,5.0,5.0,-36.0
1776885431.5011027,7.0,-1.0,-32.0
1776885431.511103,5.0,-3.0,-38.0
1776885431.521103,2.0,-2.0,-39.0
1776885431.531103,2.0,-5.0,-37.0
1776885431.5411026,5.0,-4.0,-42.0
1776885431.5511026,4.0,-3.0,-33.0
1776885431.5611026,4.0,-2.0,-33.0
1776885431.5711029,3.0,-4.0,-39.0
1776885431.5811028,0.0,-6.0,-39.0
1776885431.5911028,-1.0,-8.0,-42.0
1776885431.6011028,0.0,-7.0,-44.0
1776885431.6111028,0.0,-3.0,-41.0
1776885431.6211028,3.0,0.0,-41.0
1776885431.6311028,1.0,1.0,-42.0
1776885431.6411028,0.0,0.0,-49.0
1776885431.6511028,0.0,-1.0,-42.0
1776885431.6611028,0.0,0.0,-41.0
1776885431.6711028,3.0,-3.0,-45.0
1776885431.6811028,-1.0,-3.0,-46.0
1776885431.6911027,0.0,0.0,-40.0
1776885431.7011027,-3.0,0.0,-48.0
1776885431.7111027,0.0,1.0,-48.0
1776885431.7211027,2.0,-1.0,-48.0
1776885431.7311027,1.0,-1.0,-45.0
1776885431.7411027,0.0,1.0,-47.0
1776885431.7511027,0.0,0.0,-39.0
1776885431.761103,-1.0,1.0,-40.0
1776885431.771103,-2.0,0.0,-41.0
1776885431.781103,0.0,0.0,-37.0
1776885431.7911026,-3.0,-2.0,-36.0
1776885431.8011026,-3.0,-3.0,-35.0
1776885431.8111026,-1.0,-3.0,-36.0
1776885431.8211029,-2.0,-4.0,-38.0
1776885431.8311028,-2.0,-5.0,-41.0
1776885431.8411028,-2.0,-5.0,-45.0
1776885431.8511028,0.0,-8.0,-42.0
1776885431.8611028,-4.0,-4.0,-45.0
1776885431.8711028,-2.0,-5.0,-40.0
1776885431.8811028,-1.0,-4.0,-44.0
1776885431.8911028,2.0,-2.0,-45.0
1776885431.9011028,4.0,-2.0,-51.0
1776885431.9111028,4.0,0.0,-45.0
1776885431.9211028,2.0,1.0,-42.0
1776885431.9311028,0.0,1.0,-44.0
1776885431.9411027,3.0,-3.0,-48.0
1776885431.9511027,2.0,-5.0,-49.0
1776885431.9611027,1.0,-4.0,-49.0
1776885431.9711027,-4.0,0.0,-50.0
1776885431.9811027,-4.0,3.0,-48.0
1776885431.9911027,-1.0,1.0,-51.0
1776885432.0011027,1.0,4.0,-50.0
1776885432.011103,0.0,7.0,-45.0
1776885432.021103,-5.0,2.0,-49.0
1776885432.031103,-2.0,2.0,-52.0
1776885432.0411026,0.0,2.0,-52.0
1776885432.0511026,-1.0,2.0,-55.0
1776885432.0611026,1.0,0.0,-51.0
1776885432.0711029,0.0,0.0,-55.0
1776885432.0811028,-1.0,0.0,-53.0
1776885432.0911028,-1.0,0.0,-50.0
1776885432.1011028,-3.0,-2.0,-47.0
1776885432.1111028,-2.0,-1.0,-46.0
1776885432.1211028,-1.0,3.0,-41.0
1776885432.1311028,-1.0,4.0,-44.0
1776885432.1411028,1.0,5.0,-47.0
1776885432.1511028,2.0,4.0,-47.0
1776885432.1611028,4.0,6.0,-45.0
1776885432.1711028,1.0,5.0,-45.0
1776885432.1811028,4.0,6.0,-48.0
1776885432.1911027,6.0,5.0,-49.0
1776885432.2011027,0.0,2.0,-46.0
1776885432.2111027,-1.0,-1.0,-48.0
1776885432.2211027,0.0,-2.0,-46.0
1776885432.2311027,0.0,0.0,-48.0
1776885432.2411027,0.0,0.0,-48.0
1776885432.2511027,-2.0,1.0,-46.0
1776885432.261103,-5.0,1.0,-50.0
1776885432.271103,-6.0,0.0,-51.0
1776885432.281103,-2.0,0.0,-56.0
1776885432.2911026,-2.0,2.0,-55.0
1776885432.3011026,0.0,2.0,-52.0
1776885432.3111026,0.0,1.0,-51.0
1776885432.3211029,-4.0,-2.0,-49.0
1776885432.3311028,0.0,-3.0,-43.0
1776885432.3411028,0.0,-5.0,-45.0
1776885432.3511028,4.0,-3.0,-47.0
1776885432.3611028,3.0,0.0,-55.0
1776885432.3711028,6.0,-3.0,-55.0
1776885432.3811028,9.0,-4.0,-48.0
1776885432.3911028,12.0,-4.0,-45.0
1776885432.4011028,8.0,-3.0,-42.0
1776885432.4111028,6.0,0.0,-36.0
1776885432.4211028,1.0,0.0,-40.0
1776885432.4311028,0.0,0.0,-44.0
1776885432.4411027,0.0,2.0,-41.0
1776885432.4511027,0.0,3.0,-36.0
1776885432.4611027,-2.0,-1.0,-39.0
1776885432.4711027,-5.0,-2.0,-35.0
1776885432.4811027,-3.0,-6.0,-35.0
1776885432.4911027,0.0,0.0,-38.0
1776885432.5011027,-1.0,1.0,-42.0
1776885432.511103,4.0,4.0,-41.0
1776885432.521103,7.0,2.0,-40.0
1776885432.531103,6.0,2.0,-38.0
1776885432.5411026,7.0,2.0,-36.0
1776885432.5511026,5.0,1.0,-37.0
1776885432.5611026,2.0,-2.0,-41.0
1776885432.5711029,4.0,1.0,-39.0
1776885432.5811028,5.0,0.0,-38.0
1776885432.5911028,4.0,0.0,-31.0
1776885432.6011028,3.0,-2.0,-28.0
1776885432.6111028,0.0,-1.0,-32.0
1776885432.6211028,0.0,-1.0,-36.0
1776885432.6311028,0.0,2.0,-35.0
1776885432.6411028,1.0,1.0,-39.0
1776885432.6511028,-3.0,0.0,-45.0
1776885432.6611028,-4.0,1.0,-51.0
1776885432.6711028,-1.0,-5.0,-56.0
1776885432.6811028,-1.0,-7.0,-55.0
1776885432.6911027,-2.0,-5.0,-50.0
1776885432.7011027,0.0,-4.0,-54.0
1776885432.7111027,0.0,-5.0,-50.0
1776885432.7211027,2.0,-3.0,-55.0
1776885432.7311027,3.0,-1.0,-49.0
1776885432.7411027,5.0,-1.0,-47.0
1776885432.7511027,5.0,2.0,-44.0
1776885432.761103,6.0,-4.0,-40.0
1776885432.771103,7.0,-4.0,-40.0
1776885432.781103,1.0,2.0,-39.0
1776885432.7911026,0.0,5.0,-39.0
1776885432.8011026,1.0,5.0,-40.0
1776885432.8111026,0.0,6.0,-41.0
1776885432.8211029,4.0,4.0,-40.0
1776885432.8311028,4.0,3.0,-44.0
1776885432.8411028,1.0,0.0,-50.0
1776885432.8511028,0.0,0.0,-47.0
1776885432.8611028,2.0,3.0,-43.0
1776885432.8711028,0.0,0.0,-46.0
1776885432.8811028,0.0,-2.0,-49.0
1776885432.8911028,0.0,-4.0,-51.0
1776885432.9011028,3.0,-3.0,-46.0
1776885432.9111028,5.0,-5.0,-47.0
1776885432.9211028,2.0,-8.0,-46.0
1776885432.9311028,0.0,-7.0,-51.0
1776885432.9411027,3.0,-3.0,-54.0
1776885432.9511027,7.0,-1.0,-56.0
1776885432.9611027,7.0,-1.0,-51.0
1776885432.9711027,6.0,0.0,-52.0
1776885432.9811027,4.0,3.0,-55.0
1776885432.9911027,4.0,0.0,-53.0
1776885433.0011027,7.0,-1.0,-59.0
1776885433.011103,0.0,2.0,-58.0
1776885433.021103,-1.0,-2.0,-55.0
1776885433.031103,-4.0,-1.0,-53.0
1776885433.0411026,-4.0,-3.0,-43.0
1776885433.0511026,-5.0,-5.0,-45.0
1776885433.0611026,-6.0,-7.0,-46.0
1776885433.0721028,-6.0,-4.0,-48.0
1776885433.0821028,-5.0,-2.0,-49.0
1776885433.0921028,-2.0,-2.0,-49.0
1776885433.1021028,-3.0,-3.0,-53.0
1776885433.1121027,0.0,-1.0,-49.0
1776885433.1221027,2.0,-3.0,-49.0
1776885433.1321027,8.0,-4.0,-52.0
1776885433.1421027,5.0,0.0,-53.0
1776885433.1521027,3.0,0.0,-53.0
1776885433.1621027,6.0,-1.0,-49.0
1776885433.1721027,3.0,0.0,-47.0
1776885433.182103,10.0,-2.0,-45.0
1776885433.192103,7.0,-1.0,-44.0
1776885433.202103,5.0,-3.0,-47.0
1776885433.212103,7.0,-3.0,-42.0
1776885433.2221026,8.0,-4.0,-42.0
1776885433.2321026,9.0,0.0,-46.0
1776885433.2421026,6.0,-1.0,-47.0
1776885433.2521029,3.0,-4.0,-49.0
1776885433.2621028,-1.0,-4.0,-49.0
1776885433.2721028,-2.0,-9.0,-49.0
1776885433.2821028,-3.0,-7.0,-56.0
1776885433.2921028,0.0,-6.0,-55.0
1776885433.3021028,0.0,-4.0,-52.0
1776885433.3121028,2.0,0.0,-56.0
1776885433.3221028,4.0,-1.0,-55.0
1776885433.3321028,6.0,0.0,-56.0
1776885433.3421028,8.0,5.0,-49.0
1776885433.3521028,5.0,4.0,-47.0
1776885433.3621027,5.0,0.0,-46.0
1776885433.3721027,5.0,-4.0,-51.0
1776885433.3821027,0.0,-4.0,-47.0
1776885433.3921027,0.0,-4.0,-46.0
1776885433.4021027,0.0,-3.0,-47.0
1776885433.4121027,0.0,-3.0,-48.0
1776885433.4221027,1.0,-2.0,-41.0
1776885433.432103,0.0,0.0,-44.0
1776885433.442103,2.0,-1.0,-42.0
1776885433.452103,0.0,0.0,-44.0
1776885433.462103,-2.0,-4.0,-42.0
1776885433.4721026,0.0,-6.0,-48.0
1776885433.4821026,0.0,-9.0,-50.0
1776885433.4921026,0.0,-9.0,-54.0
1776885433.5021029,0.0,-5.0,-48.0
1776885433.5121028,0.0,-3.0,-45.0
1776885433.5221028,2.0,-3.0,-49.0
1776885433.5321028,9.0,-6.0,-50.0
1776885433.5421028,6.0,-4.0,-42.0
1776885433.5521028,4.0,-2.0,-43.0
1776885433.5621028,6.0,-2.0,-42.0
1776885433.5721028,1.0,-2.0,-44.0
1776885433.5821028,1.0,-4.0,-44.0
1776885433.5921028,2.0,-3.0,-46.0
1776885433.6021028,0.0,-4.0,-41.0
1776885433.6121027,0.0,-2.0,-40.0
1776885433.6221027,-4.0,-5.0,-39.0
1776885433.6321027,0.0,-4.0,-38.0
1776885433.6421027,3.0,-1.0,-43.0
1776885433.6521027,1.0,-7.0,-46.0
1776885433.6621027,1.0,-3.0,-40.0
1776885433.6721027,3.0,0.0,-43.0
1776885433.682103,5.0,1.0,-43.0
1776885433.692103,4.0,1.0,-38.0
1776885433.702103,3.0,0.0,-37.0
1776885433.712103,-3.0,3.0,-38.0
1776885433.7221026,-2.0,0.0,-37.0
1776885433.7321026,0.0,-2.0,-36.0
1776885433.7421026,0.0,-3.0,-37.0
1776885433.7521029,-1.0,0.0,-41.0
1776885433.7621028,1.0,-1.0,-39.0
1776885433.7721028,2.0,-5.0,-38.0
1776885433.7821028,4.0,-2.0,-34.0
1776885433.7921028,0.0,-4.0,-39.0
1776885433.8021028,0.0,-4.0,-44.0
1776885433.8121028,-1.0,-5.0,-47.0
1776885433.8221028,0.0,-6.0,-44.0
1776885433.8321028,2.0,-3.0,-34.0
1776885433.8421028,1.0,0.0,-34.0
1776885433.8521028,2.0,0.0,-36.0
1776885433.8621027,4.0,0.0,-35.0
1776885433.8721027,2.0,0.0,-35.0
1776885433.8821027,0.0,0.0,-38.0
1776885433.8921027,1.0,2.0,-40.0
1776885433.9021027,5.0,6.0,-41.0
1776885433.9121027,5.0,6.0,-45.0
1776885433.9221027,0.0,0.0,-48.0
1776885433.932103,-3.0,-1.0,-46.0
1776885433.942103,-7.0,-2.0,-45.0
1776885433.952103,-5.0,3.0,-44.0
1776885433.962103,-2.0,5.0,-45.0
1776885433.9721026,-1.0,0.0,-45.0
1776885433.9821026,2.0,1.0,-47.0
1776885433.9921026,2.0,-1.0,-48.0
1776885434.0021029,1.0,0.0,-47.0
1776885434.0121028,0.0,0.0,-48.0
1776885434.0221028,-1.0,0.0,-48.0
1776885434.0321028,1.0,-1.0,-47.0
1776885434.0421028,0.0,-3.0,-49.0
1776885434.0521028,3.0,-3.0,-50.0
1776885434.0621028,5.0,2.0,-55.0
1776885434.0721028,7.0,8.0,-58.0
1776885434.0821028,1.0,2.0,-61.0
1776885434.0921028,2.0,2.0,-60.0
1776885434.1021028,1.0,0.0,-46.0
1776885434.1121027,5.0,-4.0,-47.0
1776885434.1221027,4.0,-5.0,-52.0
1776885434.1321027,0.0,-4.0,-46.0
1776885434.1421027,-2.0,-5.0,-42.0
1776885434.1521027,-3.0,-6.0,-46.0
1776885434.1621027,0.0,-2.0,-40.0
1776885434.1721027,6.0,-3.0,-35.0
1776885434.182103,5.0,-2.0,-36.0
1776885434.192103,7.0,0.0,-30.0
1776885434.202103,11.0,0.0,-32.0
1776885434.212103,7.0,0.0,-35.0
1776885434.2221026,3.0,3.0,-35.0
1776885434.2321026,3.0,-1.0,-36.0
1776885434.2421026,4.0,0.0,-39.0
1776885434.2521029,2.0,0.0,-43.0
1776885434.2621028,0.0,0.0,-45.0
1776885434.2721028,-1.0,-3.0,-49.0
1776885434.2821028,-1.0,-3.0,-55.0
1776885434.2921028,-4.0,-1.0,-51.0
1776885434.3021028,-7.0,1.0,-49.0
1776885434.3121028,-5.0,8.0,-52.0
1776885434.3221028,0.0,7.0,-53.0
1776885434.3321028,1.0,4.0,-55.0
1776885434.3421028,3.0,3.0,-59.0
1776885434.3521028,2.0,3.0,-57.0
1776885434.3621027,0.0,2.0,-55.0
1776885434.3721027,7.0,2.0,-54.0
1776885434.3821027,6.0,3.0,-50.0
1776885434.3921027,8.0,3.0,-45.0
1776885434.4021027,3.0,7.0,-42.0
1776885434.4121027,0.0,9.0,-40.0
1776885434.4221027,-1.0,8.0,-34.0
1776885434.432103,0.0,6.0,-30.0
1776885434.442103,3.0,7.0,-35.0
1776885434.452103,2.0,4.0,-41.0
1776885434.462103,7.0,2.0,-42.0
1776885434.4721026,9.0,2.0,-39.0
1776885434.4821026,5.0,1.0,-38.0
1776885434.4921026,5.0,0.0,-39.0
1776885434.5021029,2.0,-1.0,-42.0
1776885434.5121028,4.0,-2.0,-39.0
1776885434.5221028,1.0,-2.0,-36.0
1776885434.5321028,-4.0,-2.0,-45.0
1776885434.5421028,-4.0,0.0,-45.0
1776885434.5521028,0.0,-1.0,-41.0
1776885434.5621028,0.0,3.0,-32.0
1776885434.5721028,-1.0,1.0,-41.0
1776885434.5821028,0.0,0.0,-37.0
1776885434.5921028,0.0,-2.0,-38.0
1776885434.6021028,-1.0,-4.0,-41.0
1776885434.6121027,-4.0,-1.0,-35.0
1776885434.6221027,-4.0,0.0,-36.0
1776885434.6321027,-3.0,-1.0,-41.0
1776885434.6421027,-2.0,-1.0,-43.0
1776885434.6521027,-2.0,-4.0,-44.0
1776885434.6621027,3.0,-5.0,-45.0
1776885434.6721027,-1.0,-4.0,-40.0
1776885434.682103,0.0,-2.0,-39.0
1776885434.692103,0.0,0.0,-41.0
1776885434.702103,0.0,0.0,-42.0
1776885434.712103,4.0,0.0,-44.0
1776885434.7221026,1.0,-4.0,-46.0
1776885434.7321026,-1.0,-5.0,-34.0
1776885434.7421026,-3.0,-3.0,-36.0
1776885434.7521029,0.0,0.0,-35.0
1776885434.7621028,0.0,-3.0,-36.0
1776885434.7721028,2.0,-5.0,-33.0
1776885434.7821028,5.0,-7.0,-35.0
1776885434.7921028,8.0,-4.0,-39.0
1776885434.8021028,2.0,-2.0,-40.0
1776885434.8121028,3.0,-4.0,-43.0
1776885434.8221028,2.0,-3.0,-42.0
1776885434.8321028,1.0,-2.0,-43.0
1776885434.8421028,-1.0,0.0,-44.0
1776885434.8521028,1.0,-1.0,-41.0
1776885434.8621027,0.0,-4.0,-38.0
1776885434.8721027,0.0,-3.0,-38.0
1776885434.8821027,0.0,-1.0,-35.0
1776885434.8921027,1.0,0.0,-39.0
1776885434.9021027,0.0,-1.0,-41.0
1776885434.9121027,-2.0,2.0,-36.0
1776885434.9221027,0.0,2.0,-36.0
1776885434.932103,3.0,3.0,-40.0
1776885434.942103,2.0,0.0,-42.0
1776885434.952103,0.0,3.0,-46.0
1776885434.962103,0.0,0.0,-45.0
1776885434.9721026,-3.0,-3.0,-45.0
1776885434.9821026,1.0,-4.0,-39.0
1776885434.9921026,0.0,-4.0,-40.0
1776885435.0021029,-3.0,0.0,-42.0
1776885435.0121028,-6.0,1.0,-46.0
1776885435.0221028,-6.0,0.0,-42.0
1776885435.0321028,-3.0,-1.0,-46.0
1776885435.0421028,0.0,-1.0,-38.0
1776885435.0531027,5.0,-4.0,-31.0
1776885435.0631027,6.0,0.0,-30.0
1776885435.0731027,7.0,0.0,-44.0
1776885435.0831027,1.0,-1.0,-38.0
1776885435.0931027,3.0,-4.0,-38.0
1776885435.1031027,2.0,-8.0,-39.0
1776885435.113103,-1.0,-7.0,-33.0
1776885435.123103,2.0,-2.0,-37.0
1776885435.133103,2.0,-1.0,-40.0
1776885435.1431026,1.0,1.0,-44.0
1776885435.1531026,-2.0,1.0,-43.0
1776885435.1631026,0.0,2.0,-44.0
1776885435.1731029,1.0,0.0,-46.0
1776885435.1831028,0.0,0.0,-44.0
1776885435.1931028,5.0,2.0,-46.0
1776885435.2031028,6.0,3.0,-44.0
1776885435.2131028,6.0,1.0,-37.0
1776885435.2231028,5.0,0.0,-36.0
1776885435.2331028,8.0,0.0,-39.0
1776885435.2431028,5.0,0.0,-39.0
1776885435.2531028,2.0,4.0,-40.0
1776885435.2631028,2.0,7.0,-35.0
1776885435.2731028,-4.0,6.0,-31.0
1776885435.2831028,-4.0,1.0,-37.0
1776885435.2931027,-3.0,-5.0,-37.0
1776885435.3031027,-4.0,-3.0,-36.0
