time,x,y,z
1776885435.3131027,-5.0,-4.0,-37.0
1776885435.3231027,-4.0,-4.0,-42.0
1776885435.3331027,-3.0,-4.0,-44.0
1776885435.3431027,-4.0,0.0,-41.0
1776885435.3531027,0.0,-1.0,-36.0
1776885435.363103,-3.0,-1.0,-41.0
1776885435.373103,1.0,-3.0,-48.0
1776885435.383103,-4.0,-3.0,-50.0
1776885435.3931026,-6.0,-6.0,-47.0
1776885435.4031026,-7.0,-5.0,-40.0
1776885435.4131026,-4.0,-5.0,-32.0
1776885435.4231029,-4.0,-4.0,-23.0
1776885435.4331028,-2.0,-1.0,-24.0
1776885435.4431028,-1.0,0.0,-30.0
1776885435.4531028,-6.0,0.0,-39.0
1776885435.4631028,-8.0,-3.0,-42.0
1776885435.4731028,-5.0,-5.0,-38.0
1776885435.4831028,-4.0,-7.0,-42.0
1776885435.4931028,-2.0,-4.0,-47.0
1776885435.5031028,0.0,-5.0,-46.0
1776885435.5131028,0.0,-3.0,-43.0
1776885435.5231028,0.0,-1.0,-41.0
1776885435.5331028,-5.0,-5.0,-34.0
1776885435.5431027,-4.0,-8.0,-38.0
1776885435.5531027,-3.0,-8.0,-40.0
1776885435.5631027,0.0,-8.0,-40.0
1776885435.5731027,0.0,-6.0,-47.0
1776885435.5831027,1.0,-5.0,-44.0
1776885435.5931027,0.0,-3.0,-49.0
1776885435.6031027,0.0,-1.0,-50.0
1776885435.613103,-1.0,1.0,-51.0
1776885435.623103,0.0,2.0,-44.0
1776885435.633103,1.0,1.0,-37.0
1776885435.6431026,1.0,3.0,-39.0
1776885435.6531026,1.0,0.0,-36.0
1776885435.6631026,4.0,-3.0,-32.0
1776885435.6731029,2.0,-5.0,-33.0
1776885435.6831028,2.0,-1.0,-34.0
1776885435.6931028,1.0,-3.0,-40.0
1776885435.7031028,1.0,-1.0,-42.0
1776885435.7131028,1.0,1.0,-43.0
1776885435.7231028,1.0,2.0,-41.0
1776885435.7331028,0.0,4.0,-42.0
1776885435.7431028,3.0,4.0,-44.0
1776885435.7531028,6.0,4.0,-49.0
1776885435.7631028,1.0,5.0,-46.0
1776885435.7731028,-2.0,2.0,-44.0
1776885435.7831028,1.0,1.0,-42.0
1776885435.7931027,1.0,2.0,-47.0
1776885435.8031027,1.0,0.0,-47.0
1776885435.8131027,-3.0,-2.0,-46.0
1776885435.8231027,-4.0,-5.0,-41.0
1776885435.8331027,-2.0,-5.0,-47.0
1776885435.8431027,-2.0,-6.0,-53.0
1776885435.8531027,-2.0,-6.0,-50.0
1776885435.863103,1.0,-4.0,-47.0
1776885435.873103,-1.0,-3.0,-41.0
1776885435.883103,3.0,-4.0,-46.0
1776885435.8931026,2.0,-1.0,-43.0
1776885435.9031026,0.0,-1.0,-44.0
1776885435.9131026,2.0,-3.0,-45.0
1776885435.9231029,1.0,0.0,-39.0
1776885435.9331028,0.0,1.0,-41.0
1776885435.9431028,0.0,1.0,-45.0
1776885435.9531028,-3.0,4.0,-47.0
1776885435.9631028,-4.0,0.0,-44.0
1776885435.9731028,-8.0,0.0,-43.0
1776885435.9831028,-6.0,0.0,-44.0
1776885435.9931028,-4.0,2.0,-43.0
1776885436.0031028,2.0,1.0,-43.0
1776885436.0131028,3.0,0.0,-44.0
1776885436.0231028,2.0,-2.0,-43.0
1776885436.0331028,1.0,-4.0,-45.0
1776885436.0431027,0.0,-6.0,-45.0
1776885436.0531027,-5.0,-5.0,-42.0
1776885436.0631027,-4.0,-5.0,-49.0
1776885436.0731027,-1.0,0.0,-46.0
1776885436.0831027,2.0,-4.0,-40.0
1776885436.0931027,4.0,-3.0,-39.0
1776885436.1031027,5.0,-3.0,-41.0
1776885436.113103,5.0,-2.0,-41.0
1776885436.123103,7.0,-3.0,-41.0
1776885436.133103,5.0,-3.0,-33.0
1776885436.1431026,8.0,-3.0,-34.0
1776885436.1531026,4.0,-4.0,-38.0
1776885436.1631026,5.0,-4.0,-40.0
1776885436.1731029,2.0,-2.0,-42.0
1776885436.1831028,-1.0,0.0,-41.0
1776885436.1931028,2.0,-1.0,-39.0
1776885436.2031028,0.0,2.0,-37.0
1776885436.2131028,-2.0,3.0,-37.0
1776885436.2231028,-2.0,3.0,-33.0
1776885436.2331028,1.0,0.0,-35.0
1776885436.2431028,1.0,0.0,-41.0
1776885436.2531028,2.0,0.0,-42.0
1776885436.2631028,0.0,-1.0,-41.0
1776885436.2731028,0.0,-2.0,-39.0
1776885436.2831028,-1.0,-4.0,-43.0
1776885436.2931027,2.0,-2.0,-45.0
1776885436.3031027,3.0,-4.0,-45.0
1776885436.3131027,1.0,-2.0,-48.0
1776885436.3231027,0.0,-1.0,-47.0
1776885436.3331027,-1.0,-3.0,-45.0
1776885436.3431027,-1.0,1.0,-41.0
1776885436.3531027,0.0,1.0,-46.0
1776885436.363103,3.0,4.0,-45.0
1776885436.373103,1.0,4.0,-45.0
1776885436.383103,4.0,2.0,-48.0
1776885436.3931026,7.0,0.0,-51.0
1776885436.4031026,6.0,0.0,-46.0
1776885436.4131026,3.0,-2.0,-53.0
1776885436.4231029,2.0,-7.0,-55.0
1776885436.4331028,3.0,-3.0,-54.0
1776885436.4431028,1.0,0.0,-50.0
1776885436.4531028,2.0,1.0,-53.0
1776885436.4631028,0.0,6.0,-47.0
1776885436.4731028,-2.0,9.0,-45.0
1776885436.4831028,-4.0,8.0,-46.0
1776885436.4931028,-1.0,7.0,-48.0
1776885436.5031028,-6.0,7.0,-58.0
1776885436.5131028,-8.0,5.0,-57.0
1776885436.5231028,-6.0,2.0,-55.0
1776885436.5331028,-6.0,2.0,-55.0
1776885436.5431027,-5.0,-2.0,-52.0
1776885436.5531027,-1.0,-2.0,-51.0
1776885436.5631027,-4.0,-6.0,-53.0
1776885436.5731027,-5.0,-3.0,-54.0
1776885436.5831027,0.0,-1.0,-54.0
1776885436.5931027,0.0,0.0,-53.0
1776885436.6031027,1.0,-1.0,-51.0
1776885436.613103,-3.0,2.0,-48.0
1776885436.623103,-9.0,5.0,-46.0
1776885436.633103,-8.0,2.0,-42.0
1776885436.6431026,-5.0,2.0,-41.0
1776885436.6531026,-3.0,-2.0,-39.0
1776885436.6631026,-5.0,-7.0,-41.0
1776885436.6731029,-5.0,-4.0,-47.0
1776885436.6831028,-1.0,-5.0,-46.0
1776885436.6931028,0.0,-2.0,-53.0
1776885436.7031028,-3.0,0.0,-55.0
1776885436.7131028,1.0,0.0,-51.0
1776885436.7231028,0.0,5.0,-45.0
1776885436.7331028,-2.0,5.0,-41.0
1776885436.7431028,0.0,4.0,-46.0
1776885436.7531028,0.0,1.0,-51.0
1776885436.7631028,-1.0,0.0,-44.0
1776885436.7731028,1.0,0.0,-45.0
1776885436.7831028,1.0,0.0,-44.0
1776885436.7931027,0.0,-2.0,-49.0
1776885436.8031027,0.0,-1.0,-53.0
1776885436.8131027,0.0,-3.0,-53.0
1776885436.8231027,3.0,-4.0,-49.0
1776885436.8331027,0.0,-6.0,-56.0
1776885436.8431027,-1.0,-4.0,-64.0
1776885436.8531027,2.0,-3.0,-61.0
1776885436.863103,3.0,-6.0,-54.0
1776885436.873103,-1.0,-2.0,-50.0
1776885436.883103,0.0,0.0,-51.0
1776885436.8931026,1.0,1.0,-53.0
1776885436.9031026,-1.0,1.0,-56.0
1776885436.9131026,0.0,4.0,-57.0
1776885436.9231029,-2.0,4.0,-56.0
1776885436.9331028,-1.0,3.0,-53.0
1776885436.9431028,-3.0,5.0,-50.0
1776885436.9531028,-10.0,3.0,-44.0
1776885436.9631028,-10.0,0.0,-38.0
1776885436.9731028,-6.0,0.0,-41.0
1776885436.9831028,1.0,-1.0,-39.0
1776885436.9931028,0.0,0.0,-36.0
1776885437.0031028,3.0,-1.0,-32.0
1776885437.0131028,2.0,0.0,-38.0
1776885437.0231028,0.0,-1.0,-41.0
1776885437.0331028,-2.0,-1.0,-46.0
1776885437.044103,0.0,1.0,-46.0
1776885437.054103,0.0,4.0,-49.0
1776885437.0641026,-5.0,5.0,-53.0
1776885437.0741026,-6.0,0.0,-58.0
1776885437.0841026,-3.0,-2.0,-56.0
1776885437.0941026,-4.0,-3.0,-51.0
1776885437.1041028,-3.0,-7.0,-44.0
1776885437.1141028,-5.0,-8.0,-42.0
1776885437.1241028,-4.0,-4.0,-42.0
1776885437.1341028,-1.0,-1.0,-38.0
1776885437.1441028,-1.0,-2.0,-30.0
1776885437.1541028,-1.0,0.0,-34.0
1776885437.1641028,-4.0,0.0,-40.0
1776885437.1741028,-2.0,-1.0,-36.0
1776885437.1841028,-1.0,-3.0,-36.0
1776885437.1941028,-3.0,0.0,-37.0
1776885437.2041028,-6.0,-4.0,-41.0
1776885437.2141027,-2.0,-5.0,-43.0
1776885437.2241027,0.0,-3.0,-36.0
1776885437.2341027,3.0,0.0,-40.0
1776885437.2441027,6.0,0.0,-39.0
1776885437.2541027,3.0,0.0,-37.0
1776885437.2641027,3.0,2.0,-35.0
1776885437.2741027,2.0,2.0,-39.0
1776885437.284103,1.0,3.0,-41.0
1776885437.294103,1.0,0.0,-45.0
1776885437.304103,1.0,0.0,-48.0
1776885437.3141026,2.0,3.0,-45.0
1776885437.3241026,1.0,0.0,-44.0
1776885437.3341026,4.0,-1.0,-43.0
1776885437.3441026,14.0,-1.0,-43.0
1776885437.3541028,14.0,0.0,-47.0
1776885437.3641028,7.0,0.0,-48.0
1776885437.3741028,4.0,3.0,-50.0
1776885437.3841028,4.0,4.0,-50.0
1776885437.3941028,6.0,4.0,-45.0
1776885437.4041028,6.0,-1.0,-48.0
1776885437.4141028,6.0,-3.0,-49.0
1776885437.4241028,6.0,1.0,-45.0
1776885437.4341028,6.0,5.0,-34.0
1776885437.4441028,0.0,1.0,-31.0
1776885437.4541028,-3.0,4.0,-26.0
1776885437.4641027,-7.0,0.0,-31.0
1776885437.4741027,-8.0,0.0,-31.0
1776885437.4841027,-2.0,0.0,-36.0
1776885437.4941027,-4.0,1.0,-35.0
1776885437.5041027,-1.0,2.0,-38.0
1776885437.5141027,0.0,1.0,-38.0
1776885437.5241027,-1.0,2.0,-37.0
1776885437.534103,0.0,0.0,-40.0
1776885437.544103,-3.0,0.0,-42.0
1776885437.554103,-3.0,-1.0,-40.0
1776885437.5641026,-2.0,-2.0,-43.0
1776885437.5741026,4.0,-3.0,-47.0
1776885437.5841026,1.0,-3.0,-47.0
1776885437.5941026,0.0,-2.0,-42.0
1776885437.6041028,-2.0,-2.0,-42.0
1776885437.6141028,-3.0,-3.0,-36.0
1776885437.6241028,-1.0,-3.0,-37.0
1776885437.6341028,-2.0,-2.0,-35.0
1776885437.6441028,-6.0,-3.0,-35.0
1776885437.6541028,-5.0,-3.0,-37.0
1776885437.6641028,-1.0,-3.0,-43.0
1776885437.6741028,0.0,-2.0,-46.0
1776885437.6841028,2.0,0.0,-50.0
1776885437.6941028,3.0,-1.0,-49.0
1776885437.7041028,2.0,-2.0,-42.0
1776885437.7141027,3.0,-4.0,-43.0
1776885437.7241027,8.0,0.0,-42.0
1776885437.7341027,3.0,-3.0,-37.0
1776885437.7441027,2.0,-5.0,-43.0
1776885437.7541027,4.0,1.0,-48.0
1776885437.7641027,0.0,0.0,-43.0
1776885437.7741027,2.0,-1.0,-36.0
1776885437.784103,-3.0,-5.0,-39.0
1776885437.794103,0.0,-5.0,-40.0
1776885437.804103,0.0,-3.0,-37.0
1776885437.8141026,-1.0,0.0,-42.0
1776885437.8241026,0.0,-2.0,-50.0
1776885437.8341026,-4.0,-1.0,-47.0
1776885437.8441026,0.0,-2.0,-48.0
1776885437.8541028,3.0,0.0,-48.0
1776885437.8641028,0.0,-3.0,-47.0
1776885437.8741028,-3.0,0.0,-48.0
1776885437.8841028,-5.0,3.0,-44.0
1776885437.8941028,-1.0,1.0,-43.0
1776885437.9041028,0.0,5.0,-39.0
1776885437.9141028,-1.0,4.0,-44.0
1776885437.9241028,1.0,7.0,-38.0
1776885437.9341028,5.0,9.0,-45.0
1776885437.9441028,4.0,7.0,-45.0
1776885437.9541028,7.0,6.0,-45.0
1776885437.9641027,7.0,5.0,-49.0
1776885437.9741027,4.0,5.0,-47.0
1776885437.9841027,0.0,1.0,-45.0
1776885437.9941027,-2.0,3.0,-54.0
1776885438.0041027,-4.0,1.0,-47.0
1776885438.0141027,-5.0,2.0,-44.0
1776885438.0241027,-1.0,4.0,-39.0
1776885438.034103,-3.0,0.0,-47.0
1776885438.044103,-8.0,0.0,-50.0
1776885438.054103,-7.0,1.0,-41.0
1776885438.0641026,-8.0,4.0,-40.0
1776885438.0741026,-6.0,7.0,-39.0
1776885438.0841026,-6.0,0.0,-41.0
1776885438.0941026,-3.0,3.0,-46.0
1776885438.1041028,-2.0,6.0,-40.0
1776885438.1141028,3.0,5.0,-37.0
1776885438.1241028,8.0,4.0,-37.0
1776885438.1341028,4.0,5.0,-43.0
1776885438.1441028,8.0,4.0,-43.0
1776885438.1541028,2.0,4.0,-38.0
1776885438.1641028,3.0,5.0,-27.0
1776885438.1741028,2.0,4.0,-22.0
1776885438.1841028,1.0,0.0,-32.0
1776885438.1941028,2.0,0.0,-36.0
1776885438.2041028,2.0,-1.0,-37.0
1776885438.2141027,1.0,-2.0,-40.0
1776885438.2241027,5.0,-4.0,-39.0
1776885438.2341027,8.0,-6.0,-43.0
1776885438.2441027,10.0,-6.0,-47.0
1776885438.2541027,14.0,-8.0,-48.0
1776885438.2641027,14.0,-5.0,-43.0
1776885438.2741027,16.0,-3.0,-37.0
1776885438.284103,10.0,-2.0,-41.0
1776885438.294103,10.0,-1.0,-46.0
1776885438.304103,7.0,-1.0,-47.0
1776885438.3141026,7.0,1.0,-42.0
1776885438.3241026,9.0,2.0,-46.0
1776885438.3341026,8.0,6.0,-50.0
1776885438.3441026,2.0,5.0,-45.0
1776885438.3541028,0.0,5.0,-45.0
1776885438.3641028,1.0,0.0,-43.0
1776885438.3741028,-1.0,-1.0,-43.0
1776885438.3841028,-1.0,-3.0,-45.0
1776885438.3941028,0.0,1.0,-45.0
1776885438.4041028,1.0,1.0,-49.0
1776885438.4141028,3.0,2.0,-50.0
1776885438.4241028,3.0,4.0,-46.0
1776885438.4341028,-3.0,4.0,-46.0
1776885438.4441028,-1.0,1.0,-40.0
1776885438.4541028,-2.0,-1.0,-41.0
1776885438.4641027,-3.0,-3.0,-35.0
1776885438.4741027,-2.0,-3.0,-33.0
1776885438.4841027,0.0,-2.0,-28.0
1776885438.4941027,2.0,-3.0,-27.0
1776885438.5041027,1.0,-5.0,-28.0
1776885438.5141027,0.0,-6.0,-31.0
1776885438.5241027,0.0,-12.0,-35.0
1776885438.534103,3.0,-17.0,-42.0
1776885438.544103,1.0,-15.0,-43.0
1776885438.554103,-1.0,-15.0,-42.0
1776885438.5641026,1.0,-12.0,-38.0
1776885438.5741026,1.0,-12.0,-41.0
1776885438.5841026,0.0,-5.0,-39.0
1776885438.5941026,-1.0,-6.0,-39.0
1776885438.6041028,1.0,-4.0,-45.0
1776885438.6141028,1.0,-5.0,-45.0
1776885438.6241028,2.0,-1.0,-44.0
1776885438.6341028,4.0,-2.0,-47.0
1776885438.6441028,1.0,-3.0,-49.0
1776885438.6541028,0.0,-3.0,-46.0
1776885438.6641028,0.0,-5.0,-45.0
1776885438.6741028,-4.0,-8.0,-44.0
1776885438.6841028,0.0,-7.0,-43.0
1776885438.6941028,1.0,-7.0,-44.0
1776885438.7041028,3.0,0.0,-46.0
1776885438.7141027,2.0,-1.0,-41.0
1776885438.7241027,0.0,-4.0,-47.0
1776885438.7341027,0.0,-5.0,-50.0
1776885438.7441027,3.0,-7.0,-53.0
1776885438.7541027,-5.0,-5.0,-52.0
1776885438.7641027,-7.0,-5.0,-56.0
1776885438.7741027,-9.0,-7.0,-53.0
1776885438.784103,-11.0,-7.0,-50.0
1776885438.794103,-10.0,-7.0,-50.0
1776885438.804103,-8.0,-6.0,-50.0
1776885438.8141026,-3.0,-6.0,-49.0
1776885438.8241026,-4.0,-5.0,-52.0
1776885438.8341026,0.0,0.0,-52.0
1776885438.8441026,0.0,2.0,-48.0
1776885438.8541028,0.0,4.0,-48.0
1776885438.8641028,-2.0,3.0,-48.0
1776885438.8741028,-1.0,0.0,-51.0
1776885438.8841028,-1.0,-3.0,-46.0
1776885438.8941028,-1.0,-2.0,-42.0
1776885438.9041028,0.0,0.0,-47.0
1776885438.9141028,0.0,0.0,-37.0
1776885438.9241028,0.0,-3.0,-37.0
1776885438.9341028,-1.0,-4.0,-41.0
1776885438.9441028,0.0,-6.0,-48.0
1776885438.9541028,2.0,-4.0,-51.0
1776885438.9641027,0.0,-5.0,-47.0
1776885438.9741027,0.0,-1.0,-44.0
1776885438.9841027,-2.0,0.0,-50.0
1776885438.9941027,5.0,3.0,-46.0
1776885439.0041027,6.0,2.0,-52.0
1776885439.0141027,4.0,1.0,-45.0
1776885439.0241027,3.0,3.0,-43.0
1776885439.034103,5.0,2.0,-47.0
1776885439.0451028,4.0,0.0,-49.0
1776885439.0551028,3.0,-3.0,-41.0
1776885439.0651028,0.0,-1.0,-41.0
1776885439.0751028,1.0,0.0,-44.0
1776885439.0851028,5.0,0.0,-40.0
1776885439.0951028,3.0,0.0,-35.0
1776885439.1051028,1.0,-1.0,-33.0
1776885439.1151028,4.0,-3.0,-39.0
1776885439.1251028,6.0,-1.0,-39.0
1776885439.1351027,1.0,0.0,-40.0
1776885439.1451027,-1.0,-1.0,-41.0
1776885439.1551027,4.0,-2.0,-35.0
1776885439.1651027,1.0,-1.0,-37.0
1776885439.1751027,2.0,-3.0,-42.0
1776885439.1851027,6.0,-2.0,-48.0
1776885439.1951027,12.0,0.0,-53.0
1776885439.2051027,11.0,0.0,-49.0
1776885439.215103,8.0,2.0,-49.0
1776885439.225103,9.0,1.0,-48.0
1776885439.235103,6.0,-1.0,-50.0
1776885439.2451026,6.0,-3.0,-49.0
1776885439.2551026,1.0,-6.0,-46.0
1776885439.2651026,3.0,-3.0,-48.0
1776885439.2751029,3.0,-3.0,-44.0
1776885439.2851028,3.0,-3.0,-46.0
1776885439.2951028,1.0,-6.0,-46.0
1776885439.3051028,4.0,-5.0,-41.0
1776885439.3151028,6.0,-5.0,-36.0
1776885439.3251028,8.0,-1.0,-34.0
1776885439.3351028,8.0,-4.0,-42.0
1776885439.3451028,7.0,-4.0,-46.0
1776885439.3551028,7.0,0.0,-43.0
1776885439.3651028,3.0,2.0,-46.0
1776885439.3751028,4.0,0.0,-40.0
1776885439.3851027,0.0,0.0,-40.0
1776885439.3951027,2.0,0.0,-42.0
1776885439.4051027,3.0,3.0,-36.0
1776885439.4151027,1.0,1.0,-40.0
1776885439.4251027,0.0,1.0,-48.0
1776885439.4351027,0.0,0.0,-48.0
1776885439.4451027,3.0,3.0,-47.0
1776885439.4551027,2.0,1.0,-36.0
1776885439.465103,3.0,4.0,-36.0
1776885439.475103,1.0,6.0,-28.0
1776885439.485103,-1.0,3.0,-27.0
1776885439.4951026,-2.0,5.0,-26.0
1776885439.5051026,-2.0,5.0,-31.0
1776885439.5151026,0.0,1.0,-34.0
1776885439.5251029,1.0,3.0,-33.0
1776885439.5351028,0.0,6.0,-35.0
1776885439.5451028,-3.0,7.0,-39.0
1776885439.5551028,0.0,10.0,-39.0
1776885439.5651028,0.0,6.0,-36.0
1776885439.5751028,2.0,4.0,-40.0
1776885439.5851028,0.0,0.0,-38.0
1776885439.5951028,0.0,1.0,-40.0
1776885439.6051028,5.0,1.0,-45.0
1776885439.6151028,5.0,2.0,-39.0
1776885439.6251028,3.0,0.0,-36.0
1776885439.6351027,3.0,1.0,-32.0
1776885439.6451027,4.0,1.0,-35.0
1776885439.6551027,5.0,-1.0,-34.0
1776885439.6651027,3.0,1.0,-35.0
1776885439.6751027,1.0,2.0,-37.0
1776885439.6851027,-1.0,2.0,-35.0
1776885439.6951027,-6.0,3.0,-30.0
1776885439.7051027,-4.0,0.0,-33.0
1776885439.715103,-4.0,0.0,-36.0
1776885439.725103,-5.0,2.0,-33.0
1776885439.735103,-3.0,-3.0,-36.0
1776885439.7451026,0.0,-4.0,-37.0
1776885439.7551026,0.0,1.0,-40.0
1776885439.7651026,-5.0,3.0,-42.0
1776885439.7751029,-2.0,2.0,-47.0
1776885439.7851028,2.0,2.0,-49.0
1776885439.7951028,1.0,0.0,-45.0
1776885439.8051028,0.0,-1.0,-42.0
1776885439.8151028,-1.0,-8.0,-44.0
1776885439.8251028,-2.0,-11.0,-45.0
1776885439.8351028,-7.0,-7.0,-43.0
1776885439.8451028,-1.0,-7.0,-41.0
1776885439.8551028,1.0,-6.0,-39.0
1776885439.8651028,0.0,-2.0,-41.0
1776885439.8751028,-1.0,-2.0,-42.0
1776885439.8851027,0.0,-5.0,-43.0
1776885439.8951027,-1.0,0.0,-45.0
1776885439.9051027,-2.0,0.0,-46.0
1776885439.9151027,-8.0,0.0,-51.0
1776885439.9251027,-9.0,1.0,-60.0
1776885439.9351027,-11.0,0.0,-58.0
1776885439.9451027,-7.0,0.0,-55.0
1776885439.9551027,-3.0,0.0,-53.0
1776885439.965103,-8.0,3.0,-46.0
1776885439.975103,-8.0,2.0,-35.0
1776885439.985103,-7.0,0.0,-42.0
1776885439.9951026,-4.0,0.0,-41.0
1776885440.0051026,-4.0,1.0,-40.0
1776885440.0151026,0.0,2.0,-48.0
1776885440.0251029,2.0,-1.0,-44.0
1776885440.0351028,6.0,-2.0,-46.0
1776885440.0451028,8.0,1.0,-51.0
1776885440.0551028,9.0,0.0,-44.0
1776885440.0651028,10.0,2.0,-45.0
1776885440.0751028,4.0,2.0,-44.0
1776885440.0851028,0.0,1.0,-46.0
1776885440.0951028,-1.0,0.0,-46.0
1776885440.1051028,-4.0,-1.0,-50.0
1776885440.1151028,-5.0,-5.0,-46.0
1776885440.1251028,-3.0,0.0,-51.0
1776885440.1351027,-3.0,-1.0,-49.0
1776885440.1451027,-4.0,-3.0,-51.0
1776885440.1551027,-2.0,-4.0,-45.0
1776885440.1651027,0.0,0.0,-41.0
1776885440.1751027,3.0,-2.0,-44.0
1776885440.1851027,5.0,0.0,-43.0
1776885440.1951027,1.0,0.0,-38.0
1776885440.2051027,0.0,-4.0,-35.0
1776885440.215103,0.0,-8.0,-38.0
1776885440.225103,0.0,-8.0,-45.0
1776885440.235103,-7.0,-7.0,-51.0
1776885440.2451026,-2.0,-7.0,-47.0
1776885440.2551026,-4.0,-3.0,-43.0
1776885440.2651026,0.0,-3.0,-50.0
1776885440.2751029,2.0,0.0,-48.0
1776885440.2851028,3.0,0.0,-51.0
1776885440.2951028,5.0,-3.0,-56.0
1776885440.3051028,8.0,-8.0,-53.0
1776885440.3151028,4.0,-6.0,-52.0
1776885440.3251028,4.0,-7.0,-52.0
1776885440.3351028,5.0,-10.0,-52.0
1776885440.3451028,4.0,-8.0,-51.0
1776885440.3551028,5.0,-7.0,-43.0
1776885440.3651028,4.0,-8.0,-43.0
1776885440.3751028,1.0,-5.0,-40.0
1776885440.3851027,-1.0,-3.0,-41.0
1776885440.3951027,-2.0,-4.0,-42.0
1776885440.4051027,-3.0,-6.0,-44.0
1776885440.4151027,-4.0,-9.0,-36.0
1776885440.4251027,0.0,-11.0,-33.0
1776885440.4351027,0.0,-11.0,-36.0
1776885440.4451027,0.0,-8.0,-34.0
1776885440.4551027,0.0,-12.0,-31.0
1776885440.465103,3.0,-12.0,-36.0
1776885440.475103,4.0,-9.0,-42.0
1776885440.485103,4.0,-5.0,-47.0
1776885440.4951026,4.0,-4.0,-44.0
1776885440.5051026,-1.0,-2.0,-42.0
1776885440.5151026,-3.0,-4.0,-47.0
1776885440.5251029,2.0,-5.0,-47.0
1776885440.5351028,3.0,-5.0,-53.0
1776885440.5451028,6.0,-4.0,-57.0
1776885440.5551028,5.0,-3.0,-57.0
1776885440.5651028,1.0,-4.0,-56.0
1776885440.5751028,-2.0,-8.0,-55.0
1776885440.5851028,-1.0,-8.0,-52.0
1776885440.5951028,1.0,-9.0,-52.0
1776885440.6051028,7.0,-8.0,-50.0
1776885440.6151028,2.0,-5.0,-52.0
1776885440.6251028,-2.0,-1.0,-55.0
1776885440.6351027,-1.0,-3.0,-54.0
1776885440.6451027,-4.0,-2.0,-52.0
1776885440.6551027,-3.0,-6.0,-51.0
1776885440.6651027,-2.0,-5.0,-49.0
1776885440.6751027,0.0,-1.0,-43.0
1776885440.6851027,-5.0,-1.0,-41.0
1776885440.6951027,-7.0,-4.0,-40.0
1776885440.7051027,-6.0,2.0,-39.0
1776885440.715103,-7.0,2.0,-33.0
1776885440.725103,-5.0,3.0,-36.0
1776885440.735103,-3.0,5.0,-34.0
1776885440.7451026,1.0,5.0,-42.0
1776885440.7551026,2.0,8.0,-50.0
1776885440.7651026,3.0,8.0,-56.0
1776885440.7751029,4.0,7.0,-54.0
1776885440.7851028,2.0,6.0,-59.0
1776885440.7951028,2.0,8.0,-53.0
1776885440.8051028,0.0,5.0,-52.0
1776885440.8151028,2.0,7.0,-46.0
1776885440.8251028,5.0,4.0,-45.0
1776885440.8351028,0.0,1.0,-46.0
1776885440.8451028,-2.0,0.0,-42.0
1776885440.8551028,-2.0,0.0,-36.0
1776885440.8651028,-1.0,0.0,-42.0
1776885440.8751028,-4.0,0.0,-44.0
1776885440.8851027,-1.0,-2.0,-47.0
1776885440.8951027,0.0,-4.0,-44.0
1776885440.9051027,5.0,-1.0,-43.0
1776885440.9151027,5.0,-4.0,-45.0
1776885440.9251027,1.0,0.0,-45.0
1776885440.9351027,4.0,-1.0,-53.0
1776885440.9451027,1.0,-5.0,-50.0
1776885440.9551027,1.0,-6.0,-41.0
1776885440.965103,0.0,-4.0,-39.0
1776885440.975103,2.0,-1.0,-42.0
1776885440.985103,3.0,1.0,-41.0
1776885440.9961028,6.0,-1.0,-35.0
1776885441.0061028,6.0,-5.0,-45.0
1776885441.0161028,8.0,-5.0,-42.0
1776885441.0261028,4.0,-4.0,-42.0
1776885441.0361028,4.0,-5.0,-36.0
1776885441.0461028,1.0,-3.0,-38.0
1776885441.0561028,0.0,0.0,-39.0
1776885441.0661027,5.0,4.0,-44.0
1776885441.0761027,3.0,1.0,-51.0
1776885441.0861027,2.0,1.0,-54.0
1776885441.0961027,-1.0,2.0,-56.0
1776885441.1061027,0.0,0.0,-54.0
1776885441.1161027,-1.0,-2.0,-52.0
1776885441.1261027,-1.0,-3.0,-50.0
1776885441.136103,7.0,-3.0,-45.0
