time,x,y,z
1776885441.146103,9.0,-2.0,-36.0
1776885441.156103,6.0,3.0,-35.0
1776885441.1661026,4.0,1.0,-46.0
1776885441.1761026,-1.0,0.0,-45.0
1776885441.1861026,-3.0,0.0,-41.0
1776885441.1961029,-2.0,1.0,-36.0
1776885441.2061028,-5.0,-1.0,-42.0
1776885441.2161028,-6.0,-5.0,-44.0
1776885441.2261028,-4.0,-5.0,-38.0
1776885441.2361028,-3.0,-1.0,-38.0
1776885441.2461028,-3.0,0.0,-42.0
1776885441.2561028,-4.0,-1.0,-41.0
1776885441.2661028,-3.0,-2.0,-38.0
1776885441.2761028,-2.0,-1.0,-41.0
1776885441.2861028,-1.0,-3.0,-47.0
1776885441.2961028,-3.0,0.0,-43.0
1776885441.3061028,-2.0,2.0,-39.0
1776885441.3161027,-2.0,4.0,-41.0
1776885441.3261027,0.0,0.0,-40.0
1776885441.3361027,0.0,0.0,-43.0
1776885441.3461027,0.0,-3.0,-49.0
1776885441.3561027,0.0,-7.0,-49.0
1776885441.3661027,2.0,-7.0,-45.0
1776885441.3761027,4.0,-4.0,-44.0
1776885441.386103,5.0,-3.0,-39.0
1776885441.396103,6.0,-9.0,-45.0
1776885441.406103,6.0,-10.0,-45.0
1776885441.4161026,5.0,-7.0,-39.0
1776885441.4261026,6.0,-2.0,-43.0
1776885441.4361026,6.0,0.0,-46.0
1776885441.4461029,5.0,2.0,-53.0
1776885441.4561028,6.0,2.0,-54.0
1776885441.4661028,7.0,-2.0,-53.0
1776885441.4761028,9.0,0.0,-53.0
1776885441.4861028,8.0,0.0,-51.0
1776885441.4961028,2.0,3.0,-49.0
1776885441.5061028,2.0,4.0,-47.0
1776885441.5161028,0.0,0.0,-40.0
1776885441.5261028,-2.0,-2.0,-40.0
1776885441.5361028,-2.0,-4.0,-36.0
1776885441.5461028,2.0,-1.0,-37.0
1776885441.5561028,3.0,0.0,-39.0
1776885441.5661027,1.0,-2.0,-40.0
1776885441.5761027,4.0,-4.0,-44.0
1776885441.5861027,0.0,-2.0,-47.0
1776885441.5961027,0.0,-3.0,-52.0
1776885441.6061027,5.0,-4.0,-55.0
1776885441.6161027,10.0,-3.0,-46.0
1776885441.6261027,6.0,-7.0,-47.0
1776885441.636103,1.0,-6.0,-38.0
1776885441.646103,-4.0,-2.0,-40.0
1776885441.656103,-4.0,1.0,-37.0
1776885441.6661026,-2.0,2.0,-37.0
1776885441.6761026,1.0,-2.0,-45.0
1776885441.6861026,2.0,-3.0,-48.0
1776885441.6961029,3.0,-5.0,-49.0
1776885441.7061028,0.0,-4.0,-49.0
1776885441.7161028,0.0,-3.0,-45.0
1776885441.7261028,0.0,-3.0,-51.0
1776885441.7361028,-2.0,-1.0,-46.0
1776885441.7461028,0.0,0.0,-44.0
1776885441.7561028,2.0,-2.0,-53.0
1776885441.7661028,0.0,-4.0,-54.0
1776885441.7761028,-2.0,-2.0,-43.0
1776885441.7861028,0.0,0.0,-40.0
1776885441.7961028,3.0,-3.0,-40.0
1776885441.8061028,3.0,-5.0,-44.0
1776885441.8161027,-2.0,-5.0,-54.0
1776885441.8261027,-3.0,-3.0,-56.0
1776885441.8361027,-2.0,-6.0,-53.0
1776885441.8461027,-2.0,-5.0,-52.0
1776885441.8561027,-2.0,-10.0,-46.0
1776885441.8661027,-3.0,-6.0,-45.0
1776885441.8761027,-4.0,-4.0,-49.0
1776885441.886103,-2.0,-4.0,-49.0
1776885441.896103,-3.0,-1.0,-41.0
1776885441.906103,-3.0,0.0,-46.0
1776885441.9161026,-3.0,4.0,-49.0
1776885441.9261026,2.0,4.0,-51.0
1776885441.9361026,1.0,4.0,-49.0
1776885441.9461029,3.0,1.0,-49.0
1776885441.9561028,3.0,2.0,-54.0
1776885441.9661028,2.0,-2.0,-53.0
1776885441.9761028,2.0,1.0,-49.0
1776885441.9861028,2.0,0.0,-43.0
1776885441.9961028,2.0,1.0,-46.0
1776885442.0061028,7.0,1.0,-55.0
1776885442.0161028,12.0,0.0,-53.0
1776885442.0261028,9.0,3.0,-49.0
1776885442.0361028,9.0,0.0,-42.0
1776885442.0461028,7.0,4.0,-42.0
1776885442.0561028,6.0,3.0,-41.0
1776885442.0661027,3.0,1.0,-45.0
1776885442.0761027,2.0,0.0,-49.0
1776885442.0861027,2.0,-2.0,-53.0
1776885442.0961027,0.0,0.0,-56.0
1776885442.1061027,0.0,2.0,-49.0
1776885442.1161027,2.0,1.0,-50.0
1776885442.1261027,1.0,0.0,-51.0
1776885442.136103,5.0,-4.0,-39.0
1776885442.146103,4.0,0.0,-30.0
1776885442.156103,6.0,0.0,-27.0
1776885442.1661026,5.0,-3.0,-32.0
1776885442.1761026,0.0,0.0,-28.0
1776885442.1861026,2.0,-2.0,-32.0
1776885442.1961029,0.0,0.0,-33.0
1776885442.2061028,3.0,2.0,-33.0
1776885442.2161028,0.0,0.0,-36.0
1776885442.2261028,0.0,0.0,-38.0
1776885442.2361028,3.0,-3.0,-40.0
1776885442.2461028,3.0,-3.0,-41.0
1776885442.2561028,1.0,-3.0,-42.0
1776885442.2661028,2.0,0.0,-42.0
1776885442.2761028,2.0,-3.0,-52.0
1776885442.2861028,-4.0,0.0,-52.0
1776885442.2961028,-1.0,-3.0,-57.0
1776885442.3061028,-1.0,-2.0,-58.0
1776885442.3161027,1.0,-3.0,-62.0
1776885442.3261027,4.0,-6.0,-58.0
1776885442.3361027,0.0,-8.0,-52.0
1776885442.3461027,0.0,-2.0,-52.0
1776885442.3561027,0.0,-2.0,-49.0
1776885442.3661027,5.0,-5.0,-55.0
1776885442.3761027,6.0,0.0,-57.0
1776885442.386103,4.0,1.0,-56.0
1776885442.396103,7.0,2.0,-57.0
1776885442.406103,6.0,0.0,-49.0
1776885442.4161026,3.0,0.0,-51.0
1776885442.4261026,7.0,0.0,-51.0
1776885442.4361026,8.0,-1.0,-48.0
1776885442.4461029,6.0,-4.0,-48.0
1776885442.4561028,9.0,-4.0,-42.0
1776885442.4661028,6.0,-8.0,-41.0
1776885442.4761028,0.0,-6.0,-40.0
1776885442.4861028,3.0,-2.0,-36.0
1776885442.4961028,2.0,-2.0,-33.0
1776885442.5061028,2.0,-1.0,-35.0
1776885442.5161028,0.0,-1.0,-36.0
1776885442.5261028,0.0,-1.0,-38.0
1776885442.5361028,1.0,-1.0,-42.0
1776885442.5461028,1.0,-4.0,-42.0
1776885442.5561028,0.0,-3.0,-46.0
1776885442.5661027,5.0,-2.0,-44.0
1776885442.5761027,10.0,-1.0,-42.0
1776885442.5861027,7.0,0.0,-45.0
1776885442.5961027,5.0,-1.0,-42.0
1776885442.6061027,0.0,-1.0,-41.0
1776885442.6161027,3.0,0.0,-37.0
1776885442.6261027,3.0,0.0,-38.0
1776885442.636103,0.0,0.0,-36.0
1776885442.646103,4.0,-3.0,-34.0
1776885442.656103,4.0,-5.0,-35.0
1776885442.6661026,2.0,-6.0,-37.0
1776885442.6761026,5.0,-2.0,-34.0
1776885442.6861026,3.0,0.0,-39.0
1776885442.6961029,3.0,-1.0,-43.0
1776885442.7061028,3.0,-2.0,-44.0
1776885442.7161028,1.0,-1.0,-43.0
1776885442.7261028,0.0,2.0,-42.0
1776885442.7361028,-1.0,2.0,-46.0
1776885442.7461028,0.0,2.0,-40.0
1776885442.7561028,4.0,3.0,-35.0
1776885442.7661028,5.0,0.0,-36.0
1776885442.7761028,-1.0,2.0,-38.0
1776885442.7861028,-1.0,4.0,-44.0
1776885442.7961028,0.0,0.0,-47.0
1776885442.8061028,4.0,-3.0,-46.0
1776885442.8161027,0.0,-4.0,-47.0
1776885442.8261027,0.0,-8.0,-41.0
1776885442.8361027,4.0,-6.0,-43.0
1776885442.8461027,5.0,-4.0,-42.0
1776885442.8561027,0.0,-6.0,-45.0
1776885442.8661027,-1.0,-1.0,-40.0
1776885442.8761027,1.0,-3.0,-39.0
1776885442.886103,2.0,-2.0,-41.0
1776885442.896103,0.0,0.0,-43.0
1776885442.906103,-5.0,-2.0,-44.0
1776885442.9161026,-3.0,0.0,-43.0
1776885442.9261026,0.0,0.0,-46.0
1776885442.9361026,1.0,1.0,-40.0
1776885442.9461029,2.0,-1.0,-39.0
1776885442.9561028,0.0,-4.0,-34.0
1776885442.9661028,-2.0,-5.0,-46.0
1776885442.9771028,0.0,-6.0,-51.0
1776885442.9871027,0.0,-4.0,-49.0
1776885442.9971027,1.0,-1.0,-42.0
1776885443.0071027,1.0,-3.0,-46.0
1776885443.0171027,2.0,-3.0,-46.0
1776885443.0271027,1.0,-5.0,-44.0
1776885443.0371027,1.0,-8.0,-44.0
1776885443.0471027,4.0,-7.0,-44.0
1776885443.057103,5.0,-4.0,-45.0
1776885443.067103,6.0,0.0,-46.0
1776885443.077103,6.0,-3.0,-46.0
1776885443.087103,5.0,-2.0,-48.0
1776885443.0971026,5.0,0.0,-51.0
1776885443.1071026,8.0,1.0,-49.0
1776885443.1171026,4.0,0.0,-50.0
1776885443.1271029,2.0,-1.0,-45.0
1776885443.1371028,3.0,-3.0,-43.0
1776885443.1471028,8.0,-1.0,-44.0
1776885443.1571028,6.0,-1.0,-40.0
1776885443.1671028,0.0,-6.0,-41.0
1776885443.1771028,1.0,-7.0,-43.0
1776885443.1871028,0.0,-8.0,-48.0
1776885443.1971028,-1.0,-11.0,-53.0
1776885443.2071028,1.0,-8.0,-52.0
1776885443.2171028,0.0,-7.0,-47.0
1776885443.2271028,2.0,-6.0,-47.0
1776885443.2371027,0.0,-8.0,-46.0
1776885443.2471027,0.0,-6.0,-42.0
1776885443.2571027,0.0,-7.0,-44.0
1776885443.2671027,-3.0,-8.0,-48.0
1776885443.2771027,0.0,-5.0,-48.0
1776885443.2871027,4.0,-8.0,-46.0
1776885443.2971027,1.0,-6.0,-41.0
1776885443.307103,4.0,-7.0,-45.0
1776885443.317103,5.0,-9.0,-48.0
1776885443.327103,8.0,-8.0,-50.0
1776885443.337103,7.0,-5.0,-55.0
1776885443.3471026,11.0,-6.0,-53.0
1776885443.3571026,8.0,-5.0,-53.0
1776885443.3671026,5.0,-5.0,-45.0
1776885443.3771029,4.0,-2.0,-39.0
1776885443.3871028,5.0,-5.0,-44.0
1776885443.3971028,9.0,-8.0,-45.0
1776885443.4071028,8.0,-5.0,-47.0
1776885443.4171028,4.0,-3.0,-39.0
1776885443.4271028,2.0,-4.0,-42.0
1776885443.4371028,0.0,-5.0,-38.0
1776885443.4471028,0.0,-9.0,-36.0
1776885443.4571028,-2.0,-6.0,-36.0
1776885443.4671028,-4.0,-3.0,-39.0
1776885443.4771028,-5.0,-1.0,-43.0
1776885443.4871027,-6.0,-6.0,-46.0
1776885443.4971027,-4.0,-6.0,-49.0
1776885443.5071027,-5.0,-10.0,-45.0
1776885443.5171027,-2.0,-6.0,-36.0
1776885443.5271027,1.0,-5.0,-33.0
1776885443.5371027,4.0,-3.0,-29.0
1776885443.5471027,6.0,-1.0,-32.0
1776885443.557103,4.0,-2.0,-30.0
1776885443.567103,7.0,-2.0,-29.0
1776885443.577103,0.0,-6.0,-30.0
1776885443.587103,0.0,-1.0,-35.0
1776885443.5971026,0.0,3.0,-39.0
1776885443.6071026,-1.0,0.0,-42.0
1776885443.6171026,-2.0,-2.0,-45.0
1776885443.6271029,-5.0,-4.0,-48.0
1776885443.6371028,-7.0,-3.0,-52.0
1776885443.6471028,-7.0,-5.0,-56.0
1776885443.6571028,-6.0,-5.0,-55.0
1776885443.6671028,-6.0,-3.0,-54.0
1776885443.6771028,-6.0,-2.0,-45.0
1776885443.6871028,-1.0,0.0,-49.0
1776885443.6971028,0.0,0.0,-50.0
1776885443.7071028,0.0,0.0,-49.0
1776885443.7171028,-3.0,-2.0,-44.0
1776885443.7271028,0.0,-3.0,-42.0
1776885443.7371027,2.0,1.0,-41.0
1776885443.7471027,1.0,1.0,-42.0
1776885443.7571027,0.0,0.0,-37.0
1776885443.7671027,-2.0,0.0,-43.0
1776885443.7771027,-2.0,1.0,-46.0
1776885443.7871027,-2.0,-3.0,-47.0
1776885443.7971027,0.0,0.0,-48.0
1776885443.807103,-3.0,-1.0,-52.0
1776885443.817103,-3.0,1.0,-50.0
1776885443.827103,-1.0,4.0,-41.0
1776885443.837103,0.0,3.0,-35.0
1776885443.8471026,1.0,1.0,-31.0
1776885443.8571026,0.0,-3.0,-35.0
1776885443.8671026,0.0,0.0,-38.0
1776885443.8771029,1.0,2.0,-37.0
1776885443.8871028,4.0,0.0,-36.0
1776885443.8971028,6.0,1.0,-39.0
1776885443.9071028,3.0,0.0,-43.0
1776885443.9171028,2.0,2.0,-45.0
1776885443.9271028,0.0,2.0,-44.0
1776885443.9371028,4.0,2.0,-47.0
1776885443.9471028,6.0,3.0,-53.0
1776885443.9571028,5.0,3.0,-51.0
1776885443.9671028,5.0,0.0,-57.0
1776885443.9771028,6.0,0.0,-49.0
1776885443.9871027,3.0,-1.0,-46.0
1776885443.9971027,4.0,0.0,-46.0
1776885444.0071027,5.0,-4.0,-39.0
1776885444.0171027,3.0,-7.0,-44.0
1776885444.0271027,-1.0,-11.0,-41.0
1776885444.0371027,-6.0,-11.0,-42.0
1776885444.0471027,-2.0,-10.0,-37.0
1776885444.057103,5.0,-3.0,-37.0
1776885444.067103,3.0,-2.0,-42.0
1776885444.077103,4.0,-5.0,-35.0
1776885444.087103,3.0,-2.0,-33.0
1776885444.0971026,0.0,-4.0,-31.0
1776885444.1071026,0.0,-7.0,-38.0
1776885444.1171026,-4.0,-9.0,-38.0
1776885444.1271029,-5.0,-12.0,-41.0
1776885444.1371028,-1.0,-9.0,-38.0
1776885444.1471028,-1.0,-5.0,-39.0
1776885444.1571028,-1.0,-3.0,-45.0
1776885444.1671028,0.0,-7.0,-47.0
1776885444.1771028,0.0,-2.0,-51.0
1776885444.1871028,3.0,0.0,-48.0
1776885444.1971028,5.0,-4.0,-47.0
1776885444.2071028,7.0,-9.0,-50.0
1776885444.2171028,7.0,-10.0,-46.0
1776885444.2271028,3.0,-11.0,-39.0
1776885444.2371027,-1.0,-7.0,-38.0
1776885444.2471027,-1.0,-5.0,-44.0
1776885444.2571027,-2.0,-5.0,-41.0
1776885444.2671027,0.0,-5.0,-37.0
1776885444.2771027,0.0,-1.0,-38.0
1776885444.2871027,-5.0,3.0,-42.0
1776885444.2971027,-5.0,1.0,-45.0
1776885444.307103,-1.0,2.0,-50.0
1776885444.317103,0.0,3.0,-52.0
1776885444.327103,-2.0,2.0,-55.0
1776885444.337103,-3.0,0.0,-56.0
1776885444.3471026,-7.0,1.0,-50.0
1776885444.3571026,-6.0,4.0,-55.0
1776885444.3671026,-7.0,2.0,-47.0
1776885444.3771029,-4.0,0.0,-44.0
1776885444.3871028,-6.0,2.0,-38.0
1776885444.3971028,-4.0,4.0,-40.0
1776885444.4071028,-5.0,0.0,-45.0
1776885444.4171028,-6.0,1.0,-48.0
1776885444.4271028,-2.0,1.0,-52.0
1776885444.4371028,1.0,0.0,-41.0
1776885444.4471028,4.0,-2.0,-38.0
1776885444.4571028,2.0,-6.0,-44.0
1776885444.4671028,3.0,-3.0,-42.0
1776885444.4771028,4.0,-3.0,-37.0
1776885444.4871027,2.0,-7.0,-38.0
1776885444.4971027,-1.0,-3.0,-39.0
1776885444.5071027,0.0,0.0,-36.0
1776885444.5171027,0.0,0.0,-37.0
1776885444.5271027,-5.0,2.0,-36.0
1776885444.5371027,1.0,2.0,-37.0
1776885444.5471027,2.0,-1.0,-28.0
1776885444.557103,2.0,-4.0,-27.0
1776885444.567103,2.0,-2.0,-31.0
1776885444.577103,2.0,2.0,-42.0
1776885444.587103,5.0,-1.0,-44.0
1776885444.5971026,9.0,-2.0,-49.0
1776885444.6071026,10.0,-1.0,-41.0
1776885444.6171026,12.0,-2.0,-42.0
1776885444.6271029,10.0,-3.0,-41.0
1776885444.6371028,7.0,0.0,-41.0
1776885444.6471028,6.0,-1.0,-39.0
1776885444.6571028,1.0,0.0,-44.0
1776885444.6671028,4.0,2.0,-45.0
1776885444.6771028,2.0,6.0,-49.0
1776885444.6871028,-4.0,2.0,-47.0
1776885444.6971028,-5.0,0.0,-49.0
1776885444.7071028,-5.0,3.0,-46.0
1776885444.7171028,-2.0,-1.0,-47.0
1776885444.7271028,-4.0,-6.0,-48.0
1776885444.7371027,-7.0,-7.0,-42.0
1776885444.7471027,-7.0,-4.0,-43.0
1776885444.7571027,-5.0,-7.0,-42.0
1776885444.7671027,-7.0,-7.0,-44.0
1776885444.7771027,-2.0,0.0,-44.0
1776885444.7871027,-2.0,2.0,-42.0
1776885444.7971027,2.0,4.0,-41.0
1776885444.807103,1.0,2.0,-41.0
1776885444.817103,0.0,0.0,-49.0
1776885444.827103,-1.0,-1.0,-52.0
1776885444.837103,-4.0,-3.0,-51.0
1776885444.8471026,-1.0,0.0,-42.0
1776885444.8571026,1.0,-5.0,-38.0
1776885444.8671026,6.0,-5.0,-40.0
1776885444.8771029,7.0,-5.0,-40.0
1776885444.8871028,9.0,-5.0,-39.0
1776885444.8971028,7.0,-6.0,-37.0
1776885444.9071028,6.0,-8.0,-30.0
1776885444.9171028,0.0,-10.0,-34.0
1776885444.9271028,-1.0,-11.0,-41.0
1776885444.9371028,0.0,-6.0,-40.0
1776885444.9481027,2.0,-7.0,-45.0
1776885444.9581027,7.0,-8.0,-46.0
1776885444.9681027,6.0,-2.0,-49.0
1776885444.9781027,5.0,-3.0,-53.0
1776885444.988103,3.0,-2.0,-55.0
1776885444.998103,1.0,-1.0,-53.0
1776885445.008103,-3.0,-1.0,-42.0
1776885445.0181026,-3.0,1.0,-39.0
1776885445.0281026,1.0,0.0,-37.0
1776885445.0381026,2.0,0.0,-35.0
1776885445.0481029,-5.0,2.0,-41.0
1776885445.0581028,0.0,4.0,-50.0
1776885445.0681028,0.0,3.0,-53.0
1776885445.0781028,0.0,2.0,-45.0
1776885445.0881028,0.0,2.0,-47.0
1776885445.0981028,0.0,1.0,-51.0
1776885445.1081028,0.0,-3.0,-50.0
1776885445.1181028,4.0,-5.0,-47.0
1776885445.1281028,2.0,-4.0,-36.0
1776885445.1381028,3.0,-3.0,-38.0
1776885445.1481028,1.0,0.0,-40.0
1776885445.1581028,6.0,1.0,-37.0
1776885445.1681027,0.0,0.0,-39.0
1776885445.1781027,-1.0,4.0,-40.0
1776885445.1881027,2.0,-1.0,-37.0
1776885445.1981027,4.0,-1.0,-43.0
1776885445.2081027,6.0,-4.0,-38.0
1776885445.2181027,9.0,-1.0,-44.0
1776885445.2281027,10.0,3.0,-52.0
1776885445.238103,10.0,4.0,-47.0
1776885445.248103,9.0,4.0,-47.0
1776885445.258103,2.0,0.0,-46.0
1776885445.2681026,0.0,1.0,-47.0
1776885445.2781026,0.0,0.0,-41.0
1776885445.2881026,-1.0,1.0,-40.0
1776885445.2981029,1.0,1.0,-42.0
1776885445.3081028,3.0,2.0,-42.0
1776885445.3181028,4.0,0.0,-43.0
1776885445.3281028,3.0,2.0,-42.0
1776885445.3381028,3.0,-1.0,-35.0
1776885445.3481028,2.0,1.0,-35.0
1776885445.3581028,0.0,1.0,-33.0
1776885445.3681028,-1.0,0.0,-33.0
1776885445.3781028,0.0,-2.0,-39.0
1776885445.3881028,-1.0,-7.0,-43.0
1776885445.3981028,-3.0,-5.0,-43.0
1776885445.4081028,0.0,-3.0,-42.0
1776885445.4181027,0.0,-4.0,-39.0
1776885445.4281027,0.0,-1.0,-42.0
1776885445.4381027,-2.0,0.0,-43.0
1776885445.4481027,-1.0,4.0,-44.0
1776885445.4581027,0.0,4.0,-48.0
1776885445.4681027,-1.0,2.0,-51.0
1776885445.4781027,0.0,0.0,-54.0
1776885445.488103,-9.0,2.0,-49.0
1776885445.498103,-8.0,0.0,-49.0
1776885445.508103,-5.0,-3.0,-55.0
1776885445.5181026,-2.0,-3.0,-52.0
1776885445.5281026,-4.0,0.0,-54.0
1776885445.5381026,-3.0,0.0,-46.0
1776885445.5481029,0.0,0.0,-49.0
1776885445.5581028,0.0,0.0,-42.0
1776885445.5681028,-5.0,-6.0,-36.0
1776885445.5781028,-5.0,-7.0,-39.0
1776885445.5881028,-6.0,-5.0,-41.0
1776885445.5981028,-3.0,-11.0,-43.0
1776885445.6081028,0.0,-11.0,-48.0
1776885445.6181028,0.0,-8.0,-49.0
1776885445.6281028,-2.0,-5.0,-46.0
1776885445.6381028,-3.0,-4.0,-48.0
1776885445.6481028,2.0,-2.0,-46.0
1776885445.6581028,4.0,-4.0,-46.0
1776885445.6681027,0.0,-11.0,-44.0
1776885445.6781027,0.0,-7.0,-46.0
1776885445.6881027,2.0,-8.0,-49.0
1776885445.6981027,3.0,-7.0,-56.0
1776885445.7081027,4.0,-9.0,-52.0
1776885445.7181027,-3.0,-7.0,-53.0
1776885445.7281027,1.0,-6.0,-52.0
1776885445.738103,1.0,-7.0,-49.0
1776885445.748103,1.0,-7.0,-45.0
1776885445.758103,3.0,-8.0,-51.0
1776885445.7681026,0.0,-7.0,-43.0
1776885445.7781026,-1.0,-5.0,-46.0
1776885445.7881026,2.0,-2.0,-44.0
1776885445.7981029,5.0,-3.0,-50.0
1776885445.8081028,5.0,-5.0,-46.0
1776885445.8181028,6.0,-7.0,-42.0
1776885445.8281028,7.0,-5.0,-47.0
1776885445.8381028,8.0,-1.0,-43.0
1776885445.8481028,3.0,-1.0,-44.0
1776885445.8581028,1.0,-3.0,-40.0
1776885445.8681028,2.0,-5.0,-40.0
1776885445.8781028,3.0,-3.0,-37.0
1776885445.8881028,-1.0,1.0,-39.0
1776885445.8981028,0.0,0.0,-43.0
1776885445.9081028,-1.0,4.0,-45.0
1776885445.9181027,-4.0,1.0,-43.0
1776885445.9281027,0.0,2.0,-37.0
1776885445.9381027,0.0,2.0,-37.0
1776885445.9481027,0.0,0.0,-42.0
1776885445.9581027,-1.0,0.0,-42.0
1776885445.9681027,-4.0,-6.0,-41.0
1776885445.9781027,-3.0,-7.0,-41.0
1776885445.988103,-5.0,-7.0,-46.0
1776885445.998103,-1.0,-14.0,-51.0
1776885446.008103,-1.0,-14.0,-54.0
1776885446.0181026,0.0,-11.0,-54.0
1776885446.0281026,-2.0,-7.0,-46.0
1776885446.0381026,-3.0,-5.0,-48.0
1776885446.0481029,-6.0,-2.0,-51.0
1776885446.0581028,-5.0,-3.0,-51.0
1776885446.0681028,-1.0,-4.0,-54.0
1776885446.0781028,5.0,-3.0,-55.0
1776885446.0881028,2.0,-3.0,-50.0
1776885446.0981028,2.0,-1.0,-50.0
1776885446.1081028,0.0,1.0,-46.0
1776885446.1181028,4.0,0.0,-49.0
1776885446.1281028,8.0,1.0,-45.0
1776885446.1381028,9.0,4.0,-42.0
1776885446.1481028,2.0,1.0,-47.0
1776885446.1581028,0.0,0.0,-51.0
1776885446.1681027,-1.0,-3.0,-51.0
1776885446.1781027,0.0,-6.0,-51.0
1776885446.1881027,0.0,-6.0,-49.0
1776885446.1981027,0.0,-4.0,-51.0
1776885446.2081027,-1.0,-10.0,-48.0
1776885446.2181027,0.0,-7.0,-41.0
1776885446.2281027,1.0,-3.0,-41.0
1776885446.238103,-2.0,-5.0,-42.0
1776885446.248103,-2.0,-6.0,-43.0
1776885446.258103,0.0,-7.0,-43.0
1776885446.2681026,0.0,-2.0,-44.0
1776885446.2781026,-2.0,1.0,-41.0
1776885446.2881026,-1.0,2.0,-44.0
1776885446.2981029,-1.0,0.0,-49.0
1776885446.3081028,0.0,3.0,-51.0
1776885446.3181028,0.0,1.0,-48.0
1776885446.3281028,-3.0,0.0,-46.0
1776885446.3381028,-3.0,-1.0,-47.0
1776885446.3481028,-6.0,-4.0,-46.0
1776885446.3581028,-6.0,-8.0,-40.0
1776885446.3681028,2.0,-2.0,-36.0
1776885446.3781028,3.0,-3.0,-34.0
1776885446.3881028,2.0,-1.0,-37.0
1776885446.3981028,1.0,-1.0,-43.0
1776885446.4081028,2.0,-6.0,-47.0
1776885446.4181027,4.0,-3.0,-46.0
1776885446.4281027,0.0,-1.0,-49.0
1776885446.4381027,-5.0,0.0,-43.0
1776885446.4481027,-2.0,2.0,-46.0
1776885446.4581027,-4.0,2.0,-42.0
1776885446.4681027,-3.0,1.0,-45.0
1776885446.4781027,-2.0,-2.0,-43.0
1776885446.488103,-7.0,-6.0,-44.0
1776885446.498103,-3.0,-7.0,-46.0
1776885446.508103,-2.0,-4.0,-48.0
1776885446.5181026,4.0,-4.0,-51.0
1776885446.5281026,6.0,-5.0,-50.0
1776885446.5381026,10.0,-2.0,-46.0
1776885446.5481029,12.0,-3.0,-41.0
1776885446.5581028,11.0,-3.0,-37.0
1776885446.5681028,9.0,-8.0,-32.0
1776885446.5781028,6.0,-5.0,-36.0
1776885446.5881028,6.0,-6.0,-38.0
1776885446.5981028,0.0,-4.0,-42.0
1776885446.6081028,-1.0,-2.0,-41.0
1776885446.6181028,0.0,-3.0,-35.0
1776885446.6281028,4.0,-5.0,-37.0
1776885446.6381028,4.0,-2.0,-43.0
1776885446.6481028,0.0,-1.0,-42.0
1776885446.6581028,-1.0,-4.0,-45.0
1776885446.6681027,-3.0,-3.0,-41.0
1776885446.6781027,-2.0,-7.0,-45.0
1776885446.6881027,-6.0,-7.0,-44.0
1776885446.6981027,-5.0,-5.0,-44.0
1776885446.7081027,-5.0,-6.0,-42.0
1776885446.7181027,-8.0,-7.0,-42.0
1776885446.7281027,-7.0,-10.0,-41.0
1776885446.738103,-4.0,-9.0,-40.0
1776885446.748103,0.0,-8.0,-39.0
1776885446.758103,-2.0,-4.0,-38.0
1776885446.7681026,-1.0,-5.0,-36.0
1776885446.7781026,4.0,-3.0,-37.0
1776885446.7881026,4.0,-4.0,-40.0
1776885446.7981029,0.0,-4.0,-47.0
1776885446.8081028,1.0,-5.0,-41.0
1776885446.8181028,5.0,-5.0,-34.0
1776885446.8281028,0.0,-4.0,-36.0
1776885446.8381028,0.0,-4.0,-38.0
1776885446.8481028,-6.0,-2.0,-37.0
1776885446.8581028,-4.0,-7.0,-31.0
1776885446.8681028,2.0,-6.0,-37.0
1776885446.8781028,4.0,-5.0,-43.0
1776885446.8881028,4.0,-3.0,-47.0
1776885446.8981028,0.0,-3.0,-48.0
1776885446.9081028,-1.0,-2.0,-53.0
1776885446.9181027,-2.0,-3.0,-55.0
1776885446.9281027,-2.0,-2.0,-49.0
1776885446.9391026,-1.0,-1.0,-48.0
1776885446.9491026,1.0,0.0,-52.0
1776885446.9591026,7.0,-3.0,-45.0
