time,x,y,z
1776885446.9681027,5.0,-1.0,-42.0
1776885446.9791028,4.0,-2.0,-43.0
1776885446.9891028,2.0,-2.0,-43.0
1776885446.9991028,-2.0,-1.0,-41.0
1776885447.0091028,1.0,0.0,-48.0
1776885447.0191028,4.0,3.0,-49.0
1776885447.0291028,2.0,1.0,-53.0
1776885447.0391028,4.0,-2.0,-54.0
1776885447.0491028,0.0,-2.0,-56.0
1776885447.0591028,-1.0,-2.0,-53.0
1776885447.0691028,1.0,-3.0,-46.0
1776885447.0791028,2.0,0.0,-43.0
1776885447.0891027,2.0,-4.0,-39.0
1776885447.0991027,1.0,-8.0,-44.0
1776885447.1091027,1.0,-3.0,-44.0
1776885447.1191027,0.0,-4.0,-45.0
1776885447.1291027,10.0,-8.0,-47.0
1776885447.1391027,7.0,-7.0,-51.0
1776885447.1491027,0.0,-6.0,-45.0
1776885447.159103,-2.0,-10.0,-40.0
1776885447.169103,-1.0,-10.0,-34.0
1776885447.179103,-3.0,-7.0,-33.0
1776885447.1891026,-4.0,-8.0,-29.0
1776885447.1991026,-6.0,0.0,-27.0
1776885447.2091026,-3.0,2.0,-31.0
1776885447.2191026,-1.0,0.0,-26.0
1776885447.2291028,-2.0,3.0,-24.0
1776885447.2391028,0.0,3.0,-26.0
1776885447.2491028,3.0,2.0,-24.0
1776885447.2591028,0.0,0.0,-28.0
1776885447.2691028,0.0,-1.0,-35.0
1776885447.2791028,-1.0,-1.0,-42.0
1776885447.2891028,-3.0,0.0,-39.0
1776885447.2991028,-6.0,2.0,-36.0
1776885447.3091028,-6.0,2.0,-37.0
1776885447.3191028,-7.0,1.0,-36.0
1776885447.3291028,-7.0,-3.0,-40.0
1776885447.3391027,-2.0,-2.0,-45.0
1776885447.3491027,-3.0,0.0,-46.0
1776885447.3591027,-3.0,1.0,-48.0
1776885447.3691027,0.0,1.0,-48.0
1776885447.3791027,-2.0,3.0,-48.0
1776885447.3891027,-1.0,2.0,-46.0
1776885447.3991027,0.0,2.0,-46.0
1776885447.409103,-3.0,1.0,-46.0
1776885447.419103,-3.0,0.0,-46.0
1776885447.429103,-2.0,-2.0,-40.0
1776885447.4391026,0.0,0.0,-43.0
1776885447.4491026,3.0,1.0,-47.0
1776885447.4591026,1.0,-1.0,-52.0
1776885447.4691026,0.0,-3.0,-49.0
1776885447.4791028,-2.0,0.0,-45.0
1776885447.4891028,-1.0,3.0,-39.0
1776885447.4991028,2.0,-1.0,-39.0
1776885447.5091028,0.0,-2.0,-38.0
1776885447.5191028,0.0,-1.0,-34.0
1776885447.5291028,0.0,1.0,-37.0
1776885447.5391028,0.0,0.0,-44.0
1776885447.5491028,0.0,0.0,-44.0
1776885447.5591028,-3.0,0.0,-41.0
1776885447.5691028,-3.0,0.0,-45.0
1776885447.5791028,-1.0,-1.0,-49.0
1776885447.5891027,0.0,-1.0,-54.0
1776885447.5991027,4.0,-2.0,-51.0
1776885447.6091027,6.0,-2.0,-47.0
1776885447.6191027,3.0,-1.0,-50.0
1776885447.6291027,3.0,-4.0,-45.0
1776885447.6391027,1.0,-2.0,-38.0
1776885447.6491027,-1.0,-3.0,-38.0
1776885447.659103,0.0,-6.0,-37.0
1776885447.669103,0.0,-1.0,-37.0
1776885447.679103,-1.0,-5.0,-38.0
1776885447.6891026,-1.0,-5.0,-44.0
1776885447.6991026,0.0,-4.0,-36.0
1776885447.7091026,2.0,0.0,-32.0
1776885447.7191026,0.0,-2.0,-36.0
1776885447.7291028,-3.0,0.0,-39.0
1776885447.7391028,1.0,-3.0,-37.0
1776885447.7491028,1.0,0.0,-34.0
1776885447.7591028,5.0,0.0,-32.0
1776885447.7691028,7.0,-2.0,-32.0
1776885447.7791028,10.0,0.0,-31.0
1776885447.7891028,7.0,-2.0,-41.0
1776885447.7991028,1.0,-4.0,-45.0
1776885447.8091028,0.0,-1.0,-49.0
1776885447.8191028,0.0,0.0,-51.0
1776885447.8291028,3.0,-1.0,-51.0
1776885447.8391027,3.0,-5.0,-52.0
1776885447.8491027,8.0,-3.0,-53.0
1776885447.8591027,3.0,-1.0,-54.0
1776885447.8691027,5.0,2.0,-52.0
1776885447.8791027,7.0,2.0,-49.0
1776885447.8891027,4.0,3.0,-43.0
1776885447.8991027,3.0,1.0,-40.0
1776885447.909103,2.0,1.0,-37.0
1776885447.919103,3.0,1.0,-36.0
1776885447.929103,3.0,2.0,-41.0
1776885447.9391026,2.0,-2.0,-42.0
1776885447.9491026,-2.0,-8.0,-44.0
1776885447.9591026,2.0,-4.0,-42.0
1776885447.9691026,0.0,-1.0,-44.0
1776885447.9791028,4.0,0.0,-48.0
1776885447.9891028,4.0,0.0,-53.0
1776885447.9991028,5.0,1.0,-56.0
1776885448.0091028,6.0,2.0,-53.0
1776885448.0191028,7.0,2.0,-53.0
1776885448.0291028,6.0,1.0,-48.0
1776885448.0391028,4.0,6.0,-41.0
1776885448.0491028,0.0,8.0,-39.0
1776885448.0591028,6.0,6.0,-42.0
1776885448.0691028,11.0,6.0,-42.0
1776885448.0791028,11.0,4.0,-41.0
1776885448.0891027,9.0,0.0,-40.0
1776885448.0991027,9.0,2.0,-42.0
1776885448.1091027,6.0,0.0,-43.0
1776885448.1191027,3.0,-1.0,-45.0
1776885448.1291027,2.0,4.0,-41.0
1776885448.1391027,0.0,7.0,-37.0
1776885448.1491027,0.0,3.0,-43.0
1776885448.159103,-4.0,0.0,-46.0
1776885448.169103,-4.0,-2.0,-48.0
1776885448.179103,-2.0,-6.0,-44.0
1776885448.1891026,-1.0,-8.0,-52.0
1776885448.1991026,-2.0,-6.0,-48.0
1776885448.2091026,-2.0,-1.0,-46.0
1776885448.2191026,2.0,-4.0,-41.0
1776885448.2291028,1.0,0.0,-44.0
1776885448.2391028,-1.0,-3.0,-39.0
1776885448.2491028,0.0,0.0,-45.0
1776885448.2591028,-2.0,-3.0,-42.0
1776885448.2691028,-1.0,-4.0,-42.0
1776885448.2791028,0.0,-4.0,-45.0
1776885448.2891028,1.0,-6.0,-49.0
1776885448.2991028,0.0,-6.0,-48.0
1776885448.3091028,0.0,0.0,-50.0
1776885448.3191028,0.0,-5.0,-46.0
1776885448.3291028,-1.0,-1.0,-39.0
1776885448.3391027,-2.0,4.0,-43.0
1776885448.3491027,-4.0,3.0,-47.0
1776885448.3591027,-5.0,0.0,-49.0
1776885448.3691027,0.0,1.0,-41.0
1776885448.3791027,0.0,0.0,-43.0
1776885448.3891027,0.0,3.0,-48.0
1776885448.3991027,0.0,3.0,-45.0
1776885448.409103,4.0,8.0,-50.0
1776885448.419103,4.0,6.0,-44.0
1776885448.429103,4.0,0.0,-49.0
1776885448.4391026,4.0,-6.0,-48.0
1776885448.4491026,0.0,-5.0,-47.0
1776885448.4591026,1.0,-3.0,-51.0
1776885448.4691026,1.0,-3.0,-51.0
1776885448.4791028,0.0,0.0,-47.0
1776885448.4891028,-1.0,-1.0,-42.0
1776885448.4991028,-2.0,-3.0,-47.0
1776885448.5091028,-1.0,-1.0,-42.0
1776885448.5191028,1.0,-2.0,-35.0
1776885448.5291028,0.0,-1.0,-38.0
1776885448.5391028,1.0,0.0,-45.0
1776885448.5491028,5.0,1.0,-41.0
1776885448.5591028,6.0,2.0,-43.0
1776885448.5691028,7.0,3.0,-40.0
1776885448.5791028,8.0,4.0,-35.0
1776885448.5891027,5.0,2.0,-37.0
1776885448.5991027,1.0,0.0,-36.0
1776885448.6091027,0.0,-4.0,-38.0
1776885448.6191027,0.0,-1.0,-41.0
1776885448.6291027,-3.0,-2.0,-41.0
1776885448.6391027,-3.0,-4.0,-38.0
1776885448.6491027,0.0,-1.0,-40.0
1776885448.659103,0.0,-1.0,-43.0
1776885448.669103,-1.0,-3.0,-44.0
1776885448.679103,1.0,-3.0,-47.0
1776885448.6891026,3.0,-6.0,-40.0
1776885448.6991026,6.0,-6.0,-38.0
1776885448.7091026,9.0,-5.0,-41.0
1776885448.7191026,9.0,-4.0,-40.0
1776885448.7291028,5.0,-6.0,-36.0
1776885448.7391028,1.0,-3.0,-37.0
1776885448.7491028,3.0,0.0,-40.0
1776885448.7591028,4.0,0.0,-47.0
1776885448.7691028,7.0,0.0,-46.0
1776885448.7791028,7.0,0.0,-46.0
1776885448.7891028,9.0,-1.0,-49.0
1776885448.7991028,9.0,-1.0,-45.0
1776885448.8091028,10.0,-2.0,-38.0
1776885448.8191028,11.0,-1.0,-39.0
1776885448.8291028,10.0,-2.0,-41.0
1776885448.8391027,5.0,-4.0,-42.0
1776885448.8491027,5.0,-3.0,-37.0
1776885448.8591027,10.0,-1.0,-39.0
1776885448.8691027,9.0,2.0,-36.0
1776885448.8791027,2.0,-2.0,-33.0
1776885448.8891027,3.0,-1.0,-36.0
1776885448.9001029,0.0,0.0,-39.0
1776885448.909103,0.0,-3.0,-38.0
1776885448.9201028,-1.0,-4.0,-38.0
1776885448.9301028,0.0,-2.0,-37.0
1776885448.9401028,0.0,0.0,-32.0
1776885448.9501028,0.0,1.0,-38.0
1776885448.9601028,0.0,4.0,-41.0
1776885448.9701028,0.0,2.0,-41.0
1776885448.9801028,1.0,0.0,-44.0
1776885448.9901028,0.0,0.0,-46.0
1776885449.0001028,2.0,0.0,-46.0
1776885449.0101027,3.0,-1.0,-48.0
1776885449.0201027,3.0,-2.0,-44.0
1776885449.0301027,1.0,-2.0,-46.0
1776885449.0401027,1.0,-3.0,-42.0
1776885449.0501027,0.0,-2.0,-48.0
1776885449.0601027,6.0,0.0,-42.0
1776885449.0701027,5.0,3.0,-44.0
1776885449.0801027,2.0,0.0,-46.0
1776885449.090103,1.0,1.0,-42.0
1776885449.100103,4.0,1.0,-42.0
1776885449.110103,3.0,-5.0,-44.0
1776885449.1201026,-6.0,-1.0,-42.0
1776885449.1301026,-3.0,-1.0,-44.0
1776885449.1401026,-3.0,0.0,-47.0
1776885449.1501029,-6.0,4.0,-52.0
1776885449.1601028,-3.0,4.0,-55.0
1776885449.1701028,-1.0,2.0,-48.0
1776885449.1801028,-3.0,0.0,-49.0
1776885449.1901028,-3.0,-2.0,-54.0
1776885449.2001028,-2.0,-1.0,-50.0
1776885449.2101028,0.0,0.0,-45.0
1776885449.2201028,0.0,-1.0,-45.0
1776885449.2301028,0.0,-6.0,-42.0
1776885449.2411027,0.0,-6.0,-39.0
1776885449.2501028,3.0,-2.0,-44.0
1776885449.2601027,2.0,-1.0,-50.0
1776885449.2701027,1.0,0.0,-56.0
1776885449.2801027,-2.0,0.0,-51.0
1776885449.2901027,-5.0,0.0,-53.0
1776885449.3001027,-4.0,-2.0,-53.0
1776885449.3101027,-5.0,-3.0,-51.0
1776885449.3201027,-7.0,-3.0,-45.0
1776885449.3301027,-3.0,-1.0,-46.0
1776885449.340103,-2.0,1.0,-40.0
1776885449.350103,-1.0,-2.0,-42.0
1776885449.360103,1.0,-5.0,-42.0
1776885449.3701026,2.0,-8.0,-39.0
1776885449.3801026,1.0,-8.0,-44.0
1776885449.3901026,3.0,-5.0,-43.0
1776885449.4001029,3.0,-4.0,-47.0
1776885449.4101028,3.0,-7.0,-39.0
1776885449.4201028,3.0,-9.0,-40.0
1776885449.4301028,0.0,-9.0,-40.0
1776885449.4401028,-1.0,-6.0,-33.0
1776885449.4501028,-1.0,0.0,-43.0
1776885449.4601028,0.0,1.0,-42.0
1776885449.4701028,-2.0,6.0,-36.0
1776885449.4801028,0.0,6.0,-41.0
1776885449.4901028,0.0,6.0,-44.0
1776885449.5001028,-1.0,1.0,-43.0
1776885449.5101027,-4.0,0.0,-43.0
1776885449.5201027,-5.0,1.0,-42.0
1776885449.5301027,-5.0,2.0,-39.0
1776885449.5401027,2.0,1.0,-43.0
1776885449.5501027,-1.0,1.0,-39.0
1776885449.5601027,-1.0,5.0,-44.0
1776885449.5701027,-1.0,4.0,-40.0
1776885449.5801027,1.0,4.0,-41.0
1776885449.590103,5.0,3.0,-44.0
1776885449.600103,8.0,2.0,-44.0
1776885449.610103,3.0,3.0,-42.0
1776885449.6201026,6.0,-1.0,-41.0
1776885449.6301026,6.0,-1.0,-43.0
1776885449.6401026,8.0,0.0,-46.0
1776885449.6501029,7.0,-4.0,-51.0
1776885449.6601028,4.0,-2.0,-58.0
1776885449.6701028,3.0,1.0,-49.0
1776885449.6801028,4.0,0.0,-49.0
1776885449.6901028,4.0,-1.0,-36.0
1776885449.7001028,3.0,-4.0,-39.0
1776885449.7101028,5.0,-7.0,-45.0
1776885449.7201028,4.0,-6.0,-48.0
1776885449.7301028,0.0,-7.0,-55.0
1776885449.7401028,-4.0,-7.0,-57.0
1776885449.7501028,-4.0,-3.0,-55.0
1776885449.7601027,-8.0,-5.0,-52.0
1776885449.7701027,-7.0,-6.0,-54.0
1776885449.7801027,-4.0,-8.0,-49.0
1776885449.7901027,-2.0,-7.0,-43.0
1776885449.8001027,-1.0,-7.0,-46.0
1776885449.8101027,5.0,-8.0,-46.0
1776885449.8201027,8.0,-5.0,-46.0
1776885449.8301027,9.0,-1.0,-43.0
1776885449.840103,7.0,-4.0,-44.0
1776885449.850103,2.0,-7.0,-44.0
1776885449.860103,1.0,-1.0,-46.0
1776885449.8701026,-1.0,0.0,-43.0
1776885449.8801026,-4.0,0.0,-42.0
1776885449.8901026,-6.0,0.0,-47.0
1776885449.9001029,-3.0,1.0,-50.0
1776885449.9101028,0.0,0.0,-52.0
1776885449.9201028,2.0,1.0,-51.0
1776885449.9301028,7.0,3.0,-57.0
1776885449.9401028,11.0,3.0,-59.0
1776885449.9501028,4.0,4.0,-59.0
1776885449.9601028,2.0,4.0,-52.0
1776885449.9701028,4.0,1.0,-57.0
1776885449.9801028,4.0,1.0,-55.0
1776885449.9901028,0.0,0.0,-56.0
1776885450.0001028,1.0,1.0,-51.0
1776885450.0101027,2.0,2.0,-49.0
1776885450.0201027,1.0,-1.0,-52.0
1776885450.0301027,0.0,-2.0,-54.0
1776885450.0401027,-1.0,-3.0,-54.0
1776885450.0501027,0.0,-7.0,-52.0
1776885450.0601027,0.0,-7.0,-52.0
1776885450.0701027,2.0,-11.0,-51.0
1776885450.0801027,0.0,-10.0,-51.0
1776885450.090103,-4.0,-6.0,-44.0
1776885450.100103,-3.0,-5.0,-35.0
1776885450.110103,0.0,-4.0,-28.0
1776885450.1201026,1.0,-3.0,-29.0
1776885450.1301026,0.0,-3.0,-41.0
1776885450.1401026,0.0,-6.0,-48.0
1776885450.1501029,-1.0,-3.0,-41.0
1776885450.1601028,0.0,-5.0,-39.0
1776885450.1701028,-2.0,-5.0,-35.0
1776885450.1801028,-2.0,-6.0,-38.0
1776885450.1901028,2.0,-5.0,-33.0
1776885450.2001028,5.0,-3.0,-33.0
1776885450.2101028,7.0,2.0,-37.0
1776885450.2201028,5.0,2.0,-36.0
1776885450.2301028,3.0,0.0,-39.0
1776885450.2401028,2.0,-3.0,-47.0
1776885450.2501028,3.0,-3.0,-40.0
1776885450.2601027,3.0,-5.0,-36.0
1776885450.2701027,1.0,-9.0,-35.0
1776885450.2801027,0.0,-9.0,-36.0
1776885450.2901027,0.0,-10.0,-31.0
1776885450.3001027,2.0,-9.0,-36.0
1776885450.3101027,7.0,-6.0,-36.0
1776885450.3201027,0.0,-4.0,-41.0
1776885450.3301027,1.0,-1.0,-43.0
1776885450.340103,1.0,-1.0,-48.0
1776885450.350103,0.0,-2.0,-42.0
1776885450.360103,3.0,-4.0,-42.0
1776885450.3701026,7.0,-3.0,-41.0
1776885450.3801026,6.0,-2.0,-37.0
1776885450.3901026,2.0,-3.0,-37.0
1776885450.4001029,1.0,-2.0,-36.0
1776885450.4101028,-2.0,0.0,-36.0
1776885450.4201028,-3.0,1.0,-41.0
1776885450.4301028,-4.0,0.0,-43.0
1776885450.4401028,-5.0,0.0,-35.0
1776885450.4501028,-2.0,0.0,-37.0
1776885450.4601028,1.0,-3.0,-37.0
1776885450.4701028,5.0,-4.0,-37.0
1776885450.4801028,13.0,-4.0,-35.0
1776885450.4901028,14.0,-1.0,-42.0
1776885450.5001028,14.0,-5.0,-40.0
1776885450.5101027,9.0,-1.0,-39.0
1776885450.5201027,10.0,0.0,-43.0
1776885450.5301027,11.0,0.0,-41.0
1776885450.5401027,7.0,-2.0,-41.0
1776885450.5501027,10.0,-7.0,-45.0
1776885450.5601027,4.0,-7.0,-45.0
1776885450.5701027,4.0,-8.0,-49.0
1776885450.5801027,6.0,-7.0,-42.0
1776885450.590103,1.0,-2.0,-39.0
1776885450.600103,1.0,0.0,-47.0
1776885450.610103,1.0,0.0,-50.0
1776885450.6201026,-3.0,0.0,-52.0
1776885450.6301026,0.0,-1.0,-48.0
1776885450.6401026,-3.0,-1.0,-41.0
1776885450.6501029,-2.0,-3.0,-47.0
1776885450.6601028,-5.0,0.0,-37.0
1776885450.6701028,-1.0,-1.0,-37.0
1776885450.6801028,2.0,-1.0,-31.0
1776885450.6901028,4.0,-5.0,-29.0
1776885450.7001028,3.0,0.0,-37.0
1776885450.7101028,3.0,0.0,-34.0
1776885450.7201028,4.0,0.0,-40.0
1776885450.7301028,11.0,-2.0,-40.0
1776885450.7401028,9.0,0.0,-44.0
1776885450.7501028,5.0,0.0,-50.0
1776885450.7601027,1.0,-1.0,-56.0
1776885450.7701027,-4.0,-3.0,-48.0
1776885450.7801027,-7.0,-3.0,-44.0
1776885450.7901027,-9.0,-2.0,-38.0
1776885450.8001027,-5.0,-2.0,-37.0
1776885450.8101027,-2.0,-2.0,-38.0
1776885450.8201027,-3.0,1.0,-40.0
1776885450.8301027,-3.0,1.0,-39.0
1776885450.840103,-1.0,1.0,-44.0
1776885450.8511028,0.0,0.0,-53.0
1776885450.860103,3.0,-2.0,-56.0
1776885450.8711028,6.0,0.0,-52.0
1776885450.8811028,3.0,-4.0,-39.0
1776885450.8901026,2.0,-4.0,-37.0
1776885450.9001029,6.0,-1.0,-36.0
1776885450.9111028,3.0,-2.0,-44.0
1776885450.9211028,4.0,-3.0,-52.0
1776885450.9311028,4.0,-3.0,-50.0
1776885450.9411027,0.0,-2.0,-44.0
1776885450.9511027,0.0,-1.0,-37.0
1776885450.9611027,-4.0,-2.0,-39.0
1776885450.9711027,0.0,0.0,-33.0
1776885450.9811027,-2.0,3.0,-36.0
1776885450.9911027,-3.0,4.0,-40.0
1776885451.0011027,-1.0,0.0,-44.0
1776885451.011103,-3.0,0.0,-40.0
1776885451.021103,-2.0,-5.0,-38.0
1776885451.031103,0.0,-4.0,-40.0
1776885451.0411026,3.0,-6.0,-43.0
1776885451.0511026,7.0,-4.0,-37.0
1776885451.0611026,6.0,-4.0,-41.0
1776885451.0711029,5.0,-3.0,-42.0
1776885451.0811028,3.0,-2.0,-49.0
1776885451.0911028,1.0,-1.0,-47.0
1776885451.1011028,0.0,3.0,-41.0
1776885451.1111028,1.0,0.0,-38.0
1776885451.1211028,-1.0,-3.0,-44.0
1776885451.1311028,-5.0,-3.0,-47.0
1776885451.1411028,-4.0,-2.0,-44.0
1776885451.1511028,1.0,1.0,-48.0
1776885451.1611028,3.0,0.0,-49.0
1776885451.1711028,-2.0,-4.0,-50.0
1776885451.1811028,-5.0,-3.0,-50.0
1776885451.1911027,-8.0,-1.0,-47.0
1776885451.2011027,-5.0,-4.0,-45.0
1776885451.2111027,-6.0,1.0,-47.0
1776885451.2211027,-6.0,4.0,-51.0
1776885451.2311027,-6.0,0.0,-51.0
1776885451.2411027,1.0,-5.0,-57.0
1776885451.2511027,0.0,-5.0,-53.0
1776885451.261103,1.0,-2.0,-58.0
1776885451.271103,6.0,-2.0,-51.0
1776885451.281103,10.0,-4.0,-50.0
1776885451.2911026,8.0,-3.0,-48.0
1776885451.3011026,4.0,-2.0,-43.0
1776885451.3111026,2.0,-6.0,-37.0
1776885451.3211029,2.0,-7.0,-41.0
1776885451.3311028,6.0,-4.0,-39.0
1776885451.3411028,5.0,0.0,-41.0
1776885451.3511028,0.0,-3.0,-40.0
1776885451.3611028,-4.0,0.0,-46.0
1776885451.3711028,-6.0,0.0,-43.0
1776885451.3811028,-2.0,2.0,-31.0
1776885451.3911028,-1.0,3.0,-34.0
1776885451.4011028,-2.0,1.0,-36.0
1776885451.4111028,-4.0,-1.0,-37.0
1776885451.4211028,-2.0,0.0,-37.0
1776885451.4311028,-3.0,1.0,-40.0
1776885451.4411027,-4.0,3.0,-45.0
1776885451.4511027,-7.0,6.0,-45.0
1776885451.4611027,-7.0,2.0,-44.0
1776885451.4711027,-5.0,0.0,-45.0
1776885451.4811027,-1.0,-1.0,-43.0
1776885451.4911027,0.0,2.0,-48.0
1776885451.5011027,1.0,1.0,-47.0
1776885451.511103,1.0,0.0,-41.0
1776885451.521103,0.0,-3.0,-34.0
1776885451.531103,0.0,-2.0,-41.0
1776885451.5411026,0.0,-4.0,-40.0
1776885451.5511026,-1.0,-5.0,-35.0
1776885451.5611026,0.0,-4.0,-30.0
1776885451.5711029,0.0,-5.0,-35.0
1776885451.5811028,-1.0,-2.0,-39.0
1776885451.5911028,-2.0,-6.0,-43.0
1776885451.6011028,-2.0,-7.0,-46.0
1776885451.6111028,0.0,-6.0,-47.0
1776885451.6211028,-2.0,-5.0,-43.0
1776885451.6311028,-7.0,-2.0,-44.0
1776885451.6411028,-9.0,2.0,-38.0
1776885451.6511028,-9.0,1.0,-33.0
1776885451.6611028,-12.0,0.0,-31.0
1776885451.6711028,-15.0,-1.0,-32.0
1776885451.6811028,-9.0,-8.0,-27.0
1776885451.6911027,-5.0,-10.0,-33.0
1776885451.7011027,-2.0,-5.0,-41.0
1776885451.7111027,-4.0,-3.0,-42.0
1776885451.7211027,-8.0,-5.0,-41.0
1776885451.7311027,-13.0,-5.0,-42.0
1776885451.7411027,-10.0,-10.0,-42.0
1776885451.7511027,-8.0,-9.0,-44.0
1776885451.761103,-6.0,-3.0,-46.0
1776885451.771103,-8.0,-3.0,-37.0
1776885451.781103,-6.0,-4.0,-32.0
1776885451.7911026,-2.0,-7.0,-34.0
1776885451.8011026,-1.0,-5.0,-34.0
1776885451.8111026,2.0,-4.0,-25.0
1776885451.8211029,0.0,-4.0,-22.0
1776885451.8311028,0.0,-5.0,-34.0
1776885451.8411028,2.0,-3.0,-34.0
1776885451.8511028,0.0,-5.0,-34.0
1776885451.8611028,-3.0,-1.0,-39.0
1776885451.8711028,-2.0,0.0,-36.0
1776885451.8811028,0.0,-2.0,-37.0
1776885451.8911028,-2.0,-1.0,-41.0
1776885451.9011028,-1.0,-4.0,-48.0
1776885451.9111028,-2.0,-3.0,-56.0
1776885451.9211028,-3.0,-8.0,-52.0
1776885451.9311028,-3.0,-6.0,-53.0
1776885451.9411027,-5.0,-4.0,-49.0
1776885451.9511027,-3.0,0.0,-42.0
1776885451.9611027,-4.0,-1.0,-41.0
1776885451.9711027,-2.0,0.0,-43.0
1776885451.9811027,0.0,2.0,-41.0
1776885451.9911027,0.0,4.0,-46.0
1776885452.0011027,-2.0,7.0,-50.0
1776885452.011103,-3.0,4.0,-55.0
1776885452.021103,-2.0,3.0,-53.0
1776885452.031103,-3.0,1.0,-50.0
1776885452.0411026,-1.0,0.0,-45.0
1776885452.0511026,4.0,-2.0,-42.0
1776885452.0611026,6.0,0.0,-42.0
1776885452.0711029,7.0,0.0,-41.0
1776885452.0811028,4.0,-3.0,-42.0
1776885452.0911028,3.0,-2.0,-35.0
1776885452.1011028,5.0,-2.0,-38.0
1776885452.1111028,4.0,-3.0,-38.0
1776885452.1211028,5.0,-5.0,-39.0
1776885452.1311028,5.0,-8.0,-40.0
1776885452.1411028,6.0,-9.0,-43.0
1776885452.1511028,5.0,-14.0,-48.0
1776885452.1611028,5.0,-12.0,-51.0
1776885452.1711028,6.0,-9.0,-50.0
1776885452.1811028,10.0,-15.0,-47.0
1776885452.1911027,8.0,-11.0,-40.0
1776885452.2011027,12.0,-11.0,-37.0
1776885452.2111027,14.0,-12.0,-41.0
1776885452.2211027,11.0,-8.0,-49.0
1776885452.2311027,6.0,-8.0,-50.0
1776885452.2411027,5.0,-7.0,-50.0
1776885452.2511027,5.0,-5.0,-53.0
1776885452.261103,4.0,-9.0,-43.0
1776885452.271103,6.0,-3.0,-38.0
1776885452.281103,1.0,-3.0,-34.0
1776885452.2911026,2.0,-5.0,-31.0
1776885452.3011026,6.0,-6.0,-34.0
1776885452.3111026,2.0,-7.0,-31.0
1776885452.3211029,-3.0,-7.0,-37.0
1776885452.3311028,-1.0,-3.0,-37.0
1776885452.3411028,0.0,1.0,-39.0
1776885452.3511028,0.0,2.0,-38.0
1776885452.3611028,0.0,0.0,-39.0
1776885452.3711028,0.0,-3.0,-36.0
1776885452.3811028,-2.0,-4.0,-36.0
1776885452.3911028,-1.0,-4.0,-27.0
1776885452.4011028,-1.0,-6.0,-32.0
1776885452.4111028,-1.0,-3.0,-41.0
1776885452.4211028,1.0,-4.0,-48.0
1776885452.4311028,-3.0,-1.0,-47.0
1776885452.4411027,1.0,-4.0,-48.0
1776885452.4511027,0.0,-4.0,-52.0
1776885452.4611027,1.0,-4.0,-50.0
1776885452.4711027,0.0,-6.0,-51.0
1776885452.4811027,0.0,-4.0,-52.0
1776885452.4911027,3.0,-3.0,-55.0
1776885452.5011027,5.0,-3.0,-56.0
1776885452.511103,4.0,-3.0,-55.0
1776885452.521103,-2.0,-4.0,-51.0
1776885452.531103,-1.0,-3.0,-47.0
1776885452.5411026,-4.0,-4.0,-44.0
1776885452.5511026,-5.0,-4.0,-45.0
1776885452.5611026,0.0,-1.0,-46.0
1776885452.5711029,1.0,2.0,-43.0
1776885452.5811028,1.0,7.0,-38.0
1776885452.5911028,5.0,5.0,-41.0
1776885452.6011028,2.0,5.0,-47.0
1776885452.6111028,-2.0,3.0,-46.0
1776885452.6211028,0.0,-1.0,-41.0
1776885452.6311028,1.0,-8.0,-48.0
1776885452.6411028,0.0,-13.0,-43.0
1776885452.6511028,-3.0,-12.0,-44.0
1776885452.6611028,-3.0,-10.0,-46.0
1776885452.6711028,0.0,-8.0,-49.0
1776885452.6811028,3.0,-5.0,-49.0
1776885452.6911027,4.0,-5.0,-54.0
1776885452.7011027,9.0,-5.0,-49.0
1776885452.7111027,8.0,-2.0,-42.0
1776885452.7211027,5.0,-2.0,-47.0
1776885452.7311027,4.0,-4.0,-48.0
1776885452.7411027,2.0,-6.0,-54.0
1776885452.7511027,1.0,-3.0,-44.0
1776885452.761103,4.0,-2.0,-42.0
1776885452.771103,5.0,-7.0,-42.0
