time,x,y,z
1776885452.781103,2.0,-7.0,-41.0
1776885452.7911026,0.0,-9.0,-45.0
1776885452.8011026,0.0,-3.0,-42.0
1776885452.8111026,-2.0,-2.0,-45.0
1776885452.8211029,-5.0,-6.0,-39.0
1776885452.8311028,-8.0,-6.0,-36.0
1776885452.8411028,-2.0,-8.0,-33.0
1776885452.8511028,4.0,-11.0,-42.0
1776885452.8621027,1.0,-10.0,-45.0
1776885452.8711028,-2.0,-2.0,-46.0
1776885452.8811028,-1.0,-3.0,-47.0
1776885452.8921027,5.0,-1.0,-39.0
1776885452.9021027,7.0,-2.0,-35.0
1776885452.9121027,6.0,0.0,-40.0
1776885452.9221027,9.0,1.0,-39.0
1776885452.932103,7.0,1.0,-38.0
1776885452.942103,2.0,-1.0,-37.0
1776885452.952103,-2.0,1.0,-38.0
1776885452.962103,0.0,1.0,-40.0
1776885452.9721026,2.0,-1.0,-37.0
1776885452.9821026,0.0,-3.0,-32.0
1776885452.9921026,-1.0,-3.0,-36.0
1776885453.0021029,0.0,-2.0,-39.0
1776885453.0121028,0.0,-2.0,-44.0
1776885453.0221028,-1.0,-1.0,-47.0
1776885453.0321028,0.0,-2.0,-51.0
1776885453.0421028,-1.0,-3.0,-44.0
1776885453.0521028,-1.0,-7.0,-43.0
1776885453.0621028,3.0,-7.0,-47.0
1776885453.0721028,0.0,-8.0,-52.0
1776885453.0821028,0.0,-8.0,-50.0
1776885453.0931027,0.0,-7.0,-46.0
1776885453.1021028,-1.0,-1.0,-47.0
1776885453.1121027,-1.0,-3.0,-44.0
1776885453.1221027,0.0,-7.0,-44.0
1776885453.1321027,-4.0,-6.0,-43.0
1776885453.1421027,-2.0,-5.0,-38.0
1776885453.1521027,-5.0,-2.0,-35.0
1776885453.1621027,-2.0,0.0,-32.0
1776885453.1721027,-7.0,-2.0,-31.0
1776885453.182103,-11.0,-4.0,-26.0
1776885453.192103,-12.0,-1.0,-36.0
1776885453.202103,-14.0,0.0,-44.0
1776885453.212103,-4.0,0.0,-47.0
1776885453.2221026,-3.0,-4.0,-48.0
1776885453.2321026,-4.0,-5.0,-52.0
1776885453.2421026,-3.0,-1.0,-52.0
1776885453.2521029,0.0,-3.0,-45.0
1776885453.2621028,1.0,-4.0,-45.0
1776885453.2721028,0.0,-4.0,-48.0
1776885453.2821028,2.0,-6.0,-55.0
1776885453.2921028,0.0,-6.0,-52.0
1776885453.3021028,0.0,-4.0,-56.0
1776885453.3121028,2.0,-1.0,-57.0
1776885453.3221028,-3.0,0.0,-48.0
1776885453.3321028,-7.0,4.0,-42.0
1776885453.3421028,-8.0,0.0,-41.0
1776885453.3521028,-4.0,0.0,-43.0
1776885453.3621027,-4.0,2.0,-50.0
1776885453.3721027,-3.0,4.0,-51.0
1776885453.3821027,0.0,6.0,-46.0
1776885453.3921027,-2.0,4.0,-50.0
1776885453.4021027,0.0,-3.0,-47.0
1776885453.4121027,-3.0,-6.0,-36.0
1776885453.4221027,-2.0,-6.0,-41.0
1776885453.432103,0.0,-6.0,-43.0
1776885453.442103,5.0,-10.0,-39.0
1776885453.452103,4.0,-5.0,-37.0
1776885453.462103,8.0,-2.0,-34.0
1776885453.4721026,7.0,-1.0,-36.0
1776885453.4821026,4.0,-4.0,-38.0
1776885453.4921026,-1.0,-5.0,-45.0
1776885453.5021029,0.0,-6.0,-46.0
1776885453.5121028,5.0,-4.0,-45.0
1776885453.5221028,11.0,-3.0,-42.0
1776885453.5321028,9.0,-7.0,-38.0
1776885453.5421028,8.0,-7.0,-35.0
1776885453.5521028,7.0,-8.0,-27.0
1776885453.5621028,4.0,-9.0,-37.0
1776885453.5721028,4.0,-10.0,-41.0
1776885453.5821028,6.0,-6.0,-43.0
1776885453.5921028,3.0,-9.0,-44.0
1776885453.6021028,1.0,-10.0,-44.0
1776885453.6121027,1.0,-11.0,-42.0
1776885453.6221027,2.0,-8.0,-34.0
1776885453.6321027,3.0,-6.0,-35.0
1776885453.6421027,1.0,-7.0,-39.0
1776885453.6521027,3.0,-7.0,-34.0
1776885453.6621027,0.0,-10.0,-46.0
1776885453.6721027,-1.0,-9.0,-42.0
1776885453.682103,0.0,-4.0,-33.0
1776885453.692103,0.0,-3.0,-36.0
1776885453.702103,-1.0,-3.0,-37.0
1776885453.712103,1.0,-2.0,-37.0
1776885453.7221026,-1.0,0.0,-39.0
1776885453.7321026,-1.0,0.0,-37.0
1776885453.7421026,-3.0,-2.0,-40.0
1776885453.7521029,-1.0,-7.0,-43.0
1776885453.7621028,-3.0,-6.0,-43.0
1776885453.7721028,-2.0,-6.0,-41.0
1776885453.7821028,-3.0,-5.0,-44.0
1776885453.7921028,-4.0,-1.0,-48.0
1776885453.8021028,-2.0,-1.0,-48.0
1776885453.8121028,0.0,-3.0,-45.0
1776885453.8221028,0.0,-3.0,-47.0
1776885453.8321028,1.0,-6.0,-48.0
1776885453.8421028,2.0,-5.0,-45.0
1776885453.8521028,2.0,-3.0,-42.0
1776885453.8621027,-2.0,0.0,-40.0
1776885453.8721027,-1.0,2.0,-48.0
1776885453.8821027,1.0,-1.0,-49.0
1776885453.8921027,0.0,-1.0,-52.0
1776885453.9021027,1.0,0.0,-48.0
1776885453.9121027,5.0,-1.0,-50.0
1776885453.9221027,3.0,-1.0,-55.0
1776885453.932103,0.0,1.0,-55.0
1776885453.942103,1.0,1.0,-53.0
1776885453.952103,1.0,4.0,-46.0
1776885453.962103,-2.0,0.0,-48.0
1776885453.9721026,0.0,-1.0,-53.0
1776885453.9821026,2.0,1.0,-55.0
1776885453.9921026,2.0,3.0,-54.0
1776885454.0021029,0.0,0.0,-48.0
1776885454.0121028,-2.0,4.0,-49.0
1776885454.0221028,-2.0,7.0,-47.0
1776885454.0321028,-3.0,5.0,-48.0
1776885454.0421028,-2.0,3.0,-51.0
1776885454.0521028,-1.0,0.0,-50.0
1776885454.0621028,-2.0,-1.0,-45.0
1776885454.0721028,-2.0,1.0,-41.0
1776885454.0821028,-6.0,3.0,-41.0
1776885454.0921028,-4.0,5.0,-45.0
1776885454.1021028,-3.0,9.0,-48.0
1776885454.1121027,-4.0,7.0,-52.0
1776885454.1221027,0.0,7.0,-49.0
1776885454.1321027,-3.0,4.0,-49.0
1776885454.1421027,-1.0,1.0,-52.0
1776885454.1521027,0.0,0.0,-52.0
1776885454.1621027,2.0,-1.0,-50.0
1776885454.1721027,3.0,1.0,-51.0
1776885454.182103,4.0,4.0,-43.0
1776885454.192103,-1.0,0.0,-41.0
1776885454.202103,1.0,0.0,-39.0
1776885454.212103,4.0,3.0,-38.0
1776885454.2221026,9.0,2.0,-40.0
1776885454.2321026,2.0,1.0,-40.0
1776885454.2421026,0.0,2.0,-36.0
1776885454.2521029,4.0,0.0,-38.0
1776885454.2621028,0.0,0.0,-34.0
1776885454.2721028,0.0,0.0,-37.0
1776885454.2821028,4.0,0.0,-38.0
1776885454.2921028,2.0,0.0,-37.0
1776885454.3021028,2.0,-2.0,-42.0
1776885454.3121028,4.0,-1.0,-43.0
1776885454.3221028,2.0,-3.0,-48.0
1776885454.3321028,0.0,-8.0,-52.0
1776885454.3421028,0.0,-8.0,-50.0
1776885454.3521028,0.0,-8.0,-52.0
1776885454.3621027,1.0,-7.0,-50.0
1776885454.3721027,0.0,-7.0,-52.0
1776885454.3821027,0.0,-6.0,-48.0
1776885454.3921027,1.0,-7.0,-43.0
1776885454.4021027,0.0,-6.0,-43.0
1776885454.4121027,-1.0,-7.0,-42.0
1776885454.4221027,0.0,-4.0,-42.0
1776885454.432103,3.0,-4.0,-34.0
1776885454.442103,4.0,-2.0,-33.0
1776885454.452103,4.0,-5.0,-39.0
1776885454.462103,1.0,-5.0,-37.0
1776885454.4721026,1.0,-8.0,-42.0
1776885454.4821026,0.0,-5.0,-40.0
1776885454.4921026,0.0,-6.0,-39.0
1776885454.5021029,2.0,-7.0,-37.0
1776885454.5121028,6.0,-5.0,-44.0
1776885454.5221028,6.0,-4.0,-42.0
1776885454.5321028,4.0,-4.0,-51.0
1776885454.5421028,-1.0,-5.0,-52.0
1776885454.5521028,-1.0,-4.0,-48.0
1776885454.5621028,-2.0,-1.0,-50.0
1776885454.5721028,-6.0,-5.0,-54.0
1776885454.5821028,-6.0,-4.0,-53.0
1776885454.5921028,-4.0,-3.0,-49.0
1776885454.6021028,-6.0,-2.0,-52.0
1776885454.6121027,-5.0,-5.0,-50.0
1776885454.6221027,-3.0,-8.0,-45.0
1776885454.6321027,-1.0,-9.0,-44.0
1776885454.6421027,-2.0,-6.0,-43.0
1776885454.6521027,-7.0,-6.0,-44.0
1776885454.6621027,-5.0,-7.0,-43.0
1776885454.6721027,-4.0,-5.0,-44.0
1776885454.682103,0.0,-1.0,-36.0
1776885454.692103,2.0,-2.0,-33.0
1776885454.702103,4.0,-2.0,-32.0
1776885454.712103,3.0,0.0,-38.0
1776885454.7221026,6.0,3.0,-44.0
1776885454.7321026,2.0,1.0,-48.0
1776885454.7421026,-2.0,2.0,-53.0
1776885454.7521029,-1.0,2.0,-55.0
1776885454.7621028,-1.0,3.0,-56.0
1776885454.7721028,-2.0,3.0,-48.0
1776885454.7821028,-1.0,3.0,-49.0
1776885454.7921028,-1.0,1.0,-56.0
1776885454.8021028,0.0,2.0,-59.0
1776885454.8121028,1.0,1.0,-64.0
1776885454.8221028,3.0,3.0,-60.0
1776885454.8321028,1.0,7.0,-52.0
1776885454.8421028,0.0,1.0,-51.0
1776885454.8531027,-1.0,-1.0,-51.0
1776885454.863103,0.0,-2.0,-50.0
1776885454.873103,-1.0,-2.0,-45.0
1776885454.883103,0.0,-3.0,-35.0
1776885454.8931026,0.0,-1.0,-41.0
1776885454.9031026,2.0,-2.0,-50.0
1776885454.9131026,2.0,-4.0,-59.0
1776885454.9231029,3.0,-3.0,-58.0
1776885454.9331028,3.0,-3.0,-51.0
1776885454.9431028,2.0,-3.0,-46.0
1776885454.9531028,2.0,-5.0,-45.0
1776885454.9631028,5.0,-8.0,-44.0
1776885454.9731028,0.0,-7.0,-44.0
1776885454.9831028,2.0,-11.0,-44.0
1776885454.9931028,3.0,-5.0,-50.0
1776885455.0031028,1.0,0.0,-52.0
1776885455.0131028,-1.0,2.0,-45.0
1776885455.0231028,-1.0,-4.0,-45.0
1776885455.0331028,0.0,-6.0,-46.0
1776885455.0431027,-1.0,-3.0,-47.0
1776885455.0531027,0.0,-3.0,-49.0
1776885455.0631027,0.0,-4.0,-50.0
1776885455.0731027,-2.0,-7.0,-42.0
1776885455.0831027,-4.0,-3.0,-44.0
1776885455.0931027,-3.0,0.0,-44.0
1776885455.1031027,-1.0,-3.0,-49.0
1776885455.113103,0.0,-3.0,-51.0
1776885455.123103,0.0,-2.0,-52.0
1776885455.133103,6.0,-2.0,-56.0
1776885455.1431026,8.0,-3.0,-59.0
1776885455.1531026,11.0,-3.0,-55.0
1776885455.1631026,6.0,-3.0,-56.0
1776885455.1731029,1.0,-1.0,-50.0
1776885455.1831028,7.0,0.0,-50.0
1776885455.1931028,6.0,-2.0,-48.0
1776885455.2031028,8.0,-2.0,-49.0
1776885455.2131028,4.0,-2.0,-46.0
1776885455.2231028,2.0,-4.0,-48.0
1776885455.2331028,2.0,-1.0,-49.0
1776885455.2431028,2.0,1.0,-42.0
1776885455.2531028,3.0,0.0,-36.0
1776885455.2631028,2.0,1.0,-33.0
1776885455.2731028,0.0,-1.0,-30.0
1776885455.2831028,0.0,-3.0,-35.0
1776885455.2931027,1.0,-4.0,-30.0
1776885455.3031027,4.0,-3.0,-37.0
1776885455.3131027,-2.0,-2.0,-45.0
1776885455.3231027,0.0,-5.0,-46.0
1776885455.3331027,2.0,-2.0,-45.0
1776885455.3431027,0.0,-1.0,-50.0
1776885455.3531027,4.0,2.0,-46.0
1776885455.363103,8.0,-2.0,-46.0
1776885455.373103,3.0,-5.0,-40.0
1776885455.383103,0.0,-8.0,-43.0
1776885455.3931026,0.0,-8.0,-40.0
1776885455.4031026,-1.0,-11.0,-36.0
1776885455.4131026,-6.0,-8.0,-40.0
1776885455.4231029,-6.0,0.0,-50.0
1776885455.4331028,-6.0,0.0,-58.0
1776885455.4431028,0.0,-5.0,-46.0
1776885455.4531028,-2.0,-11.0,-44.0
1776885455.4631028,-4.0,-8.0,-50.0
1776885455.4731028,-4.0,-6.0,-49.0
1776885455.4831028,-1.0,-4.0,-54.0
1776885455.4931028,0.0,-5.0,-57.0
1776885455.5031028,1.0,-6.0,-50.0
1776885455.5131028,2.0,-5.0,-51.0
1776885455.5231028,0.0,-5.0,-55.0
1776885455.5331028,4.0,-2.0,-54.0
1776885455.5431027,4.0,0.0,-51.0
1776885455.5531027,6.0,5.0,-50.0
1776885455.5631027,2.0,1.0,-53.0
1776885455.5731027,3.0,0.0,-50.0
1776885455.5831027,1.0,-1.0,-45.0
1776885455.5931027,2.0,-1.0,-45.0
1776885455.6031027,4.0,-3.0,-39.0
1776885455.613103,2.0,-4.0,-40.0
1776885455.623103,0.0,-4.0,-42.0
1776885455.633103,4.0,-4.0,-45.0
1776885455.6431026,3.0,-8.0,-44.0
1776885455.6531026,4.0,-4.0,-42.0
1776885455.6631026,4.0,-7.0,-39.0
1776885455.6731029,4.0,-6.0,-41.0
1776885455.6831028,3.0,-7.0,-41.0
1776885455.6931028,0.0,-2.0,-36.0
1776885455.7031028,2.0,-2.0,-33.0
1776885455.7131028,5.0,5.0,-38.0
1776885455.7231028,3.0,4.0,-42.0
1776885455.7331028,3.0,4.0,-38.0
1776885455.7431028,0.0,3.0,-36.0
1776885455.7531028,0.0,2.0,-36.0
1776885455.7631028,1.0,0.0,-37.0
1776885455.7731028,0.0,0.0,-40.0
1776885455.7831028,-1.0,0.0,-39.0
1776885455.7931027,-1.0,3.0,-40.0
1776885455.8031027,0.0,7.0,-43.0
1776885455.8131027,0.0,9.0,-46.0
1776885455.8231027,2.0,11.0,-47.0
1776885455.8331027,6.0,10.0,-48.0
1776885455.8431027,5.0,10.0,-49.0
1776885455.8531027,6.0,6.0,-55.0
1776885455.863103,-1.0,11.0,-51.0
1776885455.873103,1.0,8.0,-51.0
1776885455.883103,4.0,7.0,-50.0
1776885455.8931026,3.0,5.0,-43.0
1776885455.9031026,4.0,0.0,-41.0
1776885455.9131026,5.0,-2.0,-37.0
1776885455.9231029,6.0,-3.0,-39.0
1776885455.9331028,3.0,-2.0,-44.0
1776885455.9431028,1.0,-6.0,-43.0
1776885455.9531028,1.0,-6.0,-38.0
1776885455.9631028,3.0,-4.0,-37.0
1776885455.9731028,0.0,-5.0,-34.0
1776885455.9831028,0.0,-9.0,-38.0
1776885455.9931028,0.0,-9.0,-37.0
1776885456.0031028,2.0,-7.0,-41.0
1776885456.0131028,1.0,-4.0,-44.0
1776885456.0231028,0.0,-3.0,-42.0
1776885456.0331028,-2.0,-3.0,-41.0
1776885456.0431027,-3.0,-5.0,-36.0
1776885456.0531027,0.0,-4.0,-33.0
1776885456.0631027,-3.0,-5.0,-34.0
1776885456.0731027,-2.0,-8.0,-32.0
1776885456.0831027,0.0,-7.0,-29.0
1776885456.0931027,3.0,-4.0,-31.0
1776885456.1031027,3.0,0.0,-26.0
1776885456.113103,3.0,-2.0,-26.0
1776885456.123103,4.0,2.0,-32.0
1776885456.133103,4.0,2.0,-32.0
1776885456.1431026,0.0,0.0,-34.0
1776885456.1531026,-1.0,0.0,-40.0
1776885456.1631026,-6.0,0.0,-37.0
1776885456.1731029,-2.0,-1.0,-37.0
1776885456.1831028,-1.0,-4.0,-44.0
1776885456.1931028,-1.0,0.0,-44.0
1776885456.2031028,0.0,-3.0,-47.0
1776885456.2131028,1.0,0.0,-47.0
1776885456.2231028,1.0,-2.0,-44.0
1776885456.2331028,3.0,0.0,-43.0
1776885456.2431028,1.0,0.0,-39.0
1776885456.2531028,2.0,3.0,-47.0
1776885456.2631028,9.0,4.0,-48.0
1776885456.2731028,12.0,2.0,-43.0
1776885456.2831028,8.0,0.0,-41.0
1776885456.2931027,4.0,0.0,-44.0
1776885456.3031027,3.0,0.0,-45.0
1776885456.3131027,3.0,0.0,-46.0
1776885456.3231027,3.0,0.0,-52.0
1776885456.3331027,1.0,3.0,-50.0
1776885456.3431027,-1.0,5.0,-51.0
1776885456.3531027,-1.0,4.0,-58.0
1776885456.363103,-1.0,1.0,-57.0
1776885456.373103,1.0,-6.0,-58.0
1776885456.383103,2.0,-6.0,-54.0
1776885456.3931026,5.0,-1.0,-51.0
1776885456.4031026,4.0,-2.0,-50.0
1776885456.4131026,7.0,0.0,-52.0
1776885456.4231029,9.0,2.0,-51.0
1776885456.4331028,6.0,1.0,-47.0
1776885456.4431028,1.0,3.0,-48.0
1776885456.4531028,-1.0,-2.0,-52.0
1776885456.4631028,-3.0,-3.0,-49.0
1776885456.4731028,-4.0,-3.0,-48.0
1776885456.4831028,-2.0,0.0,-44.0
1776885456.4931028,0.0,5.0,-47.0
1776885456.5031028,-1.0,4.0,-48.0
1776885456.5131028,0.0,3.0,-49.0
1776885456.5231028,2.0,0.0,-54.0
1776885456.5331028,5.0,0.0,-52.0
1776885456.5431027,3.0,-2.0,-50.0
1776885456.5531027,3.0,-1.0,-44.0
1776885456.5631027,3.0,-1.0,-40.0
1776885456.5731027,0.0,-2.0,-44.0
1776885456.5831027,0.0,-4.0,-38.0
1776885456.5931027,-3.0,0.0,-34.0
1776885456.6031027,-3.0,3.0,-43.0
1776885456.613103,0.0,1.0,-40.0
1776885456.623103,2.0,3.0,-39.0
1776885456.633103,7.0,3.0,-39.0
1776885456.6431026,7.0,1.0,-36.0
1776885456.6531026,1.0,5.0,-40.0
1776885456.6631026,1.0,2.0,-42.0
1776885456.6731029,0.0,1.0,-46.0
1776885456.6831028,0.0,0.0,-54.0
1776885456.6931028,0.0,-1.0,-58.0
1776885456.7031028,-1.0,1.0,-51.0
1776885456.7131028,3.0,4.0,-40.0
1776885456.7231028,1.0,-1.0,-42.0
1776885456.7331028,1.0,-3.0,-43.0
1776885456.7431028,-1.0,-6.0,-48.0
1776885456.7531028,1.0,-2.0,-50.0
1776885456.7631028,0.0,-4.0,-53.0
1776885456.7731028,1.0,-2.0,-47.0
1776885456.7831028,1.0,-5.0,-46.0
1776885456.7931027,0.0,-7.0,-51.0
1776885456.804103,-1.0,-4.0,-51.0
1776885456.8131027,-1.0,-4.0,-54.0
1776885456.8231027,-4.0,-4.0,-54.0
1776885456.8341026,-5.0,-2.0,-52.0
1776885456.8441026,-3.0,-3.0,-50.0
1776885456.8541028,-3.0,0.0,-50.0
1776885456.8641028,1.0,-1.0,-57.0
1776885456.8741028,10.0,0.0,-54.0
1776885456.8841028,3.0,-1.0,-53.0
1776885456.8941028,2.0,-3.0,-53.0
1776885456.9041028,3.0,-6.0,-51.0
1776885456.9141028,5.0,-2.0,-47.0
1776885456.9241028,2.0,0.0,-44.0
1776885456.9341028,2.0,0.0,-47.0
1776885456.9441028,4.0,-2.0,-45.0
1776885456.9541028,8.0,-4.0,-51.0
1776885456.9641027,7.0,-3.0,-53.0
1776885456.9741027,7.0,-6.0,-46.0
1776885456.9841027,2.0,-5.0,-47.0
1776885456.9941027,2.0,-3.0,-47.0
1776885457.0041027,0.0,-6.0,-47.0
1776885457.0141027,2.0,-8.0,-46.0
1776885457.0241027,4.0,-7.0,-44.0
1776885457.034103,0.0,-5.0,-44.0
1776885457.044103,2.0,-4.0,-40.0
1776885457.054103,6.0,-3.0,-45.0
1776885457.0641026,6.0,-4.0,-48.0
1776885457.0741026,3.0,-7.0,-49.0
1776885457.0841026,3.0,-7.0,-49.0
1776885457.0941026,2.0,-7.0,-42.0
1776885457.1041028,1.0,-6.0,-41.0
1776885457.1141028,1.0,-1.0,-44.0
1776885457.1241028,-1.0,-1.0,-42.0
1776885457.1341028,-1.0,3.0,-37.0
1776885457.1441028,-2.0,1.0,-39.0
1776885457.1541028,-3.0,2.0,-39.0
1776885457.1641028,0.0,0.0,-42.0
1776885457.1741028,2.0,2.0,-47.0
1776885457.1841028,0.0,1.0,-41.0
1776885457.1941028,-3.0,2.0,-40.0
1776885457.2041028,-4.0,3.0,-43.0
1776885457.2141027,1.0,1.0,-47.0
1776885457.2241027,3.0,2.0,-53.0
1776885457.2341027,4.0,0.0,-49.0
1776885457.2441027,5.0,2.0,-34.0
1776885457.2541027,5.0,3.0,-34.0
1776885457.2641027,3.0,1.0,-38.0
1776885457.2741027,1.0,1.0,-40.0
1776885457.284103,1.0,0.0,-45.0
1776885457.294103,3.0,-1.0,-44.0
1776885457.304103,3.0,-6.0,-41.0
1776885457.3141026,0.0,-8.0,-36.0
1776885457.3241026,-2.0,-6.0,-44.0
1776885457.3341026,-3.0,-3.0,-49.0
1776885457.3441026,-3.0,-2.0,-49.0
1776885457.3541028,-4.0,-3.0,-44.0
1776885457.3641028,-5.0,-4.0,-45.0
1776885457.3741028,-1.0,0.0,-47.0
1776885457.3841028,0.0,2.0,-47.0
1776885457.3941028,4.0,-4.0,-51.0
1776885457.4041028,7.0,-9.0,-50.0
1776885457.4141028,9.0,-5.0,-49.0
1776885457.4241028,8.0,0.0,-48.0
1776885457.4341028,5.0,0.0,-55.0
1776885457.4441028,3.0,0.0,-53.0
1776885457.4541028,2.0,0.0,-51.0
1776885457.4641027,-1.0,1.0,-43.0
1776885457.4741027,0.0,0.0,-43.0
1776885457.4841027,0.0,3.0,-45.0
1776885457.4941027,1.0,1.0,-47.0
1776885457.5041027,1.0,-2.0,-46.0
1776885457.5141027,2.0,-2.0,-43.0
1776885457.5241027,0.0,0.0,-45.0
1776885457.534103,5.0,3.0,-41.0
1776885457.544103,4.0,3.0,-33.0
1776885457.554103,0.0,0.0,-38.0
1776885457.5641026,-1.0,0.0,-31.0
1776885457.5741026,0.0,0.0,-37.0
1776885457.5841026,7.0,-5.0,-41.0
1776885457.5941026,9.0,-1.0,-34.0
1776885457.6041028,1.0,0.0,-31.0
1776885457.6141028,3.0,2.0,-34.0
1776885457.6241028,3.0,4.0,-39.0
1776885457.6341028,2.0,7.0,-40.0
1776885457.6441028,3.0,4.0,-32.0
1776885457.6541028,3.0,0.0,-33.0
1776885457.6641028,1.0,-3.0,-31.0
1776885457.6741028,0.0,-4.0,-40.0
1776885457.6841028,1.0,-4.0,-41.0
1776885457.6941028,-3.0,-1.0,-39.0
1776885457.7041028,-1.0,1.0,-36.0
1776885457.7141027,-4.0,0.0,-39.0
1776885457.7241027,-6.0,1.0,-42.0
1776885457.7341027,-2.0,0.0,-41.0
1776885457.7441027,-1.0,-1.0,-39.0
1776885457.7541027,2.0,-6.0,-44.0
1776885457.7641027,-2.0,-6.0,-51.0
1776885457.7741027,0.0,-5.0,-56.0
1776885457.784103,2.0,-6.0,-51.0
1776885457.794103,1.0,-1.0,-53.0
1776885457.804103,-1.0,-1.0,-47.0
1776885457.8141026,1.0,0.0,-49.0
1776885457.8241026,2.0,1.0,-50.0
1776885457.8341026,-1.0,-3.0,-54.0
1776885457.8441026,0.0,-2.0,-52.0
1776885457.8541028,-1.0,0.0,-47.0
1776885457.8641028,-1.0,3.0,-44.0
1776885457.8741028,-1.0,4.0,-40.0
1776885457.8841028,0.0,4.0,-37.0
1776885457.8941028,-2.0,2.0,-37.0
1776885457.9041028,-9.0,0.0,-39.0
1776885457.9141028,-8.0,0.0,-38.0
1776885457.9241028,-7.0,0.0,-38.0
1776885457.9341028,-4.0,4.0,-45.0
1776885457.9441028,-7.0,4.0,-46.0
1776885457.9541028,-4.0,5.0,-51.0
1776885457.9641027,-4.0,3.0,-49.0
1776885457.9741027,-2.0,3.0,-51.0
1776885457.9841027,2.0,-2.0,-48.0
1776885457.9941027,1.0,-4.0,-51.0
1776885458.0041027,-1.0,-2.0,-42.0
1776885458.0141027,-2.0,0.0,-40.0
1776885458.0241027,0.0,1.0,-42.0
1776885458.034103,2.0,-2.0,-37.0
1776885458.044103,0.0,-1.0,-43.0
1776885458.054103,2.0,1.0,-39.0
1776885458.0641026,4.0,3.0,-41.0
1776885458.0741026,2.0,4.0,-40.0
1776885458.0841026,0.0,2.0,-44.0
1776885458.0941026,3.0,4.0,-44.0
1776885458.1041028,1.0,1.0,-49.0
1776885458.1141028,0.0,-1.0,-51.0
1776885458.1241028,2.0,0.0,-53.0
1776885458.1341028,0.0,2.0,-54.0
1776885458.1441028,-2.0,0.0,-53.0
1776885458.1541028,1.0,-4.0,-54.0
1776885458.1641028,0.0,-6.0,-54.0
1776885458.1741028,-3.0,0.0,-55.0
1776885458.1841028,1.0,3.0,-49.0
1776885458.1941028,2.0,1.0,-42.0
1776885458.2041028,5.0,0.0,-36.0
1776885458.2141027,5.0,-3.0,-33.0
1776885458.2241027,7.0,-4.0,-34.0
1776885458.2341027,4.0,-3.0,-31.0
1776885458.2441027,-1.0,0.0,-39.0
1776885458.2541027,-5.0,0.0,-50.0
1776885458.2641027,-5.0,1.0,-53.0
1776885458.2741027,-7.0,0.0,-54.0
1776885458.284103,-6.0,-1.0,-45.0
1776885458.294103,-5.0,-2.0,-43.0
1776885458.304103,-5.0,-3.0,-40.0
1776885458.3141026,-1.0,1.0,-37.0
1776885458.3241026,2.0,-2.0,-37.0
1776885458.3341026,1.0,-6.0,-38.0
1776885458.3441026,0.0,-5.0,-41.0
1776885458.3541028,-3.0,-4.0,-48.0
1776885458.3641028,1.0,-5.0,-51.0
1776885458.3741028,3.0,-9.0,-46.0
1776885458.3841028,4.0,-9.0,-47.0
1776885458.3941028,7.0,-8.0,-45.0
1776885458.4041028,12.0,-1.0,-45.0
1776885458.4141028,9.0,1.0,-43.0
1776885458.4241028,7.0,0.0,-46.0
1776885458.4341028,7.0,1.0,-46.0
1776885458.4441028,8.0,0.0,-48.0
1776885458.4541028,9.0,-2.0,-51.0
1776885458.4641027,6.0,-2.0,-50.0
1776885458.4741027,2.0,-2.0,-56.0
1776885458.4841027,-2.0,-2.0,-57.0
1776885458.4941027,0.0,-5.0,-61.0
1776885458.5041027,-1.0,-4.0,-63.0
1776885458.5141027,-2.0,-3.0,-59.0
1776885458.5241027,-3.0,-2.0,-53.0
1776885458.534103,-1.0,-1.0,-45.0
1776885458.544103,1.0,-3.0,-50.0
1776885458.554103,0.0,-3.0,-46.0
1776885458.5641026,-3.0,0.0,-44.0
1776885458.5741026,-2.0,0.0,-45.0
1776885458.5841026,-4.0,0.0,-46.0
1776885458.5941026,-3.0,2.0,-40.0
1776885458.6041028,2.0,4.0,-33.0
