time,x,y,z
1776885458.6141028,1.0,2.0,-36.0
1776885458.6241028,0.0,0.0,-30.0
1776885458.6341028,2.0,-3.0,-29.0
1776885458.6441028,2.0,-3.0,-29.0
1776885458.6541028,1.0,0.0,-43.0
1776885458.6641028,6.0,4.0,-46.0
1776885458.6741028,4.0,0.0,-45.0
1776885458.6841028,4.0,-3.0,-45.0
1776885458.6941028,4.0,-4.0,-39.0
1776885458.7041028,7.0,-4.0,-40.0
1776885458.7141027,5.0,-9.0,-41.0
1776885458.7241027,3.0,-11.0,-40.0
1776885458.7341027,3.0,-9.0,-45.0
1776885458.7441027,3.0,-4.0,-40.0
1776885458.7541027,2.0,-3.0,-43.0
1776885458.7641027,-3.0,0.0,-44.0
1776885458.7741027,0.0,2.0,-40.0
1776885458.784103,2.0,2.0,-36.0
1776885458.794103,2.0,7.0,-34.0
1776885458.804103,3.0,10.0,-37.0
1776885458.8151028,5.0,10.0,-42.0
1776885458.8251028,3.0,7.0,-47.0
1776885458.8351028,4.0,7.0,-42.0
1776885458.8451028,5.0,4.0,-43.0
1776885458.8551028,3.0,0.0,-41.0
1776885458.8651028,7.0,0.0,-38.0
1776885458.8751028,7.0,2.0,-40.0
1776885458.8851027,3.0,0.0,-37.0
1776885458.8951027,5.0,-2.0,-40.0
1776885458.9051027,0.0,-3.0,-42.0
1776885458.9151027,-6.0,0.0,-40.0
1776885458.9251027,0.0,-1.0,-37.0
1776885458.9351027,-1.0,0.0,-37.0
1776885458.9451027,-5.0,-2.0,-41.0
1776885458.9551027,-5.0,-6.0,-43.0
1776885458.965103,-1.0,-2.0,-43.0
1776885458.975103,0.0,-2.0,-43.0
1776885458.985103,-1.0,-4.0,-42.0
1776885458.9951026,0.0,-5.0,-37.0
1776885459.0051026,0.0,-2.0,-42.0
1776885459.0151026,0.0,-3.0,-46.0
1776885459.0251029,1.0,-2.0,-50.0
1776885459.0351028,-1.0,0.0,-51.0
1776885459.0451028,0.0,-2.0,-53.0
1776885459.0551028,6.0,0.0,-53.0
1776885459.0651028,9.0,0.0,-45.0
1776885459.0751028,5.0,-2.0,-40.0
1776885459.0851028,6.0,0.0,-42.0
1776885459.0951028,2.0,-1.0,-37.0
1776885459.1051028,-2.0,-4.0,-43.0
1776885459.1151028,-1.0,-3.0,-40.0
1776885459.1251028,-2.0,-8.0,-38.0
1776885459.1351027,-4.0,-6.0,-39.0
1776885459.1451027,-3.0,-3.0,-48.0
1776885459.1551027,-3.0,-1.0,-42.0
1776885459.1651027,-5.0,-1.0,-39.0
1776885459.1751027,-4.0,-1.0,-42.0
1776885459.1851027,0.0,1.0,-43.0
1776885459.1951027,0.0,3.0,-46.0
1776885459.2051027,0.0,0.0,-47.0
1776885459.215103,-1.0,4.0,-46.0
1776885459.225103,-5.0,4.0,-43.0
1776885459.235103,0.0,2.0,-46.0
1776885459.2451026,1.0,1.0,-48.0
1776885459.2551026,0.0,2.0,-51.0
1776885459.2651026,3.0,-3.0,-53.0
1776885459.2751029,-1.0,0.0,-46.0
1776885459.2851028,2.0,0.0,-49.0
1776885459.2951028,3.0,1.0,-44.0
1776885459.3051028,4.0,0.0,-47.0
1776885459.3151028,2.0,0.0,-42.0
1776885459.3251028,2.0,-3.0,-39.0
1776885459.3351028,6.0,-1.0,-43.0
1776885459.3451028,2.0,-3.0,-46.0
1776885459.3561027,0.0,-2.0,-39.0
1776885459.3651028,1.0,1.0,-42.0
1776885459.3751028,1.0,0.0,-48.0
1776885459.3851027,-4.0,0.0,-45.0
1776885459.3951027,-2.0,1.0,-44.0
1776885459.4051027,0.0,-3.0,-45.0
1776885459.4151027,0.0,-6.0,-46.0
1776885459.4251027,-4.0,-9.0,-43.0
1776885459.4351027,-10.0,-14.0,-49.0
1776885459.4451027,-9.0,-13.0,-49.0
1776885459.4551027,-8.0,-15.0,-50.0
1776885459.465103,-4.0,-15.0,-49.0
1776885459.475103,-4.0,-10.0,-48.0
1776885459.485103,-3.0,-6.0,-43.0
1776885459.4951026,-8.0,-6.0,-34.0
1776885459.5051026,-8.0,-2.0,-40.0
1776885459.5151026,-5.0,0.0,-45.0
1776885459.5251029,0.0,-2.0,-45.0
1776885459.5351028,4.0,-6.0,-45.0
1776885459.5451028,10.0,-7.0,-40.0
1776885459.5551028,7.0,-6.0,-36.0
1776885459.5651028,6.0,-9.0,-39.0
1776885459.5751028,9.0,-9.0,-49.0
1776885459.5851028,4.0,-10.0,-46.0
1776885459.5951028,6.0,-10.0,-46.0
1776885459.6051028,0.0,-11.0,-48.0
1776885459.6151028,5.0,-11.0,-51.0
1776885459.6251028,3.0,-8.0,-53.0
1776885459.6351027,-3.0,-6.0,-57.0
1776885459.6451027,-4.0,-7.0,-52.0
1776885459.6551027,-5.0,-4.0,-46.0
1776885459.6651027,-5.0,-2.0,-47.0
1776885459.6751027,-9.0,-4.0,-47.0
1776885459.6851027,-9.0,-4.0,-43.0
1776885459.6951027,-10.0,0.0,-41.0
1776885459.7051027,-5.0,0.0,-34.0
1776885459.715103,-3.0,1.0,-38.0
1776885459.725103,0.0,-3.0,-44.0
1776885459.735103,2.0,0.0,-39.0
1776885459.7451026,2.0,-3.0,-35.0
1776885459.7551026,3.0,2.0,-35.0
1776885459.7651026,7.0,3.0,-41.0
1776885459.7751029,3.0,4.0,-42.0
1776885459.7851028,4.0,0.0,-41.0
1776885459.7951028,0.0,2.0,-45.0
1776885459.8051028,0.0,3.0,-46.0
1776885459.8151028,3.0,5.0,-46.0
1776885459.8251028,2.0,3.0,-49.0
1776885459.8351028,2.0,4.0,-46.0
1776885459.8451028,6.0,1.0,-44.0
1776885459.8551028,4.0,-2.0,-38.0
1776885459.8651028,3.0,-1.0,-36.0
1776885459.8751028,2.0,-2.0,-38.0
1776885459.8851027,3.0,-4.0,-36.0
1776885459.8951027,2.0,-5.0,-34.0
1776885459.9051027,4.0,-9.0,-40.0
1776885459.9151027,6.0,-9.0,-43.0
1776885459.9251027,3.0,-7.0,-43.0
1776885459.9351027,5.0,-8.0,-41.0
1776885459.9451027,5.0,-7.0,-43.0
1776885459.9551027,7.0,-8.0,-43.0
1776885459.965103,7.0,-4.0,-49.0
1776885459.975103,7.0,0.0,-50.0
1776885459.985103,7.0,-2.0,-50.0
1776885459.9951026,9.0,-1.0,-51.0
1776885460.0051026,16.0,0.0,-49.0
1776885460.0151026,15.0,1.0,-46.0
1776885460.0251029,11.0,-5.0,-47.0
1776885460.0351028,10.0,-3.0,-44.0
1776885460.0451028,6.0,-1.0,-42.0
1776885460.0551028,5.0,-4.0,-45.0
1776885460.0651028,3.0,-5.0,-39.0
1776885460.0751028,3.0,-2.0,-42.0
1776885460.0851028,2.0,-5.0,-47.0
1776885460.0951028,1.0,-3.0,-40.0
1776885460.1051028,2.0,-3.0,-45.0
1776885460.1151028,3.0,-5.0,-45.0
1776885460.1251028,6.0,-6.0,-44.0
1776885460.1351027,2.0,-2.0,-37.0
1776885460.1451027,0.0,-1.0,-49.0
1776885460.1551027,2.0,-2.0,-50.0
1776885460.1651027,2.0,-4.0,-47.0
1776885460.1751027,4.0,-3.0,-47.0
1776885460.1851027,5.0,-3.0,-51.0
1776885460.1951027,-1.0,-5.0,-47.0
1776885460.2051027,-6.0,-3.0,-48.0
1776885460.215103,-5.0,0.0,-50.0
1776885460.225103,-1.0,0.0,-50.0
1776885460.235103,2.0,0.0,-40.0
1776885460.2451026,-2.0,1.0,-41.0
1776885460.2551026,0.0,-1.0,-43.0
1776885460.2651026,-1.0,0.0,-42.0
1776885460.2751029,2.0,1.0,-43.0
1776885460.2851028,5.0,1.0,-48.0
1776885460.2951028,3.0,0.0,-49.0
1776885460.3051028,6.0,-3.0,-53.0
1776885460.3151028,10.0,-4.0,-56.0
1776885460.3251028,4.0,-4.0,-58.0
1776885460.3361027,1.0,-2.0,-55.0
1776885460.3451028,0.0,-2.0,-57.0
1776885460.3551028,0.0,-5.0,-54.0
1776885460.3651028,2.0,-3.0,-56.0
1776885460.3751028,2.0,-3.0,-53.0
1776885460.3851027,3.0,-4.0,-48.0
1776885460.3951027,7.0,-3.0,-48.0
1776885460.4051027,-3.0,-3.0,-50.0
1776885460.4151027,-1.0,-7.0,-44.0
1776885460.4251027,1.0,-5.0,-39.0
1776885460.4351027,4.0,-3.0,-36.0
1776885460.4451027,2.0,-2.0,-39.0
1776885460.4551027,5.0,-3.0,-35.0
1776885460.4661028,4.0,-5.0,-40.0
1776885460.475103,7.0,-3.0,-51.0
1776885460.485103,2.0,-6.0,-56.0
1776885460.4951026,0.0,-6.0,-50.0
1776885460.5051026,-1.0,-5.0,-51.0
1776885460.5151026,-4.0,0.0,-46.0
1776885460.5251029,-2.0,2.0,-45.0
1776885460.5351028,0.0,6.0,-39.0
1776885460.5451028,1.0,7.0,-42.0
1776885460.5551028,0.0,1.0,-43.0
1776885460.5651028,-5.0,0.0,-43.0
1776885460.5751028,-6.0,7.0,-39.0
1776885460.5851028,0.0,3.0,-44.0
1776885460.5951028,0.0,3.0,-39.0
1776885460.6051028,1.0,0.0,-40.0
1776885460.6151028,2.0,-2.0,-42.0
1776885460.6251028,1.0,-4.0,-37.0
1776885460.6351027,0.0,1.0,-30.0
1776885460.6451027,-2.0,1.0,-32.0
1776885460.6551027,1.0,1.0,-35.0
1776885460.6651027,3.0,1.0,-42.0
1776885460.6751027,4.0,1.0,-40.0
1776885460.6851027,2.0,-2.0,-50.0
1776885460.6951027,2.0,-1.0,-47.0
1776885460.7051027,0.0,0.0,-49.0
1776885460.715103,3.0,2.0,-53.0
1776885460.725103,6.0,2.0,-48.0
1776885460.735103,13.0,0.0,-38.0
1776885460.7451026,12.0,5.0,-41.0
1776885460.7551026,8.0,0.0,-39.0
1776885460.7651026,2.0,1.0,-35.0
1776885460.7761028,0.0,6.0,-35.0
1776885460.7861028,4.0,7.0,-34.0
1776885460.7951028,5.0,1.0,-38.0
1776885460.8051028,6.0,4.0,-39.0
1776885460.8161027,3.0,3.0,-34.0
1776885460.8261027,2.0,-3.0,-31.0
1776885460.8361027,4.0,-5.0,-39.0
1776885460.8461027,2.0,-2.0,-43.0
1776885460.8551028,0.0,-3.0,-40.0
1776885460.8661027,-5.0,-2.0,-38.0
1776885460.8761027,-4.0,-3.0,-34.0
1776885460.886103,0.0,-3.0,-33.0
1776885460.896103,1.0,2.0,-39.0
1776885460.906103,3.0,1.0,-43.0
1776885460.9161026,2.0,2.0,-43.0
1776885460.9261026,1.0,3.0,-46.0
1776885460.9361026,0.0,4.0,-54.0
1776885460.9461029,0.0,5.0,-51.0
1776885460.9561028,-4.0,4.0,-47.0
1776885460.9661028,-3.0,2.0,-52.0
1776885460.9761028,-4.0,5.0,-52.0
1776885460.9861028,-3.0,5.0,-50.0
1776885460.9961028,-3.0,3.0,-53.0
1776885461.0061028,-1.0,1.0,-49.0
1776885461.0161028,-3.0,-1.0,-39.0
1776885461.0261028,-4.0,0.0,-43.0
1776885461.0361028,-8.0,0.0,-43.0
1776885461.0461028,-5.0,-3.0,-40.0
1776885461.0561028,-2.0,-9.0,-41.0
1776885461.0661027,-3.0,-7.0,-39.0
1776885461.0761027,-3.0,-3.0,-40.0
1776885461.0861027,1.0,-1.0,-41.0
1776885461.0961027,4.0,0.0,-42.0
1776885461.1061027,8.0,0.0,-47.0
1776885461.1161027,11.0,1.0,-44.0
1776885461.1261027,1.0,1.0,-44.0
1776885461.136103,2.0,1.0,-43.0
1776885461.146103,5.0,0.0,-43.0
1776885461.156103,5.0,7.0,-44.0
1776885461.1661026,7.0,3.0,-50.0
1776885461.1761026,5.0,1.0,-46.0
1776885461.1861026,3.0,2.0,-42.0
1776885461.1961029,2.0,3.0,-46.0
1776885461.2061028,1.0,5.0,-44.0
1776885461.2161028,6.0,3.0,-48.0
1776885461.2261028,9.0,0.0,-39.0
1776885461.2361028,11.0,0.0,-33.0
1776885461.2461028,6.0,-1.0,-35.0
1776885461.2561028,1.0,0.0,-33.0
1776885461.2661028,6.0,0.0,-34.0
1776885461.2761028,6.0,2.0,-31.0
1776885461.2861028,2.0,2.0,-30.0
1776885461.2961028,3.0,3.0,-35.0
1776885461.3061028,0.0,1.0,-37.0
1776885461.3161027,0.0,4.0,-42.0
1776885461.3261027,0.0,3.0,-44.0
1776885461.3361027,0.0,3.0,-50.0
1776885461.3461027,0.0,1.0,-47.0
1776885461.3561027,1.0,0.0,-42.0
1776885461.3661027,1.0,2.0,-43.0
1776885461.3761027,2.0,2.0,-40.0
1776885461.386103,0.0,5.0,-39.0
1776885461.396103,2.0,0.0,-40.0
1776885461.406103,1.0,0.0,-39.0
1776885461.4161026,0.0,-4.0,-43.0
1776885461.4261026,0.0,-2.0,-40.0
1776885461.4361026,0.0,-5.0,-34.0
1776885461.4461029,1.0,-4.0,-37.0
1776885461.4561028,3.0,0.0,-33.0
1776885461.4661028,2.0,-1.0,-37.0
1776885461.4761028,1.0,-1.0,-36.0
1776885461.4861028,3.0,-4.0,-36.0
1776885461.4961028,-1.0,-1.0,-32.0
1776885461.5061028,0.0,-4.0,-36.0
1776885461.5161028,-2.0,-4.0,-35.0
1776885461.5261028,-2.0,-2.0,-34.0
1776885461.5361028,0.0,-4.0,-29.0
1776885461.5461028,7.0,-5.0,-33.0
1776885461.5561028,11.0,-4.0,-36.0
1776885461.5661027,9.0,-4.0,-40.0
1776885461.5761027,6.0,-7.0,-43.0
1776885461.5861027,2.0,-12.0,-43.0
1776885461.5961027,-1.0,-11.0,-45.0
1776885461.6061027,-2.0,-10.0,-49.0
1776885461.6161027,0.0,-9.0,-55.0
1776885461.6261027,-1.0,-9.0,-55.0
1776885461.636103,-4.0,-8.0,-53.0
1776885461.646103,-1.0,-1.0,-54.0
1776885461.656103,5.0,2.0,-49.0
1776885461.6661026,0.0,4.0,-48.0
1776885461.6761026,1.0,4.0,-49.0
1776885461.6861026,3.0,1.0,-44.0
1776885461.6961029,8.0,0.0,-38.0
1776885461.7061028,12.0,-3.0,-42.0
1776885461.7161028,16.0,-4.0,-40.0
1776885461.7261028,13.0,-7.0,-45.0
1776885461.7361028,3.0,-6.0,-46.0
1776885461.7461028,1.0,-4.0,-48.0
1776885461.7561028,2.0,-2.0,-46.0
1776885461.7661028,-1.0,-4.0,-44.0
1776885461.7761028,0.0,-3.0,-46.0
1776885461.7861028,-2.0,-3.0,-42.0
1776885461.7961028,-1.0,-7.0,-44.0
1776885461.8061028,0.0,-2.0,-45.0
1776885461.8161027,-1.0,-3.0,-41.0
1776885461.8261027,0.0,-2.0,-45.0
1776885461.8361027,2.0,-3.0,-48.0
1776885461.8461027,6.0,0.0,-47.0
1776885461.8561027,4.0,-1.0,-45.0
1776885461.8661027,8.0,-1.0,-47.0
1776885461.8761027,4.0,-2.0,-45.0
1776885461.886103,4.0,-1.0,-41.0
1776885461.896103,2.0,0.0,-46.0
1776885461.906103,3.0,0.0,-47.0
1776885461.9161026,5.0,-1.0,-46.0
1776885461.9261026,4.0,1.0,-47.0
1776885461.9361026,-2.0,0.0,-49.0
1776885461.9461029,-2.0,-4.0,-52.0
1776885461.9561028,-6.0,-4.0,-53.0
1776885461.9661028,-2.0,0.0,-52.0
1776885461.9761028,-2.0,-4.0,-61.0
1776885461.9861028,1.0,-4.0,-60.0
1776885461.9961028,1.0,-5.0,-61.0
1776885462.0061028,-3.0,-4.0,-55.0
1776885462.0161028,-5.0,-4.0,-48.0
1776885462.0261028,-5.0,-3.0,-48.0
1776885462.0361028,-10.0,-5.0,-45.0
1776885462.0461028,-9.0,-3.0,-45.0
1776885462.0561028,-7.0,0.0,-46.0
1776885462.0661027,-6.0,0.0,-44.0
1776885462.0761027,-1.0,-1.0,-45.0
1776885462.0861027,-2.0,-1.0,-52.0
1776885462.0961027,-6.0,-2.0,-50.0
1776885462.1061027,-6.0,0.0,-50.0
1776885462.1161027,-3.0,-3.0,-48.0
1776885462.1261027,0.0,-3.0,-52.0
1776885462.136103,4.0,-5.0,-51.0
1776885462.146103,5.0,-4.0,-54.0
1776885462.156103,10.0,-4.0,-47.0
1776885462.1661026,8.0,0.0,-44.0
1776885462.1761026,11.0,-2.0,-47.0
1776885462.1861026,9.0,-2.0,-41.0
1776885462.1961029,9.0,3.0,-34.0
1776885462.2061028,6.0,6.0,-38.0
1776885462.2161028,8.0,1.0,-40.0
1776885462.2261028,3.0,-2.0,-41.0
1776885462.2361028,5.0,-6.0,-39.0
1776885462.2461028,3.0,-9.0,-38.0
1776885462.2561028,-1.0,-6.0,-39.0
1776885462.2661028,3.0,-6.0,-40.0
1776885462.2761028,5.0,-3.0,-40.0
1776885462.2861028,3.0,1.0,-45.0
1776885462.2961028,4.0,0.0,-44.0
1776885462.3061028,2.0,0.0,-42.0
1776885462.3161027,2.0,-2.0,-49.0
1776885462.3261027,5.0,-2.0,-49.0
1776885462.3361027,8.0,-1.0,-46.0
1776885462.3461027,5.0,-5.0,-44.0
1776885462.3561027,9.0,-4.0,-47.0
1776885462.3661027,8.0,-4.0,-49.0
1776885462.3761027,2.0,-7.0,-46.0
1776885462.386103,3.0,-5.0,-37.0
1776885462.396103,1.0,-1.0,-51.0
1776885462.406103,-3.0,-5.0,-55.0
1776885462.4161026,-1.0,-3.0,-50.0
1776885462.4261026,0.0,-1.0,-49.0
1776885462.4361026,0.0,-3.0,-50.0
1776885462.4461029,1.0,-4.0,-46.0
1776885462.4561028,4.0,-5.0,-48.0
1776885462.4661028,0.0,-4.0,-42.0
1776885462.4761028,5.0,-2.0,-45.0
1776885462.4861028,5.0,0.0,-52.0
1776885462.4961028,5.0,1.0,-46.0
1776885462.5061028,4.0,1.0,-43.0
1776885462.5161028,5.0,-2.0,-46.0
1776885462.5261028,0.0,-5.0,-51.0
1776885462.5361028,-1.0,-6.0,-46.0
1776885462.5461028,0.0,-9.0,-47.0
1776885462.5561028,1.0,-9.0,-50.0
1776885462.5661027,0.0,-6.0,-47.0
1776885462.5761027,-1.0,-1.0,-37.0
1776885462.5861027,-4.0,-2.0,-38.0
1776885462.5961027,-3.0,-2.0,-40.0
1776885462.6061027,-1.0,-7.0,-42.0
1776885462.6161027,0.0,-5.0,-48.0
1776885462.6261027,-2.0,-7.0,-46.0
1776885462.636103,-3.0,-8.0,-39.0
1776885462.646103,0.0,-8.0,-49.0
1776885462.656103,-3.0,-7.0,-49.0
1776885462.6661026,-6.0,-6.0,-46.0
1776885462.6761026,-1.0,-7.0,-40.0
1776885462.6861026,0.0,-5.0,-44.0
1776885462.6961029,5.0,-1.0,-41.0
1776885462.7061028,1.0,-2.0,-39.0
1776885462.7161028,0.0,-1.0,-42.0
1776885462.7271028,1.0,-1.0,-45.0
1776885462.7361028,0.0,-2.0,-39.0
1776885462.7461028,1.0,-4.0,-35.0
1776885462.7561028,7.0,-4.0,-42.0
1776885462.7661028,6.0,0.0,-37.0
1776885462.7771027,2.0,0.0,-43.0
1776885462.7871027,2.0,0.0,-42.0
1776885462.7961028,3.0,-2.0,-40.0
1776885462.807103,3.0,-1.0,-45.0
1776885462.817103,4.0,0.0,-49.0
1776885462.827103,6.0,-1.0,-45.0
1776885462.837103,5.0,-4.0,-40.0
1776885462.8471026,4.0,-6.0,-41.0
1776885462.8571026,1.0,0.0,-43.0
1776885462.8671026,0.0,0.0,-38.0
1776885462.8771029,0.0,-4.0,-38.0
1776885462.8871028,-3.0,-2.0,-41.0
1776885462.8971028,-4.0,0.0,-43.0
1776885462.9071028,-4.0,2.0,-43.0
1776885462.9171028,0.0,2.0,-38.0
1776885462.9271028,0.0,3.0,-39.0
1776885462.9371028,1.0,2.0,-46.0
1776885462.9471028,0.0,2.0,-49.0
1776885462.9571028,-3.0,0.0,-45.0
1776885462.9671028,0.0,-1.0,-39.0
1776885462.9771028,3.0,-3.0,-37.0
1776885462.9871027,1.0,-2.0,-36.0
1776885462.9971027,0.0,-1.0,-35.0
1776885463.0071027,4.0,0.0,-37.0
1776885463.0171027,2.0,0.0,-40.0
1776885463.0271027,3.0,2.0,-33.0
1776885463.0371027,2.0,6.0,-37.0
1776885463.0471027,2.0,3.0,-41.0
1776885463.057103,1.0,2.0,-44.0
1776885463.067103,-2.0,1.0,-43.0
1776885463.077103,-3.0,-1.0,-43.0
1776885463.087103,-6.0,0.0,-41.0
1776885463.0971026,-8.0,-3.0,-40.0
1776885463.1071026,-7.0,-2.0,-36.0
1776885463.1171026,-5.0,0.0,-37.0
1776885463.1271029,-3.0,-2.0,-35.0
1776885463.1371028,-2.0,-5.0,-36.0
1776885463.1471028,-2.0,-1.0,-38.0
1776885463.1571028,-3.0,0.0,-36.0
1776885463.1671028,0.0,0.0,-42.0
1776885463.1771028,3.0,0.0,-33.0
1776885463.1871028,-1.0,-1.0,-37.0
1776885463.1971028,-2.0,-1.0,-42.0
1776885463.2071028,0.0,0.0,-45.0
1776885463.2171028,1.0,0.0,-44.0
1776885463.2271028,0.0,0.0,-40.0
1776885463.2371027,3.0,-2.0,-44.0
1776885463.2471027,3.0,-4.0,-44.0
1776885463.2571027,0.0,-5.0,-45.0
1776885463.2671027,3.0,-4.0,-37.0
1776885463.2771027,7.0,-3.0,-38.0
1776885463.2871027,2.0,-2.0,-35.0
1776885463.2971027,3.0,0.0,-40.0
1776885463.307103,6.0,1.0,-46.0
1776885463.317103,3.0,1.0,-52.0
1776885463.327103,4.0,-1.0,-48.0
1776885463.337103,2.0,-2.0,-43.0
1776885463.3471026,3.0,-1.0,-46.0
1776885463.3571026,3.0,-1.0,-44.0
1776885463.3671026,3.0,-1.0,-44.0
1776885463.3771029,1.0,0.0,-37.0
1776885463.3871028,0.0,0.0,-39.0
1776885463.3971028,0.0,3.0,-43.0
1776885463.4071028,0.0,0.0,-40.0
1776885463.4171028,-3.0,-5.0,-40.0
1776885463.4271028,-3.0,-7.0,-42.0
1776885463.4371028,-3.0,-3.0,-43.0
1776885463.4471028,-1.0,-1.0,-42.0
1776885463.4571028,3.0,3.0,-42.0
1776885463.4671028,1.0,2.0,-46.0
1776885463.4771028,1.0,5.0,-50.0
1776885463.4871027,-3.0,2.0,-48.0
1776885463.4971027,-1.0,0.0,-42.0
1776885463.5071027,-6.0,-1.0,-43.0
1776885463.5171027,-5.0,0.0,-49.0
1776885463.5271027,-7.0,1.0,-48.0
1776885463.5371027,-8.0,-1.0,-41.0
1776885463.5471027,-4.0,-2.0,-39.0
1776885463.557103,0.0,-1.0,-37.0
1776885463.567103,-2.0,0.0,-42.0
1776885463.577103,3.0,0.0,-39.0
1776885463.587103,0.0,-1.0,-41.0
1776885463.5971026,0.0,0.0,-46.0
1776885463.6071026,0.0,2.0,-53.0
1776885463.6171026,1.0,3.0,-55.0
1776885463.6271029,1.0,1.0,-52.0
1776885463.6371028,-2.0,0.0,-48.0
1776885463.6471028,-4.0,3.0,-46.0
1776885463.6571028,-6.0,0.0,-43.0
1776885463.6671028,-6.0,2.0,-39.0
1776885463.6771028,-7.0,4.0,-33.0
1776885463.6871028,-5.0,4.0,-40.0
1776885463.6971028,-7.0,0.0,-45.0
1776885463.7071028,-7.0,-2.0,-46.0
1776885463.7171028,-4.0,-3.0,-48.0
1776885463.7271028,-2.0,-8.0,-46.0
1776885463.7371027,-5.0,-2.0,-37.0
1776885463.7471027,0.0,-2.0,-37.0
1776885463.7571027,-1.0,0.0,-46.0
1776885463.7671027,0.0,0.0,-43.0
1776885463.7771027,4.0,1.0,-45.0
1776885463.7871027,5.0,-1.0,-47.0
1776885463.7971027,4.0,-7.0,-43.0
1776885463.807103,0.0,-8.0,-43.0
1776885463.817103,2.0,-7.0,-46.0
1776885463.827103,2.0,-11.0,-52.0
1776885463.837103,3.0,-13.0,-45.0
1776885463.8471026,0.0,-11.0,-43.0
1776885463.8571026,-1.0,-4.0,-40.0
1776885463.8671026,2.0,-4.0,-38.0
1776885463.8771029,2.0,-7.0,-39.0
1776885463.8871028,4.0,-4.0,-40.0
1776885463.8971028,5.0,1.0,-47.0
1776885463.9071028,2.0,2.0,-47.0
1776885463.9171028,3.0,0.0,-44.0
1776885463.9271028,0.0,0.0,-44.0
1776885463.9371028,3.0,0.0,-46.0
1776885463.9471028,2.0,3.0,-49.0
1776885463.9571028,6.0,3.0,-50.0
1776885463.9671028,7.0,5.0,-53.0
1776885463.9771028,4.0,5.0,-48.0
1776885463.9871027,2.0,5.0,-51.0
1776885463.9971027,0.0,13.0,-56.0
1776885464.0071027,-1.0,11.0,-49.0
1776885464.0171027,-7.0,4.0,-44.0
1776885464.0271027,-2.0,0.0,-45.0
1776885464.0371027,1.0,0.0,-48.0
1776885464.0471027,0.0,-1.0,-54.0
1776885464.057103,-4.0,-1.0,-46.0
1776885464.067103,-2.0,-4.0,-46.0
1776885464.077103,-1.0,-5.0,-46.0
1776885464.087103,-2.0,-4.0,-41.0
1776885464.0971026,-2.0,0.0,-35.0
1776885464.1071026,-4.0,-3.0,-31.0
1776885464.1171026,0.0,-3.0,-35.0
1776885464.1271029,3.0,-5.0,-39.0
1776885464.1371028,0.0,-3.0,-38.0
1776885464.1471028,-4.0,1.0,-41.0
1776885464.1571028,-4.0,0.0,-43.0
1776885464.1671028,-2.0,4.0,-41.0
1776885464.1771028,3.0,0.0,-37.0
1776885464.1871028,6.0,-2.0,-46.0
1776885464.1971028,8.0,-3.0,-54.0
1776885464.2071028,7.0,-8.0,-47.0
1776885464.2171028,2.0,-7.0,-46.0
1776885464.2271028,-1.0,-7.0,-47.0
1776885464.2371027,-6.0,-5.0,-51.0
1776885464.2471027,-5.0,-3.0,-46.0
1776885464.2571027,-5.0,0.0,-38.0
1776885464.2671027,-4.0,1.0,-34.0
1776885464.2771027,-4.0,0.0,-34.0
1776885464.2871027,-4.0,0.0,-33.0
1776885464.2971027,-3.0,1.0,-32.0
1776885464.307103,0.0,1.0,-29.0
1776885464.317103,0.0,2.0,-35.0
1776885464.327103,2.0,1.0,-41.0
1776885464.337103,2.0,0.0,-43.0
1776885464.3471026,2.0,2.0,-34.0
1776885464.3571026,2.0,3.0,-30.0
1776885464.3671026,-1.0,2.0,-39.0
1776885464.3771029,-5.0,-1.0,-41.0
1776885464.3871028,-6.0,-2.0,-43.0
1776885464.3971028,-7.0,0.0,-44.0
1776885464.4071028,-6.0,1.0,-45.0
1776885464.4171028,-8.0,1.0,-46.0
1776885464.4271028,-10.0,0.0,-42.0
1776885464.4371028,-8.0,0.0,-38.0
