time,x,y,z
1776885464.4471028,-7.0,4.0,-38.0
1776885464.4571028,-4.0,5.0,-39.0
1776885464.4671028,-3.0,4.0,-42.0
1776885464.4771028,0.0,1.0,-40.0
1776885464.4871027,0.0,2.0,-40.0
1776885464.4971027,3.0,4.0,-48.0
1776885464.5071027,-3.0,0.0,-48.0
1776885464.5171027,-4.0,-3.0,-51.0
1776885464.5271027,-7.0,-2.0,-47.0
1776885464.5371027,-4.0,-1.0,-54.0
1776885464.5471027,-3.0,-5.0,-54.0
1776885464.557103,-4.0,-4.0,-44.0
1776885464.567103,-3.0,-1.0,-39.0
1776885464.577103,-3.0,-1.0,-44.0
1776885464.587103,-6.0,-3.0,-46.0
1776885464.5971026,-6.0,-2.0,-53.0
1776885464.6071026,-4.0,-2.0,-47.0
1776885464.6171026,-1.0,0.0,-54.0
1776885464.6271029,0.0,1.0,-49.0
1776885464.6371028,0.0,1.0,-41.0
1776885464.6471028,-2.0,0.0,-34.0
1776885464.6571028,-2.0,-2.0,-40.0
1776885464.6671028,-4.0,-3.0,-43.0
1776885464.6771028,0.0,-2.0,-44.0
1776885464.6871028,-2.0,1.0,-48.0
1776885464.6971028,-3.0,2.0,-46.0
1776885464.7071028,-7.0,0.0,-36.0
1776885464.7171028,0.0,-1.0,-34.0
1776885464.7271028,-2.0,0.0,-45.0
1776885464.738103,-1.0,0.0,-51.0
1776885464.748103,-1.0,4.0,-52.0
1776885464.758103,-3.0,1.0,-53.0
1776885464.7681026,-1.0,-1.0,-47.0
1776885464.7781026,-3.0,-5.0,-41.0
1776885464.7881026,0.0,-3.0,-40.0
1776885464.7981029,-1.0,-3.0,-39.0
1776885464.8081028,1.0,-1.0,-45.0
1776885464.8181028,1.0,-2.0,-46.0
1776885464.8281028,4.0,-1.0,-48.0
1776885464.8381028,5.0,-1.0,-47.0
1776885464.8481028,3.0,0.0,-33.0
1776885464.8581028,1.0,1.0,-28.0
1776885464.8681028,2.0,0.0,-29.0
1776885464.8781028,0.0,-3.0,-29.0
1776885464.8881028,0.0,-6.0,-34.0
1776885464.8981028,1.0,-4.0,-38.0
1776885464.9081028,0.0,-6.0,-42.0
1776885464.9181027,2.0,1.0,-45.0
1776885464.9281027,2.0,1.0,-49.0
1776885464.9381027,3.0,4.0,-42.0
1776885464.9481027,0.0,1.0,-41.0
1776885464.9581027,-1.0,0.0,-41.0
1776885464.9681027,-3.0,0.0,-44.0
1776885464.9781027,0.0,2.0,-44.0
1776885464.988103,1.0,0.0,-43.0
1776885464.998103,2.0,1.0,-42.0
1776885465.008103,5.0,4.0,-49.0
1776885465.0181026,3.0,4.0,-47.0
1776885465.0281026,1.0,0.0,-47.0
1776885465.0381026,-5.0,-2.0,-43.0
1776885465.0481029,-6.0,-3.0,-42.0
1776885465.0581028,-6.0,-2.0,-40.0
1776885465.0681028,-8.0,-3.0,-38.0
1776885465.0781028,-4.0,-3.0,-36.0
1776885465.0881028,-5.0,-6.0,-38.0
1776885465.0981028,-4.0,-8.0,-35.0
1776885465.1081028,0.0,-3.0,-41.0
1776885465.1181028,-1.0,3.0,-47.0
1776885465.1281028,-3.0,2.0,-45.0
1776885465.1381028,-4.0,-1.0,-39.0
1776885465.1481028,-7.0,0.0,-35.0
1776885465.1581028,-5.0,-2.0,-36.0
1776885465.1681027,-4.0,-2.0,-42.0
1776885465.1781027,-6.0,0.0,-43.0
1776885465.1881027,-3.0,-1.0,-38.0
1776885465.1981027,0.0,-1.0,-45.0
1776885465.2081027,-2.0,-5.0,-41.0
1776885465.2181027,-6.0,-4.0,-43.0
1776885465.2281027,-7.0,0.0,-40.0
1776885465.238103,-7.0,2.0,-40.0
1776885465.248103,-7.0,4.0,-32.0
1776885465.258103,-2.0,0.0,-38.0
1776885465.2681026,-3.0,-4.0,-40.0
1776885465.2791028,1.0,-6.0,-37.0
1776885465.2881026,5.0,-10.0,-38.0
1776885465.2981029,7.0,-8.0,-38.0
1776885465.3081028,6.0,-3.0,-39.0
1776885465.3181028,3.0,0.0,-37.0
1776885465.3281028,3.0,1.0,-40.0
1776885465.3381028,7.0,0.0,-42.0
1776885465.3481028,6.0,4.0,-43.0
1776885465.3581028,1.0,3.0,-43.0
1776885465.3681028,3.0,-1.0,-38.0
1776885465.3781028,6.0,-3.0,-42.0
1776885465.3881028,5.0,-6.0,-47.0
1776885465.3981028,6.0,-3.0,-43.0
1776885465.4081028,0.0,-4.0,-46.0
1776885465.4181027,0.0,0.0,-50.0
1776885465.4281027,-4.0,-4.0,-55.0
1776885465.4381027,-4.0,-4.0,-55.0
1776885465.4481027,-7.0,-6.0,-56.0
1776885465.4581027,-5.0,-7.0,-48.0
1776885465.4681027,-5.0,-6.0,-45.0
1776885465.4781027,-3.0,-3.0,-47.0
1776885465.488103,0.0,0.0,-45.0
1776885465.498103,6.0,2.0,-41.0
1776885465.508103,1.0,-1.0,-38.0
1776885465.5181026,-1.0,0.0,-42.0
1776885465.5281026,0.0,0.0,-38.0
1776885465.5381026,5.0,-1.0,-36.0
1776885465.5481029,7.0,-2.0,-38.0
1776885465.5581028,6.0,-4.0,-41.0
1776885465.5681028,6.0,-5.0,-42.0
1776885465.5781028,7.0,-7.0,-39.0
1776885465.5881028,1.0,-4.0,-40.0
1776885465.5981028,0.0,-4.0,-36.0
1776885465.6081028,2.0,-6.0,-34.0
1776885465.6181028,0.0,-1.0,-31.0
1776885465.6281028,-1.0,0.0,-38.0
1776885465.6381028,0.0,0.0,-41.0
1776885465.6481028,0.0,0.0,-41.0
1776885465.6581028,0.0,2.0,-48.0
1776885465.6681027,2.0,-2.0,-55.0
1776885465.6781027,0.0,0.0,-53.0
1776885465.6881027,0.0,-3.0,-55.0
1776885465.6981027,2.0,-2.0,-46.0
1776885465.7081027,3.0,-2.0,-53.0
1776885465.7181027,1.0,-1.0,-49.0
1776885465.7281027,0.0,-5.0,-46.0
1776885465.738103,0.0,-11.0,-48.0
1776885465.748103,-3.0,-10.0,-46.0
1776885465.758103,-4.0,-7.0,-41.0
1776885465.7681026,-4.0,-10.0,-43.0
1776885465.7781026,2.0,-10.0,-44.0
1776885465.7881026,1.0,-11.0,-45.0
1776885465.7981029,5.0,-10.0,-50.0
1776885465.8081028,0.0,-8.0,-51.0
1776885465.8181028,-2.0,-3.0,-43.0
1776885465.8281028,-1.0,-3.0,-52.0
1776885465.8381028,0.0,-2.0,-55.0
1776885465.8481028,5.0,0.0,-54.0
1776885465.8581028,5.0,0.0,-47.0
1776885465.8681028,8.0,0.0,-39.0
1776885465.8781028,4.0,-1.0,-39.0
1776885465.8881028,1.0,-3.0,-40.0
1776885465.8981028,0.0,-4.0,-38.0
1776885465.9081028,0.0,-5.0,-45.0
1776885465.9181027,2.0,-8.0,-49.0
1776885465.9281027,3.0,-4.0,-50.0
1776885465.9381027,-1.0,-4.0,-50.0
1776885465.9481027,0.0,-2.0,-50.0
1776885465.9581027,0.0,0.0,-48.0
1776885465.9681027,3.0,2.0,-50.0
1776885465.9781027,0.0,5.0,-51.0
1776885465.988103,-2.0,3.0,-51.0
1776885465.998103,2.0,4.0,-50.0
1776885466.008103,1.0,1.0,-44.0
1776885466.0181026,0.0,0.0,-41.0
1776885466.0281026,-3.0,0.0,-45.0
1776885466.0381026,-5.0,0.0,-50.0
1776885466.0481029,-5.0,-1.0,-46.0
1776885466.0581028,-3.0,-1.0,-43.0
1776885466.0681028,-3.0,-2.0,-47.0
1776885466.0781028,-6.0,-5.0,-46.0
1776885466.0881028,-4.0,-4.0,-46.0
1776885466.0981028,-3.0,1.0,-47.0
1776885466.1081028,-3.0,7.0,-49.0
1776885466.1181028,1.0,9.0,-46.0
1776885466.1281028,0.0,4.0,-45.0
1776885466.1381028,0.0,0.0,-46.0
1776885466.1481028,-3.0,0.0,-39.0
1776885466.1581028,-4.0,-3.0,-38.0
1776885466.1681027,-1.0,3.0,-39.0
1776885466.1781027,-2.0,0.0,-46.0
1776885466.1881027,1.0,-4.0,-48.0
1776885466.1981027,1.0,-5.0,-47.0
1776885466.2081027,6.0,-6.0,-46.0
1776885466.2181027,1.0,-3.0,-52.0
1776885466.2281027,1.0,-4.0,-49.0
1776885466.238103,2.0,0.0,-46.0
1776885466.248103,1.0,-2.0,-49.0
1776885466.258103,7.0,-1.0,-47.0
1776885466.2681026,12.0,-1.0,-43.0
1776885466.2781026,9.0,-2.0,-41.0
1776885466.2881026,5.0,-4.0,-42.0
1776885466.2981029,5.0,-2.0,-47.0
1776885466.3081028,5.0,-2.0,-50.0
1776885466.3181028,2.0,-1.0,-45.0
1776885466.3281028,2.0,0.0,-42.0
1776885466.3381028,0.0,0.0,-41.0
1776885466.3481028,2.0,0.0,-43.0
1776885466.3581028,0.0,-1.0,-40.0
1776885466.3681028,-1.0,0.0,-40.0
1776885466.3781028,0.0,-2.0,-37.0
1776885466.3881028,-2.0,-5.0,-45.0
1776885466.3981028,-1.0,-4.0,-40.0
1776885466.4081028,-2.0,-3.0,-34.0
1776885466.4181027,-3.0,-3.0,-36.0
1776885466.4281027,0.0,-2.0,-39.0
1776885466.4381027,-1.0,-1.0,-37.0
1776885466.4481027,-1.0,0.0,-37.0
1776885466.4581027,-2.0,3.0,-41.0
1776885466.4681027,-3.0,5.0,-43.0
1776885466.4781027,-3.0,2.0,-42.0
1776885466.488103,-6.0,0.0,-45.0
1776885466.498103,0.0,-7.0,-39.0
1776885466.508103,4.0,-7.0,-34.0
1776885466.5181026,2.0,-4.0,-41.0
1776885466.5281026,2.0,-4.0,-43.0
1776885466.5381026,0.0,-5.0,-47.0
1776885466.5481029,0.0,0.0,-45.0
1776885466.5581028,0.0,-3.0,-42.0
1776885466.5681028,2.0,-3.0,-41.0
1776885466.5781028,0.0,0.0,-43.0
1776885466.5881028,-2.0,-2.0,-46.0
1776885466.5981028,-7.0,0.0,-49.0
1776885466.6081028,-2.0,-3.0,-45.0
1776885466.6181028,-1.0,-5.0,-46.0
1776885466.6281028,2.0,-6.0,-42.0
1776885466.6381028,1.0,-4.0,-41.0
1776885466.6481028,7.0,0.0,-37.0
1776885466.6581028,10.0,2.0,-47.0
1776885466.6681027,8.0,3.0,-41.0
1776885466.6781027,8.0,5.0,-32.0
1776885466.6881027,5.0,3.0,-33.0
1776885466.6981027,1.0,4.0,-34.0
1776885466.7081027,0.0,2.0,-35.0
1776885466.7181027,-1.0,-1.0,-29.0
1776885466.7291028,-2.0,-3.0,-28.0
1776885466.7391028,-3.0,-5.0,-34.0
1776885466.748103,-4.0,-6.0,-40.0
1776885466.7591028,-5.0,-1.0,-39.0
1776885466.7691028,-5.0,-2.0,-39.0
1776885466.7791028,-3.0,-4.0,-41.0
1776885466.7891028,-1.0,-5.0,-40.0
1776885466.7991028,-2.0,-7.0,-40.0
1776885466.8091028,-3.0,-3.0,-42.0
1776885466.8191028,-4.0,-3.0,-44.0
1776885466.8291028,-3.0,-7.0,-37.0
1776885466.8391027,-3.0,-9.0,-36.0
1776885466.8491027,-3.0,-6.0,-35.0
1776885466.8591027,-4.0,-9.0,-39.0
1776885466.8691027,0.0,-4.0,-41.0
1776885466.8791027,0.0,-5.0,-46.0
1776885466.8891027,-1.0,-4.0,-44.0
1776885466.8991027,-2.0,-1.0,-45.0
1776885466.909103,-1.0,-2.0,-44.0
1776885466.919103,0.0,-3.0,-44.0
1776885466.929103,3.0,2.0,-42.0
1776885466.9391026,1.0,3.0,-41.0
1776885466.9491026,2.0,4.0,-40.0
1776885466.9591026,1.0,2.0,-45.0
1776885466.9691026,0.0,5.0,-52.0
1776885466.9791028,0.0,4.0,-50.0
1776885466.9891028,-1.0,4.0,-40.0
1776885466.9991028,0.0,1.0,-37.0
1776885467.0091028,3.0,1.0,-49.0
1776885467.0191028,5.0,1.0,-50.0
1776885467.0291028,7.0,0.0,-43.0
1776885467.0391028,9.0,-1.0,-41.0
1776885467.0491028,6.0,0.0,-38.0
1776885467.0591028,6.0,0.0,-39.0
1776885467.0691028,8.0,0.0,-39.0
1776885467.0791028,8.0,-3.0,-40.0
1776885467.0891027,6.0,-7.0,-39.0
1776885467.0991027,2.0,-5.0,-46.0
1776885467.1091027,1.0,-8.0,-45.0
1776885467.1191027,0.0,-2.0,-39.0
1776885467.1291027,5.0,-2.0,-40.0
1776885467.1391027,7.0,0.0,-46.0
1776885467.1491027,7.0,0.0,-50.0
1776885467.159103,2.0,0.0,-54.0
1776885467.169103,0.0,2.0,-50.0
1776885467.179103,0.0,0.0,-49.0
1776885467.1891026,1.0,0.0,-44.0
1776885467.1991026,-2.0,0.0,-46.0
1776885467.2091026,-3.0,-5.0,-46.0
1776885467.2191026,-7.0,-4.0,-48.0
1776885467.2291028,-4.0,-1.0,-45.0
1776885467.2391028,-5.0,-3.0,-39.0
1776885467.2491028,-5.0,-4.0,-48.0
1776885467.2591028,0.0,-1.0,-50.0
1776885467.2691028,1.0,0.0,-52.0
1776885467.2791028,3.0,-2.0,-51.0
1776885467.2891028,2.0,-4.0,-49.0
1776885467.2991028,0.0,-1.0,-45.0
1776885467.3091028,0.0,-4.0,-47.0
1776885467.3191028,0.0,-3.0,-46.0
1776885467.3291028,0.0,-4.0,-52.0
1776885467.3391027,-4.0,-3.0,-51.0
1776885467.3491027,-1.0,-7.0,-47.0
1776885467.3591027,-4.0,-6.0,-43.0
1776885467.3691027,-4.0,-10.0,-43.0
1776885467.3791027,-2.0,-10.0,-49.0
1776885467.3891027,-3.0,-4.0,-49.0
1776885467.3991027,-1.0,0.0,-45.0
1776885467.409103,-7.0,-1.0,-48.0
1776885467.419103,-6.0,1.0,-47.0
1776885467.429103,-2.0,4.0,-46.0
1776885467.4391026,0.0,1.0,-48.0
1776885467.4491026,-2.0,0.0,-41.0
1776885467.4591026,-5.0,2.0,-37.0
1776885467.4691026,-3.0,3.0,-41.0
1776885467.4791028,0.0,6.0,-42.0
1776885467.4891028,-3.0,2.0,-44.0
1776885467.4991028,-1.0,0.0,-41.0
1776885467.5091028,2.0,0.0,-40.0
1776885467.5191028,0.0,0.0,-47.0
1776885467.5291028,1.0,0.0,-44.0
1776885467.5391028,3.0,-2.0,-45.0
1776885467.5491028,4.0,-2.0,-47.0
1776885467.5591028,-1.0,-2.0,-52.0
1776885467.5691028,-1.0,1.0,-48.0
1776885467.5791028,-2.0,-4.0,-50.0
1776885467.5891027,-1.0,-9.0,-50.0
1776885467.5991027,1.0,-10.0,-44.0
1776885467.6091027,5.0,-3.0,-47.0
1776885467.6191027,5.0,0.0,-47.0
1776885467.6291027,8.0,2.0,-48.0
1776885467.6391027,6.0,0.0,-53.0
1776885467.6491027,0.0,0.0,-50.0
1776885467.659103,-3.0,-1.0,-49.0
1776885467.669103,-3.0,-1.0,-52.0
1776885467.679103,-6.0,3.0,-54.0
1776885467.6891026,-6.0,2.0,-57.0
1776885467.6991026,-6.0,0.0,-57.0
1776885467.7091026,-6.0,5.0,-51.0
1776885467.7191026,-6.0,3.0,-40.0
1776885467.7291028,0.0,0.0,-40.0
1776885467.7391028,0.0,-1.0,-42.0
1776885467.7491028,0.0,0.0,-47.0
1776885467.7591028,0.0,-4.0,-47.0
1776885467.7691028,2.0,-3.0,-48.0
1776885467.7791028,0.0,-2.0,-48.0
1776885467.7891028,3.0,-2.0,-44.0
1776885467.7991028,3.0,-1.0,-47.0
1776885467.8091028,1.0,-3.0,-51.0
1776885467.8191028,0.0,-4.0,-42.0
1776885467.8291028,0.0,-6.0,-36.0
1776885467.8391027,0.0,-5.0,-39.0
1776885467.8491027,0.0,-6.0,-39.0
1776885467.8591027,1.0,-6.0,-38.0
1776885467.8691027,1.0,-2.0,-35.0
1776885467.8791027,-1.0,0.0,-32.0
1776885467.8891027,-1.0,-3.0,-36.0
1776885467.8991027,1.0,-1.0,-32.0
1776885467.909103,1.0,-2.0,-40.0
1776885467.919103,-1.0,-3.0,-44.0
1776885467.929103,-7.0,0.0,-44.0
1776885467.9391026,-9.0,0.0,-36.0
1776885467.9491026,-2.0,0.0,-36.0
1776885467.9591026,-1.0,2.0,-40.0
1776885467.9691026,2.0,0.0,-44.0
1776885467.9791028,5.0,-2.0,-47.0
1776885467.9891028,6.0,3.0,-45.0
1776885467.9991028,4.0,-1.0,-42.0
1776885468.0091028,11.0,0.0,-42.0
1776885468.0191028,3.0,1.0,-46.0
1776885468.0291028,0.0,-1.0,-45.0
1776885468.0391028,2.0,2.0,-38.0
1776885468.0491028,6.0,3.0,-45.0
1776885468.0591028,5.0,4.0,-48.0
1776885468.0691028,4.0,2.0,-55.0
1776885468.0791028,3.0,0.0,-52.0
1776885468.0891027,0.0,-2.0,-48.0
1776885468.0991027,-1.0,-6.0,-49.0
1776885468.1091027,0.0,0.0,-55.0
1776885468.1191027,2.0,6.0,-53.0
1776885468.1291027,1.0,7.0,-51.0
1776885468.1391027,4.0,8.0,-46.0
1776885468.1491027,6.0,5.0,-47.0
1776885468.159103,4.0,2.0,-51.0
1776885468.169103,3.0,-2.0,-47.0
1776885468.179103,-1.0,-2.0,-41.0
1776885468.1891026,0.0,3.0,-42.0
1776885468.1991026,-3.0,3.0,-43.0
1776885468.2091026,-8.0,0.0,-41.0
1776885468.2191026,-4.0,-2.0,-45.0
1776885468.2291028,-4.0,1.0,-45.0
1776885468.2391028,-6.0,0.0,-41.0
1776885468.2491028,-3.0,0.0,-38.0
1776885468.2591028,3.0,0.0,-33.0
1776885468.2691028,3.0,-1.0,-34.0
1776885468.2791028,0.0,0.0,-36.0
1776885468.2891028,0.0,0.0,-38.0
1776885468.2991028,0.0,1.0,-36.0
1776885468.3091028,1.0,7.0,-35.0
1776885468.3191028,-2.0,1.0,-34.0
1776885468.3291028,-2.0,0.0,-33.0
1776885468.3391027,-1.0,2.0,-36.0
1776885468.3491027,-1.0,5.0,-35.0
1776885468.3591027,1.0,5.0,-39.0
1776885468.3691027,3.0,6.0,-44.0
1776885468.3791027,3.0,3.0,-46.0
1776885468.3891027,1.0,5.0,-46.0
1776885468.3991027,0.0,3.0,-52.0
1776885468.409103,0.0,2.0,-57.0
1776885468.419103,0.0,0.0,-64.0
1776885468.429103,0.0,2.0,-60.0
1776885468.4391026,-1.0,0.0,-61.0
1776885468.4491026,-1.0,0.0,-58.0
1776885468.4591026,0.0,1.0,-54.0
1776885468.4691026,0.0,-3.0,-48.0
1776885468.4791028,1.0,-3.0,-44.0
1776885468.4891028,-3.0,-2.0,-42.0
1776885468.4991028,-8.0,1.0,-40.0
1776885468.5091028,-7.0,3.0,-40.0
1776885468.5191028,-7.0,0.0,-39.0
1776885468.5291028,-7.0,-3.0,-40.0
1776885468.5391028,-4.0,-1.0,-40.0
1776885468.5491028,-1.0,-2.0,-44.0
1776885468.5591028,-5.0,0.0,-48.0
1776885468.5691028,-3.0,-2.0,-48.0
1776885468.5791028,-4.0,0.0,-47.0
1776885468.5891027,-2.0,0.0,-46.0
1776885468.5991027,0.0,-1.0,-49.0
1776885468.6091027,-1.0,-4.0,-50.0
1776885468.6191027,-1.0,-3.0,-44.0
1776885468.6291027,-5.0,-2.0,-45.0
1776885468.6391027,-2.0,-2.0,-47.0
1776885468.6491027,0.0,0.0,-42.0
1776885468.659103,0.0,-5.0,-35.0
1776885468.669103,4.0,-2.0,-41.0
1776885468.679103,3.0,-5.0,-46.0
1776885468.6891026,0.0,-3.0,-42.0
1776885468.6991026,0.0,-3.0,-39.0
1776885468.7101028,3.0,-2.0,-41.0
1776885468.7201028,3.0,-1.0,-44.0
1776885468.7301028,2.0,-6.0,-47.0
1776885468.7391028,-1.0,-12.0,-53.0
1776885468.7501028,-2.0,-7.0,-53.0
1776885468.7601027,-2.0,-3.0,-51.0
1776885468.7701027,-1.0,-6.0,-45.0
1776885468.7801027,0.0,-6.0,-39.0
1776885468.7891028,-1.0,0.0,-36.0
1776885468.8001027,0.0,0.0,-33.0
1776885468.8101027,0.0,-4.0,-37.0
1776885468.8201027,2.0,-8.0,-34.0
1776885468.8301027,1.0,-8.0,-39.0
1776885468.840103,-2.0,-4.0,-44.0
1776885468.850103,0.0,-5.0,-41.0
1776885468.860103,5.0,-4.0,-44.0
1776885468.8701026,5.0,-3.0,-42.0
1776885468.8801026,4.0,-6.0,-37.0
1776885468.8901026,3.0,-10.0,-35.0
1776885468.9001029,4.0,-8.0,-38.0
1776885468.9101028,4.0,-6.0,-41.0
1776885468.9201028,-1.0,-3.0,-40.0
1776885468.9301028,-3.0,0.0,-42.0
1776885468.9401028,-5.0,0.0,-38.0
1776885468.9501028,-6.0,0.0,-40.0
1776885468.9601028,-2.0,6.0,-41.0
1776885468.9701028,0.0,2.0,-41.0
1776885468.9801028,-1.0,0.0,-42.0
1776885468.9901028,0.0,-4.0,-48.0
1776885469.0001028,0.0,-7.0,-49.0
1776885469.0101027,-1.0,-7.0,-48.0
1776885469.0201027,-8.0,-7.0,-56.0
1776885469.0301027,-8.0,-1.0,-55.0
1776885469.0401027,-6.0,-2.0,-52.0
1776885469.0501027,-7.0,-5.0,-51.0
1776885469.0601027,0.0,-2.0,-45.0
1776885469.0701027,-1.0,-1.0,-46.0
1776885469.0801027,-5.0,-1.0,-55.0
1776885469.090103,-3.0,-2.0,-46.0
1776885469.100103,-2.0,-2.0,-48.0
1776885469.110103,-6.0,-3.0,-53.0
1776885469.1201026,-4.0,-4.0,-51.0
1776885469.1301026,-4.0,-4.0,-52.0
1776885469.1401026,-4.0,-4.0,-49.0
1776885469.1501029,-7.0,-5.0,-43.0
1776885469.1601028,-6.0,-6.0,-47.0
1776885469.1701028,-2.0,-5.0,-45.0
1776885469.1801028,-3.0,-3.0,-44.0
1776885469.1901028,0.0,-2.0,-49.0
1776885469.2001028,2.0,0.0,-51.0
1776885469.2101028,4.0,0.0,-46.0
1776885469.2201028,3.0,0.0,-49.0
1776885469.2301028,0.0,-4.0,-55.0
1776885469.2401028,2.0,0.0,-58.0
1776885469.2501028,0.0,0.0,-55.0
1776885469.2601027,-5.0,1.0,-53.0
1776885469.2701027,-6.0,-2.0,-51.0
1776885469.2801027,-2.0,-3.0,-50.0
1776885469.2901027,-5.0,-6.0,-56.0
1776885469.3001027,-1.0,-5.0,-51.0
1776885469.3101027,-2.0,-4.0,-48.0
1776885469.3201027,-2.0,-7.0,-39.0
1776885469.3301027,0.0,-10.0,-38.0
1776885469.340103,1.0,-9.0,-38.0
1776885469.350103,0.0,-11.0,-38.0
1776885469.360103,2.0,-8.0,-33.0
1776885469.3701026,-2.0,-4.0,-37.0
1776885469.3801026,-4.0,0.0,-33.0
1776885469.3901026,-2.0,-1.0,-30.0
1776885469.4001029,-1.0,-3.0,-34.0
1776885469.4101028,-5.0,-6.0,-32.0
1776885469.4201028,0.0,-3.0,-31.0
1776885469.4301028,4.0,-1.0,-40.0
1776885469.4401028,5.0,1.0,-41.0
1776885469.4501028,3.0,4.0,-46.0
1776885469.4601028,0.0,2.0,-48.0
1776885469.4701028,2.0,2.0,-46.0
1776885469.4801028,-3.0,0.0,-46.0
1776885469.4901028,0.0,1.0,-48.0
1776885469.5001028,4.0,1.0,-39.0
1776885469.5101027,0.0,2.0,-39.0
1776885469.5201027,4.0,2.0,-45.0
1776885469.5301027,5.0,0.0,-49.0
1776885469.5401027,6.0,2.0,-51.0
1776885469.5501027,7.0,3.0,-44.0
1776885469.5601027,8.0,-3.0,-47.0
1776885469.5701027,5.0,0.0,-42.0
1776885469.5801027,3.0,2.0,-41.0
1776885469.590103,8.0,0.0,-37.0
1776885469.600103,1.0,2.0,-41.0
1776885469.610103,0.0,4.0,-46.0
1776885469.6201026,-3.0,4.0,-40.0
1776885469.6301026,-4.0,3.0,-42.0
1776885469.6401026,-3.0,3.0,-38.0
1776885469.6501029,-8.0,1.0,-37.0
1776885469.6601028,-4.0,-4.0,-34.0
1776885469.6701028,-5.0,-7.0,-39.0
1776885469.6801028,-3.0,-7.0,-36.0
1776885469.6901028,0.0,-5.0,-35.0
1776885469.7001028,-1.0,-4.0,-38.0
1776885469.7101028,2.0,2.0,-36.0
1776885469.7201028,0.0,5.0,-42.0
1776885469.7301028,1.0,3.0,-41.0
1776885469.7401028,-2.0,3.0,-39.0
1776885469.7501028,-6.0,2.0,-40.0
1776885469.7601027,-7.0,0.0,-44.0
1776885469.7701027,-6.0,3.0,-49.0
1776885469.7801027,-2.0,1.0,-53.0
1776885469.7901027,1.0,-1.0,-52.0
1776885469.8001027,2.0,-6.0,-46.0
1776885469.8101027,3.0,-7.0,-42.0
1776885469.8201027,0.0,-8.0,-47.0
1776885469.8301027,2.0,-5.0,-41.0
1776885469.840103,1.0,-3.0,-41.0
1776885469.850103,-2.0,-6.0,-39.0
1776885469.860103,-4.0,-5.0,-39.0
1776885469.8701026,1.0,-6.0,-44.0
1776885469.8801026,0.0,-6.0,-46.0
1776885469.8901026,0.0,-3.0,-49.0
1776885469.9001029,0.0,0.0,-50.0
1776885469.9101028,0.0,-1.0,-51.0
1776885469.9201028,0.0,1.0,-51.0
1776885469.9301028,-5.0,0.0,-52.0
1776885469.9401028,-7.0,-1.0,-48.0
1776885469.9501028,-9.0,-2.0,-49.0
1776885469.9601028,-5.0,-2.0,-45.0
1776885469.9701028,-3.0,-3.0,-49.0
1776885469.9801028,-1.0,-5.0,-52.0
1776885469.9901028,-3.0,-3.0,-56.0
1776885470.0001028,0.0,1.0,-54.0
1776885470.0101027,-1.0,0.0,-46.0
1776885470.0201027,-1.0,0.0,-39.0
1776885470.0301027,2.0,0.0,-39.0
1776885470.0401027,0.0,-1.0,-32.0
1776885470.0501027,0.0,-2.0,-34.0
1776885470.0601027,-5.0,-5.0,-36.0
1776885470.0701027,-9.0,-5.0,-32.0
1776885470.0801027,-4.0,-5.0,-40.0
1776885470.090103,-7.0,-7.0,-40.0
1776885470.100103,-6.0,-5.0,-40.0
1776885470.110103,-9.0,-4.0,-45.0
1776885470.1201026,-11.0,-2.0,-42.0
1776885470.1301026,-8.0,-2.0,-40.0
1776885470.1401026,-8.0,0.0,-37.0
1776885470.1501029,-7.0,-2.0,-39.0
1776885470.1601028,-5.0,0.0,-40.0
1776885470.1701028,0.0,0.0,-44.0
1776885470.1801028,0.0,-1.0,-46.0
1776885470.1901028,-2.0,1.0,-53.0
1776885470.2001028,-1.0,2.0,-54.0
1776885470.2101028,-6.0,2.0,-44.0
1776885470.2201028,-5.0,5.0,-37.0
1776885470.2301028,-2.0,7.0,-43.0
1776885470.2401028,3.0,5.0,-43.0
1776885470.2501028,-1.0,7.0,-36.0
