time,x,y,z
1776885470.2601027,-1.0,3.0,-40.0
1776885470.2701027,0.0,2.0,-41.0
1776885470.2801027,5.0,3.0,-45.0
1776885470.2901027,8.0,5.0,-49.0
1776885470.3001027,4.0,6.0,-55.0
1776885470.3101027,5.0,2.0,-54.0
1776885470.3201027,-1.0,-1.0,-51.0
1776885470.3301027,-5.0,-1.0,-53.0
1776885470.340103,-2.0,-2.0,-51.0
1776885470.350103,-3.0,0.0,-49.0
1776885470.360103,0.0,0.0,-50.0
1776885470.3701026,0.0,0.0,-49.0
1776885470.3801026,1.0,0.0,-45.0
1776885470.3901026,0.0,0.0,-45.0
1776885470.4001029,6.0,-1.0,-50.0
1776885470.4101028,9.0,-2.0,-47.0
1776885470.4201028,2.0,-3.0,-46.0
1776885470.4301028,1.0,-3.0,-47.0
1776885470.4401028,1.0,-3.0,-42.0
1776885470.4501028,7.0,-5.0,-42.0
1776885470.4601028,6.0,-4.0,-39.0
1776885470.4701028,7.0,-5.0,-45.0
1776885470.4801028,8.0,-5.0,-51.0
1776885470.4901028,2.0,-4.0,-49.0
1776885470.5001028,-2.0,-3.0,-50.0
1776885470.5101027,0.0,-3.0,-45.0
1776885470.5201027,0.0,-7.0,-41.0
1776885470.5301027,0.0,-5.0,-43.0
1776885470.5401027,3.0,-4.0,-42.0
1776885470.5501027,3.0,-7.0,-44.0
1776885470.5601027,1.0,-8.0,-46.0
1776885470.5701027,2.0,-6.0,-39.0
1776885470.5801027,5.0,-1.0,-34.0
1776885470.590103,5.0,1.0,-41.0
1776885470.600103,3.0,6.0,-47.0
1776885470.610103,4.0,3.0,-45.0
1776885470.6201026,0.0,0.0,-45.0
1776885470.6301026,0.0,-3.0,-41.0
1776885470.6401026,0.0,0.0,-39.0
1776885470.6501029,0.0,-2.0,-43.0
1776885470.6601028,-1.0,-5.0,-34.0
1776885470.6701028,-3.0,-8.0,-37.0
1776885470.6801028,-3.0,-11.0,-39.0
1776885470.6911027,-3.0,-7.0,-41.0
1776885470.7011027,-2.0,-2.0,-38.0
1776885470.7111027,0.0,-3.0,-43.0
1776885470.7211027,0.0,1.0,-45.0
1776885470.7311027,-1.0,-2.0,-45.0
1776885470.7411027,0.0,1.0,-47.0
1776885470.7511027,4.0,0.0,-52.0
1776885470.761103,6.0,-1.0,-50.0
1776885470.771103,7.0,-5.0,-48.0
1776885470.781103,10.0,-5.0,-46.0
1776885470.7911026,5.0,-5.0,-45.0
1776885470.8011026,4.0,-6.0,-47.0
1776885470.8111026,3.0,-7.0,-48.0
1776885470.8211029,5.0,-7.0,-49.0
1776885470.8311028,3.0,-2.0,-53.0
1776885470.8411028,-1.0,-6.0,-52.0
1776885470.8511028,-1.0,-7.0,-54.0
1776885470.8611028,-2.0,-6.0,-52.0
1776885470.8711028,-4.0,-5.0,-47.0
1776885470.8811028,-5.0,-1.0,-50.0
1776885470.8911028,-6.0,0.0,-46.0
1776885470.9011028,-1.0,1.0,-47.0
1776885470.9111028,-3.0,0.0,-46.0
1776885470.9211028,-4.0,0.0,-36.0
1776885470.9311028,0.0,-1.0,-38.0
1776885470.9411027,2.0,-2.0,-35.0
1776885470.9511027,4.0,0.0,-34.0
1776885470.9611027,3.0,1.0,-32.0
1776885470.9711027,3.0,0.0,-36.0
1776885470.9811027,1.0,0.0,-32.0
1776885470.9911027,1.0,-7.0,-30.0
1776885471.0011027,-1.0,-8.0,-29.0
1776885471.011103,-3.0,-4.0,-25.0
1776885471.021103,0.0,-4.0,-34.0
1776885471.031103,4.0,-4.0,-32.0
1776885471.0411026,2.0,-2.0,-29.0
1776885471.0511026,-1.0,-2.0,-27.0
1776885471.0611026,-1.0,0.0,-37.0
1776885471.0711029,0.0,1.0,-46.0
1776885471.0811028,2.0,3.0,-39.0
1776885471.0911028,3.0,0.0,-42.0
1776885471.1011028,-2.0,1.0,-44.0
1776885471.1111028,0.0,-1.0,-44.0
1776885471.1211028,1.0,-2.0,-42.0
1776885471.1311028,-1.0,-3.0,-44.0
1776885471.1411028,0.0,-3.0,-40.0
1776885471.1511028,0.0,-3.0,-41.0
1776885471.1611028,-1.0,-3.0,-47.0
1776885471.1711028,6.0,1.0,-45.0
1776885471.1811028,6.0,0.0,-42.0
1776885471.1911027,6.0,-1.0,-39.0
1776885471.2011027,6.0,0.0,-47.0
1776885471.2111027,8.0,-3.0,-50.0
1776885471.2211027,10.0,-2.0,-52.0
1776885471.2311027,10.0,-4.0,-49.0
1776885471.2411027,7.0,-6.0,-49.0
1776885471.2511027,7.0,-7.0,-58.0
1776885471.261103,9.0,-5.0,-53.0
1776885471.271103,9.0,1.0,-51.0
1776885471.281103,5.0,5.0,-50.0
1776885471.2911026,1.0,3.0,-42.0
1776885471.3011026,-2.0,3.0,-42.0
1776885471.3111026,-1.0,3.0,-41.0
1776885471.3211029,0.0,6.0,-41.0
1776885471.3311028,-2.0,4.0,-43.0
1776885471.3411028,0.0,3.0,-48.0
1776885471.3511028,0.0,1.0,-48.0
1776885471.3611028,1.0,0.0,-47.0
1776885471.3711028,1.0,-1.0,-49.0
1776885471.3811028,-2.0,1.0,-48.0
1776885471.3911028,0.0,1.0,-49.0
1776885471.4011028,4.0,1.0,-50.0
1776885471.4111028,8.0,0.0,-45.0
1776885471.4211028,9.0,-2.0,-42.0
1776885471.4311028,9.0,-2.0,-41.0
1776885471.4411027,6.0,-4.0,-45.0
1776885471.4511027,7.0,-6.0,-54.0
1776885471.4611027,1.0,-10.0,-55.0
1776885471.4711027,2.0,-12.0,-59.0
1776885471.4811027,4.0,-7.0,-56.0
1776885471.4911027,6.0,-1.0,-47.0
1776885471.5011027,1.0,-5.0,-45.0
1776885471.511103,-3.0,-6.0,-50.0
1776885471.521103,-8.0,-4.0,-43.0
1776885471.531103,-9.0,-2.0,-44.0
1776885471.5411026,-8.0,1.0,-43.0
1776885471.5511026,-4.0,5.0,-40.0
1776885471.5611026,-3.0,2.0,-33.0
1776885471.5711029,0.0,1.0,-31.0
1776885471.5811028,6.0,0.0,-34.0
1776885471.5911028,9.0,-3.0,-34.0
1776885471.6011028,4.0,-3.0,-38.0
1776885471.6111028,5.0,0.0,-38.0
1776885471.6211028,2.0,0.0,-38.0
1776885471.6311028,2.0,3.0,-34.0
1776885471.6411028,2.0,1.0,-41.0
1776885471.6511028,0.0,2.0,-44.0
1776885471.6611028,0.0,0.0,-40.0
1776885471.6711028,-1.0,3.0,-42.0
1776885471.6811028,-5.0,4.0,-49.0
1776885471.6911027,-3.0,1.0,-51.0
1776885471.7011027,2.0,1.0,-45.0
1776885471.7111027,0.0,0.0,-44.0
1776885471.7211027,4.0,0.0,-44.0
1776885471.7311027,0.0,0.0,-46.0
1776885471.7411027,-2.0,1.0,-53.0
1776885471.7511027,-3.0,-1.0,-45.0
1776885471.761103,-8.0,0.0,-41.0
1776885471.771103,-7.0,1.0,-39.0
1776885471.781103,-4.0,1.0,-34.0
1776885471.7911026,0.0,1.0,-42.0
1776885471.8011026,0.0,1.0,-46.0
1776885471.8111026,3.0,1.0,-46.0
1776885471.8211029,1.0,0.0,-44.0
1776885471.8311028,4.0,-1.0,-44.0
1776885471.8411028,1.0,-3.0,-38.0
1776885471.8511028,1.0,-5.0,-26.0
1776885471.8611028,0.0,-4.0,-29.0
1776885471.8711028,0.0,-6.0,-35.0
1776885471.8811028,5.0,-4.0,-31.0
1776885471.8911028,-1.0,-5.0,-34.0
1776885471.9011028,1.0,-4.0,-42.0
1776885471.9111028,3.0,-3.0,-49.0
1776885471.9211028,5.0,-1.0,-60.0
1776885471.9311028,4.0,1.0,-62.0
1776885471.9411027,2.0,1.0,-52.0
1776885471.9511027,4.0,0.0,-46.0
1776885471.9611027,7.0,-1.0,-49.0
1776885471.9711027,8.0,-1.0,-44.0
1776885471.9811027,5.0,1.0,-52.0
1776885471.9911027,6.0,2.0,-53.0
1776885472.0011027,9.0,3.0,-57.0
1776885472.011103,3.0,1.0,-49.0
1776885472.021103,3.0,-5.0,-46.0
1776885472.031103,7.0,-5.0,-47.0
1776885472.0411026,5.0,-7.0,-48.0
1776885472.0511026,5.0,-7.0,-39.0
1776885472.0611026,8.0,-2.0,-42.0
1776885472.0711029,6.0,-3.0,-46.0
1776885472.0811028,5.0,0.0,-45.0
1776885472.0911028,1.0,1.0,-44.0
1776885472.1011028,2.0,1.0,-40.0
1776885472.1111028,0.0,-1.0,-35.0
1776885472.1211028,3.0,-1.0,-46.0
1776885472.1311028,4.0,2.0,-46.0
1776885472.1411028,0.0,0.0,-51.0
1776885472.1511028,-3.0,1.0,-48.0
1776885472.1611028,-5.0,-3.0,-51.0
1776885472.1711028,-5.0,-3.0,-46.0
1776885472.1811028,-6.0,-3.0,-53.0
1776885472.1911027,0.0,0.0,-52.0
1776885472.2011027,2.0,-1.0,-49.0
1776885472.2111027,3.0,-3.0,-49.0
1776885472.2211027,6.0,-3.0,-47.0
1776885472.2311027,8.0,-2.0,-46.0
1776885472.2411027,7.0,-4.0,-42.0
1776885472.2511027,6.0,-3.0,-42.0
1776885472.261103,4.0,-5.0,-39.0
1776885472.271103,3.0,-4.0,-35.0
1776885472.281103,1.0,0.0,-37.0
1776885472.2911026,0.0,-4.0,-43.0
1776885472.3011026,-2.0,-3.0,-48.0
1776885472.3111026,-1.0,-1.0,-55.0
1776885472.3211029,0.0,-2.0,-52.0
1776885472.3311028,0.0,-1.0,-49.0
1776885472.3411028,0.0,-4.0,-52.0
1776885472.3511028,-2.0,-1.0,-48.0
1776885472.3611028,1.0,0.0,-48.0
1776885472.3711028,-3.0,-2.0,-58.0
1776885472.3811028,-1.0,-4.0,-55.0
1776885472.3911028,1.0,-5.0,-58.0
1776885472.4011028,2.0,-2.0,-50.0
1776885472.4111028,2.0,0.0,-47.0
1776885472.4211028,2.0,0.0,-50.0
1776885472.4311028,0.0,0.0,-52.0
1776885472.4411027,-3.0,0.0,-53.0
1776885472.4511027,-8.0,0.0,-47.0
1776885472.4611027,-1.0,2.0,-44.0
1776885472.4711027,-5.0,8.0,-46.0
1776885472.4811027,-6.0,5.0,-44.0
1776885472.4911027,-9.0,1.0,-43.0
1776885472.5011027,-6.0,0.0,-43.0
1776885472.511103,-8.0,6.0,-48.0
1776885472.521103,-2.0,5.0,-54.0
1776885472.531103,3.0,5.0,-46.0
1776885472.5411026,4.0,2.0,-44.0
1776885472.5511026,5.0,2.0,-48.0
1776885472.5611026,7.0,-1.0,-44.0
1776885472.5711029,5.0,0.0,-36.0
1776885472.5811028,0.0,0.0,-34.0
1776885472.5911028,-1.0,0.0,-39.0
1776885472.6011028,-4.0,-1.0,-37.0
1776885472.6111028,-2.0,-1.0,-41.0
1776885472.6211028,0.0,3.0,-39.0
1776885472.6311028,-1.0,4.0,-44.0
1776885472.6411028,-3.0,6.0,-49.0
1776885472.6511028,0.0,11.0,-50.0
1776885472.6621027,1.0,8.0,-47.0
1776885472.6711028,-2.0,8.0,-44.0
1776885472.682103,-1.0,10.0,-42.0
1776885472.692103,0.0,4.0,-43.0
1776885472.702103,2.0,1.0,-36.0
1776885472.712103,3.0,1.0,-39.0
1776885472.7221026,4.0,0.0,-39.0
1776885472.7321026,1.0,-1.0,-43.0
1776885472.7421026,1.0,0.0,-46.0
1776885472.7521029,5.0,2.0,-45.0
1776885472.7621028,2.0,1.0,-49.0
1776885472.7721028,1.0,-1.0,-49.0
1776885472.7821028,-2.0,1.0,-48.0
1776885472.7921028,1.0,0.0,-49.0
1776885472.8021028,2.0,-1.0,-47.0
1776885472.8121028,6.0,-4.0,-49.0
1776885472.8221028,7.0,-4.0,-48.0
1776885472.8321028,9.0,0.0,-51.0
1776885472.8421028,9.0,-1.0,-54.0
1776885472.8521028,10.0,-2.0,-51.0
1776885472.8621027,8.0,0.0,-44.0
1776885472.8721027,8.0,0.0,-43.0
1776885472.8821027,2.0,0.0,-44.0
1776885472.8921027,1.0,0.0,-46.0
1776885472.9021027,-2.0,-1.0,-47.0
1776885472.9121027,-6.0,-4.0,-46.0
1776885472.9221027,-6.0,-1.0,-44.0
1776885472.932103,-5.0,0.0,-45.0
1776885472.942103,-4.0,5.0,-47.0
1776885472.952103,-2.0,3.0,-37.0
1776885472.962103,-2.0,0.0,-34.0
1776885472.9721026,-1.0,0.0,-36.0
1776885472.9821026,-4.0,0.0,-36.0
1776885472.9921026,-5.0,2.0,-41.0
1776885473.0021029,-6.0,3.0,-45.0
1776885473.0121028,-6.0,-1.0,-46.0
1776885473.0221028,-3.0,0.0,-43.0
1776885473.0321028,1.0,0.0,-42.0
1776885473.0421028,2.0,0.0,-34.0
1776885473.0521028,0.0,0.0,-29.0
1776885473.0621028,0.0,-1.0,-32.0
1776885473.0721028,1.0,1.0,-45.0
1776885473.0821028,0.0,-2.0,-44.0
1776885473.0921028,0.0,-2.0,-47.0
1776885473.1021028,2.0,-1.0,-45.0
1776885473.1121027,1.0,0.0,-38.0
1776885473.1221027,-2.0,-2.0,-37.0
1776885473.1321027,-4.0,-3.0,-37.0
1776885473.1421027,-1.0,-4.0,-32.0
1776885473.1521027,2.0,-3.0,-40.0
1776885473.1621027,4.0,-8.0,-39.0
1776885473.1721027,4.0,-8.0,-43.0
1776885473.182103,5.0,-8.0,-41.0
1776885473.192103,8.0,-9.0,-38.0
1776885473.202103,6.0,-9.0,-30.0
1776885473.212103,4.0,-6.0,-33.0
1776885473.2221026,1.0,-5.0,-40.0
1776885473.2321026,-2.0,0.0,-47.0
1776885473.2421026,-1.0,1.0,-47.0
1776885473.2521029,0.0,-1.0,-47.0
1776885473.2621028,4.0,-3.0,-52.0
1776885473.2721028,1.0,-2.0,-54.0
1776885473.2821028,3.0,-2.0,-49.0
1776885473.2921028,1.0,-7.0,-46.0
1776885473.3021028,2.0,-9.0,-46.0
1776885473.3121028,0.0,-11.0,-37.0
1776885473.3221028,5.0,-11.0,-41.0
1776885473.3321028,7.0,-11.0,-43.0
1776885473.3421028,4.0,-5.0,-44.0
1776885473.3521028,4.0,-4.0,-46.0
1776885473.3621027,4.0,-5.0,-48.0
1776885473.3721027,5.0,-7.0,-52.0
1776885473.3821027,3.0,-6.0,-50.0
1776885473.3921027,1.0,-2.0,-49.0
1776885473.4021027,3.0,-2.0,-50.0
1776885473.4121027,1.0,0.0,-50.0
1776885473.4221027,-2.0,-1.0,-45.0
1776885473.432103,-1.0,-4.0,-41.0
1776885473.442103,-1.0,-4.0,-39.0
1776885473.452103,-1.0,-3.0,-43.0
1776885473.462103,-1.0,1.0,-44.0
1776885473.4721026,2.0,-1.0,-42.0
1776885473.4821026,1.0,2.0,-43.0
1776885473.4921026,0.0,4.0,-47.0
1776885473.5021029,1.0,0.0,-49.0
1776885473.5121028,1.0,6.0,-42.0
1776885473.5221028,3.0,7.0,-38.0
1776885473.5321028,4.0,4.0,-32.0
1776885473.5421028,0.0,0.0,-34.0
1776885473.5521028,0.0,3.0,-31.0
1776885473.5621028,0.0,2.0,-33.0
1776885473.5721028,-4.0,1.0,-33.0
1776885473.5821028,0.0,-1.0,-34.0
1776885473.5921028,-2.0,-4.0,-36.0
1776885473.6021028,-3.0,-3.0,-37.0
1776885473.6121027,-1.0,-3.0,-40.0
1776885473.6221027,0.0,-1.0,-43.0
1776885473.6321027,0.0,2.0,-46.0
1776885473.6421027,-1.0,0.0,-45.0
1776885473.6521027,-3.0,2.0,-45.0
1776885473.6621027,-5.0,2.0,-44.0
1776885473.6721027,0.0,1.0,-45.0
1776885473.682103,3.0,2.0,-44.0
1776885473.692103,0.0,2.0,-36.0
1776885473.702103,-1.0,1.0,-41.0
1776885473.712103,-1.0,0.0,-42.0
1776885473.7221026,1.0,0.0,-40.0
1776885473.7321026,3.0,0.0,-39.0
1776885473.7421026,0.0,0.0,-40.0
1776885473.7521029,0.0,0.0,-39.0
1776885473.7621028,-1.0,3.0,-39.0
1776885473.7721028,-3.0,0.0,-47.0
1776885473.7821028,-5.0,0.0,-45.0
1776885473.7921028,2.0,-3.0,-44.0
1776885473.8021028,-3.0,-5.0,-44.0
1776885473.8121028,-2.0,-5.0,-42.0
1776885473.8221028,-1.0,-3.0,-46.0
1776885473.8321028,1.0,-4.0,-47.0
1776885473.8421028,-1.0,-7.0,-51.0
1776885473.8521028,-2.0,-7.0,-48.0
1776885473.8621027,-2.0,-3.0,-44.0
1776885473.8721027,0.0,-4.0,-44.0
1776885473.8821027,-4.0,-3.0,-46.0
1776885473.8921027,-1.0,-1.0,-49.0
1776885473.9021027,-2.0,-4.0,-44.0
1776885473.9121027,-4.0,-8.0,-45.0
1776885473.9221027,-4.0,-6.0,-43.0
1776885473.932103,-7.0,-3.0,-42.0
1776885473.942103,-5.0,-3.0,-37.0
1776885473.952103,-3.0,-2.0,-38.0
1776885473.962103,0.0,-5.0,-37.0
1776885473.9721026,1.0,-4.0,-37.0
1776885473.9821026,7.0,-3.0,-35.0
1776885473.9921026,8.0,0.0,-36.0
1776885474.0021029,3.0,-3.0,-38.0
1776885474.0121028,5.0,-4.0,-38.0
1776885474.0221028,4.0,-2.0,-41.0
1776885474.0321028,2.0,-1.0,-39.0
1776885474.0421028,0.0,0.0,-40.0
1776885474.0521028,-4.0,0.0,-43.0
1776885474.0621028,-5.0,-3.0,-38.0
1776885474.0721028,-5.0,-3.0,-36.0
1776885474.0821028,-7.0,-2.0,-29.0
1776885474.0921028,-7.0,-2.0,-36.0
1776885474.1021028,-3.0,-3.0,-39.0
1776885474.1121027,3.0,-1.0,-39.0
1776885474.1221027,8.0,-4.0,-46.0
1776885474.1321027,8.0,1.0,-49.0
1776885474.1421027,4.0,1.0,-46.0
1776885474.1521027,2.0,-2.0,-42.0
1776885474.1621027,0.0,-3.0,-37.0
1776885474.1721027,4.0,-3.0,-38.0
1776885474.182103,6.0,-2.0,-39.0
1776885474.192103,6.0,-4.0,-42.0
1776885474.202103,8.0,-1.0,-47.0
1776885474.212103,12.0,0.0,-48.0
1776885474.2221026,7.0,1.0,-48.0
1776885474.2321026,4.0,2.0,-47.0
1776885474.2421026,0.0,-2.0,-45.0
1776885474.2521029,1.0,-5.0,-40.0
1776885474.2621028,5.0,-4.0,-40.0
1776885474.2721028,1.0,-4.0,-39.0
1776885474.2821028,3.0,-3.0,-30.0
1776885474.2921028,2.0,0.0,-31.0
1776885474.3021028,2.0,0.0,-33.0
1776885474.3121028,1.0,-2.0,-39.0
1776885474.3221028,3.0,-1.0,-38.0
1776885474.3321028,1.0,1.0,-36.0
1776885474.3421028,0.0,-2.0,-37.0
1776885474.3521028,-5.0,-3.0,-32.0
1776885474.3621027,-2.0,-1.0,-35.0
1776885474.3721027,-3.0,0.0,-43.0
1776885474.3821027,-1.0,0.0,-46.0
1776885474.3931026,5.0,-5.0,-44.0
1776885474.4021027,4.0,-4.0,-48.0
1776885474.4121027,4.0,0.0,-42.0
1776885474.4221027,0.0,0.0,-46.0
1776885474.432103,0.0,0.0,-44.0
1776885474.442103,-1.0,0.0,-44.0
1776885474.452103,2.0,2.0,-36.0
1776885474.462103,5.0,1.0,-36.0
1776885474.4721026,0.0,0.0,-38.0
1776885474.4821026,0.0,-2.0,-38.0
1776885474.4921026,3.0,-4.0,-36.0
1776885474.5021029,-2.0,-4.0,-38.0
1776885474.5121028,-6.0,-4.0,-40.0
1776885474.5221028,-5.0,-5.0,-38.0
1776885474.5321028,-5.0,-6.0,-40.0
1776885474.5421028,3.0,-6.0,-38.0
1776885474.5521028,0.0,-7.0,-43.0
1776885474.5621028,2.0,-6.0,-42.0
1776885474.5721028,2.0,-6.0,-43.0
1776885474.5821028,0.0,-3.0,-47.0
1776885474.5921028,4.0,-3.0,-42.0
1776885474.6021028,3.0,-2.0,-35.0
1776885474.6121027,-1.0,-1.0,-35.0
1776885474.6221027,0.0,-4.0,-43.0
1776885474.6321027,2.0,-4.0,-46.0
1776885474.6431026,1.0,-3.0,-42.0
1776885474.6531026,0.0,-3.0,-39.0
1776885474.6631026,2.0,0.0,-39.0
1776885474.6731029,6.0,3.0,-42.0
1776885474.6831028,7.0,0.0,-41.0
1776885474.6931028,10.0,-1.0,-45.0
1776885474.7031028,3.0,-2.0,-47.0
1776885474.7131028,5.0,0.0,-45.0
1776885474.7231028,5.0,2.0,-47.0
1776885474.7331028,1.0,0.0,-47.0
1776885474.7431028,0.0,1.0,-52.0
1776885474.7531028,1.0,1.0,-57.0
1776885474.7631028,2.0,4.0,-53.0
1776885474.7731028,-3.0,6.0,-44.0
1776885474.7831028,-5.0,7.0,-48.0
1776885474.7931027,-2.0,4.0,-52.0
1776885474.8031027,-1.0,0.0,-59.0
1776885474.8131027,2.0,0.0,-59.0
1776885474.8231027,0.0,0.0,-52.0
1776885474.8331027,-3.0,0.0,-47.0
1776885474.8431027,-2.0,0.0,-45.0
1776885474.8531027,-1.0,-1.0,-43.0
1776885474.863103,0.0,0.0,-41.0
1776885474.873103,0.0,2.0,-41.0
1776885474.883103,1.0,3.0,-38.0
1776885474.8931026,4.0,1.0,-36.0
1776885474.9031026,7.0,0.0,-35.0
1776885474.9131026,4.0,0.0,-35.0
1776885474.9231029,2.0,0.0,-43.0
1776885474.9331028,0.0,-3.0,-41.0
1776885474.9431028,-4.0,-3.0,-40.0
1776885474.9531028,-6.0,0.0,-40.0
1776885474.9631028,-2.0,0.0,-43.0
1776885474.9731028,0.0,1.0,-45.0
1776885474.9831028,-1.0,2.0,-43.0
1776885474.9931028,-4.0,2.0,-42.0
1776885475.0031028,-8.0,0.0,-40.0
1776885475.0131028,-1.0,0.0,-40.0
1776885475.0231028,1.0,-1.0,-41.0
1776885475.0331028,1.0,-2.0,-37.0
1776885475.0431027,4.0,-2.0,-37.0
1776885475.0531027,6.0,1.0,-47.0
1776885475.0631027,5.0,-2.0,-49.0
1776885475.0731027,4.0,0.0,-47.0
1776885475.0831027,0.0,0.0,-52.0
1776885475.0931027,0.0,-2.0,-45.0
1776885475.1031027,-1.0,-1.0,-39.0
1776885475.113103,3.0,-2.0,-39.0
1776885475.123103,5.0,2.0,-39.0
1776885475.133103,5.0,3.0,-39.0
1776885475.1431026,7.0,2.0,-42.0
1776885475.1531026,3.0,1.0,-47.0
1776885475.1631026,7.0,-1.0,-47.0
1776885475.1731029,7.0,-4.0,-39.0
1776885475.1831028,9.0,-3.0,-39.0
1776885475.1931028,7.0,0.0,-46.0
1776885475.2031028,3.0,0.0,-48.0
1776885475.2131028,1.0,0.0,-50.0
1776885475.2231028,7.0,-1.0,-49.0
1776885475.2331028,7.0,2.0,-53.0
1776885475.2431028,6.0,-1.0,-51.0
1776885475.2531028,3.0,-3.0,-44.0
1776885475.2631028,2.0,-4.0,-46.0
1776885475.2731028,2.0,-7.0,-46.0
1776885475.2831028,0.0,-7.0,-50.0
1776885475.2931027,0.0,-4.0,-49.0
1776885475.3031027,-4.0,-6.0,-50.0
1776885475.3131027,-6.0,-7.0,-44.0
1776885475.3231027,-7.0,-6.0,-37.0
1776885475.3331027,-2.0,-3.0,-35.0
1776885475.3431027,-5.0,-1.0,-35.0
1776885475.3531027,-4.0,1.0,-43.0
1776885475.363103,-5.0,0.0,-41.0
1776885475.373103,-1.0,0.0,-43.0
1776885475.383103,-1.0,-2.0,-43.0
1776885475.3931026,-1.0,-1.0,-46.0
1776885475.4031026,0.0,0.0,-50.0
1776885475.4131026,0.0,-1.0,-45.0
1776885475.4231029,1.0,-3.0,-41.0
1776885475.4331028,2.0,-8.0,-40.0
1776885475.4431028,5.0,-6.0,-39.0
1776885475.4531028,6.0,-2.0,-37.0
1776885475.4631028,2.0,0.0,-37.0
1776885475.4731028,5.0,-2.0,-43.0
1776885475.4831028,2.0,-2.0,-44.0
1776885475.4931028,5.0,-2.0,-43.0
1776885475.5031028,8.0,-4.0,-44.0
1776885475.5131028,3.0,-7.0,-39.0
1776885475.5231028,5.0,-9.0,-43.0
1776885475.5331028,3.0,-10.0,-41.0
1776885475.5431027,0.0,-11.0,-39.0
1776885475.5531027,1.0,-8.0,-41.0
1776885475.5631027,-1.0,-5.0,-46.0
1776885475.5731027,-3.0,-2.0,-41.0
1776885475.5831027,-1.0,-2.0,-36.0
1776885475.5931027,-5.0,-6.0,-40.0
1776885475.6031027,-6.0,-4.0,-34.0
1776885475.613103,-5.0,-2.0,-36.0
1776885475.623103,-4.0,0.0,-44.0
1776885475.633103,0.0,-4.0,-41.0
1776885475.6431026,-3.0,-5.0,-33.0
1776885475.6531026,-3.0,1.0,-27.0
1776885475.6631026,-4.0,3.0,-24.0
1776885475.6731029,-3.0,1.0,-30.0
1776885475.6831028,-3.0,0.0,-32.0
1776885475.6931028,-1.0,-1.0,-41.0
1776885475.7031028,-3.0,-3.0,-42.0
1776885475.7131028,-3.0,-7.0,-41.0
1776885475.7231028,-3.0,-3.0,-39.0
1776885475.7331028,0.0,-2.0,-43.0
1776885475.7431028,1.0,-1.0,-44.0
1776885475.7531028,1.0,0.0,-42.0
1776885475.7631028,-1.0,-1.0,-50.0
1776885475.7731028,-3.0,-1.0,-47.0
1776885475.7831028,-2.0,0.0,-50.0
1776885475.7931027,-3.0,1.0,-53.0
1776885475.8031027,0.0,-1.0,-62.0
1776885475.8131027,0.0,-1.0,-59.0
1776885475.8231027,5.0,-5.0,-57.0
1776885475.8331027,3.0,-7.0,-52.0
1776885475.8431027,-1.0,-7.0,-46.0
1776885475.8531027,0.0,-4.0,-41.0
1776885475.863103,-3.0,0.0,-38.0
1776885475.873103,-4.0,4.0,-39.0
1776885475.883103,-2.0,5.0,-39.0
1776885475.8931026,1.0,6.0,-43.0
1776885475.9031026,2.0,5.0,-51.0
1776885475.9131026,7.0,3.0,-48.0
1776885475.9231029,6.0,2.0,-45.0
1776885475.9331028,2.0,2.0,-38.0
1776885475.9431028,1.0,0.0,-37.0
1776885475.9531028,3.0,-2.0,-36.0
1776885475.9631028,3.0,-1.0,-36.0
1776885475.9731028,7.0,0.0,-42.0
1776885475.9831028,9.0,-3.0,-42.0
1776885475.9931028,14.0,-1.0,-52.0
1776885476.0031028,8.0,-1.0,-54.0
1776885476.0131028,6.0,-1.0,-53.0
1776885476.0231028,8.0,1.0,-44.0
1776885476.0331028,2.0,0.0,-41.0
1776885476.0431027,3.0,0.0,-44.0
1776885476.0531027,5.0,2.0,-41.0
1776885476.0631027,7.0,0.0,-44.0
1776885476.0731027,6.0,0.0,-41.0
1776885476.0831027,5.0,0.0,-47.0
1776885476.0931027,8.0,0.0,-47.0
