time,x,y,z
1776885476.1031027,5.0,2.0,-42.0
1776885476.113103,5.0,-1.0,-47.0
1776885476.123103,4.0,-4.0,-45.0
1776885476.133103,-1.0,-3.0,-41.0
1776885476.1431026,-2.0,-5.0,-39.0
1776885476.1531026,-4.0,-5.0,-40.0
1776885476.1631026,-5.0,-7.0,-44.0
1776885476.1731029,-6.0,-8.0,-48.0
1776885476.1831028,-7.0,-8.0,-49.0
1776885476.1931028,-6.0,-4.0,-48.0
1776885476.2031028,-5.0,-5.0,-56.0
1776885476.2131028,-2.0,-6.0,-52.0
1776885476.2231028,-4.0,-8.0,-50.0
1776885476.2331028,-7.0,-8.0,-51.0
1776885476.2431028,-4.0,-6.0,-53.0
1776885476.2531028,-3.0,-6.0,-52.0
1776885476.2631028,-3.0,-4.0,-50.0
1776885476.2731028,-2.0,-5.0,-44.0
1776885476.2831028,-5.0,-2.0,-43.0
1776885476.2931027,-1.0,-2.0,-42.0
1776885476.3031027,-1.0,0.0,-40.0
1776885476.3131027,-3.0,0.0,-47.0
1776885476.3231027,-3.0,1.0,-41.0
1776885476.3331027,5.0,0.0,-42.0
1776885476.3431027,5.0,0.0,-49.0
1776885476.3531027,2.0,0.0,-49.0
1776885476.363103,7.0,4.0,-47.0
1776885476.373103,10.0,0.0,-45.0
1776885476.383103,9.0,-1.0,-40.0
1776885476.3931026,3.0,-3.0,-43.0
1776885476.4031026,0.0,-4.0,-37.0
1776885476.4131026,0.0,-8.0,-28.0
1776885476.4231029,0.0,-3.0,-29.0
1776885476.4331028,1.0,-4.0,-36.0
1776885476.4431028,2.0,-2.0,-40.0
1776885476.4531028,-3.0,3.0,-49.0
1776885476.4631028,-1.0,1.0,-51.0
1776885476.4731028,-1.0,-3.0,-51.0
1776885476.4831028,-1.0,1.0,-49.0
1776885476.4931028,-1.0,6.0,-48.0
1776885476.5031028,0.0,4.0,-47.0
1776885476.5131028,-3.0,1.0,-41.0
1776885476.5231028,-1.0,0.0,-35.0
1776885476.5331028,2.0,-2.0,-30.0
1776885476.5431027,0.0,-1.0,-33.0
1776885476.5531027,-2.0,-1.0,-40.0
1776885476.5631027,-3.0,0.0,-37.0
1776885476.5731027,-2.0,0.0,-44.0
1776885476.5831027,-1.0,-2.0,-46.0
1776885476.5931027,0.0,2.0,-48.0
1776885476.6031027,-5.0,-2.0,-50.0
1776885476.6141028,-9.0,-2.0,-47.0
1776885476.623103,-7.0,-5.0,-45.0
1776885476.633103,-9.0,-8.0,-45.0
1776885476.6431026,-8.0,-7.0,-45.0
1776885476.6541028,1.0,-10.0,-43.0
1776885476.6641028,0.0,-9.0,-40.0
1776885476.6741028,0.0,-13.0,-37.0
1776885476.6841028,0.0,-12.0,-39.0
1776885476.6941028,-2.0,-11.0,-43.0
1776885476.7041028,-2.0,-10.0,-43.0
1776885476.7141027,0.0,-6.0,-49.0
1776885476.7241027,2.0,-2.0,-44.0
1776885476.7341027,-1.0,-4.0,-42.0
1776885476.7441027,-5.0,-5.0,-42.0
1776885476.7541027,-2.0,-2.0,-43.0
1776885476.7641027,0.0,-4.0,-48.0
1776885476.7741027,1.0,-4.0,-47.0
1776885476.784103,1.0,-5.0,-48.0
1776885476.794103,-1.0,-2.0,-45.0
1776885476.804103,-8.0,-4.0,-47.0
1776885476.8141026,-6.0,-3.0,-41.0
1776885476.8241026,-4.0,-5.0,-43.0
1776885476.8341026,-7.0,-8.0,-47.0
1776885476.8441026,-8.0,-10.0,-51.0
1776885476.8541028,-5.0,-9.0,-41.0
1776885476.8641028,-4.0,-13.0,-39.0
1776885476.8741028,-5.0,-11.0,-42.0
1776885476.8841028,-1.0,-4.0,-47.0
1776885476.8941028,-2.0,-6.0,-46.0
1776885476.9041028,0.0,-6.0,-39.0
1776885476.9141028,-1.0,-3.0,-43.0
1776885476.9241028,0.0,3.0,-50.0
1776885476.9341028,-1.0,0.0,-49.0
1776885476.9441028,-1.0,-4.0,-47.0
1776885476.9541028,-1.0,-3.0,-52.0
1776885476.9641027,3.0,-4.0,-54.0
1776885476.9741027,0.0,1.0,-47.0
1776885476.9841027,3.0,5.0,-40.0
1776885476.9941027,2.0,3.0,-42.0
1776885477.0041027,3.0,0.0,-46.0
1776885477.0141027,2.0,-1.0,-43.0
1776885477.0241027,6.0,-1.0,-42.0
1776885477.034103,3.0,-2.0,-48.0
1776885477.044103,1.0,-1.0,-42.0
1776885477.054103,3.0,-6.0,-46.0
1776885477.0641026,0.0,-5.0,-44.0
1776885477.0741026,1.0,-7.0,-48.0
1776885477.0841026,3.0,-8.0,-52.0
1776885477.0941026,2.0,-11.0,-48.0
1776885477.1041028,2.0,-9.0,-39.0
1776885477.1141028,2.0,-6.0,-38.0
1776885477.1241028,0.0,-4.0,-44.0
1776885477.1341028,1.0,-4.0,-43.0
1776885477.1441028,-2.0,-3.0,-45.0
1776885477.1541028,-6.0,-4.0,-40.0
1776885477.1641028,-5.0,-4.0,-31.0
1776885477.1741028,-3.0,-1.0,-32.0
1776885477.1841028,-5.0,-1.0,-35.0
1776885477.1941028,-5.0,-3.0,-42.0
1776885477.2041028,-2.0,0.0,-46.0
1776885477.2141027,0.0,0.0,-44.0
1776885477.2241027,3.0,3.0,-46.0
1776885477.2341027,3.0,4.0,-46.0
1776885477.2441027,1.0,0.0,-45.0
1776885477.2541027,3.0,1.0,-46.0
1776885477.2641027,2.0,0.0,-46.0
1776885477.2741027,2.0,-1.0,-41.0
1776885477.284103,-4.0,0.0,-41.0
1776885477.294103,-2.0,-2.0,-40.0
1776885477.304103,-2.0,1.0,-38.0
1776885477.3141026,-3.0,-1.0,-42.0
1776885477.3241026,-2.0,-1.0,-34.0
1776885477.3341026,2.0,0.0,-36.0
1776885477.3441026,4.0,0.0,-41.0
1776885477.3541028,1.0,1.0,-46.0
1776885477.3641028,3.0,2.0,-46.0
1776885477.3741028,0.0,2.0,-46.0
1776885477.3841028,7.0,2.0,-44.0
1776885477.3941028,8.0,1.0,-38.0
1776885477.4041028,10.0,1.0,-34.0
1776885477.4141028,9.0,-2.0,-39.0
1776885477.4241028,11.0,0.0,-42.0
1776885477.4341028,5.0,-2.0,-45.0
1776885477.4441028,6.0,0.0,-51.0
1776885477.4541028,6.0,-4.0,-50.0
1776885477.4641027,5.0,-6.0,-49.0
1776885477.4741027,6.0,-8.0,-50.0
1776885477.4841027,7.0,-9.0,-48.0
1776885477.4941027,3.0,-5.0,-43.0
1776885477.5041027,2.0,0.0,-41.0
1776885477.5141027,2.0,0.0,-34.0
1776885477.5241027,4.0,-1.0,-32.0
1776885477.534103,1.0,-1.0,-35.0
1776885477.544103,1.0,1.0,-35.0
1776885477.554103,-1.0,1.0,-37.0
1776885477.5641026,1.0,4.0,-36.0
1776885477.5741026,3.0,0.0,-39.0
1776885477.5841026,2.0,0.0,-38.0
1776885477.5941026,3.0,1.0,-34.0
1776885477.6041028,0.0,-2.0,-38.0
1776885477.6141028,0.0,-2.0,-43.0
1776885477.6241028,2.0,0.0,-42.0
1776885477.6341028,6.0,3.0,-41.0
1776885477.6441028,5.0,0.0,-38.0
1776885477.6541028,8.0,-1.0,-44.0
1776885477.6641028,10.0,2.0,-47.0
1776885477.6741028,11.0,2.0,-44.0
1776885477.6841028,10.0,1.0,-44.0
1776885477.6941028,8.0,2.0,-49.0
1776885477.7041028,7.0,3.0,-47.0
1776885477.7141027,4.0,5.0,-42.0
1776885477.7241027,6.0,5.0,-46.0
1776885477.7341027,4.0,8.0,-49.0
1776885477.7441027,3.0,4.0,-50.0
1776885477.7541027,6.0,0.0,-44.0
1776885477.7641027,6.0,1.0,-36.0
1776885477.7741027,2.0,0.0,-36.0
1776885477.784103,-1.0,0.0,-40.0
1776885477.794103,0.0,-1.0,-42.0
1776885477.804103,0.0,-1.0,-51.0
1776885477.8141026,0.0,-3.0,-46.0
1776885477.8241026,2.0,1.0,-43.0
1776885477.8341026,6.0,-3.0,-40.0
1776885477.8441026,6.0,-2.0,-40.0
1776885477.8541028,1.0,-2.0,-39.0
1776885477.8641028,-1.0,2.0,-41.0
1776885477.8741028,-1.0,1.0,-43.0
1776885477.8841028,-1.0,2.0,-49.0
1776885477.8941028,-3.0,0.0,-48.0
1776885477.9041028,-3.0,0.0,-45.0
1776885477.9141028,-5.0,2.0,-42.0
1776885477.9241028,-5.0,0.0,-40.0
1776885477.9341028,-6.0,0.0,-43.0
1776885477.9441028,-4.0,0.0,-47.0
1776885477.9541028,-3.0,-1.0,-43.0
1776885477.9641027,-1.0,1.0,-47.0
1776885477.9741027,-2.0,0.0,-47.0
1776885477.9841027,-2.0,-1.0,-49.0
1776885477.9941027,0.0,0.0,-48.0
1776885478.0041027,0.0,0.0,-48.0
1776885478.0141027,0.0,0.0,-43.0
1776885478.0241027,0.0,-1.0,-42.0
1776885478.034103,1.0,0.0,-48.0
1776885478.044103,5.0,-5.0,-51.0
1776885478.054103,2.0,-3.0,-47.0
1776885478.0641026,0.0,-5.0,-41.0
1776885478.0741026,1.0,-6.0,-44.0
1776885478.0841026,2.0,-6.0,-50.0
1776885478.0941026,-1.0,-5.0,-50.0
1776885478.1041028,0.0,-1.0,-48.0
1776885478.1141028,0.0,-3.0,-43.0
1776885478.1241028,-2.0,-2.0,-40.0
1776885478.1341028,-2.0,0.0,-45.0
1776885478.1441028,0.0,-1.0,-46.0
1776885478.1541028,0.0,0.0,-47.0
1776885478.1641028,4.0,0.0,-41.0
1776885478.1741028,7.0,-3.0,-43.0
1776885478.1841028,0.0,-3.0,-47.0
1776885478.1941028,-5.0,-5.0,-51.0
1776885478.2041028,0.0,-5.0,-48.0
1776885478.2141027,0.0,-3.0,-44.0
1776885478.2241027,4.0,-3.0,-41.0
1776885478.2341027,11.0,-4.0,-40.0
1776885478.2441027,7.0,-1.0,-38.0
1776885478.2541027,10.0,-4.0,-42.0
1776885478.2641027,9.0,-3.0,-50.0
1776885478.2741027,7.0,-1.0,-47.0
1776885478.284103,8.0,2.0,-50.0
1776885478.294103,1.0,7.0,-47.0
1776885478.304103,0.0,5.0,-50.0
1776885478.3141026,2.0,4.0,-48.0
1776885478.3241026,3.0,4.0,-45.0
1776885478.3341026,1.0,3.0,-41.0
1776885478.3441026,-4.0,3.0,-37.0
1776885478.3541028,0.0,1.0,-30.0
1776885478.3641028,0.0,-1.0,-34.0
1776885478.3741028,-1.0,-2.0,-30.0
1776885478.3841028,1.0,-2.0,-30.0
1776885478.3941028,0.0,-3.0,-28.0
1776885478.4041028,0.0,-2.0,-37.0
1776885478.4141028,1.0,-1.0,-35.0
1776885478.4241028,3.0,-1.0,-39.0
1776885478.4341028,1.0,-2.0,-44.0
1776885478.4441028,-1.0,-1.0,-43.0
1776885478.4541028,-1.0,0.0,-52.0
1776885478.4641027,0.0,1.0,-47.0
1776885478.4741027,0.0,2.0,-49.0
1776885478.4841027,1.0,-2.0,-47.0
1776885478.4941027,0.0,1.0,-48.0
1776885478.5041027,-1.0,0.0,-45.0
1776885478.5141027,-2.0,-3.0,-44.0
1776885478.5241027,-3.0,-3.0,-46.0
1776885478.534103,-6.0,0.0,-45.0
1776885478.544103,-5.0,-2.0,-42.0
1776885478.554103,-5.0,1.0,-41.0
1776885478.5641026,-2.0,-3.0,-45.0
1776885478.5741026,0.0,-2.0,-44.0
1776885478.5841026,0.0,0.0,-45.0
1776885478.5941026,-1.0,0.0,-41.0
1776885478.6041028,-9.0,3.0,-40.0
1776885478.6141028,-13.0,3.0,-37.0
1776885478.6251028,-13.0,0.0,-35.0
1776885478.6351027,-15.0,-3.0,-43.0
1776885478.6441028,-9.0,-1.0,-42.0
1776885478.6551027,-3.0,-4.0,-43.0
1776885478.6651027,4.0,-2.0,-44.0
1776885478.6751027,7.0,-4.0,-42.0
1776885478.6851027,11.0,-5.0,-39.0
1776885478.6951027,6.0,-3.0,-39.0
1776885478.7051027,5.0,-5.0,-41.0
1776885478.715103,1.0,-6.0,-39.0
1776885478.725103,1.0,-4.0,-40.0
1776885478.735103,2.0,-1.0,-41.0
1776885478.7451026,1.0,-3.0,-40.0
1776885478.7551026,5.0,-1.0,-41.0
1776885478.7651026,4.0,-1.0,-39.0
1776885478.7751029,1.0,-1.0,-37.0
1776885478.7851028,3.0,-1.0,-38.0
1776885478.7951028,5.0,-3.0,-42.0
1776885478.8051028,8.0,-4.0,-45.0
1776885478.8151028,2.0,-6.0,-46.0
1776885478.8251028,0.0,-5.0,-44.0
1776885478.8351028,0.0,-4.0,-42.0
1776885478.8451028,-2.0,0.0,-42.0
1776885478.8551028,-4.0,-3.0,-44.0
1776885478.8651028,-1.0,-2.0,-37.0
1776885478.8751028,2.0,0.0,-38.0
1776885478.8851027,-3.0,1.0,-40.0
1776885478.8951027,-6.0,3.0,-44.0
1776885478.9051027,-5.0,2.0,-46.0
1776885478.9151027,-3.0,-1.0,-41.0
1776885478.9251027,-1.0,-3.0,-38.0
1776885478.9351027,0.0,-1.0,-45.0
1776885478.9451027,0.0,0.0,-47.0
1776885478.9551027,1.0,-5.0,-50.0
1776885478.965103,0.0,-6.0,-43.0
1776885478.975103,1.0,-5.0,-34.0
1776885478.985103,-1.0,-4.0,-37.0
1776885478.9951026,-4.0,-8.0,-39.0
1776885479.0051026,-2.0,0.0,-41.0
1776885479.0151026,-3.0,0.0,-41.0
1776885479.0251029,-6.0,-3.0,-40.0
1776885479.0351028,-4.0,-5.0,-43.0
1776885479.0451028,-5.0,-9.0,-43.0
1776885479.0551028,1.0,-6.0,-45.0
1776885479.0651028,4.0,-4.0,-44.0
1776885479.0751028,4.0,-2.0,-34.0
1776885479.0851028,2.0,1.0,-37.0
1776885479.0951028,2.0,3.0,-32.0
1776885479.1051028,2.0,0.0,-38.0
1776885479.1151028,-1.0,-2.0,-41.0
1776885479.1251028,-2.0,-3.0,-43.0
1776885479.1351027,-5.0,-4.0,-42.0
1776885479.1451027,-8.0,-1.0,-47.0
1776885479.1551027,-1.0,-6.0,-45.0
1776885479.1651027,1.0,-6.0,-44.0
1776885479.1751027,4.0,-7.0,-43.0
1776885479.1851027,2.0,-5.0,-45.0
1776885479.1951027,5.0,-4.0,-50.0
1776885479.2061028,6.0,-2.0,-50.0
1776885479.215103,3.0,0.0,-50.0
1776885479.225103,1.0,0.0,-45.0
1776885479.235103,0.0,-2.0,-47.0
1776885479.2451026,0.0,0.0,-48.0
1776885479.2551026,0.0,-6.0,-51.0
1776885479.2651026,-1.0,-10.0,-47.0
1776885479.2751029,0.0,-11.0,-42.0
1776885479.2851028,-2.0,-11.0,-43.0
1776885479.2951028,-3.0,-10.0,-40.0
1776885479.3051028,-5.0,-7.0,-37.0
1776885479.3151028,-4.0,-6.0,-45.0
1776885479.3251028,-9.0,-3.0,-51.0
1776885479.3351028,-4.0,2.0,-49.0
1776885479.3451028,-4.0,0.0,-46.0
1776885479.3551028,-1.0,-2.0,-47.0
1776885479.3651028,-1.0,0.0,-42.0
1776885479.3751028,0.0,-1.0,-42.0
1776885479.3851027,2.0,0.0,-39.0
1776885479.3951027,4.0,1.0,-37.0
1776885479.4051027,1.0,4.0,-38.0
1776885479.4151027,0.0,-1.0,-37.0
1776885479.4251027,-4.0,0.0,-37.0
1776885479.4351027,-3.0,-4.0,-38.0
1776885479.4451027,-1.0,-4.0,-30.0
1776885479.4551027,0.0,-4.0,-32.0
1776885479.465103,-1.0,-6.0,-27.0
1776885479.475103,-1.0,-7.0,-29.0
1776885479.485103,2.0,-4.0,-33.0
1776885479.4951026,7.0,-1.0,-40.0
1776885479.5051026,8.0,1.0,-41.0
1776885479.5151026,7.0,2.0,-36.0
1776885479.5251029,6.0,-1.0,-38.0
1776885479.5351028,3.0,-4.0,-34.0
1776885479.5451028,1.0,-4.0,-34.0
1776885479.5551028,-2.0,-3.0,-41.0
1776885479.5651028,-3.0,-3.0,-39.0
1776885479.5751028,0.0,-4.0,-42.0
1776885479.5851028,0.0,-4.0,-50.0
1776885479.5951028,-7.0,-6.0,-53.0
1776885479.6051028,-2.0,-5.0,-47.0
1776885479.6151028,0.0,-4.0,-46.0
1776885479.6251028,-2.0,0.0,-52.0
1776885479.6351027,1.0,-1.0,-53.0
1776885479.6451027,2.0,-2.0,-50.0
1776885479.6551027,1.0,-4.0,-49.0
1776885479.6651027,-2.0,-3.0,-55.0
1776885479.6751027,-4.0,-1.0,-49.0
1776885479.6851027,-4.0,0.0,-47.0
1776885479.6951027,-2.0,0.0,-44.0
1776885479.7051027,-1.0,-3.0,-45.0
1776885479.715103,-1.0,-4.0,-43.0
1776885479.725103,0.0,-1.0,-41.0
1776885479.735103,-1.0,2.0,-36.0
1776885479.7451026,-9.0,0.0,-36.0
1776885479.7551026,-7.0,0.0,-29.0
1776885479.7651026,-3.0,-4.0,-38.0
1776885479.7751029,-2.0,-2.0,-38.0
1776885479.7851028,-1.0,-2.0,-37.0
1776885479.7951028,-6.0,-2.0,-33.0
1776885479.8051028,-4.0,-5.0,-36.0
1776885479.8151028,0.0,0.0,-36.0
1776885479.8251028,2.0,0.0,-39.0
1776885479.8351028,0.0,0.0,-39.0
1776885479.8451028,3.0,0.0,-43.0
1776885479.8551028,7.0,0.0,-44.0
1776885479.8651028,2.0,0.0,-42.0
1776885479.8751028,0.0,-3.0,-45.0
1776885479.8851027,-1.0,-3.0,-44.0
1776885479.8951027,1.0,-4.0,-47.0
1776885479.9051027,2.0,-3.0,-45.0
1776885479.9151027,0.0,0.0,-41.0
1776885479.9251027,-4.0,1.0,-36.0
1776885479.9351027,1.0,-1.0,-36.0
1776885479.9451027,0.0,-6.0,-29.0
1776885479.9551027,-1.0,-6.0,-30.0
1776885479.965103,0.0,0.0,-35.0
1776885479.975103,-3.0,2.0,-33.0
1776885479.985103,-2.0,2.0,-30.0
1776885479.9951026,-6.0,2.0,-33.0
1776885480.0051026,-3.0,4.0,-34.0
1776885480.0151026,2.0,6.0,-35.0
1776885480.0251029,7.0,3.0,-39.0
1776885480.0351028,4.0,5.0,-41.0
1776885480.0451028,3.0,5.0,-45.0
1776885480.0551028,1.0,2.0,-45.0
1776885480.0651028,5.0,2.0,-48.0
1776885480.0751028,7.0,1.0,-46.0
1776885480.0851028,4.0,0.0,-38.0
1776885480.0951028,1.0,4.0,-39.0
1776885480.1051028,0.0,2.0,-38.0
1776885480.1151028,-1.0,0.0,-35.0
1776885480.1251028,3.0,-3.0,-35.0
1776885480.1351027,0.0,-4.0,-37.0
1776885480.1451027,-5.0,-6.0,-33.0
1776885480.1551027,-3.0,-2.0,-30.0
1776885480.1651027,0.0,-1.0,-36.0
1776885480.1751027,-1.0,-3.0,-38.0
1776885480.1851027,-1.0,-1.0,-43.0
1776885480.1951027,1.0,1.0,-45.0
1776885480.2051027,1.0,8.0,-40.0
1776885480.215103,4.0,7.0,-41.0
1776885480.225103,-1.0,6.0,-50.0
1776885480.235103,0.0,5.0,-49.0
1776885480.2451026,1.0,2.0,-49.0
1776885480.2551026,1.0,0.0,-49.0
1776885480.2651026,3.0,-1.0,-46.0
1776885480.2751029,-2.0,0.0,-44.0
1776885480.2851028,-5.0,-1.0,-38.0
1776885480.2951028,-3.0,0.0,-33.0
1776885480.3051028,-4.0,2.0,-38.0
1776885480.3151028,-3.0,3.0,-38.0
1776885480.3251028,-8.0,6.0,-35.0
1776885480.3351028,-8.0,2.0,-36.0
1776885480.3451028,-5.0,3.0,-38.0
1776885480.3551028,-4.0,1.0,-37.0
1776885480.3651028,-4.0,1.0,-36.0
1776885480.3751028,-3.0,-2.0,-40.0
1776885480.3851027,2.0,1.0,-42.0
1776885480.3951027,0.0,2.0,-42.0
1776885480.4051027,1.0,4.0,-40.0
1776885480.4151027,6.0,2.0,-42.0
1776885480.4251027,4.0,3.0,-45.0
1776885480.4351027,5.0,6.0,-47.0
1776885480.4451027,4.0,5.0,-43.0
1776885480.4551027,3.0,4.0,-40.0
1776885480.465103,3.0,4.0,-40.0
1776885480.475103,1.0,5.0,-39.0
1776885480.485103,0.0,1.0,-44.0
1776885480.4951026,-1.0,0.0,-40.0
1776885480.5051026,-2.0,3.0,-35.0
1776885480.5151026,0.0,1.0,-33.0
1776885480.5251029,-3.0,2.0,-36.0
1776885480.5351028,-4.0,2.0,-37.0
1776885480.5451028,-6.0,1.0,-46.0
1776885480.5551028,-8.0,3.0,-55.0
1776885480.5651028,-6.0,1.0,-55.0
1776885480.5751028,-10.0,3.0,-50.0
1776885480.5861027,-8.0,1.0,-51.0
1776885480.5961027,-10.0,1.0,-50.0
1776885480.6061027,-11.0,3.0,-44.0
1776885480.6161027,-8.0,3.0,-42.0
1776885480.6261027,-9.0,0.0,-49.0
1776885480.636103,0.0,0.0,-56.0
1776885480.646103,-2.0,0.0,-50.0
1776885480.656103,0.0,3.0,-52.0
1776885480.6661026,0.0,2.0,-47.0
1776885480.6761026,-2.0,2.0,-48.0
1776885480.6861026,-4.0,-1.0,-46.0
1776885480.6961029,-1.0,-3.0,-41.0
1776885480.7061028,1.0,-2.0,-40.0
1776885480.7161028,3.0,0.0,-40.0
1776885480.7261028,4.0,4.0,-38.0
1776885480.7361028,1.0,3.0,-42.0
1776885480.7461028,-1.0,1.0,-45.0
1776885480.7561028,-2.0,1.0,-43.0
1776885480.7661028,-4.0,0.0,-45.0
1776885480.7761028,0.0,1.0,-40.0
1776885480.7861028,0.0,1.0,-40.0
1776885480.7961028,-2.0,3.0,-45.0
1776885480.8061028,0.0,1.0,-42.0
1776885480.8161027,-2.0,-2.0,-43.0
1776885480.8261027,-5.0,-2.0,-44.0
1776885480.8361027,-5.0,-3.0,-38.0
1776885480.8461027,-8.0,-6.0,-33.0
1776885480.8561027,-6.0,-9.0,-36.0
1776885480.8661027,-5.0,-8.0,-44.0
1776885480.8761027,-7.0,-8.0,-49.0
1776885480.886103,-5.0,-5.0,-50.0
1776885480.896103,-1.0,-6.0,-55.0
1776885480.906103,-3.0,-3.0,-46.0
1776885480.9161026,-2.0,-7.0,-52.0
1776885480.9261026,1.0,-8.0,-48.0
1776885480.9361026,0.0,-6.0,-44.0
1776885480.9461029,-3.0,-4.0,-39.0
1776885480.9561028,-6.0,-6.0,-50.0
1776885480.9661028,-7.0,-7.0,-49.0
1776885480.9761028,-7.0,-8.0,-47.0
1776885480.9861028,-4.0,-5.0,-46.0
1776885480.9961028,0.0,-6.0,-48.0
1776885481.0061028,0.0,-8.0,-44.0
1776885481.0161028,3.0,-10.0,-43.0
1776885481.0261028,3.0,-6.0,-43.0
1776885481.0361028,8.0,-6.0,-44.0
1776885481.0461028,10.0,-7.0,-42.0
1776885481.0561028,11.0,-6.0,-43.0
1776885481.0661027,10.0,-2.0,-41.0
1776885481.0761027,8.0,-4.0,-47.0
1776885481.0861027,6.0,-2.0,-50.0
1776885481.0961027,5.0,0.0,-50.0
1776885481.1061027,8.0,-1.0,-46.0
1776885481.1161027,5.0,6.0,-46.0
1776885481.1261027,2.0,5.0,-37.0
1776885481.136103,1.0,0.0,-41.0
1776885481.146103,1.0,1.0,-35.0
1776885481.156103,-3.0,2.0,-42.0
1776885481.1661026,-7.0,1.0,-38.0
1776885481.1761026,-8.0,-5.0,-32.0
1776885481.1861026,-3.0,-3.0,-38.0
1776885481.1961029,-2.0,-5.0,-40.0
1776885481.2061028,0.0,-10.0,-46.0
1776885481.2161028,-2.0,-11.0,-46.0
1776885481.2261028,-3.0,-12.0,-49.0
1776885481.2361028,-5.0,-6.0,-46.0
1776885481.2461028,-5.0,-5.0,-44.0
1776885481.2561028,-4.0,-2.0,-40.0
1776885481.2661028,-2.0,1.0,-48.0
1776885481.2761028,1.0,4.0,-47.0
1776885481.2861028,3.0,2.0,-45.0
1776885481.2961028,6.0,-1.0,-49.0
1776885481.3061028,4.0,0.0,-45.0
1776885481.3161027,2.0,0.0,-40.0
1776885481.3261027,0.0,1.0,-45.0
1776885481.3361027,0.0,3.0,-49.0
1776885481.3461027,-1.0,0.0,-43.0
1776885481.3561027,-4.0,1.0,-48.0
1776885481.3661027,-6.0,0.0,-47.0
1776885481.3761027,-1.0,4.0,-49.0
1776885481.386103,1.0,4.0,-42.0
1776885481.396103,1.0,2.0,-45.0
1776885481.406103,1.0,0.0,-51.0
1776885481.4161026,3.0,3.0,-51.0
1776885481.4261026,1.0,2.0,-54.0
1776885481.4361026,-2.0,1.0,-45.0
1776885481.4461029,1.0,1.0,-42.0
1776885481.4561028,4.0,0.0,-42.0
1776885481.4661028,1.0,0.0,-43.0
1776885481.4761028,-3.0,2.0,-38.0
1776885481.4861028,-8.0,5.0,-41.0
1776885481.4961028,-5.0,2.0,-40.0
1776885481.5061028,0.0,5.0,-44.0
1776885481.5161028,0.0,6.0,-45.0
1776885481.5261028,-1.0,5.0,-45.0
1776885481.5361028,-1.0,0.0,-47.0
1776885481.5461028,-4.0,-1.0,-46.0
1776885481.5561028,-1.0,-4.0,-42.0
1776885481.5661027,-1.0,0.0,-45.0
1776885481.5761027,-1.0,-1.0,-49.0
1776885481.5861027,3.0,-1.0,-44.0
1776885481.5961027,4.0,1.0,-46.0
1776885481.6061027,5.0,4.0,-49.0
1776885481.6161027,5.0,5.0,-41.0
1776885481.6261027,5.0,3.0,-35.0
1776885481.636103,2.0,4.0,-35.0
1776885481.646103,1.0,2.0,-33.0
1776885481.656103,-1.0,-2.0,-36.0
1776885481.6661026,-4.0,-4.0,-40.0
1776885481.6761026,-6.0,-2.0,-44.0
1776885481.6861026,-7.0,-3.0,-44.0
1776885481.6961029,-11.0,-2.0,-43.0
1776885481.7061028,-12.0,-4.0,-47.0
1776885481.7161028,-13.0,-4.0,-52.0
1776885481.7261028,-8.0,-2.0,-47.0
1776885481.7361028,-6.0,0.0,-41.0
1776885481.7461028,-8.0,-1.0,-40.0
1776885481.7561028,-5.0,-3.0,-44.0
1776885481.7661028,-5.0,-1.0,-42.0
1776885481.7761028,-7.0,-1.0,-42.0
1776885481.7861028,-7.0,-1.0,-41.0
1776885481.7961028,0.0,-2.0,-49.0
1776885481.8061028,-1.0,0.0,-48.0
1776885481.8161027,1.0,-3.0,-53.0
1776885481.8261027,2.0,-3.0,-59.0
1776885481.8361027,5.0,-6.0,-52.0
1776885481.8461027,4.0,-6.0,-52.0
1776885481.8561027,1.0,-10.0,-41.0
1776885481.8661027,1.0,-10.0,-38.0
1776885481.8761027,2.0,-9.0,-38.0
1776885481.886103,6.0,-9.0,-34.0
1776885481.896103,6.0,-6.0,-43.0
1776885481.906103,2.0,-3.0,-43.0
