time,x,y,z
1776885481.9161026,-1.0,-3.0,-48.0
1776885481.9261026,-2.0,-8.0,-44.0
1776885481.9361026,-2.0,-4.0,-41.0
1776885481.9461029,3.0,0.0,-44.0
1776885481.9561028,1.0,2.0,-42.0
1776885481.9661028,0.0,3.0,-40.0
1776885481.9761028,0.0,3.0,-42.0
1776885481.9861028,0.0,6.0,-41.0
1776885481.9961028,-1.0,2.0,-34.0
1776885482.0061028,0.0,0.0,-33.0
1776885482.0161028,3.0,0.0,-39.0
1776885482.0261028,9.0,0.0,-47.0
1776885482.0361028,7.0,0.0,-40.0
1776885482.0461028,3.0,-1.0,-38.0
1776885482.0561028,0.0,0.0,-37.0
1776885482.0661027,0.0,-1.0,-33.0
1776885482.0761027,0.0,0.0,-33.0
1776885482.0861027,0.0,-3.0,-32.0
1776885482.0961027,2.0,-5.0,-36.0
1776885482.1061027,1.0,-6.0,-34.0
1776885482.1161027,-1.0,-4.0,-42.0
1776885482.1261027,1.0,-4.0,-44.0
1776885482.136103,0.0,-4.0,-48.0
1776885482.146103,0.0,-1.0,-49.0
1776885482.156103,0.0,-3.0,-48.0
1776885482.1661026,0.0,-6.0,-50.0
1776885482.1761026,0.0,-4.0,-47.0
1776885482.1861026,-2.0,-5.0,-50.0
1776885482.1961029,-2.0,-6.0,-52.0
1776885482.2061028,0.0,-7.0,-54.0
1776885482.2161028,2.0,-2.0,-56.0
1776885482.2261028,3.0,-3.0,-54.0
1776885482.2361028,4.0,-4.0,-52.0
1776885482.2461028,7.0,-5.0,-52.0
1776885482.2561028,11.0,-4.0,-53.0
1776885482.2661028,12.0,0.0,-52.0
1776885482.2761028,11.0,3.0,-49.0
1776885482.2861028,6.0,-2.0,-48.0
1776885482.2961028,6.0,-2.0,-48.0
1776885482.3061028,0.0,0.0,-42.0
1776885482.3161027,-1.0,0.0,-37.0
1776885482.3261027,-2.0,-5.0,-38.0
1776885482.3361027,-3.0,-6.0,-36.0
1776885482.3461027,-4.0,-6.0,-44.0
1776885482.3561027,-6.0,-6.0,-43.0
1776885482.3661027,-4.0,-6.0,-43.0
1776885482.3761027,-4.0,-2.0,-44.0
1776885482.386103,-4.0,1.0,-50.0
1776885482.396103,-2.0,7.0,-56.0
1776885482.406103,-2.0,7.0,-48.0
1776885482.4161026,-4.0,6.0,-46.0
1776885482.4261026,-4.0,4.0,-36.0
1776885482.4361026,-4.0,7.0,-39.0
1776885482.4461029,-6.0,6.0,-43.0
1776885482.4561028,-3.0,2.0,-39.0
1776885482.4661028,-1.0,1.0,-42.0
1776885482.4761028,-3.0,6.0,-36.0
1776885482.4861028,2.0,11.0,-36.0
1776885482.4961028,0.0,11.0,-33.0
1776885482.5061028,-1.0,11.0,-39.0
1776885482.5161028,-4.0,9.0,-43.0
1776885482.5261028,-3.0,5.0,-42.0
1776885482.5361028,-5.0,3.0,-40.0
1776885482.5471027,-4.0,4.0,-39.0
1776885482.5561028,-2.0,-4.0,-38.0
1776885482.567103,1.0,-4.0,-38.0
1776885482.5761027,2.0,-4.0,-30.0
1776885482.5861027,3.0,-4.0,-34.0
1776885482.5961027,8.0,-5.0,-33.0
1776885482.6071026,3.0,-2.0,-28.0
1776885482.6171026,1.0,-2.0,-32.0
1776885482.6271029,-2.0,-1.0,-30.0
1776885482.6371028,2.0,0.0,-36.0
1776885482.6471028,3.0,0.0,-34.0
1776885482.6571028,3.0,-1.0,-39.0
1776885482.6671028,1.0,0.0,-38.0
1776885482.6771028,3.0,-1.0,-37.0
1776885482.6871028,1.0,1.0,-34.0
1776885482.6971028,0.0,0.0,-30.0
1776885482.7071028,1.0,0.0,-32.0
1776885482.7171028,1.0,0.0,-40.0
1776885482.7271028,1.0,1.0,-44.0
1776885482.7371027,0.0,0.0,-48.0
1776885482.7471027,0.0,-2.0,-39.0
1776885482.7571027,-3.0,0.0,-35.0
1776885482.7671027,0.0,1.0,-36.0
1776885482.7771027,0.0,4.0,-35.0
1776885482.7871027,0.0,7.0,-32.0
1776885482.7971027,1.0,10.0,-33.0
1776885482.807103,-3.0,9.0,-45.0
1776885482.817103,-6.0,10.0,-44.0
1776885482.827103,-2.0,6.0,-44.0
1776885482.837103,-2.0,1.0,-45.0
1776885482.8471026,-3.0,0.0,-45.0
1776885482.8571026,-3.0,0.0,-48.0
1776885482.8671026,0.0,0.0,-46.0
1776885482.8771029,-1.0,2.0,-44.0
1776885482.8871028,0.0,2.0,-39.0
1776885482.8971028,-1.0,0.0,-38.0
1776885482.9071028,-2.0,0.0,-39.0
1776885482.9171028,2.0,5.0,-39.0
1776885482.9271028,3.0,7.0,-31.0
1776885482.9371028,4.0,8.0,-37.0
1776885482.9471028,6.0,8.0,-36.0
1776885482.9571028,9.0,3.0,-32.0
1776885482.9671028,12.0,0.0,-29.0
1776885482.9771028,10.0,2.0,-28.0
1776885482.9871027,6.0,1.0,-31.0
1776885482.9971027,0.0,2.0,-44.0
1776885483.0071027,-1.0,3.0,-46.0
1776885483.0171027,-3.0,3.0,-45.0
1776885483.0271027,-4.0,1.0,-38.0
1776885483.0371027,-5.0,0.0,-42.0
1776885483.0471027,-1.0,-1.0,-46.0
1776885483.057103,4.0,1.0,-45.0
1776885483.067103,1.0,0.0,-39.0
1776885483.077103,2.0,-2.0,-42.0
1776885483.087103,1.0,-1.0,-43.0
1776885483.0971026,0.0,-1.0,-37.0
1776885483.1071026,-4.0,-1.0,-36.0
1776885483.1171026,-1.0,0.0,-37.0
1776885483.1271029,0.0,-2.0,-41.0
1776885483.1371028,-1.0,-7.0,-41.0
1776885483.1471028,-1.0,-8.0,-45.0
1776885483.1571028,-5.0,-4.0,-42.0
1776885483.1671028,-4.0,-3.0,-35.0
1776885483.1771028,0.0,-5.0,-41.0
1776885483.1871028,-1.0,-3.0,-46.0
1776885483.1971028,-6.0,-5.0,-44.0
1776885483.2071028,-2.0,-4.0,-47.0
1776885483.2171028,-6.0,-5.0,-48.0
1776885483.2271028,-8.0,-6.0,-52.0
1776885483.2371027,-9.0,-2.0,-51.0
1776885483.2471027,-9.0,-3.0,-51.0
1776885483.2571027,-7.0,-5.0,-48.0
1776885483.2671027,-6.0,-6.0,-51.0
1776885483.2771027,0.0,-4.0,-48.0
1776885483.2871027,1.0,-2.0,-48.0
1776885483.2971027,0.0,-5.0,-51.0
1776885483.307103,0.0,-2.0,-52.0
1776885483.317103,0.0,-1.0,-51.0
1776885483.327103,-2.0,1.0,-51.0
1776885483.337103,-5.0,1.0,-38.0
1776885483.3471026,-10.0,2.0,-25.0
1776885483.3571026,-11.0,1.0,-22.0
1776885483.3671026,-8.0,-1.0,-22.0
1776885483.3771029,-12.0,1.0,-22.0
1776885483.3871028,-15.0,0.0,-27.0
1776885483.3971028,-9.0,2.0,-30.0
1776885483.4071028,-9.0,1.0,-33.0
1776885483.4171028,-7.0,1.0,-35.0
1776885483.4271028,-7.0,1.0,-38.0
1776885483.4371028,-3.0,1.0,-47.0
1776885483.4471028,-2.0,1.0,-53.0
1776885483.4571028,0.0,2.0,-54.0
1776885483.4671028,1.0,-3.0,-49.0
1776885483.4771028,6.0,-2.0,-57.0
1776885483.4871027,6.0,0.0,-50.0
1776885483.4971027,0.0,3.0,-42.0
1776885483.5071027,0.0,10.0,-46.0
1776885483.5171027,0.0,4.0,-41.0
1776885483.5271027,0.0,1.0,-36.0
1776885483.5371027,0.0,2.0,-40.0
1776885483.5471027,0.0,-3.0,-36.0
1776885483.557103,-1.0,-4.0,-37.0
1776885483.567103,0.0,0.0,-43.0
1776885483.577103,2.0,2.0,-46.0
1776885483.587103,0.0,1.0,-46.0
1776885483.5971026,1.0,-2.0,-45.0
1776885483.6071026,0.0,0.0,-42.0
1776885483.6171026,1.0,0.0,-55.0
1776885483.6271029,3.0,-2.0,-51.0
1776885483.6371028,1.0,0.0,-44.0
1776885483.6471028,2.0,-1.0,-39.0
1776885483.6571028,2.0,0.0,-35.0
1776885483.6671028,0.0,-1.0,-34.0
1776885483.6771028,-1.0,2.0,-34.0
1776885483.6871028,-1.0,1.0,-40.0
1776885483.6971028,-1.0,4.0,-40.0
1776885483.7071028,0.0,1.0,-40.0
1776885483.7171028,0.0,1.0,-39.0
1776885483.7271028,3.0,0.0,-41.0
1776885483.7371027,-1.0,0.0,-43.0
1776885483.7471027,-1.0,-4.0,-46.0
1776885483.7571027,-2.0,-6.0,-42.0
1776885483.7671027,-3.0,-5.0,-40.0
1776885483.7771027,-3.0,-6.0,-46.0
1776885483.7871027,-1.0,-4.0,-43.0
1776885483.7971027,4.0,2.0,-46.0
1776885483.807103,4.0,0.0,-42.0
1776885483.817103,6.0,3.0,-44.0
1776885483.827103,7.0,1.0,-45.0
1776885483.837103,9.0,0.0,-45.0
1776885483.8471026,5.0,-1.0,-51.0
1776885483.8571026,4.0,0.0,-50.0
1776885483.8671026,6.0,2.0,-51.0
1776885483.8771029,3.0,0.0,-52.0
1776885483.8871028,0.0,0.0,-55.0
1776885483.8971028,-1.0,0.0,-51.0
1776885483.9071028,-2.0,-1.0,-48.0
1776885483.9171028,-2.0,0.0,-46.0
1776885483.9271028,0.0,3.0,-45.0
1776885483.9371028,5.0,1.0,-43.0
1776885483.9471028,5.0,0.0,-44.0
1776885483.9571028,5.0,-3.0,-47.0
1776885483.9671028,3.0,-2.0,-46.0
1776885483.9771028,3.0,1.0,-41.0
1776885483.9871027,0.0,0.0,-42.0
1776885483.9971027,-1.0,-1.0,-45.0
1776885484.0071027,1.0,0.0,-43.0
1776885484.0171027,3.0,2.0,-38.0
1776885484.0271027,3.0,3.0,-37.0
1776885484.0371027,0.0,0.0,-41.0
1776885484.0471027,2.0,0.0,-45.0
1776885484.057103,0.0,-3.0,-43.0
1776885484.067103,2.0,0.0,-45.0
1776885484.077103,-3.0,1.0,-45.0
1776885484.087103,-10.0,0.0,-44.0
1776885484.0971026,-11.0,-1.0,-47.0
1776885484.1071026,-9.0,0.0,-44.0
1776885484.1171026,-3.0,0.0,-43.0
1776885484.1271029,-3.0,3.0,-47.0
1776885484.1371028,0.0,3.0,-42.0
1776885484.1471028,0.0,4.0,-42.0
1776885484.1571028,6.0,5.0,-40.0
1776885484.1671028,2.0,6.0,-47.0
1776885484.1771028,3.0,5.0,-42.0
1776885484.1871028,1.0,6.0,-36.0
1776885484.1971028,-1.0,4.0,-34.0
1776885484.2071028,-2.0,0.0,-35.0
1776885484.2171028,-4.0,0.0,-34.0
1776885484.2271028,-3.0,1.0,-40.0
1776885484.2371027,-1.0,1.0,-41.0
1776885484.2471027,0.0,1.0,-46.0
1776885484.2571027,3.0,8.0,-50.0
1776885484.2671027,3.0,4.0,-43.0
1776885484.2771027,1.0,3.0,-50.0
1776885484.2871027,1.0,0.0,-43.0
1776885484.2971027,-1.0,-2.0,-41.0
1776885484.307103,-2.0,-5.0,-40.0
1776885484.317103,-3.0,-5.0,-36.0
1776885484.327103,-5.0,-3.0,-46.0
1776885484.337103,-2.0,-1.0,-49.0
1776885484.3471026,1.0,-1.0,-47.0
1776885484.3571026,4.0,0.0,-40.0
1776885484.3671026,3.0,1.0,-42.0
1776885484.3771029,0.0,1.0,-42.0
1776885484.3871028,-3.0,0.0,-40.0
1776885484.3971028,-2.0,0.0,-40.0
1776885484.4071028,2.0,4.0,-45.0
1776885484.4171028,5.0,2.0,-41.0
1776885484.4271028,7.0,0.0,-48.0
1776885484.4371028,5.0,-2.0,-47.0
1776885484.4471028,-1.0,-4.0,-45.0
1776885484.4571028,0.0,-6.0,-47.0
1776885484.4671028,2.0,-9.0,-48.0
1776885484.4771028,0.0,-10.0,-51.0
1776885484.4871027,0.0,-8.0,-49.0
1776885484.4971027,-1.0,-7.0,-45.0
1776885484.5071027,1.0,-10.0,-47.0
1776885484.5171027,4.0,-8.0,-43.0
1776885484.5271027,0.0,-2.0,-40.0
1776885484.5381026,-3.0,0.0,-43.0
1776885484.5471027,-6.0,-2.0,-41.0
1776885484.5581028,-4.0,-3.0,-35.0
1776885484.5681028,-5.0,-1.0,-35.0
1776885484.5781028,-3.0,-2.0,-35.0
1776885484.5881028,1.0,-3.0,-37.0
1776885484.5981028,3.0,-6.0,-40.0
1776885484.6081028,2.0,-6.0,-43.0
1776885484.6181028,-4.0,-4.0,-42.0
1776885484.6281028,-8.0,0.0,-45.0
1776885484.6381028,-3.0,3.0,-40.0
1776885484.6481028,0.0,2.0,-38.0
1776885484.6581028,-2.0,-2.0,-37.0
1776885484.6681027,-2.0,-3.0,-36.0
1776885484.6781027,0.0,-1.0,-38.0
1776885484.6881027,2.0,0.0,-41.0
1776885484.6981027,1.0,-2.0,-45.0
1776885484.7081027,1.0,0.0,-53.0
1776885484.7181027,4.0,1.0,-47.0
1776885484.7281027,1.0,0.0,-42.0
1776885484.738103,0.0,0.0,-47.0
1776885484.748103,-2.0,-3.0,-48.0
1776885484.758103,-4.0,1.0,-48.0
1776885484.7681026,-4.0,0.0,-48.0
1776885484.7781026,1.0,1.0,-46.0
1776885484.7881026,1.0,0.0,-44.0
1776885484.7981029,0.0,0.0,-40.0
1776885484.8081028,0.0,1.0,-36.0
1776885484.8181028,-1.0,-2.0,-44.0
1776885484.8281028,-3.0,-4.0,-38.0
1776885484.8381028,-2.0,0.0,-42.0
1776885484.8481028,-3.0,0.0,-47.0
1776885484.8581028,-1.0,1.0,-45.0
1776885484.8681028,0.0,3.0,-51.0
1776885484.8781028,-3.0,5.0,-46.0
1776885484.8881028,-3.0,1.0,-46.0
1776885484.8981028,-2.0,2.0,-44.0
1776885484.9081028,-2.0,2.0,-48.0
1776885484.9181027,0.0,2.0,-43.0
1776885484.9281027,0.0,1.0,-51.0
1776885484.9381027,-1.0,3.0,-46.0
1776885484.9481027,-1.0,4.0,-47.0
1776885484.9581027,0.0,1.0,-47.0
1776885484.9681027,-2.0,0.0,-42.0
1776885484.9781027,0.0,-2.0,-40.0
1776885484.988103,2.0,-1.0,-46.0
1776885484.998103,6.0,2.0,-52.0
1776885485.008103,4.0,-1.0,-54.0
1776885485.0181026,5.0,-2.0,-52.0
1776885485.0281026,4.0,-1.0,-41.0
1776885485.0381026,0.0,0.0,-46.0
1776885485.0481029,-3.0,0.0,-46.0
1776885485.0581028,-6.0,-3.0,-47.0
1776885485.0681028,-5.0,-2.0,-46.0
1776885485.0781028,-6.0,-2.0,-39.0
1776885485.0881028,-4.0,0.0,-39.0
1776885485.0981028,0.0,4.0,-44.0
1776885485.1081028,0.0,0.0,-45.0
1776885485.1181028,-2.0,1.0,-41.0
1776885485.1281028,0.0,3.0,-48.0
1776885485.1381028,0.0,4.0,-49.0
1776885485.1481028,-2.0,4.0,-48.0
1776885485.1581028,-3.0,2.0,-47.0
1776885485.1681027,-5.0,0.0,-47.0
1776885485.1781027,-4.0,1.0,-47.0
1776885485.1881027,-1.0,-1.0,-46.0
1776885485.1981027,-2.0,0.0,-39.0
1776885485.2081027,-5.0,0.0,-39.0
1776885485.2181027,-5.0,-2.0,-44.0
1776885485.2281027,-6.0,-4.0,-47.0
1776885485.238103,0.0,-5.0,-43.0
1776885485.248103,2.0,-4.0,-45.0
1776885485.258103,1.0,-6.0,-49.0
1776885485.2681026,0.0,-12.0,-47.0
1776885485.2781026,-2.0,-6.0,-42.0
1776885485.2881026,-2.0,0.0,-39.0
1776885485.2981029,-3.0,-3.0,-34.0
1776885485.3081028,-5.0,-2.0,-29.0
1776885485.3181028,-7.0,-4.0,-25.0
1776885485.3281028,-5.0,-5.0,-34.0
1776885485.3381028,-6.0,-7.0,-32.0
1776885485.3481028,-5.0,-8.0,-34.0
1776885485.3581028,-6.0,-3.0,-32.0
1776885485.3681028,-5.0,-5.0,-34.0
1776885485.3781028,-3.0,-9.0,-36.0
1776885485.3881028,-6.0,-9.0,-36.0
1776885485.3981028,-2.0,-6.0,-42.0
1776885485.4081028,-1.0,-1.0,-44.0
1776885485.4181027,0.0,0.0,-42.0
1776885485.4281027,0.0,0.0,-44.0
1776885485.4381027,-4.0,1.0,-49.0
1776885485.4481027,-6.0,3.0,-46.0
1776885485.4581027,-3.0,3.0,-42.0
1776885485.4681027,0.0,-2.0,-41.0
1776885485.4781027,4.0,-1.0,-34.0
1776885485.488103,0.0,0.0,-36.0
1776885485.498103,5.0,-2.0,-41.0
1776885485.508103,5.0,-5.0,-48.0
1776885485.5181026,3.0,-4.0,-49.0
1776885485.5281026,0.0,-2.0,-51.0
1776885485.5381026,1.0,-2.0,-50.0
1776885485.5481029,3.0,0.0,-46.0
1776885485.5581028,-1.0,4.0,-47.0
1776885485.5681028,-6.0,3.0,-44.0
1776885485.5781028,0.0,1.0,-41.0
1776885485.5881028,-3.0,2.0,-36.0
1776885485.5981028,-2.0,4.0,-31.0
1776885485.6081028,1.0,4.0,-36.0
1776885485.6181028,3.0,3.0,-36.0
1776885485.6281028,4.0,0.0,-28.0
1776885485.6381028,6.0,2.0,-26.0
1776885485.6481028,7.0,2.0,-31.0
1776885485.6581028,8.0,4.0,-31.0
1776885485.6681027,14.0,1.0,-33.0
1776885485.6781027,9.0,5.0,-34.0
1776885485.6881027,1.0,4.0,-36.0
1776885485.6981027,0.0,1.0,-36.0
1776885485.7081027,0.0,0.0,-39.0
1776885485.7181027,0.0,1.0,-41.0
1776885485.7281027,-2.0,0.0,-46.0
1776885485.738103,-1.0,0.0,-46.0
1776885485.748103,0.0,-5.0,-49.0
1776885485.758103,2.0,-4.0,-49.0
1776885485.7681026,2.0,-1.0,-43.0
1776885485.7781026,0.0,-1.0,-41.0
1776885485.7881026,0.0,0.0,-41.0
1776885485.7981029,-4.0,-2.0,-46.0
1776885485.8081028,-4.0,-4.0,-42.0
1776885485.8181028,-5.0,-4.0,-46.0
1776885485.8281028,-2.0,-4.0,-51.0
1776885485.8381028,0.0,-3.0,-51.0
1776885485.8481028,1.0,-4.0,-46.0
1776885485.8581028,1.0,-2.0,-49.0
1776885485.8681028,-4.0,-1.0,-50.0
1776885485.8781028,0.0,0.0,-50.0
1776885485.8881028,2.0,-6.0,-48.0
1776885485.8981028,5.0,-1.0,-47.0
1776885485.9081028,9.0,-2.0,-46.0
1776885485.9181027,10.0,0.0,-42.0
1776885485.9281027,8.0,1.0,-51.0
1776885485.9381027,7.0,4.0,-51.0
1776885485.9481027,3.0,3.0,-50.0
1776885485.9581027,0.0,2.0,-42.0
1776885485.9681027,-2.0,0.0,-38.0
1776885485.9781027,-2.0,-2.0,-43.0
1776885485.988103,-3.0,-1.0,-39.0
1776885485.998103,-1.0,-2.0,-41.0
1776885486.008103,2.0,-1.0,-43.0
1776885486.0181026,-1.0,-3.0,-48.0
1776885486.0281026,-4.0,0.0,-52.0
1776885486.0381026,-8.0,-4.0,-46.0
1776885486.0481029,-5.0,2.0,-48.0
1776885486.0581028,0.0,2.0,-48.0
1776885486.0681028,-1.0,-1.0,-50.0
1776885486.0781028,-1.0,0.0,-47.0
1776885486.0881028,0.0,-1.0,-47.0
1776885486.0981028,1.0,-2.0,-47.0
1776885486.1081028,0.0,-3.0,-47.0
1776885486.1181028,-1.0,-5.0,-44.0
1776885486.1281028,-5.0,-5.0,-46.0
1776885486.1381028,-8.0,-3.0,-45.0
1776885486.1481028,-6.0,-6.0,-43.0
1776885486.1581028,-7.0,-8.0,-45.0
1776885486.1681027,-1.0,-7.0,-45.0
1776885486.1781027,-1.0,-6.0,-49.0
1776885486.1881027,0.0,0.0,-51.0
1776885486.1981027,-1.0,-4.0,-53.0
1776885486.2081027,-2.0,-4.0,-54.0
1776885486.2181027,-2.0,-1.0,-53.0
1776885486.2281027,-5.0,-4.0,-58.0
1776885486.238103,-6.0,-5.0,-59.0
1776885486.248103,-4.0,-3.0,-59.0
1776885486.258103,-4.0,-3.0,-56.0
1776885486.2681026,-7.0,-6.0,-51.0
1776885486.2781026,-3.0,-6.0,-51.0
1776885486.2881026,-2.0,-3.0,-52.0
1776885486.2981029,-2.0,-4.0,-47.0
1776885486.3081028,0.0,-1.0,-42.0
1776885486.3181028,1.0,-1.0,-41.0
1776885486.3281028,1.0,-4.0,-37.0
1776885486.3381028,2.0,-1.0,-37.0
1776885486.3481028,-2.0,-5.0,-43.0
1776885486.3581028,-2.0,-7.0,-47.0
1776885486.3681028,-4.0,-9.0,-46.0
1776885486.3781028,-4.0,-6.0,-54.0
1776885486.3881028,0.0,-5.0,-54.0
1776885486.3981028,0.0,-1.0,-52.0
1776885486.4081028,-2.0,3.0,-53.0
1776885486.4181027,-8.0,0.0,-50.0
1776885486.4281027,-4.0,0.0,-55.0
1776885486.4381027,-1.0,-2.0,-48.0
1776885486.4481027,1.0,-1.0,-42.0
1776885486.4581027,3.0,-1.0,-36.0
1776885486.4681027,4.0,0.0,-36.0
1776885486.4781027,7.0,0.0,-36.0
1776885486.488103,5.0,0.0,-41.0
1776885486.498103,7.0,-1.0,-43.0
1776885486.5091028,5.0,-2.0,-51.0
1776885486.5181026,4.0,-1.0,-53.0
1776885486.5281026,1.0,2.0,-55.0
1776885486.5381026,-2.0,2.0,-57.0
1776885486.5491028,-3.0,2.0,-58.0
1776885486.5591028,0.0,3.0,-51.0
1776885486.5691028,-1.0,3.0,-50.0
1776885486.5791028,0.0,4.0,-51.0
1776885486.5891027,3.0,2.0,-50.0
1776885486.5991027,6.0,0.0,-49.0
1776885486.6091027,0.0,-2.0,-46.0
1776885486.6191027,-1.0,-6.0,-46.0
1776885486.6291027,0.0,-7.0,-45.0
1776885486.6391027,2.0,-6.0,-44.0
1776885486.6491027,5.0,-6.0,-48.0
1776885486.659103,5.0,-5.0,-51.0
1776885486.669103,9.0,-4.0,-48.0
1776885486.679103,13.0,-1.0,-48.0
1776885486.6891026,16.0,-4.0,-47.0
1776885486.6991026,12.0,-2.0,-50.0
1776885486.7091026,9.0,-4.0,-47.0
1776885486.7191026,6.0,-4.0,-43.0
1776885486.7291028,3.0,-2.0,-38.0
1776885486.7391028,2.0,-1.0,-33.0
1776885486.7491028,-3.0,-1.0,-34.0
1776885486.7591028,-1.0,0.0,-44.0
1776885486.7691028,0.0,0.0,-44.0
1776885486.7791028,-3.0,1.0,-45.0
1776885486.7891028,-5.0,1.0,-45.0
1776885486.7991028,-6.0,4.0,-45.0
1776885486.8091028,-7.0,3.0,-35.0
1776885486.8191028,-5.0,1.0,-35.0
1776885486.8291028,-3.0,-2.0,-31.0
1776885486.8391027,-1.0,0.0,-28.0
1776885486.8491027,1.0,-1.0,-28.0
1776885486.8591027,-1.0,0.0,-33.0
1776885486.8691027,2.0,0.0,-32.0
1776885486.8791027,4.0,1.0,-37.0
1776885486.8891027,4.0,0.0,-45.0
1776885486.8991027,1.0,-3.0,-46.0
1776885486.909103,-2.0,-3.0,-44.0
1776885486.919103,-5.0,-6.0,-49.0
1776885486.929103,-4.0,-2.0,-48.0
1776885486.9391026,0.0,1.0,-47.0
1776885486.9491026,4.0,3.0,-49.0
1776885486.9591026,9.0,0.0,-46.0
1776885486.9691026,6.0,0.0,-39.0
1776885486.9791028,2.0,5.0,-39.0
1776885486.9891028,3.0,2.0,-38.0
1776885486.9991028,1.0,2.0,-35.0
1776885487.0091028,5.0,3.0,-32.0
1776885487.0191028,3.0,4.0,-32.0
1776885487.0291028,0.0,3.0,-32.0
1776885487.0391028,2.0,1.0,-34.0
1776885487.0491028,-2.0,-1.0,-41.0
1776885487.0591028,-3.0,3.0,-47.0
1776885487.0691028,0.0,2.0,-43.0
1776885487.0791028,0.0,4.0,-43.0
1776885487.0891027,3.0,1.0,-44.0
1776885487.0991027,1.0,0.0,-44.0
1776885487.1091027,0.0,0.0,-44.0
1776885487.1191027,0.0,-4.0,-41.0
1776885487.1291027,0.0,-2.0,-46.0
1776885487.1391027,1.0,1.0,-53.0
1776885487.1491027,2.0,1.0,-53.0
1776885487.159103,7.0,-2.0,-52.0
1776885487.169103,5.0,-1.0,-46.0
1776885487.179103,7.0,4.0,-46.0
1776885487.1891026,10.0,4.0,-49.0
1776885487.1991026,16.0,5.0,-43.0
1776885487.2091026,11.0,4.0,-36.0
1776885487.2191026,8.0,6.0,-32.0
1776885487.2291028,5.0,5.0,-35.0
1776885487.2391028,6.0,3.0,-38.0
1776885487.2491028,6.0,0.0,-40.0
1776885487.2591028,4.0,-6.0,-43.0
1776885487.2691028,3.0,-8.0,-45.0
1776885487.2791028,0.0,-7.0,-40.0
1776885487.2891028,0.0,-4.0,-39.0
1776885487.2991028,-3.0,-4.0,-35.0
1776885487.3091028,0.0,-3.0,-34.0
1776885487.3191028,-1.0,-4.0,-36.0
1776885487.3291028,-1.0,-3.0,-38.0
1776885487.3391027,3.0,-1.0,-34.0
1776885487.3491027,0.0,-1.0,-32.0
1776885487.3591027,-4.0,-2.0,-32.0
1776885487.3691027,-4.0,0.0,-31.0
1776885487.3791027,-2.0,1.0,-33.0
1776885487.3891027,1.0,-5.0,-37.0
1776885487.3991027,3.0,-4.0,-38.0
1776885487.409103,5.0,-3.0,-35.0
1776885487.419103,1.0,-4.0,-35.0
1776885487.429103,-2.0,0.0,-37.0
1776885487.4391026,0.0,0.0,-39.0
1776885487.4491026,0.0,-4.0,-46.0
1776885487.4591026,0.0,-6.0,-45.0
1776885487.4691026,0.0,-1.0,-44.0
1776885487.4791028,-2.0,1.0,-47.0
1776885487.4891028,-2.0,0.0,-49.0
1776885487.4991028,-3.0,-4.0,-44.0
1776885487.5091028,-1.0,-2.0,-47.0
1776885487.5191028,-3.0,-4.0,-41.0
1776885487.5291028,-4.0,-1.0,-43.0
1776885487.5391028,-6.0,0.0,-44.0
1776885487.5491028,-5.0,0.0,-43.0
1776885487.5591028,0.0,-6.0,-41.0
1776885487.5691028,2.0,-10.0,-44.0
1776885487.5791028,1.0,-7.0,-50.0
1776885487.5891027,1.0,-2.0,-52.0
1776885487.5991027,4.0,-1.0,-50.0
1776885487.6091027,7.0,-2.0,-47.0
1776885487.6191027,3.0,-2.0,-50.0
1776885487.6291027,-4.0,-2.0,-44.0
1776885487.6391027,-8.0,-1.0,-41.0
1776885487.6491027,-3.0,-2.0,-40.0
1776885487.659103,-3.0,-2.0,-44.0
1776885487.669103,-1.0,-3.0,-40.0
1776885487.679103,-1.0,-1.0,-48.0
1776885487.6891026,-3.0,0.0,-51.0
1776885487.6991026,-2.0,0.0,-49.0
1776885487.7091026,0.0,2.0,-51.0
1776885487.7191026,5.0,0.0,-48.0
1776885487.7291028,2.0,0.0,-51.0
