time,x,y,z
1776885487.7391028,1.0,3.0,-47.0
1776885487.7491028,1.0,0.0,-45.0
1776885487.7591028,1.0,0.0,-54.0
1776885487.7691028,-1.0,0.0,-54.0
1776885487.7791028,0.0,5.0,-56.0
1776885487.7891028,1.0,1.0,-50.0
1776885487.7991028,0.0,-1.0,-52.0
1776885487.8091028,-1.0,-3.0,-56.0
1776885487.8191028,-2.0,-1.0,-49.0
1776885487.8291028,0.0,-5.0,-43.0
1776885487.8391027,-2.0,-1.0,-39.0
1776885487.8491027,1.0,-1.0,-39.0
1776885487.8591027,0.0,-4.0,-38.0
1776885487.8691027,1.0,-5.0,-46.0
1776885487.8791027,0.0,-2.0,-41.0
1776885487.8891027,0.0,-4.0,-42.0
1776885487.8991027,-4.0,-9.0,-44.0
1776885487.909103,1.0,-7.0,-40.0
1776885487.919103,4.0,-3.0,-47.0
1776885487.929103,7.0,-3.0,-46.0
1776885487.9391026,6.0,-3.0,-48.0
1776885487.9491026,9.0,-3.0,-48.0
1776885487.9591026,8.0,-2.0,-43.0
1776885487.9691026,4.0,0.0,-43.0
1776885487.9791028,2.0,-2.0,-44.0
1776885487.9891028,-2.0,-3.0,-44.0
1776885487.9991028,-4.0,-4.0,-42.0
1776885488.0091028,0.0,-4.0,-34.0
1776885488.0191028,2.0,-6.0,-37.0
1776885488.0291028,2.0,-5.0,-39.0
1776885488.0391028,4.0,-2.0,-43.0
1776885488.0491028,0.0,-2.0,-49.0
1776885488.0591028,1.0,-1.0,-42.0
1776885488.0691028,2.0,0.0,-40.0
1776885488.0791028,2.0,-2.0,-40.0
1776885488.0891027,2.0,0.0,-41.0
1776885488.0991027,-2.0,2.0,-37.0
1776885488.1091027,-1.0,0.0,-42.0
1776885488.1191027,0.0,-1.0,-49.0
1776885488.1291027,-2.0,-1.0,-51.0
1776885488.1391027,-6.0,-2.0,-48.0
1776885488.1491027,-11.0,-4.0,-47.0
1776885488.159103,-12.0,-2.0,-47.0
1776885488.169103,-7.0,-3.0,-43.0
1776885488.179103,-2.0,2.0,-42.0
1776885488.1891026,0.0,0.0,-48.0
1776885488.1991026,-2.0,1.0,-51.0
1776885488.2091026,-1.0,-1.0,-49.0
1776885488.2191026,-1.0,-5.0,-50.0
1776885488.2291028,-1.0,-6.0,-48.0
1776885488.2391028,3.0,-5.0,-45.0
1776885488.2491028,3.0,-2.0,-39.0
1776885488.2591028,5.0,-3.0,-48.0
1776885488.2691028,2.0,-2.0,-51.0
1776885488.2791028,2.0,-2.0,-52.0
1776885488.2891028,2.0,0.0,-52.0
1776885488.2991028,6.0,0.0,-42.0
1776885488.3091028,3.0,2.0,-39.0
1776885488.3191028,6.0,4.0,-36.0
1776885488.3291028,4.0,1.0,-35.0
1776885488.3391027,6.0,0.0,-38.0
1776885488.3491027,7.0,-1.0,-40.0
1776885488.3591027,2.0,-5.0,-43.0
1776885488.3691027,-2.0,-2.0,-47.0
1776885488.3791027,-2.0,0.0,-46.0
1776885488.3891027,0.0,0.0,-49.0
1776885488.3991027,3.0,-2.0,-50.0
1776885488.409103,-2.0,2.0,-45.0
1776885488.419103,-7.0,4.0,-52.0
1776885488.429103,-4.0,1.0,-44.0
1776885488.4391026,-4.0,1.0,-41.0
1776885488.4491026,-8.0,5.0,-39.0
1776885488.4591026,-7.0,0.0,-38.0
1776885488.4691026,-9.0,0.0,-32.0
1776885488.4791028,-4.0,0.0,-37.0
1776885488.4891028,0.0,2.0,-41.0
1776885488.4991028,-3.0,4.0,-41.0
1776885488.5101027,-2.0,2.0,-38.0
1776885488.5201027,-3.0,-1.0,-41.0
1776885488.5291028,0.0,1.0,-45.0
1776885488.5401027,1.0,1.0,-46.0
1776885488.5501027,-1.0,-1.0,-38.0
1776885488.5601027,0.0,0.0,-39.0
1776885488.5701027,1.0,0.0,-40.0
1776885488.5801027,-1.0,0.0,-39.0
1776885488.590103,-2.0,2.0,-40.0
1776885488.600103,1.0,5.0,-37.0
1776885488.610103,-2.0,5.0,-38.0
1776885488.6201026,0.0,-1.0,-44.0
1776885488.6301026,1.0,0.0,-44.0
1776885488.6401026,1.0,0.0,-39.0
1776885488.6501029,0.0,0.0,-39.0
1776885488.6601028,0.0,0.0,-46.0
1776885488.6701028,0.0,-1.0,-52.0
1776885488.6801028,2.0,-2.0,-48.0
1776885488.6901028,5.0,-3.0,-44.0
1776885488.7001028,4.0,-3.0,-47.0
1776885488.7101028,8.0,-2.0,-56.0
1776885488.7201028,11.0,-3.0,-53.0
1776885488.7301028,15.0,-3.0,-59.0
1776885488.7401028,14.0,-2.0,-59.0
1776885488.7501028,13.0,-4.0,-50.0
1776885488.7601027,11.0,-5.0,-46.0
1776885488.7701027,6.0,-4.0,-41.0
1776885488.7801027,9.0,0.0,-40.0
1776885488.7901027,5.0,-2.0,-41.0
1776885488.8001027,5.0,-7.0,-44.0
1776885488.8101027,3.0,-5.0,-43.0
1776885488.8201027,4.0,-6.0,-39.0
1776885488.8301027,3.0,-6.0,-39.0
1776885488.840103,1.0,-3.0,-40.0
1776885488.850103,-2.0,-4.0,-44.0
1776885488.860103,0.0,-6.0,-43.0
1776885488.8701026,0.0,-3.0,-50.0
1776885488.8801026,-4.0,-5.0,-51.0
1776885488.8901026,-6.0,-6.0,-46.0
1776885488.9001029,-7.0,-3.0,-41.0
1776885488.9101028,-15.0,-4.0,-49.0
1776885488.9201028,-7.0,-6.0,-46.0
1776885488.9301028,-4.0,1.0,-42.0
1776885488.9401028,1.0,0.0,-46.0
1776885488.9501028,2.0,-4.0,-43.0
1776885488.9601028,3.0,-9.0,-42.0
1776885488.9701028,6.0,-9.0,-45.0
1776885488.9801028,2.0,-6.0,-39.0
1776885488.9901028,2.0,-6.0,-40.0
1776885489.0001028,8.0,-5.0,-44.0
1776885489.0101027,6.0,-8.0,-48.0
1776885489.0201027,5.0,-9.0,-55.0
1776885489.0301027,0.0,-7.0,-50.0
1776885489.0401027,0.0,-6.0,-46.0
1776885489.0501027,0.0,-3.0,-43.0
1776885489.0601027,4.0,-3.0,-44.0
1776885489.0701027,-1.0,-1.0,-42.0
1776885489.0801027,0.0,2.0,-38.0
1776885489.090103,1.0,0.0,-39.0
1776885489.100103,-1.0,-2.0,-40.0
1776885489.110103,-3.0,-3.0,-35.0
1776885489.1201026,-3.0,-8.0,-36.0
1776885489.1301026,-1.0,-10.0,-39.0
1776885489.1401026,4.0,-7.0,-39.0
1776885489.1501029,5.0,-1.0,-40.0
1776885489.1601028,9.0,-2.0,-37.0
1776885489.1701028,5.0,0.0,-36.0
1776885489.1801028,5.0,-2.0,-39.0
1776885489.1901028,0.0,-6.0,-43.0
1776885489.2001028,2.0,-4.0,-43.0
1776885489.2101028,3.0,-1.0,-46.0
1776885489.2201028,5.0,0.0,-44.0
1776885489.2301028,7.0,-1.0,-44.0
1776885489.2401028,4.0,-3.0,-49.0
1776885489.2501028,5.0,-6.0,-45.0
1776885489.2601027,3.0,-5.0,-46.0
1776885489.2701027,2.0,-2.0,-47.0
1776885489.2801027,-3.0,-2.0,-44.0
1776885489.2901027,-2.0,-1.0,-44.0
1776885489.3001027,-1.0,2.0,-47.0
1776885489.3101027,-2.0,-1.0,-43.0
1776885489.3201027,-5.0,-7.0,-44.0
1776885489.3301027,-6.0,-3.0,-43.0
1776885489.340103,-4.0,0.0,-44.0
1776885489.350103,2.0,-1.0,-45.0
1776885489.360103,3.0,-3.0,-47.0
1776885489.3701026,3.0,-4.0,-51.0
1776885489.3801026,-2.0,-5.0,-52.0
1776885489.3901026,-7.0,-5.0,-55.0
1776885489.4001029,-6.0,-6.0,-48.0
1776885489.4101028,-1.0,1.0,-44.0
1776885489.4201028,2.0,2.0,-45.0
1776885489.4301028,-1.0,7.0,-47.0
1776885489.4401028,4.0,3.0,-52.0
1776885489.4501028,5.0,3.0,-64.0
1776885489.4601028,2.0,-3.0,-60.0
1776885489.4701028,1.0,-4.0,-59.0
1776885489.4801028,1.0,-5.0,-57.0
1776885489.4901028,3.0,-4.0,-56.0
1776885489.5001028,3.0,-1.0,-55.0
1776885489.5101027,5.0,2.0,-51.0
1776885489.5201027,8.0,4.0,-52.0
1776885489.5301027,7.0,1.0,-46.0
1776885489.5401027,8.0,2.0,-46.0
1776885489.5501027,8.0,0.0,-37.0
1776885489.5601027,5.0,1.0,-42.0
1776885489.5701027,4.0,0.0,-48.0
1776885489.5801027,4.0,-7.0,-43.0
1776885489.590103,8.0,-8.0,-44.0
1776885489.600103,5.0,-8.0,-52.0
1776885489.610103,6.0,-4.0,-49.0
1776885489.6201026,5.0,-1.0,-44.0
1776885489.6301026,3.0,-1.0,-47.0
1776885489.6401026,4.0,-2.0,-45.0
1776885489.6501029,7.0,-3.0,-48.0
1776885489.6601028,3.0,-6.0,-44.0
1776885489.6701028,2.0,-1.0,-47.0
1776885489.6801028,5.0,-1.0,-45.0
1776885489.6901028,1.0,-3.0,-45.0
1776885489.7001028,1.0,-2.0,-41.0
1776885489.7101028,0.0,-2.0,-40.0
1776885489.7201028,0.0,0.0,-38.0
1776885489.7301028,0.0,1.0,-36.0
1776885489.7401028,3.0,-1.0,-37.0
1776885489.7501028,4.0,0.0,-39.0
1776885489.7601027,3.0,-1.0,-45.0
1776885489.7701027,7.0,-5.0,-48.0
1776885489.7801027,5.0,-4.0,-42.0
1776885489.7901027,6.0,-7.0,-43.0
1776885489.8001027,7.0,-6.0,-43.0
1776885489.8101027,2.0,-9.0,-44.0
1776885489.8201027,4.0,-11.0,-43.0
1776885489.8301027,3.0,-9.0,-49.0
1776885489.840103,9.0,-7.0,-56.0
1776885489.850103,10.0,-5.0,-58.0
1776885489.860103,6.0,-2.0,-69.0
1776885489.8701026,6.0,-4.0,-61.0
1776885489.8801026,0.0,-7.0,-56.0
1776885489.8901026,0.0,-7.0,-49.0
1776885489.9001029,-3.0,-6.0,-41.0
1776885489.9101028,2.0,-9.0,-46.0
1776885489.9201028,4.0,-7.0,-46.0
1776885489.9301028,2.0,-6.0,-44.0
1776885489.9401028,0.0,-4.0,-43.0
1776885489.9501028,0.0,-4.0,-38.0
1776885489.9601028,1.0,-8.0,-40.0
1776885489.9701028,2.0,-9.0,-38.0
1776885489.9801028,4.0,-9.0,-36.0
1776885489.9901028,0.0,-6.0,-40.0
1776885490.0001028,0.0,-4.0,-41.0
1776885490.0101027,0.0,-4.0,-39.0
1776885490.0201027,0.0,-5.0,-39.0
1776885490.0301027,-1.0,-5.0,-40.0
1776885490.0401027,-4.0,-5.0,-45.0
1776885490.0501027,-3.0,-4.0,-46.0
1776885490.0601027,-2.0,-1.0,-45.0
1776885490.0701027,-1.0,-1.0,-40.0
1776885490.0801027,3.0,0.0,-42.0
1776885490.090103,2.0,2.0,-41.0
1776885490.100103,3.0,0.0,-42.0
1776885490.110103,6.0,0.0,-40.0
1776885490.1201026,5.0,0.0,-39.0
1776885490.1301026,6.0,0.0,-39.0
1776885490.1401026,5.0,-1.0,-42.0
1776885490.1501029,10.0,-1.0,-41.0
1776885490.1601028,7.0,-2.0,-35.0
1776885490.1701028,3.0,-2.0,-41.0
1776885490.1801028,1.0,0.0,-51.0
1776885490.1901028,0.0,-1.0,-48.0
1776885490.2001028,0.0,0.0,-42.0
1776885490.2101028,3.0,0.0,-43.0
1776885490.2201028,6.0,0.0,-44.0
1776885490.2301028,11.0,0.0,-46.0
1776885490.2401028,6.0,-1.0,-45.0
1776885490.2501028,5.0,-2.0,-45.0
1776885490.2601027,10.0,-3.0,-42.0
1776885490.2701027,13.0,-4.0,-42.0
1776885490.2801027,15.0,-3.0,-49.0
1776885490.2901027,15.0,2.0,-46.0
1776885490.3001027,12.0,0.0,-42.0
1776885490.3101027,7.0,-1.0,-41.0
1776885490.3201027,5.0,-1.0,-43.0
1776885490.3301027,10.0,-5.0,-45.0
1776885490.340103,6.0,-4.0,-44.0
1776885490.350103,2.0,-4.0,-39.0
1776885490.360103,0.0,-3.0,-29.0
1776885490.3701026,5.0,-3.0,-32.0
1776885490.3801026,5.0,-3.0,-32.0
1776885490.3901026,3.0,1.0,-36.0
1776885490.4001029,0.0,1.0,-42.0
1776885490.4101028,0.0,2.0,-45.0
1776885490.4201028,-4.0,1.0,-45.0
1776885490.4301028,-6.0,-1.0,-42.0
1776885490.4401028,-3.0,0.0,-39.0
1776885490.4501028,-1.0,0.0,-38.0
1776885490.4601028,1.0,3.0,-45.0
1776885490.4711027,6.0,0.0,-40.0
1776885490.4801028,6.0,-9.0,-33.0
1776885490.4911027,5.0,-7.0,-33.0
1776885490.5011027,5.0,-4.0,-38.0
1776885490.511103,9.0,-2.0,-45.0
1776885490.521103,10.0,0.0,-48.0
1776885490.531103,5.0,-5.0,-42.0
1776885490.5411026,7.0,-10.0,-39.0
1776885490.5511026,2.0,-9.0,-38.0
1776885490.5611026,5.0,-9.0,-36.0
1776885490.5711029,6.0,-10.0,-34.0
1776885490.5811028,6.0,-5.0,-41.0
1776885490.5911028,4.0,0.0,-44.0
1776885490.6011028,6.0,0.0,-46.0
1776885490.6111028,8.0,-5.0,-46.0
1776885490.6211028,6.0,-1.0,-44.0
1776885490.6311028,1.0,1.0,-42.0
1776885490.6411028,3.0,0.0,-41.0
1776885490.6521027,1.0,-5.0,-38.0
1776885490.6611028,-2.0,-5.0,-43.0
1776885490.6711028,-3.0,-5.0,-39.0
1776885490.6811028,0.0,-9.0,-36.0
1776885490.6911027,-2.0,-5.0,-42.0
1776885490.7011027,-2.0,-7.0,-44.0
1776885490.7111027,-2.0,-5.0,-49.0
1776885490.7211027,-4.0,-10.0,-47.0
1776885490.7311027,0.0,-10.0,-43.0
1776885490.7411027,-2.0,-11.0,-42.0
1776885490.7511027,-2.0,-13.0,-49.0
1776885490.761103,2.0,-10.0,-49.0
1776885490.771103,1.0,-8.0,-48.0
1776885490.781103,2.0,-9.0,-47.0
1776885490.7911026,-1.0,-8.0,-55.0
1776885490.8011026,-1.0,-12.0,-52.0
1776885490.8111026,5.0,-13.0,-48.0
1776885490.8211029,11.0,-12.0,-49.0
1776885490.8311028,11.0,-9.0,-45.0
1776885490.8411028,9.0,-8.0,-40.0
1776885490.8511028,3.0,-7.0,-39.0
1776885490.8611028,4.0,0.0,-33.0
1776885490.8711028,2.0,0.0,-37.0
1776885490.8811028,2.0,-1.0,-38.0
1776885490.8911028,4.0,0.0,-40.0
1776885490.9011028,2.0,-2.0,-42.0
1776885490.9111028,4.0,-1.0,-44.0
1776885490.9211028,2.0,-2.0,-45.0
1776885490.9311028,5.0,-4.0,-42.0
1776885490.9411027,2.0,-7.0,-41.0
1776885490.9511027,0.0,-9.0,-37.0
1776885490.9611027,1.0,-9.0,-36.0
1776885490.9711027,4.0,-13.0,-41.0
1776885490.9811027,3.0,-12.0,-36.0
1776885490.9911027,2.0,-10.0,-32.0
1776885491.0011027,0.0,-7.0,-29.0
1776885491.011103,-5.0,-8.0,-36.0
1776885491.021103,-12.0,-5.0,-38.0
1776885491.031103,-10.0,-7.0,-35.0
1776885491.0411026,-10.0,-4.0,-31.0
1776885491.0511026,-8.0,-4.0,-36.0
1776885491.0611026,-4.0,-1.0,-38.0
1776885491.0711029,-1.0,1.0,-41.0
1776885491.0811028,3.0,0.0,-48.0
1776885491.0911028,0.0,0.0,-46.0
1776885491.1011028,2.0,0.0,-53.0
1776885491.1111028,4.0,-4.0,-51.0
1776885491.1211028,4.0,-8.0,-50.0
1776885491.1311028,7.0,-5.0,-50.0
1776885491.1411028,8.0,-2.0,-45.0
1776885491.1511028,5.0,-3.0,-40.0
1776885491.1611028,2.0,-5.0,-45.0
1776885491.1711028,0.0,-3.0,-50.0
1776885491.1811028,0.0,-4.0,-48.0
1776885491.1911027,3.0,-1.0,-53.0
1776885491.2011027,5.0,-4.0,-47.0
1776885491.2111027,5.0,-2.0,-44.0
1776885491.2211027,3.0,3.0,-43.0
1776885491.2311027,1.0,0.0,-40.0
1776885491.2411027,0.0,-4.0,-42.0
1776885491.2511027,-4.0,-3.0,-44.0
1776885491.261103,-6.0,-1.0,-38.0
1776885491.271103,-5.0,-2.0,-40.0
1776885491.281103,-11.0,-3.0,-33.0
1776885491.2911026,-5.0,-7.0,-40.0
1776885491.3011026,-2.0,-7.0,-44.0
1776885491.3111026,-2.0,-8.0,-46.0
1776885491.3211029,-4.0,-11.0,-40.0
1776885491.3311028,-5.0,-10.0,-38.0
1776885491.3411028,-1.0,-10.0,-39.0
1776885491.3511028,4.0,-13.0,-40.0
1776885491.3611028,6.0,-12.0,-39.0
1776885491.3711028,8.0,-15.0,-44.0
1776885491.3811028,10.0,-15.0,-40.0
1776885491.3921027,10.0,-13.0,-37.0
1776885491.4011028,5.0,-10.0,-42.0
1776885491.4111028,4.0,-9.0,-46.0
1776885491.4211028,1.0,-7.0,-48.0
1776885491.4311028,0.0,-4.0,-47.0
1776885491.4411027,1.0,-2.0,-42.0
1776885491.4511027,0.0,0.0,-40.0
1776885491.4611027,-2.0,-1.0,-45.0
1776885491.4711027,2.0,0.0,-38.0
1776885491.4811027,0.0,-2.0,-39.0
1776885491.4911027,0.0,-5.0,-38.0
1776885491.5011027,-3.0,-6.0,-36.0
1776885491.511103,-9.0,-8.0,-37.0
1776885491.521103,-6.0,-5.0,-31.0
1776885491.531103,-6.0,-4.0,-32.0
1776885491.5411026,-5.0,-2.0,-28.0
1776885491.5511026,-3.0,-1.0,-32.0
1776885491.5611026,-1.0,-1.0,-32.0
1776885491.5711029,-3.0,-2.0,-41.0
1776885491.5811028,-2.0,-3.0,-44.0
1776885491.5911028,-4.0,-6.0,-43.0
1776885491.6011028,-4.0,-4.0,-44.0
1776885491.6111028,-4.0,-2.0,-43.0
1776885491.6211028,-4.0,-4.0,-41.0
1776885491.6311028,-3.0,-5.0,-44.0
1776885491.6411028,-1.0,-5.0,-38.0
1776885491.6511028,-5.0,0.0,-39.0
1776885491.6611028,-3.0,-3.0,-36.0
1776885491.6711028,0.0,-1.0,-31.0
1776885491.6811028,2.0,0.0,-35.0
1776885491.6911027,0.0,0.0,-39.0
1776885491.7011027,2.0,-2.0,-33.0
1776885491.7111027,5.0,-1.0,-27.0
1776885491.7211027,3.0,-6.0,-33.0
1776885491.7311027,4.0,-4.0,-33.0
1776885491.7411027,8.0,-2.0,-33.0
1776885491.7511027,4.0,-2.0,-40.0
1776885491.761103,3.0,-1.0,-46.0
1776885491.771103,-1.0,-4.0,-48.0
1776885491.781103,-4.0,-7.0,-50.0
1776885491.7911026,-1.0,-7.0,-42.0
1776885491.8011026,0.0,-9.0,-44.0
1776885491.8111026,-1.0,-11.0,-46.0
1776885491.8211029,6.0,-11.0,-44.0
1776885491.8311028,6.0,-8.0,-41.0
1776885491.8411028,6.0,-6.0,-42.0
1776885491.8511028,7.0,-5.0,-39.0
1776885491.8611028,0.0,-3.0,-38.0
1776885491.8711028,2.0,-6.0,-41.0
1776885491.8811028,4.0,-7.0,-40.0
1776885491.8911028,5.0,-5.0,-39.0
1776885491.9011028,7.0,-4.0,-38.0
1776885491.9111028,7.0,-8.0,-38.0
1776885491.9211028,3.0,-9.0,-38.0
1776885491.9311028,9.0,-11.0,-41.0
1776885491.9411027,9.0,-12.0,-39.0
1776885491.9511027,6.0,-8.0,-41.0
1776885491.9611027,4.0,-6.0,-39.0
1776885491.9711027,6.0,-6.0,-40.0
1776885491.9811027,4.0,-5.0,-43.0
1776885491.9911027,7.0,-2.0,-49.0
1776885492.0011027,9.0,-5.0,-50.0
1776885492.011103,7.0,-1.0,-45.0
1776885492.021103,3.0,-3.0,-48.0
1776885492.031103,2.0,-1.0,-40.0
1776885492.0411026,0.0,0.0,-48.0
1776885492.0511026,-1.0,-1.0,-44.0
1776885492.0611026,-3.0,-1.0,-38.0
1776885492.0711029,0.0,-3.0,-39.0
1776885492.0811028,4.0,-5.0,-35.0
1776885492.0911028,1.0,-6.0,-35.0
1776885492.1011028,2.0,-6.0,-37.0
1776885492.1111028,2.0,-8.0,-31.0
1776885492.1211028,0.0,-10.0,-29.0
1776885492.1311028,1.0,-9.0,-36.0
1776885492.1411028,1.0,-4.0,-40.0
1776885492.1511028,3.0,-3.0,-40.0
1776885492.1611028,3.0,-2.0,-46.0
1776885492.1711028,4.0,1.0,-44.0
1776885492.1811028,1.0,2.0,-42.0
1776885492.1911027,-1.0,5.0,-45.0
1776885492.2011027,0.0,3.0,-40.0
1776885492.2111027,-1.0,0.0,-35.0
1776885492.2211027,-2.0,-3.0,-36.0
1776885492.2311027,-2.0,-4.0,-36.0
1776885492.2411027,0.0,-4.0,-35.0
1776885492.2511027,2.0,0.0,-34.0
1776885492.261103,-1.0,2.0,-36.0
1776885492.271103,-2.0,0.0,-39.0
1776885492.281103,-1.0,0.0,-39.0
1776885492.2911026,-2.0,-8.0,-46.0
1776885492.3011026,-1.0,-8.0,-43.0
1776885492.3111026,-1.0,-7.0,-37.0
1776885492.3211029,-3.0,0.0,-39.0
1776885492.3311028,-2.0,-2.0,-38.0
1776885492.3411028,-5.0,-2.0,-36.0
1776885492.3511028,-5.0,0.0,-35.0
1776885492.3611028,-5.0,0.0,-39.0
1776885492.3711028,-4.0,1.0,-39.0
1776885492.3811028,0.0,4.0,-33.0
1776885492.3911028,0.0,9.0,-38.0
1776885492.4011028,0.0,7.0,-47.0
1776885492.4111028,0.0,9.0,-40.0
1776885492.4211028,0.0,7.0,-42.0
1776885492.4311028,1.0,2.0,-45.0
1776885492.4411027,-2.0,1.0,-44.0
1776885492.4511027,-5.0,-1.0,-43.0
1776885492.462103,-3.0,-1.0,-34.0
1776885492.4721026,0.0,-7.0,-35.0
1776885492.4811027,-2.0,-7.0,-47.0
1776885492.4921026,0.0,-5.0,-55.0
1776885492.5021029,0.0,-3.0,-53.0
1776885492.5121028,0.0,-3.0,-52.0
1776885492.5221028,0.0,-5.0,-48.0
1776885492.5321028,-2.0,-3.0,-42.0
1776885492.5421028,0.0,-3.0,-40.0
1776885492.5521028,2.0,-5.0,-36.0
1776885492.5621028,-5.0,-7.0,-31.0
1776885492.5721028,-5.0,-6.0,-32.0
1776885492.5821028,-4.0,-4.0,-32.0
1776885492.5921028,-1.0,-2.0,-34.0
1776885492.6021028,1.0,0.0,-36.0
1776885492.6121027,4.0,0.0,-33.0
1776885492.6221027,5.0,-1.0,-34.0
1776885492.6321027,2.0,0.0,-45.0
1776885492.6421027,0.0,0.0,-46.0
1776885492.6521027,-3.0,0.0,-45.0
1776885492.6621027,0.0,-1.0,-41.0
1776885492.6721027,-2.0,-5.0,-39.0
1776885492.682103,1.0,-3.0,-36.0
1776885492.692103,0.0,-3.0,-36.0
1776885492.702103,-4.0,-1.0,-35.0
1776885492.712103,-7.0,0.0,-33.0
1776885492.7221026,-6.0,-1.0,-35.0
1776885492.7321026,-5.0,-6.0,-37.0
1776885492.7421026,-1.0,-12.0,-41.0
1776885492.7521029,-2.0,-13.0,-40.0
1776885492.7621028,-5.0,-11.0,-34.0
1776885492.7721028,-6.0,-8.0,-31.0
1776885492.7821028,-3.0,-8.0,-31.0
1776885492.7921028,-5.0,-5.0,-35.0
1776885492.8021028,-2.0,-6.0,-37.0
1776885492.8121028,-2.0,-10.0,-42.0
1776885492.8221028,-1.0,-7.0,-41.0
1776885492.8321028,1.0,-5.0,-38.0
1776885492.8421028,-2.0,-5.0,-49.0
1776885492.8521028,-4.0,-4.0,-45.0
1776885492.8621027,-4.0,-1.0,-44.0
1776885492.8721027,1.0,-1.0,-53.0
1776885492.8821027,1.0,-2.0,-58.0
1776885492.8921027,1.0,-2.0,-59.0
1776885492.9021027,1.0,0.0,-53.0
1776885492.9121027,5.0,0.0,-54.0
1776885492.9221027,6.0,-1.0,-57.0
1776885492.932103,3.0,-4.0,-50.0
1776885492.942103,-1.0,-7.0,-52.0
1776885492.952103,-1.0,-9.0,-45.0
1776885492.962103,1.0,-5.0,-38.0
1776885492.9721026,3.0,-5.0,-38.0
1776885492.9821026,2.0,-3.0,-46.0
1776885492.9921026,5.0,-3.0,-44.0
1776885493.0021029,1.0,-3.0,-40.0
1776885493.0121028,1.0,-4.0,-47.0
1776885493.0221028,-1.0,-2.0,-53.0
1776885493.0321028,-3.0,-3.0,-50.0
1776885493.0421028,1.0,-4.0,-52.0
1776885493.0521028,3.0,0.0,-48.0
1776885493.0621028,4.0,3.0,-49.0
1776885493.0721028,2.0,4.0,-49.0
1776885493.0821028,2.0,0.0,-37.0
1776885493.0921028,1.0,-1.0,-39.0
1776885493.1021028,4.0,-1.0,-39.0
1776885493.1121027,2.0,-4.0,-36.0
1776885493.1221027,0.0,-2.0,-38.0
1776885493.1321027,-2.0,-3.0,-45.0
1776885493.1421027,0.0,-8.0,-47.0
1776885493.1521027,0.0,-8.0,-52.0
1776885493.1621027,3.0,-7.0,-53.0
1776885493.1721027,1.0,-6.0,-49.0
1776885493.182103,2.0,-4.0,-45.0
1776885493.192103,0.0,-3.0,-40.0
1776885493.202103,-4.0,-3.0,-39.0
1776885493.212103,-6.0,-4.0,-45.0
1776885493.2221026,-6.0,0.0,-45.0
1776885493.2321026,-3.0,-1.0,-39.0
1776885493.2421026,0.0,-3.0,-42.0
1776885493.2521029,3.0,-2.0,-49.0
1776885493.2621028,1.0,-2.0,-47.0
1776885493.2721028,0.0,-3.0,-41.0
1776885493.2821028,1.0,-4.0,-41.0
1776885493.2921028,3.0,-4.0,-31.0
1776885493.3021028,9.0,-8.0,-37.0
1776885493.3121028,11.0,-6.0,-38.0
1776885493.3221028,11.0,-9.0,-35.0
1776885493.3321028,10.0,-13.0,-36.0
1776885493.3421028,8.0,-10.0,-36.0
1776885493.3521028,9.0,-7.0,-37.0
1776885493.3621027,6.0,-5.0,-42.0
1776885493.3721027,6.0,-7.0,-39.0
1776885493.3821027,5.0,-6.0,-46.0
1776885493.3921027,6.0,-7.0,-46.0
1776885493.4021027,4.0,-10.0,-48.0
1776885493.4121027,0.0,-8.0,-41.0
1776885493.4221027,-1.0,-5.0,-32.0
1776885493.432103,-2.0,-4.0,-28.0
1776885493.442103,0.0,-2.0,-35.0
1776885493.452103,0.0,-5.0,-42.0
1776885493.462103,0.0,-8.0,-39.0
1776885493.4721026,3.0,-10.0,-33.0
1776885493.4821026,4.0,-9.0,-33.0
1776885493.4921026,0.0,-7.0,-41.0
1776885493.5021029,0.0,-7.0,-51.0
1776885493.5121028,-1.0,-6.0,-59.0
1776885493.5221028,-6.0,-4.0,-61.0
