time,x,y,z
1776885493.5321028,-7.0,-1.0,-63.0
1776885493.5421028,-7.0,-6.0,-52.0
1776885493.5521028,-10.0,-3.0,-47.0
1776885493.5621028,-9.0,-2.0,-41.0
1776885493.5721028,-1.0,-2.0,-36.0
1776885493.5821028,1.0,0.0,-42.0
1776885493.5921028,7.0,-2.0,-39.0
1776885493.6021028,10.0,-4.0,-39.0
1776885493.6121027,10.0,-7.0,-33.0
1776885493.6221027,12.0,-5.0,-38.0
1776885493.6321027,15.0,-5.0,-36.0
1776885493.6421027,13.0,-5.0,-42.0
1776885493.6521027,11.0,-5.0,-47.0
1776885493.6621027,8.0,-4.0,-47.0
1776885493.6721027,9.0,-6.0,-48.0
1776885493.682103,10.0,-4.0,-45.0
1776885493.692103,3.0,0.0,-42.0
1776885493.702103,1.0,-3.0,-45.0
1776885493.712103,0.0,-5.0,-45.0
1776885493.7221026,-4.0,-5.0,-49.0
1776885493.7321026,-3.0,-2.0,-52.0
1776885493.7421026,-3.0,-3.0,-51.0
1776885493.7521029,0.0,0.0,-47.0
1776885493.7621028,-2.0,3.0,-44.0
1776885493.7721028,-2.0,3.0,-47.0
1776885493.7821028,-2.0,0.0,-48.0
1776885493.7921028,-2.0,-3.0,-46.0
1776885493.8021028,-3.0,-4.0,-51.0
1776885493.8121028,-5.0,0.0,-48.0
1776885493.8221028,-2.0,3.0,-47.0
1776885493.8321028,-1.0,3.0,-38.0
1776885493.8421028,-3.0,2.0,-37.0
1776885493.8521028,-3.0,0.0,-41.0
1776885493.8621027,0.0,0.0,-44.0
1776885493.8721027,3.0,1.0,-43.0
1776885493.8821027,0.0,4.0,-49.0
1776885493.8921027,-1.0,6.0,-50.0
1776885493.9021027,0.0,7.0,-46.0
1776885493.9121027,0.0,9.0,-53.0
1776885493.9221027,2.0,9.0,-50.0
1776885493.932103,1.0,5.0,-54.0
1776885493.942103,-1.0,4.0,-52.0
1776885493.952103,-4.0,3.0,-48.0
1776885493.962103,-1.0,0.0,-47.0
1776885493.9721026,-3.0,-3.0,-53.0
1776885493.9821026,-2.0,-7.0,-56.0
1776885493.9921026,-1.0,-6.0,-53.0
1776885494.0021029,-1.0,-4.0,-55.0
1776885494.0121028,-1.0,-4.0,-44.0
1776885494.0221028,-3.0,-6.0,-44.0
1776885494.0321028,-5.0,-5.0,-43.0
1776885494.0421028,-2.0,-6.0,-48.0
1776885494.0521028,1.0,-5.0,-47.0
1776885494.0621028,7.0,-3.0,-50.0
1776885494.0721028,7.0,-9.0,-50.0
1776885494.0821028,3.0,-13.0,-48.0
1776885494.0921028,1.0,-13.0,-42.0
1776885494.1021028,0.0,-12.0,-36.0
1776885494.1121027,-1.0,-8.0,-39.0
1776885494.1221027,2.0,-4.0,-37.0
1776885494.1321027,3.0,-6.0,-40.0
1776885494.1421027,4.0,-6.0,-39.0
1776885494.1521027,1.0,-4.0,-46.0
1776885494.1621027,0.0,-10.0,-55.0
1776885494.1721027,2.0,-8.0,-56.0
1776885494.182103,4.0,-7.0,-55.0
1776885494.192103,4.0,-9.0,-55.0
1776885494.202103,2.0,-4.0,-48.0
1776885494.212103,2.0,-4.0,-46.0
1776885494.2221026,4.0,-5.0,-50.0
1776885494.2321026,8.0,-4.0,-56.0
1776885494.2421026,8.0,-3.0,-50.0
1776885494.2521029,6.0,-7.0,-52.0
1776885494.2621028,5.0,-7.0,-56.0
1776885494.2721028,0.0,-7.0,-53.0
1776885494.2821028,0.0,-7.0,-51.0
1776885494.2921028,-1.0,-7.0,-55.0
1776885494.3021028,5.0,-2.0,-57.0
1776885494.3121028,7.0,-4.0,-60.0
1776885494.3221028,5.0,-2.0,-53.0
1776885494.3321028,6.0,-3.0,-44.0
1776885494.3421028,9.0,0.0,-43.0
1776885494.3521028,12.0,0.0,-39.0
1776885494.3621027,8.0,-1.0,-45.0
1776885494.3721027,8.0,1.0,-43.0
1776885494.3821027,6.0,1.0,-41.0
1776885494.3921027,9.0,3.0,-38.0
1776885494.4021027,7.0,0.0,-44.0
1776885494.4121027,9.0,1.0,-48.0
1776885494.4221027,8.0,2.0,-43.0
1776885494.432103,4.0,1.0,-39.0
1776885494.442103,4.0,0.0,-36.0
1776885494.4531028,9.0,-4.0,-35.0
1776885494.4631028,5.0,-9.0,-39.0
1776885494.4731028,4.0,-8.0,-47.0
1776885494.4831028,3.0,-6.0,-41.0
1776885494.4931028,3.0,-8.0,-50.0
1776885494.5031028,2.0,-5.0,-51.0
1776885494.5131028,3.0,-5.0,-58.0
1776885494.5231028,8.0,-5.0,-55.0
1776885494.5331028,2.0,-3.0,-53.0
1776885494.5431027,3.0,0.0,-54.0
1776885494.5531027,-1.0,-1.0,-51.0
1776885494.5631027,0.0,0.0,-47.0
1776885494.5731027,3.0,-1.0,-48.0
1776885494.5831027,3.0,-4.0,-39.0
1776885494.5931027,2.0,-4.0,-35.0
1776885494.6031027,-1.0,0.0,-42.0
1776885494.613103,1.0,-4.0,-39.0
1776885494.623103,3.0,-11.0,-37.0
1776885494.633103,9.0,-11.0,-41.0
1776885494.6431026,11.0,-9.0,-41.0
1776885494.6531026,8.0,-9.0,-41.0
1776885494.6631026,2.0,-9.0,-39.0
1776885494.6731029,0.0,-11.0,-36.0
1776885494.6831028,1.0,-6.0,-25.0
1776885494.6931028,-1.0,-3.0,-27.0
1776885494.7031028,-9.0,-6.0,-31.0
1776885494.7131028,-4.0,-7.0,-40.0
1776885494.7231028,-1.0,-7.0,-45.0
1776885494.7331028,-1.0,0.0,-46.0
1776885494.7431028,0.0,0.0,-47.0
1776885494.7531028,-2.0,0.0,-49.0
1776885494.7631028,0.0,1.0,-49.0
1776885494.7731028,0.0,1.0,-45.0
1776885494.7831028,4.0,-2.0,-53.0
1776885494.7931027,9.0,-2.0,-50.0
1776885494.8031027,2.0,-4.0,-52.0
1776885494.8131027,-1.0,-1.0,-47.0
1776885494.8231027,-1.0,0.0,-45.0
1776885494.8331027,0.0,-1.0,-47.0
1776885494.8431027,3.0,-3.0,-46.0
1776885494.8531027,3.0,-2.0,-43.0
1776885494.863103,0.0,0.0,-48.0
1776885494.873103,0.0,0.0,-50.0
1776885494.883103,-1.0,0.0,-47.0
1776885494.8931026,0.0,2.0,-46.0
1776885494.9031026,0.0,4.0,-45.0
1776885494.9131026,0.0,1.0,-38.0
1776885494.9231029,-1.0,0.0,-37.0
1776885494.9331028,4.0,-4.0,-37.0
1776885494.9431028,1.0,-2.0,-35.0
1776885494.9531028,1.0,0.0,-43.0
1776885494.9631028,0.0,0.0,-43.0
1776885494.9731028,-1.0,0.0,-41.0
1776885494.9831028,-5.0,0.0,-36.0
1776885494.9931028,-9.0,2.0,-46.0
1776885495.0031028,-7.0,4.0,-43.0
1776885495.0131028,0.0,0.0,-43.0
1776885495.0231028,0.0,1.0,-46.0
1776885495.0331028,0.0,-1.0,-44.0
1776885495.0431027,-3.0,-3.0,-43.0
1776885495.0531027,2.0,-1.0,-40.0
1776885495.0631027,0.0,-4.0,-33.0
1776885495.0731027,-1.0,0.0,-29.0
1776885495.0831027,0.0,0.0,-30.0
1776885495.0931027,0.0,0.0,-34.0
1776885495.1031027,1.0,-3.0,-36.0
1776885495.113103,3.0,-2.0,-31.0
1776885495.123103,1.0,-2.0,-39.0
1776885495.133103,0.0,-5.0,-48.0
1776885495.1431026,-1.0,-5.0,-41.0
1776885495.1531026,-2.0,-2.0,-41.0
1776885495.1631026,1.0,-3.0,-41.0
1776885495.1731029,0.0,-4.0,-39.0
1776885495.1831028,0.0,-6.0,-43.0
1776885495.1931028,-2.0,-4.0,-53.0
1776885495.2031028,-4.0,2.0,-57.0
1776885495.2131028,-1.0,1.0,-53.0
1776885495.2231028,1.0,-1.0,-54.0
1776885495.2331028,5.0,-1.0,-49.0
1776885495.2431028,9.0,-3.0,-49.0
1776885495.2531028,6.0,-1.0,-56.0
1776885495.2631028,8.0,0.0,-57.0
1776885495.2731028,9.0,0.0,-53.0
1776885495.2831028,13.0,-1.0,-55.0
1776885495.2931027,16.0,-4.0,-54.0
1776885495.3031027,9.0,0.0,-43.0
1776885495.3131027,5.0,-1.0,-43.0
1776885495.3231027,1.0,-4.0,-45.0
1776885495.3331027,-1.0,-2.0,-49.0
1776885495.3431027,-4.0,-1.0,-49.0
1776885495.3531027,-5.0,-4.0,-55.0
1776885495.363103,-3.0,-5.0,-49.0
1776885495.373103,-5.0,-3.0,-56.0
1776885495.383103,0.0,-3.0,-55.0
1776885495.3931026,0.0,-3.0,-55.0
1776885495.4031026,2.0,-6.0,-52.0
1776885495.4131026,5.0,-9.0,-56.0
1776885495.4231029,8.0,-5.0,-47.0
1776885495.4331028,3.0,-3.0,-54.0
1776885495.4431028,1.0,-5.0,-50.0
1776885495.4531028,-2.0,-3.0,-43.0
1776885495.4631028,-5.0,-2.0,-44.0
1776885495.4731028,-4.0,-3.0,-37.0
1776885495.4831028,0.0,-6.0,-39.0
1776885495.4931028,0.0,-10.0,-44.0
1776885495.5031028,-1.0,-12.0,-46.0
1776885495.5131028,-3.0,-9.0,-44.0
1776885495.5231028,-3.0,-2.0,-43.0
1776885495.5331028,1.0,-1.0,-45.0
1776885495.5431027,2.0,-4.0,-47.0
1776885495.5531027,4.0,-5.0,-43.0
1776885495.5631027,0.0,-1.0,-38.0
1776885495.5731027,-2.0,-4.0,-40.0
1776885495.5831027,-1.0,-3.0,-50.0
1776885495.5931027,0.0,-2.0,-49.0
1776885495.6031027,7.0,-5.0,-48.0
1776885495.613103,11.0,-5.0,-46.0
1776885495.623103,5.0,-6.0,-44.0
1776885495.633103,5.0,-6.0,-45.0
1776885495.6431026,8.0,-7.0,-47.0
1776885495.6531026,1.0,-2.0,-44.0
1776885495.6631026,-3.0,-2.0,-40.0
1776885495.6731029,-5.0,1.0,-39.0
1776885495.6831028,-6.0,-2.0,-33.0
1776885495.6931028,-6.0,-3.0,-38.0
1776885495.7031028,-2.0,-8.0,-43.0
1776885495.7131028,-5.0,-5.0,-35.0
1776885495.7231028,-7.0,-2.0,-33.0
1776885495.7331028,-10.0,-5.0,-35.0
1776885495.7431028,-4.0,-6.0,-36.0
1776885495.7531028,0.0,-5.0,-40.0
1776885495.7631028,1.0,-4.0,-52.0
1776885495.7731028,-1.0,-5.0,-51.0
1776885495.7831028,-4.0,-6.0,-47.0
1776885495.7931027,-1.0,-5.0,-47.0
1776885495.8031027,-2.0,-6.0,-40.0
1776885495.8131027,-2.0,-4.0,-39.0
1776885495.8231027,0.0,-3.0,-39.0
1776885495.8331027,6.0,-1.0,-34.0
1776885495.8431027,6.0,1.0,-36.0
1776885495.8531027,5.0,-1.0,-45.0
1776885495.863103,5.0,1.0,-45.0
1776885495.873103,7.0,0.0,-42.0
1776885495.883103,3.0,-1.0,-50.0
1776885495.8931026,8.0,0.0,-43.0
1776885495.9031026,6.0,-1.0,-40.0
1776885495.9131026,4.0,0.0,-40.0
1776885495.9231029,1.0,0.0,-36.0
1776885495.9331028,5.0,0.0,-34.0
1776885495.9431028,3.0,0.0,-38.0
1776885495.9531028,4.0,3.0,-35.0
1776885495.9631028,2.0,3.0,-38.0
1776885495.9731028,4.0,3.0,-35.0
1776885495.9831028,6.0,2.0,-35.0
1776885495.9931028,8.0,1.0,-37.0
1776885496.0031028,7.0,0.0,-43.0
1776885496.0131028,9.0,3.0,-39.0
1776885496.0231028,8.0,4.0,-37.0
1776885496.0331028,1.0,3.0,-32.0
1776885496.0431027,2.0,-3.0,-33.0
1776885496.0531027,0.0,-8.0,-34.0
1776885496.0631027,-4.0,-6.0,-39.0
1776885496.0731027,-4.0,-5.0,-36.0
1776885496.0831027,-5.0,0.0,-36.0
1776885496.0931027,-4.0,-1.0,-35.0
1776885496.1031027,0.0,-6.0,-30.0
1776885496.113103,-1.0,-5.0,-33.0
1776885496.123103,-3.0,-7.0,-37.0
1776885496.133103,-7.0,-15.0,-34.0
1776885496.1431026,-4.0,-12.0,-39.0
1776885496.1531026,-7.0,-10.0,-41.0
1776885496.1631026,-8.0,-8.0,-45.0
1776885496.1731029,-8.0,-5.0,-44.0
1776885496.1831028,-3.0,-3.0,-40.0
1776885496.1931028,-5.0,-4.0,-36.0
1776885496.2031028,0.0,-3.0,-38.0
1776885496.2131028,-1.0,-6.0,-41.0
1776885496.2231028,3.0,-6.0,-41.0
1776885496.2331028,5.0,-2.0,-41.0
1776885496.2431028,0.0,2.0,-42.0
1776885496.2531028,0.0,7.0,-38.0
1776885496.2631028,2.0,5.0,-42.0
1776885496.2731028,1.0,0.0,-47.0
1776885496.2831028,0.0,-2.0,-45.0
1776885496.2931027,-3.0,-1.0,-47.0
1776885496.3031027,-7.0,-2.0,-48.0
1776885496.3131027,-3.0,0.0,-49.0
1776885496.3231027,-2.0,-3.0,-46.0
1776885496.3331027,0.0,-4.0,-48.0
1776885496.3431027,2.0,-3.0,-47.0
1776885496.3531027,4.0,-1.0,-48.0
1776885496.363103,5.0,-2.0,-54.0
1776885496.373103,6.0,-2.0,-48.0
1776885496.383103,13.0,-1.0,-46.0
1776885496.3931026,8.0,1.0,-44.0
1776885496.4031026,9.0,0.0,-33.0
1776885496.4131026,10.0,-4.0,-34.0
1776885496.4231029,6.0,-3.0,-35.0
1776885496.4341028,0.0,-2.0,-45.0
1776885496.4431028,-2.0,-3.0,-47.0
1776885496.4541028,-6.0,-7.0,-43.0
1776885496.4641027,-4.0,-5.0,-38.0
1776885496.4741027,-2.0,-3.0,-39.0
1776885496.4841027,-2.0,-3.0,-37.0
1776885496.4941027,-1.0,0.0,-40.0
1776885496.5041027,1.0,-2.0,-40.0
1776885496.5141027,1.0,-2.0,-39.0
1776885496.5241027,2.0,4.0,-37.0
1776885496.534103,5.0,8.0,-42.0
1776885496.544103,7.0,7.0,-36.0
1776885496.554103,7.0,2.0,-35.0
1776885496.5641026,7.0,0.0,-40.0
1776885496.5741026,10.0,2.0,-41.0
1776885496.5841026,4.0,0.0,-41.0
1776885496.5941026,2.0,1.0,-45.0
1776885496.6041028,1.0,2.0,-51.0
1776885496.6141028,4.0,2.0,-59.0
1776885496.6241028,6.0,0.0,-56.0
1776885496.6341028,6.0,-1.0,-57.0
1776885496.6441028,3.0,-3.0,-50.0
1776885496.6541028,5.0,-2.0,-48.0
1776885496.6641028,5.0,0.0,-45.0
1776885496.6741028,5.0,-8.0,-47.0
1776885496.6841028,6.0,-7.0,-44.0
1776885496.6941028,4.0,-5.0,-43.0
1776885496.7041028,6.0,-3.0,-47.0
1776885496.7141027,8.0,-4.0,-55.0
1776885496.7241027,3.0,-2.0,-56.0
1776885496.7341027,2.0,2.0,-53.0
1776885496.7441027,-2.0,-5.0,-48.0
1776885496.7551026,-2.0,-9.0,-43.0
1776885496.7641027,1.0,-5.0,-45.0
1776885496.7741027,-1.0,-3.0,-40.0
1776885496.784103,1.0,-8.0,-35.0
1776885496.794103,0.0,-8.0,-36.0
1776885496.804103,-1.0,-3.0,-37.0
1776885496.8141026,-4.0,-4.0,-37.0
1776885496.8241026,-1.0,-2.0,-32.0
1776885496.8341026,-4.0,4.0,-34.0
1776885496.8441026,-3.0,2.0,-30.0
1776885496.8541028,-5.0,1.0,-34.0
1776885496.8641028,-8.0,1.0,-32.0
1776885496.8741028,-4.0,2.0,-34.0
1776885496.8841028,-2.0,2.0,-35.0
1776885496.8941028,0.0,0.0,-40.0
1776885496.9041028,-2.0,-3.0,-41.0
1776885496.9141028,0.0,-2.0,-34.0
1776885496.9241028,-1.0,-1.0,-32.0
1776885496.9341028,0.0,-3.0,-36.0
1776885496.9441028,1.0,0.0,-34.0
1776885496.9541028,3.0,1.0,-41.0
1776885496.9641027,0.0,3.0,-40.0
1776885496.9741027,-3.0,0.0,-41.0
1776885496.9841027,-7.0,-1.0,-41.0
1776885496.9941027,-4.0,0.0,-48.0
1776885497.0041027,-1.0,-4.0,-50.0
1776885497.0141027,-3.0,-3.0,-49.0
1776885497.0241027,0.0,-2.0,-45.0
1776885497.034103,-1.0,0.0,-43.0
1776885497.044103,-1.0,-2.0,-42.0
1776885497.054103,-1.0,-2.0,-38.0
1776885497.0641026,-5.0,-1.0,-40.0
1776885497.0741026,-10.0,0.0,-41.0
1776885497.0841026,-5.0,1.0,-45.0
1776885497.0941026,-3.0,0.0,-40.0
1776885497.1041028,-3.0,-1.0,-36.0
1776885497.1141028,2.0,-4.0,-38.0
1776885497.1241028,5.0,-4.0,-46.0
1776885497.1341028,5.0,-3.0,-46.0
1776885497.1441028,5.0,-3.0,-46.0
1776885497.1541028,7.0,-1.0,-43.0
1776885497.1641028,10.0,2.0,-43.0
1776885497.1741028,7.0,2.0,-41.0
1776885497.1841028,6.0,3.0,-43.0
1776885497.1941028,9.0,1.0,-39.0
1776885497.2041028,8.0,0.0,-38.0
1776885497.2141027,6.0,3.0,-40.0
1776885497.2241027,6.0,4.0,-43.0
1776885497.2341027,3.0,3.0,-47.0
1776885497.2441027,1.0,5.0,-51.0
1776885497.2541027,-1.0,4.0,-57.0
1776885497.2641027,1.0,0.0,-53.0
1776885497.2741027,1.0,0.0,-48.0
1776885497.284103,3.0,-1.0,-42.0
1776885497.294103,1.0,-1.0,-39.0
1776885497.304103,1.0,-2.0,-37.0
1776885497.3141026,0.0,0.0,-35.0
1776885497.3241026,0.0,3.0,-40.0
1776885497.3341026,5.0,0.0,-39.0
1776885497.3441026,5.0,-1.0,-39.0
1776885497.3541028,2.0,1.0,-43.0
1776885497.3641028,0.0,0.0,-42.0
1776885497.3741028,0.0,0.0,-42.0
1776885497.3841028,-5.0,3.0,-39.0
1776885497.3941028,0.0,3.0,-38.0
1776885497.4041028,-1.0,4.0,-35.0
1776885497.4141028,1.0,1.0,-40.0
1776885497.4241028,0.0,5.0,-43.0
1776885497.4341028,2.0,5.0,-43.0
1776885497.4441028,3.0,7.0,-40.0
1776885497.4541028,1.0,0.0,-43.0
1776885497.4641027,1.0,0.0,-39.0
1776885497.4741027,3.0,-1.0,-39.0
1776885497.4841027,4.0,-5.0,-41.0
1776885497.4941027,5.0,-2.0,-38.0
1776885497.5041027,3.0,0.0,-42.0
1776885497.5141027,0.0,0.0,-46.0
1776885497.5241027,1.0,-2.0,-48.0
1776885497.534103,0.0,-4.0,-52.0
1776885497.544103,-6.0,-2.0,-52.0
1776885497.554103,-5.0,1.0,-52.0
1776885497.5641026,-4.0,1.0,-51.0
1776885497.5741026,-1.0,7.0,-50.0
1776885497.5841026,0.0,8.0,-54.0
1776885497.5941026,0.0,5.0,-56.0
1776885497.6041028,0.0,7.0,-56.0
1776885497.6141028,1.0,8.0,-50.0
1776885497.6241028,2.0,4.0,-51.0
1776885497.6341028,4.0,1.0,-47.0
1776885497.6441028,0.0,1.0,-43.0
1776885497.6541028,-1.0,-3.0,-35.0
1776885497.6641028,0.0,-3.0,-43.0
1776885497.6741028,-3.0,1.0,-47.0
1776885497.6841028,-6.0,1.0,-50.0
1776885497.6941028,-7.0,1.0,-49.0
1776885497.7041028,0.0,0.0,-49.0
1776885497.7141027,-1.0,0.0,-45.0
1776885497.7241027,-1.0,-2.0,-42.0
1776885497.7341027,-6.0,-5.0,-40.0
1776885497.7441027,-4.0,-6.0,-34.0
1776885497.7541027,-9.0,-7.0,-33.0
1776885497.7641027,-10.0,-5.0,-39.0
1776885497.7741027,-10.0,-1.0,-45.0
1776885497.784103,-9.0,2.0,-45.0
1776885497.794103,-6.0,3.0,-42.0
1776885497.804103,-5.0,1.0,-43.0
1776885497.8141026,1.0,-1.0,-46.0
1776885497.8241026,0.0,2.0,-46.0
1776885497.8341026,-1.0,-2.0,-42.0
1776885497.8441026,0.0,0.0,-38.0
1776885497.8541028,3.0,0.0,-36.0
1776885497.8641028,7.0,0.0,-34.0
1776885497.8741028,4.0,-3.0,-36.0
1776885497.8841028,2.0,-2.0,-38.0
1776885497.8941028,1.0,-5.0,-41.0
1776885497.9041028,3.0,-6.0,-42.0
1776885497.9141028,1.0,-6.0,-42.0
1776885497.9241028,0.0,-7.0,-41.0
1776885497.9341028,0.0,-7.0,-41.0
1776885497.9441028,1.0,-11.0,-40.0
1776885497.9541028,0.0,-7.0,-38.0
1776885497.9641027,-3.0,-7.0,-34.0
1776885497.9741027,0.0,-9.0,-38.0
1776885497.9841027,0.0,-9.0,-35.0
1776885497.9941027,4.0,-5.0,-40.0
1776885498.0041027,3.0,-3.0,-48.0
1776885498.0141027,1.0,-6.0,-51.0
1776885498.0241027,0.0,-6.0,-53.0
1776885498.034103,1.0,-6.0,-53.0
1776885498.044103,2.0,-5.0,-57.0
1776885498.054103,2.0,-3.0,-50.0
1776885498.0641026,2.0,0.0,-51.0
1776885498.0741026,1.0,-1.0,-46.0
1776885498.0841026,0.0,-1.0,-51.0
1776885498.0941026,-7.0,-1.0,-49.0
1776885498.1041028,-7.0,-4.0,-39.0
1776885498.1141028,-7.0,-4.0,-41.0
1776885498.1241028,-4.0,-5.0,-41.0
1776885498.1341028,-8.0,-5.0,-41.0
1776885498.1441028,-5.0,-3.0,-38.0
1776885498.1541028,0.0,2.0,-36.0
1776885498.1641028,2.0,0.0,-47.0
1776885498.1741028,8.0,-1.0,-46.0
1776885498.1841028,11.0,-1.0,-42.0
1776885498.1941028,8.0,-3.0,-41.0
1776885498.2041028,1.0,-2.0,-37.0
1776885498.2141027,2.0,0.0,-33.0
1776885498.2241027,2.0,-1.0,-34.0
1776885498.2341027,3.0,-5.0,-32.0
1776885498.2441027,1.0,-2.0,-35.0
1776885498.2541027,0.0,0.0,-47.0
1776885498.2641027,-1.0,-4.0,-44.0
1776885498.2741027,1.0,-9.0,-51.0
1776885498.284103,0.0,-11.0,-61.0
1776885498.294103,0.0,-8.0,-60.0
1776885498.304103,2.0,-5.0,-54.0
1776885498.3141026,0.0,-7.0,-53.0
1776885498.3241026,0.0,-6.0,-54.0
1776885498.3341026,2.0,-10.0,-55.0
1776885498.3441026,2.0,-8.0,-58.0
1776885498.3541028,0.0,-8.0,-58.0
1776885498.3641028,-3.0,-7.0,-53.0
1776885498.3741028,-7.0,-10.0,-46.0
1776885498.3841028,-2.0,-10.0,-47.0
1776885498.3941028,1.0,-8.0,-45.0
1776885498.4041028,0.0,-9.0,-41.0
1776885498.4151027,2.0,-9.0,-39.0
1776885498.4251027,1.0,-7.0,-37.0
1776885498.4351027,0.0,-2.0,-38.0
1776885498.4451027,0.0,1.0,-36.0
1776885498.4551027,3.0,-1.0,-39.0
1776885498.465103,4.0,-1.0,-40.0
1776885498.475103,2.0,-3.0,-48.0
1776885498.485103,0.0,-6.0,-47.0
1776885498.4951026,2.0,-4.0,-41.0
1776885498.5051026,0.0,-6.0,-41.0
1776885498.5151026,-2.0,-7.0,-38.0
1776885498.5251029,-2.0,-8.0,-40.0
1776885498.5351028,-1.0,-9.0,-45.0
1776885498.5451028,-6.0,-9.0,-47.0
1776885498.5551028,-2.0,-6.0,-41.0
1776885498.5651028,0.0,-2.0,-45.0
1776885498.5751028,-3.0,0.0,-48.0
1776885498.5851028,-2.0,2.0,-48.0
1776885498.5951028,-2.0,4.0,-51.0
1776885498.6051028,-2.0,2.0,-50.0
1776885498.6151028,0.0,1.0,-44.0
1776885498.6251028,-4.0,1.0,-42.0
1776885498.6351027,-8.0,-2.0,-43.0
1776885498.6451027,-9.0,-2.0,-46.0
1776885498.6551027,-5.0,-3.0,-50.0
1776885498.6651027,-1.0,-5.0,-53.0
1776885498.6751027,4.0,-3.0,-48.0
1776885498.6851027,3.0,0.0,-46.0
1776885498.6951027,0.0,2.0,-50.0
1776885498.7051027,0.0,-1.0,-54.0
1776885498.715103,-2.0,-5.0,-50.0
1776885498.725103,0.0,-9.0,-48.0
1776885498.735103,3.0,-7.0,-50.0
1776885498.7451026,7.0,-10.0,-56.0
1776885498.7551026,5.0,-6.0,-56.0
1776885498.7651026,2.0,-4.0,-56.0
1776885498.7751029,2.0,-2.0,-53.0
1776885498.7851028,-3.0,-7.0,-47.0
1776885498.7951028,1.0,-7.0,-45.0
1776885498.8051028,0.0,-6.0,-45.0
1776885498.8151028,-1.0,-6.0,-42.0
1776885498.8251028,3.0,-9.0,-40.0
1776885498.8351028,3.0,-10.0,-40.0
1776885498.8451028,-1.0,-8.0,-43.0
1776885498.8551028,0.0,-10.0,-45.0
1776885498.8651028,3.0,-9.0,-44.0
1776885498.8751028,1.0,-12.0,-51.0
1776885498.8851027,1.0,-12.0,-48.0
1776885498.8951027,2.0,-6.0,-44.0
1776885498.9051027,0.0,-3.0,-45.0
1776885498.9151027,-2.0,-4.0,-50.0
1776885498.9251027,-1.0,-8.0,-38.0
1776885498.9351027,-1.0,-8.0,-41.0
1776885498.9451027,-2.0,-4.0,-37.0
1776885498.9551027,-1.0,-4.0,-38.0
1776885498.965103,0.0,0.0,-42.0
1776885498.975103,0.0,0.0,-48.0
1776885498.985103,-3.0,-1.0,-47.0
1776885498.9951026,-2.0,-1.0,-45.0
1776885499.0051026,-1.0,-1.0,-40.0
1776885499.0151026,2.0,-1.0,-38.0
1776885499.0251029,4.0,2.0,-42.0
1776885499.0351028,7.0,2.0,-47.0
1776885499.0451028,6.0,2.0,-48.0
1776885499.0551028,4.0,1.0,-49.0
1776885499.0651028,0.0,3.0,-51.0
1776885499.0751028,-1.0,3.0,-53.0
1776885499.0851028,3.0,0.0,-52.0
1776885499.0951028,8.0,1.0,-51.0
1776885499.1051028,4.0,1.0,-50.0
1776885499.1151028,3.0,0.0,-46.0
1776885499.1251028,2.0,0.0,-42.0
1776885499.1351027,1.0,-1.0,-44.0
1776885499.1451027,0.0,0.0,-41.0
1776885499.1551027,-1.0,0.0,-36.0
1776885499.1651027,1.0,0.0,-36.0
1776885499.1751027,0.0,1.0,-37.0
1776885499.1851027,-2.0,3.0,-36.0
1776885499.1951027,0.0,0.0,-37.0
1776885499.2051027,-1.0,1.0,-41.0
1776885499.215103,-2.0,3.0,-44.0
1776885499.225103,0.0,4.0,-47.0
1776885499.235103,-2.0,7.0,-47.0
1776885499.2451026,0.0,3.0,-48.0
1776885499.2551026,-1.0,2.0,-41.0
1776885499.2651026,0.0,0.0,-42.0
1776885499.2751029,-1.0,1.0,-46.0
1776885499.2851028,0.0,0.0,-43.0
1776885499.2951028,-1.0,0.0,-47.0
1776885499.3051028,4.0,0.0,-51.0
1776885499.3151028,0.0,1.0,-47.0
1776885499.3251028,0.0,3.0,-44.0
1776885499.3351028,1.0,3.0,-44.0
