time,x,y,z
1776885499.3451028,1.0,4.0,-51.0
1776885499.3551028,-2.0,5.0,-52.0
1776885499.3651028,-3.0,5.0,-47.0
1776885499.3751028,-1.0,2.0,-42.0
1776885499.3851027,-2.0,0.0,-43.0
1776885499.3951027,-2.0,-1.0,-46.0
1776885499.4051027,1.0,-2.0,-42.0
1776885499.4151027,3.0,0.0,-41.0
1776885499.4251027,3.0,-2.0,-41.0
1776885499.4351027,5.0,0.0,-45.0
1776885499.4451027,3.0,0.0,-48.0
1776885499.4551027,1.0,-3.0,-45.0
1776885499.465103,4.0,-2.0,-47.0
1776885499.475103,1.0,-3.0,-50.0
1776885499.485103,-3.0,-4.0,-52.0
1776885499.4951026,-1.0,-5.0,-50.0
1776885499.5051026,-2.0,-5.0,-47.0
1776885499.5151026,0.0,-3.0,-54.0
1776885499.5251029,2.0,-1.0,-50.0
1776885499.5351028,0.0,-2.0,-44.0
1776885499.5451028,-1.0,2.0,-40.0
1776885499.5551028,0.0,2.0,-39.0
1776885499.5651028,0.0,-1.0,-45.0
1776885499.5751028,3.0,-4.0,-51.0
1776885499.5851028,4.0,-3.0,-59.0
1776885499.5951028,6.0,-4.0,-61.0
1776885499.6051028,4.0,-5.0,-57.0
1776885499.6151028,0.0,-5.0,-55.0
1776885499.6251028,-4.0,-7.0,-51.0
1776885499.6351027,-3.0,-6.0,-46.0
1776885499.6451027,-3.0,-4.0,-46.0
1776885499.6551027,-5.0,-3.0,-43.0
1776885499.6651027,0.0,1.0,-40.0
1776885499.6751027,2.0,2.0,-37.0
1776885499.6851027,4.0,0.0,-42.0
1776885499.6951027,4.0,3.0,-45.0
1776885499.7051027,0.0,2.0,-45.0
1776885499.715103,2.0,1.0,-47.0
1776885499.725103,2.0,3.0,-50.0
1776885499.735103,0.0,3.0,-49.0
1776885499.7451026,1.0,0.0,-43.0
1776885499.7551026,-2.0,-2.0,-52.0
1776885499.7651026,-3.0,-3.0,-53.0
1776885499.7751029,-7.0,-2.0,-55.0
1776885499.7851028,-3.0,-4.0,-54.0
1776885499.7951028,-2.0,-3.0,-56.0
1776885499.8051028,0.0,-2.0,-52.0
1776885499.8151028,3.0,0.0,-52.0
1776885499.8251028,4.0,-1.0,-52.0
1776885499.8351028,6.0,0.0,-49.0
1776885499.8451028,3.0,0.0,-46.0
1776885499.8551028,2.0,-4.0,-50.0
1776885499.8651028,0.0,-4.0,-46.0
1776885499.8751028,6.0,0.0,-45.0
1776885499.8851027,4.0,0.0,-50.0
1776885499.8951027,4.0,3.0,-54.0
1776885499.9051027,3.0,2.0,-51.0
1776885499.9151027,-2.0,2.0,-51.0
1776885499.9251027,-1.0,3.0,-49.0
1776885499.9351027,-2.0,-1.0,-43.0
1776885499.9451027,-1.0,0.0,-46.0
1776885499.9551027,-2.0,0.0,-42.0
1776885499.965103,-6.0,-3.0,-40.0
1776885499.975103,-5.0,-6.0,-41.0
1776885499.985103,-11.0,-7.0,-35.0
1776885499.9951026,-6.0,-5.0,-39.0
1776885500.0051026,-9.0,-3.0,-39.0
1776885500.0151026,-5.0,-2.0,-36.0
1776885500.0251029,-1.0,-3.0,-35.0
1776885500.0351028,0.0,-2.0,-43.0
1776885500.0451028,1.0,-5.0,-45.0
1776885500.0551028,7.0,-6.0,-47.0
1776885500.0651028,5.0,-6.0,-46.0
1776885500.0751028,2.0,-4.0,-49.0
1776885500.0851028,1.0,-6.0,-51.0
1776885500.0951028,0.0,-2.0,-50.0
1776885500.1051028,3.0,-4.0,-44.0
1776885500.1151028,5.0,-6.0,-42.0
1776885500.1251028,9.0,-7.0,-42.0
1776885500.1351027,8.0,-7.0,-38.0
1776885500.1451027,3.0,-6.0,-33.0
1776885500.1551027,1.0,-6.0,-37.0
1776885500.1651027,3.0,-9.0,-43.0
1776885500.1751027,2.0,-9.0,-37.0
1776885500.1851027,4.0,-4.0,-42.0
1776885500.1951027,4.0,-2.0,-48.0
1776885500.2051027,5.0,-3.0,-39.0
1776885500.215103,2.0,-3.0,-38.0
1776885500.225103,3.0,-4.0,-45.0
1776885500.235103,2.0,-7.0,-37.0
1776885500.2451026,0.0,-6.0,-35.0
1776885500.2551026,3.0,0.0,-37.0
1776885500.2651026,1.0,3.0,-34.0
1776885500.2751029,3.0,1.0,-33.0
1776885500.2851028,3.0,1.0,-32.0
1776885500.2951028,3.0,0.0,-30.0
1776885500.3051028,2.0,0.0,-33.0
1776885500.3151028,3.0,3.0,-35.0
1776885500.3251028,5.0,4.0,-33.0
1776885500.3351028,4.0,2.0,-34.0
1776885500.3451028,0.0,3.0,-38.0
1776885500.3551028,-3.0,2.0,-43.0
1776885500.3661027,-2.0,3.0,-43.0
1776885500.3751028,-2.0,1.0,-39.0
1776885500.3851027,-3.0,2.0,-35.0
1776885500.396103,1.0,1.0,-37.0
1776885500.4051027,1.0,0.0,-36.0
1776885500.4161026,0.0,0.0,-39.0
1776885500.4261026,4.0,0.0,-36.0
1776885500.4361026,0.0,-1.0,-32.0
1776885500.4461029,-1.0,0.0,-29.0
1776885500.4561028,0.0,0.0,-32.0
1776885500.4661028,0.0,-2.0,-38.0
1776885500.4761028,-3.0,-2.0,-41.0
1776885500.4861028,-4.0,-6.0,-41.0
1776885500.4961028,2.0,-6.0,-49.0
1776885500.5061028,7.0,0.0,-54.0
1776885500.5161028,5.0,0.0,-48.0
1776885500.5261028,0.0,-3.0,-42.0
1776885500.5361028,-3.0,-2.0,-44.0
1776885500.5461028,-2.0,-6.0,-46.0
1776885500.5561028,-2.0,-4.0,-50.0
1776885500.5661027,-2.0,-8.0,-47.0
1776885500.5761027,1.0,-4.0,-47.0
1776885500.5861027,-1.0,-5.0,-51.0
1776885500.5961027,-4.0,-7.0,-55.0
1776885500.6061027,-4.0,-3.0,-61.0
1776885500.6161027,-1.0,-3.0,-62.0
1776885500.6261027,1.0,-3.0,-59.0
1776885500.636103,4.0,-3.0,-57.0
1776885500.646103,0.0,-5.0,-60.0
1776885500.656103,-1.0,-5.0,-58.0
1776885500.6661026,-2.0,-5.0,-48.0
1776885500.6761026,0.0,-3.0,-46.0
1776885500.6861026,2.0,-4.0,-45.0
1776885500.6961029,4.0,-3.0,-50.0
1776885500.7061028,2.0,-9.0,-50.0
1776885500.7161028,1.0,-5.0,-59.0
1776885500.7261028,4.0,0.0,-56.0
1776885500.7361028,3.0,-5.0,-56.0
1776885500.7461028,-2.0,-7.0,-56.0
1776885500.7561028,0.0,-7.0,-54.0
1776885500.7661028,-2.0,-6.0,-54.0
1776885500.7761028,-3.0,-6.0,-45.0
1776885500.7861028,-5.0,-4.0,-49.0
1776885500.7961028,0.0,0.0,-45.0
1776885500.8061028,0.0,0.0,-47.0
1776885500.8161027,2.0,0.0,-49.0
1776885500.8261027,8.0,-5.0,-44.0
1776885500.8361027,7.0,-4.0,-41.0
1776885500.8461027,9.0,-3.0,-41.0
1776885500.8561027,9.0,-1.0,-44.0
1776885500.8661027,4.0,-3.0,-44.0
1776885500.8761027,9.0,-6.0,-45.0
1776885500.886103,4.0,-3.0,-45.0
1776885500.896103,0.0,0.0,-41.0
1776885500.906103,0.0,-1.0,-42.0
1776885500.9161026,2.0,-3.0,-44.0
1776885500.9261026,2.0,0.0,-44.0
1776885500.9361026,-1.0,-1.0,-51.0
1776885500.9461029,1.0,1.0,-47.0
1776885500.9561028,1.0,0.0,-48.0
1776885500.9661028,0.0,0.0,-45.0
1776885500.9761028,2.0,1.0,-40.0
1776885500.9861028,0.0,-1.0,-39.0
1776885500.9961028,2.0,0.0,-40.0
1776885501.0061028,3.0,-1.0,-42.0
1776885501.0161028,0.0,-3.0,-47.0
1776885501.0261028,0.0,0.0,-44.0
1776885501.0361028,-1.0,1.0,-37.0
1776885501.0461028,2.0,0.0,-35.0
1776885501.0561028,5.0,0.0,-36.0
1776885501.0661027,3.0,1.0,-39.0
1776885501.0761027,0.0,-2.0,-36.0
1776885501.0861027,2.0,1.0,-41.0
1776885501.0961027,3.0,0.0,-45.0
1776885501.1061027,4.0,-2.0,-46.0
1776885501.1161027,3.0,1.0,-50.0
1776885501.1261027,0.0,2.0,-51.0
1776885501.136103,3.0,0.0,-50.0
1776885501.146103,0.0,2.0,-47.0
1776885501.156103,-2.0,-1.0,-46.0
1776885501.1661026,0.0,1.0,-50.0
1776885501.1761026,4.0,1.0,-45.0
1776885501.1861026,7.0,2.0,-43.0
1776885501.1961029,8.0,0.0,-36.0
1776885501.2061028,6.0,-3.0,-38.0
1776885501.2161028,7.0,-2.0,-34.0
1776885501.2261028,5.0,2.0,-40.0
1776885501.2361028,6.0,4.0,-34.0
1776885501.2461028,0.0,6.0,-32.0
1776885501.2561028,-10.0,5.0,-31.0
1776885501.2661028,-11.0,4.0,-31.0
1776885501.2761028,-12.0,2.0,-29.0
1776885501.2861028,-8.0,1.0,-39.0
1776885501.2961028,-2.0,1.0,-36.0
1776885501.3061028,-4.0,2.0,-39.0
1776885501.3161027,-4.0,0.0,-38.0
1776885501.3261027,-4.0,0.0,-39.0
1776885501.3361027,-2.0,-2.0,-39.0
1776885501.3461027,0.0,0.0,-41.0
1776885501.3561027,0.0,0.0,-43.0
1776885501.3661027,-2.0,0.0,-42.0
1776885501.3761027,-5.0,0.0,-42.0
1776885501.386103,-4.0,0.0,-41.0
1776885501.396103,-5.0,-1.0,-42.0
1776885501.406103,-2.0,-6.0,-41.0
1776885501.4161026,2.0,-5.0,-45.0
1776885501.4261026,5.0,-6.0,-42.0
1776885501.4361026,8.0,0.0,-45.0
1776885501.4461029,6.0,-2.0,-44.0
1776885501.4561028,4.0,-5.0,-42.0
1776885501.4661028,2.0,-6.0,-36.0
1776885501.4761028,-1.0,-7.0,-32.0
1776885501.4861028,-4.0,-3.0,-36.0
1776885501.4961028,-2.0,0.0,-37.0
1776885501.5061028,-2.0,1.0,-40.0
1776885501.5161028,-1.0,5.0,-35.0
1776885501.5261028,-2.0,4.0,-41.0
1776885501.5361028,-3.0,0.0,-39.0
1776885501.5461028,-5.0,-4.0,-34.0
1776885501.5561028,-2.0,0.0,-40.0
1776885501.5661027,0.0,-3.0,-37.0
1776885501.5761027,-1.0,-1.0,-39.0
1776885501.5861027,-7.0,-4.0,-34.0
1776885501.5961027,-4.0,-5.0,-38.0
1776885501.6061027,-5.0,-2.0,-38.0
1776885501.6161027,-2.0,-3.0,-40.0
1776885501.6261027,-3.0,-5.0,-39.0
1776885501.636103,-4.0,-3.0,-44.0
1776885501.646103,-4.0,0.0,-44.0
1776885501.656103,-7.0,-3.0,-40.0
1776885501.6661026,-9.0,-1.0,-47.0
1776885501.6761026,-10.0,-1.0,-47.0
1776885501.6861026,-7.0,0.0,-41.0
1776885501.6961029,-6.0,0.0,-47.0
1776885501.7061028,-2.0,1.0,-50.0
1776885501.7161028,-2.0,1.0,-55.0
1776885501.7261028,-2.0,0.0,-51.0
1776885501.7361028,0.0,0.0,-53.0
1776885501.7461028,2.0,-1.0,-54.0
1776885501.7561028,0.0,2.0,-47.0
1776885501.7661028,-4.0,-1.0,-43.0
1776885501.7761028,-8.0,-1.0,-41.0
1776885501.7861028,-7.0,0.0,-37.0
1776885501.7961028,-3.0,-3.0,-42.0
1776885501.8061028,-1.0,0.0,-47.0
1776885501.8161027,2.0,-1.0,-42.0
1776885501.8261027,3.0,-3.0,-37.0
1776885501.8361027,4.0,-3.0,-31.0
1776885501.8461027,5.0,-4.0,-43.0
1776885501.8561027,7.0,-5.0,-43.0
1776885501.8661027,5.0,-6.0,-39.0
1776885501.8761027,2.0,-3.0,-42.0
1776885501.886103,0.0,-6.0,-44.0
1776885501.896103,2.0,-7.0,-45.0
1776885501.906103,0.0,-3.0,-40.0
1776885501.9161026,3.0,-1.0,-39.0
1776885501.9261026,1.0,-2.0,-44.0
1776885501.9361026,4.0,-3.0,-50.0
1776885501.9461029,5.0,-7.0,-52.0
1776885501.9561028,6.0,-11.0,-49.0
1776885501.9661028,5.0,-11.0,-47.0
1776885501.9761028,3.0,-9.0,-43.0
1776885501.9861028,5.0,-3.0,-47.0
1776885501.9961028,6.0,-2.0,-46.0
1776885502.0061028,3.0,-1.0,-40.0
1776885502.0161028,-1.0,-1.0,-43.0
1776885502.0261028,-1.0,-1.0,-45.0
1776885502.0361028,-2.0,-4.0,-52.0
1776885502.0461028,-3.0,-2.0,-53.0
1776885502.0561028,-5.0,-1.0,-54.0
1776885502.0661027,-1.0,-4.0,-52.0
1776885502.0761027,1.0,-3.0,-54.0
1776885502.0861027,1.0,-1.0,-49.0
1776885502.0961027,0.0,-3.0,-46.0
1776885502.1061027,1.0,-3.0,-43.0
1776885502.1161027,-1.0,-1.0,-41.0
1776885502.1261027,-8.0,2.0,-44.0
1776885502.136103,-4.0,1.0,-40.0
1776885502.146103,-3.0,0.0,-43.0
1776885502.156103,2.0,1.0,-43.0
1776885502.1661026,3.0,1.0,-42.0
1776885502.1761026,4.0,1.0,-43.0
1776885502.1861026,0.0,1.0,-41.0
1776885502.1961029,1.0,4.0,-35.0
1776885502.2061028,0.0,3.0,-38.0
1776885502.2161028,0.0,3.0,-39.0
1776885502.2261028,1.0,3.0,-41.0
1776885502.2361028,1.0,0.0,-44.0
1776885502.2461028,0.0,-6.0,-43.0
1776885502.2561028,-2.0,-7.0,-44.0
1776885502.2661028,0.0,-7.0,-42.0
1776885502.2761028,-1.0,-8.0,-42.0
1776885502.2861028,-9.0,-9.0,-40.0
1776885502.2961028,-9.0,-8.0,-41.0
1776885502.3061028,-6.0,-7.0,-43.0
1776885502.317103,-1.0,-8.0,-41.0
1776885502.3261027,2.0,-8.0,-43.0
1776885502.3361027,0.0,-9.0,-41.0
1776885502.3471026,-2.0,-8.0,-39.0
1776885502.3561027,-3.0,-8.0,-37.0
1776885502.3661027,-3.0,-8.0,-41.0
1776885502.3771029,-2.0,-7.0,-39.0
1776885502.3871028,0.0,-5.0,-38.0
1776885502.3971028,7.0,-8.0,-35.0
1776885502.406103,7.0,-5.0,-32.0
1776885502.4171028,10.0,-5.0,-32.0
1776885502.4271028,8.0,-4.0,-30.0
1776885502.4371028,9.0,-2.0,-32.0
1776885502.4471028,6.0,-5.0,-35.0
1776885502.4571028,9.0,-6.0,-33.0
1776885502.4671028,3.0,-3.0,-33.0
1776885502.4771028,2.0,-7.0,-29.0
1776885502.4871027,0.0,-6.0,-32.0
1776885502.4971027,0.0,-5.0,-35.0
1776885502.5071027,-1.0,-4.0,-33.0
1776885502.5171027,1.0,-3.0,-47.0
1776885502.5271027,2.0,-4.0,-46.0
1776885502.5371027,5.0,-1.0,-49.0
1776885502.5471027,3.0,-3.0,-51.0
1776885502.557103,5.0,0.0,-54.0
1776885502.567103,8.0,-2.0,-51.0
1776885502.577103,8.0,-6.0,-49.0
1776885502.587103,3.0,-4.0,-49.0
1776885502.5971026,6.0,-2.0,-51.0
1776885502.6071026,8.0,-1.0,-49.0
1776885502.6171026,10.0,-3.0,-43.0
1776885502.6271029,10.0,-2.0,-41.0
1776885502.6371028,8.0,-5.0,-42.0
1776885502.6471028,9.0,-9.0,-43.0
1776885502.6571028,7.0,-6.0,-41.0
1776885502.6671028,7.0,-4.0,-38.0
1776885502.6771028,6.0,0.0,-42.0
1776885502.6871028,3.0,0.0,-41.0
1776885502.6971028,4.0,1.0,-45.0
1776885502.7071028,0.0,4.0,-48.0
1776885502.7171028,0.0,1.0,-51.0
1776885502.7271028,2.0,-1.0,-44.0
1776885502.7371027,-2.0,-4.0,-42.0
1776885502.7471027,-2.0,-3.0,-44.0
1776885502.7571027,0.0,-6.0,-50.0
1776885502.7671027,1.0,-8.0,-43.0
1776885502.7771027,-1.0,-11.0,-49.0
1776885502.7871027,0.0,-8.0,-44.0
1776885502.7971027,4.0,-7.0,-45.0
1776885502.807103,2.0,-5.0,-45.0
1776885502.817103,2.0,-3.0,-44.0
1776885502.827103,5.0,-4.0,-44.0
1776885502.837103,8.0,-7.0,-51.0
1776885502.8471026,4.0,-10.0,-50.0
1776885502.8571026,7.0,-7.0,-49.0
1776885502.8671026,7.0,-8.0,-53.0
1776885502.8771029,1.0,-8.0,-50.0
1776885502.8871028,0.0,-10.0,-45.0
1776885502.8971028,0.0,-8.0,-43.0
1776885502.9071028,-2.0,-3.0,-39.0
1776885502.9171028,-4.0,-4.0,-34.0
1776885502.9271028,-3.0,2.0,-34.0
1776885502.9371028,-3.0,2.0,-31.0
1776885502.9471028,1.0,1.0,-26.0
1776885502.9571028,5.0,-4.0,-30.0
1776885502.9671028,3.0,-2.0,-30.0
1776885502.9771028,6.0,-2.0,-32.0
1776885502.9871027,4.0,-4.0,-39.0
1776885502.9971027,0.0,-4.0,-45.0
1776885503.0071027,0.0,-4.0,-43.0
1776885503.0171027,0.0,-4.0,-39.0
1776885503.0271027,-2.0,-1.0,-35.0
1776885503.0371027,0.0,0.0,-34.0
1776885503.0471027,-1.0,-2.0,-36.0
1776885503.057103,-2.0,-2.0,-41.0
1776885503.067103,0.0,0.0,-46.0
1776885503.077103,3.0,0.0,-46.0
1776885503.087103,5.0,-2.0,-43.0
1776885503.0971026,6.0,-1.0,-43.0
1776885503.1071026,4.0,0.0,-47.0
1776885503.1171026,0.0,3.0,-40.0
1776885503.1271029,2.0,-2.0,-36.0
1776885503.1371028,3.0,-2.0,-38.0
1776885503.1471028,5.0,-2.0,-34.0
1776885503.1571028,3.0,-6.0,-32.0
1776885503.1671028,4.0,-7.0,-38.0
1776885503.1771028,5.0,-8.0,-45.0
1776885503.1871028,0.0,-4.0,-35.0
1776885503.1971028,-1.0,-1.0,-35.0
1776885503.2071028,0.0,-2.0,-35.0
1776885503.2171028,3.0,-4.0,-33.0
1776885503.2271028,3.0,-7.0,-41.0
1776885503.2371027,1.0,-9.0,-46.0
1776885503.2471027,1.0,-6.0,-51.0
1776885503.2571027,2.0,-2.0,-47.0
1776885503.2671027,3.0,-1.0,-39.0
1776885503.2771027,0.0,4.0,-40.0
1776885503.2871027,-2.0,3.0,-42.0
1776885503.2971027,2.0,4.0,-43.0
1776885503.307103,0.0,4.0,-46.0
1776885503.317103,5.0,3.0,-48.0
1776885503.327103,5.0,2.0,-53.0
1776885503.337103,1.0,0.0,-52.0
1776885503.3471026,2.0,-1.0,-56.0
1776885503.3571026,2.0,1.0,-52.0
1776885503.3671026,3.0,4.0,-49.0
1776885503.3771029,0.0,3.0,-46.0
1776885503.3871028,-2.0,4.0,-42.0
1776885503.3971028,-2.0,5.0,-42.0
1776885503.4071028,-2.0,4.0,-43.0
1776885503.4171028,-2.0,1.0,-43.0
1776885503.4271028,-2.0,2.0,-40.0
1776885503.4371028,-5.0,-1.0,-46.0
1776885503.4471028,0.0,-8.0,-45.0
1776885503.4571028,1.0,-3.0,-44.0
1776885503.4671028,0.0,-3.0,-42.0
1776885503.4771028,-3.0,2.0,-43.0
1776885503.4871027,1.0,0.0,-47.0
1776885503.4971027,1.0,-4.0,-44.0
1776885503.5071027,0.0,-6.0,-43.0
1776885503.5171027,1.0,-7.0,-43.0
1776885503.5271027,-3.0,-6.0,-43.0
1776885503.5371027,0.0,-6.0,-39.0
1776885503.5471027,3.0,1.0,-45.0
1776885503.557103,3.0,0.0,-42.0
1776885503.567103,1.0,0.0,-52.0
1776885503.577103,6.0,0.0,-54.0
1776885503.587103,8.0,0.0,-49.0
1776885503.5971026,5.0,-3.0,-46.0
1776885503.6071026,4.0,-1.0,-45.0
1776885503.6171026,7.0,0.0,-47.0
1776885503.6271029,10.0,0.0,-48.0
1776885503.6371028,12.0,0.0,-41.0
1776885503.6471028,1.0,-2.0,-39.0
1776885503.6571028,0.0,3.0,-34.0
1776885503.6671028,3.0,3.0,-38.0
1776885503.6771028,3.0,3.0,-39.0
1776885503.6871028,0.0,0.0,-39.0
1776885503.6971028,-2.0,1.0,-46.0
1776885503.7071028,-1.0,0.0,-45.0
1776885503.7171028,2.0,-4.0,-45.0
1776885503.7271028,9.0,-6.0,-51.0
1776885503.7371027,7.0,-4.0,-49.0
1776885503.7471027,4.0,-4.0,-45.0
1776885503.7571027,3.0,-3.0,-41.0
1776885503.7671027,0.0,-4.0,-42.0
1776885503.7771027,5.0,-1.0,-44.0
1776885503.7871027,0.0,0.0,-44.0
1776885503.7971027,-5.0,0.0,-38.0
1776885503.807103,-3.0,1.0,-47.0
1776885503.817103,0.0,2.0,-48.0
1776885503.827103,3.0,4.0,-43.0
1776885503.837103,4.0,5.0,-37.0
1776885503.8471026,0.0,3.0,-39.0
1776885503.8571026,-2.0,3.0,-37.0
1776885503.8671026,-2.0,1.0,-40.0
1776885503.8771029,-2.0,-1.0,-37.0
1776885503.8871028,1.0,2.0,-35.0
1776885503.8971028,0.0,4.0,-37.0
1776885503.9071028,0.0,5.0,-40.0
1776885503.9171028,-2.0,5.0,-40.0
1776885503.9271028,-1.0,5.0,-41.0
1776885503.9371028,0.0,1.0,-42.0
1776885503.9471028,-6.0,3.0,-37.0
1776885503.9571028,-8.0,3.0,-34.0
1776885503.9671028,-6.0,3.0,-40.0
1776885503.9771028,-7.0,0.0,-37.0
1776885503.9871027,-9.0,0.0,-41.0
1776885503.9971027,-5.0,-2.0,-43.0
1776885504.0071027,-2.0,0.0,-52.0
1776885504.0171027,2.0,0.0,-56.0
1776885504.0271027,-1.0,2.0,-54.0
1776885504.0371027,0.0,2.0,-53.0
1776885504.0471027,2.0,1.0,-51.0
1776885504.057103,5.0,0.0,-52.0
1776885504.067103,7.0,-2.0,-51.0
1776885504.077103,9.0,-2.0,-50.0
1776885504.087103,6.0,-2.0,-48.0
1776885504.0971026,7.0,-3.0,-43.0
1776885504.1071026,5.0,-6.0,-46.0
1776885504.1171026,2.0,-6.0,-47.0
1776885504.1271029,1.0,-3.0,-43.0
1776885504.1371028,0.0,-4.0,-33.0
1776885504.1471028,4.0,-6.0,-34.0
1776885504.1571028,0.0,-8.0,-31.0
1776885504.1671028,-2.0,-8.0,-32.0
1776885504.1771028,-1.0,-8.0,-27.0
1776885504.1871028,-2.0,-7.0,-28.0
1776885504.1971028,0.0,-4.0,-29.0
1776885504.2071028,1.0,-4.0,-33.0
1776885504.2171028,4.0,-6.0,-38.0
1776885504.2271028,4.0,-4.0,-41.0
1776885504.2371027,7.0,-8.0,-47.0
1776885504.2471027,7.0,-3.0,-44.0
1776885504.2571027,3.0,0.0,-38.0
1776885504.2671027,2.0,-4.0,-43.0
1776885504.2771027,2.0,-2.0,-39.0
1776885504.2871027,6.0,2.0,-44.0
1776885504.2971027,8.0,0.0,-42.0
1776885504.307103,8.0,0.0,-42.0
1776885504.317103,3.0,0.0,-50.0
1776885504.327103,2.0,4.0,-54.0
1776885504.337103,5.0,5.0,-51.0
1776885504.3471026,0.0,6.0,-44.0
1776885504.3581028,-1.0,8.0,-29.0
1776885504.3681028,-3.0,0.0,-38.0
1776885504.3781028,-3.0,0.0,-35.0
1776885504.3881028,-4.0,-2.0,-37.0
1776885504.3981028,-5.0,-3.0,-40.0
1776885504.4081028,-4.0,-7.0,-45.0
1776885504.4181027,1.0,-6.0,-39.0
1776885504.4281027,4.0,-6.0,-44.0
1776885504.4381027,0.0,-2.0,-46.0
1776885504.4481027,4.0,-3.0,-49.0
1776885504.4581027,3.0,-2.0,-47.0
1776885504.4681027,1.0,-2.0,-45.0
1776885504.4781027,3.0,1.0,-46.0
1776885504.488103,3.0,0.0,-48.0
1776885504.498103,-2.0,0.0,-37.0
1776885504.508103,-1.0,0.0,-36.0
1776885504.5181026,1.0,0.0,-33.0
1776885504.5281026,5.0,0.0,-34.0
1776885504.5381026,2.0,-1.0,-39.0
1776885504.5481029,6.0,0.0,-35.0
1776885504.5581028,5.0,2.0,-33.0
1776885504.5681028,2.0,3.0,-32.0
1776885504.5781028,3.0,6.0,-35.0
1776885504.5881028,4.0,4.0,-40.0
1776885504.5981028,1.0,0.0,-38.0
1776885504.6081028,1.0,1.0,-38.0
1776885504.6181028,1.0,3.0,-45.0
1776885504.6281028,0.0,4.0,-50.0
1776885504.6381028,0.0,-2.0,-47.0
1776885504.6481028,3.0,-3.0,-52.0
1776885504.6581028,0.0,-1.0,-51.0
1776885504.6681027,0.0,-3.0,-55.0
1776885504.6781027,0.0,-1.0,-60.0
1776885504.6881027,-1.0,0.0,-53.0
1776885504.6981027,-1.0,1.0,-56.0
1776885504.7081027,0.0,2.0,-56.0
1776885504.7181027,-1.0,-1.0,-60.0
1776885504.7281027,-4.0,-1.0,-58.0
1776885504.738103,-3.0,-6.0,-55.0
1776885504.748103,0.0,-7.0,-49.0
1776885504.758103,0.0,-10.0,-46.0
1776885504.7681026,2.0,-5.0,-48.0
1776885504.7781026,3.0,-7.0,-46.0
1776885504.7881026,0.0,-8.0,-44.0
1776885504.7991028,1.0,-7.0,-41.0
1776885504.8081028,2.0,-4.0,-42.0
1776885504.8181028,0.0,-3.0,-39.0
1776885504.8281028,-3.0,-1.0,-38.0
1776885504.8381028,-4.0,-4.0,-40.0
1776885504.8481028,-3.0,-3.0,-46.0
1776885504.8581028,0.0,-2.0,-44.0
1776885504.8681028,2.0,-1.0,-43.0
1776885504.8781028,4.0,0.0,-44.0
1776885504.8881028,4.0,0.0,-44.0
1776885504.8981028,3.0,0.0,-43.0
1776885504.9081028,9.0,-1.0,-40.0
1776885504.9181027,5.0,-2.0,-41.0
1776885504.9281027,3.0,-2.0,-38.0
1776885504.9381027,2.0,0.0,-39.0
1776885504.9481027,4.0,0.0,-41.0
1776885504.9581027,5.0,0.0,-37.0
1776885504.9681027,6.0,2.0,-44.0
1776885504.9781027,3.0,0.0,-46.0
1776885504.988103,0.0,-2.0,-48.0
1776885504.998103,-1.0,-5.0,-52.0
1776885505.008103,-2.0,-3.0,-50.0
1776885505.0181026,0.0,-3.0,-51.0
1776885505.0281026,0.0,-4.0,-54.0
1776885505.0381026,1.0,0.0,-53.0
1776885505.0481029,3.0,6.0,-51.0
1776885505.0581028,5.0,1.0,-50.0
1776885505.0681028,4.0,-3.0,-48.0
1776885505.0781028,3.0,1.0,-53.0
1776885505.0881028,1.0,2.0,-53.0
1776885505.0981028,1.0,-2.0,-49.0
1776885505.1081028,1.0,-5.0,-49.0
1776885505.1181028,0.0,-8.0,-46.0
1776885505.1281028,-2.0,-6.0,-50.0
1776885505.1381028,0.0,-7.0,-52.0
1776885505.1481028,4.0,-6.0,-48.0
1776885505.1581028,1.0,-4.0,-45.0
1776885505.1681027,0.0,-3.0,-43.0
