time,x,y,z
1776885505.1781027,-2.0,-4.0,-46.0
1776885505.1881027,-4.0,-6.0,-40.0
1776885505.1981027,-3.0,-6.0,-39.0
1776885505.2081027,1.0,-2.0,-37.0
1776885505.2181027,8.0,-1.0,-32.0
1776885505.2281027,7.0,0.0,-32.0
1776885505.238103,4.0,0.0,-43.0
1776885505.248103,1.0,-1.0,-44.0
1776885505.258103,0.0,-3.0,-45.0
1776885505.2681026,2.0,-4.0,-49.0
1776885505.2781026,2.0,-4.0,-46.0
1776885505.2881026,-2.0,-5.0,-47.0
1776885505.2981029,-2.0,-3.0,-47.0
1776885505.3081028,-2.0,-2.0,-49.0
1776885505.3181028,-4.0,-3.0,-48.0
1776885505.3281028,0.0,-2.0,-49.0
1776885505.3381028,1.0,-5.0,-40.0
1776885505.3481028,2.0,-3.0,-36.0
1776885505.3581028,-2.0,-5.0,-40.0
1776885505.3681028,-5.0,-3.0,-38.0
1776885505.3781028,-3.0,1.0,-35.0
1776885505.3881028,-4.0,3.0,-38.0
1776885505.3981028,-1.0,0.0,-35.0
1776885505.4081028,-4.0,-2.0,-32.0
1776885505.4181027,-3.0,1.0,-33.0
1776885505.4281027,0.0,0.0,-37.0
1776885505.4381027,-3.0,-1.0,-44.0
1776885505.4481027,-1.0,-2.0,-48.0
1776885505.4581027,-2.0,-3.0,-48.0
1776885505.4681027,-4.0,1.0,-41.0
1776885505.4781027,-5.0,2.0,-40.0
1776885505.488103,-2.0,0.0,-42.0
1776885505.498103,-1.0,-1.0,-46.0
1776885505.508103,-2.0,-2.0,-43.0
1776885505.5181026,0.0,-1.0,-39.0
1776885505.5281026,-4.0,-3.0,-41.0
1776885505.5381026,-1.0,-3.0,-46.0
1776885505.5481029,-1.0,-7.0,-50.0
1776885505.5581028,-1.0,-4.0,-49.0
1776885505.5681028,-2.0,-1.0,-50.0
1776885505.5781028,-4.0,-3.0,-46.0
1776885505.5881028,-5.0,-4.0,-44.0
1776885505.5981028,1.0,-3.0,-45.0
1776885505.6081028,1.0,-5.0,-38.0
1776885505.6181028,1.0,-5.0,-46.0
1776885505.6281028,3.0,0.0,-46.0
1776885505.6381028,0.0,-2.0,-43.0
1776885505.6481028,1.0,0.0,-48.0
1776885505.6581028,3.0,-2.0,-50.0
1776885505.6681027,7.0,-3.0,-46.0
1776885505.6781027,8.0,-9.0,-42.0
1776885505.6881027,7.0,-5.0,-38.0
1776885505.6981027,5.0,-6.0,-37.0
1776885505.7081027,2.0,-6.0,-39.0
1776885505.7181027,5.0,-4.0,-43.0
1776885505.7281027,3.0,0.0,-36.0
1776885505.738103,5.0,0.0,-33.0
1776885505.748103,5.0,0.0,-33.0
1776885505.758103,5.0,0.0,-34.0
1776885505.7681026,7.0,-2.0,-34.0
1776885505.7781026,3.0,-3.0,-41.0
1776885505.7881026,0.0,-2.0,-35.0
1776885505.7981029,2.0,-2.0,-43.0
1776885505.8081028,5.0,0.0,-47.0
1776885505.8181028,2.0,3.0,-47.0
1776885505.8281028,7.0,7.0,-47.0
1776885505.8381028,5.0,5.0,-44.0
1776885505.8481028,0.0,4.0,-39.0
1776885505.8581028,-2.0,5.0,-39.0
1776885505.8681028,-4.0,3.0,-36.0
1776885505.8781028,-4.0,2.0,-35.0
1776885505.8881028,0.0,-3.0,-45.0
1776885505.8981028,0.0,-5.0,-42.0
1776885505.9081028,3.0,-5.0,-45.0
1776885505.9181027,2.0,-3.0,-42.0
1776885505.9281027,-1.0,-3.0,-41.0
1776885505.9381027,2.0,-2.0,-39.0
1776885505.9481027,4.0,0.0,-45.0
1776885505.9581027,-1.0,0.0,-41.0
1776885505.9681027,-2.0,-4.0,-42.0
1776885505.9781027,2.0,-2.0,-46.0
1776885505.988103,2.0,0.0,-42.0
1776885505.998103,4.0,-1.0,-39.0
1776885506.008103,9.0,0.0,-34.0
1776885506.0181026,7.0,0.0,-36.0
1776885506.0281026,3.0,0.0,-41.0
1776885506.0381026,0.0,6.0,-37.0
1776885506.0481029,-3.0,1.0,-34.0
1776885506.0581028,-3.0,-1.0,-35.0
1776885506.0681028,-6.0,-3.0,-33.0
1776885506.0781028,-6.0,-2.0,-38.0
1776885506.0881028,-6.0,-3.0,-38.0
1776885506.0981028,0.0,0.0,-37.0
1776885506.1081028,0.0,6.0,-37.0
1776885506.1181028,-1.0,8.0,-43.0
1776885506.1281028,-6.0,1.0,-43.0
1776885506.1381028,-7.0,0.0,-47.0
1776885506.1481028,-7.0,0.0,-53.0
1776885506.1581028,-6.0,-1.0,-53.0
1776885506.1681027,-3.0,0.0,-52.0
1776885506.1781027,-3.0,1.0,-48.0
1776885506.1881027,-1.0,0.0,-52.0
1776885506.1981027,-5.0,-2.0,-58.0
1776885506.2081027,-4.0,1.0,-58.0
1776885506.2181027,-5.0,1.0,-63.0
1776885506.2281027,-4.0,-2.0,-56.0
1776885506.238103,-3.0,-2.0,-55.0
1776885506.248103,-5.0,-4.0,-56.0
1776885506.258103,-4.0,-2.0,-48.0
1776885506.2681026,2.0,-1.0,-45.0
1776885506.2781026,-1.0,-2.0,-50.0
1776885506.2881026,0.0,0.0,-45.0
1776885506.2981029,-4.0,2.0,-43.0
1776885506.3081028,0.0,-1.0,-45.0
1776885506.3191028,0.0,-3.0,-44.0
1776885506.3281028,-2.0,0.0,-47.0
1776885506.3381028,-4.0,3.0,-53.0
1776885506.3481028,0.0,3.0,-54.0
1776885506.3591027,2.0,3.0,-54.0
1776885506.3691027,0.0,5.0,-57.0
1776885506.3791027,1.0,3.0,-57.0
1776885506.3891027,5.0,-1.0,-55.0
1776885506.3991027,4.0,1.0,-53.0
1776885506.409103,0.0,0.0,-46.0
1776885506.419103,0.0,0.0,-44.0
1776885506.429103,3.0,-3.0,-37.0
1776885506.4391026,2.0,-6.0,-44.0
1776885506.4491026,-2.0,-8.0,-45.0
1776885506.4591026,-3.0,-8.0,-52.0
1776885506.4691026,-1.0,-5.0,-51.0
1776885506.4791028,0.0,-3.0,-49.0
1776885506.4891028,-1.0,-1.0,-45.0
1776885506.4991028,-5.0,-1.0,-48.0
1776885506.5091028,-4.0,-4.0,-47.0
1776885506.5191028,-4.0,-5.0,-46.0
1776885506.5291028,0.0,-7.0,-50.0
1776885506.5391028,-1.0,-7.0,-47.0
1776885506.5491028,-3.0,-3.0,-42.0
1776885506.5591028,-3.0,-3.0,-37.0
1776885506.5691028,-2.0,0.0,-37.0
1776885506.5791028,0.0,0.0,-30.0
1776885506.5891027,-1.0,1.0,-34.0
1776885506.5991027,-3.0,-2.0,-34.0
1776885506.6091027,-3.0,-4.0,-31.0
1776885506.6191027,3.0,-3.0,-30.0
1776885506.6291027,2.0,-5.0,-32.0
1776885506.6391027,3.0,-7.0,-41.0
1776885506.6491027,9.0,-8.0,-39.0
1776885506.659103,11.0,-4.0,-41.0
1776885506.669103,11.0,-2.0,-37.0
1776885506.679103,4.0,-1.0,-42.0
1776885506.6891026,8.0,1.0,-41.0
1776885506.6991026,5.0,0.0,-34.0
1776885506.7091026,6.0,0.0,-32.0
1776885506.7191026,8.0,4.0,-30.0
1776885506.7291028,4.0,1.0,-27.0
1776885506.7391028,4.0,1.0,-38.0
1776885506.7491028,3.0,4.0,-41.0
1776885506.7591028,-1.0,7.0,-42.0
1776885506.7691028,0.0,4.0,-46.0
1776885506.7791028,-2.0,3.0,-50.0
1776885506.7891028,-1.0,4.0,-48.0
1776885506.7991028,-2.0,0.0,-51.0
1776885506.8091028,-3.0,0.0,-51.0
1776885506.8191028,-3.0,2.0,-52.0
1776885506.8291028,-1.0,1.0,-49.0
1776885506.8391027,0.0,5.0,-47.0
1776885506.8491027,2.0,1.0,-43.0
1776885506.8591027,1.0,2.0,-33.0
1776885506.8691027,1.0,2.0,-35.0
1776885506.8791027,6.0,1.0,-39.0
1776885506.8891027,5.0,2.0,-37.0
1776885506.8991027,5.0,-1.0,-40.0
1776885506.909103,6.0,-3.0,-40.0
1776885506.919103,6.0,0.0,-40.0
1776885506.929103,9.0,-2.0,-44.0
1776885506.9391026,4.0,-8.0,-43.0
1776885506.9491026,4.0,-2.0,-39.0
1776885506.9591026,8.0,-4.0,-42.0
1776885506.9691026,5.0,-6.0,-37.0
1776885506.9791028,3.0,-5.0,-42.0
1776885506.9891028,1.0,-8.0,-52.0
1776885506.9991028,1.0,-10.0,-51.0
1776885507.0091028,2.0,-8.0,-46.0
1776885507.0191028,2.0,-6.0,-46.0
1776885507.0291028,0.0,-3.0,-52.0
1776885507.0391028,0.0,-5.0,-49.0
1776885507.0491028,2.0,-7.0,-45.0
1776885507.0591028,0.0,-5.0,-48.0
1776885507.0691028,1.0,-7.0,-39.0
1776885507.0791028,3.0,-7.0,-39.0
1776885507.0891027,4.0,-6.0,-42.0
1776885507.0991027,1.0,-6.0,-45.0
1776885507.1091027,3.0,-4.0,-50.0
1776885507.1191027,-2.0,0.0,-41.0
1776885507.1291027,-2.0,0.0,-39.0
1776885507.1391027,0.0,1.0,-36.0
1776885507.1491027,-1.0,0.0,-34.0
1776885507.159103,1.0,2.0,-36.0
1776885507.169103,-2.0,2.0,-37.0
1776885507.179103,0.0,-2.0,-34.0
1776885507.1891026,0.0,-1.0,-33.0
1776885507.1991026,3.0,-2.0,-37.0
1776885507.2091026,0.0,-5.0,-35.0
1776885507.2191026,0.0,-6.0,-42.0
1776885507.2291028,-1.0,-5.0,-42.0
1776885507.2391028,-4.0,-4.0,-46.0
1776885507.2491028,0.0,-7.0,-54.0
1776885507.2591028,4.0,-3.0,-53.0
1776885507.2691028,7.0,-6.0,-53.0
1776885507.2791028,9.0,-5.0,-57.0
1776885507.2891028,1.0,-4.0,-54.0
1776885507.2991028,2.0,-4.0,-47.0
1776885507.3091028,3.0,-3.0,-48.0
1776885507.3191028,2.0,0.0,-43.0
1776885507.3291028,1.0,2.0,-40.0
1776885507.3391027,0.0,2.0,-33.0
1776885507.3491027,2.0,1.0,-36.0
1776885507.3591027,5.0,0.0,-42.0
1776885507.3691027,5.0,2.0,-40.0
1776885507.3791027,6.0,0.0,-36.0
1776885507.3891027,5.0,1.0,-38.0
1776885507.3991027,8.0,-1.0,-42.0
1776885507.409103,1.0,0.0,-50.0
1776885507.419103,0.0,-2.0,-51.0
1776885507.429103,0.0,0.0,-48.0
1776885507.4391026,-3.0,0.0,-45.0
1776885507.4491026,-3.0,0.0,-48.0
1776885507.4591026,-2.0,-3.0,-46.0
1776885507.4691026,4.0,-6.0,-43.0
1776885507.4791028,5.0,-5.0,-38.0
1776885507.4891028,5.0,-5.0,-31.0
1776885507.4991028,4.0,-4.0,-30.0
1776885507.5091028,5.0,-5.0,-36.0
1776885507.5191028,3.0,-4.0,-39.0
1776885507.5291028,3.0,-5.0,-40.0
1776885507.5391028,0.0,-5.0,-36.0
1776885507.5491028,2.0,-4.0,-41.0
1776885507.5591028,3.0,-2.0,-40.0
1776885507.5691028,1.0,-4.0,-38.0
1776885507.5791028,0.0,-2.0,-35.0
1776885507.5891027,-1.0,-2.0,-36.0
1776885507.5991027,-2.0,-2.0,-36.0
1776885507.6091027,-1.0,-4.0,-44.0
1776885507.6191027,-1.0,-2.0,-48.0
1776885507.6291027,-1.0,-3.0,-47.0
1776885507.6391027,-1.0,-2.0,-42.0
1776885507.6491027,3.0,2.0,-41.0
1776885507.659103,6.0,-1.0,-41.0
1776885507.669103,7.0,-3.0,-39.0
1776885507.679103,10.0,-5.0,-40.0
1776885507.6891026,10.0,-5.0,-41.0
1776885507.6991026,8.0,-2.0,-40.0
1776885507.7091026,5.0,-6.0,-39.0
1776885507.7191026,8.0,-6.0,-39.0
1776885507.7291028,1.0,-5.0,-39.0
1776885507.7391028,-1.0,-7.0,-45.0
1776885507.7491028,-5.0,-7.0,-49.0
1776885507.7591028,-4.0,-4.0,-51.0
1776885507.7691028,-4.0,-1.0,-46.0
1776885507.7791028,-2.0,0.0,-46.0
1776885507.7891028,-2.0,0.0,-44.0
1776885507.7991028,-4.0,0.0,-46.0
1776885507.8091028,-3.0,-1.0,-40.0
1776885507.8191028,2.0,-3.0,-41.0
1776885507.8291028,2.0,-1.0,-37.0
1776885507.8391027,2.0,0.0,-38.0
1776885507.8491027,5.0,0.0,-41.0
1776885507.8591027,1.0,-1.0,-38.0
1776885507.8691027,-1.0,-4.0,-39.0
1776885507.8791027,4.0,-1.0,-45.0
1776885507.8891027,5.0,0.0,-47.0
1776885507.8991027,8.0,-4.0,-54.0
1776885507.909103,10.0,-5.0,-53.0
1776885507.919103,7.0,-3.0,-51.0
1776885507.929103,3.0,-1.0,-52.0
1776885507.9391026,0.0,0.0,-48.0
1776885507.9491026,0.0,0.0,-44.0
1776885507.9591026,-3.0,0.0,-42.0
1776885507.9691026,1.0,0.0,-39.0
1776885507.9791028,1.0,0.0,-43.0
1776885507.9891028,0.0,3.0,-42.0
1776885507.9991028,1.0,3.0,-44.0
1776885508.0091028,-1.0,-1.0,-39.0
1776885508.0191028,-3.0,0.0,-35.0
1776885508.0291028,-3.0,-1.0,-40.0
1776885508.0391028,-6.0,-2.0,-41.0
1776885508.0491028,-2.0,-3.0,-44.0
1776885508.0591028,-2.0,-2.0,-51.0
1776885508.0691028,0.0,0.0,-43.0
1776885508.0791028,1.0,0.0,-45.0
1776885508.0891027,3.0,1.0,-44.0
1776885508.0991027,4.0,-1.0,-43.0
1776885508.1091027,2.0,-2.0,-39.0
1776885508.1191027,2.0,-4.0,-42.0
1776885508.1291027,0.0,-6.0,-39.0
1776885508.1391027,-3.0,-8.0,-41.0
1776885508.1491027,1.0,-9.0,-36.0
1776885508.159103,-1.0,-6.0,-42.0
1776885508.169103,4.0,-8.0,-44.0
1776885508.179103,6.0,-10.0,-45.0
1776885508.1891026,0.0,-5.0,-52.0
1776885508.1991026,-2.0,-3.0,-54.0
1776885508.2091026,1.0,-1.0,-48.0
1776885508.2191026,4.0,-2.0,-56.0
1776885508.2291028,3.0,-2.0,-61.0
1776885508.2391028,8.0,-5.0,-58.0
1776885508.2491028,7.0,-5.0,-53.0
1776885508.2591028,6.0,-1.0,-47.0
1776885508.2691028,3.0,0.0,-40.0
1776885508.2801027,6.0,-1.0,-38.0
1776885508.2891028,1.0,0.0,-34.0
1776885508.2991028,0.0,2.0,-41.0
1776885508.3101027,-4.0,2.0,-36.0
1776885508.3191028,-5.0,1.0,-43.0
1776885508.3291028,-7.0,0.0,-50.0
1776885508.3391027,-7.0,-3.0,-55.0
1776885508.350103,-3.0,-9.0,-52.0
1776885508.360103,-3.0,-5.0,-49.0
1776885508.3701026,-2.0,-8.0,-38.0
1776885508.3801026,-1.0,-6.0,-36.0
1776885508.3911028,1.0,-6.0,-35.0
1776885508.4001029,4.0,-6.0,-27.0
1776885508.4101028,5.0,-6.0,-26.0
1776885508.4201028,6.0,-4.0,-27.0
1776885508.4301028,3.0,-2.0,-32.0
1776885508.4401028,-3.0,-3.0,-37.0
1776885508.4501028,-1.0,-3.0,-45.0
1776885508.4601028,-1.0,-4.0,-48.0
1776885508.4701028,1.0,1.0,-46.0
1776885508.4801028,4.0,4.0,-42.0
1776885508.4901028,3.0,3.0,-38.0
1776885508.5001028,1.0,1.0,-37.0
1776885508.5101027,0.0,0.0,-39.0
1776885508.5201027,1.0,-4.0,-39.0
1776885508.5301027,0.0,1.0,-32.0
1776885508.5401027,3.0,-1.0,-31.0
1776885508.5501027,2.0,5.0,-33.0
1776885508.5601027,4.0,7.0,-35.0
1776885508.5701027,4.0,8.0,-36.0
1776885508.5801027,6.0,5.0,-40.0
1776885508.590103,11.0,1.0,-39.0
1776885508.600103,13.0,-1.0,-38.0
1776885508.610103,6.0,-3.0,-32.0
1776885508.6201026,5.0,-4.0,-38.0
1776885508.6301026,5.0,-10.0,-47.0
1776885508.6401026,6.0,-13.0,-52.0
1776885508.6501029,8.0,-12.0,-51.0
1776885508.6601028,7.0,-11.0,-53.0
1776885508.6701028,6.0,-10.0,-54.0
1776885508.6801028,8.0,-9.0,-51.0
1776885508.6901028,9.0,-3.0,-45.0
1776885508.7001028,8.0,-3.0,-45.0
1776885508.7101028,5.0,1.0,-46.0
1776885508.7201028,9.0,0.0,-49.0
1776885508.7301028,6.0,0.0,-54.0
1776885508.7401028,5.0,2.0,-53.0
1776885508.7501028,6.0,1.0,-55.0
1776885508.7601027,4.0,0.0,-48.0
1776885508.7701027,5.0,0.0,-42.0
1776885508.7801027,0.0,-1.0,-43.0
1776885508.7901027,-2.0,3.0,-45.0
1776885508.8001027,-5.0,3.0,-44.0
1776885508.8101027,0.0,4.0,-48.0
1776885508.8201027,2.0,5.0,-49.0
1776885508.8301027,3.0,2.0,-50.0
1776885508.840103,3.0,0.0,-49.0
1776885508.850103,4.0,-2.0,-49.0
1776885508.860103,4.0,-4.0,-49.0
1776885508.8701026,7.0,-1.0,-52.0
1776885508.8801026,5.0,3.0,-47.0
1776885508.8901026,7.0,5.0,-38.0
1776885508.9001029,6.0,1.0,-39.0
1776885508.9101028,3.0,1.0,-39.0
1776885508.9201028,0.0,-2.0,-35.0
1776885508.9301028,0.0,0.0,-35.0
1776885508.9401028,3.0,2.0,-36.0
1776885508.9501028,-1.0,1.0,-31.0
1776885508.9601028,-1.0,0.0,-34.0
1776885508.9701028,0.0,-3.0,-31.0
1776885508.9801028,-1.0,-5.0,-31.0
1776885508.9901028,-1.0,-2.0,-34.0
1776885509.0001028,1.0,0.0,-35.0
1776885509.0101027,1.0,0.0,-33.0
1776885509.0201027,0.0,-2.0,-34.0
1776885509.0301027,-6.0,-5.0,-37.0
1776885509.0401027,-4.0,-5.0,-31.0
1776885509.0501027,-1.0,-4.0,-32.0
1776885509.0601027,-1.0,-5.0,-32.0
1776885509.0701027,0.0,-1.0,-37.0
1776885509.0801027,0.0,-3.0,-51.0
1776885509.090103,-1.0,-7.0,-55.0
1776885509.100103,0.0,-7.0,-59.0
1776885509.110103,0.0,-9.0,-62.0
1776885509.1201026,3.0,-7.0,-58.0
1776885509.1301026,6.0,-7.0,-54.0
1776885509.1401026,6.0,-6.0,-55.0
1776885509.1501029,5.0,-6.0,-52.0
1776885509.1601028,3.0,-1.0,-55.0
1776885509.1701028,2.0,0.0,-50.0
1776885509.1801028,-2.0,0.0,-50.0
1776885509.1901028,0.0,0.0,-43.0
1776885509.2001028,-1.0,0.0,-41.0
1776885509.2101028,-1.0,2.0,-45.0
1776885509.2201028,-1.0,0.0,-49.0
1776885509.2301028,-1.0,-2.0,-52.0
1776885509.2401028,-2.0,-4.0,-48.0
1776885509.2501028,-2.0,-2.0,-44.0
1776885509.2601027,-1.0,0.0,-41.0
1776885509.2701027,1.0,0.0,-42.0
1776885509.2801027,2.0,-2.0,-43.0
1776885509.2901027,0.0,-2.0,-30.0
1776885509.3001027,1.0,-4.0,-35.0
1776885509.3101027,1.0,-3.0,-40.0
1776885509.3201027,0.0,-3.0,-43.0
1776885509.3301027,0.0,-7.0,-46.0
1776885509.340103,0.0,-2.0,-41.0
1776885509.350103,0.0,-1.0,-45.0
1776885509.360103,-2.0,-2.0,-51.0
1776885509.3701026,-2.0,-5.0,-56.0
1776885509.3801026,-3.0,-4.0,-55.0
1776885509.3901026,2.0,-5.0,-53.0
1776885509.4001029,3.0,-3.0,-46.0
1776885509.4101028,1.0,5.0,-44.0
1776885509.4201028,5.0,8.0,-46.0
1776885509.4301028,2.0,9.0,-47.0
1776885509.4401028,1.0,8.0,-49.0
1776885509.4501028,1.0,7.0,-52.0
1776885509.4601028,0.0,8.0,-50.0
1776885509.4701028,4.0,8.0,-54.0
1776885509.4801028,5.0,5.0,-53.0
1776885509.4901028,5.0,2.0,-54.0
1776885509.5001028,9.0,3.0,-48.0
1776885509.5101027,8.0,-1.0,-45.0
1776885509.5201027,9.0,-4.0,-44.0
1776885509.5301027,13.0,-2.0,-39.0
1776885509.5401027,10.0,-1.0,-46.0
1776885509.5501027,4.0,0.0,-44.0
1776885509.5601027,3.0,0.0,-42.0
1776885509.5701027,2.0,2.0,-40.0
1776885509.5801027,7.0,0.0,-41.0
1776885509.590103,9.0,-3.0,-42.0
1776885509.600103,11.0,1.0,-42.0
1776885509.610103,6.0,-1.0,-45.0
1776885509.6201026,3.0,-3.0,-47.0
1776885509.6301026,1.0,-6.0,-49.0
1776885509.6401026,3.0,-7.0,-41.0
1776885509.6501029,3.0,-7.0,-44.0
1776885509.6601028,2.0,-7.0,-45.0
1776885509.6701028,0.0,-6.0,-44.0
1776885509.6801028,6.0,-2.0,-48.0
1776885509.6901028,7.0,-3.0,-50.0
1776885509.7001028,5.0,0.0,-49.0
1776885509.7101028,2.0,1.0,-50.0
1776885509.7201028,6.0,2.0,-51.0
1776885509.7301028,3.0,5.0,-46.0
1776885509.7401028,1.0,1.0,-44.0
1776885509.7501028,5.0,-2.0,-44.0
1776885509.7601027,3.0,-3.0,-46.0
1776885509.7701027,-2.0,-3.0,-48.0
1776885509.7801027,-2.0,-3.0,-50.0
1776885509.7901027,1.0,-3.0,-51.0
1776885509.8001027,1.0,-1.0,-52.0
1776885509.8101027,3.0,-1.0,-54.0
1776885509.8201027,4.0,1.0,-45.0
1776885509.8301027,9.0,1.0,-39.0
1776885509.840103,5.0,0.0,-32.0
1776885509.850103,4.0,-2.0,-35.0
1776885509.860103,1.0,-2.0,-47.0
1776885509.8701026,0.0,-6.0,-54.0
1776885509.8801026,0.0,-5.0,-50.0
1776885509.8901026,-2.0,-2.0,-49.0
1776885509.9001029,-4.0,0.0,-47.0
1776885509.9101028,-4.0,2.0,-45.0
1776885509.9201028,0.0,-1.0,-42.0
1776885509.9301028,-1.0,-1.0,-39.0
1776885509.9401028,0.0,0.0,-42.0
1776885509.9501028,2.0,0.0,-49.0
1776885509.9601028,0.0,0.0,-45.0
1776885509.9701028,3.0,2.0,-41.0
1776885509.9801028,3.0,1.0,-49.0
1776885509.9901028,2.0,-3.0,-47.0
1776885510.0001028,-2.0,-3.0,-48.0
1776885510.0101027,-1.0,-2.0,-49.0
1776885510.0201027,1.0,-3.0,-45.0
1776885510.0301027,1.0,-2.0,-43.0
1776885510.0401027,-1.0,-3.0,-46.0
1776885510.0501027,0.0,-4.0,-43.0
1776885510.0601027,-2.0,-6.0,-42.0
1776885510.0701027,-5.0,-3.0,-35.0
1776885510.0801027,-6.0,-3.0,-30.0
1776885510.090103,-3.0,0.0,-34.0
1776885510.100103,-2.0,0.0,-33.0
1776885510.110103,0.0,-3.0,-44.0
1776885510.1201026,1.0,1.0,-50.0
1776885510.1301026,7.0,4.0,-47.0
1776885510.1401026,2.0,3.0,-43.0
1776885510.1501029,-1.0,-2.0,-37.0
1776885510.1601028,-3.0,-3.0,-39.0
1776885510.1701028,-3.0,-3.0,-39.0
1776885510.1801028,-2.0,-2.0,-36.0
1776885510.1901028,-5.0,1.0,-38.0
1776885510.2001028,-5.0,0.0,-37.0
1776885510.2101028,-3.0,-1.0,-35.0
1776885510.2201028,0.0,-4.0,-39.0
1776885510.2301028,5.0,-2.0,-40.0
1776885510.2401028,4.0,-1.0,-47.0
1776885510.2501028,6.0,-1.0,-46.0
1776885510.2601027,10.0,0.0,-41.0
1776885510.2701027,8.0,-2.0,-42.0
1776885510.2801027,5.0,1.0,-40.0
1776885510.2911026,8.0,2.0,-43.0
1776885510.3011026,6.0,2.0,-40.0
1776885510.3111026,6.0,2.0,-43.0
1776885510.3211029,5.0,-1.0,-41.0
1776885510.3311028,6.0,-5.0,-38.0
1776885510.3411028,3.0,-2.0,-35.0
1776885510.3511028,0.0,-3.0,-38.0
1776885510.3611028,-1.0,-3.0,-46.0
1776885510.3711028,0.0,-5.0,-47.0
1776885510.3811028,1.0,-4.0,-46.0
1776885510.3911028,1.0,-1.0,-42.0
1776885510.4011028,1.0,-2.0,-32.0
1776885510.4111028,5.0,-5.0,-34.0
1776885510.4211028,7.0,-2.0,-29.0
1776885510.4311028,10.0,-1.0,-32.0
1776885510.4411027,7.0,-3.0,-33.0
1776885510.4511027,7.0,-1.0,-35.0
1776885510.4611027,7.0,-4.0,-39.0
1776885510.4711027,8.0,-6.0,-42.0
1776885510.4811027,5.0,-7.0,-44.0
1776885510.4911027,-1.0,-6.0,-37.0
1776885510.5011027,-1.0,-4.0,-30.0
1776885510.511103,-5.0,-5.0,-31.0
1776885510.521103,-3.0,-7.0,-28.0
1776885510.531103,0.0,-7.0,-30.0
1776885510.5411026,0.0,-8.0,-33.0
1776885510.5511026,0.0,-9.0,-36.0
1776885510.5611026,0.0,-5.0,-44.0
1776885510.5711029,-4.0,-4.0,-43.0
1776885510.5811028,-1.0,-2.0,-45.0
1776885510.5911028,3.0,0.0,-40.0
1776885510.6011028,1.0,0.0,-41.0
1776885510.6111028,1.0,-3.0,-44.0
1776885510.6211028,4.0,-5.0,-45.0
1776885510.6311028,0.0,-2.0,-42.0
1776885510.6411028,5.0,1.0,-47.0
1776885510.6511028,0.0,1.0,-41.0
1776885510.6611028,-4.0,2.0,-40.0
1776885510.6711028,-3.0,2.0,-43.0
1776885510.6811028,1.0,5.0,-42.0
1776885510.6911027,2.0,3.0,-43.0
1776885510.7011027,0.0,4.0,-45.0
1776885510.7111027,0.0,3.0,-45.0
1776885510.7211027,-1.0,2.0,-49.0
1776885510.7311027,3.0,4.0,-51.0
1776885510.7411027,-4.0,5.0,-52.0
1776885510.7511027,0.0,0.0,-48.0
1776885510.761103,-1.0,1.0,-44.0
1776885510.771103,-4.0,-2.0,-47.0
1776885510.781103,2.0,-4.0,-50.0
1776885510.7911026,-2.0,-2.0,-47.0
1776885510.8011026,-2.0,-6.0,-50.0
1776885510.8111026,2.0,-7.0,-48.0
1776885510.8211029,4.0,-4.0,-48.0
1776885510.8311028,2.0,0.0,-43.0
1776885510.8411028,0.0,-1.0,-45.0
1776885510.8511028,0.0,-2.0,-45.0
1776885510.8611028,-3.0,-4.0,-44.0
1776885510.8711028,-4.0,-5.0,-44.0
1776885510.8821027,0.0,-7.0,-41.0
1776885510.8911028,0.0,-5.0,-39.0
1776885510.9011028,-4.0,-3.0,-38.0
1776885510.9111028,0.0,0.0,-37.0
1776885510.9211028,2.0,2.0,-45.0
1776885510.9311028,-1.0,1.0,-48.0
1776885510.9411027,-5.0,-2.0,-42.0
1776885510.9511027,-4.0,-4.0,-38.0
1776885510.9611027,-3.0,-3.0,-36.0
1776885510.9711027,-7.0,-4.0,-36.0
1776885510.9811027,-5.0,-4.0,-39.0
1776885510.9911027,-6.0,-6.0,-38.0
