time,x,y,z
1776885511.0011027,-4.0,-7.0,-39.0
1776885511.011103,-5.0,0.0,-38.0
1776885511.021103,-7.0,2.0,-37.0
1776885511.031103,0.0,5.0,-39.0
1776885511.0411026,0.0,7.0,-36.0
1776885511.0511026,-2.0,3.0,-37.0
1776885511.0611026,2.0,2.0,-39.0
1776885511.0711029,0.0,2.0,-41.0
1776885511.0811028,-2.0,0.0,-39.0
1776885511.0911028,-1.0,1.0,-38.0
1776885511.1011028,1.0,1.0,-42.0
1776885511.1111028,1.0,0.0,-48.0
1776885511.1211028,0.0,2.0,-44.0
1776885511.1311028,3.0,1.0,-44.0
1776885511.1411028,3.0,0.0,-43.0
1776885511.1511028,1.0,-4.0,-42.0
1776885511.1611028,2.0,-4.0,-50.0
1776885511.1711028,0.0,-4.0,-52.0
1776885511.1811028,2.0,-9.0,-54.0
1776885511.1911027,0.0,-9.0,-52.0
1776885511.2011027,-3.0,-7.0,-49.0
1776885511.2111027,-1.0,-5.0,-44.0
1776885511.2211027,1.0,-4.0,-51.0
1776885511.2311027,1.0,-1.0,-52.0
1776885511.2411027,-4.0,1.0,-46.0
1776885511.2511027,-5.0,4.0,-39.0
1776885511.261103,-2.0,1.0,-47.0
1776885511.271103,1.0,1.0,-51.0
1776885511.281103,5.0,2.0,-46.0
1776885511.2911026,4.0,1.0,-41.0
1776885511.3011026,1.0,-1.0,-40.0
1776885511.3111026,2.0,-3.0,-36.0
1776885511.3211029,2.0,-2.0,-40.0
1776885511.3311028,2.0,-6.0,-37.0
1776885511.3411028,2.0,-9.0,-34.0
1776885511.3511028,0.0,-6.0,-35.0
1776885511.3611028,2.0,-6.0,-37.0
1776885511.3711028,0.0,-7.0,-41.0
1776885511.3811028,-5.0,-5.0,-43.0
1776885511.3911028,-3.0,-7.0,-38.0
1776885511.4011028,-3.0,-7.0,-33.0
1776885511.4111028,-1.0,-7.0,-30.0
1776885511.4211028,0.0,-8.0,-37.0
1776885511.4311028,3.0,-9.0,-43.0
1776885511.4411027,3.0,-7.0,-46.0
1776885511.4511027,1.0,-4.0,-47.0
1776885511.4611027,0.0,-3.0,-42.0
1776885511.4711027,0.0,-4.0,-44.0
1776885511.4811027,2.0,0.0,-49.0
1776885511.4911027,4.0,1.0,-49.0
1776885511.5011027,6.0,1.0,-47.0
1776885511.511103,2.0,-1.0,-49.0
1776885511.521103,2.0,-4.0,-47.0
1776885511.531103,5.0,-2.0,-41.0
1776885511.5411026,7.0,0.0,-39.0
1776885511.5511026,14.0,-1.0,-43.0
1776885511.5611026,14.0,-4.0,-42.0
1776885511.5711029,10.0,-5.0,-48.0
1776885511.5811028,8.0,-9.0,-54.0
1776885511.5911028,6.0,-7.0,-46.0
1776885511.6011028,0.0,-5.0,-49.0
1776885511.6111028,-2.0,-6.0,-50.0
1776885511.6211028,-2.0,-3.0,-46.0
1776885511.6311028,-1.0,-2.0,-49.0
1776885511.6411028,1.0,-2.0,-51.0
1776885511.6511028,0.0,-3.0,-49.0
1776885511.6611028,0.0,-4.0,-43.0
1776885511.6711028,0.0,-1.0,-38.0
1776885511.6811028,2.0,-4.0,-30.0
1776885511.6911027,4.0,1.0,-32.0
1776885511.7011027,2.0,0.0,-35.0
1776885511.7111027,1.0,2.0,-44.0
1776885511.7211027,0.0,3.0,-48.0
1776885511.7311027,0.0,3.0,-43.0
1776885511.7411027,0.0,4.0,-43.0
1776885511.7511027,-1.0,1.0,-39.0
1776885511.761103,2.0,2.0,-38.0
1776885511.771103,7.0,1.0,-32.0
1776885511.781103,4.0,0.0,-31.0
1776885511.7911026,3.0,1.0,-34.0
1776885511.8011026,3.0,4.0,-42.0
1776885511.8111026,1.0,1.0,-40.0
1776885511.8211029,1.0,-2.0,-33.0
1776885511.8311028,-2.0,-1.0,-31.0
1776885511.8411028,0.0,0.0,-30.0
1776885511.8511028,0.0,0.0,-35.0
1776885511.8611028,-4.0,-1.0,-40.0
1776885511.8711028,-7.0,2.0,-41.0
1776885511.8811028,-2.0,4.0,-40.0
1776885511.8911028,1.0,6.0,-44.0
1776885511.9011028,1.0,4.0,-40.0
1776885511.9111028,1.0,6.0,-43.0
1776885511.9211028,3.0,5.0,-37.0
1776885511.9311028,4.0,3.0,-40.0
1776885511.9411027,0.0,0.0,-38.0
1776885511.9511027,-2.0,-2.0,-48.0
1776885511.9611027,-7.0,-1.0,-44.0
1776885511.9711027,-6.0,-4.0,-42.0
1776885511.9811027,-5.0,-5.0,-40.0
1776885511.9911027,0.0,0.0,-38.0
1776885512.0011027,1.0,1.0,-36.0
1776885512.011103,1.0,0.0,-36.0
1776885512.021103,0.0,-1.0,-39.0
1776885512.031103,-2.0,-4.0,-40.0
1776885512.0411026,-3.0,-7.0,-37.0
1776885512.0511026,-3.0,-9.0,-40.0
1776885512.0611026,-6.0,-10.0,-41.0
1776885512.0711029,-1.0,-10.0,-40.0
1776885512.0811028,-2.0,-9.0,-40.0
1776885512.0911028,0.0,-4.0,-40.0
1776885512.1011028,0.0,-3.0,-43.0
1776885512.1111028,5.0,0.0,-43.0
1776885512.1211028,4.0,0.0,-45.0
1776885512.1311028,1.0,1.0,-45.0
1776885512.1411028,6.0,1.0,-43.0
1776885512.1511028,9.0,-2.0,-44.0
1776885512.1611028,7.0,-1.0,-37.0
1776885512.1711028,3.0,-1.0,-44.0
1776885512.1811028,4.0,-1.0,-47.0
1776885512.1911027,4.0,-3.0,-42.0
1776885512.2011027,1.0,-4.0,-39.0
1776885512.2111027,-1.0,-5.0,-43.0
1776885512.2211027,-3.0,-4.0,-46.0
1776885512.2321026,1.0,-4.0,-52.0
1776885512.2411027,6.0,-2.0,-52.0
1776885512.2511027,4.0,-1.0,-55.0
1776885512.2621028,1.0,-1.0,-52.0
1776885512.271103,0.0,0.0,-53.0
1776885512.281103,0.0,1.0,-44.0
1776885512.2911026,1.0,-1.0,-47.0
1776885512.3021028,4.0,-4.0,-47.0
1776885512.3121028,5.0,0.0,-50.0
1776885512.3221028,5.0,-4.0,-48.0
1776885512.3321028,6.0,-2.0,-43.0
1776885512.3421028,4.0,-6.0,-46.0
1776885512.3521028,2.0,0.0,-43.0
1776885512.3621027,4.0,2.0,-55.0
1776885512.3721027,3.0,0.0,-55.0
1776885512.3821027,0.0,0.0,-57.0
1776885512.3921027,5.0,-1.0,-53.0
1776885512.4021027,9.0,-3.0,-46.0
1776885512.4121027,7.0,-7.0,-51.0
1776885512.4221027,3.0,-6.0,-49.0
1776885512.432103,4.0,-1.0,-48.0
1776885512.442103,0.0,1.0,-50.0
1776885512.452103,0.0,2.0,-46.0
1776885512.462103,0.0,2.0,-49.0
1776885512.4721026,0.0,0.0,-51.0
1776885512.4821026,2.0,-2.0,-46.0
1776885512.4921026,0.0,-1.0,-44.0
1776885512.5021029,-8.0,-3.0,-44.0
1776885512.5121028,-8.0,-2.0,-44.0
1776885512.5221028,-2.0,-1.0,-50.0
1776885512.5321028,1.0,-2.0,-53.0
1776885512.5421028,3.0,-3.0,-50.0
1776885512.5521028,0.0,-2.0,-45.0
1776885512.5621028,-2.0,0.0,-38.0
1776885512.5721028,-3.0,-2.0,-39.0
1776885512.5821028,-1.0,-6.0,-35.0
1776885512.5921028,0.0,-8.0,-34.0
1776885512.6021028,1.0,-6.0,-33.0
1776885512.6121027,2.0,-8.0,-33.0
1776885512.6221027,0.0,-7.0,-30.0
1776885512.6321027,1.0,-10.0,-37.0
1776885512.6421027,3.0,-8.0,-45.0
1776885512.6521027,4.0,-5.0,-48.0
1776885512.6621027,6.0,-3.0,-49.0
1776885512.6721027,4.0,-1.0,-49.0
1776885512.682103,5.0,-2.0,-55.0
1776885512.692103,2.0,-5.0,-51.0
1776885512.702103,0.0,-6.0,-46.0
1776885512.712103,2.0,-3.0,-47.0
1776885512.7221026,-2.0,0.0,-50.0
1776885512.7321026,1.0,-4.0,-48.0
1776885512.7421026,3.0,-5.0,-45.0
1776885512.7521029,4.0,-2.0,-44.0
1776885512.7621028,3.0,0.0,-47.0
1776885512.7721028,4.0,0.0,-46.0
1776885512.7821028,2.0,1.0,-49.0
1776885512.7921028,1.0,2.0,-39.0
1776885512.8021028,3.0,0.0,-39.0
1776885512.8121028,5.0,0.0,-36.0
1776885512.8221028,5.0,-3.0,-43.0
1776885512.8321028,5.0,-9.0,-44.0
1776885512.8421028,5.0,-9.0,-44.0
1776885512.8521028,4.0,-7.0,-46.0
1776885512.8621027,7.0,-1.0,-42.0
1776885512.8721027,9.0,3.0,-46.0
1776885512.8821027,5.0,0.0,-39.0
1776885512.8921027,0.0,0.0,-32.0
1776885512.9021027,0.0,-3.0,-34.0
1776885512.9121027,1.0,-5.0,-42.0
1776885512.9221027,4.0,-4.0,-42.0
1776885512.932103,3.0,-7.0,-41.0
1776885512.942103,1.0,-10.0,-40.0
1776885512.952103,5.0,-6.0,-41.0
1776885512.962103,4.0,-6.0,-38.0
1776885512.9721026,0.0,-4.0,-40.0
1776885512.9821026,0.0,-6.0,-42.0
1776885512.9921026,-3.0,-3.0,-42.0
1776885513.0021029,-1.0,-5.0,-46.0
1776885513.0121028,-2.0,-2.0,-41.0
1776885513.0221028,-1.0,-1.0,-38.0
1776885513.0321028,1.0,-5.0,-38.0
1776885513.0421028,4.0,-3.0,-39.0
1776885513.0521028,6.0,-1.0,-46.0
1776885513.0621028,4.0,1.0,-46.0
1776885513.0721028,5.0,0.0,-48.0
1776885513.0821028,1.0,2.0,-50.0
1776885513.0921028,1.0,0.0,-49.0
1776885513.1021028,-5.0,-3.0,-48.0
1776885513.1121027,1.0,-5.0,-45.0
1776885513.1221027,2.0,-5.0,-46.0
1776885513.1321027,2.0,0.0,-53.0
1776885513.1421027,2.0,-1.0,-41.0
1776885513.1521027,4.0,0.0,-40.0
1776885513.1621027,3.0,0.0,-42.0
1776885513.1721027,4.0,-2.0,-42.0
1776885513.182103,5.0,-3.0,-35.0
1776885513.192103,4.0,-3.0,-36.0
1776885513.202103,0.0,-2.0,-38.0
1776885513.212103,2.0,-3.0,-31.0
1776885513.2221026,4.0,-5.0,-39.0
1776885513.2321026,0.0,-1.0,-40.0
1776885513.2421026,-2.0,0.0,-35.0
1776885513.2521029,-1.0,-3.0,-41.0
1776885513.2621028,0.0,-3.0,-38.0
1776885513.2721028,2.0,-1.0,-42.0
1776885513.2821028,-1.0,-4.0,-38.0
1776885513.2921028,-4.0,-1.0,-38.0
1776885513.3021028,-4.0,0.0,-33.0
1776885513.3121028,-6.0,1.0,-36.0
1776885513.3221028,-4.0,2.0,-32.0
1776885513.3321028,-6.0,-1.0,-33.0
1776885513.3421028,-3.0,1.0,-30.0
1776885513.3521028,0.0,0.0,-41.0
1776885513.3621027,0.0,3.0,-45.0
1776885513.3721027,-3.0,0.0,-34.0
1776885513.3821027,-1.0,-2.0,-34.0
1776885513.3921027,0.0,-1.0,-32.0
1776885513.4021027,4.0,-6.0,-39.0
1776885513.4121027,7.0,-7.0,-39.0
1776885513.4221027,9.0,-4.0,-35.0
1776885513.432103,9.0,-2.0,-31.0
1776885513.442103,7.0,-2.0,-26.0
1776885513.452103,7.0,-2.0,-29.0
1776885513.462103,6.0,-5.0,-34.0
1776885513.4721026,2.0,-9.0,-41.0
1776885513.4821026,1.0,-6.0,-47.0
1776885513.4921026,1.0,-10.0,-54.0
1776885513.5021029,4.0,-10.0,-57.0
1776885513.5121028,5.0,-8.0,-48.0
1776885513.5221028,5.0,-5.0,-47.0
1776885513.5321028,3.0,-3.0,-45.0
1776885513.5421028,0.0,-3.0,-46.0
1776885513.5521028,0.0,-7.0,-51.0
1776885513.5621028,-1.0,0.0,-48.0
1776885513.5721028,-3.0,-1.0,-50.0
1776885513.5821028,-3.0,-1.0,-52.0
1776885513.5921028,-6.0,-2.0,-45.0
1776885513.6021028,-7.0,0.0,-45.0
1776885513.6121027,-5.0,1.0,-42.0
1776885513.6221027,-2.0,0.0,-49.0
1776885513.6321027,2.0,-3.0,-49.0
1776885513.6421027,3.0,-2.0,-50.0
1776885513.6521027,1.0,-5.0,-49.0
1776885513.6621027,2.0,-4.0,-46.0
1776885513.6721027,2.0,-8.0,-47.0
1776885513.682103,1.0,-10.0,-48.0
1776885513.692103,1.0,-5.0,-43.0
1776885513.702103,3.0,-4.0,-34.0
1776885513.712103,4.0,-2.0,-34.0
1776885513.7221026,7.0,-1.0,-44.0
1776885513.7321026,7.0,-1.0,-48.0
1776885513.7421026,8.0,3.0,-47.0
1776885513.7521029,7.0,3.0,-47.0
1776885513.7621028,8.0,5.0,-42.0
1776885513.7721028,8.0,1.0,-41.0
1776885513.7821028,4.0,-5.0,-41.0
1776885513.7921028,2.0,-5.0,-45.0
1776885513.8021028,-3.0,-4.0,-41.0
1776885513.8121028,-6.0,-3.0,-35.0
1776885513.8221028,-6.0,-3.0,-30.0
1776885513.8321028,0.0,-7.0,-25.0
1776885513.8421028,-3.0,-10.0,-28.0
1776885513.8521028,-4.0,-11.0,-29.0
1776885513.8621027,-2.0,-9.0,-35.0
1776885513.8721027,0.0,-7.0,-33.0
1776885513.8821027,0.0,-4.0,-38.0
1776885513.8921027,1.0,-8.0,-37.0
1776885513.9021027,2.0,-10.0,-38.0
1776885513.9121027,4.0,-6.0,-37.0
1776885513.9221027,4.0,-6.0,-38.0
1776885513.932103,1.0,-3.0,-37.0
1776885513.942103,2.0,-3.0,-40.0
1776885513.952103,2.0,-2.0,-49.0
1776885513.962103,4.0,-4.0,-45.0
1776885513.9721026,0.0,-5.0,-40.0
1776885513.9821026,5.0,-7.0,-39.0
1776885513.9921026,2.0,-2.0,-42.0
1776885514.0021029,-1.0,1.0,-43.0
1776885514.0121028,0.0,0.0,-44.0
1776885514.0221028,0.0,-1.0,-45.0
1776885514.0321028,-1.0,-5.0,-42.0
1776885514.0421028,0.0,-2.0,-44.0
1776885514.0521028,0.0,-6.0,-47.0
1776885514.0621028,-2.0,-7.0,-47.0
1776885514.0721028,-4.0,-9.0,-45.0
1776885514.0821028,-2.0,-12.0,-46.0
1776885514.0921028,-4.0,-10.0,-47.0
1776885514.1021028,0.0,-10.0,-44.0
1776885514.1121027,3.0,-8.0,-42.0
1776885514.1221027,0.0,-4.0,-35.0
1776885514.1321027,-4.0,-3.0,-32.0
1776885514.1421027,-1.0,-3.0,-30.0
1776885514.1521027,0.0,-6.0,-36.0
1776885514.1621027,-3.0,-6.0,-40.0
1776885514.1721027,0.0,-6.0,-39.0
1776885514.182103,0.0,-4.0,-40.0
1776885514.192103,-1.0,-2.0,-40.0
1776885514.202103,-4.0,-1.0,-39.0
1776885514.212103,0.0,-1.0,-38.0
1776885514.2221026,3.0,-3.0,-35.0
1776885514.2321026,-1.0,-4.0,-45.0
1776885514.2421026,0.0,-3.0,-40.0
1776885514.2531028,0.0,-2.0,-43.0
1776885514.2621028,-5.0,1.0,-37.0
1776885514.2731028,-9.0,3.0,-39.0
1776885514.2821028,-9.0,3.0,-33.0
1776885514.2931027,-9.0,2.0,-30.0
1776885514.3031027,-4.0,-4.0,-34.0
1776885514.3131027,-5.0,-4.0,-41.0
1776885514.3231027,-3.0,-4.0,-41.0
1776885514.3331027,-1.0,-7.0,-38.0
1776885514.3431027,0.0,-8.0,-44.0
1776885514.3531027,0.0,-5.0,-45.0
1776885514.363103,0.0,-7.0,-43.0
1776885514.373103,-4.0,-4.0,-41.0
1776885514.383103,-7.0,-6.0,-37.0
1776885514.3931026,-4.0,-6.0,-39.0
1776885514.4031026,-5.0,-3.0,-43.0
1776885514.4131026,-10.0,-1.0,-43.0
1776885514.4231029,-2.0,0.0,-39.0
1776885514.4331028,0.0,2.0,-43.0
1776885514.4431028,-2.0,2.0,-44.0
1776885514.4531028,-5.0,2.0,-46.0
1776885514.4631028,-8.0,-1.0,-44.0
1776885514.4731028,-9.0,-1.0,-45.0
1776885514.4831028,-5.0,-3.0,-43.0
1776885514.4931028,0.0,-4.0,-41.0
1776885514.5031028,2.0,-3.0,-42.0
1776885514.5131028,0.0,-2.0,-53.0
1776885514.5231028,-2.0,-1.0,-55.0
1776885514.5331028,-1.0,-2.0,-51.0
1776885514.5431027,-1.0,2.0,-51.0
1776885514.5531027,0.0,1.0,-41.0
1776885514.5631027,-2.0,3.0,-34.0
1776885514.5731027,-4.0,5.0,-39.0
1776885514.5831027,-3.0,5.0,-41.0
1776885514.5931027,1.0,4.0,-40.0
1776885514.6031027,0.0,3.0,-43.0
1776885514.613103,1.0,4.0,-40.0
1776885514.623103,0.0,3.0,-41.0
1776885514.633103,-2.0,2.0,-46.0
1776885514.6431026,1.0,4.0,-48.0
1776885514.6531026,2.0,1.0,-50.0
1776885514.6631026,3.0,-1.0,-45.0
1776885514.6731029,8.0,-2.0,-51.0
1776885514.6831028,8.0,-4.0,-46.0
1776885514.6931028,6.0,0.0,-39.0
1776885514.7031028,6.0,-2.0,-47.0
1776885514.7131028,9.0,-2.0,-51.0
1776885514.7231028,6.0,-4.0,-47.0
1776885514.7331028,6.0,-6.0,-46.0
1776885514.7431028,2.0,-6.0,-47.0
1776885514.7531028,2.0,-3.0,-49.0
1776885514.7631028,2.0,0.0,-48.0
1776885514.7731028,-1.0,-1.0,-47.0
1776885514.7831028,-2.0,-1.0,-45.0
1776885514.7931027,0.0,-4.0,-48.0
1776885514.8031027,0.0,-3.0,-49.0
1776885514.8131027,0.0,1.0,-47.0
1776885514.8231027,-5.0,-1.0,-43.0
1776885514.8331027,0.0,-3.0,-47.0
1776885514.8431027,1.0,-4.0,-43.0
1776885514.8531027,0.0,-9.0,-40.0
1776885514.863103,-2.0,-8.0,-47.0
1776885514.873103,-6.0,-5.0,-48.0
1776885514.883103,-5.0,-7.0,-48.0
1776885514.8931026,-8.0,-7.0,-47.0
1776885514.9031026,-7.0,-4.0,-43.0
1776885514.9131026,-3.0,-6.0,-35.0
1776885514.9231029,-5.0,0.0,-32.0
1776885514.9331028,-7.0,-3.0,-34.0
1776885514.9431028,-5.0,-1.0,-34.0
1776885514.9531028,-6.0,-1.0,-32.0
1776885514.9631028,-8.0,0.0,-34.0
1776885514.9731028,-10.0,1.0,-38.0
1776885514.9831028,-6.0,5.0,-40.0
1776885514.9931028,-4.0,5.0,-41.0
1776885515.0031028,-4.0,5.0,-45.0
1776885515.0131028,-7.0,5.0,-49.0
1776885515.0231028,-7.0,4.0,-51.0
1776885515.0331028,-6.0,4.0,-53.0
1776885515.0431027,-7.0,4.0,-47.0
1776885515.0531027,-13.0,1.0,-43.0
1776885515.0631027,-12.0,0.0,-47.0
1776885515.0731027,-10.0,0.0,-39.0
1776885515.0831027,-8.0,0.0,-37.0
1776885515.0931027,-6.0,0.0,-36.0
1776885515.1031027,-7.0,2.0,-38.0
1776885515.113103,-7.0,0.0,-36.0
1776885515.123103,-2.0,0.0,-33.0
1776885515.133103,0.0,-2.0,-33.0
1776885515.1431026,1.0,-4.0,-34.0
1776885515.1531026,5.0,-8.0,-34.0
1776885515.1631026,5.0,-12.0,-36.0
1776885515.1731029,1.0,-9.0,-36.0
1776885515.1831028,0.0,-4.0,-41.0
1776885515.1931028,2.0,-3.0,-46.0
1776885515.2031028,-1.0,-2.0,-46.0
1776885515.2131028,-4.0,-3.0,-47.0
1776885515.2231028,-6.0,-7.0,-50.0
1776885515.2331028,-4.0,-4.0,-56.0
1776885515.2431028,0.0,0.0,-50.0
1776885515.2531028,-2.0,-3.0,-48.0
1776885515.2631028,-1.0,-2.0,-47.0
1776885515.2731028,0.0,0.0,-43.0
1776885515.2831028,1.0,-1.0,-40.0
1776885515.2931027,0.0,1.0,-34.0
1776885515.3031027,1.0,-3.0,-35.0
1776885515.3131027,0.0,-4.0,-38.0
1776885515.3231027,-2.0,-2.0,-41.0
1776885515.3331027,-4.0,1.0,-39.0
1776885515.3431027,-6.0,0.0,-35.0
1776885515.3531027,-3.0,0.0,-32.0
1776885515.363103,0.0,0.0,-39.0
1776885515.373103,0.0,0.0,-37.0
1776885515.383103,-2.0,-3.0,-33.0
1776885515.3931026,-1.0,-2.0,-34.0
1776885515.4031026,0.0,0.0,-37.0
1776885515.4131026,-1.0,-1.0,-35.0
1776885515.4231029,-3.0,-1.0,-36.0
1776885515.4331028,-4.0,-5.0,-36.0
1776885515.4431028,0.0,-10.0,-41.0
1776885515.4531028,1.0,-11.0,-42.0
1776885515.4631028,1.0,-11.0,-45.0
1776885515.4731028,4.0,-12.0,-46.0
1776885515.4831028,0.0,-6.0,-48.0
1776885515.4931028,5.0,-5.0,-52.0
1776885515.5031028,6.0,-6.0,-51.0
1776885515.5131028,2.0,-8.0,-46.0
1776885515.5231028,3.0,-7.0,-48.0
1776885515.5331028,1.0,-8.0,-45.0
1776885515.5431027,0.0,-9.0,-49.0
1776885515.5531027,0.0,-10.0,-51.0
1776885515.5631027,-1.0,-7.0,-53.0
1776885515.5731027,1.0,-4.0,-47.0
1776885515.5831027,-2.0,-4.0,-53.0
1776885515.5931027,-1.0,-6.0,-50.0
1776885515.6031027,-1.0,-3.0,-47.0
1776885515.613103,0.0,-4.0,-41.0
1776885515.623103,3.0,-2.0,-39.0
1776885515.633103,3.0,-9.0,-42.0
1776885515.6431026,6.0,-8.0,-37.0
1776885515.6531026,0.0,-8.0,-33.0
1776885515.6631026,-2.0,-8.0,-36.0
1776885515.6731029,0.0,-4.0,-43.0
1776885515.6831028,-2.0,-2.0,-48.0
1776885515.6931028,-4.0,-5.0,-43.0
1776885515.7031028,1.0,-5.0,-40.0
1776885515.7131028,2.0,-3.0,-38.0
1776885515.7231028,1.0,-4.0,-47.0
1776885515.7331028,0.0,-1.0,-49.0
1776885515.7431028,0.0,-4.0,-53.0
1776885515.7531028,-1.0,-3.0,-49.0
1776885515.7631028,-5.0,0.0,-51.0
1776885515.7731028,-8.0,-2.0,-46.0
1776885515.7831028,-7.0,-4.0,-42.0
1776885515.7931027,-5.0,-2.0,-37.0
1776885515.8031027,-5.0,0.0,-42.0
1776885515.8131027,-4.0,0.0,-37.0
1776885515.8231027,-1.0,-3.0,-37.0
1776885515.8331027,3.0,-5.0,-41.0
1776885515.8431027,1.0,-8.0,-36.0
1776885515.8531027,0.0,-12.0,-34.0
1776885515.863103,-1.0,-11.0,-36.0
1776885515.873103,3.0,-9.0,-36.0
1776885515.883103,1.0,-5.0,-38.0
1776885515.8931026,0.0,-7.0,-40.0
1776885515.9031026,0.0,-7.0,-39.0
1776885515.9131026,0.0,-6.0,-33.0
1776885515.9231029,-1.0,-6.0,-35.0
1776885515.9331028,1.0,-7.0,-41.0
1776885515.9431028,-1.0,-3.0,-46.0
1776885515.9531028,-3.0,0.0,-47.0
1776885515.9631028,-2.0,0.0,-42.0
1776885515.9731028,1.0,-4.0,-44.0
1776885515.9831028,-3.0,0.0,-44.0
1776885515.9931028,-4.0,-1.0,-45.0
1776885516.0031028,-5.0,-5.0,-42.0
1776885516.0131028,-3.0,-9.0,-41.0
1776885516.0231028,-8.0,-8.0,-45.0
1776885516.0331028,-8.0,-5.0,-49.0
1776885516.0431027,-3.0,-5.0,-45.0
1776885516.0531027,-2.0,-6.0,-47.0
1776885516.0631027,-2.0,-4.0,-42.0
1776885516.0731027,-3.0,-4.0,-48.0
1776885516.0831027,0.0,-6.0,-53.0
1776885516.0931027,0.0,-7.0,-50.0
1776885516.1031027,-1.0,-7.0,-48.0
1776885516.113103,-1.0,-5.0,-43.0
1776885516.123103,0.0,0.0,-35.0
1776885516.133103,-1.0,-1.0,-35.0
1776885516.1431026,0.0,0.0,-39.0
1776885516.1531026,1.0,1.0,-35.0
1776885516.1631026,6.0,1.0,-38.0
1776885516.1731029,6.0,1.0,-36.0
1776885516.1831028,7.0,4.0,-32.0
1776885516.1931028,4.0,3.0,-33.0
1776885516.2031028,0.0,10.0,-34.0
1776885516.2131028,2.0,10.0,-35.0
1776885516.2231028,9.0,11.0,-40.0
1776885516.2331028,7.0,9.0,-41.0
1776885516.2441027,5.0,6.0,-39.0
1776885516.2541027,4.0,4.0,-37.0
1776885516.2641027,1.0,1.0,-37.0
1776885516.2741027,0.0,1.0,-39.0
1776885516.284103,2.0,0.0,-37.0
1776885516.294103,0.0,6.0,-35.0
1776885516.304103,2.0,4.0,-30.0
1776885516.3141026,1.0,0.0,-38.0
1776885516.3241026,1.0,0.0,-40.0
1776885516.3341026,1.0,-1.0,-41.0
1776885516.3441026,3.0,-4.0,-48.0
1776885516.3541028,3.0,-3.0,-51.0
1776885516.3641028,6.0,-1.0,-51.0
1776885516.3741028,7.0,-2.0,-45.0
1776885516.3841028,7.0,-3.0,-39.0
1776885516.3941028,3.0,-4.0,-44.0
1776885516.4041028,4.0,-6.0,-40.0
1776885516.4141028,2.0,-4.0,-39.0
1776885516.4241028,4.0,-4.0,-36.0
1776885516.4341028,4.0,-3.0,-32.0
1776885516.4441028,4.0,-4.0,-38.0
1776885516.4541028,0.0,-8.0,-41.0
1776885516.4641027,0.0,-8.0,-44.0
1776885516.4741027,0.0,-9.0,-49.0
1776885516.4841027,2.0,-6.0,-50.0
1776885516.4941027,5.0,-8.0,-55.0
1776885516.5041027,0.0,-8.0,-46.0
1776885516.5141027,-1.0,-5.0,-38.0
1776885516.5241027,-3.0,-3.0,-37.0
1776885516.534103,-2.0,2.0,-42.0
1776885516.544103,-3.0,2.0,-39.0
1776885516.554103,-2.0,0.0,-38.0
1776885516.5641026,-1.0,1.0,-35.0
1776885516.5741026,1.0,0.0,-35.0
1776885516.5841026,2.0,-2.0,-38.0
1776885516.5941026,1.0,-1.0,-38.0
1776885516.6041028,-1.0,-3.0,-43.0
1776885516.6141028,-4.0,-3.0,-42.0
1776885516.6241028,-7.0,-2.0,-40.0
1776885516.6341028,-10.0,-1.0,-39.0
1776885516.6441028,-4.0,-6.0,-40.0
1776885516.6541028,-3.0,-8.0,-38.0
1776885516.6641028,-5.0,-9.0,-37.0
1776885516.6741028,-5.0,-6.0,-39.0
1776885516.6841028,-6.0,-4.0,-42.0
1776885516.6941028,-5.0,-7.0,-39.0
1776885516.7041028,-2.0,-10.0,-45.0
1776885516.7141027,-3.0,-7.0,-45.0
1776885516.7241027,-4.0,-3.0,-42.0
1776885516.7341027,-4.0,-2.0,-43.0
1776885516.7441027,-5.0,-1.0,-50.0
1776885516.7541027,1.0,0.0,-48.0
1776885516.7641027,4.0,-6.0,-43.0
1776885516.7741027,4.0,-9.0,-40.0
1776885516.784103,6.0,-9.0,-35.0
1776885516.794103,4.0,-8.0,-41.0
