time,x,y,z
1776885516.804103,5.0,-4.0,-41.0
1776885516.8141026,7.0,0.0,-43.0
1776885516.8241026,7.0,2.0,-52.0
1776885516.8341026,8.0,-3.0,-49.0
1776885516.8441026,10.0,-2.0,-41.0
1776885516.8541028,12.0,-5.0,-44.0
1776885516.8641028,14.0,-3.0,-53.0
1776885516.8741028,10.0,-4.0,-53.0
1776885516.8841028,8.0,-5.0,-52.0
1776885516.8941028,5.0,-5.0,-42.0
1776885516.9041028,2.0,-2.0,-37.0
1776885516.9141028,0.0,-7.0,-34.0
1776885516.9241028,-1.0,-10.0,-42.0
1776885516.9341028,1.0,-12.0,-42.0
1776885516.9441028,-2.0,-11.0,-36.0
1776885516.9541028,-1.0,-8.0,-40.0
1776885516.9641027,0.0,-4.0,-39.0
1776885516.9741027,1.0,-2.0,-43.0
1776885516.9841027,0.0,0.0,-46.0
1776885516.9941027,-3.0,2.0,-52.0
1776885517.0041027,-5.0,3.0,-50.0
1776885517.0141027,-7.0,4.0,-42.0
1776885517.0241027,-7.0,2.0,-44.0
1776885517.034103,-5.0,3.0,-47.0
1776885517.044103,-1.0,2.0,-47.0
1776885517.054103,-3.0,1.0,-50.0
1776885517.0641026,-3.0,0.0,-58.0
1776885517.0741026,-3.0,0.0,-54.0
1776885517.0841026,-2.0,-1.0,-52.0
1776885517.0941026,-2.0,-4.0,-46.0
1776885517.1041028,-1.0,-8.0,-44.0
1776885517.1141028,1.0,-8.0,-44.0
1776885517.1241028,2.0,-5.0,-40.0
1776885517.1341028,2.0,-5.0,-40.0
1776885517.1441028,1.0,-5.0,-36.0
1776885517.1541028,-3.0,-2.0,-29.0
1776885517.1641028,-4.0,-1.0,-29.0
1776885517.1741028,-2.0,-2.0,-34.0
1776885517.1841028,-2.0,-1.0,-35.0
1776885517.1941028,-4.0,0.0,-40.0
1776885517.2041028,-4.0,1.0,-39.0
1776885517.2141027,-4.0,-2.0,-34.0
1776885517.2241027,-1.0,0.0,-36.0
1776885517.2341027,2.0,2.0,-35.0
1776885517.2441027,4.0,1.0,-38.0
1776885517.2541027,4.0,3.0,-42.0
1776885517.2641027,1.0,2.0,-39.0
1776885517.2741027,2.0,2.0,-43.0
1776885517.284103,0.0,1.0,-51.0
1776885517.294103,-1.0,5.0,-51.0
1776885517.304103,-1.0,4.0,-59.0
1776885517.3141026,-4.0,4.0,-56.0
1776885517.3241026,3.0,5.0,-45.0
1776885517.3341026,3.0,3.0,-49.0
1776885517.3441026,0.0,2.0,-50.0
1776885517.3541028,0.0,0.0,-42.0
1776885517.3641028,2.0,0.0,-38.0
1776885517.3741028,6.0,-2.0,-42.0
1776885517.3841028,6.0,-2.0,-43.0
1776885517.3941028,0.0,0.0,-40.0
1776885517.4041028,2.0,-1.0,-42.0
1776885517.4141028,0.0,-2.0,-49.0
1776885517.4241028,1.0,-4.0,-47.0
1776885517.4341028,0.0,-5.0,-54.0
1776885517.4441028,2.0,-5.0,-55.0
1776885517.4541028,0.0,-6.0,-56.0
1776885517.4641027,0.0,-2.0,-56.0
1776885517.4741027,3.0,-4.0,-61.0
1776885517.4841027,0.0,-3.0,-53.0
1776885517.4941027,-1.0,1.0,-44.0
1776885517.5051026,-3.0,-3.0,-41.0
1776885517.5141027,-3.0,-3.0,-50.0
1776885517.5241027,-6.0,-3.0,-53.0
1776885517.534103,-3.0,-4.0,-49.0
1776885517.544103,-7.0,-2.0,-47.0
1776885517.554103,-6.0,1.0,-39.0
1776885517.5641026,-3.0,3.0,-40.0
1776885517.5741026,-3.0,0.0,-38.0
1776885517.5841026,-4.0,0.0,-42.0
1776885517.5941026,-1.0,-2.0,-45.0
1776885517.6041028,-2.0,-3.0,-44.0
1776885517.6141028,-7.0,-4.0,-38.0
1776885517.6241028,-4.0,0.0,-43.0
1776885517.6341028,-3.0,-3.0,-41.0
1776885517.6441028,-2.0,1.0,-39.0
1776885517.6541028,-2.0,1.0,-46.0
1776885517.6641028,-2.0,-1.0,-44.0
1776885517.6741028,-3.0,0.0,-41.0
1776885517.6841028,0.0,3.0,-38.0
1776885517.6941028,6.0,1.0,-43.0
1776885517.7041028,8.0,1.0,-45.0
1776885517.7141027,10.0,0.0,-41.0
1776885517.7241027,9.0,0.0,-33.0
1776885517.7341027,9.0,1.0,-36.0
1776885517.7441027,7.0,-2.0,-41.0
1776885517.7541027,4.0,0.0,-38.0
1776885517.7641027,2.0,2.0,-37.0
1776885517.7741027,6.0,-1.0,-43.0
1776885517.784103,5.0,-3.0,-48.0
1776885517.794103,5.0,0.0,-46.0
1776885517.804103,4.0,2.0,-46.0
1776885517.8141026,2.0,-1.0,-41.0
1776885517.8241026,0.0,1.0,-43.0
1776885517.8341026,1.0,3.0,-43.0
1776885517.8441026,-3.0,3.0,-44.0
1776885517.8541028,-5.0,1.0,-40.0
1776885517.8641028,-5.0,-2.0,-40.0
1776885517.8741028,-2.0,-5.0,-40.0
1776885517.8841028,-6.0,-3.0,-39.0
1776885517.8941028,-4.0,-2.0,-43.0
1776885517.9041028,-1.0,0.0,-41.0
1776885517.9141028,0.0,-1.0,-43.0
1776885517.9241028,1.0,-1.0,-40.0
1776885517.9341028,0.0,-5.0,-41.0
1776885517.9441028,3.0,-7.0,-40.0
1776885517.9541028,5.0,-9.0,-39.0
1776885517.9641027,0.0,-11.0,-35.0
1776885517.9741027,0.0,-9.0,-36.0
1776885517.9841027,1.0,-8.0,-38.0
1776885517.9941027,3.0,-5.0,-32.0
1776885518.0041027,5.0,-3.0,-34.0
1776885518.0141027,7.0,0.0,-37.0
1776885518.0241027,5.0,0.0,-45.0
1776885518.034103,3.0,-1.0,-45.0
1776885518.044103,1.0,-5.0,-42.0
1776885518.054103,4.0,-4.0,-47.0
1776885518.0641026,6.0,-3.0,-44.0
1776885518.0741026,8.0,-4.0,-49.0
1776885518.0841026,7.0,-2.0,-50.0
1776885518.0941026,1.0,-3.0,-52.0
1776885518.1041028,3.0,0.0,-47.0
1776885518.1141028,2.0,-2.0,-44.0
1776885518.1241028,2.0,-1.0,-43.0
1776885518.1341028,4.0,0.0,-47.0
1776885518.1441028,4.0,-1.0,-43.0
1776885518.1541028,1.0,-4.0,-42.0
1776885518.1641028,1.0,-1.0,-36.0
1776885518.1741028,2.0,-3.0,-33.0
1776885518.1841028,4.0,-1.0,-34.0
1776885518.1941028,-1.0,0.0,-30.0
1776885518.2041028,0.0,4.0,-35.0
1776885518.2141027,2.0,0.0,-35.0
1776885518.2241027,4.0,3.0,-37.0
1776885518.2341027,5.0,0.0,-38.0
1776885518.2451026,2.0,0.0,-41.0
1776885518.2551026,3.0,-4.0,-39.0
1776885518.2651026,4.0,-5.0,-42.0
1776885518.2751029,7.0,-6.0,-43.0
1776885518.2851028,11.0,-4.0,-35.0
1776885518.2951028,7.0,-3.0,-32.0
1776885518.3051028,5.0,-6.0,-29.0
1776885518.3151028,3.0,-6.0,-35.0
1776885518.3251028,0.0,-4.0,-39.0
1776885518.3351028,1.0,-6.0,-45.0
1776885518.3451028,0.0,-5.0,-45.0
1776885518.3551028,2.0,-2.0,-50.0
1776885518.3651028,2.0,-2.0,-54.0
1776885518.3751028,2.0,0.0,-57.0
1776885518.3851027,1.0,0.0,-56.0
1776885518.3951027,0.0,1.0,-51.0
1776885518.4051027,2.0,0.0,-50.0
1776885518.4151027,0.0,0.0,-55.0
1776885518.4251027,-3.0,0.0,-60.0
1776885518.4351027,-1.0,1.0,-60.0
1776885518.4451027,5.0,0.0,-55.0
1776885518.4551027,8.0,-8.0,-49.0
1776885518.465103,10.0,-6.0,-46.0
1776885518.475103,6.0,-6.0,-48.0
1776885518.485103,5.0,-3.0,-51.0
1776885518.4951026,7.0,-2.0,-52.0
1776885518.5051026,2.0,0.0,-51.0
1776885518.5151026,1.0,-3.0,-52.0
1776885518.5251029,2.0,0.0,-52.0
1776885518.5351028,5.0,1.0,-49.0
1776885518.5451028,5.0,3.0,-54.0
1776885518.5551028,4.0,5.0,-52.0
1776885518.5651028,7.0,3.0,-51.0
1776885518.5751028,4.0,0.0,-48.0
1776885518.5851028,2.0,-1.0,-44.0
1776885518.5951028,0.0,0.0,-44.0
1776885518.6051028,1.0,3.0,-46.0
1776885518.6151028,0.0,3.0,-40.0
1776885518.6251028,0.0,0.0,-41.0
1776885518.6351027,0.0,0.0,-41.0
1776885518.6451027,0.0,-1.0,-41.0
1776885518.6551027,2.0,-4.0,-39.0
1776885518.6651027,-4.0,0.0,-42.0
1776885518.6751027,-5.0,-1.0,-40.0
1776885518.6851027,-4.0,-3.0,-36.0
1776885518.6951027,-1.0,-3.0,-38.0
1776885518.7051027,2.0,-3.0,-34.0
1776885518.715103,0.0,0.0,-35.0
1776885518.725103,-3.0,-1.0,-36.0
1776885518.735103,-5.0,5.0,-32.0
1776885518.7451026,-6.0,6.0,-34.0
1776885518.7551026,-10.0,4.0,-48.0
1776885518.7651026,-9.0,0.0,-51.0
1776885518.7751029,-6.0,0.0,-46.0
1776885518.7851028,-6.0,-1.0,-39.0
1776885518.7951028,-9.0,-4.0,-35.0
1776885518.8051028,-5.0,-7.0,-33.0
1776885518.8151028,-7.0,-8.0,-44.0
1776885518.8251028,-7.0,-8.0,-45.0
1776885518.8351028,-4.0,-6.0,-43.0
1776885518.8451028,0.0,-6.0,-44.0
1776885518.8551028,2.0,-5.0,-44.0
1776885518.8651028,7.0,-4.0,-46.0
1776885518.8751028,9.0,-1.0,-37.0
1776885518.8851027,6.0,0.0,-35.0
1776885518.8951027,1.0,0.0,-37.0
1776885518.9051027,1.0,-1.0,-36.0
1776885518.9151027,0.0,-3.0,-37.0
1776885518.9251027,-2.0,-1.0,-46.0
1776885518.9351027,-2.0,-1.0,-46.0
1776885518.9451027,-2.0,-3.0,-41.0
1776885518.9551027,-1.0,-4.0,-39.0
1776885518.965103,0.0,-4.0,-39.0
1776885518.975103,0.0,-3.0,-38.0
1776885518.985103,-2.0,0.0,-40.0
1776885518.9951026,-7.0,-4.0,-37.0
1776885519.0051026,-5.0,-6.0,-35.0
1776885519.0151026,-5.0,-4.0,-35.0
1776885519.0251029,-3.0,-5.0,-44.0
1776885519.0351028,-3.0,-5.0,-43.0
1776885519.0451028,-3.0,-5.0,-45.0
1776885519.0551028,-2.0,-1.0,-44.0
1776885519.0651028,1.0,-1.0,-42.0
1776885519.0751028,-1.0,-1.0,-52.0
1776885519.0851028,-1.0,-5.0,-54.0
1776885519.0951028,-2.0,-5.0,-51.0
1776885519.1051028,-3.0,-2.0,-50.0
1776885519.1151028,-1.0,-6.0,-46.0
1776885519.1251028,3.0,-3.0,-51.0
1776885519.1351027,4.0,-1.0,-47.0
1776885519.1451027,7.0,-3.0,-45.0
1776885519.1551027,7.0,-4.0,-42.0
1776885519.1651027,8.0,-3.0,-43.0
1776885519.1751027,6.0,-5.0,-42.0
1776885519.1851027,0.0,-8.0,-45.0
1776885519.1951027,-3.0,-9.0,-54.0
1776885519.2051027,-3.0,-7.0,-52.0
1776885519.215103,1.0,-5.0,-54.0
1776885519.225103,0.0,-4.0,-49.0
1776885519.235103,3.0,0.0,-43.0
1776885519.2451026,4.0,3.0,-49.0
1776885519.2551026,2.0,4.0,-47.0
1776885519.2651026,0.0,7.0,-45.0
1776885519.2751029,0.0,7.0,-39.0
1776885519.2851028,4.0,7.0,-40.0
1776885519.2951028,5.0,5.0,-42.0
1776885519.3051028,4.0,3.0,-36.0
1776885519.3151028,5.0,1.0,-42.0
1776885519.3251028,7.0,1.0,-41.0
1776885519.3351028,6.0,0.0,-46.0
1776885519.3451028,-5.0,-1.0,-49.0
1776885519.3551028,0.0,1.0,-50.0
1776885519.3651028,3.0,4.0,-47.0
1776885519.3751028,0.0,-4.0,-48.0
1776885519.3851027,0.0,-5.0,-47.0
1776885519.3951027,0.0,-4.0,-42.0
1776885519.4051027,1.0,-5.0,-42.0
1776885519.4151027,-5.0,-3.0,-43.0
1776885519.4251027,-1.0,-5.0,-41.0
1776885519.4351027,2.0,-2.0,-42.0
1776885519.4451027,0.0,-2.0,-44.0
1776885519.4551027,-2.0,-2.0,-46.0
1776885519.465103,-2.0,-3.0,-45.0
1776885519.475103,-2.0,-3.0,-39.0
1776885519.485103,-4.0,-1.0,-39.0
1776885519.4951026,-3.0,-1.0,-49.0
1776885519.5051026,-1.0,0.0,-46.0
1776885519.5151026,1.0,2.0,-44.0
1776885519.5251029,2.0,3.0,-51.0
1776885519.5351028,0.0,4.0,-59.0
1776885519.5451028,1.0,4.0,-55.0
1776885519.5551028,3.0,0.0,-50.0
1776885519.5651028,2.0,0.0,-42.0
1776885519.5751028,-1.0,0.0,-46.0
1776885519.5851028,-5.0,1.0,-46.0
1776885519.5951028,0.0,5.0,-52.0
1776885519.6051028,1.0,4.0,-50.0
1776885519.6151028,0.0,3.0,-48.0
1776885519.6251028,4.0,5.0,-50.0
1776885519.6351027,4.0,7.0,-49.0
1776885519.6451027,5.0,7.0,-47.0
1776885519.6551027,6.0,5.0,-47.0
1776885519.6651027,1.0,4.0,-52.0
1776885519.6751027,0.0,1.0,-42.0
1776885519.6851027,-2.0,4.0,-36.0
1776885519.6951027,-1.0,3.0,-35.0
1776885519.7051027,6.0,0.0,-39.0
1776885519.715103,4.0,-3.0,-40.0
1776885519.725103,4.0,-3.0,-41.0
1776885519.735103,8.0,-6.0,-42.0
1776885519.7451026,4.0,-8.0,-41.0
1776885519.7551026,2.0,-8.0,-31.0
1776885519.7651026,0.0,-7.0,-23.0
1776885519.7751029,0.0,-7.0,-26.0
1776885519.7851028,0.0,-5.0,-32.0
1776885519.7951028,0.0,-10.0,-39.0
1776885519.8051028,0.0,-7.0,-39.0
1776885519.8151028,-1.0,-6.0,-35.0
1776885519.8251028,0.0,-7.0,-37.0
1776885519.8351028,-1.0,-5.0,-37.0
1776885519.8451028,-1.0,-6.0,-39.0
1776885519.8551028,2.0,-9.0,-40.0
1776885519.8651028,1.0,-9.0,-38.0
1776885519.8751028,-2.0,-9.0,-39.0
1776885519.8851027,0.0,-6.0,-45.0
1776885519.8951027,3.0,0.0,-50.0
1776885519.9051027,4.0,2.0,-47.0
1776885519.9151027,1.0,3.0,-49.0
1776885519.9251027,-2.0,1.0,-52.0
1776885519.9351027,-2.0,1.0,-52.0
1776885519.9451027,-2.0,2.0,-50.0
1776885519.9551027,0.0,-2.0,-50.0
1776885519.965103,-1.0,-3.0,-49.0
1776885519.975103,-4.0,-3.0,-50.0
1776885519.985103,0.0,-3.0,-50.0
1776885519.9951026,-1.0,-1.0,-49.0
1776885520.0051026,0.0,-6.0,-48.0
1776885520.0151026,0.0,-5.0,-49.0
1776885520.0251029,3.0,-1.0,-50.0
1776885520.0351028,4.0,1.0,-44.0
1776885520.0451028,3.0,-2.0,-50.0
1776885520.0551028,1.0,1.0,-47.0
1776885520.0651028,-3.0,1.0,-42.0
1776885520.0751028,-4.0,0.0,-44.0
1776885520.0851028,-6.0,4.0,-42.0
1776885520.0951028,-2.0,2.0,-37.0
1776885520.1051028,-5.0,3.0,-38.0
1776885520.1151028,-7.0,2.0,-35.0
1776885520.1251028,-1.0,3.0,-42.0
1776885520.1351027,0.0,6.0,-43.0
1776885520.1451027,-4.0,3.0,-40.0
1776885520.1551027,-1.0,2.0,-38.0
1776885520.1651027,-3.0,1.0,-46.0
1776885520.1751027,-2.0,2.0,-43.0
1776885520.1851027,-3.0,2.0,-44.0
1776885520.1951027,-7.0,0.0,-49.0
1776885520.2061028,-4.0,-4.0,-52.0
1776885520.2161028,-5.0,-5.0,-51.0
1776885520.2261028,-6.0,-7.0,-55.0
1776885520.2361028,-2.0,-6.0,-58.0
1776885520.2461028,0.0,-4.0,-56.0
1776885520.2561028,-3.0,-1.0,-50.0
1776885520.2661028,-2.0,0.0,-48.0
1776885520.2761028,-4.0,-4.0,-48.0
1776885520.2861028,-2.0,-9.0,-46.0
1776885520.2961028,0.0,-7.0,-43.0
1776885520.3061028,-2.0,-9.0,-46.0
1776885520.3161027,-2.0,-10.0,-44.0
1776885520.3261027,-3.0,-7.0,-47.0
1776885520.3361027,1.0,-8.0,-49.0
1776885520.3461027,0.0,-5.0,-54.0
1776885520.3561027,3.0,-3.0,-50.0
1776885520.3661027,3.0,-9.0,-42.0
1776885520.3761027,3.0,-6.0,-41.0
1776885520.386103,1.0,-6.0,-42.0
1776885520.396103,4.0,0.0,-36.0
1776885520.406103,5.0,-1.0,-35.0
1776885520.4161026,5.0,1.0,-46.0
1776885520.4261026,6.0,6.0,-52.0
1776885520.4361026,7.0,7.0,-55.0
1776885520.4461029,4.0,4.0,-56.0
1776885520.4561028,5.0,2.0,-58.0
1776885520.4661028,2.0,0.0,-58.0
1776885520.4761028,5.0,2.0,-56.0
1776885520.4861028,7.0,0.0,-52.0
1776885520.4961028,9.0,1.0,-54.0
1776885520.5061028,9.0,2.0,-46.0
1776885520.5161028,3.0,1.0,-45.0
1776885520.5261028,-1.0,2.0,-43.0
1776885520.5361028,-6.0,1.0,-46.0
1776885520.5461028,-4.0,3.0,-42.0
1776885520.5561028,-7.0,3.0,-39.0
1776885520.5661027,-9.0,0.0,-45.0
1776885520.5761027,-7.0,-3.0,-48.0
1776885520.5861027,-5.0,-3.0,-40.0
1776885520.5961027,-3.0,-7.0,-45.0
1776885520.6061027,-2.0,-2.0,-45.0
1776885520.6161027,-3.0,0.0,-50.0
1776885520.6261027,-6.0,-6.0,-45.0
1776885520.636103,-6.0,-4.0,-44.0
1776885520.646103,0.0,-9.0,-44.0
1776885520.656103,2.0,-6.0,-45.0
1776885520.6661026,0.0,-6.0,-48.0
1776885520.6761026,0.0,-8.0,-41.0
1776885520.6861026,2.0,-3.0,-36.0
1776885520.6961029,4.0,0.0,-42.0
1776885520.7061028,5.0,-2.0,-44.0
1776885520.7161028,5.0,-3.0,-43.0
1776885520.7261028,2.0,-6.0,-42.0
1776885520.7361028,1.0,-2.0,-40.0
1776885520.7461028,6.0,-1.0,-34.0
1776885520.7561028,8.0,-4.0,-38.0
1776885520.7661028,6.0,0.0,-35.0
1776885520.7761028,1.0,1.0,-29.0
1776885520.7861028,-4.0,4.0,-30.0
1776885520.7961028,-7.0,0.0,-34.0
1776885520.8061028,-4.0,0.0,-35.0
1776885520.8161027,-5.0,0.0,-30.0
1776885520.8261027,-9.0,1.0,-29.0
1776885520.8361027,-8.0,3.0,-28.0
1776885520.8461027,-8.0,1.0,-28.0
1776885520.8561027,-14.0,-1.0,-29.0
1776885520.8661027,-12.0,-1.0,-40.0
1776885520.8761027,-13.0,-3.0,-47.0
1776885520.886103,-13.0,-4.0,-43.0
1776885520.896103,-7.0,-4.0,-41.0
1776885520.906103,-4.0,-1.0,-40.0
1776885520.9161026,-3.0,-1.0,-43.0
1776885520.9261026,-6.0,-2.0,-40.0
1776885520.9361026,-3.0,-2.0,-41.0
1776885520.9461029,-6.0,-3.0,-43.0
1776885520.9561028,-4.0,-2.0,-45.0
1776885520.9661028,0.0,0.0,-43.0
1776885520.9761028,2.0,1.0,-42.0
1776885520.9861028,0.0,0.0,-45.0
1776885520.9961028,1.0,0.0,-46.0
1776885521.0061028,7.0,1.0,-51.0
1776885521.0161028,9.0,1.0,-51.0
1776885521.0261028,7.0,1.0,-50.0
1776885521.0361028,2.0,0.0,-50.0
1776885521.0461028,3.0,-5.0,-50.0
1776885521.0561028,3.0,-8.0,-48.0
1776885521.0661027,3.0,-6.0,-44.0
1776885521.0761027,0.0,-2.0,-44.0
1776885521.0861027,1.0,0.0,-45.0
1776885521.0961027,1.0,1.0,-45.0
1776885521.1061027,0.0,0.0,-42.0
1776885521.1161027,1.0,-1.0,-42.0
1776885521.1261027,1.0,-4.0,-44.0
1776885521.136103,0.0,-4.0,-46.0
1776885521.146103,0.0,0.0,-48.0
1776885521.156103,3.0,0.0,-43.0
1776885521.1661026,1.0,3.0,-42.0
1776885521.1761026,3.0,6.0,-43.0
1776885521.1861026,1.0,6.0,-48.0
1776885521.1961029,2.0,3.0,-52.0
1776885521.2061028,0.0,0.0,-53.0
1776885521.2161028,1.0,-3.0,-53.0
1776885521.2261028,4.0,-3.0,-58.0
1776885521.2361028,5.0,3.0,-52.0
1776885521.2461028,2.0,6.0,-48.0
1776885521.2561028,4.0,3.0,-49.0
1776885521.2661028,7.0,4.0,-43.0
1776885521.2761028,4.0,3.0,-45.0
1776885521.2861028,3.0,1.0,-47.0
1776885521.2961028,0.0,0.0,-50.0
1776885521.3061028,-1.0,3.0,-48.0
1776885521.3161027,-1.0,1.0,-47.0
1776885521.3261027,-6.0,-2.0,-43.0
1776885521.3361027,-6.0,-3.0,-43.0
1776885521.3461027,-6.0,-5.0,-39.0
1776885521.3561027,-6.0,-1.0,-38.0
1776885521.3661027,-1.0,0.0,-38.0
1776885521.3761027,-2.0,-8.0,-43.0
1776885521.386103,-4.0,-2.0,-42.0
1776885521.396103,-3.0,-3.0,-42.0
1776885521.406103,-3.0,-5.0,-41.0
1776885521.4161026,-3.0,-6.0,-43.0
1776885521.4261026,-1.0,-3.0,-42.0
1776885521.4361026,0.0,-2.0,-38.0
1776885521.4461029,3.0,-2.0,-38.0
1776885521.4561028,5.0,-2.0,-34.0
1776885521.4661028,7.0,-1.0,-36.0
1776885521.4761028,8.0,-3.0,-39.0
1776885521.4861028,5.0,-3.0,-41.0
1776885521.4961028,11.0,-2.0,-46.0
1776885521.5061028,10.0,-2.0,-51.0
1776885521.5161028,5.0,-1.0,-44.0
1776885521.5261028,5.0,0.0,-39.0
1776885521.5361028,6.0,3.0,-36.0
1776885521.5461028,10.0,4.0,-35.0
1776885521.5561028,8.0,3.0,-36.0
1776885521.5661027,13.0,0.0,-35.0
1776885521.5761027,11.0,0.0,-37.0
1776885521.5861027,6.0,-1.0,-35.0
1776885521.5961027,8.0,-3.0,-40.0
1776885521.6061027,6.0,-5.0,-48.0
1776885521.6161027,3.0,1.0,-49.0
1776885521.6261027,3.0,1.0,-50.0
1776885521.636103,0.0,2.0,-52.0
1776885521.646103,-5.0,3.0,-50.0
1776885521.656103,-4.0,4.0,-49.0
1776885521.6661026,-2.0,9.0,-35.0
1776885521.6761026,-1.0,5.0,-36.0
1776885521.6861026,0.0,6.0,-35.0
1776885521.6961029,1.0,7.0,-34.0
1776885521.7061028,1.0,5.0,-44.0
1776885521.7161028,2.0,-3.0,-47.0
1776885521.7261028,1.0,-2.0,-50.0
1776885521.7361028,2.0,1.0,-45.0
1776885521.7461028,7.0,0.0,-45.0
1776885521.7561028,10.0,2.0,-47.0
1776885521.7661028,11.0,3.0,-47.0
1776885521.7761028,7.0,4.0,-39.0
1776885521.7861028,5.0,7.0,-37.0
1776885521.7961028,1.0,4.0,-42.0
1776885521.8061028,0.0,1.0,-38.0
1776885521.8161027,4.0,-4.0,-39.0
1776885521.8261027,2.0,-1.0,-40.0
1776885521.8361027,4.0,-2.0,-31.0
1776885521.8461027,11.0,2.0,-27.0
1776885521.8561027,9.0,3.0,-32.0
1776885521.8661027,3.0,0.0,-41.0
1776885521.8761027,0.0,-3.0,-38.0
1776885521.886103,4.0,-3.0,-38.0
1776885521.896103,3.0,-1.0,-29.0
1776885521.906103,-3.0,1.0,-29.0
1776885521.9161026,-6.0,3.0,-32.0
1776885521.9261026,-6.0,2.0,-34.0
1776885521.9361026,-3.0,-1.0,-35.0
1776885521.9461029,4.0,-1.0,-42.0
1776885521.9561028,6.0,-4.0,-42.0
1776885521.9661028,6.0,-5.0,-43.0
1776885521.9761028,5.0,0.0,-47.0
1776885521.9861028,4.0,-3.0,-46.0
1776885521.9961028,3.0,-2.0,-36.0
1776885522.0061028,1.0,0.0,-37.0
1776885522.0161028,3.0,0.0,-43.0
1776885522.0261028,1.0,0.0,-45.0
1776885522.0361028,0.0,1.0,-44.0
1776885522.0461028,-4.0,0.0,-41.0
1776885522.0561028,-1.0,0.0,-45.0
1776885522.0661027,2.0,0.0,-50.0
1776885522.0761027,1.0,3.0,-48.0
1776885522.0861027,-3.0,5.0,-42.0
1776885522.0961027,-1.0,5.0,-45.0
1776885522.1061027,-1.0,10.0,-46.0
1776885522.1161027,-5.0,9.0,-47.0
1776885522.1261027,-2.0,5.0,-51.0
1776885522.136103,0.0,6.0,-51.0
1776885522.146103,2.0,1.0,-56.0
1776885522.156103,0.0,1.0,-57.0
1776885522.1661026,0.0,-1.0,-60.0
1776885522.1761026,2.0,-1.0,-54.0
1776885522.1871028,2.0,-2.0,-51.0
1776885522.1971028,0.0,0.0,-48.0
1776885522.2061028,0.0,3.0,-49.0
1776885522.2171028,2.0,3.0,-47.0
1776885522.2271028,-3.0,1.0,-41.0
1776885522.2371027,-1.0,-1.0,-40.0
1776885522.2471027,0.0,0.0,-44.0
1776885522.2571027,0.0,3.0,-50.0
1776885522.2671027,0.0,4.0,-54.0
1776885522.2771027,-2.0,3.0,-52.0
1776885522.2871027,-2.0,1.0,-56.0
1776885522.2971027,-5.0,0.0,-55.0
1776885522.307103,-3.0,0.0,-48.0
1776885522.3181028,0.0,-2.0,-53.0
1776885522.327103,0.0,0.0,-57.0
1776885522.337103,1.0,0.0,-59.0
1776885522.3471026,0.0,5.0,-60.0
1776885522.3571026,3.0,2.0,-53.0
1776885522.3671026,-6.0,0.0,-51.0
1776885522.3771029,-5.0,2.0,-54.0
1776885522.3871028,-3.0,4.0,-56.0
1776885522.3971028,-5.0,5.0,-59.0
1776885522.4071028,-4.0,7.0,-55.0
1776885522.4171028,-3.0,4.0,-52.0
1776885522.4271028,-2.0,3.0,-52.0
1776885522.4371028,-2.0,2.0,-44.0
1776885522.4471028,-8.0,1.0,-45.0
1776885522.4571028,-9.0,3.0,-43.0
1776885522.4671028,-5.0,3.0,-42.0
1776885522.4771028,-2.0,3.0,-45.0
1776885522.4871027,-1.0,2.0,-39.0
1776885522.4971027,3.0,2.0,-32.0
1776885522.5071027,0.0,3.0,-36.0
1776885522.5171027,-2.0,2.0,-33.0
1776885522.5271027,-2.0,-2.0,-36.0
1776885522.5371027,-2.0,-7.0,-31.0
1776885522.5471027,-2.0,-9.0,-31.0
1776885522.557103,0.0,-9.0,-34.0
1776885522.567103,2.0,-12.0,-36.0
1776885522.577103,4.0,-12.0,-37.0
1776885522.587103,0.0,-13.0,-43.0
1776885522.5971026,-2.0,-10.0,-41.0
1776885522.6071026,0.0,-13.0,-41.0
1776885522.6171026,4.0,-12.0,-43.0
1776885522.6271029,6.0,-6.0,-40.0
